0,9123,163949,547,5
1,9121,162672,611,3
2,9120,162542,611,5
3,9119,162376,73,4.5
4,9118,161944,287,5
5,9117,161918,624,1.5
6,9116,161830,624,1
7,9115,161594,73,3
8,9112,161155,15,0.5
9,9111,161084,547,2.5
10,9109,160718,547,4
11,9108,160656,547,3.5
12,9107,160590,56,5
13,9106,160567,15,4
14,9105,160565,15,2
15,9104,160563,15,1
16,9104,160563,287,4
17,9103,160440,624,1.5
18,9102,160438,62,4
19,9102,160438,287,4.5
20,9101,160271,15,2.5
21,9100,160080,15,1
22,9099,159972,15,0.5
23,9098,159858,15,4
24,9098,159858,73,3.5
25,9097,159755,15,1
26,9096,159690,15,2
27,9095,159462,73,3
28,9094,159093,15,1
29,9094,159093,277,3
30,9093,158956,298,4
31,9091,158528,15,3.5
32,9090,158314,655,4.5
33,9089,158238,15,3.5
34,9089,158238,73,4
35,9088,157667,15,1.5
36,9087,157407,624,1.5
37,9086,157296,15,2
38,9086,157296,287,5
39,9086,157296,547,3
40,9085,157200,15,1.5
41,9084,156726,73,3.5
42,9083,156609,15,3.5
43,9083,156609,56,4
44,9082,156607,15,0.5
45,9082,156607,72,2
46,9081,156387,547,4
47,9080,156025,98,5
48,9079,155820,15,1
49,9078,155611,648,4
50,9077,155392,56,4
51,9075,153584,450,5
52,9074,152844,73,4
53,9073,152173,262,3
54,9072,152091,73,3
55,9071,152081,15,3
56,9071,152081,40,4
57,9071,152081,56,4
58,9071,152081,250,5
59,9071,152081,287,5
60,9071,152081,402,4.5
61,9071,152081,438,4
62,9071,152081,457,1.5
63,9071,152081,615,5
64,9070,152079,15,1.5
65,9069,152077,15,2
66,9069,152077,40,5
67,9069,152077,73,3.5
68,9069,152077,270,4.5
69,9069,152077,547,3.5
70,9068,152057,15,0.5
71,9067,152025,457,2.5
72,9066,152017,287,5
73,9065,151639,262,2.5
74,9064,151307,547,4.5
75,9063,150856,547,5
76,9062,150548,250,4.5
77,9062,150548,277,4
78,9062,150548,611,4
79,9061,150401,624,3
80,9060,149830,98,3
81,9059,149612,624,2
82,9058,149606,611,4.5
83,9057,149590,624,2.5
84,9056,149572,270,3
85,9055,149532,324,3
86,9054,149406,15,4
87,9054,149406,277,4
88,9054,149406,287,5
89,9053,149354,15,3.5
90,9053,149354,270,3.5
91,9053,149354,547,3.5
92,9052,149352,15,3
93,9052,149352,277,3
94,9051,148956,238,4
95,9050,148888,98,3
96,9049,148881,56,5
97,9048,148652,402,2.5
98,9047,148626,15,3.5
99,9047,148626,56,2
100,9047,148626,73,3.5
101,9047,148626,238,3
102,9047,148626,277,3.5
103,9047,148626,371,4
104,9047,148626,475,5
105,9047,148626,547,4.5
106,9047,148626,570,4
107,9047,148626,655,3
108,9045,148372,450,5
109,9044,148238,547,3
110,9043,148168,270,4
111,9042,147845,547,3.5
112,9041,147426,270,3.5
113,9040,147037,652,5
114,9039,147010,270,4
115,9038,147006,270,3
116,9037,146688,624,2
117,9036,146682,547,3.5
118,9035,146656,15,3.5
119,9035,146656,56,5
120,9035,146656,62,4
121,9035,146656,73,4
122,9035,146656,475,4.5
123,9035,146656,547,4
124,9034,146604,652,3
125,9033,146501,652,2.5
126,9032,146443,652,3
127,9031,146309,277,4
128,9030,145935,15,3
129,9030,145935,287,5
130,9029,145839,15,1
131,9028,145775,457,3
132,9027,145307,457,2.5
133,9026,145150,624,3
134,9025,144976,486,5
135,9024,144714,624,1.5
136,9023,144620,402,4
137,9021,143859,655,3
138,9020,143657,547,2
139,9019,143472,624,1.5
140,9018,143410,624,2
141,9017,143385,15,2.5
142,9017,143385,371,4.5
143,9017,143385,547,3.5
144,9016,143377,547,3.5
145,9015,143257,624,2.5
146,9014,143255,624,1.5
147,9013,142997,287,4.5
148,9013,142997,624,2.5
149,9012,142536,624,2
150,9011,142507,15,3
151,9010,142488,15,3.5
152,9010,142488,56,4
153,9010,142488,72,3
154,9010,142488,270,4.5
155,9010,142488,457,2
156,9010,142488,475,5
157,9010,142488,547,4
158,9010,142488,570,4
159,9010,142488,648,4.5
160,9009,142448,371,4
161,9009,142448,624,3
162,9008,142422,56,4
163,9007,142258,547,1.5
164,9006,142240,652,5
165,9005,142192,547,3.5
166,9004,142068,652,5
167,9003,141956,262,1
168,9002,141890,56,4
169,9001,141886,450,5
170,9000,141866,73,4
171,8999,141749,547,4
172,8998,141718,73,3.5
173,8997,141688,277,2.5
174,8996,141668,333,5
175,8995,141422,624,2.5
176,8994,141124,652,5
177,8993,140928,15,0.5
178,8993,140928,380,2
179,8993,140928,547,1.5
180,8992,140880,652,4
181,8991,140816,547,3.5
182,8990,140763,652,5
183,8989,140761,652,5
184,8988,140759,652,5
185,8987,140757,652,4
186,8986,140755,652,5
187,8985,140753,652,4
188,8984,140751,652,5
189,8983,140749,652,5
190,8982,140747,652,5
191,8981,140745,652,5
192,8980,140743,652,5
193,8979,140741,652,5
194,8978,140739,652,5
195,8977,140725,624,3
196,8976,140715,56,2
197,8976,140715,73,4
198,8976,140715,519,4.5
199,8975,140711,15,2.5
200,8975,140711,277,3.5
201,8975,140711,380,3.5
202,8974,140523,262,2.5
203,8973,140267,15,4
204,8973,140267,73,3
205,8973,140267,486,5
206,8972,140265,519,5
207,8971,140247,547,4
208,8970,140237,624,2
209,8969,140174,15,4
210,8969,140174,270,4.5
211,8969,140174,457,3.5
212,8969,140174,486,3.5
213,8969,140174,547,4
214,8968,140152,648,4
215,8967,140110,15,2.5
216,8967,140110,277,4
217,8967,140110,371,4.5
218,8967,140110,402,5
219,8966,139915,624,2
220,8965,139855,15,2
221,8964,139757,15,3.5
222,8964,139757,56,5
223,8963,139644,15,3
224,8963,139644,62,4.5
225,8963,139644,73,3.5
226,8963,139644,250,4
227,8963,139644,475,3
228,8963,139644,547,2.5
229,8963,139644,615,3.5
230,8962,139642,624,3
231,8962,139642,663,4
232,8961,139620,270,4
233,8960,139415,624,3
234,8959,139385,15,2.5
235,8959,139385,56,4
236,8959,139385,72,3.5
237,8959,139385,73,4
238,8959,139385,250,4
239,8959,139385,277,3
240,8959,139385,371,4
241,8959,139385,380,4
242,8959,139385,457,3.5
243,8959,139385,486,3.5
244,8959,139385,547,3.5
245,8959,139385,615,4
246,8958,139130,73,4
247,8957,139116,56,5
248,8956,138698,481,4.5
249,8955,138696,481,5
250,8953,138546,624,1.5
251,8952,138258,547,3
252,8951,138208,371,4.5
253,8951,138208,624,3.5
254,8950,138204,663,3.5
255,8949,138036,15,1
256,8949,138036,91,5
257,8949,138036,270,4
258,8949,138036,277,4
259,8949,138036,380,4
260,8949,138036,478,4
261,8949,138036,624,2
262,8948,137857,15,3
263,8948,137857,73,3.5
264,8948,137857,371,4
265,8948,137857,547,4
266,8947,137595,663,3
267,8946,137403,652,3.5
268,8945,137337,15,3.5
269,8945,137337,262,3
270,8945,137337,547,4
271,8944,136864,15,3
272,8944,136864,56,2
273,8944,136864,72,1
274,8944,136864,270,3.5
275,8944,136864,277,2.5
276,8944,136864,287,3
277,8944,136864,402,2.5
278,8944,136864,624,2
279,8943,136816,624,2.5
280,8942,136800,624,1.5
281,8941,136666,624,1
282,8940,136654,624,1.5
283,8939,136602,262,2
284,8938,136598,277,2
285,8938,136598,380,3
286,8938,136598,624,1.5
287,8938,136598,663,3.5
288,8937,136592,200,1.5
289,8936,136562,15,1.5
290,8936,136562,402,3.5
291,8935,136449,298,5
292,8934,136447,519,5
293,8933,136445,519,5
294,8932,136305,624,1
295,8931,136020,15,3
296,8931,136020,277,3.5
297,8931,136020,475,2
298,8931,136020,624,3
299,8930,136018,547,3.5
300,8929,136016,277,4
301,8929,136016,287,5
302,8928,135887,73,3
303,8928,135887,205,2
304,8928,135887,486,2
305,8928,135887,624,2.5
306,8928,135887,663,5
307,8927,135861,380,4
308,8927,135861,624,4
309,8927,135861,663,4
310,8926,135569,15,3
311,8926,135569,624,2.5
312,8925,135567,15,3
313,8925,135567,402,4.5
314,8924,135536,624,3
315,8923,135532,270,2.5
316,8922,135518,380,2.5
317,8922,135518,624,2
318,8922,135518,660,4
319,8921,135508,547,3.5
320,8920,135436,15,1
321,8920,135436,287,5
322,8919,135268,652,4
323,8918,135266,652,4
324,8917,135264,652,4
325,8916,135137,402,2.5
326,8916,135137,624,2.5
327,8915,135133,15,0.5
328,8915,135133,270,3
329,8915,135133,287,4.5
330,8915,135133,475,3
331,8914,134881,547,4
332,8914,134881,624,4
333,8913,134859,624,3.5
334,8912,134853,15,1
335,8912,134853,42,2
336,8912,134853,56,5
337,8912,134853,62,5
338,8912,134853,91,4
339,8912,134853,149,5
340,8912,134853,251,5
341,8912,134853,262,2.5
342,8912,134853,272,3.5
343,8912,134853,277,4
344,8912,134853,287,5
345,8912,134853,303,4
346,8912,134853,334,4
347,8912,134853,364,5
348,8912,134853,371,4.5
349,8912,134853,402,3.5
350,8912,134853,475,5
351,8912,134853,519,3.5
352,8912,134853,526,4.5
353,8912,134853,547,4
354,8912,134853,567,3.5
355,8912,134853,615,5
356,8912,134853,625,4.5
357,8912,134853,663,4
358,8911,134783,663,3
359,8910,134569,378,3.5
360,8909,134528,663,3.5
361,8908,134393,15,4
362,8908,134393,277,3
363,8908,134393,380,3.5
364,8908,134393,547,4
365,8908,134393,624,4
366,8907,134368,15,4.5
367,8907,134368,91,4
368,8907,134368,547,3
369,8907,134368,624,3
370,8907,134368,663,4
371,8906,134246,663,3
372,8905,134170,56,2
373,8905,134170,138,3.5
374,8905,134170,205,3.5
375,8905,134170,475,4
376,8905,134170,486,3
377,8905,134170,664,4.5
378,8904,134158,624,1.5
379,8903,134130,15,3.5
380,8903,134130,38,4.5
381,8903,134130,40,4
382,8903,134130,62,5
383,8903,134130,72,3.5
384,8903,134130,73,4.5
385,8903,134130,200,4.5
386,8903,134130,244,5
387,8903,134130,250,3.5
388,8903,134130,262,3
389,8903,134130,270,4.5
390,8903,134130,277,5
391,8903,134130,316,4
392,8903,134130,320,4
393,8903,134130,371,4.5
394,8903,134130,380,4
395,8903,134130,402,5
396,8903,134130,450,2
397,8903,134130,475,4
398,8903,134130,486,2
399,8903,134130,519,4.5
400,8903,134130,544,5
401,8903,134130,547,4.5
402,8903,134130,615,4.5
403,8903,134130,624,4
404,8902,134025,547,3
405,8901,133824,262,2
406,8900,133798,624,1.5
407,8899,133782,624,2
408,8898,133771,56,5
409,8898,133771,73,3.5
410,8897,133645,547,4
411,8896,133545,624,1
412,8895,133419,205,1.5
413,8895,133419,380,3.5
414,8895,133419,402,4.5
415,8895,133419,547,1.5
416,8895,133419,624,3
417,8895,133419,663,3.5
418,8894,133377,624,1.5
419,8893,133365,624,2
420,8892,133295,457,2.5
421,8891,133281,624,2
422,8890,133195,277,3
423,8890,133195,475,1
424,8889,132961,15,3
425,8888,132952,572,4
426,8887,132888,547,3.5
427,8885,132796,15,3
428,8885,132796,213,3
429,8885,132796,339,3.5
430,8885,132796,380,1
431,8885,132796,402,4
432,8885,132796,624,1.5
433,8884,132618,624,1.5
434,8881,132496,547,3.5
435,8880,132488,624,2
436,8879,132480,15,3
437,8878,132462,624,1
438,8876,132333,624,5
439,8875,132157,91,2.5
440,8875,132157,624,1.5
441,8874,132146,262,3
442,8873,132074,547,4
443,8872,132046,15,0.5
444,8872,132046,277,3.5
445,8872,132046,287,4
446,8872,132046,402,4.5
447,8872,132046,475,3
448,8872,132046,624,2
449,8872,132046,663,4
450,8871,131830,481,4
451,8869,131724,380,5
452,8869,131724,547,4
453,8869,131724,630,4.5
454,8868,131714,624,1.5
455,8867,131451,262,1
456,8866,131168,56,4
457,8865,131013,15,3
458,8865,131013,443,3.5
459,8865,131013,457,1.5
460,8865,131013,624,2
461,8864,130980,481,4.5
462,8863,130970,519,5
463,8862,130960,652,3.5
464,8861,130682,73,3.5
465,8860,130642,73,3.5
466,8859,130634,15,2
467,8859,130634,475,2.5
468,8858,130628,652,4
469,8857,130580,378,3.5
470,8856,130576,15,2
471,8855,130522,652,5
472,8854,130520,213,4
473,8854,130520,287,4
474,8853,130490,15,0.5
475,8853,130490,287,4.5
476,8853,130490,339,2
477,8852,130452,15,2
478,8852,130452,547,4
479,8851,130450,624,1.5
480,8850,130448,262,0.5
481,8850,130448,456,0.5
482,8849,130351,547,4
483,8848,130087,402,3.5
484,8847,130083,624,2
485,8846,130073,205,3
486,8845,129937,15,1.5
487,8845,129937,624,2
488,8844,129737,624,2
489,8843,129659,624,3.5
490,8842,129657,624,1
491,8841,129653,378,3
492,8840,129514,519,5
493,8839,129428,316,3.5
494,8839,129428,624,2.5
495,8838,129364,547,2
496,8837,129354,104,3.5
497,8837,129354,200,4
498,8837,129354,624,3
499,8836,129313,450,5
500,8835,129250,624,0.5
501,8834,129191,481,4
502,8833,129009,652,4
503,8832,128846,519,5
504,8831,128620,56,5
505,8830,128616,648,4
506,8829,128606,547,4.5
507,8828,128592,624,1
508,8827,128520,457,1
509,8827,128520,624,3
510,8826,128512,402,4
511,8826,128512,663,3
512,8825,128360,15,2.5
513,8825,128360,56,4
514,8825,128360,73,4.5
515,8825,128360,270,4
516,8825,128360,486,4
517,8825,128360,519,4.5
518,8825,128360,547,4.5
519,8825,128360,615,4.5
520,8823,127728,652,5
521,8822,127319,624,1.5
522,8820,127206,56,2
523,8819,127204,624,3
524,8818,127202,40,5
525,8818,127202,519,4
526,8818,127202,547,3
527,8817,127198,56,4
528,8817,127198,73,3.5
529,8817,127198,457,2.5
530,8817,127198,624,2.5
531,8816,127194,624,2
532,8815,127178,547,3.5
533,8814,127164,547,4.5
534,8813,127158,547,3.5
535,8812,127152,56,5
536,8812,127152,149,3.5
537,8812,127152,380,4
538,8812,127152,547,4.5
539,8810,127136,15,1
540,8810,127136,547,3
541,8810,127136,624,2.5
542,8809,127124,663,4
543,8808,127114,547,4
544,8807,127108,56,5
545,8806,127098,314,4
546,8805,127096,624,2.5
547,8804,127052,298,5
548,8803,126548,512,3
549,8802,126430,544,5
550,8801,126420,624,1.5
551,8800,126106,457,3.5
552,8799,126006,73,3.5
553,8798,125916,624,0.5
554,8797,124859,624,2
555,8796,123947,624,3
556,8793,122932,624,2
557,8792,122924,15,2.5
558,8792,122924,73,3.5
559,8792,122924,270,3
560,8791,122920,15,3
561,8791,122920,72,3
562,8791,122920,250,3.5
563,8791,122920,270,4
564,8791,122920,277,2.5
565,8791,122920,287,5
566,8791,122920,402,4
567,8790,122904,15,1
568,8790,122904,40,4.5
569,8790,122904,72,3
570,8790,122904,73,4.5
571,8790,122904,98,5
572,8790,122904,250,3
573,8790,122904,251,5
574,8790,122904,270,3.5
575,8790,122904,273,5
576,8790,122904,277,2
577,8790,122904,371,1
578,8790,122904,380,5
579,8790,122904,402,4.5
580,8790,122904,438,3.5
581,8790,122904,457,0.5
582,8790,122904,483,1.5
583,8790,122904,519,4
584,8790,122904,615,4.5
585,8789,122902,15,0.5
586,8789,122902,287,3
587,8789,122902,380,1.5
588,8789,122902,402,4.5
589,8789,122902,475,1.5
590,8789,122902,624,1
591,8788,122900,15,3
592,8788,122900,62,3.5
593,8788,122900,73,3
594,8788,122900,138,1
595,8788,122900,213,4
596,8788,122900,270,4
597,8788,122900,272,5
598,8788,122900,277,4
599,8788,122900,287,5
600,8788,122900,316,3.5
601,8788,122900,380,4
602,8788,122900,402,4
603,8788,122900,475,4
604,8788,122900,483,5
605,8788,122900,624,3.5
606,8788,122900,663,3.5
607,8788,122900,664,4.5
608,8787,122892,15,3
609,8787,122892,104,4.5
610,8787,122892,213,4
611,8787,122892,270,4
612,8787,122892,272,3.5
613,8787,122892,273,3
614,8787,122892,287,5
615,8787,122892,314,4
616,8787,122892,402,4.5
617,8787,122892,475,3.5
618,8787,122892,624,3
619,8787,122892,652,3.5
620,8787,122892,664,5
621,8786,122890,15,3
622,8786,122890,73,4
623,8786,122890,277,5
624,8785,122888,371,5
625,8784,122886,15,3.5
626,8784,122886,40,4.5
627,8784,122886,42,4.5
628,8784,122886,56,2
629,8784,122886,72,3
630,8784,122886,73,4.5
631,8784,122886,213,4
632,8784,122886,250,3.5
633,8784,122886,251,3
634,8784,122886,270,4
635,8784,122886,273,5
636,8784,122886,287,5
637,8784,122886,316,4
638,8784,122886,347,4.5
639,8784,122886,371,1
640,8784,122886,380,4
641,8784,122886,402,4
642,8784,122886,457,0.5
643,8784,122886,475,4.5
644,8784,122886,478,5
645,8784,122886,481,4
646,8784,122886,483,0.5
647,8784,122886,486,3
648,8784,122886,519,4
649,8784,122886,570,2
650,8784,122886,615,4.5
651,8784,122886,620,2.5
652,8784,122886,624,3.5
653,8784,122886,660,4
654,8783,122882,15,1
655,8783,122882,40,4.5
656,8783,122882,56,5
657,8783,122882,62,5
658,8783,122882,72,4
659,8783,122882,73,5
660,8783,122882,104,4.5
661,8783,122882,138,3.5
662,8783,122882,149,3
663,8783,122882,251,3.5
664,8783,122882,270,4
665,8783,122882,273,5
666,8783,122882,277,5
667,8783,122882,298,4
668,8783,122882,314,5
669,8783,122882,334,4.5
670,8783,122882,371,0.5
671,8783,122882,380,4
672,8783,122882,402,3
673,8783,122882,450,1
674,8783,122882,456,4
675,8783,122882,457,0.5
676,8783,122882,475,5
677,8783,122882,486,4.5
678,8783,122882,519,3
679,8783,122882,563,4.5
680,8783,122882,567,5
681,8783,122882,615,5
682,8783,122882,624,3
683,8783,122882,663,4
684,8783,122882,664,4
685,8782,122490,624,1.5
686,8781,121618,339,3
687,8780,121491,544,4.5
688,8779,121231,15,4.5
689,8779,121231,73,3.5
690,8779,121231,149,5
691,8779,121231,262,5
692,8779,121231,547,3.5
693,8779,121231,625,2.5
694,8778,121171,15,3
695,8777,121126,298,5
696,8776,121113,262,1
697,8775,120821,547,4.5
698,8774,120805,519,5
699,8773,120799,15,3
700,8773,120799,251,4
701,8773,120799,277,4
702,8773,120799,380,2
703,8773,120799,475,2
704,8773,120799,624,2
705,8773,120799,663,3.5
706,8772,120783,624,2.5
707,8771,120637,62,1.5
708,8771,120637,624,2
709,8770,120635,624,1
710,8769,120466,15,1.5
711,8769,120466,73,3.5
712,8769,120466,270,2.5
713,8769,120466,446,4.5
714,8769,120466,615,2
715,8769,120466,624,2
716,8768,120392,457,2.5
717,8767,119655,624,1
718,8766,119155,402,4
719,8766,119155,624,2.5
720,8765,119145,15,1.5
721,8765,119145,62,4.5
722,8765,119145,73,3.5
723,8765,119145,205,5
724,8765,119145,270,4
725,8765,119145,272,0.5
726,8765,119145,273,4.5
727,8765,119145,314,4
728,8765,119145,475,4.5
729,8765,119145,478,4
730,8765,119145,615,4.5
731,8765,119145,624,3.5
732,8765,119145,652,3.5
733,8764,119141,15,2
734,8764,119141,270,2
735,8764,119141,273,3.5
736,8764,119141,457,2
737,8764,119141,553,5
738,8764,119141,624,3.5
739,8763,119068,624,2
740,8762,118997,213,1
741,8762,118997,364,4.5
742,8762,118997,547,2.5
743,8762,118997,624,2.5
744,8761,118985,547,3
745,8761,118985,624,3.5
746,8760,118924,547,2.5
747,8760,118924,624,3
748,8759,118900,478,3.5
749,8759,118900,547,4
750,8759,118900,624,3
751,8758,118898,547,4
752,8757,118890,519,5
753,8756,118880,262,4
754,8755,118814,624,2
755,8754,118702,624,2.5
756,8752,118696,15,1.5
757,8752,118696,48,2.5
758,8752,118696,73,3
759,8752,118696,205,4
760,8752,118696,270,3
761,8752,118696,287,5
762,8752,118696,347,3
763,8752,118696,371,2
764,8752,118696,475,2
765,8752,118696,553,5
766,8751,118468,298,5
767,8750,118354,624,3
768,8749,118334,262,2
769,8748,118326,624,2
770,8747,118260,262,2.5
771,8746,118248,624,1.5
772,8745,118105,553,4
773,8744,118082,73,3.5
774,8743,117895,287,4.5
775,8743,117895,624,1
776,8743,117895,625,4
777,8742,117871,270,3
778,8741,117851,205,1.5
779,8740,117590,624,2
780,8739,117533,15,3.5
781,8739,117533,149,3
782,8739,117533,481,4
783,8738,117529,15,4
784,8738,117529,73,3
785,8738,117529,205,3.5
786,8738,117529,213,4
787,8738,117529,277,3
788,8738,117529,287,4
789,8738,117529,475,3
790,8738,117529,624,2.5
791,8738,117529,663,4
792,8737,117511,624,3
793,8736,117456,547,3.5
794,8735,117444,149,3.5
795,8735,117444,334,4
796,8734,117434,262,1.5
797,8733,117192,287,5
798,8733,117192,402,4.5
799,8732,117176,15,1
800,8732,117176,72,3.5
801,8732,117176,73,4
802,8732,117176,84,4
803,8732,117176,149,4
804,8732,117176,314,4
805,8732,117176,324,3.5
806,8732,117176,333,4
807,8732,117176,371,5
808,8732,117176,378,3.5
809,8732,117176,547,4
810,8732,117176,624,3.5
811,8731,117123,73,3
812,8730,117121,262,3
813,8729,117107,624,2.5
814,8728,116985,624,1.5
815,8727,116977,91,3.5
816,8727,116977,560,3
817,8727,116977,624,1.5
818,8726,116939,133,0.5
819,8725,116897,15,4.5
820,8725,116897,378,4.5
821,8725,116897,481,5
822,8724,116887,624,2
823,8723,116855,652,4
824,8722,116849,624,2.5
825,8721,116823,15,0.5
826,8721,116823,73,0.5
827,8721,116823,149,4
828,8721,116823,213,3
829,8721,116823,270,3.5
830,8721,116823,287,5
831,8721,116823,339,3
832,8721,116823,475,2
833,8721,116823,483,3
834,8721,116823,660,4.5
835,8720,116799,15,0.5
836,8720,116799,547,3.5
837,8720,116799,624,2.5
838,8719,116797,15,0.5
839,8719,116797,40,4
840,8719,116797,56,4
841,8719,116797,72,3.5
842,8719,116797,73,4
843,8719,116797,84,4.5
844,8719,116797,138,4
845,8719,116797,149,5
846,8719,116797,205,5
847,8719,116797,228,4
848,8719,116797,238,4
849,8719,116797,250,4
850,8719,116797,262,2.5
851,8719,116797,314,4
852,8719,116797,320,4.5
853,8719,116797,324,4
854,8719,116797,333,5
855,8719,116797,334,4
856,8719,116797,371,5
857,8719,116797,378,4.5
858,8719,116797,402,4
859,8719,116797,475,4
860,8719,116797,481,3.5
861,8719,116797,512,5
862,8719,116797,542,4.5
863,8719,116797,547,3.5
864,8719,116797,563,5
865,8719,116797,570,5
866,8719,116797,600,4.5
867,8719,116797,620,3.5
868,8719,116797,625,5
869,8719,116797,664,4
870,8718,116660,273,4
871,8718,116660,652,4
872,8717,116503,262,1.5
873,8716,116419,624,1.5
874,8715,116413,624,3
875,8714,116397,73,3.5
876,8714,116397,655,4
877,8713,116207,624,1.5
878,8712,116161,15,1
879,8712,116161,475,3
880,8712,116161,547,4
881,8711,116136,547,2.5
882,8710,116012,547,4
883,8709,115927,352,4
884,8708,115881,73,3
885,8708,115881,262,1
886,8707,115877,73,3.5
887,8706,115713,15,3.5
888,8706,115713,62,4
889,8706,115713,72,3.5
890,8706,115713,73,4
891,8706,115713,107,3
892,8706,115713,138,4
893,8706,115713,149,4
894,8706,115713,205,4
895,8706,115713,251,3.5
896,8706,115713,270,4.5
897,8706,115713,273,4
898,8706,115713,277,4
899,8706,115713,314,4
900,8706,115713,320,4
901,8706,115713,334,3
902,8706,115713,380,4.5
903,8706,115713,446,5
904,8706,115713,475,5
905,8706,115713,486,3
906,8706,115713,547,4.5
907,8706,115713,563,3.5
908,8706,115713,615,4.5
909,8706,115713,624,3
910,8706,115713,625,4.5
911,8706,115713,652,4
912,8706,115713,664,4
913,8705,115680,270,3.5
914,8705,115680,624,3.5
915,8704,115664,402,4.5
916,8703,115624,48,3
917,8702,115617,15,1.5
918,8702,115617,48,3
919,8702,115617,91,5
920,8702,115617,98,5
921,8702,115617,104,4.5
922,8702,115617,149,4
923,8702,115617,205,4.5
924,8702,115617,251,5
925,8702,115617,270,3
926,8702,115617,272,4
927,8702,115617,273,4
928,8702,115617,287,4
929,8702,115617,314,4
930,8702,115617,364,4.5
931,8702,115617,402,4
932,8702,115617,475,4
933,8702,115617,620,4
934,8702,115617,624,4
935,8702,115617,625,4.5
936,8702,115617,660,5
937,8702,115617,664,4.5
938,8701,115569,15,5
939,8701,115569,56,4
940,8701,115569,62,3.5
941,8701,115569,73,4.5
942,8701,115569,238,4.5
943,8701,115569,262,3
944,8701,115569,314,4
945,8701,115569,378,3
946,8701,115569,457,3
947,8701,115569,475,4
948,8701,115569,519,4
949,8701,115569,547,4.5
950,8701,115569,615,4.5
951,8700,115534,48,2
952,8699,115502,15,3.5
953,8698,115231,547,3.5
954,8698,115231,624,4
955,8697,115216,73,4
956,8697,115216,624,3
957,8696,115210,314,5
958,8696,115210,339,4
959,8696,115210,371,4
960,8696,115210,475,3.5
961,8696,115210,544,4
962,8696,115210,563,4
963,8696,115210,624,2.5
964,8696,115210,664,3
965,8695,115174,427,3.5
966,8694,115170,371,4
967,8694,115170,475,3
968,8694,115170,624,2.5
969,8693,115151,624,2
970,8692,115149,15,4
971,8692,115149,48,2.5
972,8692,115149,62,3
973,8692,115149,73,3.5
974,8692,115149,213,2.5
975,8692,115149,270,3.5
976,8692,115149,483,4
977,8692,115149,615,4.5
978,8692,115149,624,3
979,8692,115149,664,4
980,8691,115147,402,4
981,8689,115122,73,5
982,8689,115122,270,4
983,8689,115122,450,4
984,8689,115122,615,4.5
985,8688,114935,48,3
986,8688,114935,73,4.5
987,8688,114935,149,1.5
988,8688,114935,314,4
989,8688,114935,624,4
990,8687,114925,624,2
991,8686,114818,624,2.5
