0,9123,163949,547,5
1934,8433,105844,333,3.5
1935,8433,105844,371,4
1936,8433,105844,475,4
1937,8433,105844,519,4
1938,8433,105844,544,5
1939,8433,105844,563,3.5
1940,8433,105844,615,5
1941,8432,105769,38,4.5
1942,8431,105763,262,3
1943,8430,105755,475,1
1944,8430,105755,563,1.5
1945,8430,105755,624,1.5
1946,8429,105731,547,3.5
1947,8429,105731,615,3.5
1948,8428,105715,56,2
1949,8427,105593,273,4
1950,8427,105593,378,4
1951,8426,105585,371,2
1952,8425,105504,15,3.5
1953,8425,105504,73,4
1954,8425,105504,275,5
1955,8425,105504,475,3.5
1956,8425,105504,547,5
1957,8425,105504,563,4.5
1958,8425,105504,570,4
1959,8425,105504,611,4
1960,8425,105504,615,4
1961,8425,105504,624,4.5
1962,8424,105468,287,4
1963,8423,105429,56,4
1964,8422,105355,38,4.5
1965,8422,105355,547,4.5
1966,8421,105351,624,1.5
1967,8420,105254,624,3
1968,8419,105246,238,4
1969,8419,105246,481,4.5
1970,8418,105213,73,3.5
1971,8418,105213,208,4
1972,8418,105213,547,3.5
1973,8418,105213,615,2.5
1974,8418,105213,624,2.5
1975,8417,105211,547,3.5
1976,8417,105211,624,3.5
1977,8416,105197,38,4.5
1978,8416,105197,56,4
1979,8416,105197,547,4.5
1980,8416,105197,624,4.5
1981,8415,105121,624,1
1982,8414,105037,624,2
1983,8413,104944,56,4
1984,8413,104944,73,4.5
1985,8412,104925,163,3.5
1986,8412,104925,213,3.5
1987,8412,104925,563,4
1988,8411,104913,73,4.5
1989,8411,104913,199,4.5
1990,8411,104913,333,4.5
1991,8411,104913,402,4
1992,8411,104913,475,4.5
1993,8411,104913,522,4
1994,8411,104913,544,5
1995,8411,104913,547,3
1996,8411,104913,553,5
1997,8411,104913,563,4.5
1998,8411,104913,572,4.5
1999,8410,104906,624,2.5
2000,8409,104881,615,4
2001,8408,104879,15,4
2002,8408,104879,133,3
2003,8408,104879,199,3.5
2004,8408,104879,208,4
2005,8408,104879,262,3
2006,8408,104879,380,4
2007,8408,104879,427,2
2008,8408,104879,475,4
2009,8408,104879,547,2
2010,8408,104879,615,4.5
2011,8407,104863,378,3.5
2012,8407,104863,402,4.5
2013,8406,104841,11,5
2014,8406,104841,15,3.5
2015,8406,104841,48,2.5
2016,8406,104841,62,4
2017,8406,104841,72,3.5
2018,8406,104841,73,4.5
2019,8406,104841,133,2
2020,8406,104841,138,3.5
2021,8406,104841,140,4.5
2022,8406,104841,176,3
2023,8406,104841,199,4
2024,8406,104841,230,4.5
2025,8406,104841,251,4.5
2026,8406,104841,270,4.5
2027,8406,104841,273,1
2028,8406,104841,275,4
2029,8406,104841,287,5
2030,8406,104841,320,4
2031,8406,104841,380,3.5
2032,8406,104841,443,4.5
2033,8406,104841,475,4.5
2034,8406,104841,486,2.5
2035,8406,104841,544,5
2036,8406,104841,547,3.5
2037,8406,104841,553,2.5
2038,8406,104841,563,3.5
2039,8406,104841,600,3.5
2040,8406,104841,624,4
2041,8406,104841,625,4
2042,8405,104760,624,1
2043,8404,104757,547,4
2044,8403,104726,15,3
2045,8402,104662,262,1.5
2046,8401,104597,547,3.5
2047,8400,104595,547,4
2048,8399,104590,339,4
2049,8398,104457,262,3.5
2050,8397,104441,339,3.5
2051,8396,104419,352,4.5
2052,8395,104374,62,5
2053,8395,104374,72,3.5
2054,8395,104374,91,4.5
2055,8395,104374,133,2.5
2056,8395,104374,140,4
2057,8395,104374,149,5
2058,8395,104374,200,3.5
2059,8395,104374,208,3
2060,8395,104374,238,5
2061,8395,104374,378,4
2062,8395,104374,402,5
2063,8395,104374,547,3.5
2064,8395,104374,600,3.5
2065,8395,104374,615,4.5
2066,8395,104374,652,4
2067,8394,104339,547,4
2068,8393,104337,163,4
2069,8392,104321,547,2.5
2070,8391,104312,213,3
2071,8390,104303,371,4.5
2072,8390,104303,522,1.5
2073,8389,104283,277,4
2074,8389,104283,298,5
2075,8389,104283,352,4
2076,8389,104283,406,5
2077,8388,104272,15,3
2078,8387,104245,624,2.5
2079,8386,104243,213,2
2080,8386,104243,251,4.5
2081,8386,104243,270,2.5
2082,8386,104243,475,2
2083,8386,104243,615,3.5
2084,8385,104241,15,1
2085,8385,104241,475,3
2086,8385,104241,624,3
2087,8384,104218,91,3.5
2088,8384,104218,624,1.5
2089,8383,104211,15,3.5
2090,8383,104211,624,2.5
2091,8382,104129,624,2
2092,8381,104119,547,5
2093,8380,104078,624,4
2094,8379,104076,624,1.5
2095,8378,104074,213,3
2096,8377,104069,149,4.5
2097,8377,104069,433,3.5
2098,8377,104069,544,5
2099,8376,103984,522,2
2100,8375,103980,38,4
2101,8375,103980,427,3.5
2102,8374,103883,91,4
2103,8374,103883,213,1.5
2104,8374,103883,475,2.5
2105,8373,103865,624,2
2106,8372,103819,624,3
2107,8371,103813,457,2.5
2108,8370,103810,15,1.5
2109,8370,103810,91,5
2110,8370,103810,200,2.5
2111,8370,103810,213,3.5
2112,8370,103810,475,2.5
2113,8369,103801,140,2.5
2114,8369,103801,457,2.5
2115,8368,103772,73,3
2116,8368,103772,213,2
2117,8368,103772,287,5
2118,8368,103772,475,2.5
2119,8368,103772,624,2.5
2120,8368,103772,664,3
2121,8367,103755,624,2.5
2122,8366,103731,652,5
2123,8365,103688,48,3
2124,8365,103688,56,2
2125,8365,103688,73,3.5
2126,8365,103688,262,3
2127,8364,103671,547,2.5
2128,8363,103659,352,3.5
2129,8362,103655,213,1.5
2130,8362,103655,475,0.5
2131,8362,103655,624,1.5
2132,8361,103624,56,4
2133,8361,103624,73,3
2134,8361,103624,427,4.5
2135,8361,103624,547,4
2136,8360,103596,624,1.5
2137,8359,103543,624,2
2138,8358,103539,149,4
2139,8358,103539,547,3.5
2140,8357,103502,624,1.5
2141,8355,103444,406,5
2142,8355,103444,547,4
2143,8354,103384,73,2
2144,8354,103384,213,3.5
2145,8354,103384,624,1
2146,8353,103372,15,1
2147,8353,103372,133,0.5
2148,8353,103372,547,4
2149,8352,103341,91,3.5
2150,8352,103341,213,1.5
2151,8352,103341,228,4
2152,8352,103341,262,2.5
2153,8352,103341,270,4
2154,8352,103341,316,4
2155,8352,103341,519,4
2156,8352,103341,553,4
2157,8352,103341,615,4
2158,8352,103341,624,4
2159,8351,103339,213,2.5
2160,8351,103339,475,2.5
2161,8351,103339,624,1
2162,8350,103335,48,3
2163,8350,103335,91,4.5
2164,8350,103335,213,2.5
2165,8350,103335,228,3
2166,8350,103335,250,4
2167,8350,103335,333,4.5
2168,8350,103335,475,1
2169,8350,103335,660,4.5
2170,8349,103299,48,3.5
2171,8349,103299,262,3
2172,8348,103279,56,4
2173,8348,103279,133,3
2174,8347,103253,15,1
2175,8347,103253,48,2
2176,8347,103253,73,3
2177,8347,103253,176,3
2178,8347,103253,199,4
2179,8347,103253,213,2.5
2180,8347,103253,270,3.5
2181,8347,103253,287,4
2182,8347,103253,380,2.5
2183,8347,103253,475,2
2184,8347,103253,486,3
2185,8347,103253,544,4
2186,8347,103253,615,3.5
2187,8347,103253,624,2.5
2188,8346,103249,15,0.5
2189,8346,103249,48,2.5
2190,8346,103249,72,2.5
2191,8346,103249,73,2.5
2192,8346,103249,138,2
2193,8346,103249,149,3.5
2194,8346,103249,163,3
2195,8346,103249,213,3
2196,8346,103249,262,1.5
2197,8346,103249,287,4.5
2198,8346,103249,380,4
2199,8346,103249,402,2
2200,8346,103249,475,3
2201,8346,103249,615,2.5
2202,8346,103249,624,2
2203,8346,103249,664,4
2204,8345,103235,199,4.5
2205,8345,103235,371,4.5
2206,8345,103235,522,3
2207,8345,103235,624,3.5
2208,8344,103228,15,5
2209,8344,103228,48,2
2210,8344,103228,62,4
2211,8344,103228,73,2.5
2212,8344,103228,104,4
2213,8344,103228,213,2
2214,8344,103228,270,3.5
2215,8344,103228,273,4
2216,8344,103228,287,4
2217,8344,103228,380,3.5
2218,8344,103228,475,4
2219,8344,103228,483,3
2220,8344,103228,486,2
2221,8344,103228,615,4
2222,8344,103228,624,1
2223,8344,103228,664,1.5
2224,8343,103221,624,2.5
2225,8342,103210,481,3.5
2226,8341,103141,56,4
2227,8341,103141,200,4
2228,8341,103141,287,4.5
2229,8341,103141,475,2.5
2230,8341,103141,570,1.5
2231,8341,103141,624,4
2232,8341,103141,660,4.5
2233,8340,103137,427,4.5
2234,8340,103137,522,1.5
2235,8339,103107,547,4
2236,8338,103048,73,4
2237,8338,103048,133,4
2238,8338,103048,563,3
2239,8337,103042,15,2.5
2240,8337,103042,48,3.5
2241,8337,103042,73,3
2242,8337,103042,213,1.5
2243,8337,103042,287,4
2244,8337,103042,339,2.5
2245,8337,103042,380,3.5
2246,8337,103042,402,3
2247,8337,103042,475,2.5
2248,8337,103042,624,2.5
2249,8337,103042,664,4
2250,8336,102995,648,2
2251,8335,102993,56,4
2252,8335,102993,73,4
2253,8335,102993,133,4.5
2254,8335,102993,275,3
2255,8335,102993,547,2.5
2256,8335,102993,625,4.5
2257,8334,102905,457,3
2258,8333,102903,15,1
2259,8333,102903,200,3
2260,8333,102903,213,3.5
2261,8333,102903,238,4
2262,8333,102903,287,5
2263,8333,102903,316,4
2264,8333,102903,380,2.5
2265,8333,102903,475,1
2266,8333,102903,547,3.5
2267,8333,102903,664,3.5
2268,8332,102880,15,0.5
2269,8332,102880,213,2.5
2270,8332,102880,287,0.5
2271,8332,102880,475,1
2272,8332,102880,624,1.5
2273,8331,102819,380,3.5
2274,8331,102819,547,4
2275,8331,102819,615,3.5
2276,8330,102800,15,2.5
2277,8330,102800,56,4
2278,8330,102800,519,4.5
2279,8330,102800,547,3.5
2280,8329,102792,133,1
2281,8328,102753,38,5
2282,8327,102720,402,3.5
2283,8327,102720,624,2.5
2284,8326,102716,73,3.5
2285,8326,102716,475,3
2286,8325,102686,457,1.5
2287,8325,102686,475,0.5
2288,8325,102686,522,3.5
2289,8325,102686,624,2.5
2290,8324,102684,457,4
2291,8323,102666,298,5
2292,8322,102588,547,4
2293,8321,102481,475,2.5
2294,8321,102481,486,3
2295,8321,102481,624,3
2296,8319,102445,15,3
2297,8319,102445,48,4
2298,8319,102445,72,3
2299,8319,102445,73,4
2300,8319,102445,157,4
2301,8319,102445,213,4.5
2302,8319,102445,275,5
2303,8319,102445,316,4
2304,8319,102445,380,4
2305,8319,102445,402,4
2306,8319,102445,475,3.5
2307,8319,102445,483,0.5
2308,8319,102445,486,2.5
2309,8319,102445,544,4
2310,8319,102445,553,5
2311,8319,102445,566,5
2312,8319,102445,624,3
2313,8319,102445,625,4
2314,8319,102445,660,4.5
2315,8319,102445,664,4
2316,8318,102407,73,2.5
2317,8318,102407,380,3.5
2318,8318,102407,457,2
2319,8318,102407,624,3.5
2320,8317,102396,547,3.5
2321,8316,102378,624,1.5
2322,8315,102278,624,2
2323,8314,102252,73,4.5
2324,8313,102217,519,5
2325,8312,102194,73,4
2326,8312,102194,275,5
2327,8312,102194,457,2.5
2328,8312,102194,547,4
2329,8312,102194,615,3
2330,8311,102165,624,2
2331,8310,102125,15,2
2332,8310,102125,48,2.5
2333,8310,102125,84,3.5
2334,8310,102125,157,3.5
2335,8310,102125,205,3
2336,8310,102125,213,3
2337,8310,102125,251,5
2338,8310,102125,275,3.5
2339,8310,102125,287,4.5
2340,8310,102125,340,3
2341,8310,102125,380,3.5
2342,8310,102125,402,3
2343,8310,102125,475,2.5
2344,8310,102125,483,4
2345,8310,102125,486,2.5
2346,8310,102125,553,5
2347,8310,102125,566,5
2348,8310,102125,624,3
2349,8310,102125,652,4
2350,8310,102125,660,4
2351,8310,102125,664,3.5
2352,8309,102123,15,1.5
2353,8309,102123,56,5
2354,8309,102123,73,4
2355,8309,102123,213,1.5
2356,8309,102123,270,2.5
2357,8309,102123,273,4.5
2358,8309,102123,380,4
2359,8309,102123,457,2.5
2360,8309,102123,475,3.5
2361,8309,102123,547,4.5
2362,8309,102123,553,4.5
2363,8309,102123,624,4
2364,8308,102033,73,3.5
2365,8308,102033,475,2.5
2366,8308,102033,624,3
2367,8307,101962,257,5
2368,8306,101947,62,3.5
2369,8305,101904,547,3.5
2370,8304,101895,15,1
2371,8304,101895,547,4.5
2372,8304,101895,624,4
2373,8303,101884,624,1.5
2374,8302,101864,15,3.5
2375,8302,101864,62,3.5
2376,8302,101864,73,3.5
2377,8302,101864,176,3.5
2378,8302,101864,213,1.5
2379,8302,101864,270,3.5
2380,8302,101864,287,4.5
2381,8302,101864,298,4
2382,8302,101864,380,3.5
2383,8302,101864,475,2.5
2384,8302,101864,486,2.5
2385,8302,101864,563,2
2386,8302,101864,624,2
2387,8302,101864,660,4
2388,8302,101864,664,4
2389,8301,101850,547,5
2390,8300,101741,378,4.5
2391,8300,101741,380,3.5
2392,8299,101612,380,1.5
2393,8299,101612,382,3
2394,8299,101612,624,2
2395,8298,101577,56,1
2396,8298,101577,213,3
2397,8298,101577,624,1
2398,8297,101531,522,2
2399,8297,101531,547,1.5
2400,8296,101529,624,2
2401,8295,101525,73,4
2402,8295,101525,275,4
2403,8295,101525,380,4
2404,8295,101525,457,3.5
2405,8295,101525,547,4
2406,8294,101415,624,1.5
2407,8294,101415,652,4
2408,8293,101362,15,3
2409,8293,101362,213,3.5
2410,8293,101362,339,3
2411,8293,101362,380,2
2412,8293,101362,664,4
2413,8292,101360,624,1.5
2414,8291,101285,270,3.5
2415,8291,101285,380,3
2416,8291,101285,457,3
2417,8290,101283,624,2.5
2418,8289,101142,48,3.5
2419,8289,101142,200,3.5
2420,8289,101142,213,1.5
2421,8289,101142,473,4
2422,8288,101112,15,0.5
2423,8288,101112,213,2.5
2424,8288,101112,382,3
2425,8288,101112,457,0.5
2426,8287,101106,547,3
2427,8286,101088,547,2
2428,8285,101076,15,3
2429,8285,101076,213,2
2430,8284,101070,38,3
2431,8283,101025,213,2.5
2432,8283,101025,624,2.5
2433,8282,100843,38,4.5
2434,8281,100745,15,1
2435,8281,100745,615,3.5
2436,8280,100714,15,3
2437,8280,100714,73,4.5
2438,8280,100714,133,4
2439,8279,100581,15,1.5
2440,8279,100581,457,2.5
2441,8279,100581,547,3
2442,8278,100556,15,4
2443,8278,100556,48,4
2444,8278,100556,56,5
2445,8278,100556,176,3.5
2446,8277,100553,622,5
2447,8276,100527,402,4
2448,8275,100517,15,3
2449,8274,100498,213,3
2450,8274,100498,475,1
2451,8274,100498,522,2
2452,8274,100498,624,1.5
2453,8273,100487,213,2.5
2454,8273,100487,624,2
2455,8272,100450,380,3.5
2456,8271,100390,624,1.5
2457,8270,100383,15,1
2458,8270,100383,73,4
2459,8270,100383,133,1.5
2460,8270,100383,275,4.5
2461,8270,100383,380,4
2462,8270,100383,547,4
2463,8270,100383,563,4.5
2464,8270,100383,615,4.5
2465,8269,100365,15,2.5
2466,8268,100326,624,2.5
2467,8267,100306,262,2.5
2468,8266,100304,624,3
2469,8265,100272,56,4
2470,8264,100226,624,1.5
2471,8263,100163,213,2.5
2472,8263,100163,615,2
2473,8262,100159,73,4
2474,8262,100159,262,3
2475,8261,100106,481,4.5
2476,8260,100083,15,0.5
2477,8260,100083,473,2.5
2478,8259,100034,149,4
2479,8258,100032,15,2
2480,8257,100017,652,3
2481,8256,99992,624,3
2482,8255,99917,56,2
2483,8254,99912,262,2.5
2484,8253,99846,624,3
2485,8252,99839,547,4
2486,8251,99813,402,3.5
2487,8251,99813,475,4
2488,8251,99813,522,4.5
2489,8250,99811,15,4
2490,8249,99795,423,4.5
2491,8248,99764,56,5
2492,8248,99764,519,5
2493,8247,99741,547,3.5
2494,8246,99728,73,3.5
2495,8246,99728,473,5
2496,8246,99728,475,2.5
2497,8246,99728,624,2.5
2498,8245,99675,648,4
2499,8244,99669,262,2.5
2500,8243,99615,652,4
2501,8242,99609,652,4.5
2502,8241,99574,624,3
2503,8240,99470,262,1.5
2504,8239,99468,15,2.5
2505,8238,99437,380,3.5
2506,8238,99437,423,2.5
2507,8237,99415,624,2
2508,8236,99320,176,2
2509,8235,99296,262,2
2510,8234,99276,547,2.5
2511,8233,99273,547,2.5
2512,8232,99270,547,2.5
2513,8231,99220,547,3
2514,8230,99149,15,1
2515,8230,99149,273,5
2516,8230,99149,382,3.5
2517,8230,99149,542,2.5
2518,8230,99149,547,4
2519,8230,99149,620,4
2520,8229,99145,48,4
2521,8229,99145,73,4
2522,8229,99145,522,3.5
2523,8229,99145,547,4.5
2524,8228,99117,56,2
2525,8228,99117,380,2.5
2526,8228,99117,475,2
2527,8228,99117,624,2
2528,8227,99114,15,1.5
2529,8227,99114,40,4
2530,8227,99114,48,4
2531,8227,99114,56,4
2532,8227,99114,72,3.5
2533,8227,99114,73,4.5
2534,8227,99114,84,3
2535,8227,99114,133,3.5
2536,8227,99114,134,4.5
2537,8227,99114,138,4
2538,8227,99114,149,1.5
2539,8227,99114,176,4
2540,8227,99114,178,3.5
2541,8227,99114,199,4
2542,8227,99114,238,4.5
2543,8227,99114,250,5
2544,8227,99114,270,4
2545,8227,99114,275,4.5
2546,8227,99114,324,3.5
2547,8227,99114,334,5
2548,8227,99114,339,2.5
2549,8227,99114,378,4.5
2550,8227,99114,423,4.5
2551,8227,99114,438,4.5
2552,8227,99114,473,5
2553,8227,99114,475,4
2554,8227,99114,478,4
2555,8227,99114,479,4
2556,8227,99114,481,5
2557,8227,99114,519,4.5
2558,8227,99114,522,4
2559,8227,99114,547,4
2560,8227,99114,553,4
2561,8227,99114,563,4.5
2562,8227,99114,572,4
2563,8227,99114,583,4
2564,8227,99114,612,4
2565,8227,99114,615,4.5
2566,8227,99114,622,4.5
2567,8227,99114,624,3
2568,8227,99114,625,4
2569,8227,99114,655,3
2570,8227,99114,660,5
2571,8227,99114,664,4
2572,8226,99112,15,3.5
2573,8226,99112,73,3.5
2574,8226,99112,213,2.5
2575,8226,99112,272,3
2576,8226,99112,339,3.5
2577,8226,99112,475,2
2578,8226,99112,522,3
2579,8226,99112,624,2.5
2580,8225,99106,624,2.5
2581,8224,99089,547,4
2582,8223,99085,547,2.5
2583,8222,99030,450,5
2584,8221,99007,15,1
2585,8221,99007,213,4
2586,8221,99007,270,3.5
2587,8221,99007,380,3.5
2588,8221,99007,402,4.5
2589,8221,99007,553,2.5
2590,8221,99007,615,3.5
2591,8220,99005,624,1.5
2592,8219,98963,481,5
2593,8218,98961,15,3
2594,8218,98961,73,4
2595,8218,98961,133,4
2596,8218,98961,275,4.5
2597,8218,98961,380,4
2598,8218,98961,457,0.5
2599,8218,98961,475,4
2600,8218,98961,522,2.5
2601,8218,98961,544,4.5
2602,8218,98961,547,4.5
2603,8218,98961,624,4
2604,8217,98933,652,5
2605,8216,98913,648,4
2606,8215,98908,624,1.5
2607,8214,98836,624,2
2608,8213,98829,73,4
2609,8212,98809,15,0.5
2610,8212,98809,42,3
2611,8212,98809,48,4
2612,8212,98809,73,4.5
2613,8212,98809,91,4.5
2614,8212,98809,149,3
2615,8212,98809,163,3.5
2616,8212,98809,213,4
2617,8212,98809,262,2
2618,8212,98809,270,3.5
2619,8212,98809,277,3.5
2620,8212,98809,287,5
2621,8212,98809,316,4
2622,8212,98809,324,3
2623,8212,98809,347,3
2624,8212,98809,371,2
2625,8212,98809,446,4
2626,8212,98809,475,3
2627,8212,98809,553,5
2628,8212,98809,570,4
2629,8212,98809,620,3
2630,8212,98809,624,2.5
2631,8212,98809,643,4.5
2632,8212,98809,660,4.5
2633,8212,98809,664,4.5
2634,8211,98803,547,3
2635,8210,98795,547,4
2636,8209,98615,298,5
2637,8208,98611,547,3
2638,8207,98607,73,3.5
2639,8207,98607,157,4
2640,8206,98604,352,4
2641,8205,98587,38,5
2642,8204,98585,624,3
2643,8203,98491,205,5
2644,8203,98491,251,5
2645,8203,98491,287,5
2646,8203,98491,298,5
2647,8203,98491,402,5
2648,8203,98491,563,4
2649,8203,98491,620,4.5
2650,8203,98491,625,4.5
2651,8202,98473,547,3.5
2652,8201,98458,547,2
2653,8200,98441,547,4
2654,8199,98369,380,3
2655,8198,98296,213,2.5
2656,8198,98296,624,1.5
2657,8197,98279,624,3
2658,8196,98243,48,2.5
2659,8196,98243,213,3.5
2660,8196,98243,272,4
2661,8196,98243,402,4
2662,8196,98243,624,2.5
2663,8195,98230,624,3.5
2664,8194,98175,624,1.5
2665,8193,98160,624,1.5
2666,8192,98154,15,0.5
2667,8192,98154,199,4
2668,8192,98154,275,4
2669,8192,98154,475,3
2670,8192,98154,544,4.5
2671,8192,98154,547,4.5
2672,8192,98154,624,3.5
2673,8191,98126,406,5
2674,8190,98124,46,5
2675,8190,98124,298,5
2676,8190,98124,324,3.5
2677,8190,98124,475,4
2678,8190,98124,522,4
2679,8189,98122,15,0.5
2680,8189,98122,475,4
2681,8188,98083,262,2
2682,8188,98083,522,3
2683,8187,98056,48,3
2684,8187,98056,133,3
2685,8187,98056,481,4.5
2686,8186,98000,611,4
2687,8185,97994,547,3.5
2688,8184,97957,48,4
2689,8184,97957,262,5
2690,8183,97938,11,4
2691,8183,97938,15,2.5
2692,8183,97938,48,3.5
2693,8183,97938,56,4
2694,8183,97938,72,3
2695,8183,97938,73,4.5
2696,8183,97938,133,4.5
2697,8183,97938,138,3
2698,8183,97938,163,4
2699,8183,97938,199,4
2700,8183,97938,200,2
2701,8183,97938,230,5
2702,8183,97938,270,3.5
2703,8183,97938,275,4
2704,8183,97938,364,4
2705,8183,97938,371,4.5
2706,8183,97938,380,4
2707,8183,97938,547,4.5
2708,8183,97938,553,3.5
2709,8183,97938,563,3.5
2710,8183,97938,624,3
2711,8183,97938,625,4.5
2712,8182,97936,547,3
2713,8182,97936,624,3
2714,8181,97923,15,3
2715,8181,97923,56,2
2716,8181,97923,73,3.5
2717,8181,97923,457,3
2718,8181,97923,475,3.5
2719,8181,97923,522,3
2720,8181,97923,547,4.5
2721,8181,97923,563,4
2722,8181,97923,624,3.5
2723,8180,97921,48,3.5
2724,8180,97921,56,2
2725,8180,97921,73,4
2726,8180,97921,133,2.5
2727,8180,97921,157,4
2728,8180,97921,178,2
2729,8180,97921,199,4
2730,8180,97921,208,5
2731,8180,97921,230,5
2732,8180,97921,238,4.5
2733,8180,97921,262,2.5
2734,8180,97921,275,5
2735,8180,97921,378,4
2736,8180,97921,475,3.5
2737,8180,97921,522,2.5
2738,8180,97921,529,4.5
2739,8180,97921,544,4
2740,8180,97921,547,4
2741,8180,97921,563,3.5
2742,8180,97921,620,3
2743,8180,97921,624,4
2744,8180,97921,664,4
2745,8179,97913,15,2.5
2746,8179,97913,48,3.5
2747,8179,97913,73,3.5
2748,8179,97913,91,4.5
2749,8179,97913,149,4
2750,8179,97913,228,3
2751,8179,97913,270,4
2752,8179,97913,316,3
2753,8179,97913,352,4
2754,8179,97913,380,4
2755,8179,97913,402,4
2756,8179,97913,457,1
2757,8179,97913,475,3
2758,8179,97913,486,3
2759,8179,97913,503,4
2760,8179,97913,519,4
2761,8179,97913,600,4
2762,8179,97913,624,3.5
2763,8179,97913,660,4.5
2764,8178,97895,140,3.5
2765,8177,97870,624,4
2766,8176,97866,15,3.5
2767,8176,97866,56,4
2768,8176,97866,423,4.5
2769,8176,97866,547,4
2770,8175,97860,73,3.5
2771,8175,97860,522,2
2772,8175,97860,563,4
2773,8175,97860,624,2.5
2774,8174,97858,624,2
2775,8173,97836,56,1
2776,8173,97836,624,2.5
2777,8172,97826,38,5
2778,8171,97817,547,4
2779,8170,97757,134,2
2780,8169,97752,48,4.5
2781,8169,97752,72,2.5
2782,8169,97752,73,4.5
2783,8169,97752,157,4
2784,8169,97752,213,1
2785,8169,97752,270,4.5
2786,8169,97752,298,5
2787,8169,97752,339,2
2788,8169,97752,380,2
2789,8169,97752,522,3
2790,8169,97752,529,4.5
2791,8169,97752,547,4
2792,8169,97752,563,3.5
2793,8169,97752,624,3
2794,8168,97744,423,4.5
2795,8167,97742,213,2.5
2796,8167,97742,624,1.5
2797,8166,97673,78,4.5
2798,8166,97673,547,4.5
2799,8165,97639,547,3.5
2800,8164,97593,262,3.5
2801,8163,97470,624,1.5
2802,8162,97395,547,4
2803,8161,97393,15,3.5
2804,8160,97328,624,3
2805,8159,97306,56,4
2806,8159,97306,73,4
2807,8159,97306,157,4
2808,8159,97306,380,4
2809,8159,97306,494,4.5
2810,8159,97306,519,4
2811,8159,97306,547,2.5
2812,8159,97306,563,5
2813,8159,97306,615,4
2814,8158,97304,15,2.5
2815,8158,97304,62,4
2816,8158,97304,133,3
2817,8158,97304,176,3.5
2818,8158,97304,275,5
2819,8158,97304,365,5
2820,8158,97304,380,4
2821,8158,97304,475,4
2822,8158,97304,522,4.5
2823,8158,97304,544,4.5
2824,8158,97304,547,4
2825,8158,97304,563,4
2826,8158,97304,566,4.5
2827,8158,97304,570,4
2828,8158,97304,611,4
2829,8158,97304,615,3.5
2830,8158,97304,624,4
2831,8158,97304,628,3
2832,8158,97304,664,4
2833,8157,97254,547,3.5
2834,8156,97230,481,5
2835,8155,97225,48,3.5
2836,8155,97225,200,3
2837,8155,97225,213,2
2838,8155,97225,251,5
2839,8155,97225,624,2.5
2840,8154,97188,48,2.5
2841,8154,97188,262,3
2842,8153,97168,522,2.5
2843,8152,97057,275,5
2844,8151,96911,56,4
2845,8151,96911,275,5
2846,8150,96901,547,4
2847,8149,96863,475,1.5
2848,8148,96861,11,4
2849,8148,96861,213,2
2850,8148,96861,475,2.5
2851,8148,96861,624,1
2852,8147,96849,547,3
2853,8146,96832,481,5
2854,8145,96829,38,4
2855,8145,96829,56,5
2856,8145,96829,199,4.5
2857,8145,96829,433,4
2858,8145,96829,457,3
2859,8145,96829,481,5
2860,8144,96821,48,4
2861,8144,96821,73,4.5
2862,8144,96821,133,2.5
2863,8144,96821,149,4
2864,8144,96821,273,4.5
2865,8144,96821,275,4
2866,8144,96821,378,4
2867,8144,96821,382,2
2868,8144,96821,475,4
2869,8144,96821,563,4.5
2870,8144,96821,600,4
2871,8144,96821,615,4
2872,8144,96821,620,4
2873,8144,96821,625,5
2874,8143,96815,262,3
2875,8142,96811,73,4
2876,8142,96811,547,4
2877,8142,96811,615,4
2878,8141,96792,547,3.5
2879,8140,96737,15,2.5
2880,8140,96737,48,4
2881,8140,96737,73,3.5
2882,8140,96737,176,3
2883,8140,96737,213,2
2884,8140,96737,339,3
2885,8140,96737,380,3.5
2886,8140,96737,475,4
2887,8140,96737,624,2
2888,8140,96737,664,4.5
2889,8139,96728,56,5
2890,8139,96728,380,3
