0,9123,163949,547,5
2891,8139,96728,457,4
2892,8139,96728,547,4
2893,8138,96726,624,1.5
2894,8137,96691,475,2
2895,8136,96667,15,2.5
2896,8135,96655,54,5
2897,8135,96655,380,4
2898,8134,96634,262,1
2899,8133,96616,91,3
2900,8133,96616,624,1.5
2901,8132,96610,15,1.5
2902,8132,96610,48,3
2903,8132,96610,73,4
2904,8132,96610,91,5
2905,8132,96610,134,2
2906,8132,96610,157,4.5
2907,8132,96610,199,4
2908,8132,96610,213,1
2909,8132,96610,251,4.5
2910,8132,96610,262,1.5
2911,8132,96610,298,5
2912,8132,96610,320,3.5
2913,8132,96610,339,2.5
2914,8132,96610,380,4
2915,8132,96610,475,4
2916,8132,96610,483,4
2917,8132,96610,563,4.5
2918,8132,96610,615,3.5
2919,8132,96610,625,4.5
2920,8132,96610,664,3.5
2921,8131,96606,48,3
2922,8131,96606,481,5
2923,8130,96590,213,2.5
2924,8129,96588,73,3.5
2925,8129,96588,149,4
2926,8129,96588,380,4
2927,8129,96588,402,5
2928,8129,96588,547,4
2929,8129,96588,620,4
2930,8129,96588,624,3
2931,8128,96565,547,1.5
2932,8127,96563,262,3
2933,8127,96563,547,4
2934,8126,96530,624,2.5
2935,8125,96490,262,2
2936,8124,96488,15,3.5
2937,8124,96488,457,3
2938,8124,96488,547,4
2939,8124,96488,648,4.5
2940,8123,96467,56,5
2941,8123,96467,547,3.5
2942,8122,96448,522,3.5
2943,8122,96448,624,1.5
2944,8121,96432,73,3.5
2945,8121,96432,529,2.5
2946,8120,96417,213,3
2947,8120,96417,624,2
2948,8119,96373,378,4
2949,8118,96314,547,3.5
2950,8117,96281,48,3
2951,8117,96281,73,3
2952,8117,96281,624,3
2953,8116,96150,15,2
2954,8115,96114,624,2
2955,8114,96110,56,1
2956,8114,96110,73,2.5
2957,8114,96110,380,3
2958,8114,96110,457,2
2959,8114,96110,547,3.5
2960,8114,96110,624,4
2961,8113,96079,11,4
2962,8113,96079,15,3
2963,8113,96079,56,5
2964,8113,96079,73,4.5
2965,8113,96079,84,3
2966,8113,96079,134,5
2967,8113,96079,157,4
2968,8113,96079,176,3
2969,8113,96079,199,4.5
2970,8113,96079,205,3
2971,8113,96079,272,4.5
2972,8113,96079,275,4.5
2973,8113,96079,287,5
2974,8113,96079,316,4.5
2975,8113,96079,371,3
2976,8113,96079,380,4
2977,8113,96079,402,1
2978,8113,96079,475,4
2979,8113,96079,483,4
2980,8113,96079,547,4
2981,8113,96079,553,4.5
2982,8113,96079,563,4.5
2983,8113,96079,624,4
2984,8113,96079,664,4
2985,8112,96075,547,5
2986,8111,96020,481,4
2987,8110,96007,73,3.5
2988,8109,96004,73,4
2989,8108,95965,73,4.5
2990,8107,95963,73,3.5
2991,8106,95949,522,3.5
2992,8105,95875,15,1.5
2993,8105,95875,48,3
2994,8105,95875,73,3.5
2995,8105,95875,176,3.5
2996,8105,95875,213,3
2997,8105,95875,380,3.5
2998,8105,95875,475,1.5
2999,8105,95875,624,1.5
3000,8105,95875,664,3.5
3001,8104,95873,378,3.5
3002,8104,95873,547,4
3003,8104,95873,652,4
3004,8103,95858,48,4
3005,8103,95858,205,4
3006,8103,95858,287,5
3007,8103,95858,622,5
3008,8102,95782,73,3.5
3009,8101,95780,73,3.5
3010,8100,95761,615,4
3011,8099,95752,299,4.5
3012,8098,95744,624,2.5
3013,8097,95740,457,0.5
3014,8096,95720,380,3
3015,8096,95720,522,2.5
3016,8096,95720,624,2
3017,8095,95654,251,3.5
3018,8094,95583,547,3
3019,8094,95583,624,2.5
3020,8093,95567,599,4.5
3021,8092,95558,15,1
3022,8092,95558,73,3.5
3023,8092,95558,529,4.5
3024,8092,95558,547,4
3025,8092,95558,563,3.5
3026,8091,95543,48,3
3027,8090,95510,15,3.5
3028,8090,95510,48,3
3029,8090,95510,56,4
3030,8090,95510,73,4
3031,8090,95510,133,0.5
3032,8090,95510,138,0.5
3033,8090,95510,157,2.5
3034,8090,95510,200,4
3035,8090,95510,213,3.5
3036,8090,95510,270,3.5
3037,8090,95510,272,5
3038,8090,95510,287,5
3039,8090,95510,380,2.5
3040,8090,95510,475,2
3041,8090,95510,553,3.5
3042,8090,95510,563,3
3043,8090,95510,599,5
3044,8090,95510,624,3.5
3045,8090,95510,660,4
3046,8090,95510,664,4
3047,8089,95508,624,3.5
3048,8088,95499,73,4.5
3049,8087,95475,73,4.5
3050,8086,95473,73,3.5
3051,8085,95449,522,1.5
3052,8085,95449,547,4
3053,8085,95449,599,4.5
3054,8084,95443,15,0.5
3055,8083,95441,56,2
3056,8083,95441,73,4
3057,8083,95441,380,4
3058,8083,95441,457,2.5
3059,8083,95441,475,3
3060,8083,95441,547,3
3061,8083,95441,563,3.5
3062,8083,95441,615,2
3063,8083,95441,620,1.5
3064,8083,95441,624,4
3065,8082,95377,287,5
3066,8081,95375,48,3
3067,8080,95313,287,5
3068,8079,95311,15,1.5
3069,8079,95311,48,4
3070,8079,95311,205,4.5
3071,8078,95309,238,3.5
3072,8078,95309,475,3.5
3073,8078,95309,615,4
3074,8077,95307,270,3
3075,8077,95307,380,2.5
3076,8077,95307,522,2
3077,8077,95307,547,3.5
3078,8077,95307,624,2
3079,8076,95207,213,1.5
3080,8076,95207,624,2
3081,8075,95201,624,3
3082,8074,95199,15,0.5
3083,8074,95199,599,4
3084,8073,95182,73,3
3085,8072,95167,15,1
3086,8072,95167,48,5
3087,8072,95167,213,2.5
3088,8072,95167,251,4
3089,8072,95167,270,3.5
3090,8072,95167,287,5
3091,8072,95167,382,4
3092,8072,95167,570,3.5
3093,8072,95167,600,4
3094,8072,95167,620,3
3095,8072,95167,624,3
3096,8072,95167,660,4.5
3097,8072,95167,664,3.5
3098,8071,95165,73,3
3099,8070,95147,73,3.5
3100,8069,95135,275,3.5
3101,8069,95135,547,4.5
3102,8068,95115,299,4.5
3103,8067,95113,299,5
3104,8066,95105,15,1
3105,8066,95105,624,2.5
3106,8065,95088,56,4
3107,8065,95088,73,4
3108,8065,95088,238,5
3109,8065,95088,270,3.5
3110,8065,95088,275,5
3111,8065,95088,380,3.5
3112,8064,95067,624,2.5
3113,8062,94959,15,1
3114,8062,94959,56,4
3115,8062,94959,72,4
3116,8062,94959,73,4
3117,8062,94959,97,3.5
3118,8062,94959,133,4
3119,8062,94959,134,3.5
3120,8062,94959,149,3.5
3121,8062,94959,199,3.5
3122,8062,94959,208,3
3123,8062,94959,230,4
3124,8062,94959,238,3
3125,8062,94959,262,3.5
3126,8062,94959,270,4
3127,8062,94959,275,5
3128,8062,94959,380,3.5
3129,8062,94959,382,4
3130,8062,94959,486,3
3131,8062,94959,494,4.5
3132,8062,94959,547,3.5
3133,8062,94959,563,4.5
3134,8062,94959,606,4.5
3135,8062,94959,612,4
3136,8062,94959,615,4.5
3137,8062,94959,620,3.5
3138,8062,94959,624,3.5
3139,8061,94953,380,2
3140,8061,94953,624,2
3141,8060,94939,423,4.5
3142,8059,94931,547,4.5
3143,8058,94919,624,2.5
3144,8057,94896,56,4
3145,8057,94896,624,3
3146,8056,94864,15,1.5
3147,8056,94864,73,4
3148,8056,94864,134,5
3149,8056,94864,157,3.5
3150,8056,94864,176,3
3151,8056,94864,213,2.5
3152,8056,94864,262,1.5
3153,8056,94864,270,2.5
3154,8056,94864,380,3.5
3155,8056,94864,443,4.5
3156,8056,94864,475,2
3157,8056,94864,480,4
3158,8056,94864,486,2
3159,8056,94864,544,5
3160,8056,94864,624,2.5
3161,8056,94864,664,3
3162,8055,94833,15,1.5
3163,8055,94833,73,3.5
3164,8055,94833,624,3.5
3165,8054,94799,380,4
3166,8053,94780,15,1.5
3167,8053,94780,157,1.5
3168,8053,94780,213,4
3169,8053,94780,371,1
3170,8053,94780,624,2
3171,8052,94777,15,2.5
3172,8052,94777,84,4
3173,8052,94777,104,3.5
3174,8052,94777,213,3.5
3175,8052,94777,251,4
3176,8052,94777,272,1.5
3177,8052,94777,475,2.5
3178,8052,94777,480,4.5
3179,8052,94777,522,3
3180,8052,94777,553,4
3181,8052,94777,620,2
3182,8052,94777,624,2.5
3183,8052,94777,664,4
3184,8051,94677,15,4
3185,8051,94677,73,4
3186,8051,94677,270,2.5
3187,8051,94677,624,3.5
3188,8050,94672,624,2
3189,8049,94494,624,2.5
3190,8048,94480,176,1
3191,8047,94478,15,1
3192,8047,94478,176,2.5
3193,8047,94478,213,3
3194,8047,94478,380,2.5
3195,8047,94478,624,2
3196,8047,94478,664,2.5
3197,8046,94466,91,4
3198,8046,94466,244,0.5
3199,8046,94466,262,3
3200,8046,94466,270,5
3201,8046,94466,380,5
3202,8046,94466,450,5
3203,8046,94466,620,3.5
3204,8045,94325,402,4
3205,8044,94323,624,2
3206,8044,94323,652,4
3207,8043,94266,547,3
3208,8043,94266,624,2.5
3209,8042,94070,73,4
3210,8042,94070,316,4
3211,8042,94070,624,2.5
3212,8041,94024,423,4.5
3213,8040,94018,15,1
3214,8040,94018,73,2.5
3215,8040,94018,213,4.5
3216,8040,94018,475,1.5
3217,8040,94018,480,3.5
3218,8040,94018,624,1
3219,8040,94018,664,3.5
3220,8039,94015,15,1
3221,8039,94015,200,4.5
3222,8039,94015,213,1.5
3223,8038,94011,624,1.5
3224,8037,93982,624,2
3225,8036,93980,624,1.5
3226,8035,93855,73,5
3227,8035,93855,157,4
3228,8034,93840,15,3.5
3229,8034,93840,48,2.5
3230,8034,93840,73,4
3231,8034,93840,134,5
3232,8034,93840,157,4
3233,8034,93840,178,4
3234,8034,93840,262,2
3235,8034,93840,270,4
3236,8034,93840,275,3
3237,8034,93840,380,3.5
3238,8034,93840,483,3.5
3239,8034,93840,615,4.5
3240,8034,93840,664,4
3241,8033,93838,48,3
3242,8033,93838,73,4.5
3243,8033,93838,157,4
3244,8033,93838,475,4
3245,8033,93838,563,4.5
3246,8033,93838,615,4.5
3247,8032,93831,15,2.5
3248,8032,93831,73,3.5
3249,8032,93831,457,1
3250,8031,93805,176,3.5
3251,8030,93766,475,0.5
3252,8030,93766,624,1.5
3253,8029,93721,15,2
3254,8029,93721,56,4
3255,8029,93721,205,5
3256,8029,93721,620,4
3257,8028,93700,547,4
3258,8027,93693,648,4
3259,8026,93563,624,1.5
3260,8025,93512,56,4
3261,8025,93512,270,3
3262,8025,93512,380,3.5
3263,8025,93512,547,3
3264,8024,93510,15,3
3265,8024,93510,56,5
3266,8024,93510,73,4
3267,8024,93510,91,4
3268,8024,93510,134,4.5
3269,8024,93510,149,4
3270,8024,93510,270,3
3271,8024,93510,273,4
3272,8024,93510,380,3.5
3273,8024,93510,475,4
3274,8024,93510,547,4
3275,8024,93510,553,4
3276,8024,93510,599,4.5
3277,8024,93510,624,4.5
3278,8023,93498,380,4
3279,8022,93443,56,5
3280,8022,93443,73,3.5
3281,8022,93443,199,4
3282,8021,93432,547,3
3283,8020,93422,56,4
3284,8020,93422,163,4
3285,8019,93363,13,3
3286,8019,93363,15,1
3287,8019,93363,73,3
3288,8019,93363,213,4.5
3289,8019,93363,475,2.5
3290,8019,93363,480,4
3291,8019,93363,624,2
3292,8019,93363,664,3.5
3293,8018,93326,15,1
3294,8018,93326,91,4
3295,8018,93326,213,3
3296,8018,93326,599,4.5
3297,8018,93326,624,2
3298,8017,93324,275,5
3299,8016,93320,73,5
3300,8015,93287,522,3.5
3301,8015,93287,624,3
3302,8014,93272,48,2.5
3303,8014,93272,213,1.5
3304,8013,93270,56,1
3305,8013,93270,475,2.5
3306,8013,93270,624,1.5
3307,8012,93265,287,4.5
3308,8011,93242,624,1.5
3309,8010,93061,287,4.5
3310,8009,93040,304,5
3311,8009,93040,364,5
3312,8009,93040,529,4
3313,8008,92966,652,4
3314,8007,92954,563,3
3315,8006,92938,475,1
3316,8005,92756,547,2.5
3317,8004,92751,163,4
3318,8003,92694,380,3.5
3319,8002,92681,213,2.5
3320,8001,92665,624,2.5
3321,8000,92613,652,4
3322,7999,92535,149,4.5
3323,7999,92535,157,4
3324,7999,92535,275,4.5
3325,7999,92535,423,4.5
3326,7999,92535,544,5
3327,7998,92509,402,4
3328,7997,92507,15,2.5
3329,7997,92507,91,4.5
3330,7997,92507,213,3
3331,7997,92507,624,2.5
3332,7996,92498,262,2.5
3333,7995,92496,262,2.5
3334,7994,92494,262,5
3335,7993,92439,624,2
3336,7992,92424,299,4
3337,7991,92420,15,1.5
3338,7991,92420,48,2.5
3339,7991,92420,56,4
3340,7991,92420,199,3.5
3341,7991,92420,213,3
3342,7991,92420,380,3
3343,7991,92420,475,3.5
3344,7991,92420,615,4
3345,7991,92420,624,3.5
3346,7991,92420,664,3.5
3347,7990,92309,73,3
3348,7990,92309,262,2
3349,7989,92264,213,3
3350,7989,92264,624,1
3351,7988,92259,26,4.5
3352,7988,92259,62,3
3353,7988,92259,72,4
3354,7988,92259,84,4.5
3355,7988,92259,91,5
3356,7988,92259,104,4.5
3357,7988,92259,133,2.5
3358,7988,92259,157,4
3359,7988,92259,176,5
3360,7988,92259,238,3.5
3361,7988,92259,250,5
3362,7988,92259,251,5
3363,7988,92259,298,5
3364,7988,92259,303,3.5
3365,7988,92259,314,5
3366,7988,92259,324,2.5
3367,7988,92259,339,5
3368,7988,92259,371,5
3369,7988,92259,406,4
3370,7988,92259,438,4
3371,7988,92259,450,4.5
3372,7988,92259,454,3.5
3373,7988,92259,478,5
3374,7988,92259,481,4
3375,7988,92259,563,4
3376,7988,92259,578,4
3377,7988,92259,620,3
3378,7987,92234,380,2.5
3379,7986,92210,563,5
3380,7985,92206,262,2
3381,7984,92198,624,2
3382,7983,92163,481,4
3383,7982,92058,48,2
3384,7982,92058,262,2
3385,7981,92048,624,2.5
3386,7980,92008,615,3.5
3387,7980,92008,624,2.5
3388,7979,92004,648,4
3389,7978,91978,200,4.5
3390,7978,91978,287,4.5
3391,7977,91976,73,3
3392,7977,91976,624,1
3393,7976,91974,213,3
3394,7976,91974,380,3
3395,7976,91974,615,2
3396,7975,91947,423,3.5
3397,7974,91935,624,2.5
3398,7973,91890,547,3.5
3399,7972,91886,382,4
3400,7971,91873,624,1.5
3401,7970,91869,15,3
3402,7969,91842,15,3
3403,7969,91842,213,1.5
3404,7969,91842,380,3
3405,7969,91842,624,2
3406,7968,91690,371,5
3407,7967,91688,624,1.5
3408,7966,91673,427,5
3409,7965,91660,213,2.5
3410,7965,91660,475,0.5
3411,7964,91658,15,4
3412,7964,91658,73,4
3413,7964,91658,84,3.5
3414,7964,91658,178,3
3415,7964,91658,199,4
3416,7964,91658,208,4.5
3417,7964,91658,213,3
3418,7964,91658,230,4
3419,7964,91658,339,4.5
3420,7964,91658,380,4
3421,7964,91658,475,4
3422,7964,91658,526,4
3423,7964,91658,547,4.5
3424,7964,91658,553,3
3425,7964,91658,615,3
3426,7964,91658,624,4
3427,7963,91653,15,4.5
3428,7963,91653,133,1.5
3429,7963,91653,199,3.5
3430,7963,91653,382,4
3431,7963,91653,624,4
3432,7962,91630,15,2.5
3433,7962,91630,73,4
3434,7962,91630,91,4.5
3435,7962,91630,199,3.5
3436,7962,91630,316,4
3437,7962,91630,339,4
3438,7962,91630,475,3.5
3439,7962,91630,570,5
3440,7962,91630,624,2.5
3441,7961,91628,522,1.5
3442,7961,91628,624,2
3443,7960,91622,380,2.5
3444,7959,91610,547,2
3445,7958,91582,547,2.5
3446,7957,91548,11,4
3447,7956,91542,15,1
3448,7956,91542,26,3.5
3449,7956,91542,48,3.5
3450,7956,91542,91,5
3451,7956,91542,149,2.5
3452,7956,91542,199,3.5
3453,7956,91542,200,4.5
3454,7956,91542,213,4
3455,7956,91542,250,4
3456,7956,91542,270,3
3457,7956,91542,287,5
3458,7956,91542,316,4
3459,7956,91542,339,3.5
3460,7956,91542,380,3.5
3461,7956,91542,402,4
3462,7956,91542,475,3.5
3463,7956,91542,478,4
3464,7956,91542,479,4
3465,7956,91542,480,5
3466,7956,91542,522,3.5
3467,7956,91542,553,5
3468,7956,91542,600,3
3469,7956,91542,624,2.5
3470,7956,91542,625,4.5
3471,7956,91542,660,4.5
3472,7956,91542,664,4
3473,7955,91535,15,2
3474,7955,91535,62,3
3475,7955,91535,213,3.5
3476,7955,91535,287,4.5
3477,7955,91535,382,2.5
3478,7955,91535,475,2.5
3479,7955,91535,624,2
3480,7954,91529,11,4.5
3481,7954,91529,15,3
3482,7954,91529,42,3.5
3483,7954,91529,46,5
3484,7954,91529,48,3.5
3485,7954,91529,56,2
3486,7954,91529,72,3
3487,7954,91529,73,4
3488,7954,91529,84,4
3489,7954,91529,97,1
3490,7954,91529,104,4.5
3491,7954,91529,134,1
3492,7954,91529,138,5
3493,7954,91529,149,4
3494,7954,91529,157,4
3495,7954,91529,176,3.5
3496,7954,91529,179,2
3497,7954,91529,199,4.5
3498,7954,91529,205,3
3499,7954,91529,213,3.5
3500,7954,91529,250,5
3501,7954,91529,270,4
3502,7954,91529,273,4
3503,7954,91529,287,5
3504,7954,91529,324,3.5
3505,7954,91529,352,4
3506,7954,91529,380,4
3507,7954,91529,402,4
3508,7954,91529,423,4.5
3509,7954,91529,433,0.5
3510,7954,91529,456,4
3511,7954,91529,457,0.5
3512,7954,91529,473,5
3513,7954,91529,475,2.5
3514,7954,91529,478,4
3515,7954,91529,479,5
3516,7954,91529,522,4.5
3517,7954,91529,529,3.5
3518,7954,91529,542,5
3519,7954,91529,544,4.5
3520,7954,91529,553,5
3521,7954,91529,563,4
3522,7954,91529,583,4
3523,7954,91529,599,4
3524,7954,91529,615,3.5
3525,7954,91529,620,3
3526,7954,91529,624,3.5
3527,7954,91529,664,4.5
3528,7953,91505,15,1
3529,7952,91500,11,4.5
3530,7952,91500,15,0.5
3531,7952,91500,73,4
3532,7952,91500,84,3.5
3533,7952,91500,91,3.5
3534,7952,91500,133,1
3535,7952,91500,149,5
3536,7952,91500,176,2
3537,7952,91500,199,4
3538,7952,91500,213,2.5
3539,7952,91500,238,5
3540,7952,91500,250,4
3541,7952,91500,251,3.5
3542,7952,91500,270,3.5
3543,7952,91500,273,5
3544,7952,91500,275,4
3545,7952,91500,277,3
3546,7952,91500,287,5
3547,7952,91500,316,3.5
3548,7952,91500,324,3.5
3549,7952,91500,339,2
3550,7952,91500,378,1
3551,7952,91500,380,3
3552,7952,91500,475,4
3553,7952,91500,483,3
3554,7952,91500,522,4
3555,7952,91500,544,4
3556,7952,91500,547,3.5
3557,7952,91500,553,3.5
3558,7952,91500,578,3
3559,7952,91500,599,3
3560,7952,91500,600,3.5
3561,7952,91500,612,4
3562,7952,91500,620,2
3563,7952,91500,625,5
3564,7952,91500,655,2
3565,7952,91500,660,4.5
3566,7952,91500,664,3
3567,7951,91488,262,2.5
3568,7950,91485,73,3.5
3569,7950,91485,251,4
3570,7950,91485,475,2
3571,7950,91485,615,2.5
3572,7949,91483,380,2.5
3573,7949,91483,522,1.5
3574,7948,91470,624,1.5
3575,7947,91414,48,3
3576,7946,91355,54,3.5
3577,7945,91325,624,2
3578,7944,91323,624,1.5
3579,7943,91286,547,4
3580,7942,91273,624,1.5
3581,7941,91199,56,4
3582,7941,91199,652,3.5
3583,7940,91134,547,3
3584,7939,91128,624,3
3585,7938,91126,624,3.5
3586,7937,91104,579,4.5
3587,7937,91104,620,0.5
3588,7936,91094,380,4.5
3589,7936,91094,475,3
3590,7936,91094,624,3.5
3591,7935,91077,163,3.5
3592,7935,91077,380,3.5
3593,7935,91077,475,3
3594,7935,91077,547,4.5
3595,7935,91077,624,4.5
3596,7934,90947,56,4
3597,7933,90890,473,1
3598,7933,90890,624,2
3599,7932,90888,480,3
3600,7932,90888,615,2.5
3601,7931,90870,15,0.5
3602,7930,90866,15,1
3603,7930,90866,133,2.5
3604,7930,90866,138,2
3605,7930,90866,149,2
3606,7930,90866,176,4
3607,7930,90866,299,3.5
3608,7930,90866,380,3.5
3609,7930,90866,475,3.5
3610,7930,90866,481,4
3611,7930,90866,529,3.5
3612,7930,90866,547,4.5
3613,7930,90866,600,5
3614,7930,90866,615,3
3615,7930,90866,624,4
3616,7930,90866,664,3.5
3617,7929,90863,481,4.5
3618,7928,90746,15,1.5
3619,7928,90746,48,3.5
3620,7928,90746,200,4
3621,7928,90746,402,4
3622,7928,90746,475,3.5
3623,7928,90746,624,3.5
3624,7928,90746,664,3.5
3625,7927,90738,624,1.5
3626,7926,90719,380,3.5
3627,7926,90719,624,2.5
3628,7925,90717,547,3
3629,7925,90717,624,3
3630,7924,90647,15,3
3631,7924,90647,48,3.5
3632,7924,90647,200,1.5
3633,7924,90647,475,2
3634,7923,90603,15,2.5
3635,7922,90600,15,3.5
3636,7922,90600,56,4
3637,7922,90600,371,5
3638,7921,90576,238,3.5
3639,7921,90576,599,5
3640,7920,90531,15,4
3641,7920,90531,48,2.5
3642,7920,90531,73,4
3643,7920,90531,262,2.5
3644,7920,90531,542,3.5
3645,7920,90531,544,5
3646,7920,90531,547,4
3647,7919,90524,475,2
3648,7918,90522,624,2
3649,7917,90469,48,3
3650,7917,90469,157,1.5
3651,7917,90469,547,2.5
3652,7916,90439,15,0.5
3653,7916,90439,73,3.5
3654,7916,90439,371,4.5
3655,7916,90439,380,4
3656,7916,90439,547,4
3657,7916,90439,624,3
3658,7915,90430,73,3.5
3659,7915,90430,473,5
3660,7914,90428,15,4.5
3661,7914,90428,427,5
3662,7914,90428,547,3
3663,7913,90405,176,2.5
3664,7913,90405,199,3.5
3665,7913,90405,200,4
3666,7913,90405,270,3
3667,7913,90405,287,4
3668,7913,90405,380,4
3669,7913,90405,483,2.5
3670,7913,90405,522,4
3671,7913,90405,615,3
3672,7912,90403,473,3
3673,7911,90376,56,4
3674,7911,90376,73,3.5
3675,7911,90376,378,4
3676,7911,90376,547,4
3677,7911,90376,578,2
3678,7910,90374,56,4
3679,7910,90374,262,2
3680,7910,90374,299,3.5
3681,7910,90374,547,3.5
3682,7910,90374,624,3
3683,7909,90357,262,4
3684,7908,90345,199,3.5
3685,7907,90343,624,2.5
3686,7906,90266,15,2.5
3687,7906,90266,547,3
3688,7905,90249,15,3.5
3689,7905,90249,475,3
3690,7905,90249,624,2.5
3691,7904,90061,149,5
3692,7903,90057,547,4
3693,7902,89904,138,1.5
3694,7902,89904,149,5
3695,7902,89904,157,4
3696,7902,89904,519,5
3697,7902,89904,547,3.5
3698,7902,89904,624,4
3699,7901,89881,547,4
3700,7900,89870,652,4.5
3701,7899,89864,73,3
3702,7899,89864,133,2.5
3703,7899,89864,149,2
3704,7899,89864,157,4
3705,7899,89864,230,3.5
3706,7899,89864,262,2.5
3707,7899,89864,331,5
3708,7899,89864,443,5
3709,7899,89864,475,4
3710,7899,89864,479,5
3711,7899,89864,547,3.5
3712,7899,89864,599,4
3713,7899,89864,625,4
3714,7898,89840,15,1
3715,7898,89840,563,3.5
3716,7898,89840,624,1.5
3717,7897,89837,48,2.5
3718,7897,89837,262,4
3719,7896,89804,117,5
3720,7896,89804,176,3.5
3721,7896,89804,270,3.5
3722,7896,89804,275,3
3723,7896,89804,380,4
3724,7896,89804,475,3.5
3725,7896,89804,529,4
3726,7896,89804,544,4.5
3727,7896,89804,547,4.5
3728,7895,89774,73,4.5
3729,7895,89774,157,4
3730,7895,89774,522,2.5
3731,7895,89774,553,5
3732,7895,89774,664,3.5
3733,7894,89761,176,3.5
3734,7893,89759,38,5
3735,7893,89759,56,4
3736,7893,89759,359,3
3737,7893,89759,481,4.5
3738,7893,89759,567,5
3739,7892,89753,199,3.5
3740,7891,89745,15,3
3741,7891,89745,42,4
3742,7891,89745,46,5
3743,7891,89745,48,3
3744,7891,89745,72,2.5
3745,7891,89745,73,4.5
3746,7891,89745,84,4
3747,7891,89745,91,5
3748,7891,89745,104,4.5
3749,7891,89745,134,5
3750,7891,89745,149,2
3751,7891,89745,157,3
3752,7891,89745,176,3
3753,7891,89745,199,4
3754,7891,89745,205,4
3755,7891,89745,213,5
3756,7891,89745,228,3
3757,7891,89745,250,4
3758,7891,89745,251,5
3759,7891,89745,270,3.5
3760,7891,89745,272,4
3761,7891,89745,273,3.5
3762,7891,89745,275,4.5
3763,7891,89745,287,5
3764,7891,89745,316,4.5
3765,7891,89745,365,3
3766,7891,89745,380,4
3767,7891,89745,402,4.5
3768,7891,89745,433,4
3769,7891,89745,448,5
3770,7891,89745,473,5
3771,7891,89745,475,4
3772,7891,89745,480,5
3773,7891,89745,486,2.5
3774,7891,89745,503,4
3775,7891,89745,519,3
3776,7891,89745,542,3.5
3777,7891,89745,547,2
3778,7891,89745,553,5
3779,7891,89745,566,4.5
3780,7891,89745,599,5
3781,7891,89745,615,4
3782,7891,89745,624,3.5
3783,7891,89745,652,5
3784,7891,89745,660,4.5
3785,7891,89745,664,5
3786,7890,89678,547,3.5
3787,7889,89492,15,5
3788,7889,89492,56,4
3789,7889,89492,72,3.5
3790,7889,89492,133,0.5
3791,7889,89492,199,4
3792,7889,89492,275,5
3793,7889,89492,333,4
3794,7889,89492,380,4
3795,7889,89492,382,3.5
3796,7889,89492,457,2
3797,7889,89492,475,4
3798,7889,89492,478,4
3799,7889,89492,544,5
3800,7889,89492,547,4
3801,7889,89492,563,4
3802,7889,89492,624,4
3803,7888,89470,15,1.5
3804,7888,89470,73,3
3805,7888,89470,213,2.5
3806,7888,89470,380,4
3807,7888,89470,544,5
3808,7888,89470,547,4
3809,7888,89470,615,4
3810,7888,89470,624,4
3811,7887,89427,624,1.5
3812,7886,89408,547,3
3813,7885,89388,578,0.5
3814,7885,89388,624,1.5
3815,7884,89356,481,3.5
3816,7883,89343,73,3.5
3817,7883,89343,270,4
3818,7883,89343,624,3
3819,7882,89337,15,3
3820,7881,89321,547,2
3821,7880,89305,624,4
3822,7879,89300,268,3.5
3823,7878,89260,547,4
3824,7877,89203,547,4
3825,7876,89194,382,3
3826,7875,89118,262,3
3827,7875,89118,371,2
3828,7874,89102,176,2
3829,7873,89090,15,1.5
3830,7872,89087,213,2.5
3831,7872,89087,339,2.5
3832,7872,89087,624,2
3833,7871,89085,73,4.5
3834,7870,89072,380,3.5
3835,7869,89047,380,3.5
3836,7868,89045,333,4.5
3837,7867,89039,73,3.5
3838,7867,89039,380,4
3839,7867,89039,481,4
3840,7866,89030,475,2.5
3841,7866,89030,664,3
3842,7865,89000,481,3.5
3843,7864,88954,457,1.5
3844,7863,88950,15,0.5
3845,7862,88932,563,1
3846,7861,88879,213,2.5
3847,7860,88812,56,2
3848,7860,88812,199,3.5
3849,7860,88812,380,3
3850,7860,88812,475,3
3851,7860,88812,571,4.5
3852,7860,88812,624,2.5
3853,7859,88810,56,2
3854,7859,88810,98,5
3855,7859,88810,117,4.5
3856,7859,88810,133,3
3857,7859,88810,138,3
3858,7859,88810,149,2
3859,7859,88810,275,5
3860,7859,88810,378,4.5
3861,7859,88810,382,5
3862,7859,88810,473,5
3863,7859,88810,529,4
3864,7859,88810,547,4
3865,7859,88810,599,4
3866,7859,88810,620,4
3867,7859,88810,625,5
3868,7858,88785,199,3.5
3869,7858,88785,380,2.5
3870,7858,88785,624,2
3871,7857,88744,15,4.5
3872,7857,88744,48,3.5
