0,9123,163949,547,5
3873,7857,88744,56,4
3874,7857,88744,72,3.5
3875,7857,88744,73,3.5
3876,7857,88744,104,4
3877,7857,88744,157,3.5
3878,7857,88744,163,4.5
3879,7857,88744,199,3.5
3880,7857,88744,250,4
3881,7857,88744,275,4.5
3882,7857,88744,324,3.5
3883,7857,88744,380,3
3884,7857,88744,475,4
3885,7857,88744,480,3.5
3886,7857,88744,483,5
3887,7857,88744,486,2.5
3888,7857,88744,526,4
3889,7857,88744,544,4.5
3890,7857,88744,563,4
3891,7857,88744,600,3.5
3892,7857,88744,624,2.5
3893,7857,88744,625,4
3894,7857,88744,664,4
3895,7856,88682,481,4
3896,7856,88682,547,4
3897,7855,88672,380,3.5
3898,7855,88672,599,4.5
3899,7855,88672,624,3
3900,7854,88405,199,3.5
3901,7854,88405,238,3.5
3902,7854,88405,268,3.5
3903,7854,88405,270,3
3904,7854,88405,380,3.5
3905,7854,88405,522,2.5
3906,7854,88405,547,3.5
3907,7854,88405,620,2.5
3908,7854,88405,624,2.5
3909,7853,88380,213,3.5
3910,7852,88356,15,1.5
3911,7852,88356,213,2.5
3912,7852,88356,624,2
3913,7851,88345,287,4
3914,7850,88272,262,2
3915,7849,88267,268,4.5
3916,7849,88267,620,2
3917,7848,88235,547,4
3918,7847,88179,599,4.5
3919,7847,88179,620,4
3920,7846,88163,15,3.5
3921,7846,88163,73,4
3922,7846,88163,98,5
3923,7846,88163,157,4
3924,7846,88163,199,3.5
3925,7846,88163,238,2.5
3926,7846,88163,262,2
3927,7846,88163,270,3.5
3928,7846,88163,275,5
3929,7846,88163,380,2
3930,7846,88163,473,5
3931,7846,88163,547,3
3932,7846,88163,599,5
3933,7846,88163,624,3.5
3934,7845,88140,15,1
3935,7845,88140,48,2.5
3936,7845,88140,72,3
3937,7845,88140,73,3.5
3938,7845,88140,104,3.5
3939,7845,88140,157,2
3940,7845,88140,199,4
3941,7845,88140,213,4
3942,7845,88140,250,4
3943,7845,88140,268,3.5
3944,7845,88140,270,4
3945,7845,88140,287,5
3946,7845,88140,316,4.5
3947,7845,88140,402,4
3948,7845,88140,475,3.5
3949,7845,88140,483,5
3950,7845,88140,553,4.5
3951,7845,88140,599,4.5
3952,7845,88140,615,3
3953,7845,88140,624,3
3954,7845,88140,625,4.5
3955,7845,88140,664,4
3956,7844,88129,11,4
3957,7844,88129,15,2.5
3958,7844,88129,73,3.5
3959,7844,88129,78,4
3960,7844,88129,157,4
3961,7844,88129,176,4
3962,7844,88129,270,4.5
3963,7844,88129,457,4
3964,7844,88129,475,4
3965,7844,88129,483,4.5
3966,7844,88129,547,4
3967,7844,88129,553,5
3968,7844,88129,563,4.5
3969,7844,88129,628,2.5
3970,7844,88129,664,3.5
3971,7843,88125,13,4.5
3972,7843,88125,15,3
3973,7843,88125,46,5
3974,7843,88125,56,4
3975,7843,88125,73,4.5
3976,7843,88125,78,4.5
3977,7843,88125,133,4
3978,7843,88125,134,4
3979,7843,88125,140,3.5
3980,7843,88125,149,4
3981,7843,88125,152,4
3982,7843,88125,157,3.5
3983,7843,88125,205,4
3984,7843,88125,213,2.5
3985,7843,88125,250,4.5
3986,7843,88125,268,5
3987,7843,88125,272,4
3988,7843,88125,273,4.5
3989,7843,88125,275,5
3990,7843,88125,303,3.5
3991,7843,88125,316,4.5
3992,7843,88125,382,4
3993,7843,88125,402,4.5
3994,7843,88125,446,5
3995,7843,88125,475,3.5
3996,7843,88125,478,4.5
3997,7843,88125,479,5
3998,7843,88125,480,4.5
3999,7843,88125,481,4
4000,7843,88125,542,5
4001,7843,88125,553,4
4002,7843,88125,599,5
4003,7843,88125,620,4
4004,7843,88125,660,4.5
4005,7842,88118,73,4
4006,7841,88106,299,3.5
4007,7840,88024,547,2.5
4008,7839,87975,200,3
4009,7838,87930,15,2
4010,7837,87884,299,3.5
4011,7836,87876,213,2
4012,7836,87876,475,0.5
4013,7836,87876,620,0.5
4014,7836,87876,624,3
4015,7835,87869,15,2.5
4016,7835,87869,56,2
4017,7835,87869,73,3.5
4018,7835,87869,268,3.5
4019,7835,87869,297,3
4020,7835,87869,380,3
4021,7835,87869,475,2.5
4022,7835,87869,522,2
4023,7835,87869,615,3.5
4024,7835,87869,624,3
4025,7835,87869,664,3.5
4026,7834,87785,624,2
4027,7833,87660,380,4.5
4028,7832,87598,547,3
4029,7831,87529,268,0.5
4030,7831,87529,475,2
4031,7831,87529,624,1.5
4032,7830,87522,56,1
4033,7830,87522,200,4.5
4034,7829,87520,15,4.5
4035,7829,87520,48,3
4036,7829,87520,213,2.5
4037,7829,87520,268,2.5
4038,7829,87520,402,3
4039,7829,87520,475,0.5
4040,7829,87520,479,4
4041,7829,87520,624,0.5
4042,7829,87520,664,4
4043,7828,87485,15,1
4044,7828,87485,163,1.5
4045,7828,87485,199,3.5
4046,7828,87485,380,2.5
4047,7828,87485,475,1.5
4048,7828,87485,620,3.5
4049,7828,87485,624,1.5
4050,7828,87485,648,3
4051,7827,87483,624,2
4052,7826,87444,624,1.5
4053,7825,87430,15,0.5
4054,7825,87430,48,3
4055,7825,87430,213,3.5
4056,7825,87430,268,2
4057,7825,87430,380,3
4058,7825,87430,402,3.5
4059,7825,87430,475,0.5
4060,7825,87430,599,4
4061,7825,87430,624,1.5
4062,7825,87430,664,2.5
4063,7824,87383,547,3
4064,7823,87306,15,1
4065,7823,87306,48,2.5
4066,7823,87306,73,4
4067,7823,87306,213,4
4068,7823,87306,268,4.5
4069,7823,87306,380,2.5
4070,7823,87306,475,3.5
4071,7823,87306,547,4
4072,7823,87306,615,3
4073,7823,87306,624,3
4074,7823,87306,660,4.5
4075,7823,87306,664,4
4076,7822,87304,15,0.5
4077,7822,87304,56,4
4078,7822,87304,547,4.5
4079,7821,87298,73,3.5
4080,7821,87298,380,3.5
4081,7821,87298,547,1.5
4082,7821,87298,624,3
4083,7820,87234,73,4
4084,7820,87234,262,3.5
4085,7819,87232,15,1.5
4086,7819,87232,42,4
4087,7819,87232,48,4
4088,7819,87232,56,2
4089,7819,87232,73,4
4090,7819,87232,91,5
4091,7819,87232,157,4.5
4092,7819,87232,199,4
4093,7819,87232,205,3.5
4094,7819,87232,213,4
4095,7819,87232,251,5
4096,7819,87232,268,4.5
4097,7819,87232,270,4
4098,7819,87232,272,4
4099,7819,87232,275,4.5
4100,7819,87232,316,3.5
4101,7819,87232,380,4
4102,7819,87232,402,4
4103,7819,87232,446,5
4104,7819,87232,475,4
4105,7819,87232,479,4
4106,7819,87232,553,3.5
4107,7819,87232,599,5
4108,7819,87232,615,3.5
4109,7819,87232,624,4
4110,7819,87232,652,4
4111,7819,87232,660,4.5
4112,7819,87232,664,4
4113,7818,87222,15,4
4114,7818,87222,48,4
4115,7818,87222,287,5
4116,7818,87222,475,3
4117,7818,87222,620,4
4118,7818,87222,624,3
4119,7817,87218,547,3.5
4120,7816,87205,262,1.5
4121,7815,87192,73,4.5
4122,7815,87192,268,3
4123,7815,87192,475,3.5
4124,7814,86982,547,2
4125,7813,86911,15,0.5
4126,7813,86911,56,2
4127,7813,86911,138,3
4128,7813,86911,380,3
4129,7813,86911,457,1.5
4130,7813,86911,475,1
4131,7813,86911,486,3
4132,7813,86911,512,3.5
4133,7813,86911,522,3.5
4134,7813,86911,547,2
4135,7813,86911,624,3
4136,7813,86911,664,4
4137,7812,86898,15,3.5
4138,7811,86892,157,3
4139,7810,86884,56,4
4140,7809,86882,15,2.5
4141,7809,86882,72,3.5
4142,7809,86882,73,4.5
4143,7809,86882,133,1.5
4144,7809,86882,149,4.5
4145,7809,86882,176,5
4146,7809,86882,179,5
4147,7809,86882,238,4
4148,7809,86882,297,5
4149,7809,86882,378,4
4150,7809,86882,382,3
4151,7809,86882,406,5
4152,7809,86882,457,3
4153,7809,86882,475,3
4154,7809,86882,481,3.5
4155,7809,86882,505,5
4156,7809,86882,519,4.5
4157,7809,86882,529,4.5
4158,7809,86882,620,4
4159,7809,86882,624,3.5
4160,7809,86882,660,4
4161,7808,86880,133,0.5
4162,7808,86880,138,2.5
4163,7808,86880,213,4
4164,7808,86880,251,4
4165,7808,86880,371,4
4166,7808,86880,426,4
4167,7808,86880,475,1.5
4168,7808,86880,611,3.5
4169,7808,86880,620,1
4170,7808,86880,624,1.5
4171,7807,86864,547,4
4172,7806,86852,268,3
4173,7805,86835,176,2
4174,7805,86835,213,3
4175,7805,86835,268,1.5
4176,7805,86835,615,1.5
4177,7804,86833,15,4
4178,7804,86833,270,3
4179,7804,86833,380,4
4180,7804,86833,475,3
4181,7804,86833,494,3.5
4182,7804,86833,547,4
4183,7804,86833,620,2
4184,7804,86833,624,4
4185,7803,86817,599,5
4186,7802,86781,15,5
4187,7802,86781,38,4.5
4188,7802,86781,634,2.5
4189,7801,86721,48,3
4190,7800,86644,15,1.5
4191,7800,86644,73,3.5
4192,7800,86644,104,4
4193,7800,86644,380,1
4194,7800,86644,475,2.5
4195,7799,86626,481,4
4196,7798,86593,624,2.5
4197,7797,86548,473,5
4198,7797,86548,624,3.5
4199,7796,86504,378,4
4200,7796,86504,450,4.5
4201,7796,86504,615,5
4202,7795,86487,547,5
4203,7794,86377,149,4.5
4204,7794,86377,157,4
4205,7794,86377,179,4
4206,7794,86377,199,4
4207,7794,86377,208,5
4208,7794,86377,275,5
4209,7794,86377,423,4
4210,7794,86377,519,5
4211,7794,86377,544,5
4212,7793,86347,48,3.5
4213,7793,86347,149,4
4214,7793,86347,199,4
4215,7793,86347,275,5
4216,7793,86347,423,4
4217,7793,86347,544,5
4218,7792,86345,157,4
4219,7792,86345,199,4
4220,7792,86345,275,5
4221,7792,86345,324,3.5
4222,7792,86345,423,4
4223,7792,86345,544,5
4224,7791,86332,15,1
4225,7791,86332,48,3.5
4226,7791,86332,199,4
4227,7791,86332,213,4
4228,7791,86332,270,3
4229,7791,86332,287,5
4230,7791,86332,324,3.5
4231,7791,86332,380,3
4232,7791,86332,402,3.5
4233,7791,86332,475,2
4234,7791,86332,553,4.5
4235,7791,86332,624,2.5
4236,7791,86332,660,4
4237,7791,86332,664,3.5
4238,7790,86320,157,3.5
4239,7790,86320,380,3
4240,7790,86320,457,3.5
4241,7790,86320,481,4.5
4242,7790,86320,544,5
4243,7790,86320,547,4.5
4244,7789,86298,48,4
4245,7789,86298,200,3.5
4246,7789,86298,475,2
4247,7789,86298,624,2
4248,7789,86298,660,4
4249,7788,86293,268,2.5
4250,7788,86293,380,2
4251,7788,86293,599,4.5
4252,7788,86293,624,2
4253,7787,86290,199,3.5
4254,7786,86190,15,1.5
4255,7786,86190,157,3
4256,7786,86190,176,2.5
4257,7786,86190,213,1.5
4258,7786,86190,380,3.5
4259,7786,86190,544,4.5
4260,7786,86190,615,4
4261,7786,86190,624,3.5
4262,7785,86142,73,4
4263,7785,86142,176,3
4264,7785,86142,199,4
4265,7785,86142,624,3
4266,7785,86142,628,2.5
4267,7784,86059,213,1
4268,7783,86028,624,2
4269,7782,86014,268,3
4270,7781,86000,56,5
4271,7781,86000,275,4.5
4272,7780,85881,73,3.5
4273,7780,85881,117,4
4274,7780,85881,262,2.5
4275,7780,85881,268,3.5
4276,7780,85881,547,3.5
4277,7780,85881,624,3.5
4278,7779,85796,48,3
4279,7779,85796,268,1.5
4280,7778,85788,48,3.5
4281,7778,85788,73,4
4282,7778,85788,262,2.5
4283,7778,85788,268,4
4284,7777,85780,352,3
4285,7776,85774,15,4
4286,7776,85774,48,4
4287,7776,85774,199,4
4288,7776,85774,475,4
4289,7776,85774,481,4
4290,7776,85774,544,4.5
4291,7776,85774,553,3
4292,7776,85774,624,4.5
4293,7776,85774,625,5
4294,7775,85736,48,4.5
4295,7775,85736,152,4
4296,7775,85736,200,3.5
4297,7775,85736,501,4
4298,7774,85612,133,3.5
4299,7773,85572,426,2.5
4300,7772,85510,48,3
4301,7772,85510,157,0.5
4302,7772,85510,268,0.5
4303,7772,85510,380,4
4304,7772,85510,475,3
4305,7772,85510,624,2
4306,7771,85438,56,5
4307,7771,85438,133,2.5
4308,7770,85414,15,4
4309,7770,85414,48,4
4310,7770,85414,56,4
4311,7770,85414,62,4
4312,7770,85414,73,4.5
4313,7770,85414,91,5
4314,7770,85414,152,4.5
4315,7770,85414,157,3.5
4316,7770,85414,199,4
4317,7770,85414,213,4
4318,7770,85414,238,3.5
4319,7770,85414,250,4
4320,7770,85414,268,5
4321,7770,85414,287,5
4322,7770,85414,320,4
4323,7770,85414,428,5
4324,7770,85414,473,3
4325,7770,85414,480,3.5
4326,7770,85414,501,4
4327,7770,85414,526,3
4328,7770,85414,547,3.5
4329,7770,85414,553,2.5
4330,7770,85414,625,4.5
4331,7770,85414,664,4.5
4332,7769,85412,48,3.5
4333,7769,85412,199,3.5
4334,7769,85412,380,3
4335,7769,85412,664,4.5
4336,7768,85401,73,4.5
4337,7768,85401,262,4
4338,7768,85401,624,2
4339,7767,85399,624,1
4340,7766,85397,268,1
4341,7766,85397,380,2
4342,7765,85394,481,4.5
4343,7764,85367,268,2
4344,7764,85367,501,4
4345,7764,85367,624,2
4346,7763,85342,73,5
4347,7763,85342,84,3.5
4348,7763,85342,157,4
4349,7763,85342,334,4
4350,7763,85342,475,4
4351,7762,85316,268,4
4352,7761,85261,213,2.5
4353,7760,85213,380,4
4354,7759,85179,157,4.5
4355,7759,85179,213,4
4356,7759,85179,257,2.5
4357,7759,85179,443,5
4358,7758,85131,199,3.5
4359,7758,85131,213,2
4360,7758,85131,268,1.5
4361,7758,85131,380,2.5
4362,7758,85131,402,2.5
4363,7758,85131,475,2.5
4364,7758,85131,624,1
4365,7758,85131,664,3
4366,7757,85056,213,3.5
4367,7757,85056,475,2
4368,7757,85056,624,2.5
4369,7756,85025,199,3.5
4370,7756,85025,624,2
4371,7755,85022,199,3.5
4372,7755,85022,268,3
4373,7755,85022,380,2.5
4374,7755,85022,475,1.5
4375,7755,85022,624,3
4376,7754,85020,199,3.5
4377,7753,85016,547,3.5
4378,7752,84954,15,1
4379,7752,84954,199,3.5
4380,7752,84954,213,3.5
4381,7752,84954,238,4
4382,7752,84954,268,3.5
4383,7752,84954,380,2.5
4384,7752,84954,382,2
4385,7752,84954,501,5
4386,7752,84954,571,4
4387,7752,84954,615,3
4388,7752,84954,624,3.5
4389,7752,84954,664,4
4390,7751,84952,48,4
4391,7751,84952,157,4.5
4392,7750,84950,624,2.5
4393,7749,84944,48,4
4394,7749,84944,73,4
4395,7749,84944,268,4
4396,7749,84944,380,3.5
4397,7749,84944,428,3
4398,7749,84944,475,3.5
4399,7749,84944,624,4
4400,7748,84847,547,4
4401,7748,84847,610,4
4402,7747,84844,104,4
4403,7747,84844,298,5
4404,7747,84844,303,2
4405,7747,84844,339,4.5
4406,7747,84844,478,5
4407,7746,84772,48,2.5
4408,7746,84772,73,3
4409,7746,84772,213,1.5
4410,7746,84772,268,3
4411,7746,84772,316,4.5
4412,7746,84772,380,3
4413,7746,84772,475,2
4414,7746,84772,624,3
4415,7745,84696,624,4
4416,7744,84637,620,1.5
4417,7743,84615,199,3
4418,7743,84615,268,3
4419,7743,84615,380,3.5
4420,7743,84615,624,2.5
4421,7742,84601,199,3.5
4422,7742,84601,213,2.5
4423,7742,84601,268,3
4424,7742,84601,287,5
4425,7742,84601,664,3.5
4426,7741,84506,303,3.5
4427,7740,84414,652,5
4428,7739,84395,199,2.5
4429,7738,84392,15,2.5
4430,7738,84392,213,2.5
4431,7738,84392,268,3.5
4432,7738,84392,371,5
4433,7738,84392,380,4
4434,7738,84392,547,3
4435,7738,84392,570,4
4436,7738,84392,615,3.5
4437,7738,84392,624,3
4438,7738,84392,664,4
4439,7737,84374,15,2.5
4440,7737,84374,98,5
4441,7737,84374,199,3.5
4442,7737,84374,213,1
4443,7737,84374,380,2.5
4444,7737,84374,599,3.5
4445,7737,84374,620,3.5
4446,7737,84374,624,2
4447,7736,84312,394,1
4448,7735,84304,93,3.5
4449,7734,84236,3,4
4450,7733,84187,48,4.5
4451,7733,84187,199,4
4452,7733,84187,213,2.5
4453,7733,84187,257,4
4454,7733,84187,481,3.5
4455,7733,84187,563,4
4456,7732,84160,380,3.5
4457,7731,84154,380,4
4458,7730,84152,15,3
4459,7730,84152,48,4
4460,7730,84152,73,4
4461,7730,84152,104,4.5
4462,7730,84152,149,4
4463,7730,84152,199,4
4464,7730,84152,213,2.5
4465,7730,84152,250,4
4466,7730,84152,268,3.5
4467,7730,84152,287,5
4468,7730,84152,380,4.5
4469,7730,84152,475,4.5
4470,7730,84152,512,4.5
4471,7730,84152,553,3.5
4472,7730,84152,615,4
4473,7730,84152,620,3
4474,7730,84152,624,3
4475,7730,84152,652,3
4476,7730,84152,664,4
4477,7729,84116,56,4
4478,7728,84098,547,3.5
4479,7727,83976,56,4
4480,7727,83976,299,4
4481,7726,83910,380,2
4482,7726,83910,624,2.5
4483,7725,83829,299,4.5
4484,7724,83827,15,4
4485,7723,83803,48,3
4486,7723,83803,287,4.5
4487,7722,83613,15,0.5
4488,7722,83613,73,3
4489,7722,83613,213,3.5
4490,7722,83613,268,2
4491,7722,83613,380,2.5
4492,7722,83613,475,1.5
4493,7722,83613,477,4
4494,7722,83613,624,1.5
4495,7721,83603,468,3.5
4496,7720,83506,199,4
4497,7719,83480,213,3
4498,7718,83411,468,5
4499,7717,83374,268,1.5
4500,7717,83374,624,3.5
4501,7716,83361,468,3.5
4502,7715,83359,468,5
4503,7714,83349,15,1
4504,7714,83349,157,1.5
4505,7714,83349,199,3.5
4506,7714,83349,213,1
4507,7714,83349,473,2.5
4508,7714,83349,475,2
4509,7714,83349,599,4
4510,7714,83349,624,2
4511,7713,83332,547,4
4512,7712,83322,468,4
4513,7711,83318,468,5
4514,7710,83293,15,3.5
4515,7709,83270,15,1
4516,7708,83177,624,2
4517,7707,83134,48,3.5
4518,7707,83134,73,4
4519,7707,83134,134,4.5
4520,7707,83134,199,4.5
4521,7707,83134,380,3.5
4522,7707,83134,615,4
4523,7707,83134,655,4
4524,7707,83134,664,3
4525,7706,83132,48,3.5
4526,7706,83132,205,4
4527,7706,83132,213,2.5
4528,7706,83132,298,5
4529,7706,83132,352,3.5
4530,7706,83132,660,4
4531,7705,83096,468,3.5
4532,7704,83086,56,1
4533,7703,82934,468,3
4534,7702,82931,378,3.5
4535,7701,82854,15,0.5
4536,7701,82854,199,3
4537,7701,82854,213,2
4538,7701,82854,624,1.5
4539,7700,82852,91,3.5
4540,7700,82852,380,1.5
4541,7700,82852,457,1.5
4542,7700,82852,501,3
4543,7700,82852,522,2.5
4544,7700,82852,624,2
4545,7699,82667,48,3.5
4546,7699,82667,73,4.5
4547,7699,82667,157,4
4548,7699,82667,262,3.5
4549,7698,82608,652,5
4550,7697,82534,380,3
4551,7696,82527,73,4
4552,7696,82527,117,4.5
4553,7696,82527,624,4
4554,7695,82499,599,4
4555,7695,82499,624,2.5
4556,7694,82463,176,3
4557,7694,82463,547,4
4558,7693,82461,15,3
4559,7693,82461,48,3.5
4560,7693,82461,104,3
4561,7693,82461,199,3.5
4562,7693,82461,213,1
4563,7693,82461,277,2
4564,7693,82461,287,4.5
4565,7693,82461,380,3.5
4566,7693,82461,402,3
4567,7693,82461,475,3
4568,7693,82461,486,2
4569,7693,82461,615,3.5
4570,7693,82461,624,2
4571,7692,82459,26,4
4572,7692,82459,72,3.5
4573,7692,82459,73,4
4574,7692,82459,81,3.5
4575,7692,82459,93,4
4576,7692,82459,133,0.5
4577,7692,82459,199,3.5
4578,7692,82459,257,3.5
4579,7692,82459,268,5
4580,7692,82459,275,4.5
4581,7692,82459,380,5
4582,7692,82459,423,3.5
4583,7692,82459,468,4
4584,7692,82459,475,4
4585,7692,82459,483,4
4586,7692,82459,522,3.5
4587,7692,82459,544,4
4588,7692,82459,547,4.5
4589,7692,82459,553,3
4590,7692,82459,615,4.5
4591,7692,82459,624,4
4592,7692,82459,664,4.5
4593,7691,82378,547,3
4594,7691,82378,624,2.5
4595,7689,82242,157,4
4596,7688,82202,163,2.5
4597,7688,82202,176,2.5
4598,7688,82202,213,4
4599,7688,82202,380,2.5
4600,7688,82202,475,1
4601,7688,82202,620,3
4602,7688,82202,624,1.5
4603,7687,82173,287,2.5
4604,7686,82169,382,4.5
4605,7686,82169,475,2
4606,7686,82169,542,4
4607,7686,82169,620,4
4608,7685,82167,176,2.5
4609,7685,82167,426,3
4610,7685,82167,599,3
4611,7684,82152,599,3.5
4612,7683,82150,299,3.5
4613,7682,82095,213,2.5
4614,7682,82095,380,2
4615,7682,82095,475,0.5
4616,7682,82095,624,0.5
4617,7681,82093,624,1.5
4618,7680,82041,73,3.5
4619,7680,82041,262,3.5
4620,7679,82037,501,3
4621,7678,82035,457,2.5
4622,7677,81949,624,3
4623,7676,81932,15,3
4624,7676,81932,73,4
4625,7676,81932,199,4
4626,7676,81932,275,4.5
4627,7676,81932,426,4
4628,7676,81932,475,4
4629,7676,81932,501,5
4630,7676,81932,522,4.5
4631,7676,81932,547,5
4632,7676,81932,624,4
4633,7676,81932,664,3.5
4634,7675,81910,468,3
4635,7674,81898,547,0.5
4636,7673,81847,15,1
4637,7673,81847,48,3.5
4638,7673,81847,140,3
4639,7673,81847,149,4.5
4640,7673,81847,176,3
4641,7673,81847,200,4.5
4642,7673,81847,213,4
4643,7673,81847,251,4.5
4644,7673,81847,262,2.5
4645,7673,81847,268,4
4646,7673,81847,272,2
4647,7673,81847,275,5
4648,7673,81847,380,4
4649,7673,81847,382,5
4650,7673,81847,402,4.5
4651,7673,81847,501,2.5
4652,7673,81847,503,1
4653,7673,81847,599,5
4654,7673,81847,600,5
4655,7673,81847,620,4
4656,7673,81847,660,4.5
4657,7672,81845,15,3
4658,7672,81845,48,3.5
4659,7672,81845,93,4
4660,7672,81845,117,4
4661,7672,81845,138,3.5
4662,7672,81845,140,3
4663,7672,81845,149,3
4664,7672,81845,152,2.5
4665,7672,81845,176,5
4666,7672,81845,199,4
4667,7672,81845,238,3
4668,7672,81845,250,5
4669,7672,81845,251,5
4670,7672,81845,257,2
4671,7672,81845,268,4
4672,7672,81845,275,4.5
4673,7672,81845,303,4
4674,7672,81845,316,3
4675,7672,81845,320,4
4676,7672,81845,333,4
4677,7672,81845,359,4.5
4678,7672,81845,371,4.5
4679,7672,81845,382,5
4680,7672,81845,406,3.5
4681,7672,81845,426,4
4682,7672,81845,433,3.5
4683,7672,81845,468,3
4684,7672,81845,475,4
4685,7672,81845,479,4.5
4686,7672,81845,480,5
4687,7672,81845,501,4.5
4688,7672,81845,503,4
4689,7672,81845,522,3.5
4690,7672,81845,529,4
4691,7672,81845,547,4
4692,7672,81845,572,3.5
4693,7672,81845,599,5
4694,7672,81845,600,4.5
4695,7672,81845,615,4
4696,7672,81845,624,4.5
4697,7671,81834,13,4.5
4698,7671,81834,15,2
4699,7671,81834,46,5
4700,7671,81834,56,4
4701,7671,81834,73,4
4702,7671,81834,78,4.5
4703,7671,81834,98,5
4704,7671,81834,133,4
4705,7671,81834,149,4
4706,7671,81834,152,4
4707,7671,81834,157,3.5
4708,7671,81834,205,4
4709,7671,81834,213,2.5
4710,7671,81834,273,4.5
4711,7671,81834,275,4.5
4712,7671,81834,303,3
4713,7671,81834,316,4
4714,7671,81834,334,2
4715,7671,81834,371,2
4716,7671,81834,382,4
4717,7671,81834,402,4.5
4718,7671,81834,426,3.5
4719,7671,81834,475,4
4720,7671,81834,479,5
4721,7671,81834,480,4.5
4722,7671,81834,481,3
4723,7671,81834,501,3
4724,7671,81834,542,5
4725,7671,81834,553,4
4726,7671,81834,570,4.5
4727,7671,81834,599,5
4728,7671,81834,620,4
4729,7671,81834,660,4.5
4730,7670,81831,522,4
4731,7669,81819,648,4
4732,7668,81788,73,4
4733,7668,81788,199,3.5
4734,7668,81788,371,5
4735,7667,81786,81,4
4736,7667,81786,481,4.5
4737,7666,81784,213,2.5
4738,7666,81784,380,1.5
4739,7666,81784,402,4
4740,7666,81784,547,3
4741,7666,81784,624,2.5
4742,7665,81782,15,3
4743,7665,81782,213,3.5
4744,7665,81782,380,3.5
4745,7665,81782,475,2
4746,7665,81782,553,3
4747,7665,81782,624,3
4748,7664,81660,73,2.5
4749,7663,81641,547,3.5
4750,7662,81591,15,1
4751,7662,81591,48,4
4752,7662,81591,56,5
4753,7662,81591,62,4
4754,7662,81591,72,3.5
4755,7662,81591,73,4
4756,7662,81591,81,2.5
4757,7662,81591,133,3
4758,7662,81591,149,4
4759,7662,81591,176,4
4760,7662,81591,178,1.5
4761,7662,81591,179,5
4762,7662,81591,230,3.5
4763,7662,81591,250,4
4764,7662,81591,270,4
4765,7662,81591,299,5
4766,7662,81591,371,3.5
4767,7662,81591,378,3.5
4768,7662,81591,380,4
4769,7662,81591,402,2
4770,7662,81591,423,4
4771,7662,81591,428,5
4772,7662,81591,433,5
4773,7662,81591,457,4.5
4774,7662,81591,475,3
4775,7662,81591,481,4
4776,7662,81591,488,4
4777,7662,81591,501,3
4778,7662,81591,544,4.5
4779,7662,81591,547,4
4780,7662,81591,599,4
4781,7662,81591,620,4
4782,7662,81591,624,3.5
4783,7662,81591,625,5
4784,7661,81564,48,3.5
4785,7661,81564,73,5
4786,7661,81564,91,4.5
4787,7661,81564,213,3.5
4788,7661,81564,287,5
4789,7661,81564,380,4
4790,7661,81564,475,3.5
4791,7661,81564,501,4
4792,7661,81564,615,3
4793,7661,81564,624,3.5
4794,7661,81564,660,4.5
4795,7660,81562,11,3.5
4796,7660,81562,48,3.5
4797,7660,81562,56,4
4798,7660,81562,72,3.5
4799,7660,81562,73,3.5
4800,7660,81562,133,4
4801,7660,81562,199,4
4802,7660,81562,205,2
4803,7660,81562,262,1.5
4804,7660,81562,268,5
4805,7660,81562,333,4
4806,7660,81562,468,3
4807,7660,81562,475,2.5
4808,7660,81562,478,3
4809,7660,81562,479,5
4810,7660,81562,480,3
4811,7660,81562,501,4
4812,7660,81562,544,5
4813,7660,81562,547,4
4814,7660,81562,599,4.5
4815,7660,81562,615,3.5
4816,7660,81562,625,4
4817,7660,81562,664,3.5
4818,7659,81537,380,3
4819,7659,81537,475,2
4820,7659,81537,478,3.5
4821,7659,81537,599,4
4822,7659,81537,624,1.5
4823,7658,81535,199,3
4824,7658,81535,501,2.5
4825,7657,81516,380,4
4826,7656,81512,213,2.5
4827,7656,81512,547,3.5
4828,7655,81417,157,3.5
4829,7654,81229,15,3.5
4830,7654,81229,84,3.5
4831,7654,81229,91,5
4832,7654,81229,199,3.5
4833,7654,81229,200,3.5
4834,7654,81229,205,4.5
4835,7654,81229,213,5
4836,7654,81229,270,3
4837,7654,81229,290,4.5
4838,7654,81229,298,5
4839,7654,81229,339,4.5
4840,7654,81229,380,4
4841,7654,81229,394,5
4842,7654,81229,475,3
4843,7654,81229,570,4.5
4844,7654,81229,615,3
4845,7654,81229,652,4
4846,7654,81229,664,3.5
4847,7653,81191,15,3
4848,7652,81158,11,4
4849,7652,81158,15,3
4850,7652,81158,501,3
4851,7651,81156,56,5
4852,7651,81156,475,3
4853,7651,81156,501,3
