0,9123,163949,547,5
4854,7651,81156,624,4
4855,7650,81138,262,2.5
4856,7649,81132,270,4
4857,7648,81083,73,3.5
4858,7648,81083,299,4
4859,7647,81054,81,4
4860,7646,81018,48,3.5
4861,7645,80969,133,4
4862,7645,80969,149,3
4863,7645,80969,547,3.5
4864,7644,80917,380,3
4865,7643,80906,11,3
4866,7643,80906,15,4
4867,7643,80906,48,4
4868,7643,80906,138,4
4869,7643,80906,199,4
4870,7643,80906,275,5
4871,7643,80906,290,5
4872,7643,80906,380,4
4873,7643,80906,563,4
4874,7643,80906,599,2.5
4875,7642,80864,176,3
4876,7642,80864,624,3.5
4877,7641,80862,15,2.5
4878,7641,80862,48,3.5
4879,7641,80862,262,3
4880,7641,80862,468,3
4881,7641,80862,547,3.5
4882,7640,80860,599,4
4883,7639,80858,599,2
4884,7638,80846,73,2.5
4885,7638,80846,664,4
4886,7637,80844,262,1
4887,7636,80839,382,5
4888,7635,80831,48,2.5
4889,7635,80831,73,3
4890,7635,80831,268,4
4891,7635,80831,380,3.5
4892,7634,80748,557,4.5
4893,7633,80736,262,1.5
4894,7632,80727,380,4
4895,7632,80727,624,2.5
4896,7631,80717,450,5
4897,7630,80693,73,4
4898,7630,80693,179,4
4899,7630,80693,380,3.5
4900,7630,80693,478,3.5
4901,7630,80693,501,4.5
4902,7630,80693,624,4.5
4903,7629,80615,213,2
4904,7628,80599,468,4.5
4905,7627,80590,624,2
4906,7626,80586,48,3.5
4907,7626,80586,402,4
4908,7625,80584,652,4.5
4909,7624,80572,468,2.5
4910,7623,80553,299,5
4911,7622,80551,382,1
4912,7622,80551,620,4
4913,7621,80549,56,4
4914,7621,80549,91,3.5
4915,7621,80549,149,3
4916,7621,80549,238,5
4917,7621,80549,270,3.5
4918,7621,80549,380,4
4919,7621,80549,382,3
4920,7621,80549,402,3.5
4921,7621,80549,473,4.5
4922,7621,80549,475,3
4923,7621,80549,501,3.5
4924,7621,80549,599,5
4925,7621,80549,620,4
4926,7621,80549,624,2
4927,7620,80489,11,4.5
4928,7620,80489,15,4
4929,7620,80489,26,2
4930,7620,80489,73,4
4931,7620,80489,157,4
4932,7620,80489,199,3.5
4933,7620,80489,213,2
4934,7620,80489,275,4.5
4935,7620,80489,365,3.5
4936,7620,80489,380,4
4937,7620,80489,457,3
4938,7620,80489,475,4
4939,7620,80489,479,4
4940,7620,80489,501,4
4941,7620,80489,547,4.5
4942,7620,80489,624,4
4943,7620,80489,664,4.5
4944,7619,80463,15,2
4945,7619,80463,46,5
4946,7619,80463,48,4.5
4947,7619,80463,56,4
4948,7619,80463,73,4.5
4949,7619,80463,81,3
4950,7619,80463,138,3.5
4951,7619,80463,149,4
4952,7619,80463,152,3.5
4953,7619,80463,157,4.5
4954,7619,80463,176,2.5
4955,7619,80463,179,4
4956,7619,80463,199,4
4957,7619,80463,208,4.5
4958,7619,80463,230,4.5
4959,7619,80463,268,4.5
4960,7619,80463,273,4
4961,7619,80463,275,5
4962,7619,80463,287,4.5
4963,7619,80463,331,5
4964,7619,80463,333,3
4965,7619,80463,365,4
4966,7619,80463,378,3
4967,7619,80463,380,4
4968,7619,80463,428,5
4969,7619,80463,433,5
4970,7619,80463,445,3.5
4971,7619,80463,468,3.5
4972,7619,80463,475,3.5
4973,7619,80463,478,3.5
4974,7619,80463,479,4.5
4975,7619,80463,480,4.5
4976,7619,80463,501,4
4977,7619,80463,515,5
4978,7619,80463,522,4
4979,7619,80463,544,4
4980,7619,80463,547,4
4981,7619,80463,563,3.5
4982,7619,80463,599,4
4983,7619,80463,612,4
4984,7619,80463,620,2.5
4985,7619,80463,624,4
4986,7619,80463,664,4
4987,7618,80363,199,3
4988,7618,80363,380,3.5
4989,7618,80363,475,2
4990,7618,80363,570,4
4991,7617,80350,157,0.5
4992,7617,80350,501,0.5
4993,7616,80346,547,3.5
4994,7615,80241,270,3.5
4995,7615,80241,624,2.5
4996,7614,80219,73,4
4997,7614,80219,104,4
4998,7614,80219,299,4.5
4999,7614,80219,380,3.5
5000,7614,80219,624,4
5001,7614,80219,664,4
5002,7613,80217,299,4.5
5003,7612,80185,15,3
5004,7611,80166,380,2.5
5005,7611,80166,599,3
5006,7610,80126,15,1
5007,7610,80126,380,4
5008,7610,80126,544,4.5
5009,7610,80126,624,2.5
5010,7609,80083,73,3.5
5011,7608,80026,501,4.5
5012,7607,79946,624,3.5
5013,7606,79879,73,2.5
5014,7606,79879,624,3
5015,7605,79868,48,3.5
5016,7604,79824,382,5
5017,7604,79824,468,3
5018,7603,79796,199,3.5
5019,7602,79720,73,3.5
5020,7602,79720,547,3
5021,7601,79702,15,1.5
5022,7601,79702,40,4.5
5023,7601,79702,48,4
5024,7601,79702,56,5
5025,7601,79702,72,3
5026,7601,79702,73,4
5027,7601,79702,132,4.5
5028,7601,79702,149,4
5029,7601,79702,157,4.5
5030,7601,79702,176,4
5031,7601,79702,262,5
5032,7601,79702,380,5
5033,7601,79702,394,4.5
5034,7601,79702,402,4
5035,7601,79702,423,3.5
5036,7601,79702,433,4.5
5037,7601,79702,475,4
5038,7601,79702,480,3
5039,7601,79702,481,4.5
5040,7601,79702,519,4
5041,7601,79702,547,2.5
5042,7601,79702,563,4
5043,7601,79702,599,4
5044,7601,79702,615,4.5
5045,7601,79702,624,3
5046,7601,79702,664,4
5047,7600,79695,15,0.5
5048,7600,79695,73,3.5
5049,7600,79695,199,3.5
5050,7600,79695,200,4
5051,7600,79695,270,1.5
5052,7600,79695,402,3.5
5053,7600,79695,475,1
5054,7600,79695,522,2
5055,7600,79695,615,3
5056,7599,79686,299,4.5
5057,7598,79677,56,5
5058,7597,79592,56,4
5059,7597,79592,199,4
5060,7597,79592,475,2.5
5061,7597,79592,494,3.5
5062,7597,79592,547,4
5063,7597,79592,624,2
5064,7597,79592,664,4
5065,7596,79590,624,2.5
5066,7595,79588,599,3.5
5067,7594,79553,73,3.5
5068,7594,79553,157,4
5069,7594,79553,426,3.5
5070,7594,79553,553,4
5071,7593,79469,450,5
5072,7592,79428,15,1
5073,7592,79428,91,3
5074,7592,79428,380,2
5075,7592,79428,394,5
5076,7592,79428,624,1.5
5077,7591,79357,48,3.5
5078,7591,79357,73,5
5079,7591,79357,660,4
5080,7590,79318,275,4
5081,7589,79299,380,2.5
5082,7588,79293,15,1.5
5083,7588,79293,91,4
5084,7588,79293,176,2.5
5085,7588,79293,200,1.5
5086,7588,79293,213,3
5087,7588,79293,380,3.5
5088,7588,79293,426,2
5089,7588,79293,475,1.5
5090,7588,79293,501,3.5
5091,7588,79293,570,5
5092,7588,79293,615,3
5093,7588,79293,624,1.5
5094,7587,79274,73,4
5095,7587,79274,297,4
5096,7587,79274,352,4
5097,7587,79274,394,0.5
5098,7586,79259,624,2.5
5099,7585,79251,73,3.5
5100,7585,79251,262,2
5101,7584,79242,15,2.5
5102,7584,79242,73,3.5
5103,7584,79242,394,3
5104,7584,79242,475,3
5105,7584,79242,547,4.5
5106,7584,79242,624,3
5107,7583,79224,213,2.5
5108,7583,79224,402,2.5
5109,7583,79224,475,3
5110,7583,79224,624,1
5111,7582,79203,299,4.5
5112,7581,79185,15,2.5
5113,7581,79185,91,4
5114,7581,79185,213,3.5
5115,7581,79185,380,2
5116,7581,79185,402,3
5117,7581,79185,475,2
5118,7581,79185,570,4.5
5119,7581,79185,624,1
5120,7580,79163,652,4
5121,7579,79139,213,4
5122,7579,79139,402,4
5123,7578,79136,423,4.5
5124,7577,79134,199,3.5
5125,7577,79134,212,3
5126,7577,79134,426,3.5
5127,7577,79134,547,1.5
5128,7577,79134,624,3.5
5129,7576,79132,11,4
5130,7576,79132,15,5
5131,7576,79132,26,3.5
5132,7576,79132,38,4
5133,7576,79132,40,4.5
5134,7576,79132,42,4.5
5135,7576,79132,46,5
5136,7576,79132,48,4
5137,7576,79132,54,2.5
5138,7576,79132,56,5
5139,7576,79132,62,5
5140,7576,79132,72,3.5
5141,7576,79132,73,4
5142,7576,79132,78,4.5
5143,7576,79132,81,3
5144,7576,79132,91,5
5145,7576,79132,93,4
5146,7576,79132,94,4
5147,7576,79132,98,3.5
5148,7576,79132,101,5
5149,7576,79132,104,4.5
5150,7576,79132,132,3.5
5151,7576,79132,133,1
5152,7576,79132,134,4.5
5153,7576,79132,138,5
5154,7576,79132,149,5
5155,7576,79132,150,5
5156,7576,79132,152,4.5
5157,7576,79132,157,4.5
5158,7576,79132,163,2.5
5159,7576,79132,176,4
5160,7576,79132,186,5
5161,7576,79132,199,4
5162,7576,79132,200,3.5
5163,7576,79132,205,2
5164,7576,79132,212,5
5165,7576,79132,213,2.5
5166,7576,79132,228,3
5167,7576,79132,230,5
5168,7576,79132,238,2
5169,7576,79132,244,1
5170,7576,79132,250,5
5171,7576,79132,257,2.5
5172,7576,79132,268,4.5
5173,7576,79132,270,5
5174,7576,79132,273,4.5
5175,7576,79132,275,4
5176,7576,79132,287,5
5177,7576,79132,290,4.5
5178,7576,79132,296,5
5179,7576,79132,297,4
5180,7576,79132,298,5
5181,7576,79132,303,4
5182,7576,79132,304,4
5183,7576,79132,314,4.5
5184,7576,79132,316,3.5
5185,7576,79132,324,3.5
5186,7576,79132,333,5
5187,7576,79132,334,4
5188,7576,79132,339,5
5189,7576,79132,352,4
5190,7576,79132,371,4
5191,7576,79132,378,4
5192,7576,79132,380,5
5193,7576,79132,394,5
5194,7576,79132,402,4
5195,7576,79132,423,5
5196,7576,79132,426,3
5197,7576,79132,428,4.5
5198,7576,79132,433,2.5
5199,7576,79132,438,5
5200,7576,79132,448,5
5201,7576,79132,450,4
5202,7576,79132,454,5
5203,7576,79132,456,3
5204,7576,79132,457,3
5205,7576,79132,468,3
5206,7576,79132,473,5
5207,7576,79132,475,3
5208,7576,79132,478,5
5209,7576,79132,479,5
5210,7576,79132,480,5
5211,7576,79132,481,4
5212,7576,79132,483,3.5
5213,7576,79132,486,3.5
5214,7576,79132,501,5
5215,7576,79132,512,5
5216,7576,79132,521,4
5217,7576,79132,522,3.5
5218,7576,79132,526,4
5219,7576,79132,529,3.5
5220,7576,79132,544,4
5221,7576,79132,546,5
5222,7576,79132,547,4
5223,7576,79132,553,4
5224,7576,79132,563,4
5225,7576,79132,578,2
5226,7576,79132,580,3.5
5227,7576,79132,583,4.5
5228,7576,79132,599,3.5
5229,7576,79132,600,5
5230,7576,79132,606,4
5231,7576,79132,611,3.5
5232,7576,79132,615,4
5233,7576,79132,624,4
5234,7576,79132,625,5
5235,7576,79132,628,3.5
5236,7576,79132,630,3.5
5237,7576,79132,655,2
5238,7576,79132,660,4.5
5239,7576,79132,664,5
5240,7575,79091,48,4
5241,7575,79091,56,4
5242,7575,79091,73,4
5243,7575,79091,149,3
5244,7575,79091,200,3
5245,7575,79091,212,4.5
5246,7575,79091,213,3.5
5247,7575,79091,275,4.5
5248,7575,79091,287,5
5249,7575,79091,380,3.5
5250,7575,79091,382,4
5251,7575,79091,473,4.5
5252,7575,79091,475,2
5253,7575,79091,503,5
5254,7575,79091,620,0.5
5255,7575,79091,660,4.5
5256,7574,79057,15,2.5
5257,7574,79057,73,3.5
5258,7574,79057,199,3.5
5259,7574,79057,213,3
5260,7574,79057,380,3.5
5261,7574,79057,664,3
5262,7573,79029,48,4
5263,7572,79008,73,4.5
5264,7572,79008,297,3.5
5265,7572,79008,546,5
5266,7572,79008,648,4
5267,7571,79006,199,4
5268,7570,78967,547,4
5269,7569,78903,406,5
5270,7568,78893,213,2
5271,7568,78893,624,1
5272,7567,78836,81,4
5273,7567,78836,519,5
5274,7566,78829,468,3
5275,7565,78772,73,2
5276,7565,78772,501,1.5
5277,7564,78729,501,2
5278,7564,78729,547,2.5
5279,7563,78703,380,3.5
5280,7562,78653,547,3.5
5281,7561,78637,200,3.5
5282,7561,78637,251,3.5
5283,7561,78637,272,3.5
5284,7561,78637,475,0.5
5285,7561,78637,620,3
5286,7560,78574,15,4.5
5287,7560,78574,73,3.5
5288,7560,78574,178,3
5289,7560,78574,468,3.5
5290,7560,78574,547,4
5291,7560,78574,620,3
5292,7559,78544,199,4
5293,7558,78517,468,3
5294,7558,78517,547,3
5295,7557,78499,13,4
5296,7557,78499,15,2
5297,7557,78499,48,4
5298,7557,78499,54,4.5
5299,7557,78499,56,5
5300,7557,78499,73,4.5
5301,7557,78499,91,5
5302,7557,78499,93,5
5303,7557,78499,94,4
5304,7557,78499,134,3
5305,7557,78499,149,4
5306,7557,78499,152,3.5
5307,7557,78499,163,2.5
5308,7557,78499,179,5
5309,7557,78499,205,3
5310,7557,78499,213,3
5311,7557,78499,268,4.5
5312,7557,78499,273,4.5
5313,7557,78499,275,5
5314,7557,78499,287,5
5315,7557,78499,316,3.5
5316,7557,78499,333,4
5317,7557,78499,364,0.5
5318,7557,78499,380,4
5319,7557,78499,382,4
5320,7557,78499,402,2.5
5321,7557,78499,426,4.5
5322,7557,78499,433,4.5
5323,7557,78499,468,4
5324,7557,78499,475,4.5
5325,7557,78499,481,4.5
5326,7557,78499,486,5
5327,7557,78499,501,5
5328,7557,78499,503,4
5329,7557,78499,529,4
5330,7557,78499,542,5
5331,7557,78499,547,4.5
5332,7557,78499,599,5
5333,7557,78499,615,4.5
5334,7557,78499,620,3.5
5335,7557,78499,624,5
5336,7557,78499,664,4
5337,7556,78469,15,3
5338,7556,78469,73,3
5339,7556,78469,251,3.5
5340,7556,78469,268,3.5
5341,7556,78469,380,2.5
5342,7556,78469,475,2.5
5343,7556,78469,494,3.5
5344,7556,78469,522,2.5
5345,7556,78469,553,3
5346,7556,78469,570,2
5347,7556,78469,624,2.5
5348,7556,78469,664,2.5
5349,7555,78467,380,3
5350,7555,78467,475,0.5
5351,7555,78467,624,2
5352,7554,78349,73,3.5
5353,7554,78349,480,4
5354,7554,78349,501,2
5355,7553,78321,297,1
5356,7552,78316,382,4
5357,7552,78316,620,3
5358,7551,78266,73,2.5
5359,7551,78266,213,1.5
5360,7550,78264,213,2
5361,7549,78218,199,3.5
5362,7548,78209,15,3
5363,7548,78209,73,3
5364,7548,78209,199,3.5
5365,7548,78209,297,2
5366,7548,78209,380,4.5
5367,7548,78209,457,2.5
5368,7548,78209,475,1.5
5369,7548,78209,599,4.5
5370,7547,78174,620,3
5371,7546,78160,199,4
5372,7545,78122,394,0.5
5373,7544,78116,547,3.5
5374,7544,78116,624,3.5
5375,7543,78111,547,2
5376,7542,78105,213,4
5377,7542,78105,402,4
5378,7542,78105,475,2
5379,7542,78105,624,1
5380,7541,78101,382,2
5381,7540,78088,475,3
5382,7540,78088,480,4
5383,7540,78088,501,3.5
5384,7540,78088,664,3.5
5385,7539,78041,91,3.5
5386,7539,78041,213,3
5387,7539,78041,599,3
5388,7539,78041,624,1.5
5389,7538,78039,457,3
5390,7538,78039,547,4.5
5391,7537,78034,199,3
5392,7537,78034,316,3.5
5393,7537,78034,624,3.5
5394,7536,77907,423,4.5
5395,7535,77866,73,2.5
5396,7535,77866,468,2.5
5397,7535,77866,553,4
5398,7535,77866,624,2
5399,7534,77846,54,5
5400,7534,77846,268,3.5
5401,7534,77846,324,4
5402,7534,77846,628,4
5403,7533,77837,48,4.5
5404,7533,77837,73,3.5
5405,7532,77810,648,4
5406,7531,77808,547,2.5
5407,7530,77800,73,3.5
5408,7530,77800,178,2
5409,7530,77800,262,3
5410,7530,77800,544,5
5411,7530,77800,648,4.5
5412,7529,77798,501,2.5
5413,7528,77658,138,4.5
5414,7528,77658,303,4.5
5415,7528,77658,394,3
5416,7528,77658,402,5
5417,7528,77658,481,5
5418,7528,77658,544,4.5
5419,7527,77561,15,1
5420,7527,77561,48,3.5
5421,7527,77561,73,2.5
5422,7527,77561,93,4
5423,7527,77561,104,4
5424,7527,77561,156,0.5
5425,7527,77561,157,2.5
5426,7527,77561,213,3.5
5427,7527,77561,251,5
5428,7527,77561,270,3.5
5429,7527,77561,275,4
5430,7527,77561,277,4
5431,7527,77561,287,4.5
5432,7527,77561,316,4
5433,7527,77561,324,3.5
5434,7527,77561,340,3
5435,7527,77561,380,3.5
5436,7527,77561,402,3.5
5437,7527,77561,428,3.5
5438,7527,77561,433,3
5439,7527,77561,475,3.5
5440,7527,77561,483,4
5441,7527,77561,547,3
5442,7527,77561,553,5
5443,7527,77561,563,3.5
5444,7527,77561,584,4
5445,7527,77561,624,3
5446,7527,77561,660,4
5447,7527,77561,664,4
5448,7526,77455,11,4.5
5449,7526,77455,15,4
5450,7526,77455,178,2
5451,7526,77455,228,4
5452,7526,77455,275,4
5453,7526,77455,423,4
5454,7526,77455,428,4.5
5455,7526,77455,457,3
5456,7526,77455,468,4
5457,7526,77455,501,5
5458,7526,77455,544,4.5
5459,7526,77455,615,3.5
5460,7525,77435,287,5
5461,7524,77427,48,1.5
5462,7524,77427,262,1
5463,7523,77421,547,3.5
5464,7523,77421,624,2.5
5465,7522,77414,599,4
5466,7521,77364,15,2.5
5467,7521,77364,380,3.5
5468,7521,77364,475,2.5
5469,7521,77364,599,5
5470,7520,77359,468,3
5471,7519,77307,48,4
5472,7519,77307,299,4.5
5473,7519,77307,468,2.5
5474,7518,77291,299,5
5475,7517,77206,475,2.5
5476,7516,77201,176,2
5477,7515,77191,624,2.5
5478,7514,76763,547,3
5479,7513,76738,15,2.5
5480,7512,76303,262,3
5481,7511,76293,15,3
5482,7511,76293,380,2
5483,7511,76293,394,4.5
5484,7511,76293,426,2.5
5485,7511,76293,475,2.5
5486,7511,76293,547,3.5
5487,7510,76272,73,3.5
5488,7509,76251,15,3
5489,7509,76251,31,5
5490,7509,76251,48,3.5
5491,7509,76251,56,4
5492,7509,76251,73,4.5
5493,7509,76251,94,3
5494,7509,76251,134,4
5495,7509,76251,149,3.5
5496,7509,76251,157,4
5497,7509,76251,199,4.5
5498,7509,76251,213,1
5499,7509,76251,250,4
5500,7509,76251,262,3
5501,7509,76251,270,4
5502,7509,76251,297,4
5503,7509,76251,316,3.5
5504,7509,76251,378,3
5505,7509,76251,380,4.5
5506,7509,76251,423,2.5
5507,7509,76251,428,5
5508,7509,76251,433,3.5
5509,7509,76251,457,1.5
5510,7509,76251,475,3.5
5511,7509,76251,553,4.5
5512,7509,76251,584,4
5513,7509,76251,599,4
5514,7509,76251,615,3
5515,7509,76251,624,4
5516,7509,76251,660,5
5517,7509,76251,664,3.5
5518,7508,76210,199,3
5519,7508,76210,380,4
5520,7507,76175,475,0.5
5521,7507,76175,580,3.5
5522,7507,76175,624,1
5523,7506,76173,48,5
5524,7506,76173,299,4
5525,7505,76111,38,5
5526,7505,76111,56,4
5527,7505,76111,426,4
5528,7504,76093,15,4
5529,7504,76093,31,3.5
5530,7504,76093,42,4.5
5531,7504,76093,48,4
5532,7504,76093,73,4
5533,7504,76093,84,4
5534,7504,76093,91,5
5535,7504,76093,104,4.5
5536,7504,76093,134,4
5537,7504,76093,149,3
5538,7504,76093,152,3.5
5539,7504,76093,200,3.5
5540,7504,76093,205,4
5541,7504,76093,212,4.5
5542,7504,76093,213,4
5543,7504,76093,250,4.5
5544,7504,76093,251,4.5
5545,7504,76093,262,3
5546,7504,76093,270,3
5547,7504,76093,287,5
5548,7504,76093,380,3.5
5549,7504,76093,382,5
5550,7504,76093,402,4.5
5551,7504,76093,468,2.5
5552,7504,76093,473,5
5553,7504,76093,475,4
5554,7504,76093,501,4
5555,7504,76093,503,4.5
5556,7504,76093,542,5
5557,7504,76093,546,4
5558,7504,76093,584,5
5559,7504,76093,599,5
5560,7504,76093,600,5
5561,7503,76091,157,4
5562,7502,76077,15,2
5563,7502,76077,73,3.5
5564,7502,76077,297,2
5565,7502,76077,380,3.5
5566,7502,76077,402,3.5
5567,7502,76077,457,2.5
5568,7502,76077,486,4.5
5569,7502,76077,580,3.5
5570,7502,76077,584,3
5571,7502,76077,624,2
5572,7501,76060,73,2
5573,7500,76054,212,3.5
5574,7499,76030,262,2
5575,7499,76030,501,3.5
5576,7498,75990,547,4.5
5577,7497,75985,199,4
5578,7497,75985,213,2
5579,7497,75985,380,3
5580,7496,75983,544,4
5581,7495,75823,299,4.5
5582,7494,75816,624,2
5583,7493,75813,73,3.5
5584,7493,75813,199,3.5
5585,7493,75813,547,2.5
5586,7492,75805,213,2.5
5587,7492,75805,475,1
5588,7492,75805,584,3
5589,7492,75805,624,2
5590,7491,75803,624,1.5
5591,7490,75440,380,4.5
5592,7489,75349,299,2.5
5593,7488,75341,426,4
5594,7488,75341,620,0.5
5595,7487,74948,73,4
5596,7487,74948,178,4
5597,7487,74948,199,3
5598,7486,74946,200,2
5599,7486,74946,238,2
5600,7486,74946,402,4.5
5601,7486,74946,584,5
5602,7485,74944,73,3.5
5603,7485,74944,426,2.5
5604,7484,74916,56,4
5605,7484,74916,132,4.5
5606,7484,74916,547,2
5607,7484,74916,624,2
5608,7483,74868,426,3
5609,7482,74851,15,0.5
5610,7482,74851,73,3.5
5611,7482,74851,91,4.5
5612,7482,74851,213,3.5
5613,7481,74795,15,1.5
5614,7481,74795,84,4
5615,7481,74795,380,3.5
5616,7481,74795,475,3.5
5617,7481,74795,547,3.5
5618,7481,74795,580,3.5
5619,7481,74795,624,3
5620,7480,74789,31,4.5
5621,7480,74789,48,3.5
5622,7480,74789,93,3.5
5623,7480,74789,157,3
5624,7480,74789,213,3.5
5625,7480,74789,250,4
5626,7480,74789,299,1.5
5627,7480,74789,333,4
5628,7480,74789,380,3.5
5629,7480,74789,475,1
5630,7480,74789,481,2.5
5631,7480,74789,542,2.5
5632,7480,74789,553,2
5633,7480,74789,557,2
5634,7480,74789,571,4
5635,7480,74789,580,3.5
5636,7480,74789,599,4
5637,7480,74789,620,4
5638,7480,74789,624,3
5639,7480,74789,664,3
5640,7479,74787,333,3
5641,7478,74754,56,5
5642,7477,74740,480,3.5
5643,7477,74740,648,3.5
5644,7476,74727,298,5
5645,7476,74727,339,5
5646,7475,74698,213,2
5647,7474,74688,163,2.5
5648,7474,74688,620,1.5
5649,7473,74685,199,3.5
5650,7473,74685,380,4
5651,7473,74685,664,2
5652,7472,74677,48,4
5653,7472,74677,648,4
5654,7471,74668,380,3
5655,7470,74649,15,4
5656,7469,74630,547,3
5657,7468,74624,501,3.5
5658,7467,74580,213,3
5659,7467,74580,426,3.5
5660,7466,74545,73,4
5661,7466,74545,199,3
5662,7466,74545,213,2.5
5663,7466,74545,426,1.5
5664,7466,74545,468,3
5665,7466,74545,501,4
5666,7466,74545,547,4
5667,7466,74545,664,4
5668,7465,74532,199,3.5
5669,7465,74532,426,2.5
5670,7465,74532,475,2
5671,7465,74532,584,3.5
5672,7465,74532,624,1.5
5673,7465,74532,664,3
5674,7464,74530,213,3
5675,7464,74530,426,3.5
5676,7464,74530,542,4
5677,7463,74510,339,4.5
5678,7463,74510,547,3.5
5679,7463,74510,624,3.5
5680,7462,74508,212,4
5681,7461,74486,132,4.5
5682,7461,74486,468,2.5
5683,7461,74486,488,4.5
5684,7460,74458,15,0.5
5685,7460,74458,40,3.5
5686,7460,74458,42,3.5
5687,7460,74458,72,3
5688,7460,74458,73,4.5
5689,7460,74458,84,4
5690,7460,74458,94,2.5
5691,7460,74458,104,4.5
5692,7460,74458,134,5
5693,7460,74458,140,3.5
5694,7460,74458,149,3.5
5695,7460,74458,150,4
5696,7460,74458,152,3.5
5697,7460,74458,156,4.5
5698,7460,74458,157,3.5
5699,7460,74458,176,4
5700,7460,74458,178,2.5
5701,7460,74458,199,4
5702,7460,74458,238,5
5703,7460,74458,250,4.5
5704,7460,74458,262,3
5705,7460,74458,273,3.5
5706,7460,74458,298,5
5707,7460,74458,299,3.5
5708,7460,74458,339,5
5709,7460,74458,371,4
5710,7460,74458,378,3.5
5711,7460,74458,380,4
5712,7460,74458,423,4
5713,7460,74458,457,2.5
5714,7460,74458,468,3
5715,7460,74458,475,4.5
5716,7460,74458,478,4.5
5717,7460,74458,480,4
5718,7460,74458,481,4
5719,7460,74458,501,5
5720,7460,74458,512,5
5721,7460,74458,522,3.5
5722,7460,74458,547,4
5723,7460,74458,553,3.5
5724,7460,74458,563,4
5725,7460,74458,578,5
5726,7460,74458,580,4
5727,7460,74458,584,5
5728,7460,74458,599,3
5729,7460,74458,612,3.5
5730,7460,74458,615,3
5731,7460,74458,620,0.5
5732,7460,74458,624,4
5733,7460,74458,625,4.5
5734,7460,74458,664,4.5
5735,7459,74452,199,3.5
5736,7459,74452,426,2.5
5737,7459,74452,580,2.5
5738,7458,74450,584,4
5739,7458,74450,599,3.5
5740,7457,74438,580,2
5741,7456,74416,56,4
5742,7456,74416,73,4.5
5743,7455,74370,262,3
5744,7454,74327,394,0.5
5745,7453,74324,134,4
5746,7453,74324,275,4.5
5747,7453,74324,380,4
5748,7452,74282,287,4.5
5749,7452,74282,547,4
5750,7451,74275,56,4
5751,7451,74275,380,4
5752,7451,74275,501,3.5
5753,7451,74275,648,4
5754,7450,74228,48,3.5
5755,7450,74228,394,1
5756,7450,74228,426,3.5
5757,7450,74228,480,4
5758,7450,74228,664,4
5759,7449,74156,426,2
5760,7448,74154,213,3
5761,7448,74154,238,3.5
5762,7448,74154,599,4
5763,7447,74152,275,5
5764,7447,74152,423,4
5765,7446,74115,426,2
5766,7445,74089,547,5
5767,7444,73929,199,3
5768,7444,73929,426,4
5769,7444,73929,475,1
5770,7444,73929,580,1.5
5771,7443,73881,48,4
5772,7443,73881,270,3
5773,7443,73881,333,5
5774,7443,73881,572,3.5
5775,7442,73860,606,3
5776,7441,73854,547,3.5
5777,7440,73808,157,4.5
5778,7439,73759,73,4
5779,7438,73741,580,2
5780,7437,73664,48,3
5781,7436,73587,26,4.5
5782,7436,73587,132,5
5783,7435,73572,468,3
5784,7434,73531,299,4
5785,7433,73488,580,2.5
5786,7432,73469,547,3
5787,7431,73392,48,3.5
5788,7430,73386,624,1.5
5789,7429,73344,15,3.5
5790,7429,73344,38,4.5
5791,7429,73344,81,4
5792,7429,73344,132,5
5793,7429,73344,303,5
5794,7429,73344,628,4.5
5795,7428,73323,547,3.5
5796,7428,73323,624,3.5
5797,7427,73321,48,3
5798,7427,73321,73,3
5799,7427,73321,133,1.5
5800,7427,73321,152,4
5801,7427,73321,199,3.5
5802,7427,73321,251,5
5803,7427,73321,262,2.5
5804,7427,73321,380,3.5
5805,7427,73321,426,3
5806,7427,73321,475,4
5807,7427,73321,483,4
5808,7427,73321,580,4
5809,7427,73321,584,5
5810,7427,73321,612,4
5811,7427,73321,615,3.5
5812,7427,73321,624,3.5
5813,7427,73321,664,4
5814,7426,73319,176,3
5815,7426,73319,213,3
5816,7425,73290,133,5
5817,7425,73290,163,4.5
5818,7425,73290,382,3
5819,7425,73290,600,5
5820,7425,73290,611,5
5821,7424,73276,468,3
5822,7423,73268,29,3
5823,7423,73268,48,3
5824,7423,73268,73,3
5825,7423,73268,199,3.5
5826,7423,73268,213,3.5
5827,7423,73268,380,3
5828,7423,73268,580,3.5
5829,7423,73268,615,3
5830,7423,73268,664,4.5
5831,7422,73266,270,3
5832,7422,73266,275,5
5833,7422,73266,380,4
5834,7422,73266,580,3
