0,9123,163949,547,5
5835,7422,73266,624,3
5836,7421,73211,199,3.5
5837,7421,73211,480,4
5838,7420,73168,426,2.5
5839,7419,73106,426,2
5840,7419,73106,557,4
5841,7419,73106,620,0.5
5842,7418,73101,648,4
5843,7417,73042,213,1.5
5844,7417,73042,557,3
5845,7416,73023,56,4
5846,7416,73023,73,4
5847,7416,73023,117,4
5848,7416,73023,275,4
5849,7416,73023,380,3
5850,7416,73023,475,3.5
5851,7416,73023,547,4
5852,7415,73017,15,1
5853,7415,73017,26,3.5
5854,7415,73017,42,4
5855,7415,73017,48,4
5856,7415,73017,91,4.5
5857,7415,73017,104,4
5858,7415,73017,176,2.5
5859,7415,73017,199,4
5860,7415,73017,200,4.5
5861,7415,73017,205,3.5
5862,7415,73017,213,4
5863,7415,73017,250,4
5864,7415,73017,273,4
5865,7415,73017,287,5
5866,7415,73017,298,5
5867,7415,73017,316,4
5868,7415,73017,339,4
5869,7415,73017,371,4
5870,7415,73017,380,4
5871,7415,73017,402,4
5872,7415,73017,426,3.5
5873,7415,73017,456,4
5874,7415,73017,457,1.5
5875,7415,73017,468,1.5
5876,7415,73017,475,3
5877,7415,73017,478,4
5878,7415,73017,479,4
5879,7415,73017,480,5
5880,7415,73017,481,3
5881,7415,73017,486,4
5882,7415,73017,553,5
5883,7415,73017,563,4
5884,7415,73017,570,5
5885,7415,73017,580,4
5886,7415,73017,584,5
5887,7415,73017,620,4
5888,7415,73017,624,4
5889,7415,73017,625,4.5
5890,7415,73017,660,4.5
5891,7415,73017,664,4
5892,7414,73015,213,2
5893,7414,73015,380,2.5
5894,7414,73015,426,3
5895,7414,73015,624,2
5896,7413,72998,15,4
5897,7413,72998,26,3.5
5898,7413,72998,31,4
5899,7413,72998,48,4.5
5900,7413,72998,72,2
5901,7413,72998,73,4
5902,7413,72998,78,5
5903,7413,72998,81,3
5904,7413,72998,84,4
5905,7413,72998,93,4
5906,7413,72998,94,4
5907,7413,72998,104,4.5
5908,7413,72998,149,3.5
5909,7413,72998,152,4.5
5910,7413,72998,157,3.5
5911,7413,72998,186,5
5912,7413,72998,199,3
5913,7413,72998,205,3
5914,7413,72998,212,4
5915,7413,72998,213,5
5916,7413,72998,230,2
5917,7413,72998,238,2.5
5918,7413,72998,250,5
5919,7413,72998,251,3.5
5920,7413,72998,268,4.5
5921,7413,72998,270,3.5
5922,7413,72998,273,3
5923,7413,72998,287,5
5924,7413,72998,303,3
5925,7413,72998,324,3.5
5926,7413,72998,333,4.5
5927,7413,72998,352,3.5
5928,7413,72998,364,0.5
5929,7413,72998,365,5
5930,7413,72998,371,3
5931,7413,72998,380,4
5932,7413,72998,402,3
5933,7413,72998,427,2.5
5934,7413,72998,428,2.5
5935,7413,72998,446,4.5
5936,7413,72998,456,4
5937,7413,72998,457,0.5
5938,7413,72998,473,5
5939,7413,72998,475,3
5940,7413,72998,478,4
5941,7413,72998,479,5
5942,7413,72998,480,5
5943,7413,72998,481,3
5944,7413,72998,486,2.5
5945,7413,72998,501,4.5
5946,7413,72998,503,3.5
5947,7413,72998,512,4
5948,7413,72998,515,5
5949,7413,72998,547,4
5950,7413,72998,553,4
5951,7413,72998,563,3
5952,7413,72998,580,2.5
5953,7413,72998,584,5
5954,7413,72998,600,2.5
5955,7413,72998,601,2.5
5956,7413,72998,615,4
5957,7413,72998,620,2
5958,7413,72998,624,3
5959,7413,72998,625,4
5960,7413,72998,655,4
5961,7413,72998,660,4
5962,7413,72998,664,4
5963,7412,72947,652,4
5964,7411,72919,213,2.5
5965,7410,72880,299,4
5966,7409,72781,423,4.5
5967,7408,72762,426,2.5
5968,7407,72741,48,3.5
5969,7406,72737,176,3.5
5970,7406,72737,213,3
5971,7406,72737,382,3
5972,7406,72737,457,1
5973,7406,72737,600,4
5974,7405,72733,73,4.5
5975,7405,72733,475,3
5976,7404,72731,48,3
5977,7404,72731,262,3
5978,7404,72731,380,2
5979,7404,72731,584,4
5980,7403,72720,56,2
5981,7403,72720,427,4
5982,7403,72720,547,4.5
5983,7402,72701,213,2.5
5984,7402,72701,397,3
5985,7401,72696,212,1.5
5986,7400,72694,624,2
5987,7399,72683,481,4
5988,7398,72647,468,4.5
5989,7397,72641,73,4
5990,7397,72641,94,4.5
5991,7397,72641,133,4
5992,7397,72641,140,3
5993,7397,72641,250,4
5994,7397,72641,251,5
5995,7397,72641,272,3.5
5996,7397,72641,275,4.5
5997,7397,72641,333,4.5
5998,7397,72641,380,3.5
5999,7397,72641,382,5
6000,7397,72641,402,3.5
6001,7397,72641,426,4
6002,7397,72641,475,3
6003,7397,72641,483,0.5
6004,7397,72641,515,5
6005,7397,72641,547,4
6006,7397,72641,570,4
6007,7397,72641,625,4.5
6008,7396,72630,580,3.5
6009,7395,72626,468,3
6010,7394,72612,469,2.5
6011,7393,72605,212,3
6012,7392,72603,73,3
6013,7391,72489,380,4
6014,7391,72489,397,2.5
6015,7391,72489,426,2.5
6016,7391,72489,580,2
6017,7391,72489,664,3
6018,7390,72479,426,3.5
6019,7389,72407,212,2.5
6020,7389,72407,501,1.5
6021,7388,72405,426,1
6022,7388,72405,468,3.5
6023,7388,72405,624,2
6024,7387,72395,133,0.5
6025,7387,72395,426,2.5
6026,7387,72395,427,3
6027,7387,72395,475,2.5
6028,7387,72395,501,5
6029,7387,72395,547,4
6030,7386,72393,48,3.5
6031,7386,72393,501,4.5
6032,7385,72386,427,3.5
6033,7385,72386,648,4
6034,7384,72380,664,3.5
6035,7383,72378,15,1
6036,7383,72378,157,3
6037,7383,72378,163,0.5
6038,7383,72378,205,3
6039,7383,72378,213,4
6040,7383,72378,268,2
6041,7383,72378,380,1.5
6042,7383,72378,397,3
6043,7383,72378,402,3
6044,7383,72378,423,0.5
6045,7383,72378,478,2.5
6046,7383,72378,480,3.5
6047,7383,72378,571,4
6048,7383,72378,580,2.5
6049,7383,72378,584,4
6050,7383,72378,620,1.5
6051,7383,72378,624,1.5
6052,7382,72367,547,4.5
6053,7381,72356,251,5
6054,7381,72356,287,4.5
6055,7380,72308,380,4
6056,7379,72294,620,4
6057,7378,72226,15,1.5
6058,7378,72226,31,4
6059,7378,72226,56,5
6060,7378,72226,73,4
6061,7378,72226,97,4
6062,7378,72226,132,5
6063,7378,72226,156,5
6064,7378,72226,262,4
6065,7378,72226,275,5
6066,7378,72226,378,3.5
6067,7378,72226,468,4
6068,7378,72226,475,3.5
6069,7378,72226,480,2
6070,7378,72226,486,4.5
6071,7378,72226,488,4
6072,7378,72226,501,5
6073,7378,72226,519,3.5
6074,7378,72226,547,4
6075,7378,72226,563,4.5
6076,7378,72226,580,3
6077,7378,72226,606,5
6078,7378,72226,615,4
6079,7378,72226,620,4.5
6080,7377,72224,580,4
6081,7377,72224,624,1
6082,7376,72209,48,3
6083,7376,72209,207,0.5
6084,7376,72209,213,4
6085,7376,72209,402,3.5
6086,7375,72176,468,3
6087,7374,72171,56,5
6088,7374,72171,73,3.5
6089,7374,72171,157,4
6090,7374,72171,397,4
6091,7374,72171,519,4.5
6092,7374,72171,580,3.5
6093,7373,72169,547,3
6094,7373,72169,580,3.5
6095,7372,72165,213,3.5
6096,7372,72165,580,2.5
6097,7371,72131,547,4
6098,7370,72129,199,3.5
6099,7370,72129,501,3
6100,7369,72109,299,4
6101,7368,72104,48,3
6102,7367,72043,426,2.5
6103,7367,72043,475,2.5
6104,7366,72011,15,2.5
6105,7366,72011,56,4
6106,7366,72011,73,4
6107,7366,72011,93,4
6108,7366,72011,117,4.5
6109,7366,72011,133,0.5
6110,7366,72011,238,2.5
6111,7366,72011,270,2.5
6112,7366,72011,275,4.5
6113,7366,72011,297,4
6114,7366,72011,303,3
6115,7366,72011,380,4
6116,7366,72011,397,3.5
6117,7366,72011,402,4
6118,7366,72011,426,3
6119,7366,72011,427,5
6120,7366,72011,468,3
6121,7366,72011,475,3.5
6122,7366,72011,479,4.5
6123,7366,72011,547,4
6124,7366,72011,610,3
6125,7366,72011,612,3.5
6126,7366,72011,615,4
6127,7366,72011,624,3
6128,7366,72011,648,3
6129,7366,72011,664,3.5
6130,7365,71899,48,5
6131,7365,71899,54,4
6132,7365,71899,132,5
6133,7365,71899,133,3
6134,7365,71899,149,1
6135,7365,71899,378,3
6136,7365,71899,468,3.5
6137,7365,71899,488,5
6138,7365,71899,501,4.5
6139,7365,71899,519,5
6140,7364,71876,207,0.5
6141,7363,71838,15,2
6142,7363,71838,73,2
6143,7363,71838,371,5
6144,7363,71838,397,3
6145,7363,71838,584,5
6146,7363,71838,664,4.5
6147,7362,71823,624,2.5
6148,7361,71810,524,2
6149,7360,71804,547,2.5
6150,7359,71755,481,5
6151,7358,71745,73,3.5
6152,7358,71745,98,1.5
6153,7358,71745,299,4
6154,7358,71745,380,2
6155,7358,71745,475,3.5
6156,7358,71745,615,3.5
6157,7357,71732,380,4
6158,7357,71732,580,3
6159,7357,71732,624,1.5
6160,7356,71700,262,1.5
6161,7355,71668,380,2
6162,7354,71650,468,4
6163,7353,71640,648,4.5
6164,7352,71579,48,3.5
6165,7352,71579,56,4
6166,7352,71579,262,1
6167,7352,71579,275,5
6168,7352,71579,427,4.5
6169,7352,71579,547,3.5
6170,7351,71573,426,1.5
6171,7350,71535,15,1
6172,7350,71535,48,3.5
6173,7350,71535,56,4
6174,7350,71535,73,4
6175,7350,71535,91,4.5
6176,7350,71535,94,4
6177,7350,71535,98,5
6178,7350,71535,104,4.5
6179,7350,71535,134,5
6180,7350,71535,149,2
6181,7350,71535,157,3.5
6182,7350,71535,199,4
6183,7350,71535,205,2.5
6184,7350,71535,262,2
6185,7350,71535,270,3.5
6186,7350,71535,275,4
6187,7350,71535,352,3.5
6188,7350,71535,380,4.5
6189,7350,71535,397,3.5
6190,7350,71535,402,3.5
6191,7350,71535,423,3
6192,7350,71535,433,3
6193,7350,71535,468,3
6194,7350,71535,475,3.5
6195,7350,71535,480,4
6196,7350,71535,481,1
6197,7350,71535,483,3.5
6198,7350,71535,519,4
6199,7350,71535,547,3
6200,7350,71535,553,5
6201,7350,71535,563,4.5
6202,7350,71535,580,4
6203,7350,71535,610,3.5
6204,7350,71535,615,4.5
6205,7350,71535,624,4
6206,7350,71535,655,4.5
6207,7350,71535,664,4.5
6208,7349,71533,73,3
6209,7348,71530,213,2.5
6210,7348,71530,339,4.5
6211,7348,71530,380,3
6212,7348,71530,397,3
6213,7348,71530,580,3
6214,7348,71530,624,1.5
6215,7348,71530,664,4
6216,7347,71525,468,3
6217,7346,71520,48,3.5
6218,7346,71520,73,4
6219,7346,71520,213,2
6220,7346,71520,380,2.5
6221,7346,71520,397,3
6222,7346,71520,468,2.5
6223,7346,71520,624,3
6224,7345,71518,262,3
6225,7345,71518,397,3.5
6226,7345,71518,624,3
6227,7344,71494,299,4
6228,7343,71490,426,2.5
6229,7342,71468,48,3
6230,7342,71468,664,2
6231,7341,71466,56,4
6232,7341,71466,73,4
6233,7341,71466,380,3.5
6234,7341,71466,624,4
6235,7340,71464,15,2
6236,7340,71464,26,2
6237,7340,71464,132,4.5
6238,7340,71464,362,4.5
6239,7340,71464,380,2.5
6240,7340,71464,423,4
6241,7340,71464,457,2.5
6242,7340,71464,468,4
6243,7340,71464,522,2.5
6244,7340,71464,547,3.5
6245,7340,71464,615,4
6246,7340,71464,620,3
6247,7340,71464,624,3
6248,7339,71462,15,3
6249,7339,71462,48,4
6250,7339,71462,427,4.5
6251,7339,71462,587,4.5
6252,7339,71462,625,4.5
6253,7338,71460,146,1
6254,7337,71438,81,3.5
6255,7336,71433,481,4.5
6256,7335,71429,73,4.5
6257,7335,71429,584,4.5
6258,7335,71429,648,4
6259,7334,71404,547,4
6260,7333,71390,299,5
6261,7332,71379,48,4
6262,7332,71379,73,3.5
6263,7332,71379,205,0.5
6264,7332,71379,427,3
6265,7332,71379,468,2.5
6266,7332,71379,501,3.5
6267,7332,71379,572,3.5
6268,7331,71318,213,2.5
6269,7330,71304,157,2.5
6270,7330,71304,262,2
6271,7329,71282,15,2.5
6272,7329,71282,48,3
6273,7329,71282,176,4
6274,7328,71264,15,1.5
6275,7328,71264,48,3.5
6276,7328,71264,56,5
6277,7328,71264,287,4.5
6278,7328,71264,380,4
6279,7328,71264,397,4
6280,7328,71264,468,2.5
6281,7328,71264,480,3.5
6282,7328,71264,620,4.5
6283,7327,71254,213,3
6284,7327,71254,380,2
6285,7327,71254,397,3.5
6286,7327,71254,426,3
6287,7326,71252,213,3
6288,7326,71252,397,1.5
6289,7326,71252,426,2
6290,7325,71248,73,3.5
6291,7325,71248,397,2.5
6292,7325,71248,426,1.5
6293,7325,71248,624,3
6294,7324,71211,11,3.5
6295,7324,71211,15,3.5
6296,7324,71211,397,3.5
6297,7324,71211,426,1.5
6298,7324,71211,468,3
6299,7324,71211,547,3
6300,7324,71211,580,3.5
6301,7324,71211,615,3
6302,7324,71211,624,3
6303,7323,71205,380,3.5
6304,7323,71205,426,3.5
6305,7322,71180,38,5
6306,7321,71156,199,3.5
6307,7321,71156,380,5
6308,7321,71156,468,2.5
6309,7321,71156,475,3
6310,7321,71156,544,4
6311,7321,71156,547,2.5
6312,7321,71156,580,4
6313,7321,71156,648,4.5
6314,7320,71135,73,4.5
6315,7320,71135,104,3.5
6316,7320,71135,157,4
6317,7320,71135,199,4
6318,7320,71135,426,2
6319,7320,71135,480,4.5
6320,7320,71135,664,4.5
6321,7319,71131,501,3.5
6322,7318,71108,81,4
6323,7318,71108,481,5
6324,7318,71108,547,4
6325,7317,71106,73,4
6326,7317,71106,157,3.5
6327,7317,71106,480,3.5
6328,7317,71106,664,4
6329,7316,71102,146,4
6330,7315,71057,48,3.5
6331,7315,71057,73,3
6332,7315,71057,134,4
6333,7315,71057,212,3.5
6334,7315,71057,380,3.5
6335,7315,71057,615,3
6336,7314,71033,48,4
6337,7314,71033,481,4
6338,7314,71033,501,5
6339,7314,71033,599,0.5
6340,7314,71033,624,4
6341,7314,71033,628,4
6342,7314,71033,664,4.5
6343,7313,70994,299,3.5
6344,7312,70984,624,3.5
6345,7311,70946,73,0.5
6346,7310,70927,468,3
6347,7309,70898,599,4.5
6348,7308,70862,15,2.5
6349,7308,70862,62,4
6350,7308,70862,397,3
6351,7307,70846,394,0.5
6352,7307,70846,587,3.5
6353,7306,70762,652,5
6354,7305,70751,547,2.5
6355,7304,70728,56,4
6356,7304,70728,457,3
6357,7303,70697,15,2.5
6358,7303,70697,213,1
6359,7302,70678,78,4.5
6360,7301,70663,402,3.5
6361,7300,70599,212,3
6362,7300,70599,213,1.5
6363,7300,70599,380,3
6364,7299,70597,380,2.5
6365,7298,70567,48,4
6366,7298,70567,501,3
6367,7297,70565,380,2
6368,7297,70565,522,4.5
6369,7297,70565,624,2.5
6370,7296,70545,624,2
6371,7295,70533,26,0.5
6372,7295,70533,48,4
6373,7295,70533,257,4
6374,7295,70533,481,4
6375,7295,70533,563,4
6376,7294,70488,468,3.5
6377,7293,70465,73,4
6378,7292,70418,547,3
6379,7291,70344,397,3.5
6380,7290,70336,15,4.5
6381,7290,70336,213,3
6382,7290,70336,380,2.5
6383,7290,70336,475,0.5
6384,7290,70336,615,1
6385,7290,70336,664,3
6386,7289,70305,213,2.5
6387,7288,70293,15,3.5
6388,7288,70293,56,4
6389,7288,70293,88,4.5
6390,7288,70293,382,4
6391,7288,70293,426,2.5
6392,7288,70293,500,4
6393,7288,70293,547,4
6394,7287,70286,15,5
6395,7287,70286,40,4.5
6396,7287,70286,42,4.5
6397,7287,70286,48,4.5
6398,7287,70286,56,4
6399,7287,70286,62,4
6400,7287,70286,73,3.5
6401,7287,70286,94,4
6402,7287,70286,101,4.5
6403,7287,70286,104,4
6404,7287,70286,149,3.5
6405,7287,70286,152,3.5
6406,7287,70286,156,4
6407,7287,70286,157,4.5
6408,7287,70286,199,4.5
6409,7287,70286,212,4
6410,7287,70286,213,2.5
6411,7287,70286,230,4
6412,7287,70286,257,3.5
6413,7287,70286,270,5
6414,7287,70286,304,5
6415,7287,70286,324,3.5
6416,7287,70286,339,4
6417,7287,70286,365,2
6418,7287,70286,380,3.5
6419,7287,70286,397,4
6420,7287,70286,423,4.5
6421,7287,70286,426,4
6422,7287,70286,427,4
6423,7287,70286,428,4
6424,7287,70286,446,4
6425,7287,70286,450,4.5
6426,7287,70286,456,1.5
6427,7287,70286,468,2.5
6428,7287,70286,475,3.5
6429,7287,70286,480,4.5
6430,7287,70286,483,5
6431,7287,70286,486,4
6432,7287,70286,488,5
6433,7287,70286,501,4.5
6434,7287,70286,515,5
6435,7287,70286,544,4.5
6436,7287,70286,547,4.5
6437,7287,70286,553,3.5
6438,7287,70286,563,4
6439,7287,70286,580,3
6440,7287,70286,584,5
6441,7287,70286,601,3.5
6442,7287,70286,615,4
6443,7287,70286,624,3.5
6444,7287,70286,628,3.5
6445,7287,70286,660,5
6446,7287,70286,664,4.5
6447,7286,70282,213,3.5
6448,7285,70201,547,3.5
6449,7284,70188,547,2.5
6450,7283,70183,176,4
6451,7283,70183,213,2.5
6452,7283,70183,500,4
6453,7283,70183,599,4
6454,7282,70159,48,4
6455,7281,70121,207,0.5
6456,7280,69974,394,0.5
6457,7279,69951,213,2
6458,7279,69951,299,4.5
6459,7279,69951,380,3
6460,7279,69951,426,3
6461,7279,69951,468,3.5
6462,7279,69951,580,4.5
6463,7279,69951,624,3.5
6464,7278,69945,500,2.5
6465,7277,69908,547,4
6466,7276,69849,303,4.5
6467,7275,69844,42,4.5
6468,7275,69844,56,4
6469,7275,69844,73,3.5
6470,7275,69844,84,3.5
6471,7275,69844,88,4
6472,7275,69844,133,4
6473,7275,69844,152,4
6474,7275,69844,199,3.5
6475,7275,69844,205,4
6476,7275,69844,212,3
6477,7275,69844,213,3.5
6478,7275,69844,273,4.5
6479,7275,69844,275,5
6480,7275,69844,316,4
6481,7275,69844,382,4
6482,7275,69844,402,4
6483,7275,69844,475,3.5
6484,7275,69844,479,4.5
6485,7275,69844,480,5
6486,7275,69844,500,3.5
6487,7275,69844,501,3.5
6488,7275,69844,524,4.5
6489,7275,69844,542,4.5
6490,7275,69844,553,4.5
6491,7275,69844,580,4
6492,7275,69844,599,5
6493,7275,69844,620,4
6494,7275,69844,625,4
6495,7275,69844,660,4.5
6496,7274,69821,547,1.5
6497,7273,69805,213,2.5
6498,7273,69805,652,4
6499,7272,69784,457,2.5
6500,7272,69784,475,1
6501,7272,69784,624,3
6502,7272,69784,648,3
6503,7271,69761,38,5
6504,7270,69757,13,4
6505,7270,69757,48,4.5
6506,7270,69757,69,5
6507,7270,69757,73,4.5
6508,7270,69757,78,4
6509,7270,69757,81,2
6510,7270,69757,132,4.5
6511,7270,69757,133,4.5
6512,7270,69757,149,3
6513,7270,69757,176,3
6514,7270,69757,179,4
6515,7270,69757,207,0.5
6516,7270,69757,208,4
6517,7270,69757,212,3.5
6518,7270,69757,230,4
6519,7270,69757,238,4
6520,7270,69757,262,1.5
6521,7270,69757,268,4.5
6522,7270,69757,270,3.5
6523,7270,69757,275,4.5
6524,7270,69757,289,4.5
6525,7270,69757,303,3.5
6526,7270,69757,380,5
6527,7270,69757,382,3
6528,7270,69757,402,4.5
6529,7270,69757,427,4
6530,7270,69757,428,4
6531,7270,69757,433,4
6532,7270,69757,457,3.5
6533,7270,69757,468,3
6534,7270,69757,475,3.5
6535,7270,69757,479,5
6536,7270,69757,480,4
6537,7270,69757,494,3.5
6538,7270,69757,500,4
6539,7270,69757,515,4
6540,7270,69757,547,3.5
6541,7270,69757,584,5
6542,7270,69757,599,4.5
6543,7270,69757,601,4
6544,7270,69757,610,4
6545,7270,69757,615,4.5
6546,7270,69757,624,2.5
6547,7270,69757,628,2
6548,7270,69757,664,3
6549,7269,69746,73,2.5
6550,7268,69720,262,1.5
6551,7267,69712,48,3.5
6552,7267,69712,212,3.5
6553,7267,69712,547,2
6554,7267,69712,620,2.5
6555,7266,69685,73,3
6556,7265,69654,547,4
6557,7264,69644,48,3.5
6558,7264,69644,200,4
6559,7264,69644,333,4
6560,7264,69644,426,3
6561,7264,69644,471,4.5
6562,7264,69644,475,1
6563,7263,69640,54,3.5
6564,7263,69640,73,3.5
6565,7263,69640,176,3.5
6566,7263,69640,275,4
6567,7263,69640,371,5
6568,7263,69640,624,3
6569,7263,69640,632,3
6570,7262,69606,213,2
6571,7262,69606,380,1.5
6572,7262,69606,402,4
6573,7262,69606,500,4
6574,7262,69606,599,4
6575,7261,69604,468,2.5
6576,7261,69604,624,3
6577,7260,69559,547,4
6578,7259,69529,625,4
6579,7258,69526,15,3
6580,7258,69526,48,3
6581,7258,69526,199,3.5
6582,7258,69526,212,2.5
6583,7258,69526,213,3
6584,7258,69526,270,2
6585,7258,69526,380,1
6586,7258,69526,402,3
6587,7258,69526,475,0.5
6588,7258,69526,584,5
6589,7258,69526,624,1
6590,7258,69526,664,4
6591,7257,69524,15,4
6592,7257,69524,213,3
6593,7257,69524,228,3.5
6594,7257,69524,664,4.5
6595,7256,69516,81,4
6596,7256,69516,299,4.5
6597,7255,69495,652,3
6598,7254,69481,15,4.5
6599,7254,69481,62,3.5
6600,7254,69481,73,4
6601,7254,69481,94,3.5
6602,7254,69481,152,4
6603,7254,69481,156,4.5
6604,7254,69481,157,3.5
6605,7254,69481,178,5
6606,7254,69481,212,3.5
6607,7254,69481,275,4.5
6608,7254,69481,298,5
6609,7254,69481,303,4
6610,7254,69481,397,4.5
6611,7254,69481,427,4
6612,7254,69481,433,4
6613,7254,69481,468,3.5
6614,7254,69481,475,3.5
6615,7254,69481,479,4.5
6616,7254,69481,483,5
6617,7254,69481,544,5
6618,7254,69481,547,4.5
6619,7254,69481,553,4
6620,7254,69481,584,4
6621,7254,69481,615,4
6622,7254,69481,624,4
6623,7254,69481,664,3.5
6624,7253,69458,427,4.5
6625,7253,69458,547,2.5
6626,7252,69436,15,0.5
6627,7252,69436,380,1.5
6628,7251,69406,15,1
6629,7251,69406,213,2.5
6630,7251,69406,382,2
6631,7251,69406,402,4
6632,7251,69406,500,4
6633,7251,69406,599,4.5
6634,7250,69306,15,2
6635,7250,69306,56,2
6636,7250,69306,73,3
6637,7250,69306,213,2.5
6638,7250,69306,457,1.5
6639,7250,69306,468,1.5
6640,7250,69306,480,3.5
6641,7250,69306,624,2.5
6642,7250,69306,664,3
6643,7249,69280,515,4
6644,7248,69278,199,3.5
6645,7248,69278,380,2
6646,7247,69275,176,1.5
6647,7247,69275,397,3
6648,7246,69253,213,3
6649,7245,69241,468,2.5
6650,7244,69134,262,2.5
6651,7244,69134,299,3
6652,7244,69134,457,3.5
6653,7244,69134,481,4
6654,7244,69134,544,5
6655,7243,69122,15,1
6656,7243,69122,26,3.5
6657,7243,69122,48,4.5
6658,7243,69122,56,4
6659,7243,69122,72,2
6660,7243,69122,73,3.5
6661,7243,69122,84,4
6662,7243,69122,91,4.5
6663,7243,69122,94,4.5
6664,7243,69122,156,4.5
6665,7243,69122,157,4
6666,7243,69122,199,3.5
6667,7243,69122,200,1
6668,7243,69122,207,4
6669,7243,69122,212,3.5
6670,7243,69122,230,2.5
6671,7243,69122,270,2.5
6672,7243,69122,297,3.5
6673,7243,69122,331,4
6674,7243,69122,380,4.5
6675,7243,69122,402,3
6676,7243,69122,423,2.5
6677,7243,69122,427,5
6678,7243,69122,428,4.5
6679,7243,69122,433,3.5
6680,7243,69122,457,3.5
6681,7243,69122,468,2.5
6682,7243,69122,475,3
6683,7243,69122,479,5
6684,7243,69122,480,4
6685,7243,69122,481,3.5
6686,7243,69122,501,3
6687,7243,69122,512,4
6688,7243,69122,522,4.5
6689,7243,69122,547,3.5
6690,7243,69122,553,4.5
6691,7243,69122,563,4
6692,7243,69122,584,4.5
6693,7243,69122,599,4
6694,7243,69122,612,4.5
6695,7243,69122,615,3
6696,7243,69122,624,3
6697,7243,69122,655,3
6698,7243,69122,664,4.5
6699,7242,69118,624,1.5
6700,7241,69069,402,4
6701,7241,69069,599,4
6702,7241,69069,624,3
6703,7240,68967,81,4
6704,7239,68965,73,0.5
6705,7238,68959,73,2.5
6706,7237,68954,15,2
6707,7237,68954,26,3.5
6708,7237,68954,40,4.5
6709,7237,68954,48,4
6710,7237,68954,56,4
6711,7237,68954,72,4
6712,7237,68954,73,4
6713,7237,68954,88,4.5
6714,7237,68954,91,4
6715,7237,68954,93,5
6716,7237,68954,94,5
6717,7237,68954,98,3.5
6718,7237,68954,125,4.5
6719,7237,68954,132,4
6720,7237,68954,134,4.5
6721,7237,68954,149,3.5
6722,7237,68954,152,4.5
6723,7237,68954,157,4
6724,7237,68954,200,4
6725,7237,68954,205,4
6726,7237,68954,251,4.5
6727,7237,68954,262,4
6728,7237,68954,268,2
6729,7237,68954,275,5
6730,7237,68954,287,4
6731,7237,68954,303,4
6732,7237,68954,316,4
6733,7237,68954,320,3.5
6734,7237,68954,333,3.5
6735,7237,68954,334,3.5
6736,7237,68954,380,4.5
6737,7237,68954,382,4
6738,7237,68954,397,4
6739,7237,68954,402,3
6740,7237,68954,406,3.5
6741,7237,68954,427,3.5
6742,7237,68954,428,4.5
6743,7237,68954,433,3
6744,7237,68954,446,4
6745,7237,68954,468,3.5
6746,7237,68954,475,3
6747,7237,68954,480,2.5
6748,7237,68954,481,4
6749,7237,68954,486,5
6750,7237,68954,501,4.5
6751,7237,68954,522,2.5
6752,7237,68954,542,5
6753,7237,68954,553,3.5
6754,7237,68954,563,4
6755,7237,68954,572,4.5
6756,7237,68954,580,4
6757,7237,68954,584,5
6758,7237,68954,600,5
6759,7237,68954,610,3.5
6760,7237,68954,615,4.5
6761,7237,68954,620,4.5
6762,7237,68954,624,3
6763,7237,68954,625,4
6764,7237,68954,655,3.5
6765,7237,68954,660,4.5
6766,7237,68954,664,4
6767,7236,68952,73,3.5
6768,7236,68952,380,3.5
6769,7236,68952,580,3.5
6770,7235,68945,48,3.5
6771,7234,68932,199,2
6772,7233,68901,73,3.5
6773,7233,68901,547,3.5
6774,7232,68884,394,0.5
6775,7231,68872,481,4
6776,7230,68848,213,1.5
6777,7230,68848,301,5
6778,7230,68848,380,4
6779,7230,68848,426,3.5
6780,7230,68848,547,3.5
6781,7230,68848,580,3.5
6782,7229,68838,382,4
6783,7229,68838,427,4
6784,7229,68838,547,4.5
6785,7229,68838,587,4.5
6786,7228,68835,652,4.5
6787,7227,68793,15,3
6788,7227,68793,213,3
6789,7227,68793,402,4
6790,7227,68793,475,1
6791,7227,68793,624,3
6792,7226,68791,15,4
6793,7226,68791,199,3.5
6794,7226,68791,212,3
6795,7226,68791,213,3.5
6796,7226,68791,287,5
6797,7226,68791,380,4
6798,7226,68791,426,3
6799,7226,68791,475,2
6800,7226,68791,480,4
6801,7226,68791,553,3
6802,7226,68791,580,2.5
6803,7226,68791,615,3
6804,7226,68791,664,3.5
6805,7225,68659,270,3.5
6806,7225,68659,475,3
6807,7225,68659,599,4
6808,7225,68659,624,3
6809,7224,68614,547,2.5
6810,7223,68554,69,4.5
6811,7223,68554,73,2.5
6812,7223,68554,213,3.5
6813,7223,68554,301,5
