0,9123,163949,547,5
7791,7029,61240,468,3.5
7792,7029,61240,610,4
7793,7029,61240,628,4
7794,7028,61236,427,4
7795,7028,61236,488,4
7796,7028,61236,544,5
7797,7028,61236,620,4
7798,7027,61210,580,2.5
7799,7026,61206,81,4.5
7800,7025,61167,426,4.5
7801,7024,61160,157,2.5
7802,7024,61160,475,2.5
7803,7024,61160,553,3
7804,7023,61132,15,2
7805,7023,61132,56,4
7806,7023,61132,73,3.5
7807,7023,61132,125,4
7808,7023,61132,199,3.5
7809,7023,61132,205,3.5
7810,7023,61132,250,4
7811,7023,61132,270,3
7812,7023,61132,380,4
7813,7023,61132,457,1.5
7814,7023,61132,475,4.5
7815,7023,61132,519,4.5
7816,7023,61132,522,2.5
7817,7023,61132,531,3
7818,7023,61132,547,3.5
7819,7023,61132,563,4
7820,7023,61132,574,3.5
7821,7023,61132,580,3
7822,7023,61132,624,3.5
7823,7022,61123,382,3
7824,7022,61123,599,4
7825,7022,61123,624,2
7826,7021,61075,187,3
7827,7020,61071,149,3
7828,7020,61071,382,4
7829,7020,61071,599,4.5
7830,7019,61026,580,4
7831,7018,61024,15,1
7832,7018,61024,26,3
7833,7018,61024,56,4
7834,7018,61024,73,3.5
7835,7018,61024,97,4
7836,7018,61024,178,3.5
7837,7018,61024,187,4
7838,7018,61024,262,2
7839,7018,61024,273,3.5
7840,7018,61024,297,4
7841,7018,61024,380,3.5
7842,7018,61024,457,3
7843,7018,61024,475,3
7844,7018,61024,519,4
7845,7018,61024,547,4
7846,7018,61024,553,5
7847,7018,61024,566,4
7848,7018,61024,572,4
7849,7018,61024,574,4
7850,7018,61024,580,4
7851,7018,61024,612,2
7852,7018,61024,664,4.5
7853,7017,61013,544,5
7854,7016,60990,394,0.5
7855,7015,60950,52,2
7856,7015,60950,56,4
7857,7015,60950,81,3
7858,7015,60950,133,0.5
7859,7015,60950,149,4.5
7860,7015,60950,238,4
7861,7015,60950,250,3.5
7862,7015,60950,371,4
7863,7015,60950,522,2.5
7864,7015,60950,574,3.5
7865,7015,60950,615,4
7866,7015,60950,624,3
7867,7014,60943,199,3.5
7868,7014,60943,427,4.5
7869,7014,60943,547,3
7870,7013,60937,213,3.5
7871,7013,60937,475,1
7872,7013,60937,615,2.5
7873,7012,60857,524,4
7874,7011,60832,664,3
7875,7010,60766,15,3.5
7876,7010,60766,468,4
7877,7010,60766,547,4
7878,7009,60763,48,3.5
7879,7009,60763,275,4.5
7880,7009,60763,468,2
7881,7008,60760,580,3.5
7882,7008,60760,664,3.5
7883,7007,60756,56,4
7884,7007,60756,73,4
7885,7007,60756,156,5
7886,7007,60756,199,3.5
7887,7007,60756,380,4
7888,7007,60756,388,4
7889,7007,60756,457,3
7890,7007,60756,486,2.5
7891,7007,60756,546,5
7892,7007,60756,547,4
7893,7007,60756,566,5
7894,7007,60756,580,3
7895,7007,60756,615,3
7896,7007,60756,624,3
7897,7006,60753,73,3
7898,7006,60753,353,3.5
7899,7006,60753,664,4.5
7900,7005,60684,15,4
7901,7005,60684,26,5
7902,7005,60684,48,3.5
7903,7005,60684,56,2
7904,7005,60684,73,3
7905,7005,60684,88,2.5
7906,7005,60684,149,3.5
7907,7005,60684,157,4.5
7908,7005,60684,178,3.5
7909,7005,60684,199,3.5
7910,7005,60684,212,3.5
7911,7005,60684,270,4.5
7912,7005,60684,299,4.5
7913,7005,60684,380,4.5
7914,7005,60684,423,3.5
7915,7005,60684,450,4.5
7916,7005,60684,468,2.5
7917,7005,60684,475,4.5
7918,7005,60684,486,3.5
7919,7005,60684,553,3.5
7920,7005,60684,563,2.5
7921,7005,60684,580,4
7922,7005,60684,615,4
7923,7005,60684,655,3
7924,7005,60684,660,4.5
7925,7005,60684,664,3
7926,7004,60674,287,5
7927,7003,60649,501,1
7928,7002,60609,73,4
7929,7001,60516,213,2.5
7930,7000,60514,213,2.5
7931,7000,60514,426,3
7932,6999,60487,73,3.5
7933,6999,60487,187,2.5
7934,6999,60487,268,4.5
7935,6999,60487,442,4
7936,6999,60487,624,3
7937,6998,60471,212,2.5
7938,6997,60397,176,3.5
7939,6997,60397,205,3.5
7940,6997,60397,213,1.5
7941,6997,60397,250,3.5
7942,6997,60397,320,3
7943,6997,60397,382,5
7944,6996,60384,299,5
7945,6995,60382,529,3.5
7946,6995,60382,547,4
7947,6995,60382,587,4
7948,6994,60343,547,2.5
7949,6993,60333,262,2.5
7950,6993,60333,450,5
7951,6993,60333,481,4.5
7952,6993,60333,544,5
7953,6992,60295,15,3.5
7954,6991,60293,73,5
7955,6991,60293,158,1.5
7956,6991,60293,262,2.5
7957,6991,60293,275,4.5
7958,6990,60291,48,4
7959,6989,60161,48,3.5
7960,6989,60161,73,4
7961,6989,60161,480,4.5
7962,6989,60161,546,5
7963,6989,60161,624,3
7964,6988,60137,394,0.5
7965,6987,60135,547,4
7966,6986,60128,275,4
7967,6985,60126,15,1
7968,6985,60126,48,3
7969,6985,60126,61,4
7970,6985,60126,73,2
7971,6985,60126,169,4
7972,6985,60126,205,3
7973,6985,60126,250,4
7974,6985,60126,297,3.5
7975,6985,60126,366,4
7976,6985,60126,402,3.5
7977,6985,60126,426,4
7978,6985,60126,475,2.5
7979,6985,60126,624,3
7980,6984,60086,652,4
7981,6983,60074,15,1
7982,6983,60074,61,3
7983,6983,60074,73,2
7984,6983,60074,157,2
7985,6983,60074,187,4
7986,6983,60074,200,2
7987,6983,60074,205,2.5
7988,6983,60074,213,3.5
7989,6983,60074,250,3.5
7990,6983,60074,270,3.5
7991,6983,60074,380,3.5
7992,6983,60074,402,3.5
7993,6983,60074,426,4.5
7994,6983,60074,475,2
7995,6983,60074,480,3.5
7996,6983,60074,501,2.5
7997,6983,60074,574,3.5
7998,6983,60074,624,2
7999,6983,60074,664,3
8000,6982,60072,15,1
8001,6982,60072,73,2.5
8002,6982,60072,212,2
8003,6982,60072,213,2.5
8004,6982,60072,262,1.5
8005,6982,60072,371,2.5
8006,6982,60072,380,3.5
8007,6982,60072,426,3
8008,6982,60072,475,3
8009,6982,60072,501,5
8010,6982,60072,547,2
8011,6982,60072,553,3
8012,6982,60072,570,3
8013,6982,60072,572,3
8014,6982,60072,574,3.5
8015,6982,60072,580,2
8016,6982,60072,624,2
8017,6982,60072,664,4
8018,6981,60069,15,4.5
8019,6981,60069,26,3
8020,6981,60069,38,4
8021,6981,60069,48,4
8022,6981,60069,54,5
8023,6981,60069,61,5
8024,6981,60069,72,4
8025,6981,60069,73,3
8026,6981,60069,93,3.5
8027,6981,60069,94,5
8028,6981,60069,104,4.5
8029,6981,60069,106,5
8030,6981,60069,132,3.5
8031,6981,60069,133,0.5
8032,6981,60069,134,3
8033,6981,60069,146,4
8034,6981,60069,152,4
8035,6981,60069,157,3.5
8036,6981,60069,158,1.5
8037,6981,60069,163,4
8038,6981,60069,169,3.5
8039,6981,60069,176,4.5
8040,6981,60069,186,3
8041,6981,60069,199,1.5
8042,6981,60069,200,4.5
8043,6981,60069,205,3.5
8044,6981,60069,212,4
8045,6981,60069,213,2
8046,6981,60069,250,5
8047,6981,60069,262,2
8048,6981,60069,270,4
8049,6981,60069,287,4
8050,6981,60069,290,4.5
8051,6981,60069,298,5
8052,6981,60069,316,3
8053,6981,60069,320,2.5
8054,6981,60069,334,4
8055,6981,60069,352,3
8056,6981,60069,355,4
8057,6981,60069,371,4
8058,6981,60069,378,0.5
8059,6981,60069,380,4
8060,6981,60069,382,3
8061,6981,60069,397,4.5
8062,6981,60069,402,4.5
8063,6981,60069,426,4
8064,6981,60069,428,4.5
8065,6981,60069,433,3.5
8066,6981,60069,442,3.5
8067,6981,60069,450,4.5
8068,6981,60069,468,4
8069,6981,60069,475,3.5
8070,6981,60069,480,4
8071,6981,60069,481,4.5
8072,6981,60069,494,4
8073,6981,60069,500,2
8074,6981,60069,501,4
8075,6981,60069,503,4
8076,6981,60069,505,2
8077,6981,60069,512,4
8078,6981,60069,526,4.5
8079,6981,60069,527,2.5
8080,6981,60069,542,4.5
8081,6981,60069,547,5
8082,6981,60069,553,3.5
8083,6981,60069,563,4
8084,6981,60069,572,3
8085,6981,60069,574,4
8086,6981,60069,580,4
8087,6981,60069,584,5
8088,6981,60069,599,4
8089,6981,60069,615,5
8090,6981,60069,620,2.5
8091,6981,60069,623,4
8092,6981,60069,624,2.5
8093,6981,60069,660,5
8094,6980,60040,15,3
8095,6980,60040,199,3.5
8096,6980,60040,205,3.5
8097,6980,60040,212,3
8098,6980,60040,213,3.5
8099,6980,60040,234,1.5
8100,6980,60040,287,4.5
8101,6980,60040,380,3
8102,6980,60040,384,3
8103,6980,60040,426,3.5
8104,6980,60040,468,1.5
8105,6980,60040,475,2
8106,6980,60040,483,5
8107,6980,60040,553,4
8108,6980,60040,615,3.5
8109,6980,60040,624,2.5
8110,6980,60040,664,3.5
8111,6979,60037,15,0.5
8112,6979,60037,73,2
8113,6979,60037,187,2.5
8114,6979,60037,205,3
8115,6979,60037,250,3
8116,6979,60037,580,3
8117,6978,59995,73,4.5
8118,6978,59995,133,4
8119,6978,59995,262,3
8120,6977,59985,599,3.5
8121,6976,59945,146,3
8122,6975,59935,580,3.5
8123,6974,59900,15,1.5
8124,6974,59900,73,2
8125,6974,59900,91,3
8126,6974,59900,205,3
8127,6974,59900,234,1.5
8128,6974,59900,250,3.5
8129,6974,59900,402,3.5
8130,6974,59900,457,1.5
8131,6974,59900,473,2
8132,6974,59900,522,2
8133,6974,59900,572,2.5
8134,6974,59900,624,2
8135,6973,59846,468,3.5
8136,6972,59834,207,0.5
8137,6971,59832,468,3
8138,6970,59814,157,4.5
8139,6969,59810,199,3.5
8140,6969,59810,380,4.5
8141,6968,59805,481,4
8142,6967,59784,15,3.5
8143,6967,59784,20,4
8144,6967,59784,26,5
8145,6967,59784,48,3.5
8146,6967,59784,73,2.5
8147,6967,59784,94,5
8148,6967,59784,152,3.5
8149,6967,59784,169,5
8150,6967,59784,205,5
8151,6967,59784,213,3.5
8152,6967,59784,250,5
8153,6967,59784,251,4
8154,6967,59784,255,3.5
8155,6967,59784,287,5
8156,6967,59784,316,3.5
8157,6967,59784,353,3.5
8158,6967,59784,371,4
8159,6967,59784,380,4
8160,6967,59784,397,3.5
8161,6967,59784,433,3
8162,6967,59784,468,2.5
8163,6967,59784,475,3.5
8164,6967,59784,480,3
8165,6967,59784,500,3.5
8166,6967,59784,503,4
8167,6967,59784,572,3.5
8168,6967,59784,574,4
8169,6967,59784,580,2.5
8170,6967,59784,620,4
8171,6967,59784,624,3
8172,6967,59784,655,4.5
8173,6967,59784,660,4.5
8174,6967,59784,664,3.5
8175,6966,59731,304,5
8176,6966,59731,427,4
8177,6965,59727,262,2.5
8178,6965,59727,426,4
8179,6964,59725,250,3.5
8180,6964,59725,255,3
8181,6964,59725,531,4.5
8182,6964,59725,547,3.5
8183,6964,59725,620,2.5
8184,6963,59721,524,4
8185,6962,59684,48,5
8186,6961,59669,547,3
8187,6960,59615,15,1
8188,6960,59615,73,1.5
8189,6960,59615,88,1
8190,6960,59615,93,2.5
8191,6960,59615,134,4
8192,6960,59615,176,3
8193,6960,59615,205,3
8194,6960,59615,213,2
8195,6960,59615,287,4
8196,6960,59615,324,4
8197,6960,59615,384,3.5
8198,6960,59615,402,3
8199,6960,59615,423,0.5
8200,6960,59615,426,3.5
8201,6960,59615,468,2
8202,6960,59615,471,3.5
8203,6960,59615,475,1
8204,6960,59615,481,2
8205,6960,59615,483,3.5
8206,6960,59615,580,3
8207,6960,59615,601,2
8208,6960,59615,623,3.5
8209,6960,59615,624,2
8210,6960,59615,664,2.5
8211,6959,59594,213,1.5
8212,6959,59594,380,3
8213,6959,59594,426,3.5
8214,6958,59590,199,2
8215,6957,59549,652,5
8216,6956,59519,15,3.5
8217,6955,59501,212,4
8218,6955,59501,213,2.5
8219,6955,59501,382,4
8220,6955,59501,402,3.5
8221,6955,59501,468,2.5
8222,6955,59501,475,2.5
8223,6955,59501,500,3
8224,6955,59501,542,3
8225,6955,59501,570,3.5
8226,6955,59501,572,3.5
8227,6954,59447,38,5
8228,6953,59429,557,4
8229,6953,59429,584,2.5
8230,6952,59421,213,2
8231,6952,59421,371,4
8232,6952,59421,457,1
8233,6952,59421,475,1.5
8234,6952,59421,480,4.5
8235,6952,59421,531,3.5
8236,6951,59418,187,5
8237,6951,59418,468,2.5
8238,6950,59392,287,5
8239,6949,59387,26,3
8240,6949,59387,48,4
8241,6949,59387,73,3.5
8242,6949,59387,125,5
8243,6949,59387,134,4.5
8244,6949,59387,270,4.5
8245,6949,59387,299,3.5
8246,6949,59387,324,5
8247,6949,59387,468,3
8248,6949,59387,615,3.5
8249,6949,59387,655,4
8250,6948,59369,15,2.5
8251,6948,59369,26,5
8252,6948,59369,56,2
8253,6948,59369,73,3
8254,6948,59369,91,4.5
8255,6948,59369,149,1
8256,6948,59369,152,3
8257,6948,59369,157,4
8258,6948,59369,199,4
8259,6948,59369,200,2.5
8260,6948,59369,205,5
8261,6948,59369,213,4
8262,6948,59369,262,4
8263,6948,59369,287,4.5
8264,6948,59369,316,2
8265,6948,59369,353,4
8266,6948,59369,371,3.5
8267,6948,59369,380,3.5
8268,6948,59369,433,3.5
8269,6948,59369,457,1.5
8270,6948,59369,475,3.5
8271,6948,59369,479,4.5
8272,6948,59369,480,4
8273,6948,59369,547,1
8274,6948,59369,553,3
8275,6948,59369,563,3.5
8276,6948,59369,574,4
8277,6948,59369,584,5
8278,6948,59369,615,4.5
8279,6948,59369,624,2.5
8280,6948,59369,664,5
8281,6947,59339,299,4.5
8282,6946,59333,176,2
8283,6946,59333,213,2.5
8284,6946,59333,402,4
8285,6946,59333,599,3.5
8286,6945,59315,15,4.5
8287,6945,59315,26,3.5
8288,6945,59315,31,5
8289,6945,59315,42,4
8290,6945,59315,48,4
8291,6945,59315,56,2
8292,6945,59315,61,4
8293,6945,59315,72,3
8294,6945,59315,73,3
8295,6945,59315,84,3.5
8296,6945,59315,89,5
8297,6945,59315,91,5
8298,6945,59315,93,4
8299,6945,59315,94,3
8300,6945,59315,104,4.5
8301,6945,59315,106,5
8302,6945,59315,125,4.5
8303,6945,59315,134,4.5
8304,6945,59315,138,3.5
8305,6945,59315,146,3.5
8306,6945,59315,152,4
8307,6945,59315,157,3
8308,6945,59315,187,4
8309,6945,59315,199,3.5
8310,6945,59315,205,4
8311,6945,59315,212,4
8312,6945,59315,213,5
8313,6945,59315,234,3.5
8314,6945,59315,250,4.5
8315,6945,59315,251,5
8316,6945,59315,268,4.5
8317,6945,59315,270,4
8318,6945,59315,273,4
8319,6945,59315,275,4
8320,6945,59315,287,5
8321,6945,59315,316,4
8322,6945,59315,352,4
8323,6945,59315,353,4.5
8324,6945,59315,355,4.5
8325,6945,59315,380,4
8326,6945,59315,384,4
8327,6945,59315,402,4.5
8328,6945,59315,426,4.5
8329,6945,59315,428,3.5
8330,6945,59315,442,5
8331,6945,59315,448,5
8332,6945,59315,456,4
8333,6945,59315,457,1
8334,6945,59315,468,2.5
8335,6945,59315,473,5
8336,6945,59315,475,4
8337,6945,59315,478,3.5
8338,6945,59315,479,4
8339,6945,59315,480,3
8340,6945,59315,483,5
8341,6945,59315,486,2.5
8342,6945,59315,503,4
8343,6945,59315,515,4.5
8344,6945,59315,542,4.5
8345,6945,59315,544,4
8346,6945,59315,547,3.5
8347,6945,59315,553,5
8348,6945,59315,563,4.5
8349,6945,59315,566,5
8350,6945,59315,570,3
8351,6945,59315,574,4
8352,6945,59315,580,4
8353,6945,59315,584,4
8354,6945,59315,601,3.5
8355,6945,59315,615,3.5
8356,6945,59315,623,4.5
8357,6945,59315,624,4
8358,6945,59315,632,5
8359,6945,59315,660,4.5
8360,6945,59315,664,4
8361,6944,59306,106,4
8362,6944,59306,426,4
8363,6943,59273,275,5
8364,6942,59258,382,3.5
8365,6941,59180,547,4
8366,6940,59143,501,3
8367,6939,59141,48,3.5
8368,6939,59141,275,3.5
8369,6938,59126,15,4
8370,6938,59126,199,4.5
8371,6938,59126,380,4
8372,6938,59126,402,3
8373,6938,59126,648,4.5
8374,6937,59118,48,4.5
8375,6937,59118,56,4
8376,6937,59118,547,3.5
8377,6936,59103,212,2.5
8378,6936,59103,213,3.5
8379,6936,59103,475,2
8380,6935,59037,380,2
8381,6935,59037,475,3
8382,6934,59022,73,2.5
8383,6934,59022,187,3
8384,6934,59022,380,3.5
8385,6934,59022,402,3
8386,6934,59022,457,3
8387,6934,59022,478,2.5
8388,6933,59018,46,5
8389,6933,59018,117,5
8390,6933,59018,199,3
8391,6933,59018,529,4
8392,6933,59018,547,4
8393,6932,59016,584,3
8394,6932,59016,664,3
8395,6931,59014,73,1
8396,6931,59014,91,3
8397,6931,59014,384,2.5
8398,6931,59014,522,2
8399,6930,58998,15,1.5
8400,6930,58998,61,5
8401,6930,58998,73,3.5
8402,6930,58998,97,1.5
8403,6930,58998,199,4
8404,6930,58998,212,2.5
8405,6930,58998,213,1
8406,6930,58998,238,4
8407,6930,58998,275,5
8408,6930,58998,297,2.5
8409,6930,58998,353,3.5
8410,6930,58998,380,4
8411,6930,58998,402,3
8412,6930,58998,433,4.5
8413,6930,58998,457,3
8414,6930,58998,479,4
8415,6930,58998,480,3.5
8416,6930,58998,500,3
8417,6930,58998,547,3.5
8418,6930,58998,574,4
8419,6930,58998,584,2
8420,6930,58998,664,4
8421,6929,58975,73,2.5
8422,6928,58972,213,2.5
8423,6928,58972,380,2.5
8424,6927,58964,262,3
8425,6926,58904,547,3.5
8426,6925,58889,382,3
8427,6924,58879,468,3
8428,6924,58879,481,4
8429,6924,58879,547,4.5
8430,6923,58839,380,2.5
8431,6923,58839,544,4
8432,6922,58803,54,4.5
8433,6922,58803,73,3
8434,6922,58803,84,4
8435,6922,58803,169,5
8436,6922,58803,200,4.5
8437,6922,58803,205,5
8438,6922,58803,213,2.5
8439,6922,58803,250,4
8440,6922,58803,268,3
8441,6922,58803,331,4
8442,6922,58803,371,4.5
8443,6922,58803,380,2.5
8444,6922,58803,457,2.5
8445,6922,58803,475,3
8446,6922,58803,480,4.5
8447,6922,58803,524,4.5
8448,6922,58803,572,3.5
8449,6922,58803,624,4
8450,6921,58706,94,4
8451,6920,58655,475,1.5
8452,6919,58649,547,5
8453,6918,58627,73,3.5
8454,6918,58627,426,4
8455,6917,58559,3,3
8456,6917,58559,13,4.5
8457,6917,58559,15,4.5
8458,6917,58559,26,5
8459,6917,58559,29,5
8460,6917,58559,31,5
8461,6917,58559,38,4.5
8462,6917,58559,40,4.5
8463,6917,58559,42,4.5
8464,6917,58559,46,5
8465,6917,58559,48,4
8466,6917,58559,56,5
8467,6917,58559,61,5
8468,6917,58559,62,5
8469,6917,58559,72,3.5
8470,6917,58559,73,5
8471,6917,58559,78,5
8472,6917,58559,84,4
8473,6917,58559,89,5
8474,6917,58559,91,5
8475,6917,58559,94,4
8476,6917,58559,97,2
8477,6917,58559,101,5
8478,6917,58559,104,4.5
8479,6917,58559,106,5
8480,6917,58559,125,5
8481,6917,58559,134,2.5
8482,6917,58559,136,4
8483,6917,58559,138,4
8484,6917,58559,146,5
8485,6917,58559,147,4
8486,6917,58559,149,4
8487,6917,58559,152,4.5
8488,6917,58559,157,4.5
8489,6917,58559,158,4
8490,6917,58559,169,5
8491,6917,58559,176,3
8492,6917,58559,186,3
8493,6917,58559,187,4
8494,6917,58559,199,4.5
8495,6917,58559,203,5
8496,6917,58559,205,3
8497,6917,58559,212,4.5
8498,6917,58559,213,3.5
8499,6917,58559,226,4
8500,6917,58559,228,4
8501,6917,58559,244,5
8502,6917,58559,250,5
8503,6917,58559,255,4.5
8504,6917,58559,268,5
8505,6917,58559,270,4.5
8506,6917,58559,273,5
8507,6917,58559,275,5
8508,6917,58559,277,3
8509,6917,58559,287,5
8510,6917,58559,297,4
8511,6917,58559,298,4
8512,6917,58559,314,5
8513,6917,58559,316,3
8514,6917,58559,324,3.5
8515,6917,58559,352,4.5
8516,6917,58559,353,4
8517,6917,58559,355,5
8518,6917,58559,362,5
8519,6917,58559,365,3
8520,6917,58559,378,0.5
8521,6917,58559,379,4
8522,6917,58559,380,5
8523,6917,58559,384,4
8524,6917,58559,388,4
8525,6917,58559,392,4.5
8526,6917,58559,394,3
8527,6917,58559,402,3.5
8528,6917,58559,423,5
8529,6917,58559,426,4.5
8530,6917,58559,428,5
8531,6917,58559,433,4.5
8532,6917,58559,442,5
8533,6917,58559,450,4.5
8534,6917,58559,454,5
8535,6917,58559,456,4
8536,6917,58559,457,0.5
8537,6917,58559,468,3
8538,6917,58559,473,5
8539,6917,58559,475,5
8540,6917,58559,478,3.5
8541,6917,58559,479,5
8542,6917,58559,480,4
8543,6917,58559,481,3.5
8544,6917,58559,483,4
8545,6917,58559,501,3.5
8546,6917,58559,503,4
8547,6917,58559,515,4
8548,6917,58559,521,4.5
8549,6917,58559,522,3.5
8550,6917,58559,524,4
8551,6917,58559,542,5
8552,6917,58559,544,4.5
8553,6917,58559,546,5
8554,6917,58559,547,2.5
8555,6917,58559,553,5
8556,6917,58559,563,4
8557,6917,58559,566,5
8558,6917,58559,570,1.5
8559,6917,58559,572,5
8560,6917,58559,574,4
8561,6917,58559,580,5
8562,6917,58559,583,5
8563,6917,58559,584,5
8564,6917,58559,600,3
8565,6917,58559,601,4.5
8566,6917,58559,615,4.5
8567,6917,58559,622,5
8568,6917,58559,623,5
8569,6917,58559,624,3.5
8570,6917,58559,630,3
8571,6917,58559,632,5
8572,6917,58559,643,5
8573,6917,58559,655,5
8574,6917,58559,660,4.5
8575,6917,58559,664,4.5
8576,6916,58554,48,3.5
8577,6915,58520,299,4.5
8578,6914,58432,199,3
8579,6913,58425,81,4.5
8580,6912,58376,157,3.5
8581,6911,58365,547,4
8582,6910,58351,73,4
8583,6910,58351,596,4.5
8584,6910,58351,624,4
8585,6909,58347,48,3.5
8586,6909,58347,212,4
8587,6909,58347,213,2.5
8588,6909,58347,382,4
8589,6909,58347,402,4
8590,6909,58347,500,4.5
8591,6908,58315,73,1
8592,6908,58315,402,3.5
8593,6907,58306,426,3.5
8594,6907,58306,563,3
8595,6907,58306,580,3
8596,6906,58303,304,4.5
8597,6906,58303,479,4.5
8598,6906,58303,501,4
8599,6906,58303,587,5
8600,6906,58303,628,3
8601,6905,58301,73,4
8602,6905,58301,481,4
8603,6904,58299,20,3.5
8604,6904,58299,48,3.5
8605,6904,58299,169,5
8606,6904,58299,205,3.5
8607,6904,58299,212,3.5
8608,6904,58299,213,2.5
8609,6904,58299,397,4
8610,6904,58299,457,1.5
8611,6903,58297,380,2.5
8612,6902,58295,11,4.5
8613,6902,58295,15,1.5
8614,6902,58295,73,3
8615,6902,58295,157,3.5
8616,6902,58295,199,4
8617,6902,58295,200,4
8618,6902,58295,212,3.5
8619,6902,58295,213,4.5
8620,6902,58295,380,4
8621,6902,58295,572,3.5
8622,6902,58295,574,3.5
8623,6901,58293,73,1
8624,6901,58293,205,3
8625,6901,58293,207,0.5
8626,6901,58293,213,2
8627,6901,58293,475,1
8628,6901,58293,527,1
8629,6901,58293,615,1.5
8630,6901,58293,638,2
8631,6900,58191,427,4.5
8632,6900,58191,501,4
8633,6899,58156,380,2
8634,6899,58156,442,2
8635,6899,58156,457,1.5
8636,6899,58156,486,3
8637,6899,58156,522,3.5
8638,6899,58156,624,3
8639,6898,58154,212,4
8640,6898,58154,365,3.5
8641,6898,58154,371,4.5
8642,6898,58154,380,3
8643,6897,58146,73,0.5
8644,6896,58107,392,1
8645,6895,58105,212,3
8646,6895,58105,213,2.5
8647,6894,58103,200,1
8648,6894,58103,205,3.5
8649,6894,58103,213,4
8650,6894,58103,226,3.5
8651,6894,58103,501,4
8652,6894,58103,664,3.5
8653,6893,58047,20,4
8654,6893,58047,69,3
8655,6893,58047,200,3.5
8656,6893,58047,402,5
8657,6893,58047,500,3.5
8658,6893,58047,599,4.5
8659,6892,58029,648,4
8660,6891,58025,15,1
8661,6891,58025,56,1
8662,6891,58025,61,3
8663,6891,58025,73,1.5
8664,6891,58025,205,4
8665,6891,58025,213,3
8666,6891,58025,250,3
8667,6891,58025,380,2.5
8668,6891,58025,475,2
8669,6891,58025,615,2.5
8670,6891,58025,624,1.5
8671,6890,57980,48,3
8672,6889,57972,468,4
8673,6888,57951,213,3
8674,6887,57910,262,2.5
8675,6886,57845,648,4.5
8676,6885,57792,132,3.5
8677,6884,57669,15,1.5
8678,6884,57669,26,3.5
8679,6884,57669,48,4
8680,6884,57669,56,5
8681,6884,57669,61,4.5
8682,6884,57669,73,4
8683,6884,57669,88,4
8684,6884,57669,125,3.5
8685,6884,57669,133,4
8686,6884,57669,134,4.5
8687,6884,57669,152,3
8688,6884,57669,157,4.5
8689,6884,57669,199,4
8690,6884,57669,200,2.5
8691,6884,57669,212,4
8692,6884,57669,213,1.5
8693,6884,57669,238,3
8694,6884,57669,250,4.5
8695,6884,57669,262,2.5
8696,6884,57669,270,4
8697,6884,57669,380,4
8698,6884,57669,423,5
8699,6884,57669,450,5
8700,6884,57669,457,3.5
8701,6884,57669,480,5
8702,6884,57669,501,4.5
8703,6884,57669,524,4.5
8704,6884,57669,547,5
8705,6884,57669,563,4.5
8706,6884,57669,574,4.5
8707,6884,57669,580,4
8708,6884,57669,610,5
8709,6884,57669,615,5
8710,6884,57669,623,5
8711,6884,57669,624,4
8712,6884,57669,628,2
8713,6884,57669,652,4
8714,6884,57669,664,3.5
8715,6883,57640,15,4
8716,6883,57640,48,3
8717,6883,57640,61,2.5
8718,6883,57640,73,3
8719,6883,57640,104,3.5
8720,6883,57640,205,3.5
8721,6883,57640,213,2.5
8722,6883,57640,250,3
8723,6883,57640,270,3.5
8724,6883,57640,380,4
8725,6883,57640,402,3.5
8726,6883,57640,426,4
8727,6883,57640,475,3
8728,6883,57640,572,2.5
8729,6883,57640,574,4
8730,6883,57640,580,3.5
8731,6883,57640,615,3.5
8732,6883,57640,624,3
8733,6882,57532,56,1
8734,6882,57532,73,1
8735,6882,57532,91,2
8736,6881,57528,73,3.5
8737,6881,57528,200,1.5
8738,6881,57528,205,4
8739,6881,57528,339,3.5
8740,6881,57528,471,4.5
8741,6881,57528,570,4.5
8742,6880,57526,213,2.5
8743,6879,57504,48,4
8744,6879,57504,140,3.5
8745,6879,57504,157,3
8746,6879,57504,213,4
8747,6879,57504,257,3.5
8748,6879,57504,443,5
8749,6878,57453,48,3.5
8750,6878,57453,394,2.5
8751,6877,57430,547,3.5
8752,6876,57418,547,3.5
8753,6875,57401,213,3.5
8754,6875,57401,664,4
8755,6874,57368,15,1.5
8756,6874,57368,48,4.5
8757,6874,57368,73,1.5
8758,6874,57368,106,4
8759,6874,57368,199,3.5
8760,6874,57368,205,2.5
8761,6874,57368,213,2.5
8762,6874,57368,270,3.5
8763,6874,57368,380,3
8764,6874,57368,384,3.5
8765,6874,57368,426,4.5
8766,6874,57368,468,3
8767,6874,57368,475,4
8768,6874,57368,480,4.5
8769,6874,57368,501,4.5
8770,6874,57368,547,4
8771,6874,57368,624,2
