0,9123,163949,547,5
8772,6874,57368,627,0.5
8773,6874,57368,664,4
8774,6873,57353,200,4
8775,6873,57353,586,4.5
8776,6872,57326,212,2
8777,6872,57326,213,3
8778,6871,57274,48,3.5
8779,6871,57274,157,4
8780,6871,57274,262,2.5
8781,6870,57243,132,5
8782,6870,57243,547,3.5
8783,6870,57243,623,4.5
8784,6869,57223,426,0.5
8785,6868,57038,481,5
8786,6867,56949,98,5
8787,6867,56949,149,3
8788,6867,56949,169,4
8789,6867,56949,176,2.5
8790,6867,56949,187,4
8791,6867,56949,213,2
8792,6867,56949,238,2.5
8793,6867,56949,250,3.5
8794,6867,56949,268,1.5
8795,6867,56949,382,3
8796,6867,56949,384,3
8797,6867,56949,392,3
8798,6867,56949,547,1.5
8799,6867,56949,557,4.5
8800,6867,56949,572,3.5
8801,6867,56949,599,3.5
8802,6866,56941,54,5
8803,6866,56941,531,2
8804,6866,56941,572,3.5
8805,6866,56941,599,4
8806,6865,56921,101,4
8807,6865,56921,380,4
8808,6865,56921,574,3.5
8809,6864,56915,213,2.5
8810,6863,56908,48,4
8811,6862,56885,234,3
8812,6862,56885,380,3
8813,6861,56869,481,5
8814,6860,56805,457,3
8815,6860,56805,547,4.5
8816,6859,56801,73,2
8817,6859,56801,199,2.5
8818,6859,56801,213,2.5
8819,6859,56801,475,0.5
8820,6858,56788,199,4
8821,6858,56788,380,4
8822,6858,56788,426,3.5
8823,6858,56788,544,4.5
8824,6858,56788,547,4
8825,6858,56788,574,4
8826,6858,56788,664,3
8827,6857,56782,15,1
8828,6857,56782,26,3.5
8829,6857,56782,48,3.5
8830,6857,56782,56,5
8831,6857,56782,72,4
8832,6857,56782,73,4
8833,6857,56782,81,4
8834,6857,56782,97,4.5
8835,6857,56782,152,3.5
8836,6857,56782,234,4.5
8837,6857,56782,275,4.5
8838,6857,56782,307,4.5
8839,6857,56782,355,4
8840,6857,56782,371,4
8841,6857,56782,380,4.5
8842,6857,56782,433,5
8843,6857,56782,457,5
8844,6857,56782,468,3.5
8845,6857,56782,480,3.5
8846,6857,56782,481,4.5
8847,6857,56782,483,5
8848,6857,56782,544,4
8849,6857,56782,547,5
8850,6857,56782,574,4.5
8851,6857,56782,596,4
8852,6857,56782,610,5
8853,6856,56775,15,3
8854,6856,56775,73,2.5
8855,6856,56775,213,4
8856,6856,56775,384,3.5
8857,6856,56775,475,3
8858,6856,56775,572,3.5
8859,6856,56775,652,4
8860,6855,56757,48,3
8861,6855,56757,56,4
8862,6855,56757,61,3
8863,6855,56757,72,3.5
8864,6855,56757,73,2.5
8865,6855,56757,134,2.5
8866,6855,56757,176,4
8867,6855,56757,205,5
8868,6855,56757,212,2.5
8869,6855,56757,270,4.5
8870,6855,56757,299,3.5
8871,6855,56757,362,4
8872,6855,56757,380,2
8873,6855,56757,384,3.5
8874,6855,56757,426,4.5
8875,6855,56757,470,3
8876,6855,56757,481,3
8877,6855,56757,580,3.5
8878,6855,56757,620,1.5
8879,6854,56715,212,4
8880,6854,56715,230,5
8881,6854,56715,378,4
8882,6854,56715,380,3
8883,6854,56715,655,4
8884,6853,56633,371,4.5
8885,6852,56607,48,4
8886,6852,56607,547,4.5
8887,6851,56587,73,3
8888,6851,56587,117,5
8889,6851,56587,133,2
8890,6851,56587,199,3.5
8891,6851,56587,205,4
8892,6851,56587,213,2.5
8893,6851,56587,250,5
8894,6851,56587,251,5
8895,6851,56587,253,3.5
8896,6851,56587,380,3
8897,6851,56587,481,3
8898,6851,56587,501,4
8899,6850,56563,15,4
8900,6850,56563,468,3.5
8901,6849,56367,15,2
8902,6849,56367,48,3.5
8903,6849,56367,56,5
8904,6849,56367,61,4.5
8905,6849,56367,68,4.5
8906,6849,56367,72,4
8907,6849,56367,73,3.5
8908,6849,56367,88,5
8909,6849,56367,93,5
8910,6849,56367,94,3.5
8911,6849,56367,96,3.5
8912,6849,56367,97,4
8913,6849,56367,106,3.5
8914,6849,56367,125,4.5
8915,6849,56367,132,4
8916,6849,56367,133,5
8917,6849,56367,146,3
8918,6849,56367,147,5
8919,6849,56367,149,4
8920,6849,56367,152,4
8921,6849,56367,156,4
8922,6849,56367,157,4
8923,6849,56367,176,3.5
8924,6849,56367,178,3
8925,6849,56367,179,3.5
8926,6849,56367,187,4
8927,6849,56367,200,4
8928,6849,56367,205,3.5
8929,6849,56367,212,4.5
8930,6849,56367,234,4
8931,6849,56367,238,3.5
8932,6849,56367,250,4
8933,6849,56367,262,3
8934,6849,56367,268,4.5
8935,6849,56367,270,4
8936,6849,56367,275,4
8937,6849,56367,297,2.5
8938,6849,56367,303,4
8939,6849,56367,307,5
8940,6849,56367,320,3.5
8941,6849,56367,324,3.5
8942,6849,56367,364,4
8943,6849,56367,378,3.5
8944,6849,56367,380,5
8945,6849,56367,382,2.5
8946,6849,56367,384,4
8947,6849,56367,406,3
8948,6849,56367,423,2.5
8949,6849,56367,426,3.5
8950,6849,56367,428,4.5
8951,6849,56367,457,3
8952,6849,56367,468,3.5
8953,6849,56367,475,3.5
8954,6849,56367,479,5
8955,6849,56367,481,5
8956,6849,56367,500,4.5
8957,6849,56367,501,4.5
8958,6849,56367,505,3
8959,6849,56367,515,4
8960,6849,56367,522,3
8961,6849,56367,529,4
8962,6849,56367,544,5
8963,6849,56367,547,4.5
8964,6849,56367,553,2
8965,6849,56367,574,4.5
8966,6849,56367,580,4
8967,6849,56367,587,3.5
8968,6849,56367,599,3.5
8969,6849,56367,610,4
8970,6849,56367,615,4
8971,6849,56367,623,3.5
8972,6849,56367,664,3
8973,6848,56339,48,4
8974,6848,56339,187,5
8975,6848,56339,212,4
8976,6848,56339,262,2.5
8977,6847,56336,353,1
8978,6846,56333,56,4
8979,6846,56333,547,3.5
8980,6845,56286,299,4
8981,6845,56286,384,2
8982,6845,56286,544,4.5
8983,6845,56286,547,3.5
8984,6844,56274,132,4
8985,6843,56251,73,3.5
8986,6843,56251,212,3
8987,6843,56251,298,5
8988,6843,56251,353,2.5
8989,6843,56251,362,4.5
8990,6843,56251,397,3
8991,6843,56251,480,5
8992,6843,56251,546,5
8993,6843,56251,624,3
8994,6842,56176,213,1.5
8995,6842,56176,475,0.5
8996,6842,56176,557,3.5
8997,6841,56174,15,1
8998,6841,56174,48,3
8999,6841,56174,56,2
9000,6841,56174,61,4.5
9001,6841,56174,72,3
9002,6841,56174,73,2.5
9003,6841,56174,78,4.5
9004,6841,56174,84,3
9005,6841,56174,94,2.5
9006,6841,56174,152,4
9007,6841,56174,157,2.5
9008,6841,56174,163,1.5
9009,6841,56174,169,4.5
9010,6841,56174,199,3.5
9011,6841,56174,200,4.5
9012,6841,56174,205,4
9013,6841,56174,212,3
9014,6841,56174,213,2
9015,6841,56174,234,3.5
9016,6841,56174,244,4.5
9017,6841,56174,250,4
9018,6841,56174,260,3
9019,6841,56174,316,3
9020,6841,56174,333,4
9021,6841,56174,353,2.5
9022,6841,56174,371,3.5
9023,6841,56174,380,4
9024,6841,56174,384,3.5
9025,6841,56174,426,4
9026,6841,56174,428,3
9027,6841,56174,457,1.5
9028,6841,56174,468,2.5
9029,6841,56174,475,2.5
9030,6841,56174,480,4
9031,6841,56174,481,3
9032,6841,56174,501,4
9033,6841,56174,580,2.5
9034,6841,56174,583,2.5
9035,6841,56174,620,3
9036,6841,56174,624,3
9037,6841,56174,627,4
9038,6841,56174,664,3.5
9039,6840,56171,61,4
9040,6840,56171,176,3
9041,6840,56171,205,4
9042,6840,56171,213,3
9043,6840,56171,382,2
9044,6839,56169,187,3.5
9045,6839,56169,199,4
9046,6838,56156,226,1.5
9047,6838,56156,384,3.5
9048,6838,56156,664,2.5
9049,6837,56152,149,4.5
9050,6837,56152,169,5
9051,6837,56152,176,3
9052,6837,56152,205,4
9053,6837,56152,212,3
9054,6837,56152,213,2.5
9055,6837,56152,296,5
9056,6837,56152,366,3
9057,6837,56152,402,4
9058,6837,56152,427,4.5
9059,6837,56152,468,3
9060,6837,56152,500,4
9061,6837,56152,547,4
9062,6837,56152,574,3.5
9063,6837,56152,580,3
9064,6836,56145,48,3.5
9065,6836,56145,73,4
9066,6836,56145,199,4
9067,6836,56145,250,3
9068,6836,56145,262,1.5
9069,6836,56145,475,4
9070,6836,56145,480,5
9071,6836,56145,664,4
9072,6835,56095,48,3
9073,6834,56079,299,1
9074,6833,56069,48,2.5
9075,6832,56030,61,3.5
9076,6830,56003,73,2.5
9077,6830,56003,299,4
9078,6830,56003,353,1.5
9079,6830,56003,380,3
9080,6829,55999,213,2.5
9081,6829,55999,500,4
9082,6828,55995,48,3
9083,6828,55995,73,2
9084,6828,55995,205,4
9085,6828,55995,213,1
9086,6828,55995,426,3.5
9087,6828,55995,584,2.5
9088,6828,55995,615,2
9089,6828,55995,624,2
9090,6826,55908,48,3.5
9091,6826,55908,199,4.5
9092,6826,55908,324,3
9093,6826,55908,380,4
9094,6826,55908,572,4
9095,6826,55908,664,4.5
9096,6825,55895,547,3.5
9097,6824,55872,212,2.5
9098,6824,55872,426,3.5
9099,6823,55851,547,3.5
9100,6822,55830,15,2.5
9101,6822,55830,61,2.5
9102,6822,55830,73,3.5
9103,6822,55830,388,3.5
9104,6822,55830,423,3.5
9105,6822,55830,468,1.5
9106,6822,55830,580,2.5
9107,6822,55830,624,3
9108,6821,55820,15,2
9109,6821,55820,26,3
9110,6821,55820,31,4
9111,6821,55820,40,4.5
9112,6821,55820,54,1.5
9113,6821,55820,56,5
9114,6821,55820,72,5
9115,6821,55820,73,4.5
9116,6821,55820,94,3
9117,6821,55820,97,4
9118,6821,55820,125,5
9119,6821,55820,134,4
9120,6821,55820,152,4
9121,6821,55820,157,4
9122,6821,55820,176,3
9123,6821,55820,199,4
9124,6821,55820,234,5
9125,6821,55820,250,4.5
9126,6821,55820,262,3.5
9127,6821,55820,268,5
9128,6821,55820,297,2
9129,6821,55820,299,4.5
9130,6821,55820,304,5
9131,6821,55820,307,4.5
9132,6821,55820,355,4
9133,6821,55820,380,4
9134,6821,55820,384,4
9135,6821,55820,388,4
9136,6821,55820,394,2
9137,6821,55820,423,5
9138,6821,55820,426,3
9139,6821,55820,427,4
9140,6821,55820,433,5
9141,6821,55820,457,5
9142,6821,55820,468,4.5
9143,6821,55820,475,4.5
9144,6821,55820,480,4.5
9145,6821,55820,481,5
9146,6821,55820,501,4
9147,6821,55820,544,4.5
9148,6821,55820,547,4.5
9149,6821,55820,553,4.5
9150,6821,55820,574,4.5
9151,6821,55820,580,4
9152,6821,55820,596,3.5
9153,6821,55820,610,3
9154,6821,55820,615,4
9155,6821,55820,648,3.5
9156,6821,55820,664,3.5
9157,6820,55814,48,4
9158,6820,55814,468,3.5
9159,6820,55814,505,3.5
9160,6820,55814,529,4.5
9161,6820,55814,544,4
9162,6819,55805,56,4
9163,6819,55805,73,2.5
9164,6819,55805,468,3
9165,6819,55805,547,3.5
9166,6819,55805,574,4
9167,6818,55768,48,3
9168,6818,55768,205,3.5
9169,6818,55768,287,3
9170,6818,55768,468,2.5
9171,6818,55768,475,1
9172,6818,55768,501,3.5
9173,6818,55768,624,3.5
9174,6817,55765,15,2
9175,6817,55765,26,2.5
9176,6817,55765,56,2
9177,6817,55765,72,3
9178,6817,55765,73,3.5
9179,6817,55765,156,5
9180,6817,55765,157,3.5
9181,6817,55765,199,3.5
9182,6817,55765,307,4
9183,6817,55765,353,3
9184,6817,55765,371,5
9185,6817,55765,380,4
9186,6817,55765,384,3.5
9187,6817,55765,480,2
9188,6817,55765,547,3
9189,6817,55765,570,3.5
9190,6817,55765,571,4.5
9191,6817,55765,574,4
9192,6817,55765,615,3
9193,6817,55765,624,4
9194,6817,55765,627,4
9195,6817,55765,664,3.5
9196,6816,55757,547,2.5
9197,6815,55732,366,2
9198,6814,55721,73,4.5
9199,6814,55721,157,3.5
9200,6814,55721,176,2.5
9201,6814,55721,334,4.5
9202,6814,55721,475,4
9203,6814,55721,481,4.5
9204,6814,55721,501,3.5
9205,6814,55721,648,4
9206,6813,55687,468,3
9207,6812,55684,157,3
9208,6811,55652,262,3
9209,6810,55577,73,3
9210,6810,55577,199,3.5
9211,6810,55577,205,0.5
9212,6810,55577,471,3.5
9213,6810,55577,501,3
9214,6810,55577,627,4
9215,6809,55566,61,4
9216,6808,55555,132,5
9217,6807,55498,371,3.5
9218,6806,55451,52,4
9219,6806,55451,212,3.5
9220,6806,55451,505,4.5
9221,6806,55451,599,4
9222,6806,55451,652,5
9223,6805,55444,48,4.5
9224,6805,55444,133,1.5
9225,6805,55444,356,0.5
9226,6805,55444,429,1.5
9227,6804,55442,15,2.5
9228,6804,55442,48,4.5
9229,6804,55442,132,5
9230,6804,55442,133,3
9231,6804,55442,178,3
9232,6804,55442,212,4.5
9233,6804,55442,304,5
9234,6804,55442,488,4.5
9235,6804,55442,580,4
9236,6803,55417,335,3
9237,6802,55363,199,3
9238,6802,55363,384,3.5
9239,6802,55363,571,3.5
9240,6801,55294,624,2.5
9241,6800,55290,73,4
9242,6800,55290,169,4.5
9243,6800,55290,199,4
9244,6800,55290,307,4
9245,6800,55290,355,4
9246,6800,55290,426,3
9247,6800,55290,427,4
9248,6800,55290,457,3
9249,6800,55290,468,3
9250,6800,55290,547,3.5
9251,6800,55290,574,4
9252,6800,55290,601,3.5
9253,6800,55290,627,4
9254,6800,55290,664,4.5
9255,6799,55282,205,3
9256,6799,55282,213,2
9257,6799,55282,268,2
9258,6799,55282,384,4
9259,6799,55282,524,4.5
9260,6799,55282,566,3.5
9261,6799,55282,580,3
9262,6798,55280,26,3.5
9263,6798,55280,31,4.5
9264,6798,55280,48,4
9265,6798,55280,98,3.5
9266,6798,55280,156,5
9267,6798,55280,179,5
9268,6798,55280,187,3
9269,6798,55280,262,3.5
9270,6798,55280,380,4
9271,6798,55280,382,3
9272,6798,55280,384,3.5
9273,6798,55280,468,3
9274,6798,55280,479,2
9275,6798,55280,580,4
9276,6798,55280,610,3.5
9277,6797,55276,15,3.5
9278,6797,55276,26,3.5
9279,6797,55276,96,4
9280,6797,55276,213,2
9281,6797,55276,380,4
9282,6797,55276,427,4.5
9283,6797,55276,468,3
9284,6797,55276,544,4.5
9285,6797,55276,547,5
9286,6797,55276,572,3.5
9287,6797,55276,574,4
9288,6797,55276,664,4.5
9289,6796,55274,255,4.5
9290,6796,55274,544,4.5
9291,6796,55274,620,4.5
9292,6795,55272,384,3.5
9293,6795,55272,426,4.5
9294,6794,55269,15,1
9295,6794,55269,72,3.5
9296,6794,55269,73,3.5
9297,6794,55269,88,1.5
9298,6794,55269,97,4.5
9299,6794,55269,132,5
9300,6794,55269,133,4
9301,6794,55269,230,5
9302,6794,55269,238,3
9303,6794,55269,262,5
9304,6794,55269,275,4.5
9305,6794,55269,457,2.5
9306,6794,55269,478,4.5
9307,6794,55269,481,4.5
9308,6794,55269,486,4
9309,6794,55269,505,4
9310,6794,55269,547,4
9311,6794,55269,574,3.5
9312,6794,55269,580,4
9313,6794,55269,606,4.5
9314,6794,55269,610,3.5
9315,6793,55267,212,4
9316,6793,55267,380,2.5
9317,6793,55267,382,4
9318,6793,55267,500,3
9319,6793,55267,527,5
9320,6793,55267,547,3
9321,6792,55261,384,3.5
9322,6792,55261,522,1
9323,6791,55259,213,2.5
9324,6790,55253,255,4
9325,6790,55253,547,4.5
9326,6789,55250,579,3.5
9327,6789,55250,624,2
9328,6788,55247,15,1
9329,6788,55247,26,4
9330,6788,55247,38,3.5
9331,6788,55247,48,4.5
9332,6788,55247,56,2
9333,6788,55247,72,3.5
9334,6788,55247,73,4
9335,6788,55247,133,3
9336,6788,55247,138,3.5
9337,6788,55247,149,4
9338,6788,55247,163,3.5
9339,6788,55247,200,4
9340,6788,55247,212,3
9341,6788,55247,238,3.5
9342,6788,55247,250,3.5
9343,6788,55247,303,4.5
9344,6788,55247,307,5
9345,6788,55247,378,3
9346,6788,55247,457,1.5
9347,6788,55247,478,5
9348,6788,55247,479,5
9349,6788,55247,480,1.5
9350,6788,55247,481,4.5
9351,6788,55247,501,4
9352,6788,55247,522,3.5
9353,6788,55247,544,4.5
9354,6788,55247,547,5
9355,6788,55247,574,4.5
9356,6788,55247,596,4
9357,6788,55247,615,3
9358,6788,55247,648,3.5
9359,6787,55245,73,3
9360,6787,55245,402,3.5
9361,6786,55232,73,2.5
9362,6786,55232,199,2.5
9363,6786,55232,205,3.5
9364,6786,55232,251,3.5
9365,6786,55232,380,3
9366,6786,55232,384,3
9367,6786,55232,475,1.5
9368,6786,55232,572,3.5
9369,6785,55207,73,4
9370,6784,55167,26,0.5
9371,6784,55167,176,3.5
9372,6784,55167,298,5
9373,6784,55167,394,0.5
9374,6783,55156,547,4
9375,6782,55118,26,2.5
9376,6782,55118,38,4.5
9377,6782,55118,56,2
9378,6782,55118,94,4
9379,6782,55118,96,4
9380,6782,55118,199,3.5
9381,6782,55118,270,4
9382,6782,55118,299,3.5
9383,6782,55118,307,4
9384,6782,55118,426,4.5
9385,6782,55118,457,3.5
9386,6782,55118,481,4
9387,6782,55118,494,4.5
9388,6782,55118,547,4
9389,6782,55118,574,4
9390,6782,55118,580,4
9391,6782,55118,615,3.5
9392,6782,55118,628,3
9393,6782,55118,664,3.5
9394,6781,55116,380,4
9395,6780,55110,212,3.5
9396,6780,55110,426,4
9397,6779,55100,599,4
9398,6778,55094,73,4
9399,6778,55094,427,4
9400,6778,55094,480,2
9401,6778,55094,664,4
9402,6777,55078,547,4
9403,6776,55071,468,3
9404,6775,55069,427,5
9405,6775,55069,529,4.5
9406,6775,55069,587,4.5
9407,6775,55069,628,3.5
9408,6774,55063,468,3.5
9409,6774,55063,547,5
9410,6773,55052,56,2
9411,6773,55052,73,4
9412,6773,55052,205,4
9413,6773,55052,255,4
9414,6773,55052,378,4.5
9415,6773,55052,426,4
9416,6773,55052,505,3.5
9417,6773,55052,547,4.5
9418,6773,55052,574,4
9419,6772,55031,380,4.5
9420,6771,54999,176,3.5
9421,6771,54999,200,4
9422,6771,54999,380,4
9423,6771,54999,655,4
9424,6770,54997,72,3.5
9425,6770,54997,73,4
9426,6770,54997,152,4
9427,6770,54997,199,4
9428,6770,54997,205,5
9429,6770,54997,234,4.5
9430,6770,54997,268,4
9431,6770,54997,307,4.5
9432,6770,54997,353,3.5
9433,6770,54997,380,4
9434,6770,54997,384,4
9435,6770,54997,423,4
9436,6770,54997,433,3.5
9437,6770,54997,480,4.5
9438,6770,54997,524,4.5
9439,6770,54997,571,4
9440,6770,54997,574,4
9441,6770,54997,584,5
9442,6770,54997,624,4
9443,6770,54997,628,1.5
9444,6769,54995,48,4
9445,6769,54995,73,3.5
9446,6769,54995,149,3
9447,6769,54995,199,4
9448,6769,54995,200,4
9449,6769,54995,205,4
9450,6769,54995,250,4
9451,6769,54995,262,3
9452,6769,54995,270,4.5
9453,6769,54995,299,4
9454,6769,54995,353,3
9455,6769,54995,384,3.5
9456,6769,54995,475,3
9457,6769,54995,664,4
9458,6768,54910,394,0.5
9459,6767,54881,15,4.5
9460,6767,54881,56,5
9461,6767,54881,275,5
9462,6767,54881,304,4.5
9463,6767,54881,423,4
9464,6767,54881,468,3
9465,6767,54881,480,4.5
9466,6767,54881,547,4
9467,6767,54881,580,3.5
9468,6766,54787,384,4
9469,6765,54785,299,4
9470,6764,54780,620,2.5
9471,6763,54775,212,3.5
9472,6762,54771,199,3
9473,6762,54771,213,3
9474,6761,54768,581,0.5
9475,6760,54745,73,3.5
9476,6759,54736,169,5
9477,6759,54736,353,3
9478,6759,54736,380,3.5
9479,6759,54736,632,4.5
9480,6758,54734,599,4.5
9481,6757,54732,91,3
9482,6757,54732,255,4
9483,6757,54732,457,1.5
9484,6756,54648,73,3
9485,6756,54648,213,2.5
9486,6756,54648,475,1.5
9487,6755,54513,547,4
9488,6754,54503,15,3.5
9489,6754,54503,26,2.5
9490,6754,54503,31,4
9491,6754,54503,48,3.5
9492,6754,54503,56,5
9493,6754,54503,72,3
9494,6754,54503,73,4
9495,6754,54503,91,4
9496,6754,54503,94,3
9497,6754,54503,97,4
9498,6754,54503,125,4
9499,6754,54503,149,3
9500,6754,54503,157,3.5
9501,6754,54503,178,4.5
9502,6754,54503,187,4.5
9503,6754,54503,212,2.5
9504,6754,54503,234,3
9505,6754,54503,244,4.5
9506,6754,54503,255,4
9507,6754,54503,262,2
9508,6754,54503,270,3.5
9509,6754,54503,297,4.5
9510,6754,54503,307,4
9511,6754,54503,353,3.5
9512,6754,54503,380,4.5
9513,6754,54503,423,3.5
9514,6754,54503,426,3
9515,6754,54503,433,5
9516,6754,54503,457,3
9517,6754,54503,475,3.5
9518,6754,54503,479,5
9519,6754,54503,480,4.5
9520,6754,54503,481,4
9521,6754,54503,486,4.5
9522,6754,54503,500,2.5
9523,6754,54503,519,5
9524,6754,54503,574,4
9525,6754,54503,580,3.5
9526,6754,54503,583,3
9527,6754,54503,599,4.5
9528,6754,54503,610,3
9529,6754,54503,615,3
9530,6754,54503,624,3.5
9531,6754,54503,664,4.5
9532,6753,54426,468,3.5
9533,6752,54419,468,3
9534,6751,54372,15,4.5
9535,6751,54372,480,5
9536,6751,54372,547,4
9537,6750,54331,73,4
9538,6750,54331,380,3.5
9539,6749,54328,93,5
9540,6748,54290,73,0.5
9541,6748,54290,428,0.5
9542,6747,54286,13,3.5
9543,6747,54286,15,2.5
9544,6747,54286,26,5
9545,6747,54286,54,4.5
9546,6747,54286,56,4
9547,6747,54286,62,4
9548,6747,54286,72,3
9549,6747,54286,73,3
9550,6747,54286,78,5
9551,6747,54286,84,4
9552,6747,54286,91,5
9553,6747,54286,101,4
9554,6747,54286,134,4.5
9555,6747,54286,150,4
9556,6747,54286,152,4
9557,6747,54286,157,3.5
9558,6747,54286,158,3.5
9559,6747,54286,169,4
9560,6747,54286,199,4
9561,6747,54286,200,4.5
9562,6747,54286,205,2.5
9563,6747,54286,212,3.5
9564,6747,54286,213,3
9565,6747,54286,228,5
9566,6747,54286,268,4.5
9567,6747,54286,287,5
9568,6747,54286,307,4
9569,6747,54286,316,4.5
9570,6747,54286,333,4.5
9571,6747,54286,339,3.5
9572,6747,54286,353,4
9573,6747,54286,355,4
9574,6747,54286,371,3
9575,6747,54286,378,0.5
9576,6747,54286,380,4
9577,6747,54286,384,3.5
9578,6747,54286,388,3.5
9579,6747,54286,394,4.5
9580,6747,54286,426,4
9581,6747,54286,446,5
9582,6747,54286,448,5
9583,6747,54286,457,2
9584,6747,54286,468,3
9585,6747,54286,475,4
9586,6747,54286,480,5
9587,6747,54286,481,5
9588,6747,54286,483,4
9589,6747,54286,494,4
9590,6747,54286,515,5
9591,6747,54286,544,4
9592,6747,54286,553,4
9593,6747,54286,566,5
9594,6747,54286,570,5
9595,6747,54286,574,4
9596,6747,54286,580,3
9597,6747,54286,584,5
9598,6747,54286,586,5
9599,6747,54286,613,3.5
9600,6747,54286,615,3.5
9601,6747,54286,624,3.5
9602,6747,54286,664,3.5
9603,6746,54281,106,5
9604,6746,54281,275,4
9605,6746,54281,380,3.5
9606,6746,54281,500,4
9607,6745,54276,213,3
9608,6745,54276,382,4
9609,6745,54276,402,4
9610,6744,54272,15,1
9611,6744,54272,48,2.5
9612,6744,54272,61,2.5
9613,6744,54272,72,3.5
9614,6744,54272,73,3
9615,6744,54272,78,4.5
9616,6744,54272,84,3
9617,6744,54272,91,4.5
9618,6744,54272,94,3
9619,6744,54272,187,3
9620,6744,54272,200,0.5
9621,6744,54272,205,4.5
9622,6744,54272,212,3.5
9623,6744,54272,234,3
9624,6744,54272,244,4
9625,6744,54272,316,3.5
9626,6744,54272,333,2.5
9627,6744,54272,355,4
9628,6744,54272,377,3.5
9629,6744,54272,380,3
9630,6744,54272,384,4
9631,6744,54272,388,4
9632,6744,54272,433,3.5
9633,6744,54272,442,4
9634,6744,54272,457,2
9635,6744,54272,471,4
9636,6744,54272,475,2.5
9637,6744,54272,481,3
9638,6744,54272,500,4
9639,6744,54272,531,3.5
9640,6744,54272,547,4.5
9641,6744,54272,580,4
9642,6744,54272,615,3.5
9643,6744,54272,620,2
9644,6744,54272,624,4
9645,6744,54272,627,4
9646,6744,54272,648,4.5
9647,6743,54270,426,1.5
9648,6742,54259,20,4
9649,6742,54259,68,3.5
9650,6742,54259,72,3
9651,6742,54259,76,3.5
9652,6742,54259,149,4
9653,6742,54259,169,5
9654,6742,54259,176,3
9655,6742,54259,205,5
9656,6742,54259,212,3.5
9657,6742,54259,213,5
9658,6742,54259,273,5
9659,6742,54259,371,4.5
9660,6742,54259,380,3.5
9661,6742,54259,426,2.5
9662,6742,54259,475,3
9663,6742,54259,481,3
9664,6742,54259,500,4.5
9665,6742,54259,503,5
9666,6742,54259,505,3
9667,6742,54259,563,4
9668,6742,54259,574,3.5
9669,6742,54259,599,4
9670,6742,54259,655,4
9671,6741,54256,56,5
9672,6741,54256,615,3
9673,6740,54251,652,5
9674,6739,54220,547,4
9675,6738,54190,73,2
9676,6738,54190,212,4.5
9677,6738,54190,268,3.5
9678,6738,54190,378,4
9679,6738,54190,475,3
9680,6737,54004,187,3.5
9681,6737,54004,205,1
9682,6737,54004,377,2.5
9683,6737,54004,380,2.5
9684,6737,54004,457,2
9685,6737,54004,473,5
9686,6737,54004,584,2.5
9687,6736,54001,15,2
9688,6736,54001,52,5
9689,6736,54001,56,4
9690,6736,54001,61,2.5
9691,6736,54001,72,2.5
9692,6736,54001,73,3.5
9693,6736,54001,78,4
9694,6736,54001,84,3.5
9695,6736,54001,88,4
9696,6736,54001,133,4
9697,6736,54001,152,4
9698,6736,54001,169,3.5
9699,6736,54001,187,3.5
9700,6736,54001,212,2.5
9701,6736,54001,213,3.5
9702,6736,54001,244,5
9703,6736,54001,255,3
9704,6736,54001,275,5
9705,6736,54001,303,4
9706,6736,54001,316,4
9707,6736,54001,324,3.5
9708,6736,54001,333,4
9709,6736,54001,382,4
9710,6736,54001,384,3
9711,6736,54001,402,4
9712,6736,54001,426,4
9713,6736,54001,475,3.5
9714,6736,54001,478,4.5
9715,6736,54001,479,4
9716,6736,54001,480,5
9717,6736,54001,481,4
9718,6736,54001,500,3
9719,6736,54001,524,4.5
9720,6736,54001,542,2
9721,6736,54001,553,4
9722,6736,54001,580,3
9723,6736,54001,599,5
9724,6736,54001,660,4.5
9725,6735,53999,384,2.5
9726,6734,53996,15,4
9727,6734,53996,48,3.5
9728,6734,53996,61,5
9729,6734,53996,72,2
9730,6734,53996,73,2.5
9731,6734,53996,94,2.5
9732,6734,53996,106,4
9733,6734,53996,157,2.5
9734,6734,53996,199,4
9735,6734,53996,200,2
9736,6734,53996,212,3.5
9737,6734,53996,213,3.5
9738,6734,53996,244,3.5
9739,6734,53996,250,5
9740,6734,53996,270,2.5
9741,6734,53996,324,2.5
9742,6734,53996,371,2
9743,6734,53996,380,3
9744,6734,53996,384,4.5
9745,6734,53996,402,3.5
9746,6734,53996,426,3.5
9747,6734,53996,433,3
9748,6734,53996,475,3
9749,6734,53996,553,4
9750,6734,53996,563,3
9751,6734,53996,574,3
9752,6734,53996,580,0.5
