0,9123,163949,547,5
9753,6734,53996,584,5
9754,6734,53996,615,3
9755,6734,53996,624,2
9756,6734,53996,664,4.5
9757,6733,53993,205,2
9758,6733,53993,213,1
9759,6733,53993,377,3
9760,6733,53993,475,0.5
9761,6733,53993,584,1.5
9762,6732,53974,377,2
9763,6732,53974,473,3.5
9764,6731,53972,15,3
9765,6731,53972,26,3
9766,6731,53972,72,3
9767,6731,53972,73,3
9768,6731,53972,104,4
9769,6731,53972,169,5
9770,6731,53972,199,3
9771,6731,53972,212,3
9772,6731,53972,213,3.5
9773,6731,53972,251,4.5
9774,6731,53972,290,4.5
9775,6731,53972,339,4
9776,6731,53972,353,3.5
9777,6731,53972,371,4.5
9778,6731,53972,380,4
9779,6731,53972,384,3.5
9780,6731,53972,426,3
9781,6731,53972,468,1.5
9782,6731,53972,475,2.5
9783,6731,53972,480,2.5
9784,6731,53972,547,3.5
9785,6731,53972,553,3.5
9786,6731,53972,570,5
9787,6731,53972,584,3
9788,6731,53972,664,4
9789,6730,53956,199,3.5
9790,6730,53956,212,4.5
9791,6730,53956,213,2
9792,6730,53956,230,5
9793,6730,53956,353,3.5
9794,6730,53956,426,2
9795,6730,53956,623,5
9796,6729,53953,134,5
9797,6729,53953,199,3.5
9798,6729,53953,205,4
9799,6729,53953,250,4
9800,6729,53953,262,0.5
9801,6729,53953,268,3.5
9802,6729,53953,571,4.5
9803,6728,53894,15,2.5
9804,6728,53894,48,4
9805,6728,53894,77,0.5
9806,6728,53894,176,2.5
9807,6728,53894,234,3.5
9808,6728,53894,353,2.5
9809,6728,53894,380,2.5
9810,6728,53894,388,4.5
9811,6728,53894,457,2
9812,6728,53894,468,2.5
9813,6728,53894,627,4
9814,6728,53894,648,4
9815,6727,53887,547,5
9816,6726,53883,48,4
9817,6726,53883,304,5
9818,6725,53737,394,0.5
9819,6724,53550,73,4
9820,6724,53550,353,3.5
9821,6724,53550,380,2.5
9822,6724,53550,450,5
9823,6724,53550,468,3
9824,6724,53550,544,4
9825,6723,53519,48,3
9826,6723,53519,72,3.5
9827,6723,53519,73,3.5
9828,6723,53519,149,4.5
9829,6723,53519,157,3.5
9830,6723,53519,187,3.5
9831,6723,53519,199,3
9832,6723,53519,270,4.5
9833,6723,53519,299,4.5
9834,6723,53519,304,4.5
9835,6723,53519,457,2.5
9836,6723,53519,475,3
9837,6723,53519,664,3.5
9838,6722,53468,73,4
9839,6722,53468,134,4.5
9840,6722,53468,157,3
9841,6721,53466,213,2.5
9842,6720,53464,15,1.5
9843,6720,53464,61,2.5
9844,6720,53464,157,2
9845,6720,53464,205,2
9846,6720,53464,213,2.5
9847,6720,53464,384,3
9848,6720,53464,475,0.5
9849,6720,53464,624,1.5
9850,6719,53460,48,3
9851,6719,53460,475,2.5
9852,6718,53447,81,3.5
9853,6718,53447,299,4.5
9854,6717,53435,262,2
9855,6717,53435,299,4
9856,6717,53435,384,3.5
9857,6716,53326,48,2
9858,6715,53322,15,3.5
9859,6715,53322,61,4
9860,6715,53322,72,2.5
9861,6715,53322,73,2
9862,6715,53322,200,4.5
9863,6715,53322,212,2.5
9864,6715,53322,365,4
9865,6715,53322,371,3.5
9866,6715,53322,384,3
9867,6715,53322,402,3
9868,6715,53322,457,2
9869,6715,53322,468,2.5
9870,6715,53322,475,3.5
9871,6715,53322,500,4
9872,6715,53322,522,3.5
9873,6715,53322,523,3.5
9874,6715,53322,544,4
9875,6715,53322,547,3
9876,6715,53322,572,4
9877,6715,53322,574,3
9878,6715,53322,611,3.5
9879,6715,53322,615,2.5
9880,6715,53322,624,3
9881,6715,53322,627,3.5
9882,6715,53322,643,3
9883,6714,53318,73,4.5
9884,6714,53318,157,4
9885,6714,53318,187,4.5
9886,6714,53318,378,3.5
9887,6714,53318,380,3
9888,6713,53207,199,3.5
9889,6713,53207,213,3
9890,6712,53189,132,4
9891,6711,53138,652,4
9892,6710,53133,547,2.5
9893,6709,53129,26,4.5
9894,6709,53129,199,4
9895,6709,53129,353,3
9896,6709,53129,380,4.5
9897,6709,53129,615,4
9898,6708,53125,56,2
9899,6708,53125,61,1
9900,6708,53125,72,3
9901,6708,53125,73,3
9902,6708,53125,84,3.5
9903,6708,53125,104,3.5
9904,6708,53125,176,3.5
9905,6708,53125,179,5
9906,6708,53125,200,2
9907,6708,53125,212,4
9908,6708,53125,213,2.5
9909,6708,53125,250,4
9910,6708,53125,251,4
9911,6708,53125,339,4
9912,6708,53125,371,4
9913,6708,53125,377,2.5
9914,6708,53125,384,3.5
9915,6708,53125,388,3.5
9916,6708,53125,426,4.5
9917,6708,53125,468,2
9918,6708,53125,475,2
9919,6708,53125,478,4
9920,6708,53125,483,2.5
9921,6708,53125,500,4
9922,6708,53125,515,4.5
9923,6708,53125,553,4
9924,6708,53125,581,2
9925,6708,53125,584,3.5
9926,6708,53125,599,4
9927,6708,53125,611,4
9928,6708,53125,624,2
9929,6708,53125,627,2.5
9930,6708,53125,664,4
9931,6707,53123,56,4
9932,6707,53123,117,5
9933,6707,53123,133,3.5
9934,6707,53123,169,3
9935,6707,53123,382,4
9936,6707,53123,481,4
9937,6707,53123,500,2
9938,6707,53123,501,5
9939,6707,53123,505,3.5
9940,6707,53123,529,4.5
9941,6707,53123,547,4
9942,6706,53121,48,2.5
9943,6706,53121,61,3
9944,6706,53121,73,2
9945,6706,53121,169,5
9946,6706,53121,200,4
9947,6706,53121,205,3
9948,6706,53121,212,3
9949,6706,53121,213,2.5
9950,6706,53121,250,4.5
9951,6706,53121,384,2.5
9952,6706,53121,442,4.5
9953,6706,53121,475,0.5
9954,6706,53121,531,3.5
9955,6705,53038,394,0.5
9956,6704,53024,529,4
9957,6704,53024,547,4.5
9958,6703,53000,72,3.5
9959,6703,53000,73,3.5
9960,6703,53000,134,4.5
9961,6703,53000,199,3
9962,6703,53000,250,3
9963,6703,53000,262,1.5
9964,6703,53000,268,3.5
9965,6703,53000,380,3
9966,6703,53000,445,2.5
9967,6703,53000,475,4
9968,6703,53000,480,4
9969,6703,53000,544,4
9970,6703,53000,547,4
9971,6703,53000,615,4
9972,6702,52975,212,3.5
9973,6702,52975,250,4
9974,6702,52975,270,4
9975,6702,52975,331,5
9976,6702,52975,377,3
9977,6702,52975,382,3.5
9978,6702,52975,547,3.5
9979,6702,52975,599,4
9980,6702,52975,624,3.5
9981,6701,52973,15,3.5
9982,6701,52973,61,4.5
9983,6701,52973,72,2.5
9984,6701,52973,73,3
9985,6701,52973,88,3
9986,6701,52973,125,4.5
9987,6701,52973,187,5
9988,6701,52973,205,3
9989,6701,52973,270,3.5
9990,6701,52973,297,3
9991,6701,52973,380,3
9992,6701,52973,384,3.5
9993,6701,52973,402,3.5
9994,6701,52973,426,2
9995,6701,52973,433,3.5
9996,6701,52973,457,3
9997,6701,52973,475,3
9998,6701,52973,547,3
9999,6701,52973,553,4
10000,6701,52973,571,4.5
10001,6701,52973,580,3.5
10002,6701,52973,584,3
10003,6701,52973,615,2.5
10004,6701,52973,664,4
10005,6700,52967,468,3.5
10006,6700,52967,505,3
10007,6700,52967,529,4
10008,6700,52967,547,4
10009,6699,52952,26,4
10010,6699,52952,73,4
10011,6699,52952,78,5
10012,6699,52952,157,4
10013,6699,52952,307,4.5
10014,6699,52952,480,3
10015,6699,52952,623,4.5
10016,6699,52952,627,4
10017,6699,52952,648,4.5
10018,6698,52950,213,4
10019,6697,52913,547,4
10020,6696,52885,81,4
10021,6696,52885,132,5
10022,6696,52885,157,4.5
10023,6696,52885,213,3.5
10024,6696,52885,257,4
10025,6696,52885,297,5
10026,6696,52885,352,3.5
10027,6696,52885,423,5
10028,6696,52885,580,3
10029,6696,52885,601,4
10030,6696,52885,615,3.5
10031,6695,52831,299,4
10032,6694,52767,78,5
10033,6694,52767,468,4.5
10034,6694,52767,547,4.5
10035,6694,52767,587,4.5
10036,6694,52767,628,4
10037,6693,52730,624,2.5
10038,6692,52722,15,1.5
10039,6692,52722,48,3
10040,6692,52722,72,1.5
10041,6692,52722,73,2
10042,6692,52722,169,4.5
10043,6692,52722,205,3.5
10044,6692,52722,212,2
10045,6692,52722,213,2
10046,6692,52722,244,3.5
10047,6692,52722,287,5
10048,6692,52722,378,0.5
10049,6692,52722,384,4.5
10050,6692,52722,426,4
10051,6692,52722,433,3.5
10052,6692,52722,457,0.5
10053,6692,52722,475,1
10054,6692,52722,547,2.5
10055,6692,52722,572,3.5
10056,6692,52722,574,2.5
10057,6692,52722,580,4
10058,6692,52722,615,1.5
10059,6692,52722,624,3
10060,6692,52722,664,3
10061,6691,52717,384,3.5
10062,6690,52712,213,3
10063,6689,52694,91,3.5
10064,6689,52694,475,1
10065,6688,52668,88,4.5
10066,6687,52666,262,2.5
10067,6687,52666,423,4
10068,6687,52666,468,2.5
10069,6687,52666,481,4.5
10070,6686,52644,384,3
10071,6686,52644,471,2.5
10072,6686,52644,664,3
10073,6685,52617,81,5
10074,6684,52606,199,4
10075,6684,52606,524,4
10076,6684,52606,615,2.5
10077,6683,52604,15,2
10078,6683,52604,26,4
10079,6683,52604,73,4.5
10080,6683,52604,213,3
10081,6683,52604,226,3
10082,6683,52604,664,4.5
10083,6682,52579,176,3.5
10084,6681,52545,52,4
10085,6680,52528,81,4
10086,6679,52462,73,3.5
10087,6679,52462,571,4
10088,6678,52460,384,2
10089,6677,52458,48,3
10090,6677,52458,73,3
10091,6677,52458,169,3.5
10092,6677,52458,213,3.5
10093,6677,52458,384,3.5
10094,6677,52458,501,4
10095,6677,52458,553,4
10096,6677,52458,572,3.5
10097,6677,52458,584,5
10098,6677,52458,664,3.5
10099,6676,52456,213,3.5
10100,6675,52435,56,4
10101,6675,52435,178,3
10102,6675,52435,212,3
10103,6675,52435,213,3
10104,6675,52435,268,5
10105,6675,52435,324,4.5
10106,6675,52435,380,4
10107,6675,52435,442,4
10108,6675,52435,468,3.5
10109,6675,52435,500,4.5
10110,6675,52435,547,4
10111,6675,52435,580,4
10112,6675,52435,587,4
10113,6674,52378,547,2.5
10114,6673,52328,15,1.5
10115,6673,52328,48,2.5
10116,6673,52328,73,3.5
10117,6673,52328,157,3
10118,6673,52328,199,3
10119,6673,52328,270,3.5
10120,6673,52328,480,5
10121,6673,52328,544,4
10122,6673,52328,574,3.5
10123,6673,52328,615,4
10124,6673,52328,664,4
10125,6672,52319,48,4
10126,6672,52319,660,4
10127,6671,52287,48,3
10128,6671,52287,213,3.5
10129,6671,52287,366,4
10130,6671,52287,380,3.5
10131,6671,52287,382,3
10132,6671,52287,402,4
10133,6671,52287,457,1
10134,6671,52287,500,4.5
10135,6670,52281,48,3.5
10136,6670,52281,72,3.5
10137,6670,52281,73,3.5
10138,6670,52281,149,3.5
10139,6670,52281,187,3.5
10140,6670,52281,199,3
10141,6670,52281,200,3.5
10142,6670,52281,205,5
10143,6670,52281,270,4.5
10144,6670,52281,304,5
10145,6670,52281,380,3
10146,6670,52281,384,3.5
10147,6670,52281,423,3
10148,6670,52281,426,4.5
10149,6670,52281,475,3
10150,6670,52281,574,3
10151,6670,52281,615,3.5
10152,6670,52281,664,4
10153,6669,52245,15,1.5
10154,6669,52245,56,4
10155,6669,52245,73,3
10156,6669,52245,187,2.5
10157,6669,52245,205,3.5
10158,6669,52245,380,3
10159,6669,52245,442,4
10160,6669,52245,457,2
10161,6669,52245,475,3
10162,6669,52245,486,3
10163,6669,52245,546,5
10164,6669,52245,561,4
10165,6669,52245,584,2.5
10166,6669,52245,624,3
10167,6668,52241,468,3
10168,6668,52241,547,4
10169,6667,51939,475,2
10170,6666,51937,73,2.5
10171,6665,51935,78,5
10172,6665,51935,169,5
10173,6665,51935,213,4
10174,6665,51935,384,3.5
10175,6665,51935,475,3
10176,6665,51935,553,5
10177,6665,51935,664,4
10178,6664,51931,73,4
10179,6663,51927,584,3
10180,6662,51925,213,2
10181,6662,51925,226,3.5
10182,6661,51884,382,2
10183,6661,51884,388,3.5
10184,6661,51884,427,3.5
10185,6661,51884,547,3
10186,6660,51834,212,2.5
10187,6660,51834,599,4
10188,6659,51773,547,3
10189,6658,51709,580,4
10190,6658,51709,664,4
10191,6657,51705,88,4.5
10192,6657,51705,382,2
10193,6657,51705,623,4
10194,6656,51698,213,3
10195,6655,51662,15,2
10196,6655,51662,26,4
10197,6655,51662,29,4.5
10198,6655,51662,48,4
10199,6655,51662,56,2
10200,6655,51662,72,3
10201,6655,51662,73,3
10202,6655,51662,78,5
10203,6655,51662,89,5
10204,6655,51662,94,4
10205,6655,51662,104,4
10206,6655,51662,146,3
10207,6655,51662,149,3.5
10208,6655,51662,157,3.5
10209,6655,51662,176,3
10210,6655,51662,178,3
10211,6655,51662,199,3.5
10212,6655,51662,205,4
10213,6655,51662,212,3.5
10214,6655,51662,251,4
10215,6655,51662,268,4.5
10216,6655,51662,270,4.5
10217,6655,51662,316,4
10218,6655,51662,353,4.5
10219,6655,51662,355,3.5
10220,6655,51662,371,4
10221,6655,51662,380,4.5
10222,6655,51662,384,3.5
10223,6655,51662,402,3.5
10224,6655,51662,426,4
10225,6655,51662,427,1
10226,6655,51662,428,3
10227,6655,51662,438,4
10228,6655,51662,442,4
10229,6655,51662,457,2.5
10230,6655,51662,471,4
10231,6655,51662,475,4
10232,6655,51662,480,3.5
10233,6655,51662,481,3
10234,6655,51662,500,2
10235,6655,51662,501,4
10236,6655,51662,524,4
10237,6655,51662,527,2
10238,6655,51662,542,3.5
10239,6655,51662,544,4
10240,6655,51662,547,3
10241,6655,51662,553,5
10242,6655,51662,561,4.5
10243,6655,51662,563,3.5
10244,6655,51662,571,4
10245,6655,51662,580,3
10246,6655,51662,584,3
10247,6655,51662,615,4
10248,6655,51662,620,1.5
10249,6655,51662,623,4
10250,6655,51662,624,3
10251,6655,51662,627,4.5
10252,6655,51662,648,2.5
10253,6655,51662,664,4
10254,6654,51575,213,2.5
10255,6654,51575,475,0.5
10256,6653,51540,15,5
10257,6653,51540,40,4.5
10258,6653,51540,48,3
10259,6653,51540,56,4
10260,6653,51540,72,3
10261,6653,51540,73,4
10262,6653,51540,187,4.5
10263,6653,51540,213,2
10264,6653,51540,380,3.5
10265,6653,51540,423,4.5
10266,6653,51540,433,4.5
10267,6653,51540,468,3.5
10268,6653,51540,475,4
10269,6653,51540,480,3.5
10270,6653,51540,544,4.5
10271,6653,51540,547,4
10272,6653,51540,574,4
10273,6653,51540,580,4
10274,6653,51540,624,4
10275,6653,51540,664,4.5
10276,6652,51471,20,5
10277,6651,51418,427,1
10278,6650,51412,205,4
10279,6650,51412,213,4.5
10280,6650,51412,480,4.5
10281,6650,51412,624,1
10282,6650,51412,664,3.5
10283,6649,51380,299,4
10284,6648,51372,207,0.5
10285,6648,51372,557,3
10286,6647,51357,199,4
10287,6646,51304,262,0.5
10288,6645,51277,73,4.5
10289,6645,51277,580,4.5
10290,6644,51255,15,1.5
10291,6644,51255,26,3.5
10292,6644,51255,40,5
10293,6644,51255,48,3.5
10294,6644,51255,56,5
10295,6644,51255,72,3
10296,6644,51255,73,2.5
10297,6644,51255,105,1.5
10298,6644,51255,134,4
10299,6644,51255,157,3
10300,6644,51255,159,3.5
10301,6644,51255,199,4
10302,6644,51255,212,4
10303,6644,51255,213,2
10304,6644,51255,228,5
10305,6644,51255,244,3.5
10306,6644,51255,262,3
10307,6644,51255,270,5
10308,6644,51255,273,4.5
10309,6644,51255,307,4
10310,6644,51255,316,4
10311,6644,51255,353,3.5
10312,6644,51255,380,3
10313,6644,51255,384,4.5
10314,6644,51255,423,4.5
10315,6644,51255,426,3.5
10316,6644,51255,427,4
10317,6644,51255,475,3.5
10318,6644,51255,479,3
10319,6644,51255,480,5
10320,6644,51255,519,4
10321,6644,51255,553,4
10322,6644,51255,563,4
10323,6644,51255,574,3.5
10324,6644,51255,580,4
10325,6644,51255,584,5
10326,6644,51255,613,3.5
10327,6644,51255,615,4
10328,6644,51255,624,4.5
10329,6644,51255,627,4
10330,6644,51255,648,4.5
10331,6644,51255,664,3.5
10332,6643,51207,262,2.5
10333,6642,51174,187,4
10334,6641,51127,428,4.5
10335,6640,51094,52,3.5
10336,6639,51091,380,4
10337,6638,51088,380,4
10338,6637,51086,106,4.5
10339,6637,51086,205,3.5
10340,6637,51086,250,4.5
10341,6637,51086,423,1
10342,6637,51086,475,2
10343,6636,51084,11,4
10344,6636,51084,200,1
10345,6636,51084,205,4.5
10346,6636,51084,238,2
10347,6636,51084,382,2
10348,6636,51084,402,4
10349,6636,51084,480,4.5
10350,6636,51084,523,3.5
10351,6635,51080,15,4.5
10352,6635,51080,212,4
10353,6635,51080,380,4
10354,6635,51080,468,3.5
10355,6635,51080,547,3.5
10356,6634,51077,212,2.5
10357,6634,51077,213,2.5
10358,6634,51077,384,2.5
10359,6634,51077,423,1.5
10360,6634,51077,475,0.5
10361,6634,51077,561,4
10362,6634,51077,572,2.5
10363,6633,51044,468,4
10364,6632,50954,255,3.5
10365,6632,50954,599,4
10366,6631,50923,353,3
10367,6631,50923,571,3
10368,6630,50912,299,4
10369,6630,50912,378,3.5
10370,6630,50912,468,3
10371,6630,50912,481,4
10372,6629,50872,15,3.5
10373,6629,50872,26,5
10374,6629,50872,31,4.5
10375,6629,50872,46,5
10376,6629,50872,48,3.5
10377,6629,50872,52,3.5
10378,6629,50872,56,4
10379,6629,50872,61,4
10380,6629,50872,72,4
10381,6629,50872,73,3
10382,6629,50872,88,4
10383,6629,50872,93,3.5
10384,6629,50872,94,3
10385,6629,50872,132,4
10386,6629,50872,149,3.5
10387,6629,50872,152,3.5
10388,6629,50872,169,5
10389,6629,50872,200,4.5
10390,6629,50872,205,5
10391,6629,50872,213,4
10392,6629,50872,238,4
10393,6629,50872,250,4
10394,6629,50872,275,5
10395,6629,50872,277,4
10396,6629,50872,287,4
10397,6629,50872,314,2.5
10398,6629,50872,316,3
10399,6629,50872,365,4
10400,6629,50872,366,3
10401,6629,50872,382,5
10402,6629,50872,384,4
10403,6629,50872,388,4.5
10404,6629,50872,397,3.5
10405,6629,50872,402,4
10406,6629,50872,426,3
10407,6629,50872,433,4
10408,6629,50872,442,4
10409,6629,50872,468,4
10410,6629,50872,473,5
10411,6629,50872,475,4.5
10412,6629,50872,480,3.5
10413,6629,50872,481,4.5
10414,6629,50872,501,4
10415,6629,50872,503,4
10416,6629,50872,505,3
10417,6629,50872,519,3.5
10418,6629,50872,526,4.5
10419,6629,50872,542,5
10420,6629,50872,574,4
10421,6629,50872,580,4
10422,6629,50872,584,5
10423,6629,50872,600,4.5
10424,6629,50872,610,3.5
10425,6629,50872,612,3.5
10426,6629,50872,615,3.5
10427,6629,50872,620,5
10428,6629,50872,623,4
10429,6629,50872,624,3
10430,6629,50872,625,4
10431,6628,50851,15,3.5
10432,6628,50851,26,3.5
10433,6628,50851,304,4.5
10434,6628,50851,457,3.5
10435,6627,50842,481,4
10436,6626,50806,73,1
10437,6626,50806,91,2
10438,6625,50804,226,1.5
10439,6625,50804,429,3
10440,6624,50802,213,2.5
10441,6624,50802,226,4
10442,6623,50798,73,1
10443,6623,50798,384,2
10444,6622,50794,73,2.5
10445,6622,50794,267,4
10446,6622,50794,380,3.5
10447,6622,50794,384,4
10448,6621,50792,624,2.5
10449,6620,50742,78,5
10450,6620,50742,468,4
10451,6620,50742,587,4.5
10452,6619,50740,78,5
10453,6619,50740,468,4
10454,6619,50740,587,4.5
10455,6618,50703,333,5
10456,6617,50685,117,4
10457,6617,50685,380,3.5
10458,6617,50685,547,3
10459,6616,50658,78,5
10460,6616,50658,468,4
10461,6616,50658,547,4
10462,6616,50658,587,4.5
10463,6615,50651,73,3
10464,6614,50641,73,5
10465,6614,50641,423,4.5
10466,6613,50601,48,4
10467,6613,50601,213,1.5
10468,6613,50601,580,3.5
10469,6613,50601,624,1.5
10470,6612,50583,48,3
10471,6611,50514,56,4
10472,6610,50445,480,3.5
10473,6609,50442,384,2
10474,6608,50259,468,4
10475,6607,50245,547,4.5
10476,6606,50189,384,2.5
10477,6606,50189,557,4
10478,6606,50189,584,2.5
10479,6605,50162,213,3
10480,6604,50160,505,4
10481,6603,50147,384,2
10482,6602,50068,3,4.5
10483,6602,50068,94,3.5
10484,6602,50068,152,4
10485,6602,50068,176,5
10486,6602,50068,205,4.5
10487,6602,50068,307,4.5
10488,6602,50068,362,3
10489,6602,50068,472,4
10490,6602,50068,475,3
10491,6602,50068,494,4.5
10492,6602,50068,624,4
10493,6601,50064,624,3
10494,6600,50011,299,4.5
10495,6599,50005,580,2
10496,6599,50005,624,2.5
10497,6598,49961,388,3.5
10498,6598,49961,547,3.5
10499,6597,49957,212,4.5
10500,6597,49957,623,5
10501,6597,49957,652,4
10502,6596,49932,299,3.5
10503,6596,49932,468,3.5
10504,6596,49932,664,2.5
10505,6594,49910,547,2.5
10506,6593,49902,299,4
10507,6592,49824,388,2.5
10508,6592,49824,427,4
10509,6592,49824,468,2
10510,6592,49824,547,4.5
10511,6591,49822,212,2.5
10512,6591,49822,380,4
10513,6591,49822,388,3.5
10514,6591,49822,426,3.5
10515,6591,49822,547,3
10516,6591,49822,624,3
10517,6590,49817,73,4
10518,6589,49772,212,3.5
10519,6589,49772,505,3
10520,6589,49772,523,4
10521,6589,49772,547,3.5
10522,6588,49688,624,4
10523,6587,49651,73,3
10524,6587,49651,333,4.5
10525,6587,49651,475,4.5
10526,6587,49651,522,2
10527,6587,49651,561,4
10528,6586,49649,73,2.5
10529,6586,49649,176,2
10530,6586,49649,213,3.5
10531,6586,49649,380,2
10532,6586,49649,384,2
10533,6586,49649,426,3.5
10534,6586,49649,475,0.5
10535,6586,49649,562,2.5
10536,6586,49649,624,1
10537,6585,49647,377,3.5
10538,6585,49647,382,3.5
10539,6584,49530,26,4
10540,6584,49530,38,4
10541,6584,49530,46,5
10542,6584,49530,62,3.5
10543,6584,49530,73,3.5
10544,6584,49530,76,3.5
10545,6584,49530,79,3.5
10546,6584,49530,150,4.5
10547,6584,49530,152,4.5
10548,6584,49530,169,5
10549,6584,49530,200,4.5
10550,6584,49530,205,4.5
10551,6584,49530,212,4
10552,6584,49530,275,4.5
10553,6584,49530,307,4
10554,6584,49530,353,4
10555,6584,49530,371,4
10556,6584,49530,380,4
10557,6584,49530,384,3
10558,6584,49530,442,4
10559,6584,49530,475,4
10560,6584,49530,479,5
10561,6584,49530,480,5
10562,6584,49530,483,4
10563,6584,49530,547,3.5
10564,6584,49530,553,4
10565,6584,49530,574,4
10566,6584,49530,580,4
10567,6584,49530,583,3.5
10568,6584,49530,584,4
10569,6584,49530,610,3.5
10570,6584,49530,612,4.5
10571,6584,49530,615,3.5
10572,6584,49530,624,3
10573,6584,49530,627,4
10574,6584,49530,648,4
10575,6584,49530,664,4.5
10576,6583,49528,73,2.5
10577,6583,49528,384,2
10578,6582,49526,73,2.5
10579,6582,49526,402,3.5
10580,6581,49396,380,4
10581,6581,49396,475,3
10582,6581,49396,522,3
10583,6581,49396,561,4
10584,6580,49394,406,3.5
10585,6580,49394,468,3.5
10586,6579,49314,384,3.5
10587,6578,49299,481,4
10588,6577,49286,15,2.5
10589,6577,49286,149,4
10590,6577,49286,212,2.5
10591,6577,49286,213,3
10592,6577,49286,238,2.5
10593,6577,49286,382,3
10594,6577,49286,384,4
10595,6577,49286,500,4
10596,6577,49286,505,3.5
10597,6577,49286,547,2
10598,6577,49286,572,3.5
10599,6577,49286,599,4
10600,6577,49286,652,4
10601,6576,49284,380,3.5
10602,6575,49280,187,5
10603,6574,49278,15,2.5
10604,6574,49278,26,3
10605,6574,49278,48,3.5
10606,6574,49278,73,3
10607,6574,49278,169,3.5
10608,6574,49278,213,4
10609,6574,49278,226,4
10610,6574,49278,380,4
10611,6574,49278,384,3.5
10612,6574,49278,475,2.5
10613,6574,49278,480,4.5
10614,6574,49278,624,3
10615,6574,49278,664,4
10616,6573,49274,213,1.5
10617,6573,49274,442,4
10618,6573,49274,475,1
10619,6572,49272,15,4
10620,6572,49272,26,4
10621,6572,49272,40,4.5
10622,6572,49272,56,5
10623,6572,49272,72,3
10624,6572,49272,73,4
10625,6572,49272,78,3.5
10626,6572,49272,89,4
10627,6572,49272,93,3.5
10628,6572,49272,125,4
10629,6572,49272,134,4.5
10630,6572,49272,146,3.5
10631,6572,49272,152,4
10632,6572,49272,157,3.5
10633,6572,49272,179,2
10634,6572,49272,199,4.5
10635,6572,49272,200,3
10636,6572,49272,205,3.5
10637,6572,49272,212,4
10638,6572,49272,255,5
10639,6572,49272,257,4
10640,6572,49272,267,4
10641,6572,49272,268,5
10642,6572,49272,275,5
10643,6572,49272,307,4
10644,6572,49272,316,4
10645,6572,49272,353,4
10646,6572,49272,355,4
10647,6572,49272,380,4
10648,6572,49272,384,4
10649,6572,49272,394,3
10650,6572,49272,426,4
10651,6572,49272,428,3
10652,6572,49272,430,5
10653,6572,49272,457,1.5
10654,6572,49272,458,3.5
10655,6572,49272,468,3
10656,6572,49272,472,4
10657,6572,49272,473,4.5
10658,6572,49272,475,5
10659,6572,49272,480,3.5
10660,6572,49272,481,3.5
10661,6572,49272,494,4
10662,6572,49272,503,3.5
10663,6572,49272,505,3
10664,6572,49272,524,3.5
10665,6572,49272,544,4
10666,6572,49272,553,4
10667,6572,49272,561,4.5
10668,6572,49272,570,5
10669,6572,49272,574,4
10670,6572,49272,580,3
10671,6572,49272,584,4
10672,6572,49272,586,2.5
10673,6572,49272,587,4
10674,6572,49272,613,4
10675,6572,49272,615,4.5
10676,6572,49272,624,4.5
10677,6572,49272,627,4
10678,6572,49272,660,4.5
10679,6572,49272,664,3.5
10680,6571,49265,648,4
10681,6570,49225,468,3.5
10682,6569,49220,547,3.5
10683,6569,49220,624,2.5
10684,6568,49132,427,4
10685,6568,49132,472,4
10686,6568,49132,547,4
10687,6567,49013,562,1
10688,6566,48997,48,4
10689,6566,48997,54,2
10690,6566,48997,176,3.5
10691,6566,48997,212,3
10692,6566,48997,250,4
10693,6566,48997,262,3
10694,6566,48997,481,4
10695,6566,48997,572,4
10696,6566,48997,580,1.5
10697,6565,48982,48,3.5
10698,6565,48982,56,4
10699,6565,48982,169,4.5
10700,6565,48982,205,3
10701,6565,48982,397,3.5
10702,6565,48982,468,2.5
10703,6565,48982,580,3.5
