0,9123,163949,547,5
10704,6564,48972,262,1
10705,6563,48877,73,2.5
10706,6563,48877,199,4
10707,6563,48877,205,0.5
10708,6563,48877,384,2.5
10709,6563,48877,471,3.5
10710,6563,48877,501,3
10711,6563,48877,627,4
10712,6562,48872,203,3.5
10713,6562,48872,262,2.5
10714,6562,48872,628,4
10715,6561,48856,648,3.5
10716,6560,48817,423,3.5
10717,6559,48791,382,5
10718,6558,48783,3,4.5
10719,6558,48783,380,3.5
10720,6558,48783,475,3.5
10721,6558,48783,624,4
10722,6557,48780,15,4
10723,6557,48780,26,4.5
10724,6557,48780,40,5
10725,6557,48780,48,3.5
10726,6557,48780,54,5
10727,6557,48780,61,5
10728,6557,48780,73,4.5
10729,6557,48780,94,3.5
10730,6557,48780,104,4
10731,6557,48780,125,4.5
10732,6557,48780,138,5
10733,6557,48780,149,3.5
10734,6557,48780,157,4.5
10735,6557,48780,169,5
10736,6557,48780,199,4
10737,6557,48780,200,4.5
10738,6557,48780,205,4.5
10739,6557,48780,212,4
10740,6557,48780,213,2
10741,6557,48780,250,5
10742,6557,48780,262,2.5
10743,6557,48780,270,5
10744,6557,48780,287,5
10745,6557,48780,307,4
10746,6557,48780,365,5
10747,6557,48780,380,4.5
10748,6557,48780,384,4.5
10749,6557,48780,394,4
10750,6557,48780,428,4.5
10751,6557,48780,432,5
10752,6557,48780,450,3.5
10753,6557,48780,457,3.5
10754,6557,48780,468,2.5
10755,6557,48780,475,4.5
10756,6557,48780,480,5
10757,6557,48780,494,4
10758,6557,48780,501,3
10759,6557,48780,505,1
10760,6557,48780,512,3
10761,6557,48780,524,4.5
10762,6557,48780,546,5
10763,6557,48780,547,3
10764,6557,48780,553,4.5
10765,6557,48780,572,4.5
10766,6557,48780,574,3.5
10767,6557,48780,580,4
10768,6557,48780,584,5
10769,6557,48780,601,4.5
10770,6557,48780,610,4
10771,6557,48780,613,3.5
10772,6557,48780,615,5
10773,6557,48780,664,4
10774,6556,48774,15,4
10775,6556,48774,26,3
10776,6556,48774,40,5
10777,6556,48774,48,3
10778,6556,48774,62,4
10779,6556,48774,73,4.5
10780,6556,48774,78,4
10781,6556,48774,125,4.5
10782,6556,48774,134,4.5
10783,6556,48774,152,3
10784,6556,48774,169,5
10785,6556,48774,199,3.5
10786,6556,48774,200,3.5
10787,6556,48774,212,2
10788,6556,48774,213,2
10789,6556,48774,230,3
10790,6556,48774,234,3.5
10791,6556,48774,262,2.5
10792,6556,48774,270,4.5
10793,6556,48774,275,3.5
10794,6556,48774,307,4.5
10795,6556,48774,380,4
10796,6556,48774,384,2
10797,6556,48774,426,1.5
10798,6556,48774,428,3.5
10799,6556,48774,433,4.5
10800,6556,48774,468,3
10801,6556,48774,480,4.5
10802,6556,48774,486,3
10803,6556,48774,488,4
10804,6556,48774,494,4
10805,6556,48774,540,2
10806,6556,48774,544,4.5
10807,6556,48774,547,4.5
10808,6556,48774,563,3.5
10809,6556,48774,570,4
10810,6556,48774,574,3.5
10811,6556,48774,601,5
10812,6556,48774,613,3
10813,6556,48774,615,4.5
10814,6556,48774,625,4
10815,6556,48774,627,3
10816,6556,48774,664,3.5
10817,6555,48744,73,3.5
10818,6555,48744,132,3.5
10819,6555,48744,262,1.5
10820,6555,48744,299,4.5
10821,6554,48741,442,4
10822,6554,48741,468,3
10823,6554,48741,547,4
10824,6553,48738,94,4
10825,6553,48738,176,4
10826,6553,48738,212,4
10827,6553,48738,378,4
10828,6553,48738,442,4
10829,6553,48738,472,4
10830,6553,48738,479,5
10831,6553,48738,488,4
10832,6553,48738,494,4
10833,6553,48738,544,4.5
10834,6553,48738,547,4
10835,6553,48738,610,3
10836,6553,48738,615,3.5
10837,6553,48738,648,4
10838,6553,48738,664,4.5
10839,6551,48698,56,5
10840,6551,48698,427,4
10841,6551,48698,529,4
10842,6550,48696,73,4
10843,6550,48696,255,4
10844,6550,48696,307,4
10845,6550,48696,388,4
10846,6550,48696,426,2.5
10847,6550,48696,427,3.5
10848,6550,48696,547,4.5
10849,6550,48696,580,4
10850,6550,48696,587,4.5
10851,6549,48682,38,5
10852,6548,48660,54,1
10853,6547,48596,384,3
10854,6546,48593,648,4
10855,6545,48591,73,0.5
10856,6544,48560,230,4.5
10857,6544,48560,547,3
10858,6543,48522,430,0.5
10859,6542,48520,402,4
10860,6541,48518,384,3.5
10861,6541,48518,426,2.5
10862,6540,48516,11,5
10863,6540,48516,15,3
10864,6540,48516,26,4.5
10865,6540,48516,40,5
10866,6540,48516,42,4.5
10867,6540,48516,54,4.5
10868,6540,48516,56,4
10869,6540,48516,72,3.5
10870,6540,48516,73,4
10871,6540,48516,89,5
10872,6540,48516,94,4
10873,6540,48516,96,4
10874,6540,48516,97,2
10875,6540,48516,105,3
10876,6540,48516,125,5
10877,6540,48516,134,4
10878,6540,48516,138,4.5
10879,6540,48516,146,4
10880,6540,48516,149,2.5
10881,6540,48516,150,5
10882,6540,48516,156,5
10883,6540,48516,157,4
10884,6540,48516,159,3.5
10885,6540,48516,169,4.5
10886,6540,48516,187,4.5
10887,6540,48516,199,4
10888,6540,48516,200,1.5
10889,6540,48516,205,3
10890,6540,48516,208,4
10891,6540,48516,212,3.5
10892,6540,48516,234,4.5
10893,6540,48516,250,5
10894,6540,48516,267,4.5
10895,6540,48516,268,5
10896,6540,48516,270,4
10897,6540,48516,275,5
10898,6540,48516,299,4.5
10899,6540,48516,307,4.5
10900,6540,48516,353,4
10901,6540,48516,355,5
10902,6540,48516,371,5
10903,6540,48516,379,4
10904,6540,48516,380,4
10905,6540,48516,384,4
10906,6540,48516,394,4
10907,6540,48516,407,4.5
10908,6540,48516,423,5
10909,6540,48516,426,3.5
10910,6540,48516,428,4.5
10911,6540,48516,433,4.5
10912,6540,48516,438,4
10913,6540,48516,450,5
10914,6540,48516,457,3
10915,6540,48516,468,3
10916,6540,48516,475,5
10917,6540,48516,478,4.5
10918,6540,48516,480,5
10919,6540,48516,481,4.5
10920,6540,48516,494,4.5
10921,6540,48516,501,5
10922,6540,48516,515,4
10923,6540,48516,521,4
10924,6540,48516,522,4.5
10925,6540,48516,527,5
10926,6540,48516,540,4.5
10927,6540,48516,547,5
10928,6540,48516,553,4.5
10929,6540,48516,561,4
10930,6540,48516,567,5
10931,6540,48516,570,3.5
10932,6540,48516,572,4.5
10933,6540,48516,574,4.5
10934,6540,48516,580,3.5
10935,6540,48516,584,4
10936,6540,48516,586,4
10937,6540,48516,596,4
10938,6540,48516,601,4.5
10939,6540,48516,610,4
10940,6540,48516,615,4
10941,6540,48516,623,4.5
10942,6540,48516,624,4
10943,6540,48516,627,4
10944,6540,48516,661,4
10945,6540,48516,664,4.5
10946,6539,48501,270,4.5
10947,6538,48414,48,3
10948,6537,48394,15,1.5
10949,6537,48394,31,4.5
10950,6537,48394,42,4
10951,6537,48394,48,4
10952,6537,48394,61,4.5
10953,6537,48394,72,3.5
10954,6537,48394,73,3.5
10955,6537,48394,94,3
10956,6537,48394,96,3.5
10957,6537,48394,97,1.5
10958,6537,48394,106,5
10959,6537,48394,125,4.5
10960,6537,48394,132,4
10961,6537,48394,133,0.5
10962,6537,48394,134,5
10963,6537,48394,149,3.5
10964,6537,48394,157,4
10965,6537,48394,159,3.5
10966,6537,48394,178,5
10967,6537,48394,205,3.5
10968,6537,48394,212,5
10969,6537,48394,234,5
10970,6537,48394,253,2
10971,6537,48394,262,2.5
10972,6537,48394,283,3
10973,6537,48394,290,4
10974,6537,48394,299,4
10975,6537,48394,307,4
10976,6537,48394,334,3
10977,6537,48394,379,4
10978,6537,48394,380,4
10979,6537,48394,384,3
10980,6537,48394,426,4.5
10981,6537,48394,427,4.5
10982,6537,48394,443,5
10983,6537,48394,450,3
10984,6537,48394,457,3.5
10985,6537,48394,468,3
10986,6537,48394,475,3.5
10987,6537,48394,481,5
10988,6537,48394,488,4
10989,6537,48394,500,3.5
10990,6537,48394,505,1
10991,6537,48394,563,4
10992,6537,48394,580,4
10993,6537,48394,584,2.5
10994,6537,48394,596,4.5
10995,6537,48394,615,5
10996,6537,48394,622,5
10997,6537,48394,628,4
10998,6537,48394,648,2
10999,6537,48394,664,4
11000,6536,48385,5,4.5
11001,6536,48385,15,4
11002,6536,48385,23,3.5
11003,6536,48385,48,3.5
11004,6536,48385,72,3
11005,6536,48385,73,3.5
11006,6536,48385,105,3.5
11007,6536,48385,120,3
11008,6536,48385,149,4
11009,6536,48385,157,3.5
11010,6536,48385,187,4
11011,6536,48385,205,2.5
11012,6536,48385,212,1.5
11013,6536,48385,234,3.5
11014,6536,48385,262,2
11015,6536,48385,267,3
11016,6536,48385,270,3
11017,6536,48385,283,3.5
11018,6536,48385,316,3
11019,6536,48385,353,1
11020,6536,48385,380,3.5
11021,6536,48385,382,1
11022,6536,48385,384,1
11023,6536,48385,423,4.5
11024,6536,48385,426,3
11025,6536,48385,428,5
11026,6536,48385,457,3
11027,6536,48385,468,3
11028,6536,48385,475,3
11029,6536,48385,481,3.5
11030,6536,48385,483,3
11031,6536,48385,500,1
11032,6536,48385,519,4.5
11033,6536,48385,544,5
11034,6536,48385,547,3.5
11035,6536,48385,561,2
11036,6536,48385,580,4
11037,6536,48385,615,3.5
11038,6536,48385,623,4.5
11039,6536,48385,624,4
11040,6536,48385,627,3.5
11041,6536,48385,648,4.5
11042,6536,48385,655,4
11043,6536,48385,664,3.5
11044,6535,48322,56,5
11045,6535,48322,187,4.5
11046,6535,48322,205,0.5
11047,6535,48322,423,2.5
11048,6535,48322,475,2.5
11049,6535,48322,624,4
11050,6534,48319,380,2
11051,6534,48319,472,3.5
11052,6533,48304,73,3.5
11053,6533,48304,105,4.5
11054,6533,48304,212,3
11055,6533,48304,353,3
11056,6533,48304,371,5
11057,6533,48304,380,4.5
11058,6533,48304,442,3.5
11059,6533,48304,544,5
11060,6532,48301,468,4
11061,6531,48268,547,4
11062,6530,48262,547,3.5
11063,6530,48262,624,4
11064,6529,48231,262,3.5
11065,6528,48198,468,3
11066,6527,48165,81,4
11067,6527,48165,481,5
11068,6526,48159,426,3
11069,6525,48142,384,3
11070,6524,48082,15,1
11071,6524,48082,48,4
11072,6524,48082,132,5
11073,6524,48082,133,3
11074,6524,48082,157,3.5
11075,6524,48082,262,2
11076,6524,48082,275,3
11077,6524,48082,384,4
11078,6524,48082,388,4
11079,6523,48061,523,4.5
11080,6522,48043,15,0.5
11081,6522,48043,48,3.5
11082,6522,48043,73,3.5
11083,6522,48043,81,3.5
11084,6522,48043,104,4.5
11085,6522,48043,176,4.5
11086,6522,48043,213,0.5
11087,6522,48043,250,4
11088,6522,48043,299,4
11089,6522,48043,371,2
11090,6522,48043,457,3
11091,6522,48043,584,4
11092,6521,48032,648,4
11093,6520,47999,15,2.5
11094,6520,47999,48,4
11095,6520,47999,176,4
11096,6520,47999,178,4
11097,6520,47999,468,3.5
11098,6520,47999,648,3.5
11099,6519,47997,73,4
11100,6519,47997,270,3.5
11101,6519,47997,299,3.5
11102,6519,47997,353,3
11103,6519,47997,384,3
11104,6519,47997,394,1.5
11105,6519,47997,423,3.5
11106,6519,47997,468,2.5
11107,6519,47997,472,4
11108,6519,47997,648,2
11109,6519,47997,655,4
11110,6518,47978,547,4
11111,6517,47952,213,3
11112,6516,47950,427,2
11113,6516,47950,547,3.5
11114,6516,47950,624,3
11115,6515,47937,157,3
11116,6514,47894,547,2
11117,6513,47815,73,0.5
11118,6512,47810,580,1
11119,6512,47810,624,1
11120,6511,47728,587,5
11121,6510,47721,20,1
11122,6510,47721,468,4
11123,6510,47721,481,5
11124,6510,47721,501,2.5
11125,6510,47721,547,3
11126,6509,47714,468,3
11127,6508,47640,73,3
11128,6508,47640,219,5
11129,6508,47640,297,2
11130,6508,47640,353,2
11131,6508,47640,457,1.5
11132,6508,47640,475,2.5
11133,6508,47640,566,3
11134,6508,47640,624,2.5
11135,6507,47629,388,3
11136,6507,47629,468,2.5
11137,6507,47629,480,4
11138,6507,47629,547,4.5
11139,6507,47629,580,3
11140,6506,47610,15,1.5
11141,6506,47610,26,4.5
11142,6506,47610,48,4
11143,6506,47610,61,2.5
11144,6506,47610,72,3
11145,6506,47610,73,4
11146,6506,47610,81,2.5
11147,6506,47610,125,2.5
11148,6506,47610,150,4
11149,6506,47610,169,5
11150,6506,47610,176,4
11151,6506,47610,199,4
11152,6506,47610,212,3
11153,6506,47610,213,4
11154,6506,47610,238,4.5
11155,6506,47610,250,5
11156,6506,47610,267,4.5
11157,6506,47610,275,5
11158,6506,47610,333,4.5
11159,6506,47610,371,4.5
11160,6506,47610,378,3.5
11161,6506,47610,380,4
11162,6506,47610,384,2.5
11163,6506,47610,426,4
11164,6506,47610,468,2.5
11165,6506,47610,479,5
11166,6506,47610,480,3
11167,6506,47610,505,3.5
11168,6506,47610,547,3
11169,6506,47610,553,4
11170,6506,47610,587,4
11171,6506,47610,627,3.5
11172,6506,47610,664,4
11173,6505,47606,547,3
11174,6504,47518,77,4
11175,6504,47518,187,4
11176,6504,47518,268,3
11177,6504,47518,297,2
11178,6504,47518,366,4.5
11179,6504,47518,402,4
11180,6504,47518,475,2.5
11181,6504,47518,500,4.5
11182,6504,47518,557,3.5
11183,6504,47518,571,3.5
11184,6504,47518,584,4
11185,6503,47493,547,3
11186,6502,47491,152,2
11187,6502,47491,157,4.5
11188,6501,47465,299,3.5
11189,6500,47423,77,0.5
11190,6500,47423,133,1
11191,6500,47423,187,3
11192,6500,47423,472,4
11193,6500,47423,547,4
11194,6500,47423,648,4
11195,6499,47404,48,4
11196,6498,47384,213,2.5
11197,6497,47382,212,2.5
11198,6497,47382,213,2.5
11199,6497,47382,382,4
11200,6497,47382,392,4
11201,6496,47330,547,1
11202,6495,47287,468,3.5
11203,6494,47274,81,4
11204,6494,47274,299,4
11205,6493,47261,547,3
11206,6492,47254,212,2.5
11207,6492,47254,430,5
11208,6491,47202,96,4
11209,6491,47202,547,4
11210,6490,47200,73,3.5
11211,6490,47200,212,3
11212,6490,47200,270,3.5
11213,6490,47200,353,3.5
11214,6490,47200,384,3
11215,6490,47200,475,2
11216,6490,47200,574,3.5
11217,6489,47196,547,1.5
11218,6488,47152,468,3.5
11219,6488,47152,481,5
11220,6487,47148,117,4.5
11221,6486,47124,48,3
11222,6486,47124,213,3
11223,6486,47124,557,2.5
11224,6486,47124,580,2.5
11225,6485,47122,599,4
11226,6484,47099,48,3.5
11227,6484,47099,56,2
11228,6484,47099,73,3.5
11229,6484,47099,94,3.5
11230,6484,47099,104,4
11231,6484,47099,117,4.5
11232,6484,47099,133,2
11233,6484,47099,169,5
11234,6484,47099,250,4.5
11235,6484,47099,251,4.5
11236,6484,47099,333,5
11237,6484,47099,353,2.5
11238,6484,47099,402,4.5
11239,6484,47099,468,3
11240,6484,47099,475,3
11241,6484,47099,478,4.5
11242,6484,47099,501,4.5
11243,6484,47099,526,3.5
11244,6484,47099,547,4
11245,6484,47099,553,2.5
11246,6484,47099,570,5
11247,6484,47099,572,4
11248,6484,47099,611,4.5
11249,6484,47099,612,3.5
11250,6483,47092,547,4.5
11251,6482,47044,353,3.5
11252,6482,47044,384,3
11253,6482,47044,475,2
11254,6482,47044,574,3.5
11255,6482,47044,624,1.5
11256,6481,46976,15,3.5
11257,6481,46976,26,4
11258,6481,46976,48,3
11259,6481,46976,61,3.5
11260,6481,46976,68,3.5
11261,6481,46976,73,4
11262,6481,46976,88,4.5
11263,6481,46976,94,4
11264,6481,46976,97,4.5
11265,6481,46976,106,0.5
11266,6481,46976,149,3.5
11267,6481,46976,176,4
11268,6481,46976,179,3.5
11269,6481,46976,186,2
11270,6481,46976,199,3.5
11271,6481,46976,200,4
11272,6481,46976,212,4
11273,6481,46976,213,2.5
11274,6481,46976,230,5
11275,6481,46976,234,3
11276,6481,46976,267,4
11277,6481,46976,299,4
11278,6481,46976,307,5
11279,6481,46976,380,4
11280,6481,46976,392,3
11281,6481,46976,402,4
11282,6481,46976,457,2.5
11283,6481,46976,468,2.5
11284,6481,46976,479,5
11285,6481,46976,480,4.5
11286,6481,46976,481,3.5
11287,6481,46976,500,3
11288,6481,46976,501,4.5
11289,6481,46976,529,4
11290,6481,46976,547,3
11291,6481,46976,580,5
11292,6481,46976,584,3.5
11293,6481,46976,610,3.5
11294,6481,46976,615,4
11295,6481,46976,664,4
11296,6480,46974,468,2
11297,6480,46974,475,2
11298,6480,46974,624,2
11299,6479,46972,15,3.5
11300,6479,46972,61,4
11301,6479,46972,73,3.5
11302,6479,46972,212,2.5
11303,6479,46972,213,2.5
11304,6479,46972,290,4
11305,6479,46972,324,3.5
11306,6479,46972,382,3.5
11307,6479,46972,384,2.5
11308,6479,46972,402,3.5
11309,6479,46972,457,1.5
11310,6479,46972,475,2
11311,6479,46972,480,3.5
11312,6479,46972,486,3
11313,6479,46972,561,4
11314,6479,46972,584,2.5
11315,6479,46972,624,3
11316,6479,46972,648,2.5
11317,6478,46970,15,2
11318,6478,46970,56,4
11319,6478,46970,61,4
11320,6478,46970,73,2.5
11321,6478,46970,97,3
11322,6478,46970,205,3
11323,6478,46970,212,1
11324,6478,46970,219,4.5
11325,6478,46970,353,4
11326,6478,46970,380,3.5
11327,6478,46970,402,3
11328,6478,46970,442,4
11329,6478,46970,457,2.5
11330,6478,46970,480,3
11331,6478,46970,580,2.5
11332,6478,46970,624,2
11333,6478,46970,664,3.5
11334,6477,46967,382,2
11335,6477,46967,384,3.5
11336,6477,46967,468,1.5
11337,6477,46967,472,4
11338,6476,46965,73,2.5
11339,6476,46965,205,2
11340,6476,46965,213,2
11341,6476,46965,340,4
11342,6476,46965,353,3
11343,6476,46965,384,3
11344,6476,46965,430,3.5
11345,6476,46965,475,2
11346,6476,46965,547,3
11347,6476,46965,561,2.5
11348,6475,46948,48,3.5
11349,6475,46948,56,4
11350,6475,46948,212,2.5
11351,6475,46948,580,3
11352,6474,46919,382,4
11353,6473,46865,73,1
11354,6473,46865,91,2.5
11355,6472,46855,529,3.5
11356,6471,46850,468,3
11357,6471,46850,472,4.5
11358,6471,46850,547,3.5
11359,6470,46772,580,2
11360,6469,46723,15,2
11361,6469,46723,78,5
11362,6469,46723,125,5
11363,6469,46723,133,1
11364,6469,46723,152,3
11365,6469,46723,157,4.5
11366,6469,46723,212,3
11367,6469,46723,262,2.5
11368,6469,46723,283,4.5
11369,6469,46723,380,3.5
11370,6469,46723,475,3
11371,6469,46723,481,4
11372,6469,46723,544,4
11373,6469,46723,547,4
11374,6469,46723,601,4
11375,6469,46723,627,4
11376,6468,46664,468,3.5
11377,6467,46578,15,1
11378,6467,46578,48,3.5
11379,6467,46578,56,5
11380,6467,46578,61,5
11381,6467,46578,72,3
11382,6467,46578,73,3.5
11383,6467,46578,93,4
11384,6467,46578,94,4
11385,6467,46578,97,5
11386,6467,46578,125,5
11387,6467,46578,132,5
11388,6467,46578,133,1.5
11389,6467,46578,147,5
11390,6467,46578,149,3.5
11391,6467,46578,152,4
11392,6467,46578,159,4
11393,6467,46578,169,2.5
11394,6467,46578,178,3
11395,6467,46578,179,4.5
11396,6467,46578,187,5
11397,6467,46578,200,4
11398,6467,46578,212,4
11399,6467,46578,230,4.5
11400,6467,46578,234,4
11401,6467,46578,238,3.5
11402,6467,46578,250,4.5
11403,6467,46578,255,3.5
11404,6467,46578,262,5
11405,6467,46578,267,4.5
11406,6467,46578,268,3.5
11407,6467,46578,270,4
11408,6467,46578,275,4
11409,6467,46578,283,4.5
11410,6467,46578,307,3.5
11411,6467,46578,313,3.5
11412,6467,46578,334,3
11413,6467,46578,355,4.5
11414,6467,46578,362,3.5
11415,6467,46578,364,4.5
11416,6467,46578,365,4
11417,6467,46578,366,4
11418,6467,46578,378,4.5
11419,6467,46578,379,1.5
11420,6467,46578,380,4
11421,6467,46578,382,5
11422,6467,46578,384,4
11423,6467,46578,388,4
11424,6467,46578,394,5
11425,6467,46578,402,4
11426,6467,46578,426,3.5
11427,6467,46578,427,3.5
11428,6467,46578,428,4
11429,6467,46578,433,3.5
11430,6467,46578,457,3
11431,6467,46578,468,3
11432,6467,46578,475,4
11433,6467,46578,480,5
11434,6467,46578,481,5
11435,6467,46578,488,4.5
11436,6467,46578,500,4
11437,6467,46578,501,4.5
11438,6467,46578,505,3
11439,6467,46578,519,4
11440,6467,46578,542,1
11441,6467,46578,544,4
11442,6467,46578,547,4.5
11443,6467,46578,574,4.5
11444,6467,46578,580,4
11445,6467,46578,610,4.5
11446,6467,46578,612,3.5
11447,6467,46578,615,4.5
11448,6467,46578,620,4
11449,6467,46578,623,5
11450,6467,46578,624,4
11451,6467,46578,655,1
11452,6467,46578,661,5
11453,6466,46574,581,0.5
11454,6465,46561,547,3
11455,6464,46559,501,4
11456,6463,46544,299,4.5
11457,6462,46530,15,0.5
11458,6462,46530,212,3
11459,6462,46530,213,2.5
11460,6462,46530,244,3.5
11461,6462,46530,283,1.5
11462,6462,46530,353,3.5
11463,6462,46530,380,4
11464,6462,46530,426,2
11465,6462,46530,468,2.5
11466,6462,46530,475,1.5
11467,6462,46530,523,3.5
11468,6462,46530,561,3.5
11469,6462,46530,624,2.5
11470,6461,46347,442,4.5
11471,6460,46337,73,0.5
11472,6460,46337,574,2
11473,6459,46335,73,3
11474,6459,46335,78,4.5
11475,6459,46335,353,2.5
11476,6459,46335,380,2
11477,6459,46335,426,2.5
11478,6459,46335,430,1
11479,6459,46335,475,2.5
11480,6458,46322,73,4
11481,6458,46322,205,4
11482,6458,46322,212,3.5
11483,6458,46322,380,4
11484,6458,46322,472,4.5
11485,6458,46322,580,4.5
11486,6457,46062,213,2
11487,6457,46062,382,4
11488,6457,46062,599,4.5
11489,6457,46062,624,3.5
11490,6456,45987,547,4
11491,6455,45969,207,3.5
11492,6454,45950,15,3
11493,6454,45950,48,4
11494,6454,45950,152,4
11495,6454,45950,176,3.5
11496,6454,45950,187,3.5
11497,6454,45950,234,4
11498,6454,45950,283,4.5
11499,6454,45950,304,4
11500,6454,45950,388,4
11501,6454,45950,402,4
11502,6454,45950,427,5
11503,6454,45950,457,2.5
11504,6454,45950,468,2.5
11505,6454,45950,472,4.5
11506,6454,45950,479,4
11507,6454,45950,544,4.5
11508,6454,45950,547,3.5
11509,6454,45950,580,4
11510,6454,45950,648,3
11511,6453,45942,547,4
11512,6452,45928,234,4
11513,6452,45928,380,3
11514,6451,45880,176,2
11515,6451,45880,299,3.5
11516,6451,45880,384,3
11517,6451,45880,547,2.5
11518,6450,45837,468,4
11519,6450,45837,547,1.5
11520,6449,45732,200,1
11521,6449,45732,213,2
11522,6449,45732,353,0.5
11523,6449,45732,380,3
11524,6449,45732,384,3
11525,6449,45732,652,4
11526,6448,45730,205,3.5
11527,6448,45730,472,1
11528,6447,45728,15,0.5
11529,6447,45728,73,3
11530,6447,45728,164,4
11531,6447,45728,178,3
11532,6447,45728,187,5
11533,6447,45728,212,4.5
11534,6447,45728,270,4.5
11535,6447,45728,297,3
11536,6447,45728,299,2.5
11537,6447,45728,304,3.5
11538,6447,45728,380,3.5
11539,6447,45728,402,3
11540,6447,45728,457,2
11541,6447,45728,472,4
11542,6447,45728,544,4
11543,6447,45728,561,4.5
11544,6447,45728,574,3.5
11545,6447,45728,624,5
11546,6446,45726,73,2.5
11547,6446,45726,353,2.5
11548,6445,45722,15,2
11549,6445,45722,23,2.5
11550,6445,45722,61,3.5
11551,6445,45722,73,3.5
11552,6445,45722,77,4
11553,6445,45722,84,3.5
11554,6445,45722,89,5
11555,6445,45722,93,2.5
11556,6445,45722,94,2.5
11557,6445,45722,125,2.5
11558,6445,45722,133,2
11559,6445,45722,149,3
11560,6445,45722,157,3
11561,6445,45722,176,3
11562,6445,45722,179,5
11563,6445,45722,199,4
11564,6445,45722,205,5
11565,6445,45722,212,3.5
11566,6445,45722,213,2.5
11567,6445,45722,234,3
11568,6445,45722,251,4.5
11569,6445,45722,255,4.5
11570,6445,45722,260,3.5
11571,6445,45722,268,2
11572,6445,45722,316,4
11573,6445,45722,324,4
11574,6445,45722,346,4.5
11575,6445,45722,353,3
11576,6445,45722,355,2.5
11577,6445,45722,362,4
11578,6445,45722,364,4.5
11579,6445,45722,371,4
11580,6445,45722,384,4
11581,6445,45722,388,4
11582,6445,45722,402,3.5
11583,6445,45722,426,4.5
11584,6445,45722,428,2
11585,6445,45722,430,4
11586,6445,45722,431,5
11587,6445,45722,456,4
11588,6445,45722,457,0.5
11589,6445,45722,468,2
11590,6445,45722,475,2
11591,6445,45722,480,3.5
11592,6445,45722,500,3.5
11593,6445,45722,547,3.5
11594,6445,45722,553,4
11595,6445,45722,561,4.5
11596,6445,45722,562,4.5
11597,6445,45722,580,2
11598,6445,45722,584,3.5
11599,6445,45722,611,5
11600,6445,45722,615,3
11601,6445,45722,620,0.5
11602,6445,45722,623,4
11603,6445,45722,624,2.5
11604,6445,45722,627,2.5
11605,6445,45722,648,4
11606,6445,45722,655,5
11607,6444,45720,15,1.5
11608,6444,45720,48,3
11609,6444,45720,61,4
11610,6444,45720,98,4
11611,6444,45720,149,4
11612,6444,45720,176,2
11613,6444,45720,200,3
11614,6444,45720,205,2.5
11615,6444,45720,212,2.5
11616,6444,45720,213,1.5
11617,6444,45720,238,3.5
11618,6444,45720,270,2.5
11619,6444,45720,371,4.5
11620,6444,45720,384,3
11621,6444,45720,427,3
11622,6444,45720,481,3
11623,6444,45720,531,3.5
11624,6444,45720,547,3
11625,6444,45720,599,4
11626,6444,45720,612,3.5
11627,6444,45720,620,4.5
11628,6443,45679,547,4
11629,6442,45672,15,1.5
11630,6442,45672,73,1
11631,6442,45672,205,3.5
11632,6442,45672,213,1
11633,6442,45672,250,4
11634,6442,45672,380,3
11635,6442,45672,402,4
11636,6442,45672,475,1
11637,6442,45672,480,3.5
11638,6442,45672,572,3
11639,6441,45668,68,3.5
11640,6441,45668,205,2.5
11641,6441,45668,212,2.5
11642,6441,45668,572,4
11643,6440,45666,15,4
