0,9123,163949,547,5
11644,6440,45666,73,0.5
11645,6440,45666,380,2
11646,6440,45666,475,4
11647,6440,45666,580,4
11648,6440,45666,624,2
11649,6440,45666,648,4
11650,6439,45662,262,1
11651,6438,45521,299,3.5
11652,6437,45517,15,0.5
11653,6437,45517,48,4
11654,6437,45517,61,2.5
11655,6437,45517,68,3.5
11656,6437,45517,200,3.5
11657,6437,45517,205,4
11658,6437,45517,213,3
11659,6437,45517,287,3.5
11660,6437,45517,294,4
11661,6437,45517,333,4
11662,6437,45517,353,3
11663,6437,45517,371,4
11664,6437,45517,380,3
11665,6437,45517,382,3
11666,6437,45517,384,3.5
11667,6437,45517,442,4
11668,6437,45517,457,2
11669,6437,45517,468,2.5
11670,6437,45517,475,1
11671,6437,45517,486,3
11672,6437,45517,500,3.5
11673,6437,45517,505,3.5
11674,6437,45517,574,4
11675,6437,45517,623,3.5
11676,6437,45517,624,3
11677,6436,45506,73,4
11678,6435,45501,205,1.5
11679,6435,45501,313,2.5
11680,6435,45501,384,2.5
11681,6435,45501,472,3
11682,6435,45501,547,1
11683,6434,45499,15,2.5
11684,6434,45499,77,3.5
11685,6434,45499,84,4
11686,6434,45499,143,3.5
11687,6434,45499,157,3
11688,6434,45499,169,5
11689,6434,45499,212,3
11690,6434,45499,213,2.5
11691,6434,45499,294,4
11692,6434,45499,316,4
11693,6434,45499,353,3.5
11694,6434,45499,380,3.5
11695,6434,45499,384,3.5
11696,6434,45499,430,4
11697,6434,45499,433,2.5
11698,6434,45499,468,2
11699,6434,45499,475,2
11700,6434,45499,561,4
11701,6434,45499,562,4
11702,6434,45499,574,2.5
11703,6434,45499,580,3
11704,6434,45499,624,3.5
11705,6433,45447,15,1
11706,6433,45447,23,1.5
11707,6433,45447,52,3.5
11708,6433,45447,72,2.5
11709,6433,45447,73,2.5
11710,6433,45447,84,3
11711,6433,45447,88,3
11712,6433,45447,125,3.5
11713,6433,45447,176,3
11714,6433,45447,199,4
11715,6433,45447,200,3
11716,6433,45447,205,5
11717,6433,45447,212,3
11718,6433,45447,213,4
11719,6433,45447,244,0.5
11720,6433,45447,250,4.5
11721,6433,45447,255,2.5
11722,6433,45447,365,4
11723,6433,45447,371,3
11724,6433,45447,380,3.5
11725,6433,45447,382,2
11726,6433,45447,388,3.5
11727,6433,45447,402,3
11728,6433,45447,418,4.5
11729,6433,45447,426,4.5
11730,6433,45447,468,2
11731,6433,45447,475,3
11732,6433,45447,481,2.5
11733,6433,45447,500,2.5
11734,6433,45447,505,3.5
11735,6433,45447,522,3
11736,6433,45447,580,3
11737,6433,45447,612,3
11738,6433,45447,615,2
11739,6433,45447,624,2
11740,6432,45442,430,3.5
11741,6431,45440,472,3.5
11742,6431,45440,571,4
11743,6430,45431,48,4
11744,6430,45431,61,1
11745,6430,45431,68,3.5
11746,6430,45431,106,3
11747,6430,45431,200,4.5
11748,6430,45431,212,2.5
11749,6430,45431,213,1.5
11750,6430,45431,353,2
11751,6430,45431,366,4.5
11752,6430,45431,397,3.5
11753,6430,45431,457,1
11754,6430,45431,468,2.5
11755,6430,45431,561,3.5
11756,6430,45431,580,3.5
11757,6430,45431,624,3
11758,6429,45382,547,3
11759,6428,45221,382,2
11760,6428,45221,624,2
11761,6427,45210,313,3
11762,6427,45210,547,4.5
11763,6426,45208,311,0.5
11764,6426,45208,473,3
11765,6426,45208,547,1
11766,6425,45186,15,2.5
11767,6425,45186,23,3.5
11768,6425,45186,73,2.5
11769,6425,45186,91,4.5
11770,6425,45186,200,3
11771,6425,45186,205,3.5
11772,6425,45186,212,3.5
11773,6425,45186,290,4.5
11774,6425,45186,311,4.5
11775,6425,45186,380,3.5
11776,6425,45186,384,3.5
11777,6425,45186,457,1
11778,6425,45186,468,2
11779,6425,45186,475,3.5
11780,6425,45186,483,4
11781,6425,45186,547,1.5
11782,6425,45186,570,5
11783,6425,45186,572,4
11784,6425,45186,574,4
11785,6425,45186,584,3
11786,6425,45186,624,2.5
11787,6424,45183,73,3
11788,6424,45183,346,4.5
11789,6423,45179,547,3.5
11790,6422,45172,304,4.5
11791,6421,45081,79,2
11792,6421,45081,250,4
11793,6421,45081,353,2.5
11794,6421,45081,384,3
11795,6420,45062,213,3.5
11796,6420,45062,429,1
11797,6420,45062,547,2.5
11798,6420,45062,624,2
11799,6419,45028,294,4
11800,6419,45028,380,2.5
11801,6419,45028,427,2.5
11802,6419,45028,547,4
11803,6418,45000,81,4
11804,6417,44974,48,3.5
11805,6417,44974,73,4
11806,6417,44974,212,3
11807,6417,44974,262,3.5
11808,6417,44974,380,4
11809,6417,44974,501,5
11810,6416,44972,73,2
11811,6416,44972,91,3
11812,6416,44972,384,2.5
11813,6416,44972,430,4
11814,6415,44911,547,2
11815,6414,44864,547,2.5
11816,6413,44849,176,3.5
11817,6412,44840,430,3.5
11818,6411,44828,48,3
11819,6411,44828,213,0.5
11820,6410,44788,15,4
11821,6410,44788,234,4
11822,6410,44788,304,5
11823,6410,44788,380,4
11824,6410,44788,547,3.5
11825,6409,44761,15,1.5
11826,6409,44761,73,4.5
11827,6409,44761,187,2
11828,6409,44761,199,2.5
11829,6409,44761,203,4
11830,6409,44761,257,4
11831,6409,44761,262,2
11832,6409,44761,353,4.5
11833,6409,44761,371,1
11834,6409,44761,380,4.5
11835,6409,44761,468,4
11836,6409,44761,472,4
11837,6409,44761,547,1.5
11838,6409,44761,580,2
11839,6408,44759,547,1.5
11840,6407,44731,106,4
11841,6406,44717,481,3
11842,6405,44709,187,4.5
11843,6405,44709,547,3.5
11844,6405,44709,557,3.5
11845,6404,44694,76,4.5
11846,6404,44694,81,3
11847,6404,44694,132,4
11848,6404,44694,262,2.5
11849,6404,44694,384,3.5
11850,6404,44694,427,3.5
11851,6404,44694,481,4.5
11852,6404,44694,547,1.5
11853,6404,44694,628,3.5
11854,6404,44694,648,4
11855,6403,44671,468,3
11856,6402,44665,15,1
11857,6402,44665,26,3.5
11858,6402,44665,73,4
11859,6402,44665,125,4.5
11860,6402,44665,157,4.5
11861,6402,44665,169,4.5
11862,6402,44665,176,4
11863,6402,44665,199,4
11864,6402,44665,230,4.5
11865,6402,44665,353,3.5
11866,6402,44665,380,4
11867,6402,44665,384,4.5
11868,6402,44665,423,3.5
11869,6402,44665,426,4.5
11870,6402,44665,430,5
11871,6402,44665,475,3
11872,6402,44665,522,3.5
11873,6402,44665,547,3
11874,6402,44665,561,4.5
11875,6402,44665,563,4
11876,6402,44665,574,3
11877,6402,44665,584,5
11878,6402,44665,615,2.5
11879,6402,44665,624,3.5
11880,6402,44665,664,4.5
11881,6401,44633,48,4
11882,6401,44633,428,5
11883,6401,44633,468,4
11884,6401,44633,547,3
11885,6400,44613,294,3.5
11886,6399,44597,15,2.5
11887,6398,44587,468,4.5
11888,6398,44587,587,3.5
11889,6397,44555,15,1
11890,6397,44555,38,4.5
11891,6397,44555,48,4.5
11892,6397,44555,52,4.5
11893,6397,44555,78,4.5
11894,6397,44555,96,3
11895,6397,44555,97,4.5
11896,6397,44555,132,4.5
11897,6397,44555,138,3.5
11898,6397,44555,152,4.5
11899,6397,44555,244,0.5
11900,6397,44555,255,5
11901,6397,44555,297,4
11902,6397,44555,304,4.5
11903,6397,44555,320,4.5
11904,6397,44555,356,0.5
11905,6397,44555,359,2.5
11906,6397,44555,362,5
11907,6397,44555,379,4.5
11908,6397,44555,388,4.5
11909,6397,44555,394,1.5
11910,6397,44555,427,4
11911,6397,44555,468,3.5
11912,6397,44555,480,4
11913,6397,44555,481,5
11914,6397,44555,521,5
11915,6397,44555,529,4
11916,6397,44555,544,5
11917,6397,44555,547,5
11918,6397,44555,567,5
11919,6397,44555,580,4
11920,6397,44555,584,5
11921,6397,44555,587,4.5
11922,6397,44555,596,5
11923,6397,44555,610,4
11924,6397,44555,628,4
11925,6397,44555,648,2.5
11926,6396,44511,480,4
11927,6395,44421,547,4
11928,6394,44397,48,2.5
11929,6394,44397,73,3
11930,6394,44397,75,0.5
11931,6394,44397,388,3.5
11932,6394,44397,430,0.5
11933,6393,44317,471,2
11934,6392,44301,471,4
11935,6391,44245,73,4
11936,6390,44225,377,2.5
11937,6390,44225,599,4
11938,6389,44204,23,4
11939,6389,44204,94,3
11940,6389,44204,229,4
11941,6389,44204,307,4
11942,6389,44204,547,4
11943,6388,44199,15,4
11944,6388,44199,26,4.5
11945,6388,44199,54,5
11946,6388,44199,56,2
11947,6388,44199,73,4
11948,6388,44199,84,3.5
11949,6388,44199,97,4.5
11950,6388,44199,101,4
11951,6388,44199,149,4
11952,6388,44199,150,4
11953,6388,44199,199,3
11954,6388,44199,212,2
11955,6388,44199,213,5
11956,6388,44199,290,4.5
11957,6388,44199,353,3
11958,6388,44199,371,4.5
11959,6388,44199,380,4
11960,6388,44199,384,4
11961,6388,44199,468,2.5
11962,6388,44199,480,5
11963,6388,44199,501,4
11964,6388,44199,544,4.5
11965,6388,44199,547,4
11966,6388,44199,563,4
11967,6388,44199,570,4
11968,6388,44199,584,3
11969,6388,44199,654,4
11970,6388,44199,664,4
11971,6387,44197,54,4.5
11972,6386,44195,15,2
11973,6386,44195,26,5
11974,6386,44195,31,4
11975,6386,44195,61,4.5
11976,6386,44195,72,3.5
11977,6386,44195,73,3.5
11978,6386,44195,93,4
11979,6386,44195,94,3
11980,6386,44195,105,4
11981,6386,44195,125,5
11982,6386,44195,152,3
11983,6386,44195,176,4
11984,6386,44195,178,4
11985,6386,44195,230,5
11986,6386,44195,234,3.5
11987,6386,44195,255,3.5
11988,6386,44195,283,4
11989,6386,44195,297,5
11990,6386,44195,307,5
11991,6386,44195,353,3.5
11992,6386,44195,355,4
11993,6386,44195,365,4
11994,6386,44195,380,4.5
11995,6386,44195,423,3.5
11996,6386,44195,468,2.5
11997,6386,44195,472,3
11998,6386,44195,475,3.5
11999,6386,44195,483,3
12000,6386,44195,501,5
12001,6386,44195,519,3
12002,6386,44195,529,4.5
12003,6386,44195,544,4
12004,6386,44195,547,3.5
12005,6386,44195,561,4
12006,6386,44195,572,3.5
12007,6386,44195,610,4
12008,6386,44195,615,4.5
12009,6386,44195,623,5
12010,6386,44195,648,4
12011,6386,44195,664,4.5
12012,6385,44193,212,2.5
12013,6385,44193,213,1.5
12014,6385,44193,599,4.5
12015,6384,44191,3,3.5
12016,6384,44191,15,2.5
12017,6384,44191,23,4.5
12018,6384,44191,26,5
12019,6384,44191,31,4
12020,6384,44191,40,4.5
12021,6384,44191,42,4
12022,6384,44191,48,3.5
12023,6384,44191,56,4
12024,6384,44191,61,5
12025,6384,44191,72,3.5
12026,6384,44191,73,4
12027,6384,44191,77,4.5
12028,6384,44191,78,3.5
12029,6384,44191,91,4.5
12030,6384,44191,94,4
12031,6384,44191,125,4.5
12032,6384,44191,143,5
12033,6384,44191,146,4
12034,6384,44191,152,2
12035,6384,44191,169,5
12036,6384,44191,176,3.5
12037,6384,44191,187,5
12038,6384,44191,199,4.5
12039,6384,44191,205,5
12040,6384,44191,212,3
12041,6384,44191,213,3.5
12042,6384,44191,238,3.5
12043,6384,44191,251,3
12044,6384,44191,260,5
12045,6384,44191,268,3.5
12046,6384,44191,270,4.5
12047,6384,44191,273,5
12048,6384,44191,283,4.5
12049,6384,44191,316,4
12050,6384,44191,320,4
12051,6384,44191,334,3.5
12052,6384,44191,346,4
12053,6384,44191,353,4
12054,6384,44191,355,3.5
12055,6384,44191,380,4.5
12056,6384,44191,384,3
12057,6384,44191,406,5
12058,6384,44191,423,3
12059,6384,44191,426,4
12060,6384,44191,430,3.5
12061,6384,44191,431,5
12062,6384,44191,450,4
12063,6384,44191,456,5
12064,6384,44191,457,3
12065,6384,44191,461,3.5
12066,6384,44191,472,4
12067,6384,44191,475,3.5
12068,6384,44191,494,3.5
12069,6384,44191,520,3.5
12070,6384,44191,522,4
12071,6384,44191,544,4.5
12072,6384,44191,553,4
12073,6384,44191,561,4
12074,6384,44191,562,4
12075,6384,44191,563,4
12076,6384,44191,567,4.5
12077,6384,44191,574,4
12078,6384,44191,580,3.5
12079,6384,44191,601,3.5
12080,6384,44191,615,3
12081,6384,44191,620,4
12082,6384,44191,622,5
12083,6384,44191,624,3
12084,6384,44191,625,5
12085,6384,44191,627,4.5
12086,6384,44191,654,4.5
12087,6384,44191,664,4.5
12088,6383,44073,547,2
12089,6382,44022,48,3
12090,6382,44022,91,4.5
12091,6382,44022,200,3.5
12092,6382,44022,205,2.5
12093,6382,44022,212,2.5
12094,6382,44022,213,2.5
12095,6382,44022,290,4
12096,6382,44022,313,4
12097,6382,44022,384,3.5
12098,6382,44022,418,4.5
12099,6382,44022,442,4.5
12100,6382,44022,457,1.5
12101,6382,44022,468,2
12102,6382,44022,471,3.5
12103,6382,44022,472,3.5
12104,6382,44022,572,4
12105,6382,44022,574,3
12106,6382,44022,580,2.5
12107,6382,44022,620,0.5
12108,6382,44022,654,4
12109,6381,44004,8,3
12110,6381,44004,15,1
12111,6381,44004,213,2.5
12112,6381,44004,353,2.5
12113,6381,44004,402,4
12114,6381,44004,599,4.5
12115,6380,43936,73,3
12116,6380,43936,169,4
12117,6380,43936,199,3.5
12118,6380,43936,212,1
12119,6380,43936,213,2
12120,6380,43936,268,3
12121,6380,43936,380,2
12122,6380,43936,475,3
12123,6380,43936,480,4.5
12124,6379,43932,384,2
12125,6378,43930,212,2.5
12126,6378,43930,599,4.5
12127,6377,43928,205,1.5
12128,6377,43928,213,1.5
12129,6377,43928,380,3
12130,6377,43928,384,2
12131,6377,43928,430,4
12132,6377,43928,475,0.5
12133,6377,43928,561,2.5
12134,6376,43921,73,4
12135,6376,43921,627,4
12136,6375,43919,73,1
12137,6375,43919,106,1
12138,6375,43919,187,2
12139,6375,43919,353,2
12140,6375,43919,384,2
12141,6374,43917,382,3
12142,6374,43917,547,3
12143,6373,43910,547,4
12144,6372,43908,212,3.5
12145,6371,43904,353,2.5
12146,6370,43899,81,3
12147,6369,43871,8,3
12148,6369,43871,430,3.5
12149,6369,43871,624,1.5
12150,6368,43869,442,4
12151,6367,43838,73,3.5
12152,6366,43836,91,3.5
12153,6366,43836,213,1
12154,6366,43836,418,1.5
12155,6366,43836,430,2.5
12156,6365,43832,580,3
12157,6364,43744,52,4
12158,6364,43744,238,4
12159,6363,43708,547,3.5
12160,6362,43679,78,4.5
12161,6362,43679,430,3.5
12162,6361,43635,547,4
12163,6360,43560,213,3
12164,6360,43560,654,4.5
12165,6359,43558,624,2
12166,6358,43556,8,3.5
12167,6357,43419,176,2
12168,6356,43396,117,3.5
12169,6356,43396,164,3
12170,6356,43396,253,4
12171,6356,43396,333,3.5
12172,6356,43396,353,3.5
12173,6356,43396,380,3.5
12174,6356,43396,472,4
12175,6356,43396,505,3.5
12176,6355,43391,471,3
12177,6354,43376,133,3
12178,6354,43376,531,3.5
12179,6354,43376,544,4.5
12180,6353,43351,547,3
12181,6352,43333,547,4
12182,6351,43267,501,5
12183,6350,43177,187,1
12184,6349,42958,382,3.5
12185,6348,42946,580,3
12186,6347,42935,132,4
12187,6346,42900,299,5
12188,6345,42783,394,1.5
12189,6344,42740,547,2.5
12190,6343,42738,79,2.5
12191,6343,42738,104,3.5
12192,6343,42738,212,3
12193,6343,42738,213,3.5
12194,6343,42738,251,3.5
12195,6343,42738,294,4
12196,6343,42738,353,2.5
12197,6343,42738,367,3
12198,6343,42738,380,3
12199,6343,42738,384,2.5
12200,6343,42738,430,4.5
12201,6343,42738,475,2.5
12202,6343,42738,572,4
12203,6343,42738,580,2.5
12204,6343,42738,615,3
12205,6342,42734,23,3
12206,6342,42734,430,4.5
12207,6342,42734,654,3
12208,6341,42732,169,2
12209,6341,42732,294,4.5
12210,6340,42730,461,3
12211,6339,42728,461,3
12212,6338,42725,73,3.5
12213,6338,42725,380,4
12214,6338,42725,457,3
12215,6337,42723,48,3
12216,6337,42723,73,3
12217,6337,42723,205,0.5
12218,6337,42723,262,3
12219,6337,42723,299,4
12220,6337,42723,353,1
12221,6337,42723,384,3.5
12222,6337,42723,572,3
12223,6336,42721,213,1
12224,6335,42718,15,4.5
12225,6335,42718,346,4
12226,6335,42718,384,3.5
12227,6335,42718,584,3
12228,6334,42681,468,3.5
12229,6333,42677,481,4.5
12230,6332,42632,157,4
12231,6332,42632,262,3
12232,6332,42632,423,2.5
12233,6331,42418,23,3.5
12234,6331,42418,149,5
12235,6331,42418,388,4.5
12236,6331,42418,475,2
12237,6330,42351,303,4
12238,6328,42197,199,3.5
12239,6328,42197,501,2.5
12240,6328,42197,531,3.5
12241,6327,42191,287,4.5
12242,6326,42163,468,3.5
12243,6326,42163,519,5
12244,6325,42015,200,3.5
12245,6325,42015,255,3
12246,6325,42015,382,2
12247,6324,42013,430,2
12248,6324,42013,457,1.5
12249,6323,42011,73,3
12250,6323,42011,205,2.5
12251,6323,42011,250,3.5
12252,6323,42011,311,2.5
12253,6323,42011,353,1.5
12254,6323,42011,367,2
12255,6323,42011,380,2
12256,6323,42011,430,2
12257,6323,42011,457,1
12258,6323,42011,475,2
12259,6323,42011,494,3
12260,6323,42011,522,2
12261,6322,42009,654,3
12262,6321,42007,8,2
12263,6321,42007,367,2
12264,6321,42007,418,3.5
12265,6320,42004,23,4
12266,6320,42004,187,5
12267,6320,42004,283,4
12268,6320,42004,430,4
12269,6320,42004,431,5
12270,6319,42002,75,4
12271,6319,42002,353,1
12272,6319,42002,384,3.5
12273,6318,41997,15,2.5
12274,6318,41997,23,4
12275,6318,41997,26,4
12276,6318,41997,73,4
12277,6318,41997,124,4
12278,6318,41997,152,3.5
12279,6318,41997,212,3
12280,6318,41997,275,4
12281,6318,41997,283,5
12282,6318,41997,367,3
12283,6318,41997,380,4
12284,6318,41997,388,4.5
12285,6318,41997,472,3.5
12286,6318,41997,475,3.5
12287,6318,41997,480,4
12288,6318,41997,481,3.5
12289,6318,41997,494,4
12290,6318,41997,531,1.5
12291,6318,41997,544,4.5
12292,6318,41997,562,3.5
12293,6318,41997,580,4
12294,6318,41997,596,3
12295,6318,41997,610,4
12296,6318,41997,654,4
12297,6317,41912,648,4.5
12298,6316,41863,23,3.5
12299,6316,41863,547,4
12300,6315,41769,48,3
12301,6314,41716,367,2.5
12302,6314,41716,380,4
12303,6314,41716,384,3
12304,6314,41716,461,3.5
12305,6313,41714,547,3.5
12306,6311,41573,382,5
12307,6310,41571,23,2.5
12308,6310,41571,52,3
12309,6310,41571,176,3
12310,6310,41571,205,4.5
12311,6310,41571,250,4.5
12312,6310,41571,255,2.5
12313,6310,41571,283,3
12314,6310,41571,294,4
12315,6310,41571,430,4
12316,6310,41571,468,2.5
12317,6310,41571,580,3
12318,6309,41569,5,4
12319,6309,41569,23,2
12320,6309,41569,48,3.5
12321,6309,41569,73,2.5
12322,6309,41569,93,3
12323,6309,41569,105,2.5
12324,6309,41569,124,4
12325,6309,41569,213,2.5
12326,6309,41569,244,4
12327,6309,41569,250,4
12328,6309,41569,324,3
12329,6309,41569,380,3.5
12330,6309,41569,426,4
12331,6309,41569,430,2.5
12332,6309,41569,452,4
12333,6309,41569,461,4
12334,6309,41569,468,2.5
12335,6309,41569,475,3
12336,6309,41569,480,3
12337,6309,41569,580,2
12338,6309,41569,596,4
12339,6309,41569,624,4
12340,6309,41569,654,4
12341,6308,41566,5,4
12342,6308,41566,56,4
12343,6308,41566,61,2.5
12344,6308,41566,72,3
12345,6308,41566,73,3
12346,6308,41566,88,4
12347,6308,41566,93,4
12348,6308,41566,130,5
12349,6308,41566,133,1
12350,6308,41566,152,3.5
12351,6308,41566,176,2.5
12352,6308,41566,187,3.5
12353,6308,41566,205,5
12354,6308,41566,212,4
12355,6308,41566,213,3
12356,6308,41566,253,4.5
12357,6308,41566,255,3
12358,6308,41566,292,4.5
12359,6308,41566,294,5
12360,6308,41566,311,3.5
12361,6308,41566,353,3
12362,6308,41566,377,4
12363,6308,41566,380,2.5
12364,6308,41566,382,5
12365,6308,41566,384,3
12366,6308,41566,388,3
12367,6308,41566,407,4
12368,6308,41566,426,3
12369,6308,41566,430,2
12370,6308,41566,461,3
12371,6308,41566,468,2.5
12372,6308,41566,475,3
12373,6308,41566,480,3
12374,6308,41566,481,3
12375,6308,41566,500,3
12376,6308,41566,520,3.5
12377,6308,41566,547,4
12378,6308,41566,553,4.5
12379,6308,41566,561,4
12380,6308,41566,562,4
12381,6308,41566,570,3.5
12382,6308,41566,572,3
12383,6308,41566,580,2
12384,6308,41566,599,3.5
12385,6308,41566,607,2.5
12386,6308,41566,620,4
12387,6308,41566,624,3.5
12388,6308,41566,625,4
12389,6308,41566,654,4
12390,6307,41527,132,4.5
12391,6307,41527,283,5
12392,6307,41527,648,4.5
12393,6306,41336,406,4
12394,6305,41285,23,4.5
12395,6305,41285,73,3.5
12396,6305,41285,283,2.5
12397,6305,41285,320,3.5
12398,6305,41285,367,2
12399,6305,41285,382,1
12400,6305,41285,384,5
12401,6305,41285,407,4.5
12402,6305,41285,457,3
12403,6305,41285,472,3.5
12404,6305,41285,501,4.5
12405,6305,41285,505,3.5
12406,6305,41285,522,3.5
12407,6305,41285,544,5
12408,6305,41285,574,4
12409,6305,41285,587,2.5
12410,6304,41226,468,3.5
12411,6304,41226,529,4
12412,6304,41226,547,4
12413,6303,40959,130,0.5
12414,6303,40959,367,3
12415,6302,40946,380,4
12416,6301,40870,133,3.5
12417,6300,40851,213,3
12418,6300,40851,294,4
12419,6300,40851,380,2
12420,6300,40851,475,2.5
12421,6299,40833,262,2.5
12422,6298,40826,187,4.5
12423,6298,40826,212,3.5
12424,6298,40826,367,0.5
12425,6298,40826,382,2.5
12426,6298,40826,547,3.5
12427,6297,40819,5,4.5
12428,6297,40819,8,3.5
12429,6297,40819,23,3
12430,6297,40819,77,4
12431,6297,40819,88,4.5
12432,6297,40819,94,4
12433,6297,40819,125,4
12434,6297,40819,133,1.5
12435,6297,40819,147,5
12436,6297,40819,152,3
12437,6297,40819,169,5
12438,6297,40819,212,4
12439,6297,40819,251,4
12440,6297,40819,255,3
12441,6297,40819,275,5
12442,6297,40819,294,4.5
12443,6297,40819,311,4.5
12444,6297,40819,362,3
12445,6297,40819,365,4.5
12446,6297,40819,380,3.5
12447,6297,40819,407,4
12448,6297,40819,430,1.5
12449,6297,40819,431,4
12450,6297,40819,442,5
12451,6297,40819,452,4
12452,6297,40819,468,2.5
12453,6297,40819,475,3.5
12454,6297,40819,480,4
12455,6297,40819,481,4.5
12456,6297,40819,505,3
12457,6297,40819,528,4
12458,6297,40819,529,3.5
12459,6297,40819,544,4.5
12460,6297,40819,547,4.5
12461,6297,40819,562,4
12462,6297,40819,574,4.5
12463,6297,40819,580,3.5
12464,6297,40819,596,4.5
12465,6297,40819,615,3.5
12466,6297,40819,620,4
12467,6297,40819,648,4
12468,6297,40819,654,4.5
12469,6296,40817,547,2.5
12470,6295,40815,15,1.5
12471,6295,40815,23,3
12472,6295,40815,42,3.5
12473,6295,40815,52,5
12474,6295,40815,56,4
12475,6295,40815,61,4
12476,6295,40815,73,3.5
12477,6295,40815,78,3.5
12478,6295,40815,84,3.5
12479,6295,40815,88,3.5
12480,6295,40815,133,4
12481,6295,40815,149,4
12482,6295,40815,152,4
12483,6295,40815,169,3
12484,6295,40815,176,3
12485,6295,40815,187,3.5
12486,6295,40815,205,4.5
12487,6295,40815,212,2.5
12488,6295,40815,213,3.5
12489,6295,40815,251,4.5
12490,6295,40815,273,4.5
12491,6295,40815,275,5
12492,6295,40815,294,4.5
12493,6295,40815,303,4
12494,6295,40815,316,4
12495,6295,40815,328,4
12496,6295,40815,346,4
12497,6295,40815,353,3
12498,6295,40815,355,3.5
12499,6295,40815,382,4
12500,6295,40815,402,4
12501,6295,40815,407,4
12502,6295,40815,418,4.5
12503,6295,40815,426,4
12504,6295,40815,428,3.5
12505,6295,40815,430,3.5
12506,6295,40815,446,4.5
12507,6295,40815,457,1
12508,6295,40815,461,4.5
12509,6295,40815,465,4.5
12510,6295,40815,475,4
12511,6295,40815,480,5
12512,6295,40815,500,3.5
12513,6295,40815,520,4
12514,6295,40815,524,4.5
12515,6295,40815,542,4
12516,6295,40815,553,4.5
12517,6295,40815,562,4.5
12518,6295,40815,570,4.5
12519,6295,40815,572,3.5
12520,6295,40815,580,3
12521,6295,40815,599,5
12522,6295,40815,607,4
12523,6295,40815,612,4
12524,6295,40815,615,3.5
12525,6295,40815,620,4
12526,6295,40815,627,4
12527,6295,40815,654,5
12528,6295,40815,660,4.5
12529,6294,40732,73,4
12530,6294,40732,77,2.5
12531,6294,40732,134,5
12532,6294,40732,199,3
12533,6294,40732,332,4.5
12534,6294,40732,423,3.5
12535,6294,40732,480,4.5
12536,6293,40723,353,2
12537,6293,40723,480,4
12538,6292,40629,23,4
12539,6292,40629,48,4.5
12540,6292,40629,56,5
12541,6292,40629,61,3
12542,6292,40629,73,1.5
12543,6292,40629,133,3
12544,6292,40629,187,3
12545,6292,40629,212,3
12546,6292,40629,238,4
12547,6292,40629,292,4.5
12548,6292,40629,294,4
12549,6292,40629,324,3.5
12550,6292,40629,362,2
12551,6292,40629,371,4.5
12552,6292,40629,382,5
12553,6292,40629,461,3.5
12554,6292,40629,465,5
12555,6292,40629,547,4.5
12556,6292,40629,580,4
12557,6292,40629,620,3
12558,6291,40614,367,3.5
12559,6291,40614,380,3
12560,6291,40614,418,4
12561,6291,40614,547,2.5
12562,6290,40597,176,2
12563,6289,40583,8,3.5
12564,6289,40583,15,2
12565,6289,40583,23,4
12566,6289,40583,283,4.5
12567,6289,40583,367,4
12568,6289,40583,380,3.5
12569,6289,40583,388,4
12570,6289,40583,431,5
12571,6289,40583,468,2.5
12572,6289,40583,529,3.5
12573,6289,40583,544,4.5
12574,6289,40583,547,4
12575,6289,40583,574,4
12576,6289,40583,580,2
12577,6289,40583,596,4
12578,6289,40583,664,4
12579,6288,40581,402,4
12580,6288,40581,599,4.5
12581,6287,40574,73,3
12582,6286,40491,81,4.5
12583,6285,40414,94,4
