0,9123,163949,547,5
12584,6285,40414,116,5
12585,6285,40414,362,4
12586,6284,40412,262,5
12587,6284,40412,480,4.5
12588,6283,40339,205,2
12589,6283,40339,213,1.5
12590,6283,40339,353,2
12591,6283,40339,384,3
12592,6283,40339,418,3.5
12593,6283,40339,580,2
12594,6282,40278,23,3.5
12595,6282,40278,73,3.5
12596,6282,40278,200,3.5
12597,6282,40278,205,1.5
12598,6282,40278,307,4
12599,6282,40278,353,3
12600,6282,40278,380,4
12601,6282,40278,407,4
12602,6282,40278,468,2.5
12603,6282,40278,544,4.5
12604,6282,40278,612,4
12605,6282,40278,624,3.5
12606,6282,40278,654,4
12607,6281,40226,299,5
12608,6280,40148,212,4
12609,6280,40148,501,5
12610,6279,39941,547,4
12611,6278,39869,23,4
12612,6278,39869,481,4
12613,6277,39779,547,3.5
12614,6276,39768,132,4.5
12615,6275,39715,205,3.5
12616,6275,39715,384,3.5
12617,6275,39715,557,4
12618,6275,39715,571,3.5
12619,6275,39715,584,2.5
12620,6274,39659,299,3.5
12621,6273,39446,73,3.5
12622,6273,39446,75,4
12623,6273,39446,187,1.5
12624,6273,39446,199,4
12625,6273,39446,205,0.5
12626,6273,39446,212,3.5
12627,6273,39446,332,4.5
12628,6273,39446,384,3.5
12629,6273,39446,426,4.5
12630,6273,39446,457,1.5
12631,6273,39446,471,4
12632,6273,39446,475,1
12633,6273,39446,480,4
12634,6273,39446,501,4
12635,6273,39446,584,2.5
12636,6273,39446,596,3.5
12637,6273,39446,627,4
12638,6273,39446,664,4.5
12639,6272,39444,384,3
12640,6272,39444,475,3.5
12641,6272,39444,624,3
12642,6271,39435,212,3.5
12643,6271,39435,294,4
12644,6271,39435,402,3
12645,6271,39435,475,2
12646,6270,39427,526,4.5
12647,6268,39419,547,2.5
12648,6267,39416,106,5
12649,6266,39414,143,5
12650,6266,39414,388,4
12651,6266,39414,547,4
12652,6265,39408,106,0.5
12653,6264,39398,380,3
12654,6263,39381,73,3.5
12655,6263,39381,262,2
12656,6263,39381,547,3.5
12657,6262,39307,382,4
12658,6262,39307,547,2.5
12659,6261,39292,15,4.5
12660,6261,39292,23,4.5
12661,6261,39292,56,4
12662,6261,39292,79,3
12663,6261,39292,94,3.5
12664,6261,39292,203,3.5
12665,6261,39292,283,5
12666,6261,39292,311,4.5
12667,6261,39292,382,2
12668,6261,39292,384,2
12669,6261,39292,388,3.5
12670,6261,39292,402,4.5
12671,6261,39292,407,5
12672,6261,39292,423,3.5
12673,6261,39292,427,4
12674,6261,39292,431,4
12675,6261,39292,452,5
12676,6261,39292,468,3.5
12677,6261,39292,472,2.5
12678,6261,39292,505,3.5
12679,6261,39292,520,4.5
12680,6261,39292,529,4
12681,6261,39292,544,4.5
12682,6261,39292,547,4
12683,6261,39292,561,4
12684,6261,39292,580,4
12685,6261,39292,654,3.5
12686,6260,39234,212,4
12687,6259,39231,23,4
12688,6259,39231,212,3.5
12689,6258,39183,23,4.5
12690,6258,39183,52,4.5
12691,6258,39183,78,5
12692,6258,39183,133,0.5
12693,6258,39183,244,0.5
12694,6258,39183,255,4.5
12695,6258,39183,273,4
12696,6258,39183,283,4.5
12697,6258,39183,303,4.5
12698,6258,39183,316,2
12699,6258,39183,320,2
12700,6258,39183,382,2
12701,6258,39183,407,5
12702,6258,39183,427,4.5
12703,6258,39183,430,1.5
12704,6258,39183,431,4.5
12705,6258,39183,433,4.5
12706,6258,39183,442,2.5
12707,6258,39183,452,4.5
12708,6258,39183,461,3.5
12709,6258,39183,481,5
12710,6258,39183,483,2
12711,6258,39183,528,3.5
12712,6258,39183,529,4.5
12713,6258,39183,547,5
12714,6258,39183,587,5
12715,6258,39183,624,3
12716,6258,39183,627,4
12717,6258,39183,648,4
12718,6257,39052,471,3
12719,6256,38994,547,2
12720,6255,38992,380,3
12721,6255,38992,472,3.5
12722,6254,38886,15,1.5
12723,6254,38886,52,2
12724,6254,38886,56,4
12725,6254,38886,132,4.5
12726,6254,38886,212,3
12727,6254,38886,230,5
12728,6254,38886,262,4
12729,6254,38886,275,4
12730,6254,38886,388,4.5
12731,6254,38886,547,2.5
12732,6253,38798,255,3
12733,6253,38798,380,3
12734,6253,38798,465,3
12735,6253,38798,547,3.5
12736,6252,38499,78,5
12737,6252,38499,212,4
12738,6252,38499,324,4
12739,6252,38499,547,4.5
12740,6252,38499,574,4.5
12741,6251,38384,587,3.5
12742,6250,38304,468,4
12743,6250,38304,529,4
12744,6250,38304,547,4.5
12745,6249,38061,15,4.5
12746,6249,38061,26,4.5
12747,6249,38061,40,5
12748,6249,38061,56,4
12749,6249,38061,73,1.5
12750,6249,38061,149,4
12751,6249,38061,152,2.5
12752,6249,38061,176,2.5
12753,6249,38061,230,5
12754,6249,38061,250,4
12755,6249,38061,307,4
12756,6249,38061,353,3.5
12757,6249,38061,388,3
12758,6249,38061,423,3.5
12759,6249,38061,430,5
12760,6249,38061,433,4.5
12761,6249,38061,457,2.5
12762,6249,38061,500,5
12763,6249,38061,519,3.5
12764,6249,38061,547,2.5
12765,6249,38061,553,4.5
12766,6249,38061,563,4
12767,6249,38061,572,3.5
12768,6249,38061,574,4
12769,6249,38061,584,3.5
12770,6249,38061,596,3.5
12771,6249,38061,610,3.5
12772,6249,38061,624,4.5
12773,6249,38061,664,4.5
12774,6248,38038,20,4.5
12775,6248,38038,23,4
12776,6248,38038,26,3
12777,6248,38038,48,3.5
12778,6248,38038,56,4
12779,6248,38038,77,3.5
12780,6248,38038,212,3.5
12781,6248,38038,234,2
12782,6248,38038,275,4.5
12783,6248,38038,283,5
12784,6248,38038,287,4
12785,6248,38038,294,4
12786,6248,38038,324,3.5
12787,6248,38038,328,4.5
12788,6248,38038,382,3
12789,6248,38038,407,5
12790,6248,38038,423,3.5
12791,6248,38038,426,3.5
12792,6248,38038,461,4.5
12793,6248,38038,472,4
12794,6248,38038,505,3.5
12795,6248,38038,531,3
12796,6248,38038,580,4
12797,6248,38038,607,4
12798,6248,38038,610,1
12799,6248,38038,624,3.5
12800,6248,38038,648,4
12801,6248,38038,654,5
12802,6247,37857,77,4
12803,6247,37857,205,5
12804,6247,37857,664,4
12805,6246,37855,547,3
12806,6245,37853,226,3.5
12807,6245,37853,380,3
12808,6244,37830,48,3.5
12809,6244,37830,176,4
12810,6244,37830,199,3.5
12811,6244,37830,205,4
12812,6244,37830,213,3
12813,6244,37830,384,1.5
12814,6244,37830,430,4
12815,6244,37830,475,3
12816,6243,37785,468,3
12817,6242,37741,15,2.5
12818,6242,37741,23,4
12819,6242,37741,26,3.5
12820,6242,37741,388,4.5
12821,6242,37741,407,5
12822,6242,37741,427,4.5
12823,6242,37741,431,5
12824,6242,37741,445,2
12825,6242,37741,452,4.5
12826,6242,37741,468,3.5
12827,6242,37741,472,4.5
12828,6242,37741,481,4
12829,6242,37741,505,4
12830,6242,37741,544,4
12831,6242,37741,547,4.5
12832,6242,37741,587,4
12833,6242,37741,596,3.5
12834,6242,37741,654,3.5
12835,6242,37741,664,3.5
12836,6241,37739,253,3.5
12837,6240,37736,23,3
12838,6239,37733,23,3.5
12839,6239,37733,56,2
12840,6239,37733,73,4
12841,6239,37733,212,3
12842,6239,37733,213,3.5
12843,6239,37733,299,3.5
12844,6239,37733,313,3
12845,6239,37733,362,5
12846,6239,37733,371,5
12847,6239,37733,384,3
12848,6239,37733,431,4.5
12849,6239,37733,457,3.5
12850,6239,37733,461,3.5
12851,6239,37733,468,3
12852,6239,37733,520,3
12853,6239,37733,547,4
12854,6239,37733,561,4.5
12855,6239,37733,587,3.5
12856,6239,37733,654,4.5
12857,6239,37733,664,3
12858,6238,37731,26,3
12859,6238,37731,73,4.5
12860,6238,37731,81,3
12861,6238,37731,157,4.5
12862,6238,37731,353,3.5
12863,6238,37731,430,3.5
12864,6238,37731,475,3
12865,6238,37731,480,1.5
12866,6238,37731,501,5
12867,6238,37731,524,5
12868,6237,37729,15,2
12869,6237,37729,22,5
12870,6237,37729,48,3
12871,6237,37729,77,4
12872,6237,37729,205,4
12873,6237,37729,212,4.5
12874,6237,37729,234,3.5
12875,6237,37729,251,5
12876,6237,37729,255,4.5
12877,6237,37729,294,3.5
12878,6237,37729,299,3
12879,6237,37729,362,4
12880,6237,37729,378,4
12881,6237,37729,407,4.5
12882,6237,37729,423,4
12883,6237,37729,500,3.5
12884,6237,37729,561,3.5
12885,6237,37729,580,3
12886,6237,37729,620,3.5
12887,6237,37729,654,4
12888,6237,37729,664,2.5
12889,6236,37727,52,2
12890,6236,37727,213,3.5
12891,6236,37727,313,3
12892,6236,37727,367,2.5
12893,6236,37727,380,1.5
12894,6236,37727,418,4
12895,6236,37727,423,1
12896,6236,37727,457,2
12897,6236,37727,570,2.5
12898,6236,37727,624,2
12899,6236,37727,654,3
12900,6235,37720,367,3
12901,6235,37720,596,3.5
12902,6234,37477,353,2.5
12903,6233,37475,124,3.5
12904,6233,37475,169,4.5
12905,6232,37386,15,2
12906,6232,37386,73,3
12907,6232,37386,205,3.5
12908,6232,37386,213,1.5
12909,6232,37386,353,1
12910,6232,37386,367,3.5
12911,6232,37386,384,2.5
12912,6232,37386,430,4.5
12913,6232,37386,475,1
12914,6232,37386,477,5
12915,6232,37386,561,4
12916,6232,37386,596,0.5
12917,6232,37386,624,1
12918,6231,37384,267,4
12919,6231,37384,297,3.5
12920,6231,37384,380,3.5
12921,6231,37384,457,2.5
12922,6231,37384,599,3.5
12923,6230,37382,384,4
12924,6230,37382,388,2.5
12925,6229,37380,213,2.5
12926,6229,37380,353,2.5
12927,6229,37380,355,2
12928,6229,37380,380,3
12929,6229,37380,475,1
12930,6228,37277,547,1
12931,6227,37240,208,4
12932,6227,37240,283,4.5
12933,6227,37240,388,4
12934,6227,37240,547,2.5
12935,6226,37211,547,2.5
12936,6226,37211,624,3
12937,6225,36931,584,5
12938,6224,36708,73,3.5
12939,6224,36708,77,3.5
12940,6224,36708,250,4
12941,6224,36708,346,3
12942,6224,36708,353,3.5
12943,6224,36708,380,4
12944,6224,36708,480,4.5
12945,6224,36708,624,4.5
12946,6223,36553,468,3
12947,6222,36535,23,4.5
12948,6222,36535,48,3.5
12949,6222,36535,133,1
12950,6222,36535,270,3.5
12951,6222,36535,468,2.5
12952,6222,36535,580,4
12953,6222,36535,610,4
12954,6221,36533,384,2.5
12955,6220,36529,15,1
12956,6220,36529,23,3.5
12957,6220,36529,26,4
12958,6220,36529,72,3.5
12959,6220,36529,73,3.5
12960,6220,36529,78,5
12961,6220,36529,84,3.5
12962,6220,36529,149,4
12963,6220,36529,152,3.5
12964,6220,36529,157,4
12965,6220,36529,159,3
12966,6220,36529,176,3.5
12967,6220,36529,200,5
12968,6220,36529,212,3
12969,6220,36529,213,2
12970,6220,36529,230,2.5
12971,6220,36529,353,3.5
12972,6220,36529,355,4
12973,6220,36529,367,3
12974,6220,36529,380,4
12975,6220,36529,384,3
12976,6220,36529,407,4.5
12977,6220,36529,473,5
12978,6220,36529,475,4
12979,6220,36529,481,4
12980,6220,36529,520,3.5
12981,6220,36529,563,3.5
12982,6220,36529,574,4.5
12983,6220,36529,615,4.5
12984,6220,36529,648,4
12985,6220,36529,664,4.5
12986,6219,36527,341,5
12987,6219,36527,407,4.5
12988,6219,36527,452,3
12989,6219,36527,544,4
12990,6219,36527,648,4
12991,6219,36527,652,4
12992,6218,36525,169,3
12993,6218,36525,200,1
12994,6218,36525,212,3
12995,6218,36525,213,3
12996,6218,36525,294,4
12997,6218,36525,313,3
12998,6218,36525,402,4.5
12999,6218,36525,523,3
13000,6217,36519,73,2.5
13001,6217,36519,205,3
13002,6217,36519,212,3.5
13003,6217,36519,213,2.5
13004,6217,36519,339,3.5
13005,6217,36519,353,1.5
13006,6217,36519,367,2.5
13007,6217,36519,384,3.5
13008,6217,36519,461,3.5
13009,6217,36519,475,1.5
13010,6217,36519,501,3.5
13011,6217,36519,570,5
13012,6217,36519,572,3
13013,6217,36519,607,3
13014,6216,36517,15,1.5
13015,6216,36517,23,3.5
13016,6216,36517,88,4
13017,6216,36517,152,3.5
13018,6216,36517,212,2.5
13019,6216,36517,283,4
13020,6216,36517,367,3.5
13021,6216,36517,380,3.5
13022,6216,36517,407,4.5
13023,6216,36517,431,5
13024,6216,36517,468,3
13025,6216,36517,505,3.5
13026,6216,36517,520,3.5
13027,6216,36517,522,2.5
13028,6216,36517,529,4.5
13029,6216,36517,547,4
13030,6216,36517,580,3
13031,6216,36517,664,2.5
13032,6215,36509,367,2.5
13033,6214,36401,176,2
13034,6214,36401,212,2.5
13035,6214,36401,213,2
13036,6214,36401,255,3.5
13037,6214,36401,294,4
13038,6214,36401,299,4
13039,6214,36401,367,2.5
13040,6214,36401,380,2
13041,6214,36401,382,1
13042,6214,36401,475,1.5
13043,6214,36401,624,3
13044,6213,36397,353,1.5
13045,6212,36289,200,2
13046,6211,36276,48,2.5
13047,6211,36276,81,4
13048,6211,36276,262,2
13049,6211,36276,283,2.5
13050,6211,36276,480,3.5
13051,6211,36276,481,4
13052,6210,36152,547,3
13053,6209,35957,15,2.5
13054,6209,35957,213,3.5
13055,6209,35957,294,4
13056,6209,35957,353,3
13057,6209,35957,367,3
13058,6209,35957,418,4
13059,6209,35957,654,4.5
13060,6208,35836,5,4
13061,6208,35836,15,3
13062,6208,35836,56,5
13063,6208,35836,73,3
13064,6208,35836,83,3.5
13065,6208,35836,84,4
13066,6208,35836,88,2.5
13067,6208,35836,91,4
13068,6208,35836,94,4.5
13069,6208,35836,97,3.5
13070,6208,35836,125,4
13071,6208,35836,147,1.5
13072,6208,35836,149,1.5
13073,6208,35836,157,3
13074,6208,35836,187,5
13075,6208,35836,205,2
13076,6208,35836,207,4
13077,6208,35836,212,3.5
13078,6208,35836,244,5
13079,6208,35836,250,4
13080,6208,35836,268,5
13081,6208,35836,292,3.5
13082,6208,35836,297,4
13083,6208,35836,313,3.5
13084,6208,35836,324,2.5
13085,6208,35836,380,4
13086,6208,35836,388,4.5
13087,6208,35836,402,3
13088,6208,35836,423,3.5
13089,6208,35836,426,4
13090,6208,35836,428,4
13091,6208,35836,433,4.5
13092,6208,35836,457,3.5
13093,6208,35836,461,4
13094,6208,35836,475,3.5
13095,6208,35836,480,3.5
13096,6208,35836,500,2
13097,6208,35836,519,4.5
13098,6208,35836,522,3.5
13099,6208,35836,527,4.5
13100,6208,35836,531,2.5
13101,6208,35836,547,3.5
13102,6208,35836,553,4
13103,6208,35836,557,2
13104,6208,35836,561,4.5
13105,6208,35836,562,4.5
13106,6208,35836,580,4
13107,6208,35836,615,3
13108,6208,35836,624,4
13109,6208,35836,654,5
13110,6208,35836,664,3.5
13111,6207,34608,547,3
13112,6206,34583,468,3
13113,6205,34552,529,4
13114,6205,34552,584,3.5
13115,6204,34542,15,3.5
13116,6204,34542,105,4.5
13117,6204,34542,152,3
13118,6204,34542,423,4
13119,6204,34542,452,3.5
13120,6204,34542,468,4
13121,6204,34542,544,5
13122,6204,34542,547,3
13123,6204,34542,580,3.5
13124,6204,34542,624,3.5
13125,6203,34536,380,4
13126,6202,34534,213,1.5
13127,6202,34534,353,3
13128,6202,34534,457,2
13129,6202,34534,570,3.5
13130,6201,34532,187,3.5
13131,6201,34532,212,3.5
13132,6201,34532,367,3.5
13133,6201,34532,418,3.5
13134,6201,34532,654,4
13135,6200,34530,73,2
13136,6200,34530,380,1
13137,6199,34528,56,4
13138,6199,34528,654,4
13139,6198,34523,353,1
13140,6198,34523,380,3.5
13141,6197,34520,384,3
13142,6197,34520,624,2
13143,6195,34437,17,5
13144,6195,34437,23,3
13145,6195,34437,26,3
13146,6195,34437,73,3.5
13147,6195,34437,97,3
13148,6195,34437,143,3
13149,6195,34437,255,4.5
13150,6195,34437,262,2
13151,6195,34437,275,4.5
13152,6195,34437,299,5
13153,6195,34437,468,3.5
13154,6195,34437,481,4.5
13155,6195,34437,547,3
13156,6195,34437,596,3.5
13157,6195,34437,610,3
13158,6194,34435,572,4.5
13159,6193,34405,15,0.5
13160,6193,34405,48,3.5
13161,6193,34405,73,3.5
13162,6193,34405,77,4.5
13163,6193,34405,88,3
13164,6193,34405,94,3.5
13165,6193,34405,124,2.5
13166,6193,34405,134,5
13167,6193,34405,152,4
13168,6193,34405,157,3.5
13169,6193,34405,169,5
13170,6193,34405,178,3.5
13171,6193,34405,199,3
13172,6193,34405,212,4
13173,6193,34405,213,3.5
13174,6193,34405,251,3
13175,6193,34405,270,5
13176,6193,34405,298,5
13177,6193,34405,316,4
13178,6193,34405,328,4.5
13179,6193,34405,346,3
13180,6193,34405,352,4
13181,6193,34405,353,4
13182,6193,34405,355,3
13183,6193,34405,367,2.5
13184,6193,34405,380,4.5
13185,6193,34405,402,4.5
13186,6193,34405,461,4
13187,6193,34405,480,5
13188,6193,34405,483,0.5
13189,6193,34405,494,4
13190,6193,34405,528,4
13191,6193,34405,553,4
13192,6193,34405,561,4.5
13193,6193,34405,580,4.5
13194,6193,34405,601,4
13195,6193,34405,607,5
13196,6193,34405,615,4
13197,6193,34405,654,4.5
13198,6193,34405,664,4
13199,6192,34364,547,3
13200,6191,34359,547,3.5
13201,6190,34338,380,4
13202,6190,34338,428,5
13203,6190,34338,509,3
13204,6190,34338,547,4.5
13205,6190,34338,562,3
13206,6190,34338,571,4.5
13207,6189,34336,382,3
13208,6188,34334,15,1.5
13209,6188,34334,353,2
13210,6188,34334,367,3
13211,6188,34334,380,2
13212,6187,34332,136,3.5
13213,6187,34332,149,4
13214,6187,34332,169,4
13215,6187,34332,205,2.5
13216,6187,34332,213,3
13217,6187,34332,294,4.5
13218,6187,34332,346,4.5
13219,6187,34332,353,3
13220,6187,34332,380,3
13221,6187,34332,382,3
13222,6187,34332,475,2
13223,6187,34332,654,4.5
13224,6186,34326,23,4
13225,6186,34326,299,5
13226,6185,34323,48,3
13227,6185,34323,262,2
13228,6185,34323,299,5
13229,6184,34321,364,5
13230,6184,34321,384,3
13231,6184,34321,468,2
13232,6183,34319,15,1
13233,6183,34319,73,3
13234,6183,34319,75,4
13235,6183,34319,77,2
13236,6183,34319,150,4
13237,6183,34319,199,3.5
13238,6183,34319,212,2
13239,6183,34319,213,3.5
13240,6183,34319,244,3.5
13241,6183,34319,250,4.5
13242,6183,34319,339,3.5
13243,6183,34319,353,2.5
13244,6183,34319,355,3
13245,6183,34319,367,3.5
13246,6183,34319,380,2.5
13247,6183,34319,384,3.5
13248,6183,34319,475,2
13249,6183,34319,501,3.5
13250,6183,34319,584,4
13251,6183,34319,596,3.5
13252,6183,34319,654,4
13253,6183,34319,664,3
13254,6182,34271,353,2
13255,6182,34271,509,3.5
13256,6181,34198,283,3
13257,6180,34164,187,4
13258,6180,34164,427,4.5
13259,6179,34162,5,4.5
13260,6179,34162,8,3.5
13261,6179,34162,15,1
13262,6179,34162,56,4
13263,6179,34162,61,4
13264,6179,34162,73,3
13265,6179,34162,84,3.5
13266,6179,34162,91,4.5
13267,6179,34162,94,3.5
13268,6179,34162,105,3.5
13269,6179,34162,125,4
13270,6179,34162,149,3.5
13271,6179,34162,179,4
13272,6179,34162,187,5
13273,6179,34162,199,3.5
13274,6179,34162,205,3
13275,6179,34162,238,4
13276,6179,34162,244,4
13277,6179,34162,297,2
13278,6179,34162,316,3.5
13279,6179,34162,353,3.5
13280,6179,34162,380,4
13281,6179,34162,384,3.5
13282,6179,34162,388,4.5
13283,6179,34162,402,4.5
13284,6179,34162,418,4
13285,6179,34162,427,2
13286,6179,34162,433,3
13287,6179,34162,457,3
13288,6179,34162,465,4
13289,6179,34162,475,2.5
13290,6179,34162,480,3.5
13291,6179,34162,500,3
13292,6179,34162,522,4
13293,6179,34162,547,3
13294,6179,34162,562,4
13295,6179,34162,574,3.5
13296,6179,34162,580,4
13297,6179,34162,607,3.5
13298,6179,34162,615,3
13299,6179,34162,624,4
13300,6179,34162,664,3.5
13301,6178,34153,59,4
13302,6178,34153,294,4
13303,6178,34153,427,4.5
13304,6178,34153,452,3.5
13305,6178,34153,528,4
13306,6177,34150,15,1
13307,6177,34150,61,2.5
13308,6177,34150,73,3
13309,6177,34150,157,2
13310,6177,34150,212,3.5
13311,6177,34150,213,4
13312,6177,34150,294,4
13313,6177,34150,324,3.5
13314,6177,34150,380,2.5
13315,6177,34150,384,2.5
13316,6177,34150,433,1.5
13317,6177,34150,475,1
13318,6177,34150,572,3
13319,6177,34150,620,2
13320,6177,34150,624,2
13321,6176,34143,23,2.5
13322,6176,34143,367,3.5
13323,6176,34143,380,2
13324,6175,34129,380,2
13325,6174,34072,15,1.5
13326,6174,34072,283,5
13327,6174,34072,294,4
13328,6174,34072,431,5
13329,6174,34072,442,4
13330,6174,34072,468,3
13331,6174,34072,481,4
13332,6174,34072,562,4
13333,6174,34072,654,4.5
13334,6173,34048,15,0.5
13335,6173,34048,17,3
13336,6173,34048,23,3
13337,6173,34048,73,2.5
13338,6173,34048,78,2
13339,6173,34048,149,3
13340,6173,34048,150,2.5
13341,6173,34048,157,2
13342,6173,34048,164,3.5
13343,6173,34048,212,3
13344,6173,34048,213,3.5
13345,6173,34048,250,4
13346,6173,34048,283,3
13347,6173,34048,287,4.5
13348,6173,34048,316,2.5
13349,6173,34048,324,2.5
13350,6173,34048,353,2
13351,6173,34048,355,4
13352,6173,34048,367,3.5
13353,6173,34048,380,2.5
13354,6173,34048,384,2.5
13355,6173,34048,402,3
13356,6173,34048,426,4.5
13357,6173,34048,461,3.5
13358,6173,34048,468,2.5
13359,6173,34048,475,2.5
13360,6173,34048,481,2
13361,6173,34048,486,2.5
13362,6173,34048,520,0.5
13363,6173,34048,540,4.5
13364,6173,34048,547,3.5
13365,6173,34048,572,3.5
13366,6173,34048,580,2.5
13367,6173,34048,596,3
13368,6173,34048,612,3
13369,6173,34048,615,2.5
13370,6173,34048,624,3
13371,6173,34048,627,1
13372,6173,34048,654,4
13373,6173,34048,664,3
13374,6172,34018,547,3
13375,6172,34018,624,3
13376,6171,34002,547,2.5
13377,6170,33917,547,4
13378,6169,33912,547,4
13379,6168,33903,23,3.5
13380,6168,33903,304,4
13381,6168,33903,481,5
13382,6168,33903,544,4.5
13383,6167,33896,262,2.5
13384,6166,33880,56,2
13385,6166,33880,262,3
13386,6166,33880,427,2.5
13387,6166,33880,547,2.5
13388,6166,33880,587,3.5
13389,6165,33838,427,3.5
13390,6164,33836,200,3
13391,6164,33836,212,1
13392,6164,33836,213,1.5
13393,6164,33836,294,4.5
13394,6164,33836,402,3
13395,6164,33836,547,0.5
13396,6164,33836,654,2
13397,6163,33834,73,3
13398,6163,33834,332,3.5
13399,6163,33834,346,4.5
13400,6163,33834,353,2.5
13401,6163,33834,355,3
13402,6162,33830,402,3
13403,6162,33830,624,2
13404,6161,33826,380,4
13405,6160,33817,262,1
13406,6160,33817,388,3.5
13407,6159,33794,8,4.5
13408,6159,33794,15,4.5
13409,6159,33794,22,3
13410,6159,33794,23,3.5
13411,6159,33794,26,4
13412,6159,33794,31,4.5
13413,6159,33794,38,4
13414,6159,33794,40,4
13415,6159,33794,42,3.5
13416,6159,33794,46,5
13417,6159,33794,54,1
13418,6159,33794,56,4
13419,6159,33794,59,2
13420,6159,33794,61,5
13421,6159,33794,72,3
13422,6159,33794,73,4
13423,6159,33794,75,4.5
13424,6159,33794,77,4
13425,6159,33794,78,4
13426,6159,33794,84,4
13427,6159,33794,88,2
13428,6159,33794,89,5
13429,6159,33794,91,5
13430,6159,33794,94,3
13431,6159,33794,101,5
13432,6159,33794,104,4.5
13433,6159,33794,130,3
13434,6159,33794,134,3
13435,6159,33794,138,4
13436,6159,33794,143,2.5
13437,6159,33794,146,3.5
13438,6159,33794,152,4
13439,6159,33794,157,4
13440,6159,33794,165,3.5
13441,6159,33794,169,5
13442,6159,33794,176,2.5
13443,6159,33794,199,4
13444,6159,33794,205,4.5
13445,6159,33794,212,4.5
13446,6159,33794,213,3.5
13447,6159,33794,219,5
13448,6159,33794,228,4
13449,6159,33794,234,4
13450,6159,33794,268,4
13451,6159,33794,270,4
13452,6159,33794,272,4
13453,6159,33794,273,4
13454,6159,33794,275,5
13455,6159,33794,276,2.5
13456,6159,33794,287,5
13457,6159,33794,294,4
13458,6159,33794,307,4
13459,6159,33794,313,3
13460,6159,33794,316,3.5
13461,6159,33794,346,1
13462,6159,33794,353,3.5
13463,6159,33794,355,3.5
13464,6159,33794,362,4
13465,6159,33794,365,3.5
13466,6159,33794,367,3.5
13467,6159,33794,378,0.5
13468,6159,33794,380,3.5
13469,6159,33794,384,4
13470,6159,33794,388,4.5
13471,6159,33794,402,3.5
13472,6159,33794,407,4
13473,6159,33794,418,4
13474,6159,33794,423,4
13475,6159,33794,426,4
13476,6159,33794,428,4
13477,6159,33794,430,5
13478,6159,33794,431,3.5
13479,6159,33794,433,3.5
13480,6159,33794,450,3
13481,6159,33794,456,3.5
13482,6159,33794,461,4
13483,6159,33794,468,3
13484,6159,33794,473,4
13485,6159,33794,475,3.5
13486,6159,33794,479,5
13487,6159,33794,480,4
13488,6159,33794,483,3.5
13489,6159,33794,509,4.5
13490,6159,33794,515,4.5
13491,6159,33794,522,3.5
13492,6159,33794,524,4
13493,6159,33794,528,3.5
13494,6159,33794,544,4.5
13495,6159,33794,553,5
13496,6159,33794,561,4.5
13497,6159,33794,562,4.5
13498,6159,33794,563,4
13499,6159,33794,570,2
13500,6159,33794,574,3.5
13501,6159,33794,580,4.5
13502,6159,33794,584,5
13503,6159,33794,607,5
13504,6159,33794,615,4
13505,6159,33794,622,5
13506,6159,33794,623,5
13507,6159,33794,624,3.5
13508,6159,33794,627,4
13509,6159,33794,632,4
13510,6159,33794,654,4.5
13511,6159,33794,664,4
13512,6158,33760,394,3.5
13513,6157,33750,648,4
13514,6156,33688,384,1
13515,6155,33683,17,2
13516,6155,33683,262,3
13517,6154,33681,213,0.5
13518,6154,33681,468,0.5
13519,6154,33681,542,3.5
13520,6153,33679,5,4
13521,6153,33679,15,3.5
13522,6153,33679,48,3.5
