0,9123,163949,547,5
13523,6153,33679,61,4
13524,6153,33679,73,2
13525,6153,33679,91,4.5
13526,6153,33679,97,2
13527,6153,33679,125,3.5
13528,6153,33679,149,2.5
13529,6153,33679,200,3
13530,6153,33679,205,4
13531,6153,33679,212,2.5
13532,6153,33679,213,3.5
13533,6153,33679,238,3.5
13534,6153,33679,250,4
13535,6153,33679,255,3
13536,6153,33679,294,4
13537,6153,33679,316,3.5
13538,6153,33679,339,3.5
13539,6153,33679,346,2.5
13540,6153,33679,353,3.5
13541,6153,33679,367,3.5
13542,6153,33679,371,3
13543,6153,33679,378,0.5
13544,6153,33679,380,3.5
13545,6153,33679,382,2.5
13546,6153,33679,384,2.5
13547,6153,33679,418,4
13548,6153,33679,426,3.5
13549,6153,33679,457,1
13550,6153,33679,461,3.5
13551,6153,33679,468,1.5
13552,6153,33679,475,3
13553,6153,33679,480,2.5
13554,6153,33679,481,2.5
13555,6153,33679,500,3
13556,6153,33679,501,3.5
13557,6153,33679,547,0.5
13558,6153,33679,553,3.5
13559,6153,33679,561,4
13560,6153,33679,562,4
13561,6153,33679,574,3.5
13562,6153,33679,596,3.5
13563,6153,33679,607,4
13564,6153,33679,612,2.5
13565,6153,33679,615,4
13566,6153,33679,620,4
13567,6153,33679,624,2
13568,6153,33679,664,3
13569,6152,33672,480,3.5
13570,6151,33669,187,4.5
13571,6151,33669,212,3.5
13572,6151,33669,452,3
13573,6151,33669,599,4
13574,6150,33660,56,4
13575,6150,33660,61,2
13576,6150,33660,94,4.5
13577,6150,33660,199,4
13578,6150,33660,212,3.5
13579,6150,33660,250,4
13580,6150,33660,255,3
13581,6150,33660,275,4.5
13582,6150,33660,328,2
13583,6150,33660,333,3.5
13584,6150,33660,380,4
13585,6150,33660,468,3
13586,6150,33660,500,3
13587,6150,33660,509,3.5
13588,6150,33660,522,3.5
13589,6150,33660,527,4.5
13590,6150,33660,547,3.5
13591,6150,33660,578,3
13592,6150,33660,654,5
13593,6149,33646,84,4
13594,6149,33646,263,3
13595,6149,33646,475,2.5
13596,6148,33639,294,4
13597,6148,33639,382,3
13598,6148,33639,427,4.5
13599,6148,33639,472,4.5
13600,6148,33639,500,4
13601,6148,33639,547,3
13602,6147,33621,212,3.5
13603,6146,33615,17,1
13604,6146,33615,46,5
13605,6146,33615,48,3.5
13606,6146,33615,61,2.5
13607,6146,33615,205,3
13608,6146,33615,212,2.5
13609,6146,33615,213,2
13610,6146,33615,219,3
13611,6146,33615,250,5
13612,6146,33615,313,4
13613,6146,33615,328,2.5
13614,6146,33615,333,4.5
13615,6146,33615,353,2.5
13616,6146,33615,366,4
13617,6146,33615,380,2.5
13618,6146,33615,384,4
13619,6146,33615,397,3
13620,6146,33615,418,3.5
13621,6146,33615,442,4.5
13622,6146,33615,471,4
13623,6146,33615,475,2
13624,6146,33615,547,3.5
13625,6146,33615,572,4
13626,6146,33615,574,3.5
13627,6146,33615,580,3
13628,6146,33615,581,4
13629,6146,33615,620,1.5
13630,6146,33615,624,4
13631,6145,33592,262,2.5
13632,6144,33587,426,2
13633,6144,33587,547,4
13634,6143,33558,199,3
13635,6142,33499,200,2.5
13636,6142,33499,452,2
13637,6141,33495,56,4
13638,6141,33495,353,1.5
13639,6140,33493,8,4.5
13640,6140,33493,15,5
13641,6140,33493,22,2.5
13642,6140,33493,23,4
13643,6140,33493,73,3
13644,6140,33493,77,3
13645,6140,33493,78,5
13646,6140,33493,124,3.5
13647,6140,33493,125,1.5
13648,6140,33493,130,4
13649,6140,33493,146,3.5
13650,6140,33493,150,4
13651,6140,33493,152,4
13652,6140,33493,157,2.5
13653,6140,33493,163,3.5
13654,6140,33493,176,3.5
13655,6140,33493,199,5
13656,6140,33493,205,4.5
13657,6140,33493,212,3.5
13658,6140,33493,213,2.5
13659,6140,33493,234,3.5
13660,6140,33493,243,5
13661,6140,33493,260,5
13662,6140,33493,268,4
13663,6140,33493,270,3.5
13664,6140,33493,273,4
13665,6140,33493,283,1.5
13666,6140,33493,287,4.5
13667,6140,33493,292,4
13668,6140,33493,294,4
13669,6140,33493,316,4
13670,6140,33493,346,1.5
13671,6140,33493,347,4.5
13672,6140,33493,353,2.5
13673,6140,33493,355,4
13674,6140,33493,367,3.5
13675,6140,33493,380,4.5
13676,6140,33493,384,4.5
13677,6140,33493,388,4
13678,6140,33493,406,4
13679,6140,33493,430,3.5
13680,6140,33493,456,3.5
13681,6140,33493,468,2.5
13682,6140,33493,471,4
13683,6140,33493,475,2.5
13684,6140,33493,481,3
13685,6140,33493,483,1
13686,6140,33493,505,3
13687,6140,33493,544,4
13688,6140,33493,553,5
13689,6140,33493,561,3.5
13690,6140,33493,562,5
13691,6140,33493,574,3.5
13692,6140,33493,577,5
13693,6140,33493,580,2.5
13694,6140,33493,586,1
13695,6140,33493,596,3.5
13696,6140,33493,607,4.5
13697,6140,33493,620,3.5
13698,6140,33493,624,3.5
13699,6140,33493,654,4.5
13700,6140,33493,660,4.5
13701,6139,33437,313,4
13702,6139,33437,353,3.5
13703,6139,33437,580,3.5
13704,6139,33437,596,4
13705,6138,33380,468,3.5
13706,6137,33358,547,4
13707,6136,33312,468,4
13708,6135,33296,599,3
13709,6134,33171,73,4
13710,6134,33171,230,4
13711,6134,33171,262,5
13712,6134,33171,299,5
13713,6134,33171,427,2.5
13714,6134,33171,547,3.5
13715,6134,33171,580,4
13716,6133,33166,5,5
13717,6133,33166,8,4.5
13718,6133,33166,15,3.5
13719,6133,33166,23,5
13720,6133,33166,48,3.5
13721,6133,33166,56,2
13722,6133,33166,73,5
13723,6133,33166,75,4.5
13724,6133,33166,78,5
13725,6133,33166,94,4.5
13726,6133,33166,105,4
13727,6133,33166,124,3.5
13728,6133,33166,125,5
13729,6133,33166,133,4
13730,6133,33166,143,4.5
13731,6133,33166,152,3
13732,6133,33166,164,4
13733,6133,33166,169,5
13734,6133,33166,212,4.5
13735,6133,33166,230,4
13736,6133,33166,283,4.5
13737,6133,33166,292,3.5
13738,6133,33166,303,3.5
13739,6133,33166,313,3.5
13740,6133,33166,362,4.5
13741,6133,33166,380,4.5
13742,6133,33166,384,4
13743,6133,33166,427,5
13744,6133,33166,432,4
13745,6133,33166,433,2
13746,6133,33166,457,3
13747,6133,33166,475,3
13748,6133,33166,480,3.5
13749,6133,33166,481,4
13750,6133,33166,483,3
13751,6133,33166,520,4.5
13752,6133,33166,529,2
13753,6133,33166,547,4
13754,6133,33166,563,4.5
13755,6133,33166,574,4
13756,6133,33166,580,4
13757,6133,33166,596,5
13758,6133,33166,607,3.5
13759,6133,33166,624,4
13760,6133,33166,627,5
13761,6133,33166,648,4
13762,6133,33166,654,4.5
13763,6133,33166,664,3.5
13764,6132,33164,73,1
13765,6132,33164,255,1
13766,6132,33164,384,3.5
13767,6131,33162,23,2.5
13768,6131,33162,73,4
13769,6131,33162,262,2
13770,6131,33162,353,3.5
13771,6131,33162,380,3.5
13772,6131,33162,388,3
13773,6131,33162,457,1.5
13774,6131,33162,562,4
13775,6131,33162,572,3.5
13776,6131,33162,596,2
13777,6130,33158,475,1
13778,6129,33154,15,3.5
13779,6129,33154,31,4
13780,6129,33154,48,4
13781,6129,33154,380,3.5
13782,6129,33154,427,4
13783,6129,33154,547,4
13784,6129,33154,562,2.5
13785,6128,33145,238,3
13786,6128,33145,418,4
13787,6127,33138,299,5
13788,6127,33138,427,4
13789,6126,33124,596,3.5
13790,6125,33085,418,1
13791,6125,33085,664,3
13792,6124,33021,299,3.5
13793,6123,33004,15,0.5
13794,6123,33004,17,2.5
13795,6123,33004,61,2
13796,6123,33004,68,2.5
13797,6123,33004,73,3
13798,6123,33004,97,3.5
13799,6123,33004,134,5
13800,6123,33004,157,3
13801,6123,33004,176,3.5
13802,6123,33004,200,4.5
13803,6123,33004,212,2.5
13804,6123,33004,213,2
13805,6123,33004,244,5
13806,6123,33004,251,4
13807,6123,33004,283,4.5
13808,6123,33004,294,4
13809,6123,33004,309,3.5
13810,6123,33004,346,1
13811,6123,33004,353,3
13812,6123,33004,355,3
13813,6123,33004,380,3.5
13814,6123,33004,457,2
13815,6123,33004,475,3
13816,6123,33004,546,5
13817,6123,33004,561,3.5
13818,6123,33004,562,4
13819,6123,33004,577,5
13820,6123,33004,580,3
13821,6123,33004,607,4
13822,6123,33004,615,4
13823,6123,33004,624,3
13824,6123,33004,625,4
13825,6123,33004,627,1.5
13826,6123,33004,664,4
13827,6122,32943,547,4
13828,6121,32914,457,3
13829,6120,32898,262,3
13830,6120,32898,299,4.5
13831,6120,32898,378,4
13832,6120,32898,468,4.5
13833,6120,32898,481,5
13834,6120,32898,547,5
13835,6119,32892,23,4
13836,6118,32882,468,3
13837,6118,32882,547,2.5
13838,6117,32853,468,4
13839,6117,32853,529,3.5
13840,6117,32853,648,1.5
13841,6116,32844,394,0.5
13842,6115,32840,157,4
13843,6115,32840,299,5
13844,6114,32825,199,4
13845,6114,32825,481,4.5
13846,6113,32797,299,4.5
13847,6112,32743,355,3.5
13848,6111,32735,299,4
13849,6110,32728,262,2.5
13850,6110,32728,547,3.5
13851,6109,32686,262,3
13852,6108,32666,584,1
13853,6107,32632,472,4
13854,6106,32598,56,2
13855,6106,32598,88,3
13856,6106,32598,311,4
13857,6106,32598,380,2.5
13858,6106,32598,382,4
13859,6106,32598,402,3
13860,6106,32598,457,2
13861,6106,32598,547,4
13862,6105,32596,73,2.5
13863,6105,32596,213,4
13864,6105,32596,353,1
13865,6105,32596,563,4
13866,6105,32596,577,4
13867,6104,32591,587,4
13868,6103,32587,8,3.5
13869,6103,32587,15,3.5
13870,6103,32587,17,5
13871,6103,32587,22,4.5
13872,6103,32587,23,3.5
13873,6103,32587,26,4
13874,6103,32587,48,4.5
13875,6103,32587,56,4
13876,6103,32587,73,4.5
13877,6103,32587,77,4.5
13878,6103,32587,84,3.5
13879,6103,32587,88,3.5
13880,6103,32587,94,4
13881,6103,32587,105,4.5
13882,6103,32587,120,1.5
13883,6103,32587,124,4
13884,6103,32587,125,4.5
13885,6103,32587,143,5
13886,6103,32587,149,4
13887,6103,32587,152,4
13888,6103,32587,157,4
13889,6103,32587,165,4
13890,6103,32587,169,4
13891,6103,32587,187,4
13892,6103,32587,199,4
13893,6103,32587,200,2.5
13894,6103,32587,203,4.5
13895,6103,32587,212,3
13896,6103,32587,255,5
13897,6103,32587,257,1
13898,6103,32587,262,2.5
13899,6103,32587,270,4.5
13900,6103,32587,275,3
13901,6103,32587,283,3.5
13902,6103,32587,292,4.5
13903,6103,32587,294,4
13904,6103,32587,299,4
13905,6103,32587,307,4.5
13906,6103,32587,309,4
13907,6103,32587,332,5
13908,6103,32587,352,3
13909,6103,32587,353,3.5
13910,6103,32587,355,4.5
13911,6103,32587,380,4.5
13912,6103,32587,384,5
13913,6103,32587,402,3.5
13914,6103,32587,407,3
13915,6103,32587,417,3.5
13916,6103,32587,418,3.5
13917,6103,32587,426,4
13918,6103,32587,430,5
13919,6103,32587,431,4.5
13920,6103,32587,432,5
13921,6103,32587,433,4
13922,6103,32587,442,4
13923,6103,32587,450,4.5
13924,6103,32587,457,3
13925,6103,32587,473,5
13926,6103,32587,475,4
13927,6103,32587,478,4.5
13928,6103,32587,480,5
13929,6103,32587,481,4
13930,6103,32587,509,1.5
13931,6103,32587,519,5
13932,6103,32587,520,3.5
13933,6103,32587,522,4
13934,6103,32587,561,3.5
13935,6103,32587,562,4
13936,6103,32587,574,4
13937,6103,32587,580,3
13938,6103,32587,596,3.5
13939,6103,32587,607,5
13940,6103,32587,610,3.5
13941,6103,32587,615,4.5
13942,6103,32587,622,3
13943,6103,32587,624,4
13944,6103,32587,648,4
13945,6103,32587,654,4.5
13946,6103,32587,655,5
13947,6103,32587,664,4.5
13948,6102,32582,472,4
13949,6102,32582,547,4
13950,6101,32562,48,4
13951,6100,32554,48,3
13952,6100,32554,298,5
13953,6099,32525,96,5
13954,6099,32525,587,5
13955,6098,32515,299,5
13956,6097,32469,20,4
13957,6096,32464,394,3
13958,6095,32460,298,5
13959,6094,32456,352,3
13960,6093,32444,481,4
13961,6093,32444,547,2.5
13962,6092,32395,580,3
13963,6091,32387,73,4
13964,6090,32381,294,4
13965,6089,32371,468,3
13966,6089,32371,547,4
13967,6088,32369,452,3
13968,6088,32369,547,4
13969,6087,32352,73,3
13970,6086,32349,547,3
13971,6085,32302,295,2
13972,6084,32298,388,3.5
13973,6083,32296,205,3
13974,6083,32296,213,2
13975,6083,32296,294,4
13976,6083,32296,311,2
13977,6083,32296,452,0.5
13978,6083,32296,475,1.5
13979,6082,32291,624,2.5
13980,6081,32289,382,5
13981,6080,32280,394,0.5
13982,6080,32280,468,3.5
13983,6079,32234,529,4.5
13984,6079,32234,547,4
13985,6078,32211,262,3.5
13986,6077,32203,547,4
13987,6076,32174,212,2
13988,6075,32170,283,1.5
13989,6074,32160,468,3.5
13990,6073,32153,581,0.5
13991,6072,32139,311,4
13992,6071,32078,157,3
13993,6070,32031,48,3
13994,6070,32031,79,3.5
13995,6070,32031,205,3
13996,6070,32031,213,3.5
13997,6070,32031,250,4
13998,6070,32031,283,3.5
13999,6070,32031,287,4
14000,6070,32031,328,3.5
14001,6070,32031,384,3
14002,6070,32031,468,2.5
14003,6070,32031,501,2.5
14004,6070,32031,580,3
14005,6070,32031,624,3.5
14006,6069,32029,213,3
14007,6069,32029,313,3.5
14008,6069,32029,353,3.5
14009,6069,32029,367,3
14010,6069,32029,371,5
14011,6069,32029,452,2
14012,6069,32029,570,4
14013,6069,32029,596,3.5
14014,6069,32029,664,3.5
14015,6068,32025,427,4
14016,6067,32022,547,3
14017,6066,32019,353,3.5
14018,6066,32019,596,1
14019,6066,32019,624,2
14020,6065,32017,213,2.5
14021,6065,32017,384,3.5
14022,6064,31973,481,5
14023,6063,31963,547,3.5
14024,6062,31956,255,2.5
14025,6061,31952,17,4.5
14026,6061,31952,262,4
14027,6061,31952,501,2.5
14028,6060,31930,81,4
14029,6059,31923,309,4
14030,6059,31923,529,4
14031,6058,31921,394,4
14032,6057,31903,418,5
14033,6056,31878,17,3
14034,6056,31878,26,4
14035,6056,31878,48,3
14036,6056,31878,73,3.5
14037,6056,31878,77,3.5
14038,6056,31878,157,3.5
14039,6056,31878,159,1.5
14040,6056,31878,283,4.5
14041,6056,31878,313,3
14042,6056,31878,346,5
14043,6056,31878,353,3
14044,6056,31878,380,4.5
14045,6056,31878,423,4.5
14046,6056,31878,427,4.5
14047,6056,31878,561,4
14048,6056,31878,574,3
14049,6056,31878,580,4
14050,6056,31878,648,3.5
14051,6056,31878,664,4
14052,6055,31804,346,3.5
14053,6054,31770,468,3
14054,6053,31747,547,0.5
14055,6052,31737,468,3
14056,6052,31737,547,3.5
14057,6051,31724,165,1
14058,6050,31700,452,2.5
14059,6049,31696,15,3.5
14060,6049,31696,22,4
14061,6049,31696,72,3
14062,6049,31696,73,3
14063,6049,31696,84,4
14064,6049,31696,165,2.5
14065,6049,31696,205,4.5
14066,6049,31696,213,3.5
14067,6049,31696,244,1.5
14068,6049,31696,250,4.5
14069,6049,31696,270,3.5
14070,6049,31696,273,4
14071,6049,31696,294,4
14072,6049,31696,355,3
14073,6049,31696,380,3
14074,6049,31696,384,2
14075,6049,31696,402,3.5
14076,6049,31696,426,4.5
14077,6049,31696,457,2
14078,6049,31696,475,3
14079,6049,31696,547,0.5
14080,6049,31696,572,3.5
14081,6049,31696,607,3.5
14082,6049,31696,615,3.5
14083,6049,31696,664,3.5
14084,6048,31694,212,1
14085,6048,31694,294,4.5
14086,6048,31694,465,1
14087,6047,31689,427,4.5
14088,6046,31685,15,0.5
14089,6046,31685,68,4
14090,6046,31685,73,3
14091,6046,31685,98,5
14092,6046,31685,200,2.5
14093,6046,31685,205,3.5
14094,6046,31685,213,2.5
14095,6046,31685,238,4.5
14096,6046,31685,244,2
14097,6046,31685,250,4.5
14098,6046,31685,251,4.5
14099,6046,31685,294,4
14100,6046,31685,333,5
14101,6046,31685,380,2.5
14102,6046,31685,384,3
14103,6046,31685,457,2
14104,6046,31685,468,2
14105,6046,31685,475,2
14106,6046,31685,480,3.5
14107,6046,31685,501,4
14108,6046,31685,572,3
14109,6046,31685,599,3.5
14110,6046,31685,623,3.5
14111,6046,31685,664,3
14112,6045,31682,299,4.5
14113,6044,31660,298,5
14114,6044,31660,580,3
14115,6043,31658,23,3.5
14116,6043,31658,48,4.5
14117,6043,31658,68,3.5
14118,6043,31658,77,4
14119,6043,31658,97,3.5
14120,6043,31658,140,4
14121,6043,31658,149,4
14122,6043,31658,157,4
14123,6043,31658,176,5
14124,6043,31658,186,4.5
14125,6043,31658,205,4.5
14126,6043,31658,251,5
14127,6043,31658,257,4
14128,6043,31658,277,4.5
14129,6043,31658,298,5
14130,6043,31658,352,4
14131,6043,31658,355,4
14132,6043,31658,364,2
14133,6043,31658,397,4
14134,6043,31658,402,4
14135,6043,31658,406,5
14136,6043,31658,423,5
14137,6043,31658,443,5
14138,6043,31658,456,4
14139,6043,31658,470,4.5
14140,6043,31658,563,4.5
14141,6043,31658,580,4
14142,6042,31549,468,4
14143,6041,31547,468,4.5
14144,6040,31524,81,4
14145,6039,31522,529,4
14146,6039,31522,547,1.5
14147,6038,31502,262,2.5
14148,6037,31445,165,2
14149,6036,31437,81,4
14150,6036,31437,236,4
14151,6036,31437,427,4
14152,6035,31435,48,5
14153,6035,31435,73,4.5
14154,6034,31433,292,4.5
14155,6034,31433,500,4.5
14156,6034,31433,599,3.5
14157,6033,31431,73,1
14158,6032,31427,418,4.5
14159,6031,31422,73,1
14160,6031,31422,557,3
14161,6030,31420,353,2
14162,6030,31420,384,3.5
14163,6030,31420,562,3.5
14164,6030,31420,566,5
14165,6029,31413,544,5
14166,6028,31410,17,5
14167,6028,31410,26,2
14168,6028,31410,48,4.5
14169,6028,31410,152,5
14170,6028,31410,176,4
14171,6028,31410,199,4
14172,6028,31410,290,4.5
14173,6028,31410,299,4.5
14174,6028,31410,304,5
14175,6028,31410,307,4
14176,6028,31410,356,1.5
14177,6028,31410,433,3.5
14178,6028,31410,480,3.5
14179,6028,31410,494,4
14180,6028,31410,531,3.5
14181,6028,31410,544,5
14182,6028,31410,563,3.5
14183,6028,31410,596,4.5
14184,6028,31410,610,4
14185,6028,31410,628,4
14186,6027,31408,52,4.5
14187,6027,31408,652,4
14188,6026,31374,68,4
14189,6026,31374,581,0.5
14190,6025,31364,157,4
14191,6025,31364,394,0.5
14192,6024,31290,73,0.5
14193,6023,31284,303,3.5
14194,6022,31270,262,2.5
14195,6022,31270,299,4.5
14196,6021,31225,73,3.5
14197,6021,31225,169,5
14198,6020,31221,77,2.5
14199,6020,31221,165,3.5
14200,6020,31221,205,2.5
14201,6020,31221,213,1
14202,6020,31221,294,4
14203,6020,31221,309,2
14204,6020,31221,353,1.5
14205,6020,31221,380,3
14206,6020,31221,384,2.5
14207,6020,31221,475,0.5
14208,6019,31193,212,3
14209,6019,31193,213,3
14210,6019,31193,268,5
14211,6019,31193,599,5
14212,6018,31184,22,4.5
14213,6017,31162,353,2
14214,6017,31162,380,3
14215,6016,31156,268,3
14216,6015,31150,73,4
14217,6015,31150,77,3.5
14218,6014,31116,20,5
14219,6014,31116,468,2.5
14220,6013,31114,187,4
14221,6012,31109,547,3
14222,6011,31104,547,3
14223,6010,31101,23,4
14224,6009,31035,452,4.5
14225,6009,31035,529,2
14226,6008,31026,294,4.5
14227,6007,31000,624,2.5
14228,6006,30898,427,4
14229,6006,30898,452,2.5
14230,6006,30898,547,3.5
14231,6005,30894,426,2
14232,6005,30894,452,2
14233,6004,30892,468,3.5
14234,6003,30883,417,2
14235,6002,30867,48,4
14236,6001,30850,431,5
14237,6001,30850,509,4
14238,6000,30848,384,2.5
14239,5999,30846,304,3
14240,5998,30825,15,1.5
14241,5998,30825,52,3.5
14242,5998,30825,73,3
14243,5998,30825,84,3.5
14244,5998,30825,91,4
14245,5998,30825,212,3
14246,5998,30825,217,4.5
14247,5998,30825,235,4
14248,5998,30825,244,5
14249,5998,30825,283,3.5
14250,5998,30825,324,3
14251,5998,30825,371,3.5
14252,5998,30825,380,2
14253,5998,30825,382,3
14254,5998,30825,384,3.5
14255,5998,30825,388,3.5
14256,5998,30825,402,3
14257,5998,30825,452,3
14258,5998,30825,457,2.5
14259,5998,30825,471,3
14260,5998,30825,480,5
14261,5998,30825,522,3.5
14262,5998,30825,574,3.5
14263,5998,30825,624,2.5
14264,5998,30825,654,3
14265,5997,30822,217,4
14266,5997,30822,292,4
14267,5997,30822,294,3.5
14268,5997,30822,313,4
14269,5997,30822,380,3
14270,5997,30822,388,4
14271,5997,30822,418,4
14272,5997,30822,427,4.5
14273,5997,30822,468,2.5
14274,5996,30820,23,4
14275,5996,30820,73,3.5
14276,5996,30820,165,2.5
14277,5996,30820,307,4
14278,5996,30820,427,4
14279,5996,30820,509,3.5
14280,5996,30820,547,2.5
14281,5995,30818,468,2.5
14282,5994,30816,176,3.5
14283,5994,30816,212,4
14284,5994,30816,255,3
14285,5994,30816,294,5
14286,5994,30816,339,3.5
14287,5994,30816,452,3
14288,5994,30816,531,4
14289,5994,30816,582,4.5
14290,5993,30812,15,0.5
14291,5993,30812,23,3.5
14292,5993,30812,68,3
14293,5993,30812,73,3.5
14294,5993,30812,178,4
14295,5993,30812,200,2.5
14296,5993,30812,201,3
14297,5993,30812,212,3
14298,5993,30812,236,3.5
14299,5993,30812,250,5
14300,5993,30812,294,3.5
14301,5993,30812,299,4
14302,5993,30812,324,3
14303,5993,30812,371,3.5
14304,5993,30812,378,3
14305,5993,30812,380,4
14306,5993,30812,384,3.5
14307,5993,30812,388,3.5
14308,5993,30812,431,5
14309,5993,30812,452,3
14310,5993,30812,468,3.5
14311,5993,30812,475,3.5
14312,5993,30812,478,4
14313,5993,30812,481,4
14314,5993,30812,501,4
14315,5993,30812,505,4.5
14316,5993,30812,547,3.5
14317,5993,30812,577,4.5
14318,5993,30812,580,3.5
14319,5993,30812,596,4
14320,5993,30812,607,2.5
14321,5993,30812,610,5
14322,5993,30812,624,4
14323,5993,30812,654,5
14324,5992,30810,15,1.5
14325,5992,30810,26,3
14326,5992,30810,73,4
14327,5992,30810,97,5
14328,5992,30810,132,5
14329,5992,30810,133,2
14330,5992,30810,143,5
14331,5992,30810,158,4.5
14332,5992,30810,159,1
14333,5992,30810,230,5
14334,5992,30810,262,4
14335,5992,30810,275,5
14336,5992,30810,309,5
14337,5992,30810,345,4.5
14338,5992,30810,380,3
14339,5992,30810,423,4
14340,5992,30810,433,4.5
14341,5992,30810,452,1.5
14342,5992,30810,468,2.5
14343,5992,30810,486,4
14344,5992,30810,500,1
14345,5992,30810,519,4
14346,5992,30810,547,1.5
14347,5992,30810,580,4
14348,5992,30810,596,3.5
14349,5992,30810,606,5
14350,5992,30810,610,3.5
14351,5992,30810,620,4
14352,5992,30810,624,3
14353,5991,30803,257,4.5
14354,5991,30803,262,3.5
14355,5991,30803,362,3.5
14356,5990,30793,5,3.5
14357,5990,30793,22,4
14358,5990,30793,23,3.5
14359,5990,30793,48,3.5
14360,5990,30793,61,1.5
14361,5990,30793,88,2.5
14362,5990,30793,94,1
14363,5990,30793,125,0.5
14364,5990,30793,157,3
14365,5990,30793,176,2.5
14366,5990,30793,205,3.5
14367,5990,30793,212,3.5
14368,5990,30793,213,2.5
14369,5990,30793,262,1
14370,5990,30793,283,3
14371,5990,30793,294,3.5
14372,5990,30793,299,1
14373,5990,30793,316,3
14374,5990,30793,320,3.5
14375,5990,30793,353,3
14376,5990,30793,362,4
14377,5990,30793,377,5
14378,5990,30793,378,4
14379,5990,30793,380,4
14380,5990,30793,384,3
14381,5990,30793,402,3
14382,5990,30793,426,4
14383,5990,30793,430,4.5
14384,5990,30793,465,3.5
14385,5990,30793,468,2.5
14386,5990,30793,475,2
14387,5990,30793,500,3
14388,5990,30793,505,3
14389,5990,30793,531,4
14390,5990,30793,561,3.5
14391,5990,30793,562,4
14392,5990,30793,582,4.5
14393,5990,30793,599,4
14394,5990,30793,607,3.5
14395,5990,30793,612,3.5
14396,5990,30793,615,2
14397,5990,30793,620,4
14398,5990,30793,624,3
14399,5990,30793,648,4
14400,5990,30793,654,4
14401,5990,30793,655,4
14402,5990,30793,664,3
14403,5989,30783,262,3
14404,5988,30749,5,4.5
14405,5988,30749,15,2
14406,5988,30749,23,4.5
14407,5988,30749,54,3.5
14408,5988,30749,60,5
14409,5988,30749,68,3
14410,5988,30749,73,5
14411,5988,30749,94,4.5
14412,5988,30749,152,3.5
14413,5988,30749,165,1
14414,5988,30749,212,4
14415,5988,30749,267,4
14416,5988,30749,283,5
14417,5988,30749,307,4
14418,5988,30749,320,4
14419,5988,30749,345,4.5
14420,5988,30749,378,3.5
14421,5988,30749,388,4
14422,5988,30749,431,5
14423,5988,30749,452,4
14424,5988,30749,475,4
14425,5988,30749,481,4.5
14426,5988,30749,500,1.5
14427,5988,30749,520,4.5
14428,5988,30749,529,4
14429,5988,30749,544,4
14430,5988,30749,547,4.5
14431,5988,30749,587,4
14432,5988,30749,596,4.5
14433,5988,30749,610,4
14434,5988,30749,648,5
14435,5988,30749,664,4.5
14436,5987,30745,157,3.5
14437,5987,30745,262,2.5
14438,5987,30745,423,5
14439,5986,30723,468,4
14440,5985,30712,96,4
14441,5985,30712,547,4.5
14442,5984,30707,5,4.5
14443,5984,30707,15,1.5
14444,5984,30707,23,3.5
14445,5984,30707,68,2.5
14446,5984,30707,73,4.5
14447,5984,30707,88,3.5
14448,5984,30707,94,4.5
14449,5984,30707,117,5
14450,5984,30707,124,3
14451,5984,30707,125,4
14452,5984,30707,133,3.5
14453,5984,30707,149,3
14454,5984,30707,152,2.5
14455,5984,30707,178,3
14456,5984,30707,187,4
14457,5984,30707,212,3
14458,5984,30707,250,4.5
14459,5984,30707,303,4.5
14460,5984,30707,313,4
14461,5984,30707,320,4
14462,5984,30707,324,3.5
