0,9123,163949,547,5
14463,5984,30707,333,4.5
14464,5984,30707,339,5
14465,5984,30707,345,4.5
14466,5984,30707,353,3.5
14467,5984,30707,359,3
14468,5984,30707,371,4.5
14469,5984,30707,379,3.5
14470,5984,30707,380,4
14471,5984,30707,384,4
14472,5984,30707,388,4
14473,5984,30707,426,4.5
14474,5984,30707,427,3
14475,5984,30707,431,5
14476,5984,30707,433,2.5
14477,5984,30707,452,3.5
14478,5984,30707,468,3
14479,5984,30707,472,2.5
14480,5984,30707,475,4
14481,5984,30707,480,1.5
14482,5984,30707,481,4.5
14483,5984,30707,494,4
14484,5984,30707,509,4
14485,5984,30707,515,5
14486,5984,30707,520,4.5
14487,5984,30707,522,3
14488,5984,30707,528,3.5
14489,5984,30707,547,5
14490,5984,30707,553,2.5
14491,5984,30707,561,3
14492,5984,30707,572,3
14493,5984,30707,574,4
14494,5984,30707,578,2.5
14495,5984,30707,580,4.5
14496,5984,30707,584,5
14497,5984,30707,587,4.5
14498,5984,30707,596,4.5
14499,5984,30707,610,3
14500,5984,30707,615,4
14501,5984,30707,620,1.5
14502,5984,30707,624,4.5
14503,5984,30707,627,2
14504,5984,30707,654,4
14505,5984,30707,660,4
14506,5984,30707,664,4.5
14507,5983,27922,199,4
14508,5982,27912,380,4
14509,5981,27904,15,2.5
14510,5981,27904,73,3.5
14511,5981,27904,132,3.5
14512,5981,27904,187,3
14513,5981,27904,212,3
14514,5981,27904,270,4
14515,5981,27904,352,2.5
14516,5981,27904,380,3
14517,5981,27904,388,3.5
14518,5981,27904,468,3.5
14519,5981,27904,547,4
14520,5981,27904,580,3
14521,5981,27904,624,3.5
14522,5981,27904,664,5
14523,5980,27899,309,4
14524,5980,27899,380,3
14525,5979,27882,201,5
14526,5978,27879,394,0.5
14527,5978,27879,428,3
14528,5978,27879,468,3.5
14529,5977,27878,48,4
14530,5977,27878,230,4
14531,5977,27878,283,3
14532,5977,27878,427,4
14533,5977,27878,452,3.5
14534,5977,27878,529,4
14535,5977,27878,547,4
14536,5976,27876,596,3
14537,5975,27875,648,4
14538,5974,27873,442,4.5
14539,5974,27873,468,2.5
14540,5973,27871,584,3
14541,5972,27869,165,3
14542,5971,27867,480,4
14543,5970,27857,394,0.5
14544,5969,27851,384,3.5
14545,5968,27850,48,3.5
14546,5968,27850,176,3
14547,5968,27850,388,2.5
14548,5968,27850,427,3.5
14549,5968,27850,648,4
14550,5967,27846,15,4
14551,5967,27846,48,4.5
14552,5967,27846,283,4.5
14553,5967,27846,304,5
14554,5967,27846,380,4
14555,5967,27846,388,3.5
14556,5967,27846,427,4.5
14557,5967,27846,648,4
14558,5966,27839,205,0.5
14559,5966,27839,353,2.5
14560,5966,27839,457,1.5
14561,5965,27838,48,3
14562,5965,27838,159,4.5
14563,5965,27838,165,3
14564,5965,27838,427,4
14565,5964,27837,213,3
14566,5963,27834,17,4.5
14567,5962,27831,26,5
14568,5962,27831,73,4
14569,5962,27831,77,4
14570,5962,27831,78,4.5
14571,5962,27831,157,3.5
14572,5962,27831,159,2.5
14573,5962,27831,199,4
14574,5962,27831,212,4
14575,5962,27831,307,4
14576,5962,27831,320,3.5
14577,5962,27831,353,2.5
14578,5962,27831,380,4
14579,5962,27831,384,3.5
14580,5962,27831,457,3
14581,5962,27831,480,4
14582,5962,27831,524,4.5
14583,5962,27831,580,3
14584,5962,27831,624,3.5
14585,5961,27826,652,5
14586,5960,27822,29,4
14587,5960,27822,165,0.5
14588,5960,27822,201,4
14589,5960,27822,427,4
14590,5960,27822,452,3
14591,5959,27821,15,1
14592,5959,27821,150,3
14593,5959,27821,200,3.5
14594,5959,27821,213,3
14595,5959,27821,311,4
14596,5959,27821,362,3.5
14597,5959,27821,380,3
14598,5959,27821,382,3
14599,5959,27821,402,3.5
14600,5959,27821,452,3
14601,5959,27821,468,2.5
14602,5959,27821,481,3.5
14603,5959,27821,547,3.5
14604,5959,27821,596,3.5
14605,5958,27816,468,2.5
14606,5957,27815,176,4
14607,5957,27815,238,3
14608,5957,27815,255,4.5
14609,5957,27815,283,2.5
14610,5957,27815,382,3
14611,5957,27815,501,4.5
14612,5956,27812,547,4.5
14613,5955,27808,73,3
14614,5955,27808,150,3
14615,5955,27808,165,3
14616,5955,27808,169,3
14617,5955,27808,283,3
14618,5955,27808,382,2
14619,5955,27808,402,3.5
14620,5955,27808,452,3
14621,5955,27808,468,2
14622,5954,27803,23,4.5
14623,5954,27803,60,5
14624,5954,27803,283,5
14625,5954,27803,529,4
14626,5954,27803,628,3.5
14627,5954,27803,648,4
14628,5953,27802,547,4
14629,5952,27801,48,3
14630,5952,27801,60,3
14631,5952,27801,73,4
14632,5952,27801,157,4
14633,5952,27801,236,0.5
14634,5952,27801,346,4.5
14635,5952,27801,561,3.5
14636,5952,27801,580,3.5
14637,5951,27800,48,3.5
14638,5951,27800,73,3.5
14639,5950,27798,262,1
14640,5949,27793,73,2
14641,5949,27793,563,1.5
14642,5948,27792,299,5
14643,5947,27790,93,5
14644,5947,27790,212,2.5
14645,5947,27790,427,3.5
14646,5947,27790,577,5
14647,5947,27790,580,3.5
14648,5946,27788,17,3
14649,5946,27788,75,3
14650,5946,27788,313,2.5
14651,5946,27788,332,2
14652,5946,27788,380,3.5
14653,5946,27788,596,4
14654,5946,27788,664,4.5
14655,5945,27784,262,2
14656,5944,27783,283,4
14657,5943,27778,73,3.5
14658,5942,27773,15,1
14659,5942,27773,17,5
14660,5942,27773,48,3.5
14661,5942,27773,56,5
14662,5942,27773,60,4.5
14663,5942,27773,73,5
14664,5942,27773,149,2
14665,5942,27773,157,4.5
14666,5942,27773,165,4
14667,5942,27773,178,2.5
14668,5942,27773,199,4
14669,5942,27773,262,4
14670,5942,27773,283,1
14671,5942,27773,304,4.5
14672,5942,27773,362,2.5
14673,5942,27773,423,5
14674,5942,27773,433,5
14675,5942,27773,438,4.5
14676,5942,27773,450,4.5
14677,5942,27773,457,4
14678,5942,27773,468,2
14679,5942,27773,480,5
14680,5942,27773,481,5
14681,5942,27773,519,5
14682,5942,27773,528,4
14683,5942,27773,596,3.5
14684,5942,27773,601,5
14685,5942,27773,610,5
14686,5942,27773,615,4
14687,5942,27773,628,5
14688,5942,27773,648,2.5
14689,5942,27773,664,3.5
14690,5941,27772,73,1
14691,5941,27772,262,3
14692,5941,27772,362,4
14693,5941,27772,475,1
14694,5940,27768,587,3.5
14695,5939,27751,134,3.5
14696,5938,27741,529,4
14697,5938,27741,580,4.5
14698,5937,27731,48,4
14699,5937,27731,205,4
14700,5937,27731,257,3
14701,5936,27728,199,4.5
14702,5936,27728,257,3.5
14703,5936,27728,298,5
14704,5935,27727,132,4
14705,5934,27724,584,5
14706,5933,27722,48,2.5
14707,5932,27721,17,4
14708,5932,27721,23,3
14709,5932,27721,52,5
14710,5932,27721,133,2
14711,5932,27721,236,3.5
14712,5932,27721,262,2.5
14713,5932,27721,299,4.5
14714,5932,27721,388,4.5
14715,5932,27721,431,5
14716,5932,27721,577,5
14717,5932,27721,587,4
14718,5931,27713,48,4
14719,5930,27706,61,3.5
14720,5930,27706,73,3
14721,5930,27706,187,3
14722,5930,27706,212,3
14723,5930,27706,213,2
14724,5930,27706,294,4
14725,5930,27706,380,3.5
14726,5930,27706,382,2
14727,5930,27706,384,4
14728,5930,27706,465,4
14729,5930,27706,468,2.5
14730,5930,27706,501,4
14731,5930,27706,542,2
14732,5930,27706,582,3.5
14733,5930,27706,599,3
14734,5929,27704,73,2.5
14735,5928,27700,648,4
14736,5928,27700,652,5
14737,5927,27689,176,1
14738,5926,27685,77,1
14739,5925,27674,187,3.5
14740,5925,27674,480,4
14741,5924,27664,606,5
14742,5923,27660,15,4
14743,5923,27660,48,3.5
14744,5923,27660,73,4.5
14745,5923,27660,176,3.5
14746,5923,27660,186,4.5
14747,5923,27660,199,3.5
14748,5923,27660,213,2.5
14749,5923,27660,270,4
14750,5923,27660,294,3
14751,5923,27660,353,3
14752,5923,27660,402,3.5
14753,5923,27660,443,4
14754,5923,27660,561,4
14755,5923,27660,562,3.5
14756,5923,27660,571,4
14757,5923,27660,580,3.5
14758,5923,27660,615,4
14759,5922,27648,262,1.5
14760,5921,27646,73,4.5
14761,5920,27611,73,2
14762,5920,27611,101,4.5
14763,5920,27611,104,3.5
14764,5920,27611,152,4
14765,5920,27611,316,2
14766,5920,27611,353,3.5
14767,5920,27611,359,4.5
14768,5920,27611,364,0.5
14769,5920,27611,380,4.5
14770,5920,27611,402,4.5
14771,5920,27611,457,0.5
14772,5920,27611,480,5
14773,5920,27611,481,3.5
14774,5920,27611,544,4
14775,5920,27611,546,5
14776,5920,27611,553,3.5
14777,5920,27611,563,4.5
14778,5920,27611,574,4
14779,5920,27611,580,3.5
14780,5920,27611,601,4
14781,5920,27611,610,1
14782,5919,27604,17,3
14783,5919,27604,73,4
14784,5919,27604,165,2
14785,5919,27604,218,4
14786,5919,27604,262,1
14787,5918,27592,423,5
14788,5917,27555,73,4
14789,5916,27544,623,4
14790,5915,27523,48,3.5
14791,5915,27523,362,5
14792,5914,27482,200,1
14793,5913,27478,15,2.5
14794,5913,27478,73,2.5
14795,5913,27478,207,5
14796,5913,27478,580,2
14797,5913,27478,581,0.5
14798,5913,27478,624,3.5
14799,5912,27441,580,3
14800,5911,27423,475,3
14801,5911,27423,481,5
14802,5910,27416,648,4
14803,5909,27410,199,4
14804,5908,27397,423,4
14805,5907,27376,26,0.5
14806,5906,27373,268,3
14807,5906,27373,547,4
14808,5905,27369,3,3.5
14809,5905,27369,73,3.5
14810,5904,27351,394,1
14811,5903,27338,150,3
14812,5902,27334,468,3.5
14813,5901,27329,262,4
14814,5901,27329,529,4
14815,5901,27329,547,4
14816,5900,27322,299,3.5
14817,5899,27317,17,5
14818,5899,27317,23,3
14819,5899,27317,73,4.5
14820,5899,27317,157,4
14821,5899,27317,165,3
14822,5899,27317,262,3
14823,5898,27266,17,3.5
14824,5898,27266,23,3
14825,5898,27266,255,4
14826,5898,27266,402,3
14827,5897,27255,132,2.5
14828,5896,27253,56,4
14829,5895,27251,366,4
14830,5895,27251,571,3
14831,5894,27193,200,2
14832,5893,27186,488,4.5
14833,5892,27178,132,5
14834,5892,27178,133,0.5
14835,5891,27156,48,4
14836,5891,27156,563,5
14837,5890,27109,73,4.5
14838,5890,27109,580,3
14839,5889,27075,471,3
14840,5889,27075,557,2.5
14841,5888,27032,73,4
14842,5888,27032,213,1.5
14843,5888,27032,581,0.5
14844,5887,27022,73,4.5
14845,5887,27022,332,5
14846,5887,27022,596,3.5
14847,5886,27020,15,2.5
14848,5886,27020,52,5
14849,5886,27020,187,3.5
14850,5886,27020,547,3
14851,5885,27005,199,3.5
14852,5884,27002,73,2.5
14853,5884,27002,324,3.5
14854,5884,27002,380,4
14855,5883,26999,200,2
14856,5882,26974,164,4
14857,5882,26974,262,5
14858,5882,26974,299,3.5
14859,5881,26947,648,4.5
14860,5880,26915,430,4.5
14861,5879,26903,257,3
14862,5879,26903,352,4.5
14863,5878,26886,580,3
14864,5877,26870,212,1
14865,5877,26870,624,2
14866,5876,26865,346,4.5
14867,5876,26865,580,4.5
14868,5875,26854,652,4
14869,5874,26850,468,3
14870,5873,26843,652,5
14871,5872,26842,73,4
14872,5872,26842,623,4
14873,5871,26840,257,2
14874,5871,26840,423,4
14875,5871,26840,580,4.5
14876,5870,26838,547,3.5
14877,5869,26835,547,3.5
14878,5868,26819,654,4
14879,5867,26812,380,4
14880,5866,26810,15,2
14881,5866,26810,299,4.5
14882,5865,26809,299,4.5
14883,5864,26797,547,5
14884,5863,26791,652,5
14885,5862,26788,529,3.5
14886,5861,26784,547,3
14887,5860,26782,547,3
14888,5859,26776,48,4
14889,5859,26776,176,4
14890,5859,26776,205,3.5
14891,5859,26776,257,3.5
14892,5859,26776,298,5
14893,5859,26776,352,4
14894,5859,26776,364,1
14895,5859,26776,397,4.5
14896,5859,26776,406,5
14897,5859,26776,423,4.5
14898,5859,26776,620,4
14899,5859,26776,660,4
14900,5858,26775,547,1.5
14901,5857,26750,624,3
14902,5856,26749,299,5
14903,5855,26737,547,4
14904,5854,26736,73,4
14905,5853,26732,522,4
14906,5852,26731,547,4
14907,5851,26729,15,4.5
14908,5851,26729,23,4.5
14909,5851,26729,73,3
14910,5851,26729,388,4.5
14911,5851,26729,428,4
14912,5851,26729,472,5
14913,5851,26729,481,5
14914,5851,26729,547,4.5
14915,5850,26726,457,2.5
14916,5849,26712,78,5
14917,5849,26712,468,4.5
14918,5849,26712,547,4
14919,5849,26712,587,4.5
14920,5848,26704,73,4
14921,5847,26702,580,4
14922,5846,26701,101,4
14923,5845,26700,77,2
14924,5845,26700,581,0.5
14925,5845,26700,624,2.5
14926,5844,26695,59,3.5
14927,5843,26694,547,4
14928,5842,26693,262,2
14929,5842,26693,542,4.5
14930,5841,26689,547,2
14931,5840,26686,200,3.5
14932,5839,26684,73,3.5
14933,5839,26684,299,4.5
14934,5838,26680,212,3.5
14935,5838,26680,294,3.5
14936,5838,26680,299,4
14937,5838,26680,547,3
14938,5837,26663,587,4
14939,5836,26662,48,4
14940,5836,26662,61,5
14941,5836,26662,81,4
14942,5836,26662,149,4
14943,5836,26662,159,4
14944,5836,26662,176,3.5
14945,5836,26662,205,4
14946,5836,26662,213,2.5
14947,5836,26662,257,4.5
14948,5836,26662,294,3.5
14949,5836,26662,328,4
14950,5836,26662,352,3.5
14951,5836,26662,364,2
14952,5836,26662,402,3.5
14953,5836,26662,406,4.5
14954,5836,26662,443,5
14955,5836,26662,580,3.5
14956,5836,26662,660,4
14957,5835,26655,299,4.5
14958,5834,26649,324,3.5
14959,5834,26649,527,4
14960,5834,26649,529,2
14961,5834,26649,547,4
14962,5834,26649,587,3.5
14963,5833,26631,262,3
14964,5832,26622,547,3.5
14965,5831,26614,11,5
14966,5831,26614,46,5
14967,5831,26614,78,5
14968,5831,26614,152,3.5
14969,5831,26614,187,3.5
14970,5831,26614,199,4
14971,5831,26614,316,4
14972,5831,26614,353,4
14973,5831,26614,380,4
14974,5831,26614,457,2
14975,5831,26614,468,3
14976,5831,26614,566,5
14977,5831,26614,664,3.5
14978,5830,26606,73,4
14979,5830,26606,523,4.5
14980,5829,26603,73,3.5
14981,5829,26603,199,4
14982,5828,26599,427,5
14983,5827,26587,15,5
14984,5827,26587,38,4.5
14985,5827,26587,262,3.5
14986,5827,26587,359,5
14987,5827,26587,529,4
14988,5826,26585,73,3.5
14989,5826,26585,346,3.5
14990,5825,26581,547,2
14991,5824,26578,81,5
14992,5823,26574,481,4
14993,5822,26564,207,0.5
14994,5822,26564,547,4
14995,5821,26562,68,4
14996,5821,26562,547,4
14997,5820,26555,353,1
14998,5820,26555,577,4.5
14999,5820,26555,607,4
15000,5819,26554,199,4
15001,5819,26554,346,4.5
15002,5818,26547,73,4.5
15003,5818,26547,157,3.5
15004,5817,26528,287,4.5
15005,5817,26528,394,1
15006,5817,26528,547,4
15007,5817,26528,584,3
15008,5816,26524,299,5
15009,5816,26524,427,5
15010,5816,26524,529,4
15011,5816,26524,547,4
15012,5815,26513,309,2.5
15013,5814,26509,430,4.5
15014,5813,26505,547,4.5
15015,5812,26501,547,5
15016,5811,26494,299,4.5
15017,5811,26494,580,3.5
15018,5811,26494,648,3.5
15019,5810,26492,77,3.5
15020,5809,26487,547,2
15021,5808,26485,547,0.5
15022,5807,26480,73,3
15023,5806,26472,529,4
15024,5806,26472,547,2.5
15025,5806,26472,587,5
15026,5805,26471,56,2
15027,5804,26467,547,1
15028,5803,26464,624,3
15029,5802,26462,627,3
15030,5801,26435,547,2.5
15031,5800,26430,547,1
15032,5799,26425,394,3.5
15033,5799,26425,468,2.5
15034,5799,26425,472,4.5
15035,5798,26422,187,5
15036,5797,26414,468,3.5
15037,5796,26413,580,4
15038,5795,26409,624,1
15039,5794,26404,547,2.5
15040,5793,26403,73,3.5
15041,5793,26403,471,4.5
15042,5792,26400,468,4.5
15043,5791,26394,263,3
15044,5790,26393,471,3.5
15045,5789,26391,468,2.5
15046,5789,26391,547,1.5
15047,5788,26386,294,4
15048,5788,26386,624,3.5
15049,5787,26375,213,2.5
15050,5787,26375,529,2.5
15051,5786,26371,547,2.5
15052,5785,26366,394,0.5
15053,5785,26366,529,4
15054,5784,26350,547,4.5
15055,5783,26349,547,3.5
15056,5782,26346,547,3
15057,5781,26342,394,3.5
15058,5780,26338,547,3
15059,5779,26326,81,4.5
15060,5779,26326,262,3
15061,5779,26326,299,5
15062,5779,26326,481,5
15063,5779,26326,519,5
15064,5778,26325,529,4
15065,5777,26324,529,3.5
15066,5776,26323,547,4.5
15067,5775,26322,522,3.5
15068,5774,26320,262,2.5
15069,5773,26318,81,4.5
15070,5773,26318,406,4.5
15071,5772,26317,580,2
15072,5771,26313,468,4
15073,5771,26313,547,3.5
15074,5770,26303,262,2
15075,5770,26303,547,3
15076,5769,26302,468,3.5
15077,5768,26294,54,4
15078,5768,26294,159,3.5
15079,5767,26271,547,4
15080,5766,26268,394,4
15081,5765,26265,470,3.5
15082,5764,26258,73,4.5
15083,5764,26258,81,5
15084,5764,26258,299,5
15085,5764,26258,481,4
15086,5764,26258,547,1.5
15087,5763,26251,547,4
15088,5762,26242,23,5
15089,5762,26242,311,3.5
15090,5762,26242,452,3.5
15091,5762,26242,547,4
15092,5761,26241,262,3.5
15093,5761,26241,299,4.5
15094,5760,26231,262,3
15095,5760,26231,299,5
15096,5760,26231,472,3.5
15097,5759,26229,547,3.5
15098,5758,26228,81,4
15099,5757,26208,529,4
15100,5756,26199,547,4
15101,5755,26198,169,3.5
15102,5755,26198,547,2.5
15103,5754,26188,394,0.5
15104,5753,26180,547,3.5
15105,5752,26178,452,3.5
15106,5752,26178,468,3
15107,5752,26178,547,4.5
15108,5751,26176,262,3
15109,5750,26172,472,4
15110,5750,26172,584,4
15111,5749,26171,262,3
15112,5749,26171,468,4.5
15113,5748,26164,299,4
15114,5747,26163,547,4
15115,5746,26160,54,3.5
15116,5745,26157,547,0.5
15117,5744,26152,15,4
15118,5744,26152,294,4
15119,5744,26152,346,5
15120,5744,26152,624,3
15121,5743,26151,45,5
15122,5742,26150,81,5
15123,5741,26147,547,4.5
15124,5740,26133,187,2.5
15125,5740,26133,382,4
15126,5740,26133,468,3.5
15127,5740,26133,624,3.5
15128,5739,26131,15,5
15129,5739,26131,23,4
15130,5739,26131,281,3.5
15131,5739,26131,283,4
15132,5739,26131,529,4
15133,5739,26131,648,4
15134,5738,26125,262,3.5
15135,5737,26122,468,3.5
15136,5736,26117,547,3.5
15137,5735,26116,187,3.5
15138,5735,26116,547,2.5
15139,5734,26111,20,4
15140,5734,26111,468,3
15141,5734,26111,529,3
15142,5733,26094,481,5
15143,5732,26093,547,3.5
15144,5731,26086,547,4
15145,5730,26085,452,3
15146,5729,26084,56,5
15147,5729,26084,294,4.5
15148,5729,26084,452,4
15149,5729,26084,547,4.5
15150,5729,26084,580,3.5
15151,5729,26084,582,1
15152,5728,26082,257,5
15153,5728,26082,529,4
15154,5727,26079,547,4
15155,5726,26052,23,4
15156,5726,26052,468,3.5
15157,5725,26025,68,3.5
15158,5725,26025,394,0.5
15159,5724,26013,547,2.5
15160,5723,26012,580,3.5
15161,5722,26010,547,3
15162,5721,26009,394,0.5
15163,5720,26007,471,4.5
15164,5719,26005,580,3.5
15165,5718,26003,262,3.5
15166,5718,26003,529,3.5
15167,5717,25999,547,4.5
15168,5716,25996,547,4.5
15169,5715,25995,580,3.5
15170,5714,25993,468,2.5
15171,5713,25972,547,4
15172,5712,25971,294,3.5
15173,5712,25971,546,4
15174,5711,25965,547,2
15175,5710,25962,73,4
15176,5709,25952,236,4.5
15177,5709,25952,547,4
15178,5708,25947,96,5
15179,5708,25947,547,3.5
15180,5707,25945,547,4.5
15181,5706,25941,547,4
15182,5705,25940,547,2.5
15183,5704,25937,294,4
15184,5704,25937,382,2
15185,5704,25937,547,2.5
15186,5703,25930,547,3.5
15187,5702,25929,547,4
15188,5700,25920,547,3.5
15189,5699,25916,468,2.5
15190,5698,25911,501,3
15191,5697,25906,547,2.5
15192,5696,25904,547,3.5
15193,5695,25901,394,0.5
15194,5694,25900,547,3.5
15195,5693,25898,529,3.5
15196,5692,25891,452,2.5
15197,5692,25891,505,3
15198,5691,25886,547,4
15199,5690,25882,547,4.5
15200,5689,25874,394,0.5
15201,5689,25874,547,3
15202,5688,25868,96,4
15203,5688,25868,468,3
15204,5688,25868,529,4
15205,5687,25865,547,4
15206,5686,25856,547,4
15207,5685,25852,587,5
15208,5684,25850,96,5
15209,5684,25850,505,4
15210,5684,25850,529,2.5
15211,5684,25850,547,4
15212,5683,25842,547,3.5
15213,5682,25841,547,2.5
15214,5681,25839,468,3.5
15215,5680,25828,547,4
15216,5679,25827,468,3.5
15217,5679,25827,505,3.5
15218,5679,25827,587,3.5
15219,5678,25826,394,0.5
15220,5677,25825,529,3.5
15221,5677,25825,547,4
15222,5676,25807,262,3
15223,5675,25805,23,2.5
15224,5675,25805,255,5
15225,5675,25805,587,4
15226,5674,25801,98,5
15227,5673,25795,547,4
15228,5672,25792,529,3.5
15229,5671,25788,212,3
15230,5671,25788,501,4.5
15231,5671,25788,527,3.5
15232,5671,25788,547,3
15233,5670,25777,423,3.5
15234,5670,25777,468,4
15235,5670,25777,547,3.5
15236,5669,25774,262,3
15237,5668,25773,547,4
15238,5667,25771,257,3
15239,5667,25771,262,3.5
15240,5667,25771,297,4
15241,5667,25771,299,5
15242,5667,25771,406,4.5
15243,5667,25771,428,2.5
15244,5667,25771,468,3.5
15245,5667,25771,470,0.5
15246,5667,25771,481,5
15247,5667,25771,505,2
15248,5666,25769,23,4.5
15249,5666,25769,297,3
15250,5666,25769,468,4.5
15251,5666,25769,547,4
15252,5665,25764,468,4.5
15253,5664,25763,470,2
15254,5663,25755,468,3.5
15255,5662,25753,23,3.5
15256,5662,25753,529,3.5
15257,5661,25752,468,4
15258,5660,25750,268,4.5
15259,5660,25750,287,4.5
15260,5660,25750,297,3
15261,5660,25750,468,4.5
15262,5660,25750,481,5
15263,5659,25744,299,4.5
15264,5658,25737,394,0.5
15265,5657,9018,165,2.5
15266,5657,9018,427,5
15267,5657,9018,452,3.5
15268,5656,9012,547,4
15269,5655,9010,165,5
15270,5655,9010,623,5
15271,5654,9005,311,2.5
15272,5653,9004,311,3.5
15273,5652,9001,287,4
15274,5651,9000,294,3.5
15275,5650,8999,294,4
15276,5649,8998,212,3.5
15277,5649,8998,294,4
15278,5649,8998,529,3.5
15279,5649,8998,547,3
15280,5648,8989,281,3
15281,5648,8989,294,4
15282,5647,8988,294,4
15283,5646,8987,452,4
15284,5646,8987,547,3
15285,5645,8986,294,4
15286,5644,8985,75,3
15287,5644,8985,157,1
15288,5644,8985,213,2
15289,5644,8985,255,1
15290,5644,8985,294,3.5
15291,5644,8985,355,3
15292,5644,8985,380,3
15293,5644,8985,384,2
15294,5644,8985,475,1
15295,5644,8985,584,0.5
15296,5644,8985,596,0.5
15297,5644,8985,611,1
15298,5643,8984,15,2
15299,5643,8984,23,3
15300,5643,8984,73,2.5
15301,5643,8984,157,2
15302,5643,8984,165,1
15303,5643,8984,200,3
15304,5643,8984,212,3
15305,5643,8984,311,4
15306,5643,8984,313,3.5
15307,5643,8984,316,4
15308,5643,8984,365,4
15309,5643,8984,371,3
15310,5643,8984,378,0.5
15311,5643,8984,380,2
15312,5643,8984,384,2
15313,5643,8984,402,3.5
15314,5643,8984,417,4.5
15315,5643,8984,418,4
15316,5643,8984,423,2
15317,5643,8984,452,2
15318,5643,8984,457,3
15319,5643,8984,473,2.5
15320,5643,8984,475,2.5
15321,5643,8984,478,4.5
15322,5643,8984,522,2.5
15323,5643,8984,544,4
15324,5643,8984,547,2.5
15325,5643,8984,561,4
15326,5643,8984,574,3
15327,5643,8984,596,3.5
15328,5643,8984,607,3.5
15329,5643,8984,611,3.5
15330,5643,8984,615,3
15331,5643,8984,624,1.5
15332,5642,8983,17,2.5
15333,5642,8983,52,3.5
15334,5642,8983,81,4
15335,5642,8983,176,4
15336,5642,8983,262,2
15337,5642,8983,294,4
15338,5642,8983,311,3.5
15339,5642,8983,345,3.5
15340,5642,8983,353,2.5
15341,5642,8983,380,4
15342,5642,8983,388,4
15343,5642,8983,562,4
15344,5642,8983,574,3.5
15345,5642,8983,580,2
15346,5642,8983,582,1.5
15347,5642,8983,587,4
15348,5642,8983,624,4
15349,5641,8982,169,3.5
15350,5640,8981,60,5
15351,5640,8981,125,4
15352,5640,8981,176,1.5
15353,5640,8981,187,5
15354,5640,8981,235,4.5
15355,5640,8981,255,4.5
15356,5640,8981,262,3
15357,5640,8981,294,3.5
15358,5640,8981,345,4
15359,5640,8981,371,4.5
15360,5640,8981,384,5
15361,5640,8981,431,4
15362,5640,8981,452,4
15363,5640,8981,468,3
15364,5640,8981,481,4
15365,5640,8981,528,2.5
15366,5640,8981,547,4
15367,5640,8981,574,4.5
15368,5640,8981,652,4
15369,5639,8979,427,4
15370,5639,8979,547,4.5
15371,5638,8977,571,4
15372,5638,8977,596,3
15373,5637,8974,15,2.5
15374,5637,8974,165,2.5
15375,5636,8973,17,3.5
15376,5636,8973,23,4
15377,5636,8973,255,4.5
15378,5636,8973,283,3.5
15379,5636,8973,299,3.5
15380,5636,8973,427,4
15381,5636,8973,481,4.5
15382,5636,8973,648,4
15383,5635,8972,15,3.5
15384,5635,8972,56,2
15385,5635,8972,68,4
15386,5635,8972,73,3
15387,5635,8972,78,3.5
15388,5635,8972,84,3.5
15389,5635,8972,104,3.5
15390,5635,8972,150,4
15391,5635,8972,176,3
15392,5635,8972,179,4
15393,5635,8972,213,4.5
15394,5635,8972,226,4
15395,5635,8972,272,5
15396,5635,8972,287,4
15397,5635,8972,294,4.5
15398,5635,8972,311,3.5
15399,5635,8972,316,3.5
15400,5635,8972,324,3.5
15401,5635,8972,353,2
15402,5635,8972,371,3.5
15403,5635,8972,380,2
15404,5635,8972,382,3
15405,5635,8972,384,4
15406,5635,8972,402,4
15407,5635,8972,418,4.5
