0,9123,163949,547,5
15408,5635,8972,426,4
15409,5635,8972,457,0.5
15410,5635,8972,475,2.5
15411,5635,8972,480,3.5
15412,5635,8972,505,3
15413,5635,8972,561,4
15414,5635,8972,582,2.5
15415,5635,8972,596,3.5
15416,5635,8972,624,2
15417,5635,8972,652,4.5
15418,5634,8970,15,2
15419,5634,8970,20,2.5
15420,5634,8970,23,4.5
15421,5634,8970,61,2.5
15422,5634,8970,130,4
15423,5634,8970,133,4
15424,5634,8970,143,5
15425,5634,8970,169,5
15426,5634,8970,176,3.5
15427,5634,8970,187,3.5
15428,5634,8970,201,4
15429,5634,8970,212,4
15430,5634,8970,235,4.5
15431,5634,8970,251,4.5
15432,5634,8970,255,3.5
15433,5634,8970,283,3
15434,5634,8970,294,4
15435,5634,8970,297,4
15436,5634,8970,313,3
15437,5634,8970,324,3
15438,5634,8970,333,4.5
15439,5634,8970,345,3
15440,5634,8970,362,4
15441,5634,8970,380,4
15442,5634,8970,382,3.5
15443,5634,8970,427,4
15444,5634,8970,431,5
15445,5634,8970,468,3
15446,5634,8970,475,3.5
15447,5634,8970,481,4
15448,5634,8970,505,4
15449,5634,8970,529,4.5
15450,5634,8970,547,3.5
15451,5634,8970,577,5
15452,5634,8970,654,4.5
15453,5634,8970,660,4
15454,5634,8970,664,4.5
15455,5633,8969,98,5
15456,5633,8969,176,3.5
15457,5633,8969,255,2
15458,5633,8969,262,1
15459,5633,8969,452,2
15460,5633,8969,481,4
15461,5633,8969,599,4
15462,5633,8969,652,5
15463,5632,8968,150,3
15464,5632,8968,367,2.5
15465,5632,8968,468,1.5
15466,5631,8966,23,3.5
15467,5631,8966,52,4
15468,5631,8966,159,1.5
15469,5631,8966,178,3.5
15470,5631,8966,212,3
15471,5631,8966,283,4.5
15472,5631,8966,345,4
15473,5631,8966,407,4
15474,5631,8966,427,3.5
15475,5631,8966,452,3.5
15476,5631,8966,481,3
15477,5631,8966,505,4
15478,5631,8966,528,3.5
15479,5631,8966,547,4
15480,5630,8965,48,3
15481,5630,8965,213,3
15482,5630,8965,287,3.5
15483,5630,8965,328,1.5
15484,5630,8965,382,3
15485,5630,8965,442,4
15486,5630,8965,531,1.5
15487,5629,8964,394,1.5
15488,5628,8963,313,0.5
15489,5627,8961,15,2
15490,5627,8961,22,3.5
15491,5627,8961,26,4
15492,5627,8961,31,4
15493,5627,8961,40,4.5
15494,5627,8961,42,4
15495,5627,8961,48,3.5
15496,5627,8961,56,4
15497,5627,8961,59,5
15498,5627,8961,61,4
15499,5627,8961,68,4
15500,5627,8961,69,4
15501,5627,8961,72,2
15502,5627,8961,73,3
15503,5627,8961,77,4
15504,5627,8961,84,4
15505,5627,8961,93,5
15506,5627,8961,94,3
15507,5627,8961,106,3
15508,5627,8961,124,4
15509,5627,8961,125,4
15510,5627,8961,130,4
15511,5627,8961,134,3
15512,5627,8961,136,4
15513,5627,8961,138,0.5
15514,5627,8961,146,4.5
15515,5627,8961,152,3.5
15516,5627,8961,157,3
15517,5627,8961,164,3.5
15518,5627,8961,165,3
15519,5627,8961,169,4.5
15520,5627,8961,187,3.5
15521,5627,8961,200,3
15522,5627,8961,201,5
15523,5627,8961,205,4
15524,5627,8961,212,3.5
15525,5627,8961,213,4
15526,5627,8961,219,3.5
15527,5627,8961,228,4
15528,5627,8961,234,3
15529,5627,8961,253,4
15530,5627,8961,257,2.5
15531,5627,8961,268,4.5
15532,5627,8961,271,4.5
15533,5627,8961,273,4.5
15534,5627,8961,275,4
15535,5627,8961,281,3.5
15536,5627,8961,283,4.5
15537,5627,8961,287,5
15538,5627,8961,292,4.5
15539,5627,8961,294,4.5
15540,5627,8961,295,4.5
15541,5627,8961,297,3.5
15542,5627,8961,309,4
15543,5627,8961,313,4.5
15544,5627,8961,316,4
15545,5627,8961,324,4
15546,5627,8961,328,3.5
15547,5627,8961,345,5
15548,5627,8961,346,4
15549,5627,8961,353,3
15550,5627,8961,355,4.5
15551,5627,8961,362,4.5
15552,5627,8961,365,4.5
15553,5627,8961,366,5
15554,5627,8961,378,0.5
15555,5627,8961,380,5
15556,5627,8961,382,5
15557,5627,8961,394,3
15558,5627,8961,397,4
15559,5627,8961,402,3.5
15560,5627,8961,410,4.5
15561,5627,8961,417,4.5
15562,5627,8961,418,4
15563,5627,8961,419,4.5
15564,5627,8961,425,3
15565,5627,8961,426,4
15566,5627,8961,427,3.5
15567,5627,8961,428,4
15568,5627,8961,430,5
15569,5627,8961,431,5
15570,5627,8961,433,4.5
15571,5627,8961,442,4
15572,5627,8961,450,3
15573,5627,8961,457,2
15574,5627,8961,461,4.5
15575,5627,8961,468,3.5
15576,5627,8961,472,3.5
15577,5627,8961,475,4
15578,5627,8961,479,4.5
15579,5627,8961,481,3
15580,5627,8961,500,3
15581,5627,8961,501,4.5
15582,5627,8961,505,3.5
15583,5627,8961,509,4.5
15584,5627,8961,520,4
15585,5627,8961,522,3
15586,5627,8961,523,4.5
15587,5627,8961,524,3
15588,5627,8961,526,4
15589,5627,8961,529,4.5
15590,5627,8961,531,3.5
15591,5627,8961,542,3
15592,5627,8961,553,3.5
15593,5627,8961,561,4.5
15594,5627,8961,562,4.5
15595,5627,8961,570,2
15596,5627,8961,574,3.5
15597,5627,8961,577,5
15598,5627,8961,580,4.5
15599,5627,8961,584,3.5
15600,5627,8961,596,4
15601,5627,8961,607,4.5
15602,5627,8961,613,5
15603,5627,8961,615,4
15604,5627,8961,620,4
15605,5627,8961,621,1
15606,5627,8961,622,5
15607,5627,8961,623,4
15608,5627,8961,624,4.5
15609,5627,8961,632,4
15610,5627,8961,648,4
15611,5627,8961,654,5
15612,5627,8961,660,4
15613,5627,8961,661,4
15614,5627,8961,664,4
15615,5626,8958,15,3.5
15616,5626,8958,17,5
15617,5626,8958,23,4.5
15618,5626,8958,77,3.5
15619,5626,8958,165,3.5
15620,5626,8958,200,3.5
15621,5626,8958,201,5
15622,5626,8958,275,4.5
15623,5626,8958,292,4
15624,5626,8958,295,4.5
15625,5626,8958,431,4
15626,5626,8958,452,4
15627,5626,8958,457,3
15628,5626,8958,468,3
15629,5626,8958,480,3.5
15630,5626,8958,505,3.5
15631,5626,8958,522,4
15632,5626,8958,547,4.5
15633,5626,8958,587,4
15634,5626,8958,596,3.5
15635,5626,8958,654,4.5
15636,5625,8957,15,3
15637,5625,8957,17,3
15638,5625,8957,22,4.5
15639,5625,8957,48,3
15640,5625,8957,73,4
15641,5625,8957,75,4.5
15642,5625,8957,124,3
15643,5625,8957,150,4.5
15644,5625,8957,165,4.5
15645,5625,8957,176,0.5
15646,5625,8957,199,4.5
15647,5625,8957,200,1
15648,5625,8957,212,3
15649,5625,8957,213,2
15650,5625,8957,295,4
15651,5625,8957,313,3.5
15652,5625,8957,332,4
15653,5625,8957,353,2.5
15654,5625,8957,378,0.5
15655,5625,8957,384,4
15656,5625,8957,457,2.5
15657,5625,8957,471,3.5
15658,5625,8957,475,2.5
15659,5625,8957,480,4.5
15660,5625,8957,500,1
15661,5625,8957,501,5
15662,5625,8957,584,5
15663,5625,8957,596,3.5
15664,5625,8957,620,0.5
15665,5625,8957,624,2.5
15666,5625,8957,627,4.5
15667,5625,8957,655,5
15668,5625,8957,664,4.5
15669,5624,8955,23,5
15670,5623,8954,587,3.5
15671,5622,8951,283,4
15672,5622,8951,427,4
15673,5621,8950,15,2
15674,5621,8950,17,5
15675,5621,8950,22,4
15676,5621,8950,48,4.5
15677,5621,8950,72,3.5
15678,5621,8950,73,4.5
15679,5621,8950,97,1.5
15680,5621,8950,134,4.5
15681,5621,8950,157,4.5
15682,5621,8950,199,3.5
15683,5621,8950,262,3
15684,5621,8950,307,4.5
15685,5621,8950,457,3.5
15686,5621,8950,468,3.5
15687,5621,8950,480,4
15688,5621,8950,501,3
15689,5621,8950,509,3
15690,5621,8950,596,3.5
15691,5621,8950,664,4.5
15692,5620,8949,15,4.5
15693,5620,8949,23,3.5
15694,5620,8949,73,3.5
15695,5620,8949,93,4
15696,5620,8949,94,1.5
15697,5620,8949,97,3
15698,5620,8949,105,4
15699,5620,8949,117,4
15700,5620,8949,125,5
15701,5620,8949,132,4
15702,5620,8949,201,4
15703,5620,8949,212,3
15704,5620,8949,230,3.5
15705,5620,8949,255,3.5
15706,5620,8949,275,5
15707,5620,8949,283,4.5
15708,5620,8949,294,3.5
15709,5620,8949,297,4
15710,5620,8949,303,3
15711,5620,8949,307,4
15712,5620,8949,313,3
15713,5620,8949,345,4.5
15714,5620,8949,365,3
15715,5620,8949,380,3.5
15716,5620,8949,384,3.5
15717,5620,8949,388,5
15718,5620,8949,407,4.5
15719,5620,8949,427,4
15720,5620,8949,452,2
15721,5620,8949,457,4.5
15722,5620,8949,472,4
15723,5620,8949,480,0.5
15724,5620,8949,481,4
15725,5620,8949,486,4
15726,5620,8949,500,1
15727,5620,8949,509,4
15728,5620,8949,547,5
15729,5620,8949,562,3.5
15730,5620,8949,577,5
15731,5620,8949,587,4
15732,5620,8949,596,4
15733,5620,8949,610,3.5
15734,5620,8949,624,4
15735,5620,8949,648,2.5
15736,5620,8949,654,3.5
15737,5619,8948,15,1
15738,5619,8948,255,3
15739,5619,8948,294,3
15740,5619,8948,547,3.5
15741,5618,8947,22,3
15742,5618,8947,73,0.5
15743,5618,8947,78,3.5
15744,5618,8947,165,1
15745,5618,8947,187,2
15746,5618,8947,201,5
15747,5618,8947,262,2.5
15748,5618,8947,295,4.5
15749,5618,8947,362,3
15750,5618,8947,370,5
15751,5618,8947,475,1
15752,5618,8947,624,2
15753,5618,8947,664,3
15754,5617,8946,380,2.5
15755,5616,8943,212,3.5
15756,5615,8938,299,5
15757,5615,8938,427,5
15758,5615,8938,587,4
15759,5614,8937,165,4.5
15760,5614,8937,380,4
15761,5614,8937,544,5
15762,5614,8937,566,4
15763,5613,8935,212,1.5
15764,5613,8935,581,0.5
15765,5612,8933,406,5
15766,5612,8933,547,4
15767,5612,8933,587,5
15768,5611,8931,380,3.5
15769,5610,8930,15,2.5
15770,5610,8930,481,4.5
15771,5609,8929,311,4
15772,5608,8928,17,3
15773,5608,8928,73,3.5
15774,5608,8928,212,4
15775,5608,8928,370,3.5
15776,5607,8927,509,3
15777,5607,8927,596,3
15778,5606,8923,299,4.5
15779,5606,8923,547,4
15780,5605,8921,311,2.5
15781,5604,8920,311,3.5
15782,5603,8918,52,3.5
15783,5603,8918,165,2.5
15784,5602,8917,15,4
15785,5602,8917,56,4
15786,5602,8917,73,3.5
15787,5602,8917,149,3.5
15788,5602,8917,187,3
15789,5602,8917,240,4.5
15790,5602,8917,244,2
15791,5602,8917,313,2
15792,5602,8917,346,4
15793,5602,8917,353,2.5
15794,5602,8917,380,4.5
15795,5602,8917,423,4
15796,5602,8917,430,3.5
15797,5602,8917,457,2.5
15798,5602,8917,519,4.5
15799,5602,8917,540,1.5
15800,5602,8917,547,3.5
15801,5602,8917,580,4.5
15802,5602,8917,591,2.5
15803,5602,8917,624,4.5
15804,5601,8916,294,4
15805,5601,8916,311,4
15806,5601,8916,382,3
15807,5601,8916,418,4
15808,5601,8916,452,3
15809,5601,8916,505,3.5
15810,5601,8916,563,2.5
15811,5600,8915,429,2
15812,5599,8914,15,4.5
15813,5599,8914,17,4.5
15814,5599,8914,56,2
15815,5599,8914,73,3
15816,5599,8914,134,4.5
15817,5599,8914,157,4
15818,5599,8914,287,3.5
15819,5599,8914,423,3.5
15820,5599,8914,601,4
15821,5599,8914,615,3.5
15822,5599,8914,654,4
15823,5599,8914,664,4
15824,5598,8911,165,2.5
15825,5598,8911,382,2.5
15826,5597,8910,15,2.5
15827,5597,8910,23,4
15828,5597,8910,73,4
15829,5597,8910,132,5
15830,5597,8910,156,5
15831,5597,8910,165,1.5
15832,5597,8910,212,3
15833,5597,8910,255,4.5
15834,5597,8910,283,3.5
15835,5597,8910,309,4
15836,5597,8910,367,4
15837,5597,8910,380,4
15838,5597,8910,427,3.5
15839,5597,8910,457,2.5
15840,5597,8910,505,3
15841,5597,8910,610,4
15842,5597,8910,615,3.5
15843,5597,8910,624,3.5
15844,5596,8908,165,1
15845,5596,8908,295,3
15846,5596,8908,313,5
15847,5596,8908,480,4
15848,5595,8907,48,2.5
15849,5595,8907,165,2
15850,5595,8907,213,1.5
15851,5595,8907,283,2
15852,5595,8907,295,3
15853,5595,8907,313,3.5
15854,5595,8907,328,3.5
15855,5595,8907,418,4.5
15856,5595,8907,475,1
15857,5595,8907,480,3.5
15858,5595,8907,547,2.5
15859,5594,8906,48,2.5
15860,5594,8906,73,4
15861,5594,8906,262,3.5
15862,5594,8906,299,4
15863,5593,8903,547,3.5
15864,5592,8899,204,4
15865,5591,8893,299,4.5
15866,5590,8892,299,4
15867,5589,8884,295,4
15868,5588,8882,468,3
15869,5588,8882,547,3.5
15870,5587,8880,311,3
15871,5587,8880,452,3.5
15872,5587,8880,582,5
15873,5587,8880,624,2
15874,5586,8879,130,3.5
15875,5586,8879,240,4.5
15876,5586,8879,294,4
15877,5586,8879,407,4.5
15878,5586,8879,624,3.5
15879,5585,8874,6,4.5
15880,5585,8874,8,3
15881,5585,8874,15,2.5
15882,5585,8874,17,3.5
15883,5585,8874,26,1.5
15884,5585,8874,40,4.5
15885,5585,8874,48,4.5
15886,5585,8874,56,5
15887,5585,8874,72,3
15888,5585,8874,73,4
15889,5585,8874,77,4.5
15890,5585,8874,78,4
15891,5585,8874,83,4.5
15892,5585,8874,88,3.5
15893,5585,8874,94,2
15894,5585,8874,98,5
15895,5585,8874,105,3.5
15896,5585,8874,124,3
15897,5585,8874,134,4.5
15898,5585,8874,149,3.5
15899,5585,8874,150,3.5
15900,5585,8874,157,3.5
15901,5585,8874,165,4
15902,5585,8874,178,3
15903,5585,8874,187,4
15904,5585,8874,199,4
15905,5585,8874,200,4.5
15906,5585,8874,201,4
15907,5585,8874,212,3.5
15908,5585,8874,230,5
15909,5585,8874,262,5
15910,5585,8874,270,5
15911,5585,8874,273,5
15912,5585,8874,294,3.5
15913,5585,8874,309,4
15914,5585,8874,313,3.5
15915,5585,8874,316,5
15916,5585,8874,328,2
15917,5585,8874,346,5
15918,5585,8874,353,3.5
15919,5585,8874,355,4
15920,5585,8874,366,4
15921,5585,8874,367,3.5
15922,5585,8874,370,4.5
15923,5585,8874,380,3
15924,5585,8874,423,4.5
15925,5585,8874,427,4
15926,5585,8874,461,4
15927,5585,8874,468,3.5
15928,5585,8874,475,4
15929,5585,8874,480,5
15930,5585,8874,483,4
15931,5585,8874,486,4
15932,5585,8874,509,2
15933,5585,8874,519,4.5
15934,5585,8874,524,5
15935,5585,8874,547,2.5
15936,5585,8874,553,4
15937,5585,8874,561,4
15938,5585,8874,563,3.5
15939,5585,8874,574,3.5
15940,5585,8874,580,4
15941,5585,8874,584,3
15942,5585,8874,610,4
15943,5585,8874,615,5
15944,5585,8874,624,4
15945,5585,8874,628,4
15946,5585,8874,635,3.5
15947,5585,8874,655,4
15948,5585,8874,664,4
15949,5584,8873,8,4
15950,5584,8873,23,4.5
15951,5584,8873,94,2.5
15952,5584,8873,143,4
15953,5584,8873,147,4
15954,5584,8873,159,3.5
15955,5584,8873,201,0.5
15956,5584,8873,212,4
15957,5584,8873,230,3.5
15958,5584,8873,255,5
15959,5584,8873,262,2.5
15960,5584,8873,283,5
15961,5584,8873,307,4
15962,5584,8873,334,3
15963,5584,8873,382,3
15964,5584,8873,388,3.5
15965,5584,8873,427,2.5
15966,5584,8873,431,5
15967,5584,8873,457,3.5
15968,5584,8873,475,2.5
15969,5584,8873,481,4.5
15970,5584,8873,509,4
15971,5584,8873,524,4
15972,5584,8873,587,4.5
15973,5584,8873,596,4.5
15974,5584,8873,648,4
15975,5583,8872,299,3.5
15976,5582,8871,380,3.5
15977,5581,8870,165,4
15978,5581,8870,201,4
15979,5581,8870,213,2.5
15980,5581,8870,384,2.5
15981,5581,8870,452,2.5
15982,5580,8866,382,3.5
15983,5580,8866,402,3.5
15984,5580,8866,475,3
15985,5580,8866,540,1
15986,5579,8865,15,1
15987,5579,8865,17,0.5
15988,5579,8865,68,3.5
15989,5579,8865,165,1.5
15990,5579,8865,201,4
15991,5579,8865,226,3
15992,5579,8865,240,4
15993,5579,8865,294,4.5
15994,5579,8865,324,3
15995,5579,8865,353,1.5
15996,5579,8865,624,3.5
15997,5578,8864,165,3.5
15998,5577,8861,41,4
15999,5577,8861,73,2.5
16000,5577,8861,78,5
16001,5577,8861,157,2
16002,5577,8861,165,0.5
16003,5577,8861,199,1.5
16004,5577,8861,201,4
16005,5577,8861,212,2.5
16006,5577,8861,353,2.5
16007,5577,8861,370,3.5
16008,5577,8861,380,3
16009,5577,8861,384,4
16010,5577,8861,475,1
16011,5577,8861,580,2.5
16012,5576,8860,165,1
16013,5576,8860,201,4
16014,5576,8860,212,3
16015,5576,8860,213,4
16016,5576,8860,255,3
16017,5576,8860,313,3
16018,5576,8860,353,0.5
16019,5576,8860,380,3
16020,5576,8860,427,0.5
16021,5576,8860,452,2
16022,5576,8860,480,4
16023,5575,8859,73,0.5
16024,5575,8859,428,0.5
16025,5574,8857,187,3
16026,5573,8854,73,3.5
16027,5572,8853,547,2.5
16028,5571,8851,547,2
16029,5570,8850,311,2.5
16030,5569,8848,262,2
16031,5568,8840,468,2.5
16032,5567,8839,165,2.5
16033,5566,8838,204,3
16034,5566,8838,452,3
16035,5566,8838,468,4
16036,5566,8838,529,4
16037,5566,8838,547,4
16038,5565,8836,165,0.5
16039,5565,8836,201,3
16040,5565,8836,664,3.5
16041,5564,8835,165,1.5
16042,5563,8833,212,3.5
16043,5563,8833,240,4
16044,5563,8833,294,4
16045,5563,8833,365,4
16046,5562,8832,165,1.5
16047,5561,8831,313,2.5
16048,5560,8830,216,2
16049,5560,8830,313,2.5
16050,5559,8828,547,3
16051,5558,8827,201,4
16052,5558,8827,309,5
16053,5558,8827,417,4.5
16054,5558,8827,442,4.5
16055,5558,8827,452,3
16056,5558,8827,515,5
16057,5558,8827,654,4.5
16058,5557,8823,485,3
16059,5556,8821,311,2.5
16060,5555,8820,311,2.5
16061,5554,8819,311,2.5
16062,5553,8814,213,1
16063,5552,8813,427,3.5
16064,5552,8813,547,2.5
16065,5551,8811,73,0.5
16066,5550,8810,73,2
16067,5550,8810,134,4
16068,5550,8810,165,1
16069,5550,8810,199,2.5
16070,5550,8810,201,4
16071,5550,8810,213,4
16072,5550,8810,268,1.5
16073,5550,8810,295,3
16074,5550,8810,324,3.5
16075,5550,8810,353,1.5
16076,5550,8810,355,3
16077,5550,8810,367,3.5
16078,5550,8810,370,3
16079,5550,8810,380,3
16080,5550,8810,384,2
16081,5550,8810,475,0.5
16082,5550,8810,580,2.5
16083,5550,8810,664,3
16084,5549,8808,169,3
16085,5549,8808,213,2.5
16086,5549,8808,294,4
16087,5549,8808,311,3.5
16088,5549,8808,382,3
16089,5549,8808,402,3.5
16090,5549,8808,457,1
16091,5549,8808,599,4
16092,5548,8807,15,2.5
16093,5548,8807,48,4
16094,5548,8807,56,4
16095,5548,8807,73,3
16096,5548,8807,83,5
16097,5548,8807,165,3.5
16098,5548,8807,187,4
16099,5548,8807,212,1
16100,5548,8807,244,4.5
16101,5548,8807,270,3.5
16102,5548,8807,297,3.5
16103,5548,8807,346,5
16104,5548,8807,380,4.5
16105,5548,8807,388,3.5
16106,5548,8807,402,3.5
16107,5548,8807,457,2.5
16108,5548,8807,461,3
16109,5548,8807,519,4.5
16110,5548,8807,574,4
16111,5548,8807,584,4
16112,5548,8807,607,4
16113,5548,8807,624,3
16114,5547,8800,299,4.5
16115,5547,8800,388,3.5
16116,5546,8799,384,2.5
16117,5545,8798,15,3
16118,5545,8798,17,4.5
16119,5545,8798,22,3
16120,5545,8798,26,5
16121,5545,8798,73,3
16122,5545,8798,94,2.5
16123,5545,8798,105,4
16124,5545,8798,124,2.5
16125,5545,8798,125,3.5
16126,5545,8798,152,4
16127,5545,8798,165,4
16128,5545,8798,201,4
16129,5545,8798,205,3
16130,5545,8798,213,3.5
16131,5545,8798,218,4.5
16132,5545,8798,240,3
16133,5545,8798,243,4
16134,5545,8798,263,3
16135,5545,8798,295,4.5
16136,5545,8798,313,4
16137,5545,8798,328,3.5
16138,5545,8798,353,3
16139,5545,8798,380,3.5
16140,5545,8798,384,2.5
16141,5545,8798,388,4
16142,5545,8798,417,4.5
16143,5545,8798,461,4.5
16144,5545,8798,480,5
16145,5545,8798,481,3.5
16146,5545,8798,483,5
16147,5545,8798,509,3.5
16148,5545,8798,547,3
16149,5545,8798,572,4
16150,5545,8798,574,4.5
16151,5545,8798,596,4
16152,5545,8798,607,4
16153,5545,8798,613,3.5
16154,5545,8798,624,3
16155,5545,8798,627,4
16156,5545,8798,664,3.5
16157,5544,8797,468,4.5
16158,5543,8796,294,4
16159,5543,8796,365,3.5
16160,5543,8796,380,2.5
16161,5543,8796,405,3
16162,5542,8795,346,2.5
16163,5541,8790,199,3
16164,5540,8785,529,3.5
16165,5539,8784,6,3
16166,5539,8784,8,4.5
16167,5539,8784,15,2
16168,5539,8784,26,2
16169,5539,8784,48,4.5
16170,5539,8784,56,2
16171,5539,8784,73,4
16172,5539,8784,83,4
16173,5539,8784,88,4
16174,5539,8784,94,2.5
16175,5539,8784,97,1.5
16176,5539,8784,125,4
16177,5539,8784,143,4.5
16178,5539,8784,149,3.5
16179,5539,8784,164,5
16180,5539,8784,165,4
16181,5539,8784,187,5
16182,5539,8784,201,5
16183,5539,8784,212,4.5
16184,5539,8784,216,5
16185,5539,8784,219,5
16186,5539,8784,235,5
16187,5539,8784,240,4
16188,5539,8784,253,1.5
16189,5539,8784,262,2
16190,5539,8784,263,1
16191,5539,8784,267,5
16192,5539,8784,275,5
16193,5539,8784,283,3.5
16194,5539,8784,292,4.5
16195,5539,8784,307,4.5
16196,5539,8784,309,3.5
16197,5539,8784,345,4
16198,5539,8784,380,4
16199,5539,8784,382,3
16200,5539,8784,388,3
16201,5539,8784,392,4
16202,5539,8784,407,4
16203,5539,8784,425,0.5
16204,5539,8784,427,4
16205,5539,8784,431,4.5
16206,5539,8784,452,4.5
16207,5539,8784,469,2.5
16208,5539,8784,500,3.5
16209,5539,8784,509,3.5
16210,5539,8784,520,3
16211,5539,8784,547,4
16212,5539,8784,561,3.5
16213,5539,8784,562,3.5
16214,5539,8784,574,4.5
16215,5539,8784,580,3.5
16216,5539,8784,596,4
16217,5539,8784,610,3.5
16218,5539,8784,612,2.5
16219,5539,8784,615,2
16220,5539,8784,624,3.5
16221,5539,8784,654,4.5
16222,5539,8784,664,4.5
16223,5538,8783,17,0.5
16224,5538,8783,73,2.5
16225,5538,8783,165,1.5
16226,5538,8783,186,5
16227,5538,8783,201,4
16228,5538,8783,212,3
16229,5538,8783,213,2
16230,5538,8783,216,4.5
16231,5538,8783,243,3.5
16232,5538,8783,244,2
16233,5538,8783,255,3
16234,5538,8783,262,2.5
16235,5538,8783,287,4
16236,5538,8783,313,2.5
16237,5538,8783,355,2.5
16238,5538,8783,380,3
16239,5538,8783,388,3.5
16240,5538,8783,417,4.5
16241,5538,8783,452,2
16242,5538,8783,457,2
16243,5538,8783,461,3.5
16244,5538,8783,468,2.5
16245,5538,8783,471,2.5
16246,5538,8783,475,2.5
16247,5538,8783,480,3.5
16248,5538,8783,509,3
16249,5538,8783,540,4.5
16250,5538,8783,577,4
16251,5538,8783,664,3.5
16252,5537,8781,15,0.5
16253,5537,8781,17,2
16254,5537,8781,52,3.5
16255,5537,8781,94,3
16256,5537,8781,165,3
16257,5537,8781,201,4
16258,5537,8781,212,3
16259,5537,8781,380,3.5
16260,5537,8781,452,2.5
16261,5537,8781,509,2.5
16262,5537,8781,547,4
16263,5537,8781,607,4
16264,5537,8781,624,3.5
16265,5536,8779,587,4
16266,5535,8777,394,0.5
16267,5534,8772,311,3.5
16268,5534,8772,547,4
16269,5533,8768,547,3.5
16270,5530,8765,96,4
16271,5529,8763,547,1.5
16272,5528,8761,547,3.5
16273,5527,8754,204,5
16274,5527,8754,468,3
16275,5527,8754,529,3.5
16276,5527,8754,587,4.5
16277,5526,8753,452,4
16278,5525,8752,547,4
16279,5524,8751,204,5
16280,5524,8751,468,4
16281,5523,8745,311,3.5
16282,5522,8743,624,2.5
16283,5521,8730,417,4.5
16284,5520,8727,547,1.5
16285,5519,8725,547,2.5
16286,5518,8724,547,3.5
16287,5518,8724,587,4
16288,5517,8722,461,1
16289,5516,8720,165,2.5
16290,5515,8718,311,2.5
16291,5514,8713,596,3.5
16292,5513,8712,294,4.5
16293,5513,8712,547,3.5
16294,5512,8711,394,4.5
16295,5512,8711,468,3
16296,5511,8709,111,3
16297,5510,8700,468,3
16298,5509,8699,652,5
16299,5508,8695,311,3
16300,5507,8690,17,3
16301,5506,8689,367,4
16302,5505,8684,468,4
16303,5504,8675,405,5
16304,5503,8672,311,3.5
16305,5502,8670,236,4.5
16306,5501,8667,165,2
16307,5501,8667,547,3.5
16308,5500,8666,201,0.5
16309,5500,8666,213,3
16310,5500,8666,294,4
16311,5500,8666,353,1
16312,5500,8666,377,3.5
16313,5500,8666,384,2
16314,5500,8666,475,0.5
16315,5499,8665,15,3.5
16316,5499,8665,17,3.5
16317,5499,8665,26,4
16318,5499,8665,54,4.5
16319,5499,8665,56,4
16320,5499,8665,62,4.5
16321,5499,8665,73,3
16322,5499,8665,77,4
16323,5499,8665,78,5
16324,5499,8665,84,3.5
16325,5499,8665,88,4
16326,5499,8665,124,2.5
16327,5499,8665,130,3
16328,5499,8665,150,4.5
16329,5499,8665,152,4
16330,5499,8665,157,3.5
16331,5499,8665,164,3.5
16332,5499,8665,165,3.5
16333,5499,8665,169,5
16334,5499,8665,179,2.5
16335,5499,8665,199,4
16336,5499,8665,200,4.5
16337,5499,8665,201,4
16338,5499,8665,212,4
16339,5499,8665,213,2.5
16340,5499,8665,240,4.5
16341,5499,8665,282,4.5
16342,5499,8665,283,3
16343,5499,8665,287,5
16344,5499,8665,294,4
16345,5499,8665,295,3.5
16346,5499,8665,309,4.5
16347,5499,8665,311,5
16348,5499,8665,313,4
16349,5499,8665,316,4
16350,5499,8665,333,4.5
16351,5499,8665,353,3.5
16352,5499,8665,355,3.5
16353,5499,8665,365,5
16354,5499,8665,367,4
16355,5499,8665,371,3
16356,5499,8665,378,0.5
16357,5499,8665,379,3.5
16358,5499,8665,380,4
16359,5499,8665,384,2.5
16360,5499,8665,388,4
16361,5499,8665,394,4
16362,5499,8665,405,3.5
16363,5499,8665,407,4
16364,5499,8665,410,4.5
16365,5499,8665,430,0.5
16366,5499,8665,431,5
16367,5499,8665,433,3
16368,5499,8665,446,5
16369,5499,8665,452,3.5
16370,5499,8665,456,3.5
16371,5499,8665,457,2
16372,5499,8665,461,4
16373,5499,8665,468,3
16374,5499,8665,475,4
16375,5499,8665,480,5
16376,5499,8665,481,5
16377,5499,8665,483,5
16378,5499,8665,547,3.5
16379,5499,8665,553,4
16380,5499,8665,574,4
16381,5499,8665,577,5
16382,5499,8665,580,3
16383,5499,8665,584,5
16384,5499,8665,596,2
