0,9123,163949,547,5
16385,5499,8665,607,4
16386,5499,8665,623,4
16387,5499,8665,624,3.5
16388,5499,8665,664,3.5
16389,5498,8661,212,3
16390,5498,8661,311,3.5
16391,5498,8661,468,3
16392,5498,8661,547,3.5
16393,5497,8657,311,3.5
16394,5496,8656,23,2.5
16395,5496,8656,38,4.5
16396,5496,8656,359,4.5
16397,5495,8654,199,2
16398,5494,8650,547,3.5
16399,5494,8650,587,5
16400,5493,8645,15,2
16401,5493,8645,48,3
16402,5493,8645,94,3.5
16403,5493,8645,143,4.5
16404,5493,8645,159,4
16405,5493,8645,165,5
16406,5493,8645,283,4.5
16407,5493,8645,380,3.5
16408,5493,8645,388,3.5
16409,5493,8645,426,1
16410,5493,8645,427,4.5
16411,5493,8645,431,5
16412,5493,8645,452,3.5
16413,5493,8645,481,3.5
16414,5493,8645,509,4
16415,5493,8645,529,3.5
16416,5493,8645,648,4
16417,5492,8644,5,4
16418,5492,8644,15,1
16419,5492,8644,17,2
16420,5492,8644,41,4.5
16421,5492,8644,72,3
16422,5492,8644,73,3
16423,5492,8644,77,2
16424,5492,8644,78,5
16425,5492,8644,84,3.5
16426,5492,8644,88,4
16427,5492,8644,94,3
16428,5492,8644,104,4
16429,5492,8644,130,3
16430,5492,8644,149,1.5
16431,5492,8644,157,2.5
16432,5492,8644,169,4.5
16433,5492,8644,179,0.5
16434,5492,8644,199,2.5
16435,5492,8644,200,3.5
16436,5492,8644,201,4
16437,5492,8644,212,4
16438,5492,8644,213,5
16439,5492,8644,240,3
16440,5492,8644,251,5
16441,5492,8644,261,4.5
16442,5492,8644,277,4
16443,5492,8644,287,5
16444,5492,8644,295,3.5
16445,5492,8644,311,4
16446,5492,8644,313,4
16447,5492,8644,324,3.5
16448,5492,8644,339,4.5
16449,5492,8644,353,2.5
16450,5492,8644,365,4
16451,5492,8644,371,3.5
16452,5492,8644,380,3
16453,5492,8644,384,2.5
16454,5492,8644,402,3
16455,5492,8644,426,4
16456,5492,8644,446,4.5
16457,5492,8644,456,4
16458,5492,8644,457,1.5
16459,5492,8644,468,2
16460,5492,8644,475,2
16461,5492,8644,480,4
16462,5492,8644,483,1
16463,5492,8644,501,4
16464,5492,8644,526,3.5
16465,5492,8644,553,4
16466,5492,8644,562,4
16467,5492,8644,570,3.5
16468,5492,8644,572,3
16469,5492,8644,574,3
16470,5492,8644,580,2.5
16471,5492,8644,607,4
16472,5492,8644,624,3
16473,5492,8644,664,3.5
16474,5491,8643,169,3
16475,5491,8643,213,3
16476,5491,8643,382,3.5
16477,5491,8643,599,4.5
16478,5490,8642,599,3
16479,5489,8641,15,3
16480,5489,8641,56,4
16481,5489,8641,73,4.5
16482,5489,8641,97,4
16483,5489,8641,106,4
16484,5489,8641,165,2.5
16485,5489,8641,179,3.5
16486,5489,8641,199,4
16487,5489,8641,212,1.5
16488,5489,8641,270,4
16489,5489,8641,297,4
16490,5489,8641,324,3
16491,5489,8641,353,3
16492,5489,8641,382,1
16493,5489,8641,402,3
16494,5489,8641,433,4.5
16495,5489,8641,442,4.5
16496,5489,8641,452,3
16497,5489,8641,457,2.5
16498,5489,8641,468,2.5
16499,5489,8641,475,3
16500,5489,8641,480,5
16501,5489,8641,486,4
16502,5489,8641,522,2.5
16503,5489,8641,547,3.5
16504,5489,8641,561,4
16505,5489,8641,562,4.5
16506,5489,8641,571,4
16507,5489,8641,580,3.5
16508,5489,8641,582,4.5
16509,5489,8641,607,3
16510,5489,8641,624,4
16511,5489,8641,648,3.5
16512,5489,8641,664,4.5
16513,5488,8640,73,2.5
16514,5488,8640,213,3.5
16515,5488,8640,243,1
16516,5488,8640,262,2.5
16517,5488,8640,384,2.5
16518,5488,8640,388,3
16519,5488,8640,471,3
16520,5488,8640,475,2
16521,5487,8638,15,4
16522,5487,8638,60,5
16523,5487,8638,73,4.5
16524,5487,8638,75,4
16525,5487,8638,81,5
16526,5487,8638,117,4
16527,5487,8638,133,0.5
16528,5487,8638,240,2.5
16529,5487,8638,275,4.5
16530,5487,8638,283,4.5
16531,5487,8638,292,4
16532,5487,8638,481,3
16533,5487,8638,505,3.5
16534,5487,8638,509,4.5
16535,5487,8638,529,4
16536,5487,8638,544,4.5
16537,5487,8638,574,4
16538,5486,8636,3,3
16539,5486,8636,5,4.5
16540,5486,8636,6,4
16541,5486,8636,15,3
16542,5486,8636,22,4.5
16543,5486,8636,23,3.5
16544,5486,8636,42,4
16545,5486,8636,48,4
16546,5486,8636,68,4
16547,5486,8636,73,3.5
16548,5486,8636,77,4
16549,5486,8636,88,3
16550,5486,8636,93,3.5
16551,5486,8636,94,3.5
16552,5486,8636,103,3.5
16553,5486,8636,104,4
16554,5486,8636,120,4
16555,5486,8636,130,3
16556,5486,8636,136,3.5
16557,5486,8636,138,0.5
16558,5486,8636,152,3.5
16559,5486,8636,157,3
16560,5486,8636,163,2.5
16561,5486,8636,164,3
16562,5486,8636,165,4
16563,5486,8636,169,4
16564,5486,8636,187,3.5
16565,5486,8636,199,1.5
16566,5486,8636,201,4
16567,5486,8636,212,3.5
16568,5486,8636,213,4
16569,5486,8636,216,4
16570,5486,8636,235,4.5
16571,5486,8636,240,4.5
16572,5486,8636,243,3.5
16573,5486,8636,253,4
16574,5486,8636,263,3.5
16575,5486,8636,268,4.5
16576,5486,8636,271,5
16577,5486,8636,272,3.5
16578,5486,8636,287,4.5
16579,5486,8636,291,5
16580,5486,8636,294,3.5
16581,5486,8636,295,5
16582,5486,8636,311,4.5
16583,5486,8636,313,3.5
16584,5486,8636,346,4.5
16585,5486,8636,353,2.5
16586,5486,8636,355,3
16587,5486,8636,380,4
16588,5486,8636,384,4.5
16589,5486,8636,388,4.5
16590,5486,8636,394,3
16591,5486,8636,402,3.5
16592,5486,8636,407,4
16593,5486,8636,417,4.5
16594,5486,8636,426,2.5
16595,5486,8636,428,3.5
16596,5486,8636,430,0.5
16597,5486,8636,431,5
16598,5486,8636,433,4
16599,5486,8636,450,2
16600,5486,8636,457,0.5
16601,5486,8636,461,4.5
16602,5486,8636,475,4
16603,5486,8636,481,2.5
16604,5486,8636,498,3
16605,5486,8636,509,3
16606,5486,8636,520,3.5
16607,5486,8636,528,4
16608,5486,8636,547,3.5
16609,5486,8636,553,4
16610,5486,8636,561,3.5
16611,5486,8636,562,4.5
16612,5486,8636,574,2.5
16613,5486,8636,580,4
16614,5486,8636,607,4.5
16615,5486,8636,615,1.5
16616,5486,8636,622,5
16617,5486,8636,623,3.5
16618,5486,8636,624,5
16619,5486,8636,652,3.5
16620,5486,8636,654,5
16621,5486,8636,664,4
16622,5485,8633,41,4
16623,5485,8633,213,3
16624,5485,8633,295,4
16625,5485,8633,311,3.5
16626,5485,8633,346,5
16627,5485,8633,405,3.5
16628,5485,8633,607,3.5
16629,5485,8633,624,3
16630,5484,8629,96,3
16631,5483,8625,547,3
16632,5482,8623,15,3
16633,5482,8623,68,4
16634,5482,8623,291,4
16635,5482,8623,311,3.5
16636,5482,8623,328,4
16637,5482,8623,346,4
16638,5482,8623,367,4
16639,5482,8623,405,4
16640,5482,8623,457,2
16641,5482,8623,468,2.5
16642,5482,8623,547,2.5
16643,5482,8623,587,4
16644,5482,8623,624,3.5
16645,5481,8622,3,3.5
16646,5481,8622,5,3.5
16647,5481,8622,15,3.5
16648,5481,8622,17,3
16649,5481,8622,73,3.5
16650,5481,8622,77,0.5
16651,5481,8622,78,5
16652,5481,8622,111,4
16653,5481,8622,150,4.5
16654,5481,8622,176,3.5
16655,5481,8622,187,4
16656,5481,8622,200,1.5
16657,5481,8622,216,5
16658,5481,8622,240,5
16659,5481,8622,243,4
16660,5481,8622,283,4
16661,5481,8622,290,5
16662,5481,8622,295,4.5
16663,5481,8622,303,4
16664,5481,8622,311,4
16665,5481,8622,313,4.5
16666,5481,8622,320,3.5
16667,5481,8622,353,3
16668,5481,8622,380,3.5
16669,5481,8622,388,4
16670,5481,8622,407,4.5
16671,5481,8622,418,3.5
16672,5481,8622,423,4
16673,5481,8622,427,5
16674,5481,8622,430,4
16675,5481,8622,452,4
16676,5481,8622,457,3
16677,5481,8622,471,3.5
16678,5481,8622,479,4
16679,5481,8622,509,4
16680,5481,8622,546,0.5
16681,5481,8622,547,3.5
16682,5481,8622,561,1
16683,5481,8622,577,3.5
16684,5481,8622,580,2
16685,5481,8622,596,4
16686,5481,8622,610,3
16687,5481,8622,624,3.5
16688,5481,8622,627,4.5
16689,5481,8622,648,3.5
16690,5481,8622,654,1.5
16691,5480,8620,17,3.5
16692,5480,8620,468,3.5
16693,5480,8620,481,4
16694,5480,8620,587,4
16695,5479,8618,311,3
16696,5479,8618,547,4
16697,5479,8618,587,4
16698,5478,8617,311,3.5
16699,5478,8617,547,3
16700,5477,8616,311,3.5
16701,5476,8614,150,2.5
16702,5476,8614,311,3.5
16703,5476,8614,457,2.5
16704,5476,8614,624,2
16705,5475,8612,311,3
16706,5475,8612,547,3.5
16707,5474,8611,20,1.5
16708,5474,8611,311,3
16709,5473,8610,405,4
16710,5473,8610,452,3
16711,5473,8610,468,2.5
16712,5473,8610,547,2.5
16713,5473,8610,587,4
16714,5473,8610,621,4.5
16715,5472,8609,468,4.5
16716,5471,8607,213,4
16717,5471,8607,423,4.5
16718,5471,8607,580,3
16719,5470,8604,200,2.5
16720,5469,8600,17,4
16721,5469,8600,164,4
16722,5469,8600,201,4
16723,5469,8600,468,4
16724,5468,8596,243,4
16725,5468,8596,417,4
16726,5468,8596,624,3
16727,5467,8591,587,3.5
16728,5466,8589,243,4.5
16729,5466,8589,471,4
16730,5465,8584,236,4.5
16731,5465,8584,311,3
16732,5464,8583,547,2.5
16733,5463,8582,15,3.5
16734,5463,8582,48,4
16735,5463,8582,304,4.5
16736,5463,8582,452,3.5
16737,5463,8582,587,4
16738,5462,8581,15,2.5
16739,5462,8581,75,4
16740,5462,8581,199,3
16741,5462,8581,333,4
16742,5462,8581,471,4
16743,5461,8580,130,3.5
16744,5461,8580,294,4.5
16745,5461,8580,529,5
16746,5460,8577,648,4
16747,5459,8576,313,3.5
16748,5459,8576,648,4.5
16749,5458,8575,382,2
16750,5457,8574,294,4
16751,5457,8574,394,0.5
16752,5456,8572,547,4.5
16753,5455,8571,547,2.5
16754,5455,8571,587,3.5
16755,5454,8544,61,3.5
16756,5453,8542,405,3.5
16757,5453,8542,468,3.5
16758,5453,8542,505,3
16759,5453,8542,529,3.5
16760,5453,8542,547,4.5
16761,5453,8542,587,5
16762,5453,8542,624,5
16763,5452,8537,77,4
16764,5451,8535,311,4
16765,5451,8535,505,4.5
16766,5451,8535,547,2
16767,5450,8534,165,2.5
16768,5449,8533,8,2.5
16769,5449,8533,54,4.5
16770,5449,8533,78,5
16771,5449,8533,81,2.5
16772,5449,8533,98,5
16773,5449,8533,133,3
16774,5449,8533,152,2.5
16775,5449,8533,156,5
16776,5449,8533,165,2
16777,5449,8533,212,2
16778,5449,8533,213,2
16779,5449,8533,216,2.5
16780,5449,8533,226,4
16781,5449,8533,229,4.5
16782,5449,8533,230,4
16783,5449,8533,238,5
16784,5449,8533,251,5
16785,5449,8533,311,4
16786,5449,8533,402,5
16787,5449,8533,481,2.5
16788,5449,8533,500,3.5
16789,5449,8533,505,3
16790,5449,8533,509,2.5
16791,5449,8533,531,1
16792,5449,8533,547,3.5
16793,5449,8533,570,3.5
16794,5449,8533,572,3
16795,5449,8533,574,4.5
16796,5449,8533,578,3
16797,5449,8533,599,4
16798,5449,8533,611,3.5
16799,5449,8533,620,0.5
16800,5449,8533,652,4
16801,5448,8531,15,1.5
16802,5448,8531,73,2
16803,5448,8531,84,3.5
16804,5448,8531,91,3
16805,5448,8531,187,3.5
16806,5447,8530,212,5
16807,5447,8530,427,3.5
16808,5447,8530,431,5
16809,5447,8530,547,2
16810,5446,8529,15,1.5
16811,5446,8529,23,2
16812,5446,8529,68,3
16813,5446,8529,73,4
16814,5446,8529,149,3.5
16815,5446,8529,165,3.5
16816,5446,8529,200,3.5
16817,5446,8529,212,3.5
16818,5446,8529,213,2.5
16819,5446,8529,235,4
16820,5446,8529,238,3.5
16821,5446,8529,255,3
16822,5446,8529,294,3.5
16823,5446,8529,295,3
16824,5446,8529,311,4
16825,5446,8529,313,3
16826,5446,8529,324,3
16827,5446,8529,333,5
16828,5446,8529,371,4
16829,5446,8529,380,2.5
16830,5446,8529,402,3.5
16831,5446,8529,418,5
16832,5446,8529,452,2
16833,5446,8529,468,3
16834,5446,8529,473,4
16835,5446,8529,480,3.5
16836,5446,8529,481,3.5
16837,5446,8529,500,3
16838,5446,8529,512,5
16839,5446,8529,522,3
16840,5446,8529,547,3
16841,5446,8529,562,4
16842,5446,8529,574,3.5
16843,5446,8529,582,2.5
16844,5446,8529,596,3.5
16845,5446,8529,624,3
16846,5446,8529,664,4
16847,5445,8528,15,1
16848,5445,8528,56,2
16849,5445,8528,73,3
16850,5445,8528,83,3.5
16851,5445,8528,89,5
16852,5445,8528,149,3.5
16853,5445,8528,150,4
16854,5445,8528,165,2
16855,5445,8528,181,4
16856,5445,8528,212,2
16857,5445,8528,219,5
16858,5445,8528,292,4
16859,5445,8528,294,3.5
16860,5445,8528,297,2
16861,5445,8528,316,4
16862,5445,8528,324,3.5
16863,5445,8528,380,3
16864,5445,8528,384,4
16865,5445,8528,388,4
16866,5445,8528,426,3
16867,5445,8528,433,3.5
16868,5445,8528,457,2
16869,5445,8528,468,2
16870,5445,8528,471,3
16871,5445,8528,475,2.5
16872,5445,8528,480,3
16873,5445,8528,500,3.5
16874,5445,8528,522,4
16875,5445,8528,547,3.5
16876,5445,8528,561,4
16877,5445,8528,562,4
16878,5445,8528,574,3.5
16879,5445,8528,580,4
16880,5445,8528,596,3
16881,5445,8528,624,4
16882,5445,8528,654,4.5
16883,5445,8528,664,3.5
16884,5444,8527,388,3
16885,5443,8526,73,2.5
16886,5443,8526,471,3
16887,5443,8526,624,1.5
16888,5442,8525,294,3.5
16889,5442,8525,547,1.5
16890,5441,8524,311,3.5
16891,5440,8522,98,5
16892,5440,8522,547,2.5
16893,5439,8511,468,4.5
16894,5439,8511,648,4
16895,5438,8507,23,3.5
16896,5438,8507,73,3.5
16897,5438,8507,236,4
16898,5438,8507,240,3.5
16899,5438,8507,262,4
16900,5438,8507,299,3.5
16901,5438,8507,394,0.5
16902,5438,8507,468,4
16903,5438,8507,547,4
16904,5437,8504,654,4.5
16905,5436,8502,294,4
16906,5436,8502,311,3.5
16907,5436,8502,328,3
16908,5435,8499,41,4
16909,5435,8499,299,4
16910,5435,8499,547,1.5
16911,5435,8499,587,3
16912,5433,8493,20,3.5
16913,5433,8493,83,5
16914,5433,8493,111,4
16915,5433,8493,150,3
16916,5433,8493,212,4
16917,5433,8493,217,4.5
16918,5433,8493,282,4
16919,5433,8493,311,2.5
16920,5433,8493,353,3
16921,5433,8493,355,3
16922,5433,8493,405,4.5
16923,5433,8493,442,4
16924,5433,8493,471,4
16925,5433,8493,624,3
16926,5432,8492,268,3
16927,5432,8492,281,4
16928,5432,8492,547,4.5
16929,5431,8491,394,2
16930,5431,8491,468,4
16931,5431,8491,547,4.5
16932,5430,8487,311,3
16933,5430,8487,547,2.5
16934,5429,8485,81,4
16935,5428,8484,257,3.5
16936,5427,8482,294,3.5
16937,5427,8482,311,2.5
16938,5426,8477,17,4.5
16939,5426,8477,262,3.5
16940,5426,8477,481,5
16941,5426,8477,547,4
16942,5425,8465,547,2.5
16943,5424,8464,5,4
16944,5424,8464,15,3
16945,5424,8464,23,3.5
16946,5424,8464,61,3
16947,5424,8464,78,3.5
16948,5424,8464,94,3
16949,5424,8464,133,0.5
16950,5424,8464,134,4
16951,5424,8464,164,4
16952,5424,8464,234,3.5
16953,5424,8464,238,2
16954,5424,8464,240,4
16955,5424,8464,243,3
16956,5424,8464,262,2
16957,5424,8464,283,2.5
16958,5424,8464,287,4.5
16959,5424,8464,294,4.5
16960,5424,8464,303,4
16961,5424,8464,309,4.5
16962,5424,8464,324,2.5
16963,5424,8464,328,3.5
16964,5424,8464,345,4
16965,5424,8464,353,3.5
16966,5424,8464,355,3.5
16967,5424,8464,364,4.5
16968,5424,8464,380,4
16969,5424,8464,388,4
16970,5424,8464,423,4
16971,5424,8464,427,5
16972,5424,8464,431,5
16973,5424,8464,452,3.5
16974,5424,8464,457,2.5
16975,5424,8464,461,3.5
16976,5424,8464,468,2.5
16977,5424,8464,473,5
16978,5424,8464,479,4
16979,5424,8464,509,3
16980,5424,8464,519,2
16981,5424,8464,547,4.5
16982,5424,8464,561,3.5
16983,5424,8464,596,4
16984,5424,8464,624,3.5
16985,5424,8464,627,3
16986,5424,8464,648,4
16987,5424,8464,654,4
16988,5423,8463,311,2.5
16989,5422,8462,547,2.5
16990,5421,8460,294,4
16991,5421,8460,311,3.5
16992,5420,8459,547,4
16993,5419,8453,652,4
16994,5418,8451,311,3.5
16995,5418,8451,388,4
16996,5418,8451,468,3
16997,5417,8447,624,1
16998,5416,8423,468,3
16999,5415,8422,547,3
17000,5414,8420,547,4
17001,5413,8410,547,4
17002,5412,8404,471,4
17003,5411,8403,199,2
17004,5410,8392,547,2
17005,5409,8388,547,4
17006,5408,8387,46,5
17007,5408,8387,217,3
17008,5408,8387,353,0.5
17009,5408,8387,577,1
17010,5408,8387,624,1.5
17011,5408,8387,643,0.5
17012,5407,8385,294,4
17013,5407,8385,311,3
17014,5406,8376,5,4
17015,5406,8376,15,2.5
17016,5406,8376,23,4.5
17017,5406,8376,48,3.5
17018,5406,8376,56,4
17019,5406,8376,61,0.5
17020,5406,8376,73,3.5
17021,5406,8376,83,4
17022,5406,8376,97,3.5
17023,5406,8376,125,4
17024,5406,8376,130,4
17025,5406,8376,150,4
17026,5406,8376,200,2.5
17027,5406,8376,201,3
17028,5406,8376,212,2
17029,5406,8376,219,0.5
17030,5406,8376,255,5
17031,5406,8376,262,3.5
17032,5406,8376,297,3
17033,5406,8376,303,2.5
17034,5406,8376,304,1.5
17035,5406,8376,324,4
17036,5406,8376,353,2.5
17037,5406,8376,362,3
17038,5406,8376,378,3.5
17039,5406,8376,380,4
17040,5406,8376,382,1
17041,5406,8376,402,3
17042,5406,8376,417,4.5
17043,5406,8376,423,2
17044,5406,8376,427,4
17045,5406,8376,433,3.5
17046,5406,8376,468,2.5
17047,5406,8376,486,3.5
17048,5406,8376,500,3
17049,5406,8376,509,4
17050,5406,8376,561,2
17051,5406,8376,580,4.5
17052,5406,8376,582,1
17053,5406,8376,596,4.5
17054,5406,8376,599,3.5
17055,5406,8376,607,0.5
17056,5406,8376,624,3
17057,5406,8376,648,4
17058,5406,8376,654,4.5
17059,5405,8373,73,2.5
17060,5405,8373,169,2.5
17061,5405,8373,213,1.5
17062,5405,8373,243,3.5
17063,5405,8373,292,3.5
17064,5405,8373,294,4
17065,5405,8373,384,2.5
17066,5405,8373,452,1
17067,5405,8373,509,1
17068,5405,8373,547,2.5
17069,5404,8372,73,1
17070,5404,8372,165,1
17071,5404,8372,328,3
17072,5404,8372,475,1
17073,5403,8371,41,4
17074,5403,8371,73,3
17075,5403,8371,104,3.5
17076,5403,8371,199,3
17077,5403,8371,212,4
17078,5403,8371,213,2
17079,5403,8371,243,4
17080,5403,8371,244,3
17081,5403,8371,251,5
17082,5403,8371,353,2
17083,5403,8371,355,1
17084,5403,8371,380,3.5
17085,5403,8371,384,4
17086,5403,8371,418,3
17087,5403,8371,457,1.5
17088,5403,8371,475,2.5
17089,5403,8371,477,5
17090,5403,8371,580,3.5
17091,5403,8371,607,3.5
17092,5403,8371,615,3
17093,5402,8370,17,3
17094,5402,8370,157,4
17095,5402,8370,236,4.5
17096,5402,8370,255,3.5
17097,5402,8370,423,5
17098,5402,8370,580,4
17099,5402,8370,596,3.5
17100,5401,8369,200,4.5
17101,5401,8369,313,3
17102,5401,8369,355,3
17103,5401,8369,380,1.5
17104,5401,8369,480,4.5
17105,5400,8368,6,3.5
17106,5400,8368,15,1.5
17107,5400,8368,22,3.5
17108,5400,8368,23,4
17109,5400,8368,26,3
17110,5400,8368,52,5
17111,5400,8368,56,4
17112,5400,8368,61,2.5
17113,5400,8368,73,3.5
17114,5400,8368,77,3
17115,5400,8368,78,3.5
17116,5400,8368,84,4
17117,5400,8368,88,3.5
17118,5400,8368,130,4
17119,5400,8368,133,4
17120,5400,8368,138,3
17121,5400,8368,140,4.5
17122,5400,8368,150,2
17123,5400,8368,152,4
17124,5400,8368,169,3
17125,5400,8368,176,3.5
17126,5400,8368,179,5
17127,5400,8368,187,3.5
17128,5400,8368,201,5
17129,5400,8368,205,3
17130,5400,8368,212,2.5
17131,5400,8368,213,3
17132,5400,8368,235,4.5
17133,5400,8368,240,4.5
17134,5400,8368,243,4
17135,5400,8368,251,4
17136,5400,8368,262,1.5
17137,5400,8368,268,3
17138,5400,8368,273,5
17139,5400,8368,275,4.5
17140,5400,8368,294,4.5
17141,5400,8368,295,4
17142,5400,8368,303,4
17143,5400,8368,309,4
17144,5400,8368,316,4
17145,5400,8368,324,3.5
17146,5400,8368,328,4
17147,5400,8368,346,4
17148,5400,8368,355,3
17149,5400,8368,382,4
17150,5400,8368,394,4.5
17151,5400,8368,402,4
17152,5400,8368,405,4.5
17153,5400,8368,407,4
17154,5400,8368,418,4.5
17155,5400,8368,426,4
17156,5400,8368,428,3
17157,5400,8368,430,3.5
17158,5400,8368,446,5
17159,5400,8368,456,3
17160,5400,8368,457,1.5
17161,5400,8368,461,4.5
17162,5400,8368,468,2.5
17163,5400,8368,475,4
17164,5400,8368,478,4.5
17165,5400,8368,480,5
17166,5400,8368,481,3.5
17167,5400,8368,500,3
17168,5400,8368,509,3
17169,5400,8368,520,3.5
17170,5400,8368,524,4.5
17171,5400,8368,526,4
17172,5400,8368,542,3
17173,5400,8368,553,4
17174,5400,8368,561,4
17175,5400,8368,562,4.5
17176,5400,8368,570,4.5
17177,5400,8368,577,4.5
17178,5400,8368,580,4
17179,5400,8368,584,3.5
17180,5400,8368,596,3
17181,5400,8368,599,5
17182,5400,8368,600,3
17183,5400,8368,607,4.5
17184,5400,8368,615,3
17185,5400,8368,620,4.5
17186,5400,8368,625,4
17187,5400,8368,627,4
17188,5400,8368,654,5
17189,5399,8367,81,4
17190,5399,8367,165,2
17191,5398,8366,15,2.5
17192,5398,8366,106,5
17193,5398,8366,111,4.5
17194,5398,8366,165,2
17195,5398,8366,187,5
17196,5398,8366,292,4
17197,5398,8366,367,3.5
17198,5398,8366,380,3.5
17199,5398,8366,427,3.5
17200,5398,8366,468,2.5
17201,5398,8366,500,4
17202,5398,8366,509,3
17203,5398,8366,528,3
17204,5398,8366,547,3
17205,5398,8366,582,1
17206,5397,8364,509,2.5
17207,5397,8364,547,4
17208,5396,8363,73,1.5
17209,5396,8363,165,1
17210,5396,8363,353,2.5
17211,5396,8363,522,3
17212,5395,8362,452,2.5
17213,5394,8361,15,4
17214,5394,8361,73,3
17215,5394,8361,78,4.5
17216,5394,8361,84,3
17217,5394,8361,157,2
17218,5394,8361,200,2.5
17219,5394,8361,213,4
17220,5394,8361,244,3
17221,5394,8361,287,4.5
17222,5394,8361,313,3
17223,5394,8361,355,1
17224,5394,8361,380,1
17225,5394,8361,388,3.5
17226,5394,8361,402,3.5
17227,5394,8361,418,4.5
17228,5394,8361,426,4.5
17229,5394,8361,452,3.5
17230,5394,8361,468,2
17231,5394,8361,471,3
17232,5394,8361,475,2.5
17233,5394,8361,480,4
17234,5394,8361,505,3
17235,5394,8361,596,2
17236,5394,8361,624,2
17237,5394,8361,664,3
17238,5393,8360,15,2.5
17239,5393,8360,17,3
17240,5393,8360,22,3.5
17241,5393,8360,48,3
17242,5393,8360,56,4
17243,5393,8360,61,2
17244,5393,8360,68,4.5
17245,5393,8360,73,3.5
17246,5393,8360,91,4.5
17247,5393,8360,93,3
17248,5393,8360,94,3.5
17249,5393,8360,98,5
17250,5393,8360,106,3.5
17251,5393,8360,124,4.5
17252,5393,8360,125,3.5
17253,5393,8360,138,0.5
17254,5393,8360,146,3
17255,5393,8360,157,3
17256,5393,8360,164,2.5
17257,5393,8360,165,4
17258,5393,8360,169,5
17259,5393,8360,176,3.5
17260,5393,8360,200,4
17261,5393,8360,201,5
17262,5393,8360,212,3.5
17263,5393,8360,213,3.5
17264,5393,8360,217,5
17265,5393,8360,234,2.5
17266,5393,8360,235,4.5
17267,5393,8360,240,4
17268,5393,8360,251,4.5
17269,5393,8360,262,2.5
17270,5393,8360,268,4
17271,5393,8360,271,4.5
17272,5393,8360,273,4
17273,5393,8360,282,4.5
17274,5393,8360,291,2.5
17275,5393,8360,294,4.5
17276,5393,8360,295,4
17277,5393,8360,313,4.5
17278,5393,8360,327,4
17279,5393,8360,328,4
17280,5393,8360,333,4
17281,5393,8360,353,3
17282,5393,8360,355,4.5
17283,5393,8360,371,4
17284,5393,8360,378,0.5
17285,5393,8360,380,4
17286,5393,8360,382,3
17287,5393,8360,384,4.5
17288,5393,8360,394,4
17289,5393,8360,405,5
17290,5393,8360,417,4
17291,5393,8360,418,3
17292,5393,8360,419,3.5
17293,5393,8360,423,1.5
17294,5393,8360,426,2.5
17295,5393,8360,427,3
17296,5393,8360,428,2
17297,5393,8360,430,4.5
17298,5393,8360,431,4.5
17299,5393,8360,442,4.5
17300,5393,8360,468,2
17301,5393,8360,475,2
17302,5393,8360,480,3.5
17303,5393,8360,500,3.5
17304,5393,8360,501,4
17305,5393,8360,520,1.5
17306,5393,8360,531,4
17307,5393,8360,547,3.5
17308,5393,8360,553,4
17309,5393,8360,562,4
17310,5393,8360,574,2.5
17311,5393,8360,577,5
17312,5393,8360,580,3
17313,5393,8360,596,3
17314,5393,8360,607,4
17315,5393,8360,615,3.5
17316,5393,8360,620,3.5
17317,5393,8360,622,4.5
17318,5393,8360,654,4.5
17319,5392,8341,291,5
17320,5392,8341,587,4
17321,5391,8340,73,4.5
17322,5391,8340,353,3.5
17323,5391,8340,468,3
17324,5390,8338,23,3.5
17325,5390,8338,81,4.5
17326,5390,8338,468,3.5
17327,5389,8337,263,3.5
17328,5389,8337,311,4
17329,5389,8337,345,4.5
17330,5389,8337,388,4
17331,5389,8337,452,3.5
17332,5389,8337,468,3
17333,5389,8337,529,2.5
17334,5389,8337,547,4
17335,5389,8337,587,4
17336,5388,8336,468,3.5
17337,5387,8332,452,3.5
17338,5386,8331,547,3.5
17339,5385,8327,81,4
17340,5385,8327,362,4.5
17341,5384,8290,624,0.5
17342,5383,8275,297,3.5
17343,5383,8275,394,0.5
17344,5383,8275,468,4
17345,5382,8273,648,4
17346,5381,8268,311,3
17347,5381,8268,457,2.5
17348,5380,8267,468,3.5
17349,5379,8266,547,2.5
17350,5378,8264,15,4
17351,5378,8264,468,4
17352,5378,8264,547,5
17353,5377,8263,294,3.5
17354,5377,8263,311,3.5
17355,5376,8261,547,5
17356,5375,8257,468,3
17357,5374,8256,652,4
17358,5373,8254,255,5
17359,5372,8253,243,4
17360,5372,8253,257,4.5
17361,5372,8253,406,2
17362,5371,8240,299,5
17363,5370,8239,23,3.5
