0,9123,163949,547,5
17364,5370,8239,38,4.5
17365,5370,8239,81,5
17366,5370,8239,481,5
17367,5368,8235,468,4
17368,5367,8228,17,5
17369,5367,8228,88,4.5
17370,5367,8228,105,3.5
17371,5367,8228,236,4
17372,5367,8228,240,4.5
17373,5367,8228,281,4
17374,5367,8228,294,3.5
17375,5367,8228,367,4
17376,5367,8228,405,2.5
17377,5367,8228,423,4.5
17378,5367,8228,452,5
17379,5367,8228,472,4.5
17380,5367,8228,505,3
17381,5367,8228,529,4
17382,5367,8228,587,5
17383,5366,8225,165,2.5
17384,5366,8225,199,4
17385,5366,8225,332,4
17386,5366,8225,355,4
17387,5365,8208,527,5
17388,5364,8207,345,4.5
17389,5364,8207,388,5
17390,5364,8207,442,4.5
17391,5364,8207,468,3.5
17392,5364,8207,587,3.5
17393,5363,8199,81,4.5
17394,5363,8199,236,5
17395,5362,8197,38,4.5
17396,5362,8197,481,5
17397,5362,8197,547,1.5
17398,5361,8196,294,2
17399,5361,8196,547,3
17400,5360,8195,17,3
17401,5360,8195,23,3
17402,5360,8195,262,2.5
17403,5359,8194,262,2.5
17404,5359,8194,547,3
17405,5358,8191,20,4
17406,5358,8191,452,4.5
17407,5358,8191,529,4
17408,5358,8191,547,3.5
17409,5357,8190,311,4
17410,5357,8190,405,2
17411,5356,8189,299,4
17412,5355,8188,236,5
17413,5355,8188,547,4
17414,5355,8188,587,4
17415,5354,8187,311,3.5
17416,5353,8183,311,3.5
17417,5353,8183,405,5
17418,5353,8183,547,4
17419,5353,8183,587,4
17420,5352,8169,130,4
17421,5352,8169,134,3.5
17422,5352,8169,213,2.5
17423,5352,8169,303,3.5
17424,5352,8169,311,3.5
17425,5352,8169,468,2.5
17426,5352,8169,624,2.5
17427,5351,8167,268,3.5
17428,5351,8167,394,1
17429,5350,8158,291,3.5
17430,5350,8158,430,4.5
17431,5350,8158,547,2.5
17432,5349,8157,48,2.5
17433,5349,8157,77,4
17434,5349,8157,103,4
17435,5349,8157,157,4
17436,5349,8157,236,4
17437,5349,8157,257,3.5
17438,5349,8157,423,4.5
17439,5349,8157,580,3
17440,5348,8154,23,3.5
17441,5348,8154,38,4
17442,5348,8154,236,5
17443,5348,8154,406,5
17444,5348,8154,423,4
17445,5348,8154,481,5
17446,5348,8154,509,4
17447,5348,8154,587,2
17448,5347,8147,452,4
17449,5347,8147,547,3
17450,5346,8143,587,3.5
17451,5345,8142,423,4
17452,5344,8138,580,3
17453,5344,8138,624,0.5
17454,5343,8137,547,3.5
17455,5343,8137,624,0.5
17456,5342,8136,624,0.5
17457,5341,8133,356,1.5
17458,5340,8132,48,5
17459,5340,8132,94,4.5
17460,5340,8132,124,4.5
17461,5340,8132,212,4.5
17462,5340,8132,355,4
17463,5340,8132,384,3.5
17464,5340,8132,397,4.5
17465,5340,8132,426,4
17466,5340,8132,512,5
17467,5340,8132,596,5
17468,5340,8132,627,4.5
17469,5339,8131,73,4
17470,5339,8131,169,5
17471,5339,8131,500,3.5
17472,5338,8130,165,3
17473,5338,8130,380,3
17474,5337,8129,187,2
17475,5337,8129,427,1.5
17476,5336,8128,96,4.5
17477,5336,8128,262,2.5
17478,5336,8128,452,4.5
17479,5336,8128,587,3
17480,5335,8126,299,4.5
17481,5334,8125,23,4
17482,5334,8125,236,5
17483,5334,8125,547,4
17484,5333,8123,547,5
17485,5332,8121,587,5
17486,5331,8117,152,1.5
17487,5331,8117,157,4
17488,5330,8094,96,4.5
17489,5330,8094,311,3.5
17490,5329,8093,103,3.5
17491,5329,8093,313,2
17492,5328,8070,596,3.5
17493,5327,8057,311,3
17494,5326,8056,547,2.5
17495,5325,8044,547,4
17496,5325,8044,587,3.5
17497,5324,8042,23,4.5
17498,5324,8042,105,3.5
17499,5324,8042,468,4
17500,5324,8042,472,4
17501,5324,8042,509,3.5
17502,5324,8042,529,3.5
17503,5324,8042,547,4.5
17504,5323,8039,311,3
17505,5323,8039,452,3.5
17506,5322,8033,547,3
17507,5322,8033,620,3
17508,5321,8019,23,3.5
17509,5321,8019,103,4.5
17510,5320,8016,529,2.5
17511,5320,8016,547,2
17512,5319,8015,294,3.5
17513,5318,8014,81,3.5
17514,5318,8014,132,4.5
17515,5318,8014,262,3
17516,5318,8014,359,4
17517,5318,8014,488,4.5
17518,5318,8014,628,2
17519,5317,8012,132,5
17520,5317,8012,157,4
17521,5317,8012,236,4.5
17522,5317,8012,648,4
17523,5316,8011,15,2
17524,5316,8011,427,4
17525,5316,8011,452,3.5
17526,5316,8011,468,3
17527,5316,8011,547,4
17528,5315,8010,150,4
17529,5315,8010,353,3
17530,5314,8009,311,3.5
17531,5313,8008,217,3
17532,5313,8008,294,4
17533,5313,8008,311,3
17534,5312,8003,547,2
17535,5311,7995,547,3
17536,5310,7991,17,0.5
17537,5310,7991,41,4
17538,5310,7991,370,4
17539,5309,7990,648,3
17540,5308,7987,73,3.5
17541,5307,7984,73,3.5
17542,5306,7983,468,3.5
17543,5306,7983,486,4.5
17544,5306,7983,505,3.5
17545,5306,7983,547,2
17546,5305,7982,17,3.5
17547,5305,7982,48,4
17548,5305,7982,262,2
17549,5304,7981,17,5
17550,5304,7981,157,3.5
17551,5304,7981,547,4
17552,5303,7980,311,3.5
17553,5303,7980,355,3
17554,5303,7980,417,3.5
17555,5303,7980,452,2.5
17556,5303,7980,471,3.5
17557,5303,7980,527,3.5
17558,5303,7980,544,4
17559,5302,7979,81,4.5
17560,5302,7979,442,4
17561,5302,7979,468,3.5
17562,5302,7979,529,3.5
17563,5302,7979,547,4
17564,5301,7976,73,4
17565,5301,7976,262,3
17566,5301,7976,299,4.5
17567,5300,7959,547,3.5
17568,5299,7958,547,3.5
17569,5298,7951,580,2.5
17570,5297,7948,547,4
17571,5296,7947,486,4
17572,5295,7946,547,1.5
17573,5294,7944,281,4.5
17574,5294,7944,311,3.5
17575,5294,7944,547,4
17576,5293,7943,236,4.5
17577,5293,7943,470,3
17578,5293,7943,547,4.5
17579,5293,7943,587,4.5
17580,5292,7942,23,3
17581,5291,7941,38,5
17582,5291,7941,281,4
17583,5291,7941,297,4.5
17584,5291,7941,529,3
17585,5290,7939,468,3
17586,5289,7938,81,4
17587,5289,7938,468,3
17588,5288,7936,38,4.5
17589,5287,7935,547,4
17590,5286,7934,309,4
17591,5286,7934,394,3
17592,5286,7934,468,3.5
17593,5286,7934,501,4
17594,5286,7934,505,3.5
17595,5286,7934,547,3.5
17596,5285,7932,427,5
17597,5284,7926,236,4.5
17598,5284,7926,529,4.5
17599,5283,7925,15,3
17600,5283,7925,243,3.5
17601,5283,7925,257,2.5
17602,5283,7925,297,2.5
17603,5283,7925,406,4.5
17604,5283,7925,580,3.5
17605,5282,7924,423,4.5
17606,5281,7922,547,2.5
17607,5280,7921,547,3
17608,5279,7920,262,3
17609,5279,7920,299,4
17610,5278,7919,257,4.5
17611,5277,7916,294,3.5
17612,5277,7916,311,3.5
17613,5276,7915,73,3.5
17614,5275,7914,468,4
17615,5274,7899,165,3
17616,5274,7899,346,3.5
17617,5274,7899,580,3
17618,5273,7897,468,3
17619,5272,7895,624,3.5
17620,5271,7894,353,3.5
17621,5271,7894,624,4.5
17622,5270,7892,580,2
17623,5269,7889,299,4.5
17624,5268,7888,294,3.5
17625,5267,7883,547,3
17626,5266,7882,262,2.5
17627,5265,7881,547,3.5
17628,5264,7878,299,4.5
17629,5263,7872,547,2.5
17630,5262,7846,73,2.5
17631,5261,7845,73,3
17632,5260,7844,73,4
17633,5260,7844,346,5
17634,5260,7844,523,4
17635,5260,7844,580,3
17636,5259,7843,297,3.5
17637,5258,7842,73,2.5
17638,5258,7842,77,4
17639,5258,7842,132,4.5
17640,5258,7842,199,4
17641,5258,7842,353,1
17642,5257,7841,20,1
17643,5257,7841,77,4
17644,5257,7841,199,3.5
17645,5256,7840,281,4
17646,5256,7840,529,3.5
17647,5256,7840,587,4
17648,5255,7836,105,3
17649,5255,7836,382,3
17650,5255,7836,452,3.5
17651,5255,7836,505,3
17652,5255,7836,529,4
17653,5255,7836,547,5
17654,5254,7835,405,4
17655,5254,7835,547,3.5
17656,5253,7834,405,4
17657,5253,7834,468,3.5
17658,5253,7834,547,3.5
17659,5252,7833,394,4.5
17660,5252,7833,405,4
17661,5252,7833,547,3
17662,5251,7832,405,4
17663,5250,7831,96,4
17664,5250,7831,405,4
17665,5250,7831,547,3
17666,5249,7827,17,4
17667,5249,7827,261,5
17668,5249,7827,664,4.5
17669,5248,7826,234,5
17670,5248,7826,328,3
17671,5247,7822,294,3.5
17672,5247,7822,311,3.5
17673,5246,7820,81,4
17674,5245,7818,430,2.5
17675,5244,7817,41,3
17676,5244,7817,655,4
17677,5243,7815,547,1.5
17678,5242,7812,77,4
17679,5242,7812,370,3.5
17680,5241,7811,77,4
17681,5241,7811,370,3.5
17682,5240,7810,77,4
17683,5240,7810,199,2.5
17684,5240,7810,370,4.5
17685,5239,7809,243,3.5
17686,5239,7809,471,3.5
17687,5238,7802,73,5
17688,5238,7802,105,3.5
17689,5238,7802,165,4
17690,5238,7802,457,4
17691,5238,7802,472,4.5
17692,5237,7792,15,2.5
17693,5237,7792,17,4
17694,5237,7792,587,3.5
17695,5236,7791,311,2.5
17696,5236,7791,405,4
17697,5236,7791,547,2
17698,5235,7790,294,4
17699,5234,7789,353,2
17700,5233,7787,311,4.5
17701,5232,7786,81,3.5
17702,5231,7782,311,3
17703,5231,7782,652,4
17704,5230,7774,405,3.5
17705,5229,7773,106,5
17706,5228,7771,17,5
17707,5228,7771,23,4
17708,5228,7771,309,4
17709,5228,7771,472,5
17710,5227,7767,384,4
17711,5227,7767,529,4
17712,5227,7767,547,4
17713,5227,7767,587,5
17714,5226,7766,23,4
17715,5226,7766,236,4.5
17716,5226,7766,297,4.5
17717,5226,7766,470,3.5
17718,5226,7766,529,4
17719,5226,7766,547,4
17720,5226,7766,580,4
17721,5225,7764,299,3
17722,5224,7762,394,3
17723,5223,7759,23,1
17724,5222,7757,291,4
17725,5222,7757,294,4
17726,5222,7757,346,4.5
17727,5222,7757,624,4
17728,5221,7753,212,3.5
17729,5220,7748,23,3.5
17730,5220,7748,468,3.5
17731,5219,7743,73,3.5
17732,5219,7743,75,3
17733,5218,7738,580,3.5
17734,5218,7738,582,4
17735,5217,7728,17,4.5
17736,5217,7728,452,2.5
17737,5217,7728,547,3
17738,5217,7728,587,4.5
17739,5216,7720,294,3.5
17740,5216,7720,577,5
17741,5215,7714,212,3.5
17742,5215,7714,547,4
17743,5214,7713,23,3.5
17744,5214,7713,236,4.5
17745,5214,7713,547,2.5
17746,5213,7708,77,2.5
17747,5212,7706,268,1.5
17748,5212,7706,468,4
17749,5212,7706,529,4
17750,5212,7706,547,3.5
17751,5212,7706,587,4
17752,5212,7706,624,4.5
17753,5211,7705,452,3.5
17754,5210,7702,311,3.5
17755,5209,7701,73,1.5
17756,5209,7701,295,2.5
17757,5209,7701,547,1
17758,5208,7700,17,5
17759,5208,7700,587,4.5
17760,5207,7698,15,3
17761,5207,7698,452,4.5
17762,5207,7698,529,4.5
17763,5207,7698,547,4.5
17764,5206,7697,328,3.5
17765,5205,7669,212,4
17766,5205,7669,371,4.5
17767,5205,7669,494,4
17768,5205,7669,500,5
17769,5205,7669,547,5
17770,5205,7669,587,4
17771,5204,7650,262,3
17772,5203,7649,77,4.5
17773,5203,7649,176,3.5
17774,5203,7649,199,2.5
17775,5203,7649,243,4
17776,5203,7649,291,5
17777,5203,7649,311,3.5
17778,5203,7649,370,5
17779,5202,7636,547,1
17780,5201,7627,652,4.5
17781,5200,7625,652,4
17782,5199,7624,187,4
17783,5199,7624,292,4
17784,5198,7620,547,4
17785,5197,7619,452,3.5
17786,5197,7619,529,4
17787,5197,7619,547,4
17788,5196,7616,120,4.5
17789,5196,7616,457,3
17790,5195,7615,52,4
17791,5195,7615,547,3.5
17792,5194,7614,294,4
17793,5194,7614,311,4
17794,5194,7614,328,3.5
17795,5194,7614,452,3
17796,5194,7614,547,4
17797,5194,7614,582,3
17798,5193,7613,547,3
17799,5192,7587,17,5
17800,5192,7587,23,4
17801,5192,7587,96,4
17802,5192,7587,470,4
17803,5192,7587,472,4
17804,5192,7587,529,3
17805,5191,7586,355,4
17806,5190,7585,547,2
17807,5189,7584,294,3.5
17808,5189,7584,311,3.5
17809,5189,7584,452,3
17810,5189,7584,529,3.5
17811,5188,7583,547,3.5
17812,5187,7579,212,2
17813,5187,7579,294,4.5
17814,5187,7579,430,2
17815,5186,7577,236,4
17816,5186,7577,547,0.5
17817,5185,7574,81,5
17818,5184,7573,15,2.5
17819,5184,7573,150,2
17820,5184,7573,294,3.5
17821,5184,7573,405,4
17822,5184,7573,471,4
17823,5184,7573,505,3
17824,5184,7573,624,2.5
17825,5183,7572,431,3
17826,5183,7572,452,4
17827,5183,7572,529,3.5
17828,5182,7571,547,4
17829,5181,7570,150,3.5
17830,5181,7570,294,4
17831,5181,7570,405,3.5
17832,5181,7570,471,4
17833,5181,7570,624,2.5
17834,5180,7569,15,3.5
17835,5180,7569,23,3.5
17836,5180,7569,150,3
17837,5180,7569,217,4
17838,5180,7569,384,3
17839,5180,7569,405,4
17840,5180,7569,471,4.5
17841,5180,7569,505,3.5
17842,5180,7569,577,5
17843,5180,7569,624,3
17844,5180,7569,654,4
17845,5179,7566,78,5
17846,5179,7566,468,4.5
17847,5179,7566,547,4.5
17848,5179,7566,587,4.5
17849,5178,7564,81,5
17850,5177,7560,15,3.5
17851,5177,7560,311,3.5
17852,5177,7560,452,3.5
17853,5177,7560,587,3
17854,5176,7541,187,3
17855,5176,7541,557,3.5
17856,5175,7505,299,4.5
17857,5175,7505,394,0.5
17858,5175,7505,481,4.5
17859,5174,7502,13,4.5
17860,5174,7502,42,5
17861,5174,7502,72,3.5
17862,5174,7502,73,4
17863,5174,7502,138,4
17864,5174,7502,152,5
17865,5174,7502,208,4
17866,5174,7502,244,5
17867,5174,7502,262,4
17868,5174,7502,324,3
17869,5174,7502,340,4
17870,5174,7502,380,5
17871,5174,7502,394,1.5
17872,5174,7502,475,5
17873,5174,7502,480,5
17874,5174,7502,494,4.5
17875,5174,7502,521,5
17876,5174,7502,544,5
17877,5174,7502,553,5
17878,5174,7502,615,5
17879,5174,7502,622,5
17880,5174,7502,664,4.5
17881,5173,7493,240,4
17882,5173,7493,311,3.5
17883,5173,7493,452,4
17884,5173,7493,529,3.5
17885,5173,7493,547,4
17886,5172,7492,262,3
17887,5171,7487,15,1.5
17888,5171,7487,547,4.5
17889,5171,7487,587,4
17890,5170,7484,15,4
17891,5170,7484,468,4
17892,5170,7484,547,3.5
17893,5169,7482,22,4
17894,5169,7482,73,4
17895,5169,7482,291,4.5
17896,5169,7482,309,4.5
17897,5169,7482,346,3.5
17898,5169,7482,355,3
17899,5169,7482,367,4.5
17900,5169,7482,423,4
17901,5169,7482,580,4
17902,5168,7481,73,4
17903,5168,7481,103,2
17904,5168,7481,380,4.5
17905,5168,7481,580,3
17906,5167,7478,452,3.5
17907,5167,7478,547,4.5
17908,5167,7478,587,4
17909,5166,7460,81,4
17910,5166,7460,255,4
17911,5166,7460,299,4.5
17912,5166,7460,429,2
17913,5166,7460,486,3.5
17914,5166,7460,509,1
17915,5166,7460,596,3
17916,5165,7459,283,5
17917,5165,7459,648,4.5
17918,5164,7458,15,1.5
17919,5164,7458,23,2
17920,5164,7458,72,2.5
17921,5164,7458,73,2
17922,5164,7458,78,5
17923,5164,7458,84,4
17924,5164,7458,98,3
17925,5164,7458,104,3.5
17926,5164,7458,165,2.5
17927,5164,7458,176,2.5
17928,5164,7458,199,4
17929,5164,7458,201,4
17930,5164,7458,212,3.5
17931,5164,7458,213,2.5
17932,5164,7458,243,3
17933,5164,7458,244,2.5
17934,5164,7458,295,4
17935,5164,7458,313,4
17936,5164,7458,324,4
17937,5164,7458,380,3
17938,5164,7458,384,2.5
17939,5164,7458,475,2
17940,5164,7458,478,4.5
17941,5164,7458,480,4.5
17942,5164,7458,561,3.5
17943,5164,7458,562,4
17944,5164,7458,596,3.5
17945,5164,7458,620,1
17946,5164,7458,624,3
17947,5164,7458,627,3.5
17948,5164,7458,654,4
17949,5164,7458,664,3
17950,5163,7456,283,4.5
17951,5162,7454,22,3
17952,5162,7454,73,1.5
17953,5162,7454,89,4
17954,5162,7454,157,1.5
17955,5162,7454,212,3
17956,5162,7454,213,3.5
17957,5162,7454,243,2
17958,5162,7454,294,4.5
17959,5162,7454,355,2
17960,5162,7454,384,2.5
17961,5162,7454,470,3
17962,5162,7454,475,2
17963,5162,7454,572,4
17964,5162,7454,577,4
17965,5162,7454,615,3
17966,5162,7454,624,2
17967,5161,7453,599,3
17968,5160,7451,15,3.5
17969,5160,7451,56,5
17970,5160,7451,61,4
17971,5160,7451,111,4.5
17972,5160,7451,149,4.5
17973,5160,7451,178,3
17974,5160,7451,179,4.5
17975,5160,7451,187,5
17976,5160,7451,212,3
17977,5160,7451,213,2
17978,5160,7451,240,3.5
17979,5160,7451,262,2
17980,5160,7451,294,4
17981,5160,7451,378,2
17982,5160,7451,380,3.5
17983,5160,7451,382,3
17984,5160,7451,384,4
17985,5160,7451,402,3
17986,5160,7451,427,4
17987,5160,7451,433,4
17988,5160,7451,475,2.5
17989,5160,7451,481,2
17990,5160,7451,519,4.5
17991,5160,7451,547,2.5
17992,5160,7451,561,4
17993,5160,7451,574,3.5
17994,5160,7451,599,4.5
17995,5160,7451,620,3
17996,5159,7450,452,2
17997,5158,7449,295,4
17998,5158,7449,452,1.5
17999,5157,7448,384,0.5
18000,5156,7445,15,1.5
18001,5156,7445,17,1
18002,5156,7445,26,4.5
18003,5156,7445,73,3.5
18004,5156,7445,124,4
18005,5156,7445,159,4.5
18006,5156,7445,165,4
18007,5156,7445,213,2
18008,5156,7445,270,4
18009,5156,7445,295,3.5
18010,5156,7445,353,4
18011,5156,7445,370,4
18012,5156,7445,380,3
18013,5156,7445,384,3
18014,5156,7445,452,3
18015,5156,7445,457,2.5
18016,5156,7445,480,4
18017,5156,7445,509,3
18018,5156,7445,570,4
18019,5156,7445,596,3
18020,5156,7445,607,4
18021,5156,7445,612,3.5
18022,5156,7445,664,4.5
18023,5155,7444,15,1
18024,5155,7444,98,5
18025,5155,7444,134,1.5
18026,5155,7444,169,3.5
18027,5155,7444,187,4
18028,5155,7444,213,1.5
18029,5155,7444,255,2.5
18030,5155,7444,262,0.5
18031,5155,7444,268,3.5
18032,5155,7444,289,4.5
18033,5155,7444,294,4
18034,5155,7444,377,3
18035,5155,7444,384,1.5
18036,5155,7444,500,4
18037,5155,7444,574,3
18038,5155,7444,599,4
18039,5155,7444,620,1.5
18040,5154,7439,150,4
18041,5154,7439,213,1.5
18042,5154,7439,313,4
18043,5154,7439,353,3.5
18044,5154,7439,370,3
18045,5154,7439,384,2.5
18046,5154,7439,475,1
18047,5153,7438,8,4
18048,5153,7438,15,0.5
18049,5153,7438,17,4.5
18050,5153,7438,22,4.5
18051,5153,7438,23,3.5
18052,5153,7438,26,3.5
18053,5153,7438,38,3.5
18054,5153,7438,56,4
18055,5153,7438,72,3
18056,5153,7438,73,4
18057,5153,7438,77,3.5
18058,5153,7438,78,4
18059,5153,7438,84,4
18060,5153,7438,88,4
18061,5153,7438,89,5
18062,5153,7438,94,2
18063,5153,7438,98,5
18064,5153,7438,103,5
18065,5153,7438,105,4
18066,5153,7438,124,2
18067,5153,7438,134,5
18068,5153,7438,143,5
18069,5153,7438,146,2.5
18070,5153,7438,149,3.5
18071,5153,7438,157,2.5
18072,5153,7438,165,4
18073,5153,7438,176,3.5
18074,5153,7438,181,5
18075,5153,7438,187,3
18076,5153,7438,199,3.5
18077,5153,7438,204,3
18078,5153,7438,212,3.5
18079,5153,7438,216,4.5
18080,5153,7438,240,3
18081,5153,7438,243,5
18082,5153,7438,262,2.5
18083,5153,7438,268,5
18084,5153,7438,270,4
18085,5153,7438,283,4.5
18086,5153,7438,292,4.5
18087,5153,7438,294,3.5
18088,5153,7438,295,4
18089,5153,7438,299,4
18090,5153,7438,309,4.5
18091,5153,7438,313,3.5
18092,5153,7438,316,4
18093,5153,7438,320,4
18094,5153,7438,324,1.5
18095,5153,7438,332,5
18096,5153,7438,339,2
18097,5153,7438,345,4.5
18098,5153,7438,353,3.5
18099,5153,7438,355,1
18100,5153,7438,362,3.5
18101,5153,7438,367,2
18102,5153,7438,370,5
18103,5153,7438,371,0.5
18104,5153,7438,378,4
18105,5153,7438,379,3
18106,5153,7438,380,4
18107,5153,7438,384,4
18108,5153,7438,388,2
18109,5153,7438,394,3.5
18110,5153,7438,426,4.5
18111,5153,7438,430,5
18112,5153,7438,431,4.5
18113,5153,7438,432,5
18114,5153,7438,433,3
18115,5153,7438,450,3.5
18116,5153,7438,456,3.5
18117,5153,7438,457,3
18118,5153,7438,458,4
18119,5153,7438,461,4
18120,5153,7438,468,3
18121,5153,7438,472,2.5
18122,5153,7438,475,4.5
18123,5153,7438,478,4
18124,5153,7438,480,2
18125,5153,7438,481,5
18126,5153,7438,483,1
18127,5153,7438,509,4
18128,5153,7438,519,4.5
18129,5153,7438,520,4
18130,5153,7438,522,4
18131,5153,7438,524,3.5
18132,5153,7438,544,4.5
18133,5153,7438,553,3.5
18134,5153,7438,561,4.5
18135,5153,7438,570,3.5
18136,5153,7438,574,4
18137,5153,7438,580,3.5
18138,5153,7438,596,4.5
18139,5153,7438,606,5
18140,5153,7438,607,4.5
18141,5153,7438,613,4
18142,5153,7438,615,4
18143,5153,7438,622,2
18144,5153,7438,623,4
18145,5153,7438,624,3.5
18146,5153,7438,648,3
18147,5153,7438,654,4
18148,5153,7438,655,2.5
18149,5153,7438,664,4
18150,5152,7437,240,3
18151,5151,7419,23,3.5
18152,5151,7419,73,4
18153,5151,7419,324,4
18154,5151,7419,394,4
18155,5151,7419,457,3
18156,5151,7419,468,3.5
18157,5151,7419,481,4
18158,5151,7419,547,5
18159,5150,7415,547,2.5
18160,5149,7411,73,3
18161,5149,7411,580,1
18162,5148,7407,468,2.5
18163,5147,7396,38,4.5
18164,5147,7396,236,4
18165,5147,7396,359,4
18166,5147,7396,547,4
18167,5147,7396,587,4
18168,5146,7395,328,3.5
18169,5145,7394,311,3
18170,5145,7394,547,3
18171,5144,7387,60,4.5
18172,5144,7387,73,3.5
18173,5144,7387,77,4.5
18174,5144,7387,165,1.5
18175,5144,7387,199,3.5
18176,5144,7387,262,3
18177,5144,7387,299,4.5
18178,5144,7387,355,4.5
18179,5144,7387,468,3.5
18180,5144,7387,547,3
18181,5143,7386,178,3
18182,5143,7386,212,4
18183,5143,7386,217,5
18184,5143,7386,282,2.5
18185,5143,7386,291,5
18186,5143,7386,294,3.5
18187,5143,7386,311,4
18188,5143,7386,431,4.5
18189,5143,7386,442,4.5
18190,5143,7386,461,4.5
18191,5143,7386,468,3
18192,5143,7386,547,3.5
18193,5143,7386,577,5
18194,5142,7382,48,3
18195,5142,7382,240,4
18196,5142,7382,427,3.5
18197,5141,7381,150,3
18198,5141,7381,418,3.5
18199,5141,7381,452,1.5
18200,5140,7380,149,4
18201,5140,7380,213,3
18202,5140,7380,294,4.5
18203,5140,7380,500,4
18204,5140,7380,599,4.5
18205,5140,7380,652,4
18206,5139,7379,370,4
18207,5138,7376,263,3
18208,5138,7376,353,3
18209,5138,7376,457,1
18210,5137,7375,294,4
18211,5137,7375,382,4
18212,5137,7375,599,5
18213,5136,7374,287,4
18214,5135,7373,15,1.5
18215,5135,7373,22,3
18216,5135,7373,41,4
18217,5135,7373,48,3.5
18218,5135,7373,73,3.5
18219,5135,7373,77,4
18220,5135,7373,130,1
18221,5135,7373,212,3
18222,5135,7373,213,4
18223,5135,7373,244,3
18224,5135,7373,270,3.5
18225,5135,7373,294,4
18226,5135,7373,346,2.5
18227,5135,7373,353,2.5
18228,5135,7373,355,1.5
18229,5135,7373,380,3.5
18230,5135,7373,384,4
18231,5135,7373,426,3
18232,5135,7373,461,3.5
18233,5135,7373,475,3
18234,5135,7373,540,4
18235,5135,7373,553,4.5
18236,5135,7373,561,4
18237,5135,7373,574,4
18238,5135,7373,580,3
18239,5135,7373,607,4.5
18240,5135,7373,615,3.5
18241,5135,7373,624,3
18242,5134,7372,624,3
18243,5133,7371,15,1
18244,5133,7371,17,5
18245,5133,7371,23,4.5
18246,5133,7371,133,4
18247,5133,7371,270,4
18248,5133,7371,299,4.5
18249,5133,7371,429,3
18250,5133,7371,481,5
18251,5132,7369,294,4
18252,5132,7369,475,0.5
18253,5131,7367,73,2
18254,5131,7367,213,2
18255,5131,7367,295,2.5
18256,5131,7367,311,3
18257,5131,7367,388,3
18258,5131,7367,457,2.5
18259,5131,7367,468,2.5
18260,5130,7366,345,1.5
18261,5130,7366,370,3
18262,5130,7366,380,3
18263,5130,7366,426,1
18264,5130,7366,452,1
18265,5130,7366,561,3.5
18266,5129,7362,294,4
18267,5129,7362,380,2.5
18268,5129,7362,480,4
18269,5129,7362,664,3
18270,5128,7361,3,3
18271,5128,7361,6,4
18272,5128,7361,8,4
18273,5128,7361,13,4
18274,5128,7361,15,5
18275,5128,7361,17,4.5
18276,5128,7361,23,4.5
18277,5128,7361,26,3.5
18278,5128,7361,31,5
18279,5128,7361,40,4.5
18280,5128,7361,48,4.5
18281,5128,7361,56,5
18282,5128,7361,59,4
18283,5128,7361,60,5
18284,5128,7361,68,3
18285,5128,7361,69,4.5
18286,5128,7361,72,3.5
18287,5128,7361,73,4.5
18288,5128,7361,75,4.5
18289,5128,7361,81,4
18290,5128,7361,88,4
18291,5128,7361,94,3
18292,5128,7361,96,4
18293,5128,7361,97,3.5
18294,5128,7361,107,4
18295,5128,7361,115,5
18296,5128,7361,125,5
18297,5128,7361,149,3.5
18298,5128,7361,152,4
18299,5128,7361,157,4
18300,5128,7361,165,4
18301,5128,7361,179,3.5
18302,5128,7361,186,3
18303,5128,7361,187,5
18304,5128,7361,200,3.5
18305,5128,7361,201,5
18306,5128,7361,208,4
18307,5128,7361,212,3.5
18308,5128,7361,216,5
18309,5128,7361,230,5
18310,5128,7361,240,3.5
18311,5128,7361,251,5
18312,5128,7361,255,5
18313,5128,7361,262,3
18314,5128,7361,267,4.5
18315,5128,7361,268,4.5
18316,5128,7361,270,4.5
18317,5128,7361,283,5
18318,5128,7361,294,4
18319,5128,7361,298,5
18320,5128,7361,299,4.5
18321,5128,7361,307,5
18322,5128,7361,309,4.5
18323,5128,7361,313,2.5
18324,5128,7361,324,4
18325,5128,7361,345,5
18326,5128,7361,346,4
18327,5128,7361,355,4.5
18328,5128,7361,367,4.5
18329,5128,7361,379,4
18330,5128,7361,380,4.5
18331,5128,7361,382,1
18332,5128,7361,384,4.5
18333,5128,7361,388,4
18334,5128,7361,392,4
18335,5128,7361,394,4.5
18336,5128,7361,407,3.5
18337,5128,7361,428,4.5
18338,5128,7361,430,5
18339,5128,7361,431,4
18340,5128,7361,433,4.5
18341,5128,7361,450,5
18342,5128,7361,457,3.5
18343,5128,7361,468,2.5
18344,5128,7361,475,4
