0,9123,163949,547,5
18345,5128,7361,478,4
18346,5128,7361,479,4
18347,5128,7361,481,5
18348,5128,7361,486,4.5
18349,5128,7361,488,4.5
18350,5128,7361,500,3.5
18351,5128,7361,501,5
18352,5128,7361,505,3
18353,5128,7361,509,3.5
18354,5128,7361,519,4.5
18355,5128,7361,523,3
18356,5128,7361,531,0.5
18357,5128,7361,544,3.5
18358,5128,7361,547,4.5
18359,5128,7361,561,4
18360,5128,7361,562,3.5
18361,5128,7361,574,3.5
18362,5128,7361,577,5
18363,5128,7361,580,4.5
18364,5128,7361,584,5
18365,5128,7361,587,4
18366,5128,7361,596,5
18367,5128,7361,601,5
18368,5128,7361,610,4.5
18369,5128,7361,615,4
18370,5128,7361,620,4.5
18371,5128,7361,623,4.5
18372,5128,7361,627,3.5
18373,5128,7361,648,4
18374,5128,7361,654,4
18375,5128,7361,664,4
18376,5127,7360,22,3.5
18377,5127,7360,48,2.5
18378,5127,7360,73,3
18379,5127,7360,77,4
18380,5127,7360,124,3
18381,5127,7360,150,3.5
18382,5127,7360,157,4
18383,5127,7360,165,4
18384,5127,7360,199,3.5
18385,5127,7360,213,0.5
18386,5127,7360,244,4.5
18387,5127,7360,262,2
18388,5127,7360,340,3
18389,5127,7360,346,4
18390,5127,7360,353,3
18391,5127,7360,355,3.5
18392,5127,7360,384,4
18393,5127,7360,423,4
18394,5127,7360,457,1.5
18395,5127,7360,475,4
18396,5127,7360,480,4.5
18397,5127,7360,547,4.5
18398,5127,7360,613,3.5
18399,5127,7360,615,4
18400,5127,7360,664,3.5
18401,5126,7358,547,2.5
18402,5125,7357,311,4
18403,5125,7357,547,3.5
18404,5124,7355,577,5
18405,5123,7354,547,3
18406,5122,7352,596,4
18407,5121,7349,132,4.5
18408,5120,7348,15,2
18409,5120,7348,208,4
18410,5120,7348,295,4
18411,5120,7348,380,3
18412,5120,7348,388,4
18413,5120,7348,417,4
18414,5120,7348,547,2.5
18415,5119,7347,23,3
18416,5119,7347,355,3.5
18417,5119,7347,468,1.5
18418,5119,7347,480,3.5
18419,5119,7347,481,3.5
18420,5119,7347,664,4
18421,5118,7346,15,3
18422,5118,7346,16,4
18423,5118,7346,73,3
18424,5118,7346,91,4
18425,5118,7346,150,4
18426,5118,7346,226,3
18427,5118,7346,270,1.5
18428,5118,7346,380,3
18429,5118,7346,384,3
18430,5118,7346,402,3.5
18431,5118,7346,572,3.5
18432,5118,7346,574,3.5
18433,5118,7346,664,3.5
18434,5117,7343,165,1.5
18435,5116,7340,621,4.5
18436,5114,7334,452,3.5
18437,5114,7334,468,3
18438,5114,7334,547,3
18439,5113,7327,15,1.5
18440,5113,7327,38,4.5
18441,5113,7327,81,4
18442,5113,7327,236,4.5
18443,5113,7327,262,4
18444,5113,7327,359,4
18445,5113,7327,481,5
18446,5113,7327,547,4
18447,5113,7327,587,3
18448,5112,7325,15,0.5
18449,5112,7325,73,2.5
18450,5112,7325,150,3.5
18451,5112,7325,297,2
18452,5112,7325,313,2
18453,5112,7325,353,3.5
18454,5112,7325,380,2
18455,5112,7325,384,3
18456,5112,7325,388,3.5
18457,5112,7325,418,3.5
18458,5112,7325,423,2.5
18459,5112,7325,457,1.5
18460,5112,7325,468,2
18461,5112,7325,486,3
18462,5112,7325,522,4
18463,5112,7325,547,0.5
18464,5112,7325,624,3
18465,5111,7324,73,2.5
18466,5111,7324,212,3.5
18467,5111,7324,213,2
18468,5111,7324,287,4.5
18469,5111,7324,313,3.5
18470,5111,7324,561,4
18471,5111,7324,607,4.5
18472,5110,7323,15,2
18473,5110,7323,23,4
18474,5110,7323,26,4
18475,5110,7323,78,4
18476,5110,7323,81,4
18477,5110,7323,133,0.5
18478,5110,7323,147,5
18479,5110,7323,152,4
18480,5110,7323,283,4
18481,5110,7323,297,3
18482,5110,7323,304,4.5
18483,5110,7323,378,4.5
18484,5110,7323,427,3
18485,5110,7323,481,5
18486,5110,7323,486,2.5
18487,5110,7323,488,4
18488,5110,7323,501,4
18489,5110,7323,509,3.5
18490,5110,7323,544,5
18491,5110,7323,596,3.5
18492,5110,7323,648,4
18493,5109,7320,294,4
18494,5109,7320,313,4
18495,5109,7320,382,3
18496,5109,7320,582,5
18497,5108,7319,624,3
18498,5107,7318,63,3.5
18499,5107,7318,73,3
18500,5107,7318,212,3
18501,5107,7318,243,3
18502,5107,7318,262,2
18503,5107,7318,295,4
18504,5107,7318,370,2
18505,5107,7318,402,3.5
18506,5107,7318,426,4
18507,5107,7318,442,4.5
18508,5107,7318,457,0.5
18509,5107,7318,596,3.5
18510,5106,7317,15,3
18511,5106,7317,73,4
18512,5106,7317,91,4
18513,5106,7317,187,3.5
18514,5106,7317,212,1
18515,5106,7317,217,4.5
18516,5106,7317,297,3
18517,5106,7317,353,2
18518,5106,7317,366,4
18519,5106,7317,380,3.5
18520,5106,7317,384,4
18521,5106,7317,402,3
18522,5106,7317,457,2
18523,5106,7317,475,2.5
18524,5106,7317,574,3
18525,5106,7317,607,4
18526,5105,7316,149,3
18527,5105,7316,382,1
18528,5105,7316,599,4
18529,5104,7315,165,2
18530,5103,7312,581,0.5
18531,5102,7311,311,3
18532,5101,7309,468,4
18533,5100,7308,73,3.5
18534,5100,7308,294,3
18535,5099,7307,580,4
18536,5098,7305,311,2.5
18537,5097,7303,212,3
18538,5097,7303,294,4
18539,5097,7303,441,4
18540,5097,7303,452,3
18541,5097,7303,529,3.5
18542,5096,7302,519,5
18543,5095,7300,304,3.5
18544,5095,7300,547,4.5
18545,5094,7299,587,4
18546,5093,7294,294,3
18547,5093,7294,380,2
18548,5093,7294,452,1.5
18549,5092,7293,15,1
18550,5092,7293,73,3.5
18551,5092,7293,84,3.5
18552,5092,7293,150,4
18553,5092,7293,200,3
18554,5092,7293,212,4
18555,5092,7293,213,2
18556,5092,7293,244,4
18557,5092,7293,250,4.5
18558,5092,7293,262,0.5
18559,5092,7293,268,3
18560,5092,7293,294,4
18561,5092,7293,333,4.5
18562,5092,7293,353,3
18563,5092,7293,380,3
18564,5092,7293,418,4
18565,5092,7293,423,1.5
18566,5092,7293,473,5
18567,5092,7293,478,3.5
18568,5092,7293,480,4.5
18569,5092,7293,481,3.5
18570,5092,7293,500,4
18571,5092,7293,540,4.5
18572,5092,7293,557,3.5
18573,5092,7293,571,2.5
18574,5092,7293,572,3.5
18575,5092,7293,574,3.5
18576,5092,7293,620,0.5
18577,5092,7293,664,3.5
18578,5091,7285,73,4
18579,5091,7285,88,4
18580,5091,7285,187,4.5
18581,5091,7285,212,4
18582,5091,7285,380,3.5
18583,5091,7285,384,4
18584,5091,7285,452,4
18585,5091,7285,547,3.5
18586,5090,7283,311,3
18587,5090,7283,581,0.5
18588,5089,7282,199,0.5
18589,5088,7272,105,2.5
18590,5087,7266,547,3.5
18591,5087,7266,580,3
18592,5086,7265,15,3.5
18593,5086,7265,23,4
18594,5086,7265,81,3.5
18595,5086,7265,187,4.5
18596,5086,7265,255,5
18597,5086,7265,262,4
18598,5086,7265,384,3
18599,5086,7265,418,3
18600,5086,7265,547,4
18601,5085,7263,56,4
18602,5085,7263,165,2.5
18603,5085,7263,253,4
18604,5085,7263,295,3.5
18605,5085,7263,311,3
18606,5085,7263,380,4
18607,5085,7263,382,5
18608,5085,7263,402,4
18609,5085,7263,425,4.5
18610,5085,7263,442,4.5
18611,5085,7263,509,3.5
18612,5084,7260,652,5
18613,5083,7258,624,1.5
18614,5082,7257,353,2.5
18615,5082,7257,624,2
18616,5081,7256,48,4.5
18617,5081,7256,111,4.5
18618,5081,7256,283,3.5
18619,5081,7256,427,4
18620,5081,7256,452,3.5
18621,5081,7256,468,3.5
18622,5081,7256,480,4
18623,5081,7256,509,4.5
18624,5081,7256,577,5
18625,5081,7256,587,5
18626,5080,7255,111,3
18627,5080,7255,212,1.5
18628,5080,7255,294,3.5
18629,5080,7255,311,4
18630,5080,7255,452,1.5
18631,5080,7255,509,0.5
18632,5080,7255,547,2.5
18633,5079,7254,15,1
18634,5079,7254,17,4
18635,5079,7254,48,4
18636,5079,7254,72,3
18637,5079,7254,73,3.5
18638,5079,7254,75,4
18639,5079,7254,78,4
18640,5079,7254,84,3.5
18641,5079,7254,94,2
18642,5079,7254,124,4.5
18643,5079,7254,133,2.5
18644,5079,7254,150,4
18645,5079,7254,152,3.5
18646,5079,7254,157,4
18647,5079,7254,165,3.5
18648,5079,7254,187,4.5
18649,5079,7254,199,4
18650,5079,7254,238,4
18651,5079,7254,250,5
18652,5079,7254,251,5
18653,5079,7254,255,3
18654,5079,7254,261,4.5
18655,5079,7254,270,2.5
18656,5079,7254,283,1
18657,5079,7254,290,5
18658,5079,7254,324,3
18659,5079,7254,353,3
18660,5079,7254,371,4
18661,5079,7254,378,2.5
18662,5079,7254,380,4
18663,5079,7254,382,0.5
18664,5079,7254,384,3.5
18665,5079,7254,480,4.5
18666,5079,7254,481,4
18667,5079,7254,483,2.5
18668,5079,7254,500,2.5
18669,5079,7254,501,4.5
18670,5079,7254,546,3
18671,5079,7254,561,3
18672,5079,7254,562,3
18673,5079,7254,596,4.5
18674,5079,7254,601,2.5
18675,5079,7254,615,3.5
18676,5079,7254,620,3.5
18677,5079,7254,627,5
18678,5079,7254,654,4
18679,5079,7254,655,2
18680,5079,7254,664,4.5
18681,5078,7250,311,2
18682,5077,7248,547,3
18683,5076,7247,130,3
18684,5076,7247,311,3.5
18685,5076,7247,547,1.5
18686,5076,7247,577,4
18687,5076,7247,624,5
18688,5075,7245,624,1
18689,5073,7238,468,4
18690,5072,7236,77,4
18691,5072,7236,580,2
18692,5071,7235,48,3
18693,5071,7235,73,4.5
18694,5071,7235,103,4.5
18695,5071,7235,262,3
18696,5071,7235,299,5
18697,5071,7235,380,3
18698,5071,7235,423,5
18699,5070,7234,23,4
18700,5070,7234,38,4
18701,5070,7234,236,4
18702,5070,7234,255,4
18703,5070,7234,587,3.5
18704,5069,7228,294,2.5
18705,5068,7223,17,4
18706,5068,7223,452,2.5
18707,5068,7223,547,3
18708,5067,7222,547,3
18709,5066,7219,547,4
18710,5065,7217,452,3.5
18711,5065,7217,547,4
18712,5064,7216,505,2.5
18713,5064,7216,529,3.5
18714,5064,7216,547,3.5
18715,5063,7215,236,4
18716,5063,7215,452,4.5
18717,5063,7215,505,3.5
18718,5063,7215,529,3.5
18719,5063,7215,547,4.5
18720,5063,7215,587,4
18721,5062,7212,20,5
18722,5062,7212,240,3.5
18723,5062,7212,294,4
18724,5062,7212,311,3.5
18725,5061,7211,236,4.5
18726,5060,7210,236,4
18727,5060,7210,468,3.5
18728,5060,7210,587,4
18729,5059,7209,236,4
18730,5059,7209,468,4
18731,5059,7209,587,3
18732,5058,7208,587,5
18733,5057,7207,311,3
18734,5056,7206,486,4
18735,5055,7204,581,0.5
18736,5054,7199,15,1
18737,5053,7198,311,3
18738,5052,7196,468,3
18739,5051,7195,468,3.5
18740,5050,7193,105,3.5
18741,5049,7192,580,2
18742,5048,7190,547,4
18743,5047,7189,165,1.5
18744,5046,7186,294,3.5
18745,5045,7182,547,3
18746,5044,7180,547,4
18747,5043,7179,212,4
18748,5042,7178,311,3.5
18749,5041,7177,283,4
18750,5041,7177,388,4
18751,5040,7173,15,0.5
18752,5040,7173,150,3
18753,5040,7173,255,1.5
18754,5040,7173,294,3.5
18755,5040,7173,313,3
18756,5040,7173,380,1
18757,5040,7173,384,2.5
18758,5040,7173,452,2
18759,5040,7173,500,2.5
18760,5040,7173,522,3.5
18761,5040,7173,571,2
18762,5040,7173,574,3
18763,5040,7173,624,2.5
18764,5039,7172,81,4
18765,5038,7171,461,2.5
18766,5038,7171,509,3
18767,5038,7171,547,3.5
18768,5037,7165,294,4
18769,5037,7165,547,3
18770,5036,7164,41,4.5
18771,5036,7164,212,4
18772,5036,7164,213,3
18773,5036,7164,353,3
18774,5036,7164,382,4
18775,5036,7164,475,1.5
18776,5035,7163,17,2
18777,5035,7163,77,3.5
18778,5035,7163,169,5
18779,5035,7163,200,3
18780,5035,7163,213,4
18781,5035,7163,313,3
18782,5035,7163,353,2
18783,5035,7163,384,2.5
18784,5035,7163,520,1
18785,5035,7163,572,3.5
18786,5034,7162,15,1
18787,5034,7162,23,2
18788,5034,7162,212,3
18789,5034,7162,255,3
18790,5034,7162,313,4
18791,5034,7162,380,3
18792,5034,7162,382,2
18793,5034,7162,388,4
18794,5034,7162,407,4
18795,5034,7162,452,2.5
18796,5034,7162,480,4
18797,5034,7162,481,4
18798,5034,7162,509,4
18799,5034,7162,547,4.5
18800,5034,7162,572,3
18801,5034,7162,654,4.5
18802,5033,7161,23,2
18803,5033,7161,61,2
18804,5033,7161,73,2
18805,5033,7161,106,2
18806,5033,7161,292,3.5
18807,5033,7161,294,3
18808,5033,7161,364,3.5
18809,5032,7160,23,3
18810,5032,7160,52,4.5
18811,5032,7160,165,1.5
18812,5032,7160,212,3.5
18813,5032,7160,240,4.5
18814,5032,7160,295,2
18815,5032,7160,380,4
18816,5032,7160,452,4
18817,5032,7160,468,2.5
18818,5032,7160,481,4
18819,5032,7160,509,3.5
18820,5032,7160,547,4
18821,5032,7160,580,4
18822,5032,7160,587,4
18823,5032,7160,596,4
18824,5032,7160,664,4
18825,5031,7158,178,4
18826,5031,7158,292,3.5
18827,5031,7158,313,2.5
18828,5031,7158,388,3.5
18829,5031,7158,407,3
18830,5031,7158,430,2
18831,5031,7158,509,3.5
18832,5031,7158,529,4.5
18833,5031,7158,547,3
18834,5031,7158,562,3.5
18835,5030,7156,15,3
18836,5030,7156,212,4
18837,5030,7156,216,4.5
18838,5030,7156,281,4
18839,5030,7156,380,5
18840,5030,7156,427,4.5
18841,5030,7156,452,3.5
18842,5030,7156,468,4
18843,5030,7156,509,3.5
18844,5030,7156,529,3.5
18845,5030,7156,544,5
18846,5030,7156,547,4
18847,5030,7156,580,4
18848,5030,7156,587,4
18849,5030,7156,607,3.5
18850,5029,7155,200,4
18851,5029,7155,201,1
18852,5029,7155,240,4
18853,5029,7155,294,4
18854,5028,7154,98,5
18855,5028,7154,200,3
18856,5028,7154,313,4
18857,5028,7154,382,4
18858,5028,7154,418,4
18859,5028,7154,452,3
18860,5028,7154,547,1.5
18861,5028,7154,578,3
18862,5027,7153,3,2.5
18863,5027,7153,6,5
18864,5027,7153,8,4
18865,5027,7153,15,1.5
18866,5027,7153,17,4.5
18867,5027,7153,20,4
18868,5027,7153,22,4
18869,5027,7153,23,4.5
18870,5027,7153,31,4.5
18871,5027,7153,38,4.5
18872,5027,7153,40,4.5
18873,5027,7153,42,4
18874,5027,7153,46,5
18875,5027,7153,48,4
18876,5027,7153,56,4
18877,5027,7153,59,5
18878,5027,7153,61,5
18879,5027,7153,63,5
18880,5027,7153,68,5
18881,5027,7153,69,5
18882,5027,7153,72,3
18883,5027,7153,73,5
18884,5027,7153,75,5
18885,5027,7153,78,5
18886,5027,7153,79,3
18887,5027,7153,84,5
18888,5027,7153,88,3.5
18889,5027,7153,89,5
18890,5027,7153,91,5
18891,5027,7153,93,5
18892,5027,7153,94,4.5
18893,5027,7153,97,3
18894,5027,7153,101,4.5
18895,5027,7153,104,4
18896,5027,7153,105,5
18897,5027,7153,111,4.5
18898,5027,7153,116,5
18899,5027,7153,124,5
18900,5027,7153,125,4
18901,5027,7153,130,5
18902,5027,7153,134,3
18903,5027,7153,136,4
18904,5027,7153,138,3.5
18905,5027,7153,149,3.5
18906,5027,7153,150,4.5
18907,5027,7153,152,4
18908,5027,7153,157,3.5
18909,5027,7153,159,4.5
18910,5027,7153,163,3
18911,5027,7153,164,3
18912,5027,7153,169,5
18913,5027,7153,176,5
18914,5027,7153,181,5
18915,5027,7153,186,4.5
18916,5027,7153,187,1
18917,5027,7153,199,3.5
18918,5027,7153,201,5
18919,5027,7153,205,3.5
18920,5027,7153,212,5
18921,5027,7153,213,5
18922,5027,7153,216,5
18923,5027,7153,219,0.5
18924,5027,7153,228,4
18925,5027,7153,234,4
18926,5027,7153,236,2.5
18927,5027,7153,240,4
18928,5027,7153,243,5
18929,5027,7153,244,4.5
18930,5027,7153,251,4.5
18931,5027,7153,253,4.5
18932,5027,7153,255,5
18933,5027,7153,262,3
18934,5027,7153,268,4.5
18935,5027,7153,270,5
18936,5027,7153,271,5
18937,5027,7153,273,5
18938,5027,7153,282,5
18939,5027,7153,283,2.5
18940,5027,7153,287,5
18941,5027,7153,292,3.5
18942,5027,7153,294,4
18943,5027,7153,295,4.5
18944,5027,7153,298,3
18945,5027,7153,309,5
18946,5027,7153,313,5
18947,5027,7153,316,4
18948,5027,7153,332,0.5
18949,5027,7153,339,4
18950,5027,7153,345,4.5
18951,5027,7153,346,1
18952,5027,7153,347,4.5
18953,5027,7153,353,3
18954,5027,7153,355,5
18955,5027,7153,365,4.5
18956,5027,7153,370,5
18957,5027,7153,371,2
18958,5027,7153,379,4
18959,5027,7153,380,3.5
18960,5027,7153,382,4
18961,5027,7153,384,4.5
18962,5027,7153,388,4
18963,5027,7153,402,4
18964,5027,7153,405,5
18965,5027,7153,406,4.5
18966,5027,7153,407,4.5
18967,5027,7153,417,4.5
18968,5027,7153,418,5
18969,5027,7153,419,3.5
18970,5027,7153,423,3.5
18971,5027,7153,425,4
18972,5027,7153,426,5
18973,5027,7153,428,4
18974,5027,7153,429,2
18975,5027,7153,430,3.5
18976,5027,7153,431,4.5
18977,5027,7153,432,5
18978,5027,7153,433,5
18979,5027,7153,442,4.5
18980,5027,7153,446,5
18981,5027,7153,448,5
18982,5027,7153,450,1
18983,5027,7153,456,4
18984,5027,7153,457,0.5
18985,5027,7153,458,5
18986,5027,7153,460,4.5
18987,5027,7153,461,5
18988,5027,7153,468,3.5
18989,5027,7153,471,5
18990,5027,7153,472,2
18991,5027,7153,475,5
18992,5027,7153,478,5
18993,5027,7153,479,1
18994,5027,7153,480,5
18995,5027,7153,481,4
18996,5027,7153,483,4
18997,5027,7153,488,3.5
18998,5027,7153,501,4.5
18999,5027,7153,503,3
19000,5027,7153,509,4.5
19001,5027,7153,520,4
19002,5027,7153,523,4.5
19003,5027,7153,526,3.5
19004,5027,7153,527,3.5
19005,5027,7153,528,3.5
19006,5027,7153,532,5
19007,5027,7153,542,4.5
19008,5027,7153,544,4
19009,5027,7153,546,5
19010,5027,7153,553,5
19011,5027,7153,561,5
19012,5027,7153,562,5
19013,5027,7153,567,3.5
19014,5027,7153,570,5
19015,5027,7153,572,4
19016,5027,7153,574,3.5
19017,5027,7153,577,5
19018,5027,7153,580,4.5
19019,5027,7153,582,4
19020,5027,7153,584,5
19021,5027,7153,586,5
19022,5027,7153,587,4
19023,5027,7153,599,4
19024,5027,7153,607,4.5
19025,5027,7153,613,4.5
19026,5027,7153,615,4
19027,5027,7153,620,1
19028,5027,7153,621,5
19029,5027,7153,622,5
19030,5027,7153,623,5
19031,5027,7153,624,4.5
19032,5027,7153,627,2.5
19033,5027,7153,654,5
19034,5027,7153,655,5
19035,5027,7153,660,4.5
19036,5027,7153,661,5
19037,5027,7153,664,4
19038,5026,7152,417,4
19039,5025,7151,294,4
19040,5025,7151,388,4
19041,5025,7151,452,3
19042,5025,7151,481,4
19043,5024,7150,212,2
19044,5024,7150,380,2
19045,5024,7150,384,1
19046,5024,7150,547,3
19047,5024,7150,624,3.5
19048,5023,7149,105,3.5
19049,5023,7149,212,3
19050,5023,7149,213,2
19051,5023,7149,294,4
19052,5023,7149,418,4.5
19053,5023,7149,452,2.5
19054,5023,7149,468,2.5
19055,5023,7149,471,3.5
19056,5023,7149,481,3.5
19057,5023,7149,505,4
19058,5023,7149,509,2.5
19059,5023,7149,547,3
19060,5022,7147,15,1.5
19061,5022,7147,22,4
19062,5022,7147,23,4
19063,5022,7147,48,3.5
19064,5022,7147,56,4
19065,5022,7147,68,3.5
19066,5022,7147,72,3.5
19067,5022,7147,73,2
19068,5022,7147,77,4
19069,5022,7147,88,4
19070,5022,7147,93,3.5
19071,5022,7147,125,5
19072,5022,7147,133,0.5
19073,5022,7147,143,5
19074,5022,7147,152,4
19075,5022,7147,176,4
19076,5022,7147,187,3.5
19077,5022,7147,201,5
19078,5022,7147,212,5
19079,5022,7147,216,5
19080,5022,7147,234,4.5
19081,5022,7147,240,3.5
19082,5022,7147,243,4
19083,5022,7147,250,4
19084,5022,7147,251,5
19085,5022,7147,255,5
19086,5022,7147,268,4.5
19087,5022,7147,275,5
19088,5022,7147,292,4.5
19089,5022,7147,294,3.5
19090,5022,7147,295,4
19091,5022,7147,299,3.5
19092,5022,7147,309,4
19093,5022,7147,313,3.5
19094,5022,7147,324,3.5
19095,5022,7147,355,4
19096,5022,7147,362,4.5
19097,5022,7147,380,4
19098,5022,7147,384,4
19099,5022,7147,394,2
19100,5022,7147,423,3
19101,5022,7147,430,5
19102,5022,7147,468,3
19103,5022,7147,472,3
19104,5022,7147,475,4
19105,5022,7147,481,4
19106,5022,7147,500,4
19107,5022,7147,509,2
19108,5022,7147,529,3.5
19109,5022,7147,547,4
19110,5022,7147,562,4
19111,5022,7147,580,4
19112,5022,7147,620,3
19113,5022,7147,654,5
19114,5022,7147,664,4
19115,5021,7143,8,3.5
19116,5021,7143,15,2
19117,5021,7143,22,4
19118,5021,7143,72,3
19119,5021,7143,73,2.5
19120,5021,7143,77,2
19121,5021,7143,105,4
19122,5021,7143,159,3
19123,5021,7143,165,5
19124,5021,7143,169,4.5
19125,5021,7143,176,4.5
19126,5021,7143,243,3.5
19127,5021,7143,251,4
19128,5021,7143,261,4
19129,5021,7143,263,3.5
19130,5021,7143,282,4
19131,5021,7143,295,4
19132,5021,7143,313,5
19133,5021,7143,327,4.5
19134,5021,7143,339,3.5
19135,5021,7143,353,3.5
19136,5021,7143,380,4
19137,5021,7143,384,4
19138,5021,7143,388,2.5
19139,5021,7143,402,3
19140,5021,7143,405,3.5
19141,5021,7143,417,3
19142,5021,7143,426,4.5
19143,5021,7143,456,4
19144,5021,7143,457,1.5
19145,5021,7143,475,3.5
19146,5021,7143,480,4.5
19147,5021,7143,522,4
19148,5021,7143,544,4
19149,5021,7143,553,5
19150,5021,7143,562,3
19151,5021,7143,563,4
19152,5021,7143,570,3.5
19153,5021,7143,572,3.5
19154,5021,7143,596,3.5
19155,5021,7143,607,4
19156,5021,7143,615,3.5
19157,5021,7143,624,4
19158,5021,7143,654,3.5
19159,5021,7143,664,3
19160,5020,7142,294,4
19161,5020,7142,547,2
19162,5019,7139,23,3.5
19163,5019,7139,165,3
19164,5019,7139,169,3.5
19165,5019,7139,212,5
19166,5019,7139,240,4
19167,5019,7139,283,2
19168,5019,7139,345,4.5
19169,5019,7139,388,4
19170,5019,7139,427,4
19171,5019,7139,431,5
19172,5019,7139,452,4
19173,5019,7139,468,3.5
19174,5019,7139,509,3.5
19175,5019,7139,529,4.5
19176,5019,7139,547,4.5
19177,5019,7139,587,3
19178,5019,7139,610,4
19179,5018,7137,73,4
19180,5018,7137,165,2.5
19181,5018,7137,345,4
19182,5018,7137,427,5
19183,5018,7137,452,4.5
19184,5018,7137,574,4
19185,5018,7137,624,4
19186,5017,7136,23,5
19187,5017,7136,236,4
19188,5017,7136,547,4
19189,5017,7136,587,4
19190,5016,7135,17,4.5
19191,5016,7135,236,4
19192,5016,7135,468,3
19193,5016,7135,529,3
19194,5015,7132,15,3
19195,5015,7132,23,3.5
19196,5015,7132,56,4
19197,5015,7132,417,4
19198,5015,7132,442,4
19199,5015,7132,468,4
19200,5015,7132,505,3.5
19201,5015,7132,529,3
19202,5015,7132,547,5
19203,5015,7132,587,5
19204,5015,7132,624,5
19205,5014,7131,547,3.5
19206,5013,7130,547,4
19207,5012,7126,547,4.5
19208,5011,7125,547,3.5
19209,5010,7123,15,3.5
19210,5010,7123,17,5
19211,5010,7123,262,2
19212,5010,7123,299,5
19213,5010,7123,457,3
19214,5010,7123,580,4
19215,5009,7122,294,3.5
19216,5009,7122,547,4
19217,5008,7121,240,4.5
19218,5008,7121,268,3.5
19219,5008,7121,311,3
19220,5008,7121,405,4
19221,5008,7121,529,4
19222,5008,7121,587,3.5
19223,5007,7117,73,3
19224,5007,7117,165,3
19225,5006,7116,17,4.5
19226,5006,7116,96,5
19227,5006,7116,236,5
19228,5006,7116,529,4
19229,5006,7116,547,5
19230,5005,7115,17,4.5
19231,5005,7115,262,3
19232,5004,7111,547,4.5
19233,5003,7110,262,3
19234,5002,7108,353,1.5
19235,5001,7107,311,3
19236,5001,7107,367,4
19237,5001,7107,547,3
19238,5000,7104,23,2
19239,5000,7104,105,3
19240,5000,7104,134,3.5
19241,5000,7104,624,2
19242,4999,7102,294,3
19243,4999,7102,457,2.5
19244,4999,7102,547,1.5
19245,4999,7102,624,2.5
19246,4998,7101,111,3.5
19247,4998,7101,150,2.5
19248,4998,7101,624,3
19249,4997,7099,48,4
19250,4997,7099,73,4.5
19251,4997,7099,77,4.5
19252,4997,7099,176,4
19253,4997,7099,199,2.5
19254,4997,7099,243,4
19255,4997,7099,257,5
19256,4997,7099,298,5
19257,4997,7099,328,2
19258,4997,7099,345,4.5
19259,4997,7099,352,4.5
19260,4997,7099,402,3
19261,4997,7099,406,4.5
19262,4997,7099,443,5
19263,4997,7099,456,3.5
19264,4997,7099,470,4
19265,4997,7099,561,5
19266,4997,7099,563,4.5
19267,4997,7099,580,3.5
19268,4997,7099,660,4.5
19269,4996,7096,452,5
19270,4996,7096,468,3
19271,4995,7095,452,2.5
19272,4994,7093,367,0.5
19273,4993,7091,281,3
19274,4993,7091,309,4.5
19275,4993,7091,452,3.5
19276,4993,7091,468,4
19277,4993,7091,481,4
19278,4993,7091,529,4
19279,4993,7091,547,4.5
19280,4993,7091,587,5
19281,4993,7091,624,4.5
19282,4992,7090,6,3
19283,4992,7090,15,3
19284,4992,7090,17,4
19285,4992,7090,23,4.5
19286,4992,7090,73,4
19287,4992,7090,103,4.5
19288,4992,7090,124,2.5
19289,4992,7090,157,4
19290,4992,7090,165,3.5
19291,4992,7090,176,4.5
19292,4992,7090,205,4
19293,4992,7090,236,3.5
19294,4992,7090,240,5
19295,4992,7090,283,4
19296,4992,7090,304,5
19297,4992,7090,313,2
19298,4992,7090,346,4.5
19299,4992,7090,353,2.5
19300,4992,7090,380,3.5
19301,4992,7090,388,4
19302,4992,7090,417,4
19303,4992,7090,430,4.5
19304,4992,7090,461,3.5
19305,4992,7090,468,3
19306,4992,7090,481,4.5
19307,4992,7090,561,4
19308,4992,7090,574,3.5
19309,4992,7090,580,4.5
19310,4992,7090,596,3
19311,4992,7090,607,5
19312,4992,7090,623,5
19313,4992,7090,628,3
19314,4992,7090,654,4.5
19315,4991,7089,38,5
19316,4991,7089,236,4
19317,4991,7089,452,3.5
19318,4991,7089,468,4
19319,4991,7089,547,4.5
19320,4991,7089,587,3.5
19321,4990,7088,23,4
19322,4990,7088,547,4.5
19323,4989,7087,281,5
19324,4989,7087,547,5
19325,4988,7086,281,3
19326,4987,7085,311,3.5
19327,4986,7084,17,3.5
