0,9123,163949,547,5
20309,4843,6852,547,4.5
20310,4842,6851,547,3.5
20311,4841,6850,111,3
20312,4841,6850,311,3
20313,4841,6850,460,3.5
20314,4840,6840,452,3.5
20315,4839,6835,384,4
20316,4838,6832,311,3
20317,4838,6832,388,3
20318,4838,6832,405,2.5
20319,4838,6832,452,4
20320,4836,6829,311,4
20321,4835,6828,587,4
20322,4834,6827,165,2
20323,4834,6827,217,3
20324,4833,6826,199,1
20325,4832,6822,311,3
20326,4831,6820,15,2.5
20327,4831,6820,73,3
20328,4831,6820,75,4
20329,4831,6820,580,2.5
20330,4830,6818,335,4.5
20331,4830,6818,468,4
20332,4829,6816,15,4
20333,4829,6816,73,4
20334,4828,6814,624,3
20335,4827,6813,311,3
20336,4827,6813,547,1.5
20337,4826,6812,624,2.5
20338,4825,6811,77,4
20339,4825,6811,111,4
20340,4825,6811,388,2
20341,4825,6811,457,1.5
20342,4824,6810,311,3
20343,4824,6810,452,3
20344,4824,6810,547,1
20345,4823,6808,243,4
20346,4823,6808,346,1.5
20347,4823,6808,353,3.5
20348,4823,6808,394,0.5
20349,4822,6807,23,3
20350,4822,6807,52,5
20351,4822,6807,73,3
20352,4822,6807,77,4
20353,4822,6807,81,5
20354,4822,6807,88,4
20355,4822,6807,105,4
20356,4822,6807,130,3
20357,4822,6807,134,5
20358,4822,6807,159,3.5
20359,4822,6807,199,4.5
20360,4822,6807,212,4
20361,4822,6807,234,4
20362,4822,6807,299,4
20363,4822,6807,309,5
20364,4822,6807,324,4
20365,4822,6807,362,3.5
20366,4822,6807,428,4.5
20367,4822,6807,430,5
20368,4822,6807,460,4
20369,4822,6807,468,3.5
20370,4822,6807,472,4
20371,4822,6807,486,4.5
20372,4822,6807,509,4
20373,4822,6807,519,3.5
20374,4822,6807,544,5
20375,4822,6807,577,5
20376,4822,6807,580,4
20377,4822,6807,587,4
20378,4822,6807,607,4.5
20379,4822,6807,615,4
20380,4822,6807,621,5
20381,4822,6807,624,3
20382,4822,6807,628,2
20383,4822,6807,648,3.5
20384,4822,6807,654,4.5
20385,4822,6807,660,4
20386,4821,6806,353,3
20387,4820,6803,73,4
20388,4819,6800,384,3
20389,4818,6798,624,3
20390,4817,6797,311,3.5
20391,4817,6797,547,1
20392,4816,6796,23,3.5
20393,4816,6796,56,4
20394,4816,6796,73,4.5
20395,4816,6796,78,4
20396,4816,6796,105,3
20397,4816,6796,139,5
20398,4816,6796,165,4.5
20399,4816,6796,212,2
20400,4816,6796,275,4.5
20401,4816,6796,291,4.5
20402,4816,6796,293,4
20403,4816,6796,309,4.5
20404,4816,6796,388,4
20405,4816,6796,430,4.5
20406,4816,6796,431,4.5
20407,4816,6796,432,4.5
20408,4816,6796,452,3.5
20409,4816,6796,457,4
20410,4816,6796,460,3
20411,4816,6796,461,2.5
20412,4816,6796,480,5
20413,4816,6796,509,3.5
20414,4816,6796,520,4.5
20415,4816,6796,544,4
20416,4816,6796,547,4
20417,4816,6796,580,4
20418,4816,6796,596,4
20419,4815,6794,136,3.5
20420,4815,6794,176,0.5
20421,4815,6794,452,2.5
20422,4814,6793,78,4
20423,4814,6793,287,4
20424,4814,6793,384,3
20425,4814,6793,522,1.5
20426,4813,6791,130,4
20427,4813,6791,294,4.5
20428,4813,6791,311,2
20429,4813,6791,468,3.5
20430,4813,6791,587,5
20431,4812,6790,17,3.5
20432,4812,6790,103,4
20433,4812,6790,346,3
20434,4812,6790,452,4
20435,4811,6788,311,2
20436,4811,6788,547,2.5
20437,4810,6787,15,5
20438,4810,6787,23,4
20439,4810,6787,59,5
20440,4810,6787,105,3.5
20441,4810,6787,120,3.5
20442,4810,6787,212,3
20443,4810,6787,311,4
20444,4810,6787,324,3.5
20445,4810,6787,380,4.5
20446,4810,6787,431,4
20447,4810,6787,441,4.5
20448,4810,6787,452,5
20449,4810,6787,468,3.5
20450,4810,6787,472,4.5
20451,4810,6787,505,4.5
20452,4810,6787,509,4.5
20453,4810,6787,529,3.5
20454,4810,6787,547,4.5
20455,4810,6787,587,4
20456,4810,6787,596,4
20457,4809,6786,159,2.5
20458,4809,6786,452,3.5
20459,4809,6786,547,4
20460,4809,6786,587,5
20461,4808,6785,294,3.5
20462,4808,6785,311,3.5
20463,4808,6785,328,4
20464,4808,6785,382,2
20465,4808,6785,405,3
20466,4807,6783,15,2
20467,4807,6783,23,4
20468,4807,6783,236,4.5
20469,4807,6783,529,4.5
20470,4807,6783,587,5
20471,4806,6782,130,4
20472,4805,6780,234,4.5
20473,4805,6780,468,4
20474,4804,6779,452,3.5
20475,4804,6779,587,4
20476,4803,6777,17,4
20477,4803,6777,240,4
20478,4803,6777,281,4
20479,4803,6777,311,4
20480,4803,6777,452,4
20481,4803,6777,472,3.5
20482,4803,6777,505,3.5
20483,4803,6777,529,4
20484,4803,6777,547,4.5
20485,4802,6776,52,3.5
20486,4802,6776,295,4
20487,4802,6776,333,5
20488,4802,6776,431,5
20489,4801,6774,17,4
20490,4801,6774,73,3.5
20491,4801,6774,105,3
20492,4801,6774,299,5
20493,4801,6774,423,4
20494,4801,6774,457,3
20495,4801,6774,481,4
20496,4800,6773,15,1
20497,4800,6773,234,3
20498,4800,6773,240,4.5
20499,4800,6773,262,2.5
20500,4800,6773,270,4
20501,4800,6773,328,5
20502,4800,6773,388,4.5
20503,4800,6773,407,5
20504,4800,6773,423,5
20505,4800,6773,472,4.5
20506,4800,6773,488,4.5
20507,4800,6773,547,4.5
20508,4800,6773,580,3
20509,4799,6772,427,4
20510,4799,6772,587,1
20511,4798,6771,584,1
20512,4797,6770,452,3.5
20513,4797,6770,652,5
20514,4796,6769,652,5
20515,4795,6768,130,4
20516,4795,6768,243,3.5
20517,4794,6765,292,4
20518,4794,6765,294,3.5
20519,4794,6765,452,2.5
20520,4793,6764,150,3.5
20521,4793,6764,295,3.5
20522,4793,6764,367,3.5
20523,4793,6764,624,2.5
20524,4792,6763,91,3.5
20525,4792,6763,208,2.5
20526,4792,6763,212,1.5
20527,4792,6763,380,1.5
20528,4792,6763,384,2
20529,4792,6763,522,2
20530,4791,6762,652,4
20531,4790,6760,388,4
20532,4790,6760,624,3
20533,4789,6757,17,4
20534,4788,6755,73,4.5
20535,4788,6755,77,4.5
20536,4788,6755,134,4.5
20537,4788,6755,294,3
20538,4788,6755,346,1
20539,4788,6755,353,3
20540,4788,6755,509,2
20541,4788,6755,580,4
20542,4788,6755,664,3
20543,4787,6754,15,0.5
20544,4787,6754,22,2.5
20545,4787,6754,73,3.5
20546,4787,6754,104,4
20547,4787,6754,176,2.5
20548,4787,6754,212,3
20549,4787,6754,213,5
20550,4787,6754,243,3
20551,4787,6754,294,4.5
20552,4787,6754,353,3
20553,4787,6754,355,3
20554,4787,6754,370,4
20555,4787,6754,380,3
20556,4787,6754,384,2.5
20557,4787,6754,388,2.5
20558,4787,6754,470,2.5
20559,4787,6754,473,4
20560,4787,6754,475,3
20561,4787,6754,566,5
20562,4787,6754,572,3
20563,4787,6754,580,3
20564,4786,6753,20,4
20565,4786,6753,212,3
20566,4786,6753,213,2
20567,4786,6753,287,5
20568,4786,6753,311,3.5
20569,4786,6753,324,4
20570,4786,6753,380,4
20571,4786,6753,582,2.5
20572,4786,6753,599,1.5
20573,4786,6753,607,4.5
20574,4785,6751,452,0.5
20575,4784,6748,262,3
20576,4783,6744,111,3
20577,4783,6744,294,3.5
20578,4782,6743,61,2.5
20579,4782,6743,187,3.5
20580,4782,6743,212,3
20581,4782,6743,311,4
20582,4782,6743,577,5
20583,4781,6739,468,2.5
20584,4780,6735,311,3.5
20585,4780,6735,547,3
20586,4779,6732,56,5
20587,4779,6732,294,4
20588,4779,6732,311,3
20589,4779,6732,582,5
20590,4778,6731,73,4
20591,4778,6731,165,4
20592,4778,6731,199,3
20593,4778,6731,355,3.5
20594,4778,6731,547,2
20595,4778,6731,580,3
20596,4777,6730,299,3.5
20597,4776,6728,547,2.5
20598,4775,6725,41,5
20599,4774,6724,133,3.5
20600,4774,6724,311,3
20601,4774,6724,452,4
20602,4774,6724,529,4
20603,4774,6724,547,4.5
20604,4774,6724,587,4.5
20605,4773,6723,294,3.5
20606,4772,6722,346,3.5
20607,4772,6722,580,4
20608,4771,6721,236,4
20609,4771,6721,345,3
20610,4771,6721,346,4
20611,4771,6721,580,4
20612,4770,6718,311,3.5
20613,4770,6718,621,4.5
20614,4769,6713,257,3.5
20615,4769,6713,423,5
20616,4769,6713,580,3
20617,4768,6711,5,2.5
20618,4768,6711,15,3.5
20619,4768,6711,16,4.5
20620,4768,6711,17,1.5
20621,4768,6711,23,3
20622,4768,6711,31,4.5
20623,4768,6711,48,3
20624,4768,6711,63,5
20625,4768,6711,72,4
20626,4768,6711,73,4.5
20627,4768,6711,81,4
20628,4768,6711,88,4.5
20629,4768,6711,93,4
20630,4768,6711,94,1.5
20631,4768,6711,97,4
20632,4768,6711,105,4
20633,4768,6711,125,5
20634,4768,6711,132,4.5
20635,4768,6711,143,4.5
20636,4768,6711,146,3
20637,4768,6711,149,4
20638,4768,6711,150,4.5
20639,4768,6711,152,4
20640,4768,6711,159,2.5
20641,4768,6711,187,3.5
20642,4768,6711,230,4
20643,4768,6711,236,4.5
20644,4768,6711,240,3.5
20645,4768,6711,243,4
20646,4768,6711,253,1
20647,4768,6711,255,4.5
20648,4768,6711,260,2
20649,4768,6711,262,4
20650,4768,6711,268,2
20651,4768,6711,275,5
20652,4768,6711,283,4
20653,4768,6711,297,4.5
20654,4768,6711,299,5
20655,4768,6711,303,3
20656,4768,6711,313,4
20657,4768,6711,345,5
20658,4768,6711,355,4.5
20659,4768,6711,362,5
20660,4768,6711,365,3.5
20661,4768,6711,382,2
20662,4768,6711,388,4.5
20663,4768,6711,394,3
20664,4768,6711,407,5
20665,4768,6711,423,3.5
20666,4768,6711,427,3.5
20667,4768,6711,428,4.5
20668,4768,6711,430,5
20669,4768,6711,431,4.5
20670,4768,6711,433,4
20671,4768,6711,452,3.5
20672,4768,6711,457,4
20673,4768,6711,460,4.5
20674,4768,6711,468,3
20675,4768,6711,472,4.5
20676,4768,6711,475,4.5
20677,4768,6711,481,4.5
20678,4768,6711,505,3.5
20679,4768,6711,509,4
20680,4768,6711,519,5
20681,4768,6711,522,3
20682,4768,6711,523,4
20683,4768,6711,528,3.5
20684,4768,6711,531,1
20685,4768,6711,544,4
20686,4768,6711,547,4
20687,4768,6711,561,2
20688,4768,6711,562,3.5
20689,4768,6711,574,4.5
20690,4768,6711,580,4.5
20691,4768,6711,586,4
20692,4768,6711,587,3.5
20693,4768,6711,596,5
20694,4768,6711,606,4.5
20695,4768,6711,610,5
20696,4768,6711,615,4
20697,4768,6711,620,4.5
20698,4768,6711,624,3.5
20699,4768,6711,648,4
20700,4768,6711,654,2.5
20701,4768,6711,664,3
20702,4767,6710,378,3
20703,4767,6710,380,4
20704,4767,6710,509,3
20705,4766,6709,23,1.5
20706,4766,6709,294,3.5
20707,4766,6709,295,4
20708,4766,6709,299,4
20709,4766,6709,353,2
20710,4766,6709,384,2
20711,4766,6709,561,4
20712,4766,6709,596,4
20713,4766,6709,607,3.5
20714,4766,6709,664,3
20715,4765,6708,15,2
20716,4765,6708,17,3.5
20717,4765,6708,23,3.5
20718,4765,6708,26,3.5
20719,4765,6708,73,4
20720,4765,6708,125,3.5
20721,4765,6708,150,3.5
20722,4765,6708,235,5
20723,4765,6708,295,5
20724,4765,6708,380,4
20725,4765,6708,384,3.5
20726,4765,6708,388,4
20727,4765,6708,431,3.5
20728,4765,6708,432,5
20729,4765,6708,433,4.5
20730,4765,6708,452,3.5
20731,4765,6708,468,3
20732,4765,6708,509,2.5
20733,4765,6708,547,4
20734,4765,6708,596,4
20735,4765,6708,624,3.5
20736,4765,6708,654,4
20737,4764,6707,73,2.5
20738,4764,6707,299,3.5
20739,4764,6707,355,2
20740,4764,6707,384,2
20741,4763,6706,382,2
20742,4762,6703,294,3.5
20743,4761,6695,73,1.5
20744,4760,6690,648,3.5
20745,4759,6686,166,2
20746,4759,6686,311,4
20747,4759,6686,475,0.5
20748,4758,6684,547,2.5
20749,4756,6679,648,3.5
20750,4755,6678,41,3
20751,4755,6678,311,2
20752,4755,6678,452,2
20753,4754,6676,547,3
20754,4753,6671,547,0.5
20755,4752,6669,23,4
20756,4752,6669,236,5
20757,4752,6669,257,5
20758,4752,6669,309,5
20759,4752,6669,519,5
20760,4752,6669,587,4.5
20761,4751,6666,17,4.5
20762,4751,6666,23,3
20763,4751,6666,81,4
20764,4751,6666,297,5
20765,4751,6666,406,4.5
20766,4751,6666,481,5
20767,4751,6666,529,3.5
20768,4751,6666,547,4
20769,4751,6666,587,3.5
20770,4750,6665,294,3.5
20771,4749,6664,73,3
20772,4749,6664,130,3
20773,4749,6664,384,4
20774,4749,6664,471,4.5
20775,4749,6664,570,3
20776,4748,6663,136,3.5
20777,4748,6663,294,3.5
20778,4748,6663,311,3.5
20779,4748,6663,417,4
20780,4748,6663,509,4
20781,4748,6663,547,4
20782,4748,6663,587,4
20783,4748,6663,624,3
20784,4747,6662,77,3
20785,4747,6662,212,3
20786,4747,6662,263,4
20787,4747,6662,294,4
20788,4747,6662,309,4
20789,4747,6662,311,3.5
20790,4747,6662,362,4.5
20791,4747,6662,405,2.5
20792,4747,6662,417,4.5
20793,4747,6662,468,3
20794,4747,6662,472,4.5
20795,4747,6662,520,4
20796,4747,6662,547,5
20797,4747,6662,587,4
20798,4747,6662,624,4
20799,4746,6659,73,4
20800,4746,6659,83,3.5
20801,4746,6659,105,4
20802,4746,6659,187,3
20803,4746,6659,213,4
20804,4746,6659,294,4
20805,4746,6659,311,3
20806,4746,6659,346,3.5
20807,4746,6659,367,4.5
20808,4746,6659,468,2.5
20809,4746,6659,580,2.5
20810,4746,6659,607,3.5
20811,4746,6659,624,2.5
20812,4745,6658,311,3.5
20813,4745,6658,405,2
20814,4745,6658,547,1.5
20815,4745,6658,624,3.5
20816,4745,6658,628,1.5
20817,4744,6650,15,3.5
20818,4744,6650,96,5
20819,4744,6650,468,4
20820,4744,6650,547,4
20821,4744,6650,613,4
20822,4743,6646,294,3
20823,4743,6646,311,3
20824,4743,6646,547,4
20825,4742,6645,41,4
20826,4742,6645,77,3
20827,4742,6645,405,2.5
20828,4742,6645,624,2.5
20829,4741,6644,394,0.5
20830,4740,6643,17,4.5
20831,4740,6643,23,4.5
20832,4740,6643,81,4
20833,4740,6643,236,5
20834,4740,6643,529,3.5
20835,4740,6643,587,4
20836,4739,6641,15,4
20837,4739,6641,23,2.5
20838,4739,6641,81,4.5
20839,4738,6639,452,4
20840,4738,6639,547,4.5
20841,4737,6638,111,3.5
20842,4737,6638,311,2
20843,4737,6638,388,4
20844,4737,6638,547,3
20845,4736,6636,311,4
20846,4736,6636,367,3.5
20847,4735,6630,311,4
20848,4734,6629,547,3.5
20849,4733,6628,217,3
20850,4732,6624,557,2
20851,4731,6620,15,1.5
20852,4731,6620,23,3.5
20853,4731,6620,165,1.5
20854,4731,6620,216,4
20855,4731,6620,255,4
20856,4731,6620,267,3.5
20857,4731,6620,345,4.5
20858,4731,6620,388,4.5
20859,4731,6620,407,5
20860,4731,6620,427,5
20861,4731,6620,457,4
20862,4731,6620,472,4
20863,4731,6620,509,3.5
20864,4731,6620,547,2.5
20865,4731,6620,580,4
20866,4731,6620,587,3.5
20867,4731,6620,610,3.5
20868,4730,6618,56,2
20869,4730,6618,294,3.5
20870,4730,6618,346,5
20871,4730,6618,384,2.5
20872,4730,6618,460,4
20873,4730,6618,580,4
20874,4730,6618,624,4
20875,4730,6618,648,4.5
20876,4729,6617,313,4
20877,4729,6617,405,4
20878,4729,6617,509,3.5
20879,4728,6615,73,1.5
20880,4728,6615,243,2
20881,4728,6615,353,2
20882,4728,6615,370,3.5
20883,4728,6615,380,2.5
20884,4728,6615,457,1.5
20885,4727,6613,311,2.5
20886,4727,6613,405,2
20887,4726,6612,388,4
20888,4726,6612,427,4.5
20889,4726,6612,468,3.5
20890,4726,6612,509,4.5
20891,4726,6612,547,4
20892,4725,6611,23,4.5
20893,4724,6609,236,4
20894,4724,6609,262,2.5
20895,4723,6603,547,3
20896,4722,6602,73,3.5
20897,4722,6602,299,4.5
20898,4721,6600,394,1
20899,4720,6599,23,3.5
20900,4719,6598,11,5
20901,4719,6598,417,5
20902,4718,6596,166,2.5
20903,4718,6596,235,4
20904,4718,6596,294,3.5
20905,4718,6596,547,1.5
20906,4717,6595,73,1.5
20907,4717,6595,105,2.5
20908,4717,6595,166,4
20909,4717,6595,353,1.5
20910,4717,6595,384,2.5
20911,4717,6595,418,4
20912,4717,6595,457,1.5
20913,4717,6595,475,2.5
20914,4717,6595,574,3
20915,4717,6595,624,1.5
20916,4716,6593,15,1
20917,4716,6593,73,0.5
20918,4716,6593,98,4
20919,4716,6593,149,3
20920,4716,6593,169,4.5
20921,4716,6593,213,1.5
20922,4716,6593,240,4
20923,4716,6593,294,4
20924,4716,6593,353,1.5
20925,4716,6593,382,3
20926,4716,6593,457,1
20927,4716,6593,468,2
20928,4716,6593,582,1.5
20929,4716,6593,620,2.5
20930,4715,6592,427,3.5
20931,4715,6592,452,2
20932,4715,6592,547,2.5
20933,4714,6591,23,4
20934,4714,6591,212,4.5
20935,4714,6591,240,4
20936,4714,6591,452,3.5
20937,4714,6591,460,3.5
20938,4714,6591,481,3.5
20939,4713,6587,165,0.5
20940,4713,6587,380,1.5
20941,4712,6586,15,3
20942,4712,6586,73,3
20943,4712,6586,262,2
20944,4712,6586,380,4
20945,4712,6586,457,2
20946,4712,6586,475,2.5
20947,4712,6586,557,4
20948,4712,6586,572,3
20949,4712,6586,574,3
20950,4712,6586,664,3.5
20951,4711,6585,311,2
20952,4710,6584,17,3.5
20953,4710,6584,468,2.5
20954,4710,6584,547,2.5
20955,4709,6582,73,3
20956,4709,6582,346,4.5
20957,4709,6582,624,2
20958,4708,6579,468,3
20959,4707,6571,132,4
20960,4706,6568,294,3.5
20961,4706,6568,427,2
20962,4705,6566,73,0.5
20963,4705,6566,213,0.5
20964,4705,6566,475,0.5
20965,4704,6565,30,4.5
20966,4704,6565,73,2.5
20967,4704,6565,163,4.5
20968,4704,6565,212,3.5
20969,4704,6565,240,4.5
20970,4704,6565,263,4
20971,4704,6565,289,4.5
20972,4704,6565,295,4.5
20973,4704,6565,311,4.5
20974,4704,6565,313,5
20975,4704,6565,380,4
20976,4704,6565,382,4
20977,4704,6565,388,3.5
20978,4704,6565,402,3.5
20979,4704,6565,405,5
20980,4704,6565,407,4.5
20981,4704,6565,441,3.5
20982,4704,6565,452,3.5
20983,4704,6565,468,2.5
20984,4704,6565,500,1.5
20985,4704,6565,509,4
20986,4704,6565,529,2.5
20987,4704,6565,580,3.5
20988,4704,6565,654,4.5
20989,4704,6565,671,3.5
20990,4703,6564,73,3
20991,4703,6564,78,4.5
20992,4703,6564,98,3
20993,4703,6564,166,2.5
20994,4703,6564,213,3
20995,4703,6564,251,2.5
20996,4703,6564,294,3.5
20997,4703,6564,367,2.5
20998,4703,6564,468,1
20999,4703,6564,475,1
21000,4703,6564,572,3
21001,4703,6564,624,1.5
21002,4702,6562,311,3.5
21003,4701,6561,148,4.5
21004,4701,6561,294,4
21005,4701,6561,311,3
21006,4701,6561,452,4
21007,4700,6559,73,4
21008,4699,6552,15,1.5
21009,4699,6552,23,3.5
21010,4699,6552,78,4
21011,4699,6552,94,3.5
21012,4699,6552,388,4.5
21013,4699,6552,427,4.5
21014,4699,6552,441,4
21015,4699,6552,452,3.5
21016,4699,6552,509,5
21017,4699,6552,547,4.5
21018,4698,6550,91,3
21019,4698,6550,200,2.5
21020,4698,6550,313,3
21021,4698,6550,475,2
21022,4698,6550,624,2
21023,4697,6548,73,2
21024,4697,6548,200,4.5
21025,4697,6548,290,4.5
21026,4697,6548,353,2
21027,4697,6548,380,2.5
21028,4697,6548,384,4
21029,4697,6548,457,2
21030,4697,6548,473,5
21031,4697,6548,475,2
21032,4697,6548,574,3
21033,4697,6548,664,3.5
21034,4696,6547,15,1
21035,4695,6541,22,2.5
21036,4695,6541,41,4
21037,4695,6541,63,2.5
21038,4695,6541,77,4
21039,4695,6541,150,2.5
21040,4695,6541,176,2
21041,4695,6541,212,2.5
21042,4695,6541,213,3.5
21043,4695,6541,294,4
21044,4695,6541,316,3.5
21045,4695,6541,324,4
21046,4695,6541,355,1.5
21047,4695,6541,367,2
21048,4695,6541,384,2
21049,4695,6541,470,3.5
21050,4695,6541,475,1
21051,4695,6541,561,3.5
21052,4695,6541,566,4
21053,4695,6541,615,3
21054,4695,6541,624,1.5
21055,4694,6539,15,3.5
21056,4694,6539,22,4
21057,4694,6539,23,4.5
21058,4694,6539,26,1.5
21059,4694,6539,31,3.5
21060,4694,6539,38,4
21061,4694,6539,48,4
21062,4694,6539,52,3.5
21063,4694,6539,61,1.5
21064,4694,6539,68,4
21065,4694,6539,69,4
21066,4694,6539,72,3
21067,4694,6539,73,4
21068,4694,6539,77,4
21069,4694,6539,78,3
21070,4694,6539,79,2.5
21071,4694,6539,84,3.5
21072,4694,6539,88,4
21073,4694,6539,89,5
21074,4694,6539,94,3.5
21075,4694,6539,104,4.5
21076,4694,6539,105,3
21077,4694,6539,116,4
21078,4694,6539,124,4.5
21079,4694,6539,125,3
21080,4694,6539,130,4.5
21081,4694,6539,134,3
21082,4694,6539,136,5
21083,4694,6539,138,2.5
21084,4694,6539,140,4
21085,4694,6539,150,4
21086,4694,6539,152,3
21087,4694,6539,157,3
21088,4694,6539,166,4.5
21089,4694,6539,169,5
21090,4694,6539,176,4
21091,4694,6539,179,5
21092,4694,6539,186,2
21093,4694,6539,200,4.5
21094,4694,6539,201,4
21095,4694,6539,205,5
21096,4694,6539,212,5
21097,4694,6539,213,3
21098,4694,6539,234,2.5
21099,4694,6539,240,4.5
21100,4694,6539,243,4
21101,4694,6539,250,4
21102,4694,6539,251,5
21103,4694,6539,253,4.5
21104,4694,6539,255,4.5
21105,4694,6539,257,3.5
21106,4694,6539,260,5
21107,4694,6539,263,4
21108,4694,6539,268,5
21109,4694,6539,273,4.5
21110,4694,6539,275,5
21111,4694,6539,282,4.5
21112,4694,6539,283,2.5
21113,4694,6539,290,2
21114,4694,6539,293,5
21115,4694,6539,294,4.5
21116,4694,6539,295,4.5
21117,4694,6539,296,4.5
21118,4694,6539,298,5
21119,4694,6539,309,4
21120,4694,6539,311,4
21121,4694,6539,313,4.5
21122,4694,6539,316,4
21123,4694,6539,323,4.5
21124,4694,6539,324,4
21125,4694,6539,333,4.5
21126,4694,6539,339,4
21127,4694,6539,346,4
21128,4694,6539,347,3
21129,4694,6539,353,3.5
21130,4694,6539,355,4
21131,4694,6539,362,4.5
21132,4694,6539,367,4
21133,4694,6539,378,0.5
21134,4694,6539,379,2.5
21135,4694,6539,380,3.5
21136,4694,6539,382,2.5
21137,4694,6539,384,4.5
21138,4694,6539,388,4
21139,4694,6539,402,3
21140,4694,6539,407,4.5
21141,4694,6539,417,4
21142,4694,6539,418,3.5
21143,4694,6539,419,2.5
21144,4694,6539,425,4
21145,4694,6539,426,4.5
21146,4694,6539,428,4
21147,4694,6539,430,4
21148,4694,6539,431,5
21149,4694,6539,452,4
21150,4694,6539,456,4
21151,4694,6539,458,4
21152,4694,6539,460,5
21153,4694,6539,461,3.5
21154,4694,6539,468,2.5
21155,4694,6539,472,3.5
21156,4694,6539,475,3.5
21157,4694,6539,479,4
21158,4694,6539,480,4.5
21159,4694,6539,481,3
21160,4694,6539,500,4
21161,4694,6539,509,4
21162,4694,6539,520,2.5
21163,4694,6539,522,3.5
21164,4694,6539,523,4.5
21165,4694,6539,524,3
21166,4694,6539,527,3
21167,4694,6539,531,4
21168,4694,6539,532,3.5
21169,4694,6539,542,4.5
21170,4694,6539,547,3
21171,4694,6539,553,4
21172,4694,6539,561,4.5
21173,4694,6539,562,4.5
21174,4694,6539,570,4
21175,4694,6539,574,3.5
21176,4694,6539,577,5
21177,4694,6539,580,3
21178,4694,6539,582,4.5
21179,4694,6539,584,4
21180,4694,6539,586,1
21181,4694,6539,587,3.5
21182,4694,6539,596,4.5
21183,4694,6539,598,5
21184,4694,6539,599,3.5
21185,4694,6539,607,5
21186,4694,6539,611,5
21187,4694,6539,613,3
21188,4694,6539,615,3.5
21189,4694,6539,623,4.5
21190,4694,6539,624,3.5
21191,4694,6539,627,4
21192,4694,6539,648,4
21193,4694,6539,654,4.5
21194,4694,6539,655,5
21195,4694,6539,664,4
21196,4693,6538,17,4
21197,4693,6538,283,2
21198,4693,6538,509,4
21199,4693,6538,547,4.5
21200,4693,6538,587,4
21201,4692,6537,15,2.5
21202,4692,6537,23,3
21203,4692,6537,41,3.5
21204,4692,6537,73,2
21205,4692,6537,75,3
21206,4692,6537,77,3.5
21207,4692,6537,78,3.5
21208,4692,6537,111,2
21209,4692,6537,150,3.5
21210,4692,6537,157,3
21211,4692,6537,199,3.5
21212,4692,6537,212,3
21213,4692,6537,213,2.5
21214,4692,6537,261,3
21215,4692,6537,270,2.5
21216,4692,6537,287,5
21217,4692,6537,311,3
21218,4692,6537,313,3.5
21219,4692,6537,327,3.5
21220,4692,6537,353,3
21221,4692,6537,355,3
21222,4692,6537,380,3
21223,4692,6537,384,3.5
21224,4692,6537,402,3
21225,4692,6537,418,3
21226,4692,6537,426,3
21227,4692,6537,456,3
21228,4692,6537,471,3.5
21229,4692,6537,475,1
21230,4692,6537,509,1.5
21231,4692,6537,574,3
21232,4692,6537,580,3.5
21233,4692,6537,596,2.5
21234,4692,6537,598,4
21235,4692,6537,615,3
21236,4692,6537,624,1.5
21237,4692,6537,654,3.5
21238,4692,6537,664,3.5
21239,4691,6536,294,4.5
21240,4690,6535,136,3.5
21241,4690,6535,166,4
21242,4690,6535,262,0.5
21243,4690,6535,294,4
21244,4690,6535,311,0.5
21245,4690,6535,452,0.5
21246,4689,6534,15,2
21247,4689,6534,73,0.5
21248,4689,6534,174,3
21249,4689,6534,212,2
21250,4689,6534,213,3.5
21251,4689,6534,243,2
21252,4689,6534,287,4
21253,4689,6534,313,3.5
21254,4689,6534,461,2.5
21255,4689,6534,468,2.5
21256,4689,6534,475,2
21257,4689,6534,596,2
21258,4689,6534,598,2
21259,4689,6534,615,3
21260,4689,6534,624,1
21261,4689,6534,654,2.5
21262,4688,6533,294,3.5
21263,4688,6533,311,3.5
21264,4688,6533,452,3.5
21265,4688,6533,529,3.5
21266,4688,6533,547,4
21267,4687,6531,609,1
21268,4686,6530,17,5
21269,4686,6530,262,3.5
21270,4686,6530,430,3.5
21271,4686,6530,547,4.5
21272,4685,6528,547,3.5
21273,4684,6527,311,3.5
21274,4683,6525,311,2.5
21275,4683,6525,460,3
21276,4683,6525,547,3
21277,4682,6522,311,3
21278,4681,6521,311,2.5
21279,4680,6518,405,3
21280,4679,6516,20,4
21281,4679,6516,311,3.5
21282,4679,6516,405,4.5
21283,4677,6514,624,0.5
21284,4676,6513,468,3
21285,4675,6509,81,4
21286,4674,6506,523,4
21287,4673,6503,15,2.5
