0,9123,163949,547,5
21288,4673,6503,17,0.5
21289,4673,6503,73,1.5
21290,4673,6503,212,2
21291,4673,6503,235,3
21292,4673,6503,243,3
21293,4673,6503,262,1.5
21294,4673,6503,294,4
21295,4673,6503,313,4
21296,4673,6503,365,4.5
21297,4673,6503,379,2
21298,4673,6503,380,1.5
21299,4673,6503,384,2.5
21300,4673,6503,393,2.5
21301,4673,6503,426,0.5
21302,4673,6503,461,1
21303,4673,6503,475,1
21304,4673,6503,520,0.5
21305,4673,6503,522,1.5
21306,4673,6503,561,3
21307,4673,6503,580,2
21308,4673,6503,620,2
21309,4673,6503,624,1
21310,4673,6503,654,1
21311,4672,6502,5,4
21312,4672,6502,15,3.5
21313,4672,6502,17,3
21314,4672,6502,22,3
21315,4672,6502,29,5
21316,4672,6502,41,3.5
21317,4672,6502,60,4.5
21318,4672,6502,72,3.5
21319,4672,6502,73,3
21320,4672,6502,78,5
21321,4672,6502,103,4
21322,4672,6502,105,3.5
21323,4672,6502,107,1.5
21324,4672,6502,111,4
21325,4672,6502,134,4.5
21326,4672,6502,148,4.5
21327,4672,6502,150,4
21328,4672,6502,157,4.5
21329,4672,6502,164,3.5
21330,4672,6502,165,3.5
21331,4672,6502,187,3
21332,4672,6502,199,3
21333,4672,6502,243,3
21334,4672,6502,262,3.5
21335,4672,6502,268,4
21336,4672,6502,292,4.5
21337,4672,6502,327,5
21338,4672,6502,353,3.5
21339,4672,6502,355,3.5
21340,4672,6502,380,3.5
21341,4672,6502,384,2
21342,4672,6502,407,4.5
21343,4672,6502,423,3
21344,4672,6502,427,4.5
21345,4672,6502,430,4.5
21346,4672,6502,452,3.5
21347,4672,6502,461,4
21348,4672,6502,475,4
21349,4672,6502,480,4.5
21350,4672,6502,486,3
21351,4672,6502,509,3
21352,4672,6502,524,4.5
21353,4672,6502,527,5
21354,4672,6502,544,4
21355,4672,6502,561,4
21356,4672,6502,571,3.5
21357,4672,6502,580,4
21358,4672,6502,596,4
21359,4672,6502,601,4
21360,4672,6502,615,5
21361,4672,6502,628,3.5
21362,4672,6502,654,4
21363,4671,6498,311,2
21364,4670,6493,187,2
21365,4670,6493,294,4.5
21366,4669,6484,311,3.5
21367,4668,6482,91,2
21368,4668,6482,165,0.5
21369,4668,6482,212,0.5
21370,4668,6482,384,2
21371,4667,6480,111,4.5
21372,4667,6480,294,4
21373,4667,6480,311,3.5
21374,4667,6480,547,2.5
21375,4666,6477,311,3.5
21376,4666,6477,393,3
21377,4666,6477,547,3.5
21378,4665,6476,461,3
21379,4665,6476,624,3
21380,4664,6474,245,2
21381,4663,6473,30,4
21382,4663,6473,311,3.5
21383,4662,6470,311,3
21384,4661,6468,311,2.5
21385,4660,6467,529,4
21386,4659,6466,311,3
21387,4659,6466,393,4
21388,4659,6466,452,3.5
21389,4659,6466,547,2.5
21390,4658,6465,299,4.5
21391,4657,6464,15,2.5
21392,4657,6464,165,2
21393,4656,6461,405,4.5
21394,4656,6461,430,5
21395,4656,6461,452,4
21396,4656,6461,472,5
21397,4656,6461,598,3.5
21398,4655,6460,232,4
21399,4655,6460,468,4
21400,4654,6458,311,3
21401,4653,6454,294,3.5
21402,4653,6454,452,3.5
21403,4652,6452,30,5
21404,4652,6452,311,3.5
21405,4652,6452,452,3.5
21406,4652,6452,529,3.5
21407,4652,6452,547,4
21408,4651,6450,263,3.5
21409,4651,6450,311,4.5
21410,4651,6450,452,0.5
21411,4650,6449,452,4
21412,4649,6448,311,3
21413,4649,6448,405,3.5
21414,4649,6448,452,3.5
21415,4648,6447,405,4.5
21416,4647,6446,311,3.5
21417,4646,6442,15,3.5
21418,4645,6440,15,3.5
21419,4645,6440,23,3.5
21420,4645,6440,30,4
21421,4645,6440,73,4
21422,4645,6440,81,4.5
21423,4645,6440,130,3.5
21424,4645,6440,148,4
21425,4645,6440,299,4
21426,4645,6440,388,5
21427,4645,6440,407,4.5
21428,4645,6440,428,4.5
21429,4645,6440,430,5
21430,4645,6440,452,4
21431,4645,6440,457,3.5
21432,4645,6440,468,4
21433,4645,6440,472,4.5
21434,4645,6440,505,3
21435,4645,6440,509,5
21436,4645,6440,547,2
21437,4645,6440,574,3.5
21438,4645,6440,580,4
21439,4645,6440,587,4
21440,4645,6440,648,3
21441,4644,6436,30,5
21442,4644,6436,187,4.5
21443,4644,6436,311,1.5
21444,4644,6436,393,4
21445,4644,6436,452,3.5
21446,4644,6436,547,3
21447,4643,6433,15,3
21448,4643,6433,468,4.5
21449,4643,6433,519,4
21450,4642,6432,311,3.5
21451,4641,6431,311,3
21452,4640,6429,311,3.5
21453,4639,6428,263,3.5
21454,4639,6428,311,3
21455,4639,6428,393,3
21456,4639,6428,452,1
21457,4639,6428,624,3
21458,4638,6427,624,4
21459,4637,6426,405,4
21460,4636,6425,668,1
21461,4635,6424,311,1.5
21462,4635,6424,624,1
21463,4634,6423,294,3.5
21464,4634,6423,311,4
21465,4633,6422,30,4
21466,4633,6422,311,3
21467,4633,6422,547,3
21468,4632,6419,30,5
21469,4632,6419,547,4
21470,4631,6416,529,3.5
21471,4630,6415,23,1.5
21472,4629,6414,294,3.5
21473,4628,6413,30,3.5
21474,4628,6413,311,3
21475,4628,6413,452,4
21476,4628,6413,505,5
21477,4628,6413,547,2
21478,4627,6412,240,4.5
21479,4627,6412,311,3
21480,4626,6410,547,3
21481,4626,6410,624,3
21482,4625,6408,468,3
21483,4624,6405,405,4
21484,4624,6405,577,5
21485,4623,6404,23,3.5
21486,4622,6400,468,3.5
21487,4622,6400,547,3
21488,4621,6395,262,3
21489,4621,6395,423,2.5
21490,4621,6395,468,2.5
21491,4620,6390,294,4
21492,4620,6390,311,3.5
21493,4619,6387,294,4
21494,4618,6386,311,3.5
21495,4617,6385,15,1.5
21496,4617,6385,17,4
21497,4617,6385,20,4.5
21498,4617,6385,41,4.5
21499,4617,6385,240,4.5
21500,4617,6385,283,3.5
21501,4617,6385,294,4
21502,4617,6385,309,3
21503,4617,6385,345,4.5
21504,4617,6385,359,4.5
21505,4617,6385,382,3
21506,4617,6385,405,4.5
21507,4617,6385,427,3.5
21508,4617,6385,452,3.5
21509,4617,6385,468,3.5
21510,4617,6385,481,4
21511,4617,6385,529,4
21512,4617,6385,547,4
21513,4617,6385,587,3.5
21514,4617,6385,599,2
21515,4617,6385,654,5
21516,4617,6385,671,2.5
21517,4616,6384,388,3.5
21518,4615,6383,17,0.5
21519,4615,6383,73,3
21520,4615,6383,134,3
21521,4615,6383,150,2.5
21522,4615,6383,166,2
21523,4615,6383,212,3
21524,4615,6383,262,0.5
21525,4615,6383,268,2
21526,4615,6383,353,3
21527,4615,6383,468,1
21528,4615,6383,475,2
21529,4615,6383,557,0.5
21530,4614,6380,15,3
21531,4614,6380,393,5
21532,4614,6380,407,4.5
21533,4614,6380,427,5
21534,4614,6380,452,3.5
21535,4614,6380,468,4
21536,4614,6380,480,4
21537,4614,6380,509,4
21538,4614,6380,529,4
21539,4614,6380,547,4
21540,4614,6380,587,3.5
21541,4613,6379,73,2.5
21542,4613,6379,134,4
21543,4613,6379,384,2
21544,4613,6379,471,2.5
21545,4612,6378,8,3
21546,4612,6378,15,3
21547,4612,6378,17,2
21548,4612,6378,54,4.5
21549,4612,6378,73,3
21550,4612,6378,84,3
21551,4612,6378,94,1
21552,4612,6378,105,2
21553,4612,6378,111,4
21554,4612,6378,130,3.5
21555,4612,6378,150,4.5
21556,4612,6378,157,4
21557,4612,6378,165,1.5
21558,4612,6378,169,5
21559,4612,6378,176,3.5
21560,4612,6378,199,3.5
21561,4612,6378,200,4
21562,4612,6378,212,3.5
21563,4612,6378,213,4
21564,4612,6378,240,4
21565,4612,6378,275,4
21566,4612,6378,282,3.5
21567,4612,6378,292,4
21568,4612,6378,294,4.5
21569,4612,6378,295,4
21570,4612,6378,311,4.5
21571,4612,6378,313,4
21572,4612,6378,316,3
21573,4612,6378,339,4.5
21574,4612,6378,353,3
21575,4612,6378,365,4
21576,4612,6378,380,3.5
21577,4612,6378,384,2.5
21578,4612,6378,388,3.5
21579,4612,6378,405,5
21580,4612,6378,427,4
21581,4612,6378,452,3.5
21582,4612,6378,468,2
21583,4612,6378,473,3
21584,4612,6378,475,3
21585,4612,6378,509,2.5
21586,4612,6378,528,4
21587,4612,6378,547,3.5
21588,4612,6378,553,4
21589,4612,6378,570,4.5
21590,4612,6378,572,4
21591,4612,6378,574,3.5
21592,4612,6378,582,4
21593,4612,6378,596,3.5
21594,4612,6378,607,4.5
21595,4612,6378,615,3
21596,4612,6378,624,3
21597,4612,6378,654,4
21598,4612,6378,655,3
21599,4612,6378,664,3.5
21600,4611,6377,3,3
21601,4611,6377,5,4
21602,4611,6377,8,4
21603,4611,6377,13,4.5
21604,4611,6377,15,1
21605,4611,6377,23,3.5
21606,4611,6377,48,4
21607,4611,6377,56,4
21608,4611,6377,61,3
21609,4611,6377,68,3
21610,4611,6377,69,5
21611,4611,6377,72,3
21612,4611,6377,73,4
21613,4611,6377,77,0.5
21614,4611,6377,78,3
21615,4611,6377,84,3
21616,4611,6377,88,4
21617,4611,6377,93,3.5
21618,4611,6377,94,4
21619,4611,6377,105,3
21620,4611,6377,106,4.5
21621,4611,6377,107,4
21622,4611,6377,111,3.5
21623,4611,6377,124,4.5
21624,4611,6377,125,5
21625,4611,6377,130,3
21626,4611,6377,134,3
21627,4611,6377,136,4.5
21628,4611,6377,138,1
21629,4611,6377,146,4.5
21630,4611,6377,157,3.5
21631,4611,6377,164,3.5
21632,4611,6377,169,4.5
21633,4611,6377,179,4
21634,4611,6377,187,4
21635,4611,6377,200,4.5
21636,4611,6377,201,5
21637,4611,6377,212,3.5
21638,4611,6377,213,2.5
21639,4611,6377,216,5
21640,4611,6377,234,3
21641,4611,6377,240,4
21642,4611,6377,243,4
21643,4611,6377,251,4.5
21644,4611,6377,268,4.5
21645,4611,6377,270,4
21646,4611,6377,273,4
21647,4611,6377,283,4
21648,4611,6377,287,4
21649,4611,6377,292,4.5
21650,4611,6377,294,4
21651,4611,6377,295,5
21652,4611,6377,309,5
21653,4611,6377,313,4.5
21654,4611,6377,316,3
21655,4611,6377,324,3.5
21656,4611,6377,328,3.5
21657,4611,6377,332,1.5
21658,4611,6377,333,4
21659,4611,6377,345,4.5
21660,4611,6377,352,4
21661,4611,6377,353,3
21662,4611,6377,355,4
21663,4611,6377,362,4.5
21664,4611,6377,366,4
21665,4611,6377,378,0.5
21666,4611,6377,379,4
21667,4611,6377,380,2.5
21668,4611,6377,382,4.5
21669,4611,6377,384,3
21670,4611,6377,397,4
21671,4611,6377,402,3.5
21672,4611,6377,417,4
21673,4611,6377,418,5
21674,4611,6377,425,5
21675,4611,6377,426,3.5
21676,4611,6377,427,4
21677,4611,6377,428,4
21678,4611,6377,430,4
21679,4611,6377,431,4
21680,4611,6377,433,4
21681,4611,6377,442,4.5
21682,4611,6377,450,3
21683,4611,6377,452,4
21684,4611,6377,456,3.5
21685,4611,6377,461,4.5
21686,4611,6377,468,3.5
21687,4611,6377,471,3.5
21688,4611,6377,472,4
21689,4611,6377,475,3
21690,4611,6377,479,4
21691,4611,6377,480,4.5
21692,4611,6377,481,5
21693,4611,6377,500,3
21694,4611,6377,501,4
21695,4611,6377,505,4
21696,4611,6377,509,3.5
21697,4611,6377,520,3.5
21698,4611,6377,522,3
21699,4611,6377,523,4
21700,4611,6377,527,2.5
21701,4611,6377,529,4
21702,4611,6377,531,4
21703,4611,6377,532,4.5
21704,4611,6377,542,5
21705,4611,6377,553,4.5
21706,4611,6377,562,4
21707,4611,6377,574,4
21708,4611,6377,577,5
21709,4611,6377,578,4
21710,4611,6377,580,4
21711,4611,6377,584,5
21712,4611,6377,596,3.5
21713,4611,6377,598,4.5
21714,4611,6377,600,4
21715,4611,6377,607,4.5
21716,4611,6377,615,4.5
21717,4611,6377,620,1
21718,4611,6377,623,4
21719,4611,6377,624,3.5
21720,4611,6377,648,4.5
21721,4611,6377,654,5
21722,4610,6375,111,4.5
21723,4610,6375,624,5
21724,4609,6373,5,4
21725,4609,6373,15,2
21726,4609,6373,22,2
21727,4609,6373,48,4
21728,4609,6373,56,2
21729,4609,6373,61,3.5
21730,4609,6373,68,3
21731,4609,6373,73,2.5
21732,4609,6373,83,3.5
21733,4609,6373,84,3.5
21734,4609,6373,88,2.5
21735,4609,6373,94,2.5
21736,4609,6373,120,5
21737,4609,6373,125,4
21738,4609,6373,150,3.5
21739,4609,6373,157,2.5
21740,4609,6373,164,3.5
21741,4609,6373,200,4
21742,4609,6373,213,1
21743,4609,6373,255,3
21744,4609,6373,262,1.5
21745,4609,6373,270,2.5
21746,4609,6373,294,4
21747,4609,6373,313,4
21748,4609,6373,316,3.5
21749,4609,6373,327,2.5
21750,4609,6373,371,3.5
21751,4609,6373,380,3
21752,4609,6373,388,2.5
21753,4609,6373,423,2
21754,4609,6373,441,3
21755,4609,6373,457,2
21756,4609,6373,468,2
21757,4609,6373,473,5
21758,4609,6373,478,4.5
21759,4609,6373,480,3
21760,4609,6373,481,3
21761,4609,6373,505,3
21762,4609,6373,522,4
21763,4609,6373,526,4
21764,4609,6373,547,2
21765,4609,6373,561,3.5
21766,4609,6373,574,3
21767,4609,6373,577,4.5
21768,4609,6373,596,2
21769,4609,6373,598,2
21770,4609,6373,599,3.5
21771,4609,6373,624,3
21772,4609,6373,627,3.5
21773,4609,6373,654,4
21774,4608,6370,52,4.5
21775,4608,6370,283,3.5
21776,4608,6370,382,3
21777,4608,6370,481,4.5
21778,4608,6370,587,3.5
21779,4608,6370,596,4
21780,4607,6369,652,5
21781,4606,6368,472,4.5
21782,4605,6367,262,0.5
21783,4605,6367,294,4
21784,4605,6367,378,3
21785,4605,6367,382,1
21786,4605,6367,384,4
21787,4605,6367,393,4.5
21788,4605,6367,509,2.5
21789,4605,6367,547,2.5
21790,4605,6367,652,4
21791,4604,6365,15,1
21792,4604,6365,17,2
21793,4604,6365,22,2.5
21794,4604,6365,23,4.5
21795,4604,6365,29,2.5
21796,4604,6365,38,3
21797,4604,6365,41,4
21798,4604,6365,48,3.5
21799,4604,6365,73,2
21800,4604,6365,77,3
21801,4604,6365,78,5
21802,4604,6365,84,3.5
21803,4604,6365,89,5
21804,4604,6365,94,2.5
21805,4604,6365,104,3.5
21806,4604,6365,105,3
21807,4604,6365,130,3.5
21808,4604,6365,134,4
21809,4604,6365,148,4.5
21810,4604,6365,150,4.5
21811,4604,6365,152,4.5
21812,4604,6365,157,3
21813,4604,6365,165,2
21814,4604,6365,176,3.5
21815,4604,6365,186,4.5
21816,4604,6365,187,0.5
21817,4604,6365,199,4
21818,4604,6365,200,2
21819,4604,6365,210,4.5
21820,4604,6365,212,3
21821,4604,6365,213,2.5
21822,4604,6365,228,1
21823,4604,6365,234,2.5
21824,4604,6365,261,4
21825,4604,6365,268,3.5
21826,4604,6365,273,4.5
21827,4604,6365,277,5
21828,4604,6365,292,3.5
21829,4604,6365,294,4
21830,4604,6365,316,3.5
21831,4604,6365,339,3.5
21832,4604,6365,353,2
21833,4604,6365,355,3
21834,4604,6365,362,2.5
21835,4604,6365,380,4
21836,4604,6365,384,4
21837,4604,6365,388,4
21838,4604,6365,394,4.5
21839,4604,6365,402,2.5
21840,4604,6365,407,3.5
21841,4604,6365,417,3.5
21842,4604,6365,418,3.5
21843,4604,6365,426,4.5
21844,4604,6365,430,4
21845,4604,6365,456,4.5
21846,4604,6365,461,2
21847,4604,6365,472,1.5
21848,4604,6365,475,2
21849,4604,6365,480,3
21850,4604,6365,481,3.5
21851,4604,6365,483,0.5
21852,4604,6365,509,4
21853,4604,6365,520,3.5
21854,4604,6365,523,4
21855,4604,6365,544,3.5
21856,4604,6365,553,4
21857,4604,6365,561,3
21858,4604,6365,562,4
21859,4604,6365,570,2.5
21860,4604,6365,574,2.5
21861,4604,6365,580,3
21862,4604,6365,584,3
21863,4604,6365,596,2.5
21864,4604,6365,598,3.5
21865,4604,6365,607,4
21866,4604,6365,615,3.5
21867,4604,6365,620,3
21868,4604,6365,624,1.5
21869,4604,6365,627,2.5
21870,4604,6365,654,4
21871,4604,6365,664,4
21872,4604,6365,671,4
21873,4603,6358,294,4
21874,4603,6358,328,4
21875,4603,6358,547,3.5
21876,4602,6357,294,3.5
21877,4602,6357,311,3.5
21878,4602,6357,547,2.5
21879,4601,6356,311,3.5
21880,4600,6355,294,4.5
21881,4600,6355,311,3
21882,4599,6350,48,4
21883,4599,6350,60,5
21884,4599,6350,61,5
21885,4599,6350,77,4
21886,4599,6350,159,4
21887,4599,6350,176,4
21888,4599,6350,199,2.5
21889,4599,6350,213,3.5
21890,4599,6350,243,4
21891,4599,6350,257,4
21892,4599,6350,297,3.5
21893,4599,6350,345,5
21894,4599,6350,346,4
21895,4599,6350,352,4
21896,4599,6350,364,4.5
21897,4599,6350,402,3.5
21898,4599,6350,406,3.5
21899,4599,6350,443,5
21900,4599,6350,456,4
21901,4599,6350,563,4
21902,4599,6350,577,5
21903,4599,6350,580,3.5
21904,4598,6349,624,2
21905,4597,6348,624,2
21906,4596,6345,30,4
21907,4596,6345,294,3.5
21908,4596,6345,384,1.5
21909,4596,6345,547,3
21910,4596,6345,582,4
21911,4595,6344,105,3.5
21912,4594,6342,652,5
21913,4593,6341,547,3
21914,4593,6341,652,4
21915,4592,6339,509,4.5
21916,4592,6339,587,3.5
21917,4591,6338,73,3
21918,4591,6338,457,1.5
21919,4590,6337,388,3.5
21920,4590,6337,452,4
21921,4590,6337,509,4
21922,4589,6335,452,1.5
21923,4588,6333,15,3
21924,4588,6333,22,4.5
21925,4588,6333,23,3.5
21926,4588,6333,26,0.5
21927,4588,6333,41,4
21928,4588,6333,63,5
21929,4588,6333,72,2.5
21930,4588,6333,73,3.5
21931,4588,6333,77,4
21932,4588,6333,103,4
21933,4588,6333,130,4
21934,4588,6333,134,5
21935,4588,6333,138,0.5
21936,4588,6333,148,3.5
21937,4588,6333,150,3
21938,4588,6333,152,4
21939,4588,6333,157,3
21940,4588,6333,165,3.5
21941,4588,6333,166,4
21942,4588,6333,169,5
21943,4588,6333,187,3
21944,4588,6333,199,3
21945,4588,6333,201,4
21946,4588,6333,205,3
21947,4588,6333,212,3.5
21948,4588,6333,213,4
21949,4588,6333,217,4.5
21950,4588,6333,240,3.5
21951,4588,6333,243,4
21952,4588,6333,250,4
21953,4588,6333,253,4
21954,4588,6333,268,5
21955,4588,6333,271,4.5
21956,4588,6333,272,4
21957,4588,6333,273,4.5
21958,4588,6333,291,3.5
21959,4588,6333,292,4
21960,4588,6333,294,4.5
21961,4588,6333,295,4.5
21962,4588,6333,324,3.5
21963,4588,6333,332,1.5
21964,4588,6333,346,4.5
21965,4588,6333,353,3
21966,4588,6333,355,4
21967,4588,6333,365,5
21968,4588,6333,380,4
21969,4588,6333,384,4
21970,4588,6333,388,4
21971,4588,6333,393,2.5
21972,4588,6333,426,4
21973,4588,6333,428,3
21974,4588,6333,430,4
21975,4588,6333,431,5
21976,4588,6333,446,4.5
21977,4588,6333,457,1
21978,4588,6333,461,3.5
21979,4588,6333,468,3
21980,4588,6333,475,3
21981,4588,6333,481,1
21982,4588,6333,483,0.5
21983,4588,6333,509,3.5
21984,4588,6333,520,3
21985,4588,6333,526,4
21986,4588,6333,553,4
21987,4588,6333,561,3.5
21988,4588,6333,562,4.5
21989,4588,6333,570,2.5
21990,4588,6333,574,3
21991,4588,6333,577,4.5
21992,4588,6333,580,4.5
21993,4588,6333,598,4
21994,4588,6333,607,4.5
21995,4588,6333,612,3
21996,4588,6333,613,4
21997,4588,6333,615,3.5
21998,4588,6333,623,3.5
21999,4588,6333,624,4
22000,4588,6333,645,4.5
22001,4588,6333,652,3.5
22002,4588,6333,654,4.5
22003,4588,6333,664,3.5
22004,4587,6332,599,5
22005,4586,6331,15,3
22006,4586,6331,164,4.5
22007,4586,6331,236,3.5
22008,4586,6331,345,3.5
22009,4586,6331,382,3
22010,4586,6331,407,4.5
22011,4586,6331,419,4.5
22012,4586,6331,427,5
22013,4586,6331,468,3.5
22014,4586,6331,472,4.5
22015,4586,6331,509,4
22016,4586,6331,529,4
22017,4586,6331,547,4
22018,4586,6331,596,3.5
22019,4586,6331,599,3.5
22020,4586,6331,624,3.5
22021,4585,6329,427,2
22022,4584,6327,15,4
22023,4584,6327,529,4.5
22024,4584,6327,547,3.5
22025,4583,6323,17,2
22026,4583,6323,23,3.5
22027,4583,6323,73,4.5
22028,4583,6323,75,3.5
22029,4583,6323,124,3
22030,4583,6323,134,5
22031,4583,6323,150,3
22032,4583,6323,165,4
22033,4583,6323,175,4
22034,4583,6323,187,4
22035,4583,6323,295,5
22036,4583,6323,313,4
22037,4583,6323,353,3
22038,4583,6323,355,2
22039,4583,6323,380,4
22040,4583,6323,452,3
22041,4583,6323,461,2
22042,4583,6323,480,4.5
22043,4583,6323,501,4
22044,4583,6323,547,3
22045,4583,6323,596,4
22046,4583,6323,654,3.5
22047,4583,6323,664,4.5
22048,4582,6322,17,2
22049,4582,6322,150,3
22050,4582,6322,307,3.5
22051,4581,6318,30,3
22052,4581,6318,311,2
22053,4580,6316,41,4.5
22054,4580,6316,77,3
22055,4580,6316,128,1
22056,4580,6316,294,3.5
22057,4580,6316,582,4
22058,4579,6315,311,1.5
22059,4579,6315,624,2
22060,4578,6314,311,2.5
22061,4578,6314,624,2
22062,4577,6308,30,4
22063,4577,6308,311,2.5
22064,4577,6308,463,3
22065,4577,6308,547,1.5
22066,4576,6306,509,4
22067,4575,6305,77,3
22068,4575,6305,452,3.5
22069,4574,6303,15,2.5
22070,4574,6303,41,4
22071,4574,6303,73,3.5
22072,4574,6303,77,3.5
22073,4574,6303,148,3
22074,4574,6303,311,3
22075,4574,6303,430,3.5
22076,4574,6303,463,4
22077,4574,6303,468,3
22078,4573,6302,624,1
22079,4572,6301,81,2.5
22080,4572,6301,262,3.5
22081,4572,6301,529,3
22082,4571,6300,152,2
22083,4570,6299,15,2.5
22084,4570,6299,111,4
22085,4570,6299,427,3.5
22086,4570,6299,452,5
22087,4570,6299,460,2.5
22088,4570,6299,529,4.5
22089,4569,6298,73,0.5
22090,4568,6297,68,3.5
22091,4568,6297,212,3.5
22092,4568,6297,213,2.5
22093,4568,6297,292,3.5
22094,4568,6297,427,3
22095,4568,6297,468,2
22096,4568,6297,582,3.5
22097,4568,6297,654,4
22098,4567,6296,15,1.5
22099,4567,6296,130,4
22100,4567,6296,198,3
22101,4567,6296,240,4
22102,4567,6296,283,3
22103,4567,6296,294,4.5
22104,4567,6296,382,2
22105,4567,6296,388,3.5
22106,4567,6296,392,3.5
22107,4567,6296,407,5
22108,4567,6296,427,3
22109,4567,6296,452,3
22110,4567,6296,460,4
22111,4567,6296,468,3
22112,4567,6296,509,3.5
22113,4567,6296,529,3
22114,4567,6296,547,4
22115,4567,6296,587,4
22116,4567,6296,598,4.5
22117,4567,6296,624,4
22118,4567,6296,654,4
22119,4566,6295,652,4
22120,4565,6294,17,0.5
22121,4565,6294,150,3
22122,4565,6294,294,4
22123,4565,6294,652,4
22124,4564,6291,48,3
22125,4564,6291,105,3
22126,4564,6291,262,2.5
22127,4564,6291,299,4.5
22128,4564,6291,648,3.5
22129,4563,6290,262,2
22130,4563,6290,299,4.5
22131,4563,6290,384,2.5
22132,4563,6290,522,2
22133,4562,6287,15,0.5
22134,4562,6287,17,1
22135,4562,6287,73,2.5
22136,4562,6287,84,3.5
22137,4562,6287,150,4
22138,4562,6287,166,3
22139,4562,6287,176,1.5
22140,4562,6287,213,1
22141,4562,6287,262,0.5
22142,4562,6287,313,3
22143,4562,6287,324,1.5
22144,4562,6287,353,2
22145,4562,6287,380,3
22146,4562,6287,388,2
22147,4562,6287,423,2
22148,4562,6287,433,2.5
22149,4562,6287,452,1.5
22150,4562,6287,457,2
22151,4562,6287,481,2.5
22152,4562,6287,557,3
22153,4562,6287,571,3
22154,4562,6287,645,5
22155,4562,6287,654,3.5
22156,4561,6286,22,4.5
22157,4561,6286,236,4
22158,4561,6286,243,4
22159,4561,6286,471,4
22160,4560,6284,165,0.5
22161,4559,6283,15,1
22162,4559,6283,48,3.5
22163,4559,6283,157,4
22164,4559,6283,176,3
22165,4559,6283,199,4
22166,4559,6283,213,3.5
22167,4559,6283,270,4.5
22168,4559,6283,298,5
22169,4559,6283,352,4
22170,4559,6283,353,2.5
22171,4559,6283,397,4
22172,4559,6283,402,4
22173,4559,6283,481,5
22174,4559,6283,563,4
22175,4559,6283,580,3.5
22176,4559,6283,601,3.5
22177,4558,6281,15,1
22178,4558,6281,17,3.5
22179,4558,6281,23,4
22180,4558,6281,30,4
22181,4558,6281,73,3
22182,4558,6281,77,3
22183,4558,6281,199,4
22184,4558,6281,200,4.5
22185,4558,6281,212,3
22186,4558,6281,213,3.5
22187,4558,6281,311,4
22188,4558,6281,313,4
22189,4558,6281,380,2.5
22190,4558,6281,388,3.5
22191,4558,6281,431,4
22192,4558,6281,452,3
22193,4558,6281,457,2
22194,4558,6281,468,2.5
22195,4558,6281,471,3
22196,4558,6281,480,5
22197,4558,6281,528,2
22198,4558,6281,544,4.5
22199,4558,6281,547,3.5
22200,4558,6281,572,3.5
22201,4558,6281,596,3.5
22202,4558,6281,624,3
22203,4558,6281,654,4.5
22204,4558,6281,664,4
22205,4557,6279,509,4
22206,4556,6276,311,3
22207,4555,6273,96,5
22208,4555,6273,236,5
22209,4555,6273,547,4.5
22210,4554,6271,15,4
22211,4554,6271,529,4
22212,4554,6271,547,4.5
22213,4553,6269,148,5
22214,4553,6269,427,5
22215,4553,6269,452,3.5
22216,4553,6269,509,5
22217,4553,6269,529,3.5
22218,4553,6269,547,3
22219,4553,6269,671,4
22220,4552,6268,407,3.5
22221,4552,6268,671,2.5
22222,4551,6266,294,4
22223,4551,6266,599,5
22224,4550,6265,150,3
22225,4549,6264,41,3.5
22226,4549,6264,150,2.5
22227,4549,6264,213,1.5
22228,4548,6263,30,3
22229,4548,6263,380,2
22230,4548,6263,384,2.5
22231,4548,6263,645,4
22232,4548,6263,664,3
22233,4547,6261,405,4
22234,4546,6260,294,3.5
22235,4546,6260,311,3
22236,4545,6257,262,1.5
22237,4544,6256,262,3.5
22238,4543,6254,96,5
22239,4543,6254,294,4
22240,4543,6254,468,3.5
22241,4543,6254,529,4.5
22242,4543,6254,547,3.5
22243,4542,6252,255,1.5
22244,4542,6252,294,4
22245,4542,6252,547,0.5
22246,4542,6252,645,1.5
22247,4541,6250,150,3
22248,4541,6250,355,2.5
22249,4541,6250,461,1.5
22250,4540,6249,384,2.5
22251,4540,6249,520,0.5
22252,4540,6249,624,2
22253,4540,6249,645,3
22254,4539,6247,529,4
22255,4539,6247,547,4
22256,4538,6245,294,3
22257,4538,6245,311,3.5
22258,4537,6244,427,5
22259,4537,6244,587,3.5
22260,4536,6243,243,3
22261,4535,6242,17,4
22262,4535,6242,48,3
22263,4535,6242,103,4.5
22264,4535,6242,165,2
22265,4535,6242,187,2.5
22266,4535,6242,213,2.5
22267,4535,6242,243,4
