0,9123,163949,547,5
22268,4535,6242,274,3.5
22269,4535,6242,346,0.5
22270,4535,6242,355,4
22271,4535,6242,386,4
22272,4535,6242,430,5
22273,4535,6242,471,4
22274,4534,6240,30,3
22275,4534,6240,311,3
22276,4533,6239,311,3
22277,4533,6239,328,3
22278,4532,6238,30,4
22279,4532,6238,105,3
22280,4532,6238,311,3
22281,4532,6238,460,2
22282,4532,6238,547,2
22283,4532,6238,665,3
22284,4531,6237,30,4
22285,4531,6237,311,3.5
22286,4531,6237,328,3.5
22287,4530,6235,23,4
22288,4530,6235,134,4.5
22289,4530,6235,311,3.5
22290,4530,6235,359,4
22291,4530,6235,427,5
22292,4530,6235,529,3
22293,4529,6234,30,3
22294,4528,6233,30,3
22295,4528,6233,311,2.5
22296,4527,6232,311,3
22297,4527,6232,405,4.5
22298,4527,6232,547,4
22299,4526,6231,311,3.5
22300,4526,6231,328,3.5
22301,4525,6230,547,3.5
22302,4525,6230,587,3.5
22303,4523,6228,505,3
22304,4523,6228,529,3.5
22305,4522,6227,311,2.5
22306,4521,6225,311,3
22307,4520,6223,48,3.5
22308,4520,6223,73,4
22309,4520,6223,388,1
22310,4519,6219,405,5
22311,4519,6219,441,0.5
22312,4518,6218,5,3.5
22313,4518,6218,15,0.5
22314,4518,6218,23,4
22315,4518,6218,52,4
22316,4518,6218,61,2.5
22317,4518,6218,68,3.5
22318,4518,6218,73,2.5
22319,4518,6218,105,3.5
22320,4518,6218,130,4
22321,4518,6218,133,0.5
22322,4518,6218,140,1.5
22323,4518,6218,157,1.5
22324,4518,6218,164,4
22325,4518,6218,165,2.5
22326,4518,6218,212,3.5
22327,4518,6218,238,4
22328,4518,6218,240,4.5
22329,4518,6218,262,2.5
22330,4518,6218,283,3.5
22331,4518,6218,292,4.5
22332,4518,6218,294,4.5
22333,4518,6218,295,3.5
22334,4518,6218,303,4
22335,4518,6218,316,3.5
22336,4518,6218,382,3
22337,4518,6218,407,4.5
22338,4518,6218,418,4
22339,4518,6218,419,4
22340,4518,6218,427,5
22341,4518,6218,431,5
22342,4518,6218,452,4
22343,4518,6218,472,4
22344,4518,6218,500,3.5
22345,4518,6218,509,3
22346,4518,6218,531,3.5
22347,4518,6218,544,4
22348,4518,6218,547,4
22349,4518,6218,596,4
22350,4518,6218,598,2
22351,4518,6218,607,3.5
22352,4518,6218,624,2
22353,4517,6216,297,4.5
22354,4517,6216,405,4.5
22355,4517,6216,472,1
22356,4517,6216,529,4
22357,4517,6216,587,4.5
22358,4516,6215,388,4
22359,4516,6215,427,4
22360,4516,6215,547,3.5
22361,4515,6214,17,3
22362,4515,6214,23,3.5
22363,4515,6214,48,3.5
22364,4515,6214,81,3.5
22365,4515,6214,262,5
22366,4515,6214,481,5
22367,4514,6213,73,2.5
22368,4514,6213,313,3
22369,4514,6213,353,2
22370,4514,6213,405,4
22371,4514,6213,417,4
22372,4514,6213,553,4
22373,4514,6213,664,3.5
22374,4513,6212,30,3
22375,4513,6212,73,2
22376,4513,6212,294,3.5
22377,4513,6212,380,3
22378,4513,6212,472,3
22379,4513,6212,624,1.5
22380,4513,6212,671,2.5
22381,4512,6211,132,4.5
22382,4512,6211,405,4
22383,4511,6207,187,4
22384,4510,6204,165,2.5
22385,4509,6203,15,3
22386,4509,6203,345,1
22387,4508,6201,20,4.5
22388,4508,6201,461,2.5
22389,4507,6198,468,3.5
22390,4506,6197,17,4.5
22391,4506,6197,23,2.5
22392,4506,6197,299,2.5
22393,4506,6197,481,4.5
22394,4505,6195,148,4
22395,4504,6188,15,3.5
22396,4504,6188,56,2
22397,4504,6188,73,3.5
22398,4504,6188,105,3.5
22399,4504,6188,120,3
22400,4504,6188,150,4
22401,4504,6188,165,4
22402,4504,6188,187,4.5
22403,4504,6188,199,4
22404,4504,6188,212,2
22405,4504,6188,217,5
22406,4504,6188,240,2.5
22407,4504,6188,262,0.5
22408,4504,6188,297,3.5
22409,4504,6188,315,5
22410,4504,6188,353,3
22411,4504,6188,380,3.5
22412,4504,6188,384,3
22413,4504,6188,402,2
22414,4504,6188,432,3.5
22415,4504,6188,442,4.5
22416,4504,6188,452,3
22417,4504,6188,457,4
22418,4504,6188,472,4.5
22419,4504,6188,486,3.5
22420,4504,6188,547,3.5
22421,4504,6188,562,4
22422,4504,6188,596,3.5
22423,4504,6188,598,4.5
22424,4504,6188,607,4
22425,4504,6188,624,3.5
22426,4504,6188,654,4
22427,4503,6187,187,5
22428,4503,6187,235,5
22429,4503,6187,371,4.5
22430,4503,6187,452,3
22431,4503,6187,596,4.5
22432,4503,6187,664,4
22433,4502,6186,30,2
22434,4501,6185,472,2
22435,4500,6184,12,4
22436,4500,6184,118,3
22437,4500,6184,299,5
22438,4500,6184,558,5
22439,4500,6184,621,3.5
22440,4499,6183,111,4
22441,4499,6183,294,4.5
22442,4499,6183,315,2
22443,4498,6182,294,4
22444,4497,6180,15,1
22445,4497,6180,30,3
22446,4496,6178,405,3.5
22447,4496,6178,452,3
22448,4496,6178,547,4
22449,4495,6170,148,4
22450,4495,6170,293,1.5
22451,4495,6170,294,3.5
22452,4495,6170,452,4
22453,4495,6170,547,4
22454,4494,6166,405,4
22455,4493,6163,287,5
22456,4492,6162,23,2.5
22457,4492,6162,299,1.5
22458,4491,6159,388,1.5
22459,4490,6157,15,0.5
22460,4490,6157,41,4
22461,4490,6157,73,0.5
22462,4490,6157,77,3
22463,4490,6157,165,3
22464,4490,6157,166,2.5
22465,4490,6157,175,3
22466,4490,6157,212,2
22467,4490,6157,213,3.5
22468,4490,6157,243,3
22469,4490,6157,294,3.5
22470,4490,6157,311,3
22471,4490,6157,313,3
22472,4490,6157,315,3
22473,4490,6157,316,3.5
22474,4490,6157,380,3.5
22475,4490,6157,384,2.5
22476,4490,6157,402,4.5
22477,4490,6157,461,1.5
22478,4490,6157,468,1.5
22479,4490,6157,473,2
22480,4490,6157,475,1
22481,4490,6157,561,2.5
22482,4490,6157,574,3
22483,4490,6157,596,0.5
22484,4490,6157,607,2.5
22485,4490,6157,624,1.5
22486,4490,6157,654,2
22487,4489,6156,73,3.5
22488,4489,6156,166,4
22489,4489,6156,213,3
22490,4489,6156,294,4
22491,4489,6156,311,3
22492,4489,6156,313,3.5
22493,4489,6156,315,2
22494,4489,6156,353,1
22495,4489,6156,402,4
22496,4489,6156,468,2
22497,4489,6156,566,5
22498,4489,6156,570,3.5
22499,4489,6156,580,2.5
22500,4489,6156,654,4
22501,4489,6156,664,3
22502,4488,6155,15,0.5
22503,4488,6155,73,3
22504,4488,6155,98,3.5
22505,4488,6155,128,5
22506,4488,6155,187,4.5
22507,4488,6155,213,3
22508,4488,6155,238,2.5
22509,4488,6155,294,4
22510,4488,6155,313,3.5
22511,4488,6155,315,2
22512,4488,6155,382,2.5
22513,4488,6155,402,3.5
22514,4488,6155,457,1.5
22515,4488,6155,481,3
22516,4488,6155,599,5
22517,4487,6154,315,1
22518,4486,6148,468,3
22519,4485,6143,624,2
22520,4484,6140,17,4
22521,4484,6140,262,3
22522,4483,6133,547,4.5
22523,4482,6132,299,3.5
22524,4481,6127,30,4
22525,4481,6127,547,0.5
22526,4480,6126,236,4
22527,4480,6126,529,4
22528,4479,6125,105,4
22529,4479,6125,394,4.5
22530,4479,6125,621,3.5
22531,4478,6124,294,3
22532,4477,6123,81,4.5
22533,4477,6123,468,3.5
22534,4476,6122,442,4.5
22535,4476,6122,519,5
22536,4476,6122,621,4
22537,4475,6121,299,4.5
22538,4474,6116,41,4.5
22539,4473,6115,30,3
22540,4473,6115,547,2.5
22541,4473,6115,587,3
22542,4472,6114,299,3.5
22543,4471,6109,547,0.5
22544,4470,6107,38,5
22545,4469,6105,547,3
22546,4468,6104,105,2.5
22547,4468,6104,199,4.5
22548,4468,6104,346,4
22549,4468,6104,430,2.5
22550,4468,6104,460,4.5
22551,4468,6104,528,3
22552,4468,6104,577,5
22553,4468,6104,621,4.5
22554,4468,6104,624,4
22555,4468,6104,661,5
22556,4467,6103,30,2
22557,4466,6101,30,2
22558,4466,6101,388,4.5
22559,4466,6101,406,5
22560,4466,6101,452,4
22561,4466,6101,547,4.5
22562,4466,6101,587,4
22563,4465,6100,547,2.5
22564,4464,6096,30,3
22565,4463,6095,346,3
22566,4463,6095,580,2.5
22567,4462,6093,77,3.5
22568,4462,6093,153,5
22569,4462,6093,294,3.5
22570,4462,6093,430,4.5
22571,4461,6092,311,2
22572,4460,6091,648,3.5
22573,4459,6084,30,3
22574,4458,6078,405,3.5
22575,4458,6078,463,3
22576,4457,6077,394,4.5
22577,4456,6073,587,4
22578,4455,6064,547,3.5
22579,4454,6063,165,4.5
22580,4454,6063,262,4
22581,4453,6062,407,3.5
22582,4453,6062,427,4
22583,4453,6062,472,5
22584,4453,6062,547,3.5
22585,4453,6062,580,3
22586,4452,6060,294,3.5
22587,4452,6060,315,1
22588,4452,6060,380,2.5
22589,4452,6060,652,4
22590,4451,6059,15,2
22591,4451,6059,17,3.5
22592,4451,6059,150,3
22593,4451,6059,163,0.5
22594,4451,6059,200,3.5
22595,4451,6059,212,3
22596,4451,6059,226,3.5
22597,4451,6059,311,3
22598,4451,6059,441,3
22599,4451,6059,475,2.5
22600,4451,6059,563,3
22601,4451,6059,624,3.5
22602,4451,6059,652,5
22603,4451,6059,664,4
22604,4450,6058,52,1
22605,4450,6058,78,4.5
22606,4450,6058,213,2
22607,4450,6058,255,2
22608,4450,6058,292,3.5
22609,4450,6058,315,3
22610,4450,6058,452,2
22611,4450,6058,461,2
22612,4450,6058,596,2
22613,4449,6057,165,2.5
22614,4449,6057,315,1
22615,4449,6057,472,2
22616,4448,6056,587,4
22617,4447,6051,547,3
22618,4447,6051,648,4
22619,4446,6047,547,3.5
22620,4445,6042,472,4
22621,4444,6040,187,2.5
22622,4444,6040,353,2
22623,4444,6040,432,0.5
22624,4443,6039,621,4
22625,4443,6039,624,3
22626,4442,6037,15,3
22627,4441,6035,587,4.5
22628,4440,6033,652,5
22629,4439,6032,405,4.5
22630,4439,6032,472,4
22631,4438,6031,529,3
22632,4438,6031,547,3.5
22633,4437,6027,30,4
22634,4437,6027,96,3
22635,4437,6027,547,3
22636,4436,6025,15,3
22637,4436,6025,73,4
22638,4435,6022,648,4
22639,4434,6021,299,4
22640,4434,6021,547,5
22641,4433,6016,15,2
22642,4433,6016,16,4
22643,4433,6016,17,5
22644,4433,6016,23,5
22645,4433,6016,26,5
22646,4433,6016,48,4.5
22647,4433,6016,56,5
22648,4433,6016,62,4
22649,4433,6016,73,5
22650,4433,6016,78,5
22651,4433,6016,84,4
22652,4433,6016,88,4
22653,4433,6016,94,3
22654,4433,6016,105,5
22655,4433,6016,107,4.5
22656,4433,6016,132,4
22657,4433,6016,138,3
22658,4433,6016,147,5
22659,4433,6016,157,4
22660,4433,6016,159,3.5
22661,4433,6016,165,3
22662,4433,6016,176,4
22663,4433,6016,203,4
22664,4433,6016,230,5
22665,4433,6016,250,4
22666,4433,6016,255,4.5
22667,4433,6016,262,2
22668,4433,6016,275,5
22669,4433,6016,283,5
22670,4433,6016,297,3.5
22671,4433,6016,307,5
22672,4433,6016,334,5
22673,4433,6016,345,4.5
22674,4433,6016,355,1
22675,4433,6016,388,4
22676,4433,6016,427,5
22677,4433,6016,430,5
22678,4433,6016,432,3
22679,4433,6016,433,5
22680,4433,6016,441,5
22681,4433,6016,450,5
22682,4433,6016,452,4
22683,4433,6016,454,5
22684,4433,6016,457,5
22685,4433,6016,461,3.5
22686,4433,6016,472,4
22687,4433,6016,475,4.5
22688,4433,6016,478,4.5
22689,4433,6016,480,4.5
22690,4433,6016,481,5
22691,4433,6016,488,4.5
22692,4433,6016,501,5
22693,4433,6016,509,4.5
22694,4433,6016,544,4.5
22695,4433,6016,547,4
22696,4433,6016,553,4
22697,4433,6016,574,4.5
22698,4433,6016,580,3
22699,4433,6016,583,4.5
22700,4433,6016,584,4.5
22701,4433,6016,587,4.5
22702,4433,6016,596,5
22703,4433,6016,601,4.5
22704,4433,6016,610,4.5
22705,4433,6016,615,4.5
22706,4433,6016,623,5
22707,4433,6016,624,5
22708,4433,6016,648,4.5
22709,4433,6016,664,4
22710,4432,6014,315,1
22711,4431,6013,315,1
22712,4431,6013,380,2.5
22713,4431,6013,452,1
22714,4431,6013,580,1
22715,4430,6012,315,1
22716,4429,6008,23,3
22717,4429,6008,587,4
22718,4428,6006,175,1
22719,4428,6006,315,1
22720,4427,6005,442,4.5
22721,4427,6005,607,4
22722,4426,6003,15,1.5
22723,4426,6003,56,2
22724,4426,6003,132,5
22725,4426,6003,240,4
22726,4426,6003,315,2
22727,4426,6003,367,4
22728,4426,6003,380,4
22729,4426,6003,384,4.5
22730,4426,6003,441,5
22731,4426,6003,452,3
22732,4426,6003,461,2
22733,4426,6003,472,5
22734,4426,6003,481,4
22735,4426,6003,509,4
22736,4426,6003,547,3.5
22737,4426,6003,596,4.5
22738,4425,6001,23,4.5
22739,4425,6001,30,5
22740,4425,6001,236,4.5
22741,4425,6001,315,2
22742,4425,6001,423,5
22743,4425,6001,452,3
22744,4425,6001,486,3.5
22745,4425,6001,519,4
22746,4425,6001,547,5
22747,4425,6001,587,3.5
22748,4424,6000,262,3
22749,4423,5995,5,4
22750,4423,5995,15,4
22751,4423,5995,23,4.5
22752,4423,5995,31,3.5
22753,4423,5995,48,4
22754,4423,5995,56,4
22755,4423,5995,60,5
22756,4423,5995,68,1.5
22757,4423,5995,72,3.5
22758,4423,5995,88,4.5
22759,4423,5995,107,4.5
22760,4423,5995,138,4
22761,4423,5995,148,5
22762,4423,5995,198,2
22763,4423,5995,199,3.5
22764,4423,5995,212,4
22765,4423,5995,236,4.5
22766,4423,5995,238,3
22767,4423,5995,250,5
22768,4423,5995,262,3
22769,4423,5995,263,3
22770,4423,5995,281,4
22771,4423,5995,283,5
22772,4423,5995,299,5
22773,4423,5995,303,3.5
22774,4423,5995,304,1.5
22775,4423,5995,307,5
22776,4423,5995,313,5
22777,4423,5995,320,4
22778,4423,5995,339,5
22779,4423,5995,371,3.5
22780,4423,5995,378,4
22781,4423,5995,379,4.5
22782,4423,5995,380,4
22783,4423,5995,382,3
22784,4423,5995,388,5
22785,4423,5995,393,4.5
22786,4423,5995,405,5
22787,4423,5995,407,4.5
22788,4423,5995,417,5
22789,4423,5995,426,4.5
22790,4423,5995,431,4.5
22791,4423,5995,432,5
22792,4423,5995,433,4
22793,4423,5995,450,5
22794,4423,5995,452,4
22795,4423,5995,454,5
22796,4423,5995,468,4
22797,4423,5995,472,4
22798,4423,5995,478,5
22799,4423,5995,488,4.5
22800,4423,5995,500,4
22801,4423,5995,505,3.5
22802,4423,5995,509,3.5
22803,4423,5995,529,4
22804,4423,5995,547,4
22805,4423,5995,584,5
22806,4423,5995,587,4.5
22807,4423,5995,596,5
22808,4423,5995,610,4
22809,4423,5995,671,4
22810,4422,5994,212,3.5
22811,4421,5993,472,3
22812,4420,5992,23,5
22813,4420,5992,52,5
22814,4420,5992,78,4
22815,4420,5992,128,4
22816,4420,5992,133,2
22817,4420,5992,212,2
22818,4420,5992,240,4
22819,4420,5992,393,4
22820,4420,5992,407,5
22821,4420,5992,419,4
22822,4420,5992,452,2
22823,4420,5992,468,3
22824,4420,5992,481,4.5
22825,4420,5992,547,4.5
22826,4420,5992,587,4.5
22827,4419,5991,15,1
22828,4419,5991,23,2.5
22829,4419,5991,30,5
22830,4419,5991,73,1.5
22831,4419,5991,88,3
22832,4419,5991,94,4
22833,4419,5991,99,5
22834,4419,5991,111,3.5
22835,4419,5991,128,5
22836,4419,5991,175,3
22837,4419,5991,187,3.5
22838,4419,5991,240,4.5
22839,4419,5991,253,4.5
22840,4419,5991,255,3.5
22841,4419,5991,270,4
22842,4419,5991,292,4.5
22843,4419,5991,293,3.5
22844,4419,5991,294,4.5
22845,4419,5991,303,4
22846,4419,5991,313,3
22847,4419,5991,315,3
22848,4419,5991,331,5
22849,4419,5991,345,3.5
22850,4419,5991,365,5
22851,4419,5991,378,3
22852,4419,5991,380,3
22853,4419,5991,407,5
22854,4419,5991,417,0.5
22855,4419,5991,419,3
22856,4419,5991,427,5
22857,4419,5991,452,3.5
22858,4419,5991,460,4.5
22859,4419,5991,461,2.5
22860,4419,5991,468,2
22861,4419,5991,472,4
22862,4419,5991,475,3
22863,4419,5991,481,3.5
22864,4419,5991,485,4
22865,4419,5991,500,3.5
22866,4419,5991,505,3
22867,4419,5991,509,2.5
22868,4419,5991,529,5
22869,4419,5991,547,3
22870,4419,5991,561,4.5
22871,4419,5991,562,4
22872,4419,5991,582,4.5
22873,4419,5991,620,3
22874,4419,5991,654,4.5
22875,4419,5991,655,4
22876,4419,5991,665,4
22877,4419,5991,671,4.5
22878,4418,5989,8,3.5
22879,4418,5989,13,4
22880,4418,5989,15,2.5
22881,4418,5989,22,3.5
22882,4418,5989,23,5
22883,4418,5989,26,2
22884,4418,5989,30,5
22885,4418,5989,68,4
22886,4418,5989,72,3.5
22887,4418,5989,73,4
22888,4418,5989,78,4.5
22889,4418,5989,84,3.5
22890,4418,5989,93,4
22891,4418,5989,94,4.5
22892,4418,5989,105,3.5
22893,4418,5989,124,2.5
22894,4418,5989,125,5
22895,4418,5989,128,5
22896,4418,5989,139,4
22897,4418,5989,140,4
22898,4418,5989,149,4
22899,4418,5989,152,3
22900,4418,5989,165,3.5
22901,4418,5989,166,4.5
22902,4418,5989,169,4.5
22903,4418,5989,175,4
22904,4418,5989,176,3
22905,4418,5989,187,4
22906,4418,5989,200,4
22907,4418,5989,201,4
22908,4418,5989,212,3.5
22909,4418,5989,234,5
22910,4418,5989,235,4
22911,4418,5989,236,4.5
22912,4418,5989,240,4
22913,4418,5989,250,5
22914,4418,5989,268,3.5
22915,4418,5989,275,4.5
22916,4418,5989,282,5
22917,4418,5989,292,3.5
22918,4418,5989,294,4.5
22919,4418,5989,295,5
22920,4418,5989,303,3.5
22921,4418,5989,309,3.5
22922,4418,5989,311,3.5
22923,4418,5989,313,4.5
22924,4418,5989,324,3.5
22925,4418,5989,333,4.5
22926,4418,5989,340,5
22927,4418,5989,345,3.5
22928,4418,5989,353,3.5
22929,4418,5989,355,4
22930,4418,5989,371,5
22931,4418,5989,378,4.5
22932,4418,5989,379,3.5
22933,4418,5989,380,3.5
22934,4418,5989,382,2
22935,4418,5989,384,2.5
22936,4418,5989,388,4.5
22937,4418,5989,394,3.5
22938,4418,5989,405,4.5
22939,4418,5989,425,2.5
22940,4418,5989,426,4.5
22941,4418,5989,430,4
22942,4418,5989,431,4.5
22943,4418,5989,441,4
22944,4418,5989,450,4.5
22945,4418,5989,452,4
22946,4418,5989,457,3.5
22947,4418,5989,461,3
22948,4418,5989,468,3.5
22949,4418,5989,475,4.5
22950,4418,5989,478,5
22951,4418,5989,480,3
22952,4418,5989,481,4
22953,4418,5989,500,4
22954,4418,5989,501,5
22955,4418,5989,509,3.5
22956,4418,5989,512,5
22957,4418,5989,520,4
22958,4418,5989,522,4.5
22959,4418,5989,523,4
22960,4418,5989,531,2.5
22961,4418,5989,547,4
22962,4418,5989,562,4
22963,4418,5989,584,4
22964,4418,5989,587,4
22965,4418,5989,596,4.5
22966,4418,5989,598,4.5
22967,4418,5989,607,4
22968,4418,5989,610,4
22969,4418,5989,615,4
22970,4418,5989,623,4
22971,4418,5989,624,4
22972,4418,5989,625,5
22973,4418,5989,627,3.5
22974,4418,5989,654,4.5
22975,4418,5989,664,3.5
22976,4418,5989,671,4
22977,4417,5986,529,3.5
22978,4417,5986,547,3
22979,4416,5985,333,3
22980,4414,5981,41,4
22981,4413,5980,262,3.5
22982,4412,5971,23,4.5
22983,4412,5971,48,4
22984,4412,5971,61,5
22985,4412,5971,81,4.5
22986,4412,5971,97,4
22987,4412,5971,132,5
22988,4412,5971,149,3.5
22989,4412,5971,159,3.5
22990,4412,5971,176,4
22991,4412,5971,205,4.5
22992,4412,5971,243,4
22993,4412,5971,251,4
22994,4412,5971,257,4.5
22995,4412,5971,262,2.5
22996,4412,5971,277,5
22997,4412,5971,298,5
22998,4412,5971,352,4.5
22999,4412,5971,397,4.5
23000,4412,5971,402,4
23001,4412,5971,406,4.5
23002,4412,5971,429,2.5
23003,4412,5971,443,5
23004,4412,5971,488,4.5
23005,4412,5971,561,4
23006,4412,5971,577,5
23007,4412,5971,606,4
23008,4411,5970,56,2
23009,4411,5970,128,5
23010,4411,5970,457,2.5
23011,4411,5970,463,4
23012,4411,5970,654,4.5
23013,4410,5969,414,2
23014,4409,5968,15,3
23015,4409,5968,30,4
23016,4408,5966,547,2.5
23017,4407,5965,472,3
23018,4406,5963,452,3.5
23019,4406,5963,547,3.5
23020,4405,5962,30,3
23021,4405,5962,165,0.5
23022,4404,5961,30,4
23023,4404,5961,111,3
23024,4403,5960,30,5
23025,4402,5959,15,3
23026,4402,5959,30,3
23027,4402,5959,60,4.5
23028,4402,5959,73,4
23029,4402,5959,105,4
23030,4402,5959,165,4
23031,4402,5959,315,1
23032,4402,5959,509,3.5
23033,4401,5958,315,2
23034,4400,5957,15,4.5
23035,4400,5957,111,3
23036,4400,5957,128,5
23037,4400,5957,175,3
23038,4400,5957,213,2.5
23039,4400,5957,262,0.5
23040,4400,5957,294,4
23041,4400,5957,311,3
23042,4400,5957,315,1
23043,4400,5957,382,3
23044,4400,5957,384,0.5
23045,4400,5957,452,2
23046,4400,5957,468,2
23047,4400,5957,547,2
23048,4400,5957,624,2.5
23049,4399,5956,15,2.5
23050,4399,5956,23,3.5
23051,4399,5956,30,5
23052,4399,5956,73,3.5
23053,4399,5956,104,4
23054,4399,5956,148,3.5
23055,4399,5956,150,3
23056,4399,5956,200,2.5
23057,4399,5956,212,3
23058,4399,5956,299,5
23059,4399,5956,316,3
23060,4399,5956,371,3
23061,4399,5956,384,4
23062,4399,5956,388,3
23063,4399,5956,407,1
23064,4399,5956,426,4.5
23065,4399,5956,439,5
23066,4399,5956,452,3
23067,4399,5956,457,2.5
23068,4399,5956,468,2.5
23069,4399,5956,475,4
23070,4399,5956,478,4.5
23071,4399,5956,480,5
23072,4399,5956,481,3.5
23073,4399,5956,509,3.5
23074,4399,5956,522,4
23075,4399,5956,524,4.5
23076,4399,5956,544,4.5
23077,4399,5956,561,4
23078,4399,5956,562,4
23079,4399,5956,574,3.5
23080,4399,5956,596,3.5
23081,4399,5956,624,4.5
23082,4399,5956,654,4.5
23083,4399,5956,664,4
23084,4398,5955,73,3.5
23085,4398,5955,165,5
23086,4398,5955,294,4
23087,4398,5955,405,4
23088,4398,5955,427,4
23089,4398,5955,452,3.5
23090,4398,5955,468,2
23091,4398,5955,509,3
23092,4397,5954,15,1
23093,4397,5954,23,3.5
23094,4397,5954,26,3
23095,4397,5954,73,4
23096,4397,5954,105,3.5
23097,4397,5954,128,3
23098,4397,5954,199,3.5
23099,4397,5954,292,3.5
23100,4397,5954,297,5
23101,4397,5954,307,4
23102,4397,5954,315,5
23103,4397,5954,380,3.5
23104,4397,5954,384,4
23105,4397,5954,393,3.5
23106,4397,5954,407,4.5
23107,4397,5954,430,3.5
23108,4397,5954,433,4.5
23109,4397,5954,452,4
23110,4397,5954,501,4
23111,4397,5954,509,3.5
23112,4397,5954,544,4.5
23113,4397,5954,547,2.5
23114,4397,5954,596,3
23115,4397,5954,610,2.5
23116,4397,5954,624,4
23117,4397,5954,628,3
23118,4397,5954,664,3
23119,4396,5952,6,5
23120,4396,5952,8,4
23121,4396,5952,15,5
23122,4396,5952,17,4.5
23123,4396,5952,22,4.5
23124,4396,5952,23,4
23125,4396,5952,26,4
23126,4396,5952,31,4.5
23127,4396,5952,38,4.5
23128,4396,5952,42,4.5
23129,4396,5952,46,5
23130,4396,5952,48,4
23131,4396,5952,56,4
23132,4396,5952,59,5
23133,4396,5952,60,3
23134,4396,5952,61,5
23135,4396,5952,63,5
23136,4396,5952,68,5
23137,4396,5952,69,5
23138,4396,5952,72,3
23139,4396,5952,73,5
23140,4396,5952,75,4.5
23141,4396,5952,78,5
23142,4396,5952,79,3
23143,4396,5952,84,4.5
23144,4396,5952,88,3.5
23145,4396,5952,89,5
23146,4396,5952,91,5
23147,4396,5952,93,5
23148,4396,5952,94,4
23149,4396,5952,97,2.5
23150,4396,5952,99,4
23151,4396,5952,101,5
23152,4396,5952,104,5
23153,4396,5952,105,5
23154,4396,5952,111,4.5
23155,4396,5952,116,5
23156,4396,5952,124,5
23157,4396,5952,125,3.5
23158,4396,5952,128,5
23159,4396,5952,130,4
23160,4396,5952,134,3
23161,4396,5952,136,4.5
23162,4396,5952,138,3
23163,4396,5952,148,4.5
23164,4396,5952,150,4.5
23165,4396,5952,152,4
23166,4396,5952,153,5
23167,4396,5952,157,3.5
23168,4396,5952,159,4.5
23169,4396,5952,164,2.5
23170,4396,5952,166,4.5
23171,4396,5952,169,5
23172,4396,5952,170,3
23173,4396,5952,175,5
23174,4396,5952,176,5
23175,4396,5952,186,4.5
23176,4396,5952,187,1
23177,4396,5952,198,2
23178,4396,5952,199,3
23179,4396,5952,201,5
23180,4396,5952,205,3.5
23181,4396,5952,212,5
23182,4396,5952,213,4
23183,4396,5952,216,5
23184,4396,5952,219,0.5
23185,4396,5952,228,4
23186,4396,5952,234,4
23187,4396,5952,236,3
23188,4396,5952,237,5
23189,4396,5952,240,4
23190,4396,5952,243,4
23191,4396,5952,244,4.5
23192,4396,5952,251,4
23193,4396,5952,253,4.5
23194,4396,5952,255,5
23195,4396,5952,262,3
23196,4396,5952,268,4.5
23197,4396,5952,270,5
23198,4396,5952,271,4.5
23199,4396,5952,273,5
23200,4396,5952,282,5
23201,4396,5952,287,5
23202,4396,5952,292,3.5
23203,4396,5952,293,4
23204,4396,5952,294,4
23205,4396,5952,295,5
23206,4396,5952,309,5
23207,4396,5952,313,4.5
23208,4396,5952,315,3
23209,4396,5952,316,4
23210,4396,5952,324,3
23211,4396,5952,339,4
23212,4396,5952,340,5
23213,4396,5952,345,4.5
23214,4396,5952,346,1
23215,4396,5952,347,4.5
23216,4396,5952,353,3
23217,4396,5952,355,5
23218,4396,5952,370,5
23219,4396,5952,371,2
23220,4396,5952,379,4
23221,4396,5952,380,4
23222,4396,5952,382,4
23223,4396,5952,384,4.5
23224,4396,5952,388,4.5
23225,4396,5952,402,4
23226,4396,5952,405,4.5
23227,4396,5952,407,4
23228,4396,5952,410,5
23229,4396,5952,417,4.5
23230,4396,5952,418,4.5
23231,4396,5952,423,3
23232,4396,5952,424,2
23233,4396,5952,425,4
23234,4396,5952,426,5
23235,4396,5952,428,4
23236,4396,5952,429,2
23237,4396,5952,430,4
23238,4396,5952,431,5
23239,4396,5952,433,4.5
23240,4396,5952,441,4
23241,4396,5952,446,4.5
23242,4396,5952,448,4
23243,4396,5952,450,1
23244,4396,5952,452,1
23245,4396,5952,455,4.5
23246,4396,5952,456,4
23247,4396,5952,457,0.5
23248,4396,5952,458,5
23249,4396,5952,460,4.5
23250,4396,5952,461,4.5
23251,4396,5952,463,4
