0,9123,163949,547,5
23252,4396,5952,468,3.5
23253,4396,5952,471,4.5
23254,4396,5952,472,3
23255,4396,5952,475,5
23256,4396,5952,478,5
23257,4396,5952,479,2
23258,4396,5952,480,5
23259,4396,5952,481,4
23260,4396,5952,483,4
23261,4396,5952,488,3.5
23262,4396,5952,494,3
23263,4396,5952,500,1
23264,4396,5952,501,4
23265,4396,5952,503,3
23266,4396,5952,509,5
23267,4396,5952,520,4
23268,4396,5952,522,3.5
23269,4396,5952,523,4.5
23270,4396,5952,527,3.5
23271,4396,5952,528,3.5
23272,4396,5952,531,1
23273,4396,5952,532,4.5
23274,4396,5952,542,4
23275,4396,5952,544,4
23276,4396,5952,553,5
23277,4396,5952,561,5
23278,4396,5952,562,5
23279,4396,5952,563,3.5
23280,4396,5952,570,5
23281,4396,5952,572,4.5
23282,4396,5952,574,3.5
23283,4396,5952,577,5
23284,4396,5952,580,4
23285,4396,5952,582,4
23286,4396,5952,584,5
23287,4396,5952,586,5
23288,4396,5952,587,4
23289,4396,5952,596,3
23290,4396,5952,598,4.5
23291,4396,5952,607,4.5
23292,4396,5952,613,4.5
23293,4396,5952,615,4
23294,4396,5952,620,1
23295,4396,5952,621,4.5
23296,4396,5952,623,5
23297,4396,5952,624,4
23298,4396,5952,627,4.5
23299,4396,5952,648,1.5
23300,4396,5952,654,5
23301,4396,5952,655,5
23302,4396,5952,660,4
23303,4396,5952,661,5
23304,4396,5952,664,4
23305,4396,5952,665,5
23306,4396,5952,671,5
23307,4395,5949,17,4.5
23308,4395,5949,23,4
23309,4395,5949,201,3
23310,4394,5947,212,3.5
23311,4394,5947,405,4
23312,4393,5945,15,1
23313,4393,5945,30,4
23314,4393,5945,60,4
23315,4393,5945,105,3.5
23316,4393,5945,148,4.5
23317,4393,5945,165,2.5
23318,4393,5945,212,3
23319,4393,5945,240,3.5
23320,4393,5945,255,3.5
23321,4393,5945,268,2
23322,4393,5945,315,4
23323,4393,5945,320,3.5
23324,4393,5945,324,3
23325,4393,5945,353,2
23326,4393,5945,362,3.5
23327,4393,5945,380,2.5
23328,4393,5945,388,3.5
23329,4393,5945,405,0.5
23330,4393,5945,407,4.5
23331,4393,5945,417,4.5
23332,4393,5945,427,3
23333,4393,5945,452,4
23334,4393,5945,468,3
23335,4393,5945,472,2
23336,4393,5945,481,3.5
23337,4393,5945,505,3
23338,4393,5945,509,2.5
23339,4393,5945,544,5
23340,4393,5945,547,4
23341,4393,5945,587,3.5
23342,4393,5945,596,3.5
23343,4393,5945,624,3.5
23344,4393,5945,628,4
23345,4393,5945,654,3
23346,4392,5944,148,3.5
23347,4392,5944,243,2
23348,4392,5944,290,5
23349,4392,5944,315,1
23350,4392,5944,402,3
23351,4392,5944,463,1
23352,4392,5944,481,3.5
23353,4392,5944,574,3.5
23354,4392,5944,607,4
23355,4392,5944,624,3
23356,4391,5943,73,2
23357,4391,5943,98,3
23358,4391,5943,175,4
23359,4391,5943,213,2
23360,4391,5943,294,4
23361,4391,5943,311,4
23362,4391,5943,315,1
23363,4391,5943,382,2
23364,4391,5943,405,4.5
23365,4391,5943,439,1
23366,4391,5943,452,1
23367,4391,5943,468,2
23368,4391,5943,540,2.5
23369,4391,5943,547,1.5
23370,4391,5943,599,3.5
23371,4390,5942,73,2
23372,4390,5942,452,1
23373,4390,5942,472,3
23374,4390,5942,599,4
23375,4390,5942,624,2.5
23376,4389,5941,212,1.5
23377,4389,5941,315,2
23378,4389,5941,468,1.5
23379,4389,5941,472,3
23380,4388,5940,23,4
23381,4388,5940,30,3
23382,4388,5940,105,4
23383,4388,5940,547,2.5
23384,4388,5940,587,3.5
23385,4387,5938,30,4
23386,4387,5938,311,2.5
23387,4387,5938,353,0.5
23388,4387,5938,547,2
23389,4386,5936,547,3
23390,4385,5933,30,4
23391,4384,5932,468,4
23392,4384,5932,472,4.5
23393,4384,5932,547,3
23394,4383,5927,30,4
23395,4383,5927,202,4
23396,4383,5927,374,1
23397,4383,5927,380,1
23398,4382,5926,30,3
23399,4381,5923,30,3
23400,4381,5923,452,2.5
23401,4380,5918,332,3
23402,4379,5917,393,1.5
23403,4378,5915,384,3.5
23404,4378,5915,624,5
23405,4377,5914,468,4.5
23406,4377,5914,472,4
23407,4376,5913,648,3
23408,4375,5910,202,1
23409,4374,5909,15,1
23410,4374,5909,262,3
23411,4374,5909,299,3.5
23412,4373,5903,15,2
23413,4373,5903,17,3.5
23414,4373,5903,22,4
23415,4373,5903,26,2.5
23416,4373,5903,41,4.5
23417,4373,5903,48,3.5
23418,4373,5903,72,2.5
23419,4373,5903,73,4
23420,4373,5903,77,4
23421,4373,5903,97,2
23422,4373,5903,149,1.5
23423,4373,5903,152,4
23424,4373,5903,157,3.5
23425,4373,5903,165,3.5
23426,4373,5903,169,4
23427,4373,5903,176,3.5
23428,4373,5903,199,3.5
23429,4373,5903,201,4
23430,4373,5903,212,4
23431,4373,5903,251,5
23432,4373,5903,261,5
23433,4373,5903,270,4
23434,4373,5903,298,5
23435,4373,5903,313,3
23436,4373,5903,346,4.5
23437,4373,5903,353,3.5
23438,4373,5903,380,4
23439,4373,5903,384,4
23440,4373,5903,456,5
23441,4373,5903,480,4
23442,4373,5903,553,4.5
23443,4373,5903,596,4
23444,4373,5903,607,4
23445,4373,5903,615,3
23446,4373,5903,664,4
23447,4372,5902,15,4
23448,4372,5902,23,5
23449,4372,5902,30,4
23450,4372,5902,48,4
23451,4372,5902,56,4
23452,4372,5902,73,4
23453,4372,5902,83,0.5
23454,4372,5902,97,2.5
23455,4372,5902,105,3.5
23456,4372,5902,111,1.5
23457,4372,5902,132,5
23458,4372,5902,148,3
23459,4372,5902,165,0.5
23460,4372,5902,198,5
23461,4372,5902,230,4.5
23462,4372,5902,240,4
23463,4372,5902,255,5
23464,4372,5902,268,4
23465,4372,5902,283,4
23466,4372,5902,299,4
23467,4372,5902,303,4
23468,4372,5902,315,5
23469,4372,5902,346,2
23470,4372,5902,388,4.5
23471,4372,5902,407,4.5
23472,4372,5902,427,3
23473,4372,5902,433,5
23474,4372,5902,439,4
23475,4372,5902,452,3
23476,4372,5902,460,4
23477,4372,5902,468,3
23478,4372,5902,472,4.5
23479,4372,5902,481,4.5
23480,4372,5902,486,4
23481,4372,5902,509,4
23482,4372,5902,547,5
23483,4372,5902,580,4.5
23484,4372,5902,587,4
23485,4372,5902,596,3.5
23486,4372,5902,610,3.5
23487,4372,5902,615,3.5
23488,4372,5902,671,3.5
23489,4371,5901,165,2.5
23490,4370,5900,30,3.5
23491,4370,5900,105,3
23492,4370,5900,148,4
23493,4370,5900,213,1.5
23494,4370,5900,294,3.5
23495,4370,5900,380,2
23496,4370,5900,452,1
23497,4370,5900,457,1.5
23498,4370,5900,624,1.5
23499,4369,5899,281,4
23500,4369,5899,472,4
23501,4368,5893,15,5
23502,4368,5893,17,2
23503,4368,5893,547,4
23504,4367,5891,262,3
23505,4366,5888,339,4.5
23506,4365,5883,165,2
23507,4364,5882,23,1.5
23508,4364,5882,73,3.5
23509,4364,5882,175,4
23510,4364,5882,213,4
23511,4364,5882,294,4
23512,4364,5882,315,1
23513,4364,5882,328,3
23514,4363,5881,17,4
23515,4363,5881,23,4
23516,4363,5881,41,3
23517,4363,5881,315,1
23518,4363,5881,320,3
23519,4363,5881,452,2
23520,4363,5881,481,1
23521,4363,5881,624,1.5
23522,4362,5880,165,0.5
23523,4362,5880,315,1
23524,4361,5879,315,3
23525,4361,5879,452,1
23526,4361,5879,457,2
23527,4360,5878,15,1
23528,4360,5878,23,4
23529,4360,5878,45,4
23530,4360,5878,52,4
23531,4360,5878,96,3
23532,4360,5878,105,3.5
23533,4360,5878,132,4
23534,4360,5878,148,4.5
23535,4360,5878,236,3.5
23536,4360,5878,255,4
23537,4360,5878,283,4.5
23538,4360,5878,407,4.5
23539,4360,5878,427,5
23540,4360,5878,452,4
23541,4360,5878,481,5
23542,4360,5878,648,4
23543,4359,5876,198,5
23544,4359,5876,212,2.5
23545,4359,5876,388,3.5
23546,4359,5876,419,4.5
23547,4359,5876,439,4
23548,4359,5876,441,4.5
23549,4359,5876,452,4.5
23550,4359,5876,505,3
23551,4359,5876,509,4
23552,4359,5876,547,4
23553,4358,5875,427,1
23554,4358,5875,547,3
23555,4357,5874,353,2.5
23556,4357,5874,452,1
23557,4356,5873,405,3.5
23558,4355,5872,15,3
23559,4355,5872,22,3.5
23560,4355,5872,78,5
23561,4355,5872,128,1
23562,4355,5872,150,4
23563,4355,5872,200,3.5
23564,4355,5872,202,3
23565,4355,5872,212,2.5
23566,4355,5872,251,2
23567,4355,5872,290,4.5
23568,4355,5872,294,4
23569,4355,5872,313,2.5
23570,4355,5872,316,3
23571,4355,5872,353,2
23572,4355,5872,367,2.5
23573,4355,5872,371,4.5
23574,4355,5872,380,3
23575,4355,5872,402,3.5
23576,4355,5872,405,4
23577,4355,5872,418,3.5
23578,4355,5872,439,3
23579,4355,5872,468,1
23580,4355,5872,471,3.5
23581,4355,5872,475,1
23582,4355,5872,561,3
23583,4355,5872,571,3.5
23584,4355,5872,572,3.5
23585,4355,5872,574,3
23586,4355,5872,596,3.5
23587,4355,5872,607,4
23588,4355,5872,624,2.5
23589,4354,5869,30,4
23590,4353,5868,509,4
23591,4352,5867,17,4
23592,4352,5867,105,3.5
23593,4352,5867,452,3
23594,4351,5866,387,5
23595,4350,5864,581,0.5
23596,4349,5859,30,2
23597,4349,5859,463,3
23598,4348,5857,30,1
23599,4347,5854,30,4
23600,4346,5853,17,3
23601,4346,5853,262,2.5
23602,4346,5853,299,4
23603,4345,5850,394,0.5
23604,4344,5847,30,5
23605,4344,5847,529,2
23606,4344,5847,547,2
23607,4343,5846,30,4
23608,4342,5843,30,4
23609,4341,5841,153,2
23610,4341,5841,294,3
23611,4341,5841,374,1
23612,4340,5840,175,4
23613,4340,5840,529,4
23614,4339,5839,175,4
23615,4338,5836,311,4
23616,4337,5834,414,3
23617,4336,5833,346,1.5
23618,4336,5833,353,3
23619,4336,5833,355,3
23620,4336,5833,480,4.5
23621,4335,5832,452,1
23622,4335,5832,581,0.5
23623,4334,5830,471,3.5
23624,4333,5829,111,3
23625,4333,5829,128,3
23626,4332,5828,430,5
23627,4331,5826,423,4
23628,4330,5825,472,4
23629,4329,5820,393,4.5
23630,4329,5820,509,4
23631,4329,5820,547,3
23632,4328,5819,353,3.5
23633,4327,5818,648,4
23634,4326,5816,5,3
23635,4326,5816,15,1
23636,4326,5816,22,3.5
23637,4326,5816,23,2.5
23638,4326,5816,52,4.5
23639,4326,5816,56,4
23640,4326,5816,61,3
23641,4326,5816,68,4
23642,4326,5816,69,4.5
23643,4326,5816,73,3
23644,4326,5816,77,3
23645,4326,5816,103,4
23646,4326,5816,105,3
23647,4326,5816,111,3
23648,4326,5816,128,3
23649,4326,5816,130,4
23650,4326,5816,133,4
23651,4326,5816,138,3
23652,4326,5816,140,3
23653,4326,5816,148,5
23654,4326,5816,150,1.5
23655,4326,5816,152,4
23656,4326,5816,169,3.5
23657,4326,5816,175,4
23658,4326,5816,176,3
23659,4326,5816,179,5
23660,4326,5816,212,2.5
23661,4326,5816,213,4
23662,4326,5816,217,3
23663,4326,5816,240,3.5
23664,4326,5816,243,3.5
23665,4326,5816,262,2
23666,4326,5816,273,4.5
23667,4326,5816,275,5
23668,4326,5816,292,2
23669,4326,5816,294,4
23670,4326,5816,295,4
23671,4326,5816,303,4
23672,4326,5816,316,4
23673,4326,5816,324,3.5
23674,4326,5816,346,4.5
23675,4326,5816,355,3
23676,4326,5816,380,3
23677,4326,5816,382,4
23678,4326,5816,384,3
23679,4326,5816,394,4.5
23680,4326,5816,402,4
23681,4326,5816,405,4.5
23682,4326,5816,407,4
23683,4326,5816,414,4
23684,4326,5816,418,4.5
23685,4326,5816,426,4
23686,4326,5816,428,3.5
23687,4326,5816,430,3.5
23688,4326,5816,439,3
23689,4326,5816,452,1
23690,4326,5816,461,3
23691,4326,5816,463,4
23692,4326,5816,465,4.5
23693,4326,5816,468,2.5
23694,4326,5816,475,3
23695,4326,5816,479,4
23696,4326,5816,480,5
23697,4326,5816,500,3
23698,4326,5816,501,3.5
23699,4326,5816,520,4.5
23700,4326,5816,524,4.5
23701,4326,5816,542,3.5
23702,4326,5816,553,4.5
23703,4326,5816,561,4
23704,4326,5816,562,4.5
23705,4326,5816,577,4.5
23706,4326,5816,580,3
23707,4326,5816,598,4
23708,4326,5816,599,5
23709,4326,5816,607,4.5
23710,4326,5816,620,4.5
23711,4326,5816,627,4
23712,4326,5816,645,4
23713,4326,5816,654,4.5
23714,4326,5816,671,4
23715,4325,5815,353,1
23716,4325,5815,452,1
23717,4324,5812,30,5
23718,4324,5812,52,4.5
23719,4324,5812,175,5
23720,4324,5812,198,3
23721,4324,5812,240,4
23722,4324,5812,299,4
23723,4324,5812,407,5
23724,4324,5812,427,4.5
23725,4324,5812,431,4.5
23726,4324,5812,452,4
23727,4324,5812,463,4
23728,4324,5812,468,3
23729,4324,5812,547,4
23730,4324,5812,587,4
23731,4324,5812,652,4
23732,4323,5810,23,4
23733,4323,5810,73,3.5
23734,4323,5810,128,4
23735,4323,5810,164,3.5
23736,4323,5810,175,4
23737,4323,5810,212,3
23738,4323,5810,262,1.5
23739,4323,5810,313,3.5
23740,4323,5810,353,3
23741,4323,5810,380,4
23742,4323,5810,433,3
23743,4323,5810,439,4
23744,4323,5810,457,3
23745,4323,5810,461,3.5
23746,4323,5810,472,3
23747,4323,5810,475,3
23748,4323,5810,500,3.5
23749,4323,5810,509,2
23750,4323,5810,527,1.5
23751,4323,5810,528,3
23752,4323,5810,547,3
23753,4323,5810,580,3.5
23754,4323,5810,596,4
23755,4323,5810,645,4
23756,4322,5809,15,3
23757,4322,5809,17,2
23758,4322,5809,200,1
23759,4322,5809,294,3.5
23760,4322,5809,339,3.5
23761,4322,5809,384,3.5
23762,4321,5808,388,2
23763,4320,5803,380,2.5
23764,4320,5803,624,2
23765,4320,5803,664,1.5
23766,4319,5801,405,4
23767,4319,5801,452,4.5
23768,4319,5801,547,4
23769,4318,5799,405,4.5
23770,4318,5799,452,4
23771,4317,5796,405,2.5
23772,4317,5796,542,4
23773,4316,5795,547,3.5
23774,4315,5792,15,4
23775,4315,5792,198,1
23776,4315,5792,427,4.5
23777,4315,5792,509,3.5
23778,4315,5792,547,0.5
23779,4314,5791,15,2
23780,4314,5791,52,4.5
23781,4314,5791,148,4
23782,4314,5791,240,4
23783,4314,5791,283,3.5
23784,4314,5791,292,5
23785,4314,5791,359,4.5
23786,4314,5791,388,2
23787,4314,5791,407,4.5
23788,4314,5791,430,5
23789,4314,5791,439,5
23790,4314,5791,481,4.5
23791,4314,5791,509,3
23792,4313,5788,315,1
23793,4312,5787,452,2
23794,4311,5785,56,5
23795,4311,5785,187,4
23796,4311,5785,243,3.5
23797,4311,5785,262,2
23798,4311,5785,313,2.5
23799,4311,5785,475,3
23800,4311,5785,528,3
23801,4311,5785,561,3
23802,4311,5785,596,3
23803,4311,5785,624,4
23804,4311,5785,648,3.5
23805,4310,5784,78,2.5
23806,4310,5784,213,2.5
23807,4310,5784,384,2.5
23808,4310,5784,475,1
23809,4310,5784,596,3.5
23810,4309,5782,17,4.5
23811,4309,5782,75,4
23812,4309,5782,77,4
23813,4309,5782,124,2
23814,4309,5782,130,3.5
23815,4309,5782,134,5
23816,4309,5782,271,4.5
23817,4309,5782,290,4.5
23818,4309,5782,295,4.5
23819,4309,5782,309,4
23820,4309,5782,328,3.5
23821,4309,5782,346,5
23822,4309,5782,380,4.5
23823,4309,5782,405,3
23824,4309,5782,425,3.5
23825,4309,5782,452,4
23826,4309,5782,461,4
23827,4309,5782,509,4
23828,4309,5782,580,4
23829,4309,5782,628,5
23830,4309,5782,654,4
23831,4309,5782,664,4.5
23832,4308,5780,299,4.5
23833,4308,5780,439,3
23834,4308,5780,529,3
23835,4308,5780,621,4
23836,4307,5779,624,2
23837,4306,5778,262,2.5
23838,4305,5777,547,4
23839,4304,5773,30,3
23840,4303,5772,519,5
23841,4303,5772,547,4.5
23842,4303,5772,587,4
23843,4302,5768,309,3.5
23844,4301,5765,165,5
23845,4300,5754,461,2
23846,4299,5752,394,3
23847,4299,5752,529,2.5
23848,4299,5752,624,3
23849,4298,5747,20,4
23850,4298,5747,105,3.5
23851,4298,5747,212,2.5
23852,4298,5747,294,3.5
23853,4298,5747,452,4.5
23854,4298,5747,468,3.5
23855,4298,5747,527,4.5
23856,4297,5746,73,4.5
23857,4296,5745,30,4
23858,4295,5742,30,4
23859,4294,5737,73,2
23860,4293,5736,73,2.5
23861,4292,5735,73,3.5
23862,4292,5735,262,2
23863,4292,5735,299,3.5
23864,4291,5734,73,2.5
23865,4290,5732,30,4
23866,4290,5732,405,5
23867,4289,5729,30,3
23868,4289,5729,547,2
23869,4288,5723,30,4
23870,4287,5718,311,3
23871,4286,5715,262,2.5
23872,4285,5712,30,4
23873,4285,5712,268,4
23874,4285,5712,468,2.5
23875,4284,5710,522,2.5
23876,4283,5707,30,4
23877,4283,5707,311,3
23878,4283,5707,452,3.5
23879,4283,5707,468,2.5
23880,4283,5707,547,2.5
23881,4282,5705,30,4
23882,4282,5705,41,4
23883,4282,5705,294,3
23884,4282,5705,577,2
23885,4281,5703,30,3
23886,4280,5700,103,1
23887,4280,5700,624,0.5
23888,4279,5699,30,4
23889,4278,5696,30,4
23890,4277,5694,30,2
23891,4277,5694,41,3.5
23892,4277,5694,463,3
23893,4277,5694,547,0.5
23894,4276,5693,61,3.5
23895,4276,5693,78,4
23896,4276,5693,105,4
23897,4276,5693,120,2
23898,4276,5693,128,2
23899,4276,5693,292,4
23900,4276,5693,294,2
23901,4276,5693,452,3
23902,4276,5693,463,3
23903,4276,5693,547,4.5
23904,4276,5693,587,2.5
23905,4275,5691,73,2.5
23906,4274,5690,48,4.5
23907,4274,5690,60,5
23908,4274,5690,73,4
23909,4274,5690,157,3.5
23910,4274,5690,176,3
23911,4274,5690,236,4
23912,4274,5690,257,4
23913,4274,5690,328,4
23914,4274,5690,345,4.5
23915,4274,5690,352,4
23916,4274,5690,423,3.5
23917,4274,5690,443,5
23918,4274,5690,580,4
23919,4274,5690,628,3
23920,4273,5689,30,4
23921,4272,5686,17,2.5
23922,4272,5686,81,4
23923,4272,5686,388,3
23924,4272,5686,481,4.5
23925,4272,5686,519,4
23926,4271,5685,427,3.5
23927,4270,5684,362,2
23928,4269,5682,23,3.5
23929,4269,5682,596,4
23930,4268,5680,30,4
23931,4268,5680,388,4
23932,4268,5680,452,3
23933,4268,5680,509,3.5
23934,4268,5680,547,4
23935,4267,5679,5,4.5
23936,4267,5679,15,4
23937,4267,5679,17,4
23938,4267,5679,22,4
23939,4267,5679,23,3.5
23940,4267,5679,30,1
23941,4267,5679,48,3.5
23942,4267,5679,72,3
23943,4267,5679,73,3
23944,4267,5679,88,2
23945,4267,5679,94,2.5
23946,4267,5679,124,3
23947,4267,5679,128,5
23948,4267,5679,149,3.5
23949,4267,5679,157,2.5
23950,4267,5679,165,3.5
23951,4267,5679,175,2
23952,4267,5679,200,1.5
23953,4267,5679,201,5
23954,4267,5679,212,3.5
23955,4267,5679,213,1.5
23956,4267,5679,235,4.5
23957,4267,5679,240,4
23958,4267,5679,243,3
23959,4267,5679,262,2.5
23960,4267,5679,292,4
23961,4267,5679,303,3
23962,4267,5679,313,5
23963,4267,5679,355,3
23964,4267,5679,386,3
23965,4267,5679,426,4.5
23966,4267,5679,430,5
23967,4267,5679,439,5
23968,4267,5679,457,3.5
23969,4267,5679,461,4.5
23970,4267,5679,463,5
23971,4267,5679,468,2.5
23972,4267,5679,471,4
23973,4267,5679,475,2
23974,4267,5679,500,0.5
23975,4267,5679,526,4
23976,4267,5679,547,4
23977,4267,5679,572,3
23978,4267,5679,596,4
23979,4267,5679,612,4
23980,4267,5679,654,4
23981,4267,5679,664,4
23982,4267,5679,665,3
23983,4266,5678,353,2
23984,4265,5677,128,3
23985,4264,5675,439,3
23986,4263,5673,15,3.5
23987,4263,5673,23,4.5
23988,4263,5673,33,5
23989,4263,5673,56,5
23990,4263,5673,73,4.5
23991,4263,5673,83,1
23992,4263,5673,111,4
23993,4263,5673,299,3.5
23994,4263,5673,313,0.5
23995,4263,5673,380,3.5
23996,4263,5673,388,4
23997,4263,5673,393,4
23998,4263,5673,441,4
23999,4263,5673,452,2.5
24000,4263,5673,457,3
24001,4263,5673,468,3
24002,4263,5673,509,3
24003,4263,5673,519,4
24004,4263,5673,528,5
24005,4263,5673,544,5
24006,4263,5673,547,2.5
24007,4263,5673,580,4
24008,4263,5673,610,4
24009,4263,5673,624,1.5
24010,4262,5672,353,0.5
24011,4261,5670,30,4
24012,4261,5670,148,4
24013,4261,5670,388,4.5
24014,4261,5670,509,4
24015,4260,5669,3,3.5
24016,4260,5669,5,3.5
24017,4260,5669,8,3
24018,4260,5669,11,3
24019,4260,5669,15,4
24020,4260,5669,17,4.5
24021,4260,5669,23,4
24022,4260,5669,33,4
24023,4260,5669,48,4
24024,4260,5669,73,4
24025,4260,5669,77,0.5
24026,4260,5669,78,5
24027,4260,5669,83,4
24028,4260,5669,105,3
24029,4260,5669,107,4
24030,4260,5669,143,4.5
24031,4260,5669,165,4.5
24032,4260,5669,166,5
24033,4260,5669,178,2
24034,4260,5669,187,5
24035,4260,5669,198,4.5
24036,4260,5669,212,1
24037,4260,5669,216,5
24038,4260,5669,243,4
24039,4260,5669,283,4.5
24040,4260,5669,303,4
24041,4260,5669,304,4
24042,4260,5669,313,4.5
24043,4260,5669,353,3.5
24044,4260,5669,355,4
24045,4260,5669,362,4.5
24046,4260,5669,380,4
24047,4260,5669,388,4
24048,4260,5669,407,4.5
24049,4260,5669,423,3
24050,4260,5669,427,5
24051,4260,5669,430,4.5
24052,4260,5669,441,4
24053,4260,5669,442,4
24054,4260,5669,452,5
24055,4260,5669,457,3
24056,4260,5669,468,3
24057,4260,5669,471,4
24058,4260,5669,472,3
24059,4260,5669,481,3.5
24060,4260,5669,501,4
24061,4260,5669,509,4.5
24062,4260,5669,519,4.5
24063,4260,5669,544,3.5
24064,4260,5669,547,4
24065,4260,5669,580,4
24066,4260,5669,596,4.5
24067,4260,5669,598,5
24068,4260,5669,624,4
24069,4260,5669,627,4
24070,4260,5669,648,4
24071,4260,5669,664,4
24072,4260,5669,671,4
24073,4259,5668,81,2.5
24074,4259,5668,187,4
24075,4259,5668,439,5
24076,4259,5668,452,3
24077,4259,5668,547,3.5
24078,4258,5667,452,2.5
24079,4258,5667,599,4
24080,4257,5666,73,4
24081,4257,5666,380,2.5
24082,4257,5666,388,2
24083,4257,5666,439,1
24084,4257,5666,452,0.5
24085,4257,5666,547,2.5
24086,4256,5663,355,3
24087,4255,5662,15,4
24088,4255,5662,423,4.5
24089,4254,5655,30,3
24090,4254,5655,596,4
24091,4253,5651,405,2.5
24092,4253,5651,414,3
24093,4253,5651,547,3.5
24094,4252,5650,8,4
24095,4252,5650,15,3
24096,4252,5650,77,3.5
24097,4252,5650,83,3.5
24098,4252,5650,130,4
24099,4252,5650,212,3
24100,4252,5650,294,3
24101,4252,5650,460,4
24102,4252,5650,547,4
24103,4252,5650,654,4
24104,4251,5649,564,3
24105,4251,5649,598,3
24106,4250,5646,414,4
24107,4250,5646,547,3
24108,4249,5644,311,3.5
24109,4249,5644,547,2
24110,4248,5643,362,2.5
24111,4247,5642,452,4
24112,4246,5641,547,4
24113,4245,5638,547,3
24114,4244,5637,394,1.5
24115,4243,5636,624,3
24116,4242,5633,23,4.5
24117,4242,5633,544,4.5
24118,4241,5632,407,4
24119,4241,5632,648,4
24120,4240,5630,8,4
24121,4240,5630,15,1.5
24122,4240,5630,17,4
24123,4240,5630,22,4.5
24124,4240,5630,30,5
24125,4240,5630,73,3.5
24126,4240,5630,84,3.5
24127,4240,5630,105,3
24128,4240,5630,128,5
24129,4240,5630,165,3
24130,4240,5630,212,4
24131,4240,5630,243,3.5
24132,4240,5630,262,2.5
24133,4240,5630,292,4
24134,4240,5630,353,3
24135,4240,5630,355,3
24136,4240,5630,439,4
24137,4240,5630,471,4.5
24138,4240,5630,480,4
24139,4240,5630,501,4.5
24140,4240,5630,532,4
24141,4240,5630,561,4
24142,4240,5630,596,3.5
24143,4240,5630,624,3
24144,4240,5630,645,5
24145,4240,5630,654,4.5
24146,4240,5630,664,3.5
24147,4239,5629,294,4
24148,4239,5629,582,4
24149,4238,5628,104,3.5
24150,4238,5628,165,2
24151,4238,5628,384,3
24152,4238,5628,418,4
24153,4238,5628,623,4.5
24154,4237,5625,165,1
24155,4237,5625,439,3
24156,4237,5625,452,3
24157,4236,5622,405,4.5
24158,4235,5621,73,2
24159,4235,5621,213,2
24160,4235,5621,346,4
24161,4235,5621,441,1
24162,4235,5621,475,0.5
24163,4235,5621,479,4
24164,4235,5621,570,4
24165,4235,5621,624,2.5
24166,4234,5620,15,0.5
24167,4234,5620,30,4
24168,4234,5620,98,5
24169,4234,5620,111,4
24170,4234,5620,128,4
24171,4234,5620,200,4
24172,4234,5620,213,2.5
24173,4234,5620,263,3
24174,4234,5620,275,5
24175,4234,5620,294,4.5
24176,4234,5620,311,3
24177,4234,5620,313,3.5
24178,4234,5620,382,2
24179,4234,5620,405,3.5
24180,4234,5620,439,2
24181,4234,5620,452,2.5
24182,4234,5620,457,1.5
24183,4234,5620,463,3
24184,4234,5620,468,1.5
24185,4234,5620,481,2
24186,4234,5620,596,3
24187,4234,5620,599,4
24188,4233,5619,452,3.5
24189,4232,5618,15,1.5
24190,4232,5618,20,3.5
24191,4232,5618,23,3.5
24192,4232,5618,41,4
24193,4232,5618,48,4.5
24194,4232,5618,60,4
24195,4232,5618,61,5
24196,4232,5618,73,4
24197,4232,5618,77,4
24198,4232,5618,81,4
24199,4232,5618,88,4
24200,4232,5618,97,4
24201,4232,5618,140,1.5
24202,4232,5618,149,4
24203,4232,5618,157,4.5
24204,4232,5618,176,4
24205,4232,5618,186,4.5
24206,4232,5618,205,5
24207,4232,5618,213,2.5
24208,4232,5618,218,5
24209,4232,5618,240,4.5
24210,4232,5618,243,4
24211,4232,5618,251,5
24212,4232,5618,277,5
24213,4232,5618,283,4
24214,4232,5618,294,4.5
24215,4232,5618,297,4.5
24216,4232,5618,298,5
24217,4232,5618,303,4.5
24218,4232,5618,328,4.5
24219,4232,5618,331,4
24220,4232,5618,345,5
24221,4232,5618,352,5
24222,4232,5618,355,4.5
24223,4232,5618,362,3.5
24224,4232,5618,397,4.5
24225,4232,5618,402,3
24226,4232,5618,406,5
24227,4232,5618,423,5
24228,4232,5618,428,5
24229,4232,5618,429,2.5
24230,4232,5618,430,5
24231,4232,5618,433,4.5
24232,4232,5618,443,5
24233,4232,5618,450,4.5
24234,4232,5618,456,4
24235,4232,5618,461,4
24236,4232,5618,472,5
24237,4232,5618,479,0.5
24238,4232,5618,481,5
24239,4232,5618,488,5
