0,9123,163949,547,5
25224,4104,5378,353,2.5
25225,4104,5378,355,4
25226,4104,5378,370,3
25227,4104,5378,374,4
25228,4104,5378,380,2.5
25229,4104,5378,384,4
25230,4104,5378,388,3
25231,4104,5378,394,4
25232,4104,5378,402,2
25233,4104,5378,405,5
25234,4104,5378,407,3
25235,4104,5378,417,2.5
25236,4104,5378,428,1.5
25237,4104,5378,430,3.5
25238,4104,5378,439,4
25239,4104,5378,456,3
25240,4104,5378,461,0.5
25241,4104,5378,463,3
25242,4104,5378,468,2
25243,4104,5378,471,3.5
25244,4104,5378,472,3
25245,4104,5378,475,2
25246,4104,5378,481,3.5
25247,4104,5378,483,0.5
25248,4104,5378,486,3
25249,4104,5378,498,0.5
25250,4104,5378,503,3
25251,4104,5378,525,5
25252,4104,5378,544,3.5
25253,4104,5378,553,5
25254,4104,5378,561,3
25255,4104,5378,562,5
25256,4104,5378,570,2
25257,4104,5378,574,3
25258,4104,5378,577,4.5
25259,4104,5378,580,2.5
25260,4104,5378,596,3.5
25261,4104,5378,607,3.5
25262,4104,5378,612,4
25263,4104,5378,620,4
25264,4104,5378,624,3
25265,4104,5378,654,4
25266,4104,5378,660,3.5
25267,4104,5378,665,4
25268,4103,5377,15,4
25269,4103,5377,23,3.5
25270,4103,5377,56,5
25271,4103,5377,83,4
25272,4103,5377,88,4.5
25273,4103,5377,93,3.5
25274,4103,5377,105,4
25275,4103,5377,111,4
25276,4103,5377,125,4
25277,4103,5377,139,4
25278,4103,5377,150,3
25279,4103,5377,212,4
25280,4103,5377,216,4.5
25281,4103,5377,235,5
25282,4103,5377,255,4
25283,4103,5377,262,3
25284,4103,5377,268,2
25285,4103,5377,292,4
25286,4103,5377,309,5
25287,4103,5377,311,3
25288,4103,5377,315,3
25289,4103,5377,316,3.5
25290,4103,5377,353,3
25291,4103,5377,362,4
25292,4103,5377,382,2.5
25293,4103,5377,384,2.5
25294,4103,5377,417,5
25295,4103,5377,419,3
25296,4103,5377,427,3
25297,4103,5377,431,5
25298,4103,5377,439,4
25299,4103,5377,441,2.5
25300,4103,5377,452,3.5
25301,4103,5377,460,4
25302,4103,5377,461,3.5
25303,4103,5377,463,4
25304,4103,5377,465,3.5
25305,4103,5377,468,3
25306,4103,5377,472,3
25307,4103,5377,473,3.5
25308,4103,5377,480,2.5
25309,4103,5377,500,3.5
25310,4103,5377,509,3
25311,4103,5377,532,2.5
25312,4103,5377,547,4
25313,4103,5377,582,1
25314,4103,5377,598,4.5
25315,4103,5377,599,4
25316,4103,5377,652,5
25317,4103,5377,654,4.5
25318,4103,5377,665,4
25319,4103,5377,671,4
25320,4102,5375,294,3
25321,4102,5375,427,4.5
25322,4101,5373,23,3.5
25323,4101,5373,405,3.5
25324,4100,5372,294,4
25325,4100,5372,404,3
25326,4099,5367,23,4
25327,4099,5367,547,4
25328,4099,5367,587,4.5
25329,4098,5366,30,1
25330,4097,5365,441,4
25331,4097,5365,587,3
25332,4096,5364,15,2.5
25333,4096,5364,30,4
25334,4096,5364,208,4
25335,4096,5364,405,4
25336,4096,5364,452,2.5
25337,4096,5364,547,3.5
25338,4095,5363,15,1
25339,4094,5361,294,3.5
25340,4093,5360,139,3.5
25341,4093,5360,452,2
25342,4093,5360,547,2
25343,4092,5359,30,4
25344,4092,5359,547,2
25345,4091,5357,212,3.5
25346,4091,5357,287,4.5
25347,4091,5357,294,3.5
25348,4091,5357,311,3
25349,4091,5357,461,3
25350,4090,5356,624,0.5
25351,4089,5354,294,3.5
25352,4089,5354,452,3
25353,4088,5353,452,2
25354,4087,5352,609,1
25355,4086,5349,3,3
25356,4086,5349,5,4.5
25357,4086,5349,15,1
25358,4086,5349,16,3
25359,4086,5349,17,1.5
25360,4086,5349,22,5
25361,4086,5349,23,2
25362,4086,5349,38,4
25363,4086,5349,41,3.5
25364,4086,5349,42,4
25365,4086,5349,48,3.5
25366,4086,5349,59,3
25367,4086,5349,61,4.5
25368,4086,5349,63,5
25369,4086,5349,68,4
25370,4086,5349,69,3.5
25371,4086,5349,72,3
25372,4086,5349,73,4
25373,4086,5349,77,4
25374,4086,5349,79,3
25375,4086,5349,88,3
25376,4086,5349,89,4.5
25377,4086,5349,94,4
25378,4086,5349,95,4
25379,4086,5349,99,4
25380,4086,5349,103,4
25381,4086,5349,105,2.5
25382,4086,5349,111,4
25383,4086,5349,120,4
25384,4086,5349,125,4
25385,4086,5349,128,3
25386,4086,5349,130,4
25387,4086,5349,134,4.5
25388,4086,5349,136,4
25389,4086,5349,138,0.5
25390,4086,5349,139,3.5
25391,4086,5349,140,4
25392,4086,5349,150,2.5
25393,4086,5349,152,2
25394,4086,5349,157,3
25395,4086,5349,163,2.5
25396,4086,5349,164,3.5
25397,4086,5349,165,4
25398,4086,5349,166,4
25399,4086,5349,175,4
25400,4086,5349,176,3
25401,4086,5349,199,1.5
25402,4086,5349,200,4
25403,4086,5349,201,4
25404,4086,5349,212,4
25405,4086,5349,213,3.5
25406,4086,5349,217,4
25407,4086,5349,234,3
25408,4086,5349,235,4.5
25409,4086,5349,240,3.5
25410,4086,5349,243,3
25411,4086,5349,253,4.5
25412,4086,5349,262,1.5
25413,4086,5349,268,4
25414,4086,5349,272,3.5
25415,4086,5349,273,4
25416,4086,5349,281,2.5
25417,4086,5349,287,5
25418,4086,5349,291,4.5
25419,4086,5349,294,4
25420,4086,5349,295,5
25421,4086,5349,309,3.5
25422,4086,5349,311,4
25423,4086,5349,313,4.5
25424,4086,5349,316,3.5
25425,4086,5349,324,3.5
25426,4086,5349,345,4.5
25427,4086,5349,346,5
25428,4086,5349,353,3.5
25429,4086,5349,355,3.5
25430,4086,5349,370,4.5
25431,4086,5349,374,3
25432,4086,5349,378,0.5
25433,4086,5349,380,4
25434,4086,5349,382,3
25435,4086,5349,384,5
25436,4086,5349,388,4
25437,4086,5349,402,3
25438,4086,5349,404,3
25439,4086,5349,407,3
25440,4086,5349,417,4.5
25441,4086,5349,418,2.5
25442,4086,5349,423,3
25443,4086,5349,426,4
25444,4086,5349,428,3.5
25445,4086,5349,430,4
25446,4086,5349,431,4
25447,4086,5349,433,3.5
25448,4086,5349,439,3
25449,4086,5349,456,3.5
25450,4086,5349,457,1.5
25451,4086,5349,461,4
25452,4086,5349,463,4
25453,4086,5349,468,2.5
25454,4086,5349,472,3
25455,4086,5349,475,4
25456,4086,5349,480,3.5
25457,4086,5349,481,3
25458,4086,5349,509,3
25459,4086,5349,520,2.5
25460,4086,5349,523,4
25461,4086,5349,525,4
25462,4086,5349,527,2
25463,4086,5349,528,3
25464,4086,5349,531,2
25465,4086,5349,532,4.5
25466,4086,5349,547,3
25467,4086,5349,553,4
25468,4086,5349,561,4
25469,4086,5349,562,5
25470,4086,5349,574,3
25471,4086,5349,577,4.5
25472,4086,5349,580,4.5
25473,4086,5349,582,4
25474,4086,5349,584,4
25475,4086,5349,586,1
25476,4086,5349,587,2.5
25477,4086,5349,596,3.5
25478,4086,5349,599,3.5
25479,4086,5349,607,4.5
25480,4086,5349,611,3
25481,4086,5349,615,3.5
25482,4086,5349,623,4
25483,4086,5349,624,4
25484,4086,5349,627,2.5
25485,4086,5349,652,4
25486,4086,5349,654,5
25487,4086,5349,664,4
25488,4086,5349,671,4
25489,4085,5348,23,3.5
25490,4084,5346,15,3.5
25491,4084,5346,95,4
25492,4084,5346,405,4
25493,4083,5344,30,4
25494,4083,5344,405,4
25495,4082,5343,95,3
25496,4081,5342,95,2
25497,4080,5341,452,4
25498,4080,5341,529,4
25499,4080,5341,547,5
25500,4080,5341,587,4
25501,4079,5339,15,3.5
25502,4079,5339,33,4
25503,4079,5339,468,2.5
25504,4079,5339,529,4
25505,4079,5339,547,3.5
25506,4079,5339,587,4
25507,4079,5339,609,1
25508,4079,5339,624,4
25509,4078,5337,294,4
25510,4078,5337,404,5
25511,4078,5337,457,2
25512,4077,5335,30,2
25513,4076,5334,30,4
25514,4076,5334,105,3.5
25515,4076,5334,624,1
25516,4075,5333,236,4
25517,4074,5329,73,4.5
25518,4074,5329,165,2
25519,4074,5329,374,5
25520,4073,5325,350,3
25521,4073,5325,407,5
25522,4072,5324,374,4
25523,4071,5323,165,3.5
25524,4071,5323,353,1
25525,4071,5323,374,1
25526,4071,5323,457,1
25527,4070,5319,15,3.5
25528,4070,5319,262,2
25529,4070,5319,283,4.5
25530,4070,5319,481,5
25531,4070,5319,501,5
25532,4069,5316,17,1.5
25533,4069,5316,212,3.5
25534,4069,5316,220,4
25535,4069,5316,353,3.5
25536,4069,5316,407,3
25537,4069,5316,472,3
25538,4068,5315,388,2
25539,4068,5315,407,4
25540,4067,5313,15,1
25541,4067,5313,73,2
25542,4067,5313,213,3.5
25543,4067,5313,263,3
25544,4067,5313,294,3
25545,4067,5313,374,3
25546,4067,5313,386,1
25547,4067,5313,418,1.5
25548,4067,5313,468,1
25549,4067,5313,475,0.5
25550,4067,5313,598,3
25551,4066,5312,128,4
25552,4066,5312,150,2.5
25553,4066,5312,294,3
25554,4066,5312,353,2
25555,4066,5312,374,5
25556,4066,5312,380,4
25557,4066,5312,439,4
25558,4066,5312,452,2.5
25559,4065,5309,30,3
25560,4065,5309,95,3
25561,4065,5309,105,1.5
25562,4065,5309,294,3
25563,4065,5309,452,3
25564,4065,5309,540,4.5
25565,4065,5309,607,2.5
25566,4065,5309,624,2
25567,4064,5308,15,2.5
25568,4064,5308,30,4
25569,4064,5308,69,4
25570,4064,5308,95,4
25571,4064,5308,105,2
25572,4064,5308,111,3.5
25573,4064,5308,139,4.5
25574,4064,5308,212,1.5
25575,4064,5308,292,4
25576,4064,5308,294,3.5
25577,4064,5308,301,3.5
25578,4064,5308,452,3
25579,4064,5308,457,2
25580,4064,5308,460,1.5
25581,4064,5308,461,2
25582,4064,5308,547,2
25583,4064,5308,575,3
25584,4064,5308,624,4
25585,4064,5308,654,4
25586,4063,5307,30,3
25587,4062,5305,294,3.5
25588,4061,5304,23,3.5
25589,4061,5304,481,4.5
25590,4061,5304,609,1
25591,4060,5303,30,3
25592,4060,5303,95,3
25593,4060,5303,294,4
25594,4060,5303,311,2
25595,4060,5303,460,3.5
25596,4060,5303,463,3
25597,4060,5303,547,1
25598,4060,5303,575,2
25599,4060,5303,624,3
25600,4060,5303,655,4
25601,4059,5302,105,3.5
25602,4058,5301,575,5
25603,4057,5300,257,5
25604,4057,5300,468,3
25605,4057,5300,604,4
25606,4056,5299,5,4.5
25607,4056,5299,15,0.5
25608,4056,5299,17,0.5
25609,4056,5299,23,2.5
25610,4056,5299,30,5
25611,4056,5299,61,3.5
25612,4056,5299,68,3.5
25613,4056,5299,73,3
25614,4056,5299,88,3.5
25615,4056,5299,93,3.5
25616,4056,5299,105,3
25617,4056,5299,128,5
25618,4056,5299,130,3
25619,4056,5299,159,4
25620,4056,5299,175,4
25621,4056,5299,212,3.5
25622,4056,5299,213,2
25623,4056,5299,240,3.5
25624,4056,5299,243,3
25625,4056,5299,253,3
25626,4056,5299,292,4
25627,4056,5299,294,4.5
25628,4056,5299,295,4
25629,4056,5299,311,4.5
25630,4056,5299,313,3
25631,4056,5299,345,3.5
25632,4056,5299,350,5
25633,4056,5299,367,3.5
25634,4056,5299,382,2
25635,4056,5299,384,2.5
25636,4056,5299,405,5
25637,4056,5299,419,3.5
25638,4056,5299,439,1
25639,4056,5299,452,4.5
25640,4056,5299,463,4
25641,4056,5299,468,2
25642,4056,5299,471,3.5
25643,4056,5299,472,4
25644,4056,5299,500,3.5
25645,4056,5299,505,3.5
25646,4056,5299,529,3
25647,4056,5299,547,2.5
25648,4056,5299,561,3
25649,4056,5299,580,4
25650,4056,5299,582,3.5
25651,4056,5299,591,4.5
25652,4056,5299,607,4
25653,4056,5299,620,0.5
25654,4056,5299,624,4
25655,4056,5299,654,4.5
25656,4056,5299,671,3
25657,4055,5298,15,2.5
25658,4055,5298,299,3.5
25659,4055,5298,472,4
25660,4054,5297,30,4
25661,4054,5297,294,4
25662,4054,5297,388,4
25663,4053,5296,15,1.5
25664,4053,5296,52,2
25665,4053,5296,106,2.5
25666,4053,5296,128,3
25667,4053,5296,212,1.5
25668,4053,5296,235,4
25669,4053,5296,292,4
25670,4053,5296,384,3
25671,4052,5294,73,3.5
25672,4052,5294,134,4
25673,4052,5294,165,1.5
25674,4052,5294,262,1
25675,4052,5294,292,4.5
25676,4052,5294,380,4.5
25677,4052,5294,452,3
25678,4052,5294,463,4
25679,4052,5294,601,2.5
25680,4052,5294,609,1
25681,4051,5293,15,3
25682,4051,5293,30,5
25683,4051,5293,213,3
25684,4051,5293,374,4
25685,4051,5293,380,3
25686,4051,5293,384,1.5
25687,4051,5293,452,3
25688,4051,5293,509,2.5
25689,4051,5293,547,4
25690,4051,5293,624,3
25691,4050,5292,95,4
25692,4050,5292,309,4.5
25693,4050,5292,452,4
25694,4050,5292,468,3
25695,4050,5292,472,4
25696,4050,5292,575,3
25697,4050,5292,587,3.5
25698,4050,5292,598,4
25699,4049,5291,15,3.5
25700,4049,5291,23,4
25701,4049,5291,148,5
25702,4049,5291,236,4.5
25703,4049,5291,262,2
25704,4049,5291,281,3
25705,4049,5291,297,5
25706,4049,5291,345,4.5
25707,4049,5291,406,4.5
25708,4049,5291,423,4.5
25709,4049,5291,445,3.5
25710,4049,5291,450,5
25711,4049,5291,472,3
25712,4049,5291,529,3.5
25713,4049,5291,547,4
25714,4049,5291,587,4
25715,4047,5288,468,4
25716,4047,5288,547,4
25717,4046,5285,472,3
25718,4045,5283,15,3
25719,4045,5283,73,3
25720,4045,5283,111,3.5
25721,4045,5283,150,3.5
25722,4045,5283,267,3.5
25723,4045,5283,270,2.5
25724,4045,5283,297,2.5
25725,4045,5283,340,2
25726,4045,5283,402,4
25727,4045,5283,457,1.5
25728,4045,5283,599,3.5
25729,4044,5282,33,4
25730,4044,5282,150,3
25731,4044,5282,213,2.5
25732,4043,5279,15,0.5
25733,4043,5279,294,3
25734,4043,5279,439,2
25735,4042,5278,581,0.5
25736,4041,5277,30,2
25737,4040,5276,30,4
25738,4039,5275,299,4
25739,4039,5275,468,2.5
25740,4038,5271,652,4
25741,4037,5269,15,4.5
25742,4037,5269,30,1
25743,4037,5269,81,4.5
25744,4037,5269,255,4
25745,4037,5269,262,3
25746,4037,5269,481,5
25747,4037,5269,544,5
25748,4036,5267,311,3.5
25749,4036,5267,382,3
25750,4036,5267,468,3
25751,4036,5267,472,4
25752,4035,5266,5,3.5
25753,4035,5266,15,1
25754,4035,5266,17,3
25755,4035,5266,22,2.5
25756,4035,5266,23,4
25757,4035,5266,73,3.5
25758,4035,5266,125,2.5
25759,4035,5266,128,4
25760,4035,5266,212,3
25761,4035,5266,263,3.5
25762,4035,5266,303,2.5
25763,4035,5266,313,3.5
25764,4035,5266,324,3.5
25765,4035,5266,380,2.5
25766,4035,5266,384,3
25767,4035,5266,388,4
25768,4035,5266,426,3
25769,4035,5266,452,4
25770,4035,5266,457,2.5
25771,4035,5266,463,4
25772,4035,5266,468,2.5
25773,4035,5266,475,2
25774,4035,5266,480,5
25775,4035,5266,481,2.5
25776,4035,5266,501,4.5
25777,4035,5266,509,3
25778,4035,5266,544,4.5
25779,4035,5266,596,3
25780,4035,5266,598,2
25781,4035,5266,654,4.5
25782,4034,5265,463,4
25783,4034,5265,468,2.5
25784,4034,5265,547,3
25785,4034,5265,598,3
25786,4033,5264,652,5
25787,4032,5258,509,4
25788,4031,5256,472,2
25789,4030,5255,111,3
25790,4030,5255,353,1.5
25791,4030,5255,439,4
25792,4030,5255,598,1
25793,4029,5254,15,1
25794,4029,5254,17,2.5
25795,4029,5254,77,3.5
25796,4029,5254,157,2.5
25797,4029,5254,212,2.5
25798,4029,5254,213,1.5
25799,4029,5254,243,2.5
25800,4029,5254,294,3
25801,4029,5254,353,2
25802,4029,5254,355,3.5
25803,4029,5254,374,5
25804,4029,5254,380,4
25805,4029,5254,384,2.5
25806,4029,5254,461,3
25807,4029,5254,475,4
25808,4029,5254,570,4
25809,4029,5254,574,3
25810,4029,5254,580,3
25811,4029,5254,582,4.5
25812,4029,5254,584,0.5
25813,4029,5254,607,3.5
25814,4029,5254,611,1
25815,4028,5250,30,4
25816,4028,5250,120,3
25817,4028,5250,547,3.5
25818,4028,5250,575,3
25819,4028,5250,624,4
25820,4027,5248,452,1
25821,4027,5248,624,1.5
25822,4026,5247,30,3
25823,4026,5247,213,2.5
25824,4026,5247,346,3.5
25825,4026,5247,452,1
25826,4026,5247,575,1
25827,4026,5247,624,4
25828,4025,5246,452,1
25829,4025,5246,624,2
25830,4024,5244,73,5
25831,4023,5243,346,4
25832,4022,5242,547,1.5
25833,4021,5241,452,2
25834,4021,5241,609,1
25835,4020,5238,452,4.5
25836,4020,5238,547,5
25837,4019,5237,30,4
25838,4019,5237,452,2
25839,4019,5237,463,4
25840,4019,5237,609,1
25841,4018,5236,609,1
25842,4017,5234,575,4
25843,4016,5233,575,4
25844,4015,5232,575,4
25845,4014,5231,575,4
25846,4013,5230,575,4
25847,4012,5229,652,5
25848,4011,5227,575,1
25849,4010,5226,472,3.5
25850,4009,5225,15,1.5
25851,4009,5225,23,5
25852,4009,5225,48,3
25853,4009,5225,143,4.5
25854,4009,5225,255,4.5
25855,4009,5225,262,3
25856,4009,5225,283,4.5
25857,4009,5225,374,5
25858,4009,5225,388,5
25859,4009,5225,407,5
25860,4009,5225,427,4
25861,4009,5225,430,4.5
25862,4009,5225,432,4
25863,4009,5225,439,5
25864,4009,5225,441,4
25865,4009,5225,452,4
25866,4009,5225,457,3.5
25867,4009,5225,481,4.5
25868,4009,5225,509,4.5
25869,4009,5225,522,3
25870,4009,5225,524,4
25871,4009,5225,547,4
25872,4009,5225,584,1
25873,4009,5225,587,4
25874,4009,5225,610,4
25875,4009,5225,648,4.5
25876,4008,5224,609,1
25877,4007,5223,598,1
25878,4006,5222,15,2
25879,4006,5222,23,4
25880,4006,5222,52,3.5
25881,4006,5222,95,4
25882,4006,5222,427,4
25883,4006,5222,587,4
25884,4005,5220,15,3
25885,4005,5220,293,3.5
25886,4005,5220,522,1.5
25887,4005,5220,598,2
25888,4005,5220,624,3
25889,4004,5219,15,1
25890,4004,5219,22,3
25891,4004,5219,41,4
25892,4004,5219,73,3
25893,4004,5219,78,4.5
25894,4004,5219,89,4.5
25895,4004,5219,150,2.5
25896,4004,5219,199,3.5
25897,4004,5219,212,3
25898,4004,5219,213,2.5
25899,4004,5219,346,5
25900,4004,5219,353,2.5
25901,4004,5219,355,3.5
25902,4004,5219,380,3.5
25903,4004,5219,384,2
25904,4004,5219,386,3
25905,4004,5219,457,1.5
25906,4004,5219,475,2.5
25907,4004,5219,572,3.5
25908,4004,5219,580,2.5
25909,4004,5219,598,2
25910,4004,5219,665,3
25911,4003,5218,15,1
25912,4003,5218,26,4
25913,4003,5218,48,4
25914,4003,5218,68,3.5
25915,4003,5218,72,2.5
25916,4003,5218,73,3
25917,4003,5218,77,4
25918,4003,5218,88,3.5
25919,4003,5218,91,4.5
25920,4003,5218,94,3.5
25921,4003,5218,105,4
25922,4003,5218,124,3.5
25923,4003,5218,133,0.5
25924,4003,5218,176,3
25925,4003,5218,200,4.5
25926,4003,5218,212,4
25927,4003,5218,213,3
25928,4003,5218,250,5
25929,4003,5218,251,5
25930,4003,5218,253,4
25931,4003,5218,262,2
25932,4003,5218,272,3
25933,4003,5218,293,4
25934,4003,5218,294,2.5
25935,4003,5218,295,4
25936,4003,5218,311,4.5
25937,4003,5218,313,5
25938,4003,5218,324,3
25939,4003,5218,328,3.5
25940,4003,5218,333,5
25941,4003,5218,353,3
25942,4003,5218,371,4
25943,4003,5218,378,0.5
25944,4003,5218,380,3
25945,4003,5218,381,5
25946,4003,5218,384,3.5
25947,4003,5218,397,4
25948,4003,5218,402,1.5
25949,4003,5218,418,5
25950,4003,5218,423,2.5
25951,4003,5218,426,3.5
25952,4003,5218,442,4.5
25953,4003,5218,468,3
25954,4003,5218,471,4.5
25955,4003,5218,472,3
25956,4003,5218,475,2
25957,4003,5218,481,3
25958,4003,5218,500,2
25959,4003,5218,540,4
25960,4003,5218,542,2
25961,4003,5218,553,4
25962,4003,5218,561,3
25963,4003,5218,570,3
25964,4003,5218,574,3.5
25965,4003,5218,577,4.5
25966,4003,5218,580,2.5
25967,4003,5218,596,3.5
25968,4003,5218,607,4
25969,4003,5218,615,3
25970,4003,5218,627,4
25971,4003,5218,654,3.5
25972,4003,5218,660,3.5
25973,4003,5218,671,2
25974,4002,5214,30,3
25975,4002,5214,294,3.5
25976,4002,5214,405,4.5
25977,4002,5214,575,4
25978,4001,5210,73,3.5
25979,4000,5208,30,4
25980,3999,5205,73,3.5
25981,3998,5203,95,4
25982,3997,5202,468,3
25983,3997,5202,609,1
25984,3996,5199,547,3
25985,3995,5198,30,4
25986,3994,5193,30,3
25987,3994,5193,405,5
25988,3994,5193,547,3
25989,3993,5187,30,4
25990,3993,5187,472,4
25991,3993,5187,575,4
25992,3992,5186,452,2
25993,3992,5186,547,3
25994,3991,5182,577,3.5
25995,3990,5180,105,3
25996,3989,5179,481,5
25997,3989,5179,609,1
25998,3988,5177,23,4.5
25999,3988,5177,236,4
26000,3988,5177,468,4.5
26001,3988,5177,472,4
26002,3988,5177,547,3
26003,3987,5172,30,4
26004,3987,5172,463,1
26005,3986,5171,15,0.5
26006,3986,5171,75,2
26007,3986,5171,77,2
26008,3986,5171,150,2
26009,3986,5171,199,3
26010,3986,5171,213,2.5
26011,3986,5171,439,1
26012,3986,5171,463,2
26013,3986,5171,468,2
26014,3986,5171,475,1.5
26015,3986,5171,654,3.5
26016,3986,5171,664,4
26017,3985,5170,15,2
26018,3985,5170,165,2.5
26019,3985,5170,432,4
26020,3983,5168,294,4.5
26021,3983,5168,328,3.5
26022,3983,5168,575,4
26023,3982,5167,575,4
26024,3981,5165,73,4
26025,3981,5165,165,3.5
26026,3981,5165,262,3.5
26027,3980,5164,128,4
26028,3979,5161,30,4
26029,3978,5159,73,4
26030,3978,5159,128,5
26031,3978,5159,185,3
26032,3978,5159,294,3
26033,3978,5159,328,3
26034,3977,5153,262,3
26035,3976,5152,30,5
26036,3976,5152,73,3
26037,3976,5152,83,5
26038,3976,5152,165,1
26039,3976,5152,212,3
26040,3976,5152,313,4
26041,3976,5152,353,3
26042,3976,5152,380,4
26043,3976,5152,417,3.5
26044,3976,5152,442,5
26045,3976,5152,452,4
26046,3976,5152,544,4
26047,3976,5152,553,5
26048,3976,5152,577,5
26049,3976,5152,596,2
26050,3976,5152,664,3.5
26051,3975,5151,73,3
26052,3975,5151,128,5
26053,3975,5151,226,3
26054,3975,5151,262,0.5
26055,3975,5151,313,2
26056,3975,5151,374,4
26057,3975,5151,402,3
26058,3975,5151,418,3
26059,3975,5151,457,1.5
26060,3975,5151,524,3.5
26061,3975,5151,574,3
26062,3975,5151,598,3
26063,3975,5151,624,3
26064,3974,5147,23,4
26065,3974,5147,81,4
26066,3974,5147,236,4.5
26067,3974,5147,262,3
26068,3974,5147,297,4.5
26069,3974,5147,481,5
26070,3974,5147,509,4
26071,3974,5147,587,4
26072,3973,5146,48,4
26073,3973,5146,73,4
26074,3973,5146,157,4
26075,3973,5146,199,4
26076,3973,5146,213,4.5
26077,3973,5146,257,0.5
26078,3973,5146,346,4
26079,3973,5146,352,3
26080,3973,5146,470,4
26081,3973,5146,577,4.5
26082,3973,5146,580,3.5
26083,3972,5142,529,4
26084,3971,5141,202,3
26085,3971,5141,598,3
26086,3970,5139,73,3.5
26087,3970,5139,202,4
26088,3970,5139,468,3
26089,3969,5137,17,4.5
26090,3969,5137,307,4.5
26091,3968,5135,15,4
26092,3968,5135,23,4
26093,3968,5135,83,4.5
26094,3968,5135,132,4.5
26095,3968,5135,240,4.5
26096,3968,5135,283,3
26097,3968,5135,295,3
26098,3968,5135,309,4
26099,3968,5135,407,2
26100,3968,5135,427,3
26101,3968,5135,431,4.5
26102,3968,5135,441,2
26103,3968,5135,452,3
26104,3968,5135,529,5
26105,3968,5135,547,4
26106,3968,5135,580,3
26107,3967,5134,212,3.5
26108,3967,5134,384,3.5
26109,3966,5128,15,1
26110,3966,5128,176,2
26111,3966,5128,212,4
26112,3966,5128,294,4
26113,3966,5128,475,1
26114,3966,5128,580,2
26115,3965,5127,30,3
26116,3965,5127,355,3
26117,3965,5127,452,2
26118,3964,5125,30,2
26119,3963,5122,30,4
26120,3962,5121,450,5
26121,3962,5121,468,4.5
26122,3962,5121,547,4
26123,3961,5120,15,3
26124,3961,5120,30,4
26125,3961,5120,294,1.5
26126,3961,5120,452,4
26127,3961,5120,547,3
26128,3961,5120,587,4.5
26129,3960,5119,547,4
26130,3959,5117,581,0.5
26131,3958,5114,23,4
26132,3958,5114,96,5
26133,3958,5114,236,5
26134,3958,5114,547,4
26135,3958,5114,609,5
26136,3957,5111,30,4
26137,3957,5111,262,2
26138,3957,5111,463,3
26139,3956,5110,15,1.5
26140,3956,5110,26,4
26141,3956,5110,73,3
26142,3956,5110,219,4.5
26143,3956,5110,297,1.5
26144,3956,5110,307,4
26145,3956,5110,346,2
26146,3956,5110,353,3.5
26147,3956,5110,380,3.5
26148,3956,5110,417,3.5
26149,3956,5110,624,4
26150,3955,5109,294,3.5
26151,3954,5108,128,5
26152,3954,5108,213,3
26153,3954,5108,287,5
26154,3954,5108,452,2
26155,3954,5108,480,4.5
26156,3953,5107,248,5
26157,3953,5107,350,3
26158,3953,5107,388,3
26159,3953,5107,417,3
26160,3952,5106,33,2
26161,3952,5106,128,4
26162,3952,5106,165,1.5
26163,3952,5106,598,1
26164,3952,5106,624,0.5
26165,3952,5106,652,4.5
26166,3951,5105,17,5
26167,3951,5105,81,3
26168,3951,5105,262,3
26169,3951,5105,547,4
26170,3950,5103,56,4
26171,3950,5103,73,4
26172,3950,5103,83,4
26173,3950,5103,95,3
26174,3950,5103,156,4.5
26175,3950,5103,165,3.5
26176,3950,5103,169,4.5
26177,3950,5103,175,4
26178,3950,5103,187,4.5
26179,3950,5103,245,4
26180,3950,5103,253,4.5
26181,3950,5103,292,5
26182,3950,5103,294,4.5
26183,3950,5103,311,3.5
26184,3950,5103,353,3.5
26185,3950,5103,388,3.5
26186,3950,5103,431,4.5
26187,3950,5103,461,3
26188,3950,5103,468,2.5
26189,3950,5103,598,4
26190,3950,5103,607,3
26191,3949,5102,382,4
26192,3948,5101,519,5
26193,3947,5099,153,5
26194,3947,5099,547,3
26195,3947,5099,624,3
26196,3946,5098,547,3
26197,3945,5097,405,4.5
26198,3945,5097,547,3
26199,3944,5096,23,3
26200,3943,5095,165,3
26201,3943,5095,367,4
26202,3943,5095,439,4
26203,3942,5094,73,0.5
26204,3942,5094,165,1
26205,3942,5094,624,1.5
26206,3941,5093,150,2.5
26207,3941,5093,353,1.5
26208,3941,5093,384,2.5
26209,3940,5092,255,2
26210,3940,5092,374,3
26211,3940,5092,472,4
