0,9123,163949,547,5
26212,3939,5088,547,4.5
26213,3938,5087,547,3
26214,3937,5085,328,3
26215,3937,5085,405,3.5
26216,3937,5085,529,3
26217,3936,5083,441,4
26218,3935,5081,150,2.5
26219,3935,5081,509,4
26220,3934,5080,95,3
26221,3934,5080,165,2.5
26222,3933,5079,575,3
26223,3932,5076,255,3.5
26224,3931,5075,15,4
26225,3930,5074,15,1
26226,3930,5074,33,4
26227,3930,5074,299,4.5
26228,3930,5074,388,3
26229,3930,5074,427,4
26230,3930,5074,439,3
26231,3930,5074,457,3.5
26232,3930,5074,472,5
26233,3929,5073,23,3
26234,3929,5073,452,4
26235,3928,5072,17,2.5
26236,3928,5072,176,0.5
26237,3928,5072,509,4
26238,3927,5071,15,5
26239,3926,5069,293,4.5
26240,3926,5069,346,3
26241,3925,5066,15,3
26242,3925,5066,128,4
26243,3925,5066,213,1.5
26244,3925,5066,226,4
26245,3925,5066,292,4
26246,3925,5066,382,2
26247,3925,5066,402,4
26248,3925,5066,461,1.5
26249,3925,5066,561,3
26250,3925,5066,572,4
26251,3924,5065,29,2
26252,3924,5065,187,4
26253,3924,5065,350,2
26254,3924,5065,355,3.5
26255,3924,5065,393,1.5
26256,3924,5065,452,2.5
26257,3924,5065,468,2.5
26258,3923,5064,8,5
26259,3923,5064,30,5
26260,3923,5064,73,4
26261,3923,5064,176,2.5
26262,3923,5064,212,4
26263,3923,5064,213,4
26264,3923,5064,226,4
26265,3923,5064,294,4
26266,3923,5064,353,3.5
26267,3923,5064,382,2.5
26268,3923,5064,386,3
26269,3923,5064,388,4
26270,3923,5064,431,3.5
26271,3923,5064,468,2.5
26272,3923,5064,512,5
26273,3923,5064,570,4
26274,3923,5064,580,2.5
26275,3923,5064,582,5
26276,3923,5064,598,4
26277,3923,5064,607,4
26278,3923,5064,652,4
26279,3923,5064,654,4
26280,3923,5064,664,4
26281,3922,5063,575,2
26282,3921,5062,17,5
26283,3920,5061,30,3
26284,3920,5061,405,0.5
26285,3920,5061,547,1.5
26286,3919,5060,15,1.5
26287,3919,5060,17,0.5
26288,3919,5060,21,3
26289,3919,5060,23,3
26290,3919,5060,30,3
26291,3919,5060,34,3
26292,3919,5060,49,4
26293,3919,5060,57,4
26294,3919,5060,59,3.5
26295,3919,5060,60,5
26296,3919,5060,65,5
26297,3919,5060,83,4.5
26298,3919,5060,102,5
26299,3919,5060,105,4
26300,3919,5060,119,5
26301,3919,5060,137,4
26302,3919,5060,148,4.5
26303,3919,5060,152,1.5
26304,3919,5060,159,4
26305,3919,5060,174,3.5
26306,3919,5060,187,1
26307,3919,5060,195,3
26308,3919,5060,232,3
26309,3919,5060,236,4
26310,3919,5060,239,4
26311,3919,5060,242,5
26312,3919,5060,248,5
26313,3919,5060,265,4
26314,3919,5060,271,2.5
26315,3919,5060,291,4.5
26316,3919,5060,311,2
26317,3919,5060,342,4
26318,3919,5060,345,5
26319,3919,5060,358,3
26320,3919,5060,373,4
26321,3919,5060,388,5
26322,3919,5060,420,3
26323,3919,5060,423,4
26324,3919,5060,433,3.5
26325,3919,5060,452,5
26326,3919,5060,457,2
26327,3919,5060,466,3
26328,3919,5060,468,3
26329,3919,5060,472,4
26330,3919,5060,499,5
26331,3919,5060,505,3
26332,3919,5060,509,3
26333,3919,5060,514,5
26334,3919,5060,529,4
26335,3919,5060,537,5
26336,3919,5060,547,4.5
26337,3919,5060,564,4
26338,3919,5060,575,3
26339,3919,5060,585,5
26340,3919,5060,591,3.5
26341,3919,5060,594,5
26342,3919,5060,597,5
26343,3919,5060,614,4
26344,3919,5060,624,4
26345,3918,5059,468,4.5
26346,3917,5057,575,2
26347,3916,5056,450,5
26348,3916,5056,481,5
26349,3916,5056,547,2
26350,3916,5056,587,4
26351,3915,5055,73,3
26352,3915,5055,111,4
26353,3915,5055,202,5
26354,3915,5055,212,2.5
26355,3915,5055,346,1
26356,3915,5055,353,3
26357,3915,5055,380,4.5
26358,3915,5055,624,3
26359,3914,5054,17,4
26360,3914,5054,75,3.5
26361,3914,5054,139,3.5
26362,3913,5053,165,3
26363,3913,5053,294,3.5
26364,3912,5051,452,2.5
26365,3912,5051,648,4
26366,3911,5049,30,4
26367,3911,5049,95,3
26368,3911,5049,105,4
26369,3911,5049,120,3.5
26370,3911,5049,130,3.5
26371,3911,5049,217,4.5
26372,3911,5049,268,3
26373,3911,5049,311,3.5
26374,3911,5049,353,3
26375,3911,5049,367,3
26376,3911,5049,405,4
26377,3911,5049,461,3.5
26378,3911,5049,525,4
26379,3911,5049,547,3
26380,3911,5049,575,2
26381,3911,5049,624,4
26382,3910,5048,294,3.5
26383,3910,5048,311,2
26384,3910,5048,380,2
26385,3910,5048,575,3
26386,3910,5048,598,1
26387,3909,5047,212,0.5
26388,3909,5047,294,3
26389,3909,5047,353,1
26390,3909,5047,494,1
26391,3909,5047,580,4.5
26392,3908,5046,199,3.5
26393,3907,5043,30,3
26394,3906,5042,580,1
26395,3905,5041,580,3
26396,3904,5040,73,3.5
26397,3904,5040,346,4
26398,3904,5040,353,2.5
26399,3904,5040,384,3.5
26400,3904,5040,577,4
26401,3903,5039,575,2
26402,3902,5038,294,4
26403,3901,5034,262,2
26404,3901,5034,460,4
26405,3901,5034,547,3
26406,3901,5034,575,5
26407,3900,5033,547,2
26408,3899,5028,81,5
26409,3899,5028,388,4
26410,3898,5027,30,3
26411,3898,5027,405,3.5
26412,3898,5027,457,1.5
26413,3898,5027,624,3
26414,3897,5026,15,2
26415,3897,5026,22,4
26416,3897,5026,105,4
26417,3897,5026,212,3
26418,3897,5026,262,2
26419,3897,5026,291,4
26420,3897,5026,313,3
26421,3897,5026,346,1
26422,3897,5026,388,2
26423,3897,5026,439,4
26424,3896,5025,73,3
26425,3896,5025,95,5
26426,3896,5025,150,3
26427,3896,5025,262,0.5
26428,3896,5025,362,2.5
26429,3896,5025,380,4
26430,3896,5025,461,1.5
26431,3896,5025,472,4
26432,3896,5025,509,2
26433,3896,5025,624,2
26434,3895,5023,452,4
26435,3894,5022,472,4
26436,3893,5021,294,4
26437,3893,5021,346,4
26438,3893,5021,367,2
26439,3893,5021,452,4
26440,3893,5021,575,3
26441,3892,5018,472,3
26442,3891,5017,17,5
26443,3891,5017,236,4
26444,3891,5017,547,5
26445,3890,5016,130,1
26446,3890,5016,405,3
26447,3890,5016,452,3
26448,3890,5016,509,2
26449,3889,5015,15,1
26450,3889,5015,17,4
26451,3889,5015,23,3.5
26452,3889,5015,30,4
26453,3889,5015,33,4
26454,3889,5015,159,3
26455,3889,5015,203,3
26456,3889,5015,212,3.5
26457,3889,5015,315,1
26458,3889,5015,350,2
26459,3889,5015,388,4
26460,3889,5015,404,4
26461,3889,5015,405,4
26462,3889,5015,427,4
26463,3889,5015,439,5
26464,3889,5015,441,4
26465,3889,5015,452,4
26466,3889,5015,461,1.5
26467,3889,5015,509,4
26468,3889,5015,515,3.5
26469,3889,5015,529,4
26470,3889,5015,547,3
26471,3889,5015,558,4
26472,3889,5015,571,3
26473,3889,5015,579,0.5
26474,3889,5015,587,3.5
26475,3889,5015,610,3.5
26476,3888,5014,23,1
26477,3888,5014,73,4.5
26478,3888,5014,128,4
26479,3888,5014,130,3.5
26480,3888,5014,212,3.5
26481,3888,5014,262,3
26482,3888,5014,313,4.5
26483,3888,5014,405,3.5
26484,3888,5014,417,4.5
26485,3888,5014,452,2.5
26486,3888,5014,468,2.5
26487,3888,5014,481,3.5
26488,3888,5014,578,3
26489,3888,5014,582,4.5
26490,3887,5013,15,2
26491,3887,5013,23,4.5
26492,3887,5013,99,4
26493,3887,5013,105,3
26494,3887,5013,111,4
26495,3887,5013,128,1
26496,3887,5013,148,3
26497,3887,5013,152,2.5
26498,3887,5013,212,3.5
26499,3887,5013,220,4
26500,3887,5013,240,4.5
26501,3887,5013,294,3
26502,3887,5013,380,2
26503,3887,5013,388,5
26504,3887,5013,405,1
26505,3887,5013,407,5
26506,3887,5013,427,3
26507,3887,5013,439,2
26508,3887,5013,452,4
26509,3887,5013,460,4.5
26510,3887,5013,461,2.5
26511,3887,5013,463,4
26512,3887,5013,468,3
26513,3887,5013,472,3
26514,3887,5013,509,5
26515,3887,5013,547,3.5
26516,3887,5013,587,5
26517,3887,5013,598,3
26518,3887,5013,610,3
26519,3886,5012,294,1
26520,3886,5012,460,2
26521,3886,5012,547,1.5
26522,3885,5010,15,4.5
26523,3885,5010,22,2.5
26524,3885,5010,26,3.5
26525,3885,5010,48,4
26526,3885,5010,73,4
26527,3885,5010,78,4
26528,3885,5010,84,4
26529,3885,5010,94,4
26530,3885,5010,128,1
26531,3885,5010,150,3
26532,3885,5010,152,3.5
26533,3885,5010,157,3.5
26534,3885,5010,200,4
26535,3885,5010,212,4
26536,3885,5010,248,5
26537,3885,5010,250,4.5
26538,3885,5010,295,4
26539,3885,5010,316,1.5
26540,3885,5010,324,2.5
26541,3885,5010,350,4
26542,3885,5010,353,3.5
26543,3885,5010,380,5
26544,3885,5010,384,4
26545,3885,5010,388,5
26546,3885,5010,405,4
26547,3885,5010,407,4
26548,3885,5010,417,4.5
26549,3885,5010,426,4
26550,3885,5010,427,5
26551,3885,5010,430,2.5
26552,3885,5010,433,2.5
26553,3885,5010,442,4.5
26554,3885,5010,452,3
26555,3885,5010,461,3
26556,3885,5010,463,3
26557,3885,5010,472,3
26558,3885,5010,475,4.5
26559,3885,5010,480,4.5
26560,3885,5010,509,4
26561,3885,5010,544,5
26562,3885,5010,553,4
26563,3885,5010,563,4.5
26564,3885,5010,580,3.5
26565,3885,5010,596,4
26566,3885,5010,615,5
26567,3885,5010,624,4
26568,3885,5010,627,2
26569,3885,5010,664,4
26570,3885,5010,671,2
26571,3884,5009,236,3.5
26572,3884,5009,245,3
26573,3884,5009,452,3
26574,3884,5009,509,4
26575,3884,5009,547,2.5
26576,3884,5009,624,2.5
26577,3883,5008,15,3.5
26578,3883,5008,96,4
26579,3883,5008,394,2
26580,3883,5008,452,4
26581,3883,5008,468,3
26582,3883,5008,547,4
26583,3883,5008,575,4
26584,3883,5008,587,5
26585,3882,5004,547,3
26586,3881,5003,105,3
26587,3880,5002,457,3.5
26588,3880,5002,580,2
26589,3879,5001,468,3.5
26590,3878,5000,15,3.5
26591,3877,4999,547,4
26592,3877,4999,587,4
26593,3876,4998,468,3
26594,3875,4996,262,2.5
26595,3874,4995,5,4.5
26596,3874,4995,8,3.5
26597,3874,4995,15,1
26598,3874,4995,16,4.5
26599,3874,4995,17,3
26600,3874,4995,23,4.5
26601,3874,4995,26,3
26602,3874,4995,30,5
26603,3874,4995,38,4.5
26604,3874,4995,45,2.5
26605,3874,4995,48,4
26606,3874,4995,68,4
26607,3874,4995,72,3.5
26608,3874,4995,73,4.5
26609,3874,4995,78,4.5
26610,3874,4995,84,4.5
26611,3874,4995,88,3
26612,3874,4995,93,4
26613,3874,4995,94,5
26614,3874,4995,99,5
26615,3874,4995,104,4
26616,3874,4995,105,2.5
26617,3874,4995,124,3.5
26618,3874,4995,130,3.5
26619,3874,4995,138,4.5
26620,3874,4995,139,4
26621,3874,4995,152,3
26622,3874,4995,165,3.5
26623,3874,4995,169,3.5
26624,3874,4995,187,4.5
26625,3874,4995,199,4
26626,3874,4995,200,4.5
26627,3874,4995,212,4.5
26628,3874,4995,213,1
26629,3874,4995,226,4
26630,3874,4995,234,5
26631,3874,4995,235,5
26632,3874,4995,240,3.5
26633,3874,4995,245,4
26634,3874,4995,250,5
26635,3874,4995,251,5
26636,3874,4995,253,4.5
26637,3874,4995,255,3.5
26638,3874,4995,260,2.5
26639,3874,4995,263,3
26640,3874,4995,268,4
26641,3874,4995,270,4.5
26642,3874,4995,275,4.5
26643,3874,4995,282,4
26644,3874,4995,283,4
26645,3874,4995,292,4
26646,3874,4995,293,4
26647,3874,4995,294,3
26648,3874,4995,295,4.5
26649,3874,4995,303,4
26650,3874,4995,311,4
26651,3874,4995,313,4.5
26652,3874,4995,316,3
26653,3874,4995,323,4.5
26654,3874,4995,324,3.5
26655,3874,4995,333,5
26656,3874,4995,346,1.5
26657,3874,4995,355,3.5
26658,3874,4995,365,5
26659,3874,4995,371,4.5
26660,3874,4995,380,4
26661,3874,4995,382,3
26662,3874,4995,388,3
26663,3874,4995,402,3
26664,3874,4995,405,4.5
26665,3874,4995,407,4
26666,3874,4995,418,4.5
26667,3874,4995,426,4.5
26668,3874,4995,428,4
26669,3874,4995,430,3.5
26670,3874,4995,431,4
26671,3874,4995,441,4.5
26672,3874,4995,442,4.5
26673,3874,4995,450,4.5
26674,3874,4995,452,4
26675,3874,4995,456,3.5
26676,3874,4995,457,3
26677,3874,4995,463,4
26678,3874,4995,465,4
26679,3874,4995,468,3
26680,3874,4995,472,4
26681,3874,4995,478,4.5
26682,3874,4995,479,4.5
26683,3874,4995,481,3.5
26684,3874,4995,500,3.5
26685,3874,4995,501,3.5
26686,3874,4995,505,3.5
26687,3874,4995,509,3
26688,3874,4995,515,4.5
26689,3874,4995,522,4.5
26690,3874,4995,523,4.5
26691,3874,4995,526,5
26692,3874,4995,544,4.5
26693,3874,4995,547,4
26694,3874,4995,553,4.5
26695,3874,4995,558,5
26696,3874,4995,580,4
26697,3874,4995,582,4
26698,3874,4995,584,4
26699,3874,4995,586,5
26700,3874,4995,587,3.5
26701,3874,4995,596,4
26702,3874,4995,598,4
26703,3874,4995,600,3
26704,3874,4995,615,4
26705,3874,4995,625,5
26706,3874,4995,648,4.5
26707,3874,4995,654,5
26708,3874,4995,671,4
26709,3873,4994,226,3.5
26710,3873,4994,313,4
26711,3873,4994,365,5
26712,3873,4994,380,3
26713,3873,4994,405,3.5
26714,3873,4994,407,4
26715,3873,4994,468,2.5
26716,3873,4994,475,2.5
26717,3873,4994,481,3.5
26718,3873,4994,582,4
26719,3872,4993,8,3.5
26720,3872,4993,13,4.5
26721,3872,4993,15,5
26722,3872,4993,17,4.5
26723,3872,4993,20,4
26724,3872,4993,22,5
26725,3872,4993,23,4
26726,3872,4993,30,3
26727,3872,4993,31,4.5
26728,3872,4993,38,4
26729,3872,4993,40,4.5
26730,3872,4993,42,5
26731,3872,4993,46,5
26732,3872,4993,48,4.5
26733,3872,4993,56,4
26734,3872,4993,59,4.5
26735,3872,4993,61,5
26736,3872,4993,63,5
26737,3872,4993,68,5
26738,3872,4993,69,5
26739,3872,4993,72,3
26740,3872,4993,73,5
26741,3872,4993,75,4.5
26742,3872,4993,77,3
26743,3872,4993,78,4.5
26744,3872,4993,79,3
26745,3872,4993,84,4.5
26746,3872,4993,88,4
26747,3872,4993,91,5
26748,3872,4993,93,5
26749,3872,4993,94,4.5
26750,3872,4993,95,5
26751,3872,4993,99,5
26752,3872,4993,101,5
26753,3872,4993,104,4
26754,3872,4993,105,5
26755,3872,4993,109,4
26756,3872,4993,111,4
26757,3872,4993,116,5
26758,3872,4993,124,5
26759,3872,4993,125,4.5
26760,3872,4993,128,5
26761,3872,4993,130,5
26762,3872,4993,133,0.5
26763,3872,4993,134,3
26764,3872,4993,136,4
26765,3872,4993,138,3.5
26766,3872,4993,148,5
26767,3872,4993,150,4.5
26768,3872,4993,152,4
26769,3872,4993,157,3.5
26770,3872,4993,159,4.5
26771,3872,4993,163,3.5
26772,3872,4993,164,3
26773,3872,4993,169,5
26774,3872,4993,175,5
26775,3872,4993,176,4.5
26776,3872,4993,185,5
26777,3872,4993,186,5
26778,3872,4993,187,1
26779,3872,4993,199,4
26780,3872,4993,201,5
26781,3872,4993,205,4
26782,3872,4993,212,5
26783,3872,4993,213,4.5
26784,3872,4993,216,5
26785,3872,4993,219,0.5
26786,3872,4993,228,4
26787,3872,4993,234,4.5
26788,3872,4993,236,2.5
26789,3872,4993,243,5
26790,3872,4993,244,4.5
26791,3872,4993,245,4
26792,3872,4993,248,5
26793,3872,4993,251,4
26794,3872,4993,253,5
26795,3872,4993,255,5
26796,3872,4993,257,4.5
26797,3872,4993,261,3.5
26798,3872,4993,262,3
26799,3872,4993,268,5
26800,3872,4993,270,5
26801,3872,4993,271,4
26802,3872,4993,272,5
26803,3872,4993,273,5
26804,3872,4993,282,5
26805,3872,4993,287,5
26806,3872,4993,292,4
26807,3872,4993,293,4
26808,3872,4993,294,4
26809,3872,4993,295,5
26810,3872,4993,298,3
26811,3872,4993,304,2.5
26812,3872,4993,309,5
26813,3872,4993,313,4.5
26814,3872,4993,316,4
26815,3872,4993,324,2.5
26816,3872,4993,340,5
26817,3872,4993,345,4
26818,3872,4993,346,4
26819,3872,4993,347,5
26820,3872,4993,350,5
26821,3872,4993,353,2
26822,3872,4993,355,4.5
26823,3872,4993,362,3
26824,3872,4993,365,5
26825,3872,4993,370,5
26826,3872,4993,371,1.5
26827,3872,4993,379,4
26828,3872,4993,380,4.5
26829,3872,4993,382,4
26830,3872,4993,384,4
26831,3872,4993,388,5
26832,3872,4993,394,2
26833,3872,4993,402,4
26834,3872,4993,405,4.5
26835,3872,4993,406,5
26836,3872,4993,407,5
26837,3872,4993,410,5
26838,3872,4993,417,4.5
26839,3872,4993,418,5
26840,3872,4993,423,3
26841,3872,4993,425,4
26842,3872,4993,426,5
26843,3872,4993,428,4
26844,3872,4993,429,2
26845,3872,4993,430,3.5
26846,3872,4993,431,4.5
26847,3872,4993,433,5
26848,3872,4993,438,4
26849,3872,4993,441,5
26850,3872,4993,442,4.5
26851,3872,4993,446,5
26852,3872,4993,448,5
26853,3872,4993,450,1
26854,3872,4993,456,4
26855,3872,4993,458,5
26856,3872,4993,460,3.5
26857,3872,4993,461,4.5
26858,3872,4993,463,5
26859,3872,4993,468,3.5
26860,3872,4993,471,5
26861,3872,4993,472,3
26862,3872,4993,475,5
26863,3872,4993,478,5
26864,3872,4993,479,2
26865,3872,4993,480,5
26866,3872,4993,481,5
26867,3872,4993,483,4
26868,3872,4993,488,3.5
26869,3872,4993,500,1.5
26870,3872,4993,501,4.5
26871,3872,4993,503,3
26872,3872,4993,509,4.5
26873,3872,4993,519,4.5
26874,3872,4993,520,5
26875,3872,4993,521,4.5
26876,3872,4993,522,4
26877,3872,4993,523,4.5
26878,3872,4993,525,5
26879,3872,4993,527,4.5
26880,3872,4993,528,4
26881,3872,4993,531,0.5
26882,3872,4993,532,4.5
26883,3872,4993,542,4
26884,3872,4993,544,4
26885,3872,4993,547,2.5
26886,3872,4993,553,5
26887,3872,4993,554,4
26888,3872,4993,561,5
26889,3872,4993,562,5
26890,3872,4993,570,5
26891,3872,4993,572,4.5
26892,3872,4993,574,4
26893,3872,4993,575,5
26894,3872,4993,577,5
26895,3872,4993,580,4.5
26896,3872,4993,582,4
26897,3872,4993,584,5
26898,3872,4993,586,5
26899,3872,4993,587,2.5
26900,3872,4993,596,3
26901,3872,4993,598,5
26902,3872,4993,599,4
26903,3872,4993,607,4.5
26904,3872,4993,612,4.5
26905,3872,4993,613,4.5
26906,3872,4993,615,3.5
26907,3872,4993,620,0.5
26908,3872,4993,621,5
26909,3872,4993,622,5
26910,3872,4993,624,4
26911,3872,4993,627,4.5
26912,3872,4993,648,1.5
26913,3872,4993,654,5
26914,3872,4993,655,5
26915,3872,4993,660,4
26916,3872,4993,664,4
26917,3872,4993,665,5
26918,3872,4993,671,5
26919,3871,4992,15,1.5
26920,3871,4992,68,3.5
26921,3871,4992,111,3
26922,3871,4992,128,4
26923,3871,4992,294,3.5
26924,3871,4992,313,3
26925,3871,4992,402,4
26926,3871,4992,481,2
26927,3871,4992,547,0.5
26928,3871,4992,598,3
26929,3870,4990,248,4
26930,3870,4990,328,3
26931,3870,4990,472,3
26932,3869,4989,73,3
26933,3869,4989,350,2
26934,3868,4988,33,3
26935,3867,4987,73,3
26936,3866,4984,609,1
26937,3865,4981,577,4.5
26938,3865,4981,624,4
26939,3864,4980,73,3.5
26940,3864,4980,75,2.5
26941,3864,4980,111,1.5
26942,3864,4980,130,3
26943,3864,4980,150,3
26944,3864,4980,346,5
26945,3864,4980,377,4
26946,3864,4980,457,1.5
26947,3864,4980,468,2.5
26948,3864,4980,479,3
26949,3864,4980,546,5
26950,3864,4980,607,1.5
26951,3864,4980,621,4
26952,3864,4980,624,3
26953,3864,4980,654,3.5
26954,3863,4979,15,5
26955,3863,4979,23,4
26956,3863,4979,26,4
26957,3863,4979,30,4
26958,3863,4979,31,3.5
26959,3863,4979,72,3.5
26960,3863,4979,73,4
26961,3863,4979,77,2
26962,3863,4979,88,4
26963,3863,4979,93,4.5
26964,3863,4979,97,3.5
26965,3863,4979,105,3.5
26966,3863,4979,111,4
26967,3863,4979,125,5
26968,3863,4979,128,3
26969,3863,4979,132,5
26970,3863,4979,133,4
26971,3863,4979,134,4.5
26972,3863,4979,143,5
26973,3863,4979,178,5
26974,3863,4979,212,4
26975,3863,4979,230,5
26976,3863,4979,235,4
26977,3863,4979,240,4
26978,3863,4979,253,2
26979,3863,4979,262,4
26980,3863,4979,270,4
26981,3863,4979,275,5
26982,3863,4979,295,1
26983,3863,4979,304,4.5
26984,3863,4979,313,0.5
26985,3863,4979,345,4.5
26986,3863,4979,350,5
26987,3863,4979,378,4
26988,3863,4979,380,2.5
26989,3863,4979,388,4
26990,3863,4979,405,1.5
26991,3863,4979,407,5
26992,3863,4979,423,3
26993,3863,4979,428,5
26994,3863,4979,430,4
26995,3863,4979,433,5
26996,3863,4979,439,4
26997,3863,4979,441,4
26998,3863,4979,452,3
26999,3863,4979,457,2.5
27000,3863,4979,460,4
27001,3863,4979,461,4.5
27002,3863,4979,463,3
27003,3863,4979,468,2.5
27004,3863,4979,472,2
27005,3863,4979,486,5
27006,3863,4979,505,3
27007,3863,4979,509,4
27008,3863,4979,519,4.5
27009,3863,4979,522,1.5
27010,3863,4979,523,2.5
27011,3863,4979,547,3.5
27012,3863,4979,574,4
27013,3863,4979,580,4
27014,3863,4979,596,4
27015,3863,4979,598,4
27016,3863,4979,606,5
27017,3863,4979,607,3.5
27018,3863,4979,610,4.5
27019,3863,4979,615,3
27020,3863,4979,620,4
27021,3863,4979,624,3.5
27022,3863,4979,654,3.5
27023,3862,4978,23,4.5
27024,3862,4978,30,5
27025,3862,4978,472,3
27026,3862,4978,547,2.5
27027,3862,4978,624,3
27028,3861,4977,128,3
27029,3861,4977,388,4
27030,3861,4977,509,3
27031,3860,4976,23,3
27032,3860,4976,547,3
27033,3859,4975,6,1.5
27034,3859,4975,15,1
27035,3859,4975,17,4
27036,3859,4975,22,4.5
27037,3859,4975,23,2
27038,3859,4975,33,4
27039,3859,4975,48,3.5
27040,3859,4975,73,3.5
27041,3859,4975,75,4.5
27042,3859,4975,83,0.5
27043,3859,4975,111,1.5
27044,3859,4975,156,5
27045,3859,4975,235,3.5
27046,3859,4975,245,5
27047,3859,4975,303,3.5
27048,3859,4975,345,4
27049,3859,4975,350,3
27050,3859,4975,370,3.5
27051,3859,4975,380,4
27052,3859,4975,388,1
27053,3859,4975,407,3
27054,3859,4975,418,1.5
27055,3859,4975,452,2
27056,3859,4975,457,2
27057,3859,4975,461,1
27058,3859,4975,463,3
27059,3859,4975,486,1.5
27060,3859,4975,509,3
27061,3859,4975,532,2.5
27062,3859,4975,540,4.5
27063,3859,4975,547,4
27064,3859,4975,596,3.5
27065,3859,4975,598,4
27066,3859,4975,607,1.5
27067,3859,4975,615,4
27068,3859,4975,654,3.5
27069,3859,4975,664,4
27070,3858,4974,15,2
27071,3858,4974,33,3
27072,3858,4974,73,3
27073,3858,4974,78,5
27074,3858,4974,149,3.5
27075,3858,4974,294,3
27076,3858,4974,353,2.5
27077,3858,4974,380,4
27078,3858,4974,384,3
27079,3858,4974,402,2.5
27080,3858,4974,520,1
27081,3858,4974,522,2.5
27082,3858,4974,561,3
27083,3857,4973,8,4
27084,3857,4973,15,2
27085,3857,4973,17,4.5
27086,3857,4973,23,5
27087,3857,4973,26,3.5
27088,3857,4973,38,4
27089,3857,4973,48,5
27090,3857,4973,52,5
27091,3857,4973,56,5
27092,3857,4973,60,4.5
27093,3857,4973,72,3.5
27094,3857,4973,75,4
27095,3857,4973,78,5
27096,3857,4973,88,5
27097,3857,4973,91,4.5
27098,3857,4973,94,4.5
27099,3857,4973,97,4.5
27100,3857,4973,99,5
27101,3857,4973,103,5
27102,3857,4973,111,5
27103,3857,4973,120,0.5
27104,3857,4973,124,4
27105,3857,4973,128,5
27106,3857,4973,132,4.5
27107,3857,4973,133,3
27108,3857,4973,134,5
27109,3857,4973,143,4.5
27110,3857,4973,149,3.5
27111,3857,4973,152,4.5
27112,3857,4973,153,5
27113,3857,4973,157,4
27114,3857,4973,159,4.5
27115,3857,4973,164,4
27116,3857,4973,176,3.5
27117,3857,4973,198,4.5
27118,3857,4973,212,3.5
27119,3857,4973,218,4
27120,3857,4973,220,5
27121,3857,4973,226,0.5
27122,3857,4973,235,4.5
27123,3857,4973,238,4
27124,3857,4973,240,4.5
27125,3857,4973,243,5
27126,3857,4973,250,5
27127,3857,4973,251,4
27128,3857,4973,253,4
27129,3857,4973,255,5
27130,3857,4973,262,3.5
27131,3857,4973,268,3.5
27132,3857,4973,270,4
27133,3857,4973,283,5
27134,3857,4973,290,4
27135,3857,4973,296,3.5
27136,3857,4973,297,4.5
27137,3857,4973,299,3
27138,3857,4973,303,3.5
27139,3857,4973,307,5
27140,3857,4973,309,4.5
27141,3857,4973,313,3.5
27142,3857,4973,320,3.5
27143,3857,4973,323,5
27144,3857,4973,324,3.5
27145,3857,4973,350,4
27146,3857,4973,353,3
27147,3857,4973,355,4.5
27148,3857,4973,359,3.5
27149,3857,4973,362,5
27150,3857,4973,366,5
27151,3857,4973,371,4.5
27152,3857,4973,379,3.5
27153,3857,4973,380,4.5
27154,3857,4973,382,5
27155,3857,4973,392,4
27156,3857,4973,407,5
27157,3857,4973,414,5
27158,3857,4973,425,0.5
27159,3857,4973,427,5
27160,3857,4973,429,3
27161,3857,4973,430,5
27162,3857,4973,431,5
27163,3857,4973,441,4
27164,3857,4973,450,5
27165,3857,4973,452,5
27166,3857,4973,456,5
27167,3857,4973,460,5
27168,3857,4973,461,4.5
27169,3857,4973,463,4
27170,3857,4973,468,3
27171,3857,4973,472,4
27172,3857,4973,473,5
27173,3857,4973,478,2.5
27174,3857,4973,481,5
27175,3857,4973,486,2
27176,3857,4973,500,4.5
27177,3857,4973,501,4
27178,3857,4973,503,4
27179,3857,4973,509,4
27180,3857,4973,519,5
27181,3857,4973,520,5
27182,3857,4973,522,3
27183,3857,4973,526,3.5
27184,3857,4973,529,4
27185,3857,4973,531,4.5
27186,3857,4973,540,4.5
27187,3857,4973,542,5
27188,3857,4973,544,3.5
27189,3857,4973,547,4.5
27190,3857,4973,561,3.5
27191,3857,4973,562,4
27192,3857,4973,563,2.5
27193,3857,4973,571,4.5
27194,3857,4973,580,4.5
27195,3857,4973,581,0.5
27196,3857,4973,587,3.5
27197,3857,4973,596,5
27198,3857,4973,599,0.5
27199,3857,4973,610,4.5
