0,9123,163949,547,5
27200,3857,4973,618,4
27201,3857,4973,620,4.5
27202,3857,4973,623,5
27203,3857,4973,625,4
27204,3857,4973,628,3
27205,3857,4973,630,5
27206,3857,4973,648,4
27207,3857,4973,671,4.5
27208,3856,4972,263,3
27209,3856,4972,311,3.5
27210,3855,4971,30,4
27211,3855,4971,130,3
27212,3855,4971,452,3.5
27213,3854,4970,19,4
27214,3854,4970,436,3
27215,3854,4970,468,4
27216,3854,4970,470,3.5
27217,3854,4970,472,4
27218,3854,4970,529,3
27219,3854,4970,547,3
27220,3854,4970,608,4
27221,3854,4970,618,5
27222,3853,4969,441,3.5
27223,3853,4969,468,3.5
27224,3853,4969,529,3
27225,3853,4969,547,5
27226,3853,4969,575,3
27227,3852,4968,165,1.5
27228,3852,4968,404,4
27229,3851,4967,23,5
27230,3851,4967,132,5
27231,3851,4967,198,1.5
27232,3851,4967,345,4.5
27233,3851,4967,350,5
27234,3851,4967,388,3
27235,3851,4967,441,3
27236,3851,4967,452,5
27237,3851,4967,596,3.5
27238,3850,4965,388,4
27239,3850,4965,427,2
27240,3850,4965,452,4
27241,3850,4965,547,4.5
27242,3850,4965,609,5
27243,3849,4964,132,4.5
27244,3848,4963,5,3
27245,3848,4963,8,4.5
27246,3848,4963,15,4
27247,3848,4963,17,4
27248,3848,4963,22,2.5
27249,3848,4963,23,5
27250,3848,4963,26,1.5
27251,3848,4963,30,5
27252,3848,4963,33,3
27253,3848,4963,54,4.5
27254,3848,4963,68,3.5
27255,3848,4963,72,3
27256,3848,4963,73,3.5
27257,3848,4963,77,3
27258,3848,4963,83,4.5
27259,3848,4963,84,4
27260,3848,4963,88,4.5
27261,3848,4963,89,5
27262,3848,4963,93,4
27263,3848,4963,105,3
27264,3848,4963,111,4.5
27265,3848,4963,120,4
27266,3848,4963,128,5
27267,3848,4963,130,3.5
27268,3848,4963,134,4.5
27269,3848,4963,140,4.5
27270,3848,4963,146,4
27271,3848,4963,150,4
27272,3848,4963,152,3
27273,3848,4963,157,4
27274,3848,4963,163,4
27275,3848,4963,165,3
27276,3848,4963,166,3.5
27277,3848,4963,169,5
27278,3848,4963,175,4
27279,3848,4963,176,4
27280,3848,4963,187,4
27281,3848,4963,199,4
27282,3848,4963,200,4.5
27283,3848,4963,212,4
27284,3848,4963,217,4
27285,3848,4963,234,4
27286,3848,4963,235,4.5
27287,3848,4963,240,4
27288,3848,4963,243,3.5
27289,3848,4963,245,5
27290,3848,4963,253,4
27291,3848,4963,262,1.5
27292,3848,4963,263,3.5
27293,3848,4963,268,4
27294,3848,4963,275,4.5
27295,3848,4963,282,3
27296,3848,4963,283,3.5
27297,3848,4963,292,4.5
27298,3848,4963,294,4
27299,3848,4963,295,4.5
27300,3848,4963,311,5
27301,3848,4963,313,4
27302,3848,4963,316,4
27303,3848,4963,331,4.5
27304,3848,4963,346,4
27305,3848,4963,350,5
27306,3848,4963,353,3.5
27307,3848,4963,355,3.5
27308,3848,4963,362,4
27309,3848,4963,367,3
27310,3848,4963,371,4
27311,3848,4963,378,0.5
27312,3848,4963,379,3.5
27313,3848,4963,380,4
27314,3848,4963,382,3
27315,3848,4963,384,4
27316,3848,4963,388,4
27317,3848,4963,394,5
27318,3848,4963,402,4
27319,3848,4963,404,3
27320,3848,4963,405,4
27321,3848,4963,407,4
27322,3848,4963,417,4.5
27323,3848,4963,418,4.5
27324,3848,4963,423,2.5
27325,3848,4963,430,4
27326,3848,4963,431,4
27327,3848,4963,439,4
27328,3848,4963,442,4.5
27329,3848,4963,450,5
27330,3848,4963,452,3
27331,3848,4963,456,4.5
27332,3848,4963,457,3
27333,3848,4963,461,3
27334,3848,4963,463,4
27335,3848,4963,468,2.5
27336,3848,4963,472,3
27337,3848,4963,475,4
27338,3848,4963,479,4
27339,3848,4963,480,3
27340,3848,4963,481,3.5
27341,3848,4963,500,3.5
27342,3848,4963,501,4.5
27343,3848,4963,509,2
27344,3848,4963,512,4.5
27345,3848,4963,520,3.5
27346,3848,4963,522,4
27347,3848,4963,523,4
27348,3848,4963,524,4
27349,3848,4963,531,4
27350,3848,4963,532,3.5
27351,3848,4963,544,4.5
27352,3848,4963,547,4.5
27353,3848,4963,553,3.5
27354,3848,4963,561,5
27355,3848,4963,562,5
27356,3848,4963,574,3.5
27357,3848,4963,577,4.5
27358,3848,4963,580,1.5
27359,3848,4963,584,5
27360,3848,4963,586,4.5
27361,3848,4963,596,4.5
27362,3848,4963,598,4
27363,3848,4963,607,4.5
27364,3848,4963,611,4
27365,3848,4963,612,4
27366,3848,4963,615,3.5
27367,3848,4963,623,4.5
27368,3848,4963,624,4
27369,3848,4963,627,4
27370,3848,4963,632,4.5
27371,3848,4963,654,4
27372,3848,4963,664,3.5
27373,3848,4963,671,4.5
27374,3847,4961,509,3
27375,3846,4960,30,4
27376,3845,4958,15,1
27377,3845,4958,105,3
27378,3845,4958,248,5
27379,3845,4958,350,5
27380,3845,4958,353,2
27381,3845,4958,405,3.5
27382,3845,4958,417,1.5
27383,3845,4958,468,1.5
27384,3845,4958,471,3
27385,3845,4958,553,4
27386,3845,4958,598,2
27387,3845,4958,664,4
27388,3844,4957,405,4
27389,3843,4956,33,3
27390,3843,4956,439,3
27391,3842,4954,30,4
27392,3842,4954,111,2.5
27393,3842,4954,331,2
27394,3842,4954,367,3
27395,3842,4954,547,2.5
27396,3841,4952,346,3
27397,3841,4952,624,2
27398,3840,4951,30,3
27399,3840,4951,128,4
27400,3840,4951,150,3
27401,3840,4951,262,1
27402,3840,4951,263,2
27403,3840,4951,461,2.5
27404,3840,4951,665,3
27405,3839,4949,95,2
27406,3839,4949,471,2
27407,3838,4948,547,1.5
27408,3837,4947,405,3.5
27409,3837,4947,452,3
27410,3836,4945,202,5
27411,3835,4941,30,2
27412,3835,4941,185,2
27413,3835,4941,294,1.5
27414,3835,4941,346,5
27415,3835,4941,463,2
27416,3835,4941,577,4
27417,3835,4941,624,5
27418,3834,4936,38,3.5
27419,3834,4936,41,4
27420,3834,4936,311,2.5
27421,3834,4936,365,4
27422,3834,4936,393,3
27423,3834,4936,547,4
27424,3834,4936,575,4
27425,3834,4936,624,3
27426,3833,4933,405,3
27427,3832,4932,30,4
27428,3832,4932,414,3
27429,3832,4932,452,3.5
27430,3832,4932,463,2
27431,3831,4930,609,5
27432,3830,4929,30,3
27433,3830,4929,33,4
27434,3830,4929,139,1
27435,3830,4929,457,1.5
27436,3830,4929,652,4
27437,3829,4928,81,3
27438,3829,4928,406,4
27439,3829,4928,618,5
27440,3828,4927,547,4.5
27441,3827,4925,452,3
27442,3827,4925,575,1
27443,3826,4923,248,4
27444,3825,4921,452,2.5
27445,3825,4921,465,5
27446,3825,4921,547,2
27447,3824,4920,529,5
27448,3824,4920,547,3.5
27449,3823,4915,73,3.5
27450,3823,4915,202,3
27451,3823,4915,577,3.5
27452,3823,4915,624,2
27453,3822,4914,15,4
27454,3822,4914,17,5
27455,3822,4914,23,5
27456,3822,4914,236,3.5
27457,3822,4914,262,3.5
27458,3822,4914,472,4
27459,3822,4914,481,5
27460,3822,4914,544,5
27461,3822,4914,547,2
27462,3822,4914,587,4.5
27463,3821,4912,294,4
27464,3821,4912,311,3.5
27465,3821,4912,452,2.5
27466,3821,4912,547,4.5
27467,3821,4912,575,3
27468,3820,4911,525,3
27469,3820,4911,577,4
27470,3820,4911,580,2
27471,3819,4903,15,5
27472,3819,4903,128,3
27473,3819,4903,407,4
27474,3819,4903,427,4
27475,3819,4903,441,3
27476,3819,4903,452,5
27477,3819,4903,463,4
27478,3819,4903,509,5
27479,3819,4903,529,4
27480,3819,4903,547,4
27481,3818,4902,15,2
27482,3818,4902,48,3.5
27483,3818,4902,157,3.5
27484,3818,4902,262,3
27485,3817,4901,15,4
27486,3817,4901,23,3
27487,3817,4901,105,3
27488,3817,4901,111,5
27489,3817,4901,128,5
27490,3817,4901,150,3.5
27491,3817,4901,200,2.5
27492,3817,4901,212,3
27493,3817,4901,245,5
27494,3817,4901,295,4
27495,3817,4901,313,3
27496,3817,4901,353,3
27497,3817,4901,380,4
27498,3817,4901,384,2.5
27499,3817,4901,405,3.5
27500,3817,4901,417,4.5
27501,3817,4901,418,3.5
27502,3817,4901,463,3
27503,3817,4901,480,2
27504,3817,4901,509,3
27505,3817,4901,547,3
27506,3817,4901,563,3.5
27507,3817,4901,570,4
27508,3817,4901,596,4
27509,3817,4901,607,4.5
27510,3817,4901,624,2.5
27511,3816,4899,73,2
27512,3816,4899,377,4.5
27513,3815,4898,30,4
27514,3815,4898,33,4
27515,3815,4898,83,0.5
27516,3815,4898,509,4
27517,3814,4897,427,3
27518,3813,4896,8,3.5
27519,3813,4896,15,1
27520,3813,4896,17,0.5
27521,3813,4896,22,3.5
27522,3813,4896,23,3.5
27523,3813,4896,30,4
27524,3813,4896,52,5
27525,3813,4896,56,4
27526,3813,4896,61,3
27527,3813,4896,69,4.5
27528,3813,4896,73,3
27529,3813,4896,77,3
27530,3813,4896,78,2.5
27531,3813,4896,84,3.5
27532,3813,4896,88,3.5
27533,3813,4896,89,5
27534,3813,4896,103,4
27535,3813,4896,105,3
27536,3813,4896,128,4
27537,3813,4896,130,4
27538,3813,4896,133,4
27539,3813,4896,134,4
27540,3813,4896,136,4.5
27541,3813,4896,140,4
27542,3813,4896,148,4
27543,3813,4896,149,3.5
27544,3813,4896,150,1.5
27545,3813,4896,152,4
27546,3813,4896,169,3.5
27547,3813,4896,175,4
27548,3813,4896,176,3
27549,3813,4896,179,5
27550,3813,4896,185,5
27551,3813,4896,212,2.5
27552,3813,4896,213,4
27553,3813,4896,240,3.5
27554,3813,4896,243,3.5
27555,3813,4896,250,4
27556,3813,4896,262,2
27557,3813,4896,268,2
27558,3813,4896,273,4.5
27559,3813,4896,275,4.5
27560,3813,4896,290,2
27561,3813,4896,292,3.5
27562,3813,4896,293,4
27563,3813,4896,294,4
27564,3813,4896,295,4.5
27565,3813,4896,303,4
27566,3813,4896,316,4
27567,3813,4896,324,4
27568,3813,4896,346,5
27569,3813,4896,355,2.5
27570,3813,4896,380,3
27571,3813,4896,382,4
27572,3813,4896,384,3
27573,3813,4896,388,3
27574,3813,4896,394,4.5
27575,3813,4896,404,4
27576,3813,4896,405,4.5
27577,3813,4896,407,3
27578,3813,4896,418,5
27579,3813,4896,426,4
27580,3813,4896,428,3.5
27581,3813,4896,430,3.5
27582,3813,4896,446,5
27583,3813,4896,456,3
27584,3813,4896,457,1.5
27585,3813,4896,461,3.5
27586,3813,4896,463,3
27587,3813,4896,465,4.5
27588,3813,4896,468,2.5
27589,3813,4896,472,3
27590,3813,4896,475,3.5
27591,3813,4896,479,4.5
27592,3813,4896,480,5
27593,3813,4896,481,3.5
27594,3813,4896,500,2.5
27595,3813,4896,501,4
27596,3813,4896,509,3
27597,3813,4896,520,3.5
27598,3813,4896,523,4
27599,3813,4896,524,4.5
27600,3813,4896,525,4
27601,3813,4896,531,1
27602,3813,4896,542,4.5
27603,3813,4896,553,4.5
27604,3813,4896,561,4
27605,3813,4896,562,4.5
27606,3813,4896,570,4
27607,3813,4896,575,5
27608,3813,4896,577,4.5
27609,3813,4896,580,3.5
27610,3813,4896,598,4
27611,3813,4896,599,5
27612,3813,4896,607,4.5
27613,3813,4896,612,3.5
27614,3813,4896,615,3
27615,3813,4896,620,3
27616,3813,4896,623,3.5
27617,3813,4896,624,3
27618,3813,4896,627,4
27619,3813,4896,648,2
27620,3813,4896,654,4
27621,3813,4896,665,5
27622,3813,4896,671,5
27623,3812,4895,353,2.5
27624,3811,4893,262,3
27625,3810,4890,15,3
27626,3810,4890,30,3
27627,3810,4890,33,4
27628,3810,4890,61,3.5
27629,3810,4890,73,2.5
27630,3810,4890,213,1.5
27631,3810,4890,245,5
27632,3810,4890,262,2
27633,3810,4890,346,4
27634,3810,4890,380,4
27635,3810,4890,384,3
27636,3810,4890,431,2.5
27637,3810,4890,439,3
27638,3810,4890,452,2
27639,3810,4890,457,2
27640,3810,4890,468,2
27641,3810,4890,475,1.5
27642,3810,4890,509,2
27643,3810,4890,547,0.5
27644,3810,4890,582,4
27645,3810,4890,598,3
27646,3810,4890,624,2.5
27647,3810,4890,664,3
27648,3809,4889,30,4
27649,3809,4889,380,3
27650,3809,4889,405,5
27651,3809,4889,468,2.5
27652,3809,4889,509,4
27653,3809,4889,547,3
27654,3809,4889,558,4
27655,3808,4888,15,3
27656,3808,4888,388,4
27657,3808,4888,457,3
27658,3808,4888,509,4.5
27659,3807,4887,199,3
27660,3807,4887,212,3
27661,3807,4887,270,3
27662,3807,4887,294,2.5
27663,3807,4887,346,4
27664,3807,4887,367,2
27665,3807,4887,380,3
27666,3807,4887,418,4
27667,3807,4887,580,2
27668,3807,4887,664,3.5
27669,3806,4886,8,3.5
27670,3806,4886,13,3.5
27671,3806,4886,15,5
27672,3806,4886,17,3.5
27673,3806,4886,22,4
27674,3806,4886,23,3.5
27675,3806,4886,30,4
27676,3806,4886,31,4
27677,3806,4886,42,4
27678,3806,4886,48,3.5
27679,3806,4886,56,4
27680,3806,4886,61,3
27681,3806,4886,68,3.5
27682,3806,4886,69,5
27683,3806,4886,72,3
27684,3806,4886,73,3
27685,3806,4886,77,4
27686,3806,4886,79,3
27687,3806,4886,83,4
27688,3806,4886,84,4
27689,3806,4886,88,4
27690,3806,4886,89,4
27691,3806,4886,91,5
27692,3806,4886,93,3
27693,3806,4886,106,4
27694,3806,4886,125,4
27695,3806,4886,128,5
27696,3806,4886,130,3
27697,3806,4886,134,3
27698,3806,4886,136,3.5
27699,3806,4886,138,0.5
27700,3806,4886,143,3
27701,3806,4886,146,3.5
27702,3806,4886,148,5
27703,3806,4886,149,3.5
27704,3806,4886,152,3.5
27705,3806,4886,153,5
27706,3806,4886,157,3.5
27707,3806,4886,165,3
27708,3806,4886,166,4.5
27709,3806,4886,169,5
27710,3806,4886,185,5
27711,3806,4886,198,4.5
27712,3806,4886,200,4
27713,3806,4886,201,5
27714,3806,4886,212,4
27715,3806,4886,213,3.5
27716,3806,4886,216,4.5
27717,3806,4886,219,4.5
27718,3806,4886,234,3.5
27719,3806,4886,240,4.5
27720,3806,4886,243,3.5
27721,3806,4886,244,4
27722,3806,4886,250,4.5
27723,3806,4886,251,4.5
27724,3806,4886,257,2.5
27725,3806,4886,262,2.5
27726,3806,4886,268,4.5
27727,3806,4886,273,5
27728,3806,4886,283,4.5
27729,3806,4886,287,5
27730,3806,4886,290,3
27731,3806,4886,292,4.5
27732,3806,4886,293,3
27733,3806,4886,294,4.5
27734,3806,4886,295,4.5
27735,3806,4886,298,5
27736,3806,4886,303,3
27737,3806,4886,313,4.5
27738,3806,4886,316,3.5
27739,3806,4886,320,3.5
27740,3806,4886,324,3.5
27741,3806,4886,328,4
27742,3806,4886,333,4.5
27743,3806,4886,345,4.5
27744,3806,4886,350,4
27745,3806,4886,352,3.5
27746,3806,4886,353,3
27747,3806,4886,355,4
27748,3806,4886,366,4
27749,3806,4886,374,3
27750,3806,4886,378,0.5
27751,3806,4886,380,4
27752,3806,4886,382,5
27753,3806,4886,394,3
27754,3806,4886,417,4
27755,3806,4886,419,3.5
27756,3806,4886,423,1.5
27757,3806,4886,425,3
27758,3806,4886,426,4
27759,3806,4886,428,4
27760,3806,4886,430,5
27761,3806,4886,431,4.5
27762,3806,4886,433,4
27763,3806,4886,442,4.5
27764,3806,4886,450,4
27765,3806,4886,456,3.5
27766,3806,4886,457,1
27767,3806,4886,460,3.5
27768,3806,4886,463,4
27769,3806,4886,468,3.5
27770,3806,4886,471,4
27771,3806,4886,472,5
27772,3806,4886,473,5
27773,3806,4886,475,3.5
27774,3806,4886,479,4
27775,3806,4886,481,4.5
27776,3806,4886,500,3
27777,3806,4886,501,4
27778,3806,4886,509,4.5
27779,3806,4886,515,5
27780,3806,4886,520,4.5
27781,3806,4886,527,1.5
27782,3806,4886,531,3.5
27783,3806,4886,542,5
27784,3806,4886,553,3.5
27785,3806,4886,562,4
27786,3806,4886,574,4
27787,3806,4886,577,5
27788,3806,4886,580,4
27789,3806,4886,584,5
27790,3806,4886,598,4
27791,3806,4886,600,5
27792,3806,4886,607,4.5
27793,3806,4886,615,4.5
27794,3806,4886,620,3
27795,3806,4886,624,4
27796,3806,4886,654,5
27797,3806,4886,664,3.5
27798,3806,4886,671,5
27799,3805,4885,404,2
27800,3805,4885,452,2.5
27801,3804,4881,15,1.5
27802,3804,4881,23,3.5
27803,3804,4881,30,4
27804,3804,4881,56,2
27805,3804,4881,99,4
27806,3804,4881,299,4
27807,3804,4881,388,4
27808,3804,4881,404,4
27809,3804,4881,414,4
27810,3804,4881,452,5
27811,3804,4881,463,3
27812,3804,4881,468,4
27813,3804,4881,488,4.5
27814,3804,4881,509,4
27815,3804,4881,544,4.5
27816,3804,4881,547,3.5
27817,3804,4881,558,3
27818,3804,4881,574,3.5
27819,3804,4881,580,4
27820,3804,4881,624,3
27821,3803,4880,235,4.5
27822,3803,4880,382,2
27823,3803,4880,431,5
27824,3803,4880,452,4
27825,3803,4880,463,4
27826,3803,4880,500,3.5
27827,3803,4880,547,3.5
27828,3803,4880,671,4
27829,3802,4878,13,4.5
27830,3802,4878,15,4
27831,3802,4878,17,4
27832,3802,4878,23,3.5
27833,3802,4878,33,4
27834,3802,4878,48,4.5
27835,3802,4878,56,4
27836,3802,4878,69,3.5
27837,3802,4878,72,4
27838,3802,4878,73,4
27839,3802,4878,75,4
27840,3802,4878,78,4
27841,3802,4878,81,2
27842,3802,4878,94,4
27843,3802,4878,97,5
27844,3802,4878,98,4
27845,3802,4878,105,3
27846,3802,4878,128,4
27847,3802,4878,134,4.5
27848,3802,4878,148,4
27849,3802,4878,149,4
27850,3802,4878,150,4
27851,3802,4878,152,4.5
27852,3802,4878,157,4.5
27853,3802,4878,159,4
27854,3802,4878,164,5
27855,3802,4878,165,3.5
27856,3802,4878,178,2.5
27857,3802,4878,187,5
27858,3802,4878,199,3
27859,3802,4878,201,4
27860,3802,4878,212,5
27861,3802,4878,216,5
27862,3802,4878,230,5
27863,3802,4878,234,5
27864,3802,4878,240,4.5
27865,3802,4878,257,5
27866,3802,4878,262,5
27867,3802,4878,267,4
27868,3802,4878,268,4.5
27869,3802,4878,270,4
27870,3802,4878,273,5
27871,3802,4878,291,5
27872,3802,4878,299,2.5
27873,3802,4878,303,3.5
27874,3802,4878,304,5
27875,3802,4878,327,5
27876,3802,4878,345,5
27877,3802,4878,346,3
27878,3802,4878,353,4
27879,3802,4878,355,4
27880,3802,4878,362,4
27881,3802,4878,378,4.5
27882,3802,4878,379,4.5
27883,3802,4878,380,4
27884,3802,4878,384,2
27885,3802,4878,386,4
27886,3802,4878,407,5
27887,3802,4878,427,4
27888,3802,4878,428,5
27889,3802,4878,430,5
27890,3802,4878,433,4
27891,3802,4878,450,5
27892,3802,4878,457,4
27893,3802,4878,461,3
27894,3802,4878,468,3
27895,3802,4878,480,2.5
27896,3802,4878,483,4
27897,3802,4878,488,4.5
27898,3802,4878,500,2.5
27899,3802,4878,501,3.5
27900,3802,4878,509,4
27901,3802,4878,520,3
27902,3802,4878,524,5
27903,3802,4878,547,2.5
27904,3802,4878,553,3.5
27905,3802,4878,561,4.5
27906,3802,4878,567,2.5
27907,3802,4878,580,5
27908,3802,4878,596,4.5
27909,3802,4878,599,3.5
27910,3802,4878,601,3.5
27911,3802,4878,606,4
27912,3802,4878,610,3.5
27913,3802,4878,615,3.5
27914,3802,4878,620,2.5
27915,3802,4878,623,5
27916,3802,4878,624,4
27917,3802,4878,625,4
27918,3802,4878,628,4
27919,3802,4878,648,3.5
27920,3802,4878,654,5
27921,3802,4878,664,4.5
27922,3801,4876,213,2
27923,3801,4876,386,1
27924,3801,4876,461,0.5
27925,3801,4876,475,1
27926,3800,4875,165,1
27927,3799,4874,41,3.5
27928,3799,4874,73,4
27929,3799,4874,107,4
27930,3799,4874,213,2.5
27931,3799,4874,248,4
27932,3799,4874,320,3.5
27933,3799,4874,324,3
27934,3799,4874,346,2
27935,3799,4874,350,5
27936,3799,4874,380,4
27937,3799,4874,405,2.5
27938,3799,4874,439,2
27939,3799,4874,445,4
27940,3799,4874,452,3
27941,3799,4874,468,2.5
27942,3799,4874,473,5
27943,3799,4874,481,3.5
27944,3799,4874,509,3
27945,3799,4874,525,1
27946,3799,4874,544,4
27947,3799,4874,547,2.5
27948,3799,4874,562,2.5
27949,3799,4874,624,2
27950,3799,4874,664,4
27951,3798,4873,15,5
27952,3798,4873,73,4
27953,3798,4873,132,3.5
27954,3798,4873,186,4.5
27955,3798,4873,345,2.5
27956,3798,4873,388,3
27957,3798,4873,407,5
27958,3798,4873,430,4.5
27959,3798,4873,450,5
27960,3798,4873,509,5
27961,3798,4873,547,3
27962,3797,4867,128,5
27963,3797,4867,235,4
27964,3797,4867,380,3
27965,3797,4867,439,3
27966,3797,4867,452,3.5
27967,3796,4866,150,2
27968,3796,4866,353,2.5
27969,3796,4866,405,4
27970,3796,4866,452,2
27971,3796,4866,624,3.5
27972,3795,4865,23,3.5
27973,3795,4865,26,4.5
27974,3795,4865,73,3.5
27975,3795,4865,95,4
27976,3795,4865,128,2
27977,3795,4865,212,4
27978,3795,4865,243,3.5
27979,3795,4865,262,2
27980,3795,4865,294,3.5
27981,3795,4865,313,3
27982,3795,4865,388,4
27983,3795,4865,404,2
27984,3795,4865,461,3
27985,3795,4865,571,4
27986,3795,4865,580,3.5
27987,3795,4865,598,3
27988,3795,4865,609,5
27989,3795,4865,615,2.5
27990,3795,4865,654,4
27991,3795,4865,664,4
27992,3794,4863,299,4
27993,3793,4862,38,3.5
27994,3793,4862,294,3.5
27995,3793,4862,452,2
27996,3792,4861,405,4.5
27997,3791,4859,547,1
27998,3790,4857,23,3.5
27999,3790,4857,130,4.5
28000,3790,4857,212,4
28001,3790,4857,243,4
28002,3790,4857,245,2
28003,3790,4857,294,3
28004,3790,4857,405,4.5
28005,3790,4857,417,4
28006,3790,4857,442,4.5
28007,3790,4857,468,2.5
28008,3790,4857,505,3
28009,3790,4857,575,3
28010,3790,4857,582,3
28011,3789,4855,73,4
28012,3789,4855,105,3.5
28013,3789,4855,143,4.5
28014,3789,4855,212,3
28015,3789,4855,257,4.5
28016,3789,4855,311,3
28017,3789,4855,353,3.5
28018,3789,4855,388,4.5
28019,3789,4855,405,4
28020,3789,4855,423,4
28021,3789,4855,430,3
28022,3789,4855,452,3
28023,3789,4855,460,4
28024,3789,4855,468,3
28025,3789,4855,472,4
28026,3789,4855,525,4
28027,3789,4855,547,1
28028,3789,4855,575,2
28029,3789,4855,580,3
28030,3789,4855,587,4
28031,3789,4855,596,3.5
28032,3789,4855,624,4
28033,3789,4855,628,3
28034,3788,4854,575,2
28035,3787,4851,452,4
28036,3786,4849,439,3
28037,3785,4848,15,2
28038,3785,4848,17,5
28039,3785,4848,23,4
28040,3785,4848,56,4
28041,3785,4848,73,3.5
28042,3785,4848,81,4
28043,3785,4848,103,5
28044,3785,4848,143,0.5
28045,3785,4848,148,2
28046,3785,4848,152,3.5
28047,3785,4848,159,3
28048,3785,4848,203,4.5
28049,3785,4848,230,4
28050,3785,4848,236,4.5
28051,3785,4848,240,4
28052,3785,4848,283,1.5
28053,3785,4848,299,5
28054,3785,4848,311,3
28055,3785,4848,313,1
28056,3785,4848,378,4.5
28057,3785,4848,384,4
28058,3785,4848,388,4
28059,3785,4848,430,5
28060,3785,4848,433,4
28061,3785,4848,450,5
28062,3785,4848,457,4
28063,3785,4848,463,4
28064,3785,4848,468,3.5
28065,3785,4848,472,4
28066,3785,4848,481,4.5
28067,3785,4848,544,4.5
28068,3785,4848,547,4
28069,3785,4848,558,5
28070,3785,4848,587,3
28071,3785,4848,596,3.5
28072,3785,4848,610,4
28073,3785,4848,624,3
28074,3785,4848,627,3.5
28075,3785,4848,664,3.5
28076,3784,4846,63,5
28077,3784,4846,73,4
28078,3784,4846,294,3.5
28079,3784,4846,346,5
28080,3784,4846,388,3
28081,3784,4846,431,4
28082,3784,4846,461,3
28083,3784,4846,509,4
28084,3784,4846,580,4
28085,3784,4846,598,2
28086,3783,4844,15,2
28087,3783,4844,26,2
28088,3783,4844,111,3
28089,3783,4844,226,2
28090,3783,4844,350,4
28091,3783,4844,380,3
28092,3783,4844,463,3
28093,3783,4844,468,2
28094,3783,4844,522,2.5
28095,3783,4844,547,4
28096,3783,4844,558,5
28097,3783,4844,561,4.5
28098,3783,4844,607,3.5
28099,3783,4844,624,2
28100,3782,4842,248,4
28101,3781,4840,547,2
28102,3780,4837,105,3.5
28103,3780,4837,609,1
28104,3779,4836,452,3
28105,3779,4836,575,3
28106,3778,4835,30,5
28107,3778,4835,142,2
28108,3778,4835,148,4
28109,3778,4835,452,2.5
28110,3778,4835,463,2
28111,3778,4835,547,4
28112,3778,4835,575,4
28113,3778,4835,614,2
28114,3777,4834,142,1
28115,3777,4834,648,4
28116,3776,4833,134,4.5
28117,3776,4833,262,3
28118,3776,4833,430,4.5
28119,3775,4832,30,3
28120,3775,4832,547,3
28121,3774,4831,547,3
28122,3773,4830,30,4
28123,3773,4830,142,3
28124,3772,4826,353,3
28125,3772,4826,472,4
28126,3771,4823,15,2.5
28127,3771,4823,16,4
28128,3771,4823,23,4
28129,3771,4823,73,3
28130,3771,4823,111,3
28131,3771,4823,128,4
28132,3771,4823,175,4
28133,3771,4823,212,3
28134,3771,4823,213,2.5
28135,3771,4823,294,4.5
28136,3771,4823,313,4
28137,3771,4823,333,4
28138,3771,4823,380,2.5
28139,3771,4823,382,3
28140,3771,4823,402,3.5
28141,3771,4823,431,3.5
28142,3771,4823,463,2
28143,3771,4823,509,2
28144,3771,4823,547,2
28145,3770,4822,428,5
28146,3769,4821,128,5
28147,3769,4821,313,3.5
28148,3769,4821,547,4.5
28149,3768,4818,294,2
28150,3767,4816,15,3
28151,3767,4816,23,3
28152,3767,4816,56,2
28153,3767,4816,73,2
28154,3767,4816,97,4
28155,3767,4816,107,0.5
28156,3767,4816,111,4
28157,3767,4816,149,4
28158,3767,4816,150,4
28159,3767,4816,156,4.5
28160,3767,4816,176,0.5
28161,3767,4816,212,2
28162,3767,4816,262,2.5
28163,3767,4816,294,4
28164,3767,4816,313,4
28165,3767,4816,316,3.5
28166,3767,4816,350,4
28167,3767,4816,353,3.5
28168,3767,4816,365,3
28169,3767,4816,380,2
28170,3767,4816,382,1
28171,3767,4816,384,5
28172,3767,4816,388,3
28173,3767,4816,442,3.5
28174,3767,4816,452,3
28175,3767,4816,457,2.5
28176,3767,4816,460,4
28177,3767,4816,461,2
28178,3767,4816,468,2
28179,3767,4816,486,5
28180,3767,4816,500,4
28181,3767,4816,520,3
28182,3767,4816,522,4.5
28183,3767,4816,546,5
28184,3767,4816,547,4
28185,3767,4816,574,3.5
28186,3767,4816,580,4.5
28187,3767,4816,598,2
