0,9123,163949,547,5
28188,3767,4816,599,4
28189,3767,4816,607,3.5
28190,3767,4816,623,4.5
28191,3767,4816,624,3
28192,3767,4816,625,1.5
28193,3767,4816,648,3.5
28194,3767,4816,654,3
28195,3767,4816,664,4
28196,3766,4815,30,4
28197,3766,4815,452,3
28198,3765,4814,128,5
28199,3765,4814,142,4
28200,3765,4814,150,3.5
28201,3765,4814,313,3
28202,3765,4814,367,4
28203,3765,4814,380,3
28204,3765,4814,381,5
28205,3765,4814,452,2
28206,3765,4814,463,2
28207,3765,4814,547,2.5
28208,3765,4814,624,2
28209,3764,4812,624,3
28210,3763,4811,41,4
28211,3763,4811,618,4
28212,3762,4810,452,4
28213,3762,4810,547,4
28214,3761,4809,33,3
28215,3761,4809,452,4
28216,3761,4809,463,3
28217,3761,4809,547,5
28218,3761,4809,587,4
28219,3760,4806,405,4
28220,3760,4806,587,3.5
28221,3759,4804,575,3
28222,3758,4803,30,4
28223,3758,4803,142,3
28224,3758,4803,405,3.5
28225,3758,4803,452,3
28226,3758,4803,547,3
28227,3758,4803,575,2
28228,3757,4802,248,4
28229,3757,4802,287,5
28230,3757,4802,294,4
28231,3757,4802,311,3
28232,3757,4802,328,3.5
28233,3757,4802,575,5
28234,3756,4801,529,4.5
28235,3756,4801,547,4.5
28236,3755,4800,73,4
28237,3755,4800,294,3.5
28238,3754,4799,75,4
28239,3754,4799,405,3
28240,3754,4799,452,3
28241,3754,4799,468,2.5
28242,3754,4799,547,4
28243,3754,4799,575,5
28244,3754,4799,624,5
28245,3753,4798,505,3
28246,3753,4798,575,4
28247,3752,4796,609,5
28248,3751,4795,287,5
28249,3751,4795,311,3
28250,3751,4795,394,2
28251,3751,4795,575,4
28252,3750,4792,461,0.5
28253,3750,4792,571,3.5
28254,3750,4792,604,3.5
28255,3750,4792,638,3.5
28256,3749,4789,41,5
28257,3748,4787,30,5
28258,3748,4787,142,4
28259,3748,4787,292,4
28260,3748,4787,311,3.5
28261,3748,4787,452,3
28262,3748,4787,547,3
28263,3748,4787,575,4
28264,3747,4784,142,2
28265,3747,4784,405,3.5
28266,3747,4784,547,3
28267,3747,4784,609,1
28268,3746,4783,388,4
28269,3746,4783,405,5
28270,3746,4783,472,5
28271,3745,4782,509,4
28272,3745,4782,609,1
28273,3744,4776,15,2.5
28274,3744,4776,22,3
28275,3744,4776,26,4
28276,3744,4776,30,4
28277,3744,4776,56,2
28278,3744,4776,73,3.5
28279,3744,4776,84,4
28280,3744,4776,105,3
28281,3744,4776,111,2
28282,3744,4776,156,5
28283,3744,4776,212,3
28284,3744,4776,282,2
28285,3744,4776,295,2.5
28286,3744,4776,313,3.5
28287,3744,4776,350,4
28288,3744,4776,353,3.5
28289,3744,4776,380,3
28290,3744,4776,384,3.5
28291,3744,4776,388,4
28292,3744,4776,405,0.5
28293,3744,4776,423,3.5
28294,3744,4776,433,3
28295,3744,4776,452,3
28296,3744,4776,457,3
28297,3744,4776,463,3
28298,3744,4776,468,2.5
28299,3744,4776,480,5
28300,3744,4776,481,3
28301,3744,4776,483,3.5
28302,3744,4776,509,4
28303,3744,4776,547,4.5
28304,3744,4776,577,4
28305,3744,4776,596,2
28306,3744,4776,598,4
28307,3744,4776,624,3
28308,3744,4776,654,4.5
28309,3744,4776,664,4.5
28310,3743,4775,73,0.5
28311,3743,4775,165,2
28312,3743,4775,624,0.5
28313,3742,4774,294,3.5
28314,3742,4774,598,3
28315,3741,4772,16,5
28316,3741,4772,105,4
28317,3741,4772,198,2.5
28318,3741,4772,427,4
28319,3740,4771,56,4
28320,3739,4770,208,3
28321,3738,4769,452,4
28322,3738,4769,472,4
28323,3738,4769,609,1
28324,3737,4768,236,4.5
28325,3737,4768,609,1
28326,3736,4767,202,2
28327,3736,4767,268,3
28328,3736,4767,294,4
28329,3735,4766,427,4
28330,3734,4765,165,3
28331,3734,4765,407,4
28332,3734,4765,427,5
28333,3734,4765,547,2
28334,3732,4761,509,3.5
28335,3731,4757,111,3.5
28336,3731,4757,150,1
28337,3731,4757,294,3.5
28338,3731,4757,311,3.5
28339,3731,4757,380,1.5
28340,3731,4757,475,1.5
28341,3731,4757,547,2
28342,3730,4756,128,2
28343,3730,4756,213,2.5
28344,3730,4756,624,1
28345,3729,4755,149,5
28346,3728,4754,262,5
28347,3728,4754,472,3
28348,3727,4753,581,0.5
28349,3726,4752,262,3.5
28350,3726,4752,299,4
28351,3725,4751,30,4
28352,3724,4750,165,1.5
28353,3724,4750,500,1.5
28354,3723,4749,165,2
28355,3723,4749,500,1.5
28356,3722,4748,500,1.5
28357,3721,4745,128,3
28358,3721,4745,262,1
28359,3721,4745,382,0.5
28360,3720,4744,15,1
28361,3720,4744,73,1.5
28362,3720,4744,78,3.5
28363,3720,4744,142,3
28364,3720,4744,475,1.5
28365,3719,4743,294,4.5
28366,3719,4743,558,3
28367,3718,4741,648,4.5
28368,3717,4740,220,2
28369,3716,4738,15,3.5
28370,3716,4738,16,4.5
28371,3716,4738,294,4
28372,3715,4737,388,2
28373,3715,4737,452,3.5
28374,3714,4736,665,1
28375,3713,4735,199,2.5
28376,3713,4735,212,1
28377,3713,4735,353,1.5
28378,3713,4735,367,2
28379,3713,4735,370,4
28380,3713,4735,475,1
28381,3712,4734,15,1
28382,3712,4734,73,3
28383,3712,4734,95,4
28384,3712,4734,111,2.5
28385,3712,4734,148,2
28386,3712,4734,150,3
28387,3712,4734,165,2.5
28388,3712,4734,185,5
28389,3712,4734,187,4.5
28390,3712,4734,212,3.5
28391,3712,4734,240,3
28392,3712,4734,270,4
28393,3712,4734,299,3
28394,3712,4734,316,4
28395,3712,4734,367,2
28396,3712,4734,380,4
28397,3712,4734,423,1.5
28398,3712,4734,433,4
28399,3712,4734,457,2
28400,3712,4734,461,2.5
28401,3712,4734,463,3
28402,3712,4734,509,2
28403,3712,4734,561,3
28404,3712,4734,562,4.5
28405,3712,4734,563,4
28406,3712,4734,574,3
28407,3712,4734,580,2.5
28408,3712,4734,582,4
28409,3712,4734,598,4
28410,3712,4734,624,4.5
28411,3712,4734,654,5
28412,3711,4733,30,4
28413,3711,4733,509,4
28414,3710,4732,165,2.5
28415,3710,4732,380,4
28416,3710,4732,624,1.5
28417,3709,4731,15,5
28418,3708,4728,15,4
28419,3708,4728,30,3
28420,3708,4728,33,3
28421,3708,4728,73,1.5
28422,3708,4728,350,5
28423,3708,4728,468,1.5
28424,3708,4728,481,3
28425,3708,4728,624,2.5
28426,3707,4727,15,3
28427,3707,4727,128,1
28428,3707,4727,150,2
28429,3707,4727,405,4.5
28430,3707,4727,452,0.5
28431,3707,4727,532,3
28432,3706,4725,17,4.5
28433,3705,4724,652,5
28434,3704,4723,15,3.5
28435,3704,4723,367,4
28436,3704,4723,388,4
28437,3704,4723,427,4
28438,3704,4723,452,4
28439,3703,4722,427,4
28440,3703,4722,439,4
28441,3703,4722,652,5
28442,3702,4721,353,2.5
28443,3702,4721,468,2.5
28444,3701,4720,15,2
28445,3701,4720,22,2.5
28446,3701,4720,23,4
28447,3701,4720,48,3
28448,3701,4720,72,3.5
28449,3701,4720,73,3.5
28450,3701,4720,84,4
28451,3701,4720,88,2.5
28452,3701,4720,128,5
28453,3701,4720,134,4.5
28454,3701,4720,142,3
28455,3701,4720,152,3.5
28456,3701,4720,165,3.5
28457,3701,4720,176,3.5
28458,3701,4720,187,5
28459,3701,4720,199,3.5
28460,3701,4720,212,4
28461,3701,4720,213,2
28462,3701,4720,240,4.5
28463,3701,4720,243,4
28464,3701,4720,250,4.5
28465,3701,4720,262,3
28466,3701,4720,295,4.5
28467,3701,4720,313,3
28468,3701,4720,345,4
28469,3701,4720,355,2
28470,3701,4720,367,5
28471,3701,4720,380,3
28472,3701,4720,384,2.5
28473,3701,4720,388,4
28474,3701,4720,407,2
28475,3701,4720,426,4.5
28476,3701,4720,430,5
28477,3701,4720,461,3.5
28478,3701,4720,463,4
28479,3701,4720,468,3
28480,3701,4720,470,3
28481,3701,4720,475,2.5
28482,3701,4720,500,2.5
28483,3701,4720,509,3
28484,3701,4720,526,4
28485,3701,4720,547,3
28486,3701,4720,558,3
28487,3701,4720,562,3.5
28488,3701,4720,580,2
28489,3701,4720,627,4
28490,3701,4720,654,4.5
28491,3701,4720,655,3.5
28492,3701,4720,664,4
28493,3700,4719,15,2
28494,3700,4719,105,3.5
28495,3699,4718,5,3.5
28496,3699,4718,13,3.5
28497,3699,4718,15,4
28498,3699,4718,16,4.5
28499,3699,4718,33,4
28500,3699,4718,73,3
28501,3699,4718,78,4.5
28502,3699,4718,91,4
28503,3699,4718,95,4
28504,3699,4718,107,1.5
28505,3699,4718,150,4
28506,3699,4718,157,2.5
28507,3699,4718,163,2.5
28508,3699,4718,212,2.5
28509,3699,4718,262,2
28510,3699,4718,313,2.5
28511,3699,4718,316,3
28512,3699,4718,371,2
28513,3699,4718,380,3
28514,3699,4718,384,3.5
28515,3699,4718,388,3
28516,3699,4718,402,3
28517,3699,4718,426,0.5
28518,3699,4718,433,3
28519,3699,4718,439,1
28520,3699,4718,457,1.5
28521,3699,4718,471,3.5
28522,3699,4718,475,2
28523,3699,4718,509,1
28524,3699,4718,522,3.5
28525,3699,4718,557,4
28526,3699,4718,571,2.5
28527,3699,4718,580,3
28528,3699,4718,584,2.5
28529,3699,4718,596,3.5
28530,3699,4718,598,3
28531,3699,4718,620,0.5
28532,3699,4718,624,3
28533,3699,4718,654,4
28534,3698,4717,346,5
28535,3697,4716,547,1
28536,3696,4714,30,2
28537,3696,4714,142,1
28538,3696,4714,405,3
28539,3695,4713,15,4
28540,3695,4713,30,3
28541,3695,4713,73,4.5
28542,3695,4713,367,2
28543,3695,4713,468,2.5
28544,3693,4711,472,5
28545,3692,4710,30,4
28546,3692,4710,575,3
28547,3691,4709,30,4
28548,3691,4709,142,3
28549,3691,4709,405,3.5
28550,3691,4709,575,4
28551,3691,4709,624,3
28552,3690,4706,367,4
28553,3689,4705,367,4
28554,3689,4705,405,4
28555,3689,4705,547,2
28556,3689,4705,587,5
28557,3688,4704,311,3.5
28558,3688,4704,547,3
28559,3688,4704,575,4
28560,3687,4703,452,3
28561,3687,4703,500,4
28562,3687,4703,547,3.5
28563,3686,4701,15,3
28564,3686,4701,22,4
28565,3686,4701,61,2.5
28566,3686,4701,73,3
28567,3686,4701,84,3.5
28568,3686,4701,150,3.5
28569,3686,4701,212,3.5
28570,3686,4701,251,4
28571,3686,4701,294,4
28572,3686,4701,346,4
28573,3686,4701,353,1.5
28574,3686,4701,402,3.5
28575,3686,4701,431,3.5
28576,3686,4701,432,4.5
28577,3686,4701,441,2.5
28578,3686,4701,457,1
28579,3686,4701,468,2
28580,3686,4701,475,2.5
28581,3686,4701,500,3
28582,3686,4701,509,3
28583,3686,4701,570,4
28584,3686,4701,574,2.5
28585,3686,4701,580,3.5
28586,3686,4701,643,2
28587,3686,4701,654,4
28588,3686,4701,665,4
28589,3685,4700,15,2
28590,3685,4700,30,4
28591,3685,4700,95,4
28592,3685,4700,111,3
28593,3685,4700,175,4
28594,3685,4700,176,1
28595,3685,4700,187,3.5
28596,3685,4700,204,1
28597,3685,4700,213,2
28598,3685,4700,238,4
28599,3685,4700,294,3.5
28600,3685,4700,311,4
28601,3685,4700,382,4
28602,3685,4700,402,3
28603,3685,4700,460,3.5
28604,3685,4700,468,2
28605,3685,4700,575,3
28606,3685,4700,599,5
28607,3684,4699,128,4
28608,3684,4699,294,4
28609,3684,4699,367,2
28610,3684,4699,371,4
28611,3684,4699,547,3
28612,3684,4699,584,4
28613,3683,4698,472,4
28614,3682,4697,73,3.5
28615,3682,4697,95,3
28616,3682,4697,262,2
28617,3682,4697,299,5
28618,3681,4696,346,5
28619,3681,4696,621,4.5
28620,3680,4692,547,3
28621,3679,4691,41,2.5
28622,3678,4690,452,3.5
28623,3678,4690,547,1
28624,3677,4688,83,4
28625,3677,4688,388,5
28626,3677,4688,527,3
28627,3676,4687,346,1
28628,3675,4686,142,1
28629,3675,4686,452,0.5
28630,3675,4686,479,3.5
28631,3675,4686,624,2
28632,3674,4684,547,0.5
28633,3673,4682,95,4
28634,3673,4682,243,4
28635,3673,4682,367,3
28636,3672,4681,30,3
28637,3672,4681,95,5
28638,3672,4681,105,3.5
28639,3672,4681,200,4
28640,3672,4681,367,4
28641,3672,4681,371,4
28642,3672,4681,404,3
28643,3672,4681,463,2
28644,3672,4681,624,4
28645,3671,4680,367,2
28646,3670,4679,15,3
28647,3670,4679,33,5
28648,3670,4679,105,4
28649,3670,4679,130,4
28650,3670,4679,142,3
28651,3670,4679,439,3
28652,3670,4679,457,2.5
28653,3670,4679,468,2.5
28654,3670,4679,547,3
28655,3670,4679,624,3
28656,3669,4678,15,4
28657,3669,4678,33,3
28658,3669,4678,41,4
28659,3669,4678,294,3.5
28660,3669,4678,439,3
28661,3669,4678,621,4
28662,3669,4678,624,3.5
28663,3669,4678,654,3.5
28664,3668,4677,111,4.5
28665,3668,4677,142,2
28666,3668,4677,457,1.5
28667,3668,4677,624,3
28668,3667,4676,213,2.5
28669,3667,4676,292,3.5
28670,3667,4676,621,2.5
28671,3666,4675,15,2
28672,3666,4675,452,2
28673,3665,4674,547,1
28674,3664,4673,105,2.5
28675,3664,4673,142,3
28676,3664,4673,213,3
28677,3664,4673,255,1.5
28678,3664,4673,384,3
28679,3664,4673,461,3
28680,3664,4673,577,3
28681,3664,4673,624,2
28682,3664,4673,643,3
28683,3664,4673,652,3.5
28684,3663,4670,95,4
28685,3663,4670,452,2.5
28686,3662,4667,547,2
28687,3661,4666,15,1
28688,3661,4666,461,1.5
28689,3660,4664,367,3
28690,3660,4664,405,4.5
28691,3660,4664,575,3
28692,3660,4664,587,4
28693,3659,4663,294,4
28694,3658,4662,33,4
28695,3658,4662,439,3
28696,3658,4662,523,4
28697,3658,4662,624,3
28698,3657,4661,30,4
28699,3657,4661,200,2.5
28700,3657,4661,311,4
28701,3657,4661,367,4
28702,3657,4661,547,5
28703,3656,4660,384,3.5
28704,3656,4660,460,4.5
28705,3656,4660,624,4
28706,3655,4659,547,4
28707,3654,4658,15,2
28708,3654,4658,81,5
28709,3654,4658,262,3.5
28710,3654,4658,299,4.5
28711,3654,4658,481,4
28712,3653,4655,185,3
28713,3652,4654,15,1
28714,3652,4654,105,3
28715,3652,4654,367,3
28716,3652,4654,547,1
28717,3652,4654,575,1
28718,3652,4654,624,1.5
28719,3651,4652,33,4
28720,3651,4652,439,1
28721,3650,4649,33,4
28722,3650,4649,56,4
28723,3650,4649,165,2.5
28724,3650,4649,187,2
28725,3650,4649,427,3
28726,3650,4649,439,1
28727,3649,4645,17,4.5
28728,3648,4644,452,3.5
28729,3647,4643,15,3
28730,3647,4643,22,2.5
28731,3647,4643,30,4
28732,3647,4643,33,2
28733,3647,4643,73,2.5
28734,3647,4643,78,5
28735,3647,4643,105,2.5
28736,3647,4643,130,2
28737,3647,4643,212,3.5
28738,3647,4643,213,3
28739,3647,4643,243,3
28740,3647,4643,290,5
28741,3647,4643,299,0.5
28742,3647,4643,313,2.5
28743,3647,4643,316,3
28744,3647,4643,320,3.5
28745,3647,4643,324,3
28746,3647,4643,327,3
28747,3647,4643,350,2
28748,3647,4643,355,2.5
28749,3647,4643,367,4
28750,3647,4643,380,3.5
28751,3647,4643,388,1
28752,3647,4643,405,3.5
28753,3647,4643,423,0.5
28754,3647,4643,439,4
28755,3647,4643,463,1
28756,3647,4643,468,2.5
28757,3647,4643,469,4.5
28758,3647,4643,475,2
28759,3647,4643,481,2
28760,3647,4643,525,4
28761,3647,4643,528,2
28762,3647,4643,544,4
28763,3647,4643,561,2.5
28764,3647,4643,574,3
28765,3647,4643,576,3
28766,3647,4643,580,2.5
28767,3647,4643,596,3
28768,3647,4643,598,3
28769,3647,4643,624,1.5
28770,3647,4643,654,3.5
28771,3647,4643,664,4
28772,3647,4643,665,4
28773,3646,4642,15,1.5
28774,3646,4642,73,4
28775,3646,4642,240,4.5
28776,3646,4642,299,5
28777,3646,4642,407,4.5
28778,3646,4642,427,5
28779,3646,4642,580,3.5
28780,3645,4641,6,1.5
28781,3645,4641,15,3
28782,3645,4641,23,4
28783,3645,4641,33,3
28784,3645,4641,73,4
28785,3645,4641,78,5
28786,3645,4641,99,5
28787,3645,4641,149,2.5
28788,3645,4641,164,4.5
28789,3645,4641,198,1.5
28790,3645,4641,212,3
28791,3645,4641,230,4
28792,3645,4641,240,4
28793,3645,4641,262,5
28794,3645,4641,345,5
28795,3645,4641,350,5
28796,3645,4641,355,2
28797,3645,4641,388,5
28798,3645,4641,427,4
28799,3645,4641,430,4
28800,3645,4641,431,4
28801,3645,4641,433,5
28802,3645,4641,439,2
28803,3645,4641,452,4
28804,3645,4641,457,3
28805,3645,4641,460,4
28806,3645,4641,463,2
28807,3645,4641,472,4
28808,3645,4641,500,3.5
28809,3645,4641,509,4
28810,3645,4641,547,3.5
28811,3645,4641,558,5
28812,3645,4641,580,3.5
28813,3645,4641,610,3.5
28814,3645,4641,654,3.5
28815,3645,4641,664,2.5
28816,3644,4640,596,2.5
28817,3643,4639,15,1
28818,3643,4639,30,4
28819,3643,4639,95,3
28820,3643,4639,128,3
28821,3643,4639,186,1.5
28822,3643,4639,294,3
28823,3643,4639,311,3
28824,3643,4639,418,4
28825,3643,4639,452,3
28826,3643,4639,468,1.5
28827,3643,4639,547,1
28828,3643,4639,575,2
28829,3643,4639,596,3.5
28830,3643,4639,665,3
28831,3642,4638,15,1
28832,3642,4638,73,3
28833,3642,4638,141,3
28834,3642,4638,150,2
28835,3642,4638,200,2.5
28836,3642,4638,212,2.5
28837,3642,4638,213,4
28838,3642,4638,262,1
28839,3642,4638,287,4
28840,3642,4638,290,1
28841,3642,4638,311,3
28842,3642,4638,316,2.5
28843,3642,4638,324,4
28844,3642,4638,349,3
28845,3642,4638,353,1
28846,3642,4638,367,3
28847,3642,4638,380,2
28848,3642,4638,384,2.5
28849,3642,4638,418,4
28850,3642,4638,442,3.5
28851,3642,4638,452,1
28852,3642,4638,461,1.5
28853,3642,4638,475,1
28854,3642,4638,480,2
28855,3642,4638,481,2
28856,3642,4638,483,2
28857,3642,4638,580,1.5
28858,3642,4638,624,4
28859,3642,4638,625,3.5
28860,3642,4638,654,3
28861,3642,4638,665,3
28862,3641,4636,95,2
28863,3640,4634,624,3
28864,3639,4632,367,5
28865,3638,4630,165,5
28866,3638,4630,624,1
28867,3637,4629,30,2
28868,3637,4629,367,2
28869,3636,4628,30,5
28870,3636,4628,468,2.5
28871,3636,4628,481,4
28872,3636,4628,547,3
28873,3635,4627,30,2
28874,3635,4627,367,4
28875,3635,4627,547,2
28876,3634,4626,367,5
28877,3633,4625,41,3.5
28878,3633,4625,367,1
28879,3632,4624,73,4
28880,3632,4624,149,1
28881,3632,4624,346,0.5
28882,3632,4624,580,2.5
28883,3631,4623,15,4
28884,3631,4623,111,4
28885,3631,4623,120,4.5
28886,3631,4623,130,2.5
28887,3631,4623,165,2.5
28888,3631,4623,217,5
28889,3631,4623,282,4
28890,3631,4623,311,3.5
28891,3631,4623,353,3.5
28892,3631,4623,367,4
28893,3631,4623,380,4
28894,3631,4623,414,2
28895,3631,4623,439,3
28896,3631,4623,457,3
28897,3631,4623,463,3
28898,3631,4623,468,2.5
28899,3631,4623,547,3.5
28900,3631,4623,575,3
28901,3631,4623,598,5
28902,3631,4623,604,1.5
28903,3631,4623,607,4
28904,3631,4623,624,5
28905,3631,4623,632,4
28906,3630,4622,33,3
28907,3629,4621,15,3
28908,3629,4621,30,3
28909,3629,4621,33,4
28910,3629,4621,73,2
28911,3629,4621,294,3.5
28912,3629,4621,350,2
28913,3629,4621,367,3
28914,3629,4621,457,1.5
28915,3629,4621,460,1.5
28916,3629,4621,461,2.5
28917,3629,4621,480,3.5
28918,3629,4621,547,1.5
28919,3629,4621,624,2
28920,3629,4621,654,4
28921,3628,4619,73,2.5
28922,3628,4619,598,4
28923,3627,4618,73,3.5
28924,3627,4618,95,4
28925,3627,4618,367,2
28926,3627,4618,439,3
28927,3627,4618,463,2
28928,3626,4617,30,5
28929,3625,4616,150,3.5
28930,3625,4616,165,3
28931,3625,4616,212,3.5
28932,3625,4616,292,4
28933,3625,4616,353,3.5
28934,3625,4616,388,3.5
28935,3625,4616,430,5
28936,3625,4616,652,5
28937,3624,4615,30,1
28938,3623,4614,73,3.5
28939,3623,4614,457,2
28940,3623,4614,580,3
28941,3622,4612,299,4.5
28942,3622,4612,587,5
28943,3621,4610,575,3
28944,3620,4608,30,4
28945,3619,4606,547,2
28946,3618,4605,609,1
28947,3617,4603,311,3
28948,3617,4603,461,0.5
28949,3617,4603,575,3
28950,3616,4602,624,3
28951,3615,4600,111,4
28952,3614,4593,264,2
28953,3613,4592,609,1
28954,3612,4591,609,5
28955,3611,4590,547,3.5
28956,3610,4589,202,4
28957,3610,4589,472,4
28958,3609,4587,292,3.5
28959,3609,4587,294,3.5
28960,3609,4587,315,2
28961,3609,4587,346,2
28962,3609,4587,405,3.5
28963,3609,4587,547,1
28964,3609,4587,624,3
28965,3608,4585,311,3.5
28966,3608,4585,417,3.5
28967,3608,4585,547,4
28968,3608,4585,624,4
28969,3607,4584,293,5
28970,3606,4578,414,2
28971,3605,4577,73,4
28972,3605,4577,452,4
28973,3604,4573,30,4
28974,3603,4572,105,3
28975,3603,4572,525,4
28976,3603,4572,575,2
28977,3602,4571,15,3
28978,3602,4571,23,3.5
28979,3602,4571,56,4
28980,3602,4571,73,3.5
28981,3602,4571,75,2.5
28982,3602,4571,83,3.5
28983,3602,4571,130,4
28984,3602,4571,150,3.5
28985,3602,4571,165,4
28986,3602,4571,185,4
28987,3602,4571,212,1
28988,3602,4571,244,4.5
28989,3602,4571,294,3
28990,3602,4571,303,4.5
28991,3602,4571,331,3
28992,3602,4571,345,3.5
28993,3602,4571,346,5
28994,3602,4571,355,4
28995,3602,4571,380,4
28996,3602,4571,386,2
28997,3602,4571,402,3.5
28998,3602,4571,405,3.5
28999,3602,4571,439,4
29000,3602,4571,452,3
29001,3602,4571,457,3
29002,3602,4571,461,3.5
29003,3602,4571,463,4
29004,3602,4571,468,2.5
29005,3602,4571,477,0.5
29006,3602,4571,500,3
29007,3602,4571,519,4.5
29008,3602,4571,546,5
29009,3602,4571,547,1
29010,3602,4571,577,4
29011,3602,4571,580,3
29012,3602,4571,598,3
29013,3602,4571,621,5
29014,3602,4571,624,5
29015,3602,4571,654,3.5
29016,3602,4571,655,4
29017,3601,4570,30,4
29018,3601,4570,367,4.5
29019,3601,4570,472,4
29020,3600,4569,381,1
29021,3599,4568,523,4
29022,3598,4567,346,5
29023,3597,4566,202,2
29024,3597,4566,346,5
29025,3596,4565,346,5
29026,3595,4564,23,1.5
29027,3595,4564,30,4
29028,3595,4564,117,4.5
29029,3595,4564,142,2
29030,3595,4564,388,3.5
29031,3595,4564,461,1
29032,3595,4564,547,2
29033,3595,4564,624,3
29034,3594,4563,235,3.5
29035,3594,4563,294,3.5
29036,3594,4563,295,4
29037,3594,4563,353,1
29038,3594,4563,624,2
29039,3593,4562,472,5
29040,3593,4562,609,1
29041,3592,4561,95,4
29042,3591,4560,95,3
29043,3590,4559,414,1
29044,3589,4558,33,3
29045,3589,4558,83,3.5
29046,3589,4558,105,3
29047,3589,4558,212,1
29048,3589,4558,311,3.5
29049,3589,4558,384,3
29050,3589,4558,423,2.5
29051,3589,4558,457,2
29052,3589,4558,479,3.5
29053,3589,4558,540,4
29054,3589,4558,624,3
29055,3588,4557,30,5
29056,3588,4557,105,3
29057,3588,4557,293,4
29058,3588,4557,380,4
29059,3588,4557,452,3
29060,3588,4557,505,3.5
29061,3588,4557,547,1
29062,3588,4557,575,3
29063,3588,4557,607,3.5
29064,3587,4555,547,2
29065,3586,4553,41,4.5
29066,3586,4553,73,4.5
29067,3586,4553,199,3.5
29068,3585,4552,17,4
29069,3585,4552,262,4
29070,3585,4552,299,5
29071,3585,4552,423,3.5
29072,3584,4550,414,2
29073,3583,4546,15,3
29074,3583,4546,17,4.5
29075,3583,4546,468,3.5
29076,3583,4546,472,4
29077,3583,4546,547,4
29078,3582,4545,111,3.5
29079,3582,4545,130,3.5
29080,3582,4545,150,2.5
29081,3582,4545,157,3
29082,3582,4545,213,3
29083,3582,4545,346,4
29084,3582,4545,423,1
29085,3582,4545,439,3
29086,3582,4545,457,2.5
29087,3582,4545,468,2.5
29088,3582,4545,561,3.5
29089,3582,4545,624,3
29090,3582,4545,652,4
29091,3582,4545,654,4
29092,3581,4544,439,1
29093,3581,4544,607,3
29094,3581,4544,624,2
29095,3580,4543,463,3
29096,3579,4541,580,3
29097,3578,4539,336,3
29098,3577,4538,609,1
29099,3576,4537,311,4
29100,3576,4537,388,4.5
29101,3576,4537,452,4.5
29102,3576,4537,547,4
29103,3575,4535,263,3.5
29104,3575,4535,311,4
29105,3575,4535,350,4
29106,3575,4535,405,4.5
29107,3575,4535,463,3
29108,3574,4534,350,3
29109,3574,4534,405,4.5
29110,3573,4533,73,3
29111,3573,4533,77,3.5
29112,3573,4533,165,4.5
29113,3573,4533,199,4
29114,3573,4533,655,4
29115,3572,4532,139,0.5
29116,3572,4532,165,2.5
29117,3571,4531,204,0.5
29118,3571,4531,457,2
29119,3570,4529,439,2
29120,3570,4529,547,3
29121,3569,4528,30,2
29122,3568,4527,414,3
29123,3567,4526,30,3
29124,3567,4526,243,3.5
29125,3567,4526,311,3
29126,3567,4526,353,1
29127,3567,4526,624,2
29128,3566,4524,30,4
29129,3565,4523,547,3
29130,3565,4523,587,4
29131,3564,4522,30,5
29132,3563,4521,554,4
29133,3562,4520,95,5
29134,3562,4520,452,0.5
29135,3562,4520,457,2.5
29136,3561,4519,73,5
29137,3561,4519,175,4
29138,3561,4519,200,3
29139,3561,4519,213,2
29140,3561,4519,294,3
29141,3560,4518,299,4.5
29142,3560,4518,609,5
29143,3559,4516,95,3
29144,3559,4516,442,4
29145,3558,4515,468,3.5
29146,3558,4515,547,3
29147,3557,4511,294,2.5
29148,3556,4509,33,4
29149,3556,4509,457,2.5
29150,3555,4508,294,3
29151,3555,4508,311,3
29152,3555,4508,452,3.5
29153,3555,4508,463,4
29154,3555,4508,547,3
29155,3554,4506,213,4
29156,3554,4506,299,2.5
29157,3554,4506,417,4
29158,3554,4506,575,3
29159,3553,4503,30,4
29160,3553,4503,311,3
29161,3553,4503,452,3
29162,3553,4503,547,2
29163,3552,4502,33,2
29164,3552,4502,621,0.5
29165,3552,4502,624,1
29166,3551,4501,95,4
29167,3551,4501,386,2
29168,3551,4501,439,3
29169,3550,4500,299,4.5
29170,3549,4499,30,4
29171,3549,4499,77,4.5
29172,3549,4499,95,5
29173,3549,4499,130,4
29174,3549,4499,294,4.5
29175,3549,4499,367,0.5
29176,3549,4499,417,4.5
29177,3549,4499,423,4
