0,9123,163949,547,5
29178,3549,4499,430,4.5
29179,3549,4499,452,2.5
29180,3549,4499,457,2.5
29181,3549,4499,468,2.5
29182,3549,4499,509,3.5
29183,3549,4499,520,1
29184,3549,4499,547,1
29185,3549,4499,562,4
29186,3549,4499,580,3.5
29187,3549,4499,607,4.5
29188,3549,4499,624,4
29189,3549,4499,654,4
29190,3549,4499,655,4.5
29191,3548,4498,30,4
29192,3547,4496,30,4
29193,3547,4496,547,1
29194,3547,4496,652,4
29195,3546,4495,30,3
29196,3546,4495,547,2
29197,3546,4495,575,3
29198,3546,4495,587,3.5
29199,3545,4493,123,4
29200,3544,4492,123,4
29201,3544,4492,346,3
29202,3544,4492,546,0.5
29203,3544,4492,624,3
29204,3543,4491,30,2
29205,3542,4490,95,4
29206,3542,4490,472,2
29207,3541,4489,15,4.5
29208,3541,4489,30,4
29209,3541,4489,150,4
29210,3541,4489,200,2.5
29211,3541,4489,217,4.5
29212,3541,4489,292,4
29213,3541,4489,294,4
29214,3541,4489,295,3.5
29215,3541,4489,311,3.5
29216,3541,4489,339,4.5
29217,3541,4489,350,4
29218,3541,4489,353,2.5
29219,3541,4489,380,2
29220,3541,4489,386,4
29221,3541,4489,388,4
29222,3541,4489,439,4
29223,3541,4489,457,3
29224,3541,4489,463,3
29225,3541,4489,547,3
29226,3541,4489,554,3
29227,3541,4489,598,5
29228,3541,4489,607,3
29229,3541,4489,624,3
29230,3541,4489,654,4.5
29231,3540,4488,30,3
29232,3540,4488,33,2
29233,3540,4488,73,3.5
29234,3540,4488,452,3
29235,3539,4487,30,3
29236,3539,4487,105,3
29237,3539,4487,457,2
29238,3539,4487,463,2
29239,3539,4487,547,1
29240,3539,4487,624,1
29241,3538,4486,30,4
29242,3538,4486,336,1
29243,3538,4486,452,2.5
29244,3537,4483,33,5
29245,3537,4483,442,2.5
29246,3537,4483,624,2
29247,3537,4483,661,0.5
29248,3536,4482,30,4
29249,3536,4482,105,3
29250,3536,4482,452,2
29251,3536,4482,609,1
29252,3535,4480,95,4
29253,3535,4480,311,3
29254,3535,4480,457,2
29255,3535,4480,525,3
29256,3534,4479,105,4
29257,3533,4478,311,3
29258,3533,4478,405,3.5
29259,3533,4478,439,3
29260,3533,4478,461,3
29261,3533,4478,463,4
29262,3533,4478,621,5
29263,3532,4477,624,1
29264,3531,4475,103,4
29265,3530,4474,30,3
29266,3530,4474,282,0.5
29267,3530,4474,381,5
29268,3530,4474,460,2.5
29269,3530,4474,472,3
29270,3530,4474,547,2
29271,3529,4473,248,4
29272,3528,4471,624,0.5
29273,3527,4470,81,4.5
29274,3526,4469,614,4
29275,3525,4467,54,0.5
29276,3525,4467,73,4.5
29277,3525,4467,77,4
29278,3525,4467,105,3.5
29279,3525,4467,243,4
29280,3525,4467,294,3
29281,3525,4467,299,4.5
29282,3525,4467,346,5
29283,3525,4467,460,2.5
29284,3525,4467,468,3
29285,3525,4467,577,5
29286,3525,4467,580,2.5
29287,3525,4467,609,5
29288,3524,4466,202,5
29289,3523,4465,30,5
29290,3523,4465,142,3
29291,3523,4465,311,3.5
29292,3523,4465,380,4
29293,3523,4465,452,4
29294,3523,4465,461,3
29295,3523,4465,547,4
29296,3522,4464,30,4
29297,3522,4464,235,4
29298,3522,4464,311,3
29299,3522,4464,452,4
29300,3522,4464,547,3
29301,3521,4462,311,3
29302,3520,4459,175,5
29303,3519,4458,23,3
29304,3519,4458,654,4.5
29305,3518,4454,73,3.5
29306,3518,4454,157,4.5
29307,3517,4453,576,3
29308,3517,4453,592,1
29309,3516,4452,33,2
29310,3516,4452,245,2
29311,3516,4452,380,3
29312,3516,4452,457,2
29313,3516,4452,598,4
29314,3515,4451,15,2.5
29315,3514,4450,15,2
29316,3514,4450,33,5
29317,3514,4450,187,4
29318,3514,4450,299,5
29319,3514,4450,427,4
29320,3514,4450,452,4
29321,3514,4450,457,4
29322,3513,4448,8,2.5
29323,3513,4448,15,1
29324,3513,4448,73,3.5
29325,3513,4448,105,3
29326,3513,4448,128,4
29327,3513,4448,150,3.5
29328,3513,4448,212,4
29329,3513,4448,235,5
29330,3513,4448,367,3
29331,3513,4448,380,4
29332,3513,4448,388,3
29333,3513,4448,405,5
29334,3513,4448,463,3
29335,3513,4448,509,2.5
29336,3513,4448,547,4
29337,3513,4448,574,3.5
29338,3513,4448,624,3
29339,3513,4448,665,1
29340,3512,4447,5,4.5
29341,3512,4447,15,1.5
29342,3512,4447,23,3.5
29343,3512,4447,30,4
29344,3512,4447,33,2
29345,3512,4447,56,4
29346,3512,4447,72,3
29347,3512,4447,73,1.5
29348,3512,4447,77,3.5
29349,3512,4447,98,5
29350,3512,4447,107,0.5
29351,3512,4447,111,5
29352,3512,4447,164,3
29353,3512,4447,175,4
29354,3512,4447,176,3.5
29355,3512,4447,179,3.5
29356,3512,4447,187,4
29357,3512,4447,200,0.5
29358,3512,4447,212,2.5
29359,3512,4447,213,2.5
29360,3512,4447,219,4
29361,3512,4447,238,2.5
29362,3512,4447,262,1.5
29363,3512,4447,282,3.5
29364,3512,4447,294,4.5
29365,3512,4447,311,3.5
29366,3512,4447,378,0.5
29367,3512,4447,381,5
29368,3512,4447,384,3
29369,3512,4447,402,3.5
29370,3512,4447,426,1
29371,3512,4447,452,3
29372,3512,4447,460,4
29373,3512,4447,461,3.5
29374,3512,4447,463,3
29375,3512,4447,468,2.5
29376,3512,4447,475,1
29377,3512,4447,500,3
29378,3512,4447,505,3
29379,3512,4447,547,2
29380,3512,4447,554,3
29381,3512,4447,599,4.5
29382,3512,4447,615,2.5
29383,3512,4447,620,2.5
29384,3512,4447,624,1.5
29385,3512,4447,627,3.5
29386,3512,4447,654,4
29387,3511,4446,15,4
29388,3511,4446,41,4
29389,3511,4446,48,3.5
29390,3511,4446,63,4
29391,3511,4446,77,3.5
29392,3511,4446,78,4.5
29393,3511,4446,165,3.5
29394,3511,4446,176,1
29395,3511,4446,185,4
29396,3511,4446,213,2.5
29397,3511,4446,243,3.5
29398,3511,4446,294,3.5
29399,3511,4446,328,3
29400,3511,4446,346,2
29401,3511,4446,353,2
29402,3511,4446,388,2
29403,3511,4446,402,3
29404,3511,4446,561,1
29405,3511,4446,665,3
29406,3510,4445,576,3
29407,3510,4445,581,0.5
29408,3509,4444,73,4
29409,3509,4444,367,4
29410,3509,4444,463,4
29411,3508,4443,41,3.5
29412,3508,4443,73,4
29413,3508,4443,248,4
29414,3508,4443,525,5
29415,3507,4442,346,5
29416,3506,4441,73,3
29417,3506,4441,346,3
29418,3506,4441,609,1
29419,3505,4440,346,3
29420,3505,4440,472,4
29421,3505,4440,580,4
29422,3504,4438,73,4
29423,3504,4438,527,4
29424,3504,4438,580,4
29425,3503,4437,17,5
29426,3503,4437,73,3.5
29427,3503,4437,81,4
29428,3503,4437,262,4
29429,3502,4433,547,3.5
29430,3502,4433,609,1
29431,3501,4432,23,3.5
29432,3501,4432,311,3
29433,3501,4432,376,4
29434,3501,4432,468,3.5
29435,3501,4432,472,5
29436,3501,4432,505,2.5
29437,3501,4432,547,5
29438,3500,4428,547,5
29439,3499,4427,134,4.5
29440,3499,4427,212,3
29441,3499,4427,293,5
29442,3499,4427,311,4
29443,3499,4427,336,4
29444,3499,4427,376,5
29445,3499,4427,427,5
29446,3499,4427,452,4
29447,3499,4427,529,4
29448,3498,4426,547,4
29449,3497,4424,306,2
29450,3497,4424,348,1
29451,3497,4424,383,3
29452,3497,4424,436,5
29453,3497,4424,510,5
29454,3497,4424,547,3.5
29455,3497,4424,587,4.5
29456,3496,4422,38,4.5
29457,3496,4422,81,4.5
29458,3496,4422,236,4.5
29459,3496,4422,281,4
29460,3496,4422,547,5
29461,3495,4420,236,4
29462,3495,4420,294,3
29463,3495,4420,405,3.5
29464,3495,4420,414,2
29465,3494,4417,262,2.5
29466,3493,4415,73,3.5
29467,3492,4414,547,3.5
29468,3491,4411,575,3
29469,3490,4410,15,3
29470,3490,4410,30,4
29471,3490,4410,547,5
29472,3489,4409,30,2
29473,3489,4409,187,3
29474,3489,4409,468,2.5
29475,3489,4409,547,1
29476,3489,4409,624,3.5
29477,3488,4407,105,4.5
29478,3488,4407,299,4.5
29479,3487,4406,30,5
29480,3487,4406,56,2
29481,3487,4406,229,4
29482,3487,4406,236,4.5
29483,3487,4406,263,3
29484,3487,4406,328,3.5
29485,3487,4406,336,5
29486,3487,4406,380,4
29487,3487,4406,423,4
29488,3487,4406,468,3.5
29489,3487,4406,575,4
29490,3486,4405,468,4.5
29491,3485,4404,17,5
29492,3485,4404,341,1
29493,3484,4403,262,3
29494,3484,4403,547,3
29495,3483,4402,294,2
29496,3482,4401,575,4
29497,3481,4399,609,1
29498,3480,4397,624,3
29499,3479,4396,30,2
29500,3479,4396,202,3
29501,3479,4396,460,4
29502,3479,4396,624,5
29503,3478,4394,139,3
29504,3478,4394,294,3
29505,3478,4394,575,1
29506,3477,4392,547,2
29507,3476,4391,388,4
29508,3475,4390,262,3
29509,3474,4389,187,4
29510,3474,4389,388,3
29511,3473,4388,15,3
29512,3473,4388,33,2
29513,3473,4388,73,2
29514,3473,4388,78,5
29515,3473,4388,83,4
29516,3473,4388,128,1
29517,3473,4388,212,1.5
29518,3473,4388,255,2
29519,3473,4388,262,2
29520,3473,4388,294,3
29521,3473,4388,353,2
29522,3473,4388,384,3.5
29523,3473,4388,433,2
29524,3473,4388,475,1
29525,3473,4388,522,2.5
29526,3473,4388,574,2.5
29527,3473,4388,596,0.5
29528,3473,4388,624,2
29529,3473,4388,648,2
29530,3472,4387,294,3
29531,3472,4387,353,2.5
29532,3472,4387,367,4
29533,3472,4387,580,2
29534,3472,4387,609,1
29535,3472,4387,664,3.5
29536,3471,4386,15,1
29537,3471,4386,213,1
29538,3471,4386,255,1
29539,3471,4386,262,0.5
29540,3471,4386,475,1
29541,3471,4386,557,3.5
29542,3470,4384,283,4.5
29543,3470,4384,427,3
29544,3470,4384,441,5
29545,3469,4383,15,3
29546,3469,4383,22,3.5
29547,3469,4383,176,2
29548,3468,4381,15,2
29549,3468,4381,480,4
29550,3467,4380,15,2
29551,3467,4380,99,5
29552,3467,4380,240,4.5
29553,3466,4378,15,3
29554,3466,4378,23,4
29555,3466,4378,30,3
29556,3466,4378,33,3
29557,3466,4378,73,3.5
29558,3466,4378,350,5
29559,3466,4378,388,4
29560,3466,4378,452,4
29561,3466,4378,463,2
29562,3466,4378,472,4
29563,3466,4378,509,3
29564,3466,4378,558,4
29565,3466,4378,664,4
29566,3465,4375,427,4
29567,3464,4372,15,3
29568,3464,4372,128,3
29569,3464,4372,212,3
29570,3464,4372,262,2.5
29571,3464,4372,350,4
29572,3464,4372,382,2
29573,3464,4372,386,3
29574,3464,4372,452,3
29575,3464,4372,652,4
29576,3463,4371,245,1
29577,3463,4371,452,3
29578,3462,4370,15,1
29579,3462,4370,22,3.5
29580,3462,4370,23,3
29581,3462,4370,30,4
29582,3462,4370,41,4
29583,3462,4370,56,4
29584,3462,4370,73,2.5
29585,3462,4370,78,4.5
29586,3462,4370,103,4
29587,3462,4370,107,3
29588,3462,4370,157,3.5
29589,3462,4370,165,1
29590,3462,4370,199,3.5
29591,3462,4370,200,2.5
29592,3462,4370,212,4
29593,3462,4370,213,2.5
29594,3462,4370,220,3
29595,3462,4370,255,3.5
29596,3462,4370,262,2
29597,3462,4370,268,2.5
29598,3462,4370,311,3
29599,3462,4370,313,0.5
29600,3462,4370,345,3
29601,3462,4370,353,1.5
29602,3462,4370,362,2
29603,3462,4370,367,1
29604,3462,4370,371,0.5
29605,3462,4370,380,3
29606,3462,4370,388,5
29607,3462,4370,426,4
29608,3462,4370,439,3
29609,3462,4370,452,4
29610,3462,4370,461,2
29611,3462,4370,463,1
29612,3462,4370,468,3.5
29613,3462,4370,471,3.5
29614,3462,4370,475,2.5
29615,3462,4370,481,3.5
29616,3462,4370,486,2.5
29617,3462,4370,500,2
29618,3462,4370,505,0.5
29619,3462,4370,520,2
29620,3462,4370,526,4.5
29621,3462,4370,544,4
29622,3462,4370,546,4
29623,3462,4370,547,3
29624,3462,4370,558,5
29625,3462,4370,562,2.5
29626,3462,4370,580,3.5
29627,3462,4370,598,3
29628,3462,4370,615,4
29629,3462,4370,624,2.5
29630,3462,4370,654,4
29631,3462,4370,664,4
29632,3462,4370,665,2
29633,3461,4369,15,3
29634,3461,4369,48,3.5
29635,3461,4369,63,4.5
29636,3461,4369,73,5
29637,3461,4369,78,4.5
29638,3461,4369,95,5
29639,3461,4369,128,5
29640,3461,4369,130,2
29641,3461,4369,150,3.5
29642,3461,4369,165,2
29643,3461,4369,200,3.5
29644,3461,4369,212,4
29645,3461,4369,262,1
29646,3461,4369,293,5
29647,3461,4369,311,2.5
29648,3461,4369,313,2.5
29649,3461,4369,327,4.5
29650,3461,4369,349,2
29651,3461,4369,350,4
29652,3461,4369,353,3.5
29653,3461,4369,380,2
29654,3461,4369,384,2.5
29655,3461,4369,402,3
29656,3461,4369,418,5
29657,3461,4369,468,2
29658,3461,4369,472,4
29659,3461,4369,475,3
29660,3461,4369,500,3.5
29661,3461,4369,509,1
29662,3461,4369,540,3
29663,3461,4369,570,3
29664,3461,4369,574,3
29665,3461,4369,592,5
29666,3461,4369,596,3.5
29667,3461,4369,611,4
29668,3461,4369,612,4
29669,3461,4369,620,0.5
29670,3461,4369,624,2
29671,3461,4369,648,3.5
29672,3461,4369,664,3.5
29673,3460,4368,262,0.5
29674,3460,4368,475,0.5
29675,3460,4368,624,3
29676,3460,4368,665,4
29677,3459,4367,15,1
29678,3459,4367,63,4
29679,3459,4367,73,1.5
29680,3459,4367,78,5
29681,3459,4367,105,2
29682,3459,4367,111,2.5
29683,3459,4367,125,2
29684,3459,4367,128,3
29685,3459,4367,153,4
29686,3459,4367,157,2
29687,3459,4367,166,2.5
29688,3459,4367,176,2
29689,3459,4367,212,3
29690,3459,4367,213,2.5
29691,3459,4367,262,1
29692,3459,4367,272,4
29693,3459,4367,290,5
29694,3459,4367,293,3.5
29695,3459,4367,294,3
29696,3459,4367,316,3.5
29697,3459,4367,349,3
29698,3459,4367,350,3
29699,3459,4367,367,3
29700,3459,4367,380,4
29701,3459,4367,412,3
29702,3459,4367,414,3
29703,3459,4367,418,3.5
29704,3459,4367,468,1.5
29705,3459,4367,475,2
29706,3459,4367,509,2.5
29707,3459,4367,547,1.5
29708,3459,4367,561,3.5
29709,3459,4367,620,4
29710,3459,4367,624,1
29711,3459,4367,665,4
29712,3458,4366,185,3
29713,3458,4366,213,4
29714,3458,4366,294,4
29715,3458,4366,328,3
29716,3458,4366,542,4
29717,3458,4366,557,2
29718,3457,4361,15,5
29719,3457,4361,30,4
29720,3457,4361,73,4
29721,3457,4361,83,4.5
29722,3457,4361,93,4.5
29723,3457,4361,105,3
29724,3457,4361,117,4
29725,3457,4361,125,4
29726,3457,4361,213,1.5
29727,3457,4361,219,2
29728,3457,4361,240,4
29729,3457,4361,311,3.5
29730,3457,4361,345,3
29731,3457,4361,376,5
29732,3457,4361,405,4.5
29733,3457,4361,417,5
29734,3457,4361,452,4
29735,3457,4361,463,3
29736,3457,4361,468,3
29737,3457,4361,472,4
29738,3457,4361,505,3.5
29739,3457,4361,529,4
29740,3457,4361,547,4.5
29741,3457,4361,575,5
29742,3457,4361,587,4
29743,3457,4361,596,3
29744,3457,4361,613,3
29745,3457,4361,621,5
29746,3457,4361,624,3
29747,3456,4360,311,3
29748,3456,4360,575,3
29749,3455,4359,23,2
29750,3455,4359,294,3
29751,3455,4359,311,4
29752,3455,4359,405,3.5
29753,3455,4359,452,4
29754,3455,4359,547,3
29755,3454,4357,111,5
29756,3454,4357,294,3.5
29757,3454,4357,311,4
29758,3454,4357,328,4.5
29759,3454,4357,405,4
29760,3454,4357,547,2
29761,3454,4357,575,4
29762,3453,4356,243,4
29763,3453,4356,294,3.5
29764,3453,4356,405,4
29765,3453,4356,472,4
29766,3453,4356,547,4
29767,3453,4356,575,4
29768,3452,4355,239,4
29769,3452,4355,614,1
29770,3451,4354,30,4
29771,3450,4353,248,4
29772,3449,4352,30,3
29773,3449,4352,609,5
29774,3449,4352,665,3
29775,3448,4351,15,3
29776,3448,4351,73,4
29777,3448,4351,95,5
29778,3448,4351,111,3.5
29779,3448,4351,150,3
29780,3448,4351,219,3
29781,3448,4351,239,3
29782,3448,4351,311,3.5
29783,3448,4351,367,3.5
29784,3448,4351,384,3.5
29785,3448,4351,388,4
29786,3448,4351,431,2.5
29787,3448,4351,457,2.5
29788,3448,4351,480,4
29789,3448,4351,596,4.5
29790,3448,4351,624,1
29791,3448,4351,665,4
29792,3447,4350,394,1
29793,3446,4349,370,4
29794,3446,4349,430,5
29795,3446,4349,472,4.5
29796,3446,4349,547,4.5
29797,3445,4347,418,3.5
29798,3444,4345,30,4
29799,3444,4345,414,2
29800,3444,4345,452,3
29801,3444,4345,509,2
29802,3444,4345,547,4.5
29803,3444,4345,558,4
29804,3443,4344,15,2
29805,3443,4344,23,0.5
29806,3443,4344,30,4
29807,3443,4344,73,3.5
29808,3443,4344,107,2
29809,3443,4344,111,2.5
29810,3443,4344,128,4
29811,3443,4344,150,4
29812,3443,4344,200,3.5
29813,3443,4344,212,2.5
29814,3443,4344,270,2.5
29815,3443,4344,294,4
29816,3443,4344,304,1
29817,3443,4344,313,2
29818,3443,4344,316,3.5
29819,3443,4344,346,3
29820,3443,4344,349,4
29821,3443,4344,353,2.5
29822,3443,4344,367,3
29823,3443,4344,380,3
29824,3443,4344,384,3
29825,3443,4344,412,3
29826,3443,4344,418,2
29827,3443,4344,452,3
29828,3443,4344,463,2
29829,3443,4344,547,3.5
29830,3443,4344,580,2
29831,3443,4344,592,5
29832,3443,4344,596,3.5
29833,3443,4344,607,3
29834,3443,4344,624,2
29835,3443,4344,664,3.5
29836,3443,4344,665,4
29837,3442,4343,15,1
29838,3442,4343,23,3
29839,3442,4343,73,2.5
29840,3442,4343,134,5
29841,3442,4343,150,3.5
29842,3442,4343,213,5
29843,3442,4343,320,2
29844,3442,4343,367,2
29845,3442,4343,380,2
29846,3442,4343,402,3
29847,3442,4343,439,3
29848,3442,4343,452,1.5
29849,3442,4343,461,1
29850,3442,4343,481,1.5
29851,3442,4343,522,3.5
29852,3442,4343,547,3
29853,3442,4343,571,4.5
29854,3442,4343,596,2
29855,3442,4343,624,2
29856,3442,4343,664,3.5
29857,3441,4342,652,5
29858,3440,4340,33,4
29859,3440,4340,73,2
29860,3440,4340,91,3
29861,3440,4340,226,2.5
29862,3440,4340,380,2
29863,3440,4340,457,1.5
29864,3440,4340,592,3
29865,3440,4340,624,2
29866,3439,4339,248,4
29867,3439,4339,311,3.5
29868,3439,4339,405,3
29869,3439,4339,624,4
29870,3438,4338,248,5
29871,3438,4338,405,4.5
29872,3437,4337,575,3
29873,3436,4334,81,4.5
29874,3436,4334,236,4.5
29875,3436,4334,452,4
29876,3436,4334,609,1
29877,3435,4333,30,3
29878,3435,4333,33,4
29879,3435,4333,61,5
29880,3435,4333,239,3
29881,3435,4333,311,3.5
29882,3435,4333,414,3
29883,3435,4333,439,2
29884,3435,4333,457,3
29885,3435,4333,468,2.5
29886,3435,4333,547,2
29887,3435,4333,624,3
29888,3435,4333,665,2
29889,3434,4332,547,2
29890,3433,4329,311,3.5
29891,3433,4329,328,3
29892,3433,4329,406,4.5
29893,3433,4329,575,3
29894,3432,4327,159,4.5
29895,3432,4327,202,4
29896,3432,4327,281,3
29897,3432,4327,287,5
29898,3432,4327,311,3.5
29899,3432,4327,345,4
29900,3432,4327,405,3.5
29901,3432,4327,425,4
29902,3432,4327,468,3
29903,3432,4327,472,4
29904,3432,4327,494,4.5
29905,3432,4327,505,3
29906,3432,4327,624,5
29907,3432,4327,628,2.5
29908,3431,4326,30,5
29909,3431,4326,105,4
29910,3431,4326,216,4
29911,3431,4326,235,3.5
29912,3431,4326,282,3.5
29913,3431,4326,388,4.5
29914,3431,4326,431,5
29915,3431,4326,441,4.5
29916,3431,4326,452,4
29917,3431,4326,505,4
29918,3431,4326,575,3
29919,3430,4324,575,3
29920,3429,4322,15,4
29921,3429,4322,30,4
29922,3429,4322,83,4.5
29923,3429,4322,111,4.5
29924,3429,4322,212,2
29925,3429,4322,328,3
29926,3429,4322,380,4
29927,3429,4322,452,4
29928,3429,4322,468,3
29929,3429,4322,520,3.5
29930,3429,4322,547,3
29931,3429,4322,598,4
29932,3429,4322,624,4
29933,3428,4321,13,2.5
29934,3428,4321,15,2
29935,3428,4321,30,4
29936,3428,4321,76,4.5
29937,3428,4321,83,4.5
29938,3428,4321,95,5
29939,3428,4321,105,3.5
29940,3428,4321,111,3.5
29941,3428,4321,150,2.5
29942,3428,4321,185,3
29943,3428,4321,212,2.5
29944,3428,4321,239,4
29945,3428,4321,303,3.5
29946,3428,4321,350,4
29947,3428,4321,405,4
29948,3428,4321,457,2.5
29949,3428,4321,461,4
29950,3428,4321,462,3.5
29951,3428,4321,463,3
29952,3428,4321,468,2.5
29953,3428,4321,505,4
29954,3428,4321,509,3.5
29955,3428,4321,547,2.5
29956,3428,4321,580,2.5
29957,3428,4321,607,3.5
29958,3428,4321,624,5
29959,3428,4321,654,4.5
29960,3428,4321,665,3
29961,3427,4319,575,3
29962,3426,4318,30,4
29963,3426,4318,452,3.5
29964,3426,4318,547,1
29965,3426,4318,665,3
29966,3425,4317,202,3
29967,3425,4317,239,3
29968,3425,4317,263,3.5
29969,3425,4317,294,3
29970,3425,4317,311,1.5
29971,3424,4316,30,3
29972,3424,4316,414,1
29973,3423,4312,23,3.5
29974,3423,4312,81,4
29975,3423,4312,132,5
29976,3423,4312,388,3
29977,3422,4310,13,4.5
29978,3422,4310,15,3
29979,3422,4310,23,1.5
29980,3422,4310,30,4
29981,3422,4310,73,1
29982,3422,4310,84,3.5
29983,3422,4310,111,2.5
29984,3422,4310,128,5
29985,3422,4310,131,3
29986,3422,4310,141,4
29987,3422,4310,157,2.5
29988,3422,4310,176,3
29989,3422,4310,200,2
29990,3422,4310,212,4
29991,3422,4310,253,4
29992,3422,4310,262,2
29993,3422,4310,311,3
29994,3422,4310,313,5
29995,3422,4310,316,3
29996,3422,4310,327,4.5
29997,3422,4310,353,1.5
29998,3422,4310,380,3.5
29999,3422,4310,384,2.5
30000,3422,4310,405,3.5
30001,3422,4310,412,5
30002,3422,4310,418,4
30003,3422,4310,452,1.5
30004,3422,4310,453,4
30005,3422,4310,461,1
30006,3422,4310,468,1.5
30007,3422,4310,471,2.5
30008,3422,4310,475,2
30009,3422,4310,505,3
30010,3422,4310,520,1
30011,3422,4310,547,0.5
30012,3422,4310,596,3.5
30013,3422,4310,598,2
30014,3422,4310,615,1.5
30015,3422,4310,620,2.5
30016,3422,4310,654,2.5
30017,3422,4310,664,2.5
30018,3422,4310,665,4
30019,3421,4308,5,3.5
30020,3421,4308,15,2
30021,3421,4308,23,4.5
30022,3421,4308,30,5
30023,3421,4308,73,2.5
30024,3421,4308,78,4.5
30025,3421,4308,88,3
30026,3421,4308,111,4
30027,3421,4308,128,5
30028,3421,4308,143,4.5
30029,3421,4308,149,4
30030,3421,4308,159,2
30031,3421,4308,175,5
30032,3421,4308,176,4
30033,3421,4308,187,2.5
30034,3421,4308,200,3
30035,3421,4308,212,4.5
30036,3421,4308,235,4.5
30037,3421,4308,236,2.5
30038,3421,4308,243,5
30039,3421,4308,245,5
30040,3421,4308,253,4
30041,3421,4308,262,2
30042,3421,4308,270,3
30043,3421,4308,282,0.5
30044,3421,4308,292,4.5
30045,3421,4308,294,5
30046,3421,4308,313,5
30047,3421,4308,350,1
30048,3421,4308,371,4
30049,3421,4308,384,5
30050,3421,4308,412,5
30051,3421,4308,418,0.5
30052,3421,4308,439,4
30053,3421,4308,450,3
30054,3421,4308,452,3
30055,3421,4308,461,4
30056,3421,4308,463,5
30057,3421,4308,472,3.5
30058,3421,4308,481,3.5
30059,3421,4308,500,2.5
30060,3421,4308,509,1
30061,3421,4308,531,3.5
30062,3421,4308,547,4
30063,3421,4308,561,4
30064,3421,4308,562,3.5
30065,3421,4308,580,4
30066,3421,4308,582,5
30067,3421,4308,598,4
30068,3421,4308,615,4
30069,3421,4308,618,4
30070,3421,4308,620,4
30071,3421,4308,654,2
30072,3421,4308,665,5
30073,3421,4308,671,3.5
30074,3420,4306,5,3.5
30075,3420,4306,13,4
30076,3420,4306,15,1
30077,3420,4306,17,3.5
30078,3420,4306,22,4.5
30079,3420,4306,26,4
30080,3420,4306,30,5
30081,3420,4306,41,4
30082,3420,4306,48,4
30083,3420,4306,56,4
30084,3420,4306,59,1.5
30085,3420,4306,61,3.5
30086,3420,4306,63,5
30087,3420,4306,68,4.5
30088,3420,4306,69,5
30089,3420,4306,72,3
30090,3420,4306,73,4
30091,3420,4306,75,3.5
30092,3420,4306,77,3.5
30093,3420,4306,78,1.5
30094,3420,4306,79,3
30095,3420,4306,84,4
30096,3420,4306,91,4.5
30097,3420,4306,93,3
30098,3420,4306,94,5
30099,3420,4306,106,4
30100,3420,4306,116,5
30101,3420,4306,120,2.5
30102,3420,4306,124,5
30103,3420,4306,125,5
30104,3420,4306,128,5
30105,3420,4306,130,2.5
30106,3420,4306,132,2.5
30107,3420,4306,134,4
30108,3420,4306,136,5
30109,3420,4306,138,0.5
30110,3420,4306,140,4.5
30111,3420,4306,146,4.5
30112,3420,4306,147,4.5
30113,3420,4306,148,5
30114,3420,4306,152,3
30115,3420,4306,157,3
30116,3420,4306,164,4
30117,3420,4306,165,4
30118,3420,4306,169,5
30119,3420,4306,175,4
30120,3420,4306,176,3.5
30121,3420,4306,179,2.5
30122,3420,4306,185,4
30123,3420,4306,186,4
30124,3420,4306,198,4
30125,3420,4306,200,4.5
30126,3420,4306,201,5
30127,3420,4306,204,3.5
30128,3420,4306,212,4
30129,3420,4306,213,3.5
30130,3420,4306,217,5
30131,3420,4306,219,3.5
30132,3420,4306,220,4
30133,3420,4306,234,3.5
30134,3420,4306,235,4.5
30135,3420,4306,240,3.5
30136,3420,4306,243,3.5
30137,3420,4306,245,5
30138,3420,4306,250,5
30139,3420,4306,251,5
30140,3420,4306,253,4
30141,3420,4306,261,3
30142,3420,4306,262,2.5
30143,3420,4306,268,4.5
30144,3420,4306,271,4
30145,3420,4306,273,4.5
30146,3420,4306,274,3
30147,3420,4306,282,5
30148,3420,4306,283,4
30149,3420,4306,287,3.5
30150,3420,4306,290,2.5
30151,3420,4306,291,4.5
30152,3420,4306,292,4.5
30153,3420,4306,293,4
30154,3420,4306,294,5
30155,3420,4306,295,4.5
30156,3420,4306,296,5
30157,3420,4306,303,3.5
30158,3420,4306,304,0.5
30159,3420,4306,313,4
30160,3420,4306,316,3.5
30161,3420,4306,320,3.5
30162,3420,4306,324,4
30163,3420,4306,328,4
30164,3420,4306,333,4.5
30165,3420,4306,345,4
30166,3420,4306,346,4
30167,3420,4306,350,4
