0,9123,163949,547,5
30168,3420,4306,352,4
30169,3420,4306,353,3.5
30170,3420,4306,355,4
30171,3420,4306,362,4
30172,3420,4306,371,4
30173,3420,4306,376,3
30174,3420,4306,378,0.5
30175,3420,4306,379,3.5
30176,3420,4306,380,5
30177,3420,4306,381,5
30178,3420,4306,382,4
30179,3420,4306,384,3
30180,3420,4306,394,5
30181,3420,4306,402,2.5
30182,3420,4306,407,4
30183,3420,4306,412,4
30184,3420,4306,417,4.5
30185,3420,4306,418,3.5
30186,3420,4306,425,3
30187,3420,4306,426,3
30188,3420,4306,427,4
30189,3420,4306,428,2.5
30190,3420,4306,430,4
30191,3420,4306,431,4
30192,3420,4306,433,4
30193,3420,4306,442,4.5
30194,3420,4306,450,4
30195,3420,4306,452,4
30196,3420,4306,456,3.5
30197,3420,4306,458,4
30198,3420,4306,461,3
30199,3420,4306,463,5
30200,3420,4306,468,2.5
30201,3420,4306,471,3.5
30202,3420,4306,472,4
30203,3420,4306,473,5
30204,3420,4306,475,2
30205,3420,4306,479,4
30206,3420,4306,480,5
30207,3420,4306,481,3.5
30208,3420,4306,500,2.5
30209,3420,4306,501,4.5
30210,3420,4306,509,4
30211,3420,4306,520,2
30212,3420,4306,525,5
30213,3420,4306,527,3
30214,3420,4306,531,4.5
30215,3420,4306,542,4.5
30216,3420,4306,547,3
30217,3420,4306,553,4
30218,3420,4306,558,5
30219,3420,4306,561,3.5
30220,3420,4306,562,4
30221,3420,4306,563,5
30222,3420,4306,570,1.5
30223,3420,4306,574,3
30224,3420,4306,575,5
30225,3420,4306,577,5
30226,3420,4306,580,4
30227,3420,4306,582,4
30228,3420,4306,584,5
30229,3420,4306,586,4
30230,3420,4306,587,4
30231,3420,4306,596,3
30232,3420,4306,598,4
30233,3420,4306,607,4.5
30234,3420,4306,610,2.5
30235,3420,4306,615,4
30236,3420,4306,618,4
30237,3420,4306,620,1.5
30238,3420,4306,621,4
30239,3420,4306,623,4.5
30240,3420,4306,627,3.5
30241,3420,4306,632,5
30242,3420,4306,648,3.5
30243,3420,4306,654,5
30244,3420,4306,655,4.5
30245,3420,4306,664,4
30246,3420,4306,665,5
30247,3420,4306,671,5
30248,3419,4305,367,2
30249,3419,4305,412,2
30250,3419,4305,665,3
30251,3418,4304,111,3.5
30252,3418,4304,407,5
30253,3418,4304,427,5
30254,3418,4304,452,3
30255,3418,4304,472,5
30256,3417,4302,15,5
30257,3416,4300,452,3
30258,3416,4300,618,2
30259,3415,4299,15,2.5
30260,3415,4299,73,2.5
30261,3415,4299,111,3.5
30262,3415,4299,128,4
30263,3415,4299,149,3.5
30264,3415,4299,200,3.5
30265,3415,4299,212,4
30266,3415,4299,213,3
30267,3415,4299,262,0.5
30268,3415,4299,294,3
30269,3415,4299,313,3.5
30270,3415,4299,349,5
30271,3415,4299,371,4.5
30272,3415,4299,382,2
30273,3415,4299,402,3.5
30274,3415,4299,412,2
30275,3415,4299,463,4
30276,3415,4299,468,2.5
30277,3415,4299,475,3.5
30278,3415,4299,500,4
30279,3415,4299,528,0.5
30280,3415,4299,577,4
30281,3415,4299,584,5
30282,3415,4299,592,4
30283,3415,4299,624,4
30284,3415,4299,655,4
30285,3415,4299,664,3.5
30286,3415,4299,665,4
30287,3414,4298,529,3.5
30288,3414,4298,587,4
30289,3413,4297,23,3.5
30290,3413,4297,281,4.5
30291,3413,4297,388,4
30292,3412,4296,362,3.5
30293,3412,4296,405,3.5
30294,3412,4296,547,2
30295,3412,4296,575,2
30296,3411,4294,294,2
30297,3411,4294,299,4.5
30298,3411,4294,582,4
30299,3410,4293,239,3
30300,3410,4293,457,2
30301,3409,4292,30,4
30302,3409,4292,119,4
30303,3409,4292,311,3
30304,3409,4292,452,4
30305,3409,4292,472,5
30306,3409,4292,547,4
30307,3409,4292,575,3
30308,3408,4291,30,3
30309,3408,4291,142,1
30310,3408,4291,294,4
30311,3408,4291,311,3
30312,3408,4291,439,2
30313,3408,4291,461,2
30314,3408,4291,547,1
30315,3408,4291,575,4
30316,3408,4291,624,2
30317,3407,4290,139,3
30318,3407,4290,452,2
30319,3407,4290,547,4
30320,3406,4284,374,3
30321,3405,4282,23,2
30322,3405,4282,119,4
30323,3405,4282,299,4
30324,3404,4281,547,3
30325,3403,4280,30,4
30326,3403,4280,105,3
30327,3403,4280,119,4
30328,3403,4280,264,4
30329,3403,4280,380,4
30330,3403,4280,452,4
30331,3403,4280,547,4
30332,3403,4280,587,3.5
30333,3403,4280,621,4
30334,3403,4280,624,3
30335,3402,4279,452,4
30336,3402,4279,547,2
30337,3401,4278,23,3.5
30338,3401,4278,297,3
30339,3401,4278,304,4.5
30340,3401,4278,472,4.5
30341,3401,4278,609,1
30342,3400,4277,311,3.5
30343,3400,4277,452,3.5
30344,3400,4277,665,5
30345,3399,4276,30,4
30346,3399,4276,452,3
30347,3399,4276,547,2
30348,3398,4275,73,4
30349,3398,4275,185,2
30350,3398,4275,239,2
30351,3398,4275,243,1.5
30352,3398,4275,346,3
30353,3398,4275,577,4
30354,3398,4275,580,3
30355,3397,4274,452,3
30356,3397,4274,575,2
30357,3396,4273,236,4
30358,3396,4273,452,4
30359,3396,4273,618,5
30360,3395,4271,15,4
30361,3395,4271,81,5
30362,3395,4271,609,1
30363,3394,4270,15,1.5
30364,3394,4270,48,3
30365,3394,4270,73,2.5
30366,3394,4270,77,3
30367,3394,4270,78,5
30368,3394,4270,84,3.5
30369,3394,4270,153,2
30370,3394,4270,212,2.5
30371,3394,4270,213,3.5
30372,3394,4270,243,2
30373,3394,4270,262,2
30374,3394,4270,294,3.5
30375,3394,4270,313,4
30376,3394,4270,353,0.5
30377,3394,4270,367,3
30378,3394,4270,376,1
30379,3394,4270,381,2
30380,3394,4270,412,4
30381,3394,4270,418,3.5
30382,3394,4270,445,2
30383,3394,4270,453,3
30384,3394,4270,468,1.5
30385,3394,4270,475,2.5
30386,3394,4270,480,3
30387,3394,4270,481,2
30388,3394,4270,547,2.5
30389,3394,4270,561,3
30390,3394,4270,592,2
30391,3394,4270,624,1
30392,3394,4270,654,4
30393,3394,4270,664,4
30394,3394,4270,665,5
30395,3393,4268,624,2
30396,3392,4267,23,4
30397,3392,4267,509,3
30398,3392,4267,624,3
30399,3391,4266,95,3
30400,3390,4265,150,0.5
30401,3390,4265,350,1
30402,3390,4265,452,1
30403,3389,4263,30,5
30404,3389,4263,311,3.5
30405,3389,4263,376,5
30406,3389,4263,452,4
30407,3389,4263,547,4.5
30408,3389,4263,575,4
30409,3388,4262,8,4
30410,3388,4262,15,3
30411,3388,4262,17,5
30412,3388,4262,22,3.5
30413,3388,4262,26,2.5
30414,3388,4262,30,4
30415,3388,4262,56,2
30416,3388,4262,72,4
30417,3388,4262,73,4
30418,3388,4262,105,3.5
30419,3388,4262,130,3
30420,3388,4262,134,4
30421,3388,4262,143,3.5
30422,3388,4262,149,3
30423,3388,4262,156,4.5
30424,3388,4262,165,2
30425,3388,4262,166,4
30426,3388,4262,178,2.5
30427,3388,4262,212,2.5
30428,3388,4262,245,3
30429,3388,4262,295,4.5
30430,3388,4262,340,4.5
30431,3388,4262,353,3.5
30432,3388,4262,355,4
30433,3388,4262,384,4
30434,3388,4262,431,4
30435,3388,4262,432,5
30436,3388,4262,452,3
30437,3388,4262,457,4.5
30438,3388,4262,463,3
30439,3388,4262,472,5
30440,3388,4262,481,4.5
30441,3388,4262,494,3.5
30442,3388,4262,509,4.5
30443,3388,4262,520,3.5
30444,3388,4262,522,3
30445,3388,4262,553,3
30446,3388,4262,562,4
30447,3388,4262,567,3.5
30448,3388,4262,580,4
30449,3388,4262,587,3
30450,3388,4262,596,5
30451,3388,4262,624,4.5
30452,3388,4262,628,4
30453,3388,4262,630,3.5
30454,3388,4262,648,3.5
30455,3388,4262,654,4
30456,3388,4262,661,3.5
30457,3388,4262,664,4.5
30458,3387,4255,73,0.5
30459,3387,4255,83,1.5
30460,3387,4255,165,3
30461,3387,4255,412,2
30462,3387,4255,452,1
30463,3387,4255,566,3.5
30464,3387,4255,624,0.5
30465,3386,4254,69,3.5
30466,3386,4254,405,1
30467,3386,4254,418,3.5
30468,3386,4254,560,3
30469,3386,4254,624,1
30470,3385,4252,427,5
30471,3384,4251,33,4
30472,3384,4251,105,4
30473,3384,4251,480,4
30474,3383,4248,33,1
30475,3383,4248,294,4
30476,3382,4247,15,1
30477,3382,4247,33,3
30478,3382,4247,139,0.5
30479,3382,4247,234,2
30480,3382,4247,296,0.5
30481,3382,4247,350,3
30482,3382,4247,380,3
30483,3382,4247,457,2.5
30484,3382,4247,580,4
30485,3382,4247,592,5
30486,3381,4246,15,2
30487,3381,4246,16,4
30488,3381,4246,17,0.5
30489,3381,4246,30,4
30490,3381,4246,45,1
30491,3381,4246,52,5
30492,3381,4246,61,3.5
30493,3381,4246,72,2.5
30494,3381,4246,73,2.5
30495,3381,4246,77,2
30496,3381,4246,88,4
30497,3381,4246,93,4
30498,3381,4246,98,5
30499,3381,4246,99,4
30500,3381,4246,105,3
30501,3381,4246,111,4.5
30502,3381,4246,128,3
30503,3381,4246,131,5
30504,3381,4246,149,4
30505,3381,4246,175,2
30506,3381,4246,176,3.5
30507,3381,4246,179,3
30508,3381,4246,212,4
30509,3381,4246,216,4
30510,3381,4246,220,4
30511,3381,4246,235,5
30512,3381,4246,238,2
30513,3381,4246,240,4
30514,3381,4246,253,1.5
30515,3381,4246,255,4
30516,3381,4246,262,3.5
30517,3381,4246,273,3
30518,3381,4246,283,2.5
30519,3381,4246,292,3.5
30520,3381,4246,294,4
30521,3381,4246,303,3
30522,3381,4246,311,3.5
30523,3381,4246,313,4.5
30524,3381,4246,316,3
30525,3381,4246,350,4
30526,3381,4246,362,3.5
30527,3381,4246,366,4.5
30528,3381,4246,378,2.5
30529,3381,4246,380,3
30530,3381,4246,382,3
30531,3381,4246,384,4
30532,3381,4246,412,4
30533,3381,4246,418,2.5
30534,3381,4246,452,3
30535,3381,4246,461,4.5
30536,3381,4246,463,4
30537,3381,4246,465,4.5
30538,3381,4246,472,4
30539,3381,4246,480,4
30540,3381,4246,481,5
30541,3381,4246,500,4
30542,3381,4246,505,3
30543,3381,4246,531,4
30544,3381,4246,544,4
30545,3381,4246,547,2
30546,3381,4246,558,5
30547,3381,4246,562,4
30548,3381,4246,582,1
30549,3381,4246,587,3.5
30550,3381,4246,598,3
30551,3381,4246,599,5
30552,3381,4246,615,3
30553,3381,4246,620,3
30554,3381,4246,627,3
30555,3381,4246,652,4
30556,3381,4246,654,4
30557,3380,4241,542,2.5
30558,3379,4239,15,1
30559,3379,4239,17,3.5
30560,3379,4239,22,2
30561,3379,4239,30,5
30562,3379,4239,73,4.5
30563,3379,4239,78,5
30564,3379,4239,105,4
30565,3379,4239,107,2
30566,3379,4239,152,2
30567,3379,4239,156,4.5
30568,3379,4239,212,4
30569,3379,4239,220,4
30570,3379,4239,235,4
30571,3379,4239,245,4
30572,3379,4239,262,2
30573,3379,4239,275,4.5
30574,3379,4239,304,5
30575,3379,4239,350,4
30576,3379,4239,353,3.5
30577,3379,4239,376,2
30578,3379,4239,380,4
30579,3379,4239,388,3
30580,3379,4239,412,3
30581,3379,4239,431,4.5
30582,3379,4239,452,3
30583,3379,4239,457,3.5
30584,3379,4239,468,2
30585,3379,4239,472,3
30586,3379,4239,509,3
30587,3379,4239,522,4.5
30588,3379,4239,524,4.5
30589,3379,4239,547,3
30590,3379,4239,558,4
30591,3379,4239,584,4
30592,3379,4239,612,3.5
30593,3379,4239,620,2
30594,3379,4239,664,4
30595,3378,4238,15,3
30596,3378,4238,128,4
30597,3378,4238,142,3
30598,3378,4238,150,3.5
30599,3378,4238,186,2.5
30600,3378,4238,208,4
30601,3378,4238,213,2.5
30602,3378,4238,353,3
30603,3378,4238,376,5
30604,3378,4238,412,4
30605,3378,4238,461,1.5
30606,3378,4238,463,2
30607,3378,4238,571,3.5
30608,3378,4238,582,4
30609,3378,4238,624,3
30610,3378,4238,664,3
30611,3378,4238,665,3
30612,3377,4237,427,4
30613,3377,4237,452,3
30614,3377,4237,468,3.5
30615,3376,4236,427,4
30616,3376,4236,547,3
30617,3375,4235,15,4
30618,3375,4235,23,4
30619,3375,4235,45,4
30620,3375,4235,105,4.5
30621,3375,4235,143,4.5
30622,3375,4235,159,3.5
30623,3375,4235,165,4
30624,3375,4235,203,4
30625,3375,4235,262,2.5
30626,3375,4235,283,5
30627,3375,4235,350,5
30628,3375,4235,386,4
30629,3375,4235,388,4
30630,3375,4235,407,5
30631,3375,4235,427,4
30632,3375,4235,430,5
30633,3375,4235,432,5
30634,3375,4235,433,4
30635,3375,4235,441,4
30636,3375,4235,450,3.5
30637,3375,4235,452,3
30638,3375,4235,457,3.5
30639,3375,4235,460,3.5
30640,3375,4235,481,4.5
30641,3375,4235,488,4
30642,3375,4235,501,5
30643,3375,4235,509,5
30644,3375,4235,547,4.5
30645,3375,4235,601,4.5
30646,3375,4235,648,4.5
30647,3374,4234,105,3
30648,3374,4234,376,3
30649,3374,4234,472,3
30650,3374,4234,509,3
30651,3374,4234,558,4
30652,3374,4234,624,3
30653,3373,4233,624,2.5
30654,3372,4232,15,3
30655,3372,4232,41,4
30656,3372,4232,61,3.5
30657,3372,4232,73,0.5
30658,3372,4232,130,4
30659,3372,4232,213,1
30660,3372,4232,272,3.5
30661,3372,4232,346,5
30662,3372,4232,418,2
30663,3372,4232,460,4
30664,3372,4232,468,2.5
30665,3372,4232,475,1.5
30666,3372,4232,620,2.5
30667,3372,4232,624,2
30668,3371,4231,16,4.5
30669,3371,4231,111,4
30670,3371,4231,294,3.5
30671,3371,4231,547,1
30672,3370,4229,150,3.5
30673,3370,4229,624,3
30674,3369,4228,30,3
30675,3369,4228,52,2
30676,3369,4228,111,3.5
30677,3369,4228,123,5
30678,3369,4228,150,2.5
30679,3369,4228,294,3.5
30680,3369,4228,384,3
30681,3369,4228,412,3
30682,3369,4228,547,2
30683,3369,4228,656,4
30684,3368,4226,8,5
30685,3368,4226,15,5
30686,3368,4226,17,5
30687,3368,4226,22,5
30688,3368,4226,23,4.5
30689,3368,4226,26,4
30690,3368,4226,30,3
30691,3368,4226,38,4.5
30692,3368,4226,40,5
30693,3368,4226,48,3.5
30694,3368,4226,56,4
30695,3368,4226,62,4
30696,3368,4226,72,4
30697,3368,4226,73,4.5
30698,3368,4226,75,4.5
30699,3368,4226,78,5
30700,3368,4226,88,3
30701,3368,4226,94,4.5
30702,3368,4226,96,5
30703,3368,4226,97,3
30704,3368,4226,99,4
30705,3368,4226,103,4.5
30706,3368,4226,105,4
30707,3368,4226,111,4.5
30708,3368,4226,120,4.5
30709,3368,4226,125,4
30710,3368,4226,130,4.5
30711,3368,4226,134,5
30712,3368,4226,138,5
30713,3368,4226,139,4.5
30714,3368,4226,146,4.5
30715,3368,4226,148,5
30716,3368,4226,149,4.5
30717,3368,4226,150,2
30718,3368,4226,152,4
30719,3368,4226,157,4.5
30720,3368,4226,159,3.5
30721,3368,4226,165,3.5
30722,3368,4226,175,4
30723,3368,4226,179,4
30724,3368,4226,186,5
30725,3368,4226,198,4
30726,3368,4226,199,5
30727,3368,4226,200,4.5
30728,3368,4226,203,4.5
30729,3368,4226,212,5
30730,3368,4226,216,5
30731,3368,4226,218,4.5
30732,3368,4226,230,5
30733,3368,4226,235,4.5
30734,3368,4226,240,4.5
30735,3368,4226,243,3.5
30736,3368,4226,245,4
30737,3368,4226,250,4.5
30738,3368,4226,253,3.5
30739,3368,4226,262,3
30740,3368,4226,267,4.5
30741,3368,4226,268,5
30742,3368,4226,270,5
30743,3368,4226,275,3
30744,3368,4226,283,4.5
30745,3368,4226,303,3.5
30746,3368,4226,307,5
30747,3368,4226,309,4.5
30748,3368,4226,313,3.5
30749,3368,4226,320,4
30750,3368,4226,324,3.5
30751,3368,4226,345,4.5
30752,3368,4226,350,5
30753,3368,4226,355,4
30754,3368,4226,362,3.5
30755,3368,4226,370,4
30756,3368,4226,376,2
30757,3368,4226,378,4.5
30758,3368,4226,380,5
30759,3368,4226,382,1
30760,3368,4226,384,4
30761,3368,4226,386,4
30762,3368,4226,388,5
30763,3368,4226,404,4
30764,3368,4226,407,5
30765,3368,4226,423,4.5
30766,3368,4226,424,4
30767,3368,4226,425,2
30768,3368,4226,427,5
30769,3368,4226,428,4
30770,3368,4226,429,1.5
30771,3368,4226,430,5
30772,3368,4226,431,5
30773,3368,4226,432,5
30774,3368,4226,433,2.5
30775,3368,4226,441,5
30776,3368,4226,450,5
30777,3368,4226,452,5
30778,3368,4226,457,3
30779,3368,4226,460,5
30780,3368,4226,461,4.5
30781,3368,4226,463,5
30782,3368,4226,468,3.5
30783,3368,4226,479,4.5
30784,3368,4226,480,5
30785,3368,4226,481,4
30786,3368,4226,501,4.5
30787,3368,4226,509,5
30788,3368,4226,520,4
30789,3368,4226,521,4
30790,3368,4226,524,4
30791,3368,4226,526,4
30792,3368,4226,528,3
30793,3368,4226,540,4
30794,3368,4226,544,5
30795,3368,4226,547,4.5
30796,3368,4226,558,5
30797,3368,4226,561,3
30798,3368,4226,562,4.5
30799,3368,4226,563,3.5
30800,3368,4226,574,3.5
30801,3368,4226,579,3.5
30802,3368,4226,584,5
30803,3368,4226,587,3.5
30804,3368,4226,596,5
30805,3368,4226,598,5
30806,3368,4226,601,4.5
30807,3368,4226,607,4.5
30808,3368,4226,614,5
30809,3368,4226,615,4
30810,3368,4226,622,5
30811,3368,4226,624,4
30812,3368,4226,627,4.5
30813,3368,4226,654,5
30814,3368,4226,664,4.5
30815,3368,4226,665,4
30816,3367,4225,15,1
30817,3367,4225,23,4
30818,3367,4225,150,4
30819,3367,4225,220,4
30820,3367,4225,235,4.5
30821,3367,4225,311,4.5
30822,3367,4225,417,4
30823,3367,4225,452,2
30824,3367,4225,472,3
30825,3367,4225,587,4
30826,3367,4225,624,4
30827,3366,4224,260,3
30828,3366,4224,353,1.5
30829,3365,4223,15,1
30830,3365,4223,23,2
30831,3365,4223,73,3.5
30832,3365,4223,75,3
30833,3365,4223,105,3.5
30834,3365,4223,124,4
30835,3365,4223,150,3
30836,3365,4223,152,3.5
30837,3365,4223,166,4
30838,3365,4223,200,4.5
30839,3365,4223,212,3
30840,3365,4223,220,4
30841,3365,4223,263,3
30842,3365,4223,282,4
30843,3365,4223,290,5
30844,3365,4223,295,4.5
30845,3365,4223,335,4
30846,3365,4223,353,4
30847,3365,4223,355,3.5
30848,3365,4223,376,4
30849,3365,4223,380,4
30850,3365,4223,388,3
30851,3365,4223,405,4.5
30852,3365,4223,412,2
30853,3365,4223,431,4.5
30854,3365,4223,452,4
30855,3365,4223,463,4
30856,3365,4223,471,4.5
30857,3365,4223,480,4
30858,3365,4223,528,4
30859,3365,4223,544,4.5
30860,3365,4223,553,4.5
30861,3365,4223,563,4.5
30862,3365,4223,596,3
30863,3365,4223,598,3
30864,3365,4223,652,4
30865,3365,4223,664,3.5
30866,3364,4222,95,3
30867,3363,4221,111,4
30868,3363,4221,239,2
30869,3363,4221,624,3
30870,3362,4220,120,3
30871,3362,4220,260,3.5
30872,3362,4220,263,3.5
30873,3362,4220,380,4
30874,3362,4220,558,5
30875,3362,4220,575,3
30876,3361,4219,111,4
30877,3361,4219,294,4
30878,3361,4219,311,2
30879,3361,4219,350,4
30880,3360,4218,105,4
30881,3360,4218,452,4
30882,3360,4218,547,4.5
30883,3360,4218,587,3.5
30884,3359,4217,165,2.5
30885,3359,4217,452,4.5
30886,3359,4217,529,4
30887,3359,4217,547,3.5
30888,3359,4217,587,4
30889,3358,4216,452,4
30890,3358,4216,547,3.5
30891,3358,4216,587,4
30892,3357,4215,452,1
30893,3356,4214,30,3
30894,3356,4214,33,4
30895,3356,4214,73,3.5
30896,3356,4214,150,2
30897,3356,4214,239,4
30898,3356,4214,296,3
30899,3356,4214,301,2
30900,3356,4214,452,1
30901,3356,4214,457,3
30902,3356,4214,461,3.5
30903,3356,4214,463,4
30904,3356,4214,471,3.5
30905,3356,4214,580,3
30906,3356,4214,592,4
30907,3355,4213,95,4
30908,3355,4213,525,4
30909,3355,4213,580,2.5
30910,3354,4212,212,2.5
30911,3354,4212,294,4
30912,3354,4212,575,3
30913,3354,4212,614,4
30914,3354,4212,624,3
30915,3353,4211,30,5
30916,3353,4211,388,5
30917,3353,4211,452,4
30918,3353,4211,472,3
30919,3353,4211,529,3
30920,3353,4211,547,4
30921,3353,4211,558,3
30922,3352,4210,15,4.5
30923,3352,4210,17,3
30924,3352,4210,105,4
30925,3352,4210,262,2.5
30926,3352,4210,293,3
30927,3352,4210,452,3
30928,3352,4210,461,4
30929,3352,4210,472,2
30930,3352,4210,547,3
30931,3352,4210,558,4
30932,3351,4208,609,1
30933,3350,4207,212,2
30934,3349,4205,95,4
30935,3349,4205,452,2
30936,3349,4205,547,2
30937,3349,4205,582,4
30938,3349,4205,656,5
30939,3349,4205,665,3
30940,3348,4203,105,2
30941,3348,4203,311,3.5
30942,3348,4203,414,1
30943,3348,4203,624,2
30944,3347,4201,558,5
30945,3346,4200,384,3.5
30946,3345,4198,624,3
30947,3344,4197,472,4
30948,3343,4195,119,4
30949,3343,4195,470,4
30950,3342,4194,529,4
30951,3342,4194,547,3
30952,3341,4191,336,1
30953,3341,4191,452,4
30954,3341,4191,468,3
30955,3341,4191,547,4
30956,3341,4191,558,5
30957,3341,4191,656,5
30958,3340,4190,30,4
30959,3340,4190,119,4
30960,3340,4190,236,4
30961,3340,4190,472,5
30962,3340,4190,505,3
30963,3340,4190,529,3
30964,3340,4190,547,3
30965,3340,4190,558,5
30966,3340,4190,656,5
30967,3339,4189,575,4
30968,3339,4189,656,5
30969,3338,4188,294,3
30970,3338,4188,547,4
30971,3338,4188,575,3
30972,3338,4188,582,5
30973,3337,4187,68,4
30974,3337,4187,311,3.5
30975,3337,4187,452,4
30976,3337,4187,529,2.5
30977,3337,4187,547,3.5
30978,3337,4187,558,5
30979,3337,4187,575,4
30980,3337,4187,656,5
30981,3336,4186,119,4
30982,3336,4186,452,3
30983,3336,4186,558,3
30984,3336,4186,575,4
30985,3336,4186,656,4
30986,3335,4185,547,4
30987,3334,4184,268,3.5
30988,3334,4184,575,3
30989,3334,4184,656,5
30990,3333,4183,547,3
30991,3332,4181,414,4
30992,3331,4180,239,4
30993,3330,4179,119,4
30994,3330,4179,554,4
30995,3330,4179,587,5
30996,3329,4178,278,3
30997,3329,4178,281,4
30998,3329,4178,500,3.5
30999,3329,4178,558,4
31000,3329,4178,575,4
31001,3329,4178,656,5
31002,3328,4177,294,4
31003,3328,4177,414,2
31004,3328,4177,656,5
31005,3327,4175,547,3
31006,3326,4174,83,4
31007,3326,4174,278,3
31008,3326,4174,452,4
31009,3326,4174,547,3
31010,3326,4174,558,5
31011,3325,4173,587,3.5
31012,3324,4171,452,4
31013,3323,4169,294,4.5
31014,3322,4168,15,3
31015,3322,4168,294,3.5
31016,3322,4168,624,3
31017,3321,4167,15,1
31018,3321,4167,23,3
31019,3321,4167,30,3
31020,3321,4167,452,2.5
31021,3321,4167,509,3
31022,3321,4167,624,2
31023,3321,4167,656,2
31024,3321,4167,665,3
31025,3320,4166,220,4
31026,3320,4166,346,5
31027,3320,4166,353,3
31028,3320,4166,609,1
31029,3319,4162,452,1
31030,3318,4161,15,3
31031,3318,4161,26,3.5
31032,3318,4161,105,3
31033,3318,4161,111,4
31034,3318,4161,128,4
31035,3318,4161,175,4
31036,3318,4161,199,3
31037,3318,4161,200,4.5
31038,3318,4161,212,2.5
31039,3318,4161,220,4
31040,3318,4161,262,1
31041,3318,4161,311,3
31042,3318,4161,313,2.5
31043,3318,4161,349,4
31044,3318,4161,380,3
31045,3318,4161,381,4
31046,3318,4161,412,3
31047,3318,4161,414,1
31048,3318,4161,418,2.5
31049,3318,4161,439,4
31050,3318,4161,445,4
31051,3318,4161,452,2
31052,3318,4161,463,2
31053,3318,4161,509,1
31054,3318,4161,547,2
31055,3318,4161,596,3.5
31056,3318,4161,607,4
31057,3318,4161,624,3
31058,3318,4161,656,4
31059,3318,4161,665,3
31060,3317,4159,353,2
31061,3317,4159,461,0.5
31062,3317,4159,571,4.5
31063,3317,4159,624,2
31064,3316,4158,15,2
31065,3316,4158,624,0.5
31066,3315,4156,624,2
31067,3314,4155,128,4
31068,3314,4155,418,3
31069,3314,4155,452,1
31070,3314,4155,584,3
31071,3314,4155,656,3
31072,3314,4155,665,4
31073,3313,4153,150,3.5
31074,3313,4153,558,3
31075,3313,4153,624,2
31076,3312,4151,283,4.5
31077,3311,4149,15,1
31078,3311,4149,139,3.5
31079,3311,4149,150,3
31080,3311,4149,208,3
31081,3311,4149,412,2
31082,3311,4149,452,2
31083,3311,4149,457,2
31084,3311,4149,463,3
31085,3310,4148,15,1
31086,3310,4148,23,1
31087,3310,4148,30,5
31088,3310,4148,73,3
31089,3310,4148,84,4
31090,3310,4148,95,4
31091,3310,4148,105,3.5
31092,3310,4148,128,3
31093,3310,4148,212,4
31094,3310,4148,220,2
31095,3310,4148,243,3.5
31096,3310,4148,262,0.5
31097,3310,4148,290,5
31098,3310,4148,292,4
31099,3310,4148,306,3
31100,3310,4148,324,3
31101,3310,4148,353,2.5
31102,3310,4148,355,3.5
31103,3310,4148,386,2
31104,3310,4148,412,2
31105,3310,4148,414,1
31106,3310,4148,452,2
31107,3310,4148,461,3
31108,3310,4148,463,2
31109,3310,4148,471,4.5
31110,3310,4148,480,3.5
31111,3310,4148,544,4
31112,3310,4148,558,5
31113,3310,4148,601,3
31114,3310,4148,624,3
31115,3310,4148,654,4
31116,3310,4148,664,3.5
31117,3310,4148,665,3
31118,3309,4146,30,1
31119,3309,4146,596,4
31120,3308,4144,15,4
31121,3308,4144,81,4
31122,3308,4144,236,4
31123,3308,4144,362,3.5
31124,3308,4144,468,3.5
31125,3308,4144,481,4.5
31126,3308,4144,544,4.5
31127,3308,4144,547,4
31128,3307,4143,293,0.5
31129,3307,4143,353,1.5
31130,3307,4143,412,3
31131,3306,4142,294,2.5
31132,3305,4141,294,3.5
31133,3305,4141,652,4
31134,3304,4140,95,5
31135,3303,4139,119,2
31136,3302,4136,452,2
31137,3301,4135,73,3.5
31138,3301,4135,95,4
31139,3301,4135,239,3
31140,3300,4133,294,2
31141,3300,4133,346,5
31142,3300,4133,624,3
31143,3299,4132,30,2
31144,3299,4132,111,2.5
31145,3299,4132,239,4
31146,3299,4132,294,3
31147,3299,4132,311,3.5
31148,3299,4132,457,2
31149,3299,4132,461,4
31150,3299,4132,463,3
31151,3299,4132,558,3
31152,3299,4132,624,4
31153,3299,4132,652,4.5
31154,3299,4132,665,3
31155,3298,4131,558,4
31156,3297,4130,111,3
31157,3297,4130,239,3
31158,3297,4130,294,3.5
