0,9123,163949,547,5
31159,3297,4130,404,3
31160,3297,4130,414,1
31161,3296,4128,30,4
31162,3296,4128,73,3.5
31163,3296,4128,78,5
31164,3296,4128,95,5
31165,3296,4128,134,4.5
31166,3296,4128,165,4
31167,3296,4128,243,3
31168,3296,4128,262,4
31169,3296,4128,291,4
31170,3296,4128,346,4.5
31171,3296,4128,367,5
31172,3296,4128,429,2
31173,3296,4128,461,3.5
31174,3296,4128,463,4
31175,3296,4128,470,3
31176,3296,4128,580,4
31177,3296,4128,606,3
31178,3296,4128,607,4
31179,3296,4128,624,4
31180,3296,4128,654,4.5
31181,3295,4126,30,4
31182,3295,4126,442,2.5
31183,3295,4126,605,2
31184,3294,4124,95,3
31185,3294,4124,294,2
31186,3294,4124,353,0.5
31187,3294,4124,471,2.5
31188,3294,4124,605,1
31189,3294,4124,624,1
31190,3293,4123,547,3
31191,3292,4122,30,4
31192,3291,4121,15,3
31193,3291,4121,111,3.5
31194,3291,4121,185,3
31195,3291,4121,213,2.5
31196,3291,4121,239,3
31197,3291,4121,346,5
31198,3291,4121,439,3
31199,3291,4121,547,3
31200,3291,4121,624,4
31201,3291,4121,652,4
31202,3291,4121,654,4
31203,3290,4117,278,5
31204,3290,4117,388,4
31205,3290,4117,439,3
31206,3290,4117,452,3.5
31207,3290,4117,472,4
31208,3290,4117,605,2
31209,3289,4116,452,1.5
31210,3289,4116,460,3.5
31211,3289,4116,472,4
31212,3289,4116,547,4
31213,3289,4116,652,4
31214,3288,4115,239,3
31215,3287,4114,38,5
31216,3286,4111,30,4
31217,3286,4111,248,4
31218,3286,4111,311,3.5
31219,3285,4109,452,1
31220,3285,4109,665,3
31221,3284,4108,547,4
31222,3283,4106,119,3
31223,3282,4105,22,4
31224,3282,4105,73,4
31225,3282,4105,95,5
31226,3282,4105,103,3.5
31227,3282,4105,148,3
31228,3282,4105,165,3
31229,3282,4105,199,3.5
31230,3282,4105,243,3.5
31231,3282,4105,262,4
31232,3282,4105,291,4.5
31233,3282,4105,295,2
31234,3282,4105,346,3.5
31235,3282,4105,353,3
31236,3282,4105,355,3.5
31237,3282,4105,370,5
31238,3282,4105,380,2.5
31239,3282,4105,423,3.5
31240,3282,4105,461,4
31241,3282,4105,468,3
31242,3282,4105,562,4
31243,3282,4105,580,4
31244,3282,4105,607,3.5
31245,3282,4105,655,4
31246,3282,4105,664,4
31247,3281,4104,621,0.5
31248,3281,4104,624,1
31249,3280,4103,23,3.5
31250,3280,4103,73,4.5
31251,3280,4103,212,3.5
31252,3280,4103,248,5
31253,3280,4103,388,5
31254,3280,4103,405,4.5
31255,3280,4103,417,5
31256,3280,4103,452,3
31257,3280,4103,463,4
31258,3280,4103,468,2.5
31259,3280,4103,527,3
31260,3280,4103,554,4
31261,3280,4103,580,4.5
31262,3280,4103,618,5
31263,3279,4102,30,4
31264,3279,4102,56,2
31265,3279,4102,120,3
31266,3279,4102,217,5
31267,3279,4102,239,4
31268,3279,4102,355,4
31269,3279,4102,380,4.5
31270,3279,4102,580,4
31271,3279,4102,598,4
31272,3278,4101,580,4.5
31273,3277,4098,547,3
31274,3277,4098,605,3
31275,3276,4095,282,4
31276,3276,4095,350,5
31277,3275,4092,77,2.5
31278,3274,4091,56,4
31279,3274,4091,461,2
31280,3274,4091,472,3
31281,3274,4091,605,3
31282,3274,4091,665,4
31283,3273,4090,30,3
31284,3273,4090,212,2.5
31285,3273,4090,213,0.5
31286,3273,4090,294,3
31287,3273,4090,382,2
31288,3273,4090,418,2.5
31289,3273,4090,605,4
31290,3273,4090,652,5
31291,3272,4089,239,3
31292,3271,4088,30,5
31293,3270,4086,30,4
31294,3270,4086,452,4
31295,3270,4086,547,4
31296,3270,4086,605,5
31297,3269,4085,15,3
31298,3269,4085,30,4
31299,3269,4085,56,2
31300,3269,4085,73,3.5
31301,3269,4085,93,3.5
31302,3269,4085,95,4
31303,3269,4085,120,4
31304,3269,4085,125,4.5
31305,3269,4085,130,4
31306,3269,4085,201,4
31307,3269,4085,213,3
31308,3269,4085,217,5
31309,3269,4085,228,5
31310,3269,4085,239,4
31311,3269,4085,263,3.5
31312,3269,4085,276,3
31313,3269,4085,282,4
31314,3269,4085,292,3.5
31315,3269,4085,295,4
31316,3269,4085,303,2.5
31317,3269,4085,310,2.5
31318,3269,4085,311,4.5
31319,3269,4085,325,4.5
31320,3269,4085,346,4
31321,3269,4085,347,4
31322,3269,4085,353,3.5
31323,3269,4085,355,2.5
31324,3269,4085,384,3.5
31325,3269,4085,388,4
31326,3269,4085,405,4
31327,3269,4085,418,3.5
31328,3269,4085,423,2
31329,3269,4085,457,3.5
31330,3269,4085,461,4.5
31331,3269,4085,463,4
31332,3269,4085,505,3
31333,3269,4085,523,4
31334,3269,4085,525,3
31335,3269,4085,547,4
31336,3269,4085,562,4.5
31337,3269,4085,574,4
31338,3269,4085,575,2
31339,3269,4085,580,3.5
31340,3269,4085,605,4
31341,3269,4085,607,3
31342,3269,4085,612,3.5
31343,3269,4085,621,4.5
31344,3269,4085,624,5
31345,3269,4085,634,3
31346,3269,4085,652,4
31347,3269,4085,654,4
31348,3268,4084,91,3.5
31349,3268,4084,105,3
31350,3268,4084,157,3
31351,3268,4084,213,3
31352,3268,4084,260,3
31353,3268,4084,405,3
31354,3268,4084,457,2.5
31355,3268,4084,461,3.5
31356,3268,4084,463,3
31357,3268,4084,522,3
31358,3268,4084,574,3
31359,3268,4084,605,2
31360,3268,4084,615,3
31361,3268,4084,624,3
31362,3267,4082,15,1
31363,3266,4081,95,4
31364,3266,4081,294,3
31365,3266,4081,414,1
31366,3266,4081,605,4
31367,3265,4080,311,3
31368,3265,4080,452,3
31369,3265,4080,547,2
31370,3265,4080,575,3
31371,3265,4080,605,3
31372,3264,4079,15,4
31373,3263,4077,452,4
31374,3262,4076,609,5
31375,3261,4073,520,1
31376,3260,4069,37,4
31377,3260,4069,73,1.5
31378,3260,4069,169,2
31379,3260,4069,212,2.5
31380,3260,4069,213,3
31381,3260,4069,219,2
31382,3260,4069,262,0.5
31383,3260,4069,292,4
31384,3260,4069,294,4
31385,3260,4069,313,4
31386,3260,4069,359,0.5
31387,3260,4069,380,1
31388,3260,4069,381,3
31389,3260,4069,412,3
31390,3260,4069,418,3.5
31391,3260,4069,452,1
31392,3260,4069,457,1.5
31393,3260,4069,461,1
31394,3260,4069,468,1.5
31395,3260,4069,509,2
31396,3260,4069,580,2.5
31397,3260,4069,599,3.5
31398,3260,4069,620,3
31399,3260,4069,654,2
31400,3260,4069,656,4
31401,3260,4069,665,4
31402,3259,4068,294,3.5
31403,3259,4068,624,3
31404,3258,4067,451,1
31405,3258,4067,547,1
31406,3258,4067,665,3
31407,3257,4066,15,4
31408,3257,4066,83,4
31409,3257,4066,165,3.5
31410,3257,4066,239,4
31411,3257,4066,461,3.5
31412,3257,4066,509,3
31413,3257,4066,547,4
31414,3257,4066,598,3
31415,3257,4066,624,2
31416,3256,4063,30,3
31417,3256,4063,239,3
31418,3256,4063,547,3
31419,3255,4062,30,4
31420,3255,4062,294,2
31421,3255,4062,311,4.5
31422,3255,4062,452,4
31423,3255,4062,461,1.5
31424,3255,4062,547,3.5
31425,3255,4062,575,3
31426,3254,4061,294,3
31427,3254,4061,451,3
31428,3254,4061,452,4
31429,3254,4061,547,2
31430,3254,4061,654,4
31431,3253,4060,30,4
31432,3252,4056,15,5
31433,3252,4056,105,4
31434,3252,4056,128,4
31435,3252,4056,262,2
31436,3252,4056,345,3
31437,3252,4056,427,4
31438,3252,4056,452,3
31439,3252,4056,472,3
31440,3252,4056,509,3
31441,3252,4056,547,3.5
31442,3252,4056,558,4
31443,3251,4055,15,1
31444,3251,4055,30,4
31445,3251,4055,388,3
31446,3251,4055,547,3.5
31447,3250,4054,37,3
31448,3250,4054,56,4
31449,3250,4054,73,2
31450,3250,4054,128,5
31451,3250,4054,165,3.5
31452,3250,4054,175,4
31453,3250,4054,262,1
31454,3250,4054,264,4
31455,3250,4054,292,4
31456,3250,4054,294,3
31457,3250,4054,382,3
31458,3250,4054,412,5
31459,3250,4054,418,3.5
31460,3250,4054,431,3.5
31461,3250,4054,451,3
31462,3250,4054,468,1.5
31463,3250,4054,472,2
31464,3250,4054,547,3
31465,3250,4054,582,5
31466,3250,4054,598,3
31467,3250,4054,652,4.5
31468,3249,4053,624,2
31469,3248,4052,15,1
31470,3248,4052,111,2.5
31471,3248,4052,128,4
31472,3248,4052,200,3
31473,3248,4052,220,2
31474,3248,4052,367,3
31475,3248,4052,468,2
31476,3248,4052,665,4
31477,3247,4051,624,0.5
31478,3246,4048,439,3
31479,3245,4047,49,5
31480,3245,4047,212,2
31481,3245,4047,388,4
31482,3245,4047,509,3.5
31483,3245,4047,605,3
31484,3244,4046,439,3
31485,3244,4046,575,5
31486,3243,4045,286,2
31487,3242,4043,439,3
31488,3242,4043,547,4
31489,3241,4042,49,3
31490,3241,4042,202,4
31491,3241,4042,575,2
31492,3241,4042,656,4
31493,3240,4041,30,4
31494,3240,4041,105,3.5
31495,3240,4041,195,2
31496,3240,4041,212,3.5
31497,3240,4041,214,3
31498,3240,4041,292,4.5
31499,3240,4041,311,4
31500,3240,4041,405,4
31501,3240,4041,431,3.5
31502,3240,4041,463,3
31503,3240,4041,547,3
31504,3239,4040,77,1
31505,3239,4040,106,2.5
31506,3239,4040,150,2
31507,3239,4040,235,3
31508,3239,4040,239,3
31509,3239,4040,457,2
31510,3239,4040,605,2
31511,3239,4040,624,3
31512,3239,4040,665,3
31513,3238,4039,30,3
31514,3238,4039,41,4
31515,3238,4039,128,5
31516,3238,4039,294,3
31517,3238,4039,382,3
31518,3238,4039,460,2
31519,3238,4039,557,3.5
31520,3238,4039,575,3
31521,3238,4039,582,1.5
31522,3238,4039,605,4
31523,3238,4039,624,3
31524,3238,4039,656,5
31525,3238,4039,665,3
31526,3237,4037,15,3
31527,3237,4037,17,4.5
31528,3237,4037,23,3.5
31529,3237,4037,30,5
31530,3237,4037,195,4
31531,3237,4037,388,5
31532,3237,4037,452,3
31533,3237,4037,547,5
31534,3236,4036,15,1
31535,3236,4036,95,4
31536,3236,4036,157,3
31537,3236,4036,243,3
31538,3236,4036,294,3
31539,3236,4036,407,4
31540,3236,4036,463,4
31541,3236,4036,509,3
31542,3236,4036,547,2.5
31543,3236,4036,580,3.5
31544,3235,4035,388,4
31545,3234,4034,8,4.5
31546,3234,4034,15,4
31547,3234,4034,17,4
31548,3234,4034,23,3.5
31549,3234,4034,30,5
31550,3234,4034,37,5
31551,3234,4034,56,4
31552,3234,4034,73,4.5
31553,3234,4034,83,4.5
31554,3234,4034,88,4
31555,3234,4034,99,5
31556,3234,4034,105,4
31557,3234,4034,111,4
31558,3234,4034,128,4
31559,3234,4034,131,4
31560,3234,4034,134,4
31561,3234,4034,141,4
31562,3234,4034,143,3.5
31563,3234,4034,165,3.5
31564,3234,4034,178,2.5
31565,3234,4034,198,4.5
31566,3234,4034,212,4
31567,3234,4034,216,5
31568,3234,4034,220,5
31569,3234,4034,230,5
31570,3234,4034,235,4
31571,3234,4034,236,3
31572,3234,4034,237,2.5
31573,3234,4034,240,3.5
31574,3234,4034,245,3
31575,3234,4034,250,4
31576,3234,4034,253,2.5
31577,3234,4034,268,3.5
31578,3234,4034,283,4
31579,3234,4034,292,3
31580,3234,4034,306,5
31581,3234,4034,309,3.5
31582,3234,4034,311,4
31583,3234,4034,323,3
31584,3234,4034,345,3
31585,3234,4034,350,4
31586,3234,4034,353,1.5
31587,3234,4034,388,5
31588,3234,4034,407,5
31589,3234,4034,412,3
31590,3234,4034,418,1.5
31591,3234,4034,427,4
31592,3234,4034,430,4
31593,3234,4034,432,4
31594,3234,4034,439,3
31595,3234,4034,441,3.5
31596,3234,4034,452,4
31597,3234,4034,457,3
31598,3234,4034,461,2.5
31599,3234,4034,463,5
31600,3234,4034,472,5
31601,3234,4034,480,4
31602,3234,4034,509,5
31603,3234,4034,529,4.5
31604,3234,4034,544,4.5
31605,3234,4034,547,4.5
31606,3234,4034,558,5
31607,3234,4034,562,4
31608,3234,4034,574,4.5
31609,3234,4034,576,2
31610,3234,4034,587,4
31611,3234,4034,624,3
31612,3234,4034,627,4
31613,3234,4034,648,4.5
31614,3234,4034,654,5
31615,3234,4034,656,5
31616,3234,4034,665,3
31617,3234,4034,671,4.5
31618,3233,4033,15,4
31619,3233,4033,30,5
31620,3233,4033,99,2
31621,3233,4033,141,4
31622,3233,4033,220,4
31623,3233,4033,245,5
31624,3233,4033,295,4.5
31625,3233,4033,306,3
31626,3233,4033,311,3.5
31627,3233,4033,380,4
31628,3233,4033,388,4
31629,3233,4033,452,4
31630,3233,4033,461,3.5
31631,3233,4033,509,3
31632,3233,4033,596,3.5
31633,3233,4033,598,4
31634,3233,4033,656,5
31635,3233,4033,671,4
31636,3232,4031,131,2
31637,3232,4031,350,3
31638,3232,4031,452,2.5
31639,3232,4031,509,2
31640,3231,4030,15,2
31641,3231,4030,95,4
31642,3231,4030,195,3
31643,3231,4030,294,3.5
31644,3230,4029,15,4
31645,3230,4029,30,4
31646,3230,4029,93,5
31647,3230,4029,220,1
31648,3230,4029,294,3
31649,3230,4029,306,4
31650,3230,4029,388,3
31651,3230,4029,427,2
31652,3230,4029,452,4
31653,3230,4029,460,4.5
31654,3230,4029,463,3
31655,3230,4029,472,3
31656,3230,4029,509,3
31657,3230,4029,547,3.5
31658,3230,4029,558,5
31659,3229,4027,15,3
31660,3229,4027,17,1.5
31661,3229,4027,22,2
31662,3229,4027,23,3.5
31663,3229,4027,26,3
31664,3229,4027,30,5
31665,3229,4027,33,2
31666,3229,4027,56,4
31667,3229,4027,72,3.5
31668,3229,4027,73,4.5
31669,3229,4027,77,2.5
31670,3229,4027,83,5
31671,3229,4027,88,4
31672,3229,4027,93,3.5
31673,3229,4027,99,3
31674,3229,4027,105,3.5
31675,3229,4027,111,5
31676,3229,4027,115,5
31677,3229,4027,130,4.5
31678,3229,4027,134,5
31679,3229,4027,150,0.5
31680,3229,4027,152,5
31681,3229,4027,164,4
31682,3229,4027,183,3
31683,3229,4027,198,4.5
31684,3229,4027,208,4
31685,3229,4027,212,2.5
31686,3229,4027,219,4.5
31687,3229,4027,220,5
31688,3229,4027,230,5
31689,3229,4027,234,4
31690,3229,4027,240,4.5
31691,3229,4027,253,5
31692,3229,4027,268,2
31693,3229,4027,287,5
31694,3229,4027,292,3.5
31695,3229,4027,294,4
31696,3229,4027,297,3.5
31697,3229,4027,299,4.5
31698,3229,4027,303,4.5
31699,3229,4027,306,3
31700,3229,4027,309,4
31701,3229,4027,311,4.5
31702,3229,4027,327,5
31703,3229,4027,328,4
31704,3229,4027,350,5
31705,3229,4027,353,3.5
31706,3229,4027,355,3.5
31707,3229,4027,362,4.5
31708,3229,4027,367,4
31709,3229,4027,380,5
31710,3229,4027,382,2.5
31711,3229,4027,388,4
31712,3229,4027,394,3.5
31713,3229,4027,407,4.5
31714,3229,4027,417,4
31715,3229,4027,423,4
31716,3229,4027,424,1
31717,3229,4027,427,3
31718,3229,4027,430,5
31719,3229,4027,433,4.5
31720,3229,4027,439,4
31721,3229,4027,441,4
31722,3229,4027,442,4.5
31723,3229,4027,450,5
31724,3229,4027,452,4
31725,3229,4027,457,3
31726,3229,4027,460,4.5
31727,3229,4027,461,4
31728,3229,4027,463,5
31729,3229,4027,468,4
31730,3229,4027,472,4
31731,3229,4027,486,3.5
31732,3229,4027,505,3
31733,3229,4027,509,5
31734,3229,4027,527,3.5
31735,3229,4027,544,4.5
31736,3229,4027,547,5
31737,3229,4027,558,4
31738,3229,4027,562,4.5
31739,3229,4027,574,3.5
31740,3229,4027,577,5
31741,3229,4027,580,4
31742,3229,4027,596,4
31743,3229,4027,598,3
31744,3229,4027,607,4.5
31745,3229,4027,610,3
31746,3229,4027,615,4
31747,3229,4027,620,3
31748,3229,4027,624,2
31749,3229,4027,627,3
31750,3229,4027,648,3.5
31751,3229,4027,654,4
31752,3229,4027,656,5
31753,3229,4027,665,4
31754,3229,4027,671,4
31755,3228,4026,609,1
31756,3227,4025,5,4.5
31757,3227,4025,15,1
31758,3227,4025,30,3
31759,3227,4025,61,2.5
31760,3227,4025,72,1.5
31761,3227,4025,73,2.5
31762,3227,4025,78,5
31763,3227,4025,83,3.5
31764,3227,4025,125,1
31765,3227,4025,128,4
31766,3227,4025,131,3
31767,3227,4025,150,2.5
31768,3227,4025,165,1.5
31769,3227,4025,175,3
31770,3227,4025,195,2
31771,3227,4025,200,3
31772,3227,4025,212,3
31773,3227,4025,213,2.5
31774,3227,4025,220,3
31775,3227,4025,238,4
31776,3227,4025,262,2
31777,3227,4025,263,4
31778,3227,4025,294,4.5
31779,3227,4025,295,3
31780,3227,4025,311,3
31781,3227,4025,313,3.5
31782,3227,4025,316,3
31783,3227,4025,324,2.5
31784,3227,4025,380,2
31785,3227,4025,382,3
31786,3227,4025,405,3.5
31787,3227,4025,412,2
31788,3227,4025,414,2
31789,3227,4025,422,3
31790,3227,4025,439,2
31791,3227,4025,452,1.5
31792,3227,4025,453,4
31793,3227,4025,461,2.5
31794,3227,4025,463,2
31795,3227,4025,468,2
31796,3227,4025,475,2
31797,3227,4025,500,4
31798,3227,4025,509,1
31799,3227,4025,554,2
31800,3227,4025,561,3
31801,3227,4025,580,2
31802,3227,4025,596,3.5
31803,3227,4025,615,2.5
31804,3227,4025,624,2
31805,3227,4025,627,2
31806,3227,4025,654,4
31807,3227,4025,656,4
31808,3227,4025,665,5
31809,3226,4024,294,2.5
31810,3226,4024,407,4
31811,3226,4024,547,3
31812,3226,4024,558,4
31813,3225,4023,15,2
31814,3225,4023,84,3
31815,3225,4023,125,4
31816,3225,4023,128,4
31817,3225,4023,150,2.5
31818,3225,4023,195,2
31819,3225,4023,262,0.5
31820,3225,4023,380,3
31821,3225,4023,384,2.5
31822,3225,4023,402,4.5
31823,3225,4023,412,4
31824,3225,4023,452,3
31825,3225,4023,468,2.5
31826,3225,4023,480,4
31827,3225,4023,481,3
31828,3225,4023,547,1
31829,3225,4023,558,4
31830,3225,4023,605,4
31831,3225,4023,654,3.5
31832,3225,4023,656,4
31833,3225,4023,665,5
31834,3224,4022,5,3.5
31835,3224,4022,15,3
31836,3224,4022,23,2
31837,3224,4022,30,4
31838,3224,4022,48,3.5
31839,3224,4022,56,4
31840,3224,4022,63,2.5
31841,3224,4022,72,4
31842,3224,4022,73,3
31843,3224,4022,78,3.5
31844,3224,4022,88,4
31845,3224,4022,93,3.5
31846,3224,4022,94,4
31847,3224,4022,99,3
31848,3224,4022,120,3.5
31849,3224,4022,125,3.5
31850,3224,4022,128,4
31851,3224,4022,130,3.5
31852,3224,4022,140,4.5
31853,3224,4022,141,3
31854,3224,4022,157,3.5
31855,3224,4022,164,4
31856,3224,4022,165,2.5
31857,3224,4022,190,3
31858,3224,4022,195,2
31859,3224,4022,198,3
31860,3224,4022,200,1
31861,3224,4022,212,2.5
31862,3224,4022,213,2
31863,3224,4022,216,4
31864,3224,4022,219,5
31865,3224,4022,220,4
31866,3224,4022,240,4
31867,3224,4022,243,2.5
31868,3224,4022,255,3
31869,3224,4022,260,2
31870,3224,4022,268,3.5
31871,3224,4022,275,4.5
31872,3224,4022,300,4.5
31873,3224,4022,303,3.5
31874,3224,4022,306,4
31875,3224,4022,311,4
31876,3224,4022,313,4
31877,3224,4022,324,4
31878,3224,4022,333,4
31879,3224,4022,345,4
31880,3224,4022,350,3
31881,3224,4022,355,3
31882,3224,4022,370,4.5
31883,3224,4022,378,3
31884,3224,4022,380,3
31885,3224,4022,381,3
31886,3224,4022,382,3
31887,3224,4022,386,3
31888,3224,4022,388,4
31889,3224,4022,405,4.5
31890,3224,4022,412,3
31891,3224,4022,426,4
31892,3224,4022,427,3
31893,3224,4022,428,3
31894,3224,4022,430,3.5
31895,3224,4022,442,4.5
31896,3224,4022,451,2
31897,3224,4022,452,4
31898,3224,4022,457,2.5
31899,3224,4022,461,3.5
31900,3224,4022,463,4
31901,3224,4022,468,3
31902,3224,4022,471,5
31903,3224,4022,472,3
31904,3224,4022,480,4
31905,3224,4022,500,3
31906,3224,4022,501,4
31907,3224,4022,509,3
31908,3224,4022,522,2.5
31909,3224,4022,531,3.5
31910,3224,4022,544,4
31911,3224,4022,547,4
31912,3224,4022,553,3.5
31913,3224,4022,558,4
31914,3224,4022,560,5
31915,3224,4022,562,3.5
31916,3224,4022,574,3.5
31917,3224,4022,587,3.5
31918,3224,4022,596,3.5
31919,3224,4022,598,3
31920,3224,4022,607,4
31921,3224,4022,612,3.5
31922,3224,4022,620,2.5
31923,3224,4022,624,4
31924,3224,4022,627,3
31925,3224,4022,654,3.5
31926,3224,4022,656,5
31927,3224,4022,664,3
31928,3224,4022,665,4
31929,3224,4022,671,3.5
31930,3223,4021,15,3
31931,3223,4021,407,5
31932,3223,4021,414,4
31933,3223,4021,427,3
31934,3223,4021,441,4.5
31935,3223,4021,529,4
31936,3223,4021,547,4
31937,3223,4021,558,5
31938,3223,4021,605,2
31939,3222,4020,15,3
31940,3222,4020,150,3.5
31941,3222,4020,262,2
31942,3222,4020,313,4
31943,3222,4020,452,3
31944,3222,4020,461,3
31945,3222,4020,463,3
31946,3222,4020,468,3
31947,3222,4020,472,4
31948,3222,4020,547,3
31949,3222,4020,665,3
31950,3221,4019,8,3.5
31951,3221,4019,15,2
31952,3221,4019,26,4
31953,3221,4019,73,3
31954,3221,4019,99,3
31955,3221,4019,165,3.5
31956,3221,4019,186,5
31957,3221,4019,195,2
31958,3221,4019,212,4
31959,3221,4019,245,3
31960,3221,4019,263,3.5
31961,3221,4019,311,3.5
31962,3221,4019,350,3
31963,3221,4019,353,3.5
31964,3221,4019,405,3.5
31965,3221,4019,412,3
31966,3221,4019,452,3
31967,3221,4019,461,1.5
31968,3221,4019,472,4
31969,3221,4019,515,5
31970,3221,4019,522,4
31971,3221,4019,549,2.5
31972,3221,4019,575,4
31973,3221,4019,582,4.5
31974,3221,4019,605,4
31975,3221,4019,671,3.5
31976,3220,4018,5,4
31977,3220,4018,15,1
31978,3220,4018,30,4
31979,3220,4018,37,5
31980,3220,4018,72,3
31981,3220,4018,73,3
31982,3220,4018,78,3.5
31983,3220,4018,95,3
31984,3220,4018,119,3
31985,3220,4018,125,3.5
31986,3220,4018,131,4
31987,3220,4018,150,2
31988,3220,4018,175,3
31989,3220,4018,195,3
31990,3220,4018,200,2
31991,3220,4018,212,2.5
31992,3220,4018,213,2
31993,3220,4018,219,4
31994,3220,4018,262,1.5
31995,3220,4018,294,3.5
31996,3220,4018,296,4
31997,3220,4018,303,3.5
31998,3220,4018,311,3.5
31999,3220,4018,313,3.5
32000,3220,4018,327,3.5
32001,3220,4018,339,4.5
32002,3220,4018,350,3
32003,3220,4018,364,4
32004,3220,4018,371,4
32005,3220,4018,384,3
32006,3220,4018,402,4.5
32007,3220,4018,405,1.5
32008,3220,4018,412,3
32009,3220,4018,418,3.5
32010,3220,4018,452,3
32011,3220,4018,457,0.5
32012,3220,4018,468,2
32013,3220,4018,500,4
32014,3220,4018,505,3
32015,3220,4018,558,3
32016,3220,4018,561,3.5
32017,3220,4018,607,3
32018,3220,4018,654,2
32019,3220,4018,665,4
32020,3219,4017,15,4
32021,3219,4017,33,4
32022,3219,4017,88,4
32023,3219,4017,111,3.5
32024,3219,4017,220,4
32025,3219,4017,388,4
32026,3219,4017,407,5
32027,3219,4017,452,4
32028,3219,4017,481,4
32029,3219,4017,509,3
32030,3219,4017,558,5
32031,3218,4016,33,4
32032,3218,4016,48,3.5
32033,3218,4016,56,4
32034,3218,4016,61,1.5
32035,3218,4016,124,4
32036,3218,4016,128,2
32037,3218,4016,149,3.5
32038,3218,4016,169,4
32039,3218,4016,175,5
32040,3218,4016,185,3
32041,3218,4016,195,2
32042,3218,4016,200,1
32043,3218,4016,212,4
32044,3218,4016,213,5
32045,3218,4016,261,5
32046,3218,4016,294,4
32047,3218,4016,328,3
32048,3218,4016,352,4
32049,3218,4016,412,5
32050,3218,4016,417,3.5
32051,3218,4016,427,3
32052,3218,4016,431,2
32053,3218,4016,468,2.5
32054,3218,4016,475,4
32055,3218,4016,481,4
32056,3218,4016,577,5
32057,3218,4016,579,0.5
32058,3218,4016,580,3.5
32059,3218,4016,582,3.5
32060,3218,4016,607,3.5
32061,3218,4016,620,5
32062,3218,4016,654,4.5
32063,3217,4015,15,5
32064,3217,4015,22,2
32065,3217,4015,37,3
32066,3217,4015,73,2.5
32067,3217,4015,78,3.5
32068,3217,4015,91,3
32069,3217,4015,212,0.5
32070,3217,4015,234,0.5
32071,3217,4015,255,4
32072,3217,4015,262,2
32073,3217,4015,295,2
32074,3217,4015,313,2
32075,3217,4015,380,3
32076,3217,4015,412,3
32077,3217,4015,433,3
32078,3217,4015,439,4
32079,3217,4015,475,2
32080,3217,4015,574,3
32081,3217,4015,580,3.5
32082,3217,4015,596,3
32083,3217,4015,624,2
32084,3217,4015,669,2
32085,3216,4014,5,4
32086,3216,4014,15,2
32087,3216,4014,16,3.5
32088,3216,4014,23,3.5
32089,3216,4014,30,5
32090,3216,4014,37,4
32091,3216,4014,52,5
32092,3216,4014,73,4
32093,3216,4014,93,3.5
32094,3216,4014,94,3.5
32095,3216,4014,98,5
32096,3216,4014,99,4
32097,3216,4014,111,4.5
32098,3216,4014,124,4
32099,3216,4014,149,3
32100,3216,4014,212,4.5
32101,3216,4014,213,2
32102,3216,4014,220,4
32103,3216,4014,235,4
32104,3216,4014,250,4
32105,3216,4014,255,2.5
32106,3216,4014,262,2
32107,3216,4014,292,4.5
32108,3216,4014,294,4
32109,3216,4014,313,4
32110,3216,4014,333,4.5
32111,3216,4014,381,3
32112,3216,4014,382,4
32113,3216,4014,427,3
32114,3216,4014,431,4.5
32115,3216,4014,452,3
32116,3216,4014,463,4
32117,3216,4014,468,2.5
32118,3216,4014,481,4
32119,3216,4014,500,4.5
32120,3216,4014,505,4
32121,3216,4014,509,3
32122,3216,4014,529,4
32123,3216,4014,547,4
32124,3216,4014,558,4
32125,3216,4014,562,4
32126,3216,4014,582,5
32127,3216,4014,620,2.5
32128,3216,4014,652,4
32129,3216,4014,654,4.5
32130,3215,4012,30,2
32131,3215,4012,311,1.5
32132,3215,4012,587,3.5
32133,3215,4012,668,3
32134,3214,4011,8,4.5
32135,3214,4011,15,1
32136,3214,4011,22,4.5
32137,3214,4011,23,4.5
32138,3214,4011,26,5
32139,3214,4011,30,4
32140,3214,4011,37,3
32141,3214,4011,48,4
32142,3214,4011,72,3.5
32143,3214,4011,73,4.5
32144,3214,4011,77,4.5
32145,3214,4011,78,5
32146,3214,4011,94,3
32147,3214,4011,105,4
32148,3214,4011,111,4.5
32149,3214,4011,124,3
32150,3214,4011,130,4
32151,3214,4011,134,4
