0,9123,163949,547,5
32152,3214,4011,143,5
32153,3214,4011,147,5
32154,3214,4011,149,4
32155,3214,4011,152,3
32156,3214,4011,157,4
32157,3214,4011,165,1
32158,3214,4011,181,5
32159,3214,4011,183,4
32160,3214,4011,199,4
32161,3214,4011,212,5
32162,3214,4011,220,4
32163,3214,4011,230,5
32164,3214,4011,240,4
32165,3214,4011,245,3
32166,3214,4011,250,4.5
32167,3214,4011,253,4
32168,3214,4011,262,4
32169,3214,4011,268,4
32170,3214,4011,270,4.5
32171,3214,4011,303,5
32172,3214,4011,307,4.5
32173,3214,4011,309,4
32174,3214,4011,316,3.5
32175,3214,4011,350,5
32176,3214,4011,353,4
32177,3214,4011,355,5
32178,3214,4011,362,4
32179,3214,4011,366,4
32180,3214,4011,367,4.5
32181,3214,4011,371,4.5
32182,3214,4011,378,4
32183,3214,4011,380,4
32184,3214,4011,384,4
32185,3214,4011,388,2
32186,3214,4011,412,4
32187,3214,4011,423,3
32188,3214,4011,425,3.5
32189,3214,4011,426,2.5
32190,3214,4011,430,4.5
32191,3214,4011,431,5
32192,3214,4011,432,5
32193,3214,4011,450,5
32194,3214,4011,457,3
32195,3214,4011,460,4
32196,3214,4011,461,4.5
32197,3214,4011,465,5
32198,3214,4011,472,4
32199,3214,4011,478,5
32200,3214,4011,480,4.5
32201,3214,4011,481,4
32202,3214,4011,494,4
32203,3214,4011,501,5
32204,3214,4011,509,4.5
32205,3214,4011,520,4
32206,3214,4011,524,5
32207,3214,4011,544,4.5
32208,3214,4011,547,0.5
32209,3214,4011,553,4
32210,3214,4011,563,4
32211,3214,4011,567,5
32212,3214,4011,574,4
32213,3214,4011,580,3.5
32214,3214,4011,584,3
32215,3214,4011,596,4.5
32216,3214,4011,598,4
32217,3214,4011,607,4.5
32218,3214,4011,610,4
32219,3214,4011,615,4.5
32220,3214,4011,623,5
32221,3214,4011,624,4
32222,3214,4011,627,3.5
32223,3214,4011,628,3
32224,3214,4011,648,4
32225,3214,4011,655,5
32226,3214,4011,664,4.5
32227,3214,4011,665,2
32228,3214,4011,671,4
32229,3213,4010,15,2
32230,3213,4010,239,5
32231,3213,4010,350,3
32232,3213,4010,374,3
32233,3213,4010,404,5
32234,3213,4010,457,2.5
32235,3213,4010,461,3.5
32236,3213,4010,564,1
32237,3213,4010,575,2
32238,3213,4010,621,4.5
32239,3213,4010,624,4
32240,3212,4009,30,4
32241,3212,4009,451,3
32242,3212,4009,547,4
32243,3212,4009,564,5
32244,3211,4008,23,4
32245,3211,4008,30,5
32246,3211,4008,95,4
32247,3211,4008,202,4
32248,3211,4008,214,3
32249,3211,4008,220,4
32250,3211,4008,295,4
32251,3211,4008,299,3.5
32252,3211,4008,311,3
32253,3211,4008,350,4
32254,3211,4008,351,3
32255,3211,4008,387,4
32256,3211,4008,441,4
32257,3211,4008,444,4
32258,3211,4008,452,4.5
32259,3211,4008,468,2.5
32260,3211,4008,474,4
32261,3211,4008,547,2
32262,3211,4008,564,4
32263,3211,4008,585,4
32264,3211,4008,598,3
32265,3211,4008,605,2
32266,3211,4008,615,4
32267,3211,4008,632,4
32268,3210,4007,15,3.5
32269,3210,4007,23,4
32270,3210,4007,30,5
32271,3210,4007,73,4
32272,3210,4007,78,5
32273,3210,4007,105,3.5
32274,3210,4007,120,3.5
32275,3210,4007,214,5
32276,3210,4007,286,1
32277,3210,4007,299,3.5
32278,3210,4007,351,3
32279,3210,4007,380,4.5
32280,3210,4007,388,4.5
32281,3210,4007,444,5
32282,3210,4007,452,3.5
32283,3210,4007,457,3.5
32284,3210,4007,463,4
32285,3210,4007,505,3
32286,3210,4007,528,4
32287,3210,4007,654,5
32288,3209,4006,4,2
32289,3209,4006,15,3
32290,3209,4006,73,4
32291,3209,4006,136,4
32292,3209,4006,177,4
32293,3209,4006,523,4.5
32294,3209,4006,564,2
32295,3209,4006,652,5
32296,3209,4006,665,3
32297,3208,4005,15,3.5
32298,3208,4005,220,3
32299,3208,4005,471,4
32300,3208,4005,564,3
32301,3208,4005,624,3.5
32302,3207,4003,351,3
32303,3207,4003,564,3
32304,3206,4002,30,4
32305,3206,4002,73,3
32306,3206,4002,95,4
32307,3206,4002,105,3.5
32308,3206,4002,120,3
32309,3206,4002,125,3
32310,3206,4002,149,3.5
32311,3206,4002,152,1
32312,3206,4002,195,4
32313,3206,4002,212,3
32314,3206,4002,217,4.5
32315,3206,4002,229,4
32316,3206,4002,286,3
32317,3206,4002,303,3.5
32318,3206,4002,311,3
32319,3206,4002,345,4.5
32320,3206,4002,367,3.5
32321,3206,4002,380,5
32322,3206,4002,398,3
32323,3206,4002,405,1.5
32324,3206,4002,430,1.5
32325,3206,4002,439,3
32326,3206,4002,444,5
32327,3206,4002,457,3
32328,3206,4002,460,3.5
32329,3206,4002,461,3
32330,3206,4002,463,3
32331,3206,4002,468,3
32332,3206,4002,509,4
32333,3206,4002,519,5
32334,3206,4002,547,2.5
32335,3206,4002,564,3
32336,3206,4002,580,3
32337,3206,4002,585,3
32338,3206,4002,624,4
32339,3206,4002,654,4.5
32340,3205,4001,605,2
32341,3204,4000,444,3
32342,3203,3999,15,3
32343,3203,3999,22,2
32344,3203,3999,128,5
32345,3203,3999,195,2
32346,3203,3999,213,2
32347,3203,3999,226,3
32348,3203,3999,255,2
32349,3203,3999,313,3
32350,3203,3999,350,2
32351,3203,3999,367,4
32352,3203,3999,371,3.5
32353,3203,3999,405,1.5
32354,3203,3999,412,2
32355,3203,3999,418,3.5
32356,3203,3999,422,2
32357,3203,3999,445,2.5
32358,3203,3999,452,1.5
32359,3203,3999,453,2
32360,3203,3999,468,1.5
32361,3203,3999,596,2.5
32362,3202,3998,15,1
32363,3202,3998,128,4
32364,3202,3998,150,3
32365,3202,3998,195,2
32366,3202,3998,219,3
32367,3202,3998,367,3
32368,3202,3998,381,1
32369,3202,3998,388,3
32370,3202,3998,397,3.5
32371,3202,3998,412,2
32372,3202,3998,452,3
32373,3202,3998,509,3
32374,3202,3998,547,3
32375,3202,3998,665,4
32376,3201,3997,176,1
32377,3201,3997,243,0.5
32378,3201,3997,294,3.5
32379,3201,3997,346,1
32380,3201,3997,384,2
32381,3201,3997,398,5
32382,3201,3997,475,0.5
32383,3201,3997,577,3
32384,3201,3997,580,0.5
32385,3201,3997,665,2
32386,3200,3996,8,4
32387,3200,3996,15,5
32388,3200,3996,17,4.5
32389,3200,3996,22,2
32390,3200,3996,23,4
32391,3200,3996,30,4
32392,3200,3996,37,5
32393,3200,3996,42,2.5
32394,3200,3996,52,5
32395,3200,3996,63,4
32396,3200,3996,72,3.5
32397,3200,3996,73,3.5
32398,3200,3996,77,0.5
32399,3200,3996,78,4.5
32400,3200,3996,81,4
32401,3200,3996,88,3.5
32402,3200,3996,91,4
32403,3200,3996,99,4
32404,3200,3996,105,3.5
32405,3200,3996,124,2
32406,3200,3996,130,4.5
32407,3200,3996,132,4
32408,3200,3996,148,5
32409,3200,3996,152,4
32410,3200,3996,165,5
32411,3200,3996,175,3
32412,3200,3996,176,4
32413,3200,3996,186,3.5
32414,3200,3996,198,3.5
32415,3200,3996,204,4
32416,3200,3996,205,4.5
32417,3200,3996,212,3.5
32418,3200,3996,213,2
32419,3200,3996,216,4.5
32420,3200,3996,218,4
32421,3200,3996,219,4
32422,3200,3996,220,4
32423,3200,3996,236,3.5
32424,3200,3996,240,4
32425,3200,3996,243,3
32426,3200,3996,245,2
32427,3200,3996,253,4
32428,3200,3996,257,5
32429,3200,3996,268,4
32430,3200,3996,282,4
32431,3200,3996,287,5
32432,3200,3996,293,4.5
32433,3200,3996,294,4
32434,3200,3996,295,3.5
32435,3200,3996,300,4
32436,3200,3996,311,4
32437,3200,3996,316,3
32438,3200,3996,328,3
32439,3200,3996,333,4
32440,3200,3996,346,4
32441,3200,3996,349,4
32442,3200,3996,350,3
32443,3200,3996,353,3.5
32444,3200,3996,355,2
32445,3200,3996,367,5
32446,3200,3996,370,4
32447,3200,3996,380,4
32448,3200,3996,382,2
32449,3200,3996,386,4
32450,3200,3996,388,4
32451,3200,3996,394,2.5
32452,3200,3996,407,5
32453,3200,3996,412,4
32454,3200,3996,417,4.5
32455,3200,3996,423,3.5
32456,3200,3996,427,5
32457,3200,3996,430,5
32458,3200,3996,431,4.5
32459,3200,3996,451,5
32460,3200,3996,452,5
32461,3200,3996,453,5
32462,3200,3996,456,4.5
32463,3200,3996,457,3
32464,3200,3996,458,3
32465,3200,3996,460,4
32466,3200,3996,461,4
32467,3200,3996,463,4
32468,3200,3996,468,3.5
32469,3200,3996,472,4
32470,3200,3996,481,4
32471,3200,3996,483,1
32472,3200,3996,509,4.5
32473,3200,3996,515,4.5
32474,3200,3996,527,4.5
32475,3200,3996,528,4
32476,3200,3996,529,3
32477,3200,3996,547,4
32478,3200,3996,558,5
32479,3200,3996,561,4.5
32480,3200,3996,562,4
32481,3200,3996,575,3
32482,3200,3996,576,4
32483,3200,3996,577,5
32484,3200,3996,580,3
32485,3200,3996,584,3.5
32486,3200,3996,586,2
32487,3200,3996,587,5
32488,3200,3996,598,4
32489,3200,3996,607,4
32490,3200,3996,613,3
32491,3200,3996,614,4
32492,3200,3996,618,5
32493,3200,3996,623,4.5
32494,3200,3996,624,3
32495,3200,3996,627,4.5
32496,3200,3996,654,4.5
32497,3200,3996,664,4
32498,3200,3996,665,4
32499,3200,3996,671,3.5
32500,3199,3994,15,4
32501,3199,3994,17,4
32502,3199,3994,22,3
32503,3199,3994,23,4
32504,3199,3994,30,4
32505,3199,3994,73,2.5
32506,3199,3994,77,4.5
32507,3199,3994,78,3.5
32508,3199,3994,84,3
32509,3199,3994,95,3
32510,3199,3994,111,0.5
32511,3199,3994,125,3.5
32512,3199,3994,139,3.5
32513,3199,3994,150,2.5
32514,3199,3994,183,3
32515,3199,3994,195,2
32516,3199,3994,213,2.5
32517,3199,3994,220,3
32518,3199,3994,240,3.5
32519,3199,3994,243,4
32520,3199,3994,287,4.5
32521,3199,3994,291,4.5
32522,3199,3994,295,3
32523,3199,3994,345,4.5
32524,3199,3994,350,5
32525,3199,3994,353,3.5
32526,3199,3994,355,3
32527,3199,3994,367,2
32528,3199,3994,370,4
32529,3199,3994,380,5
32530,3199,3994,381,3
32531,3199,3994,388,3
32532,3199,3994,412,1
32533,3199,3994,417,4.5
32534,3199,3994,431,3
32535,3199,3994,433,3.5
32536,3199,3994,439,4
32537,3199,3994,452,5
32538,3199,3994,453,5
32539,3199,3994,454,3
32540,3199,3994,457,1.5
32541,3199,3994,461,2.5
32542,3199,3994,463,4
32543,3199,3994,468,3
32544,3199,3994,509,3
32545,3199,3994,528,3
32546,3199,3994,532,3.5
32547,3199,3994,544,3.5
32548,3199,3994,547,2
32549,3199,3994,558,5
32550,3199,3994,561,1.5
32551,3199,3994,562,3.5
32552,3199,3994,580,4
32553,3199,3994,596,1
32554,3199,3994,598,3
32555,3199,3994,607,3.5
32556,3199,3994,624,2
32557,3199,3994,627,1.5
32558,3199,3994,635,4
32559,3199,3994,654,4
32560,3199,3994,664,4
32561,3199,3994,665,4
32562,3198,3993,15,1
32563,3198,3993,81,4
32564,3198,3993,128,4
32565,3198,3993,220,4
32566,3198,3993,243,3
32567,3198,3993,292,3
32568,3198,3993,294,3.5
32569,3198,3993,346,1
32570,3198,3993,388,3
32571,3198,3993,427,4
32572,3198,3993,452,3
32573,3198,3993,461,2.5
32574,3198,3993,468,2.5
32575,3198,3993,472,3
32576,3198,3993,509,3
32577,3198,3993,580,4
32578,3197,3992,23,3.5
32579,3197,3992,283,2
32580,3197,3992,378,4
32581,3197,3992,441,4
32582,3196,3991,131,3
32583,3196,3991,136,3
32584,3196,3991,207,0.5
32585,3196,3991,262,0.5
32586,3196,3991,268,1
32587,3196,3991,353,1
32588,3196,3991,444,1
32589,3196,3991,557,2
32590,3196,3991,579,2.5
32591,3196,3991,599,2.5
32592,3196,3991,665,3
32593,3195,3990,15,1
32594,3195,3990,422,2
32595,3195,3990,444,1
32596,3195,3990,452,1
32597,3194,3989,15,3
32598,3194,3989,23,4
32599,3194,3989,427,4
32600,3194,3989,452,5
32601,3194,3989,547,4.5
32602,3193,3988,14,4
32603,3193,3988,15,1
32604,3193,3988,56,2
32605,3193,3988,61,3
32606,3193,3988,76,2
32607,3193,3988,131,2
32608,3193,3988,176,2
32609,3193,3988,195,3
32610,3193,3988,212,3
32611,3193,3988,213,2
32612,3193,3988,262,2
32613,3193,3988,287,4
32614,3193,3988,324,4.5
32615,3193,3988,350,4
32616,3193,3988,380,3
32617,3193,3988,417,3.5
32618,3193,3988,439,1
32619,3193,3988,442,4.5
32620,3193,3988,452,1
32621,3193,3988,460,2.5
32622,3193,3988,463,1
32623,3193,3988,468,1.5
32624,3193,3988,475,2
32625,3193,3988,580,2.5
32626,3193,3988,598,4
32627,3193,3988,605,2
32628,3193,3988,620,3
32629,3193,3988,656,5
32630,3193,3988,665,5
32631,3192,3987,15,4
32632,3192,3987,52,1
32633,3192,3987,195,3
32634,3192,3987,220,2
32635,3192,3987,444,4
32636,3192,3987,452,4
32637,3192,3987,460,3
32638,3192,3987,468,1.5
32639,3192,3987,528,4
32640,3192,3987,665,3
32641,3191,3986,14,3
32642,3191,3986,15,1
32643,3191,3986,41,3.5
32644,3191,3986,73,3
32645,3191,3986,78,4
32646,3191,3986,119,3
32647,3191,3986,195,2
32648,3191,3986,199,2.5
32649,3191,3986,213,1.5
32650,3191,3986,268,2.5
32651,3191,3986,367,4
32652,3191,3986,384,3
32653,3191,3986,386,2
32654,3191,3986,412,3
32655,3191,3986,468,2
32656,3191,3986,525,4
32657,3191,3986,580,3
32658,3191,3986,596,2.5
32659,3191,3986,624,3
32660,3191,3986,665,3
32661,3190,3985,575,3
32662,3189,3984,15,4
32663,3189,3984,150,3.5
32664,3189,3984,158,4
32665,3189,3984,195,3
32666,3189,3984,199,3
32667,3189,3984,214,3
32668,3189,3984,217,4
32669,3189,3984,286,3
32670,3189,3984,294,2.5
32671,3189,3984,335,2.5
32672,3189,3984,351,4
32673,3189,3984,384,2.5
32674,3189,3984,405,3.5
32675,3189,3984,444,4
32676,3189,3984,457,1
32677,3189,3984,471,4.5
32678,3189,3984,505,4
32679,3189,3984,564,4
32680,3189,3984,585,3
32681,3189,3984,592,5
32682,3189,3984,605,4
32683,3189,3984,624,3.5
32684,3189,3984,654,3.5
32685,3188,3983,15,5
32686,3188,3983,23,4.5
32687,3188,3983,30,4
32688,3188,3983,198,4
32689,3188,3983,220,4
32690,3188,3983,240,4.5
32691,3188,3983,388,4
32692,3188,3983,427,4
32693,3188,3983,452,4
32694,3188,3983,460,4
32695,3188,3983,509,5
32696,3188,3983,529,3.5
32697,3188,3983,547,4
32698,3188,3983,558,5
32699,3188,3983,587,4.5
32700,3188,3983,614,4
32701,3187,3981,15,1
32702,3187,3981,195,4
32703,3187,3981,213,1.5
32704,3187,3981,287,4
32705,3187,3981,322,3
32706,3187,3981,367,4
32707,3187,3981,412,1
32708,3187,3981,439,1
32709,3187,3981,475,2
32710,3187,3981,571,3.5
32711,3187,3981,626,2
32712,3187,3981,665,2
32713,3186,3980,84,4.5
32714,3186,3980,105,2
32715,3186,3980,119,4
32716,3186,3980,128,4
32717,3186,3980,245,5
32718,3186,3980,311,3.5
32719,3186,3980,376,3
32720,3186,3980,452,4
32721,3186,3980,461,1.5
32722,3186,3980,509,3
32723,3186,3980,582,4.5
32724,3186,3980,624,2
32725,3186,3980,627,2.5
32726,3186,3980,665,2
32727,3185,3979,15,1
32728,3185,3979,73,0.5
32729,3185,3979,78,4
32730,3185,3979,91,3
32731,3185,3979,131,1
32732,3185,3979,149,0.5
32733,3185,3979,195,1
32734,3185,3979,262,0.5
32735,3185,3979,294,3.5
32736,3185,3979,353,1
32737,3185,3979,380,1
32738,3185,3979,452,1
32739,3185,3979,457,2.5
32740,3185,3979,468,1
32741,3185,3979,509,1
32742,3185,3979,592,3
32743,3185,3979,624,4
32744,3185,3979,626,4
32745,3184,3978,128,4
32746,3184,3978,195,2
32747,3184,3978,311,3.5
32748,3184,3978,376,2
32749,3184,3978,381,4
32750,3184,3978,431,2
32751,3184,3978,452,4
32752,3184,3978,509,3
32753,3184,3978,624,3
32754,3184,3978,665,3
32755,3183,3977,15,3
32756,3183,3977,17,1
32757,3183,3977,22,2.5
32758,3183,3977,37,3
32759,3183,3977,69,3.5
32760,3183,3977,73,2
32761,3183,3977,77,3
32762,3183,3977,78,3.5
32763,3183,3977,119,3
32764,3183,3977,128,3
32765,3183,3977,131,3
32766,3183,3977,133,1
32767,3183,3977,134,3
32768,3183,3977,148,3
32769,3183,3977,150,2
32770,3183,3977,157,1
32771,3183,3977,165,1
32772,3183,3977,175,2
32773,3183,3977,195,1
32774,3183,3977,212,2.5
32775,3183,3977,213,2.5
32776,3183,3977,235,3.5
32777,3183,3977,239,5
32778,3183,3977,243,3.5
32779,3183,3977,262,2.5
32780,3183,3977,268,4
32781,3183,3977,282,4
32782,3183,3977,294,4.5
32783,3183,3977,311,2.5
32784,3183,3977,313,4
32785,3183,3977,345,2
32786,3183,3977,346,5
32787,3183,3977,349,2
32788,3183,3977,353,1
32789,3183,3977,367,1
32790,3183,3977,380,4
32791,3183,3977,384,3
32792,3183,3977,386,2
32793,3183,3977,393,2.5
32794,3183,3977,412,4
32795,3183,3977,419,3.5
32796,3183,3977,426,3.5
32797,3183,3977,430,3.5
32798,3183,3977,442,4
32799,3183,3977,444,1
32800,3183,3977,451,5
32801,3183,3977,452,1
32802,3183,3977,453,3
32803,3183,3977,456,3
32804,3183,3977,461,3.5
32805,3183,3977,462,3
32806,3183,3977,463,2
32807,3183,3977,468,1.5
32808,3183,3977,475,1
32809,3183,3977,500,2
32810,3183,3977,509,2
32811,3183,3977,520,0.5
32812,3183,3977,528,1
32813,3183,3977,531,2.5
32814,3183,3977,532,3
32815,3183,3977,541,3
32816,3183,3977,547,2
32817,3183,3977,561,3
32818,3183,3977,570,2.5
32819,3183,3977,577,4
32820,3183,3977,580,2.5
32821,3183,3977,592,2
32822,3183,3977,596,3
32823,3183,3977,598,2
32824,3183,3977,605,3
32825,3183,3977,607,4
32826,3183,3977,615,2
32827,3183,3977,623,3.5
32828,3183,3977,624,2
32829,3183,3977,626,4
32830,3183,3977,627,1.5
32831,3183,3977,654,3.5
32832,3183,3977,656,5
32833,3183,3977,665,4
32834,3182,3976,587,4
32835,3181,3975,150,1.5
32836,3181,3975,195,3
32837,3181,3975,367,3
32838,3181,3975,626,3
32839,3180,3973,165,0.5
32840,3180,3973,452,1
32841,3180,3973,564,5
32842,3180,3973,609,5
32843,3180,3973,626,3
32844,3179,3972,56,2
32845,3179,3972,73,4
32846,3179,3972,195,2
32847,3179,3972,340,4
32848,3179,3972,346,4
32849,3179,3972,350,3
32850,3179,3972,397,4
32851,3179,3972,407,3
32852,3179,3972,509,4
32853,3179,3972,580,4.5
32854,3179,3972,623,4.5
32855,3178,3971,564,4
32856,3177,3970,73,4.5
32857,3177,3970,262,3
32858,3177,3970,564,4
32859,3176,3969,15,1
32860,3176,3969,43,4
32861,3176,3969,117,4.5
32862,3176,3969,149,2.5
32863,3176,3969,195,3
32864,3176,3969,212,4
32865,3176,3969,313,3.5
32866,3176,3969,371,4
32867,3176,3969,405,3.5
32868,3176,3969,412,5
32869,3176,3969,428,0.5
32870,3176,3969,444,4
32871,3176,3969,451,1
32872,3176,3969,452,2
32873,3176,3969,468,1.5
32874,3176,3969,509,2
32875,3176,3969,547,2.5
32876,3176,3969,575,4
32877,3176,3969,580,1.5
32878,3176,3969,585,3
32879,3176,3969,615,2.5
32880,3176,3969,626,5
32881,3176,3969,664,3.5
32882,3175,3968,15,2.5
32883,3175,3968,48,3
32884,3175,3968,111,2.5
32885,3175,3968,193,5
32886,3175,3968,213,1.5
32887,3175,3968,255,1.5
32888,3175,3968,262,1
32889,3175,3968,294,3.5
32890,3175,3968,380,2.5
32891,3175,3968,412,2
32892,3175,3968,457,1.5
32893,3175,3968,461,1
32894,3175,3968,468,1.5
32895,3175,3968,564,4
32896,3175,3968,624,3
32897,3175,3968,626,2
32898,3175,3968,655,4
32899,3174,3967,15,1
32900,3174,3967,52,5
32901,3174,3967,73,3.5
32902,3174,3967,78,3.5
32903,3174,3967,81,3
32904,3174,3967,95,4
32905,3174,3967,99,4
32906,3174,3967,105,3
32907,3174,3967,111,3.5
32908,3174,3967,119,5
32909,3174,3967,130,3
32910,3174,3967,131,5
32911,3174,3967,152,3
32912,3174,3967,212,3
32913,3174,3967,220,4
32914,3174,3967,230,4.5
32915,3174,3967,240,5
32916,3174,3967,262,3.5
32917,3174,3967,283,3.5
32918,3174,3967,316,3.5
32919,3174,3967,365,4.5
32920,3174,3967,378,4
32921,3174,3967,382,3
32922,3174,3967,386,4
32923,3174,3967,405,3.5
32924,3174,3967,407,4.5
32925,3174,3967,427,4
32926,3174,3967,431,5
32927,3174,3967,441,4
32928,3174,3967,444,4
32929,3174,3967,452,5
32930,3174,3967,461,2.5
32931,3174,3967,463,4
32932,3174,3967,468,3
32933,3174,3967,472,3
32934,3174,3967,480,3
32935,3174,3967,509,3
32936,3174,3967,529,3.5
32937,3174,3967,547,2.5
32938,3174,3967,558,5
32939,3174,3967,605,4
32940,3174,3967,624,4
32941,3174,3967,654,3
32942,3173,3966,71,5
32943,3173,3966,547,4.5
32944,3172,3965,71,4
32945,3172,3965,547,4
32946,3172,3965,609,1
32947,3171,3964,294,3
32948,3171,3964,665,3
32949,3170,3963,71,3
32950,3170,3963,294,4
32951,3170,3963,322,5
32952,3170,3963,351,5
32953,3170,3963,444,4
32954,3170,3963,547,0.5
32955,3170,3963,575,3
32956,3170,3963,585,3
32957,3169,3962,73,2.5
32958,3169,3962,564,2
32959,3168,3961,73,3
32960,3168,3961,95,2
32961,3168,3961,564,3
32962,3167,3960,564,3
32963,3166,3959,49,4
32964,3166,3959,75,4
32965,3166,3959,119,4
32966,3166,3959,150,2.5
32967,3166,3959,186,4
32968,3166,3959,195,4
32969,3166,3959,322,3
32970,3166,3959,346,4
32971,3166,3959,351,4
32972,3166,3959,355,4
32973,3166,3959,439,1
32974,3166,3959,461,3.5
32975,3166,3959,468,3
32976,3166,3959,564,3
32977,3166,3959,575,3
32978,3166,3959,585,4
32979,3165,3957,30,2
32980,3165,3957,66,3
32981,3165,3957,351,4
32982,3165,3957,452,1
32983,3165,3957,547,2
32984,3165,3957,564,2
32985,3165,3957,575,1
32986,3165,3957,585,2
32987,3164,3956,15,1
32988,3164,3956,564,3
32989,3163,3955,73,3
32990,3163,3955,150,4
32991,3163,3955,457,2
32992,3163,3955,472,2
32993,3162,3953,128,2
32994,3162,3953,452,2
32995,3162,3953,509,3
32996,3161,3952,15,4
32997,3161,3952,30,5
32998,3161,3952,195,3
32999,3161,3952,220,4
33000,3161,3952,311,4
33001,3161,3952,322,5
33002,3161,3952,367,3
33003,3161,3952,380,4
33004,3161,3952,388,3
33005,3161,3952,452,3
33006,3161,3952,463,4
33007,3161,3952,509,3
33008,3161,3952,547,4
33009,3161,3952,558,5
33010,3161,3952,598,4
33011,3161,3952,652,5
33012,3161,3952,656,5
33013,3160,3951,452,3.5
33014,3159,3950,73,3.5
33015,3159,3950,83,3.5
33016,3159,3950,216,4.5
33017,3159,3950,322,4
33018,3159,3950,380,4
33019,3159,3950,388,3
33020,3159,3950,407,4.5
33021,3159,3950,452,3
33022,3159,3950,624,3
33023,3158,3949,3,5
33024,3158,3949,15,5
33025,3158,3949,17,4
33026,3158,3949,23,5
33027,3158,3949,48,4.5
33028,3158,3949,60,5
33029,3158,3949,72,3.5
33030,3158,3949,73,4
33031,3158,3949,78,5
33032,3158,3949,81,4
33033,3158,3949,94,4.5
33034,3158,3949,133,0.5
33035,3158,3949,143,3.5
33036,3158,3949,147,4
33037,3158,3949,149,2
33038,3158,3949,165,2.5
33039,3158,3949,178,3.5
33040,3158,3949,187,4
33041,3158,3949,230,5
33042,3158,3949,238,1.5
33043,3158,3949,245,1
33044,3158,3949,262,4
33045,3158,3949,270,5
33046,3158,3949,292,3.5
33047,3158,3949,298,5
33048,3158,3949,299,4.5
33049,3158,3949,303,4
33050,3158,3949,307,4
33051,3158,3949,339,3.5
33052,3158,3949,345,4.5
33053,3158,3949,349,3
33054,3158,3949,355,4.5
33055,3158,3949,362,3.5
33056,3158,3949,378,4
33057,3158,3949,379,4.5
33058,3158,3949,380,4
33059,3158,3949,388,2
33060,3158,3949,407,4.5
33061,3158,3949,427,5
33062,3158,3949,430,4
33063,3158,3949,431,4.5
33064,3158,3949,432,5
33065,3158,3949,433,4
33066,3158,3949,450,3.5
33067,3158,3949,452,4
33068,3158,3949,457,3.5
33069,3158,3949,460,1.5
33070,3158,3949,461,4
33071,3158,3949,478,4.5
33072,3158,3949,481,4.5
33073,3158,3949,488,4
33074,3158,3949,500,2
33075,3158,3949,501,5
33076,3158,3949,509,4.5
33077,3158,3949,528,4.5
33078,3158,3949,544,4.5
33079,3158,3949,547,3.5
33080,3158,3949,558,5
33081,3158,3949,560,3.5
33082,3158,3949,562,3
33083,3158,3949,578,2.5
33084,3158,3949,584,5
33085,3158,3949,587,4.5
33086,3158,3949,596,4
33087,3158,3949,610,3.5
33088,3158,3949,624,4
33089,3158,3949,648,4
33090,3158,3949,664,4
33091,3158,3949,665,3
33092,3157,3948,5,3.5
33093,3157,3948,8,4
33094,3157,3948,15,5
33095,3157,3948,30,4
33096,3157,3948,37,4
33097,3157,3948,43,2
33098,3157,3948,59,0.5
33099,3157,3948,69,3.5
33100,3157,3948,73,4
33101,3157,3948,75,3.5
33102,3157,3948,94,3.5
33103,3157,3948,95,5
33104,3157,3948,99,2
33105,3157,3948,111,4
33106,3157,3948,125,3
33107,3157,3948,134,3.5
33108,3157,3948,150,4
33109,3157,3948,156,5
33110,3157,3948,165,2
33111,3157,3948,175,2
33112,3157,3948,176,0.5
33113,3157,3948,199,4
33114,3157,3948,201,4
33115,3157,3948,212,3.5
33116,3157,3948,217,5
33117,3157,3948,219,4
33118,3157,3948,220,5
33119,3157,3948,228,2
33120,3157,3948,231,3
33121,3157,3948,235,4
33122,3157,3948,240,4
33123,3157,3948,250,5
33124,3157,3948,262,1
33125,3157,3948,268,4
33126,3157,3948,277,3.5
33127,3157,3948,283,3.5
33128,3157,3948,294,3.5
33129,3157,3948,313,4
33130,3157,3948,350,4
33131,3157,3948,353,3
33132,3157,3948,364,0.5
33133,3157,3948,368,5
33134,3157,3948,371,4
33135,3157,3948,376,2
33136,3157,3948,380,3
33137,3157,3948,382,2
33138,3157,3948,384,4
33139,3157,3948,388,4
33140,3157,3948,394,3.5
33141,3157,3948,402,3
33142,3157,3948,412,3
33143,3157,3948,419,4
