0,9123,163949,547,5
33144,3157,3948,426,3
33145,3157,3948,430,4.5
33146,3157,3948,432,4.5
33147,3157,3948,439,3
33148,3157,3948,442,4.5
33149,3157,3948,452,3
33150,3157,3948,457,1.5
33151,3157,3948,461,2.5
33152,3157,3948,468,2.5
33153,3157,3948,471,3.5
33154,3157,3948,472,4
33155,3157,3948,480,5
33156,3157,3948,486,3.5
33157,3157,3948,500,2.5
33158,3157,3948,509,3
33159,3157,3948,522,4
33160,3157,3948,528,2
33161,3157,3948,531,3.5
33162,3157,3948,532,3
33163,3157,3948,547,4
33164,3157,3948,553,3.5
33165,3157,3948,561,3
33166,3157,3948,562,4
33167,3157,3948,564,4
33168,3157,3948,574,4
33169,3157,3948,580,2.5
33170,3157,3948,592,5
33171,3157,3948,596,3.5
33172,3157,3948,598,4
33173,3157,3948,607,3.5
33174,3157,3948,615,3
33175,3157,3948,624,4
33176,3157,3948,626,4
33177,3157,3948,630,3
33178,3157,3948,654,4.5
33179,3157,3948,665,4
33180,3156,3947,472,5
33181,3155,3946,105,2
33182,3155,3946,119,2
33183,3155,3946,195,1
33184,3155,3946,350,3
33185,3155,3946,426,2
33186,3155,3946,564,4
33187,3155,3946,626,2
33188,3154,3945,542,4
33189,3153,3943,15,3
33190,3153,3943,119,5
33191,3153,3943,165,4
33192,3152,3942,564,3
33193,3151,3941,564,4
33194,3150,3940,564,3
33195,3149,3939,564,3
33196,3148,3938,564,4
33197,3147,3937,41,3
33198,3147,3937,564,2
33199,3146,3936,212,2.5
33200,3146,3936,294,3.5
33201,3146,3936,444,3
33202,3146,3936,564,4
33203,3146,3936,585,4
33204,3146,3936,609,1
33205,3145,3934,401,4
33206,3144,3933,624,0.5
33207,3143,3932,71,4
33208,3143,3932,262,2
33209,3143,3932,547,4
33210,3143,3932,564,3
33211,3142,3930,71,4
33212,3142,3930,202,2
33213,3142,3930,547,3
33214,3142,3930,564,4
33215,3142,3930,626,4
33216,3141,3929,119,5
33217,3141,3929,195,3
33218,3141,3929,387,5
33219,3141,3929,405,4
33220,3141,3929,423,3.5
33221,3141,3929,468,4.5
33222,3141,3929,547,4
33223,3141,3929,585,3
33224,3141,3929,587,3.5
33225,3140,3928,119,3
33226,3140,3928,268,4
33227,3140,3928,294,3.5
33228,3140,3928,547,2.5
33229,3140,3928,564,4
33230,3139,3927,30,4
33231,3139,3927,34,4
33232,3139,3927,49,3
33233,3139,3927,214,5
33234,3139,3927,248,3
33235,3139,3927,294,4
33236,3139,3927,547,3
33237,3139,3927,564,4
33238,3139,3927,585,3
33239,3139,3927,605,3
33240,3138,3926,119,4
33241,3138,3926,585,2
33242,3137,3925,71,5
33243,3137,3925,81,4
33244,3137,3925,198,2
33245,3137,3925,299,5
33246,3137,3925,322,4
33247,3137,3925,472,4
33248,3137,3925,547,4
33249,3137,3925,564,3
33250,3136,3924,294,3
33251,3135,3923,564,4
33252,3134,3922,294,3
33253,3134,3922,605,3
33254,3133,3921,294,3
33255,3133,3921,564,2
33256,3132,3920,71,5
33257,3132,3920,564,2
33258,3131,3919,220,1
33259,3131,3919,401,4
33260,3131,3919,564,3
33261,3130,3918,95,4
33262,3130,3918,105,3
33263,3130,3918,457,2
33264,3130,3918,564,3
33265,3129,3917,34,4
33266,3129,3917,43,2
33267,3129,3917,73,3
33268,3129,3917,95,5
33269,3129,3917,105,4
33270,3129,3917,157,3.5
33271,3129,3917,262,2
33272,3129,3917,355,4
33273,3129,3917,463,3
33274,3129,3917,564,5
33275,3129,3917,580,3.5
33276,3128,3916,8,3.5
33277,3128,3916,56,2
33278,3128,3916,73,3.5
33279,3128,3916,141,5
33280,3128,3916,165,3
33281,3128,3916,187,4
33282,3128,3916,212,3.5
33283,3128,3916,214,4
33284,3128,3916,220,3
33285,3128,3916,235,4.5
33286,3128,3916,245,4
33287,3128,3916,282,5
33288,3128,3916,289,5
33289,3128,3916,292,4
33290,3128,3916,333,4
33291,3128,3916,350,4
33292,3128,3916,376,3
33293,3128,3916,380,4
33294,3128,3916,382,4
33295,3128,3916,402,4
33296,3128,3916,412,4
33297,3128,3916,431,4
33298,3128,3916,442,4
33299,3128,3916,452,3.5
33300,3128,3916,468,2.5
33301,3128,3916,480,4
33302,3128,3916,485,4.5
33303,3128,3916,509,3
33304,3128,3916,534,5
33305,3128,3916,544,4
33306,3128,3916,547,3
33307,3128,3916,553,4
33308,3128,3916,570,4
33309,3128,3916,580,4
33310,3128,3916,582,3.5
33311,3128,3916,592,4
33312,3128,3916,624,3
33313,3128,3916,654,4.5
33314,3128,3916,665,5
33315,3127,3915,15,5
33316,3127,3915,111,4.5
33317,3127,3915,452,3
33318,3126,3914,165,1
33319,3126,3914,407,4
33320,3126,3914,652,5
33321,3125,3913,472,4
33322,3125,3913,605,3
33323,3124,3911,15,2
33324,3124,3911,31,4
33325,3124,3911,33,5
33326,3124,3911,59,3.5
33327,3124,3911,76,4
33328,3124,3911,83,2
33329,3124,3911,97,5
33330,3124,3911,99,3
33331,3124,3911,111,3.5
33332,3124,3911,119,5
33333,3124,3911,130,2
33334,3124,3911,148,4.5
33335,3124,3911,185,4
33336,3124,3911,198,3
33337,3124,3911,220,2
33338,3124,3911,231,5
33339,3124,3911,235,5
33340,3124,3911,240,4.5
33341,3124,3911,275,5
33342,3124,3911,283,4
33343,3124,3911,292,4
33344,3124,3911,293,4.5
33345,3124,3911,294,4
33346,3124,3911,309,4.5
33347,3124,3911,324,3.5
33348,3124,3911,325,2
33349,3124,3911,328,3
33350,3124,3911,331,1.5
33351,3124,3911,382,3
33352,3124,3911,387,4
33353,3124,3911,388,4
33354,3124,3911,407,4
33355,3124,3911,417,4.5
33356,3124,3911,419,3
33357,3124,3911,423,3.5
33358,3124,3911,427,3
33359,3124,3911,430,4.5
33360,3124,3911,439,4
33361,3124,3911,441,4.5
33362,3124,3911,452,5
33363,3124,3911,460,4.5
33364,3124,3911,461,3
33365,3124,3911,463,4
33366,3124,3911,468,3.5
33367,3124,3911,472,4
33368,3124,3911,480,3
33369,3124,3911,509,4.5
33370,3124,3911,529,4
33371,3124,3911,547,3.5
33372,3124,3911,558,5
33373,3124,3911,561,3.5
33374,3124,3911,580,4
33375,3124,3911,585,4
33376,3124,3911,587,3.5
33377,3124,3911,598,4
33378,3124,3911,607,3.5
33379,3124,3911,610,3.5
33380,3124,3911,624,3
33381,3124,3911,654,4
33382,3123,3910,15,2
33383,3123,3910,23,4.5
33384,3123,3910,33,2
33385,3123,3910,41,4
33386,3123,3910,81,4.5
33387,3123,3910,99,5
33388,3123,3910,152,4.5
33389,3123,3910,175,5
33390,3123,3910,185,2
33391,3123,3910,220,4
33392,3123,3910,240,4.5
33393,3123,3910,299,3
33394,3123,3910,381,5
33395,3123,3910,430,5
33396,3123,3910,441,3.5
33397,3123,3910,450,5
33398,3123,3910,452,2
33399,3123,3910,472,1
33400,3123,3910,481,5
33401,3123,3910,509,4
33402,3123,3910,544,4
33403,3123,3910,582,4.5
33404,3123,3910,587,3.5
33405,3122,3909,656,5
33406,3121,3908,78,4.5
33407,3121,3908,128,2
33408,3121,3908,529,2
33409,3121,3908,564,5
33410,3121,3908,665,1
33411,3120,3906,54,4
33412,3119,3905,346,4.5
33413,3118,3903,407,4
33414,3118,3903,427,3
33415,3118,3903,558,3
33416,3117,3902,388,4.5
33417,3116,3901,294,3
33418,3116,3901,380,2
33419,3115,3900,439,3
33420,3114,3897,5,4.5
33421,3114,3897,15,3
33422,3114,3897,23,4.5
33423,3114,3897,30,4
33424,3114,3897,31,4
33425,3114,3897,33,3
33426,3114,3897,56,2
33427,3114,3897,63,4
33428,3114,3897,72,3
33429,3114,3897,73,4
33430,3114,3897,77,3
33431,3114,3897,78,4
33432,3114,3897,83,4
33433,3114,3897,88,4.5
33434,3114,3897,93,5
33435,3114,3897,99,3
33436,3114,3897,111,3.5
33437,3114,3897,115,3.5
33438,3114,3897,119,5
33439,3114,3897,125,5
33440,3114,3897,128,3
33441,3114,3897,130,2.5
33442,3114,3897,131,4
33443,3114,3897,133,2
33444,3114,3897,148,4.5
33445,3114,3897,150,5
33446,3114,3897,152,3
33447,3114,3897,153,5
33448,3114,3897,165,3.5
33449,3114,3897,166,4.5
33450,3114,3897,174,4
33451,3114,3897,187,5
33452,3114,3897,195,5
33453,3114,3897,212,4.5
33454,3114,3897,219,4
33455,3114,3897,220,4
33456,3114,3897,231,5
33457,3114,3897,235,4
33458,3114,3897,240,3.5
33459,3114,3897,245,5
33460,3114,3897,253,2
33461,3114,3897,268,5
33462,3114,3897,270,3.5
33463,3114,3897,274,3.5
33464,3114,3897,275,5
33465,3114,3897,283,2.5
33466,3114,3897,292,5
33467,3114,3897,309,3.5
33468,3114,3897,313,4.5
33469,3114,3897,322,5
33470,3114,3897,328,3.5
33471,3114,3897,345,5
33472,3114,3897,350,4
33473,3114,3897,355,3
33474,3114,3897,378,3.5
33475,3114,3897,380,4
33476,3114,3897,382,2
33477,3114,3897,388,5
33478,3114,3897,405,4.5
33479,3114,3897,407,4
33480,3114,3897,412,3
33481,3114,3897,423,4
33482,3114,3897,426,2.5
33483,3114,3897,430,4
33484,3114,3897,431,2
33485,3114,3897,433,5
33486,3114,3897,439,3
33487,3114,3897,441,4
33488,3114,3897,444,3
33489,3114,3897,452,5
33490,3114,3897,457,3.5
33491,3114,3897,460,4
33492,3114,3897,461,4
33493,3114,3897,463,4
33494,3114,3897,472,3
33495,3114,3897,475,4
33496,3114,3897,480,4
33497,3114,3897,481,4.5
33498,3114,3897,500,3.5
33499,3114,3897,505,3
33500,3114,3897,509,4
33501,3114,3897,510,5
33502,3114,3897,519,4
33503,3114,3897,523,3
33504,3114,3897,529,4
33505,3114,3897,547,4.5
33506,3114,3897,558,5
33507,3114,3897,580,4
33508,3114,3897,592,4
33509,3114,3897,596,4.5
33510,3114,3897,598,4
33511,3114,3897,606,3.5
33512,3114,3897,624,4
33513,3114,3897,645,5
33514,3114,3897,648,3
33515,3114,3897,654,4
33516,3114,3897,656,5
33517,3114,3897,664,4
33518,3114,3897,671,2
33519,3113,3896,15,3
33520,3113,3896,380,4
33521,3113,3896,388,1
33522,3113,3896,412,4
33523,3113,3896,461,3.5
33524,3113,3896,509,2
33525,3113,3896,596,3.5
33526,3113,3896,607,4.5
33527,3112,3895,119,2
33528,3112,3895,461,0.5
33529,3111,3893,15,1
33530,3111,3893,33,2
33531,3111,3893,111,3
33532,3111,3893,119,3
33533,3111,3893,195,3
33534,3111,3893,220,3
33535,3111,3893,255,2.5
33536,3111,3893,311,4
33537,3111,3893,386,3
33538,3111,3893,412,1
33539,3111,3893,427,4
33540,3111,3893,431,4
33541,3111,3893,439,2
33542,3111,3893,452,3
33543,3111,3893,461,2.5
33544,3111,3893,472,3
33545,3111,3893,509,3
33546,3111,3893,510,4
33547,3111,3893,547,2
33548,3111,3893,558,5
33549,3111,3893,665,1
33550,3110,3892,15,1
33551,3110,3892,609,5
33552,3109,3891,212,1
33553,3108,3890,605,3
33554,3107,3889,119,2
33555,3107,3889,195,1
33556,3107,3889,294,2.5
33557,3107,3889,525,1
33558,3107,3889,564,1
33559,3106,3886,12,2
33560,3106,3886,547,3.5
33561,3106,3886,558,4
33562,3105,3885,12,3
33563,3104,3883,581,0.5
33564,3103,3882,15,4
33565,3103,3882,73,1.5
33566,3103,3882,77,3
33567,3103,3882,111,4.5
33568,3103,3882,149,4
33569,3103,3882,179,3
33570,3103,3882,212,2
33571,3103,3882,213,2
33572,3103,3882,262,2.5
33573,3103,3882,292,4.5
33574,3103,3882,294,4
33575,3103,3882,345,1
33576,3103,3882,382,3
33577,3103,3882,439,3
33578,3103,3882,460,4
33579,3103,3882,481,1.5
33580,3103,3882,509,1
33581,3103,3882,560,3
33582,3103,3882,624,3
33583,3103,3882,665,3
33584,3102,3880,509,4
33585,3101,3879,12,5
33586,3100,3877,95,2
33587,3100,3877,197,4
33588,3100,3877,294,3
33589,3100,3877,564,2
33590,3100,3877,624,3
33591,3099,3875,262,2.5
33592,3098,3873,12,3
33593,3098,3873,30,4
33594,3098,3873,195,3
33595,3098,3873,239,3
33596,3098,3873,263,4
33597,3098,3873,387,4
33598,3098,3873,405,3.5
33599,3098,3873,547,4
33600,3098,3873,558,5
33601,3098,3873,575,4
33602,3098,3873,585,4
33603,3097,3872,236,4
33604,3097,3872,547,5
33605,3097,3872,558,4
33606,3096,3871,12,2
33607,3096,3871,23,3
33608,3096,3871,195,5
33609,3096,3871,309,4
33610,3096,3871,387,4
33611,3096,3871,452,4
33612,3096,3871,547,3.5
33613,3096,3871,558,5
33614,3096,3871,575,4
33615,3096,3871,587,5
33616,3095,3870,575,3
33617,3094,3869,12,2
33618,3094,3869,43,1
33619,3094,3869,63,4.5
33620,3094,3869,83,3
33621,3094,3869,91,4.5
33622,3094,3869,119,2
33623,3094,3869,165,3.5
33624,3094,3869,189,3
33625,3094,3869,212,1.5
33626,3094,3869,217,5
33627,3094,3869,220,4
33628,3094,3869,228,5
33629,3094,3869,239,3
33630,3094,3869,294,3.5
33631,3094,3869,350,4
33632,3094,3869,353,2.5
33633,3094,3869,355,4
33634,3094,3869,457,2.5
33635,3094,3869,547,4.5
33636,3094,3869,558,3
33637,3094,3869,564,4
33638,3094,3869,596,4
33639,3094,3869,615,3.5
33640,3094,3869,623,4.5
33641,3094,3869,624,4
33642,3094,3869,654,4
33643,3094,3869,665,3
33644,3093,3868,15,4
33645,3093,3868,22,4
33646,3093,3868,33,4
33647,3093,3868,43,1
33648,3093,3868,46,5
33649,3093,3868,56,4
33650,3093,3868,63,4.5
33651,3093,3868,83,5
33652,3093,3868,97,3.5
33653,3093,3868,134,4.5
33654,3093,3868,189,4
33655,3093,3868,195,4
33656,3093,3868,212,1.5
33657,3093,3868,217,5
33658,3093,3868,228,5
33659,3093,3868,239,3
33660,3093,3868,294,3
33661,3093,3868,346,4
33662,3093,3868,353,3
33663,3093,3868,430,4
33664,3093,3868,439,4
33665,3093,3868,452,3
33666,3093,3868,457,3
33667,3093,3868,461,4
33668,3093,3868,522,4
33669,3093,3868,547,5
33670,3093,3868,558,4
33671,3093,3868,564,4
33672,3093,3868,580,3.5
33673,3093,3868,591,4
33674,3093,3868,598,4
33675,3093,3868,607,3.5
33676,3093,3868,615,4
33677,3093,3868,624,5
33678,3093,3868,654,4.5
33679,3092,3865,12,5
33680,3092,3865,33,2
33681,3092,3865,189,2
33682,3092,3865,239,5
33683,3092,3865,558,2
33684,3092,3865,564,1
33685,3091,3864,12,3
33686,3091,3864,79,2.5
33687,3091,3864,452,1
33688,3091,3864,453,2
33689,3090,3863,12,5
33690,3090,3863,15,2
33691,3090,3863,17,3.5
33692,3090,3863,41,3.5
33693,3090,3863,95,4
33694,3090,3863,103,3
33695,3090,3863,150,0.5
33696,3090,3863,165,2.5
33697,3090,3863,185,3
33698,3090,3863,189,5
33699,3090,3863,195,3
33700,3090,3863,255,3
33701,3090,3863,262,2
33702,3090,3863,294,3.5
33703,3090,3863,371,3.5
33704,3090,3863,439,1
33705,3090,3863,457,2
33706,3090,3863,461,1
33707,3090,3863,463,4
33708,3090,3863,468,2.5
33709,3090,3863,481,4
33710,3090,3863,500,1
33711,3090,3863,509,4
33712,3090,3863,558,3
33713,3090,3863,564,4
33714,3090,3863,574,2.5
33715,3090,3863,580,3
33716,3090,3863,598,3
33717,3090,3863,610,1
33718,3090,3863,615,3.5
33719,3090,3863,654,3.5
33720,3090,3863,656,4
33721,3090,3863,664,3.5
33722,3090,3863,669,3
33723,3089,3861,12,3
33724,3089,3861,15,3
33725,3089,3861,73,2.5
33726,3089,3861,150,2.5
33727,3089,3861,282,5
33728,3089,3861,350,4
33729,3089,3861,380,2.5
33730,3089,3861,412,2
33731,3089,3861,452,2
33732,3089,3861,468,1.5
33733,3089,3861,585,5
33734,3089,3861,605,3
33735,3089,3861,624,3
33736,3089,3861,632,3.5
33737,3088,3860,509,3
33738,3087,3859,30,4
33739,3087,3859,452,3.5
33740,3086,3858,33,3
33741,3086,3858,299,5
33742,3086,3858,439,2
33743,3085,3857,123,2
33744,3085,3857,294,3.5
33745,3085,3857,564,1
33746,3085,3857,665,2
33747,3084,3855,558,4
33748,3084,3855,587,3.5
33749,3083,3854,15,3
33750,3083,3854,52,5
33751,3082,3852,15,3
33752,3082,3852,30,4
33753,3082,3852,33,4
33754,3082,3852,73,3.5
33755,3082,3852,111,3.5
33756,3082,3852,131,3
33757,3082,3852,240,3.5
33758,3082,3852,350,4
33759,3082,3852,388,4
33760,3082,3852,509,4
33761,3082,3852,547,2.5
33762,3082,3852,558,5
33763,3081,3851,564,5
33764,3080,3849,471,4
33765,3079,3848,439,4
33766,3078,3847,262,3
33767,3077,3846,306,3
33768,3076,3845,656,5
33769,3075,3844,12,1
33770,3075,3844,23,3
33771,3075,3844,30,4
33772,3075,3844,119,4
33773,3075,3844,160,5
33774,3075,3844,175,4
33775,3075,3844,189,2
33776,3075,3844,306,4
33777,3075,3844,311,3
33778,3075,3844,350,4
33779,3075,3844,378,3.5
33780,3075,3844,452,4
33781,3075,3844,463,4
33782,3075,3844,465,5
33783,3075,3844,533,3
33784,3075,3844,547,3.5
33785,3075,3844,558,4
33786,3075,3844,564,4
33787,3075,3844,575,3
33788,3075,3844,654,4
33789,3074,3843,73,4
33790,3074,3843,95,3
33791,3073,3841,12,2
33792,3073,3841,119,2
33793,3073,3841,189,2
33794,3073,3841,195,2
33795,3073,3841,405,2.5
33796,3073,3841,461,0.5
33797,3073,3841,564,5
33798,3073,3841,605,2
33799,3073,3841,624,3
33800,3072,3840,95,3
33801,3072,3840,564,5
33802,3071,3839,564,1
33803,3070,3838,564,2
33804,3069,3837,564,5
33805,3068,3836,49,3
33806,3068,3836,105,3
33807,3068,3836,159,4
33808,3068,3836,189,3
33809,3068,3836,195,3
33810,3068,3836,248,4
33811,3068,3836,353,2.5
33812,3068,3836,575,5
33813,3068,3836,585,4
33814,3067,3835,111,2.5
33815,3067,3835,534,3
33816,3067,3835,564,3
33817,3066,3834,30,4
33818,3066,3834,547,1
33819,3066,3834,558,4
33820,3066,3834,564,3
33821,3065,3833,547,3.5
33822,3065,3833,564,5
33823,3065,3833,624,1
33824,3064,3832,564,3
33825,3063,3831,12,4
33826,3063,3831,105,3
33827,3063,3831,220,4
33828,3063,3831,452,3
33829,3063,3831,522,3
33830,3063,3831,533,4
33831,3062,3829,12,2
33832,3061,3827,12,2
33833,3061,3827,15,2.5
33834,3061,3827,119,3
33835,3061,3827,200,3
33836,3061,3827,213,1.5
33837,3061,3827,248,4
33838,3061,3827,311,3
33839,3061,3827,313,4
33840,3061,3827,316,3
33841,3061,3827,380,2
33842,3061,3827,439,2
33843,3061,3827,453,3
33844,3061,3827,468,2.5
33845,3061,3827,471,3.5
33846,3061,3827,475,2.5
33847,3061,3827,575,3
33848,3061,3827,579,0.5
33849,3061,3827,624,3
33850,3060,3826,15,1
33851,3060,3826,22,2
33852,3060,3826,30,4
33853,3060,3826,73,1.5
33854,3060,3826,95,2
33855,3060,3826,105,2.5
33856,3060,3826,123,5
33857,3060,3826,152,2
33858,3060,3826,213,2.5
33859,3060,3826,243,1.5
33860,3060,3826,262,1.5
33861,3060,3826,367,3
33862,3060,3826,381,2
33863,3060,3826,386,1
33864,3060,3826,412,1
33865,3060,3826,452,2
33866,3060,3826,485,3
33867,3060,3826,525,1
33868,3060,3826,533,2
33869,3060,3826,547,0.5
33870,3060,3826,560,4
33871,3060,3826,564,4
33872,3060,3826,580,2
33873,3060,3826,592,3
33874,3060,3826,596,3
33875,3060,3826,598,2
33876,3060,3826,624,2
33877,3060,3826,638,0.5
33878,3060,3826,665,2
33879,3060,3826,669,2
33880,3059,3825,12,5
33881,3059,3825,15,1
33882,3059,3825,105,2
33883,3059,3825,111,3.5
33884,3059,3825,128,5
33885,3059,3825,147,2
33886,3059,3825,153,3
33887,3059,3825,176,2.5
33888,3059,3825,200,2.5
33889,3059,3825,213,2
33890,3059,3825,262,2
33891,3059,3825,292,4
33892,3059,3825,294,4
33893,3059,3825,382,2.5
33894,3059,3825,402,3.5
33895,3059,3825,412,5
33896,3059,3825,418,5
33897,3059,3825,457,1.5
33898,3059,3825,463,2
33899,3059,3825,528,2
33900,3059,3825,547,1
33901,3059,3825,574,3.5
33902,3059,3825,596,3
33903,3059,3825,598,2
33904,3059,3825,620,2.5
33905,3059,3825,652,4
33906,3059,3825,665,3
33907,3058,3824,128,2
33908,3058,3824,131,3
33909,3058,3824,452,1
33910,3058,3824,471,3.5
33911,3058,3824,665,2
33912,3057,3823,15,2
33913,3057,3823,165,1.5
33914,3057,3823,220,5
33915,3057,3823,407,4
33916,3056,3822,405,2.5
33917,3056,3822,609,1
33918,3055,3821,69,0.5
33919,3055,3821,73,1.5
33920,3055,3821,91,3
33921,3055,3821,150,2
33922,3055,3821,183,1
33923,3055,3821,214,2
33924,3055,3821,384,2.5
33925,3055,3821,398,4
33926,3055,3821,439,2
33927,3055,3821,471,3.5
33928,3055,3821,475,0.5
33929,3055,3821,509,1
33930,3055,3821,592,5
33931,3055,3821,624,3
33932,3054,3820,564,1
33933,3053,3819,367,4.5
33934,3053,3819,472,3
33935,3053,3819,474,3
33936,3053,3819,585,4
33937,3053,3819,587,4
33938,3052,3816,118,4
33939,3052,3816,558,3
33940,3052,3816,587,4
33941,3051,3814,81,5
33942,3051,3814,83,4.5
33943,3051,3814,118,3
33944,3051,3814,297,4
33945,3051,3814,451,4
33946,3051,3814,452,3.5
33947,3051,3814,468,2.5
33948,3051,3814,472,5
33949,3051,3814,529,4
33950,3051,3814,547,4
33951,3051,3814,564,5
33952,3051,3814,585,5
33953,3051,3814,587,4
33954,3050,3813,452,3
33955,3050,3813,547,2
33956,3050,3813,558,5
33957,3050,3813,564,5
33958,3050,3813,605,1
33959,3050,3813,609,1
33960,3049,3812,30,3
33961,3049,3812,118,4
33962,3049,3812,294,3
33963,3049,3812,452,3
33964,3049,3812,468,2.5
33965,3049,3812,509,4
33966,3049,3812,529,4
33967,3049,3812,533,1
33968,3049,3812,547,4.5
33969,3049,3812,564,4
33970,3049,3812,624,3
33971,3048,3811,34,5
33972,3048,3811,118,5
33973,3048,3811,195,2
33974,3048,3811,198,5
33975,3048,3811,311,2.5
33976,3048,3811,472,4
33977,3048,3811,558,4
33978,3048,3811,564,4
33979,3048,3811,613,4
33980,3047,3810,118,3
33981,3047,3810,189,1
33982,3047,3810,452,2
33983,3047,3810,564,4
33984,3046,3809,12,3
33985,3046,3809,20,2
33986,3046,3809,22,2
33987,3046,3809,83,4
33988,3046,3809,105,4
33989,3046,3809,160,5
33990,3046,3809,189,3
33991,3046,3809,193,5
33992,3046,3809,212,2.5
33993,3046,3809,239,4
33994,3046,3809,253,5
33995,3046,3809,275,5
33996,3046,3809,285,3
33997,3046,3809,380,4
33998,3046,3809,386,1
33999,3046,3809,423,3.5
34000,3046,3809,424,1
34001,3046,3809,452,3
34002,3046,3809,468,2.5
34003,3046,3809,505,0.5
34004,3046,3809,534,3
34005,3046,3809,547,4.5
34006,3046,3809,558,4
34007,3046,3809,564,4
34008,3046,3809,580,3
34009,3046,3809,584,5
34010,3046,3809,607,3.5
34011,3046,3809,654,4
34012,3046,3809,665,3
34013,3045,3807,189,1
34014,3045,3807,294,3
34015,3045,3807,346,4
34016,3045,3807,533,3
34017,3045,3807,564,5
34018,3044,3806,118,3
34019,3044,3806,529,2
34020,3044,3806,575,3
34021,3043,3805,564,4
34022,3042,3804,30,2
34023,3042,3804,564,5
34024,3041,3802,41,3.5
34025,3041,3802,189,2
34026,3041,3802,558,3
34027,3041,3802,564,2
34028,3041,3802,624,2
34029,3040,3801,12,3
34030,3040,3801,15,3
34031,3040,3801,23,2
34032,3040,3801,118,4
34033,3040,3801,281,4
34034,3040,3801,311,4
34035,3040,3801,387,4
34036,3040,3801,452,3
34037,3040,3801,468,3.5
34038,3040,3801,547,4
34039,3040,3801,558,5
34040,3040,3801,569,2
34041,3040,3801,575,3
34042,3040,3801,587,5
34043,3040,3801,656,5
34044,3039,3800,15,2
34045,3038,3799,12,1
34046,3038,3799,153,1
34047,3038,3799,398,4
34048,3038,3799,452,1
34049,3037,3798,12,4
34050,3037,3798,15,2
34051,3037,3798,128,5
34052,3037,3798,150,2.5
34053,3037,3798,189,4
34054,3037,3798,220,4
34055,3037,3798,245,2
34056,3037,3798,262,2
34057,3037,3798,313,3.5
34058,3037,3798,380,3
34059,3037,3798,384,3.5
34060,3037,3798,386,2
34061,3037,3798,412,4
34062,3037,3798,452,2
34063,3037,3798,461,2.5
34064,3037,3798,463,3
34065,3037,3798,468,2.5
34066,3037,3798,531,0.5
34067,3037,3798,547,2
34068,3037,3798,549,2
34069,3037,3798,558,4
34070,3037,3798,564,4
34071,3037,3798,592,4
34072,3037,3798,598,3
34073,3037,3798,626,5
34074,3037,3798,665,4
34075,3036,3795,220,4
34076,3036,3795,407,5
34077,3035,3794,12,3
34078,3035,3794,15,4
34079,3035,3794,33,4
34080,3035,3794,407,4
34081,3035,3794,509,2
34082,3034,3793,12,5
34083,3034,3793,15,2
34084,3034,3793,22,4.5
34085,3034,3793,41,4
34086,3034,3793,42,3.5
34087,3034,3793,48,3.5
34088,3034,3793,52,3.5
34089,3034,3793,63,4.5
34090,3034,3793,72,3
34091,3034,3793,73,2.5
34092,3034,3793,75,3
34093,3034,3793,77,4
34094,3034,3793,78,4
34095,3034,3793,79,3
34096,3034,3793,88,3
34097,3034,3793,89,5
34098,3034,3793,95,5
34099,3034,3793,103,4
34100,3034,3793,105,3
34101,3034,3793,109,3.5
34102,3034,3793,120,2.5
34103,3034,3793,124,3.5
34104,3034,3793,129,3
34105,3034,3793,130,4
34106,3034,3793,134,4.5
34107,3034,3793,136,4
34108,3034,3793,138,2.5
34109,3034,3793,141,2
34110,3034,3793,150,4
34111,3034,3793,157,3.5
34112,3034,3793,163,3.5
34113,3034,3793,165,4
34114,3034,3793,169,5
34115,3034,3793,187,3
34116,3034,3793,189,3
34117,3034,3793,199,2.5
34118,3034,3793,201,4
34119,3034,3793,212,4
34120,3034,3793,213,4
34121,3034,3793,214,5
34122,3034,3793,217,4
34123,3034,3793,219,3
34124,3034,3793,220,2
34125,3034,3793,221,3
34126,3034,3793,240,3.5
34127,3034,3793,243,3.5
34128,3034,3793,261,4
34129,3034,3793,268,3.5
34130,3034,3793,270,4
34131,3034,3793,271,4.5
34132,3034,3793,272,4
34133,3034,3793,273,5
34134,3034,3793,275,4.5
34135,3034,3793,285,4
34136,3034,3793,292,4
34137,3034,3793,294,4.5
34138,3034,3793,295,5
34139,3034,3793,297,2
34140,3034,3793,316,4
