0,9123,163949,547,5
34141,3034,3793,324,3.5
34142,3034,3793,345,4
34143,3034,3793,346,5
34144,3034,3793,349,3
34145,3034,3793,351,5
34146,3034,3793,352,3.5
34147,3034,3793,353,3.5
34148,3034,3793,355,3
34149,3034,3793,367,2
34150,3034,3793,378,0.5
34151,3034,3793,380,4
34152,3034,3793,384,3
34153,3034,3793,386,3
34154,3034,3793,394,4
34155,3034,3793,398,5
34156,3034,3793,402,3
34157,3034,3793,407,3
34158,3034,3793,412,4
34159,3034,3793,426,3.5
34160,3034,3793,430,3.5
34161,3034,3793,431,3.5
34162,3034,3793,433,3
34163,3034,3793,439,1
34164,3034,3793,450,0.5
34165,3034,3793,452,1
34166,3034,3793,453,5
34167,3034,3793,456,4
34168,3034,3793,458,4
34169,3034,3793,461,2
34170,3034,3793,463,4
34171,3034,3793,468,2.5
34172,3034,3793,472,3
34173,3034,3793,475,3.5
34174,3034,3793,479,4
34175,3034,3793,480,3.5
34176,3034,3793,483,2
34177,3034,3793,500,3
34178,3034,3793,509,4
34179,3034,3793,520,3.5
34180,3034,3793,523,4
34181,3034,3793,524,3
34182,3034,3793,525,5
34183,3034,3793,528,4
34184,3034,3793,531,3.5
34185,3034,3793,533,5
34186,3034,3793,553,4
34187,3034,3793,560,3.5
34188,3034,3793,561,4
34189,3034,3793,562,5
34190,3034,3793,574,3
34191,3034,3793,575,1
34192,3034,3793,580,4
34193,3034,3793,582,4.5
34194,3034,3793,584,3.5
34195,3034,3793,595,2
34196,3034,3793,596,3.5
34197,3034,3793,598,3
34198,3034,3793,605,2
34199,3034,3793,607,4.5
34200,3034,3793,615,4
34201,3034,3793,623,4
34202,3034,3793,624,4
34203,3034,3793,626,5
34204,3034,3793,652,4
34205,3034,3793,654,4
34206,3034,3793,656,4
34207,3034,3793,664,4
34208,3034,3793,665,4
34209,3033,3792,387,4
34210,3033,3792,405,4
34211,3033,3792,558,5
34212,3032,3791,12,1
34213,3032,3791,30,4
34214,3032,3791,56,4
34215,3032,3791,69,4
34216,3032,3791,111,4
34217,3032,3791,160,4
34218,3032,3791,169,2.5
34219,3032,3791,212,4
34220,3032,3791,294,4.5
34221,3032,3791,306,4
34222,3032,3791,311,4.5
34223,3032,3791,392,1.5
34224,3032,3791,460,4
34225,3032,3791,461,4
34226,3032,3791,463,3
34227,3032,3791,468,2.5
34228,3032,3791,505,4
34229,3032,3791,531,4.5
34230,3032,3791,533,3
34231,3032,3791,558,4
34232,3032,3791,564,4
34233,3032,3791,596,3
34234,3032,3791,605,4
34235,3032,3791,624,3
34236,3031,3790,407,4
34237,3030,3789,118,4
34238,3030,3789,405,5
34239,3030,3789,452,4
34240,3030,3789,472,4
34241,3030,3789,558,5
34242,3029,3788,15,3
34243,3029,3788,17,4.5
34244,3029,3788,23,4
34245,3029,3788,81,4.5
34246,3029,3788,262,3
34247,3029,3788,297,4.5
34248,3029,3788,322,3
34249,3029,3788,405,3
34250,3029,3788,452,4
34251,3029,3788,457,5
34252,3029,3788,468,3.5
34253,3029,3788,529,3
34254,3029,3788,547,2
34255,3029,3788,558,5
34256,3029,3788,564,4
34257,3028,3787,15,3
34258,3028,3787,240,4.5
34259,3027,3786,15,2
34260,3027,3786,106,5
34261,3027,3786,380,3
34262,3027,3786,564,3
34263,3027,3786,598,3
34264,3026,3785,15,4
34265,3026,3785,17,3.5
34266,3026,3785,33,3
34267,3026,3785,73,3
34268,3026,3785,78,5
34269,3026,3785,107,0.5
34270,3026,3785,129,3
34271,3026,3785,165,3.5
34272,3026,3785,176,0.5
34273,3026,3785,200,0.5
34274,3026,3785,212,1.5
34275,3026,3785,243,3
34276,3026,3785,253,2
34277,3026,3785,262,2.5
34278,3026,3785,353,2
34279,3026,3785,371,3.5
34280,3026,3785,381,3
34281,3026,3785,384,4
34282,3026,3785,398,5
34283,3026,3785,412,2
34284,3026,3785,431,2
34285,3026,3785,439,3
34286,3026,3785,457,2
34287,3026,3785,461,0.5
34288,3026,3785,472,4
34289,3026,3785,475,2
34290,3026,3785,528,3.5
34291,3026,3785,560,4
34292,3026,3785,564,3
34293,3026,3785,574,3
34294,3026,3785,605,1
34295,3026,3785,620,1
34296,3026,3785,624,2
34297,3026,3785,625,0.5
34298,3026,3785,654,4.5
34299,3026,3785,664,3.5
34300,3026,3785,665,1
34301,3025,3784,452,3
34302,3025,3784,665,3
34303,3024,3783,15,2
34304,3024,3783,30,4
34305,3024,3783,56,4
34306,3024,3783,99,3
34307,3024,3783,105,3
34308,3024,3783,111,4.5
34309,3024,3783,220,4
34310,3024,3783,240,4
34311,3024,3783,388,5
34312,3024,3783,407,5
34313,3024,3783,452,4
34314,3024,3783,472,4
34315,3024,3783,509,4.5
34316,3024,3783,587,4
34317,3023,3780,12,2
34318,3022,3777,262,3.5
34319,3022,3777,564,1
34320,3021,3775,294,3
34321,3020,3774,165,3.5
34322,3020,3774,564,1
34323,3019,3773,12,2
34324,3019,3773,43,2
34325,3019,3773,165,3
34326,3019,3773,219,3
34327,3019,3773,239,4
34328,3019,3773,564,1
34329,3018,3771,189,1
34330,3018,3771,294,3
34331,3018,3771,346,5
34332,3018,3771,564,4
34333,3017,3770,12,3
34334,3017,3770,509,2
34335,3017,3770,564,5
34336,3016,3769,118,4
34337,3016,3769,405,3
34338,3016,3769,529,3
34339,3016,3769,564,3
34340,3016,3769,575,3
34341,3015,3768,202,3
34342,3014,3766,189,3
34343,3014,3766,202,4
34344,3014,3766,533,3
34345,3013,3765,189,2
34346,3012,3764,95,3
34347,3012,3764,189,2
34348,3012,3764,405,1.5
34349,3012,3764,564,1
34350,3012,3764,624,3
34351,3011,3763,15,2
34352,3011,3763,30,3
34353,3011,3763,66,5
34354,3011,3763,118,4
34355,3011,3763,159,3
34356,3011,3763,189,3
34357,3011,3763,195,3
34358,3011,3763,306,3
34359,3011,3763,346,3
34360,3011,3763,360,3
34361,3011,3763,405,5
34362,3011,3763,452,2
34363,3011,3763,463,3
34364,3011,3763,509,3
34365,3011,3763,547,4
34366,3011,3763,558,5
34367,3011,3763,564,4
34368,3011,3763,605,3
34369,3011,3763,607,2
34370,3011,3763,624,4.5
34371,3011,3763,654,4.5
34372,3010,3761,73,4
34373,3010,3761,165,2.5
34374,3010,3761,189,4
34375,3009,3760,118,3
34376,3009,3760,195,3
34377,3009,3760,217,5
34378,3009,3760,350,4
34379,3009,3760,509,2
34380,3009,3760,558,3
34381,3009,3760,564,5
34382,3009,3760,598,4
34383,3009,3760,624,2.5
34384,3008,3759,294,3
34385,3008,3759,564,4
34386,3007,3758,285,3
34387,3007,3758,564,4
34388,3006,3757,564,5
34389,3005,3755,15,1.5
34390,3005,3755,31,4
34391,3005,3755,35,2.5
34392,3005,3755,49,4
34393,3005,3755,68,3
34394,3005,3755,73,3
34395,3005,3755,78,3
34396,3005,3755,88,2.5
34397,3005,3755,105,3
34398,3005,3755,107,1.5
34399,3005,3755,118,5
34400,3005,3755,125,3.5
34401,3005,3755,128,4
34402,3005,3755,129,4
34403,3005,3755,130,3.5
34404,3005,3755,141,3
34405,3005,3755,195,2
34406,3005,3755,220,1
34407,3005,3755,243,2
34408,3005,3755,245,1
34409,3005,3755,267,3.5
34410,3005,3755,275,4
34411,3005,3755,290,4
34412,3005,3755,313,4
34413,3005,3755,316,2.5
34414,3005,3755,324,3.5
34415,3005,3755,346,1
34416,3005,3755,350,3
34417,3005,3755,380,3
34418,3005,3755,388,3
34419,3005,3755,398,4
34420,3005,3755,405,3.5
34421,3005,3755,407,3
34422,3005,3755,412,5
34423,3005,3755,452,4
34424,3005,3755,453,2
34425,3005,3755,461,2
34426,3005,3755,463,3
34427,3005,3755,468,2
34428,3005,3755,472,2
34429,3005,3755,480,2
34430,3005,3755,500,2
34431,3005,3755,520,2.5
34432,3005,3755,528,3
34433,3005,3755,562,3
34434,3005,3755,564,5
34435,3005,3755,601,3.5
34436,3005,3755,605,3
34437,3005,3755,612,3
34438,3005,3755,624,3
34439,3005,3755,627,1
34440,3005,3755,654,3.5
34441,3005,3755,665,3
34442,3004,3754,195,3
34443,3004,3754,377,2
34444,3004,3754,564,2
34445,3004,3754,575,1
34446,3004,3754,624,1
34447,3004,3754,626,4
34448,3003,3753,5,3.5
34449,3003,3753,23,2
34450,3003,3753,30,5
34451,3003,3753,43,4
34452,3003,3753,45,0.5
34453,3003,3753,72,2.5
34454,3003,3753,73,3
34455,3003,3753,77,3.5
34456,3003,3753,78,5
34457,3003,3753,83,1
34458,3003,3753,84,4
34459,3003,3753,88,3.5
34460,3003,3753,94,4
34461,3003,3753,105,3
34462,3003,3753,111,2
34463,3003,3753,128,4
34464,3003,3753,129,4
34465,3003,3753,141,4
34466,3003,3753,150,3.5
34467,3003,3753,181,4
34468,3003,3753,212,3.5
34469,3003,3753,214,3
34470,3003,3753,220,5
34471,3003,3753,243,3
34472,3003,3753,245,5
34473,3003,3753,253,4.5
34474,3003,3753,263,3.5
34475,3003,3753,282,4
34476,3003,3753,292,3.5
34477,3003,3753,300,4.5
34478,3003,3753,311,3
34479,3003,3753,313,3.5
34480,3003,3753,324,2.5
34481,3003,3753,353,2.5
34482,3003,3753,365,4
34483,3003,3753,367,3
34484,3003,3753,371,4
34485,3003,3753,380,3
34486,3003,3753,381,2
34487,3003,3753,382,2
34488,3003,3753,388,2
34489,3003,3753,398,3
34490,3003,3753,412,4
34491,3003,3753,417,3.5
34492,3003,3753,452,3
34493,3003,3753,453,4
34494,3003,3753,457,1
34495,3003,3753,463,3
34496,3003,3753,472,1
34497,3003,3753,475,3
34498,3003,3753,481,2.5
34499,3003,3753,509,4
34500,3003,3753,520,3
34501,3003,3753,532,3
34502,3003,3753,544,4
34503,3003,3753,553,5
34504,3003,3753,558,4
34505,3003,3753,564,1
34506,3003,3753,598,3
34507,3003,3753,605,1
34508,3003,3753,626,4
34509,3003,3753,654,4.5
34510,3003,3753,656,5
34511,3003,3753,664,3.5
34512,3003,3753,665,4
34513,3002,3752,15,1
34514,3002,3752,33,2
34515,3002,3752,73,2.5
34516,3002,3752,84,3.5
34517,3002,3752,95,4
34518,3002,3752,99,4
34519,3002,3752,105,3
34520,3002,3752,129,3
34521,3002,3752,165,2
34522,3002,3752,176,0.5
34523,3002,3752,189,4
34524,3002,3752,212,2
34525,3002,3752,219,4
34526,3002,3752,240,3
34527,3002,3752,253,2
34528,3002,3752,262,1
34529,3002,3752,275,3.5
34530,3002,3752,324,3
34531,3002,3752,350,1
34532,3002,3752,380,3
34533,3002,3752,384,4
34534,3002,3752,388,3
34535,3002,3752,412,2
34536,3002,3752,457,2
34537,3002,3752,461,2.5
34538,3002,3752,463,3
34539,3002,3752,472,3
34540,3002,3752,475,2
34541,3002,3752,476,1
34542,3002,3752,494,2
34543,3002,3752,500,3
34544,3002,3752,522,4
34545,3002,3752,547,1.5
34546,3002,3752,560,3.5
34547,3002,3752,592,4
34548,3002,3752,598,4
34549,3002,3752,610,4
34550,3002,3752,624,4
34551,3002,3752,626,3
34552,3002,3752,656,1
34553,3002,3752,664,3.5
34554,3002,3752,665,3
34555,3002,3752,669,4
34556,3001,3751,6,1.5
34557,3001,3751,14,4
34558,3001,3751,15,1
34559,3001,3751,22,2
34560,3001,3751,23,4
34561,3001,3751,30,4
34562,3001,3751,37,3
34563,3001,3751,48,3
34564,3001,3751,56,4
34565,3001,3751,59,4
34566,3001,3751,61,1.5
34567,3001,3751,63,2
34568,3001,3751,73,2
34569,3001,3751,77,3.5
34570,3001,3751,83,4
34571,3001,3751,88,3.5
34572,3001,3751,93,4
34573,3001,3751,115,3
34574,3001,3751,125,2.5
34575,3001,3751,129,4
34576,3001,3751,134,3.5
34577,3001,3751,164,3.5
34578,3001,3751,165,2
34579,3001,3751,166,3
34580,3001,3751,174,3
34581,3001,3751,183,3
34582,3001,3751,185,5
34583,3001,3751,189,1
34584,3001,3751,195,3
34585,3001,3751,212,3
34586,3001,3751,213,1
34587,3001,3751,216,3.5
34588,3001,3751,220,5
34589,3001,3751,231,4
34590,3001,3751,234,3
34591,3001,3751,239,5
34592,3001,3751,240,5
34593,3001,3751,243,3.5
34594,3001,3751,255,4
34595,3001,3751,257,5
34596,3001,3751,262,2
34597,3001,3751,268,3
34598,3001,3751,283,4.5
34599,3001,3751,287,5
34600,3001,3751,294,4
34601,3001,3751,295,4
34602,3001,3751,311,3.5
34603,3001,3751,316,3.5
34604,3001,3751,328,3.5
34605,3001,3751,333,4
34606,3001,3751,345,4
34607,3001,3751,367,4
34608,3001,3751,380,3
34609,3001,3751,381,4
34610,3001,3751,386,3
34611,3001,3751,398,2
34612,3001,3751,401,4
34613,3001,3751,407,5
34614,3001,3751,412,3
34615,3001,3751,417,3.5
34616,3001,3751,419,3
34617,3001,3751,426,2.5
34618,3001,3751,428,3
34619,3001,3751,430,3.5
34620,3001,3751,431,3
34621,3001,3751,441,4.5
34622,3001,3751,442,4.5
34623,3001,3751,452,3
34624,3001,3751,460,4.5
34625,3001,3751,461,4
34626,3001,3751,463,4
34627,3001,3751,468,3.5
34628,3001,3751,472,4
34629,3001,3751,475,2
34630,3001,3751,480,3
34631,3001,3751,500,1.5
34632,3001,3751,501,4
34633,3001,3751,509,3
34634,3001,3751,529,4
34635,3001,3751,531,1.5
34636,3001,3751,542,4
34637,3001,3751,547,2.5
34638,3001,3751,558,5
34639,3001,3751,562,4
34640,3001,3751,577,5
34641,3001,3751,580,3.5
34642,3001,3751,582,1.5
34643,3001,3751,585,4
34644,3001,3751,595,3
34645,3001,3751,598,4
34646,3001,3751,605,5
34647,3001,3751,607,4
34648,3001,3751,615,3.5
34649,3001,3751,621,4.5
34650,3001,3751,624,3
34651,3001,3751,654,4
34652,3001,3751,656,4
34653,3001,3751,660,3
34654,3001,3751,671,4
34655,3000,3747,15,2
34656,3000,3747,33,2
34657,3000,3747,388,5
34658,3000,3747,407,3
34659,3000,3747,452,3
34660,3000,3747,509,3
34661,3000,3747,558,5
34662,2999,3746,283,5
34663,2998,3745,15,1
34664,2998,3745,41,3.5
34665,2998,3745,48,3.5
34666,2998,3745,73,3.5
34667,2998,3745,129,2
34668,2998,3745,212,2.5
34669,2998,3745,213,4
34670,2998,3745,214,4
34671,2998,3745,243,3.5
34672,2998,3745,253,2
34673,2998,3745,311,3.5
34674,2998,3745,346,5
34675,2998,3745,353,3
34676,2998,3745,355,2.5
34677,2998,3745,398,5
34678,2998,3745,453,4
34679,2998,3745,525,4
34680,2998,3745,564,4
34681,2998,3745,571,3.5
34682,2998,3745,574,3
34683,2998,3745,580,2
34684,2998,3745,626,3
34685,2998,3745,654,4
34686,2997,3744,26,4
34687,2997,3744,105,3
34688,2997,3744,129,3
34689,2997,3744,132,1.5
34690,2997,3744,195,1
34691,2997,3744,313,4
34692,2997,3744,349,2
34693,2997,3744,380,3
34694,2997,3744,412,3
34695,2997,3744,418,3
34696,2997,3744,509,2
34697,2997,3744,592,4
34698,2997,3744,624,1.5
34699,2996,3743,128,5
34700,2996,3743,412,2
34701,2995,3742,15,2.5
34702,2995,3742,17,4
34703,2995,3742,102,4
34704,2995,3742,118,5
34705,2995,3742,195,3
34706,2995,3742,222,5
34707,2995,3742,236,4
34708,2995,3742,255,5
34709,2995,3742,262,2
34710,2995,3742,265,4
34711,2995,3742,406,5
34712,2995,3742,468,4
34713,2995,3742,499,4
34714,2995,3742,529,3
34715,2995,3742,564,3
34716,2995,3742,575,3
34717,2994,3741,23,2.5
34718,2994,3741,102,5
34719,2994,3741,119,4
34720,2994,3741,236,5
34721,2994,3741,262,2.5
34722,2994,3741,452,4
34723,2994,3741,468,4.5
34724,2994,3741,472,4
34725,2994,3741,499,4
34726,2994,3741,505,3
34727,2994,3741,529,3
34728,2994,3741,547,5
34729,2994,3741,558,4
34730,2993,3740,73,3.5
34731,2993,3740,102,3
34732,2993,3740,105,3
34733,2993,3740,118,2
34734,2993,3740,119,4
34735,2993,3740,130,3
34736,2993,3740,195,3
34737,2993,3740,222,4
34738,2993,3740,239,4
34739,2993,3740,295,3.5
34740,2993,3740,311,3
34741,2993,3740,346,5
34742,2993,3740,367,3.5
34743,2993,3740,463,2
34744,2993,3740,468,2.5
34745,2993,3740,549,2
34746,2993,3740,564,3
34747,2993,3740,575,3
34748,2993,3740,580,3.5
34749,2993,3740,606,2.5
34750,2993,3740,624,3
34751,2993,3740,654,3.5
34752,2992,3739,96,5
34753,2992,3739,236,5
34754,2992,3739,529,4
34755,2991,3738,118,3
34756,2991,3738,265,3
34757,2991,3738,452,4
34758,2991,3738,529,3
34759,2991,3738,564,5
34760,2990,3737,387,5
34761,2989,3736,23,4
34762,2989,3736,96,4.5
34763,2989,3736,222,4
34764,2989,3736,387,5
34765,2989,3736,468,3
34766,2989,3736,547,4
34767,2989,3736,609,1
34768,2988,3735,15,2
34769,2988,3735,17,4
34770,2988,3735,30,5
34771,2988,3735,73,4
34772,2988,3735,83,5
34773,2988,3735,102,5
34774,2988,3735,105,4
34775,2988,3735,118,5
34776,2988,3735,119,4
34777,2988,3735,195,3
34778,2988,3735,222,5
34779,2988,3735,240,4
34780,2988,3735,265,4
34781,2988,3735,278,4
34782,2988,3735,311,3.5
34783,2988,3735,315,5
34784,2988,3735,387,4
34785,2988,3735,423,4
34786,2988,3735,452,4
34787,2988,3735,509,3
34788,2988,3735,529,3
34789,2988,3735,547,3.5
34790,2988,3735,558,5
34791,2988,3735,575,3
34792,2988,3735,585,5
34793,2988,3735,587,4.5
34794,2988,3735,607,3.5
34795,2987,3734,30,4
34796,2987,3734,102,4
34797,2987,3734,118,3
34798,2987,3734,222,4
34799,2987,3734,263,2.5
34800,2987,3734,452,3.5
34801,2987,3734,547,3
34802,2987,3734,564,5
34803,2986,3733,102,4
34804,2986,3733,195,3
34805,2986,3733,452,4
34806,2986,3733,529,3
34807,2986,3733,533,4
34808,2986,3733,564,4
34809,2986,3733,587,4
34810,2985,3732,118,3
34811,2985,3732,222,4
34812,2985,3732,564,3
34813,2984,3731,547,4
34814,2984,3731,564,4
34815,2983,3730,15,5
34816,2983,3730,17,3
34817,2983,3730,23,3.5
34818,2983,3730,96,2.5
34819,2983,3730,102,5
34820,2983,3730,118,5
34821,2983,3730,148,4.5
34822,2983,3730,222,5
34823,2983,3730,236,4.5
34824,2983,3730,265,4
34825,2983,3730,322,4
34826,2983,3730,387,5
34827,2983,3730,452,4
34828,2983,3730,468,3.5
34829,2983,3730,472,5
34830,2983,3730,505,3.5
34831,2983,3730,509,4
34832,2983,3730,529,4
34833,2983,3730,533,4
34834,2983,3730,547,5
34835,2983,3730,564,5
34836,2983,3730,585,5
34837,2983,3730,587,5
34838,2982,3729,102,4
34839,2982,3729,525,5
34840,2982,3729,564,4
34841,2981,3728,15,4
34842,2981,3728,73,4
34843,2981,3728,452,3
34844,2981,3728,547,3
34845,2981,3728,558,5
34846,2981,3728,564,5
34847,2981,3728,609,1
34848,2980,3727,34,4
34849,2980,3727,73,3.5
34850,2980,3727,118,4
34851,2980,3727,262,2
34852,2980,3727,564,4
34853,2979,3726,60,3
34854,2979,3726,286,1
34855,2979,3726,452,3.5
34856,2979,3726,468,2.5
34857,2978,3725,118,3
34858,2978,3725,285,1
34859,2978,3725,457,3.5
34860,2978,3725,564,5
34861,2977,3724,30,4
34862,2977,3724,102,4
34863,2977,3724,118,4
34864,2977,3724,222,5
34865,2977,3724,248,4
34866,2977,3724,388,4.5
34867,2977,3724,452,5
34868,2977,3724,505,3
34869,2977,3724,529,4
34870,2977,3724,547,5
34871,2977,3724,564,5
34872,2977,3724,575,4
34873,2977,3724,605,2
34874,2976,3723,222,4
34875,2976,3723,407,4
34876,2976,3723,461,3
34877,2976,3723,564,4
34878,2976,3723,577,4.5
34879,2975,3721,220,3
34880,2975,3721,581,0.5
34881,2974,3720,29,4
34882,2974,3720,388,3
34883,2973,3719,529,2
34884,2972,3718,472,5
34885,2972,3718,609,1
34886,2971,3717,15,1
34887,2971,3717,48,3
34888,2971,3717,72,1.5
34889,2971,3717,73,3.5
34890,2971,3717,84,4
34891,2971,3717,105,2.5
34892,2971,3717,118,3
34893,2971,3717,125,3
34894,2971,3717,128,5
34895,2971,3717,129,2
34896,2971,3717,156,0.5
34897,2971,3717,163,3.5
34898,2971,3717,189,2
34899,2971,3717,195,1
34900,2971,3717,200,3
34901,2971,3717,212,3
34902,2971,3717,213,3
34903,2971,3717,214,2
34904,2971,3717,219,4
34905,2971,3717,235,4
34906,2971,3717,263,3
34907,2971,3717,294,4
34908,2971,3717,316,3
34909,2971,3717,350,4
34910,2971,3717,353,2.5
34911,2971,3717,367,3
34912,2971,3717,371,3.5
34913,2971,3717,379,3
34914,2971,3717,380,2
34915,2971,3717,384,3
34916,2971,3717,398,4
34917,2971,3717,412,3
34918,2971,3717,418,5
34919,2971,3717,452,1
34920,2971,3717,453,3
34921,2971,3717,456,3.5
34922,2971,3717,457,1
34923,2971,3717,458,4
34924,2971,3717,468,1
34925,2971,3717,475,2.5
34926,2971,3717,477,4
34927,2971,3717,480,2
34928,2971,3717,485,1
34929,2971,3717,500,3
34930,2971,3717,509,2
34931,2971,3717,561,3
34932,2971,3717,584,3
34933,2971,3717,592,5
34934,2971,3717,596,3
34935,2971,3717,605,1
34936,2971,3717,624,2
34937,2971,3717,626,2
34938,2971,3717,627,2.5
34939,2971,3717,656,2
34940,2971,3717,664,3.5
34941,2971,3717,665,3
34942,2970,3716,222,3
34943,2970,3716,564,4
34944,2969,3715,239,4
34945,2969,3715,564,4
34946,2969,3715,605,1
34947,2968,3714,222,4
34948,2968,3714,564,2
34949,2967,3713,30,5
34950,2967,3713,452,4
34951,2967,3713,547,2
34952,2967,3713,564,4
34953,2966,3712,30,4
34954,2966,3712,43,2
34955,2966,3712,111,3.5
34956,2966,3712,239,4
34957,2966,3712,306,4
34958,2966,3712,452,3
34959,2966,3712,461,2
34960,2966,3712,529,4
34961,2966,3712,547,3.5
34962,2966,3712,564,5
34963,2966,3712,585,3
34964,2966,3712,665,3
34965,2965,3710,58,3
34966,2964,3709,95,3
34967,2964,3709,128,1
34968,2964,3709,564,4
34969,2963,3708,102,3
34970,2963,3708,457,2.5
34971,2963,3708,564,4
34972,2962,3707,15,5
34973,2962,3707,187,3
34974,2962,3707,196,4
34975,2962,3707,222,2
34976,2962,3707,268,1
34977,2962,3707,306,3
34978,2962,3707,460,4
34979,2962,3707,547,2.5
34980,2962,3707,564,4
34981,2962,3707,624,2
34982,2961,3706,34,4
34983,2961,3706,58,4
34984,2961,3706,73,4.5
34985,2961,3706,102,3
34986,2961,3706,189,5
34987,2961,3706,196,3
34988,2961,3706,222,5
34989,2961,3706,248,4
34990,2961,3706,322,5
34991,2961,3706,452,2
34992,2961,3706,463,2
34993,2961,3706,547,2
34994,2961,3706,564,4
34995,2961,3706,596,3.5
34996,2960,3705,195,1
34997,2960,3705,196,4
34998,2960,3705,213,3.5
34999,2960,3705,294,3
35000,2960,3705,405,2
35001,2960,3705,468,2
35002,2960,3705,564,4
35003,2960,3705,624,2
35004,2960,3705,665,3
35005,2959,3704,30,3
35006,2959,3704,41,4
35007,2959,3704,73,3.5
35008,2959,3704,77,3.5
35009,2959,3704,102,3
35010,2959,3704,196,4
35011,2959,3704,222,3
35012,2959,3704,248,4
35013,2959,3704,340,2.5
35014,2959,3704,388,4
35015,2959,3704,397,3
35016,2959,3704,401,5
35017,2959,3704,439,3
35018,2959,3704,456,2.5
35019,2959,3704,463,4
35020,2959,3704,471,4
35021,2959,3704,525,2
35022,2959,3704,529,3
35023,2959,3704,564,2
35024,2958,3703,34,4
35025,2958,3703,41,4
35026,2958,3703,73,3.5
35027,2958,3703,77,4
35028,2958,3703,102,4
35029,2958,3703,105,3.5
35030,2958,3703,130,4.5
35031,2958,3703,134,5
35032,2958,3703,159,4.5
35033,2958,3703,170,3
35034,2958,3703,196,4
35035,2958,3703,197,3
35036,2958,3703,214,3
35037,2958,3703,222,3
35038,2958,3703,346,4
35039,2958,3703,401,5
35040,2958,3703,423,3.5
35041,2958,3703,456,5
35042,2958,3703,461,4
35043,2958,3703,463,4
35044,2958,3703,468,3
35045,2958,3703,471,4.5
35046,2958,3703,472,4
35047,2958,3703,475,4
35048,2958,3703,483,5
35049,2958,3703,525,2
35050,2958,3703,527,3.5
35051,2958,3703,564,2
35052,2958,3703,580,3.5
35053,2957,3702,30,4
35054,2957,3702,34,5
35055,2957,3702,41,4
35056,2957,3702,73,2.5
35057,2957,3702,77,4
35058,2957,3702,79,2.5
35059,2957,3702,95,5
35060,2957,3702,102,4
35061,2957,3702,105,4
35062,2957,3702,119,4
35063,2957,3702,130,4
35064,2957,3702,134,4.5
35065,2957,3702,139,3
35066,2957,3702,170,3
35067,2957,3702,195,3
35068,2957,3702,196,4
35069,2957,3702,197,3
35070,2957,3702,214,3
35071,2957,3702,220,3
35072,2957,3702,222,5
35073,2957,3702,248,4
35074,2957,3702,312,5
35075,2957,3702,346,4
35076,2957,3702,401,5
35077,2957,3702,456,4
35078,2957,3702,461,3.5
35079,2957,3702,463,4
35080,2957,3702,471,4.5
35081,2957,3702,472,4.5
35082,2957,3702,483,4
35083,2957,3702,525,2
35084,2957,3702,529,3
35085,2957,3702,564,3
35086,2957,3702,577,5
35087,2957,3702,607,4
35088,2956,3701,30,3
35089,2956,3701,58,5
35090,2956,3701,119,3
35091,2956,3701,195,2
35092,2956,3701,197,4
35093,2956,3701,202,4
35094,2956,3701,218,3.5
35095,2956,3701,293,3.5
35096,2956,3701,353,1
35097,2956,3701,461,2
35098,2956,3701,533,4
35099,2956,3701,564,4
35100,2956,3701,575,3
35101,2956,3701,605,3
35102,2956,3701,624,3
35103,2956,3701,656,5
35104,2955,3700,102,4
35105,2955,3700,547,4
35106,2955,3700,605,3
35107,2954,3699,41,3.5
35108,2954,3699,68,4
35109,2954,3699,119,4
35110,2954,3699,195,2
35111,2954,3699,196,5
35112,2954,3699,214,3
35113,2954,3699,222,4
35114,2954,3699,285,3
35115,2954,3699,294,2.5
35116,2954,3699,311,3.5
35117,2954,3699,346,2
35118,2954,3699,401,4
35119,2954,3699,405,4
35120,2954,3699,452,3.5
35121,2954,3699,461,2.5
35122,2954,3699,509,3
35123,2954,3699,525,4
35124,2954,3699,533,4
35125,2954,3699,547,4
35126,2954,3699,564,3
35127,2954,3699,575,3
35128,2954,3699,654,4.5
35129,2953,3698,31,4.5
35130,2953,3698,41,3.5
35131,2953,3698,73,4
35132,2953,3698,102,3
35133,2953,3698,111,3.5
35134,2953,3698,150,3
35135,2953,3698,159,3
35136,2953,3698,195,2
35137,2953,3698,243,2.5
35138,2953,3698,285,3
