0,9123,163949,547,5
35139,2953,3698,388,4
35140,2953,3698,463,3
35141,2953,3698,480,4.5
35142,2953,3698,509,2
35143,2953,3698,524,2
35144,2953,3698,525,4
35145,2953,3698,528,4
35146,2953,3698,549,3.5
35147,2953,3698,564,3
35148,2953,3698,574,2.5
35149,2953,3698,577,4
35150,2953,3698,580,3
35151,2953,3698,624,2
35152,2953,3698,654,3
35153,2952,3697,22,2.5
35154,2952,3697,79,2
35155,2952,3697,103,2
35156,2952,3697,105,3
35157,2952,3697,195,3
35158,2952,3697,196,3
35159,2952,3697,199,4
35160,2952,3697,263,3.5
35161,2952,3697,353,2.5
35162,2952,3697,355,3
35163,2952,3697,388,4
35164,2952,3697,439,1
35165,2952,3697,457,1.5
35166,2952,3697,525,4
35167,2952,3697,560,4
35168,2952,3697,564,2
35169,2952,3697,574,3.5
35170,2952,3697,623,2
35171,2952,3697,654,4
35172,2951,3696,73,4
35173,2951,3696,165,5
35174,2951,3696,564,4
35175,2950,3695,285,2
35176,2950,3695,564,3
35177,2949,3694,243,1
35178,2949,3694,285,3
35179,2949,3694,564,3
35180,2948,3693,95,3
35181,2948,3693,243,1.5
35182,2948,3693,285,3
35183,2948,3693,463,4
35184,2948,3693,564,4
35185,2947,3692,564,4
35186,2947,3692,580,3
35187,2946,3691,129,2
35188,2946,3691,564,3
35189,2945,3690,160,2
35190,2945,3690,196,1
35191,2945,3690,306,2
35192,2945,3690,564,2
35193,2945,3690,624,3
35194,2944,3689,196,1
35195,2944,3689,285,1
35196,2944,3689,306,2
35197,2944,3689,564,3
35198,2944,3689,624,3
35199,2943,3688,30,2
35200,2943,3688,73,3
35201,2943,3688,160,3
35202,2943,3688,196,3
35203,2943,3688,222,3
35204,2943,3688,285,2
35205,2943,3688,294,2.5
35206,2943,3688,306,3
35207,2943,3688,397,2.5
35208,2943,3688,457,2
35209,2943,3688,564,4
35210,2943,3688,624,5
35211,2942,3687,73,3.5
35212,2941,3686,30,4
35213,2941,3686,105,3
35214,2941,3686,196,5
35215,2941,3686,214,3
35216,2941,3686,220,2
35217,2941,3686,222,4
35218,2941,3686,263,2
35219,2941,3686,306,4
35220,2941,3686,355,3.5
35221,2941,3686,388,4
35222,2941,3686,452,3
35223,2941,3686,463,4
35224,2941,3686,468,2.5
35225,2941,3686,509,3
35226,2941,3686,534,4
35227,2941,3686,561,5
35228,2941,3686,577,4.5
35229,2941,3686,580,3
35230,2941,3686,596,4
35231,2941,3686,654,4
35232,2940,3685,30,4
35233,2940,3685,102,4
35234,2940,3685,105,4
35235,2940,3685,196,4
35236,2940,3685,222,5
35237,2940,3685,255,3.5
35238,2940,3685,265,5
35239,2940,3685,306,3
35240,2940,3685,376,3
35241,2940,3685,387,4
35242,2940,3685,452,3
35243,2940,3685,529,2
35244,2940,3685,547,1
35245,2940,3685,564,5
35246,2940,3685,587,3.5
35247,2939,3684,30,4
35248,2939,3684,196,4
35249,2939,3684,222,5
35250,2939,3684,306,3
35251,2939,3684,452,3
35252,2939,3684,547,5
35253,2939,3684,564,4
35254,2939,3684,575,5
35255,2939,3684,605,2
35256,2938,3683,15,4
35257,2938,3683,30,5
35258,2938,3683,56,4
35259,2938,3683,102,5
35260,2938,3683,105,4
35261,2938,3683,220,4
35262,2938,3683,222,5
35263,2938,3683,299,4.5
35264,2938,3683,388,5
35265,2938,3683,451,4
35266,2938,3683,452,4
35267,2938,3683,457,3
35268,2938,3683,460,4
35269,2938,3683,468,3.5
35270,2938,3683,472,5
35271,2938,3683,509,4
35272,2938,3683,529,4
35273,2938,3683,547,4
35274,2938,3683,558,5
35275,2938,3683,564,5
35276,2938,3683,574,4.5
35277,2938,3683,585,5
35278,2938,3683,587,3.5
35279,2938,3683,614,4
35280,2937,3682,105,4
35281,2937,3682,196,4
35282,2937,3682,353,3
35283,2937,3682,405,3
35284,2937,3682,529,2
35285,2937,3682,547,1
35286,2937,3682,575,2
35287,2936,3681,23,3.5
35288,2936,3681,73,4.5
35289,2936,3681,102,4
35290,2936,3681,196,3
35291,2936,3681,328,3
35292,2936,3681,339,4
35293,2936,3681,340,4
35294,2936,3681,405,3.5
35295,2936,3681,423,3.5
35296,2936,3681,587,3.5
35297,2936,3681,596,3.5
35298,2936,3681,607,4
35299,2936,3681,624,5
35300,2936,3681,628,4
35301,2935,3680,102,4
35302,2935,3680,442,4.5
35303,2935,3680,564,3
35304,2934,3679,102,4
35305,2934,3679,299,5
35306,2934,3679,564,5
35307,2934,3679,587,4.5
35308,2933,3678,102,4
35309,2933,3678,222,4
35310,2933,3678,348,1
35311,2933,3678,376,4
35312,2933,3678,387,4
35313,2932,3677,38,5
35314,2932,3677,48,4.5
35315,2932,3677,283,5
35316,2932,3677,430,5
35317,2932,3677,441,4.5
35318,2932,3677,481,5
35319,2932,3677,563,2.5
35320,2932,3677,564,3
35321,2931,3676,17,5
35322,2931,3676,102,5
35323,2931,3676,105,2
35324,2931,3676,134,4.5
35325,2931,3676,222,5
35326,2931,3676,262,3
35327,2931,3676,285,1
35328,2931,3676,299,2.5
35329,2931,3676,457,3.5
35330,2931,3676,468,4.5
35331,2931,3676,547,1
35332,2931,3676,564,4
35333,2931,3676,580,3.5
35334,2931,3676,618,5
35335,2930,3675,102,4
35336,2930,3675,128,3
35337,2930,3675,222,3
35338,2930,3675,294,4
35339,2930,3675,311,4
35340,2930,3675,328,3
35341,2930,3675,387,4
35342,2930,3675,505,4
35343,2930,3675,547,1
35344,2930,3675,575,5
35345,2930,3675,585,4
35346,2929,3674,287,3.5
35347,2929,3674,564,3
35348,2929,3674,605,3
35349,2928,3673,294,4
35350,2928,3673,564,3
35351,2927,3672,58,1
35352,2927,3672,287,3.5
35353,2927,3672,509,2
35354,2927,3672,564,5
35355,2927,3672,595,4
35356,2927,3672,605,5
35357,2927,3672,609,5
35358,2927,3672,665,3
35359,2926,3671,1,3
35360,2926,3671,15,2
35361,2926,3671,23,3.5
35362,2926,3671,30,4
35363,2926,3671,56,4
35364,2926,3671,73,3
35365,2926,3671,75,4
35366,2926,3671,76,3.5
35367,2926,3671,77,4
35368,2926,3671,83,4.5
35369,2926,3671,102,4
35370,2926,3671,120,2.5
35371,2926,3671,125,4.5
35372,2926,3671,130,2
35373,2926,3671,134,4.5
35374,2926,3671,148,4
35375,2926,3671,178,4
35376,2926,3671,195,5
35377,2926,3671,196,5
35378,2926,3671,212,2.5
35379,2926,3671,222,3
35380,2926,3671,265,5
35381,2926,3671,285,3
35382,2926,3671,291,5
35383,2926,3671,294,3
35384,2926,3671,306,4
35385,2926,3671,309,5
35386,2926,3671,315,5
35387,2926,3671,352,4
35388,2926,3671,380,4
35389,2926,3671,387,3
35390,2926,3671,398,5
35391,2926,3671,405,4
35392,2926,3671,423,3.5
35393,2926,3671,424,3.5
35394,2926,3671,428,4.5
35395,2926,3671,430,4.5
35396,2926,3671,442,5
35397,2926,3671,452,4
35398,2926,3671,460,4
35399,2926,3671,468,2.5
35400,2926,3671,472,5
35401,2926,3671,505,3.5
35402,2926,3671,509,4
35403,2926,3671,519,4.5
35404,2926,3671,529,4
35405,2926,3671,553,3.5
35406,2926,3671,561,4.5
35407,2926,3671,564,5
35408,2926,3671,575,4
35409,2926,3671,580,4
35410,2926,3671,585,4
35411,2926,3671,587,4
35412,2926,3671,598,4
35413,2926,3671,604,3.5
35414,2926,3671,605,4
35415,2926,3671,615,3.5
35416,2926,3671,621,5
35417,2926,3671,624,5
35418,2926,3671,634,3.5
35419,2926,3671,654,4.5
35420,2926,3671,671,3
35421,2925,3669,196,2
35422,2925,3669,239,3
35423,2925,3669,294,3
35424,2924,3668,23,3
35425,2924,3668,61,2.5
35426,2924,3668,69,2.5
35427,2924,3668,102,4
35428,2924,3668,175,2
35429,2924,3668,195,3
35430,2924,3668,222,5
35431,2924,3668,291,4.5
35432,2924,3668,294,3
35433,2924,3668,306,3
35434,2924,3668,452,4.5
35435,2924,3668,529,3
35436,2924,3668,547,4
35437,2923,3665,564,4
35438,2922,3664,564,3
35439,2921,3663,564,3
35440,2920,3662,564,3
35441,2919,3661,564,3
35442,2918,3660,95,4
35443,2918,3660,564,3
35444,2917,3659,564,3
35445,2916,3658,262,2
35446,2916,3658,564,4
35447,2915,3657,222,5
35448,2915,3657,236,4
35449,2914,3656,222,5
35450,2913,3655,102,5
35451,2913,3655,452,4
35452,2912,3654,119,4
35453,2912,3654,195,4
35454,2912,3654,196,4
35455,2912,3654,222,3
35456,2912,3654,248,5
35457,2912,3654,265,4
35458,2912,3654,295,4.5
35459,2912,3654,311,4
35460,2912,3654,471,3.5
35461,2912,3654,505,3.5
35462,2912,3654,569,5
35463,2912,3654,575,3
35464,2912,3654,577,5
35465,2911,3653,56,5
35466,2911,3653,214,4
35467,2911,3653,222,4
35468,2911,3653,265,4
35469,2911,3653,405,5
35470,2911,3653,452,3
35471,2911,3653,472,5
35472,2911,3653,529,2
35473,2911,3653,547,4
35474,2911,3653,596,5
35475,2910,3649,30,4
35476,2910,3649,58,3
35477,2910,3649,196,4
35478,2910,3649,311,3.5
35479,2910,3649,407,3
35480,2910,3649,547,2
35481,2910,3649,554,3
35482,2910,3649,564,4
35483,2910,3649,605,3
35484,2910,3649,609,1
35485,2910,3649,656,4
35486,2909,3646,183,1
35487,2909,3646,239,3
35488,2909,3646,380,2
35489,2909,3646,412,1
35490,2909,3646,452,1
35491,2909,3646,475,1.5
35492,2909,3646,542,2.5
35493,2909,3646,624,3
35494,2908,3643,49,4
35495,2908,3643,195,3
35496,2907,3640,468,3
35497,2907,3640,648,3.5
35498,2906,3639,15,2
35499,2906,3639,102,4
35500,2906,3639,150,2.5
35501,2906,3639,195,3
35502,2906,3639,196,5
35503,2906,3639,200,3
35504,2906,3639,217,4.5
35505,2906,3639,219,4
35506,2906,3639,294,2.5
35507,2906,3639,306,3
35508,2906,3639,311,3.5
35509,2906,3639,405,4
35510,2906,3639,468,3
35511,2906,3639,471,4.5
35512,2906,3639,505,2.5
35513,2906,3639,564,3
35514,2906,3639,624,4.5
35515,2906,3639,654,4.5
35516,2905,3638,15,3.5
35517,2905,3638,30,4
35518,2905,3638,41,3.5
35519,2905,3638,54,4
35520,2905,3638,89,5
35521,2905,3638,150,2.5
35522,2905,3638,195,3
35523,2905,3638,196,5
35524,2905,3638,197,5
35525,2905,3638,248,2
35526,2905,3638,294,3
35527,2905,3638,306,3
35528,2905,3638,346,3
35529,2905,3638,405,3.5
35530,2905,3638,460,3.5
35531,2905,3638,463,3
35532,2905,3638,468,2.5
35533,2905,3638,471,4.5
35534,2905,3638,564,5
35535,2905,3638,575,2
35536,2905,3638,592,5
35537,2905,3638,624,3
35538,2905,3638,654,3.5
35539,2904,3637,81,4
35540,2903,3635,15,3.5
35541,2903,3635,102,4
35542,2903,3635,120,2.5
35543,2903,3635,150,3
35544,2903,3635,196,5
35545,2903,3635,217,4.5
35546,2903,3635,294,2.5
35547,2903,3635,306,4
35548,2903,3635,365,4
35549,2903,3635,384,3.5
35550,2903,3635,405,4
35551,2903,3635,407,3
35552,2903,3635,423,3.5
35553,2903,3635,452,2
35554,2903,3635,471,4
35555,2903,3635,505,3.5
35556,2903,3635,525,5
35557,2903,3635,529,3
35558,2903,3635,564,5
35559,2903,3635,592,5
35560,2903,3635,624,4
35561,2903,3635,654,4
35562,2902,3634,15,2
35563,2902,3634,34,5
35564,2902,3634,311,3.5
35565,2902,3634,336,3
35566,2902,3634,452,4
35567,2902,3634,468,3
35568,2901,3633,15,4
35569,2901,3633,66,5
35570,2901,3633,102,4
35571,2901,3633,196,4
35572,2901,3633,226,3
35573,2901,3633,294,2.5
35574,2901,3633,311,2
35575,2901,3633,353,3
35576,2901,3633,405,4.5
35577,2901,3633,471,4.5
35578,2901,3633,564,4
35579,2901,3633,624,3.5
35580,2900,3632,236,5
35581,2900,3632,468,3.5
35582,2900,3632,648,3.5
35583,2899,3629,23,4
35584,2899,3629,178,3.5
35585,2899,3629,195,4
35586,2899,3629,265,4
35587,2899,3629,297,3.5
35588,2899,3629,468,4.5
35589,2899,3629,481,5
35590,2899,3629,505,3
35591,2899,3629,509,4
35592,2899,3629,585,5
35593,2899,3629,648,4
35594,2898,3628,49,4
35595,2897,3627,346,5
35596,2897,3627,564,4
35597,2897,3627,585,4
35598,2896,3626,15,3
35599,2896,3626,71,4
35600,2896,3626,299,4.5
35601,2895,3624,13,3
35602,2895,3624,15,2
35603,2895,3624,43,3
35604,2895,3624,84,4
35605,2895,3624,129,3
35606,2895,3624,166,4
35607,2895,3624,196,5
35608,2895,3624,212,2
35609,2895,3624,213,3
35610,2895,3624,214,4
35611,2895,3624,240,2.5
35612,2895,3624,294,3
35613,2895,3624,311,3.5
35614,2895,3624,346,5
35615,2895,3624,350,4
35616,2895,3624,351,4
35617,2895,3624,353,2.5
35618,2895,3624,366,4
35619,2895,3624,367,1
35620,2895,3624,380,4
35621,2895,3624,388,3
35622,2895,3624,402,3.5
35623,2895,3624,423,3
35624,2895,3624,427,4
35625,2895,3624,453,3
35626,2895,3624,457,1.5
35627,2895,3624,460,4
35628,2895,3624,468,2
35629,2895,3624,475,2
35630,2895,3624,500,4
35631,2895,3624,509,2.5
35632,2895,3624,558,4
35633,2895,3624,570,3
35634,2895,3624,580,3.5
35635,2895,3624,612,3
35636,2895,3624,615,3.5
35637,2895,3624,624,2
35638,2895,3624,654,4
35639,2894,3623,14,3
35640,2894,3623,15,1
35641,2894,3623,16,4
35642,2894,3623,22,2.5
35643,2894,3623,23,2
35644,2894,3623,59,1
35645,2894,3623,73,2
35646,2894,3623,77,1.5
35647,2894,3623,78,5
35648,2894,3623,84,3.5
35649,2894,3623,91,4
35650,2894,3623,95,3
35651,2894,3623,129,4
35652,2894,3623,130,0.5
35653,2894,3623,134,4
35654,2894,3623,141,3
35655,2894,3623,150,3
35656,2894,3623,157,1.5
35657,2894,3623,165,0.5
35658,2894,3623,189,3
35659,2894,3623,196,4
35660,2894,3623,200,3
35661,2894,3623,212,3
35662,2894,3623,214,1
35663,2894,3623,219,4
35664,2894,3623,220,4
35665,2894,3623,235,3.5
35666,2894,3623,243,3
35667,2894,3623,268,3
35668,2894,3623,271,3
35669,2894,3623,282,4
35670,2894,3623,287,3.5
35671,2894,3623,292,3
35672,2894,3623,294,3
35673,2894,3623,300,4.5
35674,2894,3623,311,3.5
35675,2894,3623,312,1
35676,2894,3623,313,4
35677,2894,3623,316,4
35678,2894,3623,327,4.5
35679,2894,3623,350,4
35680,2894,3623,367,5
35681,2894,3623,384,4
35682,2894,3623,386,3
35683,2894,3623,394,3.5
35684,2894,3623,405,2
35685,2894,3623,412,3
35686,2894,3623,419,2.5
35687,2894,3623,428,1
35688,2894,3623,430,2.5
35689,2894,3623,452,3
35690,2894,3623,453,2
35691,2894,3623,455,3.5
35692,2894,3623,461,1.5
35693,2894,3623,463,2
35694,2894,3623,468,2.5
35695,2894,3623,475,2.5
35696,2894,3623,476,4
35697,2894,3623,483,3.5
35698,2894,3623,501,3.5
35699,2894,3623,520,1
35700,2894,3623,522,1.5
35701,2894,3623,553,3.5
35702,2894,3623,560,4
35703,2894,3623,561,3
35704,2894,3623,564,1
35705,2894,3623,570,5
35706,2894,3623,574,3.5
35707,2894,3623,584,3
35708,2894,3623,595,2
35709,2894,3623,596,3
35710,2894,3623,598,2
35711,2894,3623,607,3.5
35712,2894,3623,611,4
35713,2894,3623,614,4
35714,2894,3623,615,3.5
35715,2894,3623,624,2
35716,2894,3623,626,1
35717,2894,3623,656,5
35718,2894,3623,664,4
35719,2894,3623,665,4
35720,2893,3622,358,4
35721,2893,3622,547,4
35722,2892,3621,262,3.5
35723,2891,3620,196,2
35724,2891,3620,407,4
35725,2890,3619,564,3
35726,2889,3618,15,2
35727,2889,3618,23,3
35728,2889,3618,30,4
35729,2889,3618,102,4
35730,2889,3618,129,3
35731,2889,3618,196,2
35732,2889,3618,222,4
35733,2889,3618,468,2.5
35734,2889,3618,509,4
35735,2889,3618,624,4
35736,2888,3617,15,4
35737,2888,3617,33,4
35738,2888,3617,73,2.5
35739,2888,3617,78,4.5
35740,2888,3617,95,5
35741,2888,3617,129,3
35742,2888,3617,149,2.5
35743,2888,3617,150,4.5
35744,2888,3617,165,2.5
35745,2888,3617,186,1
35746,2888,3617,203,4
35747,2888,3617,212,1
35748,2888,3617,262,2.5
35749,2888,3617,297,2
35750,2888,3617,313,3
35751,2888,3617,340,2.5
35752,2888,3617,350,5
35753,2888,3617,380,3
35754,2888,3617,384,3.5
35755,2888,3617,388,3
35756,2888,3617,398,3
35757,2888,3617,402,3
35758,2888,3617,412,3
35759,2888,3617,439,2
35760,2888,3617,457,2
35761,2888,3617,461,2
35762,2888,3617,509,1
35763,2888,3617,522,3.5
35764,2888,3617,574,3
35765,2888,3617,581,3
35766,2888,3617,592,4
35767,2888,3617,596,3
35768,2888,3617,598,4
35769,2888,3617,607,3.5
35770,2888,3617,624,4
35771,2888,3617,655,5
35772,2888,3617,665,2
35773,2887,3616,129,3
35774,2887,3616,294,3.5
35775,2887,3616,412,1
35776,2886,3615,118,4
35777,2886,3615,128,2
35778,2886,3615,129,4
35779,2886,3615,163,2
35780,2886,3615,213,3.5
35781,2886,3615,328,2.5
35782,2886,3615,380,3
35783,2886,3615,381,5
35784,2886,3615,475,1.5
35785,2886,3615,580,3
35786,2886,3615,595,2
35787,2886,3615,626,3
35788,2886,3615,665,4
35789,2885,3614,30,4
35790,2885,3614,102,4
35791,2885,3614,105,4
35792,2885,3614,196,2
35793,2885,3614,306,4
35794,2885,3614,358,3
35795,2885,3614,374,2
35796,2885,3614,381,3
35797,2885,3614,388,4
35798,2885,3614,422,4
35799,2885,3614,452,3
35800,2885,3614,534,3
35801,2885,3614,547,0.5
35802,2885,3614,564,4
35803,2885,3614,596,3.5
35804,2885,3614,605,3
35805,2885,3614,624,4
35806,2884,3613,30,4
35807,2884,3613,547,2
35808,2883,3612,294,5
35809,2882,3611,294,3
35810,2881,3609,102,4
35811,2881,3609,452,4.5
35812,2880,3608,30,4
35813,2880,3608,33,4
35814,2880,3608,56,2
35815,2880,3608,60,4
35816,2880,3608,102,4
35817,2880,3608,111,3.5
35818,2880,3608,130,4
35819,2880,3608,187,0.5
35820,2880,3608,195,1
35821,2880,3608,214,3
35822,2880,3608,285,3
35823,2880,3608,294,2
35824,2880,3608,358,2
35825,2880,3608,407,5
35826,2880,3608,439,4
35827,2880,3608,457,3.5
35828,2880,3608,461,4
35829,2880,3608,463,2
35830,2880,3608,468,3.5
35831,2880,3608,472,4
35832,2880,3608,509,3
35833,2880,3608,519,4
35834,2880,3608,529,4
35835,2880,3608,564,5
35836,2880,3608,585,4
35837,2880,3608,598,3
35838,2880,3608,606,3
35839,2880,3608,624,1
35840,2880,3608,654,4.5
35841,2879,3606,56,5
35842,2879,3606,102,5
35843,2879,3606,294,4
35844,2879,3606,387,4
35845,2879,3606,407,4
35846,2879,3606,529,4
35847,2879,3606,547,3
35848,2879,3606,575,5
35849,2879,3606,595,3
35850,2878,3605,564,1
35851,2878,3605,575,2
35852,2877,3604,294,3
35853,2877,3604,387,5
35854,2877,3604,547,4
35855,2877,3604,564,4
35856,2877,3604,575,3
35857,2876,3602,575,2
35858,2875,3600,358,3
35859,2875,3600,387,3
35860,2875,3600,575,4
35861,2875,3600,605,3
35862,2874,3599,294,4
35863,2874,3599,387,3
35864,2874,3599,575,4
35865,2874,3599,605,4
35866,2873,3598,15,3
35867,2873,3598,17,4
35868,2873,3598,129,4
35869,2873,3598,222,5
35870,2873,3598,407,5
35871,2873,3598,412,2
35872,2872,3596,624,1
35873,2871,3594,128,4
35874,2871,3594,169,3.5
35875,2871,3594,196,4
35876,2871,3594,222,4
35877,2871,3594,235,3.5
35878,2871,3594,294,4.5
35879,2871,3594,382,5
35880,2871,3594,407,4
35881,2871,3594,427,3
35882,2871,3594,451,2
35883,2871,3594,582,4.5
35884,2871,3594,605,3
35885,2870,3593,41,4
35886,2870,3593,73,0.5
35887,2870,3593,94,0.5
35888,2870,3593,129,1
35889,2870,3593,165,0.5
35890,2870,3593,196,2
35891,2870,3593,213,1
35892,2870,3593,355,1.5
35893,2870,3593,380,1
35894,2870,3593,386,1
35895,2870,3593,520,0.5
35896,2870,3593,533,1
35897,2870,3593,541,1
35898,2870,3593,563,2
35899,2870,3593,580,1
35900,2870,3593,598,1
35901,2870,3593,615,1.5
35902,2870,3593,624,1
35903,2870,3593,626,1
35904,2869,3591,102,3
35905,2869,3591,160,4
35906,2869,3591,195,1
35907,2869,3591,196,4
35908,2869,3591,239,4
35909,2869,3591,242,4
35910,2869,3591,301,2
35911,2869,3591,311,3
35912,2869,3591,358,4
35913,2869,3591,439,3
35914,2869,3591,452,3
35915,2869,3591,461,3.5
35916,2869,3591,463,3
35917,2869,3591,533,3
35918,2869,3591,564,4
35919,2869,3591,575,4
35920,2869,3591,621,5
35921,2869,3591,624,2
35922,2868,3590,102,4
35923,2868,3590,564,4
35924,2868,3590,581,0.5
35925,2867,3588,102,4
35926,2867,3588,585,4
35927,2866,3587,564,4
35928,2865,3584,105,3.5
35929,2865,3584,160,4
35930,2865,3584,306,3
35931,2865,3584,564,4
35932,2864,3581,73,4
35933,2864,3581,199,3
35934,2864,3581,220,5
35935,2864,3581,298,5
35936,2864,3581,430,3.5
35937,2864,3581,452,3.5
35938,2863,3580,222,5
35939,2862,3579,196,3
35940,2862,3579,452,3
35941,2862,3579,605,1
35942,2861,3578,8,5
35943,2861,3578,15,2
35944,2861,3578,17,4
35945,2861,3578,22,3
35946,2861,3578,23,4
35947,2861,3578,26,2.5
35948,2861,3578,30,4
35949,2861,3578,38,4.5
35950,2861,3578,48,5
35951,2861,3578,59,4
35952,2861,3578,63,5
35953,2861,3578,68,2.5
35954,2861,3578,72,3
35955,2861,3578,73,4
35956,2861,3578,77,3
35957,2861,3578,78,5
35958,2861,3578,79,3
35959,2861,3578,81,3.5
35960,2861,3578,84,4
35961,2861,3578,88,2
35962,2861,3578,89,5
35963,2861,3578,91,4
35964,2861,3578,94,5
35965,2861,3578,95,5
35966,2861,3578,97,0.5
35967,2861,3578,99,1
35968,2861,3578,103,4
35969,2861,3578,104,4
35970,2861,3578,105,4.5
35971,2861,3578,111,3.5
35972,2861,3578,115,4.5
35973,2861,3578,118,5
35974,2861,3578,123,3
35975,2861,3578,124,4.5
35976,2861,3578,128,5
35977,2861,3578,129,4
35978,2861,3578,130,3.5
35979,2861,3578,134,3
35980,2861,3578,136,5
35981,2861,3578,138,2
35982,2861,3578,150,4.5
35983,2861,3578,152,4
35984,2861,3578,163,3.5
35985,2861,3578,165,3.5
35986,2861,3578,166,5
35987,2861,3578,178,3
35988,2861,3578,186,4
35989,2861,3578,189,5
35990,2861,3578,195,5
35991,2861,3578,196,4
35992,2861,3578,199,4
35993,2861,3578,212,5
35994,2861,3578,213,2
35995,2861,3578,214,5
35996,2861,3578,217,4
35997,2861,3578,220,3
35998,2861,3578,222,4
35999,2861,3578,236,2.5
36000,2861,3578,243,4.5
36001,2861,3578,244,3
36002,2861,3578,245,5
36003,2861,3578,250,4.5
36004,2861,3578,251,5
36005,2861,3578,253,4.5
36006,2861,3578,260,5
36007,2861,3578,262,2.5
36008,2861,3578,268,5
36009,2861,3578,271,5
36010,2861,3578,275,5
36011,2861,3578,282,4
36012,2861,3578,291,4.5
36013,2861,3578,292,4
36014,2861,3578,294,4
36015,2861,3578,295,4
36016,2861,3578,300,4.5
36017,2861,3578,309,4
36018,2861,3578,311,3.5
36019,2861,3578,312,5
36020,2861,3578,313,4.5
36021,2861,3578,316,4
36022,2861,3578,320,3.5
36023,2861,3578,324,3.5
36024,2861,3578,339,5
36025,2861,3578,340,4
36026,2861,3578,345,2
36027,2861,3578,353,2.5
36028,2861,3578,355,4
36029,2861,3578,367,4.5
36030,2861,3578,370,4.5
36031,2861,3578,379,4
36032,2861,3578,380,5
36033,2861,3578,381,3
36034,2861,3578,384,4
36035,2861,3578,386,3
36036,2861,3578,388,4
36037,2861,3578,398,4
36038,2861,3578,405,4.5
36039,2861,3578,407,3
36040,2861,3578,412,5
36041,2861,3578,417,4
36042,2861,3578,418,4.5
36043,2861,3578,425,4
36044,2861,3578,430,4
36045,2861,3578,431,4.5
36046,2861,3578,433,3
36047,2861,3578,441,3
36048,2861,3578,442,5
36049,2861,3578,450,1
36050,2861,3578,452,4
36051,2861,3578,453,3
36052,2861,3578,456,4
36053,2861,3578,457,2.5
36054,2861,3578,458,4.5
36055,2861,3578,461,3.5
36056,2861,3578,463,5
36057,2861,3578,471,4
36058,2861,3578,472,4
36059,2861,3578,473,5
36060,2861,3578,474,4
36061,2861,3578,475,4
36062,2861,3578,476,3
36063,2861,3578,480,5
36064,2861,3578,481,4
36065,2861,3578,494,4.5
36066,2861,3578,501,4.5
36067,2861,3578,505,3
36068,2861,3578,509,3
36069,2861,3578,512,5
36070,2861,3578,520,4.5
36071,2861,3578,522,4.5
36072,2861,3578,523,5
36073,2861,3578,524,4.5
36074,2861,3578,525,5
36075,2861,3578,527,4.5
36076,2861,3578,532,4
36077,2861,3578,541,3
36078,2861,3578,544,4
36079,2861,3578,547,3
36080,2861,3578,553,5
36081,2861,3578,558,5
36082,2861,3578,561,3.5
36083,2861,3578,562,4
36084,2861,3578,580,4
36085,2861,3578,584,3
36086,2861,3578,586,3.5
36087,2861,3578,592,5
36088,2861,3578,595,5
36089,2861,3578,596,4.5
36090,2861,3578,598,4
36091,2861,3578,607,4.5
36092,2861,3578,608,4
36093,2861,3578,613,4.5
36094,2861,3578,615,4.5
36095,2861,3578,620,3
36096,2861,3578,624,4
36097,2861,3578,626,2
36098,2861,3578,627,4
36099,2861,3578,654,4
36100,2861,3578,656,5
36101,2861,3578,664,5
36102,2861,3578,665,5
36103,2860,3577,15,3.5
36104,2860,3577,306,2
36105,2860,3577,405,4.5
36106,2860,3577,564,4
36107,2859,3576,199,3
36108,2859,3576,564,5
36109,2858,3575,652,5
36110,2857,3574,73,0.5
36111,2857,3574,564,1
36112,2856,3573,73,0.5
36113,2856,3573,564,4
36114,2855,3572,196,1
36115,2855,3572,564,2
36116,2854,3571,15,4
36117,2854,3571,382,1
36118,2854,3571,388,3
36119,2854,3571,509,3
36120,2854,3571,547,2.5
36121,2853,3569,15,4
36122,2853,3569,23,1
36123,2853,3569,220,3
36124,2853,3569,262,2
36125,2853,3569,299,4.5
36126,2853,3569,544,4
36127,2853,3569,608,5
36128,2852,3568,33,3
36129,2851,3567,222,2
36130,2850,3566,15,3
36131,2850,3566,30,2
36132,2850,3566,33,2
36133,2850,3566,102,4
36134,2850,3566,220,3
