0,9123,163949,547,5
36135,2850,3566,222,5
36136,2850,3566,245,5
36137,2850,3566,387,4
36138,2850,3566,407,4
36139,2850,3566,509,2
36140,2850,3566,520,2.5
36141,2849,3565,102,3
36142,2849,3565,117,4
36143,2849,3565,175,3
36144,2849,3565,196,4
36145,2849,3565,296,4
36146,2849,3565,452,2
36147,2849,3565,547,2
36148,2849,3565,564,3
36149,2849,3565,626,5
36150,2849,3565,656,5
36151,2849,3565,665,2
36152,2848,3564,37,4
36153,2848,3564,102,2
36154,2848,3564,140,3.5
36155,2848,3564,189,1
36156,2848,3564,285,1
36157,2848,3564,294,3.5
36158,2848,3564,475,0.5
36159,2848,3564,564,2
36160,2848,3564,598,1
36161,2848,3564,624,2
36162,2848,3564,626,3
36163,2847,3563,119,1
36164,2847,3563,665,2
36165,2846,3560,481,4
36166,2845,3559,23,2
36167,2845,3559,236,4.5
36168,2845,3559,387,3
36169,2845,3559,468,3.5
36170,2845,3559,505,3
36171,2845,3559,648,4
36172,2844,3557,30,4
36173,2844,3557,105,3
36174,2844,3557,196,3
36175,2844,3557,388,3
36176,2844,3557,534,3
36177,2844,3557,564,5
36178,2843,3556,15,3
36179,2843,3556,30,4
36180,2843,3556,41,4
36181,2843,3556,78,3
36182,2843,3556,128,3
36183,2843,3556,149,4
36184,2843,3556,156,4.5
36185,2843,3556,183,4
36186,2843,3556,185,4
36187,2843,3556,187,3
36188,2843,3556,212,4
36189,2843,3556,220,4
36190,2843,3556,222,5
36191,2843,3556,245,1
36192,2843,3556,262,4
36193,2843,3556,275,5
36194,2843,3556,292,3.5
36195,2843,3556,299,4
36196,2843,3556,350,4
36197,2843,3556,388,4
36198,2843,3556,427,3
36199,2843,3556,439,4
36200,2843,3556,451,3
36201,2843,3556,452,2
36202,2843,3556,457,4
36203,2843,3556,463,2
36204,2843,3556,472,3
36205,2843,3556,509,3
36206,2843,3556,596,4.5
36207,2843,3556,608,4
36208,2842,3555,15,1
36209,2842,3555,20,2
36210,2842,3555,43,2
36211,2842,3555,58,5
36212,2842,3555,73,2
36213,2842,3555,128,2
36214,2842,3555,165,3
36215,2842,3555,195,3
36216,2842,3555,196,3
36217,2842,3555,212,4
36218,2842,3555,214,4
36219,2842,3555,220,3
36220,2842,3555,289,0.5
36221,2842,3555,311,3.5
36222,2842,3555,353,1.5
36223,2842,3555,380,4
36224,2842,3555,398,4
36225,2842,3555,452,4
36226,2842,3555,463,3
36227,2842,3555,468,2
36228,2842,3555,509,3
36229,2842,3555,546,4
36230,2842,3555,549,1
36231,2842,3555,608,2
36232,2842,3555,614,4
36233,2842,3555,624,2
36234,2842,3555,632,3.5
36235,2842,3555,664,3.5
36236,2842,3555,665,4
36237,2841,3554,73,3
36238,2841,3554,128,4
36239,2841,3554,165,4
36240,2840,3553,128,4
36241,2839,3552,15,2
36242,2839,3552,33,3
36243,2839,3552,56,2
36244,2839,3552,73,4
36245,2839,3552,83,4
36246,2839,3552,97,1.5
36247,2839,3552,102,4
36248,2839,3552,105,3.5
36249,2839,3552,120,5
36250,2839,3552,125,4.5
36251,2839,3552,134,4.5
36252,2839,3552,136,3
36253,2839,3552,178,2.5
36254,2839,3552,193,5
36255,2839,3552,195,2
36256,2839,3552,196,4
36257,2839,3552,204,4
36258,2839,3552,212,1
36259,2839,3552,214,3
36260,2839,3552,217,5
36261,2839,3552,232,3
36262,2839,3552,239,4
36263,2839,3552,262,1.5
36264,2839,3552,294,3.5
36265,2839,3552,296,0.5
36266,2839,3552,303,3
36267,2839,3552,309,5
36268,2839,3552,353,2.5
36269,2839,3552,358,4
36270,2839,3552,367,3
36271,2839,3552,380,4
36272,2839,3552,407,2
36273,2839,3552,423,4
36274,2839,3552,425,2.5
36275,2839,3552,430,2.5
36276,2839,3552,442,5
36277,2839,3552,452,2
36278,2839,3552,457,3.5
36279,2839,3552,463,4
36280,2839,3552,468,2.5
36281,2839,3552,505,4
36282,2839,3552,509,4.5
36283,2839,3552,519,3.5
36284,2839,3552,561,4
36285,2839,3552,564,4
36286,2839,3552,575,4
36287,2839,3552,577,5
36288,2839,3552,580,3.5
36289,2839,3552,598,5
36290,2839,3552,604,3
36291,2839,3552,612,4
36292,2839,3552,624,4.5
36293,2839,3552,634,2
36294,2839,3552,661,4.5
36295,2838,3551,30,4
36296,2838,3551,34,4
36297,2838,3551,102,5
36298,2838,3551,159,4
36299,2838,3551,214,4
36300,2838,3551,258,4
36301,2838,3551,417,4.5
36302,2838,3551,452,4
36303,2838,3551,468,3.5
36304,2838,3551,472,5
36305,2838,3551,493,3
36306,2838,3551,529,3
36307,2838,3551,547,2.5
36308,2838,3551,554,5
36309,2838,3551,564,3
36310,2838,3551,587,4.5
36311,2838,3551,628,3.5
36312,2837,3550,102,5
36313,2837,3550,493,3
36314,2837,3550,580,3
36315,2836,3549,30,4
36316,2836,3549,102,5
36317,2836,3549,185,3
36318,2836,3549,195,3
36319,2836,3549,212,3.5
36320,2836,3549,222,2
36321,2836,3549,258,4
36322,2836,3549,294,4
36323,2836,3549,306,3
36324,2836,3549,358,2
36325,2836,3549,376,4
36326,2836,3549,382,3
36327,2836,3549,387,2
36328,2836,3549,472,4
36329,2836,3549,529,3
36330,2836,3549,575,4
36331,2836,3549,595,4
36332,2836,3549,605,4
36333,2835,3548,30,4
36334,2835,3548,102,4
36335,2835,3548,119,5
36336,2835,3548,232,4
36337,2835,3548,239,5
36338,2835,3548,258,4
36339,2835,3548,387,4
36340,2835,3548,439,4
36341,2835,3548,452,3
36342,2835,3548,493,4
36343,2835,3548,529,2
36344,2835,3548,564,3
36345,2835,3548,575,3
36346,2835,3548,605,5
36347,2835,3548,621,4.5
36348,2835,3548,656,5
36349,2834,3547,102,4
36350,2834,3547,564,5
36351,2834,3547,587,3.5
36352,2834,3547,609,1
36353,2833,3546,23,4
36354,2833,3546,30,4
36355,2833,3546,102,5
36356,2833,3546,134,4.5
36357,2833,3546,195,3
36358,2833,3546,231,3
36359,2833,3546,232,2
36360,2833,3546,258,5
36361,2833,3546,294,3.5
36362,2833,3546,423,4.5
36363,2833,3546,452,3
36364,2833,3546,529,4
36365,2833,3546,547,5
36366,2833,3546,564,5
36367,2833,3546,575,2
36368,2833,3546,587,4
36369,2832,3545,30,4
36370,2832,3545,102,4
36371,2832,3545,185,2
36372,2832,3545,232,4
36373,2832,3545,255,4
36374,2832,3545,265,5
36375,2832,3545,294,2
36376,2832,3545,301,5
36377,2832,3545,306,3
36378,2832,3545,387,5
36379,2832,3545,431,3
36380,2832,3545,452,3
36381,2832,3545,474,4
36382,2832,3545,505,3.5
36383,2832,3545,529,4
36384,2832,3545,547,4.5
36385,2832,3545,564,5
36386,2832,3545,575,2
36387,2832,3545,576,5
36388,2832,3545,578,1.5
36389,2832,3545,585,4
36390,2832,3545,595,5
36391,2831,3544,102,4
36392,2831,3544,239,4
36393,2831,3544,564,3
36394,2830,3543,15,2
36395,2830,3543,30,5
36396,2830,3543,51,4
36397,2830,3543,102,4
36398,2830,3543,118,4
36399,2830,3543,142,3
36400,2830,3543,193,3
36401,2830,3543,195,3
36402,2830,3543,198,4.5
36403,2830,3543,232,4
36404,2830,3543,242,5
36405,2830,3543,258,5
36406,2830,3543,345,5
36407,2830,3543,358,5
36408,2830,3543,387,4
36409,2830,3543,452,5
36410,2830,3543,472,4
36411,2830,3543,509,4
36412,2830,3543,529,4
36413,2830,3543,547,3
36414,2830,3543,564,4
36415,2830,3543,605,3
36416,2829,3540,222,4
36417,2829,3540,547,2
36418,2828,3539,220,4
36419,2828,3539,388,4
36420,2828,3539,472,4.5
36421,2827,3538,15,1.5
36422,2827,3538,37,4
36423,2827,3538,102,3
36424,2827,3538,139,4.5
36425,2827,3538,220,5
36426,2827,3538,222,4
36427,2827,3538,407,4
36428,2827,3538,427,3
36429,2827,3538,608,4
36430,2826,3537,30,4
36431,2826,3537,196,3
36432,2826,3537,265,4
36433,2826,3537,547,2
36434,2826,3537,605,1
36435,2826,3537,624,3
36436,2825,3536,15,4
36437,2825,3536,30,4
36438,2825,3536,150,3
36439,2825,3536,196,5
36440,2825,3536,219,4
36441,2825,3536,220,3
36442,2825,3536,222,5
36443,2825,3536,262,0.5
36444,2825,3536,264,2
36445,2825,3536,294,4.5
36446,2825,3536,358,3
36447,2825,3536,380,3
36448,2825,3536,412,3
36449,2825,3536,461,3
36450,2825,3536,547,4.5
36451,2825,3536,624,4
36452,2825,3536,654,3.5
36453,2825,3536,665,4
36454,2824,3535,15,1
36455,2824,3535,17,4.5
36456,2824,3535,22,4.5
36457,2824,3535,23,4
36458,2824,3535,30,3
36459,2824,3535,43,1
36460,2824,3535,58,1
36461,2824,3535,73,4.5
36462,2824,3535,95,3
36463,2824,3535,119,2
36464,2824,3535,128,1
36465,2824,3535,149,3.5
36466,2824,3535,157,4
36467,2824,3535,165,2
36468,2824,3535,187,3.5
36469,2824,3535,212,4
36470,2824,3535,220,4
36471,2824,3535,230,4
36472,2824,3535,243,3
36473,2824,3535,262,3
36474,2824,3535,270,4
36475,2824,3535,286,1
36476,2824,3535,299,2.5
36477,2824,3535,332,3
36478,2824,3535,353,4
36479,2824,3535,355,4
36480,2824,3535,378,4.5
36481,2824,3535,381,1
36482,2824,3535,384,2.5
36483,2824,3535,386,3
36484,2824,3535,388,3
36485,2824,3535,407,3
36486,2824,3535,412,1
36487,2824,3535,427,4
36488,2824,3535,433,4
36489,2824,3535,439,2
36490,2824,3535,452,2
36491,2824,3535,461,3
36492,2824,3535,472,3
36493,2824,3535,475,4
36494,2824,3535,480,3.5
36495,2824,3535,481,4
36496,2824,3535,519,5
36497,2824,3535,544,4.5
36498,2824,3535,560,4.5
36499,2824,3535,564,4
36500,2824,3535,571,4.5
36501,2824,3535,580,4
36502,2824,3535,596,4.5
36503,2824,3535,608,4
36504,2824,3535,654,4
36505,2823,3534,15,1
36506,2823,3534,111,1
36507,2823,3534,134,5
36508,2823,3534,142,3
36509,2823,3534,150,3
36510,2823,3534,196,4
36511,2823,3534,213,2
36512,2823,3534,239,4
36513,2823,3534,380,2
36514,2823,3534,412,2
36515,2823,3534,414,2
36516,2823,3534,452,3
36517,2823,3534,463,3
36518,2823,3534,472,2
36519,2823,3534,479,3
36520,2823,3534,481,2.5
36521,2823,3534,558,4
36522,2823,3534,564,4
36523,2823,3534,585,3
36524,2823,3534,598,3
36525,2823,3534,624,2
36526,2823,3534,626,4
36527,2823,3534,656,4
36528,2823,3534,665,4
36529,2822,3531,306,2
36530,2821,3529,30,4
36531,2821,3529,102,4
36532,2821,3529,105,3
36533,2821,3529,195,3
36534,2821,3529,258,5
36535,2821,3529,358,2
36536,2821,3529,505,3.5
36537,2821,3529,529,3
36538,2821,3529,564,5
36539,2820,3528,30,2
36540,2820,3528,102,2
36541,2820,3528,128,4
36542,2820,3528,258,4
36543,2820,3528,306,4
36544,2820,3528,312,2
36545,2820,3528,358,2
36546,2820,3528,388,2
36547,2820,3528,452,1
36548,2820,3528,461,1.5
36549,2820,3528,463,3
36550,2820,3528,533,3
36551,2820,3528,547,3
36552,2820,3528,564,4
36553,2819,3527,15,3
36554,2819,3527,22,4
36555,2819,3527,34,4
36556,2819,3527,48,3
36557,2819,3527,66,3
36558,2819,3527,73,3.5
36559,2819,3527,77,4
36560,2819,3527,97,1
36561,2819,3527,101,3.5
36562,2819,3527,103,3.5
36563,2819,3527,105,3.5
36564,2819,3527,119,4
36565,2819,3527,120,4
36566,2819,3527,130,4
36567,2819,3527,134,4.5
36568,2819,3527,157,3.5
36569,2819,3527,195,3
36570,2819,3527,199,4
36571,2819,3527,214,5
36572,2819,3527,232,5
36573,2819,3527,239,3
36574,2819,3527,243,3.5
36575,2819,3527,248,5
36576,2819,3527,253,4
36577,2819,3527,258,4
36578,2819,3527,285,2
36579,2819,3527,295,4.5
36580,2819,3527,312,1
36581,2819,3527,346,3
36582,2819,3527,353,3
36583,2819,3527,355,4
36584,2819,3527,358,3
36585,2819,3527,384,3.5
36586,2819,3527,388,5
36587,2819,3527,401,4
36588,2819,3527,404,5
36589,2819,3527,439,3
36590,2819,3527,457,2
36591,2819,3527,461,3.5
36592,2819,3527,463,4
36593,2819,3527,468,2.5
36594,2819,3527,471,4
36595,2819,3527,483,5
36596,2819,3527,533,3
36597,2819,3527,560,4
36598,2819,3527,564,4
36599,2819,3527,580,3.5
36600,2819,3527,592,5
36601,2819,3527,607,3.5
36602,2819,3527,624,1
36603,2819,3527,654,4.5
36604,2819,3527,664,3
36605,2819,3527,665,3
36606,2818,3526,30,4
36607,2818,3526,102,2
36608,2818,3526,111,3.5
36609,2818,3526,195,1
36610,2818,3526,201,4
36611,2818,3526,212,2.5
36612,2818,3526,242,4
36613,2818,3526,306,4
36614,2818,3526,358,4
36615,2818,3526,367,3.5
36616,2818,3526,388,4
36617,2818,3526,439,3
36618,2818,3526,442,4.5
36619,2818,3526,452,5
36620,2818,3526,460,4
36621,2818,3526,509,4
36622,2818,3526,529,4
36623,2818,3526,547,2
36624,2818,3526,564,4
36625,2818,3526,577,5
36626,2818,3526,604,2
36627,2818,3526,624,4
36628,2818,3526,654,4.5
36629,2817,3525,43,3
36630,2817,3525,306,4
36631,2817,3525,358,3
36632,2817,3525,463,3
36633,2817,3525,564,4
36634,2816,3524,30,3
36635,2816,3524,58,4
36636,2816,3524,125,4
36637,2816,3524,142,3
36638,2816,3524,160,3
36639,2816,3524,232,5
36640,2816,3524,239,4
36641,2816,3524,258,4
36642,2816,3524,306,5
36643,2816,3524,358,5
36644,2816,3524,405,3.5
36645,2816,3524,468,3
36646,2816,3524,547,4
36647,2816,3524,564,5
36648,2816,3524,575,3
36649,2816,3524,624,3
36650,2816,3524,656,4
36651,2815,3522,387,2
36652,2814,3521,102,4
36653,2814,3521,299,4
36654,2814,3521,407,4
36655,2814,3521,451,5
36656,2814,3521,470,4
36657,2814,3521,472,4
36658,2814,3521,486,4
36659,2814,3521,547,3
36660,2814,3521,564,4
36661,2814,3521,580,3
36662,2814,3521,585,4
36663,2813,3520,232,1
36664,2813,3520,294,4
36665,2813,3520,605,3
36666,2812,3519,49,2
36667,2812,3519,102,4
36668,2812,3519,195,3
36669,2812,3519,258,4
36670,2812,3519,463,4
36671,2812,3519,575,4
36672,2811,3518,564,2
36673,2810,3516,195,3
36674,2810,3516,311,1.5
36675,2810,3516,328,2.5
36676,2810,3516,452,4
36677,2810,3516,547,2.5
36678,2810,3516,564,4
36679,2810,3516,575,3
36680,2810,3516,605,4
36681,2809,3515,43,4
36682,2809,3515,222,4
36683,2809,3515,231,4
36684,2809,3515,439,2
36685,2809,3515,452,3
36686,2808,3513,30,5
36687,2808,3513,141,2
36688,2808,3513,242,4
36689,2808,3513,350,4
36690,2808,3513,452,3
36691,2808,3513,461,2
36692,2808,3513,528,3
36693,2807,3512,15,3
36694,2807,3512,117,5
36695,2807,3512,190,4
36696,2807,3512,196,4
36697,2807,3512,242,5
36698,2807,3512,294,5
36699,2807,3512,311,4
36700,2807,3512,351,4
36701,2807,3512,412,2
36702,2807,3512,418,3
36703,2807,3512,452,3
36704,2807,3512,465,3.5
36705,2807,3512,468,2
36706,2807,3512,529,3
36707,2807,3512,547,1
36708,2807,3512,558,5
36709,2807,3512,569,4
36710,2807,3512,598,3
36711,2807,3512,652,4
36712,2806,3511,102,1
36713,2806,3511,412,1
36714,2806,3511,624,3
36715,2806,3511,626,3
36716,2805,3510,3,4
36717,2805,3510,15,2
36718,2805,3510,23,3.5
36719,2805,3510,43,4
36720,2805,3510,51,5
36721,2805,3510,58,5
36722,2805,3510,68,4.5
36723,2805,3510,75,0.5
36724,2805,3510,95,5
36725,2805,3510,150,3.5
36726,2805,3510,165,3
36727,2805,3510,170,2
36728,2805,3510,189,3
36729,2805,3510,196,5
36730,2805,3510,213,3.5
36731,2805,3510,220,3
36732,2805,3510,229,4
36733,2805,3510,235,5
36734,2805,3510,295,3.5
36735,2805,3510,311,3.5
36736,2805,3510,353,3
36737,2805,3510,380,3
36738,2805,3510,388,4
36739,2805,3510,405,3.5
36740,2805,3510,452,3.5
36741,2805,3510,461,1.5
36742,2805,3510,468,2.5
36743,2805,3510,469,4
36744,2805,3510,505,3
36745,2805,3510,509,3
36746,2805,3510,558,3
36747,2805,3510,564,4
36748,2805,3510,575,4
36749,2805,3510,592,4
36750,2805,3510,596,3
36751,2805,3510,605,5
36752,2805,3510,610,3
36753,2805,3510,613,3
36754,2805,3510,626,4
36755,2805,3510,654,4.5
36756,2805,3510,665,5
36757,2804,3509,150,3
36758,2804,3509,388,3
36759,2804,3509,558,4
36760,2803,3508,34,4
36761,2803,3508,102,5
36762,2803,3508,232,4
36763,2803,3508,239,4
36764,2803,3508,258,5
36765,2803,3508,328,3.5
36766,2803,3508,472,5
36767,2803,3508,529,2
36768,2803,3508,547,3
36769,2803,3508,564,4
36770,2803,3508,608,5
36771,2803,3508,624,5
36772,2803,3508,628,2.5
36773,2802,3507,30,4
36774,2802,3507,195,3
36775,2802,3507,245,4
36776,2802,3507,268,4
36777,2802,3507,289,4.5
36778,2802,3507,294,3
36779,2802,3507,311,3
36780,2802,3507,328,4
36781,2802,3507,358,5
36782,2802,3507,394,4
36783,2802,3507,417,4.5
36784,2802,3507,452,3.5
36785,2802,3507,468,3
36786,2802,3507,472,4
36787,2802,3507,529,3
36788,2802,3507,547,5
36789,2802,3507,564,4
36790,2802,3507,575,4
36791,2802,3507,587,4
36792,2802,3507,624,4
36793,2802,3507,628,2.5
36794,2801,3506,30,3
36795,2801,3506,472,4.5
36796,2801,3506,529,3
36797,2801,3506,564,4
36798,2800,3505,15,4
36799,2800,3505,30,4
36800,2800,3505,311,4
36801,2800,3505,452,3
36802,2800,3505,460,4.5
36803,2800,3505,463,4
36804,2800,3505,468,2.5
36805,2800,3505,505,4
36806,2800,3505,547,4
36807,2800,3505,564,4
36808,2800,3505,577,5
36809,2799,3504,15,4
36810,2799,3504,17,3.5
36811,2799,3504,23,3
36812,2799,3504,30,4
36813,2799,3504,34,5
36814,2799,3504,56,4
36815,2799,3504,78,3.5
36816,2799,3504,102,5
36817,2799,3504,117,3
36818,2799,3504,119,5
36819,2799,3504,148,4
36820,2799,3504,186,5
36821,2799,3504,195,4
36822,2799,3504,232,3
36823,2799,3504,242,5
36824,2799,3504,258,4
36825,2799,3504,262,3.5
36826,2799,3504,268,4.5
36827,2799,3504,278,3
36828,2799,3504,306,4
36829,2799,3504,348,5
36830,2799,3504,358,5
36831,2799,3504,387,5
36832,2799,3504,388,4.5
36833,2799,3504,452,5
36834,2799,3504,461,3.5
36835,2799,3504,468,3.5
36836,2799,3504,472,5
36837,2799,3504,481,5
36838,2799,3504,505,3.5
36839,2799,3504,509,4
36840,2799,3504,529,5
36841,2799,3504,533,3
36842,2799,3504,547,5
36843,2799,3504,564,4
36844,2799,3504,575,2
36845,2799,3504,585,4
36846,2799,3504,587,3.5
36847,2798,3503,17,4.5
36848,2798,3503,23,3.5
36849,2798,3503,102,5
36850,2798,3503,105,2
36851,2798,3503,263,1
36852,2798,3503,297,5
36853,2798,3503,481,5
36854,2798,3503,528,4.5
36855,2798,3503,564,2
36856,2798,3503,587,3.5
36857,2797,3502,235,4.5
36858,2797,3502,452,4
36859,2796,3501,196,4
36860,2796,3501,232,4
36861,2796,3501,242,5
36862,2796,3501,336,5
36863,2796,3501,358,4
36864,2796,3501,360,2
36865,2796,3501,452,3
36866,2796,3501,564,4
36867,2795,3500,30,4
36868,2795,3500,306,3
36869,2795,3500,358,4
36870,2795,3500,388,2
36871,2795,3500,564,2
36872,2794,3499,15,3
36873,2794,3499,30,4
36874,2794,3499,73,4
36875,2794,3499,95,5
36876,2794,3499,102,4
36877,2794,3499,105,4
36878,2794,3499,119,4
36879,2794,3499,134,4
36880,2794,3499,199,4
36881,2794,3499,208,4
36882,2794,3499,229,4.5
36883,2794,3499,240,4.5
36884,2794,3499,243,4
36885,2794,3499,258,4
36886,2794,3499,262,3
36887,2794,3499,285,4
36888,2794,3499,292,2.5
36889,2794,3499,303,3.5
36890,2794,3499,306,4
36891,2794,3499,327,3.5
36892,2794,3499,355,4
36893,2794,3499,380,3.5
36894,2794,3499,388,5
36895,2794,3499,401,5
36896,2794,3499,407,4
36897,2794,3499,422,4
36898,2794,3499,423,3.5
36899,2794,3499,430,4.5
36900,2794,3499,452,4
36901,2794,3499,457,4
36902,2794,3499,460,3
36903,2794,3499,461,3.5
36904,2794,3499,468,3
36905,2794,3499,472,4
36906,2794,3499,480,4.5
36907,2794,3499,488,4
36908,2794,3499,528,3
36909,2794,3499,547,3
36910,2794,3499,564,5
36911,2794,3499,580,3
36912,2794,3499,596,3.5
36913,2794,3499,607,3.5
36914,2794,3499,626,5
36915,2794,3499,654,4.5
36916,2794,3499,664,3
36917,2793,3498,23,4.5
36918,2793,3498,30,4
36919,2793,3498,105,4
36920,2793,3498,159,3.5
36921,2793,3498,195,3
36922,2793,3498,201,4
36923,2793,3498,258,5
36924,2793,3498,306,4
36925,2793,3498,312,4
36926,2793,3498,452,4
36927,2793,3498,529,3
36928,2793,3498,564,4
36929,2793,3498,587,4
36930,2792,3497,358,2
36931,2792,3497,564,4
36932,2791,3496,387,3
36933,2791,3496,564,4
36934,2790,3495,564,4
36935,2789,3494,30,3
36936,2789,3494,195,3
36937,2789,3494,196,4
36938,2789,3494,232,3
36939,2789,3494,258,5
36940,2789,3494,287,4.5
36941,2789,3494,311,3.5
36942,2789,3494,380,3.5
36943,2789,3494,547,3
36944,2789,3494,564,3
36945,2789,3494,575,2
36946,2789,3494,609,1
36947,2789,3494,624,5
36948,2788,3492,232,4
36949,2787,3491,564,4
36950,2786,3490,119,1
36951,2786,3490,564,5
36952,2785,3489,15,2
36953,2785,3489,23,3.5
36954,2785,3489,30,4
36955,2785,3489,56,2
36956,2785,3489,73,3.5
36957,2785,3489,105,2.5
36958,2785,3489,119,2
36959,2785,3489,128,4
36960,2785,3489,166,4
36961,2785,3489,185,3
36962,2785,3489,187,4
36963,2785,3489,196,5
36964,2785,3489,212,4
36965,2785,3489,213,1.5
36966,2785,3489,232,4
36967,2785,3489,236,3.5
36968,2785,3489,243,4.5
36969,2785,3489,244,4.5
36970,2785,3489,253,4
36971,2785,3489,285,2
36972,2785,3489,294,3
36973,2785,3489,311,2
36974,2785,3489,346,3
36975,2785,3489,382,4
36976,2785,3489,384,3
36977,2785,3489,460,3.5
36978,2785,3489,461,1
36979,2785,3489,463,1
36980,2785,3489,468,2
36981,2785,3489,473,5
36982,2785,3489,509,2
36983,2785,3489,525,3
36984,2785,3489,534,4
36985,2785,3489,547,1.5
36986,2785,3489,564,2
36987,2785,3489,574,4
36988,2785,3489,575,2
36989,2785,3489,577,2
36990,2785,3489,580,3
36991,2785,3489,582,5
36992,2785,3489,624,3
36993,2785,3489,637,3.5
36994,2785,3489,654,4
36995,2784,3487,575,3
36996,2783,3484,15,0.5
36997,2783,3484,102,1
36998,2783,3484,196,3
36999,2783,3484,208,3
37000,2783,3484,262,2
37001,2783,3484,267,3.5
37002,2783,3484,350,4
37003,2783,3484,384,3
37004,2783,3484,412,3
37005,2783,3484,627,3
37006,2783,3484,665,3
37007,2782,3483,30,3
37008,2782,3483,196,3
37009,2782,3483,294,4.5
37010,2782,3483,475,3
37011,2782,3483,605,3
37012,2782,3483,665,3
37013,2781,3481,15,5
37014,2781,3481,23,3.5
37015,2781,3481,26,2.5
37016,2781,3481,33,3
37017,2781,3481,37,4
37018,2781,3481,43,2
37019,2781,3481,63,5
37020,2781,3481,71,4
37021,2781,3481,72,3
37022,2781,3481,73,4
37023,2781,3481,83,4
37024,2781,3481,88,4.5
37025,2781,3481,95,5
37026,2781,3481,102,4
37027,2781,3481,105,4
37028,2781,3481,111,3.5
37029,2781,3481,119,4
37030,2781,3481,120,2
37031,2781,3481,130,3.5
37032,2781,3481,132,5
37033,2781,3481,148,5
37034,2781,3481,152,2.5
37035,2781,3481,165,3
37036,2781,3481,195,3
37037,2781,3481,196,4
37038,2781,3481,198,4.5
37039,2781,3481,216,4.5
37040,2781,3481,220,5
37041,2781,3481,222,4
37042,2781,3481,230,5
37043,2781,3481,231,4
37044,2781,3481,240,4.5
37045,2781,3481,242,5
37046,2781,3481,262,3
37047,2781,3481,265,4
37048,2781,3481,268,2.5
37049,2781,3481,274,4
37050,2781,3481,275,4.5
37051,2781,3481,292,4.5
37052,2781,3481,294,3
37053,2781,3481,309,5
37054,2781,3481,316,4
37055,2781,3481,350,5
37056,2781,3481,351,3
37057,2781,3481,358,4
37058,2781,3481,362,4.5
37059,2781,3481,380,3.5
37060,2781,3481,388,4.5
37061,2781,3481,394,4.5
37062,2781,3481,407,4
37063,2781,3481,414,3
37064,2781,3481,419,3.5
37065,2781,3481,428,5
37066,2781,3481,430,5
37067,2781,3481,431,5
37068,2781,3481,439,3
37069,2781,3481,452,5
37070,2781,3481,457,4
37071,2781,3481,460,4.5
37072,2781,3481,461,4
37073,2781,3481,463,4
37074,2781,3481,472,4
37075,2781,3481,486,3.5
37076,2781,3481,500,4
37077,2781,3481,501,4.5
37078,2781,3481,505,3
37079,2781,3481,509,5
37080,2781,3481,519,4
37081,2781,3481,523,3.5
37082,2781,3481,529,4
37083,2781,3481,544,4.5
37084,2781,3481,547,4.5
37085,2781,3481,558,5
37086,2781,3481,562,4
37087,2781,3481,564,4
37088,2781,3481,580,4.5
37089,2781,3481,585,4
37090,2781,3481,587,3.5
37091,2781,3481,596,5
37092,2781,3481,598,4
37093,2781,3481,610,3
37094,2781,3481,612,3
37095,2781,3481,615,4
37096,2781,3481,648,3.5
37097,2781,3481,654,4.5
37098,2781,3481,664,4
37099,2781,3481,665,3
37100,2781,3481,671,2
37101,2780,3480,56,4
37102,2780,3480,232,4
37103,2780,3480,258,4
37104,2780,3480,380,4
37105,2780,3480,398,4
37106,2780,3480,461,2
37107,2780,3480,564,4
37108,2779,3479,41,4
37109,2779,3479,73,4
37110,2779,3479,102,4
37111,2779,3479,119,4
37112,2779,3479,185,3
37113,2779,3479,197,4
37114,2779,3479,232,5
37115,2779,3479,247,4
37116,2779,3479,258,3
37117,2779,3479,293,2
37118,2779,3479,295,3.5
37119,2779,3479,311,3.5
37120,2779,3479,335,3.5
37121,2779,3479,346,4
37122,2779,3479,463,3
37123,2779,3479,468,2.5
37124,2779,3479,564,2
37125,2779,3479,575,2
37126,2779,3479,577,4.5
37127,2779,3479,580,3
37128,2779,3479,654,4.5
37129,2778,3478,30,4
37130,2778,3478,79,3
37131,2778,3478,102,3
37132,2778,3478,232,4
