0,9123,163949,547,5
37133,2778,3478,242,4
37134,2778,3478,258,3
37135,2778,3478,311,4.5
37136,2778,3478,405,4
37137,2778,3478,461,2.5
37138,2778,3478,547,4
37139,2778,3478,564,1
37140,2778,3478,605,3
37141,2777,3477,15,3
37142,2777,3477,95,4
37143,2777,3477,150,3
37144,2777,3477,185,4
37145,2777,3477,285,4
37146,2777,3477,294,3
37147,2777,3477,468,2.5
37148,2777,3477,582,4.5
37149,2777,3477,606,3.5
37150,2777,3477,665,4
37151,2776,3476,15,4.5
37152,2776,3476,17,4.5
37153,2776,3476,30,2
37154,2776,3476,73,4
37155,2776,3476,105,4
37156,2776,3476,111,4.5
37157,2776,3476,119,4
37158,2776,3476,134,4.5
37159,2776,3476,148,4.5
37160,2776,3476,187,4
37161,2776,3476,189,5
37162,2776,3476,262,2
37163,2776,3476,285,5
37164,2776,3476,348,5
37165,2776,3476,441,3
37166,2776,3476,452,3
37167,2776,3476,457,3
37168,2776,3476,468,3
37169,2776,3476,509,4.5
37170,2776,3476,547,3.5
37171,2776,3476,564,5
37172,2776,3476,580,4
37173,2776,3476,654,4.5
37174,2776,3476,664,3.5
37175,2775,3475,23,3.5
37176,2775,3475,387,5
37177,2775,3475,505,3.5
37178,2775,3475,547,4.5
37179,2774,3474,12,4
37180,2773,3471,15,4
37181,2773,3471,23,4.5
37182,2773,3471,34,4
37183,2773,3471,41,4
37184,2773,3471,63,4
37185,2773,3471,73,3
37186,2773,3471,77,4
37187,2773,3471,93,3.5
37188,2773,3471,94,3
37189,2773,3471,97,3
37190,2773,3471,101,4
37191,2773,3471,102,4
37192,2773,3471,105,4
37193,2773,3471,119,5
37194,2773,3471,134,4.5
37195,2773,3471,139,4
37196,2773,3471,142,2
37197,2773,3471,165,2.5
37198,2773,3471,178,3
37199,2773,3471,195,4
37200,2773,3471,202,5
37201,2773,3471,213,3.5
37202,2773,3471,214,4
37203,2773,3471,232,4
37204,2773,3471,240,4
37205,2773,3471,242,5
37206,2773,3471,243,3.5
37207,2773,3471,248,4
37208,2773,3471,258,5
37209,2773,3471,268,4.5
37210,2773,3471,274,2
37211,2773,3471,285,3
37212,2773,3471,294,3.5
37213,2773,3471,295,4.5
37214,2773,3471,300,4
37215,2773,3471,304,3.5
37216,2773,3471,306,4
37217,2773,3471,312,4
37218,2773,3471,328,3.5
37219,2773,3471,345,4.5
37220,2773,3471,353,3
37221,2773,3471,355,4
37222,2773,3471,380,4.5
37223,2773,3471,395,4
37224,2773,3471,401,5
37225,2773,3471,428,3.5
37226,2773,3471,452,5
37227,2773,3471,468,3.5
37228,2773,3471,472,5
37229,2773,3471,481,4
37230,2773,3471,505,3.5
37231,2773,3471,529,3
37232,2773,3471,533,4
37233,2773,3471,546,4
37234,2773,3471,547,4
37235,2773,3471,564,5
37236,2773,3471,576,4
37237,2773,3471,580,3.5
37238,2773,3471,587,4.5
37239,2773,3471,605,3
37240,2773,3471,624,4
37241,2773,3471,654,5
37242,2772,3470,198,4.5
37243,2772,3470,232,5
37244,2772,3470,236,5
37245,2772,3470,558,3
37246,2771,3469,102,4
37247,2771,3469,232,5
37248,2771,3469,242,5
37249,2771,3469,258,5
37250,2771,3469,278,5
37251,2771,3469,358,5
37252,2771,3469,387,4
37253,2771,3469,431,4
37254,2771,3469,452,4.5
37255,2771,3469,547,4
37256,2771,3469,575,4
37257,2771,3469,585,5
37258,2770,3468,23,3
37259,2770,3468,30,5
37260,2770,3468,34,4
37261,2770,3468,56,2
37262,2770,3468,102,4
37263,2770,3468,195,4
37264,2770,3468,212,4
37265,2770,3468,232,5
37266,2770,3468,258,5
37267,2770,3468,263,3.5
37268,2770,3468,265,4
37269,2770,3468,281,3
37270,2770,3468,311,3.5
37271,2770,3468,358,5
37272,2770,3468,376,3
37273,2770,3468,387,5
37274,2770,3468,452,4
37275,2770,3468,457,3.5
37276,2770,3468,468,4
37277,2770,3468,509,5
37278,2770,3468,547,5
37279,2770,3468,558,5
37280,2770,3468,587,5
37281,2769,3467,34,4
37282,2769,3467,119,5
37283,2769,3467,212,4
37284,2769,3467,232,3
37285,2769,3467,242,5
37286,2769,3467,258,4
37287,2769,3467,265,4
37288,2769,3467,311,2.5
37289,2769,3467,376,3
37290,2769,3467,387,4
37291,2769,3467,405,3.5
37292,2769,3467,423,4
37293,2769,3467,452,4
37294,2769,3467,472,3
37295,2769,3467,509,4
37296,2769,3467,547,4.5
37297,2769,3467,558,4
37298,2768,3466,150,2.5
37299,2768,3466,197,3
37300,2768,3466,311,3
37301,2768,3466,564,4
37302,2768,3466,652,4.5
37303,2767,3465,564,4
37304,2766,3463,285,1
37305,2765,3462,15,1.5
37306,2765,3462,23,4.5
37307,2765,3462,54,3
37308,2765,3462,102,5
37309,2765,3462,148,5
37310,2765,3462,195,4
37311,2765,3462,200,4
37312,2765,3462,236,5
37313,2765,3462,265,5
37314,2765,3462,294,3.5
37315,2765,3462,297,5
37316,2765,3462,304,4
37317,2765,3462,334,5
37318,2765,3462,358,5
37319,2765,3462,378,4
37320,2765,3462,381,5
37321,2765,3462,387,4
37322,2765,3462,406,5
37323,2765,3462,423,3.5
37324,2765,3462,468,4
37325,2765,3462,472,4
37326,2765,3462,475,4
37327,2765,3462,481,5
37328,2765,3462,486,5
37329,2765,3462,505,3.5
37330,2765,3462,547,5
37331,2765,3462,580,4
37332,2765,3462,585,5
37333,2765,3462,587,5
37334,2765,3462,615,4.5
37335,2765,3462,618,5
37336,2765,3462,648,4.5
37337,2764,3461,15,3
37338,2764,3461,49,2
37339,2764,3461,102,4
37340,2764,3461,119,4
37341,2764,3461,136,3
37342,2764,3461,195,2
37343,2764,3461,232,2
37344,2764,3461,258,4
37345,2764,3461,355,4
37346,2764,3461,452,2.5
37347,2764,3461,468,3.5
37348,2764,3461,547,4
37349,2764,3461,564,4
37350,2763,3460,605,3
37351,2762,3459,299,4
37352,2762,3459,564,4
37353,2761,3457,119,3
37354,2761,3457,452,3
37355,2761,3457,547,3
37356,2761,3457,558,4
37357,2761,3457,564,5
37358,2761,3457,652,5
37359,2760,3456,132,5
37360,2760,3456,222,5
37361,2760,3456,529,3.5
37362,2760,3456,648,4.5
37363,2759,3454,599,4
37364,2758,3453,652,4
37365,2758,3453,669,2
37366,2757,3452,150,4
37367,2757,3452,189,2
37368,2757,3452,212,2
37369,2757,3452,214,2
37370,2757,3452,232,4
37371,2757,3452,294,3
37372,2757,3452,346,5
37373,2757,3452,381,1
37374,2757,3452,388,3
37375,2757,3452,412,3
37376,2757,3452,418,4.5
37377,2757,3452,433,3
37378,2757,3452,457,1.5
37379,2757,3452,461,2.5
37380,2757,3452,465,4
37381,2757,3452,574,3
37382,2757,3452,592,4
37383,2757,3452,643,2
37384,2757,3452,664,4.5
37385,2756,3451,30,4
37386,2756,3451,102,5
37387,2756,3451,195,3
37388,2756,3451,232,1
37389,2756,3451,234,3
37390,2756,3451,311,3
37391,2756,3451,358,4
37392,2756,3451,387,4
37393,2756,3451,405,4
37394,2756,3451,452,4
37395,2756,3451,468,2.5
37396,2756,3451,505,4
37397,2756,3451,533,4
37398,2756,3451,547,2.5
37399,2756,3451,575,4
37400,2756,3451,585,5
37401,2756,3451,605,4
37402,2756,3451,626,5
37403,2755,3450,43,2
37404,2755,3450,83,4
37405,2755,3450,94,2.5
37406,2755,3450,105,3
37407,2755,3450,119,3
37408,2755,3450,160,3
37409,2755,3450,219,4
37410,2755,3450,239,4
37411,2755,3450,242,2
37412,2755,3450,245,4
37413,2755,3450,247,3
37414,2755,3450,253,4.5
37415,2755,3450,275,4.5
37416,2755,3450,285,4
37417,2755,3450,294,4
37418,2755,3450,306,2
37419,2755,3450,311,3
37420,2755,3450,358,3
37421,2755,3450,442,4.5
37422,2755,3450,452,2
37423,2755,3450,457,1.5
37424,2755,3450,468,2.5
37425,2755,3450,547,0.5
37426,2755,3450,554,2
37427,2755,3450,564,4
37428,2755,3450,582,4
37429,2755,3450,604,4
37430,2755,3450,605,3
37431,2755,3450,624,4
37432,2755,3450,646,5
37433,2755,3450,665,3
37434,2754,3449,452,3
37435,2754,3449,564,4
37436,2753,3448,15,2.5
37437,2753,3448,23,4
37438,2753,3448,30,4
37439,2753,3448,73,3.5
37440,2753,3448,88,4
37441,2753,3448,95,3
37442,2753,3448,102,3
37443,2753,3448,105,3
37444,2753,3448,111,3.5
37445,2753,3448,119,4
37446,2753,3448,120,3.5
37447,2753,3448,130,3.5
37448,2753,3448,160,3
37449,2753,3448,185,5
37450,2753,3448,189,3
37451,2753,3448,195,3
37452,2753,3448,199,4
37453,2753,3448,212,3
37454,2753,3448,232,5
37455,2753,3448,242,5
37456,2753,3448,247,5
37457,2753,3448,248,3
37458,2753,3448,262,2
37459,2753,3448,285,4
37460,2753,3448,291,4
37461,2753,3448,295,4.5
37462,2753,3448,303,4
37463,2753,3448,306,4
37464,2753,3448,311,3.5
37465,2753,3448,350,4
37466,2753,3448,353,3
37467,2753,3448,355,3.5
37468,2753,3448,358,4
37469,2753,3448,388,5
37470,2753,3448,439,3
37471,2753,3448,442,4.5
37472,2753,3448,452,3
37473,2753,3448,468,2.5
37474,2753,3448,473,5
37475,2753,3448,500,3.5
37476,2753,3448,505,3
37477,2753,3448,509,4
37478,2753,3448,529,3
37479,2753,3448,531,3.5
37480,2753,3448,547,2
37481,2753,3448,564,5
37482,2753,3448,575,3
37483,2753,3448,580,4
37484,2753,3448,587,3.5
37485,2753,3448,596,3.5
37486,2753,3448,607,4
37487,2753,3448,624,4
37488,2753,3448,648,4
37489,2752,3447,232,5
37490,2751,3446,387,3
37491,2750,3445,30,3
37492,2750,3445,189,2
37493,2750,3445,322,4
37494,2750,3445,452,2
37495,2750,3445,529,3
37496,2750,3445,547,3.5
37497,2750,3445,564,3
37498,2750,3445,575,2
37499,2750,3445,605,3
37500,2749,3444,247,4
37501,2749,3444,457,2.5
37502,2749,3444,460,3.5
37503,2749,3444,468,1.5
37504,2748,3442,285,2
37505,2748,3442,564,3
37506,2747,3441,30,2
37507,2747,3441,49,2
37508,2747,3441,94,0.5
37509,2747,3441,95,3
37510,2747,3441,102,2
37511,2747,3441,119,3
37512,2747,3441,130,3
37513,2747,3441,157,3
37514,2747,3441,195,3
37515,2747,3441,285,3
37516,2747,3441,388,4
37517,2747,3441,423,2
37518,2747,3441,463,4
37519,2747,3441,654,4
37520,2746,3440,73,1.5
37521,2746,3440,165,2.5
37522,2746,3440,247,2
37523,2746,3440,525,1
37524,2746,3440,564,1
37525,2745,3439,73,3
37526,2745,3439,77,1.5
37527,2745,3439,165,4
37528,2745,3439,247,3
37529,2745,3439,285,2
37530,2745,3439,457,1.5
37531,2745,3439,525,1
37532,2745,3439,561,4.5
37533,2745,3439,564,1
37534,2745,3439,601,3.5
37535,2744,3438,22,3
37536,2744,3438,73,3.5
37537,2744,3438,77,2.5
37538,2744,3438,119,2
37539,2744,3438,163,2
37540,2744,3438,165,3
37541,2744,3438,185,3
37542,2744,3438,247,4
37543,2744,3438,285,3
37544,2744,3438,346,3
37545,2744,3438,453,3
37546,2744,3438,457,2.5
37547,2744,3438,461,3.5
37548,2744,3438,480,4
37549,2744,3438,525,1
37550,2744,3438,534,4
37551,2744,3438,561,4.5
37552,2744,3438,564,2
37553,2743,3437,165,5
37554,2742,3436,306,3
37555,2742,3436,311,2.5
37556,2742,3436,358,2
37557,2742,3436,405,4
37558,2742,3436,452,2
37559,2742,3436,534,2
37560,2742,3436,564,2
37561,2742,3436,665,3
37562,2741,3435,15,2.5
37563,2741,3435,17,5
37564,2741,3435,23,4.5
37565,2741,3435,88,3.5
37566,2741,3435,96,5
37567,2741,3435,102,5
37568,2741,3435,195,5
37569,2741,3435,203,4.5
37570,2741,3435,220,4
37571,2741,3435,229,4
37572,2741,3435,236,4
37573,2741,3435,257,2.5
37574,2741,3435,265,5
37575,2741,3435,299,3.5
37576,2741,3435,311,3.5
37577,2741,3435,358,5
37578,2741,3435,387,5
37579,2741,3435,423,4
37580,2741,3435,452,4
37581,2741,3435,460,4
37582,2741,3435,468,3.5
37583,2741,3435,470,3
37584,2741,3435,472,4
37585,2741,3435,499,5
37586,2741,3435,505,3
37587,2741,3435,529,4
37588,2741,3435,547,4
37589,2741,3435,564,4
37590,2741,3435,585,5
37591,2741,3435,587,5
37592,2741,3435,605,4
37593,2741,3435,608,5
37594,2740,3434,53,4
37595,2739,3432,195,1
37596,2738,3431,564,3
37597,2738,3431,605,2
37598,2737,3430,160,4
37599,2737,3430,263,3.5
37600,2737,3430,529,1
37601,2737,3430,547,0.5
37602,2737,3430,564,4
37603,2737,3430,575,1
37604,2737,3430,605,4
37605,2736,3429,15,3
37606,2736,3429,77,3
37607,2736,3429,119,5
37608,2736,3429,185,4
37609,2736,3429,294,3
37610,2736,3429,368,5
37611,2736,3429,460,5
37612,2736,3429,468,4
37613,2736,3429,564,4
37614,2736,3429,585,4
37615,2735,3428,30,4
37616,2735,3428,102,4
37617,2735,3428,564,1
37618,2734,3427,195,1
37619,2734,3427,575,2
37620,2733,3426,30,4
37621,2733,3426,73,3.5
37622,2733,3426,102,4
37623,2733,3426,105,3
37624,2733,3426,388,3
37625,2733,3426,547,3
37626,2732,3425,232,3
37627,2731,3424,11,3
37628,2731,3424,23,4
37629,2731,3424,56,4
37630,2731,3424,73,4
37631,2731,3424,102,5
37632,2731,3424,105,4
37633,2731,3424,195,1
37634,2731,3424,214,5
37635,2731,3424,239,4
37636,2731,3424,242,5
37637,2731,3424,275,4.5
37638,2731,3424,312,4
37639,2731,3424,350,4
37640,2731,3424,358,5
37641,2731,3424,388,4
37642,2731,3424,423,2.5
37643,2731,3424,428,5
37644,2731,3424,452,3.5
37645,2731,3424,457,4.5
37646,2731,3424,460,2
37647,2731,3424,461,3
37648,2731,3424,468,3
37649,2731,3424,472,4
37650,2731,3424,505,3
37651,2731,3424,509,3
37652,2731,3424,519,3.5
37653,2731,3424,528,3.5
37654,2731,3424,539,3
37655,2731,3424,547,5
37656,2731,3424,564,3
37657,2731,3424,580,3.5
37658,2731,3424,585,4
37659,2730,3423,387,4
37660,2729,3422,71,3
37661,2729,3422,102,4
37662,2729,3422,232,3
37663,2729,3422,242,4
37664,2729,3422,463,4
37665,2729,3422,547,3.5
37666,2729,3422,564,3
37667,2729,3422,624,3
37668,2728,3421,15,1.5
37669,2728,3421,30,4
37670,2728,3421,56,4
37671,2728,3421,58,5
37672,2728,3421,77,4.5
37673,2728,3421,83,5
37674,2728,3421,97,1.5
37675,2728,3421,102,3
37676,2728,3421,105,4
37677,2728,3421,111,4
37678,2728,3421,119,4
37679,2728,3421,120,5
37680,2728,3421,142,3
37681,2728,3421,146,4.5
37682,2728,3421,160,3
37683,2728,3421,195,4
37684,2728,3421,212,1.5
37685,2728,3421,216,4
37686,2728,3421,217,5
37687,2728,3421,232,4
37688,2728,3421,242,4
37689,2728,3421,245,3
37690,2728,3421,247,4
37691,2728,3421,265,4
37692,2728,3421,282,4
37693,2728,3421,297,3
37694,2728,3421,306,4
37695,2728,3421,309,5
37696,2728,3421,358,4
37697,2728,3421,367,1
37698,2728,3421,380,5
37699,2728,3421,387,4
37700,2728,3421,388,5
37701,2728,3421,425,3
37702,2728,3421,428,4
37703,2728,3421,430,2.5
37704,2728,3421,442,4.5
37705,2728,3421,452,4
37706,2728,3421,457,3
37707,2728,3421,460,5
37708,2728,3421,463,4
37709,2728,3421,472,5
37710,2728,3421,498,4
37711,2728,3421,500,2
37712,2728,3421,522,4
37713,2728,3421,529,3
37714,2728,3421,564,4
37715,2728,3421,575,3
37716,2728,3421,580,3.5
37717,2728,3421,585,4
37718,2728,3421,594,4
37719,2728,3421,598,4
37720,2728,3421,605,4
37721,2728,3421,607,4
37722,2728,3421,624,4
37723,2728,3421,637,3.5
37724,2728,3421,654,5
37725,2728,3421,655,5
37726,2728,3421,671,4
37727,2727,3420,30,4
37728,2727,3420,58,5
37729,2727,3420,102,4
37730,2727,3420,232,5
37731,2727,3420,268,2
37732,2727,3420,306,4
37733,2727,3420,387,5
37734,2727,3420,452,4
37735,2727,3420,468,3
37736,2727,3420,547,1
37737,2727,3420,558,4
37738,2727,3420,564,5
37739,2727,3420,605,2
37740,2726,3418,15,1
37741,2726,3418,30,4
37742,2726,3418,34,3
37743,2726,3418,77,0.5
37744,2726,3418,78,5
37745,2726,3418,88,3.5
37746,2726,3418,102,4
37747,2726,3418,105,3.5
37748,2726,3418,111,3.5
37749,2726,3418,119,4
37750,2726,3418,128,4
37751,2726,3418,193,5
37752,2726,3418,212,2.5
37753,2726,3418,214,5
37754,2726,3418,220,4
37755,2726,3418,232,2
37756,2726,3418,235,4
37757,2726,3418,242,5
37758,2726,3418,265,5
37759,2726,3418,282,1.5
37760,2726,3418,283,2.5
37761,2726,3418,292,3
37762,2726,3418,303,3.5
37763,2726,3418,306,4
37764,2726,3418,311,2.5
37765,2726,3418,312,5
37766,2726,3418,358,3
37767,2726,3418,386,3
37768,2726,3418,422,5
37769,2726,3418,451,5
37770,2726,3418,461,4
37771,2726,3418,472,4
37772,2726,3418,500,1.5
37773,2726,3418,505,3
37774,2726,3418,510,3
37775,2726,3418,529,2
37776,2726,3418,539,4
37777,2726,3418,547,5
37778,2726,3418,564,5
37779,2726,3418,575,3
37780,2726,3418,621,5
37781,2726,3418,624,3
37782,2726,3418,627,3
37783,2726,3418,652,4
37784,2726,3418,665,3
37785,2725,3417,49,5
37786,2725,3417,232,5
37787,2725,3417,575,3
37788,2724,3415,23,1.5
37789,2724,3415,81,5
37790,2723,3414,119,5
37791,2723,3414,311,5
37792,2723,3414,358,2
37793,2723,3414,569,4
37794,2722,3412,49,3
37795,2722,3412,202,3
37796,2722,3412,326,4
37797,2722,3412,452,4
37798,2722,3412,463,4
37799,2722,3412,471,3.5
37800,2722,3412,564,4
37801,2722,3412,605,4
37802,2721,3409,15,4
37803,2721,3409,43,4
37804,2721,3409,94,2.5
37805,2721,3409,95,4
37806,2721,3409,107,0.5
37807,2721,3409,119,3
37808,2721,3409,123,5
37809,2721,3409,149,3.5
37810,2721,3409,189,2
37811,2721,3409,200,3
37812,2721,3409,213,2.5
37813,2721,3409,262,2
37814,2721,3409,350,4
37815,2721,3409,355,3.5
37816,2721,3409,384,2.5
37817,2721,3409,386,2
37818,2721,3409,412,3
37819,2721,3409,427,3
37820,2721,3409,452,2.5
37821,2721,3409,461,2.5
37822,2721,3409,480,4
37823,2721,3409,501,3
37824,2721,3409,522,2.5
37825,2721,3409,564,4
37826,2721,3409,596,3
37827,2721,3409,620,1.5
37828,2721,3409,626,3
37829,2721,3409,665,4
37830,2720,3408,5,4
37831,2720,3408,12,4
37832,2720,3408,15,2
37833,2720,3408,17,2.5
37834,2720,3408,22,1.5
37835,2720,3408,23,4.5
37836,2720,3408,33,3
37837,2720,3408,63,2
37838,2720,3408,75,4
37839,2720,3408,77,1.5
37840,2720,3408,83,4
37841,2720,3408,88,4.5
37842,2720,3408,93,3.5
37843,2720,3408,95,5
37844,2720,3408,99,4
37845,2720,3408,102,2
37846,2720,3408,105,3.5
37847,2720,3408,128,5
37848,2720,3408,131,5
37849,2720,3408,139,4.5
37850,2720,3408,150,2.5
37851,2720,3408,176,3.5
37852,2720,3408,178,1.5
37853,2720,3408,187,4
37854,2720,3408,189,1
37855,2720,3408,190,4
37856,2720,3408,196,5
37857,2720,3408,200,4.5
37858,2720,3408,212,3.5
37859,2720,3408,213,2
37860,2720,3408,219,3
37861,2720,3408,220,4
37862,2720,3408,222,3
37863,2720,3408,235,4
37864,2720,3408,240,3.5
37865,2720,3408,242,4
37866,2720,3408,245,4
37867,2720,3408,250,4.5
37868,2720,3408,262,2
37869,2720,3408,265,4
37870,2720,3408,268,3.5
37871,2720,3408,282,4
37872,2720,3408,292,4
37873,2720,3408,294,3
37874,2720,3408,295,4
37875,2720,3408,311,4
37876,2720,3408,313,4
37877,2720,3408,350,5
37878,2720,3408,378,3
37879,2720,3408,380,3
37880,2720,3408,382,3
37881,2720,3408,386,3
37882,2720,3408,405,4
37883,2720,3408,407,4
37884,2720,3408,412,5
37885,2720,3408,418,4
37886,2720,3408,419,3.5
37887,2720,3408,427,4
37888,2720,3408,441,3.5
37889,2720,3408,452,3
37890,2720,3408,461,4
37891,2720,3408,463,4
37892,2720,3408,472,3
37893,2720,3408,500,1.5
37894,2720,3408,503,3.5
37895,2720,3408,505,3
37896,2720,3408,509,3
37897,2720,3408,510,4
37898,2720,3408,547,3
37899,2720,3408,558,5
37900,2720,3408,562,3.5
37901,2720,3408,580,2.5
37902,2720,3408,587,4
37903,2720,3408,596,3.5
37904,2720,3408,598,4
37905,2720,3408,607,3
37906,2720,3408,608,4
37907,2720,3408,626,5
37908,2720,3408,627,3
37909,2720,3408,645,4.5
37910,2720,3408,652,4
37911,2720,3408,654,4
37912,2720,3408,656,4
37913,2720,3408,664,3
37914,2720,3408,665,4
37915,2719,3406,20,4.5
37916,2719,3406,49,4
37917,2719,3406,195,3
37918,2719,3406,232,5
37919,2718,3405,23,3.5
37920,2718,3405,232,5
37921,2718,3405,278,4
37922,2718,3405,306,3
37923,2718,3405,405,4.5
37924,2718,3405,452,2.5
37925,2718,3405,547,3
37926,2718,3405,575,3
37927,2717,3404,166,3
37928,2717,3404,195,4
37929,2717,3404,232,4
37930,2717,3404,267,2
37931,2717,3404,306,3
37932,2717,3404,312,2
37933,2717,3404,353,2.5
37934,2717,3404,362,2.5
37935,2717,3404,405,4
37936,2717,3404,564,3
37937,2717,3404,592,3
37938,2717,3404,611,4
37939,2716,3402,564,4
37940,2715,3401,202,2
37941,2715,3401,232,3
37942,2715,3401,285,1
37943,2715,3401,624,2
37944,2714,3400,128,3
37945,2714,3400,595,1
37946,2713,3399,294,3
37947,2712,3398,77,3
37948,2712,3398,83,4
37949,2712,3398,195,2
37950,2712,3398,239,5
37951,2712,3398,247,3
37952,2712,3398,294,4.5
37953,2712,3398,365,4
37954,2712,3398,471,3
37955,2712,3398,564,3
37956,2712,3398,624,4
37957,2712,3398,665,3
37958,2711,3397,77,3.5
37959,2711,3397,119,4
37960,2711,3397,294,4.5
37961,2711,3397,346,1.5
37962,2711,3397,350,3
37963,2711,3397,500,2
37964,2711,3397,564,4
37965,2711,3397,592,4
37966,2711,3397,607,4
37967,2711,3397,624,4
37968,2710,3396,13,3.5
37969,2710,3396,77,4
37970,2710,3396,83,4
37971,2710,3396,102,4
37972,2710,3396,119,4
37973,2710,3396,130,4
37974,2710,3396,132,4
37975,2710,3396,147,3
37976,2710,3396,229,4.5
37977,2710,3396,232,4
37978,2710,3396,247,3
37979,2710,3396,294,4
37980,2710,3396,296,3.5
37981,2710,3396,303,4.5
37982,2710,3396,309,5
37983,2710,3396,328,3.5
37984,2710,3396,358,4
37985,2710,3396,398,4
37986,2710,3396,423,3.5
37987,2710,3396,442,4
37988,2710,3396,460,4
37989,2710,3396,485,3.5
37990,2710,3396,509,4
37991,2710,3396,529,4
37992,2710,3396,549,3
37993,2710,3396,564,4
37994,2710,3396,577,4.5
37995,2710,3396,580,4
37996,2710,3396,585,4
37997,2710,3396,599,4.5
37998,2710,3396,607,4
37999,2710,3396,624,4
38000,2710,3396,638,3.5
38001,2710,3396,654,4.5
38002,2710,3396,665,3
38003,2709,3395,30,4
38004,2709,3395,232,3
38005,2709,3395,239,3
38006,2709,3395,414,3
38007,2709,3395,547,1
38008,2708,3394,30,3
38009,2708,3394,242,3
38010,2708,3394,306,2
38011,2708,3394,564,4
38012,2707,3393,306,2
38013,2706,3392,232,3
38014,2706,3392,306,1
38015,2706,3392,374,3
38016,2706,3392,452,1
38017,2706,3392,564,4
38018,2705,3391,30,3
38019,2705,3391,95,2
38020,2705,3391,564,5
38021,2704,3390,15,1
38022,2704,3390,624,2
38023,2703,3388,119,2
38024,2703,3388,239,2
38025,2703,3388,247,3
38026,2703,3388,285,2
38027,2703,3388,294,3
38028,2703,3388,457,1.5
38029,2703,3388,564,3
38030,2703,3388,598,3
38031,2703,3388,624,2
38032,2702,3387,91,3
38033,2702,3387,196,4
38034,2702,3387,285,3
38035,2702,3387,358,3
38036,2702,3387,564,4
38037,2701,3386,15,3
38038,2701,3386,17,4
38039,2701,3386,23,5
38040,2701,3386,30,4
38041,2701,3386,34,4
38042,2701,3386,78,5
38043,2701,3386,102,3
38044,2701,3386,105,3
38045,2701,3386,139,4.5
38046,2701,3386,148,3.5
38047,2701,3386,158,3.5
38048,2701,3386,212,2.5
38049,2701,3386,220,4
38050,2701,3386,232,5
38051,2701,3386,245,5
38052,2701,3386,299,5
38053,2701,3386,303,3
38054,2701,3386,304,4.5
38055,2701,3386,306,3
38056,2701,3386,311,4.5
38057,2701,3386,313,2
38058,2701,3386,322,2
38059,2701,3386,355,3.5
38060,2701,3386,388,5
38061,2701,3386,407,4
38062,2701,3386,423,4
38063,2701,3386,452,3
38064,2701,3386,485,2.5
38065,2701,3386,505,4.5
38066,2701,3386,515,4
38067,2701,3386,525,4
38068,2701,3386,534,4
38069,2701,3386,547,5
38070,2701,3386,564,4
38071,2701,3386,576,5
38072,2701,3386,586,1.5
38073,2701,3386,596,4
38074,2701,3386,598,4
38075,2701,3386,601,4
38076,2701,3386,624,3
38077,2701,3386,654,4.5
38078,2701,3386,671,4
38079,2700,3385,30,2
38080,2700,3385,547,2
38081,2700,3385,621,4
38082,2699,3384,306,4
38083,2699,3384,472,5
38084,2699,3384,587,3.5
38085,2698,3380,547,2.5
38086,2697,3379,119,3
38087,2697,3379,387,3
38088,2697,3379,405,4.5
38089,2697,3379,452,4
38090,2697,3379,547,2
38091,2697,3379,575,4
38092,2696,3377,547,3.5
38093,2695,3371,23,3.5
38094,2695,3371,118,4
38095,2695,3371,452,3.5
38096,2695,3371,585,4
38097,2694,3370,30,4
38098,2693,3368,232,4
38099,2693,3368,387,4
38100,2693,3368,405,4.5
38101,2693,3368,575,5
38102,2692,3365,23,2.5
38103,2692,3365,56,4
38104,2692,3365,102,5
38105,2692,3365,236,5
38106,2692,3365,257,3
38107,2692,3365,311,4
38108,2692,3365,423,4.5
38109,2692,3365,452,2
38110,2692,3365,468,3.5
38111,2692,3365,472,3
38112,2692,3365,509,4
38113,2692,3365,547,3
38114,2692,3365,575,5
38115,2692,3365,587,4.5
38116,2691,3364,195,4
38117,2691,3364,387,5
38118,2691,3364,405,3.5
38119,2691,3364,468,3
38120,2691,3364,505,3
38121,2691,3364,547,4
38122,2691,3364,656,5
38123,2690,3363,30,4
38124,2690,3363,73,4
38125,2690,3363,102,4
38126,2690,3363,117,3.5
38127,2690,3363,119,4
38128,2690,3363,120,3.5
