0,9123,163949,547,5
38129,2690,3363,142,3
38130,2690,3363,160,4
38131,2690,3363,195,3
38132,2690,3363,220,4
38133,2690,3363,232,5
38134,2690,3363,242,5
38135,2690,3363,268,4
38136,2690,3363,275,4
38137,2690,3363,294,3.5
38138,2690,3363,311,3.5
38139,2690,3363,328,3
38140,2690,3363,358,4
38141,2690,3363,387,5
38142,2690,3363,405,5
38143,2690,3363,452,5
38144,2690,3363,468,3.5
38145,2690,3363,472,4
38146,2690,3363,493,3
38147,2690,3363,505,3.5
38148,2690,3363,509,4
38149,2690,3363,529,5
38150,2690,3363,547,3
38151,2690,3363,558,5
38152,2690,3363,564,5
38153,2690,3363,575,4
38154,2690,3363,586,5
38155,2690,3363,587,3.5
38156,2690,3363,594,5
38157,2690,3363,605,4
38158,2690,3363,628,4
38159,2690,3363,656,5
38160,2690,3363,661,4
38161,2689,3362,15,3.5
38162,2689,3362,30,5
38163,2689,3362,73,4
38164,2689,3362,83,4.5
38165,2689,3362,102,5
38166,2689,3362,142,4
38167,2689,3362,148,4
38168,2689,3362,160,5
38169,2689,3362,195,2
38170,2689,3362,212,3
38171,2689,3362,230,4.5
38172,2689,3362,232,5
38173,2689,3362,278,4
38174,2689,3362,358,5
38175,2689,3362,380,5
38176,2689,3362,417,4
38177,2689,3362,452,5
38178,2689,3362,457,3.5
38179,2689,3362,468,4
38180,2689,3362,472,5
38181,2689,3362,481,4.5
38182,2689,3362,509,4
38183,2689,3362,529,5
38184,2689,3362,533,2
38185,2689,3362,547,5
38186,2689,3362,564,4
38187,2689,3362,587,4
38188,2689,3362,594,4
38189,2689,3362,609,1
38190,2688,3361,15,3
38191,2688,3361,30,4
38192,2688,3361,34,4
38193,2688,3361,56,2
38194,2688,3361,73,3.5
38195,2688,3361,83,4
38196,2688,3361,102,3
38197,2688,3361,111,4
38198,2688,3361,195,3
38199,2688,3361,212,2.5
38200,2688,3361,214,4
38201,2688,3361,232,5
38202,2688,3361,239,4
38203,2688,3361,242,5
38204,2688,3361,258,3
38205,2688,3361,265,4
38206,2688,3361,267,4
38207,2688,3361,306,4
38208,2688,3361,358,5
38209,2688,3361,380,4
38210,2688,3361,398,5
38211,2688,3361,431,4
38212,2688,3361,451,3
38213,2688,3361,452,4
38214,2688,3361,460,4
38215,2688,3361,463,4
38216,2688,3361,468,2.5
38217,2688,3361,472,5
38218,2688,3361,485,4
38219,2688,3361,505,3
38220,2688,3361,509,3
38221,2688,3361,528,3.5
38222,2688,3361,529,4
38223,2688,3361,547,5
38224,2688,3361,554,4
38225,2688,3361,561,3.5
38226,2688,3361,564,5
38227,2688,3361,575,3
38228,2688,3361,587,3.5
38229,2688,3361,598,4
38230,2688,3361,605,3
38231,2688,3361,607,3.5
38232,2688,3361,624,4
38233,2688,3361,637,5
38234,2687,3360,30,5
38235,2687,3360,56,5
38236,2687,3360,73,3.5
38237,2687,3360,102,4
38238,2687,3360,111,4
38239,2687,3360,119,3
38240,2687,3360,120,3.5
38241,2687,3360,125,4.5
38242,2687,3360,130,3.5
38243,2687,3360,195,2
38244,2687,3360,214,4
38245,2687,3360,232,3
38246,2687,3360,242,4
38247,2687,3360,309,5
38248,2687,3360,382,3
38249,2687,3360,387,4
38250,2687,3360,388,4
38251,2687,3360,417,4
38252,2687,3360,423,3
38253,2687,3360,452,4
38254,2687,3360,505,3
38255,2687,3360,547,2.5
38256,2687,3360,564,3
38257,2687,3360,575,4
38258,2687,3360,605,5
38259,2687,3360,607,4
38260,2687,3360,632,4
38261,2686,3359,30,4
38262,2686,3359,83,4
38263,2686,3359,195,2
38264,2686,3359,198,4.5
38265,2686,3359,242,5
38266,2686,3359,306,4
38267,2686,3359,328,3.5
38268,2686,3359,358,5
38269,2686,3359,387,5
38270,2686,3359,431,4.5
38271,2686,3359,452,4
38272,2686,3359,460,4
38273,2686,3359,468,3.5
38274,2686,3359,472,5
38275,2686,3359,505,3.5
38276,2686,3359,547,4
38277,2686,3359,564,5
38278,2686,3359,575,5
38279,2686,3359,605,3
38280,2685,3358,15,2.5
38281,2685,3358,30,5
38282,2685,3358,102,4
38283,2685,3358,232,3
38284,2685,3358,239,4
38285,2685,3358,292,4.5
38286,2685,3358,306,4
38287,2685,3358,312,3
38288,2685,3358,358,5
38289,2685,3358,367,4.5
38290,2685,3358,387,5
38291,2685,3358,452,3
38292,2685,3358,529,3
38293,2685,3358,547,1
38294,2685,3358,564,5
38295,2685,3358,585,4
38296,2685,3358,605,2
38297,2685,3358,626,5
38298,2684,3357,37,4
38299,2684,3357,222,5
38300,2684,3357,407,5
38301,2684,3357,529,5
38302,2683,3355,22,4.5
38303,2683,3355,83,5
38304,2683,3355,119,2
38305,2683,3355,176,4
38306,2683,3355,189,2
38307,2683,3355,199,4.5
38308,2683,3355,299,4.5
38309,2683,3355,350,4
38310,2683,3355,355,3
38311,2683,3355,388,4
38312,2683,3355,564,4
38313,2683,3355,580,3
38314,2682,3354,14,3
38315,2682,3354,22,2.5
38316,2682,3354,30,4
38317,2682,3354,41,3.5
38318,2682,3354,102,1
38319,2682,3354,119,2
38320,2682,3354,141,1
38321,2682,3354,152,4
38322,2682,3354,165,0.5
38323,2682,3354,196,3
38324,2682,3354,212,1.5
38325,2682,3354,213,2.5
38326,2682,3354,242,2
38327,2682,3354,248,4
38328,2682,3354,311,1.5
38329,2682,3354,356,5
38330,2682,3354,380,2
38331,2682,3354,412,1
38332,2682,3354,439,1
38333,2682,3354,453,3
38334,2682,3354,461,0.5
38335,2682,3354,468,2.5
38336,2682,3354,475,1.5
38337,2682,3354,541,1
38338,2682,3354,571,4
38339,2682,3354,626,2
38340,2682,3354,638,1.5
38341,2682,3354,646,4
38342,2682,3354,654,1
38343,2682,3354,665,2
38344,2681,3351,564,3
38345,2680,3350,102,4
38346,2680,3350,118,5
38347,2680,3350,119,4
38348,2680,3350,165,3
38349,2680,3350,175,4
38350,2680,3350,195,3
38351,2680,3350,232,3
38352,2680,3350,376,4
38353,2680,3350,452,4
38354,2680,3350,547,3.5
38355,2679,3349,585,4
38356,2678,3347,232,5
38357,2678,3347,405,5
38358,2678,3347,452,4
38359,2678,3347,527,3
38360,2678,3347,529,4
38361,2678,3347,547,3.5
38362,2677,3344,262,3.5
38363,2676,3343,547,1
38364,2676,3343,564,4
38365,2675,3342,102,3
38366,2675,3342,242,5
38367,2675,3342,388,5
38368,2675,3342,430,5
38369,2675,3342,472,4
38370,2675,3342,564,5
38371,2675,3342,609,1
38372,2674,3341,195,4
38373,2674,3341,232,5
38374,2674,3341,387,4
38375,2674,3341,468,3
38376,2674,3341,529,5
38377,2674,3341,547,3
38378,2674,3341,564,4
38379,2674,3341,575,4
38380,2674,3341,585,5
38381,2674,3341,605,4
38382,2674,3341,609,1
38383,2674,3341,614,3
38384,2673,3340,547,3.5
38385,2673,3340,580,3.5
38386,2673,3340,605,1
38387,2672,3339,564,3
38388,2671,3338,609,1
38389,2670,3334,30,4
38390,2670,3334,195,4
38391,2670,3334,222,4
38392,2670,3334,232,4
38393,2670,3334,236,3.5
38394,2670,3334,358,4
38395,2670,3334,387,4
38396,2670,3334,405,4
38397,2670,3334,452,4
38398,2670,3334,461,3.5
38399,2670,3334,468,3
38400,2670,3334,472,4
38401,2670,3334,505,3.5
38402,2670,3334,547,3
38403,2670,3334,575,4
38404,2670,3334,605,4
38405,2669,3331,564,4
38406,2668,3330,119,4
38407,2668,3330,242,5
38408,2668,3330,376,4
38409,2668,3330,387,3
38410,2668,3330,472,5
38411,2668,3330,547,3.5
38412,2668,3330,575,3
38413,2667,3329,102,4
38414,2666,3328,15,4
38415,2666,3328,17,4
38416,2666,3328,38,5
38417,2666,3328,63,4
38418,2666,3328,73,4.5
38419,2666,3328,105,3
38420,2666,3328,165,3.5
38421,2666,3328,299,4
38422,2666,3328,350,5
38423,2666,3328,407,4
38424,2666,3328,430,1.5
38425,2666,3328,472,2
38426,2666,3328,509,4
38427,2666,3328,528,2.5
38428,2666,3328,544,5
38429,2666,3328,547,4
38430,2666,3328,558,5
38431,2666,3328,580,4.5
38432,2666,3328,598,1
38433,2666,3328,608,4
38434,2665,3327,102,2
38435,2665,3327,509,3
38436,2665,3327,624,4
38437,2664,3326,189,3
38438,2664,3326,452,2
38439,2664,3326,669,2
38440,2663,3325,564,4
38441,2663,3325,626,2
38442,2663,3325,665,3
38443,2662,3324,12,1
38444,2662,3324,102,2
38445,2662,3324,105,2.5
38446,2662,3324,119,2
38447,2662,3324,196,2
38448,2662,3324,239,4
38449,2662,3324,564,1
38450,2661,3320,15,5
38451,2661,3320,220,4
38452,2660,3318,15,3
38453,2659,3317,15,5
38454,2659,3317,23,4
38455,2659,3317,33,2
38456,2659,3317,93,4
38457,2659,3317,102,2
38458,2659,3317,111,3.5
38459,2659,3317,119,4
38460,2659,3317,131,4
38461,2659,3317,133,0.5
38462,2659,3317,196,5
38463,2659,3317,216,4.5
38464,2659,3317,220,2
38465,2659,3317,242,5
38466,2659,3317,267,4
38467,2659,3317,311,3
38468,2659,3317,345,5
38469,2659,3317,388,4
38470,2659,3317,407,5
38471,2659,3317,427,5
38472,2659,3317,439,4
38473,2659,3317,452,5
38474,2659,3317,460,4
38475,2659,3317,461,3
38476,2659,3317,463,4
38477,2659,3317,468,3
38478,2659,3317,472,4
38479,2659,3317,509,4
38480,2659,3317,520,4
38481,2659,3317,528,3
38482,2659,3317,529,4
38483,2659,3317,547,4
38484,2659,3317,558,5
38485,2659,3317,580,4
38486,2659,3317,624,4
38487,2659,3317,665,4
38488,2658,3316,15,1.5
38489,2658,3316,30,2
38490,2658,3316,150,2.5
38491,2658,3316,189,3
38492,2658,3316,214,2
38493,2658,3316,349,4
38494,2658,3316,367,3.5
38495,2658,3316,412,1
38496,2658,3316,452,0.5
38497,2658,3316,520,0.5
38498,2658,3316,665,4
38499,2657,3314,468,2.5
38500,2656,3313,232,3
38501,2656,3313,564,4
38502,2655,3310,23,5
38503,2655,3310,236,5
38504,2655,3310,452,3.5
38505,2655,3310,468,4.5
38506,2655,3310,481,5
38507,2655,3310,547,5
38508,2655,3310,580,4
38509,2655,3310,648,3.5
38510,2654,3309,468,4.5
38511,2654,3309,554,4
38512,2653,3308,30,4
38513,2653,3308,102,2
38514,2653,3308,119,5
38515,2653,3308,242,4
38516,2653,3308,263,3
38517,2653,3308,326,3
38518,2653,3308,358,4
38519,2653,3308,387,4
38520,2653,3308,472,3
38521,2653,3308,533,3
38522,2652,3307,15,3
38523,2652,3307,23,4
38524,2652,3307,45,4.5
38525,2652,3307,102,5
38526,2652,3307,195,3
38527,2652,3307,236,5
38528,2652,3307,265,3
38529,2652,3307,358,5
38530,2652,3307,387,5
38531,2652,3307,394,1.5
38532,2652,3307,452,2.5
38533,2652,3307,468,4
38534,2652,3307,481,5
38535,2652,3307,505,4
38536,2652,3307,509,5
38537,2652,3307,519,5
38538,2652,3307,547,5
38539,2652,3307,580,3.5
38540,2652,3307,581,0.5
38541,2652,3307,585,5
38542,2652,3307,587,4
38543,2652,3307,608,5
38544,2652,3307,648,4.5
38545,2651,3306,236,4.5
38546,2651,3306,468,4
38547,2651,3306,481,5
38548,2651,3306,648,4
38549,2650,3304,472,3
38550,2650,3304,529,3
38551,2650,3304,564,4
38552,2649,3303,609,1
38553,2648,3302,509,4
38554,2647,3301,15,4
38555,2647,3301,43,2
38556,2647,3301,84,4
38557,2647,3301,102,2
38558,2647,3301,150,3.5
38559,2647,3301,196,4
38560,2647,3301,212,3
38561,2647,3301,213,3.5
38562,2647,3301,226,2.5
38563,2647,3301,239,4
38564,2647,3301,242,4
38565,2647,3301,255,2
38566,2647,3301,294,4
38567,2647,3301,313,3.5
38568,2647,3301,358,1
38569,2647,3301,380,3
38570,2647,3301,452,4
38571,2647,3301,520,3
38572,2647,3301,522,3
38573,2647,3301,547,2
38574,2647,3301,558,3
38575,2647,3301,561,3
38576,2647,3301,607,4
38577,2647,3301,624,4
38578,2647,3301,654,2.5
38579,2647,3301,665,5
38580,2646,3300,6,3.5
38581,2646,3300,15,5
38582,2646,3300,22,3
38583,2646,3300,41,4
38584,2646,3300,73,3.5
38585,2646,3300,95,5
38586,2646,3300,107,3.5
38587,2646,3300,165,1.5
38588,2646,3300,199,4
38589,2646,3300,212,3.5
38590,2646,3300,213,3
38591,2646,3300,316,3
38592,2646,3300,346,2
38593,2646,3300,353,2.5
38594,2646,3300,355,4
38595,2646,3300,380,2.5
38596,2646,3300,384,3
38597,2646,3300,386,3
38598,2646,3300,412,2
38599,2646,3300,439,3
38600,2646,3300,520,3.5
38601,2646,3300,558,5
38602,2646,3300,580,3.5
38603,2646,3300,626,3
38604,2646,3300,654,2.5
38605,2646,3300,665,3
38606,2645,3299,128,3
38607,2645,3299,189,1
38608,2645,3299,239,4
38609,2645,3299,294,3
38610,2645,3299,381,2
38611,2645,3299,452,0.5
38612,2644,3298,12,4
38613,2644,3298,15,4
38614,2644,3298,30,5
38615,2644,3298,33,4
38616,2644,3298,73,4
38617,2644,3298,78,4
38618,2644,3298,95,4
38619,2644,3298,99,2
38620,2644,3298,111,2.5
38621,2644,3298,128,3
38622,2644,3298,189,3
38623,2644,3298,190,3
38624,2644,3298,203,2.5
38625,2644,3298,253,1.5
38626,2644,3298,345,4
38627,2644,3298,350,4
38628,2644,3298,353,3
38629,2644,3298,380,3
38630,2644,3298,387,4
38631,2644,3298,388,4
38632,2644,3298,407,4
38633,2644,3298,452,3
38634,2644,3298,509,4
38635,2644,3298,528,4
38636,2644,3298,558,4
38637,2644,3298,579,0.5
38638,2644,3298,608,3
38639,2644,3298,626,3
38640,2644,3298,665,4
38641,2643,3296,30,4
38642,2643,3296,232,4
38643,2643,3296,262,2
38644,2643,3296,291,4
38645,2643,3296,311,4
38646,2643,3296,452,3.5
38647,2643,3296,529,3
38648,2643,3296,547,4
38649,2642,3294,262,2.5
38650,2641,3292,547,3.5
38651,2640,3289,427,4
38652,2640,3289,452,4
38653,2639,3287,287,3.5
38654,2639,3287,380,3
38655,2639,3287,398,3
38656,2639,3287,665,4
38657,2638,3286,15,3
38658,2638,3286,30,2
38659,2638,3286,34,1
38660,2638,3286,43,2
38661,2638,3286,239,3
38662,2638,3286,624,2
38663,2637,3285,15,2
38664,2637,3285,22,2
38665,2637,3285,95,4
38666,2637,3285,102,2
38667,2637,3285,105,2.5
38668,2637,3285,128,3
38669,2637,3285,189,3
38670,2637,3285,196,3
38671,2637,3285,202,4
38672,2637,3285,220,4
38673,2637,3285,327,4.5
38674,2637,3285,371,3.5
38675,2637,3285,386,2
38676,2637,3285,407,3
38677,2637,3285,457,2.5
38678,2637,3285,468,2
38679,2637,3285,472,3
38680,2637,3285,475,2
38681,2637,3285,481,4
38682,2637,3285,524,5
38683,2637,3285,547,2
38684,2637,3285,584,2.5
38685,2637,3285,596,5
38686,2637,3285,598,3
38687,2637,3285,608,3
38688,2637,3285,626,4
38689,2637,3285,665,1
38690,2636,3284,232,4
38691,2636,3284,529,2
38692,2636,3284,575,5
38693,2636,3284,624,3
38694,2635,3282,564,4
38695,2635,3282,652,4
38696,2634,3281,564,5
38697,2633,3276,624,1
38698,2632,3275,15,0.5
38699,2632,3275,26,4
38700,2632,3275,73,3.5
38701,2632,3275,77,4.5
38702,2632,3275,178,3
38703,2632,3275,187,4
38704,2632,3275,201,4
38705,2632,3275,212,4
38706,2632,3275,230,5
38707,2632,3275,275,2
38708,2632,3275,346,4
38709,2632,3275,353,3.5
38710,2632,3275,423,1.5
38711,2632,3275,430,5
38712,2632,3275,457,2.5
38713,2632,3275,483,1.5
38714,2632,3275,515,5
38715,2632,3275,561,4.5
38716,2632,3275,580,3.5
38717,2632,3275,596,4
38718,2632,3275,615,3.5
38719,2632,3275,664,4.5
38720,2631,3274,30,4
38721,2631,3274,53,4
38722,2631,3274,220,3
38723,2631,3274,306,4
38724,2631,3274,312,2
38725,2631,3274,452,2
38726,2631,3274,534,3
38727,2631,3274,547,3
38728,2631,3274,564,5
38729,2631,3274,624,4
38730,2631,3274,654,4
38731,2630,3273,15,1
38732,2630,3273,33,2
38733,2630,3273,73,2.5
38734,2630,3273,78,5
38735,2630,3273,95,3
38736,2630,3273,102,3
38737,2630,3273,111,2.5
38738,2630,3273,123,3
38739,2630,3273,187,3
38740,2630,3273,189,3
38741,2630,3273,212,2.5
38742,2630,3273,243,3
38743,2630,3273,262,1.5
38744,2630,3273,327,4
38745,2630,3273,379,2
38746,2630,3273,384,3
38747,2630,3273,386,2
38748,2630,3273,392,1
38749,2630,3273,412,4
38750,2630,3273,522,3
38751,2630,3273,560,4
38752,2630,3273,564,4
38753,2630,3273,571,2.5
38754,2630,3273,574,2.5
38755,2630,3273,598,2
38756,2630,3273,626,5
38757,2630,3273,665,2
38758,2629,3272,15,2
38759,2629,3272,262,2
38760,2629,3272,299,4.5
38761,2629,3272,358,2
38762,2629,3272,452,4
38763,2629,3272,457,4
38764,2629,3272,564,5
38765,2629,3272,608,3
38766,2628,3271,105,3
38767,2628,3271,157,3.5
38768,2628,3271,165,3
38769,2628,3271,195,3
38770,2628,3271,232,5
38771,2628,3271,235,4.5
38772,2628,3271,292,4
38773,2628,3271,353,2.5
38774,2628,3271,388,4
38775,2628,3271,468,2
38776,2628,3271,547,3.5
38777,2628,3271,557,1.5
38778,2628,3271,564,4
38779,2628,3271,592,3
38780,2628,3271,671,4
38781,2627,3270,111,4
38782,2627,3270,242,4
38783,2627,3270,247,3
38784,2627,3270,294,4.5
38785,2627,3270,306,3
38786,2627,3270,382,5
38787,2627,3270,461,4
38788,2627,3270,468,2
38789,2627,3270,564,3
38790,2627,3270,614,4
38791,2627,3270,652,4
38792,2626,3269,30,3
38793,2626,3269,49,2
38794,2626,3269,95,3
38795,2626,3269,153,3
38796,2626,3269,212,2.5
38797,2626,3269,213,2.5
38798,2626,3269,220,2
38799,2626,3269,306,4
38800,2626,3269,311,2
38801,2626,3269,358,1
38802,2626,3269,439,2
38803,2626,3269,452,2
38804,2626,3269,493,4
38805,2626,3269,533,3
38806,2626,3269,534,4
38807,2626,3269,547,0.5
38808,2626,3269,564,3
38809,2626,3269,575,2
38810,2626,3269,654,4
38811,2626,3269,665,3
38812,2625,3268,56,2
38813,2625,3268,232,1
38814,2625,3268,247,2
38815,2625,3268,311,1.5
38816,2625,3268,384,2.5
38817,2625,3268,386,1
38818,2625,3268,414,1
38819,2625,3268,453,3
38820,2625,3268,564,3
38821,2625,3268,624,1
38822,2624,3267,15,3
38823,2624,3267,17,4
38824,2624,3267,23,3.5
38825,2624,3267,73,3.5
38826,2624,3267,119,4
38827,2624,3267,198,3.5
38828,2624,3267,299,4
38829,2624,3267,312,2
38830,2624,3267,397,4
38831,2624,3267,460,3.5
38832,2624,3267,580,4
38833,2624,3267,596,3.5
38834,2624,3267,624,3.5
38835,2624,3267,648,4
38836,2623,3266,15,5
38837,2623,3266,102,4
38838,2623,3266,472,4
38839,2623,3266,509,4
38840,2623,3266,510,1
38841,2623,3266,564,3
38842,2623,3266,608,4
38843,2623,3266,609,1
38844,2622,3265,4,5
38845,2622,3265,15,4
38846,2622,3265,73,4
38847,2622,3265,102,4
38848,2622,3265,232,5
38849,2622,3265,274,3.5
38850,2622,3265,346,4
38851,2622,3265,460,2.5
38852,2622,3265,472,4
38853,2622,3265,608,5
38854,2621,3264,77,3
38855,2621,3264,95,4
38856,2621,3264,102,4
38857,2621,3264,158,1.5
38858,2621,3264,247,2
38859,2621,3264,294,3.5
38860,2621,3264,353,3
38861,2621,3264,355,1
38862,2621,3264,470,4.5
38863,2621,3264,482,3
38864,2621,3264,564,1
38865,2621,3264,605,3
38866,2621,3264,624,1.5
38867,2621,3264,652,4
38868,2621,3264,654,4
38869,2620,3263,4,3
38870,2620,3263,30,4
38871,2620,3263,73,4
38872,2620,3263,105,3
38873,2620,3263,119,2
38874,2620,3263,189,2
38875,2620,3263,212,1
38876,2620,3263,217,4
38877,2620,3263,219,5
38878,2620,3263,239,4
38879,2620,3263,247,3
38880,2620,3263,285,2
38881,2620,3263,358,4
38882,2620,3263,365,4.5
38883,2620,3263,380,4.5
38884,2620,3263,388,4
38885,2620,3263,397,3.5
38886,2620,3263,452,3
38887,2620,3263,461,2.5
38888,2620,3263,463,2
38889,2620,3263,468,2.5
38890,2620,3263,472,4
38891,2620,3263,509,3.5
38892,2620,3263,547,4
38893,2620,3263,564,3
38894,2620,3263,580,4
38895,2620,3263,624,4
38896,2620,3263,648,4
38897,2620,3263,665,4
38898,2619,3262,15,1
38899,2619,3262,17,4.5
38900,2619,3262,102,3
38901,2619,3262,148,3
38902,2619,3262,189,5
38903,2619,3262,299,3.5
38904,2619,3262,345,4.5
38905,2619,3262,457,4
38906,2619,3262,471,3.5
38907,2619,3262,547,0.5
38908,2619,3262,564,4
38909,2619,3262,624,3
38910,2618,3261,15,4
38911,2618,3261,83,4
38912,2618,3261,95,4
38913,2618,3261,111,3.5
38914,2618,3261,150,3
38915,2618,3261,239,4
38916,2618,3261,306,4
38917,2618,3261,462,3.5
38918,2618,3261,534,3
38919,2618,3261,547,3
38920,2618,3261,564,4
38921,2618,3261,654,4
38922,2617,3260,232,5
38923,2617,3260,242,4
38924,2617,3260,265,2
38925,2617,3260,306,4
38926,2617,3260,330,4
38927,2617,3260,405,1
38928,2617,3260,407,5
38929,2617,3260,431,3
38930,2617,3260,452,4
38931,2617,3260,463,4
38932,2617,3260,472,4
38933,2617,3260,510,5
38934,2617,3260,529,4
38935,2617,3260,533,4
38936,2617,3260,547,5
38937,2617,3260,575,5
38938,2617,3260,605,2
38939,2616,3259,242,3
38940,2616,3259,294,3
38941,2616,3259,311,3
38942,2616,3259,358,3
38943,2616,3259,388,4
38944,2616,3259,407,3
38945,2616,3259,461,1
38946,2616,3259,463,3
38947,2616,3259,468,2
38948,2616,3259,493,5
38949,2616,3259,533,3
38950,2616,3259,534,4
38951,2616,3259,564,3
38952,2616,3259,654,4
38953,2616,3259,665,3
38954,2615,3258,30,3
38955,2615,3258,54,4
38956,2615,3258,95,4
38957,2615,3258,187,4
38958,2615,3258,213,1
38959,2615,3258,219,3
38960,2615,3258,239,4
38961,2615,3258,247,3
38962,2615,3258,285,2
38963,2615,3258,294,4
38964,2615,3258,306,1
38965,2615,3258,330,2
38966,2615,3258,358,2
38967,2615,3258,359,3.5
38968,2615,3258,452,2
38969,2615,3258,460,1
38970,2615,3258,468,2.5
38971,2615,3258,529,4
38972,2615,3258,564,5
38973,2615,3258,624,3
38974,2615,3258,665,2
38975,2614,3257,30,3
38976,2614,3257,95,4
38977,2614,3257,105,3.5
38978,2614,3257,111,1
38979,2614,3257,152,3
38980,2614,3257,165,2
38981,2614,3257,195,3
38982,2614,3257,212,2
38983,2614,3257,220,3
38984,2614,3257,242,4
38985,2614,3257,255,1.5
38986,2614,3257,294,3
38987,2614,3257,306,3
38988,2614,3257,311,4
38989,2614,3257,327,3
38990,2614,3257,353,2
38991,2614,3257,358,2
38992,2614,3257,386,2
38993,2614,3257,405,3.5
38994,2614,3257,412,5
38995,2614,3257,452,2
38996,2614,3257,457,2
38997,2614,3257,463,3
38998,2614,3257,534,5
38999,2614,3257,564,1
39000,2614,3257,574,3
39001,2614,3257,580,1.5
39002,2614,3257,624,1
39003,2614,3257,665,3
39004,2613,3256,15,2
39005,2613,3256,30,4
39006,2613,3256,34,3
39007,2613,3256,73,3
39008,2613,3256,78,4
39009,2613,3256,93,3.5
39010,2613,3256,118,4
39011,2613,3256,130,2.5
39012,2613,3256,141,4
39013,2613,3256,148,4
39014,2613,3256,150,4
39015,2613,3256,195,4
39016,2613,3256,207,3
39017,2613,3256,212,3.5
39018,2613,3256,213,3
39019,2613,3256,214,4
39020,2613,3256,232,4
39021,2613,3256,242,5
39022,2613,3256,243,3
39023,2613,3256,247,4
39024,2613,3256,268,3
39025,2613,3256,282,4.5
39026,2613,3256,287,4
39027,2613,3256,306,4
39028,2613,3256,311,3.5
39029,2613,3256,312,5
39030,2613,3256,330,3
39031,2613,3256,381,2
39032,2613,3256,388,4
39033,2613,3256,405,3.5
39034,2613,3256,407,3
39035,2613,3256,452,3
39036,2613,3256,453,5
39037,2613,3256,457,2
39038,2613,3256,461,2.5
39039,2613,3256,463,3
39040,2613,3256,480,4
39041,2613,3256,534,4
39042,2613,3256,564,4
39043,2613,3256,569,4
39044,2613,3256,575,3
39045,2613,3256,580,3
39046,2613,3256,581,4.5
39047,2613,3256,586,1
39048,2613,3256,598,3.5
39049,2613,3256,604,4
39050,2613,3256,607,4
39051,2613,3256,624,4
39052,2612,3255,4,4
39053,2612,3255,13,3.5
39054,2612,3255,15,2
39055,2612,3255,30,4
39056,2612,3255,43,3
39057,2612,3255,52,4
39058,2612,3255,56,2
39059,2612,3255,73,2.5
39060,2612,3255,88,3
39061,2612,3255,93,3
39062,2612,3255,95,4
39063,2612,3255,102,4
39064,2612,3255,105,2.5
39065,2612,3255,111,4.5
39066,2612,3255,119,2
39067,2612,3255,156,5
39068,2612,3255,165,3
39069,2612,3255,185,3
39070,2612,3255,195,2
39071,2612,3255,212,3.5
39072,2612,3255,219,3
39073,2612,3255,239,5
39074,2612,3255,242,5
39075,2612,3255,245,4
39076,2612,3255,247,4
39077,2612,3255,253,4.5
39078,2612,3255,265,3
39079,2612,3255,292,4
39080,2612,3255,294,3
39081,2612,3255,303,3
39082,2612,3255,306,4
39083,2612,3255,311,4
39084,2612,3255,358,5
39085,2612,3255,380,3
39086,2612,3255,388,4
39087,2612,3255,412,5
39088,2612,3255,452,5
39089,2612,3255,457,2.5
39090,2612,3255,461,3
39091,2612,3255,462,3
39092,2612,3255,468,3
39093,2612,3255,500,3
39094,2612,3255,533,4
39095,2612,3255,534,3
39096,2612,3255,547,3
39097,2612,3255,562,4
39098,2612,3255,564,3
39099,2612,3255,575,5
39100,2612,3255,582,3.5
39101,2612,3255,598,3
39102,2612,3255,607,0.5
39103,2612,3255,621,3
39104,2612,3255,624,4
39105,2612,3255,634,1.5
39106,2612,3255,646,5
39107,2612,3255,654,3.5
39108,2612,3255,665,3
39109,2611,3254,43,2
39110,2611,3254,73,2.5
39111,2611,3254,89,4
39112,2611,3254,111,4
39113,2611,3254,150,3.5
39114,2611,3254,232,4
39115,2611,3254,239,3
39116,2611,3254,285,2
39117,2611,3254,294,2
39118,2611,3254,306,4
39119,2611,3254,331,3
39120,2611,3254,358,2
39121,2611,3254,380,3
39122,2611,3254,388,3
39123,2611,3254,423,2.5
39124,2611,3254,457,2.5
39125,2611,3254,547,4
39126,2611,3254,564,3
39127,2611,3254,580,3
