0,9123,163949,547,5
39128,2611,3254,606,4
39129,2611,3254,624,4
39130,2611,3254,654,4
39131,2610,3253,15,3
39132,2610,3253,17,2
39133,2610,3253,22,1.5
39134,2610,3253,30,4
39135,2610,3253,41,3
39136,2610,3253,56,4
39137,2610,3253,59,4
39138,2610,3253,69,4.5
39139,2610,3253,73,3.5
39140,2610,3253,83,3.5
39141,2610,3253,97,3
39142,2610,3253,102,3
39143,2610,3253,105,2.5
39144,2610,3253,111,4.5
39145,2610,3253,119,3
39146,2610,3253,120,3.5
39147,2610,3253,125,4.5
39148,2610,3253,130,3
39149,2610,3253,131,2
39150,2610,3253,134,4
39151,2610,3253,150,3.5
39152,2610,3253,164,3.5
39153,2610,3253,165,3.5
39154,2610,3253,187,4
39155,2610,3253,195,1
39156,2610,3253,212,1.5
39157,2610,3253,219,3
39158,2610,3253,220,4
39159,2610,3253,232,4
39160,2610,3253,239,4
39161,2610,3253,247,4
39162,2610,3253,253,4
39163,2610,3253,294,3
39164,2610,3253,299,4.5
39165,2610,3253,304,3.5
39166,2610,3253,306,4
39167,2610,3253,312,2
39168,2610,3253,353,3
39169,2610,3253,358,3
39170,2610,3253,367,2.5
39171,2610,3253,380,3
39172,2610,3253,387,1
39173,2610,3253,401,5
39174,2610,3253,412,1
39175,2610,3253,422,4
39176,2610,3253,439,3
39177,2610,3253,452,3
39178,2610,3253,457,3.5
39179,2610,3253,460,3.5
39180,2610,3253,461,4
39181,2610,3253,462,4
39182,2610,3253,463,4
39183,2610,3253,468,2.5
39184,2610,3253,480,4
39185,2610,3253,500,3
39186,2610,3253,509,3
39187,2610,3253,519,4
39188,2610,3253,534,4
39189,2610,3253,544,4
39190,2610,3253,547,5
39191,2610,3253,564,3
39192,2610,3253,580,3
39193,2610,3253,585,4
39194,2610,3253,592,4
39195,2610,3253,596,4
39196,2610,3253,598,4.5
39197,2610,3253,607,3.5
39198,2610,3253,624,4.5
39199,2610,3253,627,1
39200,2610,3253,646,5
39201,2610,3253,654,4.5
39202,2610,3253,664,4
39203,2610,3253,665,3
39204,2610,3253,671,3
39205,2609,3252,23,4.5
39206,2609,3252,30,4
39207,2609,3252,73,4
39208,2609,3252,75,3.5
39209,2609,3252,83,4
39210,2609,3252,111,3
39211,2609,3252,118,4
39212,2609,3252,119,4
39213,2609,3252,160,5
39214,2609,3252,187,4
39215,2609,3252,212,4
39216,2609,3252,220,5
39217,2609,3252,232,4
39218,2609,3252,295,4.5
39219,2609,3252,306,3
39220,2609,3252,311,4
39221,2609,3252,313,4
39222,2609,3252,374,4
39223,2609,3252,380,4
39224,2609,3252,388,4
39225,2609,3252,431,4
39226,2609,3252,468,3
39227,2609,3252,485,3.5
39228,2609,3252,505,3
39229,2609,3252,554,4
39230,2609,3252,564,4
39231,2609,3252,572,4
39232,2609,3252,577,4.5
39233,2609,3252,652,5
39234,2609,3252,665,3
39235,2608,3251,4,5
39236,2608,3251,58,5
39237,2608,3251,102,3
39238,2608,3251,187,4
39239,2608,3251,242,4
39240,2608,3251,322,3
39241,2608,3251,461,1.5
39242,2608,3251,529,4
39243,2608,3251,564,4
39244,2608,3251,656,5
39245,2607,3250,15,2
39246,2607,3250,102,4
39247,2607,3250,119,2
39248,2607,3250,142,3
39249,2607,3250,220,2
39250,2607,3250,286,3
39251,2607,3250,306,2
39252,2607,3250,388,3
39253,2607,3250,452,3
39254,2607,3250,461,2
39255,2607,3250,534,4
39256,2607,3250,564,3
39257,2606,3249,30,4
39258,2606,3249,160,5
39259,2606,3249,220,3
39260,2606,3249,235,4.5
39261,2606,3249,260,3.5
39262,2606,3249,306,4
39263,2606,3249,452,3
39264,2606,3249,457,2
39265,2606,3249,461,1.5
39266,2606,3249,463,3
39267,2606,3249,509,2.5
39268,2606,3249,534,4
39269,2606,3249,564,4
39270,2606,3249,605,3
39271,2606,3249,624,4
39272,2606,3249,627,3
39273,2606,3249,654,4
39274,2605,3248,23,3
39275,2605,3248,232,1
39276,2605,3248,235,4
39277,2605,3248,239,4
39278,2605,3248,294,3
39279,2605,3248,306,2
39280,2605,3248,311,2
39281,2605,3248,358,2
39282,2605,3248,380,2
39283,2605,3248,386,2
39284,2605,3248,405,2
39285,2605,3248,457,1.5
39286,2605,3248,564,3
39287,2605,3248,624,2
39288,2605,3248,665,2
39289,2604,3247,30,3
39290,2604,3247,43,3
39291,2604,3247,46,4
39292,2604,3247,49,3
39293,2604,3247,68,3
39294,2604,3247,111,3.5
39295,2604,3247,130,3.5
39296,2604,3247,140,3.5
39297,2604,3247,146,3
39298,2604,3247,212,2
39299,2604,3247,213,2
39300,2604,3247,220,2
39301,2604,3247,232,1
39302,2604,3247,239,4
39303,2604,3247,242,4
39304,2604,3247,294,4
39305,2604,3247,304,2
39306,2604,3247,306,4
39307,2604,3247,311,4
39308,2604,3247,327,3
39309,2604,3247,358,3
39310,2604,3247,380,2
39311,2604,3247,405,4
39312,2604,3247,452,2
39313,2604,3247,457,2
39314,2604,3247,468,2.5
39315,2604,3247,500,3
39316,2604,3247,505,3
39317,2604,3247,529,4
39318,2604,3247,547,1
39319,2604,3247,564,4
39320,2604,3247,575,2
39321,2604,3247,577,4.5
39322,2604,3247,624,4
39323,2604,3247,638,3.5
39324,2604,3247,654,4
39325,2604,3247,665,3
39326,2603,3246,15,4
39327,2603,3246,23,4.5
39328,2603,3246,30,5
39329,2603,3246,102,4
39330,2603,3246,105,3
39331,2603,3246,125,3
39332,2603,3246,198,3.5
39333,2603,3246,208,4
39334,2603,3246,212,2.5
39335,2603,3246,232,5
39336,2603,3246,283,4
39337,2603,3246,309,4
39338,2603,3246,330,4
39339,2603,3246,388,4.5
39340,2603,3246,407,4
39341,2603,3246,431,5
39342,2603,3246,441,4
39343,2603,3246,452,5
39344,2603,3246,461,3.5
39345,2603,3246,468,3
39346,2603,3246,472,4
39347,2603,3246,505,3
39348,2603,3246,515,5
39349,2603,3246,534,4
39350,2603,3246,564,3
39351,2603,3246,587,4
39352,2603,3246,595,5
39353,2603,3246,606,3.5
39354,2603,3246,615,4
39355,2602,3245,23,4.5
39356,2601,3244,30,4
39357,2601,3244,160,4
39358,2601,3244,195,3
39359,2601,3244,232,4
39360,2601,3244,306,4
39361,2601,3244,358,4
39362,2601,3244,452,3
39363,2601,3244,493,3
39364,2601,3244,529,3
39365,2601,3244,547,3.5
39366,2601,3244,564,5
39367,2601,3244,575,4
39368,2601,3244,585,4
39369,2601,3244,605,2
39370,2600,3243,3,3
39371,2600,3243,94,1.5
39372,2600,3243,212,0.5
39373,2600,3243,247,3
39374,2600,3243,457,2
39375,2600,3243,564,4
39376,2600,3243,601,3
39377,2600,3243,665,2
39378,2599,3241,388,3
39379,2599,3241,407,4
39380,2598,3240,220,3
39381,2598,3240,414,2
39382,2597,3239,564,4
39383,2596,3238,189,1
39384,2596,3238,220,1
39385,2596,3238,499,1
39386,2596,3238,598,2
39387,2596,3238,626,3
39388,2596,3238,656,4
39389,2595,3235,232,4
39390,2595,3235,358,1
39391,2595,3235,648,4
39392,2594,3232,468,4
39393,2593,3225,15,1
39394,2593,3225,407,3
39395,2593,3225,412,1
39396,2593,3225,599,4
39397,2593,3225,665,4
39398,2592,3224,102,4
39399,2592,3224,257,3
39400,2592,3224,405,4
39401,2592,3224,472,4
39402,2591,3223,102,4
39403,2591,3223,262,3
39404,2591,3223,348,5
39405,2591,3223,564,3
39406,2590,3221,299,4
39407,2590,3221,470,4
39408,2589,3219,15,2
39409,2589,3219,30,4
39410,2589,3219,51,5
39411,2589,3219,119,4
39412,2589,3219,123,5
39413,2589,3219,189,4
39414,2589,3219,214,4
39415,2589,3219,306,3
39416,2589,3219,380,4
39417,2589,3219,452,3
39418,2589,3219,541,4
39419,2589,3219,547,3
39420,2589,3219,669,3
39421,2588,3218,30,1
39422,2588,3218,102,4
39423,2588,3218,299,5
39424,2588,3218,564,3
39425,2588,3218,608,5
39426,2587,3217,387,4
39427,2586,3216,262,5
39428,2585,3214,242,4
39429,2584,3213,22,4
39430,2584,3213,73,4.5
39431,2584,3213,213,3.5
39432,2584,3213,276,4
39433,2584,3213,285,4
39434,2584,3213,346,4.5
39435,2584,3213,353,2
39436,2584,3213,564,5
39437,2584,3213,652,4
39438,2584,3213,668,3
39439,2583,3211,547,4
39440,2583,3211,564,4
39441,2582,3210,4,4
39442,2582,3210,15,5
39443,2582,3210,30,4
39444,2582,3210,56,2
39445,2582,3210,73,3.5
39446,2582,3210,83,3.5
39447,2582,3210,102,4
39448,2582,3210,105,3
39449,2582,3210,106,4
39450,2582,3210,111,3
39451,2582,3210,120,4
39452,2582,3210,178,3
39453,2582,3210,187,5
39454,2582,3210,193,3
39455,2582,3210,195,3
39456,2582,3210,198,5
39457,2582,3210,208,3
39458,2582,3210,212,4
39459,2582,3210,214,4
39460,2582,3210,232,4
39461,2582,3210,292,4
39462,2582,3210,294,3
39463,2582,3210,296,4.5
39464,2582,3210,303,3.5
39465,2582,3210,306,4
39466,2582,3210,358,4
39467,2582,3210,380,4
39468,2582,3210,388,2
39469,2582,3210,423,2.5
39470,2582,3210,452,3
39471,2582,3210,457,3.5
39472,2582,3210,460,4
39473,2582,3210,461,4
39474,2582,3210,463,4
39475,2582,3210,468,3
39476,2582,3210,469,4.5
39477,2582,3210,472,5
39478,2582,3210,505,3.5
39479,2582,3210,527,3.5
39480,2582,3210,547,2
39481,2582,3210,564,5
39482,2582,3210,569,3
39483,2582,3210,580,3.5
39484,2582,3210,585,4
39485,2582,3210,587,3
39486,2582,3210,598,3
39487,2582,3210,601,3
39488,2582,3210,605,3
39489,2582,3210,606,3.5
39490,2582,3210,607,3.5
39491,2582,3210,654,4
39492,2582,3210,655,4
39493,2581,3208,4,2
39494,2581,3208,150,2
39495,2581,3208,285,1
39496,2581,3208,404,1
39497,2581,3208,457,1.5
39498,2581,3208,624,3
39499,2580,3207,263,3
39500,2579,3206,30,4
39501,2579,3206,306,3
39502,2579,3206,358,1
39503,2579,3206,547,3
39504,2578,3205,262,3
39505,2577,3204,30,4
39506,2577,3204,77,4
39507,2577,3204,118,4
39508,2577,3204,119,4
39509,2577,3204,214,4
39510,2577,3204,452,3
39511,2577,3204,564,4
39512,2576,3203,95,4
39513,2576,3203,102,4
39514,2576,3203,118,4
39515,2576,3203,123,5
39516,2576,3203,189,4
39517,2576,3203,306,2
39518,2576,3203,386,4
39519,2576,3203,388,5
39520,2576,3203,452,2
39521,2576,3203,461,3.5
39522,2576,3203,547,4
39523,2576,3203,564,4
39524,2576,3203,605,3
39525,2576,3203,626,4
39526,2576,3203,656,5
39527,2575,3202,450,5
39528,2574,3201,23,3.5
39529,2574,3201,102,4
39530,2574,3201,105,4
39531,2574,3201,119,5
39532,2574,3201,195,3
39533,2574,3201,220,4
39534,2574,3201,232,3
39535,2574,3201,242,5
39536,2574,3201,265,5
39537,2574,3201,376,4
39538,2574,3201,387,5
39539,2574,3201,452,4
39540,2574,3201,468,3
39541,2574,3201,472,5
39542,2574,3201,505,3
39543,2574,3201,509,4
39544,2574,3201,529,5
39545,2574,3201,547,3
39546,2574,3201,558,5
39547,2574,3201,587,4
39548,2573,3200,118,5
39549,2573,3200,232,5
39550,2573,3200,265,5
39551,2573,3200,423,4.5
39552,2573,3200,452,4
39553,2573,3200,472,4
39554,2573,3200,505,3.5
39555,2573,3200,529,3
39556,2573,3200,547,4
39557,2573,3200,564,5
39558,2572,3199,222,5
39559,2572,3199,387,4
39560,2572,3199,547,2
39561,2571,3198,30,5
39562,2571,3198,83,4
39563,2571,3198,102,4
39564,2571,3198,105,3.5
39565,2571,3198,118,5
39566,2571,3198,119,4
39567,2571,3198,195,4
39568,2571,3198,198,5
39569,2571,3198,242,5
39570,2571,3198,388,3
39571,2571,3198,423,3.5
39572,2571,3198,426,2
39573,2571,3198,452,4
39574,2571,3198,468,3
39575,2571,3198,531,2
39576,2571,3198,564,5
39577,2571,3198,587,4
39578,2571,3198,596,4.5
39579,2571,3198,624,4
39580,2571,3198,628,4
39581,2571,3198,661,4.5
39582,2570,3197,30,4
39583,2570,3197,195,3
39584,2570,3197,388,2
39585,2570,3197,564,4
39586,2569,3196,20,0.5
39587,2569,3196,34,5
39588,2569,3196,49,4
39589,2569,3196,77,4
39590,2569,3196,102,4
39591,2569,3196,118,4
39592,2569,3196,195,3
39593,2569,3196,232,4
39594,2569,3196,248,5
39595,2569,3196,311,4.5
39596,2569,3196,336,5
39597,2569,3196,387,5
39598,2569,3196,468,3
39599,2569,3196,533,4
39600,2569,3196,558,5
39601,2569,3196,569,5
39602,2569,3196,575,4
39603,2569,3196,585,5
39604,2569,3196,587,4
39605,2569,3196,609,1
39606,2568,3194,119,4
39607,2568,3194,160,4
39608,2568,3194,195,3
39609,2568,3194,265,3
39610,2568,3194,311,4.5
39611,2568,3194,452,3.5
39612,2568,3194,523,4
39613,2568,3194,529,3
39614,2568,3194,533,3
39615,2568,3194,547,3.5
39616,2568,3194,564,5
39617,2567,3192,220,4
39618,2566,3190,564,1
39619,2565,3189,43,4
39620,2565,3189,262,2
39621,2565,3189,293,4.5
39622,2565,3189,345,3
39623,2565,3189,380,3
39624,2565,3189,381,4
39625,2565,3189,382,3
39626,2565,3189,452,3
39627,2565,3189,509,4
39628,2564,3188,427,4
39629,2564,3188,472,4
39630,2564,3188,509,3
39631,2564,3188,547,3
39632,2563,3186,99,2
39633,2563,3186,187,4
39634,2563,3186,189,2
39635,2563,3186,212,4
39636,2563,3186,220,4
39637,2563,3186,235,4.5
39638,2563,3186,245,5
39639,2563,3186,306,4
39640,2563,3186,380,3
39641,2563,3186,381,4
39642,2563,3186,412,5
39643,2563,3186,427,2
39644,2563,3186,452,4
39645,2563,3186,461,2.5
39646,2563,3186,547,2
39647,2563,3186,558,4
39648,2563,3186,564,4
39649,2563,3186,565,5
39650,2563,3186,596,3.5
39651,2563,3186,665,4
39652,2562,3185,15,2
39653,2562,3185,30,3
39654,2562,3185,95,4
39655,2562,3185,105,3.5
39656,2562,3185,128,3
39657,2562,3185,141,2
39658,2562,3185,311,3.5
39659,2562,3185,405,4.5
39660,2562,3185,463,3
39661,2562,3185,558,4
39662,2562,3185,564,3
39663,2562,3185,614,1
39664,2562,3185,653,5
39665,2561,3183,245,4
39666,2561,3183,547,2
39667,2561,3183,558,4
39668,2561,3183,564,4
39669,2560,3182,15,2
39670,2560,3182,220,4
39671,2560,3182,427,4
39672,2560,3182,452,4
39673,2560,3182,461,3
39674,2560,3182,472,4
39675,2560,3182,547,3.5
39676,2560,3182,595,2
39677,2559,3181,15,1
39678,2559,3181,119,4
39679,2559,3181,189,5
39680,2559,3181,341,5
39681,2559,3181,407,5
39682,2559,3181,427,3
39683,2558,3180,509,2
39684,2557,3179,12,2
39685,2557,3179,102,2
39686,2557,3179,189,1
39687,2557,3179,193,4
39688,2557,3179,212,4.5
39689,2557,3179,220,3
39690,2557,3179,407,4
39691,2557,3179,509,4
39692,2557,3179,564,3
39693,2557,3179,605,3
39694,2557,3179,656,5
39695,2556,3178,53,4
39696,2556,3178,73,4
39697,2556,3178,94,4
39698,2556,3178,118,4
39699,2556,3178,128,4
39700,2556,3178,160,4
39701,2556,3178,195,1
39702,2556,3178,214,5
39703,2556,3178,220,3
39704,2556,3178,245,4
39705,2556,3178,295,4.5
39706,2556,3178,307,4
39707,2556,3178,353,3.5
39708,2556,3178,358,2
39709,2556,3178,380,3
39710,2556,3178,441,4.5
39711,2556,3178,509,4
39712,2556,3178,522,3.5
39713,2556,3178,534,4
39714,2556,3178,539,4
39715,2556,3178,564,3
39716,2556,3178,608,3
39717,2555,3177,189,1
39718,2555,3177,350,4
39719,2555,3177,509,3
39720,2555,3177,566,3.5
39721,2555,3177,596,3.5
39722,2555,3177,598,4
39723,2554,3176,5,3.5
39724,2554,3176,12,3
39725,2554,3176,15,2
39726,2554,3176,22,2.5
39727,2554,3176,23,5
39728,2554,3176,30,4
39729,2554,3176,63,5
39730,2554,3176,83,4.5
39731,2554,3176,93,3
39732,2554,3176,102,2
39733,2554,3176,105,3.5
39734,2554,3176,107,3.5
39735,2554,3176,115,4.5
39736,2554,3176,118,4
39737,2554,3176,128,3
39738,2554,3176,148,3.5
39739,2554,3176,149,4
39740,2554,3176,187,5
39741,2554,3176,189,4
39742,2554,3176,190,5
39743,2554,3176,198,1.5
39744,2554,3176,212,3.5
39745,2554,3176,214,5
39746,2554,3176,220,4
39747,2554,3176,235,4.5
39748,2554,3176,240,3.5
39749,2554,3176,242,5
39750,2554,3176,243,2.5
39751,2554,3176,245,3
39752,2554,3176,248,4
39753,2554,3176,292,3.5
39754,2554,3176,293,1.5
39755,2554,3176,306,4
39756,2554,3176,311,3.5
39757,2554,3176,313,3
39758,2554,3176,322,3
39759,2554,3176,323,3.5
39760,2554,3176,345,2
39761,2554,3176,368,5
39762,2554,3176,380,3
39763,2554,3176,386,3
39764,2554,3176,405,0.5
39765,2554,3176,407,5
39766,2554,3176,427,4
39767,2554,3176,444,3
39768,2554,3176,452,4
39769,2554,3176,461,2.5
39770,2554,3176,462,3.5
39771,2554,3176,463,2
39772,2554,3176,466,4
39773,2554,3176,472,3
39774,2554,3176,505,4
39775,2554,3176,523,4
39776,2554,3176,534,4
39777,2554,3176,546,4.5
39778,2554,3176,547,4.5
39779,2554,3176,558,4
39780,2554,3176,564,2
39781,2554,3176,569,2
39782,2554,3176,574,4
39783,2554,3176,596,4.5
39784,2554,3176,598,3
39785,2554,3176,626,3
39786,2554,3176,645,1
39787,2554,3176,653,4
39788,2554,3176,656,5
39789,2553,3175,14,5
39790,2553,3175,15,4
39791,2553,3175,41,4
39792,2553,3175,51,4
39793,2553,3175,73,2.5
39794,2553,3175,77,3.5
39795,2553,3175,94,1.5
39796,2553,3175,103,4
39797,2553,3175,119,3
39798,2553,3175,125,5
39799,2553,3175,130,3.5
39800,2553,3175,134,4.5
39801,2553,3175,148,4
39802,2553,3175,185,3
39803,2553,3175,189,2
39804,2553,3175,195,4
39805,2553,3175,196,4
39806,2553,3175,212,2
39807,2553,3175,213,3.5
39808,2553,3175,220,3
39809,2553,3175,239,4
39810,2553,3175,243,2.5
39811,2553,3175,285,3
39812,2553,3175,294,4.5
39813,2553,3175,295,3
39814,2553,3175,311,3
39815,2553,3175,346,5
39816,2553,3175,350,2
39817,2553,3175,353,1
39818,2553,3175,367,4
39819,2553,3175,368,3
39820,2553,3175,380,3
39821,2553,3175,401,5
39822,2553,3175,407,5
39823,2553,3175,423,2.5
39824,2553,3175,427,3
39825,2553,3175,428,3.5
39826,2553,3175,433,3
39827,2553,3175,452,3
39828,2553,3175,453,4
39829,2553,3175,461,3
39830,2553,3175,462,2
39831,2553,3175,463,3
39832,2553,3175,466,2
39833,2553,3175,468,3
39834,2553,3175,476,4
39835,2553,3175,509,3.5
39836,2553,3175,525,2
39837,2553,3175,533,4
39838,2553,3175,541,3
39839,2553,3175,547,4
39840,2553,3175,561,3
39841,2553,3175,564,5
39842,2553,3175,575,5
39843,2553,3175,577,5
39844,2553,3175,580,3
39845,2553,3175,585,4
39846,2553,3175,592,4
39847,2553,3175,598,4
39848,2553,3175,605,3
39849,2553,3175,608,4
39850,2553,3175,624,4
39851,2553,3175,626,5
39852,2553,3175,654,4
39853,2553,3175,655,4.5
39854,2552,3174,15,1
39855,2552,3174,30,4
39856,2552,3174,73,4
39857,2552,3174,99,2
39858,2552,3174,170,3
39859,2552,3174,190,5
39860,2552,3174,193,4
39861,2552,3174,220,3
39862,2552,3174,245,4
39863,2552,3174,253,4
39864,2552,3174,294,2
39865,2552,3174,306,3
39866,2552,3174,358,4
39867,2552,3174,380,3
39868,2552,3174,387,4
39869,2552,3174,388,2
39870,2552,3174,407,4
39871,2552,3174,412,1
39872,2552,3174,422,4
39873,2552,3174,452,4.5
39874,2552,3174,462,3
39875,2552,3174,472,3
39876,2552,3174,476,4
39877,2552,3174,500,4
39878,2552,3174,509,2
39879,2552,3174,522,3.5
39880,2552,3174,547,3
39881,2552,3174,558,4
39882,2552,3174,564,2
39883,2552,3174,577,4.5
39884,2552,3174,624,3
39885,2552,3174,626,4
39886,2552,3174,654,4
39887,2552,3174,665,3
39888,2552,3174,669,3
39889,2551,3173,15,2.5
39890,2551,3173,30,3
39891,2551,3173,43,3
39892,2551,3173,73,2.5
39893,2551,3173,111,3.5
39894,2551,3173,118,4
39895,2551,3173,130,2.5
39896,2551,3173,150,4
39897,2551,3173,247,4
39898,2551,3173,307,3.5
39899,2551,3173,380,4
39900,2551,3173,381,1
39901,2551,3173,384,3.5
39902,2551,3173,412,2
39903,2551,3173,452,2
39904,2551,3173,457,2.5
39905,2551,3173,472,4
39906,2551,3173,509,2
39907,2551,3173,522,4
39908,2551,3173,528,3
39909,2551,3173,558,3
39910,2551,3173,614,2
39911,2551,3173,624,3
39912,2551,3173,653,1
39913,2551,3173,665,4
39914,2550,3171,265,4
39915,2550,3171,405,4.5
39916,2549,3169,4,4
39917,2549,3169,30,3
39918,2549,3169,102,3
39919,2549,3169,119,4
39920,2549,3169,137,4
39921,2549,3169,195,2
39922,2549,3169,232,3
39923,2549,3169,242,4
39924,2549,3169,342,2
39925,2549,3169,452,3.5
39926,2549,3169,472,4
39927,2549,3169,547,3
39928,2549,3169,564,4
39929,2548,3168,15,2.5
39930,2548,3168,23,4
39931,2548,3168,34,4
39932,2548,3168,95,4
39933,2548,3168,102,5
39934,2548,3168,105,3.5
39935,2548,3168,119,5
39936,2548,3168,178,3.5
39937,2548,3168,212,3
39938,2548,3168,232,4
39939,2548,3168,285,4
39940,2548,3168,294,1.5
39941,2548,3168,360,3
39942,2548,3168,423,4.5
39943,2548,3168,452,3
39944,2548,3168,457,4
39945,2548,3168,480,3
39946,2548,3168,481,5
39947,2548,3168,505,3
39948,2548,3168,509,4
39949,2548,3168,529,3
39950,2548,3168,547,5
39951,2548,3168,580,3.5
39952,2548,3168,587,4
39953,2548,3168,624,4
39954,2547,3167,30,4
39955,2547,3167,265,4
39956,2547,3167,387,5
39957,2547,3167,452,4.5
39958,2547,3167,472,5
39959,2547,3167,529,3
39960,2547,3167,547,5
39961,2547,3167,564,5
39962,2546,3166,294,4
39963,2545,3165,232,5
39964,2544,3163,102,4
39965,2544,3163,265,2
39966,2544,3163,407,5
39967,2544,3163,427,3
39968,2544,3163,472,3
39969,2544,3163,529,4
39970,2544,3163,558,5
39971,2543,3161,407,3
39972,2542,3160,15,3
39973,2542,3160,17,2.5
39974,2542,3160,23,4.5
39975,2542,3160,30,5
39976,2542,3160,43,4
39977,2542,3160,45,4.5
39978,2542,3160,53,2
39979,2542,3160,56,4
39980,2542,3160,60,3.5
39981,2542,3160,71,5
39982,2542,3160,73,3.5
39983,2542,3160,81,4
39984,2542,3160,83,0.5
39985,2542,3160,88,4
39986,2542,3160,99,5
39987,2542,3160,107,3.5
39988,2542,3160,111,0.5
39989,2542,3160,119,2
39990,2542,3160,125,5
39991,2542,3160,165,3.5
39992,2542,3160,175,4
39993,2542,3160,190,5
39994,2542,3160,198,5
39995,2542,3160,220,4
39996,2542,3160,230,5
39997,2542,3160,242,5
39998,2542,3160,253,3.5
39999,2542,3160,283,4
40000,2542,3160,295,3
40001,2542,3160,299,3.5
40002,2542,3160,306,4
40003,2542,3160,312,3
40004,2542,3160,382,2
40005,2542,3160,386,4
40006,2542,3160,388,4
40007,2542,3160,407,4
40008,2542,3160,430,4.5
40009,2542,3160,439,2
40010,2542,3160,455,0.5
40011,2542,3160,457,3.5
40012,2542,3160,461,3.5
40013,2542,3160,476,5
40014,2542,3160,501,4.5
40015,2542,3160,505,3
40016,2542,3160,509,4
40017,2542,3160,544,4.5
40018,2542,3160,547,4
40019,2542,3160,558,4
40020,2542,3160,564,5
40021,2542,3160,585,4
40022,2542,3160,598,4
40023,2542,3160,608,4
40024,2542,3160,625,4
40025,2542,3160,626,4
40026,2542,3160,664,3
40027,2542,3160,665,4
40028,2542,3160,671,3
40029,2541,3159,23,4
40030,2541,3159,119,3
40031,2541,3159,128,1
40032,2541,3159,147,4
40033,2541,3159,175,4
40034,2541,3159,185,4
40035,2541,3159,243,3
40036,2541,3159,294,4.5
40037,2541,3159,297,2
40038,2541,3159,346,1
40039,2541,3159,358,4
40040,2541,3159,359,4.5
40041,2541,3159,557,2
40042,2541,3159,558,3
40043,2541,3159,605,4
40044,2541,3159,646,5
40045,2541,3159,654,4.5
40046,2540,3158,407,3
40047,2540,3158,539,4
40048,2539,3157,14,2
40049,2539,3157,15,1
40050,2539,3157,33,2
40051,2539,3157,46,4.5
40052,2539,3157,51,5
40053,2539,3157,105,3
40054,2539,3157,160,2
40055,2539,3157,167,4
40056,2539,3157,196,4
40057,2539,3157,213,1.5
40058,2539,3157,287,4
40059,2539,3157,289,3
40060,2539,3157,380,3
40061,2539,3157,381,3
40062,2539,3157,392,3
40063,2539,3157,397,3
40064,2539,3157,426,3.5
40065,2539,3157,461,2
40066,2539,3157,466,2
40067,2539,3157,468,2.5
40068,2539,3157,509,2.5
40069,2539,3157,560,3.5
40070,2539,3157,564,3
40071,2539,3157,575,5
40072,2539,3157,646,4
40073,2539,3157,653,3
40074,2539,3157,665,4
40075,2538,3156,30,4
40076,2538,3156,41,4
40077,2538,3156,43,2
40078,2538,3156,137,2
40079,2538,3156,213,1
40080,2538,3156,234,4.5
40081,2538,3156,245,5
40082,2538,3156,294,3
40083,2538,3156,301,4
40084,2538,3156,380,2
40085,2538,3156,468,2
40086,2538,3156,472,1
40087,2538,3156,533,2
40088,2538,3156,564,3
40089,2538,3156,575,2
40090,2538,3156,584,5
40091,2538,3156,624,2
40092,2538,3156,653,5
40093,2537,3155,23,2.5
40094,2537,3155,52,4.5
40095,2537,3155,147,4
40096,2537,3155,212,3.5
40097,2537,3155,335,3
40098,2537,3155,407,4
40099,2537,3155,418,3.5
40100,2537,3155,422,4
40101,2537,3155,461,2
40102,2537,3155,468,1.5
40103,2537,3155,656,5
40104,2536,3153,58,2
40105,2536,3153,73,4
40106,2536,3153,222,5
40107,2536,3153,232,5
40108,2536,3153,294,3
40109,2536,3153,346,5
40110,2536,3153,564,5
40111,2535,3152,15,3
40112,2535,3152,23,2
40113,2535,3152,30,4
40114,2535,3152,56,2
40115,2535,3152,102,5
40116,2535,3152,118,5
40117,2535,3152,119,4
40118,2535,3152,195,3
40119,2535,3152,232,3
40120,2535,3152,242,5
40121,2535,3152,342,5
40122,2535,3152,387,4
40123,2535,3152,452,4
40124,2535,3152,468,4
40125,2535,3152,505,3.5
40126,2535,3152,509,4
40127,2535,3152,510,4
