0,9123,163949,547,5
40128,2535,3152,529,5
40129,2535,3152,547,5
40130,2535,3152,564,5
40131,2535,3152,587,4
40132,2534,3150,15,3
40133,2534,3150,388,5
40134,2534,3150,558,4
40135,2533,3148,12,1
40136,2533,3148,15,1
40137,2533,3148,20,0.5
40138,2533,3148,68,1.5
40139,2533,3148,77,2.5
40140,2533,3148,118,5
40141,2533,3148,119,4
40142,2533,3148,152,2.5
40143,2533,3148,165,3.5
40144,2533,3148,189,4
40145,2533,3148,193,4
40146,2533,3148,212,4
40147,2533,3148,220,4
40148,2533,3148,242,3
40149,2533,3148,245,5
40150,2533,3148,265,4
40151,2533,3148,292,4
40152,2533,3148,301,3
40153,2533,3148,311,3.5
40154,2533,3148,358,4
40155,2533,3148,380,3.5
40156,2533,3148,382,2
40157,2533,3148,407,4
40158,2533,3148,412,3
40159,2533,3148,422,4
40160,2533,3148,468,2.5
40161,2533,3148,509,4
40162,2533,3148,510,2
40163,2533,3148,529,4
40164,2533,3148,533,3
40165,2533,3148,534,2
40166,2533,3148,547,3
40167,2533,3148,558,4
40168,2533,3148,565,4
40169,2533,3148,587,4
40170,2533,3148,614,2
40171,2533,3148,638,2.5
40172,2533,3148,648,4
40173,2533,3148,654,5
40174,2532,3147,8,4.5
40175,2532,3147,13,4
40176,2532,3147,15,1
40177,2532,3147,17,4
40178,2532,3147,22,2.5
40179,2532,3147,23,3
40180,2532,3147,26,3
40181,2532,3147,30,4
40182,2532,3147,48,4
40183,2532,3147,73,3.5
40184,2532,3147,75,2
40185,2532,3147,77,4
40186,2532,3147,78,4.5
40187,2532,3147,88,4
40188,2532,3147,94,4.5
40189,2532,3147,99,4
40190,2532,3147,101,4
40191,2532,3147,102,2
40192,2532,3147,105,3
40193,2532,3147,117,5
40194,2532,3147,118,4
40195,2532,3147,124,4
40196,2532,3147,128,5
40197,2532,3147,139,4.5
40198,2532,3147,141,4
40199,2532,3147,142,4
40200,2532,3147,149,3
40201,2532,3147,150,4
40202,2532,3147,165,4
40203,2532,3147,189,2
40204,2532,3147,195,3
40205,2532,3147,198,3.5
40206,2532,3147,199,4.5
40207,2532,3147,200,3
40208,2532,3147,212,3
40209,2532,3147,213,2.5
40210,2532,3147,214,4
40211,2532,3147,217,3
40212,2532,3147,220,4
40213,2532,3147,235,5
40214,2532,3147,238,3.5
40215,2532,3147,242,4
40216,2532,3147,243,3
40217,2532,3147,250,5
40218,2532,3147,253,4
40219,2532,3147,262,3.5
40220,2532,3147,268,4.5
40221,2532,3147,282,5
40222,2532,3147,292,3.5
40223,2532,3147,295,5
40224,2532,3147,300,4.5
40225,2532,3147,303,3.5
40226,2532,3147,309,4
40227,2532,3147,313,4.5
40228,2532,3147,320,3.5
40229,2532,3147,334,4
40230,2532,3147,335,4
40231,2532,3147,339,4.5
40232,2532,3147,350,4
40233,2532,3147,353,3
40234,2532,3147,355,5
40235,2532,3147,358,3
40236,2532,3147,360,5
40237,2532,3147,370,5
40238,2532,3147,371,4.5
40239,2532,3147,378,3
40240,2532,3147,379,4.5
40241,2532,3147,380,3
40242,2532,3147,405,2
40243,2532,3147,407,4
40244,2532,3147,423,4
40245,2532,3147,426,4.5
40246,2532,3147,452,4
40247,2532,3147,455,3
40248,2532,3147,458,4
40249,2532,3147,461,3.5
40250,2532,3147,468,2.5
40251,2532,3147,471,4.5
40252,2532,3147,472,2
40253,2532,3147,473,5
40254,2532,3147,478,4
40255,2532,3147,480,4.5
40256,2532,3147,483,5
40257,2532,3147,518,5
40258,2532,3147,525,3
40259,2532,3147,534,5
40260,2532,3147,546,5
40261,2532,3147,547,4
40262,2532,3147,558,5
40263,2532,3147,560,5
40264,2532,3147,562,4
40265,2532,3147,564,5
40266,2532,3147,569,5
40267,2532,3147,572,4
40268,2532,3147,584,5
40269,2532,3147,596,4
40270,2532,3147,598,4
40271,2532,3147,607,5
40272,2532,3147,615,5
40273,2532,3147,627,3.5
40274,2532,3147,654,5
40275,2532,3147,664,4
40276,2532,3147,671,4
40277,2531,3146,12,2
40278,2531,3146,15,1.5
40279,2531,3146,73,2
40280,2531,3146,91,3.5
40281,2531,3146,95,4
40282,2531,3146,150,3.5
40283,2531,3146,189,1
40284,2531,3146,239,3
40285,2531,3146,358,1
40286,2531,3146,380,2
40287,2531,3146,387,3
40288,2531,3146,412,3
40289,2531,3146,452,1
40290,2531,3146,457,2.5
40291,2531,3146,472,5
40292,2531,3146,532,3.5
40293,2531,3146,564,1
40294,2531,3146,605,1
40295,2531,3146,607,3
40296,2531,3146,623,1.5
40297,2531,3146,624,4
40298,2531,3146,654,3
40299,2530,3145,102,4
40300,2530,3145,232,4
40301,2530,3145,388,1
40302,2530,3145,407,3
40303,2530,3145,564,4
40304,2530,3145,605,3
40305,2529,3144,30,3
40306,2529,3144,547,2
40307,2528,3143,232,4
40308,2527,3142,232,2
40309,2527,3142,358,3
40310,2527,3142,509,4
40311,2527,3142,539,5
40312,2527,3142,547,4
40313,2526,3141,30,4
40314,2526,3141,105,2.5
40315,2526,3141,342,4
40316,2526,3141,564,4
40317,2525,3140,468,4
40318,2524,3138,30,3
40319,2524,3138,242,4
40320,2524,3138,380,3
40321,2524,3138,547,2
40322,2523,3136,468,3
40323,2523,3136,605,3
40324,2522,3135,195,3
40325,2522,3135,212,4
40326,2522,3135,232,3
40327,2522,3135,342,4
40328,2522,3135,380,4
40329,2522,3135,452,4
40330,2522,3135,472,5
40331,2522,3135,547,3.5
40332,2522,3135,564,5
40333,2521,3134,15,1
40334,2521,3134,17,5
40335,2521,3134,102,5
40336,2521,3134,232,5
40337,2521,3134,236,5
40338,2521,3134,262,2.5
40339,2521,3134,265,5
40340,2521,3134,472,4
40341,2521,3134,481,5
40342,2521,3134,580,4
40343,2521,3134,585,5
40344,2521,3134,587,4
40345,2520,3133,472,5
40346,2520,3133,585,3
40347,2519,3130,30,3
40348,2519,3130,102,3
40349,2519,3130,105,3.5
40350,2519,3130,232,1
40351,2519,3130,386,2
40352,2519,3130,452,2
40353,2519,3130,466,2
40354,2519,3130,509,4
40355,2519,3130,518,2
40356,2519,3130,547,2
40357,2519,3130,564,4
40358,2519,3130,624,2
40359,2518,3129,15,3.5
40360,2518,3129,99,4
40361,2518,3129,102,4
40362,2518,3129,119,3
40363,2518,3129,306,4
40364,2518,3129,422,5
40365,2518,3129,427,3
40366,2518,3129,430,4.5
40367,2518,3129,509,4
40368,2518,3129,529,4
40369,2518,3129,558,4
40370,2518,3129,647,5
40371,2517,3128,15,4
40372,2517,3128,547,2
40373,2517,3128,558,4
40374,2517,3128,564,3
40375,2516,3127,105,3
40376,2516,3127,119,2
40377,2516,3127,220,3
40378,2516,3127,472,4
40379,2516,3127,476,3
40380,2516,3127,618,2
40381,2515,3125,71,4
40382,2515,3125,99,3
40383,2515,3125,265,2
40384,2515,3125,405,1
40385,2515,3125,467,5
40386,2515,3125,472,2
40387,2515,3125,510,4
40388,2515,3125,547,3
40389,2515,3125,564,5
40390,2515,3125,608,4
40391,2514,3122,195,3
40392,2513,3121,547,3.5
40393,2512,3120,30,4
40394,2512,3120,239,3
40395,2512,3120,386,2
40396,2511,3118,196,4
40397,2511,3118,547,3
40398,2510,3117,190,3
40399,2510,3117,388,4
40400,2510,3117,558,3
40401,2510,3117,608,4
40402,2509,3116,558,4
40403,2508,3115,196,4
40404,2508,3115,547,2
40405,2508,3115,564,5
40406,2507,3114,5,3.5
40407,2507,3114,6,4
40408,2507,3114,13,3
40409,2507,3114,14,4
40410,2507,3114,15,1
40411,2507,3114,23,3.5
40412,2507,3114,26,4.5
40413,2507,3114,30,5
40414,2507,3114,43,4
40415,2507,3114,48,3.5
40416,2507,3114,53,1
40417,2507,3114,56,4
40418,2507,3114,61,1
40419,2507,3114,63,5
40420,2507,3114,69,5
40421,2507,3114,72,3
40422,2507,3114,73,4
40423,2507,3114,77,3.5
40424,2507,3114,83,4
40425,2507,3114,84,3.5
40426,2507,3114,89,4.5
40427,2507,3114,91,5
40428,2507,3114,93,4
40429,2507,3114,111,3.5
40430,2507,3114,119,4
40431,2507,3114,124,4
40432,2507,3114,128,5
40433,2507,3114,130,4
40434,2507,3114,134,3.5
40435,2507,3114,136,4.5
40436,2507,3114,142,4
40437,2507,3114,164,3.5
40438,2507,3114,166,4
40439,2507,3114,169,3.5
40440,2507,3114,175,4
40441,2507,3114,185,4
40442,2507,3114,187,4
40443,2507,3114,190,5
40444,2507,3114,193,3
40445,2507,3114,201,4
40446,2507,3114,212,2.5
40447,2507,3114,213,2.5
40448,2507,3114,218,3.5
40449,2507,3114,239,5
40450,2507,3114,240,4
40451,2507,3114,244,3.5
40452,2507,3114,253,4
40453,2507,3114,261,0.5
40454,2507,3114,268,4
40455,2507,3114,271,4
40456,2507,3114,273,4.5
40457,2507,3114,275,4.5
40458,2507,3114,282,4
40459,2507,3114,287,5
40460,2507,3114,293,3
40461,2507,3114,294,4
40462,2507,3114,311,3
40463,2507,3114,312,3
40464,2507,3114,313,4
40465,2507,3114,324,4
40466,2507,3114,328,4
40467,2507,3114,333,4
40468,2507,3114,342,4
40469,2507,3114,345,4.5
40470,2507,3114,346,3.5
40471,2507,3114,352,4
40472,2507,3114,353,3
40473,2507,3114,355,3
40474,2507,3114,358,5
40475,2507,3114,380,5
40476,2507,3114,381,5
40477,2507,3114,382,3
40478,2507,3114,386,3
40479,2507,3114,406,3.5
40480,2507,3114,412,4
40481,2507,3114,417,3.5
40482,2507,3114,419,3.5
40483,2507,3114,422,4
40484,2507,3114,425,4.5
40485,2507,3114,426,3
40486,2507,3114,427,4
40487,2507,3114,428,5
40488,2507,3114,430,4.5
40489,2507,3114,431,4
40490,2507,3114,442,4
40491,2507,3114,452,3
40492,2507,3114,457,1.5
40493,2507,3114,460,4
40494,2507,3114,461,3.5
40495,2507,3114,466,5
40496,2507,3114,468,4
40497,2507,3114,471,3
40498,2507,3114,472,5
40499,2507,3114,475,3.5
40500,2507,3114,480,2.5
40501,2507,3114,486,5
40502,2507,3114,489,5
40503,2507,3114,493,4
40504,2507,3114,500,3
40505,2507,3114,501,5
40506,2507,3114,510,1
40507,2507,3114,518,5
40508,2507,3114,531,2.5
40509,2507,3114,560,4
40510,2507,3114,561,3
40511,2507,3114,562,4
40512,2507,3114,574,3.5
40513,2507,3114,575,5
40514,2507,3114,577,5
40515,2507,3114,580,4
40516,2507,3114,582,2.5
40517,2507,3114,585,4
40518,2507,3114,595,5
40519,2507,3114,598,3
40520,2507,3114,607,4
40521,2507,3114,608,4
40522,2507,3114,623,4.5
40523,2507,3114,624,5
40524,2507,3114,626,4
40525,2507,3114,646,5
40526,2507,3114,653,5
40527,2507,3114,654,5
40528,2507,3114,656,5
40529,2507,3114,664,3.5
40530,2507,3114,671,5
40531,2506,3113,15,2
40532,2506,3113,73,2.5
40533,2506,3113,119,3
40534,2506,3113,157,1
40535,2506,3113,189,2
40536,2506,3113,196,3
40537,2506,3113,213,2
40538,2506,3113,312,2
40539,2506,3113,358,1
40540,2506,3113,379,4
40541,2506,3113,384,3
40542,2506,3113,414,1
40543,2506,3113,431,0.5
40544,2506,3113,461,1
40545,2506,3113,476,1
40546,2506,3113,564,1
40547,2506,3113,580,3
40548,2506,3113,596,2.5
40549,2506,3113,626,3
40550,2505,3112,518,5
40551,2505,3112,558,5
40552,2505,3112,564,5
40553,2504,3111,30,5
40554,2504,3111,160,5
40555,2504,3111,232,4
40556,2504,3111,242,5
40557,2504,3111,311,3
40558,2504,3111,342,4
40559,2504,3111,452,4
40560,2504,3111,564,3
40561,2504,3111,575,5
40562,2503,3110,242,4
40563,2503,3110,529,3
40564,2503,3110,605,4
40565,2502,3109,242,4
40566,2501,3108,4,5
40567,2501,3108,15,4
40568,2501,3108,26,2
40569,2501,3108,30,2
40570,2501,3108,73,4
40571,2501,3108,119,5
40572,2501,3108,130,3
40573,2501,3108,187,3
40574,2501,3108,193,5
40575,2501,3108,212,3.5
40576,2501,3108,220,3
40577,2501,3108,229,4
40578,2501,3108,232,4
40579,2501,3108,242,4
40580,2501,3108,285,3
40581,2501,3108,299,4
40582,2501,3108,306,4
40583,2501,3108,358,3
40584,2501,3108,367,3
40585,2501,3108,452,4
40586,2501,3108,466,5
40587,2501,3108,468,2.5
40588,2501,3108,469,3.5
40589,2501,3108,472,4
40590,2501,3108,493,2
40591,2501,3108,509,4
40592,2501,3108,518,3
40593,2501,3108,533,3
40594,2501,3108,547,5
40595,2501,3108,564,4
40596,2501,3108,575,5
40597,2501,3108,577,5
40598,2501,3108,580,4.5
40599,2501,3108,585,3
40600,2501,3108,617,1
40601,2501,3108,624,3
40602,2501,3108,654,4.5
40603,2500,3107,15,3
40604,2500,3107,30,4
40605,2500,3107,53,4
40606,2500,3107,95,4
40607,2500,3107,117,2
40608,2500,3107,119,2
40609,2500,3107,128,5
40610,2500,3107,130,3
40611,2500,3107,142,4
40612,2500,3107,170,1.5
40613,2500,3107,195,3
40614,2500,3107,229,3.5
40615,2500,3107,242,4
40616,2500,3107,247,5
40617,2500,3107,282,3.5
40618,2500,3107,294,2
40619,2500,3107,306,3
40620,2500,3107,312,3
40621,2500,3107,331,3.5
40622,2500,3107,367,3.5
40623,2500,3107,422,4
40624,2500,3107,461,3
40625,2500,3107,465,3
40626,2500,3107,518,5
40627,2500,3107,561,2
40628,2500,3107,564,2
40629,2500,3107,580,3.5
40630,2500,3107,605,3
40631,2500,3107,613,2.5
40632,2500,3107,624,4
40633,2500,3107,637,4.5
40634,2500,3107,654,4.5
40635,2499,3106,242,4
40636,2499,3106,452,3
40637,2499,3106,564,4
40638,2498,3105,30,4
40639,2498,3105,94,4.5
40640,2498,3105,146,3.5
40641,2498,3105,235,4.5
40642,2498,3105,242,4
40643,2498,3105,282,3.5
40644,2498,3105,306,4
40645,2498,3105,311,2.5
40646,2498,3105,387,4
40647,2498,3105,388,4
40648,2498,3105,452,4
40649,2498,3105,468,2.5
40650,2498,3105,501,4.5
40651,2498,3105,505,3
40652,2498,3105,518,4
40653,2498,3105,547,4
40654,2498,3105,563,4
40655,2498,3105,564,4
40656,2498,3105,577,4.5
40657,2497,3104,4,4
40658,2497,3104,15,4
40659,2497,3104,30,4
40660,2497,3104,56,2
40661,2497,3104,73,4
40662,2497,3104,105,4.5
40663,2497,3104,159,2.5
40664,2497,3104,195,4
40665,2497,3104,212,2.5
40666,2497,3104,239,4
40667,2497,3104,242,5
40668,2497,3104,306,4
40669,2497,3104,311,4.5
40670,2497,3104,342,5
40671,2497,3104,358,4
40672,2497,3104,367,4.5
40673,2497,3104,388,3
40674,2497,3104,393,3.5
40675,2497,3104,398,4
40676,2497,3104,452,4
40677,2497,3104,468,3
40678,2497,3104,472,4
40679,2497,3104,474,4
40680,2497,3104,509,5
40681,2497,3104,518,5
40682,2497,3104,547,5
40683,2497,3104,585,4
40684,2497,3104,624,4
40685,2497,3104,652,4
40686,2496,3103,452,2
40687,2496,3103,518,3
40688,2496,3103,564,4
40689,2495,3102,30,5
40690,2495,3102,120,3.5
40691,2495,3102,196,4
40692,2495,3102,242,4
40693,2495,3102,414,3
40694,2495,3102,463,4
40695,2495,3102,518,4
40696,2495,3102,547,3.5
40697,2495,3102,564,5
40698,2495,3102,605,3
40699,2494,3101,4,4
40700,2494,3101,15,4
40701,2494,3101,30,5
40702,2494,3101,73,3.5
40703,2494,3101,93,4
40704,2494,3101,118,4
40705,2494,3101,120,4.5
40706,2494,3101,130,3
40707,2494,3101,134,4
40708,2494,3101,156,4.5
40709,2494,3101,165,2.5
40710,2494,3101,167,5
40711,2494,3101,187,3.5
40712,2494,3101,202,4
40713,2494,3101,212,2.5
40714,2494,3101,214,5
40715,2494,3101,248,5
40716,2494,3101,265,4
40717,2494,3101,281,4
40718,2494,3101,306,5
40719,2494,3101,311,3
40720,2494,3101,313,4
40721,2494,3101,345,1.5
40722,2494,3101,360,5
40723,2494,3101,365,3
40724,2494,3101,368,3
40725,2494,3101,388,4
40726,2494,3101,414,3
40727,2494,3101,423,1.5
40728,2494,3101,452,4
40729,2494,3101,458,3
40730,2494,3101,461,2.5
40731,2494,3101,463,4
40732,2494,3101,474,3
40733,2494,3101,505,3
40734,2494,3101,518,4
40735,2494,3101,532,3
40736,2494,3101,547,5
40737,2494,3101,550,4
40738,2494,3101,564,5
40739,2494,3101,576,2
40740,2494,3101,577,4
40741,2494,3101,587,4
40742,2494,3101,605,3
40743,2494,3101,618,3
40744,2494,3101,621,3
40745,2494,3101,624,3
40746,2494,3101,645,4.5
40747,2494,3101,654,4
40748,2493,3100,23,3.5
40749,2493,3100,119,3
40750,2493,3100,130,3.5
40751,2493,3100,160,4
40752,2493,3100,195,3
40753,2493,3100,232,4
40754,2493,3100,242,5
40755,2493,3100,306,3
40756,2493,3100,311,4.5
40757,2493,3100,330,4
40758,2493,3100,359,4
40759,2493,3100,366,1.5
40760,2493,3100,381,3
40761,2493,3100,388,4
40762,2493,3100,417,3.5
40763,2493,3100,422,5
40764,2493,3100,452,3
40765,2493,3100,472,3
40766,2493,3100,505,3
40767,2493,3100,509,4.5
40768,2493,3100,510,3
40769,2493,3100,518,3
40770,2493,3100,523,4
40771,2493,3100,547,4.5
40772,2493,3100,565,3
40773,2493,3100,573,3
40774,2493,3100,606,5
40775,2493,3100,665,3
40776,2492,3099,119,3
40777,2492,3099,195,2
40778,2492,3099,315,1
40779,2492,3099,414,3
40780,2492,3099,452,3
40781,2492,3099,468,2.5
40782,2492,3099,472,3
40783,2492,3099,529,3
40784,2492,3099,547,3
40785,2491,3098,30,4
40786,2491,3098,56,2
40787,2491,3098,71,4
40788,2491,3098,102,4
40789,2491,3098,111,4
40790,2491,3098,120,3.5
40791,2491,3098,130,3.5
40792,2491,3098,139,4
40793,2491,3098,159,4
40794,2491,3098,195,3
40795,2491,3098,214,4
40796,2491,3098,217,4.5
40797,2491,3098,232,4
40798,2491,3098,242,5
40799,2491,3098,253,4.5
40800,2491,3098,263,3
40801,2491,3098,265,3
40802,2491,3098,282,3.5
40803,2491,3098,291,4
40804,2491,3098,311,4.5
40805,2491,3098,380,4
40806,2491,3098,382,3
40807,2491,3098,388,4
40808,2491,3098,405,3.5
40809,2491,3098,452,3
40810,2491,3098,463,3
40811,2491,3098,468,3
40812,2491,3098,529,4
40813,2491,3098,533,3
40814,2491,3098,547,2
40815,2491,3098,562,3.5
40816,2491,3098,564,2
40817,2491,3098,575,5
40818,2491,3098,598,4
40819,2491,3098,607,4.5
40820,2490,3097,236,4.5
40821,2490,3097,240,4
40822,2490,3097,294,4
40823,2490,3097,387,5
40824,2490,3097,414,3
40825,2490,3097,452,3
40826,2490,3097,466,4
40827,2490,3097,468,4
40828,2490,3097,493,3
40829,2490,3097,505,3
40830,2490,3097,547,3
40831,2490,3097,585,4
40832,2489,3096,387,4
40833,2489,3096,405,4.5
40834,2489,3096,493,3
40835,2489,3096,547,3
40836,2489,3096,585,5
40837,2488,3095,23,3
40838,2488,3095,30,3
40839,2488,3095,102,5
40840,2488,3095,119,5
40841,2488,3095,134,3
40842,2488,3095,185,3
40843,2488,3095,195,4
40844,2488,3095,222,5
40845,2488,3095,232,4
40846,2488,3095,236,5
40847,2488,3095,242,5
40848,2488,3095,265,4
40849,2488,3095,330,3
40850,2488,3095,376,4
40851,2488,3095,387,5
40852,2488,3095,388,5
40853,2488,3095,423,4
40854,2488,3095,431,4.5
40855,2488,3095,439,2
40856,2488,3095,468,3
40857,2488,3095,489,5
40858,2488,3095,505,3.5
40859,2488,3095,509,4
40860,2488,3095,529,4
40861,2488,3095,539,4
40862,2488,3095,547,3.5
40863,2488,3095,558,5
40864,2488,3095,569,5
40865,2488,3095,575,4
40866,2488,3095,585,5
40867,2488,3095,587,3.5
40868,2487,3094,306,3
40869,2487,3094,547,2
40870,2487,3094,564,3
40871,2486,3093,102,5
40872,2486,3093,232,4
40873,2486,3093,387,3
40874,2486,3093,505,2.5
40875,2486,3093,529,3
40876,2486,3093,547,2
40877,2486,3093,575,2
40878,2485,3091,232,5
40879,2485,3091,236,5
40880,2485,3091,257,2.5
40881,2485,3091,580,4
40882,2485,3091,587,4
40883,2484,3090,232,5
40884,2484,3090,388,5
40885,2484,3090,472,3
40886,2484,3090,510,3
40887,2484,3090,547,2
40888,2484,3090,609,1
40889,2483,3089,15,3
40890,2483,3089,23,4.5
40891,2483,3089,56,4
40892,2483,3089,102,4
40893,2483,3089,159,3.5
40894,2483,3089,178,2.5
40895,2483,3089,236,4
40896,2483,3089,262,3
40897,2483,3089,265,4
40898,2483,3089,311,2.5
40899,2483,3089,348,5
40900,2483,3089,450,4.5
40901,2483,3089,468,4.5
40902,2483,3089,472,5
40903,2483,3089,481,5
40904,2483,3089,499,5
40905,2483,3089,505,3
40906,2483,3089,509,5
40907,2483,3089,529,4.5
40908,2483,3089,558,5
40909,2483,3089,564,3
40910,2483,3089,587,3.5
40911,2483,3089,606,5
40912,2482,3088,23,2.5
40913,2482,3088,102,5
40914,2482,3088,130,3.5
40915,2482,3088,195,5
40916,2482,3088,232,5
40917,2482,3088,234,4.5
40918,2482,3088,380,4
40919,2482,3088,387,4
40920,2482,3088,405,4.5
40921,2482,3088,452,4
40922,2482,3088,466,5
40923,2482,3088,468,3.5
40924,2482,3088,472,3
40925,2482,3088,529,4
40926,2482,3088,547,5
40927,2482,3088,575,5
40928,2482,3088,585,5
40929,2482,3088,591,3.5
40930,2482,3088,605,5
40931,2481,3087,30,2
40932,2481,3087,31,3.5
40933,2481,3087,75,3.5
40934,2481,3087,83,3.5
40935,2481,3087,111,4.5
40936,2481,3087,130,3.5
40937,2481,3087,212,2
40938,2481,3087,232,4
40939,2481,3087,243,3.5
40940,2481,3087,247,4
40941,2481,3087,285,3
40942,2481,3087,306,4
40943,2481,3087,327,4
40944,2481,3087,346,3.5
40945,2481,3087,358,3
40946,2481,3087,398,4
40947,2481,3087,442,4
40948,2481,3087,457,2.5
40949,2481,3087,461,2
40950,2481,3087,463,3
40951,2481,3087,468,3
40952,2481,3087,509,3
40953,2481,3087,549,2.5
40954,2481,3087,564,3
40955,2481,3087,575,4
40956,2481,3087,580,3.5
40957,2481,3087,624,3
40958,2481,3087,646,3
40959,2481,3087,652,4
40960,2481,3087,654,3.5
40961,2480,3086,56,4
40962,2480,3086,232,5
40963,2480,3086,239,4
40964,2480,3086,387,3
40965,2480,3086,564,4
40966,2479,3083,15,5
40967,2479,3083,23,5
40968,2479,3083,81,4
40969,2479,3083,132,5
40970,2479,3083,220,3
40971,2479,3083,265,3
40972,2479,3083,283,4
40973,2479,3083,299,5
40974,2479,3083,350,3
40975,2479,3083,407,4
40976,2479,3083,427,5
40977,2479,3083,467,4
40978,2479,3083,481,5
40979,2479,3083,509,4
40980,2479,3083,529,2
40981,2479,3083,558,5
40982,2479,3083,564,5
40983,2479,3083,585,4
40984,2479,3083,608,5
40985,2479,3083,648,4
40986,2478,3082,15,3
40987,2478,3082,22,3.5
40988,2478,3082,23,2.5
40989,2478,3082,30,3
40990,2478,3082,73,2.5
40991,2478,3082,78,4.5
40992,2478,3082,105,3
40993,2478,3082,107,1.5
40994,2478,3082,150,4
40995,2478,3082,196,5
40996,2478,3082,212,3
40997,2478,3082,220,3
40998,2478,3082,247,4
40999,2478,3082,268,3
41000,2478,3082,294,3.5
41001,2478,3082,380,3
41002,2478,3082,405,3.5
41003,2478,3082,407,3
41004,2478,3082,412,4
41005,2478,3082,461,1
41006,2478,3082,468,1.5
41007,2478,3082,471,3.5
41008,2478,3082,472,2
41009,2478,3082,475,2
41010,2478,3082,509,2
41011,2478,3082,550,2
41012,2478,3082,558,4
41013,2478,3082,560,4
41014,2478,3082,564,4
41015,2478,3082,569,3
41016,2478,3082,574,2.5
41017,2478,3082,592,5
41018,2478,3082,607,4
41019,2478,3082,624,3.5
41020,2478,3082,653,4
41021,2478,3082,664,2.5
41022,2477,3081,15,1
41023,2477,3081,22,5
41024,2477,3081,23,3
41025,2477,3081,30,3
41026,2477,3081,73,2.5
41027,2477,3081,77,3
41028,2477,3081,88,3
41029,2477,3081,95,5
41030,2477,3081,98,3
41031,2477,3081,102,4
41032,2477,3081,105,3
41033,2477,3081,119,4
41034,2477,3081,128,4
41035,2477,3081,134,4.5
41036,2477,3081,165,2
41037,2477,3081,189,4
41038,2477,3081,195,3
41039,2477,3081,212,4
41040,2477,3081,240,3.5
41041,2477,3081,243,3.5
41042,2477,3081,247,4
41043,2477,3081,251,5
41044,2477,3081,294,4
41045,2477,3081,299,3.5
41046,2477,3081,300,4
41047,2477,3081,346,4.5
41048,2477,3081,353,2
41049,2477,3081,355,4
41050,2477,3081,384,4
41051,2477,3081,386,3
41052,2477,3081,388,4
41053,2477,3081,407,4
41054,2477,3081,412,3
41055,2477,3081,461,2.5
41056,2477,3081,463,4
41057,2477,3081,472,4
41058,2477,3081,476,4
41059,2477,3081,493,4
41060,2477,3081,509,3.5
41061,2477,3081,518,4
41062,2477,3081,534,3
41063,2477,3081,558,4
41064,2477,3081,561,4
41065,2477,3081,564,4
41066,2477,3081,580,3
41067,2477,3081,596,3.5
41068,2477,3081,598,4
41069,2477,3081,626,4
41070,2477,3081,654,5
41071,2477,3081,656,4
41072,2477,3081,664,4
41073,2477,3081,665,3
41074,2476,3079,56,4
41075,2476,3079,212,4
41076,2476,3079,294,3.5
41077,2476,3079,407,5
41078,2476,3079,427,3
41079,2476,3079,467,4
41080,2476,3079,558,4
41081,2475,3078,292,3.5
41082,2475,3078,558,4
41083,2474,3077,15,3
41084,2474,3077,78,5
41085,2474,3077,195,4
41086,2474,3077,304,4
41087,2474,3077,388,4
41088,2474,3077,452,4
41089,2474,3077,468,4
41090,2474,3077,547,4.5
41091,2474,3077,558,4
41092,2473,3076,195,3
41093,2473,3076,411,3
41094,2473,3076,585,4
41095,2473,3076,609,1
41096,2472,3075,262,3.5
41097,2472,3075,468,4
41098,2472,3075,547,4
41099,2472,3075,564,3
41100,2472,3075,647,3
41101,2471,3074,30,4
41102,2471,3074,34,4
41103,2471,3074,232,4
41104,2471,3074,529,5
41105,2471,3074,575,3
41106,2471,3074,605,3
41107,2470,3072,30,4
41108,2470,3072,31,3
41109,2470,3072,35,5
41110,2470,3072,56,4
41111,2470,3072,68,3.5
41112,2470,3072,93,3.5
41113,2470,3072,102,4
41114,2470,3072,105,3
41115,2470,3072,195,2
41116,2470,3072,196,2
41117,2470,3072,212,2.5
41118,2470,3072,214,3
41119,2470,3072,232,3
41120,2470,3072,242,5
41121,2470,3072,248,5
41122,2470,3072,265,4
41123,2470,3072,306,4
41124,2470,3072,311,2
41125,2470,3072,322,4
