0,9123,163949,547,5
41126,2470,3072,325,2
41127,2470,3072,358,4
41128,2470,3072,388,3
41129,2470,3072,439,4
41130,2470,3072,452,3
41131,2470,3072,466,4
41132,2470,3072,472,4
41133,2470,3072,509,4
41134,2470,3072,518,2
41135,2470,3072,529,4
41136,2470,3072,539,5
41137,2470,3072,547,3.5
41138,2470,3072,564,5
41139,2470,3072,565,5
41140,2470,3072,575,4
41141,2470,3072,585,5
41142,2470,3072,587,4.5
41143,2470,3072,624,3
41144,2469,3071,4,4
41145,2469,3071,30,4
41146,2469,3071,102,3
41147,2469,3071,214,5
41148,2469,3071,242,5
41149,2469,3071,342,4
41150,2469,3071,388,5
41151,2469,3071,431,4.5
41152,2469,3071,518,5
41153,2469,3071,575,4
41154,2469,3071,580,3
41155,2468,3070,58,4
41156,2468,3070,73,3
41157,2468,3070,77,4.5
41158,2468,3070,159,3.5
41159,2468,3070,232,5
41160,2468,3070,285,4
41161,2468,3070,299,4
41162,2468,3070,346,5
41163,2468,3070,363,4
41164,2468,3070,518,4
41165,2468,3070,564,2
41166,2467,3069,232,4
41167,2467,3069,242,5
41168,2467,3069,452,4
41169,2467,3069,529,4
41170,2467,3069,547,3
41171,2466,3068,30,5
41172,2466,3068,102,4
41173,2466,3068,160,5
41174,2466,3068,195,4
41175,2466,3068,232,4
41176,2466,3068,242,5
41177,2466,3068,265,4
41178,2466,3068,306,3
41179,2466,3068,311,3
41180,2466,3068,342,4
41181,2466,3068,387,5
41182,2466,3068,452,4
41183,2466,3068,547,3
41184,2466,3068,554,4
41185,2466,3068,564,5
41186,2466,3068,587,4
41187,2466,3068,628,2.5
41188,2465,3067,23,5
41189,2465,3067,102,4
41190,2465,3067,312,5
41191,2465,3067,330,4
41192,2465,3067,348,5
41193,2465,3067,439,4
41194,2465,3067,451,1
41195,2465,3067,460,4
41196,2465,3067,472,4
41197,2465,3067,497,2
41198,2465,3067,509,4
41199,2465,3067,564,5
41200,2465,3067,585,4
41201,2465,3067,647,5
41202,2464,3066,34,3
41203,2464,3066,49,3
41204,2464,3066,102,4
41205,2464,3066,119,4
41206,2464,3066,124,3.5
41207,2464,3066,232,5
41208,2464,3066,417,3
41209,2464,3066,423,3
41210,2464,3066,452,3
41211,2464,3066,529,2
41212,2463,3064,534,4
41213,2463,3064,564,1
41214,2463,3064,598,3
41215,2462,3063,30,2
41216,2462,3063,193,5
41217,2462,3063,285,3
41218,2462,3063,518,3
41219,2462,3063,534,4
41220,2462,3063,564,4
41221,2462,3063,617,3
41222,2461,3062,34,4
41223,2461,3062,49,4
41224,2461,3062,102,5
41225,2461,3062,195,4
41226,2461,3062,232,4
41227,2461,3062,248,5
41228,2461,3062,311,3.5
41229,2461,3062,355,3.5
41230,2461,3062,358,3
41231,2461,3062,452,4
41232,2461,3062,577,5
41233,2460,3061,102,4
41234,2460,3061,178,3.5
41235,2460,3061,195,3
41236,2460,3061,311,3.5
41237,2460,3061,387,4
41238,2460,3061,505,3.5
41239,2460,3061,547,2
41240,2460,3061,575,4
41241,2460,3061,585,4
41242,2460,3061,595,4
41243,2460,3061,605,4
41244,2459,3060,4,5
41245,2459,3060,15,4
41246,2459,3060,102,3
41247,2459,3060,111,4
41248,2459,3060,130,4
41249,2459,3060,220,5
41250,2459,3060,242,4
41251,2459,3060,306,4
41252,2459,3060,358,2
41253,2459,3060,388,4
41254,2459,3060,407,4
41255,2459,3060,439,3
41256,2459,3060,441,4.5
41257,2459,3060,460,3
41258,2459,3060,466,4
41259,2459,3060,533,4
41260,2459,3060,547,5
41261,2459,3060,564,4
41262,2459,3060,585,5
41263,2459,3060,605,3
41264,2459,3060,671,4
41265,2458,3057,472,3
41266,2458,3057,624,4
41267,2457,3055,558,3
41268,2457,3055,608,4
41269,2456,3054,176,1
41270,2456,3054,185,3
41271,2456,3054,213,2.5
41272,2456,3054,294,4.5
41273,2456,3054,380,1
41274,2456,3054,381,5
41275,2456,3054,472,1
41276,2455,3053,23,2
41277,2455,3053,30,4
41278,2455,3053,212,2
41279,2455,3053,220,4
41280,2455,3053,292,3
41281,2455,3053,350,3
41282,2455,3053,380,3
41283,2455,3053,386,4
41284,2455,3053,412,1
41285,2455,3053,665,2
41286,2454,3052,6,1
41287,2454,3052,15,3
41288,2454,3052,22,2.5
41289,2454,3052,23,3.5
41290,2454,3052,43,3
41291,2454,3052,45,2.5
41292,2454,3052,73,3
41293,2454,3052,77,4.5
41294,2454,3052,78,4
41295,2454,3052,88,2.5
41296,2454,3052,109,4
41297,2454,3052,119,5
41298,2454,3052,134,4
41299,2454,3052,150,2
41300,2454,3052,165,2
41301,2454,3052,178,4
41302,2454,3052,181,4
41303,2454,3052,185,4
41304,2454,3052,195,2
41305,2454,3052,196,2
41306,2454,3052,212,4.5
41307,2454,3052,213,1
41308,2454,3052,237,3.5
41309,2454,3052,243,3
41310,2454,3052,255,4
41311,2454,3052,268,3
41312,2454,3052,285,5
41313,2454,3052,292,4.5
41314,2454,3052,294,4
41315,2454,3052,299,4.5
41316,2454,3052,303,4.5
41317,2454,3052,311,0.5
41318,2454,3052,313,1.5
41319,2454,3052,345,3.5
41320,2454,3052,346,4.5
41321,2454,3052,353,3
41322,2454,3052,355,3.5
41323,2454,3052,370,4.5
41324,2454,3052,380,4
41325,2454,3052,388,3
41326,2454,3052,394,4.5
41327,2454,3052,407,3
41328,2454,3052,412,4
41329,2454,3052,422,5
41330,2454,3052,431,4
41331,2454,3052,433,4.5
41332,2454,3052,451,2
41333,2454,3052,452,3
41334,2454,3052,457,2.5
41335,2454,3052,462,3
41336,2454,3052,463,2
41337,2454,3052,466,3
41338,2454,3052,468,2.5
41339,2454,3052,509,4
41340,2454,3052,528,3
41341,2454,3052,547,2
41342,2454,3052,550,3
41343,2454,3052,561,4
41344,2454,3052,562,4.5
41345,2454,3052,564,5
41346,2454,3052,574,3.5
41347,2454,3052,575,3
41348,2454,3052,580,3.5
41349,2454,3052,582,1
41350,2454,3052,585,4
41351,2454,3052,591,2.5
41352,2454,3052,598,4
41353,2454,3052,605,1
41354,2454,3052,607,3.5
41355,2454,3052,617,3
41356,2454,3052,621,4
41357,2454,3052,624,4
41358,2454,3052,630,3.5
41359,2454,3052,648,4.5
41360,2454,3052,654,4
41361,2454,3052,655,5
41362,2454,3052,664,4
41363,2454,3052,665,3
41364,2454,3052,671,1
41365,2453,3051,95,3
41366,2453,3051,190,2
41367,2453,3051,382,2
41368,2453,3051,467,3
41369,2453,3051,547,3
41370,2453,3051,564,3
41371,2453,3051,598,3
41372,2453,3051,626,3
41373,2453,3051,653,5
41374,2453,3051,656,5
41375,2453,3051,665,3
41376,2452,3048,518,3
41377,2452,3048,564,4
41378,2451,3047,609,1
41379,2450,3046,165,2
41380,2450,3046,312,4
41381,2450,3046,388,2
41382,2449,3045,220,3
41383,2449,3045,547,2
41384,2449,3045,564,4
41385,2449,3045,575,3
41386,2448,3044,15,3
41387,2448,3044,30,3
41388,2448,3044,83,4
41389,2448,3044,220,4
41390,2448,3044,232,5
41391,2448,3044,242,5
41392,2448,3044,306,4
41393,2448,3044,311,3
41394,2448,3044,312,3
41395,2448,3044,407,5
41396,2448,3044,422,3
41397,2448,3044,431,4.5
41398,2448,3044,452,3
41399,2448,3044,461,2.5
41400,2448,3044,493,5
41401,2448,3044,534,4
41402,2448,3044,547,2
41403,2448,3044,550,5
41404,2448,3044,564,4
41405,2448,3044,575,5
41406,2448,3044,605,3
41407,2448,3044,624,4
41408,2448,3044,652,4
41409,2448,3044,654,5
41410,2447,3043,358,1
41411,2446,3042,358,1
41412,2446,3042,518,3
41413,2446,3042,564,3
41414,2445,3041,564,3
41415,2444,3040,4,5
41416,2444,3040,232,3
41417,2444,3040,358,3
41418,2444,3040,457,2.5
41419,2444,3040,518,3
41420,2444,3040,564,4
41421,2443,3039,4,4
41422,2443,3039,15,4
41423,2443,3039,30,4
41424,2443,3039,56,1
41425,2443,3039,102,3
41426,2443,3039,119,3
41427,2443,3039,120,3.5
41428,2443,3039,130,3.5
41429,2443,3039,134,4.5
41430,2443,3039,149,3.5
41431,2443,3039,150,3.5
41432,2443,3039,171,3
41433,2443,3039,193,5
41434,2443,3039,195,1
41435,2443,3039,217,5
41436,2443,3039,232,4
41437,2443,3039,282,4.5
41438,2443,3039,303,4
41439,2443,3039,306,5
41440,2443,3039,311,3.5
41441,2443,3039,325,3
41442,2443,3039,346,4
41443,2443,3039,353,3.5
41444,2443,3039,358,5
41445,2443,3039,419,3.5
41446,2443,3039,423,2.5
41447,2443,3039,430,4
41448,2443,3039,452,3
41449,2443,3039,457,4
41450,2443,3039,460,4
41451,2443,3039,461,5
41452,2443,3039,463,4
41453,2443,3039,472,4
41454,2443,3039,509,4
41455,2443,3039,518,4
41456,2443,3039,522,3.5
41457,2443,3039,547,3
41458,2443,3039,564,5
41459,2443,3039,575,1
41460,2443,3039,580,3.5
41461,2443,3039,587,3.5
41462,2443,3039,598,4
41463,2443,3039,624,4
41464,2443,3039,628,3
41465,2443,3039,655,4
41466,2443,3039,664,3.5
41467,2443,3039,665,3
41468,2443,3039,668,3
41469,2442,3038,30,5
41470,2442,3038,232,5
41471,2442,3038,387,5
41472,2442,3038,547,5
41473,2441,3037,83,4
41474,2441,3037,102,4
41475,2441,3037,105,4
41476,2441,3037,119,5
41477,2441,3037,159,4
41478,2441,3037,195,4
41479,2441,3037,232,5
41480,2441,3037,328,1.5
41481,2441,3037,423,4
41482,2441,3037,452,4
41483,2441,3037,466,4
41484,2441,3037,472,5
41485,2441,3037,509,4
41486,2441,3037,529,4
41487,2441,3037,547,4.5
41488,2441,3037,575,4
41489,2441,3037,585,5
41490,2441,3037,647,5
41491,2440,3036,73,4
41492,2440,3036,388,5
41493,2440,3036,510,2
41494,2440,3036,564,5
41495,2439,3035,30,4
41496,2439,3035,34,5
41497,2439,3035,119,4
41498,2439,3035,195,5
41499,2439,3035,232,4
41500,2439,3035,242,5
41501,2439,3035,248,5
41502,2439,3035,265,4
41503,2439,3035,311,4
41504,2439,3035,358,4
41505,2439,3035,387,5
41506,2439,3035,466,5
41507,2439,3035,468,3
41508,2439,3035,505,4
41509,2439,3035,533,4
41510,2439,3035,575,5
41511,2439,3035,585,5
41512,2438,3034,4,5
41513,2438,3034,56,4
41514,2438,3034,73,4.5
41515,2438,3034,130,4
41516,2438,3034,147,4
41517,2438,3034,176,2
41518,2438,3034,178,4
41519,2438,3034,185,4
41520,2438,3034,212,3
41521,2438,3034,213,2.5
41522,2438,3034,285,4
41523,2438,3034,287,5
41524,2438,3034,294,4.5
41525,2438,3034,328,3
41526,2438,3034,363,3
41527,2438,3034,388,4
41528,2438,3034,392,2
41529,2438,3034,452,4
41530,2438,3034,466,4
41531,2438,3034,468,3.5
41532,2438,3034,471,4
41533,2438,3034,510,1
41534,2438,3034,518,4
41535,2438,3034,560,3.5
41536,2438,3034,561,4.5
41537,2438,3034,564,4
41538,2438,3034,577,5
41539,2438,3034,624,4
41540,2438,3034,665,5
41541,2437,3033,15,4
41542,2437,3033,22,4
41543,2437,3033,41,4
41544,2437,3033,73,3.5
41545,2437,3033,75,4
41546,2437,3033,77,4
41547,2437,3033,83,4
41548,2437,3033,95,5
41549,2437,3033,97,3.5
41550,2437,3033,103,4
41551,2437,3033,111,5
41552,2437,3033,118,2
41553,2437,3033,125,2.5
41554,2437,3033,130,2.5
41555,2437,3033,165,4
41556,2437,3033,212,3
41557,2437,3033,228,5
41558,2437,3033,239,5
41559,2437,3033,243,3
41560,2437,3033,247,4
41561,2437,3033,253,3.5
41562,2437,3033,285,4
41563,2437,3033,294,4
41564,2437,3033,297,3
41565,2437,3033,303,3
41566,2437,3033,310,2
41567,2437,3033,327,5
41568,2437,3033,346,3
41569,2437,3033,353,3.5
41570,2437,3033,358,2
41571,2437,3033,370,4
41572,2437,3033,380,5
41573,2437,3033,388,4
41574,2437,3033,401,5
41575,2437,3033,423,3.5
41576,2437,3033,439,4
41577,2437,3033,457,2.5
41578,2437,3033,458,2.5
41579,2437,3033,461,3
41580,2437,3033,468,2.5
41581,2437,3033,498,5
41582,2437,3033,509,2
41583,2437,3033,519,4
41584,2437,3033,525,3
41585,2437,3033,544,4
41586,2437,3033,561,5
41587,2437,3033,564,4
41588,2437,3033,575,2
41589,2437,3033,580,3.5
41590,2437,3033,596,3
41591,2437,3033,598,5
41592,2437,3033,607,4
41593,2437,3033,612,2.5
41594,2437,3033,624,4
41595,2437,3033,646,4
41596,2437,3033,654,4.5
41597,2437,3033,664,3.5
41598,2437,3033,665,2
41599,2436,3032,30,4
41600,2436,3032,34,4
41601,2436,3032,119,3
41602,2436,3032,137,4
41603,2436,3032,214,4
41604,2436,3032,346,5
41605,2436,3032,529,1
41606,2435,3031,624,3
41607,2434,3030,15,4
41608,2434,3030,257,5
41609,2434,3030,297,5
41610,2434,3030,423,5
41611,2434,3030,468,3.5
41612,2434,3030,580,4.5
41613,2434,3030,587,4.5
41614,2434,3030,609,1
41615,2434,3030,624,5
41616,2433,3029,518,3
41617,2433,3029,564,4
41618,2432,3028,232,1
41619,2432,3028,405,3
41620,2432,3028,547,3
41621,2432,3028,564,4
41622,2431,3025,575,3
41623,2430,3024,95,3
41624,2430,3024,564,5
41625,2430,3024,624,3
41626,2429,3022,83,4.5
41627,2429,3022,102,5
41628,2429,3022,159,3.5
41629,2429,3022,195,4
41630,2429,3022,236,5
41631,2429,3022,297,4.5
41632,2429,3022,394,1.5
41633,2429,3022,468,5
41634,2429,3022,472,5
41635,2429,3022,481,4.5
41636,2429,3022,505,3.5
41637,2429,3022,547,4.5
41638,2429,3022,580,4
41639,2429,3022,585,5
41640,2428,3021,564,5
41641,2427,3020,15,3
41642,2427,3020,23,2.5
41643,2427,3020,30,4
41644,2427,3020,73,4
41645,2427,3020,75,3
41646,2427,3020,105,4
41647,2427,3020,157,3.5
41648,2427,3020,165,4.5
41649,2427,3020,200,4.5
41650,2427,3020,220,5
41651,2427,3020,230,5
41652,2427,3020,232,5
41653,2427,3020,285,5
41654,2427,3020,311,3
41655,2427,3020,342,1
41656,2427,3020,353,3.5
41657,2427,3020,355,3.5
41658,2427,3020,362,4
41659,2427,3020,380,4
41660,2427,3020,405,3.5
41661,2427,3020,430,4.5
41662,2427,3020,461,2
41663,2427,3020,468,2.5
41664,2427,3020,534,3
41665,2427,3020,547,2.5
41666,2427,3020,550,4
41667,2427,3020,564,3
41668,2427,3020,580,3
41669,2427,3020,596,5
41670,2427,3020,610,3
41671,2427,3020,624,4
41672,2426,3019,10,4
41673,2426,3019,15,3
41674,2426,3019,23,3.5
41675,2426,3019,30,3
41676,2426,3019,73,4
41677,2426,3019,102,4
41678,2426,3019,105,3.5
41679,2426,3019,119,5
41680,2426,3019,143,3
41681,2426,3019,159,4
41682,2426,3019,195,4
41683,2426,3019,232,4
41684,2426,3019,299,4
41685,2426,3019,312,5
41686,2426,3019,358,4
41687,2426,3019,388,4
41688,2426,3019,430,5
41689,2426,3019,452,3
41690,2426,3019,472,4
41691,2426,3019,486,3.5
41692,2426,3019,497,2
41693,2426,3019,547,4.5
41694,2426,3019,549,2.5
41695,2426,3019,564,4
41696,2426,3019,580,4
41697,2426,3019,587,4
41698,2426,3019,609,5
41699,2425,3018,17,4
41700,2425,3018,60,3.5
41701,2425,3018,73,3.5
41702,2425,3018,95,3
41703,2425,3018,102,4
41704,2425,3018,214,4
41705,2425,3018,262,2.5
41706,2425,3018,299,5
41707,2425,3018,463,3
41708,2425,3018,482,5
41709,2425,3018,558,4
41710,2425,3018,564,5
41711,2425,3018,580,3
41712,2425,3018,655,4
41713,2424,3017,95,3
41714,2424,3017,306,3
41715,2424,3017,457,2
41716,2424,3017,518,4
41717,2424,3017,655,3.5
41718,2423,3016,4,3
41719,2423,3016,73,4
41720,2423,3016,95,4
41721,2423,3016,123,5
41722,2423,3016,189,3
41723,2423,3016,306,4
41724,2423,3016,461,3.5
41725,2423,3016,482,3
41726,2423,3016,518,4
41727,2423,3016,564,5
41728,2423,3016,580,3
41729,2423,3016,626,4
41730,2423,3016,654,3.5
41731,2423,3016,655,4
41732,2423,3016,669,3
41733,2422,3015,30,3
41734,2422,3015,246,2
41735,2422,3015,306,5
41736,2422,3015,452,2
41737,2422,3015,529,3
41738,2422,3015,564,5
41739,2421,3013,73,3.5
41740,2421,3013,564,3
41741,2421,3013,605,1
41742,2420,3011,102,4
41743,2420,3011,119,4
41744,2420,3011,195,3
41745,2420,3011,232,3
41746,2420,3011,387,5
41747,2420,3011,452,4
41748,2420,3011,529,3
41749,2420,3011,547,4
41750,2420,3011,575,2
41751,2420,3011,647,5
41752,2419,3010,15,4
41753,2419,3010,481,5
41754,2418,3008,15,2
41755,2418,3008,587,3.5
41756,2418,3008,608,5
41757,2417,3007,15,2.5
41758,2417,3007,33,5
41759,2417,3007,75,4
41760,2417,3007,102,5
41761,2417,3007,259,4
41762,2417,3007,407,4
41763,2417,3007,422,4
41764,2417,3007,427,4
41765,2417,3007,451,5
41766,2417,3007,460,3.5
41767,2417,3007,468,4
41768,2417,3007,472,4
41769,2417,3007,509,5
41770,2417,3007,547,4.5
41771,2416,3006,15,5
41772,2416,3006,23,4.5
41773,2416,3006,30,5
41774,2416,3006,73,4.5
41775,2416,3006,102,4
41776,2416,3006,105,4
41777,2416,3006,111,4.5
41778,2416,3006,118,5
41779,2416,3006,198,3
41780,2416,3006,207,2
41781,2416,3006,212,3.5
41782,2416,3006,220,5
41783,2416,3006,229,4
41784,2416,3006,242,4
41785,2416,3006,295,3.5
41786,2416,3006,306,4
41787,2416,3006,311,4
41788,2416,3006,312,3
41789,2416,3006,339,4.5
41790,2416,3006,358,5
41791,2416,3006,387,4
41792,2416,3006,388,5
41793,2416,3006,405,4
41794,2416,3006,407,5
41795,2416,3006,411,5
41796,2416,3006,412,1
41797,2416,3006,417,4
41798,2416,3006,427,4
41799,2416,3006,452,4
41800,2416,3006,457,3
41801,2416,3006,461,3.5
41802,2416,3006,468,3
41803,2416,3006,485,3
41804,2416,3006,509,4
41805,2416,3006,510,3
41806,2416,3006,547,4
41807,2416,3006,564,2
41808,2416,3006,586,4.5
41809,2416,3006,587,4
41810,2416,3006,595,5
41811,2416,3006,596,1
41812,2416,3006,608,5
41813,2416,3006,628,3
41814,2416,3006,654,4
41815,2416,3006,664,4
41816,2415,3005,10,3
41817,2415,3005,15,1
41818,2415,3005,43,2
41819,2415,3005,95,4
41820,2415,3005,107,3.5
41821,2415,3005,123,5
41822,2415,3005,128,1
41823,2415,3005,150,3
41824,2415,3005,187,3.5
41825,2415,3005,189,2
41826,2415,3005,196,4
41827,2415,3005,212,3
41828,2415,3005,213,2
41829,2415,3005,214,3
41830,2415,3005,232,4
41831,2415,3005,242,5
41832,2415,3005,294,4
41833,2415,3005,353,2.5
41834,2415,3005,367,1
41835,2415,3005,379,4.5
41836,2415,3005,461,2
41837,2415,3005,463,1
41838,2415,3005,534,4
41839,2415,3005,547,3.5
41840,2415,3005,564,4
41841,2415,3005,580,2
41842,2415,3005,598,3
41843,2415,3005,624,1
41844,2415,3005,626,2
41845,2415,3005,665,3
41846,2414,3004,15,1
41847,2414,3004,111,3
41848,2414,3004,189,1
41849,2414,3004,196,4
41850,2414,3004,202,3
41851,2414,3004,239,3
41852,2414,3004,294,4
41853,2414,3004,306,2
41854,2414,3004,518,4
41855,2414,3004,614,1
41856,2414,3004,652,4
41857,2414,3004,653,3
41858,2414,3004,665,1
41859,2413,3003,609,1
41860,2412,3002,468,3.5
41861,2412,3002,608,4
41862,2411,3001,189,2
41863,2410,3000,15,4
41864,2410,3000,48,5
41865,2410,3000,77,4
41866,2410,3000,81,4.5
41867,2410,3000,132,5
41868,2410,3000,149,3
41869,2410,3000,157,4.5
41870,2410,3000,159,3.5
41871,2410,3000,165,3.5
41872,2410,3000,176,4.5
41873,2410,3000,185,5
41874,2410,3000,205,4
41875,2410,3000,213,2.5
41876,2410,3000,257,5
41877,2410,3000,294,3
41878,2410,3000,297,4.5
41879,2410,3000,298,5
41880,2410,3000,311,2
41881,2410,3000,352,4.5
41882,2410,3000,363,4
41883,2410,3000,402,4.5
41884,2410,3000,406,5
41885,2410,3000,423,5
41886,2410,3000,424,3.5
41887,2410,3000,430,4.5
41888,2410,3000,443,5
41889,2410,3000,453,4
41890,2410,3000,472,4
41891,2410,3000,481,5
41892,2410,3000,561,4.5
41893,2410,3000,563,4.5
41894,2410,3000,574,3
41895,2410,3000,577,5
41896,2410,3000,580,4
41897,2410,3000,625,4.5
41898,2410,3000,654,3
41899,2410,3000,664,4
41900,2410,3000,668,3
41901,2409,2998,558,4
41902,2408,2997,5,3.5
41903,2408,2997,15,5
41904,2408,2997,17,5
41905,2408,2997,23,4.5
41906,2408,2997,31,4.5
41907,2408,2997,33,4
41908,2408,2997,43,4
41909,2408,2997,48,3
41910,2408,2997,53,1
41911,2408,2997,59,1.5
41912,2408,2997,63,4
41913,2408,2997,73,4.5
41914,2408,2997,81,4
41915,2408,2997,83,5
41916,2408,2997,88,4
41917,2408,2997,97,3.5
41918,2408,2997,99,4
41919,2408,2997,102,4
41920,2408,2997,105,4
41921,2408,2997,111,3
41922,2408,2997,115,4.5
41923,2408,2997,119,5
41924,2408,2997,120,2
41925,2408,2997,130,3
41926,2408,2997,131,5
41927,2408,2997,132,5
41928,2408,2997,134,4.5
41929,2408,2997,148,4.5
41930,2408,2997,149,3.5
41931,2408,2997,150,3.5
41932,2408,2997,152,4.5
41933,2408,2997,153,5
41934,2408,2997,163,4.5
41935,2408,2997,165,3
41936,2408,2997,176,2
41937,2408,2997,178,5
41938,2408,2997,185,4
41939,2408,2997,187,2.5
41940,2408,2997,189,4
41941,2408,2997,190,5
41942,2408,2997,193,5
41943,2408,2997,198,5
41944,2408,2997,212,4
41945,2408,2997,219,3
41946,2408,2997,220,3
41947,2408,2997,230,5
41948,2408,2997,234,4
41949,2408,2997,240,5
41950,2408,2997,242,5
41951,2408,2997,243,4
41952,2408,2997,245,5
41953,2408,2997,255,5
41954,2408,2997,259,5
41955,2408,2997,268,2.5
41956,2408,2997,270,4
41957,2408,2997,274,3.5
41958,2408,2997,278,2
41959,2408,2997,283,4.5
41960,2408,2997,285,5
41961,2408,2997,294,3
41962,2408,2997,297,2
41963,2408,2997,299,4
41964,2408,2997,303,4.5
41965,2408,2997,306,3
41966,2408,2997,312,4
41967,2408,2997,313,2
41968,2408,2997,346,5
41969,2408,2997,355,4
41970,2408,2997,363,5
41971,2408,2997,367,5
41972,2408,2997,379,4
41973,2408,2997,380,4
41974,2408,2997,382,1
41975,2408,2997,384,4
41976,2408,2997,386,4
41977,2408,2997,387,5
41978,2408,2997,388,5
41979,2408,2997,394,4
41980,2408,2997,407,5
41981,2408,2997,427,4
41982,2408,2997,428,4.5
41983,2408,2997,430,5
41984,2408,2997,439,4
41985,2408,2997,452,3
41986,2408,2997,457,4
41987,2408,2997,460,5
41988,2408,2997,461,4
41989,2408,2997,463,2
41990,2408,2997,467,4
41991,2408,2997,468,2.5
41992,2408,2997,472,4
41993,2408,2997,476,5
41994,2408,2997,480,2.5
41995,2408,2997,481,5
41996,2408,2997,483,1
41997,2408,2997,486,4
41998,2408,2997,501,3.5
41999,2408,2997,509,5
42000,2408,2997,524,3.5
42001,2408,2997,528,3.5
42002,2408,2997,541,4
42003,2408,2997,544,4.5
42004,2408,2997,547,5
42005,2408,2997,554,4
42006,2408,2997,561,4
42007,2408,2997,562,4
42008,2408,2997,564,4
42009,2408,2997,573,5
42010,2408,2997,580,2.5
42011,2408,2997,584,3.5
42012,2408,2997,585,5
42013,2408,2997,587,4
42014,2408,2997,596,3.5
42015,2408,2997,598,4
42016,2408,2997,605,4
42017,2408,2997,608,5
42018,2408,2997,615,3.5
42019,2408,2997,623,5
42020,2408,2997,624,4
42021,2408,2997,626,4
42022,2408,2997,652,4
42023,2408,2997,654,4
42024,2408,2997,655,3.5
42025,2408,2997,665,3
42026,2408,2997,668,5
42027,2408,2997,671,4.5
42028,2407,2996,380,2
42029,2407,2996,529,4
42030,2406,2995,10,2
42031,2406,2995,78,2.5
42032,2406,2995,123,2
42033,2406,2995,153,2
42034,2406,2995,189,1
42035,2406,2995,195,2
42036,2406,2995,212,2
42037,2406,2995,220,1
42038,2406,2995,262,1
42039,2406,2995,301,5
42040,2406,2995,386,1
42041,2406,2995,471,2
42042,2406,2995,476,1
42043,2406,2995,564,3
42044,2406,2995,598,2
42045,2406,2995,626,2
42046,2405,2993,15,4
42047,2405,2993,102,4
42048,2405,2993,130,3.5
42049,2405,2993,150,2.5
42050,2405,2993,217,4
42051,2405,2993,219,4
42052,2405,2993,294,2.5
42053,2405,2993,335,2.5
42054,2405,2993,405,3.5
42055,2405,2993,471,4
42056,2405,2993,505,2.5
42057,2405,2993,547,3.5
42058,2405,2993,561,4
42059,2405,2993,592,5
42060,2405,2993,615,3
42061,2405,2993,624,4.5
42062,2405,2993,654,3.5
42063,2404,2992,564,4
42064,2403,2991,4,5
42065,2403,2991,30,4
42066,2403,2991,54,3.5
42067,2403,2991,75,3
42068,2403,2991,89,5
42069,2403,2991,130,3.5
42070,2403,2991,150,3
42071,2403,2991,217,4.5
42072,2403,2991,294,2.5
42073,2403,2991,311,3.5
42074,2403,2991,358,3
42075,2403,2991,405,3
42076,2403,2991,423,1.5
42077,2403,2991,471,4
42078,2403,2991,505,3.5
42079,2403,2991,524,3
42080,2403,2991,564,3
42081,2403,2991,573,3
42082,2403,2991,577,4.5
42083,2403,2991,592,5
42084,2403,2991,605,3
42085,2403,2991,624,5
42086,2403,2991,632,4
42087,2403,2991,654,4
42088,2402,2990,15,3.5
42089,2402,2990,22,3
42090,2402,2990,150,3
42091,2402,2990,214,3
42092,2402,2990,294,2.5
42093,2402,2990,388,2
42094,2402,2990,397,4
42095,2402,2990,405,4
42096,2402,2990,471,4
42097,2402,2990,518,3
42098,2402,2990,560,4
42099,2402,2990,564,2
42100,2402,2990,570,2.5
42101,2402,2990,592,5
42102,2402,2990,604,3
42103,2402,2990,605,3
42104,2402,2990,624,4.5
42105,2401,2989,30,4
42106,2401,2989,150,2.5
42107,2401,2989,195,3
42108,2401,2989,214,3
42109,2401,2989,217,4.5
42110,2401,2989,294,2.5
42111,2401,2989,397,4
42112,2401,2989,405,3.5
42113,2401,2989,457,1.5
42114,2401,2989,461,1.5
42115,2401,2989,463,4
42116,2401,2989,471,4
42117,2401,2989,553,4.5
42118,2401,2989,564,5
42119,2401,2989,592,5
42120,2401,2989,605,3
42121,2401,2989,624,4.5
42122,2401,2989,654,3.5
42123,2400,2988,195,3
