0,9123,163949,547,5
42124,2400,2988,232,4
42125,2400,2988,265,4
42126,2400,2988,342,4
42127,2400,2988,387,4
42128,2400,2988,472,4
42129,2400,2988,547,4
42130,2400,2988,564,5
42131,2399,2987,4,5
42132,2399,2987,15,4
42133,2399,2987,22,4
42134,2399,2987,23,3.5
42135,2399,2987,30,5
42136,2399,2987,34,4
42137,2399,2987,48,3.5
42138,2399,2987,49,5
42139,2399,2987,51,5
42140,2399,2987,53,1
42141,2399,2987,63,4.5
42142,2399,2987,69,4.5
42143,2399,2987,73,3.5
42144,2399,2987,77,3.5
42145,2399,2987,78,4
42146,2399,2987,89,4
42147,2399,2987,95,5
42148,2399,2987,102,3
42149,2399,2987,105,3
42150,2399,2987,119,4
42151,2399,2987,120,3
42152,2399,2987,125,3.5
42153,2399,2987,130,3.5
42154,2399,2987,134,4.5
42155,2399,2987,137,3
42156,2399,2987,150,2.5
42157,2399,2987,160,2
42158,2399,2987,165,4
42159,2399,2987,171,3
42160,2399,2987,176,3.5
42161,2399,2987,180,4
42162,2399,2987,185,3
42163,2399,2987,189,2
42164,2399,2987,190,4
42165,2399,2987,195,4
42166,2399,2987,212,2.5
42167,2399,2987,213,2.5
42168,2399,2987,214,4
42169,2399,2987,228,4
42170,2399,2987,232,5
42171,2399,2987,234,3.5
42172,2399,2987,235,4.5
42173,2399,2987,240,3
42174,2399,2987,243,3.5
42175,2399,2987,247,3
42176,2399,2987,253,3.5
42177,2399,2987,262,3
42178,2399,2987,263,2.5
42179,2399,2987,268,4.5
42180,2399,2987,285,3
42181,2399,2987,291,4
42182,2399,2987,292,4
42183,2399,2987,294,3.5
42184,2399,2987,303,3
42185,2399,2987,306,3
42186,2399,2987,311,3.5
42187,2399,2987,326,4
42188,2399,2987,328,4
42189,2399,2987,342,3
42190,2399,2987,353,3
42191,2399,2987,358,4
42192,2399,2987,363,5
42193,2399,2987,367,3.5
42194,2399,2987,380,4
42195,2399,2987,384,4
42196,2399,2987,386,2
42197,2399,2987,405,4
42198,2399,2987,423,3.5
42199,2399,2987,425,3.5
42200,2399,2987,430,3.5
42201,2399,2987,433,5
42202,2399,2987,441,3.5
42203,2399,2987,442,4
42204,2399,2987,452,3
42205,2399,2987,457,2.5
42206,2399,2987,461,4
42207,2399,2987,463,1
42208,2399,2987,466,5
42209,2399,2987,468,3.5
42210,2399,2987,472,5
42211,2399,2987,476,3
42212,2399,2987,489,3
42213,2399,2987,491,4
42214,2399,2987,505,3
42215,2399,2987,518,5
42216,2399,2987,547,3.5
42217,2399,2987,550,4
42218,2399,2987,562,3.5
42219,2399,2987,564,5
42220,2399,2987,573,4
42221,2399,2987,575,5
42222,2399,2987,577,4.5
42223,2399,2987,580,3
42224,2399,2987,582,2
42225,2399,2987,591,3
42226,2399,2987,592,4
42227,2399,2987,597,5
42228,2399,2987,598,4
42229,2399,2987,607,3
42230,2399,2987,624,4
42231,2399,2987,626,4
42232,2399,2987,644,3
42233,2399,2987,645,4.5
42234,2399,2987,646,4
42235,2399,2987,654,4
42236,2399,2987,656,4
42237,2399,2987,658,5
42238,2399,2987,665,3
42239,2398,2986,4,3
42240,2398,2986,53,4
42241,2398,2986,77,2.5
42242,2398,2986,148,3.5
42243,2398,2986,195,2
42244,2398,2986,232,3
42245,2398,2986,247,2
42246,2398,2986,285,3
42247,2398,2986,353,0.5
42248,2398,2986,379,3.5
42249,2398,2986,384,3
42250,2398,2986,388,3
42251,2398,2986,461,1
42252,2398,2986,518,3
42253,2398,2986,560,3.5
42254,2398,2986,564,2
42255,2398,2986,580,3
42256,2398,2986,624,3
42257,2398,2986,654,4
42258,2397,2985,15,3
42259,2397,2985,22,2
42260,2397,2985,30,4
42261,2397,2985,34,3
42262,2397,2985,42,4
42263,2397,2985,66,4
42264,2397,2985,73,4
42265,2397,2985,77,3.5
42266,2397,2985,95,5
42267,2397,2985,103,3
42268,2397,2985,105,3
42269,2397,2985,118,4
42270,2397,2985,119,3
42271,2397,2985,130,4
42272,2397,2985,134,4
42273,2397,2985,157,3
42274,2397,2985,167,3
42275,2397,2985,195,2
42276,2397,2985,199,4
42277,2397,2985,213,1.5
42278,2397,2985,214,4
42279,2397,2985,232,5
42280,2397,2985,243,3
42281,2397,2985,271,3.5
42282,2397,2985,285,4
42283,2397,2985,299,4
42284,2397,2985,300,3
42285,2397,2985,306,4
42286,2397,2985,312,3
42287,2397,2985,342,2
42288,2397,2985,346,5
42289,2397,2985,363,3
42290,2397,2985,384,4
42291,2397,2985,388,5
42292,2397,2985,395,3
42293,2397,2985,401,4
42294,2397,2985,433,3.5
42295,2397,2985,457,2.5
42296,2397,2985,461,4.5
42297,2397,2985,463,4
42298,2397,2985,471,4
42299,2397,2985,475,3.5
42300,2397,2985,477,2
42301,2397,2985,480,3.5
42302,2397,2985,518,4
42303,2397,2985,523,4
42304,2397,2985,525,4
42305,2397,2985,533,4
42306,2397,2985,560,3.5
42307,2397,2985,562,4.5
42308,2397,2985,564,4
42309,2397,2985,576,3
42310,2397,2985,580,3.5
42311,2397,2985,597,4
42312,2397,2985,607,3.5
42313,2397,2985,624,4.5
42314,2397,2985,654,5
42315,2397,2985,664,3
42316,2396,2984,214,5
42317,2395,2983,15,4
42318,2395,2983,414,4
42319,2394,2982,564,5
42320,2393,2981,387,5
42321,2392,2979,165,2
42322,2392,2979,388,2
42323,2391,2978,43,2
42324,2391,2978,128,3
42325,2391,2978,149,4
42326,2391,2978,313,3.5
42327,2391,2978,518,5
42328,2391,2978,624,2
42329,2391,2978,653,3
42330,2391,2978,665,3
42331,2390,2977,30,2
42332,2390,2977,196,4
42333,2389,2976,15,2
42334,2389,2976,23,4.5
42335,2389,2976,30,3
42336,2389,2976,95,3
42337,2389,2976,119,4
42338,2389,2976,189,5
42339,2389,2976,190,5
42340,2389,2976,214,3
42341,2389,2976,299,5
42342,2389,2976,306,3
42343,2389,2976,380,2
42344,2389,2976,388,3
42345,2389,2976,404,3
42346,2389,2976,468,3
42347,2389,2976,491,4
42348,2389,2976,547,3.5
42349,2389,2976,558,3
42350,2389,2976,564,5
42351,2389,2976,580,4.5
42352,2389,2976,626,2
42353,2389,2976,669,4
42354,2388,2975,190,4
42355,2388,2975,196,4
42356,2387,2974,73,1
42357,2387,2974,468,1
42358,2387,2974,472,3
42359,2387,2974,564,1
42360,2386,2973,15,4
42361,2386,2973,17,5
42362,2386,2973,30,5
42363,2386,2973,102,5
42364,2386,2973,119,5
42365,2386,2973,198,0.5
42366,2386,2973,232,4
42367,2386,2973,278,3
42368,2386,2973,306,4
42369,2386,2973,342,4
42370,2386,2973,358,5
42371,2386,2973,373,5
42372,2386,2973,452,5
42373,2386,2973,468,3.5
42374,2386,2973,472,4
42375,2386,2973,497,5
42376,2386,2973,505,3.5
42377,2386,2973,509,4
42378,2386,2973,510,4
42379,2386,2973,519,5
42380,2386,2973,529,3.5
42381,2386,2973,547,3
42382,2386,2973,564,5
42383,2386,2973,575,5
42384,2386,2973,585,4
42385,2386,2973,587,5
42386,2386,2973,624,4
42387,2386,2973,647,4
42388,2385,2972,265,1
42389,2385,2972,472,4
42390,2384,2971,30,4
42391,2384,2971,34,4
42392,2384,2971,65,5
42393,2384,2971,119,5
42394,2384,2971,142,3
42395,2384,2971,195,3
42396,2384,2971,306,4
42397,2384,2971,342,4
42398,2384,2971,358,3
42399,2384,2971,363,4
42400,2384,2971,373,4
42401,2384,2971,387,5
42402,2384,2971,529,4
42403,2384,2971,547,5
42404,2384,2971,554,4
42405,2384,2971,561,4
42406,2384,2971,564,5
42407,2384,2971,595,5
42408,2384,2971,605,2
42409,2384,2971,656,5
42410,2383,2970,23,4
42411,2383,2970,102,5
42412,2383,2970,232,4
42413,2383,2970,450,5
42414,2383,2970,510,2
42415,2383,2970,547,2
42416,2382,2969,265,4
42417,2382,2969,376,4
42418,2382,2969,573,3
42419,2381,2968,1,1
42420,2381,2968,4,5
42421,2381,2968,35,0.5
42422,2381,2968,49,4
42423,2381,2968,68,1
42424,2381,2968,73,3.5
42425,2381,2968,77,4
42426,2381,2968,102,4
42427,2381,2968,105,4
42428,2381,2968,118,4
42429,2381,2968,119,4
42430,2381,2968,130,4
42431,2381,2968,195,3
42432,2381,2968,197,1
42433,2381,2968,207,2
42434,2381,2968,229,4
42435,2381,2968,232,5
42436,2381,2968,268,3.5
42437,2381,2968,282,4.5
42438,2381,2968,299,4
42439,2381,2968,306,3
42440,2381,2968,312,3
42441,2381,2968,346,5
42442,2381,2968,380,4
42443,2381,2968,423,4
42444,2381,2968,428,3
42445,2381,2968,439,1
42446,2381,2968,461,3
42447,2381,2968,468,3
42448,2381,2968,472,4
42449,2381,2968,480,5
42450,2381,2968,518,4
42451,2381,2968,525,4
42452,2381,2968,533,3
42453,2381,2968,546,3.5
42454,2381,2968,564,3
42455,2381,2968,575,5
42456,2381,2968,577,5
42457,2381,2968,580,3
42458,2381,2968,586,5
42459,2381,2968,613,4
42460,2381,2968,624,5
42461,2381,2968,654,5
42462,2380,2967,30,4
42463,2380,2967,240,4
42464,2380,2967,262,3
42465,2380,2967,547,3
42466,2380,2967,564,3
42467,2379,2966,30,4
42468,2379,2966,99,2
42469,2379,2966,102,4
42470,2379,2966,198,2.5
42471,2379,2966,348,5
42472,2379,2966,388,5
42473,2379,2966,427,3
42474,2379,2966,452,4
42475,2379,2966,468,3.5
42476,2379,2966,472,3
42477,2379,2966,509,3
42478,2379,2966,528,3.5
42479,2379,2966,529,1
42480,2379,2966,547,3
42481,2379,2966,558,5
42482,2379,2966,564,5
42483,2379,2966,587,3.5
42484,2379,2966,596,4
42485,2379,2966,608,4
42486,2378,2964,262,4
42487,2378,2964,299,3.5
42488,2378,2964,608,4
42489,2378,2964,609,1
42490,2377,2962,88,4.5
42491,2377,2962,169,3
42492,2377,2962,220,4
42493,2377,2962,414,3
42494,2376,2961,294,5
42495,2376,2961,306,3
42496,2376,2961,342,4
42497,2376,2961,358,1
42498,2376,2961,363,4
42499,2376,2961,412,4
42500,2376,2961,452,3
42501,2376,2961,564,3
42502,2376,2961,598,2
42503,2376,2961,656,5
42504,2376,2961,665,4
42505,2375,2959,3,5
42506,2375,2959,8,4
42507,2375,2959,12,4
42508,2375,2959,15,5
42509,2375,2959,17,5
42510,2375,2959,20,0.5
42511,2375,2959,22,4
42512,2375,2959,23,3.5
42513,2375,2959,26,4
42514,2375,2959,30,4
42515,2375,2959,31,5
42516,2375,2959,33,4
42517,2375,2959,38,4
42518,2375,2959,40,4
42519,2375,2959,48,5
42520,2375,2959,56,4
42521,2375,2959,59,4
42522,2375,2959,62,5
42523,2375,2959,63,4.5
42524,2375,2959,72,4
42525,2375,2959,73,5
42526,2375,2959,75,3.5
42527,2375,2959,77,4
42528,2375,2959,78,5
42529,2375,2959,81,4
42530,2375,2959,84,4
42531,2375,2959,88,4
42532,2375,2959,89,5
42533,2375,2959,94,4.5
42534,2375,2959,95,5
42535,2375,2959,97,1.5
42536,2375,2959,99,3
42537,2375,2959,103,5
42538,2375,2959,105,3.5
42539,2375,2959,107,4.5
42540,2375,2959,111,5
42541,2375,2959,115,4
42542,2375,2959,116,2
42543,2375,2959,120,3
42544,2375,2959,123,4
42545,2375,2959,124,5
42546,2375,2959,125,5
42547,2375,2959,130,4
42548,2375,2959,133,3
42549,2375,2959,134,4
42550,2375,2959,138,4
42551,2375,2959,143,4.5
42552,2375,2959,146,3.5
42553,2375,2959,149,4
42554,2375,2959,150,3.5
42555,2375,2959,152,4.5
42556,2375,2959,153,4
42557,2375,2959,157,4.5
42558,2375,2959,159,3.5
42559,2375,2959,165,5
42560,2375,2959,175,5
42561,2375,2959,178,4.5
42562,2375,2959,183,5
42563,2375,2959,185,5
42564,2375,2959,186,4.5
42565,2375,2959,189,3
42566,2375,2959,199,5
42567,2375,2959,200,4
42568,2375,2959,205,3
42569,2375,2959,208,4
42570,2375,2959,212,5
42571,2375,2959,216,5
42572,2375,2959,220,4
42573,2375,2959,228,4
42574,2375,2959,230,4.5
42575,2375,2959,234,5
42576,2375,2959,243,4
42577,2375,2959,245,5
42578,2375,2959,247,5
42579,2375,2959,250,4.5
42580,2375,2959,251,5
42581,2375,2959,253,5
42582,2375,2959,257,5
42583,2375,2959,259,3
42584,2375,2959,260,2.5
42585,2375,2959,262,3.5
42586,2375,2959,263,2.5
42587,2375,2959,267,5
42588,2375,2959,268,4.5
42589,2375,2959,270,5
42590,2375,2959,273,5
42591,2375,2959,274,4
42592,2375,2959,275,4
42593,2375,2959,282,0.5
42594,2375,2959,292,5
42595,2375,2959,295,4
42596,2375,2959,297,4
42597,2375,2959,303,4
42598,2375,2959,307,4.5
42599,2375,2959,309,4.5
42600,2375,2959,312,5
42601,2375,2959,313,2.5
42602,2375,2959,334,4
42603,2375,2959,345,5
42604,2375,2959,350,5
42605,2375,2959,352,4.5
42606,2375,2959,353,4
42607,2375,2959,355,5
42608,2375,2959,359,3.5
42609,2375,2959,362,2.5
42610,2375,2959,363,3
42611,2375,2959,370,4.5
42612,2375,2959,371,4
42613,2375,2959,378,4.5
42614,2375,2959,379,4
42615,2375,2959,380,5
42616,2375,2959,384,4
42617,2375,2959,386,5
42618,2375,2959,388,3
42619,2375,2959,392,4
42620,2375,2959,407,5
42621,2375,2959,412,4
42622,2375,2959,419,2
42623,2375,2959,423,4.5
42624,2375,2959,425,3
42625,2375,2959,426,4
42626,2375,2959,427,4
42627,2375,2959,428,5
42628,2375,2959,429,3
42629,2375,2959,430,5
42630,2375,2959,431,4.5
42631,2375,2959,432,5
42632,2375,2959,442,4.5
42633,2375,2959,450,5
42634,2375,2959,451,5
42635,2375,2959,452,2
42636,2375,2959,454,5
42637,2375,2959,457,4
42638,2375,2959,458,2.5
42639,2375,2959,460,3.5
42640,2375,2959,461,5
42641,2375,2959,465,5
42642,2375,2959,468,3
42643,2375,2959,471,4
42644,2375,2959,472,2
42645,2375,2959,473,5
42646,2375,2959,475,5
42647,2375,2959,476,5
42648,2375,2959,478,4.5
42649,2375,2959,479,4
42650,2375,2959,480,3.5
42651,2375,2959,481,4.5
42652,2375,2959,488,4
42653,2375,2959,491,4
42654,2375,2959,494,4.5
42655,2375,2959,500,2.5
42656,2375,2959,501,5
42657,2375,2959,509,4
42658,2375,2959,519,5
42659,2375,2959,520,4.5
42660,2375,2959,521,4
42661,2375,2959,522,3.5
42662,2375,2959,524,4
42663,2375,2959,527,4.5
42664,2375,2959,528,3
42665,2375,2959,531,3.5
42666,2375,2959,541,5
42667,2375,2959,544,4.5
42668,2375,2959,546,5
42669,2375,2959,547,3.5
42670,2375,2959,553,5
42671,2375,2959,560,5
42672,2375,2959,561,4.5
42673,2375,2959,562,4.5
42674,2375,2959,563,5
42675,2375,2959,564,5
42676,2375,2959,567,5
42677,2375,2959,570,3
42678,2375,2959,572,4.5
42679,2375,2959,574,4.5
42680,2375,2959,578,3.5
42681,2375,2959,580,5
42682,2375,2959,583,4
42683,2375,2959,584,3.5
42684,2375,2959,587,2.5
42685,2375,2959,592,5
42686,2375,2959,596,5
42687,2375,2959,598,5
42688,2375,2959,606,4
42689,2375,2959,607,4.5
42690,2375,2959,608,5
42691,2375,2959,613,4.5
42692,2375,2959,615,4.5
42693,2375,2959,622,5
42694,2375,2959,624,4
42695,2375,2959,626,4
42696,2375,2959,627,4
42697,2375,2959,632,4.5
42698,2375,2959,635,3.5
42699,2375,2959,643,5
42700,2375,2959,648,2.5
42701,2375,2959,654,5
42702,2375,2959,655,5
42703,2375,2959,664,5
42704,2375,2959,665,5
42705,2375,2959,669,5
42706,2375,2959,671,4
42707,2374,2956,30,4
42708,2374,2956,351,4
42709,2374,2956,452,3
42710,2374,2956,518,3
42711,2374,2956,547,3
42712,2374,2956,564,4
42713,2373,2953,22,1
42714,2373,2953,23,3.5
42715,2373,2953,56,4
42716,2373,2953,61,3
42717,2373,2953,73,2.5
42718,2373,2953,111,3
42719,2373,2953,150,1.5
42720,2373,2953,165,3.5
42721,2373,2953,175,2
42722,2373,2953,200,2.5
42723,2373,2953,212,2
42724,2373,2953,213,1.5
42725,2373,2953,239,3
42726,2373,2953,247,3
42727,2373,2953,306,2
42728,2373,2953,381,2
42729,2373,2953,388,1
42730,2373,2953,461,0.5
42731,2373,2953,468,2.5
42732,2373,2953,518,4
42733,2373,2953,532,3.5
42734,2373,2953,560,4
42735,2373,2953,561,2.5
42736,2373,2953,564,1
42737,2373,2953,574,3
42738,2373,2953,596,3.5
42739,2373,2953,604,1
42740,2373,2953,624,1
42741,2373,2953,654,4
42742,2373,2953,658,3
42743,2373,2953,665,2
42744,2372,2952,15,1
42745,2372,2952,17,2.5
42746,2372,2952,23,3.5
42747,2372,2952,30,5
42748,2372,2952,73,4
42749,2372,2952,231,4
42750,2372,2952,299,3.5
42751,2372,2952,388,5
42752,2372,2952,434,4
42753,2372,2952,457,3
42754,2372,2952,564,3
42755,2371,2951,34,4
42756,2371,2951,56,2
42757,2371,2951,73,4
42758,2371,2951,89,5
42759,2371,2951,102,5
42760,2371,2951,130,4
42761,2371,2951,195,3
42762,2371,2951,232,4
42763,2371,2951,265,5
42764,2371,2951,340,4
42765,2371,2951,405,4
42766,2371,2951,423,4.5
42767,2371,2951,452,1
42768,2371,2951,472,5
42769,2371,2951,510,4
42770,2371,2951,518,4
42771,2371,2951,587,3.5
42772,2371,2951,624,5
42773,2371,2951,628,3
42774,2370,2950,30,3
42775,2370,2950,41,4
42776,2370,2950,130,2
42777,2370,2950,201,4
42778,2370,2950,232,3
42779,2370,2950,242,3
42780,2370,2950,294,2
42781,2370,2950,295,3.5
42782,2370,2950,306,3
42783,2370,2950,311,2
42784,2370,2950,353,2
42785,2370,2950,358,1
42786,2370,2950,405,3
42787,2370,2950,452,0.5
42788,2370,2950,467,4
42789,2370,2950,518,2
42790,2370,2950,529,1
42791,2370,2950,564,3
42792,2370,2950,605,2
42793,2369,2949,15,4
42794,2369,2949,34,3
42795,2369,2949,102,4
42796,2369,2949,119,4
42797,2369,2949,130,3.5
42798,2369,2949,150,2.5
42799,2369,2949,196,5
42800,2369,2949,229,3
42801,2369,2949,232,4
42802,2369,2949,257,4
42803,2369,2949,294,3
42804,2369,2949,335,2.5
42805,2369,2949,346,3
42806,2369,2949,358,4
42807,2369,2949,384,3.5
42808,2369,2949,405,3.5
42809,2369,2949,407,5
42810,2369,2949,468,3
42811,2369,2949,471,4
42812,2369,2949,472,4.5
42813,2369,2949,525,3
42814,2369,2949,553,4.5
42815,2369,2949,564,4
42816,2369,2949,586,2.5
42817,2369,2949,591,2.5
42818,2369,2949,592,5
42819,2369,2949,604,2
42820,2369,2949,605,4
42821,2369,2949,624,4
42822,2369,2949,646,4
42823,2369,2949,654,4.5
42824,2368,2948,73,4.5
42825,2368,2948,76,4
42826,2368,2948,91,4.5
42827,2368,2948,102,4
42828,2368,2948,130,4
42829,2368,2948,150,2.5
42830,2368,2948,217,4
42831,2368,2948,220,3
42832,2368,2948,232,4
42833,2368,2948,257,3
42834,2368,2948,265,2
42835,2368,2948,294,3
42836,2368,2948,311,3.5
42837,2368,2948,328,3.5
42838,2368,2948,351,5
42839,2368,2948,355,3.5
42840,2368,2948,384,4
42841,2368,2948,405,4
42842,2368,2948,452,2.5
42843,2368,2948,457,1
42844,2368,2948,471,4.5
42845,2368,2948,472,4
42846,2368,2948,505,3.5
42847,2368,2948,525,4
42848,2368,2948,553,4.5
42849,2368,2948,564,4
42850,2368,2948,585,4
42851,2368,2948,592,4
42852,2368,2948,605,4
42853,2368,2948,624,4.5
42854,2368,2948,632,4
42855,2368,2948,654,2
42856,2367,2947,15,5
42857,2367,2947,23,3.5
42858,2367,2947,30,4
42859,2367,2947,56,2
42860,2367,2947,66,5
42861,2367,2947,73,4
42862,2367,2947,78,5
42863,2367,2947,102,4
42864,2367,2947,119,4
42865,2367,2947,130,3.5
42866,2367,2947,134,4.5
42867,2367,2947,150,2.5
42868,2367,2947,164,4
42869,2367,2947,195,3
42870,2367,2947,205,2.5
42871,2367,2947,219,4
42872,2367,2947,232,4
42873,2367,2947,263,3.5
42874,2367,2947,268,4
42875,2367,2947,285,3
42876,2367,2947,294,3
42877,2367,2947,311,4.5
42878,2367,2947,315,3
42879,2367,2947,328,3.5
42880,2367,2947,341,0.5
42881,2367,2947,358,5
42882,2367,2947,384,4
42883,2367,2947,405,4
42884,2367,2947,430,2.5
42885,2367,2947,452,3.5
42886,2367,2947,457,1.5
42887,2367,2947,460,4
42888,2367,2947,468,3
42889,2367,2947,471,4.5
42890,2367,2947,472,4
42891,2367,2947,494,4
42892,2367,2947,505,3.5
42893,2367,2947,525,4
42894,2367,2947,544,5
42895,2367,2947,547,2.5
42896,2367,2947,560,4
42897,2367,2947,561,4
42898,2367,2947,564,4
42899,2367,2947,573,3
42900,2367,2947,577,5
42901,2367,2947,580,3.5
42902,2367,2947,592,5
42903,2367,2947,596,3.5
42904,2367,2947,607,4
42905,2367,2947,612,2.5
42906,2367,2947,624,4.5
42907,2367,2947,626,5
42908,2367,2947,654,4.5
42909,2366,2946,195,2
42910,2366,2946,232,2
42911,2366,2946,468,3.5
42912,2366,2946,529,3
42913,2366,2946,547,5
42914,2366,2946,564,3
42915,2366,2946,575,3
42916,2366,2946,582,4.5
42917,2366,2946,585,4
42918,2366,2946,598,4
42919,2366,2946,647,5
42920,2365,2945,564,5
42921,2364,2944,30,5
42922,2364,2944,34,3
42923,2364,2944,49,4
42924,2364,2944,102,5
42925,2364,2944,119,4
42926,2364,2944,152,3
42927,2364,2944,195,4
42928,2364,2944,202,5
42929,2364,2944,212,3
42930,2364,2944,232,4
42931,2364,2944,243,4
42932,2364,2944,248,5
42933,2364,2944,282,3.5
42934,2364,2944,311,3.5
42935,2364,2944,350,4
42936,2364,2944,353,3
42937,2364,2944,355,3
42938,2364,2944,358,4
42939,2364,2944,376,2
42940,2364,2944,388,5
42941,2364,2944,405,3.5
42942,2364,2944,423,3
42943,2364,2944,430,3.5
42944,2364,2944,452,3
42945,2364,2944,468,3
42946,2364,2944,472,4
42947,2364,2944,474,3
42948,2364,2944,534,3
42949,2364,2944,558,4
42950,2364,2944,563,4
42951,2364,2944,575,3
42952,2364,2944,586,2.5
42953,2364,2944,596,3
42954,2364,2944,607,4
42955,2364,2944,637,5
42956,2363,2943,305,1
42957,2363,2943,306,3
42958,2363,2943,312,2
42959,2363,2943,388,3
42960,2363,2943,509,3
42961,2363,2943,529,4
42962,2362,2942,29,0.5
42963,2362,2942,30,3
42964,2362,2942,105,3
42965,2362,2942,130,2
42966,2362,2942,160,4
42967,2362,2942,242,3
42968,2362,2942,294,3
42969,2362,2942,306,4
42970,2362,2942,311,4
42971,2362,2942,342,3
42972,2362,2942,358,3
42973,2362,2942,372,4
42974,2362,2942,405,4
42975,2362,2942,414,3
42976,2362,2942,460,4
42977,2362,2942,463,3
42978,2362,2942,467,5
42979,2362,2942,489,2
42980,2362,2942,505,3
42981,2362,2942,518,3
42982,2362,2942,523,3
42983,2362,2942,529,2
42984,2362,2942,531,4.5
42985,2362,2942,547,4
42986,2362,2942,554,3
42987,2362,2942,564,4
42988,2362,2942,577,4
42989,2362,2942,599,3.5
42990,2362,2942,605,3
42991,2362,2942,624,2
42992,2361,2941,49,3
42993,2361,2941,195,3
42994,2361,2941,222,4
42995,2361,2941,232,3
42996,2361,2941,294,3
42997,2361,2941,306,3
42998,2361,2941,328,3.5
42999,2361,2941,358,2
43000,2361,2941,387,3
43001,2361,2941,505,4
43002,2361,2941,518,3
43003,2361,2941,529,2
43004,2361,2941,547,5
43005,2361,2941,575,4
43006,2360,2940,236,4
43007,2360,2940,294,3.5
43008,2360,2940,321,5
43009,2360,2940,387,4
43010,2360,2940,472,4
43011,2360,2940,547,3
43012,2360,2940,575,2
43013,2360,2940,587,4
43014,2359,2939,363,3
43015,2359,2939,547,3
43016,2358,2938,232,5
43017,2358,2938,305,5
43018,2358,2938,497,4
43019,2357,2937,547,3.5
43020,2357,2937,585,4
43021,2357,2937,587,3.5
43022,2357,2937,597,5
43023,2356,2936,387,5
43024,2356,2936,468,4
43025,2356,2936,472,4
43026,2356,2936,505,3.5
43027,2356,2936,585,4
43028,2356,2936,587,5
43029,2355,2935,240,3.5
43030,2355,2935,367,4
43031,2355,2935,372,4
43032,2355,2935,387,5
43033,2355,2935,468,3.5
43034,2355,2935,472,4
43035,2355,2935,547,4
43036,2355,2935,585,5
43037,2355,2935,597,5
43038,2355,2935,614,4
43039,2354,2932,23,4
43040,2354,2932,102,5
43041,2354,2932,232,4
43042,2354,2932,529,3
43043,2354,2932,547,3
43044,2354,2932,585,5
43045,2353,2930,388,4.5
43046,2353,2930,452,3.5
43047,2352,2929,30,5
43048,2352,2929,102,5
43049,2352,2929,195,3
43050,2352,2929,232,3
43051,2352,2929,242,5
43052,2352,2929,265,5
43053,2352,2929,306,4
43054,2352,2929,387,4
43055,2352,2929,405,0.5
43056,2352,2929,452,3
43057,2352,2929,509,4
43058,2352,2929,529,5
43059,2352,2929,547,4
43060,2352,2929,564,4
43061,2351,2928,95,4
43062,2351,2928,547,3
43063,2351,2928,564,4
43064,2350,2927,222,4
43065,2350,2927,587,5
43066,2349,2926,10,5
43067,2349,2926,33,3
43068,2349,2926,102,4
43069,2349,2926,119,4
43070,2349,2926,136,2
43071,2349,2926,232,4
43072,2349,2926,294,4
43073,2349,2926,299,4
43074,2349,2926,304,4.5
43075,2349,2926,373,4
43076,2349,2926,392,4
43077,2349,2926,439,2
43078,2349,2926,452,3
43079,2349,2926,472,4
43080,2349,2926,518,4
43081,2349,2926,529,4
43082,2349,2926,547,4
43083,2349,2926,564,5
43084,2349,2926,605,3
43085,2349,2926,607,0.5
43086,2349,2926,621,5
43087,2348,2925,15,4
43088,2348,2925,56,4
43089,2348,2925,102,5
43090,2348,2925,262,2.5
43091,2348,2925,472,4
43092,2348,2925,547,5
43093,2348,2925,647,5
43094,2347,2924,73,4.5
43095,2347,2924,346,5
43096,2347,2924,373,4
43097,2347,2924,430,5
43098,2347,2924,580,4.5
43099,2347,2924,582,4.5
43100,2346,2923,597,4
43101,2345,2922,102,4
43102,2345,2922,405,3.5
43103,2345,2922,624,4
43104,2344,2921,34,4
43105,2344,2921,73,4
43106,2344,2921,102,4
43107,2344,2921,119,3
43108,2344,2921,405,3
43109,2344,2921,423,4.5
43110,2344,2921,529,2
43111,2344,2921,575,3
43112,2344,2921,608,4
43113,2343,2920,102,5
43114,2343,2920,133,3
43115,2343,2920,222,5
43116,2343,2920,587,5
43117,2342,2919,102,4
43118,2342,2919,105,4
43119,2342,2919,119,4
43120,2342,2919,214,4
