0,9123,163949,547,5
43121,2342,2919,232,5
43122,2342,2919,242,5
43123,2342,2919,265,3
43124,2342,2919,311,3.5
43125,2342,2919,312,4
43126,2342,2919,321,4
43127,2342,2919,388,4
43128,2342,2919,405,3
43129,2342,2919,510,2
43130,2342,2919,547,4
43131,2342,2919,564,5
43132,2342,2919,569,3
43133,2342,2919,575,3
43134,2341,2918,4,5
43135,2341,2918,5,3.5
43136,2341,2918,8,5
43137,2341,2918,13,3
43138,2341,2918,15,4
43139,2341,2918,17,3
43140,2341,2918,23,4
43141,2341,2918,30,5
43142,2341,2918,33,4
43143,2341,2918,41,4
43144,2341,2918,56,4
43145,2341,2918,61,4.5
43146,2341,2918,62,4.5
43147,2341,2918,63,5
43148,2341,2918,68,4.5
43149,2341,2918,69,5
43150,2341,2918,72,3
43151,2341,2918,73,4.5
43152,2341,2918,77,4.5
43153,2341,2918,79,3.5
43154,2341,2918,83,5
43155,2341,2918,93,4
43156,2341,2918,97,1.5
43157,2341,2918,102,4
43158,2341,2918,111,4.5
43159,2341,2918,119,4
43160,2341,2918,120,4.5
43161,2341,2918,125,4.5
43162,2341,2918,130,4.5
43163,2341,2918,133,2
43164,2341,2918,134,5
43165,2341,2918,137,4
43166,2341,2918,139,3
43167,2341,2918,149,4
43168,2341,2918,150,4.5
43169,2341,2918,160,4
43170,2341,2918,165,5
43171,2341,2918,175,4
43172,2341,2918,195,1
43173,2341,2918,212,4.5
43174,2341,2918,214,5
43175,2341,2918,216,5
43176,2341,2918,217,5
43177,2341,2918,218,4.5
43178,2341,2918,219,4
43179,2341,2918,232,2
43180,2341,2918,239,5
43181,2341,2918,242,4
43182,2341,2918,245,3
43183,2341,2918,247,5
43184,2341,2918,253,4.5
43185,2341,2918,257,5
43186,2341,2918,262,4
43187,2341,2918,268,5
43188,2341,2918,273,4
43189,2341,2918,285,4
43190,2341,2918,291,5
43191,2341,2918,292,4.5
43192,2341,2918,294,3.5
43193,2341,2918,295,4
43194,2341,2918,297,2
43195,2341,2918,303,4.5
43196,2341,2918,306,4
43197,2341,2918,309,4
43198,2341,2918,311,3.5
43199,2341,2918,324,4
43200,2341,2918,328,3.5
43201,2341,2918,333,4
43202,2341,2918,342,4
43203,2341,2918,345,5
43204,2341,2918,346,1.5
43205,2341,2918,352,3.5
43206,2341,2918,353,2
43207,2341,2918,358,4
43208,2341,2918,367,2.5
43209,2341,2918,373,3
43210,2341,2918,378,3.5
43211,2341,2918,380,5
43212,2341,2918,382,2
43213,2341,2918,388,5
43214,2341,2918,402,3.5
43215,2341,2918,405,1.5
43216,2341,2918,428,5
43217,2341,2918,430,5
43218,2341,2918,431,5
43219,2341,2918,439,4
43220,2341,2918,442,5
43221,2341,2918,452,5
43222,2341,2918,457,4
43223,2341,2918,460,4.5
43224,2341,2918,461,4.5
43225,2341,2918,463,4
43226,2341,2918,466,5
43227,2341,2918,468,3.5
43228,2341,2918,472,5
43229,2341,2918,479,4.5
43230,2341,2918,481,3.5
43231,2341,2918,486,4
43232,2341,2918,494,3.5
43233,2341,2918,497,5
43234,2341,2918,498,5
43235,2341,2918,500,3.5
43236,2341,2918,505,2.5
43237,2341,2918,509,3
43238,2341,2918,518,5
43239,2341,2918,527,4.5
43240,2341,2918,529,2
43241,2341,2918,544,5
43242,2341,2918,547,3.5
43243,2341,2918,554,4
43244,2341,2918,561,4
43245,2341,2918,562,4.5
43246,2341,2918,564,4
43247,2341,2918,574,4.5
43248,2341,2918,575,4
43249,2341,2918,577,5
43250,2341,2918,580,4
43251,2341,2918,591,4.5
43252,2341,2918,592,3
43253,2341,2918,596,1
43254,2341,2918,598,5
43255,2341,2918,599,5
43256,2341,2918,605,3
43257,2341,2918,606,4
43258,2341,2918,607,3.5
43259,2341,2918,612,4
43260,2341,2918,621,4.5
43261,2341,2918,624,4
43262,2341,2918,635,2.5
43263,2341,2918,654,4.5
43264,2341,2918,655,5
43265,2341,2918,665,5
43266,2341,2918,671,4
43267,2340,2917,30,5
43268,2340,2917,33,4
43269,2340,2917,102,4
43270,2340,2917,105,4
43271,2340,2917,118,5
43272,2340,2917,195,4
43273,2340,2917,214,4
43274,2340,2917,232,5
43275,2340,2917,242,5
43276,2340,2917,265,5
43277,2340,2917,305,5
43278,2340,2917,387,4
43279,2340,2917,452,3.5
43280,2340,2917,472,4
43281,2340,2917,497,5
43282,2340,2917,505,3
43283,2340,2917,518,3
43284,2340,2917,529,4
43285,2340,2917,547,4.5
43286,2340,2917,564,4
43287,2340,2917,587,4.5
43288,2340,2917,608,4
43289,2339,2916,4,4
43290,2339,2916,15,4
43291,2339,2916,17,4
43292,2339,2916,30,4
43293,2339,2916,34,4
43294,2339,2916,41,3.5
43295,2339,2916,42,4
43296,2339,2916,73,4
43297,2339,2916,75,3.5
43298,2339,2916,77,3.5
43299,2339,2916,78,4
43300,2339,2916,84,4
43301,2339,2916,94,2
43302,2339,2916,103,3.5
43303,2339,2916,105,4
43304,2339,2916,111,4
43305,2339,2916,118,4
43306,2339,2916,119,4
43307,2339,2916,120,4.5
43308,2339,2916,130,3.5
43309,2339,2916,134,4.5
43310,2339,2916,139,4
43311,2339,2916,150,3
43312,2339,2916,155,3
43313,2339,2916,165,3
43314,2339,2916,195,3
43315,2339,2916,197,5
43316,2339,2916,199,4
43317,2339,2916,205,4.5
43318,2339,2916,213,2
43319,2339,2916,214,4
43320,2339,2916,232,4
43321,2339,2916,242,3
43322,2339,2916,243,3.5
43323,2339,2916,246,4
43324,2339,2916,247,4
43325,2339,2916,250,4
43326,2339,2916,253,2.5
43327,2339,2916,261,3.5
43328,2339,2916,263,3
43329,2339,2916,268,3.5
43330,2339,2916,282,3.5
43331,2339,2916,285,4
43332,2339,2916,292,4
43333,2339,2916,294,3.5
43334,2339,2916,303,4.5
43335,2339,2916,306,3
43336,2339,2916,311,3
43337,2339,2916,312,2
43338,2339,2916,327,4
43339,2339,2916,330,3
43340,2339,2916,346,5
43341,2339,2916,350,3
43342,2339,2916,353,2
43343,2339,2916,355,4.5
43344,2339,2916,360,3
43345,2339,2916,363,3
43346,2339,2916,380,4
43347,2339,2916,381,2
43348,2339,2916,384,3
43349,2339,2916,388,4
43350,2339,2916,394,4.5
43351,2339,2916,395,3
43352,2339,2916,398,5
43353,2339,2916,401,4
43354,2339,2916,402,3
43355,2339,2916,405,3
43356,2339,2916,407,3
43357,2339,2916,422,2
43358,2339,2916,423,3.5
43359,2339,2916,430,5
43360,2339,2916,439,3
43361,2339,2916,452,3
43362,2339,2916,453,4
43363,2339,2916,457,3.5
43364,2339,2916,461,3
43365,2339,2916,463,2
43366,2339,2916,466,3
43367,2339,2916,468,2.5
43368,2339,2916,472,4
43369,2339,2916,479,4
43370,2339,2916,483,5
43371,2339,2916,486,5
43372,2339,2916,505,3
43373,2339,2916,509,2
43374,2339,2916,518,4
43375,2339,2916,523,4
43376,2339,2916,525,5
43377,2339,2916,527,3
43378,2339,2916,533,3
43379,2339,2916,534,3
43380,2339,2916,547,3.5
43381,2339,2916,561,3
43382,2339,2916,562,4
43383,2339,2916,564,2
43384,2339,2916,565,5
43385,2339,2916,570,2.5
43386,2339,2916,580,4
43387,2339,2916,592,5
43388,2339,2916,607,3.5
43389,2339,2916,624,3
43390,2339,2916,647,3
43391,2339,2916,654,4.5
43392,2339,2916,664,3.5
43393,2338,2915,15,1.5
43394,2338,2915,73,3.5
43395,2338,2915,102,4
43396,2338,2915,119,4
43397,2338,2915,120,4
43398,2338,2915,130,2.5
43399,2338,2915,195,2
43400,2338,2915,212,3
43401,2338,2915,214,3
43402,2338,2915,232,4
43403,2338,2915,239,4
43404,2338,2915,247,4
43405,2338,2915,267,3.5
43406,2338,2915,291,4
43407,2338,2915,292,4
43408,2338,2915,294,2
43409,2338,2915,306,4
43410,2338,2915,311,3.5
43411,2338,2915,358,3
43412,2338,2915,367,4.5
43413,2338,2915,373,4
43414,2338,2915,388,3
43415,2338,2915,451,4
43416,2338,2915,452,4
43417,2338,2915,457,2.5
43418,2338,2915,461,3
43419,2338,2915,466,2
43420,2338,2915,468,2
43421,2338,2915,469,3.5
43422,2338,2915,472,4
43423,2338,2915,500,3
43424,2338,2915,505,3
43425,2338,2915,509,3
43426,2338,2915,518,3
43427,2338,2915,527,2.5
43428,2338,2915,529,3
43429,2338,2915,547,2
43430,2338,2915,564,4
43431,2338,2915,585,5
43432,2338,2915,587,3.5
43433,2338,2915,599,4.5
43434,2338,2915,624,4
43435,2337,2913,199,3
43436,2336,2912,15,4
43437,2336,2912,30,4
43438,2336,2912,53,1
43439,2336,2912,99,4
43440,2336,2912,119,4
43441,2336,2912,196,3
43442,2336,2912,220,4
43443,2336,2912,388,3
43444,2336,2912,460,3.5
43445,2336,2912,472,4
43446,2336,2912,509,4
43447,2336,2912,550,3
43448,2336,2912,564,5
43449,2336,2912,596,3.5
43450,2336,2912,608,4
43451,2336,2912,647,5
43452,2336,2912,670,5
43453,2335,2908,13,3
43454,2335,2908,15,1
43455,2335,2908,20,0.5
43456,2335,2908,23,3.5
43457,2335,2908,30,4
43458,2335,2908,34,5
43459,2335,2908,78,5
43460,2335,2908,95,4
43461,2335,2908,96,4
43462,2335,2908,99,5
43463,2335,2908,143,3.5
43464,2335,2908,190,5
43465,2335,2908,212,4
43466,2335,2908,220,5
43467,2335,2908,245,4
43468,2335,2908,262,3
43469,2335,2908,278,3
43470,2335,2908,295,4
43471,2335,2908,306,3
43472,2335,2908,312,5
43473,2335,2908,363,4
43474,2335,2908,386,4
43475,2335,2908,407,5
43476,2335,2908,422,4
43477,2335,2908,427,5
43478,2335,2908,431,5
43479,2335,2908,452,4
43480,2335,2908,461,2.5
43481,2335,2908,463,3
43482,2335,2908,468,3.5
43483,2335,2908,510,4
43484,2335,2908,529,3
43485,2335,2908,541,3
43486,2335,2908,547,4
43487,2335,2908,558,4
43488,2335,2908,564,5
43489,2335,2908,595,4
43490,2335,2908,596,4
43491,2335,2908,608,4
43492,2335,2908,626,4
43493,2335,2908,647,5
43494,2335,2908,654,4
43495,2335,2908,656,4
43496,2335,2908,668,5
43497,2334,2907,10,2
43498,2334,2907,95,5
43499,2334,2907,175,3
43500,2334,2907,564,4
43501,2334,2907,598,3
43502,2334,2907,626,1
43503,2333,2906,128,3
43504,2333,2906,196,4
43505,2333,2906,342,4
43506,2333,2906,380,1
43507,2333,2906,452,2
43508,2333,2906,533,2
43509,2333,2906,534,2
43510,2333,2906,626,2
43511,2333,2906,656,4
43512,2332,2905,15,4
43513,2332,2905,23,4
43514,2332,2905,257,5
43515,2332,2905,468,3.5
43516,2332,2905,509,4
43517,2332,2905,580,4
43518,2332,2905,609,1
43519,2331,2904,232,3
43520,2330,2903,4,1
43521,2330,2903,471,3.5
43522,2330,2903,564,1
43523,2329,2902,4,2
43524,2329,2902,102,2
43525,2329,2902,457,0.5
43526,2329,2902,564,5
43527,2328,2901,34,4
43528,2328,2901,73,3.5
43529,2328,2901,95,4
43530,2328,2901,119,4
43531,2328,2901,262,3
43532,2328,2901,285,2
43533,2328,2901,401,5
43534,2328,2901,482,4
43535,2328,2901,564,5
43536,2327,2900,73,3
43537,2327,2900,518,3
43538,2327,2900,564,3
43539,2326,2899,232,4
43540,2326,2899,564,4
43541,2326,2899,605,3
43542,2325,2898,518,3
43543,2325,2898,564,4
43544,2324,2897,255,5
43545,2323,2894,363,3
43546,2323,2894,436,1
43547,2322,2893,220,4
43548,2321,2892,17,3.5
43549,2321,2892,299,4
43550,2321,2892,581,0.5
43551,2320,2891,33,1
43552,2320,2891,427,4
43553,2320,2891,461,2.5
43554,2320,2891,472,3
43555,2320,2891,491,4
43556,2320,2891,509,2
43557,2319,2890,6,3
43558,2319,2890,10,4
43559,2319,2890,15,4
43560,2319,2890,23,4
43561,2319,2890,30,4
43562,2319,2890,73,3.5
43563,2319,2890,102,4
43564,2319,2890,105,3
43565,2319,2890,111,3.5
43566,2319,2890,116,1
43567,2319,2890,130,4
43568,2319,2890,157,3.5
43569,2319,2890,165,2.5
43570,2319,2890,212,3
43571,2319,2890,243,3.5
43572,2319,2890,253,2
43573,2319,2890,267,3.5
43574,2319,2890,274,4.5
43575,2319,2890,291,4
43576,2319,2890,306,4
43577,2319,2890,311,4
43578,2319,2890,312,3
43579,2319,2890,341,5
43580,2319,2890,345,4.5
43581,2319,2890,350,4
43582,2319,2890,373,4
43583,2319,2890,380,4.5
43584,2319,2890,388,5
43585,2319,2890,427,5
43586,2319,2890,460,4
43587,2319,2890,463,4
43588,2319,2890,468,3
43589,2319,2890,472,3
43590,2319,2890,491,5
43591,2319,2890,534,3
43592,2319,2890,547,5
43593,2319,2890,562,4
43594,2319,2890,564,4
43595,2319,2890,580,4
43596,2319,2890,595,4
43597,2319,2890,598,4
43598,2319,2890,608,4
43599,2319,2890,615,4
43600,2319,2890,624,3
43601,2319,2890,654,4.5
43602,2319,2890,665,2
43603,2318,2889,196,4
43604,2318,2889,239,4
43605,2318,2889,558,4
43606,2318,2889,575,4
43607,2318,2889,585,3
43608,2318,2889,598,3
43609,2318,2889,624,4
43610,2317,2888,33,2
43611,2317,2888,95,3
43612,2317,2888,128,5
43613,2317,2888,189,1
43614,2317,2888,196,3
43615,2317,2888,239,3
43616,2317,2888,294,3
43617,2317,2888,412,1
43618,2317,2888,598,2
43619,2317,2888,599,4.5
43620,2317,2888,626,1
43621,2316,2887,624,1
43622,2316,2887,652,4
43623,2315,2886,294,3
43624,2315,2886,436,1
43625,2315,2886,557,2
43626,2315,2886,605,3
43627,2314,2885,388,4
43628,2314,2885,472,3
43629,2313,2884,306,1
43630,2312,2883,30,4
43631,2312,2883,102,4
43632,2312,2883,239,4
43633,2312,2883,363,3
43634,2312,2883,380,4
43635,2312,2883,407,4
43636,2312,2883,547,3
43637,2312,2883,624,3
43638,2311,2882,189,1
43639,2311,2882,196,3
43640,2311,2882,380,2
43641,2311,2882,472,2
43642,2311,2882,575,4
43643,2311,2882,605,1
43644,2310,2881,10,3
43645,2310,2881,15,1
43646,2310,2881,22,2
43647,2310,2881,30,4
43648,2310,2881,51,5
43649,2310,2881,95,4
43650,2310,2881,128,4
43651,2310,2881,141,3
43652,2310,2881,146,2.5
43653,2310,2881,150,4
43654,2310,2881,160,5
43655,2310,2881,165,1
43656,2310,2881,170,2.5
43657,2310,2881,171,3
43658,2310,2881,189,1
43659,2310,2881,190,3
43660,2310,2881,212,3
43661,2310,2881,213,4
43662,2310,2881,220,3
43663,2310,2881,242,4
43664,2310,2881,247,3
43665,2310,2881,306,4
43666,2310,2881,311,4
43667,2310,2881,366,3.5
43668,2310,2881,412,3
43669,2310,2881,452,2
43670,2310,2881,461,1
43671,2310,2881,467,4
43672,2310,2881,472,1
43673,2310,2881,476,3
43674,2310,2881,477,0.5
43675,2310,2881,518,4
43676,2310,2881,534,5
43677,2310,2881,564,3
43678,2310,2881,598,3
43679,2310,2881,605,3
43680,2310,2881,610,2.5
43681,2310,2881,624,4
43682,2310,2881,626,3
43683,2310,2881,654,3.5
43684,2310,2881,656,5
43685,2310,2881,665,3
43686,2310,2881,669,3
43687,2309,2880,346,5
43688,2308,2879,43,4
43689,2308,2879,73,3.5
43690,2308,2879,346,3
43691,2308,2879,614,4
43692,2308,2879,646,4
43693,2307,2878,547,1
43694,2307,2878,564,3
43695,2306,2877,4,5
43696,2306,2877,41,4
43697,2306,2877,111,3.5
43698,2306,2877,195,4
43699,2306,2877,294,2
43700,2306,2877,306,3
43701,2306,2877,529,3
43702,2306,2877,547,0.5
43703,2306,2877,564,3
43704,2305,2876,294,3
43705,2305,2876,363,3
43706,2305,2876,564,2
43707,2304,2875,30,4
43708,2304,2875,160,3
43709,2304,2875,219,1
43710,2304,2875,242,5
43711,2304,2875,306,3
43712,2304,2875,311,2
43713,2304,2875,358,3
43714,2304,2875,405,4
43715,2304,2875,452,4
43716,2304,2875,463,3
43717,2304,2875,466,3
43718,2304,2875,472,5
43719,2304,2875,493,5
43720,2304,2875,518,4
43721,2304,2875,534,4
43722,2304,2875,547,2
43723,2304,2875,564,4
43724,2304,2875,575,3
43725,2303,2874,294,4
43726,2303,2874,387,5
43727,2302,2872,4,5
43728,2302,2872,73,3.5
43729,2302,2872,102,3
43730,2302,2872,119,3
43731,2302,2872,195,4
43732,2302,2872,197,5
43733,2302,2872,232,5
43734,2302,2872,285,2
43735,2302,2872,291,4.5
43736,2302,2872,358,2
43737,2302,2872,380,4
43738,2302,2872,461,3.5
43739,2302,2872,518,4
43740,2302,2872,564,4
43741,2302,2872,577,5
43742,2302,2872,580,3.5
43743,2301,2871,15,4
43744,2301,2871,23,3.5
43745,2301,2871,30,4
43746,2301,2871,34,4
43747,2301,2871,49,3
43748,2301,2871,65,4
43749,2301,2871,73,4.5
43750,2301,2871,102,4
43751,2301,2871,118,5
43752,2301,2871,119,4
43753,2301,2871,232,4
43754,2301,2871,311,3.5
43755,2301,2871,342,4
43756,2301,2871,345,4
43757,2301,2871,360,4
43758,2301,2871,436,4
43759,2301,2871,452,4
43760,2301,2871,457,4
43761,2301,2871,461,2
43762,2301,2871,463,4
43763,2301,2871,468,3
43764,2301,2871,472,5
43765,2301,2871,509,4.5
43766,2301,2871,521,3.5
43767,2301,2871,527,4
43768,2301,2871,529,5
43769,2301,2871,547,4.5
43770,2301,2871,564,4
43771,2301,2871,573,4
43772,2301,2871,587,4
43773,2301,2871,605,3
43774,2301,2871,613,4
43775,2300,2870,195,3
43776,2300,2870,311,3.5
43777,2300,2870,387,4
43778,2300,2870,452,3
43779,2300,2870,547,2
43780,2300,2870,564,4
43781,2300,2870,585,4
43782,2300,2870,605,4
43783,2299,2869,609,1
43784,2298,2868,95,4
43785,2298,2868,564,2
43786,2297,2867,4,3
43787,2297,2867,73,4
43788,2297,2867,95,4
43789,2297,2867,247,3
43790,2297,2867,285,4
43791,2297,2867,306,3
43792,2297,2867,457,2
43793,2297,2867,470,2.5
43794,2297,2867,482,2
43795,2297,2867,564,5
43796,2296,2866,102,4
43797,2296,2866,294,3
43798,2296,2866,311,3.5
43799,2296,2866,342,4
43800,2296,2866,380,4
43801,2296,2866,452,4
43802,2296,2866,545,4
43803,2296,2866,547,3
43804,2296,2866,564,4
43805,2296,2866,605,4
43806,2295,2864,299,2.5
43807,2295,2864,652,3
43808,2294,2863,34,4
43809,2294,2863,56,4
43810,2294,2863,65,5
43811,2294,2863,83,4
43812,2294,2863,102,3
43813,2294,2863,119,3
43814,2294,2863,186,3.5
43815,2294,2863,195,3
43816,2294,2863,232,5
43817,2294,2863,242,5
43818,2294,2863,285,4
43819,2294,2863,358,2
43820,2294,2863,365,5
43821,2294,2863,386,4
43822,2294,2863,431,4
43823,2294,2863,452,3.5
43824,2294,2863,466,4
43825,2294,2863,468,4
43826,2294,2863,474,3
43827,2294,2863,505,3
43828,2294,2863,510,5
43829,2294,2863,518,3
43830,2294,2863,529,3
43831,2294,2863,547,5
43832,2294,2863,564,3
43833,2294,2863,575,3
43834,2294,2863,582,4.5
43835,2294,2863,585,4
43836,2294,2863,598,5
43837,2294,2863,606,5
43838,2293,2862,73,3.5
43839,2293,2862,105,2.5
43840,2293,2862,262,2.5
43841,2293,2862,299,3.5
43842,2293,2862,306,3
43843,2293,2862,509,2
43844,2293,2862,564,4
43845,2293,2862,580,4
43846,2292,2861,14,2
43847,2292,2861,30,4
43848,2292,2861,189,1
43849,2292,2861,190,3
43850,2292,2861,196,4
43851,2292,2861,292,4.5
43852,2292,2861,358,2
43853,2292,2861,402,4.5
43854,2292,2861,412,3
43855,2292,2861,452,3
43856,2292,2861,472,1
43857,2292,2861,518,4
43858,2292,2861,596,3
43859,2292,2861,598,3
43860,2292,2861,656,4
43861,2291,2860,73,3
43862,2291,2860,232,3
43863,2291,2860,285,3
43864,2291,2860,380,2
43865,2291,2860,472,3
43866,2291,2860,493,4
43867,2291,2860,518,4
43868,2291,2860,564,4
43869,2291,2860,624,3
43870,2291,2860,646,4
43871,2290,2859,102,3
43872,2290,2859,232,5
43873,2290,2859,497,4
43874,2290,2859,547,4
43875,2290,2859,595,4
43876,2289,2858,3,4
43877,2289,2858,8,4.5
43878,2289,2858,15,4
43879,2289,2858,16,4
43880,2289,2858,17,4.5
43881,2289,2858,22,4
43882,2289,2858,23,3.5
43883,2289,2858,26,4
43884,2289,2858,27,5
43885,2289,2858,30,5
43886,2289,2858,34,4
43887,2289,2858,37,4
43888,2289,2858,38,4
43889,2289,2858,41,4.5
43890,2289,2858,43,5
43891,2289,2858,52,4.5
43892,2289,2858,56,5
43893,2289,2858,59,4
43894,2289,2858,63,5
43895,2289,2858,66,4
43896,2289,2858,71,5
43897,2289,2858,72,4
43898,2289,2858,73,4.5
43899,2289,2858,77,3
43900,2289,2858,78,4.5
43901,2289,2858,83,4
43902,2289,2858,84,3.5
43903,2289,2858,88,4
43904,2289,2858,94,4
43905,2289,2858,95,5
43906,2289,2858,96,2.5
43907,2289,2858,98,2.5
43908,2289,2858,99,5
43909,2289,2858,102,5
43910,2289,2858,103,4
43911,2289,2858,105,4
43912,2289,2858,111,4
43913,2289,2858,116,3
43914,2289,2858,119,5
43915,2289,2858,120,3.5
43916,2289,2858,124,4.5
43917,2289,2858,125,5
43918,2289,2858,130,2
43919,2289,2858,131,4
43920,2289,2858,134,4
43921,2289,2858,137,3
43922,2289,2858,143,4.5
43923,2289,2858,147,4.5
43924,2289,2858,148,5
43925,2289,2858,149,3.5
43926,2289,2858,150,3.5
43927,2289,2858,152,4.5
43928,2289,2858,153,5
43929,2289,2858,156,5
43930,2289,2858,157,4
43931,2289,2858,159,4.5
43932,2289,2858,160,3
43933,2289,2858,163,4.5
43934,2289,2858,164,4
43935,2289,2858,165,3.5
43936,2289,2858,171,5
43937,2289,2858,175,4
43938,2289,2858,178,4
43939,2289,2858,183,4
43940,2289,2858,185,5
43941,2289,2858,187,5
43942,2289,2858,189,4
43943,2289,2858,190,4
43944,2289,2858,193,4
43945,2289,2858,195,4
43946,2289,2858,196,5
43947,2289,2858,198,5
43948,2289,2858,199,4
43949,2289,2858,208,5
43950,2289,2858,212,4
43951,2289,2858,214,5
43952,2289,2858,216,5
43953,2289,2858,219,5
43954,2289,2858,220,5
43955,2289,2858,230,5
43956,2289,2858,231,5
43957,2289,2858,232,5
43958,2289,2858,235,5
43959,2289,2858,236,3
43960,2289,2858,237,4.5
43961,2289,2858,239,5
43962,2289,2858,240,4
43963,2289,2858,242,5
43964,2289,2858,243,4
43965,2289,2858,245,5
43966,2289,2858,250,4.5
43967,2289,2858,253,4.5
43968,2289,2858,255,4.5
43969,2289,2858,259,4
43970,2289,2858,261,5
43971,2289,2858,262,4
43972,2289,2858,265,5
43973,2289,2858,267,5
43974,2289,2858,268,3
43975,2289,2858,274,3.5
43976,2289,2858,275,5
43977,2289,2858,281,4.5
43978,2289,2858,282,2.5
43979,2289,2858,283,5
43980,2289,2858,285,5
43981,2289,2858,292,5
43982,2289,2858,295,4
43983,2289,2858,297,5
43984,2289,2858,300,4
43985,2289,2858,303,4
43986,2289,2858,304,4.5
43987,2289,2858,306,4
43988,2289,2858,307,5
43989,2289,2858,312,5
43990,2289,2858,313,3.5
43991,2289,2858,320,3
43992,2289,2858,328,4
43993,2289,2858,345,5
43994,2289,2858,348,5
43995,2289,2858,350,5
43996,2289,2858,353,4
43997,2289,2858,355,5
43998,2289,2858,358,4
43999,2289,2858,359,4
44000,2289,2858,362,5
44001,2289,2858,363,4
44002,2289,2858,367,3.5
44003,2289,2858,368,5
44004,2289,2858,371,4
44005,2289,2858,373,5
44006,2289,2858,378,3.5
44007,2289,2858,379,4.5
44008,2289,2858,380,5
44009,2289,2858,384,4
44010,2289,2858,386,4
44011,2289,2858,387,5
44012,2289,2858,388,4
44013,2289,2858,392,4
44014,2289,2858,405,0.5
44015,2289,2858,407,5
44016,2289,2858,411,4
44017,2289,2858,412,3
44018,2289,2858,424,3
44019,2289,2858,427,5
44020,2289,2858,429,2
44021,2289,2858,430,5
44022,2289,2858,431,4.5
44023,2289,2858,433,4
44024,2289,2858,436,3
44025,2289,2858,439,3
44026,2289,2858,441,4
44027,2289,2858,442,4
44028,2289,2858,450,5
44029,2289,2858,451,4
44030,2289,2858,452,5
44031,2289,2858,454,5
44032,2289,2858,457,3.5
44033,2289,2858,460,4.5
44034,2289,2858,461,2
44035,2289,2858,462,5
44036,2289,2858,463,5
44037,2289,2858,467,5
44038,2289,2858,468,3.5
44039,2289,2858,472,2
44040,2289,2858,474,3
44041,2289,2858,476,5
44042,2289,2858,481,4.5
44043,2289,2858,489,5
44044,2289,2858,491,5
44045,2289,2858,499,5
44046,2289,2858,503,4
44047,2289,2858,509,4.5
44048,2289,2858,510,3
44049,2289,2858,520,4.5
44050,2289,2858,521,5
44051,2289,2858,523,4
44052,2289,2858,527,4.5
44053,2289,2858,529,5
44054,2289,2858,533,2
44055,2289,2858,544,4
44056,2289,2858,545,5
44057,2289,2858,547,5
44058,2289,2858,550,5
44059,2289,2858,558,5
44060,2289,2858,560,4
44061,2289,2858,562,4
44062,2289,2858,564,5
44063,2289,2858,565,4
44064,2289,2858,567,5
44065,2289,2858,569,5
44066,2289,2858,571,4
44067,2289,2858,572,4
44068,2289,2858,574,5
44069,2289,2858,576,5
44070,2289,2858,577,5
44071,2289,2858,580,4.5
44072,2289,2858,583,4
44073,2289,2858,584,3
44074,2289,2858,585,4
44075,2289,2858,587,4.5
44076,2289,2858,595,5
44077,2289,2858,596,5
44078,2289,2858,598,5
44079,2289,2858,605,1
44080,2289,2858,606,4.5
44081,2289,2858,608,4
44082,2289,2858,613,4
44083,2289,2858,615,4
44084,2289,2858,623,3.5
44085,2289,2858,624,4
44086,2289,2858,626,5
44087,2289,2858,627,3.5
44088,2289,2858,644,4
44089,2289,2858,647,5
44090,2289,2858,654,5
44091,2289,2858,656,5
44092,2289,2858,664,4
44093,2289,2858,665,3
44094,2289,2858,670,3
44095,2289,2858,671,4
44096,2288,2857,9,4
44097,2288,2857,61,4
44098,2288,2857,102,4
44099,2288,2857,119,5
44100,2288,2857,195,3
44101,2288,2857,214,4
44102,2288,2857,232,5
44103,2288,2857,234,4.5
44104,2288,2857,242,5
44105,2288,2857,301,4
44106,2288,2857,306,3
44107,2288,2857,405,2
44108,2288,2857,423,3
44109,2288,2857,468,4
44110,2288,2857,518,3
44111,2288,2857,519,5
44112,2288,2857,564,4
44113,2288,2857,575,3
44114,2288,2857,582,2
44115,2288,2857,598,4
44116,2288,2857,624,4
44117,2287,2856,30,4
44118,2287,2856,381,4
44119,2287,2856,384,3
44120,2287,2856,452,3
