0,9123,163949,547,5
44121,2287,2856,547,3
44122,2286,2855,564,4
44123,2285,2853,262,3
44124,2285,2853,564,4
44125,2284,2852,30,5
44126,2284,2852,102,4
44127,2284,2852,311,3.5
44128,2284,2852,452,3.5
44129,2284,2852,527,3
44130,2284,2852,547,3
44131,2283,2851,30,2
44132,2283,2851,232,3
44133,2283,2851,564,4
44134,2282,2850,564,2
44135,2281,2849,614,2
44136,2280,2848,306,4
44137,2279,2847,265,4
44138,2279,2847,387,4
44139,2279,2847,505,3
44140,2278,2846,58,4
44141,2278,2846,111,4.5
44142,2278,2846,142,3
44143,2278,2846,286,3
44144,2278,2846,287,4
44145,2278,2846,294,4
44146,2278,2846,306,4
44147,2278,2846,605,5
44148,2278,2846,665,4
44149,2277,2845,165,0.5
44150,2276,2844,102,4
44151,2276,2844,373,4
44152,2276,2844,564,2
44153,2275,2843,132,5
44154,2275,2843,255,5
44155,2275,2843,648,4
44156,2274,2841,3,4
44157,2274,2841,8,3
44158,2274,2841,10,4
44159,2274,2841,15,2
44160,2274,2841,30,4
44161,2274,2841,51,5
44162,2274,2841,73,4
44163,2274,2841,75,4.5
44164,2274,2841,95,5
44165,2274,2841,123,5
44166,2274,2841,128,5
44167,2274,2841,165,3
44168,2274,2841,189,4
44169,2274,2841,292,3
44170,2274,2841,295,4
44171,2274,2841,380,3
44172,2274,2841,422,3
44173,2274,2841,534,4
44174,2274,2841,541,4
44175,2274,2841,564,3
44176,2274,2841,598,3
44177,2274,2841,626,4
44178,2273,2840,10,3
44179,2273,2840,15,1
44180,2273,2840,48,3
44181,2273,2840,51,3
44182,2273,2840,53,2
44183,2273,2840,117,0.5
44184,2273,2840,128,5
44185,2273,2840,189,3
44186,2273,2840,196,4
44187,2273,2840,243,2.5
44188,2273,2840,285,4
44189,2273,2840,327,4
44190,2273,2840,359,3
44191,2273,2840,370,4.5
44192,2273,2840,388,2
44193,2273,2840,412,3
44194,2273,2840,472,2
44195,2273,2840,534,4
44196,2273,2840,541,2
44197,2273,2840,547,1.5
44198,2273,2840,564,1
44199,2273,2840,598,2
44200,2273,2840,626,2
44201,2273,2840,669,4
44202,2272,2839,427,4
44203,2271,2837,407,5
44204,2270,2836,43,3
44205,2270,2836,99,2
44206,2270,2836,528,4.5
44207,2269,2835,213,3
44208,2268,2832,608,3
44209,2267,2829,30,4
44210,2267,2829,222,2
44211,2267,2829,306,3
44212,2267,2829,358,5
44213,2267,2829,427,4
44214,2267,2829,436,1
44215,2267,2829,452,3
44216,2267,2829,460,4
44217,2267,2829,491,2
44218,2267,2829,564,2
44219,2267,2829,624,3
44220,2266,2828,119,2
44221,2266,2828,518,3
44222,2265,2827,10,3
44223,2265,2827,51,4
44224,2265,2827,58,3
44225,2265,2827,189,1
44226,2265,2827,286,3
44227,2265,2827,386,1
44228,2265,2827,412,2
44229,2265,2827,452,3
44230,2265,2827,534,3
44231,2265,2827,564,2
44232,2265,2827,623,1.5
44233,2264,2826,10,5
44234,2264,2826,51,5
44235,2264,2826,119,3
44236,2264,2826,189,2
44237,2264,2826,195,3
44238,2264,2826,213,2
44239,2264,2826,243,3.5
44240,2264,2826,263,4
44241,2264,2826,285,4
44242,2264,2826,286,3
44243,2264,2826,294,3
44244,2264,2826,297,3
44245,2264,2826,327,4
44246,2264,2826,353,3
44247,2264,2826,367,1
44248,2264,2826,388,2
44249,2264,2826,423,2
44250,2264,2826,476,2
44251,2264,2826,488,2.5
44252,2264,2826,534,4
44253,2264,2826,564,1
44254,2264,2826,565,2
44255,2264,2826,580,3.5
44256,2264,2826,664,4
44257,2264,2826,665,1
44258,2263,2824,472,5
44259,2263,2824,609,1
44260,2262,2822,4,3
44261,2262,2822,105,2.5
44262,2262,2822,232,4
44263,2262,2822,294,2.5
44264,2262,2822,311,2
44265,2262,2822,358,2
44266,2262,2822,518,4
44267,2262,2822,534,4
44268,2262,2822,550,3
44269,2262,2822,624,2
44270,2261,2820,102,4
44271,2261,2820,436,5
44272,2260,2819,15,3
44273,2260,2819,30,4
44274,2260,2819,118,4
44275,2260,2819,212,4
44276,2260,2819,214,4
44277,2260,2819,242,5
44278,2260,2819,311,4.5
44279,2260,2819,342,4
44280,2260,2819,373,4
44281,2260,2819,405,3
44282,2260,2819,505,5
44283,2260,2819,529,3
44284,2260,2819,547,3
44285,2260,2819,575,3
44286,2260,2819,607,3.5
44287,2259,2817,49,1
44288,2259,2817,58,2
44289,2259,2817,247,2
44290,2258,2816,49,1
44291,2258,2816,232,2
44292,2258,2816,285,2
44293,2258,2816,518,2
44294,2257,2815,49,1
44295,2257,2815,232,4
44296,2257,2815,285,2
44297,2257,2815,353,2
44298,2257,2815,388,3
44299,2257,2815,518,3
44300,2256,2812,452,3
44301,2255,2810,157,4
44302,2255,2810,257,0.5
44303,2255,2810,423,4
44304,2255,2810,430,5
44305,2255,2810,443,5
44306,2255,2810,608,4
44307,2254,2809,380,1
44308,2254,2809,547,2
44309,2253,2808,41,4
44310,2253,2808,73,2
44311,2253,2808,77,2
44312,2253,2808,212,3.5
44313,2253,2808,213,2.5
44314,2253,2808,263,3
44315,2253,2808,312,1
44316,2253,2808,340,2.5
44317,2253,2808,355,2
44318,2253,2808,363,3
44319,2253,2808,379,1.5
44320,2253,2808,384,3
44321,2253,2808,518,3
44322,2253,2808,525,3
44323,2253,2808,564,2
44324,2253,2808,654,3
44325,2252,2807,213,2
44326,2252,2807,597,3
44327,2251,2806,52,1
44328,2251,2806,128,4
44329,2251,2806,189,2
44330,2251,2806,386,2
44331,2251,2806,452,1
44332,2251,2806,534,3
44333,2251,2806,564,1
44334,2251,2806,574,3.5
44335,2251,2806,624,3.5
44336,2251,2806,626,4
44337,2251,2806,665,2
44338,2250,2805,23,2.5
44339,2250,2805,30,4
44340,2250,2805,107,2
44341,2250,2805,128,5
44342,2250,2805,189,3
44343,2250,2805,220,4
44344,2250,2805,239,2
44345,2250,2805,294,4
44346,2250,2805,311,2.5
44347,2250,2805,340,4
44348,2250,2805,358,2
44349,2250,2805,380,3
44350,2250,2805,386,2
44351,2250,2805,412,3
44352,2250,2805,452,2
44353,2250,2805,472,4
44354,2250,2805,518,4
44355,2250,2805,596,3
44356,2250,2805,598,3
44357,2250,2805,624,2
44358,2250,2805,646,4
44359,2250,2805,654,3.5
44360,2250,2805,656,3
44361,2249,2804,4,5
44362,2249,2804,8,3.5
44363,2249,2804,13,3
44364,2249,2804,30,4
44365,2249,2804,43,4
44366,2249,2804,46,5
44367,2249,2804,56,4
44368,2249,2804,61,1
44369,2249,2804,73,4
44370,2249,2804,83,4.5
44371,2249,2804,94,4
44372,2249,2804,102,4
44373,2249,2804,106,4.5
44374,2249,2804,118,5
44375,2249,2804,119,5
44376,2249,2804,125,4
44377,2249,2804,130,3.5
44378,2249,2804,134,4.5
44379,2249,2804,139,5
44380,2249,2804,146,4
44381,2249,2804,165,2.5
44382,2249,2804,178,1.5
44383,2249,2804,185,2
44384,2249,2804,187,4.5
44385,2249,2804,195,2
44386,2249,2804,210,4.5
44387,2249,2804,212,3
44388,2249,2804,218,4.5
44389,2249,2804,219,5
44390,2249,2804,242,5
44391,2249,2804,259,3
44392,2249,2804,263,3.5
44393,2249,2804,276,3
44394,2249,2804,278,4
44395,2249,2804,285,5
44396,2249,2804,292,5
44397,2249,2804,294,4
44398,2249,2804,328,3
44399,2249,2804,342,5
44400,2249,2804,345,4.5
44401,2249,2804,350,4
44402,2249,2804,358,4
44403,2249,2804,367,5
44404,2249,2804,380,4.5
44405,2249,2804,387,5
44406,2249,2804,388,2
44407,2249,2804,433,4
44408,2249,2804,439,4
44409,2249,2804,451,4
44410,2249,2804,452,5
44411,2249,2804,457,3.5
44412,2249,2804,460,3.5
44413,2249,2804,461,3.5
44414,2249,2804,463,5
44415,2249,2804,468,3.5
44416,2249,2804,472,5
44417,2249,2804,493,5
44418,2249,2804,509,3
44419,2249,2804,515,5
44420,2249,2804,518,5
44421,2249,2804,529,5
44422,2249,2804,547,3
44423,2249,2804,561,3
44424,2249,2804,562,5
44425,2249,2804,564,3
44426,2249,2804,569,5
44427,2249,2804,575,5
44428,2249,2804,580,4
44429,2249,2804,585,5
44430,2249,2804,592,3
44431,2249,2804,598,4
44432,2249,2804,605,5
44433,2249,2804,607,4
44434,2249,2804,654,5
44435,2249,2804,671,5
44436,2248,2803,15,1.5
44437,2248,2803,30,4
44438,2248,2803,187,3.5
44439,2248,2803,213,3
44440,2248,2803,242,4
44441,2248,2803,253,4
44442,2248,2803,263,4
44443,2248,2803,306,3
44444,2248,2803,331,4
44445,2248,2803,350,4
44446,2248,2803,405,4
44447,2248,2803,452,3
44448,2248,2803,457,2
44449,2248,2803,463,3
44450,2248,2803,468,2.5
44451,2248,2803,471,3.5
44452,2248,2803,518,3
44453,2248,2803,529,1
44454,2248,2803,534,4
44455,2248,2803,540,3.5
44456,2248,2803,564,4
44457,2248,2803,596,4
44458,2248,2803,614,3
44459,2248,2803,624,3
44460,2248,2803,654,4
44461,2247,2802,30,4
44462,2247,2802,232,4
44463,2247,2802,242,5
44464,2247,2802,306,3
44465,2247,2802,311,2.5
44466,2247,2802,388,2
44467,2247,2802,518,4
44468,2247,2802,547,2.5
44469,2247,2802,564,4
44470,2247,2802,575,2
44471,2246,2801,99,3
44472,2246,2801,407,4
44473,2246,2801,497,5
44474,2246,2801,510,4
44475,2246,2801,564,3
44476,2245,2800,564,3
44477,2244,2799,165,2.5
44478,2244,2799,564,1
44479,2243,2798,73,3
44480,2243,2798,247,3
44481,2243,2798,518,3
44482,2243,2798,564,1
44483,2242,2797,4,5
44484,2242,2797,8,3.5
44485,2242,2797,15,4
44486,2242,2797,16,3
44487,2242,2797,30,5
44488,2242,2797,34,3
44489,2242,2797,56,4
44490,2242,2797,59,3
44491,2242,2797,60,4
44492,2242,2797,63,5
44493,2242,2797,68,3.5
44494,2242,2797,73,3.5
44495,2242,2797,75,2
44496,2242,2797,77,3.5
44497,2242,2797,88,4
44498,2242,2797,93,4
44499,2242,2797,97,1
44500,2242,2797,102,3
44501,2242,2797,105,3
44502,2242,2797,111,4
44503,2242,2797,119,3
44504,2242,2797,120,5
44505,2242,2797,125,5
44506,2242,2797,130,3.5
44507,2242,2797,134,3.5
44508,2242,2797,136,3.5
44509,2242,2797,137,4
44510,2242,2797,148,4.5
44511,2242,2797,150,3.5
44512,2242,2797,156,5
44513,2242,2797,165,4
44514,2242,2797,166,4.5
44515,2242,2797,185,4
44516,2242,2797,195,2
44517,2242,2797,197,4
44518,2242,2797,201,5
44519,2242,2797,212,2.5
44520,2242,2797,214,5
44521,2242,2797,217,3
44522,2242,2797,221,3
44523,2242,2797,232,4
44524,2242,2797,239,4
44525,2242,2797,240,3.5
44526,2242,2797,242,5
44527,2242,2797,247,4
44528,2242,2797,253,3.5
44529,2242,2797,262,2
44530,2242,2797,268,4.5
44531,2242,2797,271,3
44532,2242,2797,275,5
44533,2242,2797,282,4.5
44534,2242,2797,285,4
44535,2242,2797,291,3.5
44536,2242,2797,294,3.5
44537,2242,2797,295,4.5
44538,2242,2797,297,3
44539,2242,2797,303,4
44540,2242,2797,306,5
44541,2242,2797,311,4
44542,2242,2797,312,3
44543,2242,2797,346,5
44544,2242,2797,353,3
44545,2242,2797,358,5
44546,2242,2797,373,2
44547,2242,2797,388,4
44548,2242,2797,405,4.5
44549,2242,2797,417,3.5
44550,2242,2797,430,4.5
44551,2242,2797,431,4.5
44552,2242,2797,433,3.5
44553,2242,2797,439,3
44554,2242,2797,442,4.5
44555,2242,2797,452,4
44556,2242,2797,457,3
44557,2242,2797,460,4.5
44558,2242,2797,461,3.5
44559,2242,2797,463,4
44560,2242,2797,466,5
44561,2242,2797,468,3.5
44562,2242,2797,472,3
44563,2242,2797,480,4
44564,2242,2797,497,3
44565,2242,2797,500,3.5
44566,2242,2797,509,3
44567,2242,2797,518,5
44568,2242,2797,529,4
44569,2242,2797,531,4
44570,2242,2797,547,5
44571,2242,2797,560,5
44572,2242,2797,561,4
44573,2242,2797,562,4
44574,2242,2797,564,3
44575,2242,2797,573,2
44576,2242,2797,575,4
44577,2242,2797,577,4.5
44578,2242,2797,580,3.5
44579,2242,2797,585,4
44580,2242,2797,596,3.5
44581,2242,2797,597,4
44582,2242,2797,598,4
44583,2242,2797,605,4
44584,2242,2797,607,3
44585,2242,2797,624,4
44586,2242,2797,652,5
44587,2242,2797,654,4.5
44588,2242,2797,665,5
44589,2242,2797,671,4
44590,2241,2796,239,3
44591,2241,2796,285,3
44592,2241,2796,306,3
44593,2241,2796,358,1
44594,2241,2796,388,2
44595,2241,2796,457,2
44596,2241,2796,518,2
44597,2241,2796,564,4
44598,2241,2796,624,3
44599,2240,2795,4,4
44600,2240,2795,15,3.5
44601,2240,2795,30,4
44602,2240,2795,33,4
44603,2240,2795,83,5
44604,2240,2795,94,3.5
44605,2240,2795,102,4
44606,2240,2795,120,3.5
44607,2240,2795,130,3.5
44608,2240,2795,202,5
44609,2240,2795,217,5
44610,2240,2795,306,3
44611,2240,2795,342,4
44612,2240,2795,353,2.5
44613,2240,2795,358,2
44614,2240,2795,373,3
44615,2240,2795,388,4
44616,2240,2795,405,2.5
44617,2240,2795,442,4.5
44618,2240,2795,457,3
44619,2240,2795,460,4
44620,2240,2795,463,4
44621,2240,2795,529,1
44622,2240,2795,547,3.5
44623,2240,2795,549,4
44624,2240,2795,564,5
44625,2240,2795,598,4
44626,2240,2795,599,3.5
44627,2240,2795,654,4.5
44628,2240,2795,671,3.5
44629,2239,2794,30,3
44630,2239,2794,202,5
44631,2239,2794,247,4
44632,2239,2794,285,2
44633,2239,2794,350,3
44634,2239,2794,358,1
44635,2239,2794,373,1
44636,2239,2794,388,4
44637,2239,2794,457,2
44638,2239,2794,460,0.5
44639,2239,2794,509,4
44640,2239,2794,518,2
44641,2239,2794,564,4
44642,2239,2794,621,3.5
44643,2239,2794,624,3
44644,2239,2794,654,4
44645,2238,2793,30,3
44646,2238,2793,33,2
44647,2238,2793,34,3
44648,2238,2793,95,5
44649,2238,2793,102,4
44650,2238,2793,105,2
44651,2238,2793,414,1
44652,2238,2793,564,1
44653,2238,2793,580,2
44654,2237,2792,58,5
44655,2237,2792,130,2
44656,2237,2792,217,4.5
44657,2237,2792,228,5
44658,2237,2792,232,4
44659,2237,2792,239,3
44660,2237,2792,259,3
44661,2237,2792,271,4.5
44662,2237,2792,285,1
44663,2237,2792,294,3.5
44664,2237,2792,351,3
44665,2237,2792,358,1
44666,2237,2792,373,2
44667,2237,2792,387,4
44668,2237,2792,388,3
44669,2237,2792,457,2
44670,2237,2792,461,2.5
44671,2237,2792,547,4
44672,2237,2792,564,4
44673,2237,2792,605,4
44674,2237,2792,615,4
44675,2237,2792,624,3
44676,2237,2792,646,4
44677,2237,2792,654,4
44678,2237,2792,656,4
44679,2236,2791,4,5
44680,2236,2791,8,4.5
44681,2236,2791,15,4
44682,2236,2791,17,2
44683,2236,2791,30,2
44684,2236,2791,43,2
44685,2236,2791,56,4
44686,2236,2791,58,5
44687,2236,2791,63,4
44688,2236,2791,68,3.5
44689,2236,2791,73,3.5
44690,2236,2791,83,5
44691,2236,2791,88,3.5
44692,2236,2791,91,5
44693,2236,2791,102,4
44694,2236,2791,111,4
44695,2236,2791,120,5
44696,2236,2791,125,5
44697,2236,2791,130,3
44698,2236,2791,134,4.5
44699,2236,2791,137,3
44700,2236,2791,139,2
44701,2236,2791,142,3
44702,2236,2791,149,2
44703,2236,2791,155,5
44704,2236,2791,160,3
44705,2236,2791,164,4
44706,2236,2791,165,3
44707,2236,2791,175,4
44708,2236,2791,193,4
44709,2236,2791,195,4
44710,2236,2791,212,2
44711,2236,2791,213,1
44712,2236,2791,216,5
44713,2236,2791,217,5
44714,2236,2791,219,3.5
44715,2236,2791,220,3
44716,2236,2791,228,5
44717,2236,2791,232,5
44718,2236,2791,239,3
44719,2236,2791,242,4
44720,2236,2791,247,3
44721,2236,2791,265,4
44722,2236,2791,268,5
44723,2236,2791,285,2
44724,2236,2791,286,3
44725,2236,2791,294,4
44726,2236,2791,295,3.5
44727,2236,2791,303,3.5
44728,2236,2791,306,4
44729,2236,2791,309,5
44730,2236,2791,324,3.5
44731,2236,2791,342,5
44732,2236,2791,345,4.5
44733,2236,2791,346,3.5
44734,2236,2791,351,5
44735,2236,2791,358,4
44736,2236,2791,372,2
44737,2236,2791,373,4
44738,2236,2791,380,4
44739,2236,2791,387,4
44740,2236,2791,388,5
44741,2236,2791,394,4
44742,2236,2791,402,3.5
44743,2236,2791,405,2.5
44744,2236,2791,422,4
44745,2236,2791,433,3.5
44746,2236,2791,439,3
44747,2236,2791,442,4.5
44748,2236,2791,452,4
44749,2236,2791,460,3.5
44750,2236,2791,461,5
44751,2236,2791,463,4
44752,2236,2791,468,3
44753,2236,2791,472,5
44754,2236,2791,479,4
44755,2236,2791,486,4
44756,2236,2791,494,4.5
44757,2236,2791,505,3.5
44758,2236,2791,509,4
44759,2236,2791,518,2
44760,2236,2791,519,4.5
44761,2236,2791,520,3
44762,2236,2791,523,4
44763,2236,2791,529,4
44764,2236,2791,531,0.5
44765,2236,2791,547,5
44766,2236,2791,561,3
44767,2236,2791,562,4
44768,2236,2791,564,5
44769,2236,2791,569,3
44770,2236,2791,580,3
44771,2236,2791,585,4
44772,2236,2791,587,3.5
44773,2236,2791,594,3
44774,2236,2791,597,4
44775,2236,2791,598,5
44776,2236,2791,605,5
44777,2236,2791,607,3.5
44778,2236,2791,609,5
44779,2236,2791,615,4.5
44780,2236,2791,624,5
44781,2236,2791,646,5
44782,2236,2791,654,4.5
44783,2236,2791,656,5
44784,2236,2791,665,4
44785,2235,2790,30,3
44786,2235,2790,105,3
44787,2235,2790,243,3
44788,2235,2790,262,1
44789,2235,2790,457,1.5
44790,2235,2790,564,3
44791,2234,2789,95,3
44792,2234,2789,262,2
44793,2234,2789,564,3
44794,2234,2789,580,2
44795,2234,2789,605,2
44796,2233,2788,4,5
44797,2233,2788,58,5
44798,2233,2788,77,4
44799,2233,2788,130,3.5
44800,2233,2788,195,3
44801,2233,2788,199,4.5
44802,2233,2788,234,4
44803,2233,2788,293,4
44804,2233,2788,309,4.5
44805,2233,2788,423,3
44806,2233,2788,430,4.5
44807,2233,2788,452,4
44808,2233,2788,494,4.5
44809,2233,2788,528,3
44810,2233,2788,544,5
44811,2233,2788,547,4
44812,2233,2788,564,4
44813,2233,2788,577,5
44814,2233,2788,587,3.5
44815,2233,2788,599,5
44816,2233,2788,605,3
44817,2233,2788,624,4
44818,2232,2787,30,4
44819,2232,2787,33,4
44820,2232,2787,95,4
44821,2232,2787,262,2
44822,2232,2787,461,2
44823,2232,2787,518,4
44824,2232,2787,564,3
44825,2232,2787,580,3
44826,2231,2786,518,2
44827,2231,2786,564,3
44828,2230,2784,102,4
44829,2230,2784,119,4
44830,2230,2784,482,4
44831,2229,2783,262,3
44832,2228,2782,30,4
44833,2228,2782,388,4
44834,2228,2782,547,3.5
44835,2227,2781,482,3
44836,2227,2781,564,3
44837,2226,2780,346,5
44838,2226,2780,482,4
44839,2226,2780,547,3.5
44840,2225,2779,68,3.5
44841,2225,2779,102,4
44842,2225,2779,119,2
44843,2225,2779,195,3
44844,2225,2779,232,4
44845,2225,2779,306,4
44846,2225,2779,311,3
44847,2225,2779,342,4
44848,2225,2779,358,5
44849,2225,2779,373,3
44850,2225,2779,380,4
44851,2225,2779,405,4
44852,2225,2779,452,4
44853,2225,2779,529,3
44854,2225,2779,547,3
44855,2225,2779,564,4
44856,2225,2779,565,3
44857,2225,2779,575,5
44858,2225,2779,585,4
44859,2225,2779,605,4
44860,2225,2779,624,3
44861,2224,2776,436,3
44862,2223,2775,363,3
44863,2223,2775,491,3
44864,2222,2774,239,5
44865,2222,2774,285,4
44866,2222,2774,564,4
44867,2221,2772,189,1
44868,2221,2772,476,3
44869,2221,2772,564,4
44870,2221,2772,592,4
44871,2221,2772,598,3
44872,2221,2772,669,3
44873,2220,2771,189,1
44874,2220,2771,380,2
44875,2220,2771,598,2
44876,2220,2771,665,3
44877,2219,2770,4,1
44878,2219,2770,5,3.5
44879,2219,2770,8,2.5
44880,2219,2770,15,4
44881,2219,2770,30,3
44882,2219,2770,43,3
44883,2219,2770,73,3
44884,2219,2770,101,3
44885,2219,2770,111,1
44886,2219,2770,119,3
44887,2219,2770,150,2
44888,2219,2770,156,1.5
44889,2219,2770,171,4
44890,2219,2770,189,2
44891,2219,2770,190,3
44892,2219,2770,198,2.5
44893,2219,2770,235,4
44894,2219,2770,239,3
44895,2219,2770,282,3.5
44896,2219,2770,306,3
44897,2219,2770,312,3
44898,2219,2770,313,3.5
44899,2219,2770,345,4
44900,2219,2770,350,2
44901,2219,2770,358,4
44902,2219,2770,362,2
44903,2219,2770,370,4
44904,2219,2770,373,3
44905,2219,2770,380,2
44906,2219,2770,387,3
44907,2219,2770,388,3
44908,2219,2770,412,1
44909,2219,2770,424,4
44910,2219,2770,452,3
44911,2219,2770,461,1.5
44912,2219,2770,472,4
44913,2219,2770,491,4
44914,2219,2770,509,2
44915,2219,2770,534,3
44916,2219,2770,547,4
44917,2219,2770,561,3
44918,2219,2770,569,3
44919,2219,2770,580,3.5
44920,2219,2770,597,4
44921,2219,2770,598,2
44922,2219,2770,621,4.5
44923,2219,2770,624,4
44924,2219,2770,626,5
44925,2219,2770,645,3
44926,2219,2770,646,5
44927,2219,2770,670,4
44928,2218,2769,15,2
44929,2218,2769,119,2
44930,2218,2769,248,4
44931,2218,2769,386,2
44932,2218,2769,509,2
44933,2218,2769,624,2
44934,2217,2767,564,2
44935,2217,2767,609,1
44936,2216,2766,564,4
44937,2215,2764,102,4
44938,2215,2764,242,5
44939,2215,2764,265,3
44940,2215,2764,360,4
44941,2215,2764,405,5
44942,2215,2764,547,4
44943,2214,2763,15,1
44944,2214,2763,22,1.5
44945,2214,2763,30,5
44946,2214,2763,51,4
44947,2214,2763,59,1.5
44948,2214,2763,88,2.5
44949,2214,2763,105,3
44950,2214,2763,125,4
44951,2214,2763,130,3
44952,2214,2763,131,3
44953,2214,2763,150,3.5
44954,2214,2763,189,3
44955,2214,2763,195,2
44956,2214,2763,213,3.5
44957,2214,2763,220,4
44958,2214,2763,242,4
44959,2214,2763,247,4
44960,2214,2763,253,4
44961,2214,2763,292,4.5
44962,2214,2763,294,3.5
44963,2214,2763,295,3
44964,2214,2763,306,4
44965,2214,2763,311,3
44966,2214,2763,327,4
44967,2214,2763,346,5
44968,2214,2763,405,4.5
44969,2214,2763,412,4
44970,2214,2763,481,2
44971,2214,2763,491,4
44972,2214,2763,534,4
44973,2214,2763,547,4
44974,2214,2763,550,4
44975,2214,2763,598,3
44976,2214,2763,607,4.5
44977,2214,2763,608,3
44978,2214,2763,624,3
44979,2214,2763,628,2
44980,2214,2763,656,5
44981,2214,2763,665,2
44982,2213,2762,3,3.5
44983,2213,2762,5,3.5
44984,2213,2762,8,4.5
44985,2213,2762,9,4
44986,2213,2762,11,3
44987,2213,2762,13,3
44988,2213,2762,15,1
44989,2213,2762,17,4.5
44990,2213,2762,20,3.5
44991,2213,2762,22,4
44992,2213,2762,23,4
44993,2213,2762,27,5
44994,2213,2762,30,5
44995,2213,2762,34,4
44996,2213,2762,48,3.5
44997,2213,2762,53,5
44998,2213,2762,63,3
44999,2213,2762,68,4
45000,2213,2762,72,4
45001,2213,2762,73,4
45002,2213,2762,74,4
45003,2213,2762,77,4
45004,2213,2762,88,4
45005,2213,2762,89,5
45006,2213,2762,94,3
45007,2213,2762,95,4
45008,2213,2762,98,4
45009,2213,2762,102,4
45010,2213,2762,105,3.5
45011,2213,2762,106,3.5
45012,2213,2762,115,4
45013,2213,2762,116,5
45014,2213,2762,118,5
45015,2213,2762,119,4
45016,2213,2762,120,4.5
45017,2213,2762,123,5
45018,2213,2762,124,4
45019,2213,2762,128,5
45020,2213,2762,131,5
45021,2213,2762,133,0.5
45022,2213,2762,134,4.5
45023,2213,2762,146,3.5
45024,2213,2762,150,4.5
45025,2213,2762,152,2.5
45026,2213,2762,153,5
45027,2213,2762,157,4
45028,2213,2762,159,3
45029,2213,2762,160,5
45030,2213,2762,165,5
45031,2213,2762,169,4.5
45032,2213,2762,183,4
45033,2213,2762,187,5
45034,2213,2762,189,5
45035,2213,2762,190,5
45036,2213,2762,196,5
45037,2213,2762,200,1.5
45038,2213,2762,201,2
45039,2213,2762,205,4
45040,2213,2762,212,3.5
45041,2213,2762,213,2.5
45042,2213,2762,214,5
45043,2213,2762,218,3.5
45044,2213,2762,220,5
45045,2213,2762,230,3.5
45046,2213,2762,231,5
45047,2213,2762,232,3
45048,2213,2762,235,5
45049,2213,2762,240,5
45050,2213,2762,242,5
45051,2213,2762,243,4
45052,2213,2762,244,0.5
45053,2213,2762,245,5
45054,2213,2762,246,4
45055,2213,2762,247,5
45056,2213,2762,251,5
45057,2213,2762,253,4
45058,2213,2762,258,5
45059,2213,2762,262,4
45060,2213,2762,268,3.5
45061,2213,2762,271,4.5
45062,2213,2762,273,4
45063,2213,2762,275,4
45064,2213,2762,282,5
45065,2213,2762,283,3
45066,2213,2762,291,4.5
45067,2213,2762,292,4.5
45068,2213,2762,295,4.5
45069,2213,2762,303,2
45070,2213,2762,306,3
45071,2213,2762,309,4
45072,2213,2762,311,4
45073,2213,2762,312,2
45074,2213,2762,313,3.5
45075,2213,2762,315,3
45076,2213,2762,320,3.5
45077,2213,2762,324,3.5
45078,2213,2762,328,3.5
45079,2213,2762,345,4.5
45080,2213,2762,346,1
45081,2213,2762,353,3.5
45082,2213,2762,355,4.5
45083,2213,2762,358,5
45084,2213,2762,362,4
45085,2213,2762,363,4
45086,2213,2762,370,5
45087,2213,2762,371,3.5
45088,2213,2762,379,3.5
45089,2213,2762,380,5
45090,2213,2762,381,5
45091,2213,2762,384,3
45092,2213,2762,386,4
45093,2213,2762,388,4
45094,2213,2762,394,4.5
45095,2213,2762,402,3
45096,2213,2762,407,5
45097,2213,2762,411,4
45098,2213,2762,412,5
45099,2213,2762,418,3.5
45100,2213,2762,419,4.5
45101,2213,2762,425,5
45102,2213,2762,426,4.5
45103,2213,2762,427,3
45104,2213,2762,428,3
45105,2213,2762,430,4
45106,2213,2762,431,5
45107,2213,2762,442,4.5
45108,2213,2762,452,5
45109,2213,2762,457,3
45110,2213,2762,460,4
45111,2213,2762,461,4.5
45112,2213,2762,463,4
45113,2213,2762,466,4
45114,2213,2762,467,4
45115,2213,2762,468,3
45116,2213,2762,472,5
45117,2213,2762,475,3.5
45118,2213,2762,476,4
45119,2213,2762,479,4
45120,2213,2762,480,4.5
