0,9123,163949,547,5
45121,2213,2762,481,4.5
45122,2213,2762,491,5
45123,2213,2762,497,4
45124,2213,2762,500,1.5
45125,2213,2762,501,4
45126,2213,2762,505,3
45127,2213,2762,509,4
45128,2213,2762,510,3
45129,2213,2762,520,3.5
45130,2213,2762,522,2.5
45131,2213,2762,523,4.5
45132,2213,2762,525,5
45133,2213,2762,528,4
45134,2213,2762,529,3
45135,2213,2762,531,2
45136,2213,2762,532,4.5
45137,2213,2762,534,5
45138,2213,2762,541,5
45139,2213,2762,545,3
45140,2213,2762,546,5
45141,2213,2762,547,4
45142,2213,2762,550,5
45143,2213,2762,554,5
45144,2213,2762,562,3
45145,2213,2762,563,4
45146,2213,2762,564,5
45147,2213,2762,574,2.5
45148,2213,2762,575,4
45149,2213,2762,577,5
45150,2213,2762,580,4
45151,2213,2762,584,5
45152,2213,2762,586,5
45153,2213,2762,587,4
45154,2213,2762,592,5
45155,2213,2762,595,3
45156,2213,2762,596,4.5
45157,2213,2762,597,4
45158,2213,2762,598,4
45159,2213,2762,607,4
45160,2213,2762,608,4
45161,2213,2762,615,4
45162,2213,2762,622,5
45163,2213,2762,623,4.5
45164,2213,2762,624,4
45165,2213,2762,626,5
45166,2213,2762,627,4
45167,2213,2762,644,3
45168,2213,2762,646,5
45169,2213,2762,647,5
45170,2213,2762,653,5
45171,2213,2762,654,5
45172,2213,2762,656,5
45173,2213,2762,664,4.5
45174,2213,2762,671,4
45175,2212,2761,6,4.5
45176,2212,2761,13,4
45177,2212,2761,15,2
45178,2212,2761,51,5
45179,2212,2761,53,1
45180,2212,2761,56,4
45181,2212,2761,61,3
45182,2212,2761,73,2.5
45183,2212,2761,99,2
45184,2212,2761,130,3
45185,2212,2761,149,4
45186,2212,2761,185,4
45187,2212,2761,212,3.5
45188,2212,2761,271,4.5
45189,2212,2761,285,5
45190,2212,2761,287,5
45191,2212,2761,297,3.5
45192,2212,2761,328,3
45193,2212,2761,353,3
45194,2212,2761,366,3.5
45195,2212,2761,380,3
45196,2212,2761,386,3
45197,2212,2761,388,4
45198,2212,2761,397,3.5
45199,2212,2761,460,4
45200,2212,2761,461,4.5
45201,2212,2761,463,4
45202,2212,2761,466,5
45203,2212,2761,468,4
45204,2212,2761,472,4
45205,2212,2761,475,4
45206,2212,2761,501,3.5
45207,2212,2761,518,5
45208,2212,2761,546,4
45209,2212,2761,560,4
45210,2212,2761,564,4
45211,2212,2761,597,5
45212,2212,2761,610,2
45213,2212,2761,626,4
45214,2212,2761,646,5
45215,2212,2761,656,5
45216,2212,2761,665,4
45217,2211,2759,15,1
45218,2211,2759,187,4
45219,2211,2759,189,1
45220,2211,2759,190,4
45221,2211,2759,257,3
45222,2211,2759,265,3
45223,2211,2759,294,4
45224,2211,2759,311,4
45225,2211,2759,312,2
45226,2211,2759,380,2
45227,2211,2759,427,2
45228,2211,2759,439,3
45229,2211,2759,452,3
45230,2211,2759,472,4
45231,2211,2759,547,3.5
45232,2211,2759,564,5
45233,2211,2759,594,4
45234,2211,2759,605,1
45235,2211,2759,624,2.5
45236,2211,2759,626,3
45237,2211,2759,654,3.5
45238,2211,2759,670,5
45239,2210,2758,491,4
45240,2209,2757,30,2
45241,2209,2757,102,4
45242,2209,2757,242,5
45243,2209,2757,452,4
45244,2209,2757,545,5
45245,2209,2757,547,3
45246,2209,2757,564,4
45247,2208,2755,547,2
45248,2208,2755,564,5
45249,2207,2754,564,3
45250,2206,2753,510,1
45251,2206,2753,564,4
45252,2206,2753,605,3
45253,2205,2752,452,3
45254,2205,2752,518,5
45255,2205,2752,529,3
45256,2205,2752,564,5
45257,2205,2752,621,4
45258,2204,2751,518,4
45259,2204,2751,564,3
45260,2203,2750,30,4
45261,2203,2750,38,4
45262,2203,2750,102,4
45263,2203,2750,119,4
45264,2203,2750,195,3
45265,2203,2750,232,5
45266,2203,2750,242,4
45267,2203,2750,259,3
45268,2203,2750,306,3
45269,2203,2750,358,5
45270,2203,2750,373,4
45271,2203,2750,388,4
45272,2203,2750,452,3
45273,2203,2750,460,3.5
45274,2203,2750,468,2.5
45275,2203,2750,505,3.5
45276,2203,2750,510,4
45277,2203,2750,529,5
45278,2203,2750,545,4
45279,2203,2750,547,3
45280,2203,2750,564,4
45281,2203,2750,665,3
45282,2202,2749,30,4
45283,2202,2749,102,4
45284,2202,2749,242,4
45285,2202,2749,564,4
45286,2202,2749,575,4
45287,2201,2748,49,3
45288,2201,2748,202,2
45289,2201,2748,232,3
45290,2201,2748,294,3.5
45291,2201,2748,564,2
45292,2200,2747,102,4
45293,2200,2747,185,3
45294,2200,2747,232,4
45295,2200,2747,294,2
45296,2200,2747,304,2
45297,2200,2747,358,2
45298,2200,2747,392,2
45299,2200,2747,393,2
45300,2200,2747,405,3.5
45301,2200,2747,468,4
45302,2200,2747,482,3
45303,2200,2747,564,2
45304,2200,2747,598,4
45305,2200,2747,646,5
45306,2199,2746,23,2
45307,2199,2746,30,4
45308,2199,2746,41,3.5
45309,2199,2746,56,5
45310,2199,2746,68,3.5
45311,2199,2746,73,3
45312,2199,2746,95,4
45313,2199,2746,102,4
45314,2199,2746,105,2
45315,2199,2746,119,5
45316,2199,2746,165,3
45317,2199,2746,195,3
45318,2199,2746,196,3
45319,2199,2746,220,4
45320,2199,2746,232,4
45321,2199,2746,239,4
45322,2199,2746,247,3
45323,2199,2746,285,3
45324,2199,2746,294,4
45325,2199,2746,306,3
45326,2199,2746,355,3.5
45327,2199,2746,358,3
45328,2199,2746,363,5
45329,2199,2746,398,4
45330,2199,2746,428,1
45331,2199,2746,439,3
45332,2199,2746,457,2.5
45333,2199,2746,466,5
45334,2199,2746,468,2.5
45335,2199,2746,470,3
45336,2199,2746,485,4.5
45337,2199,2746,488,4.5
45338,2199,2746,509,1
45339,2199,2746,518,5
45340,2199,2746,561,3.5
45341,2199,2746,564,5
45342,2199,2746,575,3
45343,2199,2746,582,4
45344,2199,2746,585,4
45345,2199,2746,587,4
45346,2199,2746,624,3
45347,2199,2746,637,3.5
45348,2199,2746,646,5
45349,2199,2746,654,4.5
45350,2199,2746,655,4
45351,2198,2745,130,4.5
45352,2198,2745,232,5
45353,2198,2745,294,3.5
45354,2198,2745,388,5
45355,2198,2745,405,2
45356,2198,2745,505,3
45357,2198,2745,509,4
45358,2198,2745,547,4
45359,2198,2745,564,3
45360,2198,2745,647,5
45361,2197,2741,30,4
45362,2197,2741,232,1
45363,2197,2741,564,3
45364,2196,2739,23,4
45365,2196,2739,30,5
45366,2196,2739,102,4
45367,2196,2739,117,5
45368,2196,2739,119,4
45369,2196,2739,133,2
45370,2196,2739,155,3
45371,2196,2739,160,5
45372,2196,2739,195,2
45373,2196,2739,202,4
45374,2196,2739,214,4
45375,2196,2739,232,4
45376,2196,2739,242,5
45377,2196,2739,306,3
45378,2196,2739,311,4
45379,2196,2739,335,4
45380,2196,2739,342,4
45381,2196,2739,366,1
45382,2196,2739,368,4
45383,2196,2739,452,4
45384,2196,2739,466,4
45385,2196,2739,505,3
45386,2196,2739,509,4
45387,2196,2739,510,4
45388,2196,2739,515,5
45389,2196,2739,518,5
45390,2196,2739,529,4
45391,2196,2739,547,4
45392,2196,2739,564,5
45393,2196,2739,576,4
45394,2196,2739,626,5
45395,2195,2738,30,3
45396,2195,2738,242,4
45397,2195,2738,358,2
45398,2195,2738,545,1
45399,2195,2738,547,1
45400,2195,2738,564,5
45401,2194,2736,160,4
45402,2194,2736,232,4
45403,2194,2736,239,5
45404,2194,2736,259,4
45405,2194,2736,306,4
45406,2194,2736,311,3.5
45407,2194,2736,358,4
45408,2194,2736,387,4
45409,2194,2736,452,2
45410,2194,2736,466,4
45411,2194,2736,472,4
45412,2194,2736,518,4
45413,2194,2736,564,4
45414,2194,2736,605,2
45415,2193,2735,214,3
45416,2193,2735,232,1
45417,2193,2735,239,3
45418,2193,2735,247,4
45419,2193,2735,285,2
45420,2193,2735,311,2
45421,2193,2735,355,2.5
45422,2193,2735,358,2
45423,2193,2735,388,3
45424,2193,2735,457,3
45425,2193,2735,460,2
45426,2193,2735,461,2
45427,2193,2735,463,3
45428,2193,2735,509,2
45429,2193,2735,518,3
45430,2193,2735,564,4
45431,2193,2735,624,2
45432,2193,2735,654,4.5
45433,2192,2734,4,4
45434,2192,2734,51,3
45435,2192,2734,73,3
45436,2192,2734,102,4
45437,2192,2734,119,2
45438,2192,2734,171,4
45439,2192,2734,189,4
45440,2192,2734,190,3
45441,2192,2734,202,5
45442,2192,2734,232,4
45443,2192,2734,242,3
45444,2192,2734,388,4
45445,2192,2734,405,1.5
45446,2192,2734,461,1.5
45447,2192,2734,509,3
45448,2192,2734,564,4
45449,2192,2734,587,4
45450,2192,2734,656,3
45451,2191,2733,373,1
45452,2191,2733,518,2
45453,2191,2733,564,4
45454,2190,2732,232,2
45455,2190,2732,236,4
45456,2190,2732,262,2.5
45457,2190,2732,265,5
45458,2190,2732,278,3
45459,2190,2732,407,5
45460,2190,2732,472,3
45461,2190,2732,481,5
45462,2190,2732,529,4
45463,2190,2732,547,5
45464,2189,2731,23,5
45465,2189,2731,102,4
45466,2189,2731,232,2
45467,2189,2731,236,4
45468,2189,2731,262,2.5
45469,2189,2731,265,4
45470,2189,2731,363,4
45471,2189,2731,468,3.5
45472,2189,2731,472,4
45473,2189,2731,481,5
45474,2189,2731,509,4
45475,2189,2731,547,5
45476,2189,2731,587,3.5
45477,2189,2731,608,4
45478,2188,2730,23,4
45479,2188,2730,30,4
45480,2188,2730,81,4
45481,2188,2730,102,4
45482,2188,2730,232,1
45483,2188,2730,362,3.5
45484,2188,2730,373,4
45485,2188,2730,388,5
45486,2188,2730,472,2
45487,2188,2730,481,4.5
45488,2188,2730,529,2
45489,2188,2730,564,2
45490,2187,2729,15,3
45491,2187,2729,23,3.5
45492,2187,2729,30,5
45493,2187,2729,41,3.5
45494,2187,2729,102,5
45495,2187,2729,232,4
45496,2187,2729,236,4
45497,2187,2729,299,4
45498,2187,2729,362,3.5
45499,2187,2729,378,4
45500,2187,2729,452,1.5
45501,2187,2729,468,3.5
45502,2187,2729,472,5
45503,2187,2729,481,3
45504,2187,2729,505,3
45505,2187,2729,547,3.5
45506,2186,2728,23,4
45507,2186,2728,73,4
45508,2186,2728,102,4
45509,2186,2728,119,5
45510,2186,2728,130,4
45511,2186,2728,195,3
45512,2186,2728,212,3
45513,2186,2728,232,5
45514,2186,2728,311,3
45515,2186,2728,358,4
45516,2186,2728,387,3
45517,2186,2728,388,5
45518,2186,2728,405,4
45519,2186,2728,431,4.5
45520,2186,2728,468,3.5
45521,2186,2728,509,3
45522,2186,2728,547,4.5
45523,2186,2728,575,3
45524,2186,2728,577,5
45525,2185,2727,468,3
45526,2185,2727,547,4
45527,2184,2726,15,2.5
45528,2184,2726,17,4.5
45529,2184,2726,23,4.5
45530,2184,2726,102,5
45531,2184,2726,236,4
45532,2184,2726,457,3
45533,2184,2726,468,3.5
45534,2184,2726,472,5
45535,2184,2726,547,5
45536,2184,2726,594,4
45537,2184,2726,608,4
45538,2183,2725,102,4
45539,2183,2725,427,2
45540,2183,2725,452,4
45541,2183,2725,467,3
45542,2183,2725,564,5
45543,2182,2724,14,3
45544,2182,2724,23,2
45545,2182,2724,51,2
45546,2182,2724,73,2.5
45547,2182,2724,98,5
45548,2182,2724,141,2
45549,2182,2724,171,4
45550,2182,2724,189,2
45551,2182,2724,190,3
45552,2182,2724,200,1
45553,2182,2724,212,3
45554,2182,2724,219,3
45555,2182,2724,232,3
45556,2182,2724,242,4
45557,2182,2724,247,3
45558,2182,2724,294,4
45559,2182,2724,311,3
45560,2182,2724,313,2.5
45561,2182,2724,358,2
45562,2182,2724,368,3
45563,2182,2724,372,5
45564,2182,2724,380,2
45565,2182,2724,382,2
45566,2182,2724,405,2.5
45567,2182,2724,408,1
45568,2182,2724,412,3
45569,2182,2724,452,3
45570,2182,2724,463,2
45571,2182,2724,467,4
45572,2182,2724,468,1.5
45573,2182,2724,471,3.5
45574,2182,2724,472,3
45575,2182,2724,476,1
45576,2182,2724,491,1
45577,2182,2724,497,5
45578,2182,2724,500,2.5
45579,2182,2724,518,5
45580,2182,2724,534,2
45581,2182,2724,547,2
45582,2182,2724,575,4
45583,2182,2724,598,3
45584,2182,2724,626,3
45585,2182,2724,654,1.5
45586,2182,2724,656,4
45587,2182,2724,665,3
45588,2181,2723,4,5
45589,2181,2723,6,3
45590,2181,2723,15,1
45591,2181,2723,22,2
45592,2181,2723,43,3
45593,2181,2723,73,3
45594,2181,2723,111,3.5
45595,2181,2723,125,4
45596,2181,2723,170,2.5
45597,2181,2723,212,1
45598,2181,2723,213,3
45599,2181,2723,239,4
45600,2181,2723,268,3
45601,2181,2723,285,4
45602,2181,2723,294,4
45603,2181,2723,312,2
45604,2181,2723,345,4
45605,2181,2723,366,4.5
45606,2181,2723,380,2
45607,2181,2723,408,4
45608,2181,2723,423,3.5
45609,2181,2723,461,3
45610,2181,2723,466,4
45611,2181,2723,472,4
45612,2181,2723,518,4
45613,2181,2723,580,3
45614,2181,2723,594,3
45615,2181,2723,598,1
45616,2181,2723,607,4
45617,2181,2723,613,3
45618,2181,2723,623,4.5
45619,2181,2723,624,4
45620,2181,2723,626,1
45621,2181,2723,654,3.5
45622,2181,2723,665,2
45623,2181,2723,670,2
45624,2180,2722,15,2
45625,2180,2722,48,2.5
45626,2180,2722,51,5
45627,2180,2722,73,2.5
45628,2180,2722,95,3
45629,2180,2722,118,3
45630,2180,2722,128,2
45631,2180,2722,150,2.5
45632,2180,2722,189,3
45633,2180,2722,195,1
45634,2180,2722,213,2
45635,2180,2722,243,2.5
45636,2180,2722,262,0.5
45637,2180,2722,290,5
45638,2180,2722,356,3.5
45639,2180,2722,380,2
45640,2180,2722,386,2
45641,2180,2722,412,3
45642,2180,2722,452,2
45643,2180,2722,461,2.5
45644,2180,2722,468,1
45645,2180,2722,472,3
45646,2180,2722,476,3
45647,2180,2722,491,2
45648,2180,2722,518,4
45649,2180,2722,525,4
45650,2180,2722,564,3
45651,2180,2722,580,2.5
45652,2180,2722,596,2
45653,2180,2722,598,1
45654,2180,2722,626,3
45655,2180,2722,654,3.5
45656,2180,2722,665,2
45657,2180,2722,669,2
45658,2179,2721,23,3.5
45659,2179,2721,407,5
45660,2179,2721,427,4
45661,2179,2721,529,4
45662,2179,2721,564,5
45663,2179,2721,652,5
45664,2178,2720,14,2
45665,2178,2720,53,1
45666,2178,2720,73,1
45667,2178,2720,189,1
45668,2178,2720,213,2.5
45669,2178,2720,247,2
45670,2178,2720,285,2
45671,2178,2720,311,2
45672,2178,2720,342,2
45673,2178,2720,379,3.5
45674,2178,2720,453,3
45675,2178,2720,518,4
45676,2178,2720,557,0.5
45677,2178,2720,564,2
45678,2178,2720,580,2
45679,2178,2720,581,2.5
45680,2178,2720,597,2
45681,2178,2720,605,2
45682,2178,2720,626,2
45683,2178,2720,665,3
45684,2177,2719,117,0.5
45685,2177,2719,119,2
45686,2177,2719,128,3
45687,2177,2719,189,1
45688,2177,2719,195,2
45689,2177,2719,212,2.5
45690,2177,2719,243,3
45691,2177,2719,247,2
45692,2177,2719,262,2
45693,2177,2719,380,2
45694,2177,2719,401,4
45695,2177,2719,412,2
45696,2177,2719,461,1.5
45697,2177,2719,468,1.5
45698,2177,2719,471,2
45699,2177,2719,476,1
45700,2177,2719,564,3
45701,2177,2719,598,3
45702,2177,2719,626,4
45703,2177,2719,665,2
45704,2177,2719,669,2
45705,2176,2718,15,1.5
45706,2176,2718,239,5
45707,2176,2718,285,4
45708,2176,2718,408,3
45709,2176,2718,452,4
45710,2176,2718,472,4
45711,2176,2718,489,5
45712,2176,2718,518,3
45713,2176,2718,564,3
45714,2176,2718,598,3
45715,2176,2718,624,3
45716,2176,2718,626,2
45717,2176,2718,654,4.5
45718,2175,2717,15,3.5
45719,2175,2717,22,3
45720,2175,2717,29,2.5
45721,2175,2717,53,3
45722,2175,2717,73,3
45723,2175,2717,95,4
45724,2175,2717,102,2
45725,2175,2717,105,3
45726,2175,2717,212,2
45727,2175,2717,232,3
45728,2175,2717,239,3
45729,2175,2717,243,2.5
45730,2175,2717,244,4
45731,2175,2717,247,3
45732,2175,2717,285,3
45733,2175,2717,290,5
45734,2175,2717,294,4
45735,2175,2717,306,3
45736,2175,2717,331,1
45737,2175,2717,358,1
45738,2175,2717,373,2
45739,2175,2717,384,3
45740,2175,2717,388,3
45741,2175,2717,452,2
45742,2175,2717,457,1.5
45743,2175,2717,460,3.5
45744,2175,2717,461,1
45745,2175,2717,463,2
45746,2175,2717,468,2.5
45747,2175,2717,472,2
45748,2175,2717,477,4
45749,2175,2717,509,2
45750,2175,2717,518,3
45751,2175,2717,547,2
45752,2175,2717,564,3
45753,2175,2717,574,4
45754,2175,2717,580,2
45755,2175,2717,604,1.5
45756,2175,2717,607,2.5
45757,2175,2717,610,2.5
45758,2175,2717,624,3
45759,2175,2717,654,4
45760,2175,2717,664,4
45761,2174,2716,3,3
45762,2174,2716,4,5
45763,2174,2716,8,3.5
45764,2174,2716,14,3
45765,2174,2716,15,4
45766,2174,2716,22,3
45767,2174,2716,23,3
45768,2174,2716,30,4
45769,2174,2716,34,2
45770,2174,2716,53,3
45771,2174,2716,56,2
45772,2174,2716,59,2
45773,2174,2716,61,3
45774,2174,2716,68,4
45775,2174,2716,73,4.5
45776,2174,2716,77,4
45777,2174,2716,83,4
45778,2174,2716,88,3.5
45779,2174,2716,93,3.5
45780,2174,2716,95,5
45781,2174,2716,97,2.5
45782,2174,2716,101,3.5
45783,2174,2716,102,4
45784,2174,2716,105,4
45785,2174,2716,111,4.5
45786,2174,2716,119,4
45787,2174,2716,120,4
45788,2174,2716,124,4
45789,2174,2716,125,4.5
45790,2174,2716,130,4
45791,2174,2716,134,4.5
45792,2174,2716,146,4
45793,2174,2716,150,2
45794,2174,2716,157,3.5
45795,2174,2716,160,2
45796,2174,2716,165,3.5
45797,2174,2716,171,3
45798,2174,2716,176,2.5
45799,2174,2716,178,3
45800,2174,2716,180,4
45801,2174,2716,185,3
45802,2174,2716,189,3
45803,2174,2716,190,4
45804,2174,2716,199,3.5
45805,2174,2716,201,4
45806,2174,2716,212,2.5
45807,2174,2716,213,2
45808,2174,2716,214,4
45809,2174,2716,216,4.5
45810,2174,2716,217,5
45811,2174,2716,219,4
45812,2174,2716,228,5
45813,2174,2716,232,5
45814,2174,2716,239,3
45815,2174,2716,240,4.5
45816,2174,2716,243,4
45817,2174,2716,247,5
45818,2174,2716,250,4
45819,2174,2716,260,3
45820,2174,2716,262,2.5
45821,2174,2716,263,3.5
45822,2174,2716,265,4
45823,2174,2716,268,4.5
45824,2174,2716,282,4
45825,2174,2716,291,4.5
45826,2174,2716,294,4
45827,2174,2716,297,4
45828,2174,2716,303,4
45829,2174,2716,305,2
45830,2174,2716,306,4
45831,2174,2716,328,3.5
45832,2174,2716,342,3
45833,2174,2716,346,4.5
45834,2174,2716,350,4
45835,2174,2716,352,4
45836,2174,2716,353,3
45837,2174,2716,355,4
45838,2174,2716,358,3
45839,2174,2716,362,4
45840,2174,2716,367,2.5
45841,2174,2716,373,2
45842,2174,2716,384,3.5
45843,2174,2716,388,5
45844,2174,2716,394,3.5
45845,2174,2716,398,4
45846,2174,2716,402,3.5
45847,2174,2716,405,3.5
45848,2174,2716,408,3
45849,2174,2716,423,3.5
45850,2174,2716,428,5
45851,2174,2716,430,4
45852,2174,2716,433,4
45853,2174,2716,439,3
45854,2174,2716,442,4.5
45855,2174,2716,452,4
45856,2174,2716,457,3
45857,2174,2716,458,4
45858,2174,2716,460,5
45859,2174,2716,461,4.5
45860,2174,2716,463,4
45861,2174,2716,467,4
45862,2174,2716,468,3
45863,2174,2716,471,3
45864,2174,2716,472,3
45865,2174,2716,475,4
45866,2174,2716,476,3
45867,2174,2716,482,5
45868,2174,2716,486,4
45869,2174,2716,489,4
45870,2174,2716,491,3
45871,2174,2716,497,4
45872,2174,2716,509,3
45873,2174,2716,510,3
45874,2174,2716,518,4
45875,2174,2716,519,4.5
45876,2174,2716,522,4
45877,2174,2716,528,3
45878,2174,2716,529,4
45879,2174,2716,541,5
45880,2174,2716,544,4.5
45881,2174,2716,547,4
45882,2174,2716,549,3.5
45883,2174,2716,561,4.5
45884,2174,2716,562,5
45885,2174,2716,564,3
45886,2174,2716,574,4
45887,2174,2716,575,5
45888,2174,2716,577,4.5
45889,2174,2716,580,3.5
45890,2174,2716,585,5
45891,2174,2716,586,4.5
45892,2174,2716,594,3
45893,2174,2716,595,3
45894,2174,2716,597,5
45895,2174,2716,598,4
45896,2174,2716,605,3
45897,2174,2716,607,3.5
45898,2174,2716,621,4.5
45899,2174,2716,623,3.5
45900,2174,2716,624,5
45901,2174,2716,626,4
45902,2174,2716,644,4
45903,2174,2716,646,5
45904,2174,2716,654,4.5
45905,2174,2716,655,4.5
45906,2174,2716,658,5
45907,2174,2716,664,4
45908,2173,2715,491,1
45909,2173,2715,564,4
45910,2173,2715,647,3
45911,2172,2714,247,2
45912,2172,2714,408,2
45913,2172,2714,598,3
45914,2171,2713,15,1
45915,2171,2713,29,3
45916,2171,2713,51,5
45917,2171,2713,73,1.5
45918,2171,2713,95,3
45919,2171,2713,119,2
45920,2171,2713,189,1
45921,2171,2713,262,1
45922,2171,2713,287,3.5
45923,2171,2713,452,1
45924,2171,2713,472,2
45925,2171,2713,518,4
45926,2171,2713,554,2
45927,2171,2713,564,1
45928,2171,2713,575,3
45929,2171,2713,598,2
45930,2171,2713,615,1.5
45931,2171,2713,624,2
45932,2171,2713,626,2
45933,2171,2713,654,3.5
45934,2171,2713,669,2
45935,2170,2712,15,4
45936,2170,2712,17,3
45937,2170,2712,22,4.5
45938,2170,2712,23,4.5
45939,2170,2712,27,4
45940,2170,2712,30,4
45941,2170,2712,73,4.5
45942,2170,2712,81,4.5
45943,2170,2712,88,2.5
45944,2170,2712,102,4
45945,2170,2712,105,3
45946,2170,2712,111,1
45947,2170,2712,139,2
45948,2170,2712,187,4
45949,2170,2712,189,5
45950,2170,2712,190,5
45951,2170,2712,196,3
45952,2170,2712,220,2
45953,2170,2712,236,4.5
45954,2170,2712,243,4
45955,2170,2712,245,5
45956,2170,2712,262,2.5
45957,2170,2712,270,4
45958,2170,2712,294,3
45959,2170,2712,297,4
45960,2170,2712,299,5
45961,2170,2712,303,2
45962,2170,2712,313,2.5
45963,2170,2712,342,4
45964,2170,2712,345,2.5
45965,2170,2712,355,4
45966,2170,2712,363,2
45967,2170,2712,373,3
45968,2170,2712,381,2
45969,2170,2712,384,3
45970,2170,2712,386,3
45971,2170,2712,388,3
45972,2170,2712,405,1
45973,2170,2712,422,5
45974,2170,2712,433,5
45975,2170,2712,452,3
45976,2170,2712,457,5
45977,2170,2712,472,2
45978,2170,2712,476,3
45979,2170,2712,481,4
45980,2170,2712,491,5
45981,2170,2712,497,5
45982,2170,2712,505,4
45983,2170,2712,509,3
45984,2170,2712,541,4
45985,2170,2712,544,4.5
45986,2170,2712,545,2
45987,2170,2712,547,3.5
45988,2170,2712,564,5
45989,2170,2712,587,4
45990,2170,2712,598,4
45991,2170,2712,608,4
45992,2170,2712,626,5
45993,2170,2712,627,4
45994,2170,2712,630,5
45995,2170,2712,644,5
45996,2170,2712,654,2
45997,2170,2712,656,4
45998,2169,2710,15,1
45999,2169,2710,17,3.5
46000,2169,2710,22,2
46001,2169,2710,27,1
46002,2169,2710,48,3
46003,2169,2710,53,3
46004,2169,2710,60,4.5
46005,2169,2710,63,4
46006,2169,2710,73,3.5
46007,2169,2710,74,4
46008,2169,2710,75,0.5
46009,2169,2710,77,1
46010,2169,2710,78,5
46011,2169,2710,88,1
46012,2169,2710,94,1.5
46013,2169,2710,95,4
46014,2169,2710,102,3
46015,2169,2710,105,2.5
46016,2169,2710,119,1
46017,2169,2710,123,1
46018,2169,2710,128,1
46019,2169,2710,131,4
46020,2169,2710,134,4.5
46021,2169,2710,157,3.5
46022,2169,2710,165,0.5
46023,2169,2710,171,2
46024,2169,2710,180,1
46025,2169,2710,187,2.5
46026,2169,2710,189,4
46027,2169,2710,195,1
46028,2169,2710,212,3
46029,2169,2710,213,1.5
46030,2169,2710,220,4
46031,2169,2710,240,1.5
46032,2169,2710,243,3.5
46033,2169,2710,262,2
46034,2169,2710,268,3
46035,2169,2710,285,5
46036,2169,2710,292,2.5
46037,2169,2710,306,3
46038,2169,2710,313,3.5
46039,2169,2710,345,2.5
46040,2169,2710,353,0.5
46041,2169,2710,355,4.5
46042,2169,2710,363,5
46043,2169,2710,367,4
46044,2169,2710,373,4
46045,2169,2710,380,2
46046,2169,2710,384,1.5
46047,2169,2710,386,2
46048,2169,2710,388,3
46049,2169,2710,408,5
46050,2169,2710,411,1
46051,2169,2710,430,2
46052,2169,2710,452,1
46053,2169,2710,457,2
46054,2169,2710,461,2.5
46055,2169,2710,471,2
46056,2169,2710,472,3
46057,2169,2710,476,3
46058,2169,2710,489,4
46059,2169,2710,491,5
46060,2169,2710,500,0.5
46061,2169,2710,509,4
46062,2169,2710,522,1
46063,2169,2710,527,3
46064,2169,2710,541,2
46065,2169,2710,545,2
46066,2169,2710,547,2
46067,2169,2710,561,2
46068,2169,2710,562,3.5
46069,2169,2710,564,5
46070,2169,2710,580,2
46071,2169,2710,594,4
46072,2169,2710,596,4
46073,2169,2710,598,3
46074,2169,2710,607,4
46075,2169,2710,617,3
46076,2169,2710,625,1.5
46077,2169,2710,626,3
46078,2169,2710,627,4
46079,2169,2710,644,5
46080,2169,2710,654,4
46081,2169,2710,656,1
46082,2169,2710,664,3
46083,2169,2710,665,3
46084,2168,2709,15,1
46085,2168,2709,53,1
46086,2168,2709,77,3
46087,2168,2709,294,3.5
46088,2168,2709,518,4
46089,2168,2709,624,4
46090,2168,2709,644,2
46091,2167,2708,587,4
46092,2166,2707,15,3
46093,2166,2707,17,3.5
46094,2166,2707,30,3
46095,2166,2707,73,4
46096,2166,2707,75,1.5
46097,2166,2707,119,3
46098,2166,2707,123,2
46099,2166,2707,128,5
46100,2166,2707,150,3
46101,2166,2707,171,4
46102,2166,2707,189,3
46103,2166,2707,203,3.5
46104,2166,2707,229,3
46105,2166,2707,235,5
46106,2166,2707,242,4
46107,2166,2707,341,4
46108,2166,2707,356,3
46109,2166,2707,367,4
46110,2166,2707,380,4
46111,2166,2707,388,4
46112,2166,2707,411,4
46113,2166,2707,428,4
46114,2166,2707,452,3
46115,2166,2707,460,4
46116,2166,2707,468,2.5
46117,2166,2707,476,4
46118,2166,2707,534,4
46119,2166,2707,541,4
