0,9123,163949,547,5
46120,2166,2707,547,3
46121,2166,2707,550,4
46122,2166,2707,596,4.5
46123,2166,2707,605,3
46124,2166,2707,608,4
46125,2166,2707,626,3
46126,2166,2707,627,4
46127,2166,2707,665,2
46128,2165,2706,5,4
46129,2165,2706,15,3
46130,2165,2706,16,5
46131,2165,2706,33,3
46132,2165,2706,43,4
46133,2165,2706,48,3.5
46134,2165,2706,69,4
46135,2165,2706,73,3.5
46136,2165,2706,77,3.5
46137,2165,2706,78,5
46138,2165,2706,89,5
46139,2165,2706,91,4
46140,2165,2706,94,3.5
46141,2165,2706,95,5
46142,2165,2706,111,3
46143,2165,2706,115,4
46144,2165,2706,125,0.5
46145,2165,2706,131,3
46146,2165,2706,148,1
46147,2165,2706,149,3
46148,2165,2706,150,3.5
46149,2165,2706,152,3.5
46150,2165,2706,157,3
46151,2165,2706,165,3.5
46152,2165,2706,176,1.5
46153,2165,2706,187,5
46154,2165,2706,189,5
46155,2165,2706,195,2
46156,2165,2706,200,1.5
46157,2165,2706,212,2.5
46158,2165,2706,217,5
46159,2165,2706,219,4
46160,2165,2706,220,2
46161,2165,2706,234,3
46162,2165,2706,235,5
46163,2165,2706,238,3
46164,2165,2706,239,4
46165,2165,2706,243,3.5
46166,2165,2706,247,5
46167,2165,2706,262,2
46168,2165,2706,268,4.5
46169,2165,2706,282,4.5
46170,2165,2706,283,1.5
46171,2165,2706,285,4
46172,2165,2706,292,3
46173,2165,2706,297,4
46174,2165,2706,303,2.5
46175,2165,2706,306,4
46176,2165,2706,313,2.5
46177,2165,2706,350,5
46178,2165,2706,355,3.5
46179,2165,2706,380,4
46180,2165,2706,384,4
46181,2165,2706,386,3
46182,2165,2706,388,4
46183,2165,2706,393,3.5
46184,2165,2706,402,3
46185,2165,2706,412,3
46186,2165,2706,418,4
46187,2165,2706,422,4
46188,2165,2706,423,3
46189,2165,2706,426,1
46190,2165,2706,430,4
46191,2165,2706,433,3.5
46192,2165,2706,442,4.5
46193,2165,2706,451,4
46194,2165,2706,452,2
46195,2165,2706,457,2.5
46196,2165,2706,458,4
46197,2165,2706,461,2.5
46198,2165,2706,462,4.5
46199,2165,2706,463,3
46200,2165,2706,468,1.5
46201,2165,2706,471,3.5
46202,2165,2706,472,3
46203,2165,2706,475,2
46204,2165,2706,476,2
46205,2165,2706,479,4
46206,2165,2706,480,0.5
46207,2165,2706,500,2
46208,2165,2706,509,2
46209,2165,2706,522,3
46210,2165,2706,529,1
46211,2165,2706,531,3.5
46212,2165,2706,534,4
46213,2165,2706,545,2
46214,2165,2706,557,4
46215,2165,2706,561,3
46216,2165,2706,562,4.5
46217,2165,2706,564,3
46218,2165,2706,571,3.5
46219,2165,2706,574,3
46220,2165,2706,580,3.5
46221,2165,2706,584,1.5
46222,2165,2706,594,3
46223,2165,2706,596,3.5
46224,2165,2706,598,3
46225,2165,2706,605,2
46226,2165,2706,607,4
46227,2165,2706,612,3
46228,2165,2706,623,3.5
46229,2165,2706,624,3.5
46230,2165,2706,626,4
46231,2165,2706,627,2.5
46232,2165,2706,644,4
46233,2165,2706,648,2
46234,2165,2706,654,4.5
46235,2165,2706,655,4.5
46236,2165,2706,664,4
46237,2165,2706,665,3
46238,2165,2706,669,4
46239,2164,2704,220,2
46240,2164,2704,363,4
46241,2164,2704,545,5
46242,2163,2702,3,3.5
46243,2163,2702,15,1.5
46244,2163,2702,23,4
46245,2163,2702,30,2
46246,2163,2702,95,3
46247,2163,2702,102,3
46248,2163,2702,123,2
46249,2163,2702,171,4
46250,2163,2702,189,3
46251,2163,2702,190,4
46252,2163,2702,306,3
46253,2163,2702,363,4
46254,2163,2702,380,2
46255,2163,2702,408,5
46256,2163,2702,412,2
46257,2163,2702,509,3.5
46258,2163,2702,545,2
46259,2163,2702,547,2
46260,2163,2702,564,2
46261,2163,2702,598,2
46262,2163,2702,669,3
46263,2162,2701,15,1
46264,2162,2701,22,2
46265,2162,2701,30,2
46266,2162,2701,51,2
46267,2162,2701,73,2
46268,2162,2701,95,3
46269,2162,2701,103,2
46270,2162,2701,105,1
46271,2162,2701,107,0.5
46272,2162,2701,119,1
46273,2162,2701,150,2
46274,2162,2701,176,1.5
46275,2162,2701,189,1
46276,2162,2701,195,1
46277,2162,2701,199,2.5
46278,2162,2701,212,2
46279,2162,2701,213,2
46280,2162,2701,243,1.5
46281,2162,2701,285,3
46282,2162,2701,294,3
46283,2162,2701,306,2
46284,2162,2701,363,1
46285,2162,2701,380,2
46286,2162,2701,384,3
46287,2162,2701,408,2
46288,2162,2701,418,1
46289,2162,2701,453,5
46290,2162,2701,458,3
46291,2162,2701,468,1.5
46292,2162,2701,472,3
46293,2162,2701,475,1
46294,2162,2701,476,1
46295,2162,2701,501,2
46296,2162,2701,505,1
46297,2162,2701,518,3
46298,2162,2701,531,2.5
46299,2162,2701,533,2
46300,2162,2701,561,3.5
46301,2162,2701,564,1
46302,2162,2701,575,2
46303,2162,2701,580,2.5
46304,2162,2701,598,1
46305,2162,2701,607,2.5
46306,2162,2701,608,3
46307,2162,2701,624,3
46308,2162,2701,626,3
46309,2162,2701,646,2
46310,2161,2700,15,3
46311,2161,2700,22,2
46312,2161,2700,43,2
46313,2161,2700,48,3.5
46314,2161,2700,53,1
46315,2161,2700,56,4
46316,2161,2700,73,3.5
46317,2161,2700,74,4
46318,2161,2700,77,4
46319,2161,2700,78,5
46320,2161,2700,83,4.5
46321,2161,2700,119,2
46322,2161,2700,131,2
46323,2161,2700,149,4
46324,2161,2700,165,4.5
46325,2161,2700,176,1
46326,2161,2700,180,2
46327,2161,2700,181,4
46328,2161,2700,185,5
46329,2161,2700,189,1
46330,2161,2700,195,2
46331,2161,2700,239,5
46332,2161,2700,240,4
46333,2161,2700,243,5
46334,2161,2700,247,4
46335,2161,2700,261,3
46336,2161,2700,262,2.5
46337,2161,2700,268,3.5
46338,2161,2700,292,1.5
46339,2161,2700,297,4.5
46340,2161,2700,304,4.5
46341,2161,2700,306,3
46342,2161,2700,312,4
46343,2161,2700,313,4
46344,2161,2700,328,1
46345,2161,2700,345,5
46346,2161,2700,355,4
46347,2161,2700,363,4
46348,2161,2700,370,4
46349,2161,2700,380,5
46350,2161,2700,408,2
46351,2161,2700,412,5
46352,2161,2700,423,3.5
46353,2161,2700,428,4.5
46354,2161,2700,430,3.5
46355,2161,2700,431,0.5
46356,2161,2700,432,4
46357,2161,2700,433,4
46358,2161,2700,439,4
46359,2161,2700,441,1
46360,2161,2700,442,4.5
46361,2161,2700,452,3
46362,2161,2700,457,3
46363,2161,2700,461,4.5
46364,2161,2700,466,3
46365,2161,2700,472,4
46366,2161,2700,476,4
46367,2161,2700,489,5
46368,2161,2700,509,3
46369,2161,2700,519,4.5
46370,2161,2700,528,3.5
46371,2161,2700,547,3
46372,2161,2700,561,3
46373,2161,2700,562,4.5
46374,2161,2700,564,5
46375,2161,2700,580,4
46376,2161,2700,595,1
46377,2161,2700,598,4
46378,2161,2700,607,4
46379,2161,2700,608,4
46380,2161,2700,624,4
46381,2161,2700,626,4
46382,2161,2700,648,4
46383,2161,2700,654,4.5
46384,2161,2700,664,4
46385,2160,2699,4,4
46386,2160,2699,15,3
46387,2160,2699,23,1.5
46388,2160,2699,45,2.5
46389,2160,2699,51,4
46390,2160,2699,53,4
46391,2160,2699,63,4
46392,2160,2699,73,3
46393,2160,2699,95,5
46394,2160,2699,101,3
46395,2160,2699,105,3
46396,2160,2699,120,3
46397,2160,2699,123,2
46398,2160,2699,130,3
46399,2160,2699,142,2
46400,2160,2699,155,3
46401,2160,2699,165,3
46402,2160,2699,167,3
46403,2160,2699,171,4
46404,2160,2699,174,3.5
46405,2160,2699,180,2
46406,2160,2699,189,4
46407,2160,2699,201,3
46408,2160,2699,209,3
46409,2160,2699,212,2
46410,2160,2699,213,3
46411,2160,2699,247,3
46412,2160,2699,268,3
46413,2160,2699,286,5
46414,2160,2699,287,4
46415,2160,2699,291,3
46416,2160,2699,295,3.5
46417,2160,2699,350,1
46418,2160,2699,353,3.5
46419,2160,2699,355,2
46420,2160,2699,358,1
46421,2160,2699,363,2
46422,2160,2699,367,4
46423,2160,2699,408,1
46424,2160,2699,439,3
46425,2160,2699,452,3
46426,2160,2699,457,1.5
46427,2160,2699,461,2.5
46428,2160,2699,462,3
46429,2160,2699,468,3
46430,2160,2699,491,3
46431,2160,2699,509,1
46432,2160,2699,518,3
46433,2160,2699,525,3
46434,2160,2699,547,1.5
46435,2160,2699,564,5
46436,2160,2699,580,3
46437,2160,2699,597,4
46438,2160,2699,598,3
46439,2160,2699,607,3.5
46440,2160,2699,617,3
46441,2160,2699,624,3
46442,2160,2699,626,3
46443,2160,2699,627,2.5
46444,2160,2699,644,2
46445,2160,2699,646,1
46446,2160,2699,654,3.5
46447,2159,2697,472,1
46448,2159,2697,493,3
46449,2159,2697,547,2
46450,2158,2696,220,2
46451,2158,2696,510,3
46452,2158,2696,520,4
46453,2158,2696,547,4
46454,2158,2696,564,5
46455,2157,2694,3,3
46456,2157,2694,5,4.5
46457,2157,2694,56,4
46458,2157,2694,73,3
46459,2157,2694,95,4
46460,2157,2694,150,3.5
46461,2157,2694,171,4
46462,2157,2694,212,3.5
46463,2157,2694,219,5
46464,2157,2694,247,4
46465,2157,2694,306,3
46466,2157,2694,325,2
46467,2157,2694,342,3
46468,2157,2694,380,3
46469,2157,2694,408,1
46470,2157,2694,457,2.5
46471,2157,2694,468,1
46472,2157,2694,500,4
46473,2157,2694,518,5
46474,2157,2694,564,2
46475,2157,2694,579,2
46476,2157,2694,580,3.5
46477,2157,2694,592,4
46478,2157,2694,598,4
46479,2157,2694,617,3
46480,2157,2694,624,4
46481,2157,2694,626,4
46482,2157,2694,654,3.5
46483,2157,2694,665,4
46484,2156,2693,451,3
46485,2156,2693,452,3
46486,2156,2693,460,4
46487,2156,2693,466,4
46488,2156,2693,472,4
46489,2156,2693,541,4
46490,2156,2693,564,5
46491,2156,2693,580,3.5
46492,2156,2693,598,4
46493,2156,2693,624,4
46494,2155,2692,6,4
46495,2155,2692,15,3
46496,2155,2692,17,4.5
46497,2155,2692,23,5
46498,2155,2692,26,4.5
46499,2155,2692,31,4.5
46500,2155,2692,45,4.5
46501,2155,2692,48,3
46502,2155,2692,59,4
46503,2155,2692,72,3.5
46504,2155,2692,73,4.5
46505,2155,2692,75,5
46506,2155,2692,88,4.5
46507,2155,2692,94,2.5
46508,2155,2692,96,3
46509,2155,2692,99,5
46510,2155,2692,102,4
46511,2155,2692,105,3.5
46512,2155,2692,111,5
46513,2155,2692,118,5
46514,2155,2692,131,3
46515,2155,2692,133,0.5
46516,2155,2692,134,4.5
46517,2155,2692,147,5
46518,2155,2692,153,5
46519,2155,2692,157,4
46520,2155,2692,165,3.5
46521,2155,2692,183,5
46522,2155,2692,185,5
46523,2155,2692,189,5
46524,2155,2692,190,5
46525,2155,2692,198,4
46526,2155,2692,212,4
46527,2155,2692,214,5
46528,2155,2692,219,5
46529,2155,2692,230,5
46530,2155,2692,245,3
46531,2155,2692,265,2
46532,2155,2692,268,3.5
46533,2155,2692,283,3.5
46534,2155,2692,303,4
46535,2155,2692,312,5
46536,2155,2692,339,4.5
46537,2155,2692,345,5
46538,2155,2692,355,4.5
46539,2155,2692,363,5
46540,2155,2692,367,3.5
46541,2155,2692,378,3
46542,2155,2692,386,4
46543,2155,2692,388,3
46544,2155,2692,408,5
46545,2155,2692,427,4
46546,2155,2692,430,4.5
46547,2155,2692,431,5
46548,2155,2692,450,5
46549,2155,2692,452,5
46550,2155,2692,456,4
46551,2155,2692,460,3.5
46552,2155,2692,468,3
46553,2155,2692,476,4
46554,2155,2692,481,5
46555,2155,2692,501,5
46556,2155,2692,509,5
46557,2155,2692,520,3.5
46558,2155,2692,531,4
46559,2155,2692,541,4
46560,2155,2692,544,4.5
46561,2155,2692,546,4.5
46562,2155,2692,547,4
46563,2155,2692,558,5
46564,2155,2692,561,4
46565,2155,2692,564,5
46566,2155,2692,577,5
46567,2155,2692,595,5
46568,2155,2692,596,4
46569,2155,2692,598,4
46570,2155,2692,623,4.5
46571,2155,2692,628,3.5
46572,2155,2692,647,5
46573,2155,2692,664,4
46574,2154,2691,294,3.5
46575,2154,2691,468,2
46576,2153,2690,20,5
46577,2153,2690,43,4
46578,2153,2690,53,4
46579,2153,2690,190,4
46580,2153,2690,193,4
46581,2153,2690,201,3
46582,2153,2690,220,5
46583,2153,2690,239,4
46584,2153,2690,294,5
46585,2153,2690,330,4
46586,2153,2690,358,4
46587,2153,2690,363,4
46588,2153,2690,427,4
46589,2153,2690,491,5
46590,2153,2690,547,4
46591,2153,2690,564,3
46592,2153,2690,575,5
46593,2153,2690,605,4
46594,2153,2690,652,5
46595,2153,2690,656,5
46596,2152,2689,33,1
46597,2152,2689,547,3.5
46598,2152,2689,564,4
46599,2151,2688,30,4
46600,2151,2688,43,3
46601,2151,2688,51,4
46602,2151,2688,119,3
46603,2151,2688,128,3
46604,2151,2688,131,2
46605,2151,2688,159,3.5
46606,2151,2688,171,2
46607,2151,2688,189,3
46608,2151,2688,203,4.5
46609,2151,2688,212,3
46610,2151,2688,213,2.5
46611,2151,2688,219,5
46612,2151,2688,232,4
46613,2151,2688,235,4
46614,2151,2688,242,4
46615,2151,2688,247,4
46616,2151,2688,253,1.5
46617,2151,2688,327,4
46618,2151,2688,350,3
46619,2151,2688,356,2.5
46620,2151,2688,380,3
46621,2151,2688,452,3
46622,2151,2688,533,3
46623,2151,2688,534,4
46624,2151,2688,547,1
46625,2151,2688,605,1
46626,2151,2688,626,4
46627,2151,2688,656,5
46628,2151,2688,665,4
46629,2151,2688,669,3
46630,2150,2687,30,5
46631,2150,2687,73,4
46632,2150,2687,99,3
46633,2150,2687,128,5
46634,2150,2687,200,1.5
46635,2150,2687,201,4
46636,2150,2687,212,4
46637,2150,2687,213,2
46638,2150,2687,289,4
46639,2150,2687,294,3
46640,2150,2687,313,4
46641,2150,2687,380,4
46642,2150,2687,381,3
46643,2150,2687,412,3
46644,2150,2687,418,5
46645,2150,2687,461,2
46646,2150,2687,466,5
46647,2150,2687,468,2.5
46648,2150,2687,472,4
46649,2150,2687,475,3
46650,2150,2687,518,5
46651,2150,2687,534,5
46652,2150,2687,560,4
46653,2150,2687,564,3
46654,2150,2687,580,2
46655,2150,2687,595,3
46656,2150,2687,653,4
46657,2150,2687,654,4.5
46658,2149,2686,15,3
46659,2149,2686,38,4
46660,2149,2686,117,3
46661,2149,2686,119,4
46662,2149,2686,147,3
46663,2149,2686,165,4.5
46664,2149,2686,171,4
46665,2149,2686,185,4
46666,2149,2686,189,3
46667,2149,2686,190,5
46668,2149,2686,220,4
46669,2149,2686,253,2
46670,2149,2686,306,4
46671,2149,2686,322,3
46672,2149,2686,341,3.5
46673,2149,2686,386,4
46674,2149,2686,472,3
46675,2149,2686,528,4.5
46676,2149,2686,587,4
46677,2149,2686,621,5
46678,2149,2686,656,5
46679,2149,2686,661,4.5
46680,2148,2683,4,4
46681,2148,2683,5,4
46682,2148,2683,14,2
46683,2148,2683,15,1
46684,2148,2683,17,3
46685,2148,2683,22,2.5
46686,2148,2683,43,2
46687,2148,2683,51,4
46688,2148,2683,58,1
46689,2148,2683,59,1.5
46690,2148,2683,73,3
46691,2148,2683,77,4
46692,2148,2683,78,3.5
46693,2148,2683,79,0.5
46694,2148,2683,89,5
46695,2148,2683,95,4
46696,2148,2683,102,4
46697,2148,2683,105,3
46698,2148,2683,109,2.5
46699,2148,2683,111,1.5
46700,2148,2683,115,4.5
46701,2148,2683,124,3
46702,2148,2683,125,4
46703,2148,2683,131,3
46704,2148,2683,134,5
46705,2148,2683,146,4
46706,2148,2683,150,3
46707,2148,2683,152,2
46708,2148,2683,157,3
46709,2148,2683,164,4
46710,2148,2683,165,2.5
46711,2148,2683,171,3
46712,2148,2683,176,1
46713,2148,2683,187,3.5
46714,2148,2683,189,5
46715,2148,2683,190,3
46716,2148,2683,193,5
46717,2148,2683,202,3
46718,2148,2683,212,2.5
46719,2148,2683,218,3
46720,2148,2683,228,1
46721,2148,2683,234,4
46722,2148,2683,239,3
46723,2148,2683,243,3.5
46724,2148,2683,247,5
46725,2148,2683,262,2.5
46726,2148,2683,268,4
46727,2148,2683,282,5
46728,2148,2683,285,2
46729,2148,2683,292,3.5
46730,2148,2683,294,3
46731,2148,2683,300,3.5
46732,2148,2683,304,3
46733,2148,2683,306,4
46734,2148,2683,312,2
46735,2148,2683,350,4
46736,2148,2683,353,2.5
46737,2148,2683,355,4
46738,2148,2683,358,5
46739,2148,2683,362,2.5
46740,2148,2683,380,5
46741,2148,2683,381,4
46742,2148,2683,386,3
46743,2148,2683,388,4
46744,2148,2683,393,2.5
46745,2148,2683,394,3.5
46746,2148,2683,408,1
46747,2148,2683,412,5
46748,2148,2683,417,0.5
46749,2148,2683,430,4.5
46750,2148,2683,432,4.5
46751,2148,2683,433,3.5
46752,2148,2683,442,4.5
46753,2148,2683,452,3
46754,2148,2683,458,2.5
46755,2148,2683,466,4
46756,2148,2683,468,2
46757,2148,2683,472,4
46758,2148,2683,476,3
46759,2148,2683,479,4
46760,2148,2683,480,4.5
46761,2148,2683,486,4
46762,2148,2683,500,3.5
46763,2148,2683,523,4
46764,2148,2683,531,3
46765,2148,2683,547,1
46766,2148,2683,557,3.5
46767,2148,2683,561,3.5
46768,2148,2683,562,4.5
46769,2148,2683,564,4
46770,2148,2683,571,3
46771,2148,2683,574,2.5
46772,2148,2683,580,3
46773,2148,2683,591,1.5
46774,2148,2683,596,3.5
46775,2148,2683,598,4
46776,2148,2683,605,2
46777,2148,2683,607,4
46778,2148,2683,612,4
46779,2148,2683,617,4
46780,2148,2683,623,2
46781,2148,2683,624,4.5
46782,2148,2683,626,3
46783,2148,2683,627,1.5
46784,2148,2683,644,2
46785,2148,2683,646,3
46786,2148,2683,654,4.5
46787,2148,2683,664,4
46788,2148,2683,665,4
46789,2148,2683,669,4
46790,2148,2683,670,5
46791,2148,2683,671,4
46792,2147,2682,452,4
46793,2147,2682,564,5
46794,2147,2682,587,3.5
46795,2147,2682,608,5
46796,2146,2681,380,3
46797,2145,2678,15,1
46798,2145,2678,547,3
46799,2145,2678,609,1
46800,2144,2677,17,4
46801,2144,2677,99,4
46802,2144,2677,220,4
46803,2144,2677,306,2
46804,2144,2677,422,5
46805,2144,2677,427,4
46806,2144,2677,509,3.5
46807,2144,2677,576,5
46808,2144,2677,587,4
46809,2144,2677,595,4
46810,2144,2677,596,4
46811,2144,2677,618,4
46812,2144,2677,648,2.5
46813,2143,2676,189,3
46814,2143,2676,608,1
46815,2143,2676,626,3
46816,2143,2676,656,4
46817,2142,2674,509,3
46818,2141,2673,81,4.5
46819,2141,2673,608,5
46820,2140,2672,17,3.5
46821,2140,2672,22,2
46822,2140,2672,95,3
46823,2140,2672,102,3
46824,2140,2672,106,3
46825,2140,2672,119,3
46826,2140,2672,123,2
46827,2140,2672,189,2
46828,2140,2672,242,4
46829,2140,2672,245,4
46830,2140,2672,294,3.5
46831,2140,2672,380,3
46832,2140,2672,472,3
46833,2140,2672,533,4
46834,2140,2672,564,1
46835,2140,2672,596,4
46836,2140,2672,652,4
46837,2140,2672,654,3.5
46838,2139,2671,15,4
46839,2139,2671,30,4
46840,2139,2671,43,4
46841,2139,2671,59,1.5
46842,2139,2671,73,3
46843,2139,2671,77,2.5
46844,2139,2671,88,4
46845,2139,2671,105,3
46846,2139,2671,111,3.5
46847,2139,2671,128,5
46848,2139,2671,176,2.5
46849,2139,2671,200,3
46850,2139,2671,212,3
46851,2139,2671,213,2
46852,2139,2671,219,4
46853,2139,2671,220,4
46854,2139,2671,232,4
46855,2139,2671,235,4.5
46856,2139,2671,239,5
46857,2139,2671,242,4
46858,2139,2671,253,1
46859,2139,2671,264,3
46860,2139,2671,282,4
46861,2139,2671,283,3
46862,2139,2671,292,4.5
46863,2139,2671,294,3
46864,2139,2671,311,5
46865,2139,2671,312,4
46866,2139,2671,313,4.5
46867,2139,2671,342,3
46868,2139,2671,358,5
46869,2139,2671,363,4
46870,2139,2671,372,5
46871,2139,2671,380,4
46872,2139,2671,381,2
46873,2139,2671,382,3
46874,2139,2671,384,4
46875,2139,2671,386,3
46876,2139,2671,408,1
46877,2139,2671,417,4
46878,2139,2671,452,4
46879,2139,2671,461,3.5
46880,2139,2671,462,2
46881,2139,2671,463,3
46882,2139,2671,468,2.5
46883,2139,2671,471,3.5
46884,2139,2671,472,3
46885,2139,2671,480,3.5
46886,2139,2671,500,3.5
46887,2139,2671,505,3
46888,2139,2671,510,2
46889,2139,2671,518,5
46890,2139,2671,529,1
46891,2139,2671,547,2
46892,2139,2671,562,4
46893,2139,2671,592,3
46894,2139,2671,596,3.5
46895,2139,2671,599,4
46896,2139,2671,627,3.5
46897,2139,2671,648,3.5
46898,2139,2671,651,3
46899,2139,2671,652,3.5
46900,2139,2671,654,3.5
46901,2139,2671,665,3
46902,2138,2670,51,5
46903,2138,2670,405,3.5
46904,2138,2670,452,3.5
46905,2138,2670,575,4
46906,2138,2670,656,5
46907,2138,2670,658,5
46908,2137,2669,49,3
46909,2137,2669,232,4
46910,2137,2669,248,3
46911,2136,2668,12,2
46912,2136,2668,118,3
46913,2136,2668,189,1
46914,2136,2668,346,3
46915,2136,2668,351,5
46916,2136,2668,439,3
46917,2136,2668,518,3
46918,2136,2668,533,2
46919,2136,2668,564,5
46920,2136,2668,597,3
46921,2135,2664,30,3
46922,2135,2664,102,5
46923,2135,2664,119,4
46924,2135,2664,134,4
46925,2135,2664,199,4.5
46926,2135,2664,294,3.5
46927,2135,2664,306,3
46928,2135,2664,363,4
46929,2135,2664,368,4
46930,2135,2664,423,4.5
46931,2135,2664,452,4
46932,2135,2664,463,4
46933,2135,2664,468,3.5
46934,2135,2664,482,5
46935,2135,2664,547,4
46936,2135,2664,558,5
46937,2135,2664,564,5
46938,2135,2664,579,0.5
46939,2135,2664,597,5
46940,2134,2662,28,4
46941,2134,2662,34,4
46942,2134,2662,49,4
46943,2134,2662,102,4
46944,2134,2662,165,2
46945,2134,2662,195,4
46946,2134,2662,232,4
46947,2134,2662,346,4
46948,2134,2662,353,2
46949,2134,2662,505,2.5
46950,2134,2662,509,3
46951,2134,2662,524,3.5
46952,2134,2662,529,1
46953,2134,2662,542,2.5
46954,2134,2662,558,4
46955,2134,2662,564,5
46956,2134,2662,580,4
46957,2134,2662,597,3
46958,2133,2661,597,4
46959,2133,2661,605,3
46960,2132,2660,119,5
46961,2132,2660,439,4
46962,2131,2659,4,3
46963,2131,2659,232,5
46964,2131,2659,564,4
46965,2130,2657,6,2
46966,2130,2657,15,2
46967,2130,2657,17,3
46968,2130,2657,22,2
46969,2130,2657,23,3
46970,2130,2657,34,4
46971,2130,2657,73,2
46972,2130,2657,78,2
46973,2130,2657,93,3
46974,2130,2657,95,4
46975,2130,2657,102,5
46976,2130,2657,111,4.5
46977,2130,2657,119,4
46978,2130,2657,128,5
46979,2130,2657,130,1
46980,2130,2657,185,5
46981,2130,2657,195,3
46982,2130,2657,209,2
46983,2130,2657,212,3
46984,2130,2657,220,2
46985,2130,2657,232,1
46986,2130,2657,237,3
46987,2130,2657,262,3.5
46988,2130,2657,271,4
46989,2130,2657,273,5
46990,2130,2657,285,4
46991,2130,2657,294,3
46992,2130,2657,303,4.5
46993,2130,2657,306,4
46994,2130,2657,331,4
46995,2130,2657,342,3
46996,2130,2657,345,1.5
46997,2130,2657,346,2
46998,2130,2657,358,1
46999,2130,2657,363,4
47000,2130,2657,373,3
47001,2130,2657,401,5
47002,2130,2657,405,3.5
47003,2130,2657,408,4
47004,2130,2657,433,4
47005,2130,2657,462,3
47006,2130,2657,463,3
47007,2130,2657,468,2.5
47008,2130,2657,472,5
47009,2130,2657,474,3
47010,2130,2657,500,1.5
47011,2130,2657,505,3.5
47012,2130,2657,509,2
47013,2130,2657,518,2
47014,2130,2657,529,2
47015,2130,2657,533,1
47016,2130,2657,541,3
47017,2130,2657,547,4
47018,2130,2657,561,4
47019,2130,2657,564,5
47020,2130,2657,580,3
47021,2130,2657,582,5
47022,2130,2657,585,3
47023,2130,2657,587,3
47024,2130,2657,591,3
47025,2130,2657,597,4
47026,2130,2657,624,4
47027,2130,2657,654,2
47028,2129,2656,525,3
47029,2129,2656,564,4
47030,2128,2655,564,3
47031,2127,2654,268,4
47032,2127,2654,482,5
47033,2127,2654,547,4
47034,2127,2654,564,4
47035,2126,2653,482,2
47036,2125,2652,258,4
47037,2125,2652,482,5
47038,2124,2651,482,5
47039,2124,2651,547,4
47040,2123,2650,482,5
47041,2122,2649,482,5
47042,2121,2648,15,3
47043,2121,2648,23,4.5
47044,2121,2648,34,4
47045,2121,2648,119,4
47046,2121,2648,268,4
47047,2121,2648,423,4
47048,2121,2648,439,3
47049,2121,2648,468,3.5
47050,2121,2648,472,4.5
47051,2121,2648,482,5
47052,2121,2648,547,5
47053,2121,2648,558,5
47054,2121,2648,564,5
47055,2121,2648,585,4
47056,2121,2648,647,4
47057,2120,2647,482,5
47058,2119,2644,23,3.5
47059,2119,2644,34,4
47060,2119,2644,102,4
47061,2119,2644,262,2.5
47062,2119,2644,294,4
47063,2119,2644,472,5
47064,2119,2644,482,5
47065,2119,2644,547,5
47066,2119,2644,564,4
47067,2118,2643,158,2
47068,2118,2643,232,3
47069,2118,2643,239,3
47070,2118,2643,247,2
47071,2118,2643,285,1
47072,2118,2643,294,3
47073,2118,2643,461,0.5
47074,2118,2643,518,2
47075,2118,2643,540,4
47076,2118,2643,564,1
47077,2118,2643,624,2
47078,2118,2643,654,3
47079,2117,2642,30,1
47080,2117,2642,41,3.5
47081,2117,2642,130,2.5
47082,2117,2642,197,1
47083,2117,2642,212,2
47084,2117,2642,232,3
47085,2117,2642,247,3
47086,2117,2642,285,2
47087,2117,2642,297,1
47088,2117,2642,306,3
47089,2117,2642,311,2
47090,2117,2642,363,1
47091,2117,2642,365,4.5
47092,2117,2642,366,2.5
47093,2117,2642,439,1
47094,2117,2642,461,1
47095,2117,2642,466,2
47096,2117,2642,509,2
47097,2117,2642,518,3
47098,2117,2642,529,3
47099,2117,2642,533,2
47100,2117,2642,564,2
47101,2117,2642,624,3
47102,2117,2642,654,3.5
47103,2116,2641,30,4
47104,2116,2641,38,4
47105,2116,2641,41,3.5
47106,2116,2641,77,3
47107,2116,2641,79,2.5
47108,2116,2641,95,3
47109,2116,2641,118,3
47110,2116,2641,195,2
47111,2116,2641,212,2.5
47112,2116,2641,232,5
47113,2116,2641,239,4
47114,2116,2641,244,3
47115,2116,2641,247,3
47116,2116,2641,248,2
47117,2116,2641,285,2
