0,9123,163949,547,5
47118,2116,2641,306,3
47119,2116,2641,311,3.5
47120,2116,2641,345,2.5
47121,2116,2641,346,5
47122,2116,2641,363,4
47123,2116,2641,457,1.5
47124,2116,2641,461,3.5
47125,2116,2641,463,4
47126,2116,2641,466,5
47127,2116,2641,475,2.5
47128,2116,2641,505,3
47129,2116,2641,509,2
47130,2116,2641,518,3
47131,2116,2641,529,5
47132,2116,2641,533,2
47133,2116,2641,564,4
47134,2116,2641,575,4
47135,2116,2641,580,3
47136,2116,2641,618,2
47137,2116,2641,624,3
47138,2116,2641,634,2
47139,2116,2641,654,4.5
47140,2116,2641,664,3
47141,2115,2640,4,5
47142,2115,2640,15,4
47143,2115,2640,23,4.5
47144,2115,2640,30,4
47145,2115,2640,41,4
47146,2115,2640,59,1
47147,2115,2640,60,4
47148,2115,2640,63,4.5
47149,2115,2640,74,3
47150,2115,2640,77,3.5
47151,2115,2640,79,2.5
47152,2115,2640,88,2
47153,2115,2640,105,1.5
47154,2115,2640,109,4.5
47155,2115,2640,118,4
47156,2115,2640,120,3.5
47157,2115,2640,130,3
47158,2115,2640,134,4
47159,2115,2640,150,2.5
47160,2115,2640,167,3
47161,2115,2640,181,4
47162,2115,2640,195,2
47163,2115,2640,197,4
47164,2115,2640,212,3
47165,2115,2640,214,3
47166,2115,2640,221,3.5
47167,2115,2640,232,5
47168,2115,2640,235,3
47169,2115,2640,239,4
47170,2115,2640,247,4
47171,2115,2640,248,3
47172,2115,2640,253,4
47173,2115,2640,268,4
47174,2115,2640,285,3
47175,2115,2640,294,3
47176,2115,2640,295,3.5
47177,2115,2640,303,3
47178,2115,2640,306,4
47179,2115,2640,327,5
47180,2115,2640,328,3
47181,2115,2640,363,4
47182,2115,2640,370,4
47183,2115,2640,384,3.5
47184,2115,2640,388,4
47185,2115,2640,395,2
47186,2115,2640,401,3
47187,2115,2640,408,3
47188,2115,2640,430,2
47189,2115,2640,431,3
47190,2115,2640,433,3
47191,2115,2640,439,3
47192,2115,2640,452,3
47193,2115,2640,457,1.5
47194,2115,2640,460,3.5
47195,2115,2640,461,4
47196,2115,2640,463,4
47197,2115,2640,466,4
47198,2115,2640,475,3.5
47199,2115,2640,505,3
47200,2115,2640,509,3
47201,2115,2640,518,4
47202,2115,2640,523,4
47203,2115,2640,525,3
47204,2115,2640,529,3
47205,2115,2640,533,4
47206,2115,2640,547,2
47207,2115,2640,564,4
47208,2115,2640,575,4
47209,2115,2640,580,3
47210,2115,2640,607,4
47211,2115,2640,624,3
47212,2115,2640,627,4
47213,2115,2640,646,3
47214,2115,2640,654,4.5
47215,2115,2640,665,5
47216,2114,2639,30,4
47217,2114,2639,102,4
47218,2114,2639,119,4
47219,2114,2639,160,4
47220,2114,2639,306,4
47221,2114,2639,388,3
47222,2114,2639,452,2
47223,2114,2639,529,1
47224,2114,2639,547,4
47225,2114,2639,564,4
47226,2113,2638,482,3
47227,2112,2637,482,4
47228,2111,2636,482,5
47229,2110,2635,482,5
47230,2110,2635,547,3
47231,2109,2634,482,5
47232,2109,2634,547,3
47233,2109,2634,564,3
47234,2108,2633,482,4
47235,2108,2633,547,4
47236,2108,2633,564,3
47237,2107,2631,547,3
47238,2106,2630,190,4
47239,2106,2630,510,3
47240,2105,2629,190,3
47241,2105,2629,232,4
47242,2105,2629,427,4
47243,2105,2629,518,3
47244,2104,2628,4,5
47245,2104,2628,9,3
47246,2104,2628,14,3
47247,2104,2628,15,2.5
47248,2104,2628,23,2.5
47249,2104,2628,63,4.5
47250,2104,2628,72,3
47251,2104,2628,73,2.5
47252,2104,2628,74,4
47253,2104,2628,77,1.5
47254,2104,2628,78,5
47255,2104,2628,79,3
47256,2104,2628,88,0.5
47257,2104,2628,89,5
47258,2104,2628,94,1
47259,2104,2628,95,5
47260,2104,2628,102,4
47261,2104,2628,111,2.5
47262,2104,2628,118,3
47263,2104,2628,119,3
47264,2104,2628,125,0.5
47265,2104,2628,128,4
47266,2104,2628,130,3.5
47267,2104,2628,131,4
47268,2104,2628,134,4
47269,2104,2628,136,4
47270,2104,2628,137,4
47271,2104,2628,141,2
47272,2104,2628,146,3
47273,2104,2628,148,2.5
47274,2104,2628,150,3.5
47275,2104,2628,152,4
47276,2104,2628,155,4
47277,2104,2628,157,2.5
47278,2104,2628,165,2.5
47279,2104,2628,175,3
47280,2104,2628,176,4
47281,2104,2628,185,3
47282,2104,2628,187,2.5
47283,2104,2628,195,3
47284,2104,2628,196,4
47285,2104,2628,197,5
47286,2104,2628,199,3.5
47287,2104,2628,202,3
47288,2104,2628,212,3.5
47289,2104,2628,213,3
47290,2104,2628,217,4.5
47291,2104,2628,220,3
47292,2104,2628,232,4
47293,2104,2628,234,5
47294,2104,2628,236,2
47295,2104,2628,242,5
47296,2104,2628,243,5
47297,2104,2628,247,4
47298,2104,2628,260,5
47299,2104,2628,268,2
47300,2104,2628,271,2.5
47301,2104,2628,282,3.5
47302,2104,2628,285,5
47303,2104,2628,286,4
47304,2104,2628,287,4
47305,2104,2628,292,3.5
47306,2104,2628,294,2.5
47307,2104,2628,295,3.5
47308,2104,2628,300,5
47309,2104,2628,304,2
47310,2104,2628,306,3
47311,2104,2628,311,2.5
47312,2104,2628,312,1
47313,2104,2628,327,4
47314,2104,2628,328,1
47315,2104,2628,345,3.5
47316,2104,2628,346,1
47317,2104,2628,350,3
47318,2104,2628,353,2
47319,2104,2628,355,4
47320,2104,2628,358,3
47321,2104,2628,363,3
47322,2104,2628,368,4
47323,2104,2628,370,2.5
47324,2104,2628,373,1
47325,2104,2628,380,3
47326,2104,2628,382,3
47327,2104,2628,384,4
47328,2104,2628,388,2
47329,2104,2628,394,4
47330,2104,2628,395,5
47331,2104,2628,401,3
47332,2104,2628,404,4
47333,2104,2628,405,2.5
47334,2104,2628,407,4
47335,2104,2628,408,5
47336,2104,2628,417,2.5
47337,2104,2628,428,1.5
47338,2104,2628,430,3
47339,2104,2628,439,4
47340,2104,2628,442,4
47341,2104,2628,453,3
47342,2104,2628,458,4
47343,2104,2628,461,1.5
47344,2104,2628,463,1
47345,2104,2628,466,3
47346,2104,2628,468,2
47347,2104,2628,471,3
47348,2104,2628,472,4
47349,2104,2628,475,1
47350,2104,2628,481,3
47351,2104,2628,483,0.5
47352,2104,2628,486,2.5
47353,2104,2628,509,3
47354,2104,2628,518,5
47355,2104,2628,523,3.5
47356,2104,2628,525,4
47357,2104,2628,527,1
47358,2104,2628,532,4
47359,2104,2628,533,4
47360,2104,2628,541,2
47361,2104,2628,550,2
47362,2104,2628,561,3.5
47363,2104,2628,562,5
47364,2104,2628,564,2
47365,2104,2628,574,3
47366,2104,2628,577,4
47367,2104,2628,580,2
47368,2104,2628,582,2
47369,2104,2628,592,5
47370,2104,2628,594,4
47371,2104,2628,596,4
47372,2104,2628,598,4
47373,2104,2628,607,3.5
47374,2104,2628,608,2
47375,2104,2628,624,2
47376,2104,2628,644,3
47377,2104,2628,654,3.5
47378,2104,2628,656,5
47379,2104,2628,664,3
47380,2104,2628,665,3
47381,2104,2628,670,4
47382,2103,2627,472,5
47383,2102,2626,363,5
47384,2102,2626,407,4
47385,2102,2626,564,4
47386,2102,2626,652,5
47387,2101,2625,346,4
47388,2100,2624,15,3
47389,2100,2624,220,3
47390,2100,2624,408,5
47391,2099,2622,43,2
47392,2099,2622,119,3
47393,2099,2622,185,3
47394,2099,2622,190,4
47395,2099,2622,232,5
47396,2099,2622,294,4.5
47397,2099,2622,330,4
47398,2099,2622,363,3
47399,2099,2622,377,2.5
47400,2099,2622,386,3
47401,2099,2622,412,3
47402,2099,2622,444,3
47403,2099,2622,463,4
47404,2099,2622,472,1
47405,2099,2622,515,2
47406,2099,2622,518,5
47407,2099,2622,531,3
47408,2099,2622,564,4
47409,2099,2622,598,2
47410,2099,2622,656,5
47411,2099,2622,665,2
47412,2098,2621,405,4
47413,2098,2621,452,3.5
47414,2098,2621,472,3
47415,2098,2621,547,3
47416,2097,2620,128,4
47417,2097,2620,408,5
47418,2097,2620,509,4
47419,2096,2618,306,3
47420,2096,2618,353,3
47421,2096,2618,441,4.5
47422,2095,2617,15,1
47423,2095,2617,22,2.5
47424,2095,2617,23,3.5
47425,2095,2617,30,3
47426,2095,2617,33,2
47427,2095,2617,48,3.5
47428,2095,2617,56,4
47429,2095,2617,59,4
47430,2095,2617,73,3.5
47431,2095,2617,78,5
47432,2095,2617,88,2.5
47433,2095,2617,95,4
47434,2095,2617,98,5
47435,2095,2617,105,3.5
47436,2095,2617,119,2
47437,2095,2617,128,4
47438,2095,2617,134,3.5
47439,2095,2617,150,4
47440,2095,2617,165,3.5
47441,2095,2617,176,1.5
47442,2095,2617,195,3
47443,2095,2617,212,3
47444,2095,2617,213,4
47445,2095,2617,216,3.5
47446,2095,2617,220,1
47447,2095,2617,232,4
47448,2095,2617,239,4
47449,2095,2617,243,2.5
47450,2095,2617,246,3
47451,2095,2617,247,3
47452,2095,2617,253,4.5
47453,2095,2617,262,2
47454,2095,2617,263,3
47455,2095,2617,268,3.5
47456,2095,2617,274,2.5
47457,2095,2617,282,3
47458,2095,2617,285,3
47459,2095,2617,291,4
47460,2095,2617,294,4.5
47461,2095,2617,300,4
47462,2095,2617,306,4
47463,2095,2617,311,2.5
47464,2095,2617,313,4
47465,2095,2617,370,4
47466,2095,2617,373,3
47467,2095,2617,405,1.5
47468,2095,2617,412,2
47469,2095,2617,418,4
47470,2095,2617,431,3
47471,2095,2617,453,4
47472,2095,2617,463,2
47473,2095,2617,466,4
47474,2095,2617,468,2.5
47475,2095,2617,475,3.5
47476,2095,2617,480,4
47477,2095,2617,482,4
47478,2095,2617,518,4
47479,2095,2617,523,3.5
47480,2095,2617,532,3.5
47481,2095,2617,546,5
47482,2095,2617,547,2
47483,2095,2617,561,3
47484,2095,2617,562,3.5
47485,2095,2617,564,4
47486,2095,2617,570,1.5
47487,2095,2617,574,3
47488,2095,2617,575,2
47489,2095,2617,577,4
47490,2095,2617,580,1.5
47491,2095,2617,592,3
47492,2095,2617,607,4
47493,2095,2617,608,3
47494,2095,2617,624,2
47495,2095,2617,645,4
47496,2095,2617,646,4
47497,2095,2617,654,4
47498,2095,2617,655,5
47499,2095,2617,664,3.5
47500,2095,2617,665,4
47501,2094,2616,4,1
47502,2094,2616,22,2.5
47503,2094,2616,30,3
47504,2094,2616,102,3
47505,2094,2616,105,2.5
47506,2094,2616,111,3
47507,2094,2616,119,3
47508,2094,2616,195,3
47509,2094,2616,232,3
47510,2094,2616,234,4.5
47511,2094,2616,242,5
47512,2094,2616,247,3
47513,2094,2616,285,1
47514,2094,2616,294,3
47515,2094,2616,306,2
47516,2094,2616,358,3
47517,2094,2616,360,2
47518,2094,2616,380,2
47519,2094,2616,457,2
47520,2094,2616,461,3.5
47521,2094,2616,468,2.5
47522,2094,2616,518,1
47523,2094,2616,547,0.5
47524,2094,2616,550,3
47525,2094,2616,564,4
47526,2094,2616,575,3
47527,2094,2616,624,2
47528,2093,2615,232,3
47529,2093,2615,285,3
47530,2093,2615,518,4
47531,2092,2613,118,3
47532,2092,2613,380,3
47533,2092,2613,518,4
47534,2092,2613,564,5
47535,2092,2613,597,3
47536,2091,2612,222,3
47537,2091,2612,306,4
47538,2091,2612,427,5
47539,2091,2612,452,3
47540,2091,2612,468,3
47541,2091,2612,547,5
47542,2091,2612,564,5
47543,2091,2612,575,2
47544,2091,2612,587,4
47545,2090,2611,30,5
47546,2090,2611,427,4
47547,2090,2611,452,3
47548,2090,2611,564,3
47549,2089,2610,388,4
47550,2089,2610,472,3
47551,2089,2610,509,3
47552,2089,2610,547,4
47553,2088,2609,472,3
47554,2088,2609,580,4
47555,2087,2607,190,4
47556,2087,2607,358,3
47557,2087,2607,363,3
47558,2087,2607,427,4
47559,2087,2607,564,3
47560,2087,2607,652,5
47561,2086,2606,17,3
47562,2086,2606,73,3.5
47563,2086,2606,408,1
47564,2086,2606,472,3
47565,2086,2606,564,5
47566,2086,2606,626,2
47567,2086,2606,644,3
47568,2085,2605,15,1
47569,2085,2605,22,2
47570,2085,2605,30,4
47571,2085,2605,46,5
47572,2085,2605,51,5
47573,2085,2605,66,4
47574,2085,2605,73,2
47575,2085,2605,103,3
47576,2085,2605,107,3
47577,2085,2605,111,2.5
47578,2085,2605,128,4
47579,2085,2605,150,2.5
47580,2085,2605,186,2
47581,2085,2605,189,2
47582,2085,2605,200,4
47583,2085,2605,212,3
47584,2085,2605,213,3
47585,2085,2605,232,4
47586,2085,2605,235,3.5
47587,2085,2605,242,4
47588,2085,2605,290,4.5
47589,2085,2605,294,4.5
47590,2085,2605,311,3
47591,2085,2605,313,3.5
47592,2085,2605,321,1
47593,2085,2605,350,4
47594,2085,2605,358,2
47595,2085,2605,380,3
47596,2085,2605,384,2.5
47597,2085,2605,412,4
47598,2085,2605,452,2
47599,2085,2605,468,2
47600,2085,2605,472,2
47601,2085,2605,561,3
47602,2085,2605,598,3
47603,2085,2605,601,3
47604,2085,2605,607,2.5
47605,2085,2605,626,4
47606,2085,2605,637,4
47607,2085,2605,646,5
47608,2085,2605,664,3
47609,2084,2600,15,3
47610,2084,2600,17,5
47611,2084,2600,23,4
47612,2084,2600,41,3.5
47613,2084,2600,75,3
47614,2084,2600,77,4
47615,2084,2600,95,5
47616,2084,2600,119,3
47617,2084,2600,190,3
47618,2084,2600,220,2
47619,2084,2600,299,4
47620,2084,2600,327,2
47621,2084,2600,346,2
47622,2084,2600,386,3
47623,2084,2600,452,2
47624,2084,2600,471,1
47625,2084,2600,476,3
47626,2084,2600,509,3
47627,2084,2600,547,2
47628,2084,2600,564,5
47629,2084,2600,580,1.5
47630,2084,2600,608,4
47631,2084,2600,626,2
47632,2084,2600,652,5
47633,2083,2599,15,3
47634,2083,2599,23,3.5
47635,2083,2599,30,5
47636,2083,2599,33,4
47637,2083,2599,34,4
47638,2083,2599,56,5
47639,2083,2599,73,4.5
47640,2083,2599,77,2.5
47641,2083,2599,83,4
47642,2083,2599,88,4
47643,2083,2599,93,4
47644,2083,2599,95,4
47645,2083,2599,98,3.5
47646,2083,2599,99,5
47647,2083,2599,102,4
47648,2083,2599,111,4.5
47649,2083,2599,134,5
47650,2083,2599,143,3
47651,2083,2599,148,5
47652,2083,2599,171,5
47653,2083,2599,185,3
47654,2083,2599,187,4.5
47655,2083,2599,190,4
47656,2083,2599,195,3
47657,2083,2599,198,5
47658,2083,2599,201,4
47659,2083,2599,212,3
47660,2083,2599,217,2.5
47661,2083,2599,239,4
47662,2083,2599,240,4.5
47663,2083,2599,242,4
47664,2083,2599,247,3
47665,2083,2599,259,4
47666,2083,2599,268,3
47667,2083,2599,275,4.5
47668,2083,2599,292,3
47669,2083,2599,294,3.5
47670,2083,2599,306,4
47671,2083,2599,312,4
47672,2083,2599,328,4
47673,2083,2599,350,4
47674,2083,2599,363,5
47675,2083,2599,373,5
47676,2083,2599,380,3
47677,2083,2599,388,5
47678,2083,2599,407,3
47679,2083,2599,424,4.5
47680,2083,2599,427,5
47681,2083,2599,430,4
47682,2083,2599,431,4
47683,2083,2599,439,3
47684,2083,2599,452,4
47685,2083,2599,457,3.5
47686,2083,2599,460,4.5
47687,2083,2599,461,3.5
47688,2083,2599,463,4
47689,2083,2599,466,4
47690,2083,2599,467,4
47691,2083,2599,472,5
47692,2083,2599,491,5
47693,2083,2599,497,5
47694,2083,2599,500,3
47695,2083,2599,509,3
47696,2083,2599,529,4
47697,2083,2599,541,3
47698,2083,2599,547,3.5
47699,2083,2599,558,5
47700,2083,2599,562,4
47701,2083,2599,564,4
47702,2083,2599,580,4
47703,2083,2599,585,5
47704,2083,2599,594,5
47705,2083,2599,595,5
47706,2083,2599,598,4
47707,2083,2599,605,4
47708,2083,2599,608,4
47709,2083,2599,626,5
47710,2083,2599,644,5
47711,2083,2599,669,4
47712,2082,2598,15,1.5
47713,2082,2598,30,4
47714,2082,2598,111,4
47715,2082,2598,171,3
47716,2082,2598,189,3
47717,2082,2598,190,3
47718,2082,2598,232,4
47719,2082,2598,242,5
47720,2082,2598,285,2
47721,2082,2598,306,1
47722,2082,2598,350,3
47723,2082,2598,373,3
47724,2082,2598,380,3
47725,2082,2598,412,1
47726,2082,2598,451,1
47727,2082,2598,452,3
47728,2082,2598,509,4
47729,2082,2598,528,3
47730,2082,2598,547,3
47731,2082,2598,624,3
47732,2081,2597,239,2
47733,2081,2597,380,2
47734,2081,2597,564,2
47735,2080,2596,11,4.5
47736,2080,2596,73,4
47737,2080,2596,273,5
47738,2080,2596,285,4
47739,2080,2596,462,1
47740,2080,2596,524,4.5
47741,2080,2596,564,4
47742,2080,2596,580,3
47743,2080,2596,596,4
47744,2080,2596,648,4
47745,2079,2594,15,4
47746,2079,2594,17,5
47747,2079,2594,111,1.5
47748,2079,2594,350,4
47749,2079,2594,452,4
47750,2079,2594,509,4
47751,2079,2594,564,5
47752,2079,2594,648,3.5
47753,2079,2594,664,4.5
47754,2078,2590,119,3
47755,2078,2590,467,3
47756,2078,2590,472,4
47757,2078,2590,547,4
47758,2077,2589,373,4
47759,2077,2589,509,2
47760,2076,2587,119,2
47761,2076,2587,189,1
47762,2076,2587,239,3
47763,2076,2587,380,3
47764,2076,2587,624,4
47765,2075,2586,564,4
47766,2074,2585,15,1
47767,2074,2585,190,4
47768,2074,2585,283,4
47769,2074,2585,608,5
47770,2073,2583,28,5
47771,2073,2583,265,4
47772,2073,2583,363,4
47773,2073,2583,373,4
47774,2073,2583,427,2
47775,2073,2583,452,3
47776,2073,2583,509,3
47777,2073,2583,547,1
47778,2073,2583,564,4
47779,2072,2582,73,3
47780,2072,2582,239,3
47781,2072,2582,294,3.5
47782,2072,2582,580,3
47783,2071,2581,15,1
47784,2071,2581,95,4
47785,2071,2581,128,3
47786,2071,2581,180,4
47787,2071,2581,187,4
47788,2071,2581,189,2
47789,2071,2581,212,2.5
47790,2071,2581,213,2.5
47791,2071,2581,219,3
47792,2071,2581,239,4
47793,2071,2581,262,1
47794,2071,2581,275,5
47795,2071,2581,294,4
47796,2071,2581,306,3
47797,2071,2581,311,3.5
47798,2071,2581,356,3.5
47799,2071,2581,358,3
47800,2071,2581,363,3
47801,2071,2581,368,3
47802,2071,2581,381,3
47803,2071,2581,382,3
47804,2071,2581,412,3
47805,2071,2581,461,2
47806,2071,2581,465,3
47807,2071,2581,468,2.5
47808,2071,2581,509,1
47809,2071,2581,518,5
47810,2071,2581,534,3
47811,2071,2581,598,3
47812,2071,2581,599,5
47813,2071,2581,626,4
47814,2071,2581,644,3
47815,2071,2581,646,1
47816,2071,2581,654,4
47817,2071,2581,665,2
47818,2070,2580,15,3
47819,2070,2580,23,3.5
47820,2070,2580,73,4.5
47821,2070,2580,95,4
47822,2070,2580,105,4
47823,2070,2580,134,4
47824,2070,2580,150,3
47825,2070,2580,165,4
47826,2070,2580,187,4
47827,2070,2580,189,5
47828,2070,2580,190,5
47829,2070,2580,235,5
47830,2070,2580,240,4.5
47831,2070,2580,275,5
47832,2070,2580,285,4
47833,2070,2580,292,3
47834,2070,2580,298,5
47835,2070,2580,306,3
47836,2070,2580,312,4
47837,2070,2580,345,4.5
47838,2070,2580,363,4
47839,2070,2580,373,4
47840,2070,2580,380,4
47841,2070,2580,386,3
47842,2070,2580,388,5
47843,2070,2580,408,4
47844,2070,2580,412,4
47845,2070,2580,427,5
47846,2070,2580,452,4
47847,2070,2580,460,4
47848,2070,2580,461,3.5
47849,2070,2580,467,4
47850,2070,2580,468,2.5
47851,2070,2580,472,4
47852,2070,2580,476,2
47853,2070,2580,491,4
47854,2070,2580,509,3
47855,2070,2580,518,3
47856,2070,2580,528,3.5
47857,2070,2580,529,4
47858,2070,2580,547,4.5
47859,2070,2580,550,4
47860,2070,2580,564,4
47861,2070,2580,580,1
47862,2070,2580,608,4
47863,2070,2580,624,3
47864,2070,2580,626,5
47865,2070,2580,637,3.5
47866,2070,2580,644,4
47867,2070,2580,647,4
47868,2069,2579,15,2.5
47869,2069,2579,17,5
47870,2069,2579,199,3.5
47871,2069,2579,388,3
47872,2068,2577,30,3
47873,2068,2577,509,3
47874,2068,2577,564,3
47875,2067,2575,15,3
47876,2067,2575,23,3
47877,2067,2575,190,5
47878,2067,2575,236,2.5
47879,2067,2575,363,4
47880,2067,2575,407,4
47881,2067,2575,427,3
47882,2067,2575,467,5
47883,2067,2575,608,4
47884,2066,2574,15,1
47885,2066,2574,30,3
47886,2066,2574,119,1
47887,2066,2574,189,1
47888,2066,2574,306,3
47889,2066,2574,380,0.5
47890,2066,2574,388,2
47891,2066,2574,518,3
47892,2066,2574,564,4
47893,2066,2574,626,3
47894,2066,2574,646,4
47895,2065,2573,436,5
47896,2064,2572,13,3.5
47897,2064,2572,15,5
47898,2064,2572,45,2.5
47899,2064,2572,56,2
47900,2064,2572,61,4
47901,2064,2572,73,3.5
47902,2064,2572,74,4
47903,2064,2572,95,5
47904,2064,2572,98,5
47905,2064,2572,111,4.5
47906,2064,2572,125,4.5
47907,2064,2572,128,5
47908,2064,2572,134,3
47909,2064,2572,149,4
47910,2064,2572,150,2.5
47911,2064,2572,169,4
47912,2064,2572,187,4
47913,2064,2572,207,0.5
47914,2064,2572,212,4
47915,2064,2572,213,1
47916,2064,2572,238,4
47917,2064,2572,239,4
47918,2064,2572,255,3
47919,2064,2572,268,3.5
47920,2064,2572,289,5
47921,2064,2572,293,4.5
47922,2064,2572,294,3
47923,2064,2572,295,4
47924,2064,2572,327,4
47925,2064,2572,353,2
47926,2064,2572,380,3.5
47927,2064,2572,382,3
47928,2064,2572,412,2
47929,2064,2572,418,5
47930,2064,2572,427,3
47931,2064,2572,452,2
47932,2064,2572,468,2
47933,2064,2572,472,2
47934,2064,2572,481,3.5
47935,2064,2572,486,3.5
47936,2064,2572,500,4.5
47937,2064,2572,518,4
47938,2064,2572,532,3
47939,2064,2572,547,2
47940,2064,2572,557,4
47941,2064,2572,571,3.5
47942,2064,2572,580,2
47943,2064,2572,582,4.5
47944,2064,2572,596,3
47945,2064,2572,597,3
47946,2064,2572,598,3
47947,2064,2572,599,5
47948,2064,2572,605,3
47949,2064,2572,617,5
47950,2064,2572,626,3
47951,2064,2572,638,4.5
47952,2064,2572,665,3
47953,2063,2571,6,1
47954,2063,2571,8,5
47955,2063,2571,9,5
47956,2063,2571,10,5
47957,2063,2571,13,3
47958,2063,2571,15,5
47959,2063,2571,17,5
47960,2063,2571,20,4.5
47961,2063,2571,22,4.5
47962,2063,2571,23,4
47963,2063,2571,26,5
47964,2063,2571,28,5
47965,2063,2571,29,5
47966,2063,2571,30,3
47967,2063,2571,31,4.5
47968,2063,2571,34,5
47969,2063,2571,38,4
47970,2063,2571,41,5
47971,2063,2571,42,3.5
47972,2063,2571,48,4.5
47973,2063,2571,54,3.5
47974,2063,2571,61,4
47975,2063,2571,63,4.5
47976,2063,2571,66,3
47977,2063,2571,72,3.5
47978,2063,2571,73,4.5
47979,2063,2571,74,5
47980,2063,2571,75,5
47981,2063,2571,77,4
47982,2063,2571,78,5
47983,2063,2571,79,3
47984,2063,2571,83,1
47985,2063,2571,84,5
47986,2063,2571,88,4
47987,2063,2571,89,5
47988,2063,2571,91,5
47989,2063,2571,94,4.5
47990,2063,2571,97,2.5
47991,2063,2571,101,4.5
47992,2063,2571,103,4
47993,2063,2571,104,3.5
47994,2063,2571,105,3
47995,2063,2571,111,5
47996,2063,2571,116,4
47997,2063,2571,118,3
47998,2063,2571,119,4
47999,2063,2571,120,4.5
48000,2063,2571,124,5
48001,2063,2571,125,4
48002,2063,2571,130,4.5
48003,2063,2571,132,3.5
48004,2063,2571,134,4
48005,2063,2571,137,4
48006,2063,2571,138,3.5
48007,2063,2571,139,4.5
48008,2063,2571,141,4
48009,2063,2571,148,4.5
48010,2063,2571,149,3.5
48011,2063,2571,150,5
48012,2063,2571,152,5
48013,2063,2571,153,4
48014,2063,2571,155,5
48015,2063,2571,157,4.5
48016,2063,2571,159,4
48017,2063,2571,163,2
48018,2063,2571,165,5
48019,2063,2571,167,2
48020,2063,2571,169,5
48021,2063,2571,175,5
48022,2063,2571,176,4.5
48023,2063,2571,178,3
48024,2063,2571,185,5
48025,2063,2571,186,5
48026,2063,2571,187,1
48027,2063,2571,189,5
48028,2063,2571,197,5
48029,2063,2571,199,5
48030,2063,2571,200,5
48031,2063,2571,205,2.5
48032,2063,2571,212,5
48033,2063,2571,213,4
48034,2063,2571,214,4
48035,2063,2571,216,4.5
48036,2063,2571,220,5
48037,2063,2571,228,5
48038,2063,2571,230,3.5
48039,2063,2571,234,5
48040,2063,2571,236,2.5
48041,2063,2571,242,5
48042,2063,2571,243,3.5
48043,2063,2571,244,2.5
48044,2063,2571,245,5
48045,2063,2571,247,4
48046,2063,2571,248,5
48047,2063,2571,250,5
48048,2063,2571,251,5
48049,2063,2571,260,5
48050,2063,2571,268,4.5
48051,2063,2571,270,5
48052,2063,2571,271,5
48053,2063,2571,273,5
48054,2063,2571,275,5
48055,2063,2571,277,5
48056,2063,2571,281,3
48057,2063,2571,283,2.5
48058,2063,2571,285,5
48059,2063,2571,287,5
48060,2063,2571,291,5
48061,2063,2571,292,4
48062,2063,2571,294,4.5
48063,2063,2571,295,5
48064,2063,2571,297,2
48065,2063,2571,298,5
48066,2063,2571,303,4.5
48067,2063,2571,304,3.5
48068,2063,2571,311,4
48069,2063,2571,312,4
48070,2063,2571,313,4
48071,2063,2571,314,4.5
48072,2063,2571,316,3.5
48073,2063,2571,320,4.5
48074,2063,2571,324,4
48075,2063,2571,333,5
48076,2063,2571,334,4
48077,2063,2571,339,5
48078,2063,2571,340,3.5
48079,2063,2571,345,4.5
48080,2063,2571,346,5
48081,2063,2571,347,3
48082,2063,2571,350,4
48083,2063,2571,353,3.5
48084,2063,2571,355,5
48085,2063,2571,358,5
48086,2063,2571,360,4
48087,2063,2571,362,4.5
48088,2063,2571,363,3
48089,2063,2571,367,5
48090,2063,2571,370,4.5
48091,2063,2571,371,5
48092,2063,2571,379,4
48093,2063,2571,380,5
48094,2063,2571,382,3
48095,2063,2571,384,4
48096,2063,2571,388,5
48097,2063,2571,394,5
48098,2063,2571,395,3
48099,2063,2571,401,5
48100,2063,2571,402,4.5
48101,2063,2571,407,5
48102,2063,2571,408,5
48103,2063,2571,410,5
48104,2063,2571,412,4
48105,2063,2571,417,4.5
48106,2063,2571,418,4
48107,2063,2571,422,3
48108,2063,2571,423,2
48109,2063,2571,426,4.5
48110,2063,2571,429,2.5
48111,2063,2571,430,4
48112,2063,2571,431,4.5
48113,2063,2571,432,5
48114,2063,2571,433,4
48115,2063,2571,441,4
48116,2063,2571,442,4.5
