0,9123,163949,547,5
48117,2063,2571,443,4.5
48118,2063,2571,448,5
48119,2063,2571,450,5
48120,2063,2571,452,2
48121,2063,2571,453,5
48122,2063,2571,454,4
48123,2063,2571,456,5
48124,2063,2571,457,3
48125,2063,2571,458,4.5
48126,2063,2571,460,4
48127,2063,2571,461,4.5
48128,2063,2571,463,5
48129,2063,2571,466,2
48130,2063,2571,468,3
48131,2063,2571,471,3
48132,2063,2571,472,5
48133,2063,2571,473,5
48134,2063,2571,475,5
48135,2063,2571,478,3.5
48136,2063,2571,479,4
48137,2063,2571,480,5
48138,2063,2571,481,4
48139,2063,2571,483,3.5
48140,2063,2571,486,4
48141,2063,2571,494,4
48142,2063,2571,500,1
48143,2063,2571,501,4
48144,2063,2571,503,4
48145,2063,2571,505,3
48146,2063,2571,509,4.5
48147,2063,2571,520,5
48148,2063,2571,521,5
48149,2063,2571,522,4
48150,2063,2571,523,4.5
48151,2063,2571,525,5
48152,2063,2571,527,4
48153,2063,2571,528,3.5
48154,2063,2571,531,3.5
48155,2063,2571,532,4.5
48156,2063,2571,533,5
48157,2063,2571,534,4
48158,2063,2571,544,4
48159,2063,2571,546,5
48160,2063,2571,547,3.5
48161,2063,2571,550,5
48162,2063,2571,553,3.5
48163,2063,2571,560,3.5
48164,2063,2571,561,4.5
48165,2063,2571,562,5
48166,2063,2571,563,4.5
48167,2063,2571,564,3
48168,2063,2571,565,5
48169,2063,2571,570,3
48170,2063,2571,572,4
48171,2063,2571,574,3.5
48172,2063,2571,576,4
48173,2063,2571,577,4.5
48174,2063,2571,579,3
48175,2063,2571,580,4.5
48176,2063,2571,582,3.5
48177,2063,2571,584,5
48178,2063,2571,586,5
48179,2063,2571,587,3.5
48180,2063,2571,592,5
48181,2063,2571,594,3
48182,2063,2571,595,4
48183,2063,2571,596,4.5
48184,2063,2571,597,5
48185,2063,2571,598,4
48186,2063,2571,606,5
48187,2063,2571,607,4.5
48188,2063,2571,608,5
48189,2063,2571,611,4.5
48190,2063,2571,612,4
48191,2063,2571,613,4
48192,2063,2571,615,4.5
48193,2063,2571,621,5
48194,2063,2571,622,5
48195,2063,2571,623,4.5
48196,2063,2571,624,2
48197,2063,2571,627,5
48198,2063,2571,630,3
48199,2063,2571,632,4.5
48200,2063,2571,643,4.5
48201,2063,2571,646,5
48202,2063,2571,647,4
48203,2063,2571,648,1.5
48204,2063,2571,654,5
48205,2063,2571,655,5
48206,2063,2571,660,4
48207,2063,2571,663,4
48208,2063,2571,664,4.5
48209,2063,2571,665,5
48210,2063,2571,670,4
48211,2063,2571,671,4.5
48212,2062,2570,242,5
48213,2062,2570,330,3
48214,2062,2570,405,4
48215,2062,2570,411,5
48216,2062,2570,547,0.5
48217,2061,2569,220,4
48218,2060,2568,15,0.5
48219,2060,2568,189,2
48220,2060,2568,195,1
48221,2060,2568,408,4
48222,2060,2568,412,1
48223,2060,2568,554,1
48224,2059,2567,150,1
48225,2059,2567,239,4
48226,2059,2567,294,3
48227,2059,2567,311,3
48228,2059,2567,358,3
48229,2059,2567,373,3
48230,2059,2567,392,2
48231,2059,2567,412,3
48232,2059,2567,452,3
48233,2059,2567,467,4
48234,2059,2567,468,1.5
48235,2059,2567,509,3
48236,2059,2567,518,4
48237,2059,2567,531,3.5
48238,2059,2567,564,4
48239,2059,2567,601,3
48240,2059,2567,605,2
48241,2059,2567,624,4
48242,2059,2567,646,2
48243,2059,2567,654,3
48244,2059,2567,665,4
48245,2058,2566,518,3
48246,2057,2565,99,3
48247,2057,2565,140,1.5
48248,2057,2565,147,4
48249,2057,2565,185,3
48250,2057,2565,212,4
48251,2057,2565,214,4
48252,2057,2565,222,5
48253,2057,2565,294,4
48254,2057,2565,306,3
48255,2057,2565,311,3.5
48256,2057,2565,330,3
48257,2057,2565,342,4
48258,2057,2565,363,4
48259,2057,2565,452,3
48260,2057,2565,505,3
48261,2057,2565,518,3
48262,2057,2565,529,3
48263,2057,2565,547,3
48264,2057,2565,575,3
48265,2057,2565,582,4
48266,2057,2565,605,3
48267,2056,2563,111,4.5
48268,2056,2563,292,4.5
48269,2056,2563,609,5
48270,2055,2562,153,5
48271,2054,2561,30,4
48272,2054,2561,242,4
48273,2054,2561,358,3
48274,2054,2561,408,4
48275,2054,2561,452,3
48276,2054,2561,534,4
48277,2054,2561,564,4
48278,2054,2561,608,3
48279,2053,2560,15,3
48280,2053,2560,73,4
48281,2053,2560,346,1
48282,2053,2560,388,2
48283,2053,2560,564,5
48284,2052,2559,518,3
48285,2052,2559,605,2
48286,2051,2558,111,2.5
48287,2051,2558,128,4
48288,2051,2558,239,3
48289,2051,2558,358,2
48290,2051,2558,363,4
48291,2051,2558,380,2
48292,2051,2558,452,2
48293,2051,2558,466,2
48294,2051,2558,493,3
48295,2051,2558,518,2
48296,2051,2558,646,4
48297,2051,2558,665,3
48298,2050,2557,262,2.5
48299,2050,2557,423,4
48300,2050,2557,608,3
48301,2049,2555,73,1
48302,2049,2555,257,0.5
48303,2049,2555,358,1
48304,2049,2555,564,1
48305,2048,2554,472,5
48306,2048,2554,597,3
48307,2048,2554,617,2
48308,2047,2553,34,3
48309,2047,2553,41,4
48310,2047,2553,472,5
48311,2047,2553,564,5
48312,2047,2553,618,5
48313,2046,2552,239,2
48314,2046,2552,646,3
48315,2045,2551,4,4
48316,2045,2551,17,5
48317,2045,2551,30,2
48318,2045,2551,58,2
48319,2045,2551,73,3
48320,2045,2551,81,4
48321,2045,2551,105,4
48322,2045,2551,232,5
48323,2045,2551,299,5
48324,2045,2551,463,4
48325,2045,2551,547,3
48326,2045,2551,564,4
48327,2044,2550,355,4.5
48328,2044,2550,547,3
48329,2044,2550,564,5
48330,2043,2549,74,3
48331,2043,2549,103,1
48332,2043,2549,195,1
48333,2043,2549,287,4
48334,2043,2549,370,0.5
48335,2043,2549,380,2
48336,2043,2549,471,2
48337,2043,2549,550,1
48338,2043,2549,652,4
48339,2042,2548,102,1
48340,2042,2548,128,1
48341,2042,2548,262,0.5
48342,2042,2548,564,2
48343,2041,2546,306,3
48344,2041,2546,315,1
48345,2041,2546,363,3
48346,2041,2546,412,3
48347,2041,2546,452,3
48348,2041,2546,547,2
48349,2041,2546,605,2
48350,2041,2546,626,2
48351,2040,2545,363,4
48352,2040,2545,547,3
48353,2040,2545,564,5
48354,2040,2545,652,5
48355,2039,2542,15,1
48356,2039,2542,22,4.5
48357,2039,2542,23,3.5
48358,2039,2542,26,5
48359,2039,2542,48,3.5
48360,2039,2542,56,4
48361,2039,2542,59,2
48362,2039,2542,73,4.5
48363,2039,2542,77,4.5
48364,2039,2542,78,4.5
48365,2039,2542,97,3.5
48366,2039,2542,105,4
48367,2039,2542,119,3
48368,2039,2542,124,4
48369,2039,2542,130,4.5
48370,2039,2542,147,5
48371,2039,2542,175,4
48372,2039,2542,183,5
48373,2039,2542,199,4
48374,2039,2542,212,5
48375,2039,2542,220,5
48376,2039,2542,230,4.5
48377,2039,2542,250,4.5
48378,2039,2542,262,2.5
48379,2039,2542,268,2.5
48380,2039,2542,275,5
48381,2039,2542,303,4.5
48382,2039,2542,314,4
48383,2039,2542,340,5
48384,2039,2542,349,5
48385,2039,2542,353,3.5
48386,2039,2542,371,4.5
48387,2039,2542,373,4
48388,2039,2542,378,4.5
48389,2039,2542,380,4
48390,2039,2542,384,4.5
48391,2039,2542,423,3
48392,2039,2542,430,5
48393,2039,2542,441,4.5
48394,2039,2542,450,4.5
48395,2039,2542,452,3
48396,2039,2542,454,5
48397,2039,2542,457,3.5
48398,2039,2542,460,4
48399,2039,2542,461,4
48400,2039,2542,463,3
48401,2039,2542,465,5
48402,2039,2542,472,4
48403,2039,2542,478,5
48404,2039,2542,480,5
48405,2039,2542,481,4
48406,2039,2542,486,3
48407,2039,2542,494,4.5
48408,2039,2542,501,5
48409,2039,2542,509,4.5
48410,2039,2542,524,5
48411,2039,2542,528,4.5
48412,2039,2542,544,5
48413,2039,2542,547,1
48414,2039,2542,550,5
48415,2039,2542,563,4
48416,2039,2542,574,4
48417,2039,2542,580,4
48418,2039,2542,584,3
48419,2039,2542,594,5
48420,2039,2542,596,3.5
48421,2039,2542,598,4
48422,2039,2542,607,4.5
48423,2039,2542,623,5
48424,2039,2542,624,4
48425,2039,2542,627,4
48426,2039,2542,648,4.5
48427,2039,2542,655,5
48428,2039,2542,664,4.5
48429,2038,2541,15,1
48430,2038,2541,33,4
48431,2038,2541,46,5
48432,2038,2541,73,2
48433,2038,2541,74,4
48434,2038,2541,77,3.5
48435,2038,2541,78,5
48436,2038,2541,95,4
48437,2038,2541,102,1
48438,2038,2541,111,4
48439,2038,2541,149,3.5
48440,2038,2541,150,2.5
48441,2038,2541,163,4
48442,2038,2541,165,5
48443,2038,2541,171,4
48444,2038,2541,180,3
48445,2038,2541,187,4.5
48446,2038,2541,189,2
48447,2038,2541,212,3.5
48448,2038,2541,213,1.5
48449,2038,2541,247,3
48450,2038,2541,262,2.5
48451,2038,2541,275,3.5
48452,2038,2541,294,3
48453,2038,2541,306,4
48454,2038,2541,380,3.5
48455,2038,2541,384,3.5
48456,2038,2541,386,3
48457,2038,2541,388,3
48458,2038,2541,411,1
48459,2038,2541,412,5
48460,2038,2541,427,4
48461,2038,2541,451,4
48462,2038,2541,452,3
48463,2038,2541,457,2
48464,2038,2541,461,2.5
48465,2038,2541,463,2
48466,2038,2541,468,2
48467,2038,2541,472,1
48468,2038,2541,491,1
48469,2038,2541,500,4.5
48470,2038,2541,528,4
48471,2038,2541,564,4
48472,2038,2541,574,4.5
48473,2038,2541,580,1.5
48474,2038,2541,584,1
48475,2038,2541,596,3.5
48476,2038,2541,598,3
48477,2038,2541,605,2
48478,2038,2541,617,5
48479,2038,2541,665,3
48480,2037,2540,128,4
48481,2037,2540,214,2
48482,2037,2540,247,3
48483,2037,2540,580,2.5
48484,2037,2540,608,4
48485,2036,2539,9,2
48486,2036,2539,10,4
48487,2036,2539,15,2.5
48488,2036,2539,16,4
48489,2036,2539,17,2.5
48490,2036,2539,23,2
48491,2036,2539,30,4
48492,2036,2539,43,2
48493,2036,2539,46,5
48494,2036,2539,99,3
48495,2036,2539,105,3
48496,2036,2539,119,3
48497,2036,2539,193,5
48498,2036,2539,212,3
48499,2036,2539,213,2.5
48500,2036,2539,232,3
48501,2036,2539,236,2
48502,2036,2539,239,4
48503,2036,2539,253,3.5
48504,2036,2539,283,3.5
48505,2036,2539,285,4
48506,2036,2539,303,3.5
48507,2036,2539,306,4
48508,2036,2539,311,4.5
48509,2036,2539,312,3
48510,2036,2539,342,4
48511,2036,2539,358,4
48512,2036,2539,373,3
48513,2036,2539,380,4
48514,2036,2539,387,4
48515,2036,2539,412,1
48516,2036,2539,419,4
48517,2036,2539,423,2
48518,2036,2539,452,3
48519,2036,2539,458,3
48520,2036,2539,461,2
48521,2036,2539,466,3
48522,2036,2539,467,3
48523,2036,2539,468,2.5
48524,2036,2539,472,4
48525,2036,2539,509,3
48526,2036,2539,534,2
48527,2036,2539,547,3
48528,2036,2539,564,4
48529,2036,2539,574,3
48530,2036,2539,575,3
48531,2036,2539,604,4
48532,2036,2539,607,3.5
48533,2036,2539,624,3
48534,2036,2539,654,3
48535,2036,2539,656,5
48536,2035,2537,49,1
48537,2035,2537,624,3
48538,2034,2536,41,2.5
48539,2034,2536,306,3
48540,2034,2536,564,4
48541,2033,2535,30,4
48542,2033,2535,405,2
48543,2033,2535,529,1
48544,2033,2535,547,1
48545,2033,2535,564,5
48546,2033,2535,605,3
48547,2032,2534,564,3
48548,2031,2533,30,2
48549,2031,2533,118,3
48550,2031,2533,158,3
48551,2031,2533,189,1
48552,2031,2533,195,3
48553,2031,2533,202,4
48554,2031,2533,232,2
48555,2031,2533,335,2.5
48556,2031,2533,346,3
48557,2031,2533,353,2
48558,2031,2533,525,4
48559,2031,2533,564,4
48560,2031,2533,624,2
48561,2030,2532,30,3
48562,2030,2532,41,3
48563,2030,2532,189,1
48564,2030,2532,195,3
48565,2030,2532,202,4
48566,2030,2532,232,4
48567,2030,2532,564,4
48568,2029,2531,30,2
48569,2029,2531,41,3
48570,2029,2531,189,1
48571,2029,2531,202,4
48572,2029,2531,232,2
48573,2029,2531,564,4
48574,2028,2530,30,2
48575,2028,2530,41,3
48576,2028,2530,189,1
48577,2028,2530,195,3
48578,2028,2530,202,4
48579,2028,2530,388,4
48580,2028,2530,564,4
48581,2028,2530,624,2
48582,2027,2529,6,4
48583,2027,2529,12,1
48584,2027,2529,30,4
48585,2027,2529,34,4
48586,2027,2529,41,4
48587,2027,2529,73,4.5
48588,2027,2529,77,3.5
48589,2027,2529,99,1
48590,2027,2529,105,3
48591,2027,2529,118,5
48592,2027,2529,119,4
48593,2027,2529,120,4.5
48594,2027,2529,137,5
48595,2027,2529,139,3
48596,2027,2529,155,3
48597,2027,2529,195,4
48598,2027,2529,212,2.5
48599,2027,2529,213,1.5
48600,2027,2529,214,3
48601,2027,2529,220,2
48602,2027,2529,243,3
48603,2027,2529,248,5
48604,2027,2529,263,2
48605,2027,2529,295,4
48606,2027,2529,300,5
48607,2027,2529,311,3.5
48608,2027,2529,342,4
48609,2027,2529,355,4
48610,2027,2529,358,4
48611,2027,2529,372,2
48612,2027,2529,388,5
48613,2027,2529,401,5
48614,2027,2529,405,3.5
48615,2027,2529,423,5
48616,2027,2529,426,2.5
48617,2027,2529,463,4
48618,2027,2529,466,5
48619,2027,2529,468,3
48620,2027,2529,472,3
48621,2027,2529,480,5
48622,2027,2529,481,5
48623,2027,2529,505,2.5
48624,2027,2529,509,4
48625,2027,2529,518,5
48626,2027,2529,525,4
48627,2027,2529,529,3
48628,2027,2529,532,2
48629,2027,2529,533,4
48630,2027,2529,544,4.5
48631,2027,2529,546,4.5
48632,2027,2529,564,4
48633,2027,2529,575,3
48634,2027,2529,580,3
48635,2027,2529,596,3.5
48636,2027,2529,597,4
48637,2027,2529,624,3
48638,2027,2529,664,4
48639,2026,2528,6,3
48640,2026,2528,15,2
48641,2026,2528,30,3
48642,2026,2528,34,3
48643,2026,2528,41,4
48644,2026,2528,73,3.5
48645,2026,2528,77,3.5
48646,2026,2528,118,3
48647,2026,2528,137,4
48648,2026,2528,155,3
48649,2026,2528,195,3
48650,2026,2528,197,3
48651,2026,2528,213,2
48652,2026,2528,232,4
48653,2026,2528,248,4
48654,2026,2528,253,4
48655,2026,2528,294,2.5
48656,2026,2528,304,4
48657,2026,2528,346,5
48658,2026,2528,363,4
48659,2026,2528,373,3
48660,2026,2528,401,4
48661,2026,2528,468,3
48662,2026,2528,529,1
48663,2026,2528,564,4
48664,2026,2528,575,3
48665,2026,2528,597,3
48666,2026,2528,654,4
48667,2025,2527,34,4
48668,2025,2527,102,4
48669,2025,2527,119,2
48670,2025,2527,159,4
48671,2025,2527,195,2
48672,2025,2527,232,4
48673,2025,2527,346,2
48674,2025,2527,401,3
48675,2025,2527,452,3
48676,2025,2527,525,5
48677,2025,2527,533,4
48678,2025,2527,564,4
48679,2025,2527,597,3
48680,2024,2526,525,3
48681,2023,2525,286,2
48682,2023,2525,287,3.5
48683,2023,2525,363,2
48684,2023,2525,564,3
48685,2023,2525,597,3
48686,2022,2524,30,4
48687,2022,2524,49,2
48688,2022,2524,102,4
48689,2022,2524,119,2
48690,2022,2524,195,3
48691,2022,2524,232,3
48692,2022,2524,306,4
48693,2022,2524,564,5
48694,2022,2524,575,2
48695,2022,2524,624,5
48696,2021,2523,30,3
48697,2021,2523,564,3
48698,2021,2523,624,2
48699,2020,2522,41,4
48700,2020,2522,58,2
48701,2020,2522,137,2
48702,2020,2522,142,2
48703,2020,2522,286,3
48704,2020,2522,306,3
48705,2020,2522,554,2
48706,2020,2522,564,3
48707,2020,2522,581,0.5
48708,2020,2522,605,2
48709,2020,2522,624,3
48710,2019,2521,30,3
48711,2019,2521,41,3.5
48712,2019,2521,263,2.5
48713,2019,2521,306,3
48714,2019,2521,452,2
48715,2019,2521,554,2
48716,2019,2521,564,4
48717,2019,2521,575,2
48718,2019,2521,624,3
48719,2018,2520,30,4
48720,2018,2520,41,3
48721,2018,2520,58,2
48722,2018,2520,102,4
48723,2018,2520,160,4
48724,2018,2520,306,4
48725,2018,2520,373,4
48726,2018,2520,405,3.5
48727,2018,2520,529,1
48728,2018,2520,547,2
48729,2018,2520,564,3
48730,2018,2520,575,3
48731,2018,2520,605,5
48732,2018,2520,624,3
48733,2018,2520,656,5
48734,2017,2519,564,2
48735,2016,2518,30,3
48736,2016,2518,306,4
48737,2016,2518,358,4
48738,2016,2518,373,3
48739,2016,2518,472,3
48740,2016,2518,497,2
48741,2016,2518,518,4
48742,2016,2518,564,4
48743,2016,2518,624,3
48744,2015,2517,30,2
48745,2015,2517,102,3
48746,2015,2517,134,4.5
48747,2015,2517,262,3
48748,2015,2517,457,2.5
48749,2015,2517,482,3
48750,2015,2517,518,4
48751,2015,2517,564,5
48752,2014,2516,353,0.5
48753,2014,2516,564,1
48754,2013,2515,564,2
48755,2012,2514,471,2
48756,2012,2514,518,2
48757,2012,2514,560,3.5
48758,2012,2514,564,1
48759,2011,2513,3,3
48760,2011,2513,29,3
48761,2011,2513,30,1
48762,2011,2513,95,4
48763,2011,2513,105,2
48764,2011,2513,130,1
48765,2011,2513,243,4
48766,2011,2513,262,3
48767,2011,2513,301,3
48768,2011,2513,388,4
48769,2011,2513,457,2.5
48770,2011,2513,461,2
48771,2011,2513,463,4
48772,2011,2513,471,2.5
48773,2011,2513,518,3
48774,2011,2513,560,4
48775,2011,2513,564,5
48776,2011,2513,632,3.5
48777,2010,2511,509,4
48778,2010,2511,547,4
48779,2010,2511,585,4
48780,2009,2507,33,1
48781,2008,2506,358,1
48782,2008,2506,363,2
48783,2008,2506,466,4
48784,2008,2506,518,4
48785,2007,2505,15,0.5
48786,2007,2505,30,3
48787,2007,2505,58,4
48788,2007,2505,150,3
48789,2007,2505,253,1
48790,2007,2505,306,3
48791,2007,2505,350,1
48792,2007,2505,381,1
48793,2007,2505,412,2
48794,2007,2505,427,4
48795,2007,2505,452,1.5
48796,2007,2505,461,1
48797,2007,2505,463,2
48798,2007,2505,472,1
48799,2007,2505,534,4
48800,2007,2505,558,4
48801,2007,2505,564,2
48802,2007,2505,596,3.5
48803,2006,2504,134,4.5
48804,2006,2504,363,4
48805,2006,2504,373,2
48806,2006,2504,452,3
48807,2006,2504,518,3
48808,2006,2504,558,4
48809,2006,2504,564,4
48810,2005,2502,5,3.5
48811,2005,2502,6,3.5
48812,2005,2502,8,5
48813,2005,2502,15,5
48814,2005,2502,17,1
48815,2005,2502,22,1.5
48816,2005,2502,23,4
48817,2005,2502,27,4
48818,2005,2502,31,4
48819,2005,2502,33,5
48820,2005,2502,56,4
48821,2005,2502,61,5
48822,2005,2502,73,4.5
48823,2005,2502,75,4
48824,2005,2502,77,4.5
48825,2005,2502,83,5
48826,2005,2502,88,4
48827,2005,2502,97,4
48828,2005,2502,105,4
48829,2005,2502,111,4.5
48830,2005,2502,115,5
48831,2005,2502,119,4
48832,2005,2502,123,5
48833,2005,2502,125,4.5
48834,2005,2502,130,4.5
48835,2005,2502,134,4
48836,2005,2502,143,4.5
48837,2005,2502,150,3.5
48838,2005,2502,157,3
48839,2005,2502,165,3
48840,2005,2502,180,2
48841,2005,2502,187,4
48842,2005,2502,189,5
48843,2005,2502,190,4
48844,2005,2502,195,3
48845,2005,2502,212,1.5
48846,2005,2502,216,5
48847,2005,2502,217,5
48848,2005,2502,219,5
48849,2005,2502,230,5
48850,2005,2502,237,4.5
48851,2005,2502,239,3
48852,2005,2502,244,5
48853,2005,2502,253,4.5
48854,2005,2502,257,4
48855,2005,2502,268,2.5
48856,2005,2502,270,4
48857,2005,2502,274,3
48858,2005,2502,275,5
48859,2005,2502,285,4
48860,2005,2502,292,4.5
48861,2005,2502,294,4
48862,2005,2502,295,4
48863,2005,2502,297,3
48864,2005,2502,306,3
48865,2005,2502,307,4
48866,2005,2502,309,5
48867,2005,2502,324,4
48868,2005,2502,345,4
48869,2005,2502,350,5
48870,2005,2502,370,3.5
48871,2005,2502,378,3
48872,2005,2502,380,4
48873,2005,2502,382,1
48874,2005,2502,388,4
48875,2005,2502,417,3.5
48876,2005,2502,423,4.5
48877,2005,2502,428,5
48878,2005,2502,431,2
48879,2005,2502,432,4
48880,2005,2502,439,4
48881,2005,2502,452,3
48882,2005,2502,455,4
48883,2005,2502,457,4
48884,2005,2502,460,4
48885,2005,2502,461,4
48886,2005,2502,463,5
48887,2005,2502,468,3.5
48888,2005,2502,472,4
48889,2005,2502,479,4
48890,2005,2502,494,5
48891,2005,2502,500,3.5
48892,2005,2502,509,2
48893,2005,2502,519,4.5
48894,2005,2502,527,4.5
48895,2005,2502,534,3
48896,2005,2502,547,2.5
48897,2005,2502,553,4
48898,2005,2502,561,4
48899,2005,2502,562,4.5
48900,2005,2502,567,5
48901,2005,2502,580,4.5
48902,2005,2502,591,4
48903,2005,2502,598,4
48904,2005,2502,607,4.5
48905,2005,2502,612,3
48906,2005,2502,615,3.5
48907,2005,2502,621,4.5
48908,2005,2502,624,3
48909,2005,2502,626,4
48910,2005,2502,652,4
48911,2005,2502,654,4.5
48912,2005,2502,655,4
48913,2005,2502,664,4
48914,2005,2502,665,3
48915,2005,2502,671,3.5
48916,2004,2501,9,4
48917,2004,2501,15,3
48918,2004,2501,23,4
48919,2004,2501,27,4
48920,2004,2501,94,4.5
48921,2004,2501,212,3.5
48922,2004,2501,214,5
48923,2004,2501,216,4.5
48924,2004,2501,234,4
48925,2004,2501,242,5
48926,2004,2501,287,5
48927,2004,2501,292,4.5
48928,2004,2501,294,4
48929,2004,2501,311,5
48930,2004,2501,333,4
48931,2004,2501,342,4
48932,2004,2501,356,5
48933,2004,2501,380,4
48934,2004,2501,382,3.5
48935,2004,2501,405,5
48936,2004,2501,407,5
48937,2004,2501,411,4
48938,2004,2501,427,5
48939,2004,2501,466,4
48940,2004,2501,467,2
48941,2004,2501,468,3
48942,2004,2501,497,4
48943,2004,2501,509,4
48944,2004,2501,534,4
48945,2004,2501,547,3.5
48946,2004,2501,607,5
48947,2004,2501,632,5
48948,2004,2501,638,2
48949,2004,2501,654,4.5
48950,2004,2501,668,3
48951,2003,2500,294,3
48952,2003,2500,378,2.5
48953,2003,2500,564,1
48954,2002,2499,312,4
48955,2002,2499,564,3
48956,2001,2498,119,3
48957,2001,2498,358,1
48958,2001,2498,453,3
48959,2000,2497,255,3
48960,2000,2497,311,2.5
48961,2000,2497,358,1
48962,2000,2497,362,2
48963,2000,2497,452,2
48964,2000,2497,461,1
48965,2000,2497,463,2
48966,2000,2497,493,1
48967,2000,2497,599,1.5
48968,2000,2497,665,2
48969,1999,2496,43,2
48970,1999,2496,150,3.5
48971,1999,2496,200,4
48972,1999,2496,213,2.5
48973,1999,2496,285,3
48974,1999,2496,292,4.5
48975,1999,2496,293,4.5
48976,1999,2496,294,4
48977,1999,2496,311,4
48978,1999,2496,355,3.5
48979,1999,2496,402,4.5
48980,1999,2496,408,3
48981,1999,2496,452,2
48982,1999,2496,461,2.5
48983,1999,2496,468,2
48984,1999,2496,493,2
48985,1999,2496,497,4
48986,1999,2496,518,4
48987,1999,2496,528,2
48988,1999,2496,564,4
48989,1999,2496,575,4
48990,1998,2495,73,3.5
48991,1998,2495,185,4
48992,1998,2495,457,3
48993,1998,2495,564,5
48994,1997,2494,388,4
48995,1997,2494,427,4
48996,1996,2493,529,3.5
48997,1995,2492,134,3
48998,1995,2492,306,3
48999,1995,2492,373,3
49000,1995,2492,509,4.5
49001,1995,2492,558,2
49002,1994,2491,294,2.5
49003,1994,2491,564,3
49004,1994,2491,626,3
49005,1994,2491,652,4
49006,1994,2491,665,3
49007,1993,2490,9,3
49008,1993,2490,15,1
49009,1993,2490,17,4
49010,1993,2490,30,5
49011,1993,2490,73,3.5
49012,1993,2490,74,5
49013,1993,2490,128,3
49014,1993,2490,150,3.5
49015,1993,2490,165,0.5
49016,1993,2490,180,4
49017,1993,2490,189,3
49018,1993,2490,212,3.5
49019,1993,2490,213,3
49020,1993,2490,232,5
49021,1993,2490,247,5
49022,1993,2490,311,3.5
49023,1993,2490,313,3
49024,1993,2490,380,5
49025,1993,2490,388,3
49026,1993,2490,412,3
49027,1993,2490,452,2
49028,1993,2490,460,3.5
49029,1993,2490,472,5
49030,1993,2490,476,2
49031,1993,2490,518,4
49032,1993,2490,525,4
49033,1993,2490,534,4
49034,1993,2490,541,3
49035,1993,2490,586,3.5
49036,1993,2490,607,4.5
49037,1993,2490,608,5
49038,1993,2490,626,4
49039,1992,2488,262,3.5
49040,1992,2488,468,3
49041,1992,2488,470,2.5
49042,1992,2488,472,5
49043,1992,2488,608,5
49044,1991,2487,220,3
49045,1990,2486,363,3
49046,1989,2485,95,4
49047,1989,2485,128,5
49048,1989,2485,149,3.5
49049,1989,2485,150,2.5
49050,1989,2485,187,4
49051,1989,2485,212,1.5
49052,1989,2485,213,3
49053,1989,2485,239,4
49054,1989,2485,294,4
49055,1989,2485,307,3
49056,1989,2485,311,2
49057,1989,2485,380,3
49058,1989,2485,382,2
49059,1989,2485,386,2
49060,1989,2485,408,5
49061,1989,2485,412,4
49062,1989,2485,461,2.5
49063,1989,2485,472,3
49064,1989,2485,493,4
49065,1989,2485,518,3
49066,1989,2485,524,2
49067,1989,2485,534,3
49068,1989,2485,547,2
49069,1989,2485,596,3.5
49070,1989,2485,598,2
49071,1989,2485,599,4.5
49072,1989,2485,626,4
49073,1989,2485,654,3.5
49074,1989,2485,665,3
49075,1988,2483,501,0.5
49076,1988,2483,564,5
49077,1987,2482,220,4
49078,1987,2482,472,3
49079,1987,2482,509,2
49080,1987,2482,609,4
49081,1986,2481,509,4.5
49082,1986,2481,510,3
49083,1985,2479,564,2
49084,1984,2478,15,4
49085,1984,2478,105,3.5
49086,1984,2478,111,4
49087,1984,2478,119,3
49088,1984,2478,146,3.5
49089,1984,2478,228,5
49090,1984,2478,232,4
49091,1984,2478,247,4
49092,1984,2478,285,4
49093,1984,2478,294,3
49094,1984,2478,306,3
49095,1984,2478,358,1
49096,1984,2478,380,2
49097,1984,2478,388,4
49098,1984,2478,408,2
49099,1984,2478,452,2
49100,1984,2478,457,1.5
49101,1984,2478,466,3
49102,1984,2478,468,3
49103,1984,2478,472,3
49104,1984,2478,509,2
49105,1984,2478,518,4
49106,1984,2478,564,3
49107,1984,2478,575,3
49108,1984,2478,580,3.5
49109,1984,2478,581,3.5
49110,1984,2478,621,3.5
49111,1984,2478,624,3
49112,1984,2478,638,4.5
49113,1984,2478,646,4
49114,1984,2478,654,4.5
