0,9123,163949,547,5
49115,1983,2476,195,2
49116,1983,2476,232,3
49117,1983,2476,388,3
49118,1982,2475,58,3
49119,1982,2475,558,4
49120,1982,2475,564,5
49121,1982,2475,597,2
49122,1981,2474,23,2.5
49123,1981,2474,30,5
49124,1981,2474,120,3.5
49125,1981,2474,180,3
49126,1981,2474,196,4
49127,1981,2474,202,4
49128,1981,2474,232,5
49129,1981,2474,242,5
49130,1981,2474,306,3
49131,1981,2474,468,3
49132,1981,2474,509,4
49133,1981,2474,528,4
49134,1981,2474,529,3
49135,1981,2474,533,3
49136,1981,2474,547,5
49137,1981,2474,596,4
49138,1981,2474,624,4
49139,1980,2473,239,2
49140,1980,2473,358,1
49141,1980,2473,373,1
49142,1980,2473,461,1
49143,1980,2473,466,2
49144,1980,2473,509,3.5
49145,1980,2473,518,3
49146,1980,2473,564,1
49147,1980,2473,621,4
49148,1979,2472,358,3
49149,1979,2472,388,3
49150,1979,2472,564,4
49151,1979,2472,624,3
49152,1978,2471,49,4
49153,1978,2471,54,2.5
49154,1978,2471,200,4
49155,1978,2471,232,3
49156,1978,2471,239,3
49157,1978,2471,247,4
49158,1978,2471,285,2
49159,1978,2471,289,3.5
49160,1978,2471,301,0.5
49161,1978,2471,358,2
49162,1978,2471,405,3.5
49163,1978,2471,418,3.5
49164,1978,2471,463,1
49165,1978,2471,518,3
49166,1978,2471,554,1
49167,1978,2471,560,3.5
49168,1978,2471,564,1
49169,1978,2471,575,2
49170,1978,2471,598,2
49171,1978,2471,605,2
49172,1978,2471,624,3
49173,1978,2471,654,3.5
49174,1977,2470,28,4
49175,1977,2470,30,4
49176,1977,2470,33,4
49177,1977,2470,53,4
49178,1977,2470,59,0.5
49179,1977,2470,73,3
49180,1977,2470,93,2.5
49181,1977,2470,95,5
49182,1977,2470,111,3.5
49183,1977,2470,119,4
49184,1977,2470,120,3.5
49185,1977,2470,130,3.5
49186,1977,2470,140,4
49187,1977,2470,157,2.5
49188,1977,2470,200,4.5
49189,1977,2470,212,1
49190,1977,2470,213,2.5
49191,1977,2470,232,5
49192,1977,2470,235,4
49193,1977,2470,239,3
49194,1977,2470,243,1.5
49195,1977,2470,247,4
49196,1977,2470,253,4
49197,1977,2470,285,2
49198,1977,2470,303,3.5
49199,1977,2470,311,4
49200,1977,2470,331,3
49201,1977,2470,358,4
49202,1977,2470,362,2.5
49203,1977,2470,370,3
49204,1977,2470,388,3
49205,1977,2470,405,5
49206,1977,2470,408,2
49207,1977,2470,418,3
49208,1977,2470,439,3
49209,1977,2470,452,2
49210,1977,2470,455,3.5
49211,1977,2470,457,2
49212,1977,2470,461,2
49213,1977,2470,463,3
49214,1977,2470,466,3
49215,1977,2470,468,3
49216,1977,2470,472,4
49217,1977,2470,497,2
49218,1977,2470,500,1
49219,1977,2470,509,3
49220,1977,2470,518,4
49221,1977,2470,554,2
49222,1977,2470,560,4
49223,1977,2470,564,3
49224,1977,2470,575,3
49225,1977,2470,577,4
49226,1977,2470,580,3
49227,1977,2470,597,5
49228,1977,2470,605,4
49229,1977,2470,607,4
49230,1977,2470,621,3.5
49231,1977,2470,624,4
49232,1977,2470,627,2.5
49233,1977,2470,654,4
49234,1976,2469,68,3.5
49235,1976,2469,119,4
49236,1976,2469,160,2
49237,1976,2469,232,5
49238,1976,2469,239,4
49239,1976,2469,242,4
49240,1976,2469,247,2
49241,1976,2469,306,3
49242,1976,2469,311,3
49243,1976,2469,358,1
49244,1976,2469,373,3
49245,1976,2469,381,3
49246,1976,2469,405,3
49247,1976,2469,439,4
49248,1976,2469,452,4
49249,1976,2469,466,3
49250,1976,2469,467,4
49251,1976,2469,468,2.5
49252,1976,2469,518,3
49253,1976,2469,529,3
49254,1976,2469,564,5
49255,1976,2469,652,4
49256,1975,2468,30,2
49257,1975,2468,68,4
49258,1975,2468,195,1
49259,1975,2468,232,4
49260,1975,2468,242,4
49261,1975,2468,247,4
49262,1975,2468,285,3
49263,1975,2468,358,1
49264,1975,2468,380,2
49265,1975,2468,457,2.5
49266,1975,2468,472,3
49267,1975,2468,518,4
49268,1975,2468,564,5
49269,1975,2468,605,1
49270,1975,2468,652,4
49271,1974,2467,4,5
49272,1974,2467,15,1
49273,1974,2467,17,5
49274,1974,2467,23,4
49275,1974,2467,73,4.5
49276,1974,2467,105,3.5
49277,1974,2467,130,4
49278,1974,2467,199,4
49279,1974,2467,214,5
49280,1974,2467,232,5
49281,1974,2467,248,5
49282,1974,2467,322,5
49283,1974,2467,330,4
49284,1974,2467,355,4.5
49285,1974,2467,407,4
49286,1974,2467,430,5
49287,1974,2467,472,5
49288,1974,2467,564,5
49289,1974,2467,575,2
49290,1974,2467,580,4
49291,1974,2467,587,4
49292,1974,2467,596,4
49293,1974,2467,597,5
49294,1973,2465,95,3
49295,1973,2465,564,5
49296,1972,2464,518,3
49297,1972,2464,564,2
49298,1971,2463,30,4
49299,1971,2463,119,4
49300,1971,2463,232,3
49301,1971,2463,239,4
49302,1971,2463,247,5
49303,1971,2463,306,3
49304,1971,2463,311,4
49305,1971,2463,358,4
49306,1971,2463,373,3
49307,1971,2463,439,3
49308,1971,2463,452,3.5
49309,1971,2463,457,3
49310,1971,2463,472,4
49311,1971,2463,509,3
49312,1971,2463,518,5
49313,1971,2463,529,4
49314,1971,2463,547,2
49315,1971,2463,564,5
49316,1971,2463,624,4
49317,1971,2463,654,4
49318,1970,2462,95,2
49319,1970,2462,165,3
49320,1970,2462,210,2.5
49321,1970,2462,564,1
49322,1969,2461,95,4
49323,1969,2461,210,2.5
49324,1968,2460,12,4
49325,1968,2460,73,3
49326,1968,2460,285,5
49327,1968,2460,353,1
49328,1968,2460,564,4
49329,1967,2459,22,4
49330,1967,2459,29,3.5
49331,1967,2459,73,4.5
49332,1967,2459,95,5
49333,1967,2459,102,5
49334,1967,2459,210,2.5
49335,1967,2459,262,3.5
49336,1967,2459,285,4
49337,1967,2459,299,4.5
49338,1967,2459,355,4
49339,1967,2459,426,2
49340,1967,2459,457,3.5
49341,1967,2459,471,3.5
49342,1967,2459,509,3
49343,1967,2459,518,1
49344,1967,2459,564,5
49345,1967,2459,617,1
49346,1966,2458,247,4
49347,1966,2458,388,3
49348,1966,2458,518,3
49349,1966,2458,564,3
49350,1966,2458,597,2
49351,1965,2457,30,4
49352,1965,2457,294,2
49353,1965,2457,373,3
49354,1965,2457,518,4
49355,1965,2457,564,3
49356,1964,2456,66,2
49357,1964,2456,243,2
49358,1964,2456,306,1
49359,1964,2456,380,3
49360,1964,2456,518,3
49361,1964,2456,560,3.5
49362,1964,2456,564,1
49363,1963,2455,1,2.5
49364,1963,2455,15,3.5
49365,1963,2455,17,4
49366,1963,2455,41,3
49367,1963,2455,43,3
49368,1963,2455,48,2.5
49369,1963,2455,66,3
49370,1963,2455,73,4
49371,1963,2455,75,4.5
49372,1963,2455,95,4
49373,1963,2455,102,3
49374,1963,2455,105,3
49375,1963,2455,118,4
49376,1963,2455,119,3
49377,1963,2455,130,3
49378,1963,2455,155,4
49379,1963,2455,157,4.5
49380,1963,2455,165,3
49381,1963,2455,167,5
49382,1963,2455,199,4
49383,1963,2455,212,2
49384,1963,2455,214,4
49385,1963,2455,299,5
49386,1963,2455,303,3.5
49387,1963,2455,306,4
49388,1963,2455,310,2.5
49389,1963,2455,346,1
49390,1963,2455,355,4.5
49391,1963,2455,363,3
49392,1963,2455,380,4
49393,1963,2455,395,2
49394,1963,2455,401,5
49395,1963,2455,461,4
49396,1963,2455,463,4
49397,1963,2455,468,2.5
49398,1963,2455,482,2
49399,1963,2455,518,4
49400,1963,2455,533,2
49401,1963,2455,544,4.5
49402,1963,2455,546,1
49403,1963,2455,547,4
49404,1963,2455,560,4
49405,1963,2455,564,5
49406,1963,2455,599,3.5
49407,1963,2455,606,2
49408,1963,2455,624,3
49409,1963,2455,626,3
49410,1962,2454,4,5
49411,1962,2454,30,4
49412,1962,2454,41,3
49413,1962,2454,43,3
49414,1962,2454,102,5
49415,1962,2454,119,3
49416,1962,2454,167,5
49417,1962,2454,248,4
49418,1962,2454,468,3
49419,1962,2454,482,2
49420,1962,2454,533,4
49421,1962,2454,547,3.5
49422,1962,2454,597,4
49423,1962,2454,605,3
49424,1961,2453,102,3
49425,1961,2453,195,3
49426,1961,2453,232,5
49427,1961,2453,342,4
49428,1961,2453,393,1.5
49429,1961,2453,452,3.5
49430,1961,2453,518,3
49431,1960,2451,73,3.5
49432,1960,2451,95,4
49433,1960,2451,564,4
49434,1959,2450,77,3.5
49435,1959,2450,118,1
49436,1959,2450,185,2
49437,1959,2450,232,1
49438,1959,2450,285,2
49439,1959,2450,326,1
49440,1959,2450,363,2
49441,1959,2450,423,3
49442,1959,2450,463,1
49443,1959,2450,509,1
49444,1959,2450,518,2
49445,1959,2450,564,2
49446,1958,2449,165,3
49447,1958,2449,564,1
49448,1957,2448,381,1
49449,1957,2448,564,3
49450,1956,2447,15,2.5
49451,1956,2447,43,3
49452,1956,2447,111,3
49453,1956,2447,219,4
49454,1956,2447,245,3
49455,1956,2447,358,1
49456,1956,2447,402,4
49457,1956,2447,407,3
49458,1956,2447,408,1
49459,1956,2447,412,4
49460,1956,2447,457,1.5
49461,1956,2447,617,5
49462,1956,2447,665,3
49463,1955,2446,363,1
49464,1955,2446,452,2
49465,1955,2446,461,1
49466,1955,2446,547,2
49467,1955,2446,564,1
49468,1954,2445,95,3
49469,1954,2445,295,2.5
49470,1954,2445,533,3
49471,1954,2445,598,2
49472,1953,2443,95,4
49473,1953,2443,292,3.5
49474,1953,2443,373,3
49475,1953,2443,412,5
49476,1953,2443,652,4.5
49477,1952,2442,99,4
49478,1952,2442,306,4
49479,1952,2442,373,3
49480,1952,2442,407,4
49481,1952,2442,452,4
49482,1952,2442,472,4
49483,1952,2442,564,5
49484,1951,2441,509,3
49485,1951,2441,547,3
49486,1950,2440,119,4
49487,1950,2440,299,5
49488,1950,2440,509,3
49489,1950,2440,564,4
49490,1949,2439,15,2
49491,1949,2439,102,4
49492,1949,2439,407,4
49493,1949,2439,411,3
49494,1949,2439,452,4
49495,1949,2439,472,3
49496,1949,2439,509,4
49497,1949,2439,510,3
49498,1949,2439,564,3
49499,1949,2439,608,4
49500,1948,2438,348,4
49501,1947,2437,509,3
49502,1946,2436,99,3
49503,1946,2436,193,4
49504,1946,2436,220,5
49505,1946,2436,243,3
49506,1946,2436,312,3
49507,1946,2436,363,4
49508,1946,2436,427,2
49509,1946,2436,529,4
49510,1945,2435,30,2
49511,1945,2435,118,3
49512,1945,2435,388,3
49513,1945,2435,407,4
49514,1944,2434,190,5
49515,1944,2434,452,4
49516,1944,2434,467,5
49517,1944,2434,609,1
49518,1943,2433,30,4
49519,1943,2433,53,5
49520,1943,2433,189,2
49521,1943,2433,190,3
49522,1943,2433,306,3
49523,1943,2433,350,4
49524,1943,2433,380,4
49525,1943,2433,408,2
49526,1943,2433,412,2
49527,1943,2433,452,3
49528,1943,2433,467,5
49529,1943,2433,468,2
49530,1943,2433,472,2
49531,1943,2433,510,2
49532,1943,2433,533,4
49533,1943,2433,559,4
49534,1943,2433,617,3
49535,1943,2433,626,2
49536,1943,2433,646,4
49537,1942,2432,30,4
49538,1942,2432,111,3.5
49539,1942,2432,382,4
49540,1942,2432,452,3
49541,1942,2432,518,5
49542,1941,2431,22,2
49543,1941,2431,73,4
49544,1941,2431,152,2
49545,1941,2431,160,4
49546,1941,2431,212,4
49547,1941,2431,219,4
49548,1941,2431,239,5
49549,1941,2431,287,4.5
49550,1941,2431,294,3.5
49551,1941,2431,311,3
49552,1941,2431,333,4.5
49553,1941,2431,358,1
49554,1941,2431,407,2
49555,1941,2431,460,0.5
49556,1941,2431,468,1.5
49557,1941,2431,473,5
49558,1941,2431,505,3
49559,1941,2431,518,5
49560,1941,2431,528,2.5
49561,1941,2431,529,1
49562,1941,2431,533,3
49563,1941,2431,554,3
49564,1941,2431,559,4
49565,1941,2431,564,1
49566,1941,2431,575,2
49567,1941,2431,646,5
49568,1941,2431,654,4
49569,1941,2431,665,3
49570,1940,2430,49,5
49571,1940,2430,232,3
49572,1940,2430,518,4
49573,1940,2430,533,3
49574,1940,2430,564,4
49575,1939,2429,73,2
49576,1939,2429,213,2
49577,1939,2429,219,3
49578,1939,2429,246,4
49579,1939,2429,518,4
49580,1939,2429,533,3
49581,1939,2429,534,4
49582,1939,2429,564,2
49583,1938,2428,15,1
49584,1938,2428,73,2
49585,1938,2428,95,4
49586,1938,2428,123,5
49587,1938,2428,189,3
49588,1938,2428,212,2.5
49589,1938,2428,213,3
49590,1938,2428,262,3
49591,1938,2428,299,3.5
49592,1938,2428,355,2
49593,1938,2428,380,1
49594,1938,2428,384,3
49595,1938,2428,386,2
49596,1938,2428,388,1
49597,1938,2428,412,1
49598,1938,2428,476,2
49599,1938,2428,564,3
49600,1938,2428,597,3
49601,1938,2428,605,2
49602,1938,2428,617,3
49603,1938,2428,626,4
49604,1938,2428,644,3
49605,1937,2427,9,2
49606,1937,2427,15,3
49607,1937,2427,30,1
49608,1937,2427,73,4
49609,1937,2427,99,5
49610,1937,2427,105,3
49611,1937,2427,141,2
49612,1937,2427,200,3
49613,1937,2427,212,4.5
49614,1937,2427,220,3
49615,1937,2427,229,3.5
49616,1937,2427,232,5
49617,1937,2427,245,3
49618,1937,2427,248,3
49619,1937,2427,285,2
49620,1937,2427,312,2
49621,1937,2427,342,5
49622,1937,2427,380,3
49623,1937,2427,388,5
49624,1937,2427,408,4
49625,1937,2427,414,3
49626,1937,2427,417,2
49627,1937,2427,461,1
49628,1937,2427,466,4
49629,1937,2427,471,3.5
49630,1937,2427,472,4
49631,1937,2427,509,2
49632,1937,2427,527,4
49633,1937,2427,528,3
49634,1937,2427,534,4
49635,1937,2427,544,5
49636,1937,2427,596,4
49637,1937,2427,608,5
49638,1937,2427,634,4
49639,1937,2427,654,3
49640,1937,2427,664,3
49641,1936,2425,119,3
49642,1936,2425,388,4
49643,1936,2425,472,3
49644,1936,2425,509,4
49645,1936,2425,608,4
49646,1935,2424,5,4
49647,1935,2424,15,1.5
49648,1935,2424,23,3
49649,1935,2424,30,4
49650,1935,2424,73,1.5
49651,1935,2424,75,2.5
49652,1935,2424,81,2
49653,1935,2424,99,3
49654,1935,2424,128,5
49655,1935,2424,150,1.5
49656,1935,2424,160,4
49657,1935,2424,165,3
49658,1935,2424,169,4
49659,1935,2424,175,2
49660,1935,2424,196,4
49661,1935,2424,212,2.5
49662,1935,2424,232,4
49663,1935,2424,235,4.5
49664,1935,2424,238,3
49665,1935,2424,239,5
49666,1935,2424,242,5
49667,1935,2424,250,4
49668,1935,2424,275,4
49669,1935,2424,285,3
49670,1935,2424,292,3.5
49671,1935,2424,294,4
49672,1935,2424,306,4
49673,1935,2424,311,4
49674,1935,2424,312,1
49675,1935,2424,313,3
49676,1935,2424,358,3
49677,1935,2424,364,5
49678,1935,2424,372,4
49679,1935,2424,380,1
49680,1935,2424,382,3.5
49681,1935,2424,384,2
49682,1935,2424,402,4
49683,1935,2424,405,3.5
49684,1935,2424,424,0.5
49685,1935,2424,452,3
49686,1935,2424,461,1.5
49687,1935,2424,467,4
49688,1935,2424,468,2.5
49689,1935,2424,480,3.5
49690,1935,2424,493,4
49691,1935,2424,505,3
49692,1935,2424,512,4
49693,1935,2424,518,5
49694,1935,2424,531,2.5
49695,1935,2424,534,3
49696,1935,2424,547,1
49697,1935,2424,559,4
49698,1935,2424,564,4
49699,1935,2424,596,3
49700,1935,2424,607,2
49701,1935,2424,614,3
49702,1935,2424,646,4
49703,1935,2424,652,4
49704,1935,2424,654,3.5
49705,1935,2424,665,4
49706,1934,2423,8,3.5
49707,1934,2423,75,4.5
49708,1934,2423,94,4
49709,1934,2423,102,3
49710,1934,2423,105,3
49711,1934,2423,195,2
49712,1934,2423,202,4
49713,1934,2423,217,5
49714,1934,2423,247,4
49715,1934,2423,253,3.5
49716,1934,2423,285,3
49717,1934,2423,296,5
49718,1934,2423,358,3
49719,1934,2423,388,4
49720,1934,2423,439,3
49721,1934,2423,463,4
49722,1934,2423,509,3
49723,1934,2423,518,3
49724,1934,2423,559,4
49725,1934,2423,564,4
49726,1934,2423,574,3.5
49727,1934,2423,592,5
49728,1934,2423,598,4
49729,1934,2423,654,4.5
49730,1934,2423,655,4
49731,1933,2422,73,3
49732,1933,2422,79,2
49733,1933,2422,119,1
49734,1933,2422,136,3
49735,1933,2422,150,3.5
49736,1933,2422,165,3
49737,1933,2422,169,3.5
49738,1933,2422,232,1
49739,1933,2422,285,2
49740,1933,2422,313,3.5
49741,1933,2422,461,1.5
49742,1933,2422,463,1
49743,1933,2422,515,5
49744,1933,2422,518,2
49745,1933,2422,560,3
49746,1933,2422,564,1
49747,1933,2422,580,1.5
49748,1933,2422,605,1
49749,1933,2422,665,1
49750,1932,2421,73,4
49751,1932,2421,95,3
49752,1932,2421,119,2
49753,1932,2421,130,2.5
49754,1932,2421,150,3
49755,1932,2421,157,2.5
49756,1932,2421,165,4
49757,1932,2421,212,2
49758,1932,2421,232,1
49759,1932,2421,242,3
49760,1932,2421,243,2
49761,1932,2421,285,2
49762,1932,2421,295,3.5
49763,1932,2421,306,2
49764,1932,2421,311,3
49765,1932,2421,313,3.5
49766,1932,2421,402,3
49767,1932,2421,463,2
49768,1932,2421,466,2
49769,1932,2421,518,3
49770,1932,2421,524,3
49771,1932,2421,560,3
49772,1932,2421,564,1
49773,1932,2421,580,2.5
49774,1932,2421,605,2
49775,1932,2421,624,2
49776,1932,2421,665,3
49777,1931,2420,30,2
49778,1931,2420,56,4
49779,1931,2420,68,3.5
49780,1931,2420,73,4.5
49781,1931,2420,102,3
49782,1931,2420,119,3
49783,1931,2420,131,3
49784,1931,2420,150,3.5
49785,1931,2420,165,4.5
49786,1931,2420,200,3.5
49787,1931,2420,201,3
49788,1931,2420,212,3.5
49789,1931,2420,232,1
49790,1931,2420,242,5
49791,1931,2420,244,4
49792,1931,2420,294,3.5
49793,1931,2420,295,4
49794,1931,2420,306,4
49795,1931,2420,311,4
49796,1931,2420,313,3.5
49797,1931,2420,388,4
49798,1931,2420,402,3.5
49799,1931,2420,457,3
49800,1931,2420,461,3.5
49801,1931,2420,463,3
49802,1931,2420,468,2
49803,1931,2420,480,4.5
49804,1931,2420,500,3.5
49805,1931,2420,509,3
49806,1931,2420,518,4
49807,1931,2420,560,3.5
49808,1931,2420,564,1
49809,1931,2420,580,3
49810,1931,2420,605,3
49811,1931,2420,624,2
49812,1931,2420,648,3.5
49813,1931,2420,654,4.5
49814,1931,2420,664,3.5
49815,1930,2419,452,3
49816,1930,2419,564,5
49817,1930,2419,609,1
49818,1929,2418,30,3
49819,1929,2418,306,3
49820,1929,2418,358,4
49821,1929,2418,518,3
49822,1929,2418,529,4
49823,1929,2418,564,4
49824,1928,2417,30,3
49825,1928,2417,242,3
49826,1928,2417,373,3
49827,1928,2417,452,3
49828,1928,2417,564,3
49829,1927,2416,120,5
49830,1927,2416,232,4
49831,1927,2416,285,1
49832,1927,2416,306,2
49833,1927,2416,358,3
49834,1927,2416,373,3
49835,1927,2416,388,2
49836,1927,2416,452,1
49837,1927,2416,457,2
49838,1927,2416,472,3
49839,1927,2416,518,3
49840,1927,2416,547,2
49841,1927,2416,564,3
49842,1927,2416,651,4
49843,1926,2415,242,4
49844,1926,2415,564,4
49845,1925,2414,49,3
49846,1925,2414,119,3
49847,1925,2414,195,2
49848,1925,2414,232,4
49849,1925,2414,398,4
49850,1925,2414,466,4
49851,1925,2414,564,3
49852,1925,2414,597,4
49853,1925,2414,624,3
49854,1924,2413,15,4.5
49855,1924,2413,212,2.5
49856,1924,2413,213,3
49857,1924,2413,228,5
49858,1924,2413,239,4
49859,1924,2413,285,3
49860,1924,2413,294,4.5
49861,1924,2413,358,2
49862,1924,2413,373,1
49863,1924,2413,388,3
49864,1924,2413,468,2.5
49865,1924,2413,564,4
49866,1924,2413,575,1
49867,1924,2413,582,2.5
49868,1924,2413,597,3
49869,1924,2413,605,3
49870,1924,2413,624,3
49871,1924,2413,646,4
49872,1924,2413,654,4
49873,1923,2412,30,4
49874,1923,2412,53,1
49875,1923,2412,73,2
49876,1923,2412,119,2
49877,1923,2412,158,4
49878,1923,2412,163,0.5
49879,1923,2412,195,1
49880,1923,2412,239,4
49881,1923,2412,258,3
49882,1923,2412,306,4
49883,1923,2412,333,4
49884,1923,2412,340,3
49885,1923,2412,468,2
49886,1923,2412,509,2
49887,1923,2412,518,3
49888,1923,2412,564,1
49889,1923,2412,581,3.5
49890,1923,2412,624,2
49891,1923,2412,665,4
49892,1922,2411,30,4
49893,1922,2411,73,3.5
49894,1922,2411,119,2
49895,1922,2411,130,2.5
49896,1922,2411,195,1
49897,1922,2411,199,3.5
49898,1922,2411,239,4
49899,1922,2411,333,4.5
49900,1922,2411,388,3
49901,1922,2411,457,2
49902,1922,2411,463,3
49903,1922,2411,468,2.5
49904,1922,2411,509,2
49905,1922,2411,518,3
49906,1922,2411,522,4
49907,1922,2411,554,1
49908,1922,2411,564,1
49909,1922,2411,570,3
49910,1922,2411,574,3
49911,1922,2411,624,3
49912,1922,2411,665,4
49913,1921,2410,10,2
49914,1921,2410,30,4
49915,1921,2410,73,3
49916,1921,2410,195,1
49917,1921,2410,199,4
49918,1921,2410,203,3
49919,1921,2410,239,4
49920,1921,2410,306,3
49921,1921,2410,313,3.5
49922,1921,2410,333,4.5
49923,1921,2410,445,3.5
49924,1921,2410,457,2
49925,1921,2410,461,3.5
49926,1921,2410,463,3
49927,1921,2410,468,2.5
49928,1921,2410,471,4
49929,1921,2410,505,3
49930,1921,2410,509,3
49931,1921,2410,518,3
49932,1921,2410,564,2
49933,1921,2410,624,3
49934,1920,2409,4,4
49935,1920,2409,30,4
49936,1920,2409,73,4
49937,1920,2409,130,3
49938,1920,2409,239,5
49939,1920,2409,306,3
49940,1920,2409,313,4
49941,1920,2409,333,4.5
49942,1920,2409,445,4
49943,1920,2409,457,2
49944,1920,2409,461,3
49945,1920,2409,468,2.5
49946,1920,2409,471,4
49947,1920,2409,509,3
49948,1920,2409,518,3
49949,1920,2409,564,3
49950,1920,2409,624,3
49951,1919,2408,52,0.5
49952,1919,2408,239,3
49953,1919,2408,242,3
49954,1919,2408,457,1.5
49955,1919,2408,518,3
49956,1919,2408,564,3
49957,1919,2408,607,3.5
49958,1919,2408,624,2
49959,1918,2407,15,3
49960,1918,2407,30,4
49961,1918,2407,34,3
49962,1918,2407,102,3
49963,1918,2407,118,4
49964,1918,2407,119,4
49965,1918,2407,120,3
49966,1918,2407,125,4
49967,1918,2407,130,3
49968,1918,2407,167,4
49969,1918,2407,195,3
49970,1918,2407,213,2.5
49971,1918,2407,214,4
49972,1918,2407,232,3
49973,1918,2407,239,4
49974,1918,2407,242,5
49975,1918,2407,285,2
49976,1918,2407,303,4
49977,1918,2407,310,4
49978,1918,2407,311,4
49979,1918,2407,346,1
49980,1918,2407,358,4
49981,1918,2407,363,3
49982,1918,2407,373,1
49983,1918,2407,423,3
49984,1918,2407,439,3
49985,1918,2407,457,2.5
49986,1918,2407,463,3
49987,1918,2407,468,2.5
49988,1918,2407,472,3
49989,1918,2407,505,2.5
49990,1918,2407,518,4
49991,1918,2407,525,2
49992,1918,2407,529,3
49993,1918,2407,533,4
49994,1918,2407,546,4.5
49995,1918,2407,564,3
49996,1918,2407,591,4
49997,1918,2407,605,3
49998,1918,2407,607,1
49999,1918,2407,621,2.5
50000,1918,2407,624,4
50001,1918,2407,654,4
50002,1917,2406,4,5
50003,1917,2406,10,4
50004,1917,2406,15,3.5
50005,1917,2406,23,4
50006,1917,2406,28,2
50007,1917,2406,49,4
50008,1917,2406,73,3
50009,1917,2406,83,4
50010,1917,2406,93,3.5
50011,1917,2406,102,3
50012,1917,2406,105,3.5
50013,1917,2406,119,3
50014,1917,2406,130,4
50015,1917,2406,195,1
50016,1917,2406,201,3
50017,1917,2406,209,3
50018,1917,2406,212,2
50019,1917,2406,213,3
50020,1917,2406,214,5
50021,1917,2406,221,3
50022,1917,2406,232,5
50023,1917,2406,239,4
50024,1917,2406,240,4
50025,1917,2406,247,4
50026,1917,2406,264,5
50027,1917,2406,268,3.5
50028,1917,2406,291,4
50029,1917,2406,292,4
50030,1917,2406,294,4.5
50031,1917,2406,306,3
50032,1917,2406,311,4
50033,1917,2406,328,3.5
50034,1917,2406,342,3
50035,1917,2406,346,4
50036,1917,2406,353,3
50037,1917,2406,358,4
50038,1917,2406,367,5
50039,1917,2406,373,3
50040,1917,2406,395,2
50041,1917,2406,405,4
50042,1917,2406,423,4
50043,1917,2406,431,3
50044,1917,2406,439,3
50045,1917,2406,463,3
50046,1917,2406,466,4
50047,1917,2406,468,2.5
50048,1917,2406,472,3
50049,1917,2406,497,4
50050,1917,2406,498,4
50051,1917,2406,509,3
50052,1917,2406,518,5
50053,1917,2406,529,4
50054,1917,2406,547,3
50055,1917,2406,550,4
50056,1917,2406,562,4
50057,1917,2406,564,4
50058,1917,2406,575,4
50059,1917,2406,580,3.5
50060,1917,2406,591,2.5
50061,1917,2406,594,4
50062,1917,2406,597,4
50063,1917,2406,607,4
50064,1917,2406,624,3
50065,1917,2406,654,4.5
50066,1917,2406,665,3
50067,1916,2405,15,3
50068,1916,2405,20,4.5
50069,1916,2405,103,3
50070,1916,2405,105,3
50071,1916,2405,195,1
50072,1916,2405,213,2.5
50073,1916,2405,214,4
50074,1916,2405,232,4
50075,1916,2405,239,4
50076,1916,2405,242,5
50077,1916,2405,243,3.5
50078,1916,2405,247,3
50079,1916,2405,294,4
50080,1916,2405,306,3
50081,1916,2405,311,2
50082,1916,2405,358,4
50083,1916,2405,359,3
50084,1916,2405,405,3
50085,1916,2405,457,2
50086,1916,2405,460,4
50087,1916,2405,466,4
50088,1916,2405,509,2
50089,1916,2405,518,4
50090,1916,2405,550,2
50091,1916,2405,564,4
50092,1916,2405,577,4
50093,1916,2405,580,3
50094,1916,2405,605,3
50095,1916,2405,624,3
50096,1916,2405,652,4.5
50097,1916,2405,654,4
50098,1915,2404,73,3
50099,1915,2404,119,2
50100,1915,2404,163,0.5
50101,1915,2404,195,1
50102,1915,2404,285,2
50103,1915,2404,350,4
50104,1915,2404,353,1.5
50105,1915,2404,384,3
50106,1915,2404,388,3
50107,1915,2404,463,2
50108,1915,2404,564,1
50109,1915,2404,570,5
50110,1915,2404,624,1
50111,1914,2403,4,4
50112,1914,2403,30,3
50113,1914,2403,73,3.5
50114,1914,2403,120,4.5
50115,1914,2403,200,2.5
