0,9123,163949,547,5
50116,1914,2403,311,3
50117,1914,2403,353,3.5
50118,1914,2403,384,4
50119,1914,2403,404,2
50120,1914,2403,417,4
50121,1914,2403,463,4
50122,1914,2403,483,5
50123,1914,2403,505,3
50124,1914,2403,518,3
50125,1914,2403,522,3.5
50126,1914,2403,570,4
50127,1914,2403,624,2
50128,1914,2403,664,4
50129,1913,2402,22,3
50130,1913,2402,30,3
50131,1913,2402,49,2
50132,1913,2402,73,3
50133,1913,2402,120,4
50134,1913,2402,195,1
50135,1913,2402,285,3
50136,1913,2402,350,4
50137,1913,2402,388,2
50138,1913,2402,518,3
50139,1913,2402,564,2
50140,1913,2402,579,0.5
50141,1913,2402,615,3
50142,1913,2402,624,2
50143,1912,2401,155,3
50144,1912,2401,353,3
50145,1912,2401,405,3.5
50146,1912,2401,423,4
50147,1912,2401,472,4
50148,1912,2401,608,4
50149,1912,2401,671,4
50150,1911,2400,575,2
50151,1910,2399,232,1
50152,1910,2399,294,3.5
50153,1909,2398,30,4
50154,1909,2398,46,5
50155,1909,2398,119,4
50156,1909,2398,212,3
50157,1909,2398,222,2
50158,1909,2398,232,4
50159,1909,2398,235,4.5
50160,1909,2398,268,4.5
50161,1909,2398,311,3.5
50162,1909,2398,358,4
50163,1909,2398,366,1
50164,1909,2398,405,3.5
50165,1909,2398,442,4.5
50166,1909,2398,452,3.5
50167,1909,2398,453,3
50168,1909,2398,468,3.5
50169,1909,2398,505,3
50170,1909,2398,518,4
50171,1909,2398,547,5
50172,1909,2398,564,5
50173,1909,2398,575,4
50174,1909,2398,614,2
50175,1908,2397,102,3
50176,1908,2397,564,4
50177,1907,2396,9,4
50178,1907,2396,15,2
50179,1907,2396,17,4.5
50180,1907,2396,23,4.5
50181,1907,2396,27,2
50182,1907,2396,30,5
50183,1907,2396,34,4
50184,1907,2396,43,4
50185,1907,2396,51,2
50186,1907,2396,52,4
50187,1907,2396,53,4
50188,1907,2396,59,3.5
50189,1907,2396,73,4
50190,1907,2396,74,5
50191,1907,2396,88,4.5
50192,1907,2396,93,4
50193,1907,2396,95,4
50194,1907,2396,99,3
50195,1907,2396,102,4
50196,1907,2396,105,3
50197,1907,2396,111,4
50198,1907,2396,130,2.5
50199,1907,2396,131,5
50200,1907,2396,137,4
50201,1907,2396,150,1.5
50202,1907,2396,152,3.5
50203,1907,2396,153,4
50204,1907,2396,171,5
50205,1907,2396,185,4
50206,1907,2396,187,4.5
50207,1907,2396,190,5
50208,1907,2396,193,4
50209,1907,2396,195,5
50210,1907,2396,212,3.5
50211,1907,2396,216,4.5
50212,1907,2396,220,3
50213,1907,2396,236,3
50214,1907,2396,239,4
50215,1907,2396,240,4
50216,1907,2396,242,5
50217,1907,2396,245,5
50218,1907,2396,251,5
50219,1907,2396,259,3
50220,1907,2396,265,5
50221,1907,2396,268,4
50222,1907,2396,278,3
50223,1907,2396,283,3.5
50224,1907,2396,292,4.5
50225,1907,2396,294,4
50226,1907,2396,303,3.5
50227,1907,2396,306,4
50228,1907,2396,311,4
50229,1907,2396,312,3
50230,1907,2396,313,3
50231,1907,2396,321,5
50232,1907,2396,341,4
50233,1907,2396,342,4
50234,1907,2396,345,5
50235,1907,2396,358,5
50236,1907,2396,367,5
50237,1907,2396,373,4
50238,1907,2396,376,5
50239,1907,2396,380,3
50240,1907,2396,382,3
50241,1907,2396,386,4
50242,1907,2396,387,4
50243,1907,2396,394,4
50244,1907,2396,405,3.5
50245,1907,2396,407,5
50246,1907,2396,412,3
50247,1907,2396,427,5
50248,1907,2396,428,1.5
50249,1907,2396,430,4.5
50250,1907,2396,431,5
50251,1907,2396,452,5
50252,1907,2396,461,3
50253,1907,2396,463,5
50254,1907,2396,466,5
50255,1907,2396,467,5
50256,1907,2396,472,2
50257,1907,2396,476,3
50258,1907,2396,489,5
50259,1907,2396,491,4
50260,1907,2396,493,4
50261,1907,2396,505,3
50262,1907,2396,509,5
50263,1907,2396,510,5
50264,1907,2396,518,5
50265,1907,2396,522,3
50266,1907,2396,523,4
50267,1907,2396,527,3.5
50268,1907,2396,529,3
50269,1907,2396,541,2
50270,1907,2396,544,4
50271,1907,2396,547,3
50272,1907,2396,554,4
50273,1907,2396,561,3.5
50274,1907,2396,562,4
50275,1907,2396,564,3
50276,1907,2396,565,5
50277,1907,2396,569,4
50278,1907,2396,577,4.5
50279,1907,2396,580,3.5
50280,1907,2396,585,5
50281,1907,2396,587,5
50282,1907,2396,595,5
50283,1907,2396,597,5
50284,1907,2396,598,4
50285,1907,2396,607,3.5
50286,1907,2396,608,3
50287,1907,2396,614,3
50288,1907,2396,617,5
50289,1907,2396,626,4
50290,1907,2396,644,5
50291,1907,2396,646,4
50292,1907,2396,654,4.5
50293,1907,2396,656,5
50294,1907,2396,658,5
50295,1907,2396,665,2
50296,1907,2396,669,4
50297,1907,2396,671,4
50298,1906,2395,15,5
50299,1906,2395,33,3
50300,1906,2395,43,3
50301,1906,2395,56,5
50302,1906,2395,72,3.5
50303,1906,2395,73,4.5
50304,1906,2395,77,2
50305,1906,2395,83,5
50306,1906,2395,95,5
50307,1906,2395,97,4
50308,1906,2395,102,4
50309,1906,2395,105,3
50310,1906,2395,106,5
50311,1906,2395,111,3.5
50312,1906,2395,132,5
50313,1906,2395,139,3.5
50314,1906,2395,156,4
50315,1906,2395,165,3.5
50316,1906,2395,171,5
50317,1906,2395,190,4
50318,1906,2395,209,2
50319,1906,2395,230,5
50320,1906,2395,232,4
50321,1906,2395,262,5
50322,1906,2395,275,5
50323,1906,2395,285,4
50324,1906,2395,312,5
50325,1906,2395,321,4
50326,1906,2395,342,3
50327,1906,2395,350,4
50328,1906,2395,358,5
50329,1906,2395,373,5
50330,1906,2395,380,4
50331,1906,2395,387,4
50332,1906,2395,388,4
50333,1906,2395,407,5
50334,1906,2395,424,3.5
50335,1906,2395,431,3
50336,1906,2395,433,4.5
50337,1906,2395,441,4
50338,1906,2395,452,3
50339,1906,2395,457,3
50340,1906,2395,460,3
50341,1906,2395,461,4
50342,1906,2395,466,4
50343,1906,2395,467,4
50344,1906,2395,468,3.5
50345,1906,2395,472,5
50346,1906,2395,476,4
50347,1906,2395,486,4.5
50348,1906,2395,491,3
50349,1906,2395,497,5
50350,1906,2395,509,4.5
50351,1906,2395,519,4.5
50352,1906,2395,547,2
50353,1906,2395,562,3.5
50354,1906,2395,564,4
50355,1906,2395,574,3.5
50356,1906,2395,580,4
50357,1906,2395,585,4
50358,1906,2395,597,5
50359,1906,2395,598,4
50360,1906,2395,606,5
50361,1906,2395,608,4
50362,1906,2395,617,1
50363,1906,2395,626,2
50364,1906,2395,644,5
50365,1906,2395,669,4
50366,1905,2394,14,3
50367,1905,2394,23,3.5
50368,1905,2394,53,1
50369,1905,2394,73,3.5
50370,1905,2394,78,4
50371,1905,2394,95,4
50372,1905,2394,105,3
50373,1905,2394,136,4
50374,1905,2394,175,4
50375,1905,2394,190,3
50376,1905,2394,212,3
50377,1905,2394,219,3
50378,1905,2394,243,4
50379,1905,2394,287,3
50380,1905,2394,294,4.5
50381,1905,2394,313,5
50382,1905,2394,327,3.5
50383,1905,2394,358,4
50384,1905,2394,363,4
50385,1905,2394,382,4
50386,1905,2394,386,3
50387,1905,2394,461,2
50388,1905,2394,466,4
50389,1905,2394,468,2.5
50390,1905,2394,472,3
50391,1905,2394,518,4
50392,1905,2394,560,4
50393,1905,2394,580,2.5
50394,1905,2394,582,4
50395,1905,2394,598,4
50396,1905,2394,626,3
50397,1905,2394,644,4
50398,1905,2394,646,4
50399,1905,2394,654,4
50400,1905,2394,656,4
50401,1904,2393,63,4.5
50402,1904,2393,78,4
50403,1904,2393,99,2
50404,1904,2393,118,3
50405,1904,2393,202,3
50406,1904,2393,232,4
50407,1904,2393,247,4
50408,1904,2393,294,3
50409,1904,2393,311,3.5
50410,1904,2393,453,4
50411,1904,2393,463,3
50412,1904,2393,468,2.5
50413,1904,2393,533,4
50414,1904,2393,564,3
50415,1904,2393,607,3.5
50416,1904,2393,624,4
50417,1904,2393,646,4
50418,1903,2392,189,1
50419,1903,2392,227,4
50420,1903,2392,287,3.5
50421,1903,2392,358,1
50422,1903,2392,380,1
50423,1903,2392,531,3
50424,1903,2392,533,2
50425,1903,2392,564,1
50426,1903,2392,575,1
50427,1903,2392,598,1
50428,1902,2391,9,4
50429,1902,2391,15,3
50430,1902,2391,27,3
50431,1902,2391,30,5
50432,1902,2391,66,3
50433,1902,2391,73,3.5
50434,1902,2391,99,5
50435,1902,2391,102,4
50436,1902,2391,118,5
50437,1902,2391,119,3
50438,1902,2391,214,3
50439,1902,2391,242,5
50440,1902,2391,311,3
50441,1902,2391,312,4
50442,1902,2391,360,3
50443,1902,2391,373,5
50444,1902,2391,388,4
50445,1902,2391,452,4
50446,1902,2391,457,3.5
50447,1902,2391,460,3
50448,1902,2391,463,4
50449,1902,2391,472,4
50450,1902,2391,509,3
50451,1902,2391,547,4.5
50452,1902,2391,550,4
50453,1902,2391,564,3
50454,1902,2391,595,5
50455,1902,2391,608,4
50456,1902,2391,638,1
50457,1902,2391,647,4
50458,1902,2391,654,4
50459,1901,2390,43,3
50460,1901,2390,190,4
50461,1901,2390,220,5
50462,1901,2390,311,2
50463,1901,2390,372,3
50464,1901,2390,373,4
50465,1901,2390,467,3
50466,1901,2390,564,3
50467,1901,2390,573,3
50468,1901,2390,652,3.5
50469,1901,2390,656,4
50470,1900,2389,30,3
50471,1900,2389,95,4
50472,1900,2389,128,2
50473,1900,2389,227,5
50474,1900,2389,232,4
50475,1900,2389,358,1
50476,1900,2389,373,3
50477,1900,2389,388,1
50478,1900,2389,461,0.5
50479,1900,2389,520,2
50480,1900,2389,564,2
50481,1900,2389,596,3.5
50482,1900,2389,608,4
50483,1899,2388,407,4
50484,1898,2387,15,3.5
50485,1898,2387,73,3.5
50486,1898,2387,227,5
50487,1898,2387,285,1
50488,1898,2387,380,3
50489,1898,2387,384,3.5
50490,1898,2387,412,1
50491,1898,2387,457,3
50492,1898,2387,460,2.5
50493,1898,2387,472,4
50494,1898,2387,564,3
50495,1898,2387,608,3
50496,1898,2387,627,3.5
50497,1897,2386,227,5
50498,1897,2386,452,1
50499,1897,2386,564,3
50500,1896,2385,128,3
50501,1896,2385,227,2
50502,1896,2385,285,3
50503,1896,2385,294,2
50504,1896,2385,358,2
50505,1896,2385,452,2
50506,1896,2385,518,1
50507,1896,2385,564,3
50508,1895,2384,29,1.5
50509,1895,2384,43,4
50510,1895,2384,61,2
50511,1895,2384,68,2.5
50512,1895,2384,227,1
50513,1895,2384,294,3.5
50514,1895,2384,311,2
50515,1895,2384,312,2
50516,1895,2384,313,4.5
50517,1895,2384,321,4
50518,1895,2384,358,4
50519,1895,2384,359,4
50520,1895,2384,445,1.5
50521,1895,2384,452,3
50522,1895,2384,466,3
50523,1895,2384,472,1
50524,1895,2384,493,3
50525,1895,2384,529,3
50526,1895,2384,542,1.5
50527,1895,2384,547,4
50528,1895,2384,554,4
50529,1895,2384,560,3.5
50530,1895,2384,564,5
50531,1895,2384,585,4
50532,1895,2384,605,4
50533,1895,2384,608,5
50534,1895,2384,615,3.5
50535,1895,2384,623,3.5
50536,1895,2384,654,4
50537,1895,2384,665,2
50538,1894,2383,46,5
50539,1894,2383,157,2
50540,1894,2383,212,0.5
50541,1894,2383,247,2
50542,1894,2383,345,0.5
50543,1894,2383,358,1
50544,1894,2383,373,1
50545,1894,2383,471,3
50546,1894,2383,518,2
50547,1894,2383,564,1
50548,1894,2383,574,0.5
50549,1894,2383,624,2
50550,1893,2382,91,2.5
50551,1893,2382,157,2
50552,1893,2382,247,3
50553,1893,2382,345,1
50554,1893,2382,358,1
50555,1893,2382,373,1
50556,1893,2382,388,3
50557,1893,2382,518,2
50558,1893,2382,564,1
50559,1893,2382,574,0.5
50560,1893,2382,577,0.5
50561,1893,2382,623,4
50562,1893,2382,624,2
50563,1892,2381,46,5
50564,1892,2381,91,3
50565,1892,2381,247,3
50566,1892,2381,295,2.5
50567,1892,2381,345,0.5
50568,1892,2381,358,1
50569,1892,2381,373,1
50570,1892,2381,387,1
50571,1892,2381,388,1
50572,1892,2381,518,2
50573,1892,2381,564,1
50574,1892,2381,574,2
50575,1892,2381,624,2
50576,1892,2381,643,2.5
50577,1891,2380,91,3
50578,1891,2380,111,3
50579,1891,2380,247,3
50580,1891,2380,285,1
50581,1891,2380,345,0.5
50582,1891,2380,358,1
50583,1891,2380,373,1
50584,1891,2380,388,1
50585,1891,2380,445,3.5
50586,1891,2380,518,2
50587,1891,2380,564,1
50588,1891,2380,574,1
50589,1891,2380,577,1.5
50590,1891,2380,598,3
50591,1891,2380,624,2
50592,1890,2379,46,5
50593,1890,2379,69,3.5
50594,1890,2379,91,3
50595,1890,2379,232,3
50596,1890,2379,239,4
50597,1890,2379,247,3
50598,1890,2379,285,1
50599,1890,2379,335,2
50600,1890,2379,358,1
50601,1890,2379,373,1
50602,1890,2379,388,2
50603,1890,2379,452,0.5
50604,1890,2379,515,3.5
50605,1890,2379,518,2
50606,1890,2379,522,2.5
50607,1890,2379,531,2
50608,1890,2379,564,2
50609,1890,2379,624,3
50610,1890,2379,643,2
50611,1889,2378,15,3
50612,1889,2378,73,3.5
50613,1889,2378,89,4
50614,1889,2378,123,1
50615,1889,2378,142,1
50616,1889,2378,200,0.5
50617,1889,2378,239,3
50618,1889,2378,247,4
50619,1889,2378,285,1
50620,1889,2378,358,1
50621,1889,2378,373,1
50622,1889,2378,388,3
50623,1889,2378,457,2.5
50624,1889,2378,463,4
50625,1889,2378,509,2
50626,1889,2378,518,3
50627,1889,2378,522,3.5
50628,1889,2378,564,4
50629,1889,2378,574,3
50630,1889,2378,580,2.5
50631,1889,2378,596,3
50632,1889,2378,624,4.5
50633,1888,2377,533,2
50634,1888,2377,564,3
50635,1887,2376,30,4
50636,1887,2376,150,3
50637,1887,2376,158,2.5
50638,1887,2376,195,3
50639,1887,2376,214,3
50640,1887,2376,294,3
50641,1887,2376,353,1.5
50642,1887,2376,355,4
50643,1887,2376,388,2
50644,1887,2376,405,3
50645,1887,2376,461,1.5
50646,1887,2376,463,3
50647,1887,2376,471,4.5
50648,1887,2376,518,4
50649,1887,2376,564,4
50650,1887,2376,592,5
50651,1887,2376,624,2.5
50652,1887,2376,626,4
50653,1887,2376,654,3
50654,1886,2375,119,4
50655,1886,2375,160,3
50656,1886,2375,232,2
50657,1886,2375,239,3
50658,1886,2375,285,3
50659,1886,2375,294,4.5
50660,1886,2375,306,2
50661,1886,2375,311,3
50662,1886,2375,358,1
50663,1886,2375,373,1
50664,1886,2375,388,3
50665,1886,2375,398,4
50666,1886,2375,452,1
50667,1886,2375,457,2
50668,1886,2375,463,2
50669,1886,2375,465,3
50670,1886,2375,472,3
50671,1886,2375,509,2
50672,1886,2375,518,4
50673,1886,2375,564,4
50674,1886,2375,594,2
50675,1886,2375,624,3
50676,1885,2374,30,3
50677,1885,2374,232,3
50678,1885,2374,239,4
50679,1885,2374,358,3
50680,1885,2374,388,3
50681,1885,2374,564,4
50682,1885,2374,605,2
50683,1885,2374,652,3.5
50684,1884,2373,119,2
50685,1884,2373,388,3
50686,1884,2373,461,1.5
50687,1884,2373,518,3
50688,1884,2373,564,3
50689,1884,2373,580,3
50690,1883,2372,247,4
50691,1883,2372,285,3
50692,1883,2372,350,4
50693,1883,2372,358,1
50694,1883,2372,373,1
50695,1883,2372,388,3
50696,1883,2372,408,1
50697,1883,2372,457,1.5
50698,1883,2372,460,4
50699,1883,2372,509,3
50700,1883,2372,624,2
50701,1882,2371,4,4
50702,1882,2371,15,3.5
50703,1882,2371,30,3
50704,1882,2371,33,4
50705,1882,2371,75,3
50706,1882,2371,83,3.5
50707,1882,2371,119,3
50708,1882,2371,120,3.5
50709,1882,2371,217,4.5
50710,1882,2371,232,2
50711,1882,2371,247,4
50712,1882,2371,285,4
50713,1882,2371,327,4
50714,1882,2371,350,5
50715,1882,2371,358,4
50716,1882,2371,373,1
50717,1882,2371,408,1
50718,1882,2371,423,3.5
50719,1882,2371,463,4
50720,1882,2371,466,2
50721,1882,2371,468,2.5
50722,1882,2371,472,4
50723,1882,2371,497,4
50724,1882,2371,509,4
50725,1882,2371,575,3
50726,1882,2371,580,3.5
50727,1882,2371,607,4
50728,1882,2371,624,3
50729,1881,2370,232,4
50730,1881,2370,388,4
50731,1881,2370,564,2
50732,1880,2369,15,1
50733,1880,2369,30,4
50734,1880,2369,51,3
50735,1880,2369,95,3
50736,1880,2369,119,3
50737,1880,2369,123,3
50738,1880,2369,160,4
50739,1880,2369,189,1
50740,1880,2369,232,4
50741,1880,2369,239,3
50742,1880,2369,242,4
50743,1880,2369,306,3
50744,1880,2369,311,3
50745,1880,2369,358,3
50746,1880,2369,373,3
50747,1880,2369,386,3
50748,1880,2369,388,2
50749,1880,2369,407,3
50750,1880,2369,414,4
50751,1880,2369,431,3
50752,1880,2369,439,4
50753,1880,2369,452,1
50754,1880,2369,461,3.5
50755,1880,2369,463,2
50756,1880,2369,466,3
50757,1880,2369,476,2
50758,1880,2369,497,2
50759,1880,2369,509,3
50760,1880,2369,518,4
50761,1880,2369,529,2
50762,1880,2369,547,4.5
50763,1880,2369,564,4
50764,1880,2369,605,2
50765,1880,2369,624,3
50766,1880,2369,656,4
50767,1879,2368,53,3
50768,1879,2368,564,3
50769,1879,2368,624,2
50770,1878,2367,29,0.5
50771,1878,2367,30,2
50772,1878,2367,102,3
50773,1878,2367,195,3
50774,1878,2367,232,4
50775,1878,2367,294,3.5
50776,1878,2367,518,3
50777,1878,2367,529,1
50778,1878,2367,564,5
50779,1878,2367,605,2
50780,1878,2367,624,3
50781,1877,2366,15,3
50782,1877,2366,34,4
50783,1877,2366,49,3
50784,1877,2366,102,4
50785,1877,2366,119,4
50786,1877,2366,195,5
50787,1877,2366,232,5
50788,1877,2366,294,3.5
50789,1877,2366,387,4
50790,1877,2366,405,3
50791,1877,2366,439,2
50792,1877,2366,468,4
50793,1877,2366,472,5
50794,1877,2366,482,4
50795,1877,2366,509,4
50796,1877,2366,518,3
50797,1877,2366,547,4
50798,1877,2366,564,4
50799,1877,2366,580,4
50800,1877,2366,587,5
50801,1877,2366,594,5
50802,1877,2366,605,3
50803,1877,2366,624,5
50804,1876,2365,119,1
50805,1876,2365,167,2
50806,1876,2365,232,1
50807,1876,2365,401,5
50808,1876,2365,564,5
50809,1875,2364,381,2
50810,1875,2364,533,2
50811,1875,2364,547,3
50812,1875,2364,564,4
50813,1874,2363,157,3
50814,1874,2363,232,4
50815,1874,2363,346,3.5
50816,1874,2363,401,5
50817,1874,2363,408,5
50818,1874,2363,509,3
50819,1874,2363,519,4
50820,1874,2363,547,4
50821,1874,2363,564,4
50822,1874,2363,580,3
50823,1874,2363,597,4
50824,1873,2362,102,4
50825,1873,2362,232,1
50826,1873,2362,547,4
50827,1873,2362,564,2
50828,1872,2361,23,4
50829,1872,2361,102,5
50830,1872,2361,119,4
50831,1872,2361,262,3
50832,1872,2361,299,4.5
50833,1872,2361,481,4
50834,1872,2361,529,1
50835,1872,2361,564,5
50836,1871,2360,15,2
50837,1871,2360,23,3.5
50838,1871,2360,73,4
50839,1871,2360,149,2
50840,1871,2360,183,5
50841,1871,2360,356,0.5
50842,1871,2360,472,3
50843,1871,2360,481,5
50844,1871,2360,547,3
50845,1871,2360,608,5
50846,1871,2360,648,4
50847,1870,2359,83,4
50848,1870,2359,119,4
50849,1870,2359,125,5
50850,1870,2359,130,4
50851,1870,2359,185,3
50852,1870,2359,193,5
50853,1870,2359,195,3
50854,1870,2359,212,3.5
50855,1870,2359,226,3.5
50856,1870,2359,245,5
50857,1870,2359,358,5
50858,1870,2359,380,4
50859,1870,2359,388,4
50860,1870,2359,414,3
50861,1870,2359,417,4
50862,1870,2359,422,5
50863,1870,2359,452,4
50864,1870,2359,463,3
50865,1870,2359,472,5
50866,1870,2359,509,3
50867,1870,2359,510,5
50868,1870,2359,564,3
50869,1870,2359,565,5
50870,1870,2359,569,5
50871,1870,2359,575,5
50872,1870,2359,585,5
50873,1870,2359,638,3.5
50874,1870,2359,646,5
50875,1870,2359,654,3.5
50876,1870,2359,671,4
50877,1869,2357,15,3
50878,1869,2357,23,4
50879,1869,2357,131,4
50880,1869,2357,132,4.5
50881,1869,2357,283,5
50882,1869,2357,363,4
50883,1869,2357,427,5
50884,1869,2357,452,4
50885,1869,2357,547,5
50886,1869,2357,558,5
50887,1869,2357,576,4
50888,1868,2356,27,2
50889,1868,2356,102,4
50890,1868,2356,187,4
50891,1868,2356,306,4
50892,1868,2356,358,4
50893,1868,2356,373,4
50894,1868,2356,387,4
50895,1868,2356,491,2
50896,1868,2356,509,3
50897,1868,2356,547,0.5
50898,1867,2355,5,3.5
50899,1867,2355,12,2
50900,1867,2355,13,4
50901,1867,2355,14,2
50902,1867,2355,15,2
50903,1867,2355,26,4
50904,1867,2355,30,5
50905,1867,2355,43,4
50906,1867,2355,48,3.5
50907,1867,2355,61,3.5
50908,1867,2355,69,4.5
50909,1867,2355,73,3
50910,1867,2355,75,2
50911,1867,2355,77,3.5
50912,1867,2355,88,3.5
50913,1867,2355,93,3
50914,1867,2355,99,4
50915,1867,2355,119,3
50916,1867,2355,124,4
50917,1867,2355,125,3
50918,1867,2355,128,5
50919,1867,2355,130,2
50920,1867,2355,134,3
50921,1867,2355,150,2.5
50922,1867,2355,157,3
50923,1867,2355,166,4
50924,1867,2355,167,4
50925,1867,2355,170,2.5
50926,1867,2355,171,4
50927,1867,2355,185,5
50928,1867,2355,189,1
50929,1867,2355,195,4
50930,1867,2355,201,5
50931,1867,2355,210,3.5
50932,1867,2355,212,2.5
50933,1867,2355,213,1.5
50934,1867,2355,219,4
50935,1867,2355,227,3
50936,1867,2355,234,3.5
50937,1867,2355,239,5
50938,1867,2355,240,4
50939,1867,2355,268,3.5
50940,1867,2355,275,4.5
50941,1867,2355,283,3
50942,1867,2355,285,4
50943,1867,2355,287,5
50944,1867,2355,292,4
50945,1867,2355,293,4.5
50946,1867,2355,294,4
50947,1867,2355,295,4
50948,1867,2355,303,2.5
50949,1867,2355,311,3.5
50950,1867,2355,328,3.5
50951,1867,2355,334,3
50952,1867,2355,353,3
50953,1867,2355,358,4
50954,1867,2355,363,4
50955,1867,2355,380,4
50956,1867,2355,401,4
50957,1867,2355,405,4
50958,1867,2355,412,3
50959,1867,2355,426,3.5
50960,1867,2355,442,4.5
50961,1867,2355,452,4
50962,1867,2355,457,1.5
50963,1867,2355,461,3.5
50964,1867,2355,463,4
50965,1867,2355,466,5
50966,1867,2355,468,3.5
50967,1867,2355,471,3.5
50968,1867,2355,472,3
50969,1867,2355,475,3.5
50970,1867,2355,500,2.5
50971,1867,2355,501,4
50972,1867,2355,505,3
50973,1867,2355,518,5
50974,1867,2355,520,3.5
50975,1867,2355,527,0.5
50976,1867,2355,531,3.5
50977,1867,2355,534,4
50978,1867,2355,554,4
50979,1867,2355,559,5
50980,1867,2355,560,4
50981,1867,2355,561,3.5
50982,1867,2355,562,4
50983,1867,2355,564,4
50984,1867,2355,573,4
50985,1867,2355,575,4
50986,1867,2355,577,4.5
50987,1867,2355,580,3.5
50988,1867,2355,584,3.5
50989,1867,2355,585,4
50990,1867,2355,592,3
50991,1867,2355,595,5
50992,1867,2355,596,3
50993,1867,2355,597,5
50994,1867,2355,598,4
50995,1867,2355,607,4
50996,1867,2355,617,3
50997,1867,2355,624,4
50998,1867,2355,626,2
50999,1867,2355,646,5
51000,1867,2355,654,4.5
51001,1867,2355,656,5
51002,1867,2355,671,4
51003,1866,2354,227,1
51004,1866,2354,518,4
51005,1865,2353,8,3.5
51006,1865,2353,15,0.5
51007,1865,2353,17,3.5
51008,1865,2353,23,3
51009,1865,2353,30,5
51010,1865,2353,34,3
51011,1865,2353,73,2.5
51012,1865,2353,78,5
51013,1865,2353,88,3.5
51014,1865,2353,95,4
51015,1865,2353,101,4
51016,1865,2353,105,2.5
51017,1865,2353,118,4
51018,1865,2353,119,3
51019,1865,2353,128,4
51020,1865,2353,150,4
51021,1865,2353,165,4
51022,1865,2353,181,4
51023,1865,2353,195,3
51024,1865,2353,200,4
51025,1865,2353,213,3
51026,1865,2353,214,3
51027,1865,2353,227,5
51028,1865,2353,232,4
51029,1865,2353,237,2.5
51030,1865,2353,242,4
51031,1865,2353,247,4
51032,1865,2353,268,2.5
51033,1865,2353,285,4
51034,1865,2353,292,2.5
51035,1865,2353,311,4
51036,1865,2353,312,2
51037,1865,2353,313,4.5
51038,1865,2353,330,3
51039,1865,2353,353,3.5
51040,1865,2353,355,2.5
51041,1865,2353,380,3.5
51042,1865,2353,384,2.5
51043,1865,2353,388,3
51044,1865,2353,405,4
51045,1865,2353,452,3
51046,1865,2353,453,5
51047,1865,2353,457,2
51048,1865,2353,462,3.5
51049,1865,2353,468,2.5
51050,1865,2353,480,5
51051,1865,2353,505,4
51052,1865,2353,520,2
51053,1865,2353,525,4
51054,1865,2353,528,3
51055,1865,2353,534,4
51056,1865,2353,547,3.5
51057,1865,2353,550,3
51058,1865,2353,559,5
51059,1865,2353,561,3.5
51060,1865,2353,564,4
51061,1865,2353,574,3.5
51062,1865,2353,577,3.5
51063,1865,2353,592,5
51064,1865,2353,596,3.5
51065,1865,2353,605,3
51066,1865,2353,607,4
51067,1865,2353,608,4
51068,1865,2353,624,3
51069,1865,2353,627,3.5
51070,1865,2353,647,4
51071,1865,2353,648,2
51072,1864,2352,30,4
51073,1864,2352,102,3
51074,1864,2352,105,3.5
51075,1864,2352,119,4
51076,1864,2352,160,4
51077,1864,2352,195,4
51078,1864,2352,212,3
51079,1864,2352,214,5
51080,1864,2352,232,5
51081,1864,2352,242,5
51082,1864,2352,265,4
51083,1864,2352,268,3
51084,1864,2352,311,3
51085,1864,2352,321,3
51086,1864,2352,358,2
51087,1864,2352,365,3
51088,1864,2352,373,4
51089,1864,2352,387,4
51090,1864,2352,452,4
51091,1864,2352,463,3
51092,1864,2352,466,3
51093,1864,2352,493,4
51094,1864,2352,497,5
51095,1864,2352,505,3.5
51096,1864,2352,509,4
51097,1864,2352,533,3
51098,1864,2352,539,4
51099,1864,2352,545,5
51100,1864,2352,547,4.5
51101,1864,2352,575,4
51102,1864,2352,580,4
51103,1864,2352,585,5
51104,1864,2352,587,3.5
51105,1864,2352,597,4
51106,1864,2352,605,3
51107,1864,2352,661,3
51108,1863,2351,15,1
51109,1863,2351,23,5
51110,1863,2351,102,5
51111,1863,2351,255,3.5
51112,1863,2351,436,5
51113,1863,2351,481,4.5
51114,1863,2351,564,3
