0,9123,163949,547,5
51115,1862,2350,564,3
51116,1861,2349,118,4
51117,1861,2349,242,4
51118,1861,2349,265,3
51119,1861,2349,373,3
51120,1861,2349,472,4
51121,1861,2349,547,4.5
51122,1861,2349,564,5
51123,1861,2349,585,4
51124,1861,2349,597,4
51125,1861,2349,624,2
51126,1861,2349,647,4
51127,1860,2348,4,4
51128,1860,2348,214,3
51129,1860,2348,232,2
51130,1860,2348,299,5
51131,1860,2348,306,3
51132,1860,2348,408,5
51133,1860,2348,509,4
51134,1860,2348,545,4
51135,1860,2348,547,2
51136,1860,2348,564,5
51137,1860,2348,609,1
51138,1859,2347,30,3
51139,1859,2347,239,3
51140,1859,2347,564,4
51141,1858,2346,30,3
51142,1858,2346,118,3
51143,1858,2346,119,3
51144,1858,2346,169,1
51145,1858,2346,214,2
51146,1858,2346,248,2
51147,1858,2346,401,4
51148,1858,2346,452,3
51149,1858,2346,461,2
51150,1858,2346,518,3
51151,1858,2346,529,4
51152,1858,2346,557,4
51153,1858,2346,564,5
51154,1858,2346,608,4
51155,1857,2345,102,3
51156,1857,2345,232,4
51157,1857,2345,518,4
51158,1857,2345,545,4
51159,1856,2344,10,5
51160,1856,2344,102,4
51161,1856,2344,118,5
51162,1856,2344,242,4
51163,1856,2344,472,4
51164,1856,2344,564,4
51165,1855,2342,587,3
51166,1854,2340,15,2
51167,1854,2340,22,2.5
51168,1854,2340,73,0.5
51169,1854,2340,119,3
51170,1854,2340,128,5
51171,1854,2340,189,1
51172,1854,2340,213,3
51173,1854,2340,226,4
51174,1854,2340,227,4
51175,1854,2340,245,4
51176,1854,2340,311,3
51177,1854,2340,342,3
51178,1854,2340,380,2
51179,1854,2340,405,0.5
51180,1854,2340,407,3
51181,1854,2340,509,2
51182,1854,2340,518,3
51183,1854,2340,574,3.5
51184,1854,2340,596,3.5
51185,1854,2340,608,3
51186,1854,2340,652,4
51187,1854,2340,654,4
51188,1854,2340,665,4
51189,1853,2339,227,3
51190,1852,2338,34,2
51191,1852,2338,52,1
51192,1852,2338,119,2
51193,1852,2338,150,3
51194,1852,2338,165,2
51195,1852,2338,227,5
51196,1852,2338,412,3
51197,1852,2338,452,1.5
51198,1852,2338,564,3
51199,1852,2338,574,3
51200,1852,2338,596,3
51201,1852,2338,597,3
51202,1852,2338,648,1
51203,1851,2337,119,4
51204,1851,2337,299,4
51205,1851,2337,414,2
51206,1851,2337,429,2.5
51207,1851,2337,564,5
51208,1851,2337,644,4
51209,1850,2336,15,2
51210,1850,2336,23,3
51211,1850,2336,30,5
51212,1850,2336,35,2
51213,1850,2336,53,4
51214,1850,2336,76,4
51215,1850,2336,78,5
51216,1850,2336,95,4
51217,1850,2336,96,3
51218,1850,2336,102,4
51219,1850,2336,119,5
51220,1850,2336,153,5
51221,1850,2336,171,5
51222,1850,2336,189,3
51223,1850,2336,190,3
51224,1850,2336,199,4
51225,1850,2336,207,0.5
51226,1850,2336,212,3
51227,1850,2336,220,4
51228,1850,2336,227,3
51229,1850,2336,232,5
51230,1850,2336,242,4
51231,1850,2336,292,4
51232,1850,2336,294,3.5
51233,1850,2336,311,3
51234,1850,2336,330,5
51235,1850,2336,341,4
51236,1850,2336,359,4.5
51237,1850,2336,386,3
51238,1850,2336,388,4
51239,1850,2336,407,5
51240,1850,2336,431,4
51241,1850,2336,452,4
51242,1850,2336,460,4
51243,1850,2336,461,2
51244,1850,2336,465,5
51245,1850,2336,467,3
51246,1850,2336,468,3
51247,1850,2336,491,4
51248,1850,2336,544,4.5
51249,1850,2336,547,4
51250,1850,2336,564,3
51251,1850,2336,576,4
51252,1850,2336,605,3
51253,1850,2336,608,4
51254,1850,2336,644,3
51255,1850,2336,646,3
51256,1850,2336,647,5
51257,1849,2335,73,3
51258,1849,2335,91,3
51259,1849,2335,150,4
51260,1849,2335,219,3
51261,1849,2335,227,5
51262,1849,2335,232,1
51263,1849,2335,239,4
51264,1849,2335,247,4
51265,1849,2335,294,3.5
51266,1849,2335,358,2
51267,1849,2335,388,3
51268,1849,2335,402,4.5
51269,1849,2335,457,2.5
51270,1849,2335,460,3
51271,1849,2335,461,3
51272,1849,2335,468,1.5
51273,1849,2335,472,3.5
51274,1849,2335,473,4
51275,1849,2335,518,5
51276,1849,2335,560,3
51277,1849,2335,564,4
51278,1849,2335,580,3
51279,1849,2335,612,3
51280,1849,2335,624,4
51281,1849,2335,654,3.5
51282,1849,2335,665,3
51283,1848,2334,15,3
51284,1848,2334,23,2.5
51285,1848,2334,30,3
51286,1848,2334,78,5
51287,1848,2334,150,2.5
51288,1848,2334,213,3.5
51289,1848,2334,227,5
51290,1848,2334,247,3
51291,1848,2334,311,2
51292,1848,2334,380,4
51293,1848,2334,388,3
51294,1848,2334,452,3
51295,1848,2334,463,3
51296,1848,2334,550,3
51297,1848,2334,608,4
51298,1848,2334,664,4
51299,1847,2333,15,3
51300,1847,2333,23,3.5
51301,1847,2333,74,4
51302,1847,2333,102,4
51303,1847,2333,119,4
51304,1847,2333,143,5
51305,1847,2333,189,2
51306,1847,2333,190,4
51307,1847,2333,227,4
51308,1847,2333,312,3
51309,1847,2333,373,4
51310,1847,2333,407,5
51311,1847,2333,452,3
51312,1847,2333,460,3.5
51313,1847,2333,461,3.5
51314,1847,2333,468,3
51315,1847,2333,509,4
51316,1847,2333,518,4
51317,1847,2333,524,1.5
51318,1847,2333,545,4
51319,1847,2333,547,4
51320,1847,2333,564,4
51321,1847,2333,575,3
51322,1846,2331,239,4
51323,1846,2331,242,5
51324,1846,2331,312,4
51325,1846,2331,427,5
51326,1846,2331,452,3
51327,1846,2331,472,3
51328,1846,2331,491,4
51329,1846,2331,518,2
51330,1846,2331,529,4
51331,1845,2330,111,5
51332,1845,2330,427,4
51333,1845,2330,472,5
51334,1844,2329,8,5
51335,1844,2329,15,1
51336,1844,2329,17,4
51337,1844,2329,23,2.5
51338,1844,2329,26,4
51339,1844,2329,30,3
51340,1844,2329,31,4.5
51341,1844,2329,33,4
51342,1844,2329,48,4.5
51343,1844,2329,56,4
51344,1844,2329,59,4
51345,1844,2329,73,4.5
51346,1844,2329,78,5
51347,1844,2329,84,3
51348,1844,2329,88,2.5
51349,1844,2329,94,4.5
51350,1844,2329,103,4.5
51351,1844,2329,105,4
51352,1844,2329,119,4
51353,1844,2329,133,3
51354,1844,2329,138,3
51355,1844,2329,140,3.5
51356,1844,2329,143,4.5
51357,1844,2329,149,4
51358,1844,2329,159,4.5
51359,1844,2329,165,4.5
51360,1844,2329,178,4
51361,1844,2329,181,5
51362,1844,2329,186,4
51363,1844,2329,187,5
51364,1844,2329,199,3
51365,1844,2329,201,4
51366,1844,2329,212,4.5
51367,1844,2329,220,5
51368,1844,2329,230,4
51369,1844,2329,243,3.5
51370,1844,2329,245,5
51371,1844,2329,250,4
51372,1844,2329,253,5
51373,1844,2329,267,5
51374,1844,2329,268,2.5
51375,1844,2329,271,4
51376,1844,2329,291,4.5
51377,1844,2329,293,4.5
51378,1844,2329,297,3.5
51379,1844,2329,298,3.5
51380,1844,2329,303,3.5
51381,1844,2329,304,5
51382,1844,2329,307,4.5
51383,1844,2329,345,5
51384,1844,2329,352,3
51385,1844,2329,355,4
51386,1844,2329,362,4.5
51387,1844,2329,379,4
51388,1844,2329,380,4
51389,1844,2329,384,4
51390,1844,2329,392,4.5
51391,1844,2329,407,4
51392,1844,2329,423,3.5
51393,1844,2329,425,5
51394,1844,2329,426,4
51395,1844,2329,429,0.5
51396,1844,2329,430,5
51397,1844,2329,431,5
51398,1844,2329,432,5
51399,1844,2329,433,3
51400,1844,2329,439,4
51401,1844,2329,450,4
51402,1844,2329,452,4
51403,1844,2329,454,3.5
51404,1844,2329,455,4.5
51405,1844,2329,457,4
51406,1844,2329,461,3
51407,1844,2329,463,4
51408,1844,2329,468,1.5
51409,1844,2329,472,2
51410,1844,2329,478,5
51411,1844,2329,483,5
51412,1844,2329,494,4.5
51413,1844,2329,501,5
51414,1844,2329,505,3.5
51415,1844,2329,509,4
51416,1844,2329,520,4.5
51417,1844,2329,521,4.5
51418,1844,2329,522,3.5
51419,1844,2329,523,4.5
51420,1844,2329,524,4
51421,1844,2329,527,4
51422,1844,2329,528,3.5
51423,1844,2329,544,4
51424,1844,2329,547,4
51425,1844,2329,560,4
51426,1844,2329,571,4
51427,1844,2329,572,4
51428,1844,2329,580,4.5
51429,1844,2329,583,4
51430,1844,2329,584,4
51431,1844,2329,596,5
51432,1844,2329,598,5
51433,1844,2329,608,4
51434,1844,2329,613,5
51435,1844,2329,615,4
51436,1844,2329,623,4.5
51437,1844,2329,627,4
51438,1844,2329,635,4
51439,1844,2329,648,4
51440,1844,2329,664,4.5
51441,1843,2328,227,5
51442,1843,2328,243,3
51443,1843,2328,285,4
51444,1843,2328,564,2
51445,1842,2327,73,3.5
51446,1842,2327,95,4
51447,1842,2327,401,4
51448,1842,2327,518,3
51449,1842,2327,564,5
51450,1841,2325,285,3
51451,1841,2325,472,4
51452,1841,2325,546,4.5
51453,1841,2325,564,3
51454,1840,2324,8,4
51455,1840,2324,15,2
51456,1840,2324,17,4.5
51457,1840,2324,23,3.5
51458,1840,2324,28,5
51459,1840,2324,38,4.5
51460,1840,2324,48,4.5
51461,1840,2324,56,2
51462,1840,2324,60,5
51463,1840,2324,72,4
51464,1840,2324,73,3.5
51465,1840,2324,83,4
51466,1840,2324,94,5
51467,1840,2324,97,4.5
51468,1840,2324,99,4
51469,1840,2324,111,4
51470,1840,2324,117,4
51471,1840,2324,118,5
51472,1840,2324,130,4.5
51473,1840,2324,131,5
51474,1840,2324,133,4
51475,1840,2324,139,5
51476,1840,2324,147,4.5
51477,1840,2324,148,4
51478,1840,2324,152,3
51479,1840,2324,163,3
51480,1840,2324,175,4
51481,1840,2324,185,5
51482,1840,2324,212,4
51483,1840,2324,220,5
51484,1840,2324,232,5
51485,1840,2324,245,5
51486,1840,2324,250,4.5
51487,1840,2324,253,5
51488,1840,2324,255,4.5
51489,1840,2324,283,5
51490,1840,2324,295,4
51491,1840,2324,306,4
51492,1840,2324,320,3.5
51493,1840,2324,333,5
51494,1840,2324,345,2.5
51495,1840,2324,348,1
51496,1840,2324,350,5
51497,1840,2324,358,5
51498,1840,2324,359,3
51499,1840,2324,362,4.5
51500,1840,2324,371,3.5
51501,1840,2324,373,5
51502,1840,2324,379,4
51503,1840,2324,380,4
51504,1840,2324,381,5
51505,1840,2324,382,3
51506,1840,2324,411,1
51507,1840,2324,417,5
51508,1840,2324,418,4.5
51509,1840,2324,422,5
51510,1840,2324,423,3.5
51511,1840,2324,426,4
51512,1840,2324,427,2
51513,1840,2324,428,2.5
51514,1840,2324,430,4
51515,1840,2324,431,4.5
51516,1840,2324,439,4
51517,1840,2324,441,4.5
51518,1840,2324,450,5
51519,1840,2324,452,5
51520,1840,2324,460,3.5
51521,1840,2324,462,4
51522,1840,2324,466,4
51523,1840,2324,468,3
51524,1840,2324,472,3
51525,1840,2324,486,4
51526,1840,2324,493,4
51527,1840,2324,497,2
51528,1840,2324,500,5
51529,1840,2324,509,3
51530,1840,2324,519,5
51531,1840,2324,521,4.5
51532,1840,2324,522,3.5
51533,1840,2324,523,4
51534,1840,2324,529,4.5
51535,1840,2324,547,5
51536,1840,2324,554,4
51537,1840,2324,561,3.5
51538,1840,2324,565,5
51539,1840,2324,569,4
51540,1840,2324,573,5
51541,1840,2324,574,4
51542,1840,2324,578,4
51543,1840,2324,580,4
51544,1840,2324,585,3
51545,1840,2324,595,4
51546,1840,2324,596,4.5
51547,1840,2324,598,4
51548,1840,2324,608,2
51549,1840,2324,620,2.5
51550,1840,2324,648,4.5
51551,1840,2324,668,5
51552,1840,2324,671,4
51553,1839,2323,509,2
51554,1838,2322,41,3.5
51555,1838,2322,213,3
51556,1838,2322,311,3.5
51557,1838,2322,533,4
51558,1838,2322,564,2
51559,1838,2322,575,2
51560,1838,2322,597,3
51561,1837,2321,15,3.5
51562,1837,2321,23,5
51563,1837,2321,30,5
51564,1837,2321,43,4
51565,1837,2321,56,4
51566,1837,2321,69,4
51567,1837,2321,73,3
51568,1837,2321,77,4
51569,1837,2321,88,3
51570,1837,2321,93,4
51571,1837,2321,98,5
51572,1837,2321,102,3
51573,1837,2321,111,1.5
51574,1837,2321,119,4
51575,1837,2321,120,3
51576,1837,2321,150,2
51577,1837,2321,164,4
51578,1837,2321,165,3
51579,1837,2321,187,4
51580,1837,2321,200,4
51581,1837,2321,212,4.5
51582,1837,2321,213,3
51583,1837,2321,216,4.5
51584,1837,2321,227,1
51585,1837,2321,232,5
51586,1837,2321,240,4
51587,1837,2321,242,4
51588,1837,2321,253,4
51589,1837,2321,255,3
51590,1837,2321,268,4
51591,1837,2321,285,4
51592,1837,2321,292,4.5
51593,1837,2321,294,4
51594,1837,2321,295,4
51595,1837,2321,309,3
51596,1837,2321,311,3
51597,1837,2321,358,5
51598,1837,2321,367,3
51599,1837,2321,387,4
51600,1837,2321,388,4
51601,1837,2321,419,3
51602,1837,2321,439,2
51603,1837,2321,452,5
51604,1837,2321,453,4
51605,1837,2321,460,4
51606,1837,2321,462,3.5
51607,1837,2321,463,4
51608,1837,2321,466,2
51609,1837,2321,468,3
51610,1837,2321,472,3
51611,1837,2321,500,3.5
51612,1837,2321,520,3
51613,1837,2321,529,5
51614,1837,2321,531,3.5
51615,1837,2321,534,3
51616,1837,2321,547,4.5
51617,1837,2321,564,4
51618,1837,2321,585,4
51619,1837,2321,591,3.5
51620,1837,2321,596,3.5
51621,1837,2321,617,2
51622,1837,2321,654,3.5
51623,1837,2321,658,5
51624,1837,2321,665,2
51625,1836,2320,30,4
51626,1836,2320,452,2
51627,1836,2320,461,2
51628,1836,2320,564,3
51629,1835,2318,3,4
51630,1835,2318,15,4.5
51631,1835,2318,48,3.5
51632,1835,2318,73,4.5
51633,1835,2318,102,5
51634,1835,2318,189,5
51635,1835,2318,230,5
51636,1835,2318,299,4
51637,1835,2318,373,5
51638,1835,2318,386,5
51639,1835,2318,430,4.5
51640,1835,2318,439,4
51641,1835,2318,450,5
51642,1835,2318,452,5
51643,1835,2318,457,4
51644,1835,2318,460,4
51645,1835,2318,472,5
51646,1835,2318,476,4
51647,1835,2318,509,4.5
51648,1835,2318,547,1
51649,1835,2318,564,5
51650,1835,2318,608,4
51651,1835,2318,652,4
51652,1834,2316,128,4
51653,1834,2316,187,4
51654,1834,2316,189,1
51655,1834,2316,227,4
51656,1834,2316,294,2
51657,1834,2316,358,1
51658,1834,2316,412,1
51659,1834,2316,429,3
51660,1834,2316,452,2
51661,1834,2316,463,3
51662,1834,2316,493,4
51663,1834,2316,518,3
51664,1834,2316,564,4
51665,1834,2316,665,3
51666,1833,2315,73,2.5
51667,1833,2315,195,1
51668,1833,2315,227,5
51669,1833,2315,457,1.5
51670,1833,2315,564,5
51671,1833,2315,617,3
51672,1832,2314,388,3
51673,1832,2314,452,4
51674,1831,2313,15,3.5
51675,1831,2313,23,3.5
51676,1831,2313,30,4
51677,1831,2313,57,5
51678,1831,2313,102,5
51679,1831,2313,119,5
51680,1831,2313,160,4
51681,1831,2313,195,3
51682,1831,2313,232,5
51683,1831,2313,262,3.5
51684,1831,2313,268,3.5
51685,1831,2313,278,3
51686,1831,2313,299,4.5
51687,1831,2313,306,3
51688,1831,2313,311,3
51689,1831,2313,342,4
51690,1831,2313,360,2
51691,1831,2313,373,4
51692,1831,2313,436,4
51693,1831,2313,442,4
51694,1831,2313,452,4
51695,1831,2313,468,4
51696,1831,2313,497,3
51697,1831,2313,510,2
51698,1831,2313,545,5
51699,1831,2313,547,4
51700,1831,2313,564,5
51701,1831,2313,587,4.5
51702,1830,2312,102,3
51703,1830,2312,119,3
51704,1830,2312,195,3
51705,1830,2312,232,4
51706,1830,2312,242,5
51707,1830,2312,306,4
51708,1830,2312,311,3.5
51709,1830,2312,321,2
51710,1830,2312,373,4
51711,1830,2312,405,4.5
51712,1830,2312,452,4
51713,1830,2312,497,5
51714,1830,2312,505,3
51715,1830,2312,545,5
51716,1830,2312,605,3
51717,1829,2311,15,2
51718,1829,2311,30,3
51719,1829,2311,34,4
51720,1829,2311,41,4
51721,1829,2311,58,5
51722,1829,2311,75,2.5
51723,1829,2311,118,4
51724,1829,2311,134,4
51725,1829,2311,177,3
51726,1829,2311,197,3
51727,1829,2311,248,4
51728,1829,2311,463,4
51729,1829,2311,468,2.5
51730,1829,2311,558,3
51731,1829,2311,594,2
51732,1828,2310,190,4
51733,1828,2310,212,2
51734,1828,2310,472,4
51735,1828,2310,518,5
51736,1828,2310,647,5
51737,1827,2307,30,4
51738,1826,2306,119,2
51739,1826,2306,227,4
51740,1826,2306,239,4
51741,1826,2306,358,2
51742,1826,2306,452,2
51743,1825,2305,73,4.5
51744,1824,2304,407,4
51745,1824,2304,564,4
51746,1824,2304,608,5
51747,1824,2304,609,4
51748,1823,2303,15,3
51749,1823,2303,102,5
51750,1823,2303,119,5
51751,1823,2303,232,2
51752,1823,2303,265,4
51753,1823,2303,312,5
51754,1823,2303,373,4
51755,1823,2303,387,5
51756,1823,2303,452,3
51757,1823,2303,468,4.5
51758,1823,2303,472,4
51759,1823,2303,474,4
51760,1823,2303,509,4
51761,1823,2303,510,2
51762,1823,2303,529,5
51763,1823,2303,547,5
51764,1823,2303,564,4
51765,1823,2303,575,3
51766,1823,2303,595,5
51767,1823,2303,608,4
51768,1823,2303,647,4
51769,1822,2302,8,4.5
51770,1822,2302,9,4
51771,1822,2302,15,3.5
51772,1822,2302,30,4
51773,1822,2302,57,5
51774,1822,2302,59,3.5
51775,1822,2302,63,2
51776,1822,2302,69,4.5
51777,1822,2302,73,3
51778,1822,2302,75,4
51779,1822,2302,83,4
51780,1822,2302,88,3
51781,1822,2302,93,4
51782,1822,2302,101,2.5
51783,1822,2302,119,3
51784,1822,2302,130,1
51785,1822,2302,134,4
51786,1822,2302,139,3.5
51787,1822,2302,146,3.5
51788,1822,2302,159,3.5
51789,1822,2302,165,3
51790,1822,2302,166,4
51791,1822,2302,174,2.5
51792,1822,2302,181,5
51793,1822,2302,189,2
51794,1822,2302,193,4
51795,1822,2302,195,3
51796,1822,2302,201,4
51797,1822,2302,212,3
51798,1822,2302,247,4
51799,1822,2302,268,3
51800,1822,2302,291,2.5
51801,1822,2302,292,4.5
51802,1822,2302,295,5
51803,1822,2302,303,4.5
51804,1822,2302,306,4
51805,1822,2302,311,4
51806,1822,2302,312,3
51807,1822,2302,321,3
51808,1822,2302,342,5
51809,1822,2302,345,4
51810,1822,2302,350,4
51811,1822,2302,358,4
51812,1822,2302,367,3.5
51813,1822,2302,373,3
51814,1822,2302,380,3
51815,1822,2302,387,5
51816,1822,2302,388,5
51817,1822,2302,405,4
51818,1822,2302,408,2
51819,1822,2302,419,4.5
51820,1822,2302,424,2
51821,1822,2302,452,4
51822,1822,2302,457,3
51823,1822,2302,461,2.5
51824,1822,2302,462,4
51825,1822,2302,472,3
51826,1822,2302,509,3
51827,1822,2302,518,3
51828,1822,2302,523,2.5
51829,1822,2302,529,5
51830,1822,2302,534,3
51831,1822,2302,545,1
51832,1822,2302,547,3.5
51833,1822,2302,550,4
51834,1822,2302,562,4
51835,1822,2302,564,4
51836,1822,2302,580,3.5
51837,1822,2302,592,5
51838,1822,2302,607,3.5
51839,1822,2302,617,2
51840,1822,2302,624,3
51841,1822,2302,654,4.5
51842,1822,2302,655,4
51843,1822,2302,658,5
51844,1822,2302,665,3
51845,1821,2301,22,3.5
51846,1821,2301,30,4
51847,1821,2301,57,3
51848,1821,2301,102,4
51849,1821,2301,171,4
51850,1821,2301,285,5
51851,1821,2301,294,3
51852,1821,2301,295,4
51853,1821,2301,358,3
51854,1821,2301,373,3
51855,1821,2301,398,5
51856,1821,2301,439,3
51857,1821,2301,457,2.5
51858,1821,2301,472,3
51859,1821,2301,518,3
51860,1821,2301,564,4
51861,1821,2301,614,4
51862,1821,2301,654,5
51863,1820,2300,28,4
51864,1820,2300,30,5
51865,1820,2300,56,4
51866,1820,2300,57,3
51867,1820,2300,61,5
51868,1820,2300,75,4
51869,1820,2300,83,4
51870,1820,2300,102,5
51871,1820,2300,232,4
51872,1820,2300,257,4
51873,1820,2300,265,5
51874,1820,2300,297,4
51875,1820,2300,303,4
51876,1820,2300,306,5
51877,1820,2300,315,5
51878,1820,2300,358,5
51879,1820,2300,387,4
51880,1820,2300,452,4
51881,1820,2300,468,3
51882,1820,2300,472,5
51883,1820,2300,474,4
51884,1820,2300,505,2
51885,1820,2300,510,4
51886,1820,2300,529,5
51887,1820,2300,531,2
51888,1820,2300,547,5
51889,1820,2300,558,4
51890,1820,2300,564,4
51891,1820,2300,575,5
51892,1820,2300,585,5
51893,1820,2300,587,5
51894,1820,2300,608,4
51895,1820,2300,624,4
51896,1819,2297,78,4
51897,1819,2297,119,2
51898,1819,2297,133,3.5
51899,1819,2297,292,5
51900,1819,2297,306,3
51901,1819,2297,358,1
51902,1819,2297,407,3
51903,1819,2297,452,3
51904,1819,2297,493,4
51905,1819,2297,520,2.5
51906,1819,2297,529,3
51907,1819,2297,564,2
51908,1819,2297,580,3.5
51909,1818,2296,30,2
51910,1818,2296,212,1
51911,1818,2296,227,2
51912,1818,2296,306,3
51913,1818,2296,472,3
51914,1818,2296,486,3
51915,1818,2296,518,3
51916,1818,2296,566,3.5
51917,1817,2295,564,4
51918,1817,2295,587,4
51919,1816,2294,1,2
51920,1816,2294,5,4
51921,1816,2294,9,2
51922,1816,2294,15,2
51923,1816,2294,48,3
51924,1816,2294,73,3.5
51925,1816,2294,95,4
51926,1816,2294,105,3.5
51927,1816,2294,130,3
51928,1816,2294,150,2.5
51929,1816,2294,185,3
51930,1816,2294,190,3
51931,1816,2294,193,4
51932,1816,2294,195,4
51933,1816,2294,212,2.5
51934,1816,2294,213,2
51935,1816,2294,220,5
51936,1816,2294,226,2
51937,1816,2294,236,3.5
51938,1816,2294,276,3.5
51939,1816,2294,285,4
51940,1816,2294,290,5
51941,1816,2294,295,3
51942,1816,2294,304,3.5
51943,1816,2294,328,3
51944,1816,2294,363,4
51945,1816,2294,373,3
51946,1816,2294,381,5
51947,1816,2294,412,3
51948,1816,2294,452,3
51949,1816,2294,458,2
51950,1816,2294,461,1.5
51951,1816,2294,468,2.5
51952,1816,2294,472,4
51953,1816,2294,480,4.5
51954,1816,2294,518,3
51955,1816,2294,534,4
51956,1816,2294,546,5
51957,1816,2294,557,1.5
51958,1816,2294,559,3
51959,1816,2294,560,4
51960,1816,2294,561,2.5
51961,1816,2294,562,4
51962,1816,2294,564,4
51963,1816,2294,580,3
51964,1816,2294,582,2
51965,1816,2294,595,1
51966,1816,2294,607,3.5
51967,1816,2294,608,4
51968,1816,2294,611,3
51969,1816,2294,646,4
51970,1816,2294,654,4
51971,1816,2294,656,5
51972,1815,2292,518,4
51973,1814,2291,9,4
51974,1814,2291,15,3
51975,1814,2291,22,4.5
51976,1814,2291,23,4
51977,1814,2291,28,4
51978,1814,2291,30,5
51979,1814,2291,43,3
51980,1814,2291,48,4
51981,1814,2291,57,4
51982,1814,2291,73,3.5
51983,1814,2291,77,3.5
51984,1814,2291,83,5
51985,1814,2291,88,4.5
51986,1814,2291,93,3.5
51987,1814,2291,102,4
51988,1814,2291,105,4
51989,1814,2291,119,4
51990,1814,2291,128,5
51991,1814,2291,130,3.5
51992,1814,2291,134,4.5
51993,1814,2291,149,3
51994,1814,2291,157,4
51995,1814,2291,175,3
51996,1814,2291,193,4
51997,1814,2291,195,2
51998,1814,2291,204,3
51999,1814,2291,210,2.5
52000,1814,2291,212,3.5
52001,1814,2291,213,2.5
52002,1814,2291,230,4.5
52003,1814,2291,232,4
52004,1814,2291,243,4
52005,1814,2291,251,5
52006,1814,2291,255,5
52007,1814,2291,262,4
52008,1814,2291,268,4.5
52009,1814,2291,270,4
52010,1814,2291,292,5
52011,1814,2291,293,5
52012,1814,2291,294,3.5
52013,1814,2291,299,4
52014,1814,2291,303,3.5
52015,1814,2291,312,4
52016,1814,2291,342,4
52017,1814,2291,345,1
52018,1814,2291,351,4
52019,1814,2291,358,3
52020,1814,2291,373,4
52021,1814,2291,378,4
52022,1814,2291,380,4
52023,1814,2291,384,3.5
52024,1814,2291,394,3
52025,1814,2291,407,5
52026,1814,2291,408,2
52027,1814,2291,422,4
52028,1814,2291,430,5
52029,1814,2291,431,5
52030,1814,2291,433,3.5
52031,1814,2291,452,3
52032,1814,2291,457,3
52033,1814,2291,460,4
52034,1814,2291,461,4
52035,1814,2291,468,3.5
52036,1814,2291,471,4
52037,1814,2291,472,5
52038,1814,2291,481,4
52039,1814,2291,493,2
52040,1814,2291,509,4
52041,1814,2291,518,5
52042,1814,2291,529,3
52043,1814,2291,531,4
52044,1814,2291,534,2
52045,1814,2291,545,5
52046,1814,2291,547,4
52047,1814,2291,561,5
52048,1814,2291,562,4
52049,1814,2291,564,3
52050,1814,2291,575,4
52051,1814,2291,580,4
52052,1814,2291,585,4
52053,1814,2291,597,4
52054,1814,2291,599,4.5
52055,1814,2291,624,3
52056,1814,2291,654,5
52057,1814,2291,658,3
52058,1814,2291,664,4.5
52059,1814,2291,665,3
52060,1814,2291,670,4
52061,1814,2291,671,5
52062,1813,2290,102,4
52063,1813,2290,189,2
52064,1813,2290,358,3
52065,1813,2290,373,4
52066,1813,2290,452,3
52067,1813,2290,545,1
52068,1813,2290,547,4
52069,1813,2290,564,5
52070,1812,2289,4,5
52071,1812,2289,15,4
52072,1812,2289,23,4
52073,1812,2289,30,5
52074,1812,2289,34,5
52075,1812,2289,35,3.5
52076,1812,2289,65,4
52077,1812,2289,73,4
52078,1812,2289,102,4
52079,1812,2289,119,4
52080,1812,2289,134,4
52081,1812,2289,193,3
52082,1812,2289,232,5
52083,1812,2289,242,4
52084,1812,2289,306,4
52085,1812,2289,312,5
52086,1812,2289,321,4
52087,1812,2289,342,4
52088,1812,2289,348,5
52089,1812,2289,358,5
52090,1812,2289,363,5
52091,1812,2289,387,3
52092,1812,2289,388,4
52093,1812,2289,452,5
52094,1812,2289,460,4.5
52095,1812,2289,463,4
52096,1812,2289,468,3.5
52097,1812,2289,472,5
52098,1812,2289,491,4
52099,1812,2289,509,5
52100,1812,2289,528,3
52101,1812,2289,529,3
52102,1812,2289,533,3
52103,1812,2289,547,5
52104,1812,2289,564,4
52105,1812,2289,580,4
52106,1812,2289,585,4
52107,1812,2289,587,4
52108,1812,2289,594,5
52109,1812,2289,595,5
52110,1812,2289,608,4
52111,1812,2289,624,5
52112,1812,2289,628,2.5
52113,1812,2289,647,5
52114,1811,2288,15,3
52115,1811,2288,22,4
