0,9123,163949,547,5
52116,1811,2288,34,5
52117,1811,2288,48,3.5
52118,1811,2288,57,4
52119,1811,2288,73,4
52120,1811,2288,105,4
52121,1811,2288,118,4
52122,1811,2288,134,3.5
52123,1811,2288,149,4
52124,1811,2288,155,4
52125,1811,2288,157,4.5
52126,1811,2288,177,4
52127,1811,2288,195,3
52128,1811,2288,199,5
52129,1811,2288,232,5
52130,1811,2288,355,4
52131,1811,2288,367,4.5
52132,1811,2288,380,3
52133,1811,2288,423,5
52134,1811,2288,461,2.5
52135,1811,2288,463,3
52136,1811,2288,475,4
52137,1811,2288,482,3
52138,1811,2288,483,5
52139,1811,2288,493,3
52140,1811,2288,505,3
52141,1811,2288,564,5
52142,1811,2288,577,5
52143,1811,2288,597,3
52144,1811,2288,608,5
52145,1811,2288,626,3
52146,1811,2288,664,4
52147,1810,2287,49,5
52148,1810,2287,232,3
52149,1810,2287,564,4
52150,1810,2287,575,1
52151,1810,2287,580,3
52152,1810,2287,597,5
52153,1809,2286,30,1
52154,1809,2286,358,1
52155,1809,2286,564,3
52156,1808,2285,232,1
52157,1808,2285,472,4
52158,1808,2285,547,5
52159,1807,2284,595,5
52160,1806,2283,547,5
52161,1806,2283,564,3
52162,1806,2283,647,4
52163,1805,2282,15,0.5
52164,1805,2282,102,4
52165,1805,2282,119,4
52166,1805,2282,285,4
52167,1805,2282,299,4.5
52168,1805,2282,388,3
52169,1805,2282,407,4
52170,1805,2282,408,5
52171,1805,2282,472,3
52172,1805,2282,489,3
52173,1805,2282,528,3
52174,1805,2282,564,3
52175,1805,2282,608,4
52176,1805,2282,665,1
52177,1804,2280,388,3
52178,1804,2280,457,3.5
52179,1804,2280,509,3
52180,1804,2280,605,4
52181,1804,2280,647,4
52182,1803,2279,95,4
52183,1803,2279,106,3.5
52184,1803,2279,119,2
52185,1803,2279,128,3
52186,1803,2279,137,1
52187,1803,2279,227,5
52188,1803,2279,285,4
52189,1803,2279,384,3
52190,1803,2279,412,3
52191,1803,2279,534,4
52192,1803,2279,564,5
52193,1802,2278,9,4
52194,1802,2278,15,2.5
52195,1802,2278,16,3.5
52196,1802,2278,17,3.5
52197,1802,2278,23,4
52198,1802,2278,30,3
52199,1802,2278,35,4
52200,1802,2278,73,4
52201,1802,2278,118,4
52202,1802,2278,119,4
52203,1802,2278,163,4
52204,1802,2278,165,1
52205,1802,2278,212,3.5
52206,1802,2278,214,5
52207,1802,2278,242,3
52208,1802,2278,247,4
52209,1802,2278,290,5
52210,1802,2278,310,5
52211,1802,2278,311,3
52212,1802,2278,321,2
52213,1802,2278,330,3
52214,1802,2278,339,4.5
52215,1802,2278,353,3.5
52216,1802,2278,358,1
52217,1802,2278,360,3
52218,1802,2278,379,3
52219,1802,2278,388,4
52220,1802,2278,461,3
52221,1802,2278,509,4
52222,1802,2278,528,3
52223,1802,2278,534,4
52224,1802,2278,544,4.5
52225,1802,2278,550,4
52226,1802,2278,574,4.5
52227,1802,2278,575,2
52228,1802,2278,604,5
52229,1802,2278,607,4.5
52230,1802,2278,608,3
52231,1802,2278,612,4
52232,1802,2278,647,3
52233,1801,2276,452,3
52234,1801,2276,472,3
52235,1800,2275,77,4.5
52236,1800,2275,346,1
52237,1800,2275,580,4
52238,1799,2273,5,4
52239,1799,2273,9,3
52240,1799,2273,15,2.5
52241,1799,2273,23,3.5
52242,1799,2273,37,3
52243,1799,2273,61,3
52244,1799,2273,73,3.5
52245,1799,2273,150,3.5
52246,1799,2273,177,5
52247,1799,2273,212,3.5
52248,1799,2273,213,3
52249,1799,2273,227,4
52250,1799,2273,247,4
52251,1799,2273,251,4
52252,1799,2273,294,3.5
52253,1799,2273,306,3
52254,1799,2273,311,3
52255,1799,2273,339,4
52256,1799,2273,346,4
52257,1799,2273,380,3
52258,1799,2273,388,4
52259,1799,2273,408,4
52260,1799,2273,426,3.5
52261,1799,2273,432,4.5
52262,1799,2273,453,4
52263,1799,2273,457,1.5
52264,1799,2273,458,3
52265,1799,2273,461,3
52266,1799,2273,468,2.5
52267,1799,2273,500,3.5
52268,1799,2273,518,4
52269,1799,2273,525,4
52270,1799,2273,534,4
52271,1799,2273,561,3.5
52272,1799,2273,575,4
52273,1799,2273,580,3.5
52274,1799,2273,592,5
52275,1799,2273,597,4
52276,1799,2273,607,3
52277,1799,2273,608,3
52278,1799,2273,612,3.5
52279,1799,2273,652,4
52280,1799,2273,654,4
52281,1798,2272,242,5
52282,1798,2272,452,3
52283,1798,2272,529,3
52284,1798,2272,547,3.5
52285,1798,2272,564,4
52286,1797,2271,388,2
52287,1797,2271,509,4
52288,1797,2271,547,3.5
52289,1797,2271,564,5
52290,1796,2269,15,2.5
52291,1796,2269,30,5
52292,1796,2269,187,3
52293,1796,2269,189,3
52294,1796,2269,220,1
52295,1796,2269,260,2.5
52296,1796,2269,306,3
52297,1796,2269,404,3
52298,1796,2269,405,3
52299,1796,2269,452,2
52300,1796,2269,460,1.5
52301,1796,2269,461,2
52302,1796,2269,564,3
52303,1796,2269,624,3
52304,1796,2269,670,3
52305,1795,2268,4,5
52306,1795,2268,9,3
52307,1795,2268,15,1
52308,1795,2268,30,5
52309,1795,2268,57,4
52310,1795,2268,63,4
52311,1795,2268,66,4
52312,1795,2268,84,3.5
52313,1795,2268,88,3
52314,1795,2268,93,4.5
52315,1795,2268,101,3.5
52316,1795,2268,102,4
52317,1795,2268,105,3.5
52318,1795,2268,109,4
52319,1795,2268,119,4
52320,1795,2268,120,5
52321,1795,2268,130,3.5
52322,1795,2268,139,5
52323,1795,2268,171,4
52324,1795,2268,178,3
52325,1795,2268,195,3
52326,1795,2268,212,4
52327,1795,2268,217,5
52328,1795,2268,219,3
52329,1795,2268,220,4
52330,1795,2268,235,5
52331,1795,2268,242,5
52332,1795,2268,245,5
52333,1795,2268,259,5
52334,1795,2268,268,3
52335,1795,2268,274,2
52336,1795,2268,282,4
52337,1795,2268,292,4
52338,1795,2268,295,5
52339,1795,2268,306,5
52340,1795,2268,311,4
52341,1795,2268,327,4
52342,1795,2268,339,4.5
52343,1795,2268,342,5
52344,1795,2268,353,3.5
52345,1795,2268,358,3
52346,1795,2268,380,4
52347,1795,2268,388,5
52348,1795,2268,406,3.5
52349,1795,2268,407,3
52350,1795,2268,408,3
52351,1795,2268,422,4
52352,1795,2268,431,4.5
52353,1795,2268,442,4.5
52354,1795,2268,452,5
52355,1795,2268,461,2.5
52356,1795,2268,467,4
52357,1795,2268,468,2.5
52358,1795,2268,505,3
52359,1795,2268,509,4
52360,1795,2268,518,5
52361,1795,2268,520,4
52362,1795,2268,529,4
52363,1795,2268,532,3.5
52364,1795,2268,533,3
52365,1795,2268,534,4
52366,1795,2268,547,3
52367,1795,2268,559,5
52368,1795,2268,562,4.5
52369,1795,2268,564,3
52370,1795,2268,570,2.5
52371,1795,2268,572,5
52372,1795,2268,594,3
52373,1795,2268,607,3.5
52374,1795,2268,608,2
52375,1795,2268,615,3.5
52376,1795,2268,624,4
52377,1795,2268,652,4
52378,1795,2268,654,5
52379,1795,2268,658,3
52380,1795,2268,665,4
52381,1794,2267,30,4
52382,1794,2267,242,4
52383,1794,2267,564,5
52384,1794,2267,609,5
52385,1793,2266,239,3
52386,1793,2266,358,2
52387,1793,2266,387,2
52388,1793,2266,518,3
52389,1793,2266,534,2
52390,1793,2266,564,4
52391,1792,2265,358,2
52392,1792,2265,388,1
52393,1792,2265,518,3
52394,1791,2264,30,2
52395,1791,2264,509,3
52396,1791,2264,624,3
52397,1791,2264,652,4
52398,1790,2263,4,3
52399,1790,2263,30,2
52400,1790,2263,119,3
52401,1790,2263,306,4
52402,1790,2263,388,3
52403,1790,2263,463,3
52404,1790,2263,518,5
52405,1790,2263,564,4
52406,1789,2262,142,2
52407,1789,2262,232,3
52408,1789,2262,242,4
52409,1789,2262,306,4
52410,1789,2262,358,2
52411,1789,2262,373,3
52412,1789,2262,461,1
52413,1789,2262,463,3
52414,1789,2262,466,3
52415,1789,2262,497,2
52416,1789,2262,518,3
52417,1789,2262,545,2
52418,1789,2262,547,1
52419,1789,2262,564,4
52420,1789,2262,594,2
52421,1789,2262,605,3
52422,1789,2262,656,4
52423,1788,2261,358,2
52424,1788,2261,472,5
52425,1788,2261,518,4
52426,1788,2261,564,4
52427,1787,2260,547,2
52428,1787,2260,564,2
52429,1786,2259,12,2
52430,1786,2259,30,3
52431,1786,2259,232,4
52432,1786,2259,294,2
52433,1786,2259,306,2
52434,1786,2259,358,2
52435,1786,2259,405,4
52436,1786,2259,452,1
52437,1786,2259,518,3
52438,1786,2259,547,0.5
52439,1786,2259,564,4
52440,1785,2257,306,3
52441,1785,2257,564,4
52442,1784,2256,564,4
52443,1783,2255,30,2
52444,1783,2255,306,2
52445,1783,2255,358,1
52446,1783,2255,373,3
52447,1783,2255,564,4
52448,1782,2254,306,3
52449,1781,2253,30,3
52450,1781,2253,56,1
52451,1781,2253,119,2
52452,1781,2253,150,2
52453,1781,2253,165,3.5
52454,1781,2253,185,5
52455,1781,2253,232,3
52456,1781,2253,247,3
52457,1781,2253,285,3
52458,1781,2253,294,3
52459,1781,2253,358,1
52460,1781,2253,388,2
52461,1781,2253,471,3.5
52462,1781,2253,509,2
52463,1781,2253,518,3
52464,1781,2253,525,3
52465,1781,2253,575,4
52466,1781,2253,577,3.5
52467,1781,2253,624,1
52468,1781,2253,654,3.5
52469,1780,2252,30,4
52470,1780,2252,73,4
52471,1780,2252,111,2.5
52472,1780,2252,232,5
52473,1780,2252,239,3
52474,1780,2252,306,3
52475,1780,2252,312,2
52476,1780,2252,358,4
52477,1780,2252,460,3.5
52478,1780,2252,550,4
52479,1780,2252,564,2
52480,1780,2252,597,4
52481,1780,2252,646,5
52482,1779,2250,388,3
52483,1779,2250,414,3
52484,1779,2250,452,3
52485,1779,2250,518,3
52486,1779,2250,564,4
52487,1778,2249,9,4
52488,1778,2249,30,4
52489,1778,2249,111,4
52490,1778,2249,239,4
52491,1778,2249,285,4
52492,1778,2249,358,3
52493,1778,2249,388,4
52494,1778,2249,405,3
52495,1778,2249,452,3
52496,1778,2249,472,3
52497,1778,2249,564,4
52498,1778,2249,624,2
52499,1778,2249,658,3
52500,1777,2248,4,4
52501,1777,2248,15,3.5
52502,1777,2248,23,3.5
52503,1777,2248,31,4
52504,1777,2248,56,4
52505,1777,2248,73,3.5
52506,1777,2248,96,3
52507,1777,2248,102,4
52508,1777,2248,165,2
52509,1777,2248,175,4
52510,1777,2248,216,4.5
52511,1777,2248,232,4
52512,1777,2248,239,4
52513,1777,2248,242,4
52514,1777,2248,264,5
52515,1777,2248,268,2
52516,1777,2248,275,4
52517,1777,2248,293,4.5
52518,1777,2248,306,4
52519,1777,2248,311,3.5
52520,1777,2248,342,4
52521,1777,2248,358,5
52522,1777,2248,373,4
52523,1777,2248,387,4
52524,1777,2248,388,5
52525,1777,2248,408,5
52526,1777,2248,431,5
52527,1777,2248,452,3
52528,1777,2248,460,4
52529,1777,2248,461,3.5
52530,1777,2248,463,3
52531,1777,2248,468,3
52532,1777,2248,472,5
52533,1777,2248,497,5
52534,1777,2248,505,3.5
52535,1777,2248,509,3
52536,1777,2248,518,5
52537,1777,2248,527,4.5
52538,1777,2248,545,5
52539,1777,2248,547,5
52540,1777,2248,564,4
52541,1777,2248,580,4.5
52542,1777,2248,585,4
52543,1777,2248,587,3.5
52544,1777,2248,594,4
52545,1777,2248,599,2.5
52546,1777,2248,665,3
52547,1776,2247,30,4
52548,1776,2247,105,3
52549,1776,2247,160,3
52550,1776,2247,232,4
52551,1776,2247,239,3
52552,1776,2247,306,3
52553,1776,2247,312,3
52554,1776,2247,358,4
52555,1776,2247,373,4
52556,1776,2247,518,3
52557,1776,2247,529,4
52558,1776,2247,547,4
52559,1776,2247,564,4
52560,1776,2247,575,2
52561,1776,2247,624,3
52562,1776,2247,652,3.5
52563,1775,2246,373,2
52564,1774,2245,30,4
52565,1774,2245,57,4
52566,1774,2245,160,4
52567,1774,2245,232,4
52568,1774,2245,239,3
52569,1774,2245,242,5
52570,1774,2245,306,4
52571,1774,2245,311,4.5
52572,1774,2245,358,2
52573,1774,2245,373,3
52574,1774,2245,388,4
52575,1774,2245,405,2
52576,1774,2245,439,3
52577,1774,2245,452,4
52578,1774,2245,461,3
52579,1774,2245,463,3
52580,1774,2245,466,3
52581,1774,2245,472,3
52582,1774,2245,505,3
52583,1774,2245,518,3
52584,1774,2245,545,4
52585,1774,2245,547,4.5
52586,1774,2245,564,5
52587,1774,2245,575,4
52588,1774,2245,665,3
52589,1773,2244,518,3
52590,1772,2243,15,4.5
52591,1772,2243,30,5
52592,1772,2243,102,3
52593,1772,2243,105,4
52594,1772,2243,118,5
52595,1772,2243,119,4
52596,1772,2243,195,3
52597,1772,2243,232,3
52598,1772,2243,242,5
52599,1772,2243,306,4
52600,1772,2243,311,3.5
52601,1772,2243,321,3
52602,1772,2243,342,3
52603,1772,2243,358,5
52604,1772,2243,373,4
52605,1772,2243,387,4
52606,1772,2243,452,4
52607,1772,2243,466,5
52608,1772,2243,468,3
52609,1772,2243,472,4
52610,1772,2243,493,3
52611,1772,2243,497,4
52612,1772,2243,505,3.5
52613,1772,2243,509,4
52614,1772,2243,518,4
52615,1772,2243,529,4
52616,1772,2243,545,5
52617,1772,2243,547,4.5
52618,1772,2243,554,5
52619,1772,2243,585,4
52620,1772,2243,587,4.5
52621,1772,2243,594,3
52622,1772,2243,605,3
52623,1772,2243,613,3.5
52624,1772,2243,614,4
52625,1772,2243,624,4
52626,1771,2241,232,4
52627,1771,2241,306,3
52628,1771,2241,358,2
52629,1771,2241,373,3
52630,1771,2241,518,2
52631,1771,2241,564,3
52632,1770,2240,30,4
52633,1770,2240,57,4
52634,1770,2240,69,4.5
52635,1770,2240,102,1
52636,1770,2240,119,3
52637,1770,2240,306,4
52638,1770,2240,395,2
52639,1770,2240,461,2.5
52640,1770,2240,497,5
52641,1770,2240,518,3
52642,1770,2240,533,3
52643,1770,2240,545,1
52644,1770,2240,564,4
52645,1769,2239,545,4
52646,1769,2239,547,2
52647,1769,2239,605,3
52648,1768,2238,232,5
52649,1768,2238,585,4
52650,1768,2238,609,1
52651,1767,2237,452,3
52652,1767,2237,609,1
52653,1766,2236,30,3
52654,1766,2236,117,4
52655,1766,2236,212,2.5
52656,1766,2236,227,1
52657,1766,2236,267,4.5
52658,1766,2236,345,1.5
52659,1766,2236,529,2
52660,1766,2236,564,2
52661,1765,2232,15,4
52662,1765,2232,17,4.5
52663,1765,2232,22,3.5
52664,1765,2232,41,3.5
52665,1765,2232,48,3.5
52666,1765,2232,73,4
52667,1765,2232,103,4
52668,1765,2232,165,5
52669,1765,2232,199,3.5
52670,1765,2232,220,4
52671,1765,2232,243,4
52672,1765,2232,298,5
52673,1765,2232,346,5
52674,1765,2232,355,4
52675,1765,2232,408,5
52676,1765,2232,480,4.5
52677,1765,2232,564,5
52678,1765,2232,574,3
52679,1765,2232,627,4
52680,1765,2232,654,4
52681,1765,2232,664,3.5
52682,1764,2231,15,3
52683,1764,2231,23,3.5
52684,1764,2231,30,5
52685,1764,2231,73,4
52686,1764,2231,75,3.5
52687,1764,2231,78,4.5
52688,1764,2231,105,4
52689,1764,2231,165,3
52690,1764,2231,171,4
52691,1764,2231,187,3.5
52692,1764,2231,199,4
52693,1764,2231,227,5
52694,1764,2231,242,4
52695,1764,2231,292,4.5
52696,1764,2231,311,4.5
52697,1764,2231,356,5
52698,1764,2231,358,4
52699,1764,2231,380,3.5
52700,1764,2231,412,1
52701,1764,2231,422,4
52702,1764,2231,431,4.5
52703,1764,2231,452,3
52704,1764,2231,457,4
52705,1764,2231,461,3
52706,1764,2231,472,3
52707,1764,2231,509,4
52708,1764,2231,524,4.5
52709,1764,2231,534,4
52710,1764,2231,596,3.5
52711,1764,2231,607,4.5
52712,1764,2231,608,3
52713,1764,2231,624,4
52714,1764,2231,627,4
52715,1764,2231,637,5
52716,1764,2231,647,4
52717,1764,2231,665,3
52718,1763,2227,102,4
52719,1762,2221,468,4
52720,1761,2219,102,4
52721,1760,2215,564,4
52722,1759,2214,471,3.5
52723,1758,2212,387,4
52724,1757,2210,468,4
52725,1756,2208,96,5
52726,1756,2208,102,4
52727,1756,2208,195,4
52728,1756,2208,239,4
52729,1756,2208,240,4.5
52730,1756,2208,405,2.5
52731,1756,2208,436,4
52732,1756,2208,468,4
52733,1756,2208,505,3
52734,1756,2208,529,4
52735,1756,2208,547,4
52736,1756,2208,585,5
52737,1756,2208,597,5
52738,1756,2208,605,4
52739,1755,2207,405,4
52740,1754,2206,294,3.5
52741,1754,2206,322,3
52742,1754,2206,387,4
52743,1754,2206,547,4
52744,1754,2206,597,4
52745,1753,2205,23,3.5
52746,1753,2205,522,3.5
52747,1752,2204,17,4.5
52748,1752,2204,387,4
52749,1752,2204,547,4
52750,1751,2203,23,4
52751,1751,2203,102,4
52752,1751,2203,118,4
52753,1751,2203,387,5
52754,1751,2203,468,4
52755,1751,2203,547,5
52756,1751,2203,564,5
52757,1751,2203,585,4
52758,1751,2203,608,5
52759,1751,2203,647,4
52760,1750,2202,28,5
52761,1750,2202,49,5
52762,1750,2202,58,5
52763,1750,2202,102,4
52764,1750,2202,195,3
52765,1750,2202,222,5
52766,1750,2202,232,4
52767,1750,2202,342,5
52768,1750,2202,387,4
52769,1750,2202,405,3
52770,1750,2202,427,5
52771,1749,2201,222,5
52772,1749,2201,236,4
52773,1748,2200,236,4
52774,1747,2197,381,3
52775,1746,2195,73,3
52776,1746,2195,239,3
52777,1746,2195,380,3
52778,1746,2195,408,5
52779,1746,2195,468,1.5
52780,1746,2195,564,2
52781,1746,2195,580,2
52782,1745,2194,4,5
52783,1745,2194,8,4.5
52784,1745,2194,15,4
52785,1745,2194,23,3.5
52786,1745,2194,30,5
52787,1745,2194,38,3
52788,1745,2194,56,2
52789,1745,2194,57,5
52790,1745,2194,59,3.5
52791,1745,2194,66,5
52792,1745,2194,73,4
52793,1745,2194,93,4.5
52794,1745,2194,102,4
52795,1745,2194,105,3
52796,1745,2194,119,4
52797,1745,2194,125,4.5
52798,1745,2194,130,4
52799,1745,2194,150,4
52800,1745,2194,195,3
52801,1745,2194,212,4
52802,1745,2194,214,5
52803,1745,2194,217,5
52804,1745,2194,232,5
52805,1745,2194,236,2.5
52806,1745,2194,242,5
52807,1745,2194,259,3
52808,1745,2194,265,4
52809,1745,2194,268,5
52810,1745,2194,271,4
52811,1745,2194,282,3.5
52812,1745,2194,285,4
52813,1745,2194,291,4.5
52814,1745,2194,303,4
52815,1745,2194,306,4
52816,1745,2194,311,3
52817,1745,2194,313,4.5
52818,1745,2194,321,2
52819,1745,2194,328,3
52820,1745,2194,353,4
52821,1745,2194,358,4
52822,1745,2194,362,3.5
52823,1745,2194,373,4
52824,1745,2194,379,4
52825,1745,2194,388,5
52826,1745,2194,398,4
52827,1745,2194,425,3.5
52828,1745,2194,430,5
52829,1745,2194,433,2.5
52830,1745,2194,442,4.5
52831,1745,2194,452,4
52832,1745,2194,455,3.5
52833,1745,2194,461,3.5
52834,1745,2194,463,5
52835,1745,2194,468,3.5
52836,1745,2194,472,4
52837,1745,2194,505,3.5
52838,1745,2194,509,4
52839,1745,2194,518,5
52840,1745,2194,520,4
52841,1745,2194,522,3
52842,1745,2194,525,4
52843,1745,2194,529,3
52844,1745,2194,545,4
52845,1745,2194,547,2
52846,1745,2194,559,4
52847,1745,2194,562,4.5
52848,1745,2194,564,3
52849,1745,2194,574,4
52850,1745,2194,577,4.5
52851,1745,2194,580,4
52852,1745,2194,587,4
52853,1745,2194,596,3.5
52854,1745,2194,607,4
52855,1745,2194,608,4
52856,1745,2194,624,4
52857,1745,2194,626,4
52858,1745,2194,654,3.5
52859,1745,2194,671,3.5
52860,1744,2193,1,2
52861,1744,2193,4,3
52862,1744,2193,30,3
52863,1744,2193,33,2
52864,1744,2193,57,5
52865,1744,2193,59,0.5
52866,1744,2193,73,4
52867,1744,2193,95,5
52868,1744,2193,98,2.5
52869,1744,2193,102,3
52870,1744,2193,119,4
52871,1744,2193,185,3
52872,1744,2193,195,3
52873,1744,2193,212,2.5
52874,1744,2193,213,2.5
52875,1744,2193,228,5
52876,1744,2193,232,5
52877,1744,2193,243,3.5
52878,1744,2193,247,4
52879,1744,2193,253,3
52880,1744,2193,294,3.5
52881,1744,2193,295,4
52882,1744,2193,303,3
52883,1744,2193,325,1
52884,1744,2193,346,4
52885,1744,2193,384,2.5
52886,1744,2193,405,4
52887,1744,2193,461,3
52888,1744,2193,463,3
52889,1744,2193,466,2
52890,1744,2193,468,2.5
52891,1744,2193,509,2
52892,1744,2193,518,5
52893,1744,2193,525,4
52894,1744,2193,564,4
52895,1744,2193,575,5
52896,1744,2193,579,0.5
52897,1744,2193,580,3.5
52898,1744,2193,604,1
52899,1744,2193,607,4.5
52900,1744,2193,654,4
52901,1744,2193,665,3
52902,1743,2191,581,0.5
52903,1742,2190,504,2
52904,1741,2189,564,4
52905,1740,2188,30,3
52906,1740,2188,74,3
52907,1740,2188,95,3
52908,1740,2188,306,2
52909,1740,2188,388,1
52910,1740,2188,412,1
52911,1740,2188,467,3
52912,1740,2188,504,4
52913,1740,2188,528,2.5
52914,1740,2188,547,2
52915,1740,2188,564,3
52916,1740,2188,617,4
52917,1740,2188,626,3
52918,1740,2188,644,2
52919,1740,2188,656,3
52920,1739,2187,240,4
52921,1739,2187,564,4
52922,1738,2186,15,3
52923,1738,2186,23,5
52924,1738,2186,56,4
52925,1738,2186,96,3
52926,1738,2186,102,5
52927,1738,2186,118,5
52928,1738,2186,195,5
52929,1738,2186,218,4
52930,1738,2186,220,3
52931,1738,2186,236,4
52932,1738,2186,240,4
52933,1738,2186,265,5
52934,1738,2186,423,4
52935,1738,2186,468,4
52936,1738,2186,472,4
52937,1738,2186,547,5
52938,1738,2186,564,3
52939,1738,2186,587,4
52940,1738,2186,595,5
52941,1738,2186,606,5
52942,1738,2186,608,4
52943,1738,2186,626,5
52944,1738,2186,647,5
52945,1737,2184,30,4
52946,1737,2184,148,4.5
52947,1737,2184,405,4
52948,1737,2184,547,4
52949,1737,2184,564,4
52950,1737,2184,575,2
52951,1737,2184,597,5
52952,1737,2184,605,2
52953,1736,2183,23,3.5
52954,1736,2183,30,4
52955,1736,2183,119,4
52956,1736,2183,231,3
52957,1736,2183,236,4
52958,1736,2183,306,4
52959,1736,2183,468,3.5
52960,1736,2183,505,3.5
52961,1736,2183,547,4
52962,1735,2182,195,4
52963,1735,2182,387,4
52964,1734,2181,23,4
52965,1734,2181,187,4
52966,1734,2181,384,3
52967,1734,2181,547,4
52968,1734,2181,564,3
52969,1733,2180,58,4
52970,1733,2180,452,3
52971,1732,2178,23,3
52972,1732,2178,57,4
52973,1732,2178,118,4
52974,1732,2178,220,4
52975,1732,2178,236,3.5
52976,1732,2178,387,3
52977,1732,2178,528,4.5
52978,1732,2178,564,2
52979,1732,2178,596,4
52980,1731,2177,236,3.5
52981,1731,2177,564,5
52982,1730,2176,23,5
52983,1730,2176,75,4
52984,1730,2176,118,4
52985,1730,2176,236,3.5
52986,1730,2176,287,4.5
52987,1730,2176,342,5
52988,1730,2176,387,4
52989,1730,2176,452,3
52990,1730,2176,529,3
52991,1730,2176,547,4
52992,1730,2176,564,4
52993,1730,2176,575,2
52994,1729,2174,4,5
52995,1729,2174,6,4
52996,1729,2174,15,4
52997,1729,2174,22,4
52998,1729,2174,23,3.5
52999,1729,2174,30,4
53000,1729,2174,41,4
53001,1729,2174,57,5
53002,1729,2174,60,4
53003,1729,2174,61,2
53004,1729,2174,63,1
53005,1729,2174,68,4
53006,1729,2174,73,4
53007,1729,2174,75,3.5
53008,1729,2174,77,4
53009,1729,2174,78,4
53010,1729,2174,88,4
53011,1729,2174,102,4
53012,1729,2174,105,4.5
53013,1729,2174,106,4.5
53014,1729,2174,111,4
53015,1729,2174,119,5
53016,1729,2174,130,3
53017,1729,2174,132,4
53018,1729,2174,134,5
53019,1729,2174,137,3
53020,1729,2174,139,3
53021,1729,2174,148,4
53022,1729,2174,165,3.5
53023,1729,2174,167,2
53024,1729,2174,195,2
53025,1729,2174,197,3
53026,1729,2174,212,2.5
53027,1729,2174,213,1
53028,1729,2174,214,4
53029,1729,2174,217,2.5
53030,1729,2174,221,2.5
53031,1729,2174,232,5
53032,1729,2174,234,4.5
53033,1729,2174,239,4
53034,1729,2174,243,3.5
53035,1729,2174,244,3.5
53036,1729,2174,247,4
53037,1729,2174,261,1
53038,1729,2174,262,4
53039,1729,2174,268,3.5
53040,1729,2174,271,4
53041,1729,2174,285,4
53042,1729,2174,292,3.5
53043,1729,2174,293,1.5
53044,1729,2174,299,4.5
53045,1729,2174,303,4.5
53046,1729,2174,306,3
53047,1729,2174,312,3
53048,1729,2174,324,4
53049,1729,2174,345,1.5
53050,1729,2174,346,3
53051,1729,2174,353,2
53052,1729,2174,355,3.5
53053,1729,2174,358,1
53054,1729,2174,373,4
53055,1729,2174,377,2.5
53056,1729,2174,378,3.5
53057,1729,2174,380,3.5
53058,1729,2174,388,5
53059,1729,2174,394,3
53060,1729,2174,398,3
53061,1729,2174,405,3.5
53062,1729,2174,408,2
53063,1729,2174,423,2
53064,1729,2174,430,4
53065,1729,2174,431,3
53066,1729,2174,439,3
53067,1729,2174,442,4.5
53068,1729,2174,457,3.5
53069,1729,2174,460,4
53070,1729,2174,461,3
53071,1729,2174,463,3
53072,1729,2174,466,3
53073,1729,2174,468,3
53074,1729,2174,472,5
53075,1729,2174,497,2
53076,1729,2174,509,3
53077,1729,2174,518,4
53078,1729,2174,519,4
53079,1729,2174,527,3.5
53080,1729,2174,529,3
53081,1729,2174,547,0.5
53082,1729,2174,561,4
53083,1729,2174,564,4
53084,1729,2174,574,3.5
53085,1729,2174,575,2
53086,1729,2174,577,4.5
53087,1729,2174,580,3.5
53088,1729,2174,585,4
53089,1729,2174,598,4
53090,1729,2174,607,3.5
53091,1729,2174,621,4
53092,1729,2174,624,3
53093,1729,2174,644,4
53094,1729,2174,646,4
53095,1729,2174,654,4.5
53096,1729,2174,655,4
53097,1729,2174,669,3
53098,1728,2173,232,5
53099,1728,2173,470,2.5
53100,1728,2173,597,3
53101,1727,2171,306,4
53102,1727,2171,407,4
53103,1727,2171,472,4
53104,1727,2171,547,3.5
53105,1726,2170,33,2
53106,1726,2170,534,3
53107,1726,2170,564,3
53108,1726,2170,646,4
53109,1725,2169,388,1
53110,1725,2169,472,3
53111,1725,2169,504,4
53112,1725,2169,528,2.5
53113,1725,2169,605,3
53114,1725,2169,624,3
53115,1724,2168,294,4.5
