0,9123,163949,547,5
53116,1724,2168,306,2
53117,1724,2168,467,4
53118,1724,2168,518,3
53119,1723,2167,15,3
53120,1723,2167,17,2
53121,1723,2167,48,3.5
53122,1723,2167,59,4
53123,1723,2167,73,3
53124,1723,2167,74,4
53125,1723,2167,75,2.5
53126,1723,2167,77,4
53127,1723,2167,95,4
53128,1723,2167,105,3
53129,1723,2167,119,3
53130,1723,2167,157,2.5
53131,1723,2167,177,5
53132,1723,2167,189,5
53133,1723,2167,212,3
53134,1723,2167,213,3
53135,1723,2167,243,3
53136,1723,2167,247,4
53137,1723,2167,251,4
53138,1723,2167,281,3.5
53139,1723,2167,285,4
53140,1723,2167,290,4
53141,1723,2167,294,3.5
53142,1723,2167,295,4
53143,1723,2167,300,3.5
53144,1723,2167,312,2
53145,1723,2167,332,4.5
53146,1723,2167,337,1
53147,1723,2167,346,3
53148,1723,2167,355,4
53149,1723,2167,370,3.5
53150,1723,2167,380,4
53151,1723,2167,381,2
53152,1723,2167,384,3.5
53153,1723,2167,408,5
53154,1723,2167,418,3.5
53155,1723,2167,419,3.5
53156,1723,2167,423,2.5
53157,1723,2167,455,3.5
53158,1723,2167,461,3
53159,1723,2167,470,2
53160,1723,2167,475,4
53161,1723,2167,504,3
53162,1723,2167,525,5
53163,1723,2167,550,3
53164,1723,2167,564,4
53165,1723,2167,574,3
53166,1723,2167,580,3
53167,1723,2167,582,4.5
53168,1723,2167,584,1.5
53169,1723,2167,592,3
53170,1723,2167,596,4
53171,1723,2167,607,4
53172,1723,2167,611,1
53173,1723,2167,615,3.5
53174,1723,2167,627,2.5
53175,1723,2167,648,1.5
53176,1723,2167,664,3
53177,1722,2166,30,4
53178,1722,2166,128,4
53179,1722,2166,311,3
53180,1722,2166,388,4
53181,1722,2166,452,3
53182,1722,2166,467,4
53183,1722,2166,547,2.5
53184,1722,2166,564,5
53185,1721,2165,427,4
53186,1721,2165,467,2
53187,1721,2165,509,4
53188,1721,2165,547,3.5
53189,1721,2165,564,5
53190,1721,2165,608,4
53191,1721,2165,614,5
53192,1720,2164,73,1
53193,1720,2164,463,1
53194,1719,2163,57,2
53195,1719,2163,58,4
53196,1719,2163,95,3
53197,1719,2163,102,4
53198,1719,2163,129,3
53199,1719,2163,243,3
53200,1719,2163,294,3.5
53201,1719,2163,564,3
53202,1719,2163,605,3
53203,1718,2162,128,4
53204,1718,2162,157,2.5
53205,1718,2162,232,3
53206,1718,2162,294,3.5
53207,1718,2162,346,2
53208,1718,2162,388,1
53209,1718,2162,518,3
53210,1718,2162,531,3
53211,1718,2162,564,2
53212,1717,2161,4,5
53213,1717,2161,15,3
53214,1717,2161,49,4
53215,1717,2161,57,3
53216,1717,2161,59,0.5
53217,1717,2161,61,2
53218,1717,2161,73,3.5
53219,1717,2161,75,4.5
53220,1717,2161,119,3
53221,1717,2161,130,3.5
53222,1717,2161,137,2
53223,1717,2161,149,4
53224,1717,2161,185,4
53225,1717,2161,196,2
53226,1717,2161,212,3
53227,1717,2161,213,2
53228,1717,2161,232,4
53229,1717,2161,243,2.5
53230,1717,2161,285,4
53231,1717,2161,292,3.5
53232,1717,2161,294,3.5
53233,1717,2161,295,4
53234,1717,2161,346,3
53235,1717,2161,408,4
53236,1717,2161,468,3
53237,1717,2161,480,4
53238,1717,2161,485,3.5
53239,1717,2161,509,2
53240,1717,2161,518,4
53241,1717,2161,523,4
53242,1717,2161,564,4
53243,1717,2161,577,4.5
53244,1717,2161,580,4
53245,1717,2161,596,3
53246,1717,2161,604,1
53247,1717,2161,607,3.5
53248,1717,2161,654,4
53249,1717,2161,664,3.5
53250,1716,2160,15,3
53251,1716,2160,17,4.5
53252,1716,2160,30,5
53253,1716,2160,43,1
53254,1716,2160,95,3
53255,1716,2160,99,3
53256,1716,2160,102,5
53257,1716,2160,118,3
53258,1716,2160,119,4
53259,1716,2160,134,4
53260,1716,2160,257,4.5
53261,1716,2160,262,3.5
53262,1716,2160,294,3.5
53263,1716,2160,299,5
53264,1716,2160,337,1
53265,1716,2160,348,5
53266,1716,2160,360,4
53267,1716,2160,424,4.5
53268,1716,2160,452,3
53269,1716,2160,457,4.5
53270,1716,2160,468,3.5
53271,1716,2160,472,4.5
53272,1716,2160,474,4
53273,1716,2160,481,4
53274,1716,2160,482,3
53275,1716,2160,505,3
53276,1716,2160,509,3
53277,1716,2160,518,3
53278,1716,2160,527,4
53279,1716,2160,529,3
53280,1716,2160,547,4
53281,1716,2160,564,5
53282,1716,2160,596,3.5
53283,1716,2160,608,5
53284,1716,2160,617,4
53285,1716,2160,618,4
53286,1715,2159,17,2.5
53287,1715,2159,30,2
53288,1715,2159,73,3
53289,1715,2159,105,4
53290,1715,2159,262,3
53291,1715,2159,299,4.5
53292,1715,2159,472,4
53293,1715,2159,564,2
53294,1714,2155,83,4
53295,1714,2155,119,3
53296,1714,2155,193,4
53297,1714,2155,285,4
53298,1714,2155,452,2
53299,1714,2155,463,3
53300,1714,2155,504,4
53301,1714,2155,509,4
53302,1714,2155,547,2
53303,1714,2155,617,3
53304,1713,2154,467,4
53305,1713,2154,509,2
53306,1713,2154,518,3
53307,1713,2154,534,2
53308,1713,2154,564,4
53309,1713,2154,605,1
53310,1712,2153,46,5
53311,1712,2153,57,1
53312,1712,2153,58,2
53313,1712,2153,111,2
53314,1712,2153,136,4
53315,1712,2153,294,2.5
53316,1712,2153,311,0.5
53317,1712,2153,370,2
53318,1712,2153,384,2
53319,1712,2153,453,2
53320,1712,2153,504,3
53321,1712,2153,564,1
53322,1712,2153,624,1
53323,1711,2152,557,3.5
53324,1711,2152,564,1
53325,1710,2151,130,3.5
53326,1710,2151,294,4.5
53327,1710,2151,405,4
53328,1710,2151,532,4.5
53329,1710,2151,564,2
53330,1709,2150,1,3
53331,1709,2150,15,3
53332,1709,2150,43,3
53333,1709,2150,54,4
53334,1709,2150,73,3
53335,1709,2150,79,0.5
53336,1709,2150,130,4
53337,1709,2150,177,4
53338,1709,2150,195,2
53339,1709,2150,232,5
53340,1709,2150,294,4
53341,1709,2150,311,3.5
53342,1709,2150,350,4
53343,1709,2150,358,3
53344,1709,2150,373,3
53345,1709,2150,387,5
53346,1709,2150,405,5
53347,1709,2150,408,2
53348,1709,2150,439,3
53349,1709,2150,467,3
53350,1709,2150,468,2.5
53351,1709,2150,472,4
53352,1709,2150,474,1
53353,1709,2150,485,4
53354,1709,2150,497,4
53355,1709,2150,500,4
53356,1709,2150,510,4
53357,1709,2150,547,4.5
53358,1709,2150,564,3
53359,1709,2150,575,4
53360,1709,2150,580,3.5
53361,1709,2150,594,4
53362,1709,2150,597,5
53363,1709,2150,605,3
53364,1709,2150,646,5
53365,1709,2150,654,4
53366,1708,2149,95,3
53367,1708,2149,564,1
53368,1707,2148,30,1
53369,1707,2148,73,3.5
53370,1707,2148,95,4
53371,1707,2148,177,5
53372,1707,2148,423,4.5
53373,1707,2148,564,4
53374,1706,2147,189,1
53375,1706,2147,306,1
53376,1706,2147,311,0.5
53377,1706,2147,621,2.5
53378,1706,2147,656,4
53379,1705,2146,30,4
53380,1705,2146,102,3
53381,1705,2146,187,3
53382,1705,2146,242,4
53383,1705,2146,294,3.5
53384,1705,2146,306,4
53385,1705,2146,358,2
53386,1705,2146,388,2
53387,1705,2146,463,4
53388,1705,2146,497,4
53389,1705,2146,505,3.5
53390,1705,2146,518,3
53391,1705,2146,529,3
53392,1705,2146,545,2
53393,1705,2146,547,2
53394,1705,2146,564,4
53395,1705,2146,575,3
53396,1705,2146,624,3
53397,1704,2145,15,2
53398,1704,2145,30,3
53399,1704,2145,33,4
53400,1704,2145,102,3
53401,1704,2145,106,3.5
53402,1704,2145,180,3
53403,1704,2145,193,4
53404,1704,2145,212,3
53405,1704,2145,232,4
53406,1704,2145,242,4
53407,1704,2145,262,5
53408,1704,2145,264,3
53409,1704,2145,294,2
53410,1704,2145,304,1.5
53411,1704,2145,306,4
53412,1704,2145,311,3.5
53413,1704,2145,356,4
53414,1704,2145,358,3
53415,1704,2145,373,2
53416,1704,2145,452,3
53417,1704,2145,457,3
53418,1704,2145,461,3.5
53419,1704,2145,463,3
53420,1704,2145,465,4
53421,1704,2145,466,2
53422,1704,2145,472,4
53423,1704,2145,497,4
53424,1704,2145,500,4.5
53425,1704,2145,505,3.5
53426,1704,2145,509,2
53427,1704,2145,518,4
53428,1704,2145,529,3
53429,1704,2145,545,5
53430,1704,2145,547,3.5
53431,1704,2145,564,4
53432,1704,2145,580,3.5
53433,1704,2145,598,3
53434,1704,2145,599,5
53435,1704,2145,606,4.5
53436,1704,2145,621,3.5
53437,1704,2145,628,2
53438,1704,2145,651,3
53439,1703,2144,4,5
53440,1703,2144,30,3
53441,1703,2144,43,3
53442,1703,2144,56,4
53443,1703,2144,57,3
53444,1703,2144,61,3
53445,1703,2144,73,4.5
53446,1703,2144,98,5
53447,1703,2144,102,3
53448,1703,2144,134,4.5
53449,1703,2144,170,3
53450,1703,2144,177,5
53451,1703,2144,195,3
53452,1703,2144,212,3.5
53453,1703,2144,232,5
53454,1703,2144,239,4
53455,1703,2144,262,5
53456,1703,2144,268,2.5
53457,1703,2144,292,4.5
53458,1703,2144,294,3.5
53459,1703,2144,306,4
53460,1703,2144,311,3.5
53461,1703,2144,358,4
53462,1703,2144,373,3
53463,1703,2144,408,4
53464,1703,2144,423,3.5
53465,1703,2144,439,4
53466,1703,2144,442,4
53467,1703,2144,452,4
53468,1703,2144,457,3.5
53469,1703,2144,461,4.5
53470,1703,2144,463,3
53471,1703,2144,466,2
53472,1703,2144,472,5
53473,1703,2144,497,3
53474,1703,2144,500,3.5
53475,1703,2144,505,3.5
53476,1703,2144,509,3
53477,1703,2144,518,5
53478,1703,2144,547,2.5
53479,1703,2144,564,5
53480,1703,2144,580,4
53481,1703,2144,582,4
53482,1703,2144,599,5
53483,1703,2144,621,4
53484,1703,2144,654,4.5
53485,1702,2143,4,4
53486,1702,2143,23,1.5
53487,1702,2143,57,3
53488,1702,2143,73,3.5
53489,1702,2143,119,3
53490,1702,2143,213,1.5
53491,1702,2143,232,5
53492,1702,2143,243,2.5
53493,1702,2143,285,4
53494,1702,2143,294,3.5
53495,1702,2143,346,3
53496,1702,2143,463,3
53497,1702,2143,518,5
53498,1702,2143,525,4
53499,1702,2143,564,4
53500,1701,2142,73,3.5
53501,1701,2142,128,3
53502,1701,2142,185,3
53503,1701,2142,289,4.5
53504,1701,2142,294,3
53505,1701,2142,328,3
53506,1701,2142,408,3
53507,1701,2142,534,5
53508,1701,2142,557,1
53509,1701,2142,564,4
53510,1701,2142,624,3
53511,1701,2142,665,3
53512,1700,2141,4,4
53513,1700,2141,177,4
53514,1700,2141,185,3
53515,1700,2141,213,2.5
53516,1700,2141,247,4
53517,1700,2141,294,3
53518,1700,2141,328,3.5
53519,1700,2141,358,3
53520,1700,2141,414,3
53521,1700,2141,439,4
53522,1700,2141,463,3
53523,1700,2141,466,3
53524,1700,2141,472,3
53525,1700,2141,500,3
53526,1700,2141,518,4
53527,1700,2141,557,1
53528,1700,2141,564,4
53529,1700,2141,579,0.5
53530,1700,2141,580,3.5
53531,1700,2141,595,5
53532,1700,2141,597,3
53533,1700,2141,624,3
53534,1700,2141,646,4
53535,1700,2141,654,4.5
53536,1700,2141,656,4
53537,1700,2141,665,5
53538,1699,2140,4,5
53539,1699,2140,9,4
53540,1699,2140,15,3
53541,1699,2140,73,4
53542,1699,2140,77,4.5
53543,1699,2140,102,3
53544,1699,2140,119,3
53545,1699,2140,130,3.5
53546,1699,2140,213,2.5
53547,1699,2140,232,5
53548,1699,2140,268,2
53549,1699,2140,285,3
53550,1699,2140,291,5
53551,1699,2140,294,4
53552,1699,2140,346,4
53553,1699,2140,363,5
53554,1699,2140,388,3
53555,1699,2140,398,4
53556,1699,2140,430,4
53557,1699,2140,466,2
53558,1699,2140,518,3
53559,1699,2140,564,4
53560,1699,2140,577,4.5
53561,1699,2140,580,3.5
53562,1699,2140,597,4
53563,1699,2140,607,3
53564,1699,2140,624,3
53565,1699,2140,654,4.5
53566,1698,2139,8,3
53567,1698,2139,73,4
53568,1698,2139,77,4
53569,1698,2139,118,3
53570,1698,2139,130,4
53571,1698,2139,185,3
53572,1698,2139,195,3
53573,1698,2139,212,3.5
53574,1698,2139,232,3
53575,1698,2139,285,3
53576,1698,2139,294,3
53577,1698,2139,301,3
53578,1698,2139,328,3
53579,1698,2139,363,4
53580,1698,2139,366,1.5
53581,1698,2139,461,2
53582,1698,2139,468,3
53583,1698,2139,500,4.5
53584,1698,2139,518,4
53585,1698,2139,564,5
53586,1698,2139,579,0.5
53587,1698,2139,580,3.5
53588,1698,2139,595,1
53589,1698,2139,607,3.5
53590,1698,2139,624,3
53591,1698,2139,654,4
53592,1698,2139,665,5
53593,1697,2138,73,4.5
53594,1697,2138,102,4
53595,1697,2138,119,3
53596,1697,2138,232,4
53597,1697,2138,285,3
53598,1697,2138,355,3
53599,1697,2138,380,4
53600,1697,2138,430,5
53601,1697,2138,463,4
53602,1697,2138,564,5
53603,1697,2138,577,4.5
53604,1697,2138,580,3.5
53605,1697,2138,595,5
53606,1697,2138,621,3.5
53607,1696,2137,102,5
53608,1696,2137,128,5
53609,1696,2137,185,3
53610,1696,2137,212,2
53611,1696,2137,235,5
53612,1696,2137,253,3
53613,1696,2137,294,3
53614,1696,2137,306,4
53615,1696,2137,311,3.5
53616,1696,2137,328,3
53617,1696,2137,331,5
53618,1696,2137,342,4
53619,1696,2137,358,4
53620,1696,2137,363,3
53621,1696,2137,373,4
53622,1696,2137,392,3.5
53623,1696,2137,404,5
53624,1696,2137,468,2
53625,1696,2137,557,2.5
53626,1696,2137,564,5
53627,1696,2137,577,4.5
53628,1696,2137,595,5
53629,1696,2137,605,4
53630,1696,2137,621,3
53631,1696,2137,665,4
53632,1695,2136,30,3
53633,1695,2136,69,1
53634,1695,2136,99,1
53635,1695,2136,119,3
53636,1695,2136,186,1
53637,1695,2136,187,2.5
53638,1695,2136,239,3
53639,1695,2136,294,4
53640,1695,2136,301,3.5
53641,1695,2136,358,3
53642,1695,2136,408,2
53643,1695,2136,472,4
53644,1695,2136,529,2
53645,1695,2136,564,4
53646,1695,2136,575,3
53647,1695,2136,597,2
53648,1695,2136,599,2.5
53649,1695,2136,646,4
53650,1694,2135,99,1
53651,1694,2135,102,4
53652,1694,2135,132,4
53653,1694,2135,136,3.5
53654,1694,2135,137,3
53655,1694,2135,195,3
53656,1694,2135,234,2.5
53657,1694,2135,358,4
53658,1694,2135,363,4
53659,1694,2135,547,1
53660,1694,2135,564,3
53661,1694,2135,605,3
53662,1693,2134,15,3.5
53663,1693,2134,73,4
53664,1693,2134,75,3
53665,1693,2134,111,3.5
53666,1693,2134,165,3
53667,1693,2134,195,2
53668,1693,2134,212,3
53669,1693,2134,228,4
53670,1693,2134,239,4
53671,1693,2134,247,3
53672,1693,2134,262,3
53673,1693,2134,285,3
53674,1693,2134,306,2
53675,1693,2134,346,5
53676,1693,2134,358,2
53677,1693,2134,366,3
53678,1693,2134,373,2
53679,1693,2134,388,3
53680,1693,2134,398,4
53681,1693,2134,414,3
53682,1693,2134,423,3
53683,1693,2134,439,3
53684,1693,2134,457,2.5
53685,1693,2134,461,3.5
53686,1693,2134,463,3
53687,1693,2134,468,2.5
53688,1693,2134,497,4
53689,1693,2134,509,2
53690,1693,2134,518,4
53691,1693,2134,564,4
53692,1693,2134,580,3.5
53693,1693,2134,614,2
53694,1693,2134,615,2
53695,1693,2134,621,4.5
53696,1693,2134,624,3
53697,1693,2134,654,3.5
53698,1692,2133,15,3.5
53699,1692,2133,58,4
53700,1692,2133,111,4
53701,1692,2133,142,2
53702,1692,2133,177,5
53703,1692,2133,212,2.5
53704,1692,2133,232,4
53705,1692,2133,239,3
53706,1692,2133,247,3
53707,1692,2133,311,3.5
53708,1692,2133,358,1
53709,1692,2133,388,2
53710,1692,2133,408,3
53711,1692,2133,439,4
53712,1692,2133,444,1
53713,1692,2133,457,3
53714,1692,2133,509,1
53715,1692,2133,518,4
53716,1692,2133,564,4
53717,1692,2133,605,2
53718,1692,2133,652,5
53719,1692,2133,654,4
53720,1691,2132,23,4
53721,1691,2132,99,2
53722,1691,2132,102,5
53723,1691,2132,119,4
53724,1691,2132,134,5
53725,1691,2132,187,4
53726,1691,2132,195,3
53727,1691,2132,265,5
53728,1691,2132,301,5
53729,1691,2132,311,3
53730,1691,2132,342,5
53731,1691,2132,376,5
53732,1691,2132,387,4
53733,1691,2132,436,5
53734,1691,2132,452,5
53735,1691,2132,468,3
53736,1691,2132,509,5
53737,1691,2132,529,3
53738,1691,2132,547,5
53739,1691,2132,558,5
53740,1691,2132,564,5
53741,1691,2132,575,2
53742,1691,2132,587,4.5
53743,1690,2131,38,4.5
53744,1690,2131,81,4
53745,1690,2131,236,4
53746,1690,2131,436,5
53747,1690,2131,564,5
53748,1689,2130,57,4
53749,1689,2130,102,5
53750,1689,2130,232,4
53751,1689,2130,265,4
53752,1689,2130,358,5
53753,1689,2130,387,4
53754,1689,2130,452,3.5
53755,1689,2130,472,3
53756,1689,2130,510,4
53757,1689,2130,547,4
53758,1689,2130,564,5
53759,1689,2130,656,4
53760,1688,2128,185,2
53761,1688,2128,509,4
53762,1687,2126,15,1
53763,1687,2126,23,2
53764,1687,2126,30,4
53765,1687,2126,99,1
53766,1687,2126,105,3
53767,1687,2126,128,4
53768,1687,2126,213,1.5
53769,1687,2126,242,4
53770,1687,2126,358,3
53771,1687,2126,412,2
53772,1687,2126,442,0.5
53773,1687,2126,452,3
53774,1687,2126,504,4
53775,1687,2126,509,2
53776,1687,2126,518,3
53777,1687,2126,534,4
53778,1687,2126,550,4
53779,1687,2126,564,5
53780,1687,2126,597,3
53781,1687,2126,608,3
53782,1687,2126,624,2
53783,1687,2126,647,2
53784,1687,2126,664,3.5
53785,1686,2125,9,4
53786,1686,2125,57,4
53787,1686,2125,111,3.5
53788,1686,2125,175,4
53789,1686,2125,177,4
53790,1686,2125,212,4
53791,1686,2125,213,3.5
53792,1686,2125,242,4
53793,1686,2125,264,5
53794,1686,2125,294,4.5
53795,1686,2125,311,4
53796,1686,2125,358,4
53797,1686,2125,382,3
53798,1686,2125,408,5
53799,1686,2125,452,3
53800,1686,2125,461,2
53801,1686,2125,468,2
53802,1686,2125,493,4
53803,1686,2125,504,1
53804,1686,2125,518,5
53805,1686,2125,522,2.5
53806,1686,2125,534,3
53807,1686,2125,547,3.5
53808,1686,2125,564,4
53809,1686,2125,582,4.5
53810,1686,2125,605,4
53811,1686,2125,653,5
53812,1686,2125,665,5
53813,1685,2124,4,4
53814,1685,2124,15,2
53815,1685,2124,30,4
53816,1685,2124,58,3
53817,1685,2124,73,3.5
53818,1685,2124,102,4
53819,1685,2124,105,3.5
53820,1685,2124,119,3
53821,1685,2124,130,2.5
53822,1685,2124,187,4
53823,1685,2124,195,3
53824,1685,2124,202,3
53825,1685,2124,243,3.5
53826,1685,2124,247,4
53827,1685,2124,268,3
53828,1685,2124,285,3
53829,1685,2124,286,2
53830,1685,2124,294,4
53831,1685,2124,306,4
53832,1685,2124,312,4
53833,1685,2124,358,2
53834,1685,2124,377,3.5
53835,1685,2124,380,4
53836,1685,2124,451,3
53837,1685,2124,457,2
53838,1685,2124,461,2
53839,1685,2124,471,3.5
53840,1685,2124,518,4
53841,1685,2124,557,2.5
53842,1685,2124,564,4
53843,1685,2124,571,4
53844,1685,2124,580,3
53845,1685,2124,592,3
53846,1685,2124,624,3
53847,1685,2124,654,4.5
53848,1684,2123,61,2.5
53849,1684,2123,73,4
53850,1684,2123,95,4
53851,1684,2123,147,4
53852,1684,2123,294,2
53853,1684,2123,402,3
53854,1684,2123,518,2
53855,1684,2123,557,2
53856,1684,2123,564,4
53857,1684,2123,665,4
53858,1683,2122,30,2
53859,1683,2122,57,1
53860,1683,2122,202,2
53861,1683,2122,243,2
53862,1683,2122,457,2.5
53863,1683,2122,461,2
53864,1683,2122,463,2
53865,1683,2122,518,4
53866,1683,2122,564,4
53867,1683,2122,617,2
53868,1683,2122,665,2
53869,1682,2121,30,2
53870,1682,2121,57,3
53871,1682,2121,95,2
53872,1682,2121,102,2
53873,1682,2121,243,2
53874,1682,2121,285,2
53875,1682,2121,452,3
53876,1682,2121,518,5
53877,1682,2121,564,4
53878,1681,2120,30,4
53879,1681,2120,95,3
53880,1681,2120,119,3
53881,1681,2120,285,4
53882,1681,2120,452,1
53883,1681,2120,457,2.5
53884,1681,2120,518,4
53885,1681,2120,564,4
53886,1681,2120,575,3
53887,1680,2119,95,5
53888,1680,2119,285,2
53889,1680,2119,463,1
53890,1680,2119,518,3
53891,1680,2119,564,4
53892,1680,2119,580,3
53893,1679,2118,17,4
53894,1679,2118,30,4
53895,1679,2118,57,2
53896,1679,2118,95,4
53897,1679,2118,102,4
53898,1679,2118,118,3
53899,1679,2118,119,3
53900,1679,2118,120,4.5
53901,1679,2118,137,5
53902,1679,2118,212,3.5
53903,1679,2118,262,3
53904,1679,2118,311,3
53905,1679,2118,452,3
53906,1679,2118,461,3.5
53907,1679,2118,480,4.5
53908,1679,2118,482,4
53909,1679,2118,518,5
53910,1679,2118,550,5
53911,1679,2118,564,4
53912,1679,2118,575,2
53913,1678,2117,17,4.5
53914,1678,2117,30,3
53915,1678,2117,41,5
53916,1678,2117,66,5
53917,1678,2117,118,3
53918,1678,2117,130,3.5
53919,1678,2117,197,4
53920,1678,2117,212,3
53921,1678,2117,232,4
53922,1678,2117,472,4
53923,1678,2117,544,5
53924,1678,2117,564,4
53925,1678,2117,597,3
53926,1677,2116,30,3
53927,1677,2116,63,2.5
53928,1677,2116,105,2
53929,1677,2116,147,4
53930,1677,2116,148,4
53931,1677,2116,153,5
53932,1677,2116,203,5
53933,1677,2116,232,4
53934,1677,2116,234,2.5
53935,1677,2116,243,3
53936,1677,2116,285,3
53937,1677,2116,293,3
53938,1677,2116,294,3
53939,1677,2116,346,3
53940,1677,2116,479,2
53941,1677,2116,524,4
53942,1677,2116,564,4
53943,1677,2116,577,4
53944,1677,2116,580,4
53945,1676,2115,4,5
53946,1676,2115,15,4
53947,1676,2115,22,3.5
53948,1676,2115,23,4
53949,1676,2115,30,4
53950,1676,2115,49,5
53951,1676,2115,56,4
53952,1676,2115,57,4
53953,1676,2115,60,3.5
53954,1676,2115,73,5
53955,1676,2115,75,3
53956,1676,2115,77,4
53957,1676,2115,88,2
53958,1676,2115,93,3.5
53959,1676,2115,94,1
53960,1676,2115,105,3.5
53961,1676,2115,111,3.5
53962,1676,2115,119,3
53963,1676,2115,130,2.5
53964,1676,2115,134,5
53965,1676,2115,150,4
53966,1676,2115,157,3.5
53967,1676,2115,165,3
53968,1676,2115,175,4
53969,1676,2115,176,3
53970,1676,2115,195,3
53971,1676,2115,201,5
53972,1676,2115,210,2.5
53973,1676,2115,212,3
53974,1676,2115,213,3.5
53975,1676,2115,214,5
53976,1676,2115,217,5
53977,1676,2115,228,5
53978,1676,2115,232,4
53979,1676,2115,236,3.5
53980,1676,2115,242,5
53981,1676,2115,243,4
53982,1676,2115,247,4
53983,1676,2115,253,2.5
53984,1676,2115,262,3
53985,1676,2115,268,4
53986,1676,2115,272,4
53987,1676,2115,285,4
53988,1676,2115,292,4.5
53989,1676,2115,294,4.5
53990,1676,2115,295,4
53991,1676,2115,303,4.5
53992,1676,2115,306,4
53993,1676,2115,311,2
53994,1676,2115,346,4.5
53995,1676,2115,350,5
53996,1676,2115,352,3.5
53997,1676,2115,353,3
53998,1676,2115,355,4.5
53999,1676,2115,362,3.5
54000,1676,2115,384,4
54001,1676,2115,388,5
54002,1676,2115,394,4
54003,1676,2115,398,4
54004,1676,2115,405,4
54005,1676,2115,408,2
54006,1676,2115,428,4
54007,1676,2115,442,5
54008,1676,2115,452,3
54009,1676,2115,457,2
54010,1676,2115,461,4
54011,1676,2115,463,3
54012,1676,2115,466,4
54013,1676,2115,468,3
54014,1676,2115,471,4
54015,1676,2115,481,3.5
54016,1676,2115,497,4
54017,1676,2115,505,2.5
54018,1676,2115,509,4
54019,1676,2115,512,4
54020,1676,2115,518,3
54021,1676,2115,520,3.5
54022,1676,2115,523,4
54023,1676,2115,525,3
54024,1676,2115,527,3.5
54025,1676,2115,528,3.5
54026,1676,2115,550,4
54027,1676,2115,553,5
54028,1676,2115,561,4
54029,1676,2115,562,4.5
54030,1676,2115,564,4
54031,1676,2115,570,5
54032,1676,2115,574,3
54033,1676,2115,575,2
54034,1676,2115,580,2
54035,1676,2115,592,5
54036,1676,2115,599,4
54037,1676,2115,605,4
54038,1676,2115,607,4.5
54039,1676,2115,624,4
54040,1676,2115,652,4
54041,1676,2115,654,4.5
54042,1676,2115,664,4
54043,1675,2114,4,5
54044,1675,2114,30,4
54045,1675,2114,57,5
54046,1675,2114,128,5
54047,1675,2114,150,1.5
54048,1675,2114,208,4
54049,1675,2114,212,2.5
54050,1675,2114,242,4
54051,1675,2114,291,4.5
54052,1675,2114,292,4
54053,1675,2114,373,3
54054,1675,2114,388,4
54055,1675,2114,408,4
54056,1675,2114,431,4.5
54057,1675,2114,466,3
54058,1675,2114,479,3.5
54059,1675,2114,509,3
54060,1675,2114,518,3
54061,1675,2114,545,4
54062,1675,2114,554,4
54063,1675,2114,564,3
54064,1675,2114,575,3
54065,1675,2114,582,2.5
54066,1674,2113,95,2
54067,1674,2113,177,3
54068,1674,2113,518,3
54069,1674,2113,564,4
54070,1673,2112,30,3
54071,1673,2112,102,2
54072,1673,2112,119,4
54073,1673,2112,195,3
54074,1673,2112,232,5
54075,1673,2112,242,5
54076,1673,2112,306,3
54077,1673,2112,311,3
54078,1673,2112,358,2
54079,1673,2112,363,5
54080,1673,2112,373,3
54081,1673,2112,388,4
54082,1673,2112,407,4
54083,1673,2112,452,3
54084,1673,2112,510,2
54085,1673,2112,529,3
54086,1673,2112,547,2
54087,1672,2111,57,3
54088,1672,2111,119,2
54089,1672,2111,195,2
54090,1672,2111,220,4
54091,1672,2111,232,5
54092,1672,2111,239,3
54093,1672,2111,358,2
54094,1672,2111,398,4
54095,1672,2111,401,4
54096,1672,2111,547,2
54097,1672,2111,564,5
54098,1672,2111,624,4
54099,1672,2111,647,3
54100,1671,2110,4,3
54101,1671,2110,17,3.5
54102,1671,2110,57,4
54103,1671,2110,102,3
54104,1671,2110,118,4
54105,1671,2110,195,2
54106,1671,2110,220,3
54107,1671,2110,232,5
54108,1671,2110,358,3
54109,1671,2110,452,3
54110,1671,2110,547,2
54111,1671,2110,564,4
54112,1671,2110,608,3
54113,1671,2110,624,4
54114,1671,2110,646,4
54115,1670,2109,4,5
