0,9123,163949,547,5
54116,1670,2109,28,5
54117,1670,2109,30,3
54118,1670,2109,43,3
54119,1670,2109,57,4
54120,1670,2109,83,3.5
54121,1670,2109,95,5
54122,1670,2109,102,4
54123,1670,2109,119,4
54124,1670,2109,120,4
54125,1670,2109,134,4
54126,1670,2109,164,4
54127,1670,2109,177,5
54128,1670,2109,193,4
54129,1670,2109,195,3
54130,1670,2109,232,5
54131,1670,2109,239,4
54132,1670,2109,248,4
54133,1670,2109,259,5
54134,1670,2109,260,2.5
54135,1670,2109,275,4
54136,1670,2109,285,2
54137,1670,2109,294,3.5
54138,1670,2109,296,3.5
54139,1670,2109,304,3.5
54140,1670,2109,306,3
54141,1670,2109,309,5
54142,1670,2109,315,3
54143,1670,2109,358,3
54144,1670,2109,367,0.5
54145,1670,2109,373,4
54146,1670,2109,380,4
54147,1670,2109,388,4
54148,1670,2109,408,5
54149,1670,2109,417,4
54150,1670,2109,423,4
54151,1670,2109,460,4.5
54152,1670,2109,472,4
54153,1670,2109,485,3.5
54154,1670,2109,505,3
54155,1670,2109,509,3
54156,1670,2109,518,3
54157,1670,2109,564,5
54158,1670,2109,569,3
54159,1670,2109,580,4
54160,1670,2109,586,0.5
54161,1670,2109,598,4
54162,1670,2109,605,3
54163,1670,2109,607,3.5
54164,1670,2109,624,3
54165,1670,2109,654,4.5
54166,1669,2108,10,3
54167,1669,2108,15,4.5
54168,1669,2108,30,4
54169,1669,2108,119,4
54170,1669,2108,130,4
54171,1669,2108,198,5
54172,1669,2108,232,4
54173,1669,2108,239,4
54174,1669,2108,242,4
54175,1669,2108,285,3
54176,1669,2108,306,4
54177,1669,2108,358,3
54178,1669,2108,373,4
54179,1669,2108,380,3
54180,1669,2108,387,4
54181,1669,2108,388,4
54182,1669,2108,405,3.5
54183,1669,2108,407,4
54184,1669,2108,434,4
54185,1669,2108,452,4
54186,1669,2108,461,2
54187,1669,2108,462,3
54188,1669,2108,472,4
54189,1669,2108,493,3
54190,1669,2108,505,3
54191,1669,2108,509,3
54192,1669,2108,510,4
54193,1669,2108,518,1
54194,1669,2108,547,3.5
54195,1669,2108,564,5
54196,1669,2108,580,4
54197,1669,2108,585,4
54198,1669,2108,597,5
54199,1669,2108,605,2
54200,1669,2108,607,3
54201,1669,2108,624,3
54202,1669,2108,644,5
54203,1669,2108,646,5
54204,1669,2108,654,4.5
54205,1668,2107,33,2
54206,1668,2107,78,3
54207,1668,2107,95,4
54208,1668,2107,102,3
54209,1668,2107,177,3
54210,1668,2107,243,3
54211,1668,2107,412,3
54212,1668,2107,491,2
54213,1668,2107,564,5
54214,1668,2107,626,4
54215,1667,2106,74,5
54216,1667,2106,99,2
54217,1667,2106,111,3.5
54218,1667,2106,128,4
54219,1667,2106,232,5
54220,1667,2106,306,3
54221,1667,2106,349,5
54222,1667,2106,452,3
54223,1667,2106,564,2
54224,1667,2106,665,4
54225,1666,2105,1,4
54226,1666,2105,4,4
54227,1666,2105,15,4
54228,1666,2105,30,2
54229,1666,2105,34,4
54230,1666,2105,35,3.5
54231,1666,2105,41,5
54232,1666,2105,49,3
54233,1666,2105,59,1
54234,1666,2105,73,3
54235,1666,2105,77,4
54236,1666,2105,95,3
54237,1666,2105,102,3
54238,1666,2105,119,3
54239,1666,2105,130,4
54240,1666,2105,185,3
54241,1666,2105,195,3
54242,1666,2105,197,5
54243,1666,2105,212,3
54244,1666,2105,214,4
54245,1666,2105,232,5
54246,1666,2105,257,1
54247,1666,2105,285,3
54248,1666,2105,287,4
54249,1666,2105,294,3.5
54250,1666,2105,312,4
54251,1666,2105,328,3
54252,1666,2105,346,5
54253,1666,2105,363,3
54254,1666,2105,380,4
54255,1666,2105,401,4
54256,1666,2105,461,2.5
54257,1666,2105,463,4
54258,1666,2105,468,3
54259,1666,2105,470,3
54260,1666,2105,497,1
54261,1666,2105,509,3
54262,1666,2105,518,3
54263,1666,2105,525,4
54264,1666,2105,533,4
54265,1666,2105,561,4.5
54266,1666,2105,564,4
54267,1666,2105,575,4
54268,1666,2105,577,4
54269,1666,2105,580,4
54270,1666,2105,624,4
54271,1666,2105,654,3.5
54272,1665,2104,119,4
54273,1665,2104,242,4
54274,1665,2104,564,3
54275,1664,2103,653,3
54276,1663,2102,4,5
54277,1663,2102,195,5
54278,1663,2102,232,5
54279,1663,2102,294,3
54280,1663,2102,330,3
54281,1663,2102,472,4
54282,1663,2102,595,5
54283,1662,2101,119,4
54284,1662,2101,510,1
54285,1661,2100,4,5
54286,1661,2100,8,3
54287,1661,2100,15,2
54288,1661,2100,57,4
54289,1661,2100,88,3.5
54290,1661,2100,93,2.5
54291,1661,2100,102,4
54292,1661,2100,111,4
54293,1661,2100,119,3
54294,1661,2100,130,3
54295,1661,2100,134,3
54296,1661,2100,139,2
54297,1661,2100,195,1
54298,1661,2100,197,4
54299,1661,2100,212,2
54300,1661,2100,213,2.5
54301,1661,2100,216,4.5
54302,1661,2100,232,4
54303,1661,2100,239,3
54304,1661,2100,240,4
54305,1661,2100,242,4
54306,1661,2100,247,3
54307,1661,2100,292,4
54308,1661,2100,294,2.5
54309,1661,2100,303,3
54310,1661,2100,306,3
54311,1661,2100,309,3.5
54312,1661,2100,342,4
54313,1661,2100,346,1
54314,1661,2100,358,4
54315,1661,2100,373,3
54316,1661,2100,439,3
54317,1661,2100,452,3
54318,1661,2100,461,2.5
54319,1661,2100,462,3.5
54320,1661,2100,463,3
54321,1661,2100,466,2
54322,1661,2100,468,3
54323,1661,2100,497,3
54324,1661,2100,505,3
54325,1661,2100,509,2
54326,1661,2100,518,4
54327,1661,2100,521,3
54328,1661,2100,564,4
54329,1661,2100,575,3
54330,1661,2100,580,3
54331,1661,2100,591,3.5
54332,1661,2100,607,3.5
54333,1661,2100,624,3
54334,1661,2100,628,1.5
54335,1661,2100,652,5
54336,1661,2100,654,4
54337,1660,2099,99,4
54338,1660,2099,102,5
54339,1660,2099,232,5
54340,1660,2099,262,2.5
54341,1660,2099,294,2
54342,1660,2099,311,3.5
54343,1660,2099,358,4
54344,1660,2099,509,4
54345,1660,2099,564,4
54346,1660,2099,575,3
54347,1659,2098,358,1
54348,1659,2098,564,3
54349,1658,2097,57,3
54350,1658,2097,102,4
54351,1658,2097,470,3.5
54352,1658,2097,482,3
54353,1658,2097,518,5
54354,1658,2097,564,4
54355,1657,2096,4,5
54356,1657,2096,73,3
54357,1657,2096,99,4
54358,1657,2096,119,4
54359,1657,2096,128,5
54360,1657,2096,133,1
54361,1657,2096,166,4
54362,1657,2096,176,2
54363,1657,2096,178,3.5
54364,1657,2096,185,3
54365,1657,2096,187,3.5
54366,1657,2096,212,3
54367,1657,2096,213,2.5
54368,1657,2096,222,3
54369,1657,2096,232,5
54370,1657,2096,293,4
54371,1657,2096,294,5
54372,1657,2096,295,4
54373,1657,2096,306,4
54374,1657,2096,311,3
54375,1657,2096,328,4
54376,1657,2096,358,4
54377,1657,2096,363,5
54378,1657,2096,405,3.5
54379,1657,2096,518,5
54380,1657,2096,547,3.5
54381,1657,2096,564,4
54382,1657,2096,575,4
54383,1657,2096,582,5
54384,1657,2096,592,2
54385,1657,2096,595,4
54386,1657,2096,600,3
54387,1657,2096,646,4
54388,1657,2096,652,4
54389,1657,2096,665,3
54390,1656,2095,358,3
54391,1656,2095,518,1
54392,1656,2095,564,4
54393,1656,2095,573,1
54394,1655,2094,4,4
54395,1655,2094,30,4
54396,1655,2094,49,2
54397,1655,2094,99,2
54398,1655,2094,118,4
54399,1655,2094,119,2
54400,1655,2094,137,2
54401,1655,2094,177,4
54402,1655,2094,185,3
54403,1655,2094,195,2
54404,1655,2094,197,5
54405,1655,2094,213,2.5
54406,1655,2094,214,4
54407,1655,2094,232,4
54408,1655,2094,247,3
54409,1655,2094,294,3
54410,1655,2094,311,3.5
54411,1655,2094,363,4
54412,1655,2094,408,3
54413,1655,2094,439,3
54414,1655,2094,452,2.5
54415,1655,2094,461,2.5
54416,1655,2094,518,4
54417,1655,2094,533,3
54418,1655,2094,571,2
54419,1655,2094,580,2.5
54420,1655,2094,597,4
54421,1655,2094,624,3
54422,1655,2094,638,3
54423,1655,2094,646,5
54424,1655,2094,652,5
54425,1655,2094,654,4
54426,1654,2093,53,1
54427,1654,2093,73,4
54428,1654,2093,177,3
54429,1654,2093,235,4
54430,1654,2093,243,4
54431,1654,2093,294,3
54432,1654,2093,564,5
54433,1654,2093,598,4
54434,1654,2093,644,4
54435,1653,2092,38,3.5
54436,1653,2092,128,5
54437,1653,2092,175,2
54438,1653,2092,285,2
54439,1653,2092,294,3
54440,1653,2092,358,3
54441,1653,2092,363,1
54442,1653,2092,461,0.5
54443,1653,2092,518,2
54444,1653,2092,564,3
54445,1653,2092,582,3.5
54446,1653,2092,652,3.5
54447,1653,2092,665,3
54448,1652,2091,4,5
54449,1652,2091,185,3
54450,1652,2091,564,4
54451,1651,2090,73,3.5
54452,1651,2090,102,4
54453,1651,2090,133,2
54454,1651,2090,185,4
54455,1651,2090,213,2
54456,1651,2090,294,3
54457,1651,2090,363,4
54458,1651,2090,388,4
54459,1651,2090,466,4
54460,1651,2090,518,5
54461,1651,2090,564,4
54462,1651,2090,624,4
54463,1651,2090,646,5
54464,1651,2090,665,3
54465,1650,2089,73,3.5
54466,1650,2089,175,4
54467,1650,2089,185,4
54468,1650,2089,213,2
54469,1650,2089,294,4
54470,1650,2089,518,3
54471,1650,2089,534,4
54472,1650,2089,564,4
54473,1650,2089,580,3
54474,1650,2089,644,3
54475,1650,2089,646,4
54476,1650,2089,665,4
54477,1649,2088,30,3
54478,1649,2088,33,2
54479,1649,2088,49,2
54480,1649,2088,57,2
54481,1649,2088,102,4
54482,1649,2088,128,4
54483,1649,2088,195,2
54484,1649,2088,232,4
54485,1649,2088,239,3
54486,1649,2088,247,3
54487,1649,2088,285,2
54488,1649,2088,301,3
54489,1649,2088,306,2
54490,1649,2088,373,2
54491,1649,2088,461,0.5
54492,1649,2088,463,1
54493,1649,2088,466,3
54494,1649,2088,493,1
54495,1649,2088,509,2
54496,1649,2088,518,3
54497,1649,2088,531,3
54498,1649,2088,547,2
54499,1649,2088,564,3
54500,1649,2088,575,4
54501,1649,2088,624,3
54502,1648,2087,4,5
54503,1648,2087,61,3
54504,1648,2087,73,3.5
54505,1648,2087,76,3.5
54506,1648,2087,102,4
54507,1648,2087,119,4
54508,1648,2087,128,4
54509,1648,2087,130,4
54510,1648,2087,133,1
54511,1648,2087,148,4
54512,1648,2087,165,3
54513,1648,2087,176,2
54514,1648,2087,185,3
54515,1648,2087,197,5
54516,1648,2087,212,4
54517,1648,2087,213,2
54518,1648,2087,222,1
54519,1648,2087,232,4
54520,1648,2087,294,4
54521,1648,2087,306,3
54522,1648,2087,328,3.5
54523,1648,2087,346,1
54524,1648,2087,363,4
54525,1648,2087,382,4
54526,1648,2087,466,5
54527,1648,2087,468,3.5
54528,1648,2087,518,4
54529,1648,2087,547,3.5
54530,1648,2087,564,4
54531,1648,2087,573,4
54532,1648,2087,575,3
54533,1648,2087,577,4.5
54534,1648,2087,595,4
54535,1648,2087,598,4
54536,1648,2087,624,4
54537,1648,2087,646,5
54538,1648,2087,658,5
54539,1648,2087,665,5
54540,1647,2086,4,5
54541,1646,2085,4,5
54542,1646,2085,37,4
54543,1646,2085,58,3
54544,1646,2085,61,2.5
54545,1646,2085,99,3
54546,1646,2085,102,4
54547,1646,2085,148,4
54548,1646,2085,185,2
54549,1646,2085,187,5
54550,1646,2085,203,2
54551,1646,2085,207,0.5
54552,1646,2085,212,2.5
54553,1646,2085,213,2.5
54554,1646,2085,268,4
54555,1646,2085,287,5
54556,1646,2085,294,3
54557,1646,2085,306,3
54558,1646,2085,311,3
54559,1646,2085,340,2.5
54560,1646,2085,358,3
54561,1646,2085,363,4
54562,1646,2085,381,3
54563,1646,2085,382,3.5
54564,1646,2085,431,3
54565,1646,2085,466,5
54566,1646,2085,468,3
54567,1646,2085,472,4
54568,1646,2085,518,4
54569,1646,2085,529,3
54570,1646,2085,547,3
54571,1646,2085,557,1.5
54572,1646,2085,558,4
54573,1646,2085,560,3.5
54574,1646,2085,564,5
54575,1646,2085,575,4
54576,1646,2085,580,3.5
54577,1646,2085,595,3
54578,1646,2085,600,3
54579,1646,2085,605,4
54580,1646,2085,646,5
54581,1646,2085,665,3
54582,1645,2084,175,4
54583,1645,2084,187,3.5
54584,1645,2084,195,2
54585,1645,2084,363,2
54586,1645,2084,382,4
54587,1645,2084,468,3
54588,1645,2084,564,1
54589,1645,2084,582,4
54590,1644,2083,30,4
54591,1644,2083,119,4
54592,1644,2083,130,4
54593,1644,2083,175,4
54594,1644,2083,212,2
54595,1644,2083,294,4
54596,1644,2083,363,3
54597,1644,2083,518,3
54598,1644,2083,531,2.5
54599,1644,2083,564,4
54600,1644,2083,575,5
54601,1644,2083,607,4.5
54602,1644,2083,624,4
54603,1644,2083,653,3
54604,1643,2082,30,2
54605,1643,2082,43,2
54606,1643,2082,56,2
54607,1643,2082,73,3.5
54608,1643,2082,150,2
54609,1643,2082,187,5
54610,1643,2082,196,3
54611,1643,2082,239,3
54612,1643,2082,247,2
54613,1643,2082,294,3.5
54614,1643,2082,358,1
54615,1643,2082,382,4
54616,1643,2082,457,2
54617,1643,2082,479,3.5
54618,1643,2082,480,5
54619,1643,2082,518,4
54620,1643,2082,564,1
54621,1643,2082,574,3
54622,1643,2082,575,2
54623,1643,2082,579,0.5
54624,1643,2082,654,4
54625,1643,2082,665,2
54626,1642,2081,4,4
54627,1642,2081,5,5
54628,1642,2081,22,2.5
54629,1642,2081,30,4
54630,1642,2081,37,5
54631,1642,2081,43,4
54632,1642,2081,61,3.5
54633,1642,2081,73,3.5
54634,1642,2081,77,3.5
54635,1642,2081,93,2.5
54636,1642,2081,95,4
54637,1642,2081,111,2.5
54638,1642,2081,128,5
54639,1642,2081,130,3.5
54640,1642,2081,133,4
54641,1642,2081,165,2
54642,1642,2081,167,4
54643,1642,2081,176,2
54644,1642,2081,185,3
54645,1642,2081,187,4.5
54646,1642,2081,201,3
54647,1642,2081,212,3
54648,1642,2081,213,4
54649,1642,2081,219,3
54650,1642,2081,239,4
54651,1642,2081,253,4
54652,1642,2081,264,5
54653,1642,2081,268,2.5
54654,1642,2081,292,4.5
54655,1642,2081,294,5
54656,1642,2081,295,4
54657,1642,2081,303,3
54658,1642,2081,313,4
54659,1642,2081,323,3.5
54660,1642,2081,328,3.5
54661,1642,2081,353,2
54662,1642,2081,358,5
54663,1642,2081,363,5
54664,1642,2081,365,5
54665,1642,2081,373,2
54666,1642,2081,382,3
54667,1642,2081,387,5
54668,1642,2081,408,3
54669,1642,2081,417,0.5
54670,1642,2081,439,3
54671,1642,2081,442,4.5
54672,1642,2081,457,1
54673,1642,2081,461,5
54674,1642,2081,463,4
54675,1642,2081,466,5
54676,1642,2081,468,2.5
54677,1642,2081,471,3
54678,1642,2081,472,4
54679,1642,2081,480,4
54680,1642,2081,500,2.5
54681,1642,2081,505,3
54682,1642,2081,509,3
54683,1642,2081,518,5
54684,1642,2081,523,5
54685,1642,2081,531,3.5
54686,1642,2081,559,4
54687,1642,2081,561,2.5
54688,1642,2081,564,5
54689,1642,2081,573,4
54690,1642,2081,575,3
54691,1642,2081,577,4.5
54692,1642,2081,580,3.5
54693,1642,2081,582,4.5
54694,1642,2081,594,3
54695,1642,2081,595,3
54696,1642,2081,596,2
54697,1642,2081,598,4
54698,1642,2081,600,5
54699,1642,2081,605,4
54700,1642,2081,646,5
54701,1642,2081,652,4
54702,1642,2081,654,4.5
54703,1642,2081,665,5
54704,1641,2080,4,5
54705,1641,2080,61,2.5
54706,1641,2080,73,3.5
54707,1641,2080,99,4
54708,1641,2080,102,4
54709,1641,2080,119,3
54710,1641,2080,128,5
54711,1641,2080,137,4
54712,1641,2080,148,4.5
54713,1641,2080,176,3
54714,1641,2080,185,3
54715,1641,2080,187,2.5
54716,1641,2080,212,2.5
54717,1641,2080,222,3
54718,1641,2080,264,5
54719,1641,2080,268,3.5
54720,1641,2080,281,4
54721,1641,2080,285,3
54722,1641,2080,287,4.5
54723,1641,2080,294,4
54724,1641,2080,311,3.5
54725,1641,2080,313,4
54726,1641,2080,328,3.5
54727,1641,2080,358,4
54728,1641,2080,363,4
54729,1641,2080,382,4
54730,1641,2080,387,4
54731,1641,2080,405,3.5
54732,1641,2080,418,3.5
54733,1641,2080,452,4
54734,1641,2080,457,1.5
54735,1641,2080,466,5
54736,1641,2080,468,3.5
54737,1641,2080,472,3
54738,1641,2080,515,3.5
54739,1641,2080,518,3
54740,1641,2080,529,4
54741,1641,2080,547,3.5
54742,1641,2080,559,4
54743,1641,2080,564,4
54744,1641,2080,573,4
54745,1641,2080,575,5
54746,1641,2080,580,3.5
54747,1641,2080,582,4
54748,1641,2080,592,2
54749,1641,2080,595,4
54750,1641,2080,597,4
54751,1641,2080,598,4
54752,1641,2080,605,3
54753,1641,2080,646,4
54754,1641,2080,665,4
54755,1640,2079,311,3.5
54756,1639,2078,4,5
54757,1639,2078,30,3
54758,1639,2078,61,1.5
54759,1639,2078,73,5
54760,1639,2078,102,4
54761,1639,2078,128,5
54762,1639,2078,130,3.5
54763,1639,2078,165,3
54764,1639,2078,167,5
54765,1639,2078,170,2
54766,1639,2078,176,2
54767,1639,2078,178,4
54768,1639,2078,185,3
54769,1639,2078,187,3.5
54770,1639,2078,213,2
54771,1639,2078,214,4
54772,1639,2078,287,5
54773,1639,2078,294,3
54774,1639,2078,311,4
54775,1639,2078,358,3
54776,1639,2078,363,5
54777,1639,2078,387,4
54778,1639,2078,423,2.5
54779,1639,2078,442,4.5
54780,1639,2078,466,5
54781,1639,2078,468,3.5
54782,1639,2078,471,4
54783,1639,2078,472,4
54784,1639,2078,500,3.5
54785,1639,2078,518,4
54786,1639,2078,529,3
54787,1639,2078,547,4
54788,1639,2078,559,4
54789,1639,2078,564,3
54790,1639,2078,575,4
54791,1639,2078,577,5
54792,1639,2078,580,3.5
54793,1639,2078,581,4
54794,1639,2078,585,4
54795,1639,2078,595,4
54796,1639,2078,597,4
54797,1639,2078,598,4
54798,1639,2078,605,3
54799,1639,2078,612,4
54800,1639,2078,646,4
54801,1639,2078,665,4
54802,1638,2077,175,4
54803,1638,2077,195,2
54804,1638,2077,311,3
54805,1638,2077,529,4
54806,1638,2077,564,4
54807,1638,2077,605,3
54808,1637,2076,15,3
54809,1637,2076,17,5
54810,1637,2076,30,4
54811,1637,2076,34,5
54812,1637,2076,73,4
54813,1637,2076,102,5
54814,1637,2076,119,5
54815,1637,2076,196,4
54816,1637,2076,214,3
54817,1637,2076,232,4
54818,1637,2076,242,5
54819,1637,2076,248,5
54820,1637,2076,255,4.5
54821,1637,2076,262,3
54822,1637,2076,265,3
54823,1637,2076,267,2.5
54824,1637,2076,299,4.5
54825,1637,2076,311,3
54826,1637,2076,321,5
54827,1637,2076,322,2
54828,1637,2076,345,3.5
54829,1637,2076,348,5
54830,1637,2076,388,4
54831,1637,2076,407,5
54832,1637,2076,408,4
54833,1637,2076,423,3.5
54834,1637,2076,450,5
54835,1637,2076,457,5
54836,1637,2076,461,3.5
54837,1637,2076,468,4
54838,1637,2076,469,4
54839,1637,2076,509,2
54840,1637,2076,518,3
54841,1637,2076,545,5
54842,1637,2076,547,5
54843,1637,2076,564,4
54844,1637,2076,580,4
54845,1637,2076,586,2.5
54846,1637,2076,587,4
54847,1637,2076,597,5
54848,1637,2076,608,5
54849,1636,2075,38,4.5
54850,1636,2075,102,4
54851,1636,2075,195,3
54852,1635,2074,529,4
54853,1634,2073,373,3
54854,1634,2073,472,5
54855,1634,2073,509,4
54856,1634,2073,527,4.5
54857,1634,2073,621,3.5
54858,1633,2072,6,4
54859,1633,2072,56,2
54860,1633,2072,58,2
54861,1633,2072,134,3
54862,1633,2072,268,1.5
54863,1633,2072,285,4
54864,1633,2072,286,3
54865,1633,2072,294,3.5
54866,1633,2072,345,4.5
54867,1633,2072,388,3
54868,1633,2072,398,4
54869,1633,2072,457,2.5
54870,1633,2072,468,3
54871,1633,2072,518,2
54872,1633,2072,528,3.5
54873,1633,2072,547,2
54874,1633,2072,564,3
54875,1633,2072,607,3.5
54876,1633,2072,654,4
54877,1632,2071,119,4
54878,1632,2071,306,4
54879,1632,2071,312,3
54880,1632,2071,407,5
54881,1632,2071,408,4
54882,1632,2071,452,5
54883,1632,2071,564,1
54884,1632,2071,665,4
54885,1631,2070,30,4
54886,1631,2070,57,4
54887,1631,2070,102,4
54888,1631,2070,190,4
54889,1631,2070,195,3
54890,1631,2070,232,5
54891,1631,2070,242,5
54892,1631,2070,452,4
54893,1631,2070,474,5
54894,1631,2070,491,3
54895,1631,2070,547,4
54896,1631,2070,564,4
54897,1631,2070,587,3.5
54898,1630,2069,95,3
54899,1630,2069,102,4
54900,1630,2069,119,4
54901,1630,2069,242,5
54902,1630,2069,321,3
54903,1630,2069,387,3
54904,1630,2069,545,4
54905,1630,2069,564,3
54906,1630,2069,575,5
54907,1629,2068,23,5
54908,1629,2068,38,5
54909,1629,2068,81,5
54910,1629,2068,102,5
54911,1629,2068,265,4
54912,1629,2068,321,4
54913,1629,2068,436,3
54914,1629,2068,481,5
54915,1629,2068,497,3
54916,1629,2068,564,3
54917,1628,2067,17,4.5
54918,1628,2067,23,2.5
54919,1628,2067,99,5
54920,1628,2067,102,4
54921,1628,2067,119,4
54922,1628,2067,190,4
54923,1628,2067,195,3
54924,1628,2067,232,1
54925,1628,2067,248,4
54926,1628,2067,306,4
54927,1628,2067,311,3.5
54928,1628,2067,388,4
54929,1628,2067,436,4
54930,1628,2067,441,4
54931,1628,2067,452,3
54932,1628,2067,461,2.5
54933,1628,2067,468,3
54934,1628,2067,472,5
54935,1628,2067,520,4.5
54936,1628,2067,529,2
54937,1628,2067,547,5
54938,1628,2067,596,4
54939,1627,2066,17,5
54940,1627,2066,204,5
54941,1627,2066,236,4.5
54942,1627,2066,321,5
54943,1627,2066,468,3.5
54944,1627,2066,547,4.5
54945,1627,2066,609,1
54946,1626,2065,29,0.5
54947,1626,2065,30,5
54948,1626,2065,102,4
54949,1626,2065,119,4
54950,1626,2065,232,1
54951,1626,2065,306,3
54952,1626,2065,321,4
54953,1626,2065,358,5
54954,1626,2065,373,4
54955,1626,2065,452,3
54956,1626,2065,468,3.5
54957,1626,2065,472,4
54958,1626,2065,481,4
54959,1626,2065,505,3.5
54960,1626,2065,509,4
54961,1626,2065,510,4
54962,1626,2065,529,5
54963,1626,2065,545,3
54964,1626,2065,547,3
54965,1626,2065,585,4
54966,1626,2065,587,4.5
54967,1625,2064,4,5
54968,1625,2064,15,4.5
54969,1625,2064,30,4
54970,1625,2064,33,5
54971,1625,2064,34,5
54972,1625,2064,65,5
54973,1625,2064,102,4
54974,1625,2064,118,5
54975,1625,2064,195,4
54976,1625,2064,198,5
54977,1625,2064,214,4
54978,1625,2064,232,5
54979,1625,2064,278,4
54980,1625,2064,304,4
54981,1625,2064,358,5
54982,1625,2064,373,4
54983,1625,2064,380,4
54984,1625,2064,408,4
54985,1625,2064,430,4
54986,1625,2064,441,5
54987,1625,2064,451,5
54988,1625,2064,452,4
54989,1625,2064,457,3
54990,1625,2064,460,4.5
54991,1625,2064,468,3.5
54992,1625,2064,472,5
54993,1625,2064,497,5
54994,1625,2064,509,5
54995,1625,2064,547,5
54996,1625,2064,564,4
54997,1625,2064,580,4
54998,1625,2064,585,4
54999,1625,2064,587,4
55000,1625,2064,594,5
55001,1625,2064,595,5
55002,1625,2064,596,4
55003,1625,2064,597,5
55004,1625,2064,598,4
55005,1625,2064,608,4
55006,1625,2064,647,5
55007,1625,2064,648,3
55008,1625,2064,671,4
55009,1624,2063,609,1
55010,1623,2062,467,3
55011,1623,2062,493,1
55012,1622,2060,15,2
55013,1622,2060,33,3
55014,1622,2060,56,4
55015,1622,2060,73,2.5
55016,1622,2060,208,3.5
55017,1622,2060,219,4
55018,1622,2060,247,2
55019,1622,2060,307,3.5
55020,1622,2060,358,1
55021,1622,2060,380,3
55022,1622,2060,564,4
55023,1622,2060,624,4
55024,1621,2059,69,3.5
55025,1621,2059,111,3
55026,1621,2059,140,4.5
55027,1621,2059,169,4
55028,1621,2059,175,4
55029,1621,2059,213,2.5
55030,1621,2059,232,4
55031,1621,2059,280,4
55032,1621,2059,294,4
55033,1621,2059,382,5
55034,1621,2059,408,2
55035,1621,2059,452,2
55036,1621,2059,457,1.5
55037,1621,2059,468,3
55038,1621,2059,518,4
55039,1621,2059,564,1
55040,1621,2059,595,3
55041,1621,2059,665,3
55042,1620,2058,15,2.5
55043,1620,2058,66,4
55044,1620,2058,73,2.5
55045,1620,2058,105,3
55046,1620,2058,119,4
55047,1620,2058,150,3.5
55048,1620,2058,207,0.5
55049,1620,2058,213,3.5
55050,1620,2058,235,4.5
55051,1620,2058,242,4
55052,1620,2058,245,5
55053,1620,2058,247,4
55054,1620,2058,285,4
55055,1620,2058,287,4.5
55056,1620,2058,290,4
55057,1620,2058,294,3
55058,1620,2058,295,4
55059,1620,2058,311,2.5
55060,1620,2058,360,3
55061,1620,2058,371,4
55062,1620,2058,380,2
55063,1620,2058,381,4
55064,1620,2058,408,4
55065,1620,2058,452,3
55066,1620,2058,463,3
55067,1620,2058,480,4
55068,1620,2058,504,5
55069,1620,2058,534,4
55070,1620,2058,550,4
55071,1620,2058,562,4.5
55072,1620,2058,607,4
55073,1620,2058,652,4
55074,1620,2058,664,4
55075,1619,2057,294,3.5
55076,1619,2057,529,4
55077,1619,2057,547,3.5
55078,1619,2057,605,4
55079,1618,2056,547,3.5
55080,1617,2055,564,4
55081,1616,2054,4,3
55082,1616,2054,15,2
55083,1616,2054,30,1
55084,1616,2054,43,2
55085,1616,2054,49,2
55086,1616,2054,57,3
55087,1616,2054,61,2.5
55088,1616,2054,69,2.5
55089,1616,2054,73,3.5
55090,1616,2054,77,2.5
55091,1616,2054,88,3
55092,1616,2054,118,4
55093,1616,2054,119,2
55094,1616,2054,130,3
55095,1616,2054,134,3
55096,1616,2054,137,2
55097,1616,2054,143,1
55098,1616,2054,150,1
55099,1616,2054,157,3
55100,1616,2054,165,3
55101,1616,2054,176,1.5
55102,1616,2054,177,3
55103,1616,2054,185,3
55104,1616,2054,195,2
55105,1616,2054,206,3
55106,1616,2054,212,2.5
55107,1616,2054,213,3
55108,1616,2054,220,1
55109,1616,2054,232,4
55110,1616,2054,245,3
55111,1616,2054,247,3
55112,1616,2054,248,3
55113,1616,2054,268,3
55114,1616,2054,274,3
55115,1616,2054,285,2
55116,1616,2054,294,4
