0,9123,163949,547,5
55117,1616,2054,303,3
55118,1616,2054,306,2
55119,1616,2054,311,3.5
55120,1616,2054,323,3.5
55121,1616,2054,328,3.5
55122,1616,2054,346,3
55123,1616,2054,353,1
55124,1616,2054,358,3
55125,1616,2054,363,3
55126,1616,2054,373,3
55127,1616,2054,384,2.5
55128,1616,2054,417,0.5
55129,1616,2054,419,3
55130,1616,2054,426,3.5
55131,1616,2054,428,2.5
55132,1616,2054,432,4
55133,1616,2054,439,3
55134,1616,2054,452,3
55135,1616,2054,457,1.5
55136,1616,2054,463,3
55137,1616,2054,466,3
55138,1616,2054,468,2.5
55139,1616,2054,480,4.5
55140,1616,2054,500,1
55141,1616,2054,509,2
55142,1616,2054,518,4
55143,1616,2054,531,3.5
55144,1616,2054,561,4
55145,1616,2054,564,4
55146,1616,2054,577,3.5
55147,1616,2054,580,2
55148,1616,2054,582,1
55149,1616,2054,584,2.5
55150,1616,2054,596,3
55151,1616,2054,605,2
55152,1616,2054,607,3.5
55153,1616,2054,624,4
55154,1616,2054,645,3.5
55155,1616,2054,646,4
55156,1616,2054,665,3
55157,1615,2053,119,2
55158,1615,2053,148,2.5
55159,1615,2053,167,4
55160,1615,2053,177,3
55161,1615,2053,245,1
55162,1615,2053,294,4
55163,1615,2053,358,1
55164,1615,2053,359,1
55165,1615,2053,453,2
55166,1615,2053,468,1.5
55167,1615,2053,500,0.5
55168,1615,2053,518,3
55169,1615,2053,564,3
55170,1615,2053,577,2.5
55171,1615,2053,585,3
55172,1615,2053,624,2
55173,1615,2053,646,4
55174,1614,2052,56,4
55175,1614,2052,73,3.5
55176,1614,2052,106,3
55177,1614,2052,213,3.5
55178,1614,2052,294,3
55179,1614,2052,518,2
55180,1614,2052,564,4
55181,1613,2051,287,4
55182,1613,2051,471,3
55183,1613,2051,564,4
55184,1613,2051,624,4
55185,1612,2050,247,2
55186,1612,2050,287,4
55187,1612,2050,518,2
55188,1612,2050,564,4
55189,1612,2050,605,2
55190,1612,2050,624,3
55191,1611,2049,547,2.5
55192,1610,2048,294,4.5
55193,1610,2048,363,4
55194,1610,2048,564,4
55195,1610,2048,665,3
55196,1609,2047,564,4
55197,1608,2046,4,5
55198,1608,2046,63,4.5
55199,1608,2046,111,3.5
55200,1608,2046,148,4.5
55201,1608,2046,177,4
55202,1608,2046,213,2.5
55203,1608,2046,232,5
55204,1608,2046,247,4
55205,1608,2046,253,3.5
55206,1608,2046,285,3
55207,1608,2046,294,3.5
55208,1608,2046,346,4
55209,1608,2046,408,4
55210,1608,2046,518,4
55211,1608,2046,534,4
55212,1608,2046,597,3
55213,1608,2046,624,3
55214,1607,2045,294,3
55215,1607,2045,452,3
55216,1607,2045,493,3
55217,1607,2045,518,4
55218,1607,2045,534,4
55219,1606,2044,57,3
55220,1606,2044,358,2
55221,1606,2044,518,2
55222,1606,2044,564,2
55223,1605,2043,102,3
55224,1605,2043,137,2
55225,1605,2043,195,5
55226,1605,2043,328,4
55227,1605,2043,547,3.5
55228,1605,2043,564,4
55229,1605,2043,575,3
55230,1605,2043,605,4
55231,1604,2042,11,3.5
55232,1604,2042,56,2
55233,1604,2042,150,1.5
55234,1604,2042,187,5
55235,1604,2042,247,2
55236,1604,2042,294,3.5
55237,1604,2042,382,4
55238,1604,2042,457,2
55239,1604,2042,518,3
55240,1604,2042,564,1
55241,1603,2041,15,2
55242,1603,2041,311,3
55243,1603,2041,346,5
55244,1603,2041,564,4
55245,1603,2041,624,4
55246,1603,2041,646,2
55247,1602,2040,239,3
55248,1602,2040,294,4
55249,1602,2040,564,3
55250,1602,2040,575,3
55251,1602,2040,624,3
55252,1602,2040,646,4
55253,1601,2039,294,3.5
55254,1600,2038,14,3
55255,1600,2038,111,4.5
55256,1600,2038,285,3
55257,1600,2038,294,3
55258,1600,2038,564,4
55259,1600,2038,605,4
55260,1600,2038,624,3
55261,1600,2038,646,4
55262,1599,2037,57,4
55263,1599,2037,472,3
55264,1599,2037,564,4
55265,1598,2036,382,2
55266,1598,2036,518,3
55267,1598,2036,653,3
55268,1598,2036,665,2
55269,1597,2035,468,3
55270,1596,2034,4,4
55271,1596,2034,118,3
55272,1596,2034,285,3
55273,1596,2034,306,4
55274,1596,2034,346,4
55275,1596,2034,380,2
55276,1596,2034,439,3
55277,1596,2034,624,3
55278,1596,2034,646,3
55279,1595,2033,4,4
55280,1595,2033,73,3.5
55281,1595,2033,185,3
55282,1595,2033,206,3
55283,1595,2033,243,4
55284,1595,2033,294,3.5
55285,1595,2033,363,3
55286,1595,2033,468,2.5
55287,1595,2033,564,3
55288,1595,2033,580,3
55289,1595,2033,595,1
55290,1595,2033,605,3
55291,1594,2032,605,3
55292,1593,2031,294,3.5
55293,1593,2031,564,3
55294,1592,2029,407,5
55295,1592,2029,412,3
55296,1592,2029,554,4
55297,1592,2029,564,4
55298,1592,2029,652,5
55299,1591,2028,3,4
55300,1591,2028,8,4
55301,1591,2028,9,4
55302,1591,2028,15,3
55303,1591,2028,17,3.5
55304,1591,2028,23,4
55305,1591,2028,26,3
55306,1591,2028,28,3
55307,1591,2028,30,5
55308,1591,2028,31,4.5
55309,1591,2028,34,4
55310,1591,2028,37,4
55311,1591,2028,42,4
55312,1591,2028,56,5
55313,1591,2028,57,5
55314,1591,2028,59,1.5
55315,1591,2028,62,4.5
55316,1591,2028,69,4.5
55317,1591,2028,72,3.5
55318,1591,2028,73,4.5
55319,1591,2028,74,5
55320,1591,2028,78,2.5
55321,1591,2028,84,3
55322,1591,2028,89,5
55323,1591,2028,91,5
55324,1591,2028,94,5
55325,1591,2028,95,4
55326,1591,2028,97,1
55327,1591,2028,99,4
55328,1591,2028,101,4.5
55329,1591,2028,105,3
55330,1591,2028,118,5
55331,1591,2028,119,5
55332,1591,2028,120,4
55333,1591,2028,124,4
55334,1591,2028,125,4.5
55335,1591,2028,128,3
55336,1591,2028,130,4
55337,1591,2028,131,5
55338,1591,2028,132,2.5
55339,1591,2028,138,3
55340,1591,2028,141,5
55341,1591,2028,142,3
55342,1591,2028,146,4.5
55343,1591,2028,150,4.5
55344,1591,2028,152,5
55345,1591,2028,155,5
55346,1591,2028,157,3
55347,1591,2028,159,4.5
55348,1591,2028,163,4
55349,1591,2028,165,4
55350,1591,2028,175,1
55351,1591,2028,177,4
55352,1591,2028,178,4
55353,1591,2028,185,3
55354,1591,2028,195,5
55355,1591,2028,199,4
55356,1591,2028,200,4.5
55357,1591,2028,212,4
55358,1591,2028,214,5
55359,1591,2028,217,4
55360,1591,2028,232,4
55361,1591,2028,235,1
55362,1591,2028,236,3
55363,1591,2028,238,4
55364,1591,2028,242,5
55365,1591,2028,243,3.5
55366,1591,2028,244,5
55367,1591,2028,245,5
55368,1591,2028,246,4
55369,1591,2028,247,5
55370,1591,2028,250,4.5
55371,1591,2028,253,4.5
55372,1591,2028,265,4
55373,1591,2028,268,5
55374,1591,2028,271,4
55375,1591,2028,277,5
55376,1591,2028,281,4
55377,1591,2028,282,5
55378,1591,2028,285,5
55379,1591,2028,291,4.5
55380,1591,2028,292,3.5
55381,1591,2028,295,4.5
55382,1591,2028,303,3.5
55383,1591,2028,306,4
55384,1591,2028,309,4
55385,1591,2028,311,5
55386,1591,2028,313,4
55387,1591,2028,315,5
55388,1591,2028,324,4
55389,1591,2028,330,4
55390,1591,2028,333,4
55391,1591,2028,334,5
55392,1591,2028,339,4.5
55393,1591,2028,342,5
55394,1591,2028,345,4
55395,1591,2028,353,3
55396,1591,2028,355,4.5
55397,1591,2028,358,4
55398,1591,2028,362,2.5
55399,1591,2028,363,1
55400,1591,2028,367,4
55401,1591,2028,371,4
55402,1591,2028,373,3
55403,1591,2028,374,4
55404,1591,2028,379,4.5
55405,1591,2028,380,5
55406,1591,2028,384,3
55407,1591,2028,387,5
55408,1591,2028,388,5
55409,1591,2028,394,1
55410,1591,2028,407,4
55411,1591,2028,412,4
55412,1591,2028,414,2
55413,1591,2028,417,5
55414,1591,2028,422,4
55415,1591,2028,425,4.5
55416,1591,2028,426,4.5
55417,1591,2028,430,4
55418,1591,2028,431,4.5
55419,1591,2028,432,5
55420,1591,2028,439,2
55421,1591,2028,441,2
55422,1591,2028,442,5
55423,1591,2028,452,4
55424,1591,2028,453,3
55425,1591,2028,454,3
55426,1591,2028,458,3
55427,1591,2028,461,3.5
55428,1591,2028,463,4
55429,1591,2028,466,5
55430,1591,2028,468,3
55431,1591,2028,471,4
55432,1591,2028,472,3
55433,1591,2028,475,4
55434,1591,2028,478,4.5
55435,1591,2028,480,5
55436,1591,2028,483,4
55437,1591,2028,494,5
55438,1591,2028,497,4
55439,1591,2028,501,4.5
55440,1591,2028,504,3
55441,1591,2028,505,3.5
55442,1591,2028,509,3
55443,1591,2028,510,2
55444,1591,2028,512,3.5
55445,1591,2028,518,4
55446,1591,2028,520,4
55447,1591,2028,522,3
55448,1591,2028,527,4.5
55449,1591,2028,529,5
55450,1591,2028,532,3.5
55451,1591,2028,533,4
55452,1591,2028,534,5
55453,1591,2028,544,4.5
55454,1591,2028,550,3
55455,1591,2028,553,5
55456,1591,2028,559,5
55457,1591,2028,561,3.5
55458,1591,2028,562,5
55459,1591,2028,563,4
55460,1591,2028,564,5
55461,1591,2028,569,5
55462,1591,2028,570,2.5
55463,1591,2028,572,4.5
55464,1591,2028,573,5
55465,1591,2028,577,4.5
55466,1591,2028,578,0.5
55467,1591,2028,580,4
55468,1591,2028,584,5
55469,1591,2028,587,4.5
55470,1591,2028,592,4
55471,1591,2028,594,4
55472,1591,2028,595,1
55473,1591,2028,596,4
55474,1591,2028,597,4
55475,1591,2028,598,4
55476,1591,2028,605,3
55477,1591,2028,608,4
55478,1591,2028,615,4.5
55479,1591,2028,626,4
55480,1591,2028,627,1.5
55481,1591,2028,632,4.5
55482,1591,2028,647,2
55483,1591,2028,648,3
55484,1591,2028,651,4
55485,1591,2028,654,5
55486,1591,2028,658,5
55487,1591,2028,664,4.5
55488,1591,2028,665,4
55489,1591,2028,671,4
55490,1590,2027,23,3.5
55491,1590,2027,57,2
55492,1590,2027,285,2
55493,1590,2027,358,1
55494,1590,2027,564,2
55495,1590,2027,580,2
55496,1590,2027,615,3
55497,1590,2027,624,2
55498,1589,2026,95,3
55499,1589,2026,177,5
55500,1589,2026,348,4
55501,1589,2026,412,2
55502,1589,2026,564,2
55503,1588,2025,15,2
55504,1588,2025,30,4
55505,1588,2025,38,3
55506,1588,2025,41,5
55507,1588,2025,157,3
55508,1588,2025,165,2.5
55509,1588,2025,232,4
55510,1588,2025,265,2
55511,1588,2025,452,3
55512,1588,2025,472,3
55513,1588,2025,493,1
55514,1588,2025,504,1
55515,1588,2025,547,4
55516,1587,2024,30,1
55517,1587,2024,322,4
55518,1587,2024,564,5
55519,1586,2023,5,1.5
55520,1586,2023,17,4
55521,1586,2023,22,3.5
55522,1586,2023,23,3
55523,1586,2023,30,5
55524,1586,2023,73,2.5
55525,1586,2023,102,2
55526,1586,2023,105,3
55527,1586,2023,130,3.5
55528,1586,2023,195,3
55529,1586,2023,212,2.5
55530,1586,2023,214,5
55531,1586,2023,220,4
55532,1586,2023,232,4
55533,1586,2023,242,5
55534,1586,2023,358,1
55535,1586,2023,388,4
55536,1586,2023,395,1
55537,1586,2023,404,4
55538,1586,2023,405,5
55539,1586,2023,423,4
55540,1586,2023,452,4
55541,1586,2023,467,4
55542,1586,2023,468,3.5
55543,1586,2023,509,3
55544,1586,2023,525,5
55545,1586,2023,547,2
55546,1586,2023,562,3.5
55547,1586,2023,564,3
55548,1586,2023,580,3.5
55549,1586,2023,596,4
55550,1586,2023,624,3
55551,1586,2023,627,4
55552,1586,2023,634,2.5
55553,1586,2023,648,3.5
55554,1585,2022,23,4
55555,1585,2022,232,3
55556,1585,2022,299,4.5
55557,1585,2022,312,3
55558,1585,2022,342,2
55559,1585,2022,373,4
55560,1585,2022,388,4.5
55561,1585,2022,452,3
55562,1585,2022,468,3.5
55563,1585,2022,497,3
55564,1585,2022,509,4
55565,1585,2022,518,5
55566,1585,2022,605,1
55567,1584,2021,4,4
55568,1584,2021,17,3.5
55569,1584,2021,73,3.5
55570,1584,2021,77,3.5
55571,1584,2021,102,4
55572,1584,2021,103,1.5
55573,1584,2021,118,1
55574,1584,2021,119,3
55575,1584,2021,130,2
55576,1584,2021,137,3
55577,1584,2021,177,5
55578,1584,2021,185,3
55579,1584,2021,186,5
55580,1584,2021,195,2
55581,1584,2021,197,5
55582,1584,2021,199,4
55583,1584,2021,206,3
55584,1584,2021,236,2
55585,1584,2021,243,4
55586,1584,2021,299,2.5
55587,1584,2021,346,2
55588,1584,2021,363,2
55589,1584,2021,468,2
55590,1584,2021,518,4
55591,1584,2021,547,2
55592,1584,2021,564,3
55593,1584,2021,577,4
55594,1584,2021,580,3
55595,1584,2021,607,4
55596,1584,2021,634,2
55597,1583,2020,4,4
55598,1583,2020,15,2.5
55599,1583,2020,57,5
55600,1583,2020,76,4.5
55601,1583,2020,102,4
55602,1583,2020,105,4
55603,1583,2020,170,3
55604,1583,2020,212,3.5
55605,1583,2020,214,5
55606,1583,2020,232,5
55607,1583,2020,242,4
55608,1583,2020,265,4
55609,1583,2020,306,4
55610,1583,2020,312,4
55611,1583,2020,321,3
55612,1583,2020,348,1
55613,1583,2020,358,4
55614,1583,2020,373,4
55615,1583,2020,387,3
55616,1583,2020,388,4
55617,1583,2020,431,4
55618,1583,2020,452,4
55619,1583,2020,460,5
55620,1583,2020,463,4
55621,1583,2020,472,4
55622,1583,2020,497,4
55623,1583,2020,505,3
55624,1583,2020,509,4
55625,1583,2020,518,5
55626,1583,2020,545,5
55627,1583,2020,547,4.5
55628,1583,2020,564,5
55629,1583,2020,587,4
55630,1583,2020,628,2.5
55631,1582,2019,6,4
55632,1582,2019,15,4.5
55633,1582,2019,19,3
55634,1582,2019,23,4
55635,1582,2019,28,2
55636,1582,2019,97,4
55637,1582,2019,101,4
55638,1582,2019,102,4
55639,1582,2019,119,4
55640,1582,2019,159,4.5
55641,1582,2019,195,5
55642,1582,2019,199,4
55643,1582,2019,232,5
55644,1582,2019,236,5
55645,1582,2019,243,4
55646,1582,2019,257,5
55647,1582,2019,262,3
55648,1582,2019,263,3
55649,1582,2019,265,4
55650,1582,2019,281,5
55651,1582,2019,290,5
55652,1582,2019,297,5
55653,1582,2019,304,4.5
55654,1582,2019,309,4.5
55655,1582,2019,311,3
55656,1582,2019,346,2
55657,1582,2019,390,3
55658,1582,2019,391,5
55659,1582,2019,408,5
55660,1582,2019,423,3.5
55661,1582,2019,431,4
55662,1582,2019,436,5
55663,1582,2019,450,4.5
55664,1582,2019,468,4
55665,1582,2019,472,4
55666,1582,2019,474,5
55667,1582,2019,492,5
55668,1582,2019,499,5
55669,1582,2019,509,4
55670,1582,2019,514,4
55671,1582,2019,519,5
55672,1582,2019,539,3
55673,1582,2019,544,5
55674,1582,2019,547,5
55675,1582,2019,558,5
55676,1582,2019,559,5
55677,1582,2019,564,4
55678,1582,2019,580,4.5
55679,1582,2019,585,5
55680,1582,2019,587,5
55681,1582,2019,607,4.5
55682,1582,2019,608,5
55683,1582,2019,624,5
55684,1582,2019,647,4
55685,1581,2018,4,5
55686,1581,2018,15,2
55687,1581,2018,61,2.5
55688,1581,2018,73,4.5
55689,1581,2018,99,4
55690,1581,2018,102,4
55691,1581,2018,165,3
55692,1581,2018,176,2
55693,1581,2018,185,3
55694,1581,2018,187,3.5
55695,1581,2018,213,1
55696,1581,2018,219,2
55697,1581,2018,285,3
55698,1581,2018,294,3
55699,1581,2018,311,4.5
55700,1581,2018,353,1
55701,1581,2018,358,4
55702,1581,2018,363,4
55703,1581,2018,382,3
55704,1581,2018,408,4
55705,1581,2018,466,5
55706,1581,2018,468,3.5
55707,1581,2018,471,4.5
55708,1581,2018,518,3
55709,1581,2018,547,5
55710,1581,2018,557,2
55711,1581,2018,559,5
55712,1581,2018,564,5
55713,1581,2018,575,3
55714,1581,2018,580,3.5
55715,1581,2018,595,4
55716,1581,2018,624,4
55717,1581,2018,646,4
55718,1581,2018,665,3
55719,1580,2017,128,5
55720,1580,2017,294,3
55721,1580,2017,306,3
55722,1580,2017,547,3
55723,1580,2017,575,2
55724,1580,2017,605,3
55725,1580,2017,665,3
55726,1579,2016,58,2
55727,1579,2016,239,3
55728,1579,2016,472,2
55729,1579,2016,564,3
55730,1578,2015,30,3
55731,1578,2015,58,3
55732,1578,2015,99,1
55733,1578,2015,177,3
55734,1578,2015,195,4
55735,1578,2015,197,4
55736,1578,2015,202,2
55737,1578,2015,286,3
55738,1578,2015,287,4.5
55739,1578,2015,358,3
55740,1578,2015,529,3
55741,1578,2015,547,3.5
55742,1578,2015,558,3
55743,1578,2015,564,4
55744,1578,2015,575,3
55745,1578,2015,595,3
55746,1578,2015,597,4
55747,1578,2015,605,4
55748,1578,2015,646,4
55749,1577,2014,4,4
55750,1577,2014,102,4
55751,1577,2014,111,3.5
55752,1577,2014,136,3.5
55753,1577,2014,358,3
55754,1577,2014,408,2
55755,1577,2014,460,3.5
55756,1577,2014,472,3
55757,1577,2014,518,3
55758,1577,2014,547,1
55759,1577,2014,564,4
55760,1577,2014,595,4
55761,1577,2014,605,3
55762,1577,2014,624,2
55763,1577,2014,646,4
55764,1576,2013,20,3
55765,1576,2013,30,3
55766,1576,2013,49,1
55767,1576,2013,57,4
55768,1576,2013,79,2.5
55769,1576,2013,95,3
55770,1576,2013,119,3
55771,1576,2013,120,2.5
55772,1576,2013,137,4
55773,1576,2013,180,3
55774,1576,2013,195,3
55775,1576,2013,232,3
55776,1576,2013,294,2
55777,1576,2013,306,4
55778,1576,2013,373,3
55779,1576,2013,388,4
55780,1576,2013,452,3.5
55781,1576,2013,463,4
55782,1576,2013,468,2.5
55783,1576,2013,472,2
55784,1576,2013,491,5
55785,1576,2013,524,3
55786,1576,2013,529,3
55787,1576,2013,547,2
55788,1576,2013,564,4
55789,1576,2013,624,5
55790,1576,2013,646,3
55791,1576,2013,661,4
55792,1575,2012,15,1
55793,1575,2012,16,4
55794,1575,2012,17,4
55795,1575,2012,23,4.5
55796,1575,2012,30,3
55797,1575,2012,41,3.5
55798,1575,2012,60,4
55799,1575,2012,69,4.5
55800,1575,2012,73,2.5
55801,1575,2012,75,3.5
55802,1575,2012,77,3.5
55803,1575,2012,78,4
55804,1575,2012,94,2.5
55805,1575,2012,118,3
55806,1575,2012,119,2
55807,1575,2012,125,3.5
55808,1575,2012,130,2
55809,1575,2012,134,3.5
55810,1575,2012,142,3
55811,1575,2012,150,4.5
55812,1575,2012,155,2
55813,1575,2012,157,3.5
55814,1575,2012,165,2.5
55815,1575,2012,177,4
55816,1575,2012,185,4
55817,1575,2012,199,4
55818,1575,2012,200,4
55819,1575,2012,202,4
55820,1575,2012,212,2.5
55821,1575,2012,219,3
55822,1575,2012,220,1
55823,1575,2012,221,3.5
55824,1575,2012,232,3
55825,1575,2012,235,4
55826,1575,2012,243,3
55827,1575,2012,247,4
55828,1575,2012,248,4
55829,1575,2012,251,4
55830,1575,2012,253,3.5
55831,1575,2012,268,3
55832,1575,2012,274,3.5
55833,1575,2012,275,4
55834,1575,2012,282,3.5
55835,1575,2012,285,3
55836,1575,2012,291,3.5
55837,1575,2012,300,3
55838,1575,2012,303,4.5
55839,1575,2012,311,3.5
55840,1575,2012,313,3
55841,1575,2012,339,4.5
55842,1575,2012,346,4
55843,1575,2012,350,4
55844,1575,2012,353,3
55845,1575,2012,355,3.5
55846,1575,2012,358,2
55847,1575,2012,363,2
55848,1575,2012,365,5
55849,1575,2012,384,3.5
55850,1575,2012,388,3
55851,1575,2012,402,4
55852,1575,2012,405,4
55853,1575,2012,423,3
55854,1575,2012,426,2.5
55855,1575,2012,430,3.5
55856,1575,2012,431,3
55857,1575,2012,439,1
55858,1575,2012,452,3
55859,1575,2012,453,5
55860,1575,2012,457,2
55861,1575,2012,461,2.5
55862,1575,2012,463,1
55863,1575,2012,468,3
55864,1575,2012,486,3.5
55865,1575,2012,505,3
55866,1575,2012,518,3
55867,1575,2012,525,4
55868,1575,2012,527,1.5
55869,1575,2012,546,5
55870,1575,2012,547,0.5
55871,1575,2012,554,2
55872,1575,2012,560,5
55873,1575,2012,561,3.5
55874,1575,2012,562,3
55875,1575,2012,564,3
55876,1575,2012,574,3.5
55877,1575,2012,580,1.5
55878,1575,2012,596,3.5
55879,1575,2012,605,2
55880,1575,2012,607,4
55881,1575,2012,624,4
55882,1575,2012,645,3.5
55883,1575,2012,646,5
55884,1575,2012,654,4
55885,1575,2012,665,3
55886,1574,2011,15,3
55887,1574,2011,17,4
55888,1574,2011,22,3.5
55889,1574,2011,23,4
55890,1574,2011,30,4
55891,1574,2011,41,4
55892,1574,2011,56,2
55893,1574,2011,69,4.5
55894,1574,2011,73,4
55895,1574,2011,75,4.5
55896,1574,2011,77,4
55897,1574,2011,78,4.5
55898,1574,2011,88,2
55899,1574,2011,93,3
55900,1574,2011,105,2.5
55901,1574,2011,118,5
55902,1574,2011,119,2
55903,1574,2011,125,0.5
55904,1574,2011,130,3.5
55905,1574,2011,134,3.5
55906,1574,2011,137,5
55907,1574,2011,139,4
55908,1574,2011,142,3
55909,1574,2011,143,3
55910,1574,2011,149,4
55911,1574,2011,150,4
55912,1574,2011,155,2
55913,1574,2011,177,4
55914,1574,2011,185,4
55915,1574,2011,197,4
55916,1574,2011,199,4
55917,1574,2011,200,4.5
55918,1574,2011,202,4
55919,1574,2011,204,4
55920,1574,2011,206,3
55921,1574,2011,212,2.5
55922,1574,2011,219,4
55923,1574,2011,228,5
55924,1574,2011,235,4.5
55925,1574,2011,239,4
55926,1574,2011,243,2.5
55927,1574,2011,244,5
55928,1574,2011,247,4
55929,1574,2011,248,4
55930,1574,2011,251,4
55931,1574,2011,268,3
55932,1574,2011,275,5
55933,1574,2011,285,4
55934,1574,2011,295,4
55935,1574,2011,303,4.5
55936,1574,2011,306,3
55937,1574,2011,311,2
55938,1574,2011,313,3
55939,1574,2011,346,4.5
55940,1574,2011,353,3
55941,1574,2011,358,3
55942,1574,2011,363,3
55943,1574,2011,373,2
55944,1574,2011,384,4.5
55945,1574,2011,386,3
55946,1574,2011,388,3
55947,1574,2011,402,5
55948,1574,2011,405,2.5
55949,1574,2011,428,5
55950,1574,2011,431,4
55951,1574,2011,433,4
55952,1574,2011,439,2
55953,1574,2011,452,3
55954,1574,2011,457,2
55955,1574,2011,461,2.5
55956,1574,2011,463,2
55957,1574,2011,466,1
55958,1574,2011,468,2.5
55959,1574,2011,480,4
55960,1574,2011,509,2
55961,1574,2011,518,3
55962,1574,2011,525,4
55963,1574,2011,532,4
55964,1574,2011,533,3
55965,1574,2011,546,5
55966,1574,2011,547,1
55967,1574,2011,560,5
55968,1574,2011,562,3.5
55969,1574,2011,564,3
55970,1574,2011,574,3.5
55971,1574,2011,580,2.5
55972,1574,2011,596,3.5
55973,1574,2011,597,3
55974,1574,2011,599,4.5
55975,1574,2011,605,3
55976,1574,2011,607,3.5
55977,1574,2011,612,2
55978,1574,2011,624,3
55979,1574,2011,645,4
55980,1574,2011,646,5
55981,1574,2011,652,4
55982,1574,2011,654,4
55983,1574,2011,664,4
55984,1574,2011,671,3.5
55985,1573,2010,15,3
55986,1573,2010,17,5
55987,1573,2010,23,3.5
55988,1573,2010,81,5
55989,1573,2010,102,4
55990,1573,2010,134,4
55991,1573,2010,175,4
55992,1573,2010,236,4.5
55993,1573,2010,320,4
55994,1573,2010,346,1
55995,1573,2010,363,5
55996,1573,2010,395,4
55997,1573,2010,406,3.5
55998,1573,2010,430,4.5
55999,1573,2010,431,4.5
56000,1573,2010,439,4
56001,1573,2010,468,4
56002,1573,2010,470,3.5
56003,1573,2010,481,5
56004,1573,2010,499,4
56005,1573,2010,509,3.5
56006,1573,2010,580,4
56007,1573,2010,597,5
56008,1573,2010,608,3
56009,1573,2010,646,3
56010,1573,2010,647,5
56011,1572,2009,30,3
56012,1572,2009,34,4
56013,1572,2009,41,4.5
56014,1572,2009,57,3
56015,1572,2009,73,4
56016,1572,2009,118,4
56017,1572,2009,119,4
56018,1572,2009,120,1.5
56019,1572,2009,137,5
56020,1572,2009,213,2.5
56021,1572,2009,234,3.5
56022,1572,2009,346,4
56023,1572,2009,380,4
56024,1572,2009,388,3
56025,1572,2009,529,2
56026,1572,2009,564,4
56027,1572,2009,597,3
56028,1571,2008,609,1
56029,1570,2007,452,2
56030,1569,2006,15,4
56031,1569,2006,22,2.5
56032,1569,2006,33,4
56033,1569,2006,48,3
56034,1569,2006,56,4
56035,1569,2006,57,5
56036,1569,2006,72,2.5
56037,1569,2006,73,3
56038,1569,2006,99,3
56039,1569,2006,105,2.5
56040,1569,2006,119,4
56041,1569,2006,128,3
56042,1569,2006,130,3.5
56043,1569,2006,137,4
56044,1569,2006,146,2.5
56045,1569,2006,177,4
56046,1569,2006,212,4
56047,1569,2006,213,1.5
56048,1569,2006,216,4
56049,1569,2006,232,4
56050,1569,2006,242,4
56051,1569,2006,243,3
56052,1569,2006,246,4
56053,1569,2006,247,4
56054,1569,2006,253,4
56055,1569,2006,263,3
56056,1569,2006,280,4
56057,1569,2006,294,4.5
56058,1569,2006,300,3.5
56059,1569,2006,311,3.5
56060,1569,2006,313,4
56061,1569,2006,323,2
56062,1569,2006,346,4
56063,1569,2006,384,3.5
56064,1569,2006,388,4
56065,1569,2006,408,4
56066,1569,2006,453,3
56067,1569,2006,463,3
56068,1569,2006,468,2
56069,1569,2006,504,1
56070,1569,2006,518,4
56071,1569,2006,525,3
56072,1569,2006,534,3
56073,1569,2006,561,3
56074,1569,2006,569,4
56075,1569,2006,576,4
56076,1569,2006,580,1.5
56077,1569,2006,582,4
56078,1569,2006,591,3.5
56079,1569,2006,607,4
56080,1569,2006,608,3
56081,1569,2006,624,3
56082,1569,2006,645,4
56083,1569,2006,654,4.5
56084,1569,2006,655,4
56085,1568,2005,4,5
56086,1568,2005,15,4
56087,1568,2005,33,4
56088,1568,2005,56,4
56089,1568,2005,57,3
56090,1568,2005,73,5
56091,1568,2005,75,3.5
56092,1568,2005,77,4
56093,1568,2005,95,5
56094,1568,2005,119,3
56095,1568,2005,130,4
56096,1568,2005,133,2
56097,1568,2005,134,4.5
56098,1568,2005,150,3
56099,1568,2005,165,3.5
56100,1568,2005,187,4
56101,1568,2005,206,3
56102,1568,2005,212,3
56103,1568,2005,228,4.5
56104,1568,2005,243,4
56105,1568,2005,244,4
56106,1568,2005,247,4
56107,1568,2005,253,4.5
56108,1568,2005,262,4
56109,1568,2005,285,4
56110,1568,2005,292,4.5
56111,1568,2005,294,3.5
56112,1568,2005,303,4
56113,1568,2005,331,5
