0,9123,163949,547,5
56114,1568,2005,346,4
56115,1568,2005,350,5
56116,1568,2005,353,2.5
56117,1568,2005,367,2
56118,1568,2005,388,5
56119,1568,2005,401,1
56120,1568,2005,457,3.5
56121,1568,2005,461,4
56122,1568,2005,466,1
56123,1568,2005,468,3
56124,1568,2005,500,1
56125,1568,2005,518,5
56126,1568,2005,525,2
56127,1568,2005,553,5
56128,1568,2005,564,4
56129,1568,2005,577,4.5
56130,1568,2005,580,2.5
56131,1568,2005,595,4
56132,1568,2005,607,4
56133,1568,2005,624,3
56134,1568,2005,654,4
56135,1568,2005,665,4
56136,1567,2004,43,1
56137,1567,2004,63,4.5
56138,1567,2004,73,4
56139,1567,2004,95,4
56140,1567,2004,150,2
56141,1567,2004,158,3.5
56142,1567,2004,195,1
56143,1567,2004,239,2
56144,1567,2004,243,3
56145,1567,2004,247,3
56146,1567,2004,358,1
56147,1567,2004,401,2
56148,1567,2004,431,0.5
56149,1567,2004,445,3.5
56150,1567,2004,457,1.5
56151,1567,2004,479,2
56152,1567,2004,564,3
56153,1567,2004,580,2.5
56154,1567,2004,596,3.5
56155,1567,2004,624,3
56156,1567,2004,654,3.5
56157,1566,2003,4,2
56158,1566,2003,15,3
56159,1566,2003,30,3
56160,1566,2003,41,2.5
56161,1566,2003,43,2
56162,1566,2003,57,3
56163,1566,2003,73,4.5
56164,1566,2003,75,3
56165,1566,2003,95,5
56166,1566,2003,102,2
56167,1566,2003,120,3
56168,1566,2003,123,4
56169,1566,2003,130,3.5
56170,1566,2003,157,3
56171,1566,2003,165,3.5
56172,1566,2003,181,3.5
56173,1566,2003,206,3
56174,1566,2003,212,2.5
56175,1566,2003,220,2
56176,1566,2003,239,3
56177,1566,2003,243,3.5
56178,1566,2003,247,3
56179,1566,2003,262,3
56180,1566,2003,285,3
56181,1566,2003,287,4.5
56182,1566,2003,306,3
56183,1566,2003,310,2.5
56184,1566,2003,346,4
56185,1566,2003,358,2
56186,1566,2003,373,3
56187,1566,2003,423,4
56188,1566,2003,439,3
56189,1566,2003,452,3
56190,1566,2003,461,3.5
56191,1566,2003,466,4
56192,1566,2003,482,4
56193,1566,2003,509,1
56194,1566,2003,518,4
56195,1566,2003,564,4
56196,1566,2003,573,2
56197,1566,2003,580,3
56198,1566,2003,596,3.5
56199,1566,2003,598,4
56200,1566,2003,607,3.5
56201,1566,2003,621,2
56202,1566,2003,624,4
56203,1566,2003,654,4
56204,1565,2002,4,3
56205,1565,2002,23,3.5
56206,1565,2002,30,3
56207,1565,2002,53,3
56208,1565,2002,74,4
56209,1565,2002,105,3
56210,1565,2002,119,3
56211,1565,2002,150,3
56212,1565,2002,160,4
56213,1565,2002,167,4
56214,1565,2002,195,1
56215,1565,2002,202,4
56216,1565,2002,212,3
56217,1565,2002,232,4
56218,1565,2002,239,3
56219,1565,2002,242,4
56220,1565,2002,247,4
56221,1565,2002,311,3
56222,1565,2002,312,3
56223,1565,2002,348,1
56224,1565,2002,353,2.5
56225,1565,2002,358,2
56226,1565,2002,379,3
56227,1565,2002,384,3.5
56228,1565,2002,388,3
56229,1565,2002,405,3.5
56230,1565,2002,423,3
56231,1565,2002,453,4
56232,1565,2002,457,1
56233,1565,2002,461,2
56234,1565,2002,518,3
56235,1565,2002,534,4
56236,1565,2002,550,2
56237,1565,2002,564,2
56238,1565,2002,569,3
56239,1565,2002,624,3
56240,1565,2002,634,2
56241,1565,2002,654,4
56242,1565,2002,665,2
56243,1564,2001,6,3
56244,1564,2001,30,4
56245,1564,2001,41,3
56246,1564,2001,57,4
56247,1564,2001,77,3.5
56248,1564,2001,101,4
56249,1564,2001,102,2
56250,1564,2001,105,3
56251,1564,2001,115,3.5
56252,1564,2001,119,3
56253,1564,2001,130,2
56254,1564,2001,134,3
56255,1564,2001,150,3
56256,1564,2001,189,4
56257,1564,2001,195,1
56258,1564,2001,209,3
56259,1564,2001,212,2.5
56260,1564,2001,214,2
56261,1564,2001,232,4
56262,1564,2001,235,3.5
56263,1564,2001,237,3
56264,1564,2001,242,4
56265,1564,2001,247,4
56266,1564,2001,282,4
56267,1564,2001,292,3.5
56268,1564,2001,300,3.5
56269,1564,2001,303,2
56270,1564,2001,309,2.5
56271,1564,2001,311,3.5
56272,1564,2001,327,4
56273,1564,2001,353,2.5
56274,1564,2001,358,3
56275,1564,2001,367,3.5
56276,1564,2001,371,4
56277,1564,2001,381,1
56278,1564,2001,384,4
56279,1564,2001,388,3
56280,1564,2001,398,4
56281,1564,2001,405,3.5
56282,1564,2001,419,2.5
56283,1564,2001,452,2.5
56284,1564,2001,457,1.5
56285,1564,2001,461,3
56286,1564,2001,462,5
56287,1564,2001,463,4
56288,1564,2001,472,3
56289,1564,2001,480,3
56290,1564,2001,518,3
56291,1564,2001,562,4
56292,1564,2001,564,2
56293,1564,2001,569,4
56294,1564,2001,574,4
56295,1564,2001,577,3.5
56296,1564,2001,580,3.5
56297,1564,2001,624,3.5
56298,1564,2001,652,3.5
56299,1564,2001,654,4
56300,1563,2000,4,5
56301,1563,2000,15,3
56302,1563,2000,30,4
56303,1563,2000,38,3
56304,1563,2000,43,2
56305,1563,2000,56,1
56306,1563,2000,57,5
56307,1563,2000,66,5
56308,1563,2000,73,4
56309,1563,2000,74,4
56310,1563,2000,77,3.5
56311,1563,2000,83,1.5
56312,1563,2000,97,3
56313,1563,2000,101,3.5
56314,1563,2000,102,2
56315,1563,2000,105,3.5
56316,1563,2000,119,4
56317,1563,2000,120,3.5
56318,1563,2000,124,3
56319,1563,2000,125,4
56320,1563,2000,130,3
56321,1563,2000,134,4
56322,1563,2000,150,3.5
56323,1563,2000,159,4
56324,1563,2000,177,5
56325,1563,2000,178,3.5
56326,1563,2000,187,2.5
56327,1563,2000,189,3
56328,1563,2000,195,1
56329,1563,2000,212,3.5
56330,1563,2000,213,2.5
56331,1563,2000,214,3
56332,1563,2000,217,4
56333,1563,2000,232,4
56334,1563,2000,236,0.5
56335,1563,2000,239,4
56336,1563,2000,242,5
56337,1563,2000,243,3.5
56338,1563,2000,247,4
56339,1563,2000,268,4.5
56340,1563,2000,282,4.5
56341,1563,2000,285,4
56342,1563,2000,286,4
56343,1563,2000,292,4
56344,1563,2000,298,5
56345,1563,2000,303,2
56346,1563,2000,311,4
56347,1563,2000,346,5
56348,1563,2000,353,3.5
56349,1563,2000,358,4
56350,1563,2000,367,4.5
56351,1563,2000,371,4
56352,1563,2000,380,4
56353,1563,2000,384,4
56354,1563,2000,388,4
56355,1563,2000,394,4
56356,1563,2000,398,4
56357,1563,2000,405,4.5
56358,1563,2000,423,3
56359,1563,2000,431,4
56360,1563,2000,439,4
56361,1563,2000,442,4.5
56362,1563,2000,452,3
56363,1563,2000,457,2
56364,1563,2000,461,4
56365,1563,2000,463,4
56366,1563,2000,472,3
56367,1563,2000,480,4.5
56368,1563,2000,486,4
56369,1563,2000,509,3
56370,1563,2000,518,4
56371,1563,2000,525,5
56372,1563,2000,545,1
56373,1563,2000,550,4
56374,1563,2000,564,3
56375,1563,2000,569,4
56376,1563,2000,570,4
56377,1563,2000,574,4.5
56378,1563,2000,577,4.5
56379,1563,2000,585,4
56380,1563,2000,594,2
56381,1563,2000,597,2
56382,1563,2000,598,3
56383,1563,2000,605,3
56384,1563,2000,607,4
56385,1563,2000,608,4
56386,1563,2000,624,4
56387,1563,2000,654,4.5
56388,1563,2000,664,4
56389,1563,2000,665,3
56390,1562,1999,102,3
56391,1562,1999,119,3
56392,1562,1999,564,2
56393,1561,1998,202,3
56394,1561,1998,564,4
56395,1560,1997,5,3.5
56396,1560,1997,15,5
56397,1560,1997,17,4
56398,1560,1997,22,3
56399,1560,1997,23,3.5
56400,1560,1997,30,5
56401,1560,1997,34,5
56402,1560,1997,41,4
56403,1560,1997,43,5
56404,1560,1997,48,3.5
56405,1560,1997,57,4
56406,1560,1997,73,4
56407,1560,1997,78,4
56408,1560,1997,97,0.5
56409,1560,1997,102,5
56410,1560,1997,105,4
56411,1560,1997,119,4
56412,1560,1997,120,3
56413,1560,1997,130,1
56414,1560,1997,134,4.5
56415,1560,1997,165,2.5
56416,1560,1997,187,4
56417,1560,1997,202,5
56418,1560,1997,214,5
56419,1560,1997,243,3.5
56420,1560,1997,262,2.5
56421,1560,1997,265,3
56422,1560,1997,285,1
56423,1560,1997,300,3
56424,1560,1997,303,3.5
56425,1560,1997,306,3
56426,1560,1997,342,4
56427,1560,1997,355,4
56428,1560,1997,411,5
56429,1560,1997,426,3
56430,1560,1997,432,4
56431,1560,1997,442,5
56432,1560,1997,452,4
56433,1560,1997,457,3.5
56434,1560,1997,461,4.5
56435,1560,1997,463,4
56436,1560,1997,466,4
56437,1560,1997,468,2.5
56438,1560,1997,472,4.5
56439,1560,1997,481,4
56440,1560,1997,482,5
56441,1560,1997,483,3.5
56442,1560,1997,509,4
56443,1560,1997,518,4
56444,1560,1997,522,2.5
56445,1560,1997,529,3
56446,1560,1997,531,0.5
56447,1560,1997,547,3
56448,1560,1997,559,5
56449,1560,1997,564,4
56450,1560,1997,570,4.5
56451,1560,1997,580,3.5
56452,1560,1997,596,3.5
56453,1560,1997,605,4
56454,1560,1997,608,4
56455,1560,1997,617,5
56456,1560,1997,627,4
56457,1560,1997,647,5
56458,1560,1997,664,3
56459,1559,1996,57,2
56460,1559,1996,388,3
56461,1559,1996,554,1
56462,1559,1996,564,1
56463,1558,1995,53,2
56464,1558,1995,57,3
56465,1558,1995,95,3
56466,1558,1995,306,2
56467,1558,1995,457,2
56468,1558,1995,461,1
56469,1558,1995,518,3
56470,1558,1995,564,3
56471,1557,1994,4,5
56472,1557,1994,15,2.5
56473,1557,1994,30,4
56474,1557,1994,33,5
56475,1557,1994,57,4
56476,1557,1994,73,4
56477,1557,1994,75,3
56478,1557,1994,95,4
56479,1557,1994,102,4
56480,1557,1994,118,4
56481,1557,1994,119,4
56482,1557,1994,120,2.5
56483,1557,1994,134,5
56484,1557,1994,149,3.5
56485,1557,1994,163,3.5
56486,1557,1994,206,3
56487,1557,1994,234,3.5
56488,1557,1994,243,3.5
56489,1557,1994,262,3
56490,1557,1994,268,4
56491,1557,1994,291,4.5
56492,1557,1994,294,3
56493,1557,1994,303,3
56494,1557,1994,306,4
56495,1557,1994,355,3
56496,1557,1994,452,4
56497,1557,1994,461,3.5
56498,1557,1994,463,4
56499,1557,1994,468,2.5
56500,1557,1994,482,3
56501,1557,1994,497,4
56502,1557,1994,505,3
56503,1557,1994,518,4
56504,1557,1994,547,4.5
56505,1557,1994,564,5
56506,1557,1994,580,2.5
56507,1557,1994,617,5
56508,1557,1994,626,4
56509,1556,1993,210,2
56510,1556,1993,262,2
56511,1556,1993,509,1
56512,1556,1993,564,3
56513,1555,1992,106,4
56514,1555,1992,285,1
56515,1555,1992,457,2
56516,1555,1992,471,2
56517,1555,1992,509,1
56518,1554,1991,73,3.5
56519,1554,1991,157,3
56520,1554,1991,262,3
56521,1554,1991,285,1
56522,1554,1991,457,2.5
56523,1554,1991,471,2.5
56524,1554,1991,509,3
56525,1554,1991,518,3
56526,1554,1991,564,5
56527,1554,1991,617,3
56528,1553,1990,564,3
56529,1552,1989,564,2
56530,1551,1988,95,3
56531,1551,1988,564,3
56532,1550,1987,57,2
56533,1550,1987,102,4
56534,1550,1987,547,3
56535,1550,1987,564,1
56536,1549,1986,564,4
56537,1549,1986,626,3
56538,1548,1985,95,2
56539,1548,1985,452,0.5
56540,1548,1985,457,1.5
56541,1548,1985,564,4
56542,1548,1985,626,3
56543,1547,1984,33,1
56544,1547,1984,57,1
56545,1547,1984,95,3
56546,1547,1984,142,1
56547,1547,1984,306,3
56548,1547,1984,463,1
56549,1547,1984,564,4
56550,1547,1984,626,1
56551,1546,1983,33,4
56552,1546,1983,57,3
56553,1546,1983,95,3
56554,1546,1983,306,2
56555,1546,1983,461,1.5
56556,1546,1983,463,3
56557,1546,1983,564,5
56558,1546,1983,626,4
56559,1545,1982,30,3
56560,1545,1982,33,4
56561,1545,1982,57,4
56562,1545,1982,73,4
56563,1545,1982,95,5
56564,1545,1982,102,4
56565,1545,1982,149,3
56566,1545,1982,199,3
56567,1545,1982,262,3
56568,1545,1982,285,3
56569,1545,1982,299,4
56570,1545,1982,306,4
56571,1545,1982,373,4
56572,1545,1982,423,2.5
56573,1545,1982,457,3
56574,1545,1982,461,3.5
56575,1545,1982,463,4
56576,1545,1982,468,3
56577,1545,1982,482,3
56578,1545,1982,505,3
56579,1545,1982,564,5
56580,1545,1982,596,3.5
56581,1545,1982,597,4
56582,1545,1982,617,3
56583,1545,1982,624,1.5
56584,1545,1982,626,5
56585,1544,1981,57,1
56586,1544,1981,260,3
56587,1544,1981,564,3
56588,1543,1980,564,3
56589,1542,1979,57,1
56590,1542,1979,260,3
56591,1542,1979,457,2
56592,1542,1979,564,3
56593,1541,1978,57,1
56594,1541,1978,564,4
56595,1540,1977,57,1
56596,1540,1977,422,2
56597,1540,1977,452,1
56598,1540,1977,457,2
56599,1540,1977,554,1
56600,1540,1977,564,3
56601,1539,1976,123,4
56602,1539,1976,137,1
56603,1539,1976,285,1
56604,1539,1976,353,1
56605,1539,1976,457,2
56606,1539,1976,564,4
56607,1538,1975,57,2
56608,1538,1975,95,3
56609,1538,1975,285,1
56610,1538,1975,353,1.5
56611,1538,1975,452,0.5
56612,1538,1975,457,2.5
56613,1538,1975,554,3
56614,1538,1975,564,3
56615,1538,1975,605,1
56616,1537,1974,33,3
56617,1537,1974,57,2
56618,1537,1974,73,3.5
56619,1537,1974,95,4
56620,1537,1974,102,5
56621,1537,1974,159,3.5
56622,1537,1974,262,2.5
56623,1537,1974,285,2
56624,1537,1974,306,4
56625,1537,1974,337,2
56626,1537,1974,353,2
56627,1537,1974,457,3
56628,1537,1974,463,3
56629,1537,1974,471,3
56630,1537,1974,554,3
56631,1537,1974,564,4
56632,1537,1974,605,3
56633,1536,1973,95,3
56634,1536,1973,457,2
56635,1536,1973,564,2
56636,1535,1972,95,3
56637,1535,1972,165,3.5
56638,1535,1972,457,1.5
56639,1535,1972,461,1
56640,1535,1972,564,4
56641,1534,1971,95,4
56642,1534,1971,457,2
56643,1534,1971,564,2
56644,1533,1970,95,4
56645,1533,1970,165,3
56646,1533,1970,388,2
56647,1533,1970,461,1
56648,1533,1970,564,3
56649,1532,1969,52,0.5
56650,1532,1969,95,4
56651,1532,1969,102,4
56652,1532,1969,285,2
56653,1532,1969,337,2
56654,1532,1969,457,2
56655,1532,1969,518,3
56656,1532,1969,564,4
56657,1531,1968,4,5
56658,1531,1968,5,4
56659,1531,1968,15,4
56660,1531,1968,30,4
56661,1531,1968,43,3
56662,1531,1968,51,4
56663,1531,1968,56,5
56664,1531,1968,57,4
56665,1531,1968,59,2.5
56666,1531,1968,61,5
56667,1531,1968,69,4.5
56668,1531,1968,73,4.5
56669,1531,1968,77,3
56670,1531,1968,78,5
56671,1531,1968,88,3.5
56672,1531,1968,93,3.5
56673,1531,1968,102,4
56674,1531,1968,105,3
56675,1531,1968,106,4.5
56676,1531,1968,111,4
56677,1531,1968,119,4
56678,1531,1968,123,4
56679,1531,1968,130,4.5
56680,1531,1968,133,2.5
56681,1531,1968,134,4
56682,1531,1968,136,1
56683,1531,1968,139,3.5
56684,1531,1968,149,4
56685,1531,1968,160,4
56686,1531,1968,164,4
56687,1531,1968,166,4
56688,1531,1968,175,4
56689,1531,1968,177,5
56690,1531,1968,178,5
56691,1531,1968,187,5
56692,1531,1968,202,4
56693,1531,1968,206,5
56694,1531,1968,210,3.5
56695,1531,1968,212,4
56696,1531,1968,216,5
56697,1531,1968,232,5
56698,1531,1968,235,4
56699,1531,1968,239,5
56700,1531,1968,242,4
56701,1531,1968,247,4
56702,1531,1968,257,0.5
56703,1531,1968,262,4.5
56704,1531,1968,268,5
56705,1531,1968,275,4.5
56706,1531,1968,285,3
56707,1531,1968,292,5
56708,1531,1968,293,4.5
56709,1531,1968,294,3.5
56710,1531,1968,297,3
56711,1531,1968,303,3.5
56712,1531,1968,304,3.5
56713,1531,1968,306,4
56714,1531,1968,322,2
56715,1531,1968,342,3
56716,1531,1968,345,4.5
56717,1531,1968,350,4
56718,1531,1968,351,5
56719,1531,1968,358,4
56720,1531,1968,367,4
56721,1531,1968,373,3
56722,1531,1968,378,3.5
56723,1531,1968,380,4
56724,1531,1968,388,4
56725,1531,1968,393,4
56726,1531,1968,394,4.5
56727,1531,1968,402,4
56728,1531,1968,408,4
56729,1531,1968,428,5
56730,1531,1968,430,4.5
56731,1531,1968,431,5
56732,1531,1968,433,4
56733,1531,1968,439,4
56734,1531,1968,441,4
56735,1531,1968,442,5
56736,1531,1968,452,4
56737,1531,1968,457,3.5
56738,1531,1968,460,4.5
56739,1531,1968,461,4.5
56740,1531,1968,463,4
56741,1531,1968,466,3
56742,1531,1968,468,3
56743,1531,1968,472,4
56744,1531,1968,479,4.5
56745,1531,1968,480,4
56746,1531,1968,483,4
56747,1531,1968,486,4.5
56748,1531,1968,497,5
56749,1531,1968,500,4.5
56750,1531,1968,505,3.5
56751,1531,1968,509,4
56752,1531,1968,518,5
56753,1531,1968,527,4
56754,1531,1968,544,5
56755,1531,1968,545,5
56756,1531,1968,547,2.5
56757,1531,1968,554,3
56758,1531,1968,561,4
56759,1531,1968,564,4
56760,1531,1968,574,4
56761,1531,1968,575,3
56762,1531,1968,580,4
56763,1531,1968,596,3.5
56764,1531,1968,598,3.5
56765,1531,1968,599,5
56766,1531,1968,605,3
56767,1531,1968,606,4
56768,1531,1968,607,3.5
56769,1531,1968,614,4
56770,1531,1968,621,3.5
56771,1531,1968,624,3
56772,1531,1968,626,5
56773,1531,1968,654,4.5
56774,1530,1967,4,3
56775,1530,1967,31,4.5
56776,1530,1967,33,2
56777,1530,1967,57,3
56778,1530,1967,73,5
56779,1530,1967,75,3
56780,1530,1967,77,4.5
56781,1530,1967,98,4
56782,1530,1967,111,4
56783,1530,1967,119,3
56784,1530,1967,150,3
56785,1530,1967,158,4
56786,1530,1967,185,3
56787,1530,1967,213,1
56788,1530,1967,232,5
56789,1530,1967,285,3
56790,1530,1967,294,3.5
56791,1530,1967,295,4
56792,1530,1967,306,3
56793,1530,1967,346,4
56794,1530,1967,386,3
56795,1530,1967,398,4
56796,1530,1967,408,4
56797,1530,1967,470,3.5
56798,1530,1967,509,2
56799,1530,1967,518,4
56800,1530,1967,525,4
56801,1530,1967,564,3
56802,1530,1967,577,5
56803,1530,1967,580,3.5
56804,1530,1967,582,4
56805,1530,1967,598,4
56806,1530,1967,607,4.5
56807,1530,1967,621,5
56808,1530,1967,624,3
56809,1530,1967,654,4.5
56810,1529,1966,102,5
56811,1529,1966,306,3
56812,1529,1966,330,2
56813,1529,1966,342,4
56814,1529,1966,358,3
56815,1529,1966,388,4
56816,1529,1966,407,5
56817,1529,1966,460,4
56818,1529,1966,468,3
56819,1529,1966,472,5
56820,1529,1966,547,1
56821,1529,1966,595,4
56822,1528,1965,30,4
56823,1528,1965,34,3
56824,1528,1965,41,3
56825,1528,1965,46,5
56826,1528,1965,73,3.5
56827,1528,1965,102,4
56828,1528,1965,105,4
56829,1528,1965,118,4
56830,1528,1965,119,5
56831,1528,1965,155,1
56832,1528,1965,159,4
56833,1528,1965,195,2
56834,1528,1965,214,4
56835,1528,1965,232,5
56836,1528,1965,299,5
56837,1528,1965,306,4
56838,1528,1965,342,3
56839,1528,1965,346,3
56840,1528,1965,363,4
56841,1528,1965,373,4
56842,1528,1965,424,3.5
56843,1528,1965,463,3
56844,1528,1965,468,3
56845,1528,1965,472,4
56846,1528,1965,510,4
56847,1528,1965,547,4
56848,1528,1965,564,3
56849,1528,1965,580,4
56850,1528,1965,585,4
56851,1528,1965,594,5
56852,1528,1965,624,2
56853,1528,1965,661,4
56854,1527,1964,15,3
56855,1527,1964,57,5
56856,1527,1964,195,2
56857,1527,1964,232,3
56858,1527,1964,242,5
56859,1527,1964,265,4
56860,1527,1964,322,4
56861,1527,1964,436,4
56862,1527,1964,452,4
56863,1527,1964,457,3
56864,1527,1964,472,4.5
56865,1527,1964,509,4
56866,1527,1964,529,5
56867,1527,1964,547,4
56868,1527,1964,597,4
56869,1526,1963,306,4
56870,1526,1963,358,5
56871,1526,1963,452,3
56872,1526,1963,509,4
56873,1526,1963,510,5
56874,1526,1963,529,3
56875,1526,1963,547,4
56876,1526,1963,564,4
56877,1526,1963,585,5
56878,1526,1963,587,4.5
56879,1525,1962,15,3
56880,1525,1962,23,3.5
56881,1525,1962,28,3
56882,1525,1962,30,5
56883,1525,1962,57,5
56884,1525,1962,94,4
56885,1525,1962,102,3
56886,1525,1962,105,3
56887,1525,1962,119,5
56888,1525,1962,160,4
56889,1525,1962,170,1.5
56890,1525,1962,195,3
56891,1525,1962,206,3
56892,1525,1962,212,3
56893,1525,1962,214,5
56894,1525,1962,232,3
56895,1525,1962,242,5
56896,1525,1962,263,3.5
56897,1525,1962,303,3.5
56898,1525,1962,311,4
56899,1525,1962,342,5
56900,1525,1962,373,3
56901,1525,1962,387,4
56902,1525,1962,388,4
56903,1525,1962,439,3
56904,1525,1962,452,2
56905,1525,1962,463,4
56906,1525,1962,468,3
56907,1525,1962,509,4
56908,1525,1962,518,3
56909,1525,1962,527,3
56910,1525,1962,529,4
56911,1525,1962,533,4
56912,1525,1962,545,4
56913,1525,1962,547,3.5
56914,1525,1962,559,5
56915,1525,1962,564,4
56916,1525,1962,586,3
56917,1525,1962,605,3
56918,1525,1962,613,3.5
56919,1524,1961,4,5
56920,1524,1961,5,4
56921,1524,1961,8,5
56922,1524,1961,13,4
56923,1524,1961,15,3.5
56924,1524,1961,16,3.5
56925,1524,1961,23,4
56926,1524,1961,30,5
56927,1524,1961,56,2
56928,1524,1961,57,5
56929,1524,1961,59,3.5
56930,1524,1961,63,3.5
56931,1524,1961,72,3.5
56932,1524,1961,73,4
56933,1524,1961,74,4
56934,1524,1961,77,2.5
56935,1524,1961,83,5
56936,1524,1961,88,3.5
56937,1524,1961,93,4.5
56938,1524,1961,94,4
56939,1524,1961,102,4
56940,1524,1961,105,4
56941,1524,1961,111,3.5
56942,1524,1961,117,3
56943,1524,1961,119,4
56944,1524,1961,120,5
56945,1524,1961,124,3.5
56946,1524,1961,125,4.5
56947,1524,1961,130,3.5
56948,1524,1961,134,4
56949,1524,1961,139,4.5
56950,1524,1961,150,3
56951,1524,1961,152,3.5
56952,1524,1961,157,3.5
56953,1524,1961,160,5
56954,1524,1961,175,4
56955,1524,1961,183,5
56956,1524,1961,195,5
56957,1524,1961,206,4
56958,1524,1961,212,4
56959,1524,1961,213,2.5
56960,1524,1961,214,4
56961,1524,1961,216,4
56962,1524,1961,220,4
56963,1524,1961,230,5
56964,1524,1961,232,3
56965,1524,1961,234,5
56966,1524,1961,242,5
56967,1524,1961,243,4
56968,1524,1961,251,5
56969,1524,1961,253,5
56970,1524,1961,260,3.5
56971,1524,1961,262,2.5
56972,1524,1961,263,3
56973,1524,1961,268,3.5
56974,1524,1961,278,4
56975,1524,1961,282,3.5
56976,1524,1961,283,3.5
56977,1524,1961,292,5
56978,1524,1961,295,4.5
56979,1524,1961,303,4
56980,1524,1961,306,5
56981,1524,1961,311,4
56982,1524,1961,313,4
56983,1524,1961,321,2
56984,1524,1961,324,4
56985,1524,1961,342,5
56986,1524,1961,349,3
56987,1524,1961,355,4
56988,1524,1961,362,3.5
56989,1524,1961,365,5
56990,1524,1961,373,4
56991,1524,1961,374,4
56992,1524,1961,376,5
56993,1524,1961,379,4
56994,1524,1961,380,4
56995,1524,1961,381,5
56996,1524,1961,388,5
56997,1524,1961,405,4
56998,1524,1961,408,3
56999,1524,1961,417,5
57000,1524,1961,418,3.5
57001,1524,1961,426,4
57002,1524,1961,430,4
57003,1524,1961,431,4.5
57004,1524,1961,433,4
57005,1524,1961,442,5
57006,1524,1961,452,4
57007,1524,1961,458,5
57008,1524,1961,460,3
57009,1524,1961,461,3
57010,1524,1961,463,3
57011,1524,1961,468,3
57012,1524,1961,479,4.5
57013,1524,1961,481,3.5
57014,1524,1961,497,4
57015,1524,1961,505,3
57016,1524,1961,509,4
57017,1524,1961,510,3
57018,1524,1961,518,5
57019,1524,1961,520,4.5
57020,1524,1961,522,4
57021,1524,1961,533,4
57022,1524,1961,545,3
57023,1524,1961,546,5
57024,1524,1961,547,3
57025,1524,1961,559,5
57026,1524,1961,564,3
57027,1524,1961,575,4
57028,1524,1961,580,4
57029,1524,1961,587,4
57030,1524,1961,596,4.5
57031,1524,1961,598,4
57032,1524,1961,607,3.5
57033,1524,1961,608,3
57034,1524,1961,624,3
57035,1524,1961,648,4
57036,1524,1961,652,4
57037,1524,1961,665,4
57038,1523,1960,20,4
57039,1523,1960,23,1.5
57040,1523,1960,30,5
57041,1523,1960,102,5
57042,1523,1960,119,4
57043,1523,1960,212,3
57044,1523,1960,232,4
57045,1523,1960,242,5
57046,1523,1960,265,4
57047,1523,1960,278,4
57048,1523,1960,293,4.5
57049,1523,1960,309,4
57050,1523,1960,311,3.5
57051,1523,1960,341,3.5
57052,1523,1960,388,5
57053,1523,1960,405,4.5
57054,1523,1960,452,3
57055,1523,1960,461,3
57056,1523,1960,463,4
57057,1523,1960,468,3
57058,1523,1960,472,4.5
57059,1523,1960,509,4
57060,1523,1960,510,5
57061,1523,1960,518,5
57062,1523,1960,527,4
57063,1523,1960,545,5
57064,1523,1960,547,4
57065,1523,1960,576,4
57066,1523,1960,577,4.5
57067,1523,1960,587,5
57068,1523,1960,613,2.5
57069,1522,1959,23,2.5
57070,1522,1959,51,4
57071,1522,1959,68,4.5
57072,1522,1959,131,4
57073,1522,1959,189,1
57074,1522,1959,196,4
57075,1522,1959,212,2.5
57076,1522,1959,232,4
57077,1522,1959,242,5
57078,1522,1959,306,4
57079,1522,1959,341,4
57080,1522,1959,342,4
57081,1522,1959,350,4
57082,1522,1959,358,2
57083,1522,1959,359,4.5
57084,1522,1959,442,4.5
57085,1522,1959,460,4
57086,1522,1959,463,4
57087,1522,1959,468,2.5
57088,1522,1959,497,5
57089,1522,1959,500,4
57090,1522,1959,505,4
57091,1522,1959,509,3
57092,1522,1959,518,2
57093,1522,1959,545,5
57094,1522,1959,554,4
57095,1522,1959,564,5
57096,1522,1959,575,3
57097,1522,1959,587,5
57098,1522,1959,656,5
57099,1521,1958,23,3.5
57100,1521,1958,30,3
57101,1521,1958,43,4
57102,1521,1958,56,2
57103,1521,1958,57,4
57104,1521,1958,102,4
57105,1521,1958,117,4
57106,1521,1958,119,5
57107,1521,1958,139,3
57108,1521,1958,160,5
57109,1521,1958,195,4
57110,1521,1958,232,4
57111,1521,1958,242,5
57112,1521,1958,306,4
