0,9123,163949,547,5
57113,1521,1958,342,5
57114,1521,1958,358,4
57115,1521,1958,373,3
57116,1521,1958,388,4
57117,1521,1958,405,4
57118,1521,1958,452,4
57119,1521,1958,461,2
57120,1521,1958,465,5
57121,1521,1958,472,4
57122,1521,1958,497,4
57123,1521,1958,505,3
57124,1521,1958,510,3
57125,1521,1958,518,5
57126,1521,1958,529,4
57127,1521,1958,545,5
57128,1521,1958,547,3
57129,1521,1958,564,4
57130,1521,1958,585,4
57131,1521,1958,661,4
57132,1521,1958,665,3
57133,1520,1957,23,3.5
57134,1520,1957,30,4
57135,1520,1957,31,4.5
57136,1520,1957,56,4
57137,1520,1957,57,5
57138,1520,1957,71,4
57139,1520,1957,102,4
57140,1520,1957,117,3
57141,1520,1957,119,4
57142,1520,1957,130,5
57143,1520,1957,155,3
57144,1520,1957,158,4
57145,1520,1957,195,1
57146,1520,1957,201,5
57147,1520,1957,206,4
57148,1520,1957,214,3
57149,1520,1957,232,5
57150,1520,1957,242,5
57151,1520,1957,253,4.5
57152,1520,1957,265,4
57153,1520,1957,306,5
57154,1520,1957,311,4.5
57155,1520,1957,376,3
57156,1520,1957,382,4
57157,1520,1957,387,4
57158,1520,1957,405,3.5
57159,1520,1957,442,4.5
57160,1520,1957,452,4
57161,1520,1957,463,4
57162,1520,1957,468,3.5
57163,1520,1957,472,5
57164,1520,1957,497,3
57165,1520,1957,509,5
57166,1520,1957,518,3
57167,1520,1957,529,3
57168,1520,1957,564,1
57169,1520,1957,575,5
57170,1520,1957,577,5
57171,1520,1957,586,4
57172,1520,1957,605,4
57173,1520,1957,608,3
57174,1520,1957,656,5
57175,1519,1956,15,4
57176,1519,1956,23,1
57177,1519,1956,28,4
57178,1519,1956,30,4
57179,1519,1956,57,4
57180,1519,1956,65,3
57181,1519,1956,102,4
57182,1519,1956,119,4
57183,1519,1956,160,4
57184,1519,1956,214,5
57185,1519,1956,232,3
57186,1519,1956,242,5
57187,1519,1956,265,4
57188,1519,1956,294,3.5
57189,1519,1956,306,3
57190,1519,1956,312,4
57191,1519,1956,376,5
57192,1519,1956,405,3.5
57193,1519,1956,408,3
57194,1519,1956,411,2
57195,1519,1956,431,4.5
57196,1519,1956,452,4
57197,1519,1956,472,5
57198,1519,1956,497,4
57199,1519,1956,529,4
57200,1519,1956,533,4
57201,1519,1956,545,5
57202,1519,1956,547,5
57203,1519,1956,564,5
57204,1519,1956,569,3
57205,1519,1956,575,4
57206,1518,1955,15,4.5
57207,1518,1955,23,4
57208,1518,1955,30,4
57209,1518,1955,57,4
57210,1518,1955,102,4
57211,1518,1955,119,3
57212,1518,1955,159,3.5
57213,1518,1955,160,5
57214,1518,1955,195,3
57215,1518,1955,212,2.5
57216,1518,1955,232,3
57217,1518,1955,265,4
57218,1518,1955,306,5
57219,1518,1955,342,4
57220,1518,1955,379,4
57221,1518,1955,431,4
57222,1518,1955,436,4
57223,1518,1955,452,4
57224,1518,1955,468,4
57225,1518,1955,472,4
57226,1518,1955,481,4
57227,1518,1955,505,3
57228,1518,1955,509,4
57229,1518,1955,518,4
57230,1518,1955,529,4
57231,1518,1955,545,5
57232,1518,1955,547,4
57233,1518,1955,575,3
57234,1518,1955,577,4.5
57235,1518,1955,605,3
57236,1518,1955,624,3
57237,1517,1954,4,5
57238,1517,1954,15,3
57239,1517,1954,23,3
57240,1517,1954,30,5
57241,1517,1954,34,3
57242,1517,1954,56,4
57243,1517,1954,57,4
57244,1517,1954,61,2
57245,1517,1954,63,4.5
57246,1517,1954,66,5
57247,1517,1954,69,3.5
57248,1517,1954,73,4.5
57249,1517,1954,74,3
57250,1517,1954,102,5
57251,1517,1954,119,3
57252,1517,1954,120,5
57253,1517,1954,130,4
57254,1517,1954,150,4
57255,1517,1954,178,4
57256,1517,1954,187,0.5
57257,1517,1954,195,1
57258,1517,1954,200,4
57259,1517,1954,212,3
57260,1517,1954,214,5
57261,1517,1954,245,5
57262,1517,1954,265,3
57263,1517,1954,268,2.5
57264,1517,1954,275,4.5
57265,1517,1954,277,5
57266,1517,1954,285,2
57267,1517,1954,291,4
57268,1517,1954,295,4
57269,1517,1954,303,3.5
57270,1517,1954,306,4
57271,1517,1954,311,3
57272,1517,1954,313,4
57273,1517,1954,327,5
57274,1517,1954,333,5
57275,1517,1954,340,3.5
57276,1517,1954,342,5
57277,1517,1954,358,5
57278,1517,1954,373,4
57279,1517,1954,408,1
57280,1517,1954,423,3
57281,1517,1954,431,4
57282,1517,1954,452,3
57283,1517,1954,461,3.5
57284,1517,1954,471,4.5
57285,1517,1954,472,5
57286,1517,1954,473,4
57287,1517,1954,480,4.5
57288,1517,1954,505,3
57289,1517,1954,509,5
57290,1517,1954,518,4
57291,1517,1954,519,5
57292,1517,1954,522,3
57293,1517,1954,525,3
57294,1517,1954,529,2
57295,1517,1954,533,5
57296,1517,1954,547,1.5
57297,1517,1954,564,4
57298,1517,1954,575,3
57299,1517,1954,577,5
57300,1517,1954,580,4.5
57301,1517,1954,592,4
57302,1517,1954,607,4
57303,1517,1954,624,4
57304,1517,1954,651,5
57305,1517,1954,665,4
57306,1516,1953,1,4
57307,1516,1953,4,5
57308,1516,1953,15,3
57309,1516,1953,23,3
57310,1516,1953,30,4
57311,1516,1953,56,4
57312,1516,1953,57,5
57313,1516,1953,73,3.5
57314,1516,1953,102,5
57315,1516,1953,105,3.5
57316,1516,1953,118,4
57317,1516,1953,119,4
57318,1516,1953,195,3
57319,1516,1953,202,4
57320,1516,1953,214,5
57321,1516,1953,220,3
57322,1516,1953,232,5
57323,1516,1953,242,5
57324,1516,1953,265,4
57325,1516,1953,311,3.5
57326,1516,1953,342,4
57327,1516,1953,358,3
57328,1516,1953,360,3
57329,1516,1953,387,5
57330,1516,1953,405,4.5
57331,1516,1953,423,3.5
57332,1516,1953,431,3
57333,1516,1953,436,4
57334,1516,1953,452,4
57335,1516,1953,457,3.5
57336,1516,1953,468,3
57337,1516,1953,472,5
57338,1516,1953,509,3
57339,1516,1953,510,4
57340,1516,1953,520,4
57341,1516,1953,529,3
57342,1516,1953,547,5
57343,1516,1953,564,4
57344,1516,1953,574,4
57345,1516,1953,585,5
57346,1516,1953,587,4
57347,1516,1953,594,5
57348,1516,1953,605,4
57349,1516,1953,608,5
57350,1516,1953,624,5
57351,1516,1953,669,4
57352,1515,1952,15,3
57353,1515,1952,23,4
57354,1515,1952,30,4
57355,1515,1952,34,2
57356,1515,1952,56,2
57357,1515,1952,65,4
57358,1515,1952,99,4
57359,1515,1952,102,5
57360,1515,1952,119,4
57361,1515,1952,159,3.5
57362,1515,1952,183,3
57363,1515,1952,232,5
57364,1515,1952,242,5
57365,1515,1952,262,2.5
57366,1515,1952,342,4
57367,1515,1952,348,5
57368,1515,1952,358,5
57369,1515,1952,376,4
57370,1515,1952,387,5
57371,1515,1952,414,4
57372,1515,1952,424,4
57373,1515,1952,452,5
57374,1515,1952,457,3.5
57375,1515,1952,468,4
57376,1515,1952,472,5
57377,1515,1952,481,5
57378,1515,1952,509,4
57379,1515,1952,510,4
57380,1515,1952,529,4
57381,1515,1952,547,5
57382,1515,1952,558,5
57383,1515,1952,559,5
57384,1515,1952,564,4
57385,1515,1952,575,2
57386,1515,1952,580,4
57387,1515,1952,585,5
57388,1515,1952,586,2
57389,1515,1952,587,5
57390,1515,1952,647,5
57391,1514,1951,23,3
57392,1514,1951,30,4
57393,1514,1951,57,4
57394,1514,1951,68,4
57395,1514,1951,99,2
57396,1514,1951,195,4
57397,1514,1951,212,3
57398,1514,1951,214,4
57399,1514,1951,306,3
57400,1514,1951,363,5
57401,1514,1951,529,4
57402,1514,1951,547,3
57403,1514,1951,575,3
57404,1514,1951,582,4
57405,1513,1950,15,3
57406,1513,1950,23,4.5
57407,1513,1950,99,4
57408,1513,1950,102,5
57409,1513,1950,195,2
57410,1513,1950,232,2
57411,1513,1950,242,5
57412,1513,1950,265,4
57413,1513,1950,311,4
57414,1513,1950,330,4
57415,1513,1950,342,5
57416,1513,1950,358,5
57417,1513,1950,387,4
57418,1513,1950,417,4
57419,1513,1950,452,3
57420,1513,1950,468,3
57421,1513,1950,505,3.5
57422,1513,1950,547,5
57423,1513,1950,575,4
57424,1513,1950,587,4
57425,1513,1950,597,4
57426,1513,1950,628,4
57427,1512,1949,23,3.5
57428,1512,1949,99,3
57429,1512,1949,212,2.5
57430,1512,1949,232,5
57431,1512,1949,265,4
57432,1512,1949,294,4
57433,1512,1949,311,4
57434,1512,1949,452,4
57435,1512,1949,468,3
57436,1512,1949,575,3
57437,1511,1948,51,4
57438,1511,1948,99,4
57439,1511,1948,119,4
57440,1511,1948,232,5
57441,1511,1948,265,5
57442,1511,1948,311,4.5
57443,1511,1948,452,4
57444,1511,1948,472,4
57445,1511,1948,529,4
57446,1511,1948,547,5
57447,1511,1948,575,5
57448,1511,1948,585,5
57449,1510,1947,23,4
57450,1510,1947,30,4
57451,1510,1947,56,5
57452,1510,1947,57,5
57453,1510,1947,99,4
57454,1510,1947,102,5
57455,1510,1947,128,4
57456,1510,1947,176,2.5
57457,1510,1947,185,4
57458,1510,1947,195,3
57459,1510,1947,212,4
57460,1510,1947,214,4
57461,1510,1947,242,5
57462,1510,1947,253,2
57463,1510,1947,292,5
57464,1510,1947,294,4
57465,1510,1947,306,4
57466,1510,1947,311,5
57467,1510,1947,341,3
57468,1510,1947,342,4
57469,1510,1947,358,4
57470,1510,1947,363,5
57471,1510,1947,365,5
57472,1510,1947,387,4
57473,1510,1947,427,5
57474,1510,1947,452,5
57475,1510,1947,466,5
57476,1510,1947,468,2.5
57477,1510,1947,469,5
57478,1510,1947,472,3
57479,1510,1947,474,5
57480,1510,1947,494,2
57481,1510,1947,500,3
57482,1510,1947,505,3
57483,1510,1947,518,4
57484,1510,1947,529,3
57485,1510,1947,547,5
57486,1510,1947,564,4
57487,1510,1947,569,3
57488,1510,1947,575,3
57489,1510,1947,582,4
57490,1510,1947,595,5
57491,1510,1947,637,2.5
57492,1510,1947,658,5
57493,1510,1947,665,4
57494,1509,1946,23,4
57495,1509,1946,102,4
57496,1509,1946,195,3
57497,1509,1946,358,4
57498,1509,1946,387,5
57499,1509,1946,388,5
57500,1509,1946,452,3.5
57501,1509,1946,472,4
57502,1509,1946,547,5
57503,1509,1946,558,5
57504,1509,1946,569,4
57505,1509,1946,587,4
57506,1508,1945,15,4
57507,1508,1945,23,4.5
57508,1508,1945,28,5
57509,1508,1945,30,4
57510,1508,1945,99,4
57511,1508,1945,102,5
57512,1508,1945,236,4.5
57513,1508,1945,242,5
57514,1508,1945,257,3.5
57515,1508,1945,265,5
57516,1508,1945,287,4.5
57517,1508,1945,311,4
57518,1508,1945,358,5
57519,1508,1945,376,5
57520,1508,1945,387,5
57521,1508,1945,431,5
57522,1508,1945,436,5
57523,1508,1945,452,4
57524,1508,1945,468,3.5
57525,1508,1945,505,3.5
57526,1508,1945,509,4
57527,1508,1945,533,4
57528,1508,1945,547,5
57529,1508,1945,558,5
57530,1508,1945,575,4
57531,1508,1945,580,4
57532,1508,1945,585,5
57533,1508,1945,587,4
57534,1508,1945,647,5
57535,1507,1944,23,4
57536,1507,1944,102,5
57537,1507,1944,119,4
57538,1507,1944,195,3
57539,1507,1944,232,4
57540,1507,1944,248,4
57541,1507,1944,265,5
57542,1507,1944,311,3.5
57543,1507,1944,315,3
57544,1507,1944,342,4
57545,1507,1944,358,5
57546,1507,1944,387,4
57547,1507,1944,436,5
57548,1507,1944,452,3
57549,1507,1944,497,4
57550,1507,1944,505,3.5
57551,1507,1944,547,3
57552,1507,1944,569,3
57553,1507,1944,587,4.5
57554,1507,1944,605,4
57555,1506,1943,30,3
57556,1506,1943,111,3.5
57557,1506,1943,328,3.5
57558,1506,1943,387,4
57559,1506,1943,547,3
57560,1506,1943,575,3
57561,1505,1942,222,4
57562,1505,1942,232,4
57563,1505,1942,242,5
57564,1505,1942,358,5
57565,1505,1942,387,5
57566,1505,1942,468,3
57567,1504,1941,23,3.5
57568,1504,1941,102,4
57569,1504,1941,222,5
57570,1504,1941,232,4
57571,1504,1941,436,5
57572,1504,1941,592,5
57573,1503,1940,222,5
57574,1503,1940,232,5
57575,1503,1940,265,4
57576,1503,1940,358,5
57577,1503,1940,387,3
57578,1503,1940,436,4
57579,1503,1940,547,2.5
57580,1502,1939,102,5
57581,1502,1939,222,5
57582,1502,1939,232,5
57583,1502,1939,242,5
57584,1502,1939,336,5
57585,1502,1939,358,5
57586,1502,1939,387,5
57587,1502,1939,436,5
57588,1502,1939,468,3
57589,1502,1939,505,3
57590,1502,1939,547,5
57591,1501,1938,195,4
57592,1501,1938,222,3
57593,1501,1938,358,5
57594,1501,1938,376,4
57595,1501,1938,387,5
57596,1501,1938,547,4
57597,1501,1938,605,3
57598,1500,1937,99,3
57599,1500,1937,311,4
57600,1500,1937,575,3
57601,1500,1937,605,4
57602,1499,1936,222,5
57603,1499,1936,311,3.5
57604,1499,1936,529,3.5
57605,1499,1936,547,4
57606,1498,1935,23,4
57607,1498,1935,195,3
57608,1498,1935,222,5
57609,1498,1935,232,5
57610,1498,1935,405,4.5
57611,1498,1935,468,3.5
57612,1498,1935,505,3
57613,1498,1935,605,3
57614,1497,1934,268,3.5
57615,1497,1934,294,3
57616,1497,1934,358,5
57617,1497,1934,387,5
57618,1497,1934,466,5
57619,1497,1934,468,3.5
57620,1497,1934,505,4
57621,1497,1934,547,3.5
57622,1497,1934,585,5
57623,1496,1933,387,5
57624,1495,1932,23,1.5
57625,1495,1932,387,4
57626,1494,1931,23,4
57627,1494,1931,34,5
57628,1494,1931,102,4
57629,1494,1931,119,5
57630,1494,1931,212,2.5
57631,1494,1931,232,5
57632,1494,1931,243,4
57633,1494,1931,326,4
57634,1494,1931,559,5
57635,1494,1931,587,4
57636,1493,1929,102,4
57637,1493,1929,195,3
57638,1493,1929,405,1.5
57639,1493,1929,585,4
57640,1493,1929,587,3.5
57641,1493,1929,605,3
57642,1493,1929,609,1
57643,1492,1928,575,3
57644,1491,1927,23,3
57645,1491,1927,49,4
57646,1491,1927,58,5
57647,1491,1927,102,4
57648,1491,1927,131,5
57649,1491,1927,212,2
57650,1491,1927,258,5
57651,1491,1927,297,4.5
57652,1491,1927,388,5
57653,1491,1927,405,4
57654,1491,1927,468,3.5
57655,1491,1927,585,5
57656,1491,1927,587,5
57657,1491,1927,656,5
57658,1490,1926,387,2
57659,1489,1925,232,5
57660,1489,1925,468,3.5
57661,1488,1924,102,5
57662,1488,1924,119,3
57663,1488,1924,285,5
57664,1488,1924,299,4
57665,1488,1924,346,4
57666,1488,1924,460,2
57667,1488,1924,547,4
57668,1488,1924,564,3
57669,1488,1924,597,2
57670,1487,1923,5,4.5
57671,1487,1923,10,5
57672,1487,1923,15,4.5
57673,1487,1923,17,3
57674,1487,1923,22,2.5
57675,1487,1923,30,4
57676,1487,1923,34,4
57677,1487,1923,48,3.5
57678,1487,1923,56,4
57679,1487,1923,57,5
57680,1487,1923,59,3
57681,1487,1923,68,4
57682,1487,1923,73,3
57683,1487,1923,77,2
57684,1487,1923,78,1.5
57685,1487,1923,83,2
57686,1487,1923,93,3.5
57687,1487,1923,102,3
57688,1487,1923,105,4
57689,1487,1923,111,3.5
57690,1487,1923,115,3.5
57691,1487,1923,119,5
57692,1487,1923,120,4
57693,1487,1923,134,5
57694,1487,1923,148,4
57695,1487,1923,150,3
57696,1487,1923,152,4
57697,1487,1923,157,2
57698,1487,1923,160,4
57699,1487,1923,164,3.5
57700,1487,1923,165,3.5
57701,1487,1923,176,1
57702,1487,1923,177,4
57703,1487,1923,187,3.5
57704,1487,1923,195,4
57705,1487,1923,212,2
57706,1487,1923,213,1
57707,1487,1923,217,5
57708,1487,1923,219,4
57709,1487,1923,220,2
57710,1487,1923,232,5
57711,1487,1923,235,5
57712,1487,1923,239,4
57713,1487,1923,240,4
57714,1487,1923,243,3
57715,1487,1923,247,4
57716,1487,1923,253,3.5
57717,1487,1923,262,2.5
57718,1487,1923,263,2.5
57719,1487,1923,268,4
57720,1487,1923,271,3.5
57721,1487,1923,285,1
57722,1487,1923,292,4
57723,1487,1923,293,3.5
57724,1487,1923,295,4.5
57725,1487,1923,297,2
57726,1487,1923,306,4
57727,1487,1923,309,4.5
57728,1487,1923,312,2
57729,1487,1923,313,4
57730,1487,1923,321,2
57731,1487,1923,327,3.5
57732,1487,1923,373,4
57733,1487,1923,380,5
57734,1487,1923,384,4.5
57735,1487,1923,386,3
57736,1487,1923,387,5
57737,1487,1923,388,5
57738,1487,1923,393,3.5
57739,1487,1923,398,5
57740,1487,1923,407,3
57741,1487,1923,408,4
57742,1487,1923,417,0.5
57743,1487,1923,418,2.5
57744,1487,1923,430,4.5
57745,1487,1923,433,3
57746,1487,1923,439,4
57747,1487,1923,442,5
57748,1487,1923,452,3
57749,1487,1923,457,3
57750,1487,1923,458,3.5
57751,1487,1923,461,3
57752,1487,1923,462,5
57753,1487,1923,467,4
57754,1487,1923,468,2
57755,1487,1923,471,3.5
57756,1487,1923,472,5
57757,1487,1923,480,5
57758,1487,1923,500,2
57759,1487,1923,504,4
57760,1487,1923,509,3
57761,1487,1923,510,3
57762,1487,1923,522,3
57763,1487,1923,523,4
57764,1487,1923,527,3.5
57765,1487,1923,528,3
57766,1487,1923,534,4
57767,1487,1923,547,4
57768,1487,1923,550,5
57769,1487,1923,562,4
57770,1487,1923,564,4
57771,1487,1923,574,3.5
57772,1487,1923,575,1
57773,1487,1923,580,4
57774,1487,1923,585,3
57775,1487,1923,587,5
57776,1487,1923,595,4
57777,1487,1923,596,4
57778,1487,1923,598,4
57779,1487,1923,607,4
57780,1487,1923,608,3
57781,1487,1923,617,5
57782,1487,1923,623,4
57783,1487,1923,624,4
57784,1487,1923,627,1
57785,1487,1923,648,3
57786,1487,1923,651,3
57787,1487,1923,654,4.5
57788,1487,1923,655,5
57789,1487,1923,664,3.5
57790,1487,1923,665,4
57791,1487,1923,670,2
57792,1487,1923,671,4
57793,1486,1922,373,4
57794,1486,1922,388,3
57795,1486,1922,472,4
57796,1485,1921,15,4
57797,1485,1921,17,5
57798,1485,1921,48,4
57799,1485,1921,81,4
57800,1485,1921,111,2.5
57801,1485,1921,119,4
57802,1485,1921,134,4
57803,1485,1921,148,4.5
57804,1485,1921,165,3.5
57805,1485,1921,176,3
57806,1485,1921,185,3
57807,1485,1921,186,5
57808,1485,1921,285,4
57809,1485,1921,299,5
57810,1485,1921,304,4.5
57811,1485,1921,345,1
57812,1485,1921,346,4
57813,1485,1921,355,4
57814,1485,1921,363,4
57815,1485,1921,373,2
57816,1485,1921,388,4
57817,1485,1921,423,3.5
57818,1485,1921,430,5
57819,1485,1921,452,3
57820,1485,1921,457,3.5
57821,1485,1921,461,3
57822,1485,1921,463,4
57823,1485,1921,468,3.5
57824,1485,1921,472,4
57825,1485,1921,509,4
57826,1485,1921,533,4
57827,1485,1921,544,4
57828,1485,1921,547,2
57829,1485,1921,550,5
57830,1485,1921,564,4
57831,1485,1921,595,4
57832,1485,1921,597,4
57833,1485,1921,608,3
57834,1485,1921,647,4
57835,1485,1921,648,3
57836,1484,1920,73,2.5
57837,1484,1920,83,0.5
57838,1484,1920,99,3
57839,1484,1920,119,2
57840,1484,1920,177,4
57841,1484,1920,213,3
57842,1484,1920,247,3
57843,1484,1920,280,3
57844,1484,1920,408,3
57845,1484,1920,479,2
57846,1484,1920,480,4
57847,1484,1920,525,1
57848,1484,1920,550,2
57849,1484,1920,564,5
57850,1484,1920,577,4
57851,1484,1920,580,1
57852,1484,1920,624,4
57853,1483,1919,408,4
57854,1483,1919,518,4
57855,1482,1918,4,2
57856,1482,1918,11,3
57857,1482,1918,13,3
57858,1482,1918,57,3
57859,1482,1918,74,5
57860,1482,1918,119,4
57861,1482,1918,150,3.5
57862,1482,1918,195,1
57863,1482,1918,212,2.5
57864,1482,1918,232,3
57865,1482,1918,239,4
57866,1482,1918,242,4
57867,1482,1918,247,4
57868,1482,1918,300,3.5
57869,1482,1918,311,3.5
57870,1482,1918,312,2
57871,1482,1918,321,1
57872,1482,1918,353,2
57873,1482,1918,358,2
57874,1482,1918,381,1
57875,1482,1918,384,3.5
57876,1482,1918,388,2
57877,1482,1918,402,3
57878,1482,1918,405,2.5
57879,1482,1918,453,5
57880,1482,1918,461,2
57881,1482,1918,485,4
57882,1482,1918,488,3
57883,1482,1918,504,4
57884,1482,1918,525,5
57885,1482,1918,527,1
57886,1482,1918,534,4
57887,1482,1918,546,5
57888,1482,1918,550,2
57889,1482,1918,564,3
57890,1482,1918,569,3
57891,1482,1918,574,4
57892,1482,1918,581,4
57893,1482,1918,586,2
57894,1482,1918,608,4
57895,1482,1918,624,3
57896,1482,1918,643,2.5
57897,1481,1917,4,4
57898,1481,1917,15,2
57899,1481,1917,22,2.5
57900,1481,1917,23,2
57901,1481,1917,30,4
57902,1481,1917,41,4
57903,1481,1917,48,3.5
57904,1481,1917,53,5
57905,1481,1917,57,1
57906,1481,1917,58,4
57907,1481,1917,63,4
57908,1481,1917,73,2
57909,1481,1917,74,4
57910,1481,1917,75,0.5
57911,1481,1917,77,2
57912,1481,1917,78,4.5
57913,1481,1917,79,2.5
57914,1481,1917,83,2
57915,1481,1917,88,3
57916,1481,1917,95,3
57917,1481,1917,105,3
57918,1481,1917,109,4
57919,1481,1917,111,2.5
57920,1481,1917,118,4
57921,1481,1917,119,3
57922,1481,1917,124,4
57923,1481,1917,125,3
57924,1481,1917,128,5
57925,1481,1917,134,3
57926,1481,1917,139,0.5
57927,1481,1917,150,4
57928,1481,1917,165,5
57929,1481,1917,166,3
57930,1481,1917,177,3
57931,1481,1917,185,5
57932,1481,1917,187,3.5
57933,1481,1917,199,3
57934,1481,1917,200,3
57935,1481,1917,201,4
57936,1481,1917,212,3
57937,1481,1917,213,1.5
57938,1481,1917,217,3
57939,1481,1917,221,3
57940,1481,1917,243,2
57941,1481,1917,246,3
57942,1481,1917,247,3
57943,1481,1917,250,4
57944,1481,1917,253,4
57945,1481,1917,255,2.5
57946,1481,1917,268,2
57947,1481,1917,271,1
57948,1481,1917,280,4
57949,1481,1917,282,3.5
57950,1481,1917,285,4
57951,1481,1917,286,3
57952,1481,1917,287,4
57953,1481,1917,292,4
57954,1481,1917,300,5
57955,1481,1917,311,3.5
57956,1481,1917,312,1
57957,1481,1917,313,4
57958,1481,1917,324,3
57959,1481,1917,334,3
57960,1481,1917,353,3
57961,1481,1917,355,1.5
57962,1481,1917,363,1
57963,1481,1917,367,3.5
57964,1481,1917,380,4
57965,1481,1917,381,2
57966,1481,1917,382,2
57967,1481,1917,384,2.5
57968,1481,1917,386,1
57969,1481,1917,388,1
57970,1481,1917,405,1
57971,1481,1917,408,4
57972,1481,1917,412,4
57973,1481,1917,426,3.5
57974,1481,1917,428,0.5
57975,1481,1917,430,3
57976,1481,1917,442,3.5
57977,1481,1917,452,3
57978,1481,1917,453,3
57979,1481,1917,460,1.5
57980,1481,1917,466,2
57981,1481,1917,468,1
57982,1481,1917,473,5
57983,1481,1917,480,4
57984,1481,1917,486,3
57985,1481,1917,504,3
57986,1481,1917,518,5
57987,1481,1917,520,1
57988,1481,1917,522,2.5
57989,1481,1917,523,3.5
57990,1481,1917,525,4
57991,1481,1917,534,5
57992,1481,1917,550,3
57993,1481,1917,560,4.5
57994,1481,1917,561,3
57995,1481,1917,562,3.5
57996,1481,1917,564,1
57997,1481,1917,570,4
57998,1481,1917,571,4
57999,1481,1917,574,3
58000,1481,1917,580,3
58001,1481,1917,582,3.5
58002,1481,1917,592,5
58003,1481,1917,596,3
58004,1481,1917,597,2
58005,1481,1917,607,3
58006,1481,1917,624,3
58007,1481,1917,627,0.5
58008,1481,1917,646,5
58009,1481,1917,664,3.5
58010,1480,1916,73,4
58011,1480,1916,185,4
58012,1480,1916,312,2
58013,1480,1916,407,2
58014,1480,1916,408,5
58015,1480,1916,468,3
58016,1480,1916,486,4
58017,1480,1916,509,3
58018,1480,1916,547,4
58019,1480,1916,564,2
58020,1480,1916,595,5
58021,1480,1916,606,4.5
58022,1480,1916,608,4
58023,1480,1916,626,5
58024,1479,1914,15,3.5
58025,1479,1914,57,5
58026,1479,1914,330,4
58027,1479,1914,408,4
58028,1479,1914,439,3
58029,1479,1914,452,3
58030,1479,1914,463,4
58031,1479,1914,472,3
58032,1479,1914,509,3
58033,1479,1914,547,2
58034,1479,1914,564,4
58035,1479,1914,585,4
58036,1479,1914,647,5
58037,1478,1913,81,3
58038,1478,1913,105,4
58039,1478,1913,322,5
58040,1478,1913,330,4
58041,1478,1913,373,4
58042,1478,1913,509,2
58043,1478,1913,547,4.5
58044,1477,1912,15,5
58045,1477,1912,30,4
58046,1477,1912,73,4.5
58047,1477,1912,93,4
58048,1477,1912,96,4
58049,1477,1912,111,3.5
58050,1477,1912,119,4
58051,1477,1912,242,4
58052,1477,1912,247,4
58053,1477,1912,311,5
58054,1477,1912,312,3
58055,1477,1912,358,4
58056,1477,1912,384,2.5
58057,1477,1912,388,4
58058,1477,1912,414,4
58059,1477,1912,424,3.5
58060,1477,1912,431,4
58061,1477,1912,457,3
58062,1477,1912,460,3.5
58063,1477,1912,461,4.5
58064,1477,1912,493,3
58065,1477,1912,520,3.5
58066,1477,1912,525,4
58067,1477,1912,547,0.5
58068,1477,1912,564,5
58069,1477,1912,580,2.5
58070,1477,1912,596,3.5
58071,1477,1912,608,4
58072,1477,1912,647,5
58073,1476,1911,53,2
58074,1476,1911,73,3
58075,1476,1911,119,2
58076,1476,1911,159,1
58077,1476,1911,189,2
58078,1476,1911,213,2
58079,1476,1911,280,3
58080,1476,1911,285,2
58081,1476,1911,287,4.5
58082,1476,1911,306,4
58083,1476,1911,350,2
58084,1476,1911,358,4
58085,1476,1911,380,3
58086,1476,1911,384,2.5
58087,1476,1911,452,3
58088,1476,1911,457,1.5
58089,1476,1911,489,3
58090,1476,1911,518,4
58091,1476,1911,564,4
58092,1476,1911,574,2.5
58093,1476,1911,580,1.5
58094,1476,1911,598,3
58095,1476,1911,624,3
58096,1476,1911,626,2
58097,1476,1911,644,2
58098,1476,1911,646,4
58099,1476,1911,665,4
58100,1475,1910,509,4
58101,1474,1909,6,3
58102,1474,1909,15,2
58103,1474,1909,22,3
58104,1474,1909,57,2
58105,1474,1909,73,3.5
58106,1474,1909,88,0.5
58107,1474,1909,95,4
58108,1474,1909,99,4
58109,1474,1909,101,3
58110,1474,1909,118,4
58111,1474,1909,130,1.5
58112,1474,1909,148,3.5
58113,1474,1909,150,3
58114,1474,1909,177,5
