0,9123,163949,547,5
58115,1474,1909,197,5
58116,1474,1909,271,2.5
58117,1474,1909,276,2
58118,1474,1909,285,4
58119,1474,1909,290,5
58120,1474,1909,309,2.5
58121,1474,1909,321,2
58122,1474,1909,355,3
58123,1474,1909,380,3
58124,1474,1909,384,4
58125,1474,1909,388,3
58126,1474,1909,407,4
58127,1474,1909,408,5
58128,1474,1909,412,4
58129,1474,1909,422,2
58130,1474,1909,439,4
58131,1474,1909,452,3
58132,1474,1909,455,3.5
58133,1474,1909,461,2
58134,1474,1909,463,2
58135,1474,1909,468,2.5
58136,1474,1909,504,2
58137,1474,1909,521,3
58138,1474,1909,547,3
58139,1474,1909,562,4.5
58140,1474,1909,574,2.5
58141,1474,1909,580,4
58142,1474,1909,594,4
58143,1474,1909,597,4
58144,1474,1909,621,4.5
58145,1474,1909,648,2.5
58146,1474,1909,654,4
58147,1474,1909,664,3.5
58148,1473,1907,20,4
58149,1473,1907,23,3.5
58150,1473,1907,37,5
58151,1473,1907,43,3
58152,1473,1907,56,4
58153,1473,1907,61,4
58154,1473,1907,159,3.5
58155,1473,1907,164,3
58156,1473,1907,176,3.5
58157,1473,1907,185,4
58158,1473,1907,212,3.5
58159,1473,1907,213,4
58160,1473,1907,219,3
58161,1473,1907,246,3
58162,1473,1907,251,4.5
58163,1473,1907,273,4.5
58164,1473,1907,280,4
58165,1473,1907,287,5
58166,1473,1907,294,4
58167,1473,1907,295,4
58168,1473,1907,311,3.5
58169,1473,1907,352,4
58170,1473,1907,363,3
58171,1473,1907,408,3
58172,1473,1907,423,1.5
58173,1473,1907,461,2
58174,1473,1907,466,5
58175,1473,1907,468,2.5
58176,1473,1907,472,2
58177,1473,1907,504,1
58178,1473,1907,518,5
58179,1473,1907,542,4
58180,1473,1907,564,3
58181,1473,1907,573,4
58182,1473,1907,575,3
58183,1473,1907,577,4.5
58184,1473,1907,580,3
58185,1473,1907,595,3
58186,1473,1907,607,4
58187,1473,1907,651,5
58188,1473,1907,652,4
58189,1473,1907,654,4.5
58190,1472,1904,15,3.5
58191,1472,1904,330,3
58192,1472,1904,509,4
58193,1472,1904,564,5
58194,1471,1903,474,4
58195,1471,1903,652,5
58196,1470,1902,518,1
58197,1470,1902,609,1
58198,1469,1901,608,3
58199,1468,1900,23,3.5
58200,1468,1900,132,4.5
58201,1468,1900,198,2.5
58202,1468,1900,278,4
58203,1468,1900,576,4
58204,1467,1897,15,1.5
58205,1467,1897,312,4
58206,1467,1897,388,3
58207,1467,1897,407,4
58208,1467,1897,509,4
58209,1467,1897,547,3
58210,1467,1897,564,3
58211,1466,1896,452,3
58212,1465,1895,15,2.5
58213,1465,1895,43,2
58214,1465,1895,102,2
58215,1465,1895,128,5
58216,1465,1895,150,3
58217,1465,1895,187,4.5
58218,1465,1895,412,2
58219,1465,1895,461,3.5
58220,1465,1895,465,4.5
58221,1465,1895,534,3
58222,1465,1895,564,2
58223,1465,1895,598,3
58224,1465,1895,605,3
58225,1465,1895,665,3
58226,1464,1894,119,2
58227,1464,1894,150,2
58228,1464,1894,213,3
58229,1464,1894,232,4
58230,1464,1894,239,4
58231,1464,1894,247,3
58232,1464,1894,285,3
58233,1464,1894,294,4
58234,1464,1894,311,2
58235,1464,1894,313,3.5
58236,1464,1894,358,3
58237,1464,1894,380,2
58238,1464,1894,452,1
58239,1464,1894,468,1.5
58240,1464,1894,493,3
58241,1464,1894,505,3
58242,1464,1894,518,3
58243,1464,1894,534,4
58244,1464,1894,564,3
58245,1464,1894,575,3
58246,1464,1894,610,3
58247,1464,1894,646,4
58248,1464,1894,654,3
58249,1463,1892,27,4
58250,1463,1892,30,5
58251,1463,1892,57,5
58252,1463,1892,125,4
58253,1463,1892,128,4
58254,1463,1892,150,2.5
58255,1463,1892,206,3
58256,1463,1892,213,2.5
58257,1463,1892,242,3
58258,1463,1892,306,3
58259,1463,1892,311,3.5
58260,1463,1892,321,2
58261,1463,1892,330,4
58262,1463,1892,341,4.5
58263,1463,1892,355,3.5
58264,1463,1892,452,2
58265,1463,1892,463,3
58266,1463,1892,468,2
58267,1463,1892,504,4
58268,1463,1892,534,3
58269,1463,1892,564,3
58270,1463,1892,579,0.5
58271,1463,1892,596,4
58272,1462,1891,564,2
58273,1461,1889,15,3
58274,1461,1889,105,4
58275,1461,1889,128,2
58276,1461,1889,452,4
58277,1461,1889,463,3
58278,1461,1889,564,2
58279,1460,1888,51,3
58280,1460,1888,102,1
58281,1460,1888,111,3
58282,1460,1888,294,3
58283,1460,1888,311,2
58284,1460,1888,358,2
58285,1460,1888,452,4
58286,1460,1888,472,3
58287,1460,1888,493,5
58288,1460,1888,518,4
58289,1460,1888,534,2
58290,1460,1888,564,3
58291,1460,1888,605,2
58292,1460,1888,654,4
58293,1460,1888,665,3
58294,1459,1887,10,2
58295,1459,1887,286,2
58296,1459,1887,388,2
58297,1459,1887,468,2
58298,1459,1887,504,3
58299,1459,1887,546,5
58300,1458,1886,165,1.5
58301,1457,1885,119,4
58302,1457,1885,187,2.5
58303,1457,1885,232,4
58304,1457,1885,240,4.5
58305,1457,1885,285,3
58306,1457,1885,304,5
58307,1457,1885,306,4
58308,1457,1885,312,3
58309,1457,1885,373,4
58310,1457,1885,388,1
58311,1457,1885,408,5
58312,1457,1885,452,3
58313,1457,1885,491,5
58314,1457,1885,504,3
58315,1457,1885,509,4
58316,1457,1885,510,4
58317,1457,1885,518,4
58318,1457,1885,529,3.5
58319,1457,1885,545,1
58320,1457,1885,547,4.5
58321,1457,1885,564,5
58322,1457,1885,585,4
58323,1457,1885,617,3
58324,1457,1885,652,4
58325,1456,1884,3,4
58326,1456,1884,17,5
58327,1456,1884,22,4.5
58328,1456,1884,26,4
58329,1456,1884,30,1
58330,1456,1884,48,4.5
58331,1456,1884,73,3.5
58332,1456,1884,97,3.5
58333,1456,1884,102,3
58334,1456,1884,105,3.5
58335,1456,1884,119,2
58336,1456,1884,125,5
58337,1456,1884,130,1.5
58338,1456,1884,133,2
58339,1456,1884,143,4
58340,1456,1884,156,5
58341,1456,1884,187,4
58342,1456,1884,195,3
58343,1456,1884,212,4
58344,1456,1884,230,5
58345,1456,1884,262,3.5
58346,1456,1884,299,4
58347,1456,1884,304,5
58348,1456,1884,346,0.5
58349,1456,1884,362,2.5
58350,1456,1884,378,3.5
58351,1456,1884,423,4.5
58352,1456,1884,457,4
58353,1456,1884,468,3
58354,1456,1884,478,4
58355,1456,1884,481,5
58356,1456,1884,483,4
58357,1456,1884,486,4.5
58358,1456,1884,509,3
58359,1456,1884,544,4.5
58360,1456,1884,564,3
58361,1456,1884,580,3.5
58362,1456,1884,596,4.5
58363,1456,1884,598,4
58364,1456,1884,624,2.5
58365,1456,1884,628,2.5
58366,1456,1884,648,4.5
58367,1456,1884,664,4.5
58368,1456,1884,665,3
58369,1455,1883,15,4
58370,1455,1883,28,4
58371,1455,1883,43,3
58372,1455,1883,102,4
58373,1455,1883,119,5
58374,1455,1883,185,4
58375,1455,1883,306,4
58376,1455,1883,312,2
58377,1455,1883,321,5
58378,1455,1883,358,4
58379,1455,1883,380,3
58380,1455,1883,387,4
58381,1455,1883,388,4
58382,1455,1883,452,1
58383,1455,1883,466,3
58384,1455,1883,468,2
58385,1455,1883,472,1
58386,1455,1883,504,1
58387,1455,1883,509,3
58388,1455,1883,547,3
58389,1455,1883,550,4
58390,1455,1883,564,4
58391,1455,1883,585,4
58392,1455,1883,587,4
58393,1455,1883,595,4
58394,1455,1883,597,4
58395,1455,1883,598,3
58396,1455,1883,605,1
58397,1455,1883,608,5
58398,1455,1883,617,3
58399,1455,1883,665,2
58400,1454,1882,15,1.5
58401,1454,1882,30,2
58402,1454,1882,48,3
58403,1454,1882,73,1
58404,1454,1882,105,2
58405,1454,1882,119,2
58406,1454,1882,163,1.5
58407,1454,1882,165,1
58408,1454,1882,177,3
58409,1454,1882,199,3
58410,1454,1882,213,4.5
58411,1454,1882,253,2.5
58412,1454,1882,287,3
58413,1454,1882,311,3
58414,1454,1882,312,1
58415,1454,1882,380,2
58416,1454,1882,418,3.5
58417,1454,1882,453,2
58418,1454,1882,461,0.5
58419,1454,1882,468,1.5
58420,1454,1882,504,3
58421,1454,1882,560,4
58422,1454,1882,564,2
58423,1454,1882,570,1.5
58424,1454,1882,580,1.5
58425,1454,1882,611,1.5
58426,1454,1882,624,3
58427,1454,1882,638,1
58428,1453,1881,246,4
58429,1453,1881,294,4
58430,1453,1881,518,4
58431,1453,1881,564,4
58432,1452,1880,41,4
58433,1452,1880,407,4
58434,1451,1878,504,3
58435,1450,1876,6,0.5
58436,1450,1876,8,3.5
58437,1450,1876,15,2
58438,1450,1876,22,2
58439,1450,1876,23,3
58440,1450,1876,30,4
58441,1450,1876,41,3.5
58442,1450,1876,73,2.5
58443,1450,1876,74,3
58444,1450,1876,78,5
58445,1450,1876,119,3
58446,1450,1876,128,2
58447,1450,1876,141,2
58448,1450,1876,150,4
58449,1450,1876,165,3
58450,1450,1876,177,5
58451,1450,1876,206,3
58452,1450,1876,213,2
58453,1450,1876,232,4
58454,1450,1876,247,4
58455,1450,1876,248,4
58456,1450,1876,282,3.5
58457,1450,1876,292,3.5
58458,1450,1876,294,3.5
58459,1450,1876,306,3
58460,1450,1876,311,4
58461,1450,1876,312,2
58462,1450,1876,380,3
58463,1450,1876,388,1
58464,1450,1876,402,4
58465,1450,1876,405,2.5
58466,1450,1876,408,4
58467,1450,1876,412,5
58468,1450,1876,414,1
58469,1450,1876,426,4
58470,1450,1876,452,3
58471,1450,1876,468,2.5
58472,1450,1876,518,4
58473,1450,1876,521,3
58474,1450,1876,523,3.5
58475,1450,1876,534,4
58476,1450,1876,550,3
58477,1450,1876,559,4
58478,1450,1876,564,3
58479,1450,1876,580,3
58480,1450,1876,624,3
58481,1450,1876,627,1
58482,1450,1876,646,5
58483,1449,1875,312,3
58484,1449,1875,434,4
58485,1449,1875,504,3
58486,1449,1875,510,1
58487,1449,1875,564,5
58488,1449,1875,605,2
58489,1448,1874,518,3
58490,1447,1873,23,3
58491,1447,1873,30,5
58492,1447,1873,178,2.5
58493,1447,1873,212,4
58494,1447,1873,304,3
58495,1447,1873,406,3.5
58496,1447,1873,407,5
58497,1447,1873,408,5
58498,1447,1873,431,3
58499,1447,1873,564,3
58500,1447,1873,569,4
58501,1447,1873,585,3
58502,1447,1873,625,3.5
58503,1446,1870,407,4
58504,1445,1866,119,3
58505,1445,1866,128,3
58506,1445,1866,247,4
58507,1445,1866,472,3
58508,1445,1866,647,5
58509,1444,1865,451,4
58510,1444,1865,472,4
58511,1444,1865,509,4
58512,1444,1865,547,1
58513,1444,1865,564,3
58514,1444,1865,608,3
58515,1443,1864,30,3
58516,1442,1863,111,3
58517,1442,1863,165,3.5
58518,1442,1863,196,2
58519,1442,1863,358,1
58520,1442,1863,509,2
58521,1442,1863,564,1
58522,1442,1863,624,3
58523,1441,1862,15,2
58524,1441,1862,73,1
58525,1441,1862,119,2
58526,1441,1862,177,4
58527,1441,1862,213,2.5
58528,1441,1862,247,3
58529,1441,1862,388,1
58530,1441,1862,646,3
58531,1440,1861,472,2
58532,1439,1860,15,4
58533,1439,1860,23,5
58534,1439,1860,407,5
58535,1438,1859,15,5
58536,1438,1859,608,5
58537,1437,1858,4,5
58538,1437,1858,73,3
58539,1437,1858,294,2.5
58540,1437,1858,608,3
58541,1437,1858,614,4
58542,1437,1858,646,3
58543,1436,1856,102,2
58544,1436,1856,220,4
58545,1436,1856,363,4
58546,1436,1856,388,3
58547,1436,1856,472,5
58548,1436,1856,547,2.5
58549,1436,1856,564,2
58550,1436,1856,624,4
58551,1435,1855,358,1
58552,1435,1855,518,3
58553,1435,1855,564,2
58554,1435,1855,605,1
58555,1435,1855,646,5
58556,1434,1854,518,4
58557,1433,1852,119,3
58558,1432,1848,119,3
58559,1432,1848,137,2
58560,1432,1848,213,3
58561,1432,1848,346,1
58562,1432,1848,377,4
58563,1432,1848,531,4
58564,1432,1848,564,1
58565,1432,1848,575,2
58566,1432,1848,646,4
58567,1432,1848,653,3
58568,1431,1846,105,4
58569,1431,1846,608,5
58570,1430,1845,15,4
58571,1430,1845,118,4
58572,1430,1845,242,5
58573,1430,1845,367,2
58574,1430,1845,388,4
58575,1430,1845,472,5
58576,1430,1845,509,4
58577,1430,1845,518,4
58578,1430,1845,528,3.5
58579,1430,1845,564,4
58580,1430,1845,597,5
58581,1430,1845,652,5
58582,1429,1844,220,4
58583,1429,1844,564,4
58584,1429,1844,608,4
58585,1428,1841,102,4
58586,1428,1841,242,4
58587,1428,1841,564,3
58588,1428,1841,608,2
58589,1427,1840,73,3.5
58590,1427,1840,165,3
58591,1427,1840,388,3
58592,1427,1840,509,2
58593,1426,1839,219,3
58594,1426,1839,358,1
58595,1426,1839,518,2
58596,1426,1839,624,3
58597,1425,1837,358,1
58598,1425,1837,564,2
58599,1425,1837,624,3
58600,1424,1836,15,2
58601,1424,1836,102,4
58602,1424,1836,388,4
58603,1424,1836,408,1
58604,1424,1836,457,3
58605,1424,1836,492,3
58606,1424,1836,509,3
58607,1424,1836,547,1
58608,1424,1836,644,5
58609,1423,1835,23,3.5
58610,1423,1835,117,4
58611,1423,1835,163,3.5
58612,1423,1835,213,2
58613,1423,1835,301,5
58614,1423,1835,311,1.5
58615,1423,1835,313,3
58616,1423,1835,358,2
58617,1423,1835,371,3.5
58618,1423,1835,382,2
58619,1423,1835,384,2.5
58620,1423,1835,402,4
58621,1423,1835,412,5
58622,1423,1835,418,4
58623,1423,1835,452,3
58624,1423,1835,493,4
58625,1423,1835,518,5
58626,1423,1835,529,3
58627,1423,1835,534,4
58628,1423,1835,561,3.5
58629,1423,1835,575,2
58630,1423,1835,596,4
58631,1423,1835,665,4
58632,1422,1834,15,3.5
58633,1422,1834,17,4.5
58634,1422,1834,30,4
58635,1422,1834,118,5
58636,1422,1834,119,3
58637,1422,1834,231,4
58638,1422,1834,265,4
58639,1422,1834,388,4
58640,1422,1834,427,5
58641,1422,1834,434,4
58642,1422,1834,436,3
58643,1422,1834,452,3
58644,1422,1834,460,4
58645,1422,1834,468,2.5
58646,1422,1834,509,4
58647,1422,1834,510,5
58648,1422,1834,545,4
58649,1422,1834,547,4.5
58650,1422,1834,564,2
58651,1422,1834,587,4
58652,1422,1834,608,4
58653,1422,1834,646,4
58654,1422,1834,647,5
58655,1421,1833,119,2
58656,1421,1833,150,3
58657,1421,1833,213,3
58658,1421,1833,380,2
58659,1421,1833,412,1
58660,1421,1833,453,4
58661,1421,1833,534,4
58662,1421,1833,550,2
58663,1421,1833,564,4
58664,1421,1833,624,2
58665,1421,1833,626,3
58666,1420,1831,15,2
58667,1420,1831,26,3
58668,1420,1831,28,1
58669,1420,1831,117,0.5
58670,1420,1831,119,2
58671,1420,1831,146,1
58672,1420,1831,150,2.5
58673,1420,1831,177,5
58674,1420,1831,195,1
58675,1420,1831,213,2
58676,1420,1831,285,3
58677,1420,1831,290,5
58678,1420,1831,312,1
58679,1420,1831,379,4
58680,1420,1831,380,2
58681,1420,1831,461,1
58682,1420,1831,468,1.5
58683,1420,1831,518,3
58684,1420,1831,522,2
58685,1420,1831,564,1
58686,1420,1831,580,1.5
58687,1420,1831,585,1
58688,1420,1831,601,2.5
58689,1420,1831,613,2.5
58690,1420,1831,624,1.5
58691,1420,1831,646,3
58692,1419,1827,15,4
58693,1419,1827,119,2
58694,1419,1827,195,4
58695,1419,1827,232,5
58696,1419,1827,408,5
58697,1419,1827,441,5
58698,1419,1827,509,3.5
58699,1419,1827,596,4
58700,1419,1827,648,3.5
58701,1418,1826,73,1
58702,1418,1826,428,0.5
58703,1417,1824,119,5
58704,1417,1824,509,3
58705,1417,1824,647,1
58706,1416,1822,564,3
58707,1415,1821,43,3
58708,1415,1821,306,3
58709,1415,1821,312,4
58710,1415,1821,358,2
58711,1415,1821,412,3
58712,1415,1821,452,2
58713,1415,1821,518,4
58714,1415,1821,614,4
58715,1415,1821,665,3
58716,1414,1819,609,5
58717,1413,1816,15,2.5
58718,1413,1816,388,4
58719,1413,1816,460,0.5
58720,1413,1816,564,3
58721,1412,1812,518,3
58722,1412,1812,564,3
58723,1411,1810,15,2.5
58724,1411,1810,30,3
58725,1411,1810,105,3
58726,1411,1810,232,4
58727,1411,1810,311,5
58728,1411,1810,380,3
58729,1411,1810,388,4
58730,1411,1810,452,4
58731,1411,1810,466,3
58732,1411,1810,468,2.5
58733,1411,1810,497,4
58734,1411,1810,509,3
58735,1411,1810,529,4
58736,1411,1810,547,4
58737,1411,1810,658,4
58738,1410,1809,17,3
58739,1410,1809,236,4.5
58740,1410,1809,580,3.5
58741,1410,1809,608,5
58742,1409,1807,15,1.5
58743,1409,1807,533,3
58744,1408,1806,43,1
58745,1408,1806,595,2
58746,1407,1805,4,1
58747,1407,1805,15,3
58748,1407,1805,30,4
58749,1407,1805,78,5
58750,1407,1805,103,2
58751,1407,1805,119,4
58752,1407,1805,165,2
58753,1407,1805,170,4.5
58754,1407,1805,171,3
58755,1407,1805,177,4
58756,1407,1805,219,5
58757,1407,1805,220,3
58758,1407,1805,268,3.5
58759,1407,1805,285,4
58760,1407,1805,293,2.5
58761,1407,1805,294,3
58762,1407,1805,327,4.5
58763,1407,1805,380,3
58764,1407,1805,384,3
58765,1407,1805,386,3
58766,1407,1805,388,4
58767,1407,1805,412,1
58768,1407,1805,422,4
58769,1407,1805,442,4
58770,1407,1805,457,2.5
58771,1407,1805,461,2
58772,1407,1805,468,2
58773,1407,1805,492,3
58774,1407,1805,509,2
58775,1407,1805,518,4
58776,1407,1805,528,2.5
58777,1407,1805,534,4
58778,1407,1805,547,3.5
58779,1407,1805,564,5
58780,1407,1805,574,4
58781,1407,1805,580,2.5
58782,1407,1805,608,3
58783,1407,1805,647,5
58784,1407,1805,653,1
58785,1406,1804,111,3
58786,1406,1804,119,3
58787,1406,1804,452,3
58788,1405,1801,105,3
58789,1405,1801,119,2
58790,1405,1801,200,1.5
58791,1405,1801,213,4
58792,1405,1801,243,3
58793,1405,1801,285,3
58794,1405,1801,294,4
58795,1405,1801,311,3
58796,1405,1801,313,3.5
58797,1405,1801,358,1
58798,1405,1801,381,3
58799,1405,1801,384,2.5
58800,1405,1801,431,3
58801,1405,1801,452,2
58802,1405,1801,453,5
58803,1405,1801,460,1
58804,1405,1801,468,2.5
58805,1405,1801,518,5
58806,1405,1801,534,4
58807,1405,1801,564,1
58808,1405,1801,580,2
58809,1405,1801,623,3
58810,1404,1799,22,4
58811,1404,1799,83,5
58812,1404,1799,111,3.5
58813,1404,1799,119,3
58814,1404,1799,346,2.5
58815,1404,1799,472,4
58816,1404,1799,509,3
58817,1404,1799,518,3
58818,1404,1799,655,4
58819,1403,1798,30,3
58820,1403,1798,547,2
58821,1403,1798,564,2
58822,1402,1797,23,3.5
58823,1402,1797,102,4
58824,1402,1797,111,4.5
58825,1402,1797,294,4
58826,1402,1797,306,4
58827,1402,1797,312,2
58828,1402,1797,407,5
58829,1402,1797,451,3
58830,1402,1797,509,3
58831,1402,1797,576,4
58832,1402,1797,605,4
58833,1402,1797,654,5
58834,1401,1796,472,2
58835,1400,1795,220,4
58836,1399,1794,427,5
58837,1399,1794,472,3
58838,1399,1794,491,4
58839,1399,1794,509,4
58840,1399,1794,564,3
58841,1399,1794,587,3.5
58842,1398,1792,15,3
58843,1398,1792,23,3.5
58844,1398,1792,73,2.5
58845,1398,1792,119,3
58846,1398,1792,150,3.5
58847,1398,1792,177,5
58848,1398,1792,213,4
58849,1398,1792,242,4
58850,1398,1792,247,3
58851,1398,1792,311,2.5
58852,1398,1792,349,3
58853,1398,1792,388,3
58854,1398,1792,405,3.5
58855,1398,1792,417,3.5
58856,1398,1792,453,4
58857,1398,1792,461,1
58858,1398,1792,480,3.5
58859,1398,1792,518,4
58860,1398,1792,534,4
58861,1398,1792,550,3
58862,1398,1792,566,4
58863,1398,1792,643,3.5
58864,1397,1791,30,4
58865,1397,1791,242,3
58866,1397,1791,501,2
58867,1397,1791,564,4
58868,1396,1788,102,4
58869,1396,1788,119,4
58870,1396,1788,509,4
58871,1396,1788,608,5
58872,1395,1785,30,4
58873,1395,1785,73,3.5
58874,1395,1785,299,4
58875,1395,1785,452,3.5
58876,1395,1785,472,4
58877,1394,1784,5,4.5
58878,1394,1784,9,5
58879,1394,1784,15,3
58880,1394,1784,30,5
58881,1394,1784,33,4
58882,1394,1784,48,4.5
58883,1394,1784,56,2
58884,1394,1784,57,5
58885,1394,1784,58,2
58886,1394,1784,73,4.5
58887,1394,1784,77,2.5
58888,1394,1784,88,3.5
58889,1394,1784,93,3.5
58890,1394,1784,94,3.5
58891,1394,1784,105,4
58892,1394,1784,111,1
58893,1394,1784,119,5
58894,1394,1784,125,4.5
58895,1394,1784,133,0.5
58896,1394,1784,137,3
58897,1394,1784,150,2.5
58898,1394,1784,160,4
58899,1394,1784,165,3
58900,1394,1784,175,4
58901,1394,1784,177,4
58902,1394,1784,185,2
58903,1394,1784,212,2.5
58904,1394,1784,213,2
58905,1394,1784,214,3
58906,1394,1784,230,5
58907,1394,1784,239,5
58908,1394,1784,242,4
58909,1394,1784,253,5
58910,1394,1784,263,4
58911,1394,1784,268,4.5
58912,1394,1784,282,3
58913,1394,1784,283,5
58914,1394,1784,286,3
58915,1394,1784,295,3.5
58916,1394,1784,306,4
58917,1394,1784,311,4.5
58918,1394,1784,312,5
58919,1394,1784,313,4
58920,1394,1784,358,4
58921,1394,1784,365,4.5
58922,1394,1784,373,4
58923,1394,1784,380,4
58924,1394,1784,382,3
58925,1394,1784,387,5
58926,1394,1784,388,4
58927,1394,1784,394,3.5
58928,1394,1784,405,5
58929,1394,1784,406,4
58930,1394,1784,412,3
58931,1394,1784,419,3
58932,1394,1784,430,3.5
58933,1394,1784,431,4
58934,1394,1784,433,3
58935,1394,1784,439,2
58936,1394,1784,442,4.5
58937,1394,1784,452,1
58938,1394,1784,461,3.5
58939,1394,1784,462,3.5
58940,1394,1784,466,4
58941,1394,1784,467,5
58942,1394,1784,468,2.5
58943,1394,1784,472,3
58944,1394,1784,480,2.5
58945,1394,1784,481,3.5
58946,1394,1784,486,4
58947,1394,1784,491,4
58948,1394,1784,505,3.5
58949,1394,1784,509,4
58950,1394,1784,518,5
58951,1394,1784,520,3.5
58952,1394,1784,528,3
58953,1394,1784,529,4
58954,1394,1784,533,4
58955,1394,1784,547,4
58956,1394,1784,550,4
58957,1394,1784,559,5
58958,1394,1784,561,4
58959,1394,1784,562,3
58960,1394,1784,564,4
58961,1394,1784,575,5
58962,1394,1784,580,4.5
58963,1394,1784,585,4
58964,1394,1784,587,4
58965,1394,1784,594,3
58966,1394,1784,597,4
58967,1394,1784,598,5
58968,1394,1784,607,3.5
58969,1394,1784,608,3
58970,1394,1784,617,3
58971,1394,1784,624,4
58972,1394,1784,646,4
58973,1394,1784,654,4
58974,1394,1784,656,5
58975,1394,1784,665,4
58976,1393,1783,30,4
58977,1393,1783,305,3
58978,1393,1783,564,1
58979,1392,1779,15,1
58980,1392,1779,41,3.5
58981,1392,1779,73,3
58982,1392,1779,77,2.5
58983,1392,1779,119,3
58984,1392,1779,148,3.5
58985,1392,1779,177,2
58986,1392,1779,213,2.5
58987,1392,1779,294,4
58988,1392,1779,306,3
58989,1392,1779,359,3
58990,1392,1779,380,2
58991,1392,1779,388,2
58992,1392,1779,461,1.5
58993,1392,1779,471,3
58994,1392,1779,518,3
58995,1392,1779,564,4
58996,1392,1779,627,2.5
58997,1392,1779,654,3
58998,1391,1777,5,4
58999,1391,1777,8,5
59000,1391,1777,15,2
59001,1391,1777,43,3
59002,1391,1777,61,2
59003,1391,1777,73,3
59004,1391,1777,83,4.5
59005,1391,1777,88,1.5
59006,1391,1777,94,2.5
59007,1391,1777,99,3
59008,1391,1777,111,4.5
59009,1391,1777,119,2
59010,1391,1777,120,3.5
59011,1391,1777,125,3
59012,1391,1777,128,4
59013,1391,1777,130,3.5
59014,1391,1777,150,4
59015,1391,1777,153,5
59016,1391,1777,165,3.5
59017,1391,1777,212,3.5
59018,1391,1777,213,1
59019,1391,1777,216,3.5
59020,1391,1777,219,3
59021,1391,1777,235,4
59022,1391,1777,237,3
59023,1391,1777,239,5
59024,1391,1777,262,2
59025,1391,1777,282,4
59026,1391,1777,285,4
59027,1391,1777,292,4
59028,1391,1777,294,4.5
59029,1391,1777,306,3
59030,1391,1777,312,2
59031,1391,1777,330,1
59032,1391,1777,358,5
59033,1391,1777,380,3
59034,1391,1777,388,3
59035,1391,1777,402,3
59036,1391,1777,408,5
59037,1391,1777,412,3
59038,1391,1777,422,3
59039,1391,1777,424,1
59040,1391,1777,433,3.5
59041,1391,1777,452,2
59042,1391,1777,457,3.5
59043,1391,1777,461,3
59044,1391,1777,463,4
59045,1391,1777,468,2.5
59046,1391,1777,472,3
59047,1391,1777,480,4
59048,1391,1777,500,1.5
59049,1391,1777,509,1
59050,1391,1777,518,5
59051,1391,1777,523,3.5
59052,1391,1777,528,3.5
59053,1391,1777,529,3
59054,1391,1777,534,3
59055,1391,1777,547,3
59056,1391,1777,561,3.5
59057,1391,1777,562,4
59058,1391,1777,564,4
59059,1391,1777,580,4
59060,1391,1777,598,4
59061,1391,1777,607,3.5
59062,1391,1777,612,2.5
59063,1391,1777,617,1
59064,1391,1777,646,4
59065,1391,1777,648,3
59066,1391,1777,654,4
59067,1391,1777,665,3
59068,1390,1772,41,4
59069,1390,1772,53,4
59070,1390,1772,77,2.5
59071,1390,1772,89,5
59072,1390,1772,119,2
59073,1390,1772,195,4
59074,1390,1772,232,4
59075,1390,1772,296,4.5
59076,1390,1772,358,1
59077,1390,1772,365,3.5
59078,1390,1772,380,1
59079,1390,1772,493,2
59080,1390,1772,518,4
59081,1390,1772,528,2.5
59082,1390,1772,564,3
59083,1389,1771,564,5
59084,1388,1769,22,2.5
59085,1388,1769,119,2
59086,1388,1769,177,4
59087,1388,1769,214,2
59088,1388,1769,247,3
59089,1388,1769,380,3
59090,1388,1769,412,1
59091,1388,1769,534,3
59092,1388,1769,550,3
59093,1387,1767,452,2
59094,1387,1767,652,4
59095,1386,1762,73,3.5
59096,1386,1762,95,3
59097,1386,1762,119,3
59098,1386,1762,564,3
59099,1385,1760,33,1
59100,1385,1760,73,0.5
59101,1385,1760,111,2.5
59102,1385,1760,128,3
59103,1385,1760,176,0.5
59104,1385,1760,285,3
59105,1385,1760,321,3
59106,1385,1760,363,2
59107,1385,1760,412,2
59108,1385,1760,472,1
59109,1385,1760,518,1
59110,1385,1760,582,3
59111,1385,1760,624,1
59112,1384,1759,441,4.5
