0,9123,163949,547,5
59113,1383,1757,430,3
59114,1383,1757,547,4
59115,1382,1756,370,3.5
59116,1381,1755,346,2
59117,1381,1755,624,4
59118,1380,1754,8,3
59119,1380,1754,15,3.5
59120,1380,1754,34,3
59121,1380,1754,57,3
59122,1380,1754,119,3
59123,1380,1754,177,4
59124,1380,1754,285,4
59125,1380,1754,346,5
59126,1380,1754,411,4
59127,1380,1754,452,2
59128,1380,1754,534,5
59129,1380,1754,564,5
59130,1380,1754,665,5
59131,1379,1753,15,1
59132,1379,1753,26,3
59133,1379,1753,73,4.5
59134,1379,1753,165,4
59135,1379,1753,285,3
59136,1379,1753,388,4
59137,1379,1753,509,1
59138,1379,1753,519,4.5
59139,1379,1753,534,2
59140,1379,1753,564,3
59141,1378,1752,15,3.5
59142,1378,1752,73,2
59143,1378,1752,150,3
59144,1378,1752,177,4
59145,1378,1752,311,3
59146,1378,1752,452,2
59147,1378,1752,482,3
59148,1377,1750,177,2
59149,1376,1748,15,4
59150,1376,1748,17,4.5
59151,1376,1748,23,5
59152,1376,1748,41,4
59153,1376,1748,45,4.5
59154,1376,1748,73,4
59155,1376,1748,99,4
59156,1376,1748,118,3
59157,1376,1748,119,4
59158,1376,1748,120,3
59159,1376,1748,130,4
59160,1376,1748,134,4.5
59161,1376,1748,150,4
59162,1376,1748,177,3
59163,1376,1748,185,3
59164,1376,1748,197,3
59165,1376,1748,199,4
59166,1376,1748,203,4.5
59167,1376,1748,214,2
59168,1376,1748,242,5
59169,1376,1748,243,3.5
59170,1376,1748,285,2
59171,1376,1748,292,4.5
59172,1376,1748,299,4
59173,1376,1748,300,3
59174,1376,1748,341,0.5
59175,1376,1748,346,3
59176,1376,1748,370,4.5
59177,1376,1748,380,4
59178,1376,1748,388,4
59179,1376,1748,408,5
59180,1376,1748,434,3
59181,1376,1748,439,3
59182,1376,1748,461,3.5
59183,1376,1748,463,4
59184,1376,1748,468,3
59185,1376,1748,470,2.5
59186,1376,1748,472,3
59187,1376,1748,550,5
59188,1376,1748,564,4
59189,1376,1748,565,4
59190,1376,1748,577,5
59191,1376,1748,580,1.5
59192,1376,1748,597,3
59193,1376,1748,607,3.5
59194,1376,1748,628,3
59195,1376,1748,647,5
59196,1376,1748,652,4
59197,1376,1748,654,4
59198,1376,1748,655,4
59199,1376,1748,664,4.5
59200,1375,1747,6,2
59201,1375,1747,15,3.5
59202,1375,1747,30,4
59203,1375,1747,41,3
59204,1375,1747,78,4
59205,1375,1747,83,4
59206,1375,1747,93,5
59207,1375,1747,96,2.5
59208,1375,1747,111,1.5
59209,1375,1747,118,4
59210,1375,1747,119,4
59211,1375,1747,130,2.5
59212,1375,1747,156,4.5
59213,1375,1747,165,1
59214,1375,1747,171,3
59215,1375,1747,185,3
59216,1375,1747,193,4
59217,1375,1747,195,3
59218,1375,1747,198,2
59219,1375,1747,234,4.5
59220,1375,1747,242,5
59221,1375,1747,243,3.5
59222,1375,1747,245,4
59223,1375,1747,247,4
59224,1375,1747,253,4.5
59225,1375,1747,276,4
59226,1375,1747,294,4
59227,1375,1747,297,5
59228,1375,1747,306,4
59229,1375,1747,311,3.5
59230,1375,1747,312,3
59231,1375,1747,345,4.5
59232,1375,1747,358,4
59233,1375,1747,362,3.5
59234,1375,1747,367,4
59235,1375,1747,380,2
59236,1375,1747,387,3
59237,1375,1747,388,3
59238,1375,1747,394,2
59239,1375,1747,424,3.5
59240,1375,1747,452,5
59241,1375,1747,468,2.5
59242,1375,1747,472,4
59243,1375,1747,494,3.5
59244,1375,1747,509,2
59245,1375,1747,510,3
59246,1375,1747,518,4
59247,1375,1747,521,3.5
59248,1375,1747,529,4
59249,1375,1747,547,4
59250,1375,1747,550,3
59251,1375,1747,561,3.5
59252,1375,1747,564,3
59253,1375,1747,596,5
59254,1375,1747,607,3.5
59255,1375,1747,624,2
59256,1375,1747,628,2.5
59257,1375,1747,658,4
59258,1375,1747,664,3
59259,1374,1746,150,3.5
59260,1374,1746,247,3
59261,1374,1746,564,1
59262,1373,1744,247,2
59263,1373,1744,311,3
59264,1373,1744,534,4
59265,1373,1744,550,1
59266,1372,1739,165,0.5
59267,1372,1739,500,1
59268,1371,1735,15,0.5
59269,1371,1735,23,4.5
59270,1371,1735,52,5
59271,1371,1735,99,4
59272,1371,1735,163,4.5
59273,1371,1735,187,4
59274,1371,1735,232,4
59275,1371,1735,294,2.5
59276,1371,1735,407,4
59277,1371,1735,461,1.5
59278,1371,1735,468,3
59279,1371,1735,509,2
59280,1371,1735,557,0.5
59281,1371,1735,592,3
59282,1371,1735,665,1
59283,1370,1734,102,4
59284,1370,1734,185,4
59285,1370,1734,187,4
59286,1370,1734,278,2
59287,1370,1734,283,2.5
59288,1370,1734,312,5
59289,1370,1734,407,5
59290,1370,1734,439,5
59291,1370,1734,472,2
59292,1370,1734,547,3.5
59293,1370,1734,554,4
59294,1370,1734,595,5
59295,1370,1734,608,4
59296,1369,1733,492,2
59297,1368,1732,12,3
59298,1368,1732,15,3.5
59299,1368,1732,17,4
59300,1368,1732,23,4
59301,1368,1732,26,4
59302,1368,1732,30,3
59303,1368,1732,48,3.5
59304,1368,1732,56,4
59305,1368,1732,57,3
59306,1368,1732,60,5
59307,1368,1732,66,2
59308,1368,1732,73,4
59309,1368,1732,77,3.5
59310,1368,1732,78,5
59311,1368,1732,83,5
59312,1368,1732,88,4
59313,1368,1732,97,4
59314,1368,1732,98,5
59315,1368,1732,99,3
59316,1368,1732,102,5
59317,1368,1732,105,4
59318,1368,1732,115,5
59319,1368,1732,119,4
59320,1368,1732,125,5
59321,1368,1732,130,4
59322,1368,1732,133,0.5
59323,1368,1732,148,4
59324,1368,1732,149,2.5
59325,1368,1732,150,3
59326,1368,1732,152,4
59327,1368,1732,157,4
59328,1368,1732,164,3.5
59329,1368,1732,166,1
59330,1368,1732,171,4
59331,1368,1732,177,4
59332,1368,1732,187,5
59333,1368,1732,189,3
59334,1368,1732,198,4.5
59335,1368,1732,199,3.5
59336,1368,1732,208,4
59337,1368,1732,212,3.5
59338,1368,1732,219,5
59339,1368,1732,220,4
59340,1368,1732,230,5
59341,1368,1732,242,4
59342,1368,1732,245,4
59343,1368,1732,253,4.5
59344,1368,1732,255,5
59345,1368,1732,257,2.5
59346,1368,1732,262,3
59347,1368,1732,263,2
59348,1368,1732,268,4.5
59349,1368,1732,270,4.5
59350,1368,1732,274,5
59351,1368,1732,283,4.5
59352,1368,1732,285,5
59353,1368,1732,291,3
59354,1368,1732,297,4.5
59355,1368,1732,299,5
59356,1368,1732,303,4.5
59357,1368,1732,304,5
59358,1368,1732,306,4
59359,1368,1732,307,5
59360,1368,1732,313,3
59361,1368,1732,321,5
59362,1368,1732,322,4
59363,1368,1732,350,4
59364,1368,1732,352,4
59365,1368,1732,355,4
59366,1368,1732,358,4
59367,1368,1732,360,4
59368,1368,1732,362,4.5
59369,1368,1732,364,4.5
59370,1368,1732,379,4.5
59371,1368,1732,384,3.5
59372,1368,1732,387,4
59373,1368,1732,388,5
59374,1368,1732,407,2
59375,1368,1732,408,4
59376,1368,1732,423,5
59377,1368,1732,428,5
59378,1368,1732,430,4.5
59379,1368,1732,434,4
59380,1368,1732,441,4.5
59381,1368,1732,450,4.5
59382,1368,1732,457,3
59383,1368,1732,461,3.5
59384,1368,1732,463,3
59385,1368,1732,468,4
59386,1368,1732,472,4
59387,1368,1732,479,3
59388,1368,1732,480,4
59389,1368,1732,481,5
59390,1368,1732,483,5
59391,1368,1732,486,4.5
59392,1368,1732,494,4
59393,1368,1732,501,4
59394,1368,1732,505,2
59395,1368,1732,509,5
59396,1368,1732,518,2
59397,1368,1732,519,5
59398,1368,1732,522,3.5
59399,1368,1732,534,2
59400,1368,1732,544,5
59401,1368,1732,547,5
59402,1368,1732,564,5
59403,1368,1732,567,5
59404,1368,1732,574,4.5
59405,1368,1732,580,4
59406,1368,1732,596,5
59407,1368,1732,597,4
59408,1368,1732,598,4
59409,1368,1732,607,3.5
59410,1368,1732,608,4
59411,1368,1732,615,4.5
59412,1368,1732,620,4
59413,1368,1732,635,2.5
59414,1368,1732,647,5
59415,1368,1732,648,5
59416,1368,1732,664,4.5
59417,1367,1731,564,1
59418,1366,1730,407,5
59419,1366,1730,509,3
59420,1366,1730,528,3.5
59421,1366,1730,564,4
59422,1366,1730,608,4
59423,1365,1729,15,1
59424,1365,1729,17,2.5
59425,1365,1729,30,5
59426,1365,1729,73,3.5
59427,1365,1729,102,4
59428,1365,1729,105,4.5
59429,1365,1729,119,3
59430,1365,1729,125,3
59431,1365,1729,130,3.5
59432,1365,1729,143,4
59433,1365,1729,165,2
59434,1365,1729,171,5
59435,1365,1729,181,4
59436,1365,1729,187,4
59437,1365,1729,220,4
59438,1365,1729,242,5
59439,1365,1729,269,4
59440,1365,1729,282,2.5
59441,1365,1729,283,4
59442,1365,1729,285,3
59443,1365,1729,299,4
59444,1365,1729,306,4
59445,1365,1729,311,3
59446,1365,1729,312,2
59447,1365,1729,358,4
59448,1365,1729,380,3
59449,1365,1729,388,3
59450,1365,1729,423,5
59451,1365,1729,432,5
59452,1365,1729,434,4
59453,1365,1729,457,3.5
59454,1365,1729,461,3.5
59455,1365,1729,468,3
59456,1365,1729,472,4
59457,1365,1729,480,5
59458,1365,1729,481,4
59459,1365,1729,501,4
59460,1365,1729,509,4.5
59461,1365,1729,510,3
59462,1365,1729,521,4.5
59463,1365,1729,544,4.5
59464,1365,1729,545,3
59465,1365,1729,547,5
59466,1365,1729,562,4
59467,1365,1729,564,3
59468,1365,1729,574,4.5
59469,1365,1729,580,3
59470,1365,1729,594,3
59471,1365,1729,596,4
59472,1365,1729,606,5
59473,1365,1729,607,3.5
59474,1365,1729,608,4
59475,1365,1729,624,4
59476,1365,1729,647,1
59477,1365,1729,654,4
59478,1365,1729,664,4.5
59479,1365,1729,665,3
59480,1364,1728,564,4
59481,1363,1727,105,3
59482,1363,1727,119,2
59483,1363,1727,160,3
59484,1363,1727,311,3
59485,1363,1727,452,4
59486,1363,1727,533,3
59487,1363,1727,605,3
59488,1362,1726,30,2
59489,1362,1726,43,1
59490,1362,1726,94,2
59491,1362,1726,213,3.5
59492,1362,1726,315,1
59493,1362,1726,533,3
59494,1362,1726,564,1
59495,1361,1722,15,3.5
59496,1361,1722,22,3.5
59497,1361,1722,23,3
59498,1361,1722,59,1.5
59499,1361,1722,74,5
59500,1361,1722,78,4.5
59501,1361,1722,130,3
59502,1361,1722,150,4.5
59503,1361,1722,156,0.5
59504,1361,1722,164,3.5
59505,1361,1722,177,5
59506,1361,1722,199,3
59507,1361,1722,212,2.5
59508,1361,1722,214,3
59509,1361,1722,243,2
59510,1361,1722,247,3
59511,1361,1722,269,4
59512,1361,1722,282,3
59513,1361,1722,285,3
59514,1361,1722,292,4
59515,1361,1722,294,3
59516,1361,1722,311,3
59517,1361,1722,327,4
59518,1361,1722,391,3
59519,1361,1722,405,3.5
59520,1361,1722,412,4
59521,1361,1722,418,3
59522,1361,1722,419,2.5
59523,1361,1722,435,3
59524,1361,1722,461,1.5
59525,1361,1722,468,2
59526,1361,1722,471,3.5
59527,1361,1722,477,4
59528,1361,1722,494,2.5
59529,1361,1722,525,4
59530,1361,1722,550,3
59531,1361,1722,553,4
59532,1361,1722,560,3.5
59533,1361,1722,561,3
59534,1361,1722,564,4
59535,1361,1722,574,3
59536,1361,1722,592,5
59537,1361,1722,596,3.5
59538,1361,1722,607,4
59539,1361,1722,611,4.5
59540,1361,1722,612,3
59541,1361,1722,624,4
59542,1361,1722,627,2
59543,1361,1722,631,3
59544,1360,1721,3,4.5
59545,1360,1721,5,4
59546,1360,1721,9,3
59547,1360,1721,14,3
59548,1360,1721,15,1.5
59549,1360,1721,17,0.5
59550,1360,1721,22,3
59551,1360,1721,23,5
59552,1360,1721,27,3
59553,1360,1721,30,4
59554,1360,1721,42,4
59555,1360,1721,48,4
59556,1360,1721,56,4
59557,1360,1721,57,3
59558,1360,1721,68,3
59559,1360,1721,69,4.5
59560,1360,1721,73,0.5
59561,1360,1721,74,2
59562,1360,1721,75,3
59563,1360,1721,77,2
59564,1360,1721,78,4
59565,1360,1721,79,2.5
59566,1360,1721,93,4
59567,1360,1721,94,4.5
59568,1360,1721,97,0.5
59569,1360,1721,98,5
59570,1360,1721,99,5
59571,1360,1721,103,3
59572,1360,1721,105,3
59573,1360,1721,106,4.5
59574,1360,1721,111,1.5
59575,1360,1721,119,3
59576,1360,1721,120,3.5
59577,1360,1721,125,4
59578,1360,1721,128,5
59579,1360,1721,130,3
59580,1360,1721,134,3
59581,1360,1721,146,3
59582,1360,1721,150,4.5
59583,1360,1721,152,1.5
59584,1360,1721,157,3
59585,1360,1721,159,4
59586,1360,1721,160,4
59587,1360,1721,163,3.5
59588,1360,1721,165,3
59589,1360,1721,175,3
59590,1360,1721,176,2
59591,1360,1721,183,4
59592,1360,1721,187,4
59593,1360,1721,200,2
59594,1360,1721,212,2.5
59595,1360,1721,213,2.5
59596,1360,1721,219,5
59597,1360,1721,220,3
59598,1360,1721,232,4
59599,1360,1721,235,5
59600,1360,1721,236,2.5
59601,1360,1721,238,4.5
59602,1360,1721,240,4
59603,1360,1721,242,5
59604,1360,1721,243,3.5
59605,1360,1721,245,5
59606,1360,1721,248,5
59607,1360,1721,262,2.5
59608,1360,1721,264,5
59609,1360,1721,268,2.5
59610,1360,1721,269,4
59611,1360,1721,271,4
59612,1360,1721,275,4.5
59613,1360,1721,280,5
59614,1360,1721,283,2
59615,1360,1721,286,5
59616,1360,1721,292,4.5
59617,1360,1721,294,3.5
59618,1360,1721,295,4
59619,1360,1721,303,3
59620,1360,1721,306,5
59621,1360,1721,309,2
59622,1360,1721,311,4
59623,1360,1721,312,2
59624,1360,1721,313,5
59625,1360,1721,322,3
59626,1360,1721,328,2.5
59627,1360,1721,345,2
59628,1360,1721,346,1
59629,1360,1721,347,4
59630,1360,1721,353,1.5
59631,1360,1721,355,2
59632,1360,1721,358,2
59633,1360,1721,371,5
59634,1360,1721,373,3
59635,1360,1721,380,3
59636,1360,1721,381,5
59637,1360,1721,382,2
59638,1360,1721,384,4
59639,1360,1721,388,4
59640,1360,1721,391,1
59641,1360,1721,394,2
59642,1360,1721,402,3
59643,1360,1721,408,4
59644,1360,1721,412,4
59645,1360,1721,418,4.5
59646,1360,1721,420,2
59647,1360,1721,422,3
59648,1360,1721,426,4
59649,1360,1721,428,1
59650,1360,1721,430,2.5
59651,1360,1721,434,2
59652,1360,1721,435,4
59653,1360,1721,441,0.5
59654,1360,1721,442,4
59655,1360,1721,452,1
59656,1360,1721,458,4.5
59657,1360,1721,461,4
59658,1360,1721,463,4
59659,1360,1721,467,5
59660,1360,1721,468,2.5
59661,1360,1721,471,3.5
59662,1360,1721,472,5
59663,1360,1721,475,3
59664,1360,1721,480,4.5
59665,1360,1721,482,5
59666,1360,1721,493,4
59667,1360,1721,498,0.5
59668,1360,1721,500,3.5
59669,1360,1721,505,3
59670,1360,1721,509,2
59671,1360,1721,510,1
59672,1360,1721,518,1
59673,1360,1721,522,2.5
59674,1360,1721,523,5
59675,1360,1721,525,3
59676,1360,1721,527,2
59677,1360,1721,530,5
59678,1360,1721,531,2
59679,1360,1721,533,4
59680,1360,1721,534,5
59681,1360,1721,545,3
59682,1360,1721,547,4.5
59683,1360,1721,550,2
59684,1360,1721,559,5
59685,1360,1721,562,4
59686,1360,1721,564,4
59687,1360,1721,565,4
59688,1360,1721,569,4
59689,1360,1721,574,3
59690,1360,1721,575,1
59691,1360,1721,577,3.5
59692,1360,1721,580,3.5
59693,1360,1721,584,5
59694,1360,1721,586,2
59695,1360,1721,596,4
59696,1360,1721,597,4
59697,1360,1721,608,4
59698,1360,1721,611,4
59699,1360,1721,615,3.5
59700,1360,1721,625,3.5
59701,1360,1721,627,3.5
59702,1360,1721,632,2.5
59703,1360,1721,648,1
59704,1360,1721,653,3
59705,1360,1721,654,5
59706,1360,1721,658,5
59707,1360,1721,665,3
59708,1359,1719,10,5
59709,1359,1719,15,4
59710,1359,1719,41,4
59711,1359,1719,57,5
59712,1359,1719,81,4.5
59713,1359,1719,102,4
59714,1359,1719,240,4
59715,1359,1719,242,3
59716,1359,1719,312,5
59717,1359,1719,348,5
59718,1359,1719,388,4
59719,1359,1719,407,5
59720,1359,1719,431,4
59721,1359,1719,434,5
59722,1359,1719,452,4
59723,1359,1719,472,5
59724,1359,1719,492,3
59725,1359,1719,509,4
59726,1359,1719,545,4
59727,1359,1719,547,4
59728,1359,1719,564,3
59729,1359,1719,587,4
59730,1359,1719,608,4
59731,1358,1717,15,4
59732,1358,1717,29,3
59733,1358,1717,33,3
59734,1358,1717,78,5
59735,1358,1717,95,4
59736,1358,1717,102,4
59737,1358,1717,128,2
59738,1358,1717,177,5
59739,1358,1717,187,3.5
59740,1358,1717,212,1.5
59741,1358,1717,243,3
59742,1358,1717,253,1
59743,1358,1717,262,2
59744,1358,1717,285,3
59745,1358,1717,289,0.5
59746,1358,1717,293,3.5
59747,1358,1717,294,3.5
59748,1358,1717,306,3
59749,1358,1717,379,2
59750,1358,1717,384,3
59751,1358,1717,388,2
59752,1358,1717,408,4
59753,1358,1717,457,1.5
59754,1358,1717,461,1.5
59755,1358,1717,480,3.5
59756,1358,1717,524,2
59757,1358,1717,534,4
59758,1358,1717,560,4
59759,1358,1717,564,4
59760,1358,1717,574,3
59761,1358,1717,617,3
59762,1358,1717,654,4
59763,1357,1715,564,3
59764,1356,1713,119,3
59765,1356,1713,239,3
59766,1356,1713,289,3
59767,1356,1713,294,2
59768,1356,1713,306,2
59769,1356,1713,321,4
59770,1356,1713,342,2
59771,1356,1713,380,0.5
59772,1356,1713,452,2
59773,1356,1713,492,1
59774,1356,1713,518,3
59775,1356,1713,557,3
59776,1356,1713,564,4
59777,1356,1713,575,3
59778,1356,1713,595,1
59779,1356,1713,607,3.5
59780,1355,1711,30,5
59781,1355,1711,119,4
59782,1355,1711,148,4
59783,1355,1711,232,5
59784,1355,1711,239,3
59785,1355,1711,269,2
59786,1355,1711,285,5
59787,1355,1711,311,3
59788,1355,1711,321,3
59789,1355,1711,388,3
59790,1355,1711,452,3
59791,1355,1711,461,0.5
59792,1355,1711,467,4
59793,1355,1711,505,3
59794,1355,1711,509,4
59795,1355,1711,547,1
59796,1355,1711,564,5
59797,1355,1711,575,3
59798,1355,1711,597,4
59799,1355,1711,608,3
59800,1354,1707,46,5
59801,1354,1707,73,1.5
59802,1354,1707,306,2
59803,1354,1707,358,1
59804,1354,1707,386,1
59805,1354,1707,471,3
59806,1354,1707,518,4
59807,1354,1707,564,1
59808,1354,1707,577,1.5
59809,1353,1704,8,4
59810,1353,1704,9,4
59811,1353,1704,10,4
59812,1353,1704,15,4
59813,1353,1704,16,5
59814,1353,1704,17,4
59815,1353,1704,23,3.5
59816,1353,1704,27,5
59817,1353,1704,30,5
59818,1353,1704,38,3.5
59819,1353,1704,42,4.5
59820,1353,1704,56,5
59821,1353,1704,57,5
59822,1353,1704,69,5
59823,1353,1704,73,4
59824,1353,1704,74,4
59825,1353,1704,77,3
59826,1353,1704,78,5
59827,1353,1704,88,5
59828,1353,1704,93,4
59829,1353,1704,94,4.5
59830,1353,1704,98,5
59831,1353,1704,102,2
59832,1353,1704,111,4
59833,1353,1704,115,4
59834,1353,1704,117,4.5
59835,1353,1704,119,5
59836,1353,1704,125,5
59837,1353,1704,130,3
59838,1353,1704,133,4
59839,1353,1704,139,4.5
59840,1353,1704,149,4
59841,1353,1704,150,4
59842,1353,1704,152,2
59843,1353,1704,155,3
59844,1353,1704,160,5
59845,1353,1704,163,4.5
59846,1353,1704,164,4
59847,1353,1704,165,4
59848,1353,1704,175,5
59849,1353,1704,178,3.5
59850,1353,1704,187,5
59851,1353,1704,199,4.5
59852,1353,1704,212,4.5
59853,1353,1704,213,4
59854,1353,1704,214,5
59855,1353,1704,216,5
59856,1353,1704,230,4
59857,1353,1704,232,4
59858,1353,1704,234,5
59859,1353,1704,240,4
59860,1353,1704,242,5
59861,1353,1704,245,5
59862,1353,1704,250,4.5
59863,1353,1704,251,4.5
59864,1353,1704,253,4.5
59865,1353,1704,260,5
59866,1353,1704,262,1
59867,1353,1704,268,4
59868,1353,1704,270,4
59869,1353,1704,275,4.5
59870,1353,1704,282,4.5
59871,1353,1704,283,3.5
59872,1353,1704,292,4.5
59873,1353,1704,294,3
59874,1353,1704,295,4
59875,1353,1704,299,2.5
59876,1353,1704,303,4.5
59877,1353,1704,304,3.5
59878,1353,1704,306,4
59879,1353,1704,309,4.5
59880,1353,1704,311,5
59881,1353,1704,320,4
59882,1353,1704,324,3.5
59883,1353,1704,327,4.5
59884,1353,1704,330,4
59885,1353,1704,340,5
59886,1353,1704,342,5
59887,1353,1704,353,3.5
59888,1353,1704,373,4
59889,1353,1704,379,3.5
59890,1353,1704,380,4
59891,1353,1704,382,3
59892,1353,1704,387,5
59893,1353,1704,388,4
59894,1353,1704,407,5
59895,1353,1704,408,5
59896,1353,1704,412,3
59897,1353,1704,418,3.5
59898,1353,1704,420,4
59899,1353,1704,422,4
59900,1353,1704,426,3.5
59901,1353,1704,430,4.5
59902,1353,1704,431,4.5
59903,1353,1704,442,4.5
59904,1353,1704,450,5
59905,1353,1704,452,5
59906,1353,1704,457,4
59907,1353,1704,460,4
59908,1353,1704,461,4.5
59909,1353,1704,466,4
59910,1353,1704,467,5
59911,1353,1704,468,3
59912,1353,1704,472,3
59913,1353,1704,473,5
59914,1353,1704,479,4
59915,1353,1704,481,3.5
59916,1353,1704,494,4
59917,1353,1704,500,3.5
59918,1353,1704,501,5
59919,1353,1704,505,2.5
59920,1353,1704,509,5
59921,1353,1704,510,1
59922,1353,1704,519,4
59923,1353,1704,520,4
59924,1353,1704,523,4.5
59925,1353,1704,527,4
59926,1353,1704,529,4
59927,1353,1704,530,5
59928,1353,1704,539,4
59929,1353,1704,542,3
59930,1353,1704,544,4
59931,1353,1704,545,4
59932,1353,1704,546,5
59933,1353,1704,547,3
59934,1353,1704,550,5
59935,1353,1704,553,4
59936,1353,1704,562,4.5
59937,1353,1704,563,4
59938,1353,1704,564,2
59939,1353,1704,570,5
59940,1353,1704,572,4.5
59941,1353,1704,574,4
59942,1353,1704,575,3
59943,1353,1704,577,5
59944,1353,1704,580,3.5
59945,1353,1704,582,4.5
59946,1353,1704,583,4
59947,1353,1704,584,5
59948,1353,1704,587,3.5
59949,1353,1704,596,4.5
59950,1353,1704,598,4
59951,1353,1704,605,4
59952,1353,1704,607,5
59953,1353,1704,608,3
59954,1353,1704,621,4
59955,1353,1704,622,5
59956,1353,1704,624,4
59957,1353,1704,627,4
59958,1353,1704,631,5
59959,1353,1704,648,4.5
59960,1353,1704,654,4
59961,1353,1704,658,4
59962,1353,1704,661,5
59963,1353,1704,665,5
59964,1353,1704,670,4
59965,1353,1704,671,4
59966,1352,1703,232,4
59967,1352,1703,452,1
59968,1352,1703,564,3
59969,1352,1703,605,2
59970,1352,1703,665,3
59971,1351,1702,119,3
59972,1351,1702,185,3
59973,1351,1702,195,2
59974,1351,1702,197,5
59975,1351,1702,200,3
59976,1351,1702,213,3
59977,1351,1702,220,1
59978,1351,1702,311,3
59979,1351,1702,518,3
59980,1351,1702,530,2
59981,1351,1702,547,3.5
59982,1351,1702,560,4.5
59983,1351,1702,564,2
59984,1351,1702,577,3.5
59985,1351,1702,605,2
59986,1351,1702,646,3
59987,1350,1701,30,4
59988,1350,1701,102,4
59989,1350,1701,312,3
59990,1350,1701,358,4
59991,1350,1701,363,2
59992,1350,1701,407,4
59993,1350,1701,408,1
59994,1350,1701,452,3
59995,1350,1701,468,3
59996,1350,1701,472,3
59997,1350,1701,491,5
59998,1350,1701,509,5
59999,1350,1701,510,3
60000,1350,1701,564,5
60001,1350,1701,580,3
60002,1350,1701,608,4
60003,1349,1699,388,3
60004,1349,1699,407,4
60005,1349,1699,472,4
60006,1349,1699,492,3
60007,1349,1699,509,3
60008,1349,1699,510,5
60009,1349,1699,558,4
60010,1349,1699,564,3
60011,1349,1699,608,4
60012,1348,1696,564,2
60013,1347,1694,15,3
60014,1347,1694,30,5
60015,1347,1694,119,2
60016,1347,1694,220,4
60017,1347,1694,242,4
60018,1347,1694,311,3
60019,1347,1694,330,4
60020,1347,1694,358,5
60021,1347,1694,387,3
60022,1347,1694,452,4
60023,1347,1694,509,4
60024,1347,1694,547,4
60025,1347,1694,585,4
60026,1347,1694,595,4
60027,1347,1694,656,3
60028,1347,1694,658,5
60029,1346,1693,22,2
60030,1346,1693,23,4
60031,1346,1693,141,4
60032,1346,1693,193,5
60033,1346,1693,232,5
60034,1346,1693,236,3
60035,1346,1693,253,4.5
60036,1346,1693,304,3.5
60037,1346,1693,306,3
60038,1346,1693,311,4
60039,1346,1693,388,5
60040,1346,1693,407,4
60041,1346,1693,417,4
60042,1346,1693,434,5
60043,1346,1693,452,3
60044,1346,1693,472,2
60045,1346,1693,509,3
60046,1346,1693,518,5
60047,1346,1693,547,4
60048,1346,1693,564,2
60049,1346,1693,592,3
60050,1346,1693,605,1
60051,1346,1693,654,4.5
60052,1346,1693,656,5
60053,1346,1693,665,3
60054,1345,1692,656,5
60055,1344,1690,10,3
60056,1344,1690,15,1
60057,1344,1690,30,3
60058,1344,1690,34,3
60059,1344,1690,41,4
60060,1344,1690,58,4
60061,1344,1690,73,2
60062,1344,1690,78,4
60063,1344,1690,95,3
60064,1344,1690,102,4
60065,1344,1690,103,1.5
60066,1344,1690,118,3
60067,1344,1690,119,1
60068,1344,1690,148,3
60069,1344,1690,157,3
60070,1344,1690,177,3
60071,1344,1690,185,3
60072,1344,1690,195,3
60073,1344,1690,197,4
60074,1344,1690,199,2.5
60075,1344,1690,202,2
60076,1344,1690,213,3.5
60077,1344,1690,218,3
60078,1344,1690,220,3
60079,1344,1690,232,4
60080,1344,1690,243,3
60081,1344,1690,247,2
60082,1344,1690,248,4
60083,1344,1690,269,3
60084,1344,1690,276,3
60085,1344,1690,293,2
60086,1344,1690,299,3.5
60087,1344,1690,332,4.5
60088,1344,1690,353,2
60089,1344,1690,363,4
60090,1344,1690,388,3
60091,1344,1690,461,2
60092,1344,1690,477,1
60093,1344,1690,530,2
60094,1344,1690,560,4
60095,1344,1690,564,4
60096,1344,1690,580,3.5
60097,1344,1690,592,5
60098,1344,1690,656,5
60099,1344,1690,664,2.5
60100,1343,1689,15,4.5
60101,1343,1689,119,3
60102,1343,1689,239,4
60103,1343,1689,285,2
60104,1343,1689,321,3
60105,1343,1689,358,1
60106,1343,1689,510,3
60107,1343,1689,518,3
60108,1343,1689,597,3
60109,1343,1689,607,4
