0,9123,163949,547,5
60110,1343,1689,631,4
60111,1343,1689,646,5
60112,1342,1688,111,4
60113,1342,1688,128,5
60114,1342,1688,164,3
60115,1342,1688,175,4
60116,1342,1688,185,3
60117,1342,1688,213,3
60118,1342,1688,294,4.5
60119,1342,1688,358,4
60120,1342,1688,363,4
60121,1342,1688,382,3.5
60122,1342,1688,418,4
60123,1342,1688,461,2.5
60124,1342,1688,466,5
60125,1342,1688,468,2.5
60126,1342,1688,472,3
60127,1342,1688,518,4
60128,1342,1688,557,3
60129,1342,1688,564,4
60130,1342,1688,575,3
60131,1342,1688,605,5
60132,1342,1688,646,3
60133,1342,1688,654,4
60134,1341,1687,6,2
60135,1341,1687,26,3.5
60136,1341,1687,119,3
60137,1341,1687,128,3
60138,1341,1687,177,2
60139,1341,1687,213,4
60140,1341,1687,247,4
60141,1341,1687,269,3
60142,1341,1687,312,2
60143,1341,1687,388,1
60144,1341,1687,417,4
60145,1341,1687,453,3
60146,1341,1687,463,2
60147,1341,1687,528,2
60148,1341,1687,534,5
60149,1341,1687,574,4
60150,1341,1687,579,0.5
60151,1341,1687,615,3.5
60152,1341,1687,631,3
60153,1341,1687,643,3.5
60154,1341,1687,664,4
60155,1340,1686,30,4
60156,1340,1686,128,5
60157,1340,1686,177,3
60158,1340,1686,452,3
60159,1340,1686,631,3
60160,1339,1684,245,3
60161,1339,1684,265,3
60162,1339,1684,407,4
60163,1339,1684,414,4
60164,1339,1684,467,3
60165,1338,1683,118,1
60166,1338,1683,269,4
60167,1338,1683,312,3
60168,1338,1683,321,4
60169,1338,1683,330,5
60170,1338,1683,407,5
60171,1338,1683,547,3
60172,1338,1683,550,5
60173,1338,1683,587,3.5
60174,1338,1683,608,4
60175,1337,1682,5,4
60176,1337,1682,9,5
60177,1337,1682,15,2
60178,1337,1682,22,2.5
60179,1337,1682,23,5
60180,1337,1682,30,5
60181,1337,1682,38,4
60182,1337,1682,48,3.5
60183,1337,1682,56,5
60184,1337,1682,69,5
60185,1337,1682,72,3.5
60186,1337,1682,73,4.5
60187,1337,1682,77,3.5
60188,1337,1682,78,3.5
60189,1337,1682,91,5
60190,1337,1682,93,3.5
60191,1337,1682,94,4
60192,1337,1682,105,3.5
60193,1337,1682,111,3
60194,1337,1682,119,3
60195,1337,1682,125,5
60196,1337,1682,130,3
60197,1337,1682,136,4
60198,1337,1682,149,3.5
60199,1337,1682,150,3
60200,1337,1682,152,3.5
60201,1337,1682,153,4
60202,1337,1682,157,4
60203,1337,1682,165,3
60204,1337,1682,166,4
60205,1337,1682,170,3
60206,1337,1682,176,3
60207,1337,1682,178,4
60208,1337,1682,179,3
60209,1337,1682,187,4.5
60210,1337,1682,199,4
60211,1337,1682,200,5
60212,1337,1682,204,4
60213,1337,1682,212,4
60214,1337,1682,213,2.5
60215,1337,1682,216,5
60216,1337,1682,219,5
60217,1337,1682,220,3
60218,1337,1682,228,3.5
60219,1337,1682,230,5
60220,1337,1682,232,3
60221,1337,1682,235,5
60222,1337,1682,238,5
60223,1337,1682,243,4
60224,1337,1682,245,5
60225,1337,1682,250,4.5
60226,1337,1682,253,4.5
60227,1337,1682,265,3
60228,1337,1682,268,4
60229,1337,1682,270,4.5
60230,1337,1682,274,3
60231,1337,1682,275,4.5
60232,1337,1682,283,5
60233,1337,1682,287,5
60234,1337,1682,292,4
60235,1337,1682,294,4
60236,1337,1682,295,3
60237,1337,1682,298,4
60238,1337,1682,303,4
60239,1337,1682,306,4
60240,1337,1682,311,3
60241,1337,1682,313,3.5
60242,1337,1682,324,4
60243,1337,1682,342,3
60244,1337,1682,345,4.5
60245,1337,1682,348,5
60246,1337,1682,353,3
60247,1337,1682,363,5
60248,1337,1682,373,3
60249,1337,1682,379,3.5
60250,1337,1682,380,4
60251,1337,1682,382,2
60252,1337,1682,384,3
60253,1337,1682,386,3
60254,1337,1682,388,3.5
60255,1337,1682,402,4
60256,1337,1682,408,5
60257,1337,1682,412,4
60258,1337,1682,419,3
60259,1337,1682,423,3
60260,1337,1682,431,4
60261,1337,1682,433,4.5
60262,1337,1682,438,4.5
60263,1337,1682,450,5
60264,1337,1682,452,4
60265,1337,1682,457,3
60266,1337,1682,460,3.5
60267,1337,1682,461,2.5
60268,1337,1682,468,3.5
60269,1337,1682,472,4
60270,1337,1682,480,5
60271,1337,1682,481,4
60272,1337,1682,483,3
60273,1337,1682,486,4
60274,1337,1682,501,4.5
60275,1337,1682,509,3
60276,1337,1682,518,4
60277,1337,1682,520,4
60278,1337,1682,522,4
60279,1337,1682,523,4
60280,1337,1682,527,3.5
60281,1337,1682,529,4
60282,1337,1682,531,4
60283,1337,1682,533,4
60284,1337,1682,534,3
60285,1337,1682,542,4.5
60286,1337,1682,544,4.5
60287,1337,1682,547,4.5
60288,1337,1682,553,1.5
60289,1337,1682,559,4
60290,1337,1682,561,4.5
60291,1337,1682,562,3.5
60292,1337,1682,564,3
60293,1337,1682,574,3.5
60294,1337,1682,577,5
60295,1337,1682,580,4.5
60296,1337,1682,584,5
60297,1337,1682,592,4
60298,1337,1682,596,4
60299,1337,1682,598,4
60300,1337,1682,607,3.5
60301,1337,1682,608,4
60302,1337,1682,612,4
60303,1337,1682,621,4
60304,1337,1682,624,3
60305,1337,1682,625,4.5
60306,1337,1682,626,5
60307,1337,1682,627,3.5
60308,1337,1682,628,3
60309,1337,1682,653,5
60310,1337,1682,654,4
60311,1337,1682,665,4
60312,1336,1681,29,0.5
60313,1336,1681,73,1.5
60314,1336,1681,165,0.5
60315,1336,1681,285,1
60316,1336,1681,294,3
60317,1336,1681,453,4
60318,1336,1681,564,2
60319,1336,1681,623,2.5
60320,1336,1681,643,2
60321,1335,1680,9,4
60322,1335,1680,15,3
60323,1335,1680,20,5
60324,1335,1680,54,4
60325,1335,1680,78,5
60326,1335,1680,152,3.5
60327,1335,1680,193,5
60328,1335,1680,220,4
60329,1335,1680,229,3.5
60330,1335,1680,239,5
60331,1335,1680,240,4.5
60332,1335,1680,262,1
60333,1335,1680,292,4.5
60334,1335,1680,342,5
60335,1335,1680,363,3
60336,1335,1680,452,3
60337,1335,1680,480,3
60338,1335,1680,493,5
60339,1335,1680,509,4
60340,1335,1680,522,3
60341,1335,1680,544,4.5
60342,1335,1680,547,4
60343,1335,1680,549,1
60344,1335,1680,580,1.5
60345,1335,1680,624,3
60346,1335,1680,665,4
60347,1334,1678,119,3
60348,1334,1678,160,4
60349,1334,1678,242,4
60350,1334,1678,292,4.5
60351,1334,1678,294,4
60352,1334,1678,306,4
60353,1334,1678,342,4
60354,1334,1678,373,4
60355,1334,1678,381,5
60356,1334,1678,407,4
60357,1334,1678,452,4
60358,1334,1678,461,2.5
60359,1334,1678,472,3
60360,1334,1678,509,3
60361,1334,1678,529,4
60362,1334,1678,533,3
60363,1334,1678,547,3.5
60364,1334,1678,564,5
60365,1334,1678,605,2
60366,1334,1678,652,4
60367,1334,1678,658,4
60368,1333,1676,15,4
60369,1333,1676,34,3
60370,1333,1676,41,4
60371,1333,1676,48,3
60372,1333,1676,49,2
60373,1333,1676,56,2
60374,1333,1676,73,3
60375,1333,1676,77,4
60376,1333,1676,78,5
60377,1333,1676,94,4
60378,1333,1676,99,1
60379,1333,1676,103,4
60380,1333,1676,119,2
60381,1333,1676,130,3.5
60382,1333,1676,134,4
60383,1333,1676,148,3.5
60384,1333,1676,149,3.5
60385,1333,1676,150,0.5
60386,1333,1676,157,2.5
60387,1333,1676,166,3
60388,1333,1676,177,5
60389,1333,1676,197,5
60390,1333,1676,199,4
60391,1333,1676,232,3
60392,1333,1676,236,4.5
60393,1333,1676,243,3.5
60394,1333,1676,247,4
60395,1333,1676,268,4
60396,1333,1676,269,1
60397,1333,1676,274,3
60398,1333,1676,285,3
60399,1333,1676,287,5
60400,1333,1676,293,2
60401,1333,1676,306,2
60402,1333,1676,312,1
60403,1333,1676,314,4.5
60404,1333,1676,346,4
60405,1333,1676,350,2
60406,1333,1676,353,2.5
60407,1333,1676,355,4
60408,1333,1676,363,1
60409,1333,1676,380,3
60410,1333,1676,384,3.5
60411,1333,1676,386,3
60412,1333,1676,401,4
60413,1333,1676,412,3
60414,1333,1676,439,1
60415,1333,1676,457,1
60416,1333,1676,463,2
60417,1333,1676,466,3
60418,1333,1676,468,1.5
60419,1333,1676,480,5
60420,1333,1676,483,4
60421,1333,1676,520,2.5
60422,1333,1676,530,1
60423,1333,1676,531,1.5
60424,1333,1676,533,4
60425,1333,1676,550,4
60426,1333,1676,554,3
60427,1333,1676,560,4
60428,1333,1676,561,3.5
60429,1333,1676,562,4
60430,1333,1676,564,1
60431,1333,1676,574,3
60432,1333,1676,577,4
60433,1333,1676,580,3.5
60434,1333,1676,596,3.5
60435,1333,1676,598,2
60436,1333,1676,624,4
60437,1333,1676,642,4
60438,1333,1676,664,4
60439,1333,1676,671,3
60440,1332,1674,4,5
60441,1332,1674,8,4
60442,1332,1674,17,4.5
60443,1332,1674,28,4
60444,1332,1674,30,5
60445,1332,1674,57,5
60446,1332,1674,73,3.5
60447,1332,1674,88,3
60448,1332,1674,117,5
60449,1332,1674,118,5
60450,1332,1674,119,4
60451,1332,1674,130,3
60452,1332,1674,160,5
60453,1332,1674,212,3
60454,1332,1674,214,4
60455,1332,1674,219,3
60456,1332,1674,237,3
60457,1332,1674,240,3
60458,1332,1674,242,5
60459,1332,1674,264,5
60460,1332,1674,265,4
60461,1332,1674,271,3.5
60462,1332,1674,282,3.5
60463,1332,1674,294,3
60464,1332,1674,303,4.5
60465,1332,1674,306,4
60466,1332,1674,311,4.5
60467,1332,1674,312,4
60468,1332,1674,350,5
60469,1332,1674,358,4
60470,1332,1674,360,4
60471,1332,1674,362,3.5
60472,1332,1674,373,4
60473,1332,1674,387,4
60474,1332,1674,405,4.5
60475,1332,1674,439,4
60476,1332,1674,452,4
60477,1332,1674,463,4
60478,1332,1674,468,3
60479,1332,1674,472,4
60480,1332,1674,497,5
60481,1332,1674,505,3
60482,1332,1674,509,3
60483,1332,1674,518,4
60484,1332,1674,529,3
60485,1332,1674,547,3
60486,1332,1674,559,5
60487,1332,1674,564,4
60488,1332,1674,569,4
60489,1332,1674,575,5
60490,1332,1674,577,5
60491,1332,1674,580,3.5
60492,1332,1674,587,4
60493,1332,1674,597,5
60494,1332,1674,608,5
60495,1332,1674,621,4
60496,1331,1673,15,3
60497,1331,1673,17,4.5
60498,1331,1673,23,4
60499,1331,1673,30,4
60500,1331,1673,43,3
60501,1331,1673,45,4.5
60502,1331,1673,56,4
60503,1331,1673,59,4
60504,1331,1673,60,4.5
60505,1331,1673,71,4
60506,1331,1673,73,4
60507,1331,1673,102,4
60508,1331,1673,105,4
60509,1331,1673,125,4.5
60510,1331,1673,143,4.5
60511,1331,1673,150,3
60512,1331,1673,156,5
60513,1331,1673,183,5
60514,1331,1673,187,5
60515,1331,1673,212,3
60516,1331,1673,230,5
60517,1331,1673,237,4
60518,1331,1673,265,3
60519,1331,1673,269,4
60520,1331,1673,275,5
60521,1331,1673,282,3
60522,1331,1673,299,4.5
60523,1331,1673,306,4
60524,1331,1673,312,5
60525,1331,1673,345,3
60526,1331,1673,348,5
60527,1331,1673,351,4
60528,1331,1673,370,3.5
60529,1331,1673,387,4
60530,1331,1673,388,5
60531,1331,1673,391,3
60532,1331,1673,407,5
60533,1331,1673,408,2
60534,1331,1673,423,5
60535,1331,1673,433,5
60536,1331,1673,452,3
60537,1331,1673,457,4.5
60538,1331,1673,460,4
60539,1331,1673,461,4
60540,1331,1673,472,4
60541,1331,1673,474,3
60542,1331,1673,509,4
60543,1331,1673,510,4
60544,1331,1673,534,2
60545,1331,1673,545,5
60546,1331,1673,547,2.5
60547,1331,1673,562,4
60548,1331,1673,564,4
60549,1331,1673,580,4
60550,1331,1673,587,4
60551,1331,1673,595,5
60552,1331,1673,605,3
60553,1331,1673,608,3
60554,1331,1673,631,3
60555,1331,1673,642,3
60556,1331,1673,665,3
60557,1331,1673,671,3.5
60558,1330,1672,30,4
60559,1330,1672,75,4
60560,1330,1672,187,3.5
60561,1330,1672,292,4
60562,1330,1672,294,4
60563,1330,1672,295,4
60564,1330,1672,306,3
60565,1330,1672,311,3.5
60566,1330,1672,343,4
60567,1330,1672,380,4
60568,1330,1672,468,2.5
60569,1330,1672,509,3
60570,1330,1672,518,4
60571,1330,1672,596,3.5
60572,1330,1672,631,4
60573,1329,1671,596,3.5
60574,1328,1670,99,4
60575,1328,1670,119,3
60576,1328,1670,388,4
60577,1328,1670,434,4
60578,1328,1670,509,4
60579,1327,1669,436,4
60580,1326,1668,150,2.5
60581,1326,1668,414,2
60582,1326,1668,564,1
60583,1325,1667,128,3
60584,1325,1667,269,3
60585,1325,1667,380,2
60586,1325,1667,452,3
60587,1325,1667,509,3
60588,1325,1667,545,1
60589,1325,1667,559,4
60590,1325,1667,564,3
60591,1324,1665,147,3.5
60592,1324,1665,285,3
60593,1324,1665,340,3
60594,1324,1665,434,3
60595,1324,1665,471,3.5
60596,1324,1665,560,4
60597,1324,1665,605,3
60598,1324,1665,624,3
60599,1323,1663,4,4
60600,1323,1663,15,3
60601,1323,1663,57,4
60602,1323,1663,102,4
60603,1323,1663,119,3
60604,1323,1663,120,5
60605,1323,1663,134,4.5
60606,1323,1663,206,5
60607,1323,1663,217,5
60608,1323,1663,232,4
60609,1323,1663,239,5
60610,1323,1663,247,5
60611,1323,1663,262,1
60612,1323,1663,268,1.5
60613,1323,1663,285,3
60614,1323,1663,297,4
60615,1323,1663,346,3.5
60616,1323,1663,358,4
60617,1323,1663,367,3
60618,1323,1663,373,4
60619,1323,1663,388,4
60620,1323,1663,423,4
60621,1323,1663,442,4.5
60622,1323,1663,452,3
60623,1323,1663,466,4
60624,1323,1663,472,4
60625,1323,1663,479,4
60626,1323,1663,497,3
60627,1323,1663,505,3.5
60628,1323,1663,509,3
60629,1323,1663,518,3
60630,1323,1663,529,3
60631,1323,1663,564,5
60632,1323,1663,575,4
60633,1323,1663,580,3
60634,1323,1663,585,4
60635,1323,1663,597,3
60636,1323,1663,613,2.5
60637,1323,1663,634,4
60638,1323,1663,654,4
60639,1322,1661,165,1.5
60640,1322,1661,177,5
60641,1322,1661,518,3
60642,1322,1661,564,3
60643,1321,1660,509,3
60644,1321,1660,547,3
60645,1320,1658,111,4
60646,1320,1658,177,5
60647,1320,1658,384,3
60648,1320,1658,408,5
60649,1320,1658,472,2
60650,1320,1658,509,3
60651,1320,1658,608,3
60652,1320,1658,642,2
60653,1319,1657,564,3
60654,1318,1655,95,2
60655,1318,1655,564,5
60656,1317,1654,492,4
60657,1317,1654,605,3
60658,1316,1653,15,3
60659,1316,1653,16,5
60660,1316,1653,17,5
60661,1316,1653,26,3.5
60662,1316,1653,34,4
60663,1316,1653,60,5
60664,1316,1653,73,3.5
60665,1316,1653,77,3.5
60666,1316,1653,83,5
60667,1316,1653,94,4
60668,1316,1653,103,3.5
60669,1316,1653,111,3.5
60670,1316,1653,118,3
60671,1316,1653,119,4
60672,1316,1653,125,3.5
60673,1316,1653,133,1.5
60674,1316,1653,134,4
60675,1316,1653,137,4
60676,1316,1653,139,3.5
60677,1316,1653,143,1
60678,1316,1653,148,4
60679,1316,1653,150,2
60680,1316,1653,152,5
60681,1316,1653,157,4
60682,1316,1653,175,4
60683,1316,1653,177,5
60684,1316,1653,187,3
60685,1316,1653,201,4
60686,1316,1653,212,4.5
60687,1316,1653,217,1.5
60688,1316,1653,234,4
60689,1316,1653,242,5
60690,1316,1653,245,4
60691,1316,1653,253,3
60692,1316,1653,257,3.5
60693,1316,1653,269,3
60694,1316,1653,271,4.5
60695,1316,1653,274,4
60696,1316,1653,285,3
60697,1316,1653,292,4
60698,1316,1653,294,3.5
60699,1316,1653,304,5
60700,1316,1653,311,2
60701,1316,1653,312,4
60702,1316,1653,346,4
60703,1316,1653,353,3.5
60704,1316,1653,363,4
60705,1316,1653,371,2.5
60706,1316,1653,378,3.5
60707,1316,1653,380,4
60708,1316,1653,384,2
60709,1316,1653,388,4
60710,1316,1653,431,5
60711,1316,1653,439,3
60712,1316,1653,450,3.5
60713,1316,1653,452,2
60714,1316,1653,463,3
60715,1316,1653,468,3.5
60716,1316,1653,472,4
60717,1316,1653,486,4
60718,1316,1653,509,3
60719,1316,1653,518,4
60720,1316,1653,520,3.5
60721,1316,1653,526,4
60722,1316,1653,531,3.5
60723,1316,1653,533,4
60724,1316,1653,544,4.5
60725,1316,1653,546,5
60726,1316,1653,550,5
60727,1316,1653,559,4
60728,1316,1653,561,4
60729,1316,1653,564,2
60730,1316,1653,580,3
60731,1316,1653,596,4.5
60732,1316,1653,597,3
60733,1316,1653,607,2.5
60734,1316,1653,608,4
60735,1316,1653,610,5
60736,1316,1653,614,2
60737,1316,1653,615,3.5
60738,1316,1653,628,4.5
60739,1316,1653,652,4
60740,1316,1653,653,4
60741,1316,1653,654,4.5
60742,1315,1652,299,3.5
60743,1315,1652,547,4.5
60744,1314,1649,15,2
60745,1314,1649,468,4
60746,1314,1649,509,4
60747,1314,1649,547,3
60748,1314,1649,564,5
60749,1314,1649,642,5
60750,1313,1648,102,5
60751,1313,1648,111,3.5
60752,1313,1648,265,3
60753,1313,1648,363,4
60754,1313,1648,380,4
60755,1313,1648,408,1
60756,1313,1648,509,3
60757,1313,1648,564,4
60758,1313,1648,595,1
60759,1312,1647,177,3
60760,1312,1647,242,4
60761,1312,1647,285,3
60762,1312,1647,358,1
60763,1312,1647,452,3
60764,1312,1647,518,2
60765,1311,1646,119,2
60766,1311,1646,232,4
60767,1311,1646,358,1
60768,1311,1646,380,3
60769,1311,1646,452,2
60770,1311,1646,518,3
60771,1311,1646,624,3
60772,1310,1645,15,3
60773,1310,1645,17,3.5
60774,1310,1645,22,2.5
60775,1310,1645,30,5
60776,1310,1645,34,3
60777,1310,1645,57,4
60778,1310,1645,73,3
60779,1310,1645,95,4
60780,1310,1645,103,3.5
60781,1310,1645,128,2
60782,1310,1645,150,4
60783,1310,1645,165,2.5
60784,1310,1645,177,5
60785,1310,1645,200,4.5
60786,1310,1645,220,4
60787,1310,1645,243,3
60788,1310,1645,250,4.5
60789,1310,1645,253,4
60790,1310,1645,269,3
60791,1310,1645,271,2.5
60792,1310,1645,283,3
60793,1310,1645,285,3
60794,1310,1645,294,3
60795,1310,1645,311,2.5
60796,1310,1645,321,4
60797,1310,1645,346,4
60798,1310,1645,355,4
60799,1310,1645,358,4
60800,1310,1645,370,4.5
60801,1310,1645,371,4.5
60802,1310,1645,380,3.5
60803,1310,1645,388,4
60804,1310,1645,418,3.5
60805,1310,1645,426,4.5
60806,1310,1645,434,4
60807,1310,1645,452,2
60808,1310,1645,457,2.5
60809,1310,1645,460,1
60810,1310,1645,461,2
60811,1310,1645,467,4
60812,1310,1645,468,2
60813,1310,1645,509,3
60814,1310,1645,521,4
60815,1310,1645,523,4
60816,1310,1645,534,4
60817,1310,1645,544,4
60818,1310,1645,550,2
60819,1310,1645,561,3.5
60820,1310,1645,564,4
60821,1310,1645,580,3
60822,1310,1645,596,4
60823,1310,1645,605,4
60824,1310,1645,607,3.5
60825,1310,1645,608,3
60826,1310,1645,617,3
60827,1310,1645,624,3
60828,1310,1645,627,3.5
60829,1310,1645,647,4
60830,1310,1645,654,3.5
60831,1310,1645,655,4.5
60832,1309,1644,15,1.5
60833,1309,1644,73,1.5
60834,1309,1644,78,4.5
60835,1309,1644,95,3
60836,1309,1644,102,2
60837,1309,1644,128,3
60838,1309,1644,150,2.5
60839,1309,1644,177,5
60840,1309,1644,212,2.5
60841,1309,1644,213,2
60842,1309,1644,262,1.5
60843,1309,1644,285,3
60844,1309,1644,384,3
60845,1309,1644,386,2
60846,1309,1644,408,4
60847,1309,1644,412,4
60848,1309,1644,429,0.5
60849,1309,1644,452,2
60850,1309,1644,457,1.5
60851,1309,1644,461,1
60852,1309,1644,477,1
60853,1309,1644,480,3
60854,1309,1644,492,2
60855,1309,1644,509,2
60856,1309,1644,534,4
60857,1309,1644,564,4
60858,1309,1644,596,2.5
60859,1309,1644,597,3
60860,1309,1644,605,2
60861,1309,1644,642,2
60862,1308,1643,220,4
60863,1308,1643,240,4.5
60864,1308,1643,391,5
60865,1308,1643,407,4
60866,1308,1643,452,4
60867,1308,1643,493,4
60868,1308,1643,509,4
60869,1308,1643,510,4
60870,1308,1643,564,4
60871,1308,1643,642,3
60872,1307,1642,358,2
60873,1307,1642,452,3
60874,1307,1642,564,4
60875,1307,1642,581,0.5
60876,1306,1641,22,2
60877,1306,1641,57,5
60878,1306,1641,63,3
60879,1306,1641,88,4
60880,1306,1641,93,4.5
60881,1306,1641,105,3.5
60882,1306,1641,119,3
60883,1306,1641,130,3.5
60884,1306,1641,150,3.5
60885,1306,1641,185,4
60886,1306,1641,193,5
60887,1306,1641,195,2
60888,1306,1641,219,3
60889,1306,1641,220,5
60890,1306,1641,239,4
60891,1306,1641,268,2.5
60892,1306,1641,269,5
60893,1306,1641,282,1.5
60894,1306,1641,283,4.5
60895,1306,1641,285,3
60896,1306,1641,293,4
60897,1306,1641,306,4
60898,1306,1641,312,1
60899,1306,1641,313,3.5
60900,1306,1641,345,4
60901,1306,1641,358,4
60902,1306,1641,367,4
60903,1306,1641,372,4
60904,1306,1641,387,4
60905,1306,1641,388,4
60906,1306,1641,391,4
60907,1306,1641,407,4
60908,1306,1641,408,5
60909,1306,1641,419,4.5
60910,1306,1641,424,4
60911,1306,1641,434,4
60912,1306,1641,441,4.5
60913,1306,1641,452,4
60914,1306,1641,461,2.5
60915,1306,1641,463,4
60916,1306,1641,466,4
60917,1306,1641,472,4
60918,1306,1641,480,5
60919,1306,1641,509,4
60920,1306,1641,510,4
60921,1306,1641,518,4
60922,1306,1641,529,5
60923,1306,1641,547,4
60924,1306,1641,564,5
60925,1306,1641,573,4
60926,1306,1641,575,3
60927,1306,1641,577,4.5
60928,1306,1641,580,3
60929,1306,1641,585,4
60930,1306,1641,587,4.5
60931,1306,1641,595,4
60932,1306,1641,598,4
60933,1306,1641,605,3
60934,1306,1641,621,4
60935,1306,1641,624,4
60936,1306,1641,627,1
60937,1306,1641,654,4
60938,1306,1641,658,3
60939,1306,1641,671,4
60940,1305,1640,564,1
60941,1304,1639,6,2
60942,1304,1639,12,2
60943,1304,1639,15,4
60944,1304,1639,27,4
60945,1304,1639,45,3
60946,1304,1639,52,1
60947,1304,1639,63,5
60948,1304,1639,73,3.5
60949,1304,1639,83,4.5
60950,1304,1639,88,4.5
60951,1304,1639,111,4
60952,1304,1639,115,3.5
60953,1304,1639,119,4
60954,1304,1639,165,4
60955,1304,1639,174,4
60956,1304,1639,187,4
60957,1304,1639,189,4
60958,1304,1639,212,4
60959,1304,1639,216,4.5
60960,1304,1639,242,4
60961,1304,1639,268,3.5
60962,1304,1639,269,4
60963,1304,1639,280,4
60964,1304,1639,291,3.5
60965,1304,1639,292,3.5
60966,1304,1639,299,3.5
60967,1304,1639,303,3
60968,1304,1639,323,2.5
60969,1304,1639,330,1
60970,1304,1639,342,4
60971,1304,1639,345,4.5
60972,1304,1639,373,3
60973,1304,1639,380,4
60974,1304,1639,388,3
60975,1304,1639,405,2
60976,1304,1639,407,4
60977,1304,1639,408,5
60978,1304,1639,422,5
60979,1304,1639,431,5
60980,1304,1639,451,1
60981,1304,1639,452,1.5
60982,1304,1639,461,3.5
60983,1304,1639,462,3
60984,1304,1639,463,4
60985,1304,1639,466,5
60986,1304,1639,472,4
60987,1304,1639,480,3
60988,1304,1639,502,5
60989,1304,1639,509,4
60990,1304,1639,518,4
60991,1304,1639,520,3.5
60992,1304,1639,528,4.5
60993,1304,1639,547,0.5
60994,1304,1639,561,4
60995,1304,1639,562,4.5
60996,1304,1639,564,5
60997,1304,1639,574,4.5
60998,1304,1639,580,3.5
60999,1304,1639,605,2
61000,1304,1639,608,3
61001,1304,1639,624,4.5
61002,1304,1639,642,3
61003,1304,1639,654,3.5
61004,1304,1639,664,3.5
61005,1304,1639,665,3
61006,1303,1636,51,1
61007,1303,1636,414,1
61008,1302,1635,15,4
61009,1302,1635,105,4
61010,1302,1635,152,0.5
61011,1302,1635,359,3
61012,1302,1635,388,4
61013,1302,1635,431,5
61014,1302,1635,441,3.5
61015,1302,1635,452,5
61016,1302,1635,460,4
61017,1302,1635,509,4
61018,1302,1635,529,3.5
61019,1302,1635,547,4.5
61020,1302,1635,564,4
61021,1302,1635,580,4
61022,1302,1635,605,2
61023,1302,1635,608,5
61024,1302,1635,647,5
61025,1301,1633,265,3
61026,1301,1633,342,4
61027,1301,1633,452,4
61028,1301,1633,547,3
61029,1301,1633,564,3
61030,1301,1633,575,4
61031,1301,1633,642,3
61032,1301,1633,658,3
61033,1300,1632,165,2.5
61034,1299,1631,509,3
61035,1299,1631,534,4
61036,1298,1629,358,1
61037,1298,1629,452,3
61038,1298,1629,493,4
61039,1298,1629,518,4
61040,1298,1629,564,5
61041,1297,1627,17,4
61042,1297,1627,119,4
61043,1297,1627,299,2.5
61044,1297,1627,322,4
61045,1297,1627,358,1
61046,1297,1627,509,3
61047,1297,1627,520,1.5
61048,1297,1627,534,3
61049,1297,1627,564,2
61050,1297,1627,596,3.5
61051,1297,1627,608,3
61052,1296,1626,285,1
61053,1296,1626,534,3
61054,1296,1626,575,1
61055,1295,1625,8,5
61056,1295,1625,15,4
61057,1295,1625,17,5
61058,1295,1625,22,2
61059,1295,1625,23,4.5
61060,1295,1625,30,3
61061,1295,1625,57,3
61062,1295,1625,66,4
61063,1295,1625,73,4
61064,1295,1625,78,5
61065,1295,1625,105,4
61066,1295,1625,118,4
61067,1295,1625,119,4
61068,1295,1625,120,4
61069,1295,1625,124,4
61070,1295,1625,130,1.5
61071,1295,1625,134,4
61072,1295,1625,148,4
61073,1295,1625,150,4.5
61074,1295,1625,165,3
61075,1295,1625,177,5
61076,1295,1625,181,3.5
61077,1295,1625,189,5
61078,1295,1625,199,4
61079,1295,1625,200,5
61080,1295,1625,209,4
61081,1295,1625,211,4
61082,1295,1625,231,3
61083,1295,1625,235,5
61084,1295,1625,243,3.5
61085,1295,1625,245,5
61086,1295,1625,250,4.5
61087,1295,1625,268,3.5
61088,1295,1625,269,4
61089,1295,1625,282,2.5
61090,1295,1625,285,4
61091,1295,1625,292,4
61092,1295,1625,295,4
61093,1295,1625,300,4
61094,1295,1625,306,3
61095,1295,1625,313,4.5
61096,1295,1625,321,4
61097,1295,1625,322,2
61098,1295,1625,355,4.5
61099,1295,1625,370,5
61100,1295,1625,371,5
61101,1295,1625,380,4
61102,1295,1625,388,5
61103,1295,1625,430,4
61104,1295,1625,434,1
61105,1295,1625,452,2
