0,9123,163949,547,5
61106,1295,1625,457,3
61107,1295,1625,461,3.5
61108,1295,1625,462,5
61109,1295,1625,463,4
61110,1295,1625,468,3
61111,1295,1625,472,5
61112,1295,1625,492,3
61113,1295,1625,529,4
61114,1295,1625,534,5
61115,1295,1625,547,3.5
61116,1295,1625,550,3
61117,1295,1625,564,4
61118,1295,1625,570,4.5
61119,1295,1625,580,4
61120,1295,1625,584,5
61121,1295,1625,587,4
61122,1295,1625,596,4.5
61123,1295,1625,605,2
61124,1295,1625,607,5
61125,1295,1625,608,4
61126,1295,1625,615,4
61127,1295,1625,627,4.5
61128,1295,1625,631,5
61129,1295,1625,647,3
61130,1295,1625,654,4.5
61131,1294,1624,30,4
61132,1293,1623,189,3
61133,1293,1623,243,3.5
61134,1293,1623,346,1
61135,1293,1623,564,2
61136,1293,1623,626,2
61137,1292,1621,461,3
61138,1292,1621,575,3
61139,1291,1620,30,4
61140,1291,1620,150,4
61141,1291,1620,177,4
61142,1291,1620,213,3
61143,1291,1620,260,3.5
61144,1291,1620,358,3
61145,1291,1620,388,3
61146,1291,1620,408,5
61147,1291,1620,452,3
61148,1291,1620,457,2.5
61149,1291,1620,463,2
61150,1291,1620,465,3.5
61151,1291,1620,509,3
61152,1291,1620,518,4
61153,1291,1620,533,3
61154,1291,1620,534,4
61155,1291,1620,550,3
61156,1291,1620,564,3
61157,1291,1620,624,4
61158,1291,1620,647,3
61159,1290,1619,99,5
61160,1290,1619,119,1
61161,1290,1619,200,2.5
61162,1290,1619,212,3.5
61163,1290,1619,269,4
61164,1290,1619,386,3
61165,1290,1619,407,4
61166,1290,1619,422,5
61167,1290,1619,463,3
61168,1290,1619,505,2.5
61169,1290,1619,509,4
61170,1290,1619,529,3
61171,1290,1619,564,3
61172,1290,1619,575,3
61173,1290,1619,580,3.5
61174,1290,1619,596,4.5
61175,1290,1619,598,4
61176,1290,1619,631,4
61177,1290,1619,645,3
61178,1289,1617,8,3.5
61179,1289,1617,15,5
61180,1289,1617,17,4.5
61181,1289,1617,23,4
61182,1289,1617,28,5
61183,1289,1617,30,5
61184,1289,1617,34,4
61185,1289,1617,56,4
61186,1289,1617,57,4
61187,1289,1617,71,5
61188,1289,1617,73,4.5
61189,1289,1617,89,4
61190,1289,1617,94,3.5
61191,1289,1617,96,4
61192,1289,1617,99,5
61193,1289,1617,102,5
61194,1289,1617,105,5
61195,1289,1617,111,4
61196,1289,1617,118,5
61197,1289,1617,119,4
61198,1289,1617,128,2
61199,1289,1617,130,3.5
61200,1289,1617,137,4
61201,1289,1617,148,4.5
61202,1289,1617,150,3
61203,1289,1617,153,3
61204,1289,1617,160,3
61205,1289,1617,177,5
61206,1289,1617,183,3
61207,1289,1617,199,5
61208,1289,1617,203,5
61209,1289,1617,211,4
61210,1289,1617,214,5
61211,1289,1617,216,4.5
61212,1289,1617,220,4
61213,1289,1617,231,3
61214,1289,1617,232,4
61215,1289,1617,235,5
61216,1289,1617,236,2.5
61217,1289,1617,240,4
61218,1289,1617,242,5
61219,1289,1617,247,5
61220,1289,1617,253,4
61221,1289,1617,263,3.5
61222,1289,1617,265,4
61223,1289,1617,268,3
61224,1289,1617,269,5
61225,1289,1617,278,3
61226,1289,1617,295,3
61227,1289,1617,305,3
61228,1289,1617,306,4
61229,1289,1617,307,4.5
61230,1289,1617,311,4.5
61231,1289,1617,312,4
61232,1289,1617,321,4
61233,1289,1617,322,5
61234,1289,1617,328,3.5
61235,1289,1617,330,2
61236,1289,1617,342,4
61237,1289,1617,345,4
61238,1289,1617,358,4
61239,1289,1617,360,4
61240,1289,1617,362,5
61241,1289,1617,363,4
61242,1289,1617,373,4
61243,1289,1617,388,4.5
61244,1289,1617,391,5
61245,1289,1617,407,5
61246,1289,1617,425,3.5
61247,1289,1617,430,3.5
61248,1289,1617,433,4
61249,1289,1617,434,5
61250,1289,1617,444,4
61251,1289,1617,450,4.5
61252,1289,1617,452,5
61253,1289,1617,457,3.5
61254,1289,1617,460,3.5
61255,1289,1617,461,5
61256,1289,1617,463,4
61257,1289,1617,466,3
61258,1289,1617,468,3
61259,1289,1617,472,5
61260,1289,1617,480,4.5
61261,1289,1617,492,4
61262,1289,1617,493,4
61263,1289,1617,505,3.5
61264,1289,1617,509,4
61265,1289,1617,510,4
61266,1289,1617,520,4.5
61267,1289,1617,523,5
61268,1289,1617,529,3
61269,1289,1617,537,3
61270,1289,1617,545,4
61271,1289,1617,547,4.5
61272,1289,1617,550,5
61273,1289,1617,559,5
61274,1289,1617,561,4
61275,1289,1617,562,4
61276,1289,1617,564,5
61277,1289,1617,569,5
61278,1289,1617,573,3
61279,1289,1617,574,4.5
61280,1289,1617,575,3
61281,1289,1617,580,4.5
61282,1289,1617,585,5
61283,1289,1617,586,3.5
61284,1289,1617,587,4.5
61285,1289,1617,594,5
61286,1289,1617,595,5
61287,1289,1617,596,4
61288,1289,1617,597,5
61289,1289,1617,598,5
61290,1289,1617,605,3
61291,1289,1617,608,5
61292,1289,1617,617,3
61293,1289,1617,618,4
61294,1289,1617,624,4
61295,1289,1617,627,4
61296,1289,1617,631,5
61297,1289,1617,642,4
61298,1289,1617,647,5
61299,1289,1617,654,5
61300,1289,1617,658,4
61301,1289,1617,664,4
61302,1289,1617,670,2
61303,1288,1616,15,3
61304,1288,1616,128,5
61305,1288,1616,150,3
61306,1288,1616,177,4
61307,1288,1616,199,2.5
61308,1288,1616,242,4
61309,1288,1616,311,5
61310,1288,1616,312,3
61311,1288,1616,384,3.5
61312,1288,1616,471,3.5
61313,1288,1616,534,4
61314,1288,1616,550,3
61315,1288,1616,564,3
61316,1288,1616,631,3
61317,1287,1615,15,3
61318,1287,1615,128,4
61319,1287,1615,177,4
61320,1287,1615,242,4
61321,1287,1615,311,1.5
61322,1287,1615,313,4
61323,1287,1615,388,4
61324,1287,1615,463,3
61325,1287,1615,534,4
61326,1287,1615,564,5
61327,1286,1614,30,3
61328,1286,1614,52,4
61329,1286,1614,232,4
61330,1286,1614,269,3
61331,1286,1614,306,4
61332,1286,1614,312,3
61333,1286,1614,358,4
61334,1286,1614,388,3
61335,1286,1614,407,4
61336,1286,1614,434,1
61337,1286,1614,452,4
61338,1286,1614,461,2.5
61339,1286,1614,472,1
61340,1286,1614,491,3
61341,1286,1614,492,2
61342,1286,1614,493,4
61343,1286,1614,518,3
61344,1286,1614,529,3
61345,1286,1614,537,4
61346,1286,1614,547,4
61347,1286,1614,564,5
61348,1286,1614,575,5
61349,1286,1614,624,4
61350,1286,1614,631,3
61351,1286,1614,654,3.5
61352,1285,1613,119,3
61353,1284,1612,43,4
61354,1284,1612,312,2
61355,1284,1612,412,1
61356,1284,1612,564,4
61357,1284,1612,608,2
61358,1284,1612,652,5
61359,1283,1611,10,5
61360,1283,1611,30,2
61361,1283,1611,102,4
61362,1283,1611,119,5
61363,1283,1611,129,4
61364,1283,1611,299,5
61365,1283,1611,311,3
61366,1283,1611,391,5
61367,1283,1611,452,4
61368,1283,1611,547,4
61369,1283,1611,564,4
61370,1283,1611,608,4
61371,1282,1610,15,3
61372,1282,1610,27,4
61373,1282,1610,28,4
61374,1282,1610,30,5
61375,1282,1610,34,4
61376,1282,1610,53,5
61377,1282,1610,63,4.5
61378,1282,1610,77,4
61379,1282,1610,78,5
61380,1282,1610,84,3.5
61381,1282,1610,93,4
61382,1282,1610,94,4
61383,1282,1610,101,4
61384,1282,1610,102,3
61385,1282,1610,105,3.5
61386,1282,1610,111,4
61387,1282,1610,118,4
61388,1282,1610,119,4
61389,1282,1610,125,5
61390,1282,1610,130,2.5
61391,1282,1610,134,4
61392,1282,1610,148,5
61393,1282,1610,150,4.5
61394,1282,1610,177,5
61395,1282,1610,195,4
61396,1282,1610,200,3.5
61397,1282,1610,212,3.5
61398,1282,1610,213,3.5
61399,1282,1610,214,5
61400,1282,1610,217,5
61401,1282,1610,218,4
61402,1282,1610,219,4
61403,1282,1610,220,4
61404,1282,1610,232,4
61405,1282,1610,235,4.5
61406,1282,1610,242,5
61407,1282,1610,243,3.5
61408,1282,1610,245,5
61409,1282,1610,247,5
61410,1282,1610,263,4.5
61411,1282,1610,268,3.5
61412,1282,1610,282,4
61413,1282,1610,285,3
61414,1282,1610,291,4
61415,1282,1610,294,3.5
61416,1282,1610,303,3
61417,1282,1610,306,3
61418,1282,1610,311,3
61419,1282,1610,312,4
61420,1282,1610,330,3
61421,1282,1610,342,3
61422,1282,1610,353,3.5
61423,1282,1610,358,3
61424,1282,1610,367,5
61425,1282,1610,380,4
61426,1282,1610,388,5
61427,1282,1610,405,4
61428,1282,1610,407,3
61429,1282,1610,417,4
61430,1282,1610,422,4
61431,1282,1610,425,3.5
61432,1282,1610,427,4
61433,1282,1610,430,3.5
61434,1282,1610,442,4.5
61435,1282,1610,452,3
61436,1282,1610,453,2
61437,1282,1610,461,4.5
61438,1282,1610,463,5
61439,1282,1610,468,2.5
61440,1282,1610,471,4
61441,1282,1610,472,5
61442,1282,1610,494,4
61443,1282,1610,509,4
61444,1282,1610,510,2
61445,1282,1610,522,3.5
61446,1282,1610,525,5
61447,1282,1610,527,2.5
61448,1282,1610,534,4
61449,1282,1610,537,5
61450,1282,1610,547,2.5
61451,1282,1610,550,4
61452,1282,1610,554,3
61453,1282,1610,559,5
61454,1282,1610,561,4
61455,1282,1610,562,4.5
61456,1282,1610,564,4
61457,1282,1610,577,5
61458,1282,1610,587,4
61459,1282,1610,594,3
61460,1282,1610,595,3
61461,1282,1610,598,3.5
61462,1282,1610,607,4
61463,1282,1610,624,4
61464,1282,1610,628,2
61465,1282,1610,647,3
61466,1282,1610,658,5
61467,1282,1610,671,4
61468,1281,1609,434,3
61469,1281,1609,558,3
61470,1280,1608,15,1
61471,1280,1608,22,2.5
61472,1280,1608,23,2.5
61473,1280,1608,30,5
61474,1280,1608,56,4
61475,1280,1608,58,5
61476,1280,1608,68,4
61477,1280,1608,73,3.5
61478,1280,1608,90,2
61479,1280,1608,105,3
61480,1280,1608,111,3
61481,1280,1608,119,3
61482,1280,1608,120,3
61483,1280,1608,125,4
61484,1280,1608,128,3
61485,1280,1608,150,3
61486,1280,1608,177,4
61487,1280,1608,195,3
61488,1280,1608,212,3
61489,1280,1608,213,4
61490,1280,1608,232,4
61491,1280,1608,242,5
61492,1280,1608,245,4
61493,1280,1608,247,4
61494,1280,1608,268,3
61495,1280,1608,285,4
61496,1280,1608,286,4
61497,1280,1608,294,3.5
61498,1280,1608,300,4
61499,1280,1608,306,4
61500,1280,1608,311,4
61501,1280,1608,313,3
61502,1280,1608,322,2
61503,1280,1608,330,3
61504,1280,1608,339,2.5
61505,1280,1608,380,2
61506,1280,1608,381,1
61507,1280,1608,384,3
61508,1280,1608,402,3.5
61509,1280,1608,405,2.5
61510,1280,1608,412,2
61511,1280,1608,417,4
61512,1280,1608,452,4
61513,1280,1608,457,1.5
61514,1280,1608,461,1.5
61515,1280,1608,463,2
61516,1280,1608,480,4.5
61517,1280,1608,505,3
61518,1280,1608,518,4
61519,1280,1608,525,3
61520,1280,1608,534,4
61521,1280,1608,537,4
61522,1280,1608,550,3
61523,1280,1608,560,4
61524,1280,1608,561,3
61525,1280,1608,564,2
61526,1280,1608,569,4
61527,1280,1608,570,4.5
61528,1280,1608,571,3.5
61529,1280,1608,584,2.5
61530,1280,1608,596,2.5
61531,1280,1608,605,3
61532,1280,1608,612,3
61533,1280,1608,624,3
61534,1280,1608,627,1
61535,1280,1608,631,3
61536,1280,1608,654,4.5
61537,1280,1608,656,5
61538,1280,1608,658,4
61539,1280,1608,665,4
61540,1279,1606,119,2
61541,1279,1606,518,3
61542,1279,1606,530,1
61543,1279,1606,564,3
61544,1278,1605,452,2
61545,1278,1605,518,5
61546,1278,1605,530,3
61547,1278,1605,534,3
61548,1278,1605,564,1
61549,1277,1604,380,3
61550,1277,1604,624,3
61551,1276,1603,73,2.5
61552,1276,1603,119,2
61553,1276,1603,177,2
61554,1276,1603,213,3
61555,1276,1603,380,2
61556,1276,1603,381,1
61557,1276,1603,461,0.5
61558,1276,1603,550,3
61559,1276,1603,564,4
61560,1276,1603,652,4
61561,1275,1602,358,1
61562,1275,1602,564,1
61563,1274,1601,220,4
61564,1274,1601,388,2
61565,1274,1601,550,4
61566,1274,1601,642,4
61567,1273,1600,311,0.5
61568,1273,1600,547,2
61569,1273,1600,564,2
61570,1273,1600,642,4
61571,1272,1599,73,1
61572,1272,1599,103,1
61573,1272,1599,165,3
61574,1272,1599,247,2
61575,1271,1598,30,4
61576,1271,1598,177,5
61577,1271,1598,306,3
61578,1271,1598,564,3
61579,1270,1597,15,2
61580,1270,1597,17,2.5
61581,1270,1597,34,3
61582,1270,1597,57,4
61583,1270,1597,73,3.5
61584,1270,1597,90,4
61585,1270,1597,119,4
61586,1270,1597,120,3
61587,1270,1597,150,3.5
61588,1270,1597,165,2.5
61589,1270,1597,177,4
61590,1270,1597,181,4
61591,1270,1597,207,3.5
61592,1270,1597,212,2.5
61593,1270,1597,213,3
61594,1270,1597,232,5
61595,1270,1597,242,4
61596,1270,1597,253,4
61597,1270,1597,269,4
61598,1270,1597,285,4
61599,1270,1597,294,4
61600,1270,1597,306,3
61601,1270,1597,311,1.5
61602,1270,1597,313,5
61603,1270,1597,358,3
61604,1270,1597,388,3
61605,1270,1597,452,2
61606,1270,1597,461,1.5
61607,1270,1597,505,3
61608,1270,1597,518,3
61609,1270,1597,521,4
61610,1270,1597,530,3
61611,1270,1597,532,3.5
61612,1270,1597,534,4
61613,1270,1597,537,3
61614,1270,1597,564,1
61615,1270,1597,575,4
61616,1270,1597,577,4
61617,1270,1597,597,4
61618,1270,1597,607,5
61619,1270,1597,631,4
61620,1270,1597,642,2
61621,1270,1597,654,3
61622,1270,1597,665,4
61623,1269,1596,391,3
61624,1269,1596,492,3
61625,1269,1596,547,1
61626,1268,1595,73,0.5
61627,1268,1595,518,4
61628,1268,1595,564,1
61629,1267,1594,102,2
61630,1267,1594,313,3
61631,1267,1594,373,4
61632,1267,1594,388,2
61633,1267,1594,423,3.5
61634,1267,1594,452,3
61635,1267,1594,457,3.5
61636,1267,1594,509,3
61637,1267,1594,547,4
61638,1267,1594,558,3
61639,1267,1594,605,3
61640,1267,1594,608,4
61641,1267,1594,614,5
61642,1267,1594,642,5
61643,1266,1593,111,3.5
61644,1266,1593,239,2
61645,1266,1593,294,3
61646,1266,1593,306,3
61647,1266,1593,311,2
61648,1266,1593,518,3
61649,1266,1593,665,3
61650,1265,1592,286,3
61651,1265,1592,468,1
61652,1265,1592,518,4
61653,1265,1592,534,3
61654,1265,1592,557,3.5
61655,1265,1592,564,1
61656,1265,1592,605,4
61657,1264,1591,41,4
61658,1264,1591,48,3
61659,1264,1591,73,3
61660,1264,1591,77,2.5
61661,1264,1591,99,1
61662,1264,1591,119,2
61663,1264,1591,173,3
61664,1264,1591,177,3
61665,1264,1591,285,4
61666,1264,1591,380,4
61667,1264,1591,397,2.5
61668,1264,1591,445,3
61669,1264,1591,468,1.5
61670,1264,1591,564,3
61671,1264,1591,624,1
61672,1263,1590,73,4.5
61673,1263,1590,83,5
61674,1263,1590,90,5
61675,1263,1590,150,4.5
61676,1263,1590,152,4.5
61677,1263,1590,157,3.5
61678,1263,1590,177,1
61679,1263,1590,185,2
61680,1263,1590,199,4.5
61681,1263,1590,213,2.5
61682,1263,1590,232,4
61683,1263,1590,243,3.5
61684,1263,1590,306,2
61685,1263,1590,311,0.5
61686,1263,1590,388,3
61687,1263,1590,423,1
61688,1263,1590,439,2
61689,1263,1590,461,2
61690,1263,1590,537,1
61691,1263,1590,550,1
61692,1263,1590,564,5
61693,1263,1590,597,2
61694,1263,1590,610,4
61695,1262,1589,15,2
61696,1262,1589,30,3
61697,1262,1589,34,4
61698,1262,1589,57,5
61699,1262,1589,99,3
61700,1262,1589,105,4
61701,1262,1589,119,3
61702,1262,1589,285,3
61703,1262,1589,311,3
61704,1262,1589,322,3
61705,1262,1589,327,4
61706,1262,1589,358,3
61707,1262,1589,384,2.5
61708,1262,1589,509,4
61709,1262,1589,547,3.5
61710,1262,1589,550,3
61711,1262,1589,574,4.5
61712,1262,1589,608,3
61713,1262,1589,647,4
61714,1261,1588,30,2
61715,1261,1588,119,2
61716,1261,1588,147,4
61717,1261,1588,150,1
61718,1261,1588,213,1.5
61719,1261,1588,311,4
61720,1261,1588,423,1
61721,1261,1588,460,4
61722,1261,1588,518,5
61723,1261,1588,530,3
61724,1261,1588,564,4
61725,1261,1588,577,4
61726,1261,1588,605,3
61727,1261,1588,623,3
61728,1261,1588,624,3
61729,1261,1588,646,4
61730,1261,1588,654,4
61731,1260,1587,57,3
61732,1260,1587,73,4
61733,1260,1587,119,3
61734,1260,1587,199,4
61735,1260,1587,202,4
61736,1260,1587,206,3
61737,1260,1587,232,5
61738,1260,1587,243,4
61739,1260,1587,285,4
61740,1260,1587,311,1
61741,1260,1587,346,4.5
61742,1260,1587,353,3.5
61743,1260,1587,384,3.5
61744,1260,1587,388,4
61745,1260,1587,423,3.5
61746,1260,1587,442,1
61747,1260,1587,461,2.5
61748,1260,1587,463,4
61749,1260,1587,471,4
61750,1260,1587,509,2
61751,1260,1587,518,4
61752,1260,1587,547,1
61753,1260,1587,564,4
61754,1260,1587,580,3.5
61755,1259,1586,78,3.5
61756,1259,1586,99,2
61757,1259,1586,105,2
61758,1259,1586,119,2
61759,1259,1586,128,5
61760,1259,1586,159,3
61761,1259,1586,195,1
61762,1259,1586,212,3
61763,1259,1586,213,2
61764,1259,1586,242,3
61765,1259,1586,285,3
61766,1259,1586,311,4
61767,1259,1586,350,2
61768,1259,1586,379,1
61769,1259,1586,380,1
61770,1259,1586,461,2
61771,1259,1586,468,1.5
61772,1259,1586,488,3
61773,1259,1586,518,4
61774,1259,1586,530,2
61775,1259,1586,534,3
61776,1259,1586,546,3
61777,1259,1586,627,4
61778,1259,1586,631,3
61779,1259,1586,637,4
61780,1259,1586,652,3.5
61781,1259,1586,654,4
61782,1258,1584,9,4
61783,1258,1584,15,4
61784,1258,1584,23,4
61785,1258,1584,27,4
61786,1258,1584,30,5
61787,1258,1584,73,3
61788,1258,1584,74,5
61789,1258,1584,75,4
61790,1258,1584,77,1.5
61791,1258,1584,78,5
61792,1258,1584,90,5
61793,1258,1584,102,2
61794,1258,1584,103,3.5
61795,1258,1584,111,3.5
61796,1258,1584,118,4
61797,1258,1584,119,3
61798,1258,1584,134,3.5
61799,1258,1584,138,3.5
61800,1258,1584,139,5
61801,1258,1584,148,3.5
61802,1258,1584,150,4
61803,1258,1584,166,4
61804,1258,1584,175,4
61805,1258,1584,177,5
61806,1258,1584,185,3
61807,1258,1584,199,3.5
61808,1258,1584,200,2
61809,1258,1584,211,5
61810,1258,1584,212,2.5
61811,1258,1584,213,2
61812,1258,1584,214,5
61813,1258,1584,218,3.5
61814,1258,1584,243,3.5
61815,1258,1584,247,4
61816,1258,1584,248,4
61817,1258,1584,261,5
61818,1258,1584,263,3.5
61819,1258,1584,269,1
61820,1258,1584,271,2.5
61821,1258,1584,294,3.5
61822,1258,1584,295,4.5
61823,1258,1584,306,4
61824,1258,1584,311,3
61825,1258,1584,312,4
61826,1258,1584,345,4.5
61827,1258,1584,355,4.5
61828,1258,1584,363,5
61829,1258,1584,370,5
61830,1258,1584,380,4
61831,1258,1584,381,2
61832,1258,1584,382,2
61833,1258,1584,388,4
61834,1258,1584,393,3.5
61835,1258,1584,401,5
61836,1258,1584,402,4.5
61837,1258,1584,408,4
61838,1258,1584,411,4
61839,1258,1584,423,4
61840,1258,1584,425,3
61841,1258,1584,430,1
61842,1258,1584,439,4
61843,1258,1584,452,3
61844,1258,1584,461,2
61845,1258,1584,463,4
61846,1258,1584,467,5
61847,1258,1584,468,3
61848,1258,1584,486,3
61849,1258,1584,502,5
61850,1258,1584,505,3
61851,1258,1584,509,4
61852,1258,1584,518,4
61853,1258,1584,529,4
61854,1258,1584,530,5
61855,1258,1584,533,3
61856,1258,1584,534,5
61857,1258,1584,537,5
61858,1258,1584,544,5
61859,1258,1584,547,4
61860,1258,1584,559,5
61861,1258,1584,562,4
61862,1258,1584,570,2
61863,1258,1584,575,2
61864,1258,1584,594,4
61865,1258,1584,596,3
61866,1258,1584,597,4
61867,1258,1584,607,2.5
61868,1258,1584,608,3
61869,1258,1584,631,4
61870,1258,1584,646,5
61871,1258,1584,654,3.5
61872,1258,1584,665,4
61873,1258,1584,670,4
61874,1257,1583,195,2
61875,1257,1583,564,1
61876,1256,1582,534,4
61877,1256,1582,564,3
61878,1255,1581,285,2
61879,1255,1581,306,2
61880,1255,1581,358,1
61881,1255,1581,509,1
61882,1255,1581,564,4
61883,1254,1580,3,3.5
61884,1254,1580,4,5
61885,1254,1580,15,4
61886,1254,1580,17,2.5
61887,1254,1580,20,5
61888,1254,1580,22,4
61889,1254,1580,23,3.5
61890,1254,1580,26,3.5
61891,1254,1580,30,4
61892,1254,1580,34,3
61893,1254,1580,41,4
61894,1254,1580,43,4
61895,1254,1580,48,3.5
61896,1254,1580,49,3
61897,1254,1580,53,3
61898,1254,1580,61,3.5
61899,1254,1580,66,3
61900,1254,1580,68,4
61901,1254,1580,73,3
61902,1254,1580,75,2.5
61903,1254,1580,77,3.5
61904,1254,1580,78,2.5
61905,1254,1580,79,3
61906,1254,1580,88,2.5
61907,1254,1580,90,4
61908,1254,1580,93,3.5
61909,1254,1580,94,3
61910,1254,1580,97,2.5
61911,1254,1580,99,3
61912,1254,1580,103,3
61913,1254,1580,105,4
61914,1254,1580,111,4
61915,1254,1580,118,4
61916,1254,1580,119,4
61917,1254,1580,120,4
61918,1254,1580,125,4
61919,1254,1580,128,4
61920,1254,1580,130,4
61921,1254,1580,134,4.5
61922,1254,1580,137,5
61923,1254,1580,139,3.5
61924,1254,1580,146,3.5
61925,1254,1580,148,4
61926,1254,1580,150,2.5
61927,1254,1580,152,4
61928,1254,1580,155,5
61929,1254,1580,157,3
61930,1254,1580,159,3.5
61931,1254,1580,164,3.5
61932,1254,1580,165,2.5
61933,1254,1580,173,4
61934,1254,1580,175,4
61935,1254,1580,176,2.5
61936,1254,1580,177,4
61937,1254,1580,178,4
61938,1254,1580,185,4
61939,1254,1580,187,4
61940,1254,1580,197,5
61941,1254,1580,199,4
61942,1254,1580,200,4
61943,1254,1580,211,3
61944,1254,1580,212,1.5
61945,1254,1580,213,4
61946,1254,1580,214,5
61947,1254,1580,219,4
61948,1254,1580,220,4
61949,1254,1580,228,5
61950,1254,1580,232,5
61951,1254,1580,234,4
61952,1254,1580,239,4
61953,1254,1580,240,4
61954,1254,1580,242,5
61955,1254,1580,243,3
61956,1254,1580,246,5
61957,1254,1580,247,4
61958,1254,1580,248,3
61959,1254,1580,251,5
61960,1254,1580,253,3.5
61961,1254,1580,262,2
61962,1254,1580,263,4
61963,1254,1580,268,4
61964,1254,1580,275,4
61965,1254,1580,282,2
61966,1254,1580,285,4
61967,1254,1580,287,5
61968,1254,1580,292,3.5
61969,1254,1580,294,4.5
61970,1254,1580,295,4.5
61971,1254,1580,303,3.5
61972,1254,1580,305,3
61973,1254,1580,306,4
61974,1254,1580,311,3
61975,1254,1580,312,2
61976,1254,1580,313,4
61977,1254,1580,321,3
61978,1254,1580,326,2
61979,1254,1580,328,4
61980,1254,1580,330,4
61981,1254,1580,342,4
61982,1254,1580,345,3
61983,1254,1580,346,3.5
61984,1254,1580,350,4
61985,1254,1580,351,5
61986,1254,1580,353,1
61987,1254,1580,355,4
61988,1254,1580,358,3
61989,1254,1580,365,4.5
61990,1254,1580,367,3
61991,1254,1580,370,3.5
61992,1254,1580,380,3
61993,1254,1580,381,4
61994,1254,1580,382,3
61995,1254,1580,384,4
61996,1254,1580,388,3
61997,1254,1580,393,1.5
61998,1254,1580,394,4
61999,1254,1580,401,5
62000,1254,1580,402,3.5
62001,1254,1580,404,4
62002,1254,1580,405,4.5
62003,1254,1580,412,3
62004,1254,1580,417,4
62005,1254,1580,418,4
62006,1254,1580,426,3
62007,1254,1580,428,4
62008,1254,1580,430,5
62009,1254,1580,435,5
62010,1254,1580,439,2
62011,1254,1580,442,4.5
62012,1254,1580,452,4
62013,1254,1580,453,5
62014,1254,1580,461,2
62015,1254,1580,462,4
62016,1254,1580,463,4
62017,1254,1580,466,3
62018,1254,1580,468,3
62019,1254,1580,471,3
62020,1254,1580,472,5
62021,1254,1580,475,3
62022,1254,1580,477,4
62023,1254,1580,479,4.5
62024,1254,1580,480,5
62025,1254,1580,481,4
62026,1254,1580,483,3
62027,1254,1580,491,3
62028,1254,1580,500,0.5
62029,1254,1580,501,4
62030,1254,1580,502,4
62031,1254,1580,505,3
62032,1254,1580,509,2
62033,1254,1580,518,5
62034,1254,1580,523,4
62035,1254,1580,525,5
62036,1254,1580,527,3
62037,1254,1580,530,5
62038,1254,1580,531,3
62039,1254,1580,533,3
62040,1254,1580,534,4
62041,1254,1580,547,2
62042,1254,1580,550,4
62043,1254,1580,559,5
62044,1254,1580,560,3
62045,1254,1580,561,3
62046,1254,1580,562,4
62047,1254,1580,564,4
62048,1254,1580,574,3.5
62049,1254,1580,575,1
62050,1254,1580,576,4
62051,1254,1580,580,2.5
62052,1254,1580,582,4
62053,1254,1580,584,4
62054,1254,1580,585,3
62055,1254,1580,592,4
62056,1254,1580,596,3
62057,1254,1580,597,5
62058,1254,1580,598,3
62059,1254,1580,603,5
62060,1254,1580,607,4.5
62061,1254,1580,615,3.5
62062,1254,1580,617,4
62063,1254,1580,621,5
62064,1254,1580,623,3.5
62065,1254,1580,624,4
62066,1254,1580,627,3
62067,1254,1580,646,5
62068,1254,1580,648,1.5
62069,1254,1580,653,5
62070,1254,1580,654,4.5
62071,1254,1580,664,4
62072,1254,1580,665,4
62073,1253,1575,330,5
62074,1252,1573,15,4
62075,1252,1573,42,3
62076,1252,1573,63,4
62077,1252,1573,66,3
62078,1252,1573,73,3.5
62079,1252,1573,88,3
62080,1252,1573,91,4
62081,1252,1573,104,3.5
62082,1252,1573,105,3.5
62083,1252,1573,116,5
62084,1252,1573,118,4
62085,1252,1573,119,2
62086,1252,1573,120,3.5
62087,1252,1573,128,5
62088,1252,1573,134,3.5
62089,1252,1573,150,4
62090,1252,1573,155,2
62091,1252,1573,157,2.5
62092,1252,1573,165,3.5
62093,1252,1573,177,4
62094,1252,1573,212,3
62095,1252,1573,213,1
62096,1252,1573,219,5
62097,1252,1573,242,4
62098,1252,1573,247,4
62099,1252,1573,253,2.5
62100,1252,1573,268,4.5
62101,1252,1573,277,5
62102,1252,1573,282,3
62103,1252,1573,285,4
62104,1252,1573,312,3
