0,9123,163949,547,5
62105,1252,1573,313,3.5
62106,1252,1573,315,5
62107,1252,1573,339,4.5
62108,1252,1573,342,2
62109,1252,1573,346,2
62110,1252,1573,363,4
62111,1252,1573,380,3
62112,1252,1573,384,4.5
62113,1252,1573,388,4
62114,1252,1573,407,3
62115,1252,1573,408,4
62116,1252,1573,423,3.5
62117,1252,1573,424,3.5
62118,1252,1573,426,4.5
62119,1252,1573,433,3.5
62120,1252,1573,434,5
62121,1252,1573,442,0.5
62122,1252,1573,452,3
62123,1252,1573,453,3
62124,1252,1573,457,0.5
62125,1252,1573,461,3
62126,1252,1573,463,2
62127,1252,1573,480,4.5
62128,1252,1573,483,2
62129,1252,1573,486,4
62130,1252,1573,502,5
62131,1252,1573,518,4
62132,1252,1573,520,1.5
62133,1252,1573,523,4
62134,1252,1573,525,5
62135,1252,1573,530,5
62136,1252,1573,533,2
62137,1252,1573,534,4
62138,1252,1573,547,1
62139,1252,1573,550,4
62140,1252,1573,559,4
62141,1252,1573,560,4.5
62142,1252,1573,561,4
62143,1252,1573,562,3.5
62144,1252,1573,564,4
62145,1252,1573,574,3.5
62146,1252,1573,580,2.5
62147,1252,1573,584,3.5
62148,1252,1573,596,3.5
62149,1252,1573,603,4
62150,1252,1573,605,3
62151,1252,1573,607,3.5
62152,1252,1573,624,3
62153,1252,1573,627,1
62154,1252,1573,652,3.5
62155,1252,1573,654,4.5
62156,1252,1573,664,4
62157,1251,1572,156,4.5
62158,1251,1572,545,5
62159,1251,1572,564,3
62160,1250,1571,609,1
62161,1249,1570,17,2.5
62162,1248,1569,15,3.5
62163,1248,1569,29,2
62164,1248,1569,43,5
62165,1248,1569,90,4
62166,1248,1569,98,5
62167,1248,1569,119,2
62168,1248,1569,128,4
62169,1248,1569,146,1.5
62170,1248,1569,160,3
62171,1248,1569,173,5
62172,1248,1569,208,5
62173,1248,1569,212,3
62174,1248,1569,232,4
62175,1248,1569,235,4
62176,1248,1569,264,5
62177,1248,1569,283,2.5
62178,1248,1569,292,3.5
62179,1248,1569,294,4.5
62180,1248,1569,306,3
62181,1248,1569,311,3.5
62182,1248,1569,312,4
62183,1248,1569,325,4
62184,1248,1569,358,4
62185,1248,1569,372,4
62186,1248,1569,382,2.5
62187,1248,1569,384,3
62188,1248,1569,408,4
62189,1248,1569,412,4
62190,1248,1569,434,2
62191,1248,1569,452,2
62192,1248,1569,461,1.5
62193,1248,1569,463,4
62194,1248,1569,468,1.5
62195,1248,1569,470,2
62196,1248,1569,472,3
62197,1248,1569,480,3.5
62198,1248,1569,493,4
62199,1248,1569,498,3.5
62200,1248,1569,500,3
62201,1248,1569,502,4
62202,1248,1569,509,1
62203,1248,1569,518,2
62204,1248,1569,523,3.5
62205,1248,1569,529,3
62206,1248,1569,530,4
62207,1248,1569,534,2
62208,1248,1569,547,3.5
62209,1248,1569,559,3
62210,1248,1569,564,5
62211,1248,1569,575,2
62212,1248,1569,580,2
62213,1248,1569,665,4
62214,1247,1566,30,4
62215,1247,1566,73,4
62216,1247,1566,128,5
62217,1247,1566,130,2.5
62218,1247,1566,176,3.5
62219,1247,1566,185,3
62220,1247,1566,212,3
62221,1247,1566,213,4
62222,1247,1566,239,4
62223,1247,1566,246,4
62224,1247,1566,294,3
62225,1247,1566,312,2
62226,1247,1566,358,4
62227,1247,1566,363,4
62228,1247,1566,392,2
62229,1247,1566,402,3
62230,1247,1566,418,3
62231,1247,1566,435,3
62232,1247,1566,453,4
62233,1247,1566,466,3
62234,1247,1566,468,2.5
62235,1247,1566,471,3.5
62236,1247,1566,472,2
62237,1247,1566,515,3.5
62238,1247,1566,518,5
62239,1247,1566,530,5
62240,1247,1566,560,4
62241,1247,1566,564,3
62242,1247,1566,595,4
62243,1247,1566,603,5
62244,1247,1566,646,3
62245,1247,1566,654,3.5
62246,1246,1564,119,5
62247,1246,1564,367,4
62248,1245,1563,609,5
62249,1244,1562,15,1.5
62250,1244,1562,23,1
62251,1244,1562,30,3
62252,1244,1562,73,0.5
62253,1244,1562,74,4
62254,1244,1562,103,1.5
62255,1244,1562,119,1
62256,1244,1562,130,2.5
62257,1244,1562,165,0.5
62258,1244,1562,173,3
62259,1244,1562,175,2
62260,1244,1562,212,2.5
62261,1244,1562,213,1
62262,1244,1562,232,5
62263,1244,1562,247,3
62264,1244,1562,276,1
62265,1244,1562,285,1
62266,1244,1562,294,2.5
62267,1244,1562,297,0.5
62268,1244,1562,300,3.5
62269,1244,1562,325,1
62270,1244,1562,353,1
62271,1244,1562,358,1
62272,1244,1562,360,2
62273,1244,1562,384,3
62274,1244,1562,388,1
62275,1244,1562,390,3
62276,1244,1562,412,1
62277,1244,1562,418,1.5
62278,1244,1562,453,4
62279,1244,1562,461,0.5
62280,1244,1562,468,1.5
62281,1244,1562,475,1
62282,1244,1562,502,3
62283,1244,1562,509,2
62284,1244,1562,518,3
62285,1244,1562,543,4
62286,1244,1562,561,2.5
62287,1244,1562,564,3
62288,1244,1562,574,3
62289,1244,1562,580,1.5
62290,1244,1562,603,3
62291,1244,1562,605,2
62292,1244,1562,606,3.5
62293,1244,1562,624,1.5
62294,1244,1562,652,4
62295,1244,1562,654,3
62296,1243,1556,15,2.5
62297,1243,1556,23,0.5
62298,1243,1556,119,1
62299,1243,1556,147,2
62300,1243,1556,203,2.5
62301,1243,1556,213,1.5
62302,1243,1556,247,3
62303,1243,1556,306,2
62304,1243,1556,311,1.5
62305,1243,1556,358,1
62306,1243,1556,367,1.5
62307,1243,1556,405,1
62308,1243,1556,452,1
62309,1243,1556,461,0.5
62310,1243,1556,468,1
62311,1243,1556,522,1.5
62312,1243,1556,530,2
62313,1243,1556,554,1
62314,1243,1556,574,2.5
62315,1243,1556,610,2.5
62316,1243,1556,614,1
62317,1243,1556,624,1
62318,1243,1556,626,4
62319,1242,1555,575,4
62320,1241,1554,90,4
62321,1241,1554,102,4
62322,1241,1554,119,2
62323,1241,1554,220,1
62324,1241,1554,470,4
62325,1241,1554,564,5
62326,1240,1552,8,3
62327,1240,1552,15,1.5
62328,1240,1552,23,3
62329,1240,1552,30,4
62330,1240,1552,41,3.5
62331,1240,1552,73,2.5
62332,1240,1552,77,3.5
62333,1240,1552,78,4
62334,1240,1552,90,4
62335,1240,1552,94,2.5
62336,1240,1552,103,2
62337,1240,1552,105,3
62338,1240,1552,119,3
62339,1240,1552,120,3
62340,1240,1552,128,5
62341,1240,1552,150,3.5
62342,1240,1552,165,2.5
62343,1240,1552,173,4
62344,1240,1552,177,5
62345,1240,1552,181,3
62346,1240,1552,195,2
62347,1240,1552,213,4.5
62348,1240,1552,232,3
62349,1240,1552,242,4
62350,1240,1552,246,4
62351,1240,1552,253,3.5
62352,1240,1552,268,3.5
62353,1240,1552,271,2.5
62354,1240,1552,285,3
62355,1240,1552,294,4
62356,1240,1552,306,2
62357,1240,1552,311,3
62358,1240,1552,343,4
62359,1240,1552,384,4
62360,1240,1552,388,2
62361,1240,1552,405,3
62362,1240,1552,408,5
62363,1240,1552,414,1
62364,1240,1552,441,2.5
62365,1240,1552,442,4.5
62366,1240,1552,452,4
62367,1240,1552,457,0.5
62368,1240,1552,461,2.5
62369,1240,1552,468,2
62370,1240,1552,480,5
62371,1240,1552,502,3
62372,1240,1552,518,4
62373,1240,1552,523,4
62374,1240,1552,525,5
62375,1240,1552,534,4
62376,1240,1552,550,3
62377,1240,1552,561,3.5
62378,1240,1552,564,4
62379,1240,1552,592,5
62380,1240,1552,596,3.5
62381,1240,1552,607,3.5
62382,1240,1552,624,0.5
62383,1240,1552,627,1
62384,1240,1552,654,4
62385,1239,1550,564,3
62386,1238,1549,564,2
62387,1237,1546,15,4
62388,1237,1546,564,1
62389,1236,1545,41,4.5
62390,1236,1545,452,4
62391,1235,1544,4,3
62392,1235,1544,5,3.5
62393,1235,1544,15,1
62394,1235,1544,22,3
62395,1235,1544,23,2
62396,1235,1544,43,2
62397,1235,1544,48,3.5
62398,1235,1544,73,3
62399,1235,1544,105,3
62400,1235,1544,111,1.5
62401,1235,1544,119,2
62402,1235,1544,128,3
62403,1235,1544,130,2.5
62404,1235,1544,141,3
62405,1235,1544,148,3.5
62406,1235,1544,150,3
62407,1235,1544,157,3
62408,1235,1544,165,3
62409,1235,1544,177,4
62410,1235,1544,185,2
62411,1235,1544,199,3
62412,1235,1544,200,3
62413,1235,1544,212,3
62414,1235,1544,213,4
62415,1235,1544,232,4
62416,1235,1544,242,5
62417,1235,1544,244,3.5
62418,1235,1544,246,4
62419,1235,1544,247,3
62420,1235,1544,268,3
62421,1235,1544,271,2.5
62422,1235,1544,290,5
62423,1235,1544,294,3
62424,1235,1544,305,2
62425,1235,1544,306,2
62426,1235,1544,311,3.5
62427,1235,1544,312,3
62428,1235,1544,313,3.5
62429,1235,1544,363,2
62430,1235,1544,380,3
62431,1235,1544,384,3
62432,1235,1544,390,5
62433,1235,1544,412,2
62434,1235,1544,439,2
62435,1235,1544,461,1
62436,1235,1544,463,2
62437,1235,1544,466,3
62438,1235,1544,468,2.5
62439,1235,1544,471,3
62440,1235,1544,498,4
62441,1235,1544,502,3
62442,1235,1544,518,4
62443,1235,1544,520,1.5
62444,1235,1544,530,2
62445,1235,1544,532,3
62446,1235,1544,559,3
62447,1235,1544,560,4
62448,1235,1544,564,2
62449,1235,1544,570,3
62450,1235,1544,580,2.5
62451,1235,1544,585,2
62452,1235,1544,603,3
62453,1235,1544,614,1
62454,1235,1544,624,2
62455,1235,1544,625,4
62456,1235,1544,646,3
62457,1235,1544,654,3.5
62458,1234,1543,564,5
62459,1233,1542,173,5
62460,1233,1542,220,4
62461,1233,1542,242,4
62462,1233,1542,367,4
62463,1233,1542,605,2
62464,1232,1541,9,2
62465,1232,1541,111,3.5
62466,1232,1541,128,3
62467,1232,1541,232,4
62468,1232,1541,286,2
62469,1232,1541,306,3
62470,1232,1541,311,0.5
62471,1232,1541,358,2
62472,1232,1541,452,2
62473,1232,1541,493,4
62474,1232,1541,502,5
62475,1232,1541,518,4
62476,1232,1541,564,4
62477,1232,1541,580,2
62478,1232,1541,605,2
62479,1232,1541,665,3
62480,1231,1539,609,1
62481,1230,1537,137,3
62482,1230,1537,175,4
62483,1230,1537,306,4
62484,1230,1537,342,5
62485,1230,1537,372,4
62486,1230,1537,373,4
62487,1230,1537,408,5
62488,1230,1537,461,3.5
62489,1230,1537,467,4
62490,1230,1537,472,5
62491,1230,1537,522,3
62492,1230,1537,565,4
62493,1230,1537,576,5
62494,1230,1537,585,4
62495,1230,1537,587,5
62496,1230,1537,595,4
62497,1230,1537,608,4
62498,1230,1537,609,1
62499,1229,1535,102,4
62500,1229,1535,306,4
62501,1229,1535,452,3
62502,1229,1535,529,4
62503,1229,1535,564,4
62504,1228,1532,165,2.5
62505,1227,1531,564,5
62506,1226,1529,15,3
62507,1226,1529,299,4.5
62508,1226,1529,564,4
62509,1225,1527,15,1
62510,1225,1527,22,4.5
62511,1225,1527,23,3.5
62512,1225,1527,26,4
62513,1225,1527,34,3
62514,1225,1527,41,4
62515,1225,1527,42,4
62516,1225,1527,48,3.5
62517,1225,1527,73,3.5
62518,1225,1527,77,4
62519,1225,1527,78,4
62520,1225,1527,88,4
62521,1225,1527,90,4
62522,1225,1527,97,3.5
62523,1225,1527,98,5
62524,1225,1527,103,4
62525,1225,1527,105,3.5
62526,1225,1527,111,3
62527,1225,1527,118,2
62528,1225,1527,119,4
62529,1225,1527,130,4
62530,1225,1527,133,0.5
62531,1225,1527,134,4.5
62532,1225,1527,149,4
62533,1225,1527,150,4
62534,1225,1527,152,3.5
62535,1225,1527,155,3
62536,1225,1527,157,3.5
62537,1225,1527,165,4
62538,1225,1527,170,2
62539,1225,1527,175,4
62540,1225,1527,176,4
62541,1225,1527,177,5
62542,1225,1527,185,5
62543,1225,1527,197,5
62544,1225,1527,199,4
62545,1225,1527,200,2.5
62546,1225,1527,201,5
62547,1225,1527,205,4
62548,1225,1527,211,4
62549,1225,1527,213,4
62550,1225,1527,228,5
62551,1225,1527,232,4
62552,1225,1527,234,4.5
62553,1225,1527,243,4
62554,1225,1527,247,4
62555,1225,1527,253,3
62556,1225,1527,263,3
62557,1225,1527,268,3
62558,1225,1527,277,5
62559,1225,1527,285,4
62560,1225,1527,291,5
62561,1225,1527,292,4
62562,1225,1527,294,4.5
62563,1225,1527,295,3.5
62564,1225,1527,300,4
62565,1225,1527,303,3.5
62566,1225,1527,311,3
62567,1225,1527,312,1
62568,1225,1527,328,3.5
62569,1225,1527,333,4.5
62570,1225,1527,339,4
62571,1225,1527,346,2
62572,1225,1527,353,3.5
62573,1225,1527,355,4.5
62574,1225,1527,363,4
62575,1225,1527,380,4
62576,1225,1527,384,3
62577,1225,1527,390,3
62578,1225,1527,393,3.5
62579,1225,1527,394,4
62580,1225,1527,395,1
62581,1225,1527,402,3.5
62582,1225,1527,408,5
62583,1225,1527,412,2
62584,1225,1527,417,2
62585,1225,1527,418,3.5
62586,1225,1527,430,5
62587,1225,1527,434,1
62588,1225,1527,439,3
62589,1225,1527,450,3
62590,1225,1527,453,5
62591,1225,1527,458,3.5
62592,1225,1527,461,2
62593,1225,1527,468,2.5
62594,1225,1527,473,5
62595,1225,1527,477,5
62596,1225,1527,478,5
62597,1225,1527,480,3.5
62598,1225,1527,481,4
62599,1225,1527,483,3
62600,1225,1527,502,5
62601,1225,1527,509,3
62602,1225,1527,523,3.5
62603,1225,1527,528,4
62604,1225,1527,533,4
62605,1225,1527,534,3
62606,1225,1527,546,4
62607,1225,1527,559,3
62608,1225,1527,561,3
62609,1225,1527,563,4
62610,1225,1527,564,5
62611,1225,1527,574,2.5
62612,1225,1527,577,5
62613,1225,1527,580,3.5
62614,1225,1527,584,3.5
62615,1225,1527,596,3
62616,1225,1527,597,4
62617,1225,1527,603,3
62618,1225,1527,607,5
62619,1225,1527,615,4.5
62620,1225,1527,624,3
62621,1225,1527,627,3
62622,1225,1527,646,5
62623,1225,1527,652,5
62624,1225,1527,654,4
62625,1225,1527,655,4
62626,1225,1527,664,4
62627,1224,1526,358,1
62628,1224,1526,388,2
62629,1224,1526,452,1
62630,1224,1526,518,3
62631,1224,1526,564,3
62632,1224,1526,603,3
62633,1223,1525,214,2
62634,1223,1525,518,1
62635,1222,1523,30,4
62636,1222,1523,647,4
62637,1221,1518,119,3
62638,1221,1518,128,4
62639,1221,1518,150,3.5
62640,1221,1518,177,3
62641,1221,1518,242,3
62642,1221,1518,306,2
62643,1221,1518,313,4
62644,1221,1518,367,3.5
62645,1221,1518,380,1
62646,1221,1518,388,4
62647,1221,1518,534,3
62648,1221,1518,559,4
62649,1221,1518,564,4
62650,1220,1517,15,3
62651,1220,1517,17,3
62652,1220,1517,30,3
62653,1220,1517,43,1
62654,1220,1517,58,1
62655,1220,1517,63,4
62656,1220,1517,73,3.5
62657,1220,1517,75,3
62658,1220,1517,77,4
62659,1220,1517,78,3
62660,1220,1517,79,0.5
62661,1220,1517,88,0.5
62662,1220,1517,102,4
62663,1220,1517,111,4
62664,1220,1517,119,2
62665,1220,1517,120,3
62666,1220,1517,134,4
62667,1220,1517,139,4.5
62668,1220,1517,148,4.5
62669,1220,1517,149,4
62670,1220,1517,150,3
62671,1220,1517,152,1.5
62672,1220,1517,157,3.5
62673,1220,1517,164,4
62674,1220,1517,165,2.5
62675,1220,1517,173,4
62676,1220,1517,176,1.5
62677,1220,1517,187,3.5
62678,1220,1517,193,5
62679,1220,1517,195,4
62680,1220,1517,202,4
62681,1220,1517,212,1.5
62682,1220,1517,213,1
62683,1220,1517,217,5
62684,1220,1517,220,4
62685,1220,1517,228,5
62686,1220,1517,234,4
62687,1220,1517,240,3
62688,1220,1517,243,3
62689,1220,1517,247,5
62690,1220,1517,250,4
62691,1220,1517,261,2
62692,1220,1517,262,3
62693,1220,1517,268,3.5
62694,1220,1517,271,4
62695,1220,1517,285,4
62696,1220,1517,286,3
62697,1220,1517,294,4
62698,1220,1517,295,4
62699,1220,1517,303,2
62700,1220,1517,306,4
62701,1220,1517,312,2
62702,1220,1517,324,3.5
62703,1220,1517,345,4
62704,1220,1517,346,3
62705,1220,1517,353,3.5
62706,1220,1517,355,4
62707,1220,1517,358,4
62708,1220,1517,365,4
62709,1220,1517,370,4.5
62710,1220,1517,380,5
62711,1220,1517,382,1
62712,1220,1517,388,4
62713,1220,1517,394,3.5
62714,1220,1517,408,1
62715,1220,1517,422,4
62716,1220,1517,425,4.5
62717,1220,1517,430,3.5
62718,1220,1517,431,2
62719,1220,1517,432,4.5
62720,1220,1517,442,4.5
62721,1220,1517,452,3
62722,1220,1517,457,3
62723,1220,1517,460,3
62724,1220,1517,461,3
62725,1220,1517,462,5
62726,1220,1517,468,2
62727,1220,1517,472,5
62728,1220,1517,480,4.5
62729,1220,1517,500,3
62730,1220,1517,502,5
62731,1220,1517,509,3
62732,1220,1517,518,4
62733,1220,1517,519,4
62734,1220,1517,527,2.5
62735,1220,1517,528,2.5
62736,1220,1517,534,4
62737,1220,1517,547,1.5
62738,1220,1517,557,3.5
62739,1220,1517,559,2
62740,1220,1517,561,4
62741,1220,1517,562,5
62742,1220,1517,564,2
62743,1220,1517,571,2.5
62744,1220,1517,574,2
62745,1220,1517,580,3.5
62746,1220,1517,592,4
62747,1220,1517,596,3.5
62748,1220,1517,598,4
62749,1220,1517,603,5
62750,1220,1517,605,4
62751,1220,1517,607,3.5
62752,1220,1517,615,4
62753,1220,1517,624,4
62754,1220,1517,646,3
62755,1220,1517,653,5
62756,1220,1517,654,4
62757,1219,1516,102,4
62758,1219,1516,509,3
62759,1219,1516,558,4
62760,1219,1516,564,5
62761,1218,1515,23,3
62762,1218,1515,46,5
62763,1218,1515,73,3
62764,1218,1515,90,3
62765,1218,1515,150,2
62766,1218,1515,177,4
62767,1218,1515,213,2.5
62768,1218,1515,306,3
62769,1218,1515,311,2
62770,1218,1515,380,1
62771,1218,1515,390,5
62772,1218,1515,468,2
62773,1218,1515,518,4
62774,1218,1515,534,4
62775,1218,1515,550,3
62776,1218,1515,560,4.5
62777,1218,1515,564,3
62778,1218,1515,624,2
62779,1218,1515,627,1
62780,1218,1515,631,2
62781,1217,1513,15,2
62782,1217,1513,43,4
62783,1217,1513,63,1
62784,1217,1513,69,3.5
62785,1217,1513,78,4
62786,1217,1513,90,2
62787,1217,1513,95,4
62788,1217,1513,128,4
62789,1217,1513,140,2
62790,1217,1513,171,4
62791,1217,1513,187,4
62792,1217,1513,189,2
62793,1217,1513,190,4
62794,1217,1513,213,1
62795,1217,1513,219,2
62796,1217,1513,232,5
62797,1217,1513,235,3.5
62798,1217,1513,239,2
62799,1217,1513,268,3
62800,1217,1513,285,3
62801,1217,1513,292,2.5
62802,1217,1513,294,4
62803,1217,1513,303,3.5
62804,1217,1513,306,4
62805,1217,1513,311,3
62806,1217,1513,312,4
62807,1217,1513,358,4
62808,1217,1513,380,3
62809,1217,1513,390,3
62810,1217,1513,412,4
62811,1217,1513,467,2
62812,1217,1513,469,4
62813,1217,1513,489,3
62814,1217,1513,518,4
62815,1217,1513,527,1.5
62816,1217,1513,543,5
62817,1217,1513,564,5
62818,1217,1513,580,3
62819,1217,1513,598,2
62820,1217,1513,626,5
62821,1217,1513,644,3
62822,1217,1513,651,4
62823,1217,1513,656,5
62824,1217,1513,665,2
62825,1217,1513,669,3
62826,1216,1508,30,4
62827,1216,1508,119,4
62828,1216,1508,564,2
62829,1215,1507,414,3
62830,1215,1507,452,3
62831,1214,1504,407,5
62832,1214,1504,564,4
62833,1213,1503,15,1
62834,1213,1503,105,3
62835,1213,1503,119,4
62836,1213,1503,509,3
62837,1213,1503,558,3
62838,1213,1503,564,2
62839,1212,1502,15,1.5
62840,1212,1502,187,2
62841,1211,1501,509,3
62842,1210,1500,8,4
62843,1210,1500,15,3
62844,1210,1500,23,4.5
62845,1210,1500,61,4.5
62846,1210,1500,73,4
62847,1210,1500,83,5
62848,1210,1500,88,4
62849,1210,1500,90,5
62850,1210,1500,105,4
62851,1210,1500,115,3
62852,1210,1500,130,4
62853,1210,1500,150,2
62854,1210,1500,152,3.5
62855,1210,1500,160,4
62856,1210,1500,165,4
62857,1210,1500,171,4
62858,1210,1500,185,4
62859,1210,1500,212,3.5
62860,1210,1500,213,4
62861,1210,1500,216,4.5
62862,1210,1500,217,4.5
62863,1210,1500,232,5
62864,1210,1500,239,5
62865,1210,1500,240,4
62866,1210,1500,242,4
62867,1210,1500,268,3
62868,1210,1500,274,3
62869,1210,1500,285,5
62870,1210,1500,292,4
62871,1210,1500,306,3
62872,1210,1500,311,3
62873,1210,1500,312,3
62874,1210,1500,321,4
62875,1210,1500,358,4
62876,1210,1500,380,4
62877,1210,1500,388,3
62878,1210,1500,407,4
62879,1210,1500,408,5
62880,1210,1500,411,3
62881,1210,1500,442,5
62882,1210,1500,452,5
62883,1210,1500,460,5
62884,1210,1500,461,5
62885,1210,1500,462,3
62886,1210,1500,463,4
62887,1210,1500,472,4
62888,1210,1500,502,4
62889,1210,1500,509,4
62890,1210,1500,518,4
62891,1210,1500,528,5
62892,1210,1500,544,4.5
62893,1210,1500,547,3.5
62894,1210,1500,559,4
62895,1210,1500,562,4
62896,1210,1500,564,5
62897,1210,1500,575,5
62898,1210,1500,580,3
62899,1210,1500,595,2
62900,1210,1500,598,3.5
62901,1210,1500,605,2
62902,1210,1500,607,4.5
62903,1210,1500,608,4
62904,1210,1500,647,5
62905,1210,1500,654,4
62906,1209,1499,10,3
62907,1209,1499,23,1.5
62908,1209,1499,48,2.5
62909,1209,1499,58,1
62910,1209,1499,73,2
62911,1209,1499,105,2
62912,1209,1499,119,2
62913,1209,1499,128,2
62914,1209,1499,142,2
62915,1209,1499,177,1
62916,1209,1499,213,3
62917,1209,1499,247,2
62918,1209,1499,285,1
62919,1209,1499,286,3
62920,1209,1499,304,0.5
62921,1209,1499,305,1
62922,1209,1499,306,1
62923,1209,1499,318,5
62924,1209,1499,381,1
62925,1209,1499,384,1
62926,1209,1499,390,2
62927,1209,1499,452,1
62928,1209,1499,468,1.5
62929,1209,1499,480,3.5
62930,1209,1499,509,2
62931,1209,1499,534,5
62932,1209,1499,550,2
62933,1209,1499,564,2
62934,1208,1498,153,5
62935,1208,1498,306,3
62936,1208,1498,407,3
62937,1208,1498,493,3
62938,1208,1498,547,2
62939,1208,1498,564,3
62940,1208,1498,605,2
62941,1207,1497,384,3.5
62942,1207,1497,502,2
62943,1207,1497,652,3
62944,1206,1495,239,1
62945,1206,1495,564,1
62946,1205,1493,564,4
62947,1204,1490,165,0.5
62948,1204,1490,668,1
62949,1203,1489,294,4
62950,1203,1489,472,2
62951,1203,1489,518,3
62952,1203,1489,530,5
62953,1202,1488,30,4
62954,1202,1488,128,4
62955,1202,1488,177,2
62956,1202,1488,311,3
62957,1202,1488,381,3
62958,1202,1488,384,3
62959,1202,1488,434,2
62960,1202,1488,452,3
62961,1202,1488,463,3
62962,1202,1488,509,3
62963,1202,1488,518,4
62964,1202,1488,533,2
62965,1202,1488,534,4
62966,1202,1488,564,2
62967,1202,1488,631,3
62968,1201,1487,128,5
62969,1201,1487,175,3
62970,1201,1487,258,2
62971,1201,1487,358,4
62972,1201,1487,518,3
62973,1201,1487,547,2.5
62974,1201,1487,564,3
62975,1201,1487,665,3
62976,1200,1485,5,4.5
62977,1200,1485,15,3
62978,1200,1485,30,4
62979,1200,1485,48,3.5
62980,1200,1485,60,2.5
62981,1200,1485,73,3.5
62982,1200,1485,88,0.5
62983,1200,1485,119,2
62984,1200,1485,125,5
62985,1200,1485,130,1
62986,1200,1485,150,3.5
62987,1200,1485,160,3
62988,1200,1485,165,4
62989,1200,1485,173,3
62990,1200,1485,176,3
62991,1200,1485,187,3.5
62992,1200,1485,212,2
62993,1200,1485,213,1
62994,1200,1485,216,4
62995,1200,1485,221,4
62996,1200,1485,232,4
62997,1200,1485,239,3
62998,1200,1485,243,3
62999,1200,1485,251,4
63000,1200,1485,253,3
63001,1200,1485,268,4
63002,1200,1485,285,3
63003,1200,1485,291,2.5
63004,1200,1485,292,2.5
63005,1200,1485,294,4
63006,1200,1485,295,4
63007,1200,1485,306,4
63008,1200,1485,313,4
63009,1200,1485,328,1.5
63010,1200,1485,343,4
63011,1200,1485,358,4
63012,1200,1485,381,3
63013,1200,1485,384,3
63014,1200,1485,388,4
63015,1200,1485,412,3
63016,1200,1485,431,3
63017,1200,1485,432,3.5
63018,1200,1485,433,3
63019,1200,1485,442,4.5
63020,1200,1485,457,2
63021,1200,1485,461,3
63022,1200,1485,468,2
63023,1200,1485,480,4.5
63024,1200,1485,500,2.5
63025,1200,1485,518,4
63026,1200,1485,522,2
63027,1200,1485,530,2
63028,1200,1485,534,4
63029,1200,1485,543,5
63030,1200,1485,559,4
63031,1200,1485,564,2
63032,1200,1485,573,3
63033,1200,1485,577,4
63034,1200,1485,580,3.5
63035,1200,1485,596,3.5
63036,1200,1485,598,4
63037,1200,1485,605,3
63038,1200,1485,607,2.5
63039,1200,1485,612,3
63040,1200,1485,617,4
63041,1200,1485,624,2.5
63042,1200,1485,627,1
63043,1200,1485,631,3
63044,1200,1485,635,2
63045,1200,1485,654,4.5
63046,1200,1485,665,4
63047,1199,1484,15,3
63048,1199,1484,451,5
63049,1199,1484,547,3.5
63050,1198,1483,15,3
63051,1198,1483,25,3
63052,1198,1483,262,4
63053,1198,1483,269,2
63054,1198,1483,299,4.5
63055,1198,1483,452,2
63056,1198,1483,457,3
63057,1198,1483,492,3
63058,1198,1483,564,5
63059,1197,1482,509,3
63060,1197,1482,564,3
63061,1196,1480,105,3.5
63062,1196,1480,242,4
63063,1196,1480,452,3
63064,1196,1480,550,4
63065,1196,1480,564,5
63066,1196,1480,575,2
63067,1195,1479,15,1.5
63068,1195,1479,73,2.5
63069,1195,1479,90,3
63070,1195,1479,128,4
63071,1195,1479,175,3
63072,1195,1479,177,5
63073,1195,1479,211,4
63074,1195,1479,213,3
63075,1195,1479,215,4
63076,1195,1479,235,4
63077,1195,1479,242,5
63078,1195,1479,247,4
63079,1195,1479,253,2
63080,1195,1479,280,4
63081,1195,1479,285,4
63082,1195,1479,311,2.5
63083,1195,1479,318,4
63084,1195,1479,327,4
63085,1195,1479,358,1
63086,1195,1479,384,3
63087,1195,1479,461,1
63088,1195,1479,463,2
63089,1195,1479,468,2.5
63090,1195,1479,469,2
63091,1195,1479,509,2
63092,1195,1479,518,3
63093,1195,1479,534,4
63094,1195,1479,537,2
63095,1195,1479,559,4
63096,1195,1479,564,3
63097,1195,1479,575,2
63098,1195,1479,596,3.5
63099,1195,1479,607,4
63100,1195,1479,624,3
