0,9123,163949,547,5
63101,1195,1479,631,2
63102,1194,1476,15,3
63103,1194,1476,43,4
63104,1194,1476,57,4
63105,1194,1476,83,5
63106,1194,1476,120,2.5
63107,1194,1476,152,2
63108,1194,1476,239,4
63109,1194,1476,247,4
63110,1194,1476,285,4
63111,1194,1476,306,4
63112,1194,1476,380,4
63113,1194,1476,388,4
63114,1194,1476,452,2
63115,1194,1476,461,3
63116,1194,1476,462,3
63117,1194,1476,472,3
63118,1194,1476,502,4
63119,1194,1476,547,3
63120,1194,1476,564,4
63121,1194,1476,580,3.5
63122,1194,1476,617,3
63123,1194,1476,624,5
63124,1194,1476,640,3
63125,1193,1475,532,3.5
63126,1193,1475,547,4.5
63127,1193,1475,564,4
63128,1192,1474,63,1
63129,1192,1474,311,1
63130,1192,1474,380,2
63131,1192,1474,518,2
63132,1192,1474,564,2
63133,1192,1474,605,2
63134,1191,1473,518,3
63135,1191,1473,608,1
63136,1190,1472,90,4
63137,1189,1468,239,3
63138,1189,1468,388,2
63139,1189,1468,665,2
63140,1188,1466,15,4
63141,1188,1466,17,4.5
63142,1188,1466,30,5
63143,1188,1466,56,4
63144,1188,1466,73,4
63145,1188,1466,102,4
63146,1188,1466,105,4
63147,1188,1466,130,3.5
63148,1188,1466,171,4
63149,1188,1466,212,3.5
63150,1188,1466,258,4
63151,1188,1466,267,3.5
63152,1188,1466,311,4
63153,1188,1466,312,3
63154,1188,1466,330,3
63155,1188,1466,358,4
63156,1188,1466,384,3
63157,1188,1466,388,5
63158,1188,1466,414,3
63159,1188,1466,424,3.5
63160,1188,1466,426,4
63161,1188,1466,431,5
63162,1188,1466,434,5
63163,1188,1466,452,3
63164,1188,1466,457,4
63165,1188,1466,472,3
63166,1188,1466,474,4
63167,1188,1466,502,4
63168,1188,1466,509,4
63169,1188,1466,522,2.5
63170,1188,1466,547,4.5
63171,1188,1466,564,4
63172,1188,1466,596,4
63173,1188,1466,605,3
63174,1188,1466,607,4
63175,1188,1466,608,4
63176,1188,1466,647,5
63177,1188,1466,648,3.5
63178,1188,1466,664,4.5
63179,1187,1465,564,4
63180,1186,1464,15,4
63181,1186,1464,17,5
63182,1186,1464,23,2
63183,1186,1464,34,1
63184,1186,1464,73,3.5
63185,1186,1464,269,5
63186,1186,1464,299,4.5
63187,1186,1464,306,2
63188,1186,1464,321,5
63189,1186,1464,370,5
63190,1186,1464,388,1
63191,1186,1464,408,4
63192,1186,1464,430,4
63193,1186,1464,457,4
63194,1186,1464,468,4
63195,1186,1464,502,5
63196,1186,1464,547,4
63197,1186,1464,564,5
63198,1186,1464,580,3
63199,1186,1464,664,3
63200,1185,1463,390,4
63201,1185,1463,564,5
63202,1184,1461,30,4
63203,1184,1461,139,2.5
63204,1184,1461,202,4
63205,1184,1461,285,1
63206,1184,1461,358,1
63207,1184,1461,390,3
63208,1184,1461,457,2
63209,1184,1461,499,1
63210,1184,1461,564,3
63211,1184,1461,596,3.5
63212,1184,1461,607,3.5
63213,1184,1461,624,2
63214,1184,1461,632,4
63215,1184,1461,654,3.5
63216,1183,1460,111,4
63217,1183,1460,311,2
63218,1183,1460,518,4
63219,1183,1460,543,4
63220,1183,1460,564,4
63221,1183,1460,597,2
63222,1182,1459,10,3
63223,1182,1459,30,4
63224,1182,1459,57,4
63225,1182,1459,58,4
63226,1182,1459,177,1
63227,1182,1459,232,2
63228,1182,1459,286,3
63229,1182,1459,311,4
63230,1182,1459,322,2
63231,1182,1459,330,3
63232,1182,1459,343,4
63233,1182,1459,388,2
63234,1182,1459,390,3
63235,1182,1459,452,1
63236,1182,1459,518,5
63237,1182,1459,534,4
63238,1182,1459,564,2
63239,1182,1459,575,5
63240,1182,1459,605,3
63241,1182,1459,624,2
63242,1181,1458,564,3
63243,1180,1457,43,3
63244,1180,1457,128,3
63245,1180,1457,294,3.5
63246,1180,1457,311,3
63247,1180,1457,358,2
63248,1180,1457,404,3
63249,1180,1457,502,2
63250,1180,1457,518,4
63251,1180,1457,534,3
63252,1180,1457,665,4
63253,1179,1456,73,1
63254,1179,1456,239,2
63255,1178,1455,232,5
63256,1177,1454,502,3
63257,1176,1453,247,2
63258,1176,1453,294,4
63259,1176,1453,311,0.5
63260,1176,1453,358,1
63261,1176,1453,518,3
63262,1176,1453,559,3
63263,1176,1453,605,3
63264,1175,1450,609,5
63265,1174,1449,15,4
63266,1174,1449,56,5
63267,1174,1449,76,4
63268,1174,1449,102,5
63269,1174,1449,130,4.5
63270,1174,1449,143,1.5
63271,1174,1449,148,4.5
63272,1174,1449,198,3
63273,1174,1449,253,4.5
63274,1174,1449,274,4
63275,1174,1449,294,3.5
63276,1174,1449,309,5
63277,1174,1449,328,3
63278,1174,1449,358,4
63279,1174,1449,382,2
63280,1174,1449,388,4
63281,1174,1449,394,4
63282,1174,1449,407,5
63283,1174,1449,417,4
63284,1174,1449,439,3
63285,1174,1449,452,3
63286,1174,1449,460,4
63287,1174,1449,468,3.5
63288,1174,1449,472,3
63289,1174,1449,509,4
63290,1174,1449,529,4
63291,1174,1449,547,4
63292,1174,1449,595,5
63293,1174,1449,654,4.5
63294,1173,1447,165,3.5
63295,1173,1447,285,4
63296,1173,1447,609,1
63297,1172,1446,359,4
63298,1172,1446,373,3
63299,1172,1446,404,4
63300,1172,1446,418,3.5
63301,1172,1446,441,5
63302,1172,1446,509,4
63303,1172,1446,558,4
63304,1172,1446,585,3
63305,1172,1446,618,4
63306,1171,1445,285,3
63307,1171,1445,311,2
63308,1171,1445,564,1
63309,1170,1444,350,4
63310,1169,1442,452,3
63311,1169,1442,564,2
63312,1168,1441,19,3
63313,1168,1441,20,2.5
63314,1168,1441,75,3.5
63315,1168,1441,185,5
63316,1168,1441,212,4
63317,1168,1441,232,4
63318,1168,1441,262,3
63319,1168,1441,285,4
63320,1168,1441,294,3
63321,1168,1441,296,4
63322,1168,1441,306,3
63323,1168,1441,358,3
63324,1168,1441,380,3
63325,1168,1441,407,4
63326,1168,1441,408,3
63327,1168,1441,422,3
63328,1168,1441,451,3
63329,1168,1441,452,3
63330,1168,1441,493,4
63331,1168,1441,500,3.5
63332,1168,1441,509,3
63333,1168,1441,514,2
63334,1168,1441,518,3
63335,1168,1441,537,3
63336,1168,1441,547,4
63337,1168,1441,575,4
63338,1168,1441,580,3
63339,1168,1441,582,4
63340,1167,1440,30,3
63341,1167,1440,239,3
63342,1167,1440,285,3
63343,1167,1440,518,3
63344,1166,1438,23,3
63345,1166,1438,30,3
63346,1166,1438,73,2.5
63347,1166,1438,90,3
63348,1166,1438,105,3
63349,1166,1438,128,4
63350,1166,1438,177,4
63351,1166,1438,213,2
63352,1166,1438,294,2.5
63353,1166,1438,306,2
63354,1166,1438,311,2
63355,1166,1438,312,1
63356,1166,1438,318,4
63357,1166,1438,355,3
63358,1166,1438,461,1.5
63359,1166,1438,468,2.5
63360,1166,1438,530,1
63361,1166,1438,534,5
63362,1166,1438,564,1
63363,1166,1438,623,3
63364,1166,1438,624,2
63365,1166,1438,631,4
63366,1165,1437,41,4
63367,1165,1437,262,2.5
63368,1165,1437,502,4
63369,1164,1433,518,3
63370,1163,1432,233,3
63371,1163,1432,247,4
63372,1163,1432,318,4
63373,1163,1432,518,4
63374,1163,1432,624,2
63375,1162,1431,239,3
63376,1162,1431,247,4
63377,1162,1431,306,3
63378,1162,1431,390,1
63379,1162,1431,453,3
63380,1162,1431,457,1.5
63381,1162,1431,468,1.5
63382,1162,1431,518,4
63383,1162,1431,632,3.5
63384,1161,1430,165,2.5
63385,1160,1429,119,4
63386,1160,1429,150,3.5
63387,1160,1429,215,3
63388,1160,1429,301,0.5
63389,1160,1429,318,5
63390,1160,1429,346,4.5
63391,1160,1429,390,4
63392,1160,1429,408,5
63393,1160,1429,502,3
63394,1160,1429,543,4
63395,1160,1429,575,4
63396,1160,1429,605,3
63397,1160,1429,654,4
63398,1159,1428,330,5
63399,1158,1427,21,3
63400,1158,1427,177,3
63401,1158,1427,233,3
63402,1158,1427,534,4
63403,1158,1427,550,3
63404,1157,1425,242,4
63405,1157,1425,286,2
63406,1157,1425,435,4
63407,1157,1425,518,3
63408,1157,1425,537,1
63409,1157,1425,564,3
63410,1157,1425,577,4
63411,1157,1425,615,3.5
63412,1157,1425,624,2
63413,1156,1423,10,4
63414,1156,1423,452,4.5
63415,1155,1422,30,4
63416,1155,1422,57,3
63417,1155,1422,90,4
63418,1155,1422,177,3
63419,1155,1422,213,4.5
63420,1155,1422,242,4
63421,1155,1422,269,3
63422,1155,1422,306,2
63423,1155,1422,311,2
63424,1155,1422,343,3
63425,1155,1422,534,4
63426,1155,1422,537,2
63427,1155,1422,550,3
63428,1155,1422,597,2
63429,1155,1422,631,3
63430,1154,1420,102,5
63431,1153,1419,232,5
63432,1153,1419,299,5
63433,1153,1419,383,3
63434,1153,1419,391,3
63435,1153,1419,468,3.5
63436,1153,1419,492,4
63437,1153,1419,509,3
63438,1153,1419,547,4.5
63439,1153,1419,564,4
63440,1153,1419,609,1
63441,1152,1417,311,2
63442,1151,1416,31,3
63443,1151,1416,119,4
63444,1151,1416,175,4
63445,1151,1416,199,1
63446,1151,1416,212,4
63447,1151,1416,294,4.5
63448,1151,1416,306,3
63449,1151,1416,311,2.5
63450,1151,1416,318,2
63451,1151,1416,358,3
63452,1151,1416,363,5
63453,1151,1416,382,3
63454,1151,1416,387,4
63455,1151,1416,418,2.5
63456,1151,1416,434,2
63457,1151,1416,461,2
63458,1151,1416,529,3
63459,1151,1416,530,4
63460,1151,1416,547,2.5
63461,1151,1416,564,3
63462,1151,1416,640,4
63463,1151,1416,641,4
63464,1150,1415,492,3
63465,1150,1415,564,4
63466,1149,1414,358,5
63467,1149,1414,434,3
63468,1149,1414,452,3
63469,1149,1414,509,3
63470,1149,1414,537,4
63471,1149,1414,559,4
63472,1149,1414,564,4
63473,1149,1414,631,2
63474,1149,1414,642,4
63475,1149,1414,646,5
63476,1148,1413,472,3
63477,1148,1413,509,4
63478,1148,1413,547,2
63479,1148,1413,558,5
63480,1147,1411,9,3
63481,1147,1411,17,5
63482,1147,1411,23,3.5
63483,1147,1411,102,5
63484,1147,1411,119,5
63485,1147,1411,130,4
63486,1147,1411,185,5
63487,1147,1411,212,4
63488,1147,1411,220,4
63489,1147,1411,232,5
63490,1147,1411,407,4
63491,1147,1411,408,2
63492,1147,1411,420,4
63493,1147,1411,431,5
63494,1147,1411,434,5
63495,1147,1411,436,3
63496,1147,1411,460,3.5
63497,1147,1411,461,2.5
63498,1147,1411,468,3.5
63499,1147,1411,502,5
63500,1147,1411,537,4
63501,1147,1411,547,5
63502,1147,1411,564,4
63503,1147,1411,575,5
63504,1147,1411,614,5
63505,1146,1410,390,2
63506,1146,1410,452,2
63507,1146,1410,529,4
63508,1146,1410,564,3
63509,1145,1409,25,2
63510,1145,1409,68,3.5
63511,1145,1409,150,3.5
63512,1145,1409,160,3
63513,1145,1409,213,1.5
63514,1145,1409,232,3
63515,1145,1409,239,3
63516,1145,1409,247,3
63517,1145,1409,260,4
63518,1145,1409,311,1.5
63519,1145,1409,358,3
63520,1145,1409,380,3
63521,1145,1409,387,3
63522,1145,1409,390,4
63523,1145,1409,412,1
63524,1145,1409,442,3.5
63525,1145,1409,452,3
63526,1145,1409,463,3
63527,1145,1409,468,2
63528,1145,1409,488,3.5
63529,1145,1409,509,3
63530,1145,1409,518,3
63531,1145,1409,529,2
63532,1145,1409,530,3
63533,1145,1409,534,3
63534,1145,1409,559,4
63535,1145,1409,564,3
63536,1145,1409,575,2
63537,1145,1409,616,4
63538,1145,1409,624,3
63539,1145,1409,637,4
63540,1145,1409,654,3.5
63541,1145,1409,665,4
63542,1144,1408,7,1
63543,1144,1408,11,5
63544,1144,1408,19,3
63545,1144,1408,23,3.5
63546,1144,1408,57,4
63547,1144,1408,63,4.5
63548,1144,1408,73,3
63549,1144,1408,111,4.5
63550,1144,1408,212,3.5
63551,1144,1408,232,5
63552,1144,1408,237,1
63553,1144,1408,245,4
63554,1144,1408,263,4.5
63555,1144,1408,275,4.5
63556,1144,1408,276,3.5
63557,1144,1408,280,4
63558,1144,1408,306,4
63559,1144,1408,311,4.5
63560,1144,1408,353,3.5
63561,1144,1408,384,3
63562,1144,1408,388,5
63563,1144,1408,408,4
63564,1144,1408,463,4
63565,1144,1408,466,5
63566,1144,1408,468,2.5
63567,1144,1408,480,4.5
63568,1144,1408,493,2
63569,1144,1408,509,3
63570,1144,1408,522,3.5
63571,1144,1408,529,2
63572,1144,1408,534,4
63573,1144,1408,537,3
63574,1144,1408,564,3
63575,1144,1408,573,4
63576,1144,1408,575,3
63577,1144,1408,577,3
63578,1144,1408,580,3.5
63579,1144,1408,596,4
63580,1144,1408,603,5
63581,1144,1408,607,4
63582,1144,1408,624,2
63583,1144,1408,658,5
63584,1144,1408,665,3
63585,1143,1407,15,5
63586,1143,1407,33,4
63587,1143,1407,34,4
63588,1143,1407,48,2.5
63589,1143,1407,73,4
63590,1143,1407,78,4.5
63591,1143,1407,88,1.5
63592,1143,1407,90,4
63593,1143,1407,95,4
63594,1143,1407,102,4
63595,1143,1407,105,3
63596,1143,1407,118,3
63597,1143,1407,128,4
63598,1143,1407,134,4.5
63599,1143,1407,150,3
63600,1143,1407,177,5
63601,1143,1407,187,3.5
63602,1143,1407,204,3
63603,1143,1407,210,2.5
63604,1143,1407,211,3
63605,1143,1407,212,2
63606,1143,1407,213,2
63607,1143,1407,217,2.5
63608,1143,1407,220,2
63609,1143,1407,243,3
63610,1143,1407,253,1.5
63611,1143,1407,262,4
63612,1143,1407,268,5
63613,1143,1407,285,5
63614,1143,1407,292,3
63615,1143,1407,293,3.5
63616,1143,1407,294,3.5
63617,1143,1407,306,4
63618,1143,1407,313,3
63619,1143,1407,330,1
63620,1143,1407,343,4
63621,1143,1407,384,4
63622,1143,1407,407,3
63623,1143,1407,408,4
63624,1143,1407,412,5
63625,1143,1407,418,3.5
63626,1143,1407,431,4
63627,1143,1407,434,3
63628,1143,1407,452,3
63629,1143,1407,457,2
63630,1143,1407,461,3
63631,1143,1407,463,3
63632,1143,1407,468,2.5
63633,1143,1407,480,4
63634,1143,1407,482,3
63635,1143,1407,491,2
63636,1143,1407,500,0.5
63637,1143,1407,518,3
63638,1143,1407,523,3.5
63639,1143,1407,528,3
63640,1143,1407,531,1
63641,1143,1407,534,4
63642,1143,1407,547,4
63643,1143,1407,560,4
63644,1143,1407,562,4
63645,1143,1407,564,4
63646,1143,1407,574,4
63647,1143,1407,580,2.5
63648,1143,1407,596,4
63649,1143,1407,608,4
63650,1143,1407,615,3
63651,1143,1407,617,4
63652,1143,1407,626,5
63653,1143,1407,627,3.5
63654,1143,1407,631,5
63655,1143,1407,641,5
63656,1143,1407,654,4.5
63657,1143,1407,664,3.5
63658,1142,1406,492,1
63659,1142,1406,545,5
63660,1142,1406,564,4
63661,1142,1406,608,3
63662,1141,1405,1,1
63663,1141,1405,7,5
63664,1141,1405,15,3
63665,1141,1405,19,3
63666,1141,1405,25,3
63667,1141,1405,26,1.5
63668,1141,1405,73,3.5
63669,1141,1405,87,2
63670,1141,1405,102,4
63671,1141,1405,150,3
63672,1141,1405,154,4
63673,1141,1405,165,4
63674,1141,1405,198,3
63675,1141,1405,207,2.5
63676,1141,1405,224,4
63677,1141,1405,247,3
63678,1141,1405,285,2
63679,1141,1405,306,4
63680,1141,1405,312,3
63681,1141,1405,361,3
63682,1141,1405,380,3
63683,1141,1405,384,3
63684,1141,1405,388,3
63685,1141,1405,390,1
63686,1141,1405,420,1
63687,1141,1405,423,3.5
63688,1141,1405,428,3
63689,1141,1405,457,2.5
63690,1141,1405,461,2
63691,1141,1405,468,3
63692,1141,1405,472,3
63693,1141,1405,502,3
63694,1141,1405,509,2.5
63695,1141,1405,534,5
63696,1141,1405,547,4
63697,1141,1405,564,4
63698,1141,1405,580,1.5
63699,1141,1405,586,4
63700,1141,1405,605,3
63701,1141,1405,606,3
63702,1141,1405,607,3.5
63703,1141,1405,617,2
63704,1141,1405,624,4
63705,1141,1405,634,3
63706,1141,1405,654,4.5
63707,1141,1405,664,3
63708,1140,1404,242,4
63709,1140,1404,306,3
63710,1140,1404,388,2
63711,1140,1404,434,2
63712,1139,1401,232,5
63713,1139,1401,311,3
63714,1139,1401,330,4
63715,1139,1401,342,4
63716,1139,1401,452,3
63717,1139,1401,575,3
63718,1139,1401,605,2
63719,1139,1401,640,4
63720,1138,1399,30,3
63721,1138,1399,211,5
63722,1138,1399,306,3
63723,1138,1399,434,4
63724,1138,1399,452,4
63725,1138,1399,468,2.5
63726,1138,1399,502,3
63727,1138,1399,537,4
63728,1138,1399,547,3.5
63729,1138,1399,564,3
63730,1137,1398,311,3
63731,1137,1398,493,4
63732,1137,1398,640,3
63733,1137,1398,658,4
63734,1136,1397,311,2
63735,1136,1397,452,4
63736,1135,1396,4,5
63737,1135,1396,15,4
63738,1135,1396,17,3
63739,1135,1396,19,3
63740,1135,1396,30,4
63741,1135,1396,34,4
63742,1135,1396,73,4
63743,1135,1396,118,4
63744,1135,1396,130,3
63745,1135,1396,150,4
63746,1135,1396,155,3
63747,1135,1396,177,4
63748,1135,1396,181,4.5
63749,1135,1396,201,4
63750,1135,1396,213,2.5
63751,1135,1396,232,4
63752,1135,1396,242,5
63753,1135,1396,247,4
63754,1135,1396,253,4
63755,1135,1396,291,4
63756,1135,1396,294,4
63757,1135,1396,295,2.5
63758,1135,1396,306,3
63759,1135,1396,311,4
63760,1135,1396,312,3
63761,1135,1396,326,5
63762,1135,1396,342,4
63763,1135,1396,346,2.5
63764,1135,1396,358,3
63765,1135,1396,387,3
63766,1135,1396,388,4
63767,1135,1396,439,3
63768,1135,1396,441,3.5
63769,1135,1396,452,4
63770,1135,1396,453,4
63771,1135,1396,462,2.5
63772,1135,1396,463,4
63773,1135,1396,468,2.5
63774,1135,1396,509,4
63775,1135,1396,514,3
63776,1135,1396,520,3
63777,1135,1396,534,3
63778,1135,1396,547,2.5
63779,1135,1396,564,4
63780,1135,1396,580,2.5
63781,1135,1396,597,4
63782,1135,1396,603,4
63783,1135,1396,607,4.5
63784,1135,1396,624,4
63785,1135,1396,647,3
63786,1135,1396,654,4.5
63787,1134,1395,21,3
63788,1134,1395,30,5
63789,1134,1395,105,3.5
63790,1134,1395,160,3
63791,1134,1395,195,2
63792,1134,1395,232,4
63793,1134,1395,242,5
63794,1134,1395,311,2
63795,1134,1395,358,4
63796,1134,1395,373,4
63797,1134,1395,387,4
63798,1134,1395,452,3
63799,1134,1395,547,4.5
63800,1134,1395,575,1
63801,1133,1394,7,3
63802,1133,1394,15,4
63803,1133,1394,19,5
63804,1133,1394,21,4
63805,1133,1394,23,4
63806,1133,1394,30,5
63807,1133,1394,33,2
63808,1133,1394,57,5
63809,1133,1394,73,4
63810,1133,1394,83,5
63811,1133,1394,88,3.5
63812,1133,1394,93,4
63813,1133,1394,102,4
63814,1133,1394,105,3.5
63815,1133,1394,119,5
63816,1133,1394,134,4.5
63817,1133,1394,148,4.5
63818,1133,1394,193,3
63819,1133,1394,195,4
63820,1133,1394,210,2.5
63821,1133,1394,214,2
63822,1133,1394,219,5
63823,1133,1394,232,4
63824,1133,1394,239,4
63825,1133,1394,242,5
63826,1133,1394,262,2
63827,1133,1394,268,3
63828,1133,1394,285,4
63829,1133,1394,299,4
63830,1133,1394,303,4
63831,1133,1394,304,3.5
63832,1133,1394,311,3
63833,1133,1394,328,3
63834,1133,1394,345,3.5
63835,1133,1394,373,5
63836,1133,1394,380,4
63837,1133,1394,387,4
63838,1133,1394,388,3
63839,1133,1394,393,4.5
63840,1133,1394,408,5
63841,1133,1394,420,2
63842,1133,1394,430,4
63843,1133,1394,431,3
63844,1133,1394,434,4
63845,1133,1394,439,2
63846,1133,1394,442,5
63847,1133,1394,452,5
63848,1133,1394,460,4.5
63849,1133,1394,461,3
63850,1133,1394,463,5
63851,1133,1394,466,4
63852,1133,1394,468,3.5
63853,1133,1394,472,5
63854,1133,1394,497,5
63855,1133,1394,502,5
63856,1133,1394,509,4
63857,1133,1394,514,4
63858,1133,1394,518,5
63859,1133,1394,537,5
63860,1133,1394,547,2
63861,1133,1394,564,4
63862,1133,1394,580,4
63863,1133,1394,587,4.5
63864,1133,1394,594,4
63865,1133,1394,597,5
63866,1133,1394,603,5
63867,1133,1394,608,4
63868,1133,1394,624,3
63869,1133,1394,647,4
63870,1133,1394,648,4
63871,1132,1393,5,3.5
63872,1132,1393,8,3
63873,1132,1393,15,3.5
63874,1132,1393,19,3
63875,1132,1393,23,4
63876,1132,1393,30,4
63877,1132,1393,56,4
63878,1132,1393,57,4
63879,1132,1393,68,4
63880,1132,1393,73,4
63881,1132,1393,77,2
63882,1132,1393,88,3
63883,1132,1393,93,3.5
63884,1132,1393,94,3
63885,1132,1393,95,5
63886,1132,1393,99,3
63887,1132,1393,102,2
63888,1132,1393,105,3.5
63889,1132,1393,111,3.5
63890,1132,1393,120,3.5
63891,1132,1393,128,5
63892,1132,1393,130,2
63893,1132,1393,149,4
63894,1132,1393,150,3.5
63895,1132,1393,154,4
63896,1132,1393,160,5
63897,1132,1393,162,5
63898,1132,1393,165,5
63899,1132,1393,166,4
63900,1132,1393,195,3
63901,1132,1393,211,4
63902,1132,1393,212,4
63903,1132,1393,213,1
63904,1132,1393,215,4
63905,1132,1393,220,3
63906,1132,1393,223,5
63907,1132,1393,232,4
63908,1132,1393,240,4
63909,1132,1393,242,4
63910,1132,1393,243,3.5
63911,1132,1393,245,5
63912,1132,1393,253,4
63913,1132,1393,262,0.5
63914,1132,1393,264,5
63915,1132,1393,268,4.5
63916,1132,1393,280,5
63917,1132,1393,284,5
63918,1132,1393,292,4.5
63919,1132,1393,295,5
63920,1132,1393,306,3
63921,1132,1393,311,5
63922,1132,1393,312,2
63923,1132,1393,313,3
63924,1132,1393,318,4
63925,1132,1393,343,3
63926,1132,1393,353,2.5
63927,1132,1393,355,3
63928,1132,1393,358,4
63929,1132,1393,361,3
63930,1132,1393,380,4
63931,1132,1393,382,3
63932,1132,1393,388,4
63933,1132,1393,390,5
63934,1132,1393,402,3
63935,1132,1393,404,3
63936,1132,1393,407,3
63937,1132,1393,412,5
63938,1132,1393,417,4
63939,1132,1393,422,3
63940,1132,1393,430,4.5
63941,1132,1393,433,3.5
63942,1132,1393,434,4
63943,1132,1393,442,4.5
63944,1132,1393,452,5
63945,1132,1393,457,3
63946,1132,1393,461,3
63947,1132,1393,463,4
63948,1132,1393,468,2
63949,1132,1393,472,4
63950,1132,1393,480,3.5
63951,1132,1393,493,4
63952,1132,1393,502,3
63953,1132,1393,509,4
63954,1132,1393,510,1
63955,1132,1393,518,5
63956,1132,1393,520,3.5
63957,1132,1393,522,3.5
63958,1132,1393,529,4
63959,1132,1393,534,4
63960,1132,1393,547,3.5
63961,1132,1393,550,4
63962,1132,1393,559,5
63963,1132,1393,562,4
63964,1132,1393,569,4
63965,1132,1393,580,3.5
63966,1132,1393,587,4
63967,1132,1393,603,3
63968,1132,1393,605,4
63969,1132,1393,607,2.5
63970,1132,1393,616,4
63971,1132,1393,624,4
63972,1132,1393,627,3
63973,1132,1393,640,4
63974,1132,1393,654,4.5
63975,1132,1393,664,4
63976,1132,1393,665,4
63977,1131,1392,105,3
63978,1131,1392,312,4
63979,1131,1392,452,3
63980,1131,1392,472,4
63981,1131,1392,491,3
63982,1131,1392,547,3
63983,1131,1392,564,5
63984,1131,1392,617,2
63985,1130,1391,15,0.5
63986,1130,1391,19,2
63987,1130,1391,22,3.5
63988,1130,1391,23,3.5
63989,1130,1391,25,2
63990,1130,1391,49,3
63991,1130,1391,73,3
63992,1130,1391,88,3
63993,1130,1391,105,3.5
63994,1130,1391,111,3.5
63995,1130,1391,119,3
63996,1130,1391,120,2.5
63997,1130,1391,125,4
63998,1130,1391,128,2
63999,1130,1391,130,2.5
64000,1130,1391,134,4.5
64001,1130,1391,148,2.5
64002,1130,1391,150,3.5
64003,1130,1391,154,4
64004,1130,1391,157,2.5
64005,1130,1391,165,3
64006,1130,1391,176,2
64007,1130,1391,177,4
64008,1130,1391,195,3
64009,1130,1391,197,4
64010,1130,1391,211,2
64011,1130,1391,212,3
64012,1130,1391,213,1
64013,1130,1391,215,3
64014,1130,1391,220,2
64015,1130,1391,232,3
64016,1130,1391,239,4
64017,1130,1391,240,4
64018,1130,1391,242,4
64019,1130,1391,243,2.5
64020,1130,1391,247,4
64021,1130,1391,252,3
64022,1130,1391,268,1.5
64023,1130,1391,285,4
64024,1130,1391,294,3
64025,1130,1391,299,4.5
64026,1130,1391,300,4
64027,1130,1391,311,2
64028,1130,1391,312,3
64029,1130,1391,318,1
64030,1130,1391,346,2
64031,1130,1391,353,2
64032,1130,1391,358,1
64033,1130,1391,363,4
64034,1130,1391,380,1
64035,1130,1391,423,4
64036,1130,1391,439,4
64037,1130,1391,453,3
64038,1130,1391,457,2.5
64039,1130,1391,468,3
64040,1130,1391,502,5
64041,1130,1391,506,5
64042,1130,1391,507,2
64043,1130,1391,518,1
64044,1130,1391,522,2.5
64045,1130,1391,523,3
64046,1130,1391,530,4
64047,1130,1391,544,5
64048,1130,1391,547,0.5
64049,1130,1391,550,3
64050,1130,1391,561,3
64051,1130,1391,562,3.5
64052,1130,1391,564,4
64053,1130,1391,574,3.5
64054,1130,1391,575,1
64055,1130,1391,580,2.5
64056,1130,1391,596,3
64057,1130,1391,603,5
64058,1130,1391,607,4
64059,1130,1391,615,3.5
64060,1130,1391,624,4
64061,1130,1391,627,1
64062,1130,1391,641,3
64063,1130,1391,646,4
64064,1130,1391,654,4
64065,1129,1390,30,3
64066,1129,1390,119,4
64067,1129,1390,211,3
64068,1129,1390,311,2
64069,1129,1390,564,4
64070,1129,1390,646,5
64071,1128,1389,19,1
64072,1128,1389,95,4
64073,1128,1389,102,2
64074,1128,1389,103,1
64075,1128,1389,120,1.5
64076,1128,1389,247,2
64077,1128,1389,353,1
64078,1128,1389,514,2
64079,1128,1389,564,3
64080,1128,1389,605,1
64081,1128,1389,624,1
64082,1128,1389,646,2
64083,1127,1388,4,4
64084,1127,1388,19,1
64085,1127,1388,21,3
64086,1127,1388,30,3
64087,1127,1388,95,4
64088,1127,1388,119,2
64089,1127,1388,120,3.5
64090,1127,1388,158,2.5
64091,1127,1388,232,3
64092,1127,1388,247,3
64093,1127,1388,285,3
64094,1127,1388,306,3
64095,1127,1388,344,1
64096,1127,1388,353,1.5
64097,1127,1388,388,3
64098,1127,1388,457,1.5
64099,1127,1388,461,1
64100,1127,1388,471,3
