0,9123,163949,547,5
64101,1127,1388,479,3.5
64102,1127,1388,509,2.5
64103,1127,1388,514,3
64104,1127,1388,564,4
64105,1127,1388,596,3.5
64106,1127,1388,605,2
64107,1127,1388,624,3
64108,1127,1388,646,4
64109,1127,1388,665,3
64110,1126,1387,4,5
64111,1126,1387,8,4
64112,1126,1387,12,4
64113,1126,1387,15,4
64114,1126,1387,19,5
64115,1126,1387,21,3
64116,1126,1387,22,4
64117,1126,1387,23,3.5
64118,1126,1387,30,4
64119,1126,1387,34,3
64120,1126,1387,56,4
64121,1126,1387,57,5
64122,1126,1387,73,4
64123,1126,1387,77,3.5
64124,1126,1387,93,3
64125,1126,1387,95,5
64126,1126,1387,97,1.5
64127,1126,1387,102,4
64128,1126,1387,105,4.5
64129,1126,1387,119,4
64130,1126,1387,120,4.5
64131,1126,1387,125,4.5
64132,1126,1387,130,3.5
64133,1126,1387,134,4.5
64134,1126,1387,142,4
64135,1126,1387,157,3
64136,1126,1387,178,3.5
64137,1126,1387,189,4
64138,1126,1387,195,4
64139,1126,1387,208,2
64140,1126,1387,212,3
64141,1126,1387,213,2.5
64142,1126,1387,214,3
64143,1126,1387,232,5
64144,1126,1387,236,4.5
64145,1126,1387,242,5
64146,1126,1387,243,4
64147,1126,1387,244,2
64148,1126,1387,247,4
64149,1126,1387,253,4
64150,1126,1387,262,2.5
64151,1126,1387,268,5
64152,1126,1387,285,4
64153,1126,1387,294,3
64154,1126,1387,295,4
64155,1126,1387,306,4
64156,1126,1387,308,3
64157,1126,1387,311,3
64158,1126,1387,313,4
64159,1126,1387,328,3
64160,1126,1387,336,1
64161,1126,1387,342,4
64162,1126,1387,344,3
64163,1126,1387,346,1
64164,1126,1387,353,3.5
64165,1126,1387,355,4
64166,1126,1387,358,3
64167,1126,1387,367,4
64168,1126,1387,368,3
64169,1126,1387,373,4
64170,1126,1387,380,4
64171,1126,1387,382,2
64172,1126,1387,388,4.5
64173,1126,1387,393,4
64174,1126,1387,403,5
64175,1126,1387,428,4
64176,1126,1387,431,4
64177,1126,1387,433,4
64178,1126,1387,434,4
64179,1126,1387,442,4
64180,1126,1387,452,4
64181,1126,1387,461,4
64182,1126,1387,463,4
64183,1126,1387,466,5
64184,1126,1387,468,3.5
64185,1126,1387,471,3.5
64186,1126,1387,472,5
64187,1126,1387,474,4
64188,1126,1387,475,4
64189,1126,1387,479,4
64190,1126,1387,481,4
64191,1126,1387,482,4
64192,1126,1387,505,4
64193,1126,1387,514,5
64194,1126,1387,518,3
64195,1126,1387,520,3
64196,1126,1387,527,2.5
64197,1126,1387,529,1
64198,1126,1387,537,4
64199,1126,1387,547,4
64200,1126,1387,564,5
64201,1126,1387,575,4
64202,1126,1387,580,3.5
64203,1126,1387,585,5
64204,1126,1387,587,4
64205,1126,1387,592,3
64206,1126,1387,594,5
64207,1126,1387,596,4.5
64208,1126,1387,605,5
64209,1126,1387,614,3
64210,1126,1387,617,3
64211,1126,1387,624,4
64212,1126,1387,627,3
64213,1126,1387,631,5
64214,1126,1387,646,5
64215,1126,1387,651,4
64216,1126,1387,654,4.5
64217,1126,1387,671,4
64218,1125,1385,15,3
64219,1125,1385,19,3
64220,1125,1385,30,3
64221,1125,1385,89,3
64222,1125,1385,103,1.5
64223,1125,1385,186,2.5
64224,1125,1385,213,3
64225,1125,1385,247,4
64226,1125,1385,311,4
64227,1125,1385,312,4
64228,1125,1385,344,4
64229,1125,1385,367,4.5
64230,1125,1385,390,3
64231,1125,1385,397,2.5
64232,1125,1385,405,2.5
64233,1125,1385,452,3
64234,1125,1385,461,1.5
64235,1125,1385,643,2
64236,1124,1384,102,4
64237,1123,1382,19,1
64238,1123,1382,247,3
64239,1122,1381,19,3
64240,1122,1381,176,1.5
64241,1122,1381,232,3
64242,1122,1381,282,0.5
64243,1122,1381,285,1
64244,1122,1381,294,4
64245,1122,1381,304,2
64246,1122,1381,306,2
64247,1122,1381,335,2
64248,1122,1381,344,1
64249,1122,1381,358,3
64250,1122,1381,363,2
64251,1122,1381,373,2
64252,1122,1381,461,3.5
64253,1122,1381,514,1
64254,1122,1381,518,4
64255,1122,1381,557,4
64256,1122,1381,564,4
64257,1122,1381,641,3
64258,1121,1380,4,5
64259,1121,1380,5,5
64260,1121,1380,15,2.5
64261,1121,1380,19,3
64262,1121,1380,21,3
64263,1121,1380,23,2.5
64264,1121,1380,30,4
64265,1121,1380,43,3
64266,1121,1380,56,5
64267,1121,1380,57,4
64268,1121,1380,60,1.5
64269,1121,1380,61,3.5
64270,1121,1380,73,4
64271,1121,1380,77,3
64272,1121,1380,88,2.5
64273,1121,1380,93,3.5
64274,1121,1380,102,4
64275,1121,1380,105,3
64276,1121,1380,128,5
64277,1121,1380,130,2
64278,1121,1380,134,2.5
64279,1121,1380,143,3
64280,1121,1380,160,4
64281,1121,1380,165,2
64282,1121,1380,174,4.5
64283,1121,1380,176,3
64284,1121,1380,187,3.5
64285,1121,1380,195,3
64286,1121,1380,200,2.5
64287,1121,1380,212,4
64288,1121,1380,214,5
64289,1121,1380,220,2
64290,1121,1380,221,2.5
64291,1121,1380,232,3
64292,1121,1380,235,4
64293,1121,1380,239,5
64294,1121,1380,262,2
64295,1121,1380,268,4
64296,1121,1380,282,0.5
64297,1121,1380,285,1
64298,1121,1380,291,4
64299,1121,1380,292,4
64300,1121,1380,294,4.5
64301,1121,1380,303,5
64302,1121,1380,306,4
64303,1121,1380,311,4
64304,1121,1380,344,4
64305,1121,1380,345,4.5
64306,1121,1380,350,3
64307,1121,1380,355,2.5
64308,1121,1380,358,5
64309,1121,1380,363,5
64310,1121,1380,365,4.5
64311,1121,1380,382,3.5
64312,1121,1380,387,1
64313,1121,1380,398,5
64314,1121,1380,418,3.5
64315,1121,1380,420,2
64316,1121,1380,442,4.5
64317,1121,1380,460,4.5
64318,1121,1380,461,4.5
64319,1121,1380,463,3
64320,1121,1380,468,3
64321,1121,1380,472,4
64322,1121,1380,500,3
64323,1121,1380,505,3.5
64324,1121,1380,509,3
64325,1121,1380,514,3
64326,1121,1380,518,5
64327,1121,1380,519,4
64328,1121,1380,528,3
64329,1121,1380,529,2
64330,1121,1380,531,4
64331,1121,1380,537,5
64332,1121,1380,547,3
64333,1121,1380,561,3
64334,1121,1380,564,4
64335,1121,1380,575,3
64336,1121,1380,577,4
64337,1121,1380,580,3.5
64338,1121,1380,582,3.5
64339,1121,1380,587,3.5
64340,1121,1380,591,2
64341,1121,1380,595,4
64342,1121,1380,605,4
64343,1121,1380,624,3
64344,1121,1380,627,3
64345,1121,1380,641,5
64346,1121,1380,645,4.5
64347,1121,1380,646,2
64348,1120,1379,119,4
64349,1120,1379,142,1
64350,1120,1379,220,2
64351,1120,1379,247,4
64352,1120,1379,285,3
64353,1120,1379,358,1
64354,1120,1379,388,4
64355,1120,1379,509,2.5
64356,1120,1379,518,3
64357,1120,1379,534,3
64358,1120,1379,564,1
64359,1120,1379,624,4
64360,1120,1379,654,4
64361,1120,1379,665,3
64362,1119,1378,3,4
64363,1119,1378,19,2
64364,1119,1378,20,3
64365,1119,1378,30,4
64366,1119,1378,31,4
64367,1119,1378,57,4
64368,1119,1378,105,2.5
64369,1119,1378,119,3
64370,1119,1378,130,3
64371,1119,1378,247,4
64372,1119,1378,285,4
64373,1119,1378,344,3
64374,1119,1378,358,1
64375,1119,1378,367,3.5
64376,1119,1378,388,4
64377,1119,1378,442,4.5
64378,1119,1378,457,1.5
64379,1119,1378,461,2
64380,1119,1378,463,4
64381,1119,1378,466,3
64382,1119,1378,509,3
64383,1119,1378,518,4
64384,1119,1378,564,1
64385,1119,1378,577,4
64386,1119,1378,580,3.5
64387,1119,1378,624,3
64388,1119,1378,638,4
64389,1119,1378,654,4.5
64390,1118,1377,4,3
64391,1118,1377,15,3
64392,1118,1377,19,3
64393,1118,1377,22,4
64394,1118,1377,23,2.5
64395,1118,1377,30,3
64396,1118,1377,73,3.5
64397,1118,1377,74,4
64398,1118,1377,95,4
64399,1118,1377,102,2
64400,1118,1377,105,4
64401,1118,1377,119,1
64402,1118,1377,128,4
64403,1118,1377,130,1
64404,1118,1377,150,1
64405,1118,1377,165,4
64406,1118,1377,212,2.5
64407,1118,1377,213,3
64408,1118,1377,232,4
64409,1118,1377,242,4
64410,1118,1377,243,3.5
64411,1118,1377,247,3
64412,1118,1377,271,2
64413,1118,1377,275,3
64414,1118,1377,276,4.5
64415,1118,1377,285,3
64416,1118,1377,294,3
64417,1118,1377,299,4
64418,1118,1377,311,3
64419,1118,1377,344,2
64420,1118,1377,345,3.5
64421,1118,1377,353,2
64422,1118,1377,358,2
64423,1118,1377,368,2
64424,1118,1377,384,3.5
64425,1118,1377,390,3
64426,1118,1377,402,3.5
64427,1118,1377,412,4
64428,1118,1377,453,3
64429,1118,1377,457,2.5
64430,1118,1377,458,3
64431,1118,1377,461,2
64432,1118,1377,466,3
64433,1118,1377,475,4
64434,1118,1377,509,2
64435,1118,1377,514,4
64436,1118,1377,518,3
64437,1118,1377,521,4
64438,1118,1377,534,4
64439,1118,1377,537,1
64440,1118,1377,547,2.5
64441,1118,1377,550,2
64442,1118,1377,553,3
64443,1118,1377,561,3
64444,1118,1377,564,4
64445,1118,1377,580,3.5
64446,1118,1377,603,4
64447,1118,1377,607,3.5
64448,1118,1377,608,3
64449,1118,1377,614,2
64450,1118,1377,624,3
64451,1118,1377,652,5
64452,1118,1377,654,4.5
64453,1118,1377,664,4
64454,1117,1376,4,3
64455,1117,1376,7,3
64456,1117,1376,19,3
64457,1117,1376,21,3
64458,1117,1376,22,4
64459,1117,1376,41,4
64460,1117,1376,49,4
64461,1117,1376,63,3.5
64462,1117,1376,68,4
64463,1117,1376,75,0.5
64464,1117,1376,78,3
64465,1117,1376,101,4.5
64466,1117,1376,118,3
64467,1117,1376,119,3
64468,1117,1376,134,4
64469,1117,1376,150,3
64470,1117,1376,174,4.5
64471,1117,1376,177,5
64472,1117,1376,185,4
64473,1117,1376,195,4
64474,1117,1376,197,5
64475,1117,1376,206,3
64476,1117,1376,209,1
64477,1117,1376,217,4
64478,1117,1376,232,4
64479,1117,1376,244,4
64480,1117,1376,247,4
64481,1117,1376,285,3
64482,1117,1376,293,4
64483,1117,1376,311,5
64484,1117,1376,327,4
64485,1117,1376,332,0.5
64486,1117,1376,337,4
64487,1117,1376,344,3
64488,1117,1376,345,3
64489,1117,1376,346,3
64490,1117,1376,358,3
64491,1117,1376,363,4
64492,1117,1376,386,2
64493,1117,1376,388,4
64494,1117,1376,390,5
64495,1117,1376,395,4
64496,1117,1376,398,3
64497,1117,1376,401,5
64498,1117,1376,402,3
64499,1117,1376,431,1
64500,1117,1376,439,4
64501,1117,1376,457,1
64502,1117,1376,462,3
64503,1117,1376,463,4
64504,1117,1376,466,4
64505,1117,1376,477,5
64506,1117,1376,497,2
64507,1117,1376,514,2
64508,1117,1376,518,4
64509,1117,1376,533,5
64510,1117,1376,537,3
64511,1117,1376,546,5
64512,1117,1376,564,4
64513,1117,1376,580,3.5
64514,1117,1376,592,4
64515,1117,1376,607,4
64516,1117,1376,624,2
64517,1117,1376,646,5
64518,1117,1376,654,4.5
64519,1116,1375,7,3
64520,1116,1375,19,4
64521,1116,1375,21,3
64522,1116,1375,22,4
64523,1116,1375,41,4
64524,1116,1375,49,4
64525,1116,1375,78,5
64526,1116,1375,118,4
64527,1116,1375,119,2
64528,1116,1375,130,1.5
64529,1116,1375,137,4
64530,1116,1375,150,2.5
64531,1116,1375,177,4
64532,1116,1375,195,3
64533,1116,1375,196,4
64534,1116,1375,206,3
64535,1116,1375,217,3
64536,1116,1375,232,5
64537,1116,1375,271,2
64538,1116,1375,281,3
64539,1116,1375,282,1.5
64540,1116,1375,285,3
64541,1116,1375,290,5
64542,1116,1375,310,2
64543,1116,1375,311,3
64544,1116,1375,327,4.5
64545,1116,1375,332,0.5
64546,1116,1375,345,3.5
64547,1116,1375,363,3
64548,1116,1375,370,4.5
64549,1116,1375,390,3
64550,1116,1375,394,3.5
64551,1116,1375,395,4
64552,1116,1375,401,5
64553,1116,1375,405,3
64554,1116,1375,407,3
64555,1116,1375,439,2
64556,1116,1375,458,3.5
64557,1116,1375,463,3
64558,1116,1375,466,4
64559,1116,1375,509,3
64560,1116,1375,514,3
64561,1116,1375,518,2
64562,1116,1375,521,3
64563,1116,1375,525,5
64564,1116,1375,533,3
64565,1116,1375,564,4
64566,1116,1375,574,3.5
64567,1116,1375,580,3
64568,1116,1375,592,2
64569,1116,1375,607,3.5
64570,1116,1375,621,4.5
64571,1116,1375,624,3
64572,1116,1375,654,4
64573,1115,1374,4,4
64574,1115,1374,7,4
64575,1115,1374,12,1
64576,1115,1374,19,3
64577,1115,1374,21,4
64578,1115,1374,22,3.5
64579,1115,1374,41,4.5
64580,1115,1374,49,3
64581,1115,1374,63,4
64582,1115,1374,73,4
64583,1115,1374,78,4
64584,1115,1374,101,4.5
64585,1115,1374,102,4
64586,1115,1374,118,4
64587,1115,1374,119,3
64588,1115,1374,130,4
64589,1115,1374,134,4
64590,1115,1374,150,2.5
64591,1115,1374,177,5
64592,1115,1374,189,1
64593,1115,1374,195,3
64594,1115,1374,197,4
64595,1115,1374,204,3.5
64596,1115,1374,217,4.5
64597,1115,1374,232,3
64598,1115,1374,240,3
64599,1115,1374,243,3.5
64600,1115,1374,244,4
64601,1115,1374,263,2.5
64602,1115,1374,268,4
64603,1115,1374,271,3
64604,1115,1374,285,3
64605,1115,1374,291,4
64606,1115,1374,293,3
64607,1115,1374,311,3
64608,1115,1374,326,3
64609,1115,1374,345,3.5
64610,1115,1374,346,4
64611,1115,1374,363,4
64612,1115,1374,370,4
64613,1115,1374,380,4
64614,1115,1374,390,5
64615,1115,1374,395,4
64616,1115,1374,398,3
64617,1115,1374,401,5
64618,1115,1374,405,4
64619,1115,1374,420,4
64620,1115,1374,423,4
64621,1115,1374,439,4
64622,1115,1374,463,5
64623,1115,1374,466,5
64624,1115,1374,472,3
64625,1115,1374,481,4.5
64626,1115,1374,497,3
64627,1115,1374,505,3.5
64628,1115,1374,509,3
64629,1115,1374,514,4
64630,1115,1374,518,4
64631,1115,1374,525,5
64632,1115,1374,533,5
64633,1115,1374,537,5
64634,1115,1374,547,2
64635,1115,1374,564,5
64636,1115,1374,574,4
64637,1115,1374,575,4
64638,1115,1374,577,5
64639,1115,1374,580,3.5
64640,1115,1374,592,4
64641,1115,1374,603,3
64642,1115,1374,607,4
64643,1115,1374,624,3
64644,1115,1374,654,5
64645,1114,1373,7,2
64646,1114,1373,19,3
64647,1114,1373,21,3
64648,1114,1373,41,4
64649,1114,1373,150,2.5
64650,1114,1373,170,4
64651,1114,1373,177,3
64652,1114,1373,217,3.5
64653,1114,1373,232,4
64654,1114,1373,285,3
64655,1114,1373,311,2
64656,1114,1373,344,4
64657,1114,1373,390,3
64658,1114,1373,463,2
64659,1114,1373,466,2
64660,1114,1373,514,2
64661,1114,1373,518,3
64662,1114,1373,533,3
64663,1114,1373,564,3
64664,1114,1373,574,1
64665,1114,1373,580,3
64666,1114,1373,592,2
64667,1114,1373,624,1.5
64668,1114,1373,646,4
64669,1114,1373,654,2
64670,1113,1372,4,3
64671,1113,1372,7,3
64672,1113,1372,19,2
64673,1113,1372,21,3
64674,1113,1372,22,4
64675,1113,1372,41,4
64676,1113,1372,63,3
64677,1113,1372,73,3.5
64678,1113,1372,119,2
64679,1113,1372,130,1
64680,1113,1372,177,5
64681,1113,1372,187,0.5
64682,1113,1372,195,2
64683,1113,1372,197,5
64684,1113,1372,232,4
64685,1113,1372,237,3.5
64686,1113,1372,242,4
64687,1113,1372,247,4
64688,1113,1372,285,3
64689,1113,1372,290,5
64690,1113,1372,310,2.5
64691,1113,1372,311,2
64692,1113,1372,332,0.5
64693,1113,1372,336,2
64694,1113,1372,344,4
64695,1113,1372,345,2
64696,1113,1372,363,2
64697,1113,1372,370,3
64698,1113,1372,390,3
64699,1113,1372,401,4
64700,1113,1372,439,4
64701,1113,1372,462,3
64702,1113,1372,463,4
64703,1113,1372,514,2
64704,1113,1372,518,4
64705,1113,1372,521,4
64706,1113,1372,525,5
64707,1113,1372,537,5
64708,1113,1372,550,4
64709,1113,1372,564,4
64710,1113,1372,580,3
64711,1113,1372,592,4
64712,1113,1372,607,3.5
64713,1113,1372,621,3
64714,1113,1372,624,3
64715,1113,1372,646,4
64716,1113,1372,654,4.5
64717,1112,1371,1,2.5
64718,1112,1371,4,4
64719,1112,1371,7,3
64720,1112,1371,19,4
64721,1112,1371,21,3
64722,1112,1371,22,2
64723,1112,1371,41,3.5
64724,1112,1371,78,4
64725,1112,1371,118,3
64726,1112,1371,130,3
64727,1112,1371,150,2.5
64728,1112,1371,202,4
64729,1112,1371,207,0.5
64730,1112,1371,217,4.5
64731,1112,1371,232,4
64732,1112,1371,281,4
64733,1112,1371,285,3
64734,1112,1371,290,4
64735,1112,1371,310,1
64736,1112,1371,311,3
64737,1112,1371,325,3.5
64738,1112,1371,346,3
64739,1112,1371,363,2
64740,1112,1371,370,3.5
64741,1112,1371,390,3
64742,1112,1371,439,1
64743,1112,1371,458,3.5
64744,1112,1371,463,3
64745,1112,1371,466,3
64746,1112,1371,477,5
64747,1112,1371,509,3
64748,1112,1371,514,4
64749,1112,1371,518,3
64750,1112,1371,527,4
64751,1112,1371,529,2
64752,1112,1371,533,3
64753,1112,1371,546,4.5
64754,1112,1371,547,1
64755,1112,1371,564,4
64756,1112,1371,574,3
64757,1112,1371,575,1
64758,1112,1371,580,2.5
64759,1112,1371,592,1
64760,1112,1371,607,4
64761,1112,1371,624,3
64762,1112,1371,634,3.5
64763,1112,1371,654,4
64764,1111,1370,15,3
64765,1111,1370,19,4
64766,1111,1370,21,3
64767,1111,1370,30,4
64768,1111,1370,42,3.5
64769,1111,1370,53,3
64770,1111,1370,73,3
64771,1111,1370,95,4
64772,1111,1370,105,3.5
64773,1111,1370,119,4
64774,1111,1370,130,3.5
64775,1111,1370,134,4
64776,1111,1370,150,3.5
64777,1111,1370,163,1.5
64778,1111,1370,165,2.5
64779,1111,1370,177,5
64780,1111,1370,195,1
64781,1111,1370,204,2.5
64782,1111,1370,210,2.5
64783,1111,1370,212,2.5
64784,1111,1370,213,3
64785,1111,1370,232,4
64786,1111,1370,242,4
64787,1111,1370,247,4
64788,1111,1370,263,3.5
64789,1111,1370,268,3
64790,1111,1370,294,2.5
64791,1111,1370,300,4
64792,1111,1370,306,4
64793,1111,1370,311,3
64794,1111,1370,312,4
64795,1111,1370,339,3.5
64796,1111,1370,344,3
64797,1111,1370,353,2
64798,1111,1370,388,4
64799,1111,1370,390,3
64800,1111,1370,405,3.5
64801,1111,1370,417,3.5
64802,1111,1370,452,4
64803,1111,1370,457,2.5
64804,1111,1370,461,1.5
64805,1111,1370,463,2
64806,1111,1370,466,3
64807,1111,1370,473,5
64808,1111,1370,480,4
64809,1111,1370,514,3
64810,1111,1370,518,3
64811,1111,1370,531,0.5
64812,1111,1370,534,3
64813,1111,1370,547,4
64814,1111,1370,560,4
64815,1111,1370,562,3.5
64816,1111,1370,564,4
64817,1111,1370,570,5
64818,1111,1370,574,3
64819,1111,1370,577,4.5
64820,1111,1370,580,2
64821,1111,1370,592,5
64822,1111,1370,596,3.5
64823,1111,1370,607,3.5
64824,1111,1370,614,1
64825,1111,1370,624,3
64826,1111,1370,627,3.5
64827,1111,1370,654,4
64828,1111,1370,664,4
64829,1111,1370,665,3
64830,1110,1369,492,3
64831,1110,1369,564,2
64832,1109,1367,36,3
64833,1109,1367,58,4
64834,1109,1367,61,2.5
64835,1109,1367,70,5
64836,1109,1367,73,2.5
64837,1109,1367,90,4
64838,1109,1367,105,2.5
64839,1109,1367,173,4
64840,1109,1367,200,1.5
64841,1109,1367,207,0.5
64842,1109,1367,213,1.5
64843,1109,1367,219,3
64844,1109,1367,268,2.5
64845,1109,1367,287,4
64846,1109,1367,289,4
64847,1109,1367,311,2
64848,1109,1367,318,2
64849,1109,1367,353,1.5
64850,1109,1367,361,5
64851,1109,1367,381,3
64852,1109,1367,382,3
64853,1109,1367,468,1.5
64854,1109,1367,500,2.5
64855,1109,1367,518,5
64856,1109,1367,529,3
64857,1109,1367,530,4
64858,1109,1367,543,3
64859,1109,1367,557,2.5
64860,1109,1367,564,3
64861,1109,1367,573,3
64862,1109,1367,575,2
64863,1109,1367,580,3
64864,1109,1367,595,3
64865,1109,1367,603,3
64866,1109,1367,640,4
64867,1109,1367,653,3
64868,1109,1367,665,3
64869,1108,1366,28,5
64870,1108,1366,30,5
64871,1108,1366,102,4
64872,1108,1366,187,4
64873,1108,1366,289,3
64874,1108,1366,294,4
64875,1108,1366,388,4
64876,1108,1366,468,2.5
64877,1108,1366,509,3
64878,1108,1366,514,4
64879,1108,1366,518,4
64880,1108,1366,564,4
64881,1108,1366,641,5
64882,1107,1365,492,4
64883,1107,1365,509,4
64884,1107,1365,537,5
64885,1107,1365,587,4
64886,1107,1365,609,1
64887,1106,1363,294,4
64888,1106,1363,311,2.5
64889,1106,1363,318,3
64890,1106,1363,390,3
64891,1106,1363,533,3
64892,1106,1363,543,4
64893,1106,1363,640,4
64894,1105,1361,15,3.5
64895,1105,1361,102,5
64896,1105,1361,262,5
64897,1105,1361,299,4.5
64898,1105,1361,408,3
64899,1105,1361,451,5
64900,1105,1361,452,4
64901,1105,1361,472,5
64902,1105,1361,529,4
64903,1105,1361,547,5
64904,1105,1361,564,5
64905,1105,1361,608,4
64906,1105,1361,609,1
64907,1104,1359,33,3
64908,1104,1359,46,4.5
64909,1104,1359,73,2
64910,1104,1359,213,1
64911,1104,1359,223,2
64912,1104,1359,284,1
64913,1104,1359,311,1.5
64914,1104,1359,358,2
64915,1104,1359,518,3
64916,1104,1359,605,2
64917,1104,1359,654,1.5
64918,1103,1358,6,2
64919,1103,1358,8,0.5
64920,1103,1358,9,4
64921,1103,1358,10,5
64922,1103,1358,15,1
64923,1103,1358,25,5
64924,1103,1358,30,5
64925,1103,1358,34,5
64926,1103,1358,56,4
64927,1103,1358,57,5
64928,1103,1358,73,4
64929,1103,1358,75,0.5
64930,1103,1358,83,0.5
64931,1103,1358,99,3
64932,1103,1358,102,3
64933,1103,1358,118,5
64934,1103,1358,119,5
64935,1103,1358,143,4
64936,1103,1358,160,5
64937,1103,1358,189,2
64938,1103,1358,232,5
64939,1103,1358,240,3.5
64940,1103,1358,242,5
64941,1103,1358,245,4
64942,1103,1358,253,2
64943,1103,1358,291,4
64944,1103,1358,292,3
64945,1103,1358,306,4
64946,1103,1358,309,4
64947,1103,1358,342,4
64948,1103,1358,345,4.5
64949,1103,1358,348,5
64950,1103,1358,358,5
64951,1103,1358,360,4
64952,1103,1358,380,4
64953,1103,1358,388,4
64954,1103,1358,407,4
64955,1103,1358,431,3
64956,1103,1358,433,4.5
64957,1103,1358,452,5
64958,1103,1358,460,4
64959,1103,1358,463,4
64960,1103,1358,466,4
64961,1103,1358,472,5
64962,1103,1358,509,4.5
64963,1103,1358,520,3.5
64964,1103,1358,534,4
64965,1103,1358,537,5
64966,1103,1358,539,5
64967,1103,1358,545,5
64968,1103,1358,547,4
64969,1103,1358,562,3.5
64970,1103,1358,564,3
64971,1103,1358,565,3
64972,1103,1358,569,5
64973,1103,1358,580,4
64974,1103,1358,585,3
64975,1103,1358,587,4
64976,1103,1358,594,5
64977,1103,1358,595,4
64978,1103,1358,597,5
64979,1103,1358,607,4
64980,1103,1358,614,2
64981,1103,1358,654,4
64982,1103,1358,658,5
64983,1103,1358,668,4
64984,1102,1357,9,4
64985,1102,1357,19,4
64986,1102,1357,57,5
64987,1102,1357,86,5
64988,1102,1357,87,5
64989,1102,1357,102,4
64990,1102,1357,130,3.5
64991,1102,1357,133,1.5
64992,1102,1357,211,5
64993,1102,1357,220,5
64994,1102,1357,295,4
64995,1102,1357,306,4
64996,1102,1357,311,2
64997,1102,1357,358,4
64998,1102,1357,383,5
64999,1102,1357,391,4
65000,1102,1357,407,4
65001,1102,1357,431,4
65002,1102,1357,434,5
65003,1102,1357,452,3
65004,1102,1357,461,3
65005,1102,1357,463,4
65006,1102,1357,472,4
65007,1102,1357,488,4.5
65008,1102,1357,492,3
65009,1102,1357,509,3
65010,1102,1357,510,4
65011,1102,1357,514,4
65012,1102,1357,530,5
65013,1102,1357,537,3
65014,1102,1357,547,4
65015,1102,1357,564,3
65016,1102,1357,569,4
65017,1102,1357,575,4
65018,1102,1357,616,4
65019,1102,1357,640,4
65020,1102,1357,654,4.5
65021,1101,1356,4,4
65022,1101,1356,15,2
65023,1101,1356,19,3
65024,1101,1356,22,4
65025,1101,1356,23,3
65026,1101,1356,25,3
65027,1101,1356,36,4
65028,1101,1356,41,4
65029,1101,1356,59,0.5
65030,1101,1356,63,5
65031,1101,1356,70,5
65032,1101,1356,73,3.5
65033,1101,1356,75,2
65034,1101,1356,78,5
65035,1101,1356,90,4
65036,1101,1356,100,4
65037,1101,1356,112,5
65038,1101,1356,118,4
65039,1101,1356,119,3
65040,1101,1356,134,4
65041,1101,1356,177,4
65042,1101,1356,185,4
65043,1101,1356,187,0.5
65044,1101,1356,197,5
65045,1101,1356,199,3
65046,1101,1356,223,5
65047,1101,1356,232,5
65048,1101,1356,233,3
65049,1101,1356,242,5
65050,1101,1356,243,3.5
65051,1101,1356,244,4
65052,1101,1356,247,4
65053,1101,1356,252,4
65054,1101,1356,284,5
65055,1101,1356,285,3
65056,1101,1356,287,5
65057,1101,1356,294,3.5
65058,1101,1356,311,3
65059,1101,1356,318,4
65060,1101,1356,329,5
65061,1101,1356,337,5
65062,1101,1356,343,4
65063,1101,1356,345,3
65064,1101,1356,352,4.5
65065,1101,1356,355,3.5
65066,1101,1356,361,5
65067,1101,1356,363,3
65068,1101,1356,370,3
65069,1101,1356,383,4
65070,1101,1356,390,5
65071,1101,1356,401,5
65072,1101,1356,402,4
65073,1101,1356,413,5
65074,1101,1356,422,2
65075,1101,1356,439,3
65076,1101,1356,453,5
65077,1101,1356,459,4
65078,1101,1356,461,2.5
65079,1101,1356,463,4
65080,1101,1356,466,3
65081,1101,1356,481,4.5
65082,1101,1356,507,3
65083,1101,1356,514,3
65084,1101,1356,525,5
65085,1101,1356,533,4
65086,1101,1356,537,5
65087,1101,1356,543,5
65088,1101,1356,548,4
65089,1101,1356,559,4
65090,1101,1356,564,4
65091,1101,1356,575,5
65092,1101,1356,577,4.5
65093,1101,1356,580,2.5
65094,1101,1356,592,4
65095,1101,1356,596,3.5
65096,1101,1356,607,4.5
65097,1101,1356,624,4
65098,1101,1356,640,5
65099,1101,1356,646,4
65100,1101,1356,654,4.5
65101,1101,1356,658,3
