0,9123,163949,547,5
65102,1101,1356,659,4
65103,1100,1355,482,4
65104,1100,1355,564,1
65105,1099,1354,19,5
65106,1099,1354,23,4.5
65107,1099,1354,25,1
65108,1099,1354,86,5
65109,1099,1354,133,2
65110,1099,1354,183,5
65111,1099,1354,189,2
65112,1099,1354,236,2.5
65113,1099,1354,299,3.5
65114,1099,1354,306,3
65115,1099,1354,344,5
65116,1099,1354,407,4
65117,1099,1354,481,4
65118,1099,1354,509,5
65119,1099,1354,564,5
65120,1099,1354,585,4
65121,1099,1354,587,4
65122,1099,1354,608,5
65123,1099,1354,644,5
65124,1099,1354,647,5
65125,1098,1353,7,3
65126,1098,1353,162,3
65127,1098,1353,294,2
65128,1098,1353,306,4
65129,1098,1353,311,2.5
65130,1098,1353,358,1
65131,1098,1353,452,1
65132,1098,1353,493,5
65133,1098,1353,518,3
65134,1098,1353,529,3
65135,1098,1353,530,3
65136,1098,1353,564,5
65137,1098,1353,575,3
65138,1097,1352,30,4
65139,1097,1352,358,2
65140,1097,1352,564,3
65141,1097,1352,609,5
65142,1096,1351,90,4
65143,1096,1351,564,4
65144,1095,1350,19,3
65145,1095,1350,21,3
65146,1095,1350,30,4
65147,1095,1350,57,5
65148,1095,1350,73,3
65149,1095,1350,95,4
65150,1095,1350,102,5
65151,1095,1350,119,3
65152,1095,1350,120,4
65153,1095,1350,134,4
65154,1095,1350,243,4
65155,1095,1350,262,3
65156,1095,1350,313,3
65157,1095,1350,344,3
65158,1095,1350,403,3
65159,1095,1350,429,2
65160,1095,1350,457,3
65161,1095,1350,461,3.5
65162,1095,1350,468,2.5
65163,1095,1350,514,4
65164,1095,1350,518,4
65165,1095,1350,529,2
65166,1095,1350,537,2
65167,1095,1350,564,3
65168,1095,1350,577,4
65169,1094,1349,403,5
65170,1094,1349,564,4
65171,1093,1348,17,5
65172,1093,1348,19,5
65173,1093,1348,23,2.5
65174,1093,1348,83,4
65175,1093,1348,102,4
65176,1093,1348,175,3
65177,1093,1348,178,3.5
65178,1093,1348,236,4
65179,1093,1348,262,3
65180,1093,1348,348,1
65181,1093,1348,403,5
65182,1093,1348,435,4
65183,1093,1348,468,4
65184,1093,1348,470,3
65185,1093,1348,472,4
65186,1093,1348,481,5
65187,1093,1348,537,2
65188,1093,1348,547,5
65189,1093,1348,564,5
65190,1093,1348,580,4
65191,1093,1348,647,4
65192,1092,1347,19,3
65193,1092,1347,33,2
65194,1092,1347,57,4
65195,1092,1347,73,3.5
65196,1092,1347,95,5
65197,1092,1347,102,5
65198,1092,1347,117,0.5
65199,1092,1347,119,2
65200,1092,1347,149,3.5
65201,1092,1347,165,4.5
65202,1092,1347,243,3.5
65203,1092,1347,262,3.5
65204,1092,1347,285,2
65205,1092,1347,308,3
65206,1092,1347,327,4
65207,1092,1347,344,2
65208,1092,1347,355,4
65209,1092,1347,457,3
65210,1092,1347,461,4
65211,1092,1347,463,4
65212,1092,1347,468,2.5
65213,1092,1347,482,2
65214,1092,1347,514,4
65215,1092,1347,518,4
65216,1092,1347,532,3.5
65217,1092,1347,547,3
65218,1092,1347,564,4
65219,1092,1347,571,3
65220,1092,1347,580,3
65221,1092,1347,596,2.5
65222,1092,1347,617,3
65223,1092,1347,654,4.5
65224,1091,1346,21,3
65225,1091,1346,30,4
65226,1091,1346,57,4
65227,1091,1346,102,3
65228,1091,1346,105,3
65229,1091,1346,306,2
65230,1091,1346,308,3
65231,1091,1346,518,4
65232,1091,1346,547,2
65233,1090,1345,19,4
65234,1090,1345,21,3
65235,1090,1345,30,3
65236,1090,1345,57,5
65237,1090,1345,73,4
65238,1090,1345,78,4
65239,1090,1345,95,4
65240,1090,1345,102,5
65241,1090,1345,119,4
65242,1090,1345,134,4.5
65243,1090,1345,187,4
65244,1090,1345,212,3.5
65245,1090,1345,236,4
65246,1090,1345,240,4
65247,1090,1345,262,4
65248,1090,1345,285,2
65249,1090,1345,294,3.5
65250,1090,1345,313,3
65251,1090,1345,337,2
65252,1090,1345,348,5
65253,1090,1345,365,3
65254,1090,1345,388,4
65255,1090,1345,408,3
65256,1090,1345,423,3.5
65257,1090,1345,452,3
65258,1090,1345,457,3
65259,1090,1345,461,3.5
65260,1090,1345,469,5
65261,1090,1345,514,4
65262,1090,1345,518,4
65263,1090,1345,547,3
65264,1090,1345,561,3
65265,1090,1345,564,5
65266,1090,1345,605,3
65267,1090,1345,615,2.5
65268,1090,1345,617,4
65269,1090,1345,654,4
65270,1089,1344,4,5
65271,1089,1344,19,5
65272,1089,1344,236,4
65273,1089,1344,311,3
65274,1089,1344,312,4
65275,1089,1344,342,5
65276,1089,1344,344,3
65277,1089,1344,358,3
65278,1089,1344,377,3
65279,1089,1344,391,2
65280,1089,1344,423,4.5
65281,1089,1344,452,4
65282,1089,1344,463,3
65283,1089,1344,468,3.5
65284,1089,1344,514,4
65285,1089,1344,518,3
65286,1089,1344,547,2
65287,1089,1344,554,4
65288,1089,1344,605,4
65289,1088,1343,1,2
65290,1088,1343,19,4
65291,1088,1343,23,4
65292,1088,1343,27,4
65293,1088,1343,30,5
65294,1088,1343,73,4
65295,1088,1343,120,3.5
65296,1088,1343,177,3
65297,1088,1343,207,5
65298,1088,1343,214,5
65299,1088,1343,242,4
65300,1088,1343,262,2
65301,1088,1343,291,4.5
65302,1088,1343,299,4
65303,1088,1343,306,4
65304,1088,1343,311,2
65305,1088,1343,341,4
65306,1088,1343,342,4
65307,1088,1343,344,3
65308,1088,1343,388,2
65309,1088,1343,403,4
65310,1088,1343,407,3
65311,1088,1343,452,4
65312,1088,1343,457,4
65313,1088,1343,463,4
65314,1088,1343,514,4
65315,1088,1343,518,3
65316,1088,1343,529,5
65317,1088,1343,534,4
65318,1088,1343,547,4
65319,1088,1343,564,4
65320,1088,1343,580,3.5
65321,1088,1343,596,3.5
65322,1088,1343,605,3
65323,1088,1343,607,3
65324,1088,1343,613,4
65325,1088,1343,624,5
65326,1088,1343,647,4
65327,1088,1343,654,4
65328,1087,1342,15,2
65329,1087,1342,19,3
65330,1087,1342,73,3
65331,1087,1342,95,4
65332,1087,1342,102,3
65333,1087,1342,119,2
65334,1087,1342,262,2.5
65335,1087,1342,308,4
65336,1087,1342,337,2
65337,1087,1342,355,3.5
65338,1087,1342,388,4
65339,1087,1342,457,2.5
65340,1087,1342,471,2.5
65341,1087,1342,514,4
65342,1087,1342,518,2
65343,1087,1342,564,5
65344,1087,1342,580,3
65345,1086,1341,102,4
65346,1086,1341,306,4
65347,1086,1341,403,3
65348,1086,1341,564,5
65349,1085,1340,34,3
65350,1085,1340,102,5
65351,1085,1340,119,4
65352,1085,1340,403,4
65353,1085,1340,468,3.5
65354,1085,1340,547,4.5
65355,1085,1340,587,4
65356,1085,1340,605,2
65357,1084,1339,1,3.5
65358,1084,1339,15,2
65359,1084,1339,19,3
65360,1084,1339,22,4.5
65361,1084,1339,30,4
65362,1084,1339,34,4
65363,1084,1339,73,3
65364,1084,1339,81,1.5
65365,1084,1339,95,5
65366,1084,1339,102,3
65367,1084,1339,103,3.5
65368,1084,1339,119,5
65369,1084,1339,130,2
65370,1084,1339,195,4
65371,1084,1339,207,4
65372,1084,1339,243,4.5
65373,1084,1339,247,4
65374,1084,1339,285,3
65375,1084,1339,290,4.5
65376,1084,1339,294,3
65377,1084,1339,297,4.5
65378,1084,1339,300,3
65379,1084,1339,308,1
65380,1084,1339,310,3.5
65381,1084,1339,312,4
65382,1084,1339,325,2.5
65383,1084,1339,337,1
65384,1084,1339,358,1
65385,1084,1339,362,4.5
65386,1084,1339,380,3.5
65387,1084,1339,388,3
65388,1084,1339,403,5
65389,1084,1339,463,4
65390,1084,1339,468,2.5
65391,1084,1339,470,2.5
65392,1084,1339,472,1
65393,1084,1339,509,2
65394,1084,1339,514,3
65395,1084,1339,518,3
65396,1084,1339,529,3
65397,1084,1339,534,4
65398,1084,1339,560,3
65399,1084,1339,562,3.5
65400,1084,1339,564,3
65401,1084,1339,575,4
65402,1084,1339,580,3
65403,1084,1339,614,4
65404,1084,1339,617,4
65405,1084,1339,618,4
65406,1084,1339,658,4
65407,1084,1339,664,3.5
65408,1084,1339,665,3
65409,1083,1337,482,2
65410,1083,1337,547,3.5
65411,1083,1337,564,3
65412,1082,1336,19,3
65413,1082,1336,564,4
65414,1081,1335,564,4
65415,1080,1334,4,5
65416,1080,1334,15,2
65417,1080,1334,19,3
65418,1080,1334,21,3
65419,1080,1334,30,4
65420,1080,1334,99,2
65421,1080,1334,311,2
65422,1080,1334,482,4
65423,1080,1334,514,3
65424,1080,1334,518,3
65425,1080,1334,525,4
65426,1080,1334,547,2
65427,1080,1334,564,4
65428,1080,1334,597,3
65429,1080,1334,605,3
65430,1079,1333,15,2
65431,1079,1333,17,2
65432,1079,1333,19,4
65433,1079,1333,23,3.5
65434,1079,1333,30,5
65435,1079,1333,41,2.5
65436,1079,1333,45,4.5
65437,1079,1333,54,2
65438,1079,1333,99,4
65439,1079,1333,102,5
65440,1079,1333,105,3.5
65441,1079,1333,111,3
65442,1079,1333,119,4
65443,1079,1333,130,3
65444,1079,1333,165,2.5
65445,1079,1333,202,4
65446,1079,1333,213,2
65447,1079,1333,220,4
65448,1079,1333,232,2
65449,1079,1333,236,4.5
65450,1079,1333,242,5
65451,1079,1333,243,3.5
65452,1079,1333,262,3
65453,1079,1333,263,4
65454,1079,1333,355,4.5
65455,1079,1333,378,3.5
65456,1079,1333,394,4
65457,1079,1333,403,4
65458,1079,1333,407,4
65459,1079,1333,420,4
65460,1079,1333,423,4
65461,1079,1333,452,4
65462,1079,1333,468,4
65463,1079,1333,470,3.5
65464,1079,1333,471,3.5
65465,1079,1333,472,4.5
65466,1079,1333,482,4
65467,1079,1333,505,3
65468,1079,1333,514,4
65469,1079,1333,518,5
65470,1079,1333,529,3
65471,1079,1333,537,5
65472,1079,1333,547,5
65473,1079,1333,554,4
65474,1079,1333,564,5
65475,1079,1333,580,4
65476,1079,1333,596,4
65477,1079,1333,605,4
65478,1079,1333,608,5
65479,1079,1333,617,3
65480,1079,1333,664,3.5
65481,1078,1332,4,4
65482,1078,1332,19,2
65483,1078,1332,30,4
65484,1078,1332,119,4
65485,1078,1332,306,4
65486,1078,1332,547,1.5
65487,1078,1332,564,5
65488,1077,1331,518,3
65489,1077,1331,547,1
65490,1077,1331,564,3
65491,1076,1330,95,4
65492,1076,1330,308,5
65493,1076,1330,457,2
65494,1076,1330,463,2
65495,1076,1330,514,3
65496,1076,1330,518,4
65497,1076,1330,564,4
65498,1075,1329,564,3
65499,1074,1328,337,1
65500,1073,1327,19,3
65501,1073,1327,21,3
65502,1073,1327,30,4
65503,1073,1327,57,4
65504,1073,1327,95,4
65505,1073,1327,102,4
65506,1073,1327,142,3
65507,1073,1327,202,3
65508,1073,1327,285,1
65509,1073,1327,306,4
65510,1073,1327,452,1.5
65511,1073,1327,514,3
65512,1073,1327,605,3
65513,1072,1326,57,1
65514,1072,1326,514,2
65515,1072,1326,564,5
65516,1071,1325,564,1
65517,1070,1324,295,1
65518,1069,1323,57,2
65519,1069,1323,102,2
65520,1069,1323,514,2
65521,1069,1323,564,3
65522,1068,1322,95,2
65523,1068,1322,564,3
65524,1067,1321,19,3
65525,1067,1321,21,4
65526,1067,1321,30,4
65527,1067,1321,34,4
65528,1067,1321,57,5
65529,1067,1321,58,4
65530,1067,1321,73,3
65531,1067,1321,77,4
65532,1067,1321,95,5
65533,1067,1321,102,4
65534,1067,1321,105,3.5
65535,1067,1321,206,3
65536,1067,1321,213,2.5
65537,1067,1321,214,5
65538,1067,1321,262,3
65539,1067,1321,291,4.5
65540,1067,1321,299,3.5
65541,1067,1321,306,4
65542,1067,1321,337,1
65543,1067,1321,403,4
65544,1067,1321,414,4
65545,1067,1321,423,4.5
65546,1067,1321,452,3
65547,1067,1321,461,4
65548,1067,1321,466,3
65549,1067,1321,472,4.5
65550,1067,1321,482,3
65551,1067,1321,485,2.5
65552,1067,1321,514,4
65553,1067,1321,518,3
65554,1067,1321,537,3
65555,1067,1321,547,4
65556,1067,1321,564,5
65557,1067,1321,580,3.5
65558,1067,1321,594,3
65559,1067,1321,605,3
65560,1067,1321,613,4.5
65561,1067,1321,628,2.5
65562,1066,1320,15,3
65563,1066,1320,19,3
65564,1066,1320,21,3
65565,1066,1320,22,3.5
65566,1066,1320,30,3
65567,1066,1320,34,3
65568,1066,1320,41,4
65569,1066,1320,42,1.5
65570,1066,1320,58,3
65571,1066,1320,73,3.5
65572,1066,1320,78,3.5
65573,1066,1320,95,4
65574,1066,1320,102,3
65575,1066,1320,103,3
65576,1066,1320,105,3.5
65577,1066,1320,119,2
65578,1066,1320,128,2
65579,1066,1320,157,3.5
65580,1066,1320,165,3.5
65581,1066,1320,177,3
65582,1066,1320,185,3
65583,1066,1320,195,3
65584,1066,1320,199,4.5
65585,1066,1320,218,3.5
65586,1066,1320,237,2
65587,1066,1320,247,3
65588,1066,1320,248,4
65589,1066,1320,253,1.5
65590,1066,1320,293,3
65591,1066,1320,312,1
65592,1066,1320,332,4
65593,1066,1320,344,3
65594,1066,1320,346,2
65595,1066,1320,353,3
65596,1066,1320,355,3.5
65597,1066,1320,363,3
65598,1066,1320,388,5
65599,1066,1320,390,3
65600,1066,1320,401,5
65601,1066,1320,432,3
65602,1066,1320,439,3
65603,1066,1320,460,3.5
65604,1066,1320,461,2
65605,1066,1320,463,2
65606,1066,1320,471,3.5
65607,1066,1320,525,4
65608,1066,1320,544,4
65609,1066,1320,554,2
65610,1066,1320,560,4.5
65611,1066,1320,564,4
65612,1066,1320,580,3.5
65613,1066,1320,592,4
65614,1066,1320,603,3
65615,1066,1320,654,3.5
65616,1066,1320,664,4
65617,1065,1317,119,4
65618,1064,1312,564,5
65619,1063,1311,581,0.5
65620,1062,1310,472,4.5
65621,1061,1307,4,4
65622,1061,1307,5,4
65623,1061,1307,7,3
65624,1061,1307,15,5
65625,1061,1307,19,3
65626,1061,1307,23,4
65627,1061,1307,30,4
65628,1061,1307,37,5
65629,1061,1307,56,2
65630,1061,1307,57,5
65631,1061,1307,63,2
65632,1061,1307,88,4
65633,1061,1307,93,4
65634,1061,1307,102,3
65635,1061,1307,105,4
65636,1061,1307,111,3.5
65637,1061,1307,117,4.5
65638,1061,1307,120,3
65639,1061,1307,130,3.5
65640,1061,1307,134,3
65641,1061,1307,160,5
65642,1061,1307,165,2.5
65643,1061,1307,185,3
65644,1061,1307,195,3
65645,1061,1307,200,4
65646,1061,1307,206,3
65647,1061,1307,210,2.5
65648,1061,1307,212,2.5
65649,1061,1307,214,4
65650,1061,1307,216,3.5
65651,1061,1307,218,3
65652,1061,1307,219,3
65653,1061,1307,220,5
65654,1061,1307,232,4
65655,1061,1307,235,4
65656,1061,1307,238,4.5
65657,1061,1307,239,5
65658,1061,1307,242,5
65659,1061,1307,263,3.5
65660,1061,1307,264,5
65661,1061,1307,265,4
65662,1061,1307,268,5
65663,1061,1307,275,4.5
65664,1061,1307,294,3.5
65665,1061,1307,303,4
65666,1061,1307,306,5
65667,1061,1307,311,4
65668,1061,1307,342,5
65669,1061,1307,344,3
65670,1061,1307,358,5
65671,1061,1307,372,4
65672,1061,1307,373,4
65673,1061,1307,420,4
65674,1061,1307,431,3
65675,1061,1307,439,4
65676,1061,1307,442,5
65677,1061,1307,452,4
65678,1061,1307,461,5
65679,1061,1307,463,4
65680,1061,1307,466,5
65681,1061,1307,472,5
65682,1061,1307,497,5
65683,1061,1307,505,4
65684,1061,1307,509,4.5
65685,1061,1307,510,4
65686,1061,1307,514,4
65687,1061,1307,518,5
65688,1061,1307,527,3
65689,1061,1307,528,4
65690,1061,1307,537,4
65691,1061,1307,539,3
65692,1061,1307,547,5
65693,1061,1307,559,5
65694,1061,1307,561,4
65695,1061,1307,562,4
65696,1061,1307,569,4
65697,1061,1307,575,2
65698,1061,1307,577,4.5
65699,1061,1307,580,3
65700,1061,1307,582,5
65701,1061,1307,585,5
65702,1061,1307,587,4
65703,1061,1307,597,4
65704,1061,1307,624,3
65705,1061,1307,627,1.5
65706,1061,1307,654,4
65707,1061,1307,665,4
65708,1060,1306,19,3
65709,1060,1306,177,3
65710,1060,1306,299,4
65711,1060,1306,391,1
65712,1060,1306,492,5
65713,1060,1306,537,1
65714,1060,1306,564,3
65715,1059,1305,23,4.5
65716,1059,1305,105,4
65717,1059,1305,232,5
65718,1059,1305,236,4.5
65719,1059,1305,263,3
65720,1059,1305,299,4.5
65721,1059,1305,457,4
65722,1059,1305,468,3.5
65723,1059,1305,514,4
65724,1059,1305,537,5
65725,1059,1305,547,4.5
65726,1059,1305,564,5
65727,1058,1304,15,3
65728,1058,1304,19,3
65729,1058,1304,23,4
65730,1058,1304,30,4
65731,1058,1304,56,2
65732,1058,1304,63,4
65733,1058,1304,65,4
65734,1058,1304,93,4.5
65735,1058,1304,99,5
65736,1058,1304,102,5
65737,1058,1304,118,5
65738,1058,1304,119,4
65739,1058,1304,125,4.5
65740,1058,1304,130,4
65741,1058,1304,143,4
65742,1058,1304,148,4
65743,1058,1304,177,5
65744,1058,1304,195,5
65745,1058,1304,202,5
65746,1058,1304,204,4
65747,1058,1304,212,5
65748,1058,1304,214,5
65749,1058,1304,216,4
65750,1058,1304,232,5
65751,1058,1304,242,5
65752,1058,1304,253,4.5
65753,1058,1304,255,5
65754,1058,1304,263,4.5
65755,1058,1304,265,4
65756,1058,1304,268,5
65757,1058,1304,271,3
65758,1058,1304,278,2
65759,1058,1304,281,3.5
65760,1058,1304,306,4
65761,1058,1304,311,2.5
65762,1058,1304,342,5
65763,1058,1304,345,4
65764,1058,1304,358,5
65765,1058,1304,387,5
65766,1058,1304,388,5
65767,1058,1304,390,5
65768,1058,1304,405,5
65769,1058,1304,407,5
65770,1058,1304,417,4
65771,1058,1304,419,4.5
65772,1058,1304,420,5
65773,1058,1304,423,4.5
65774,1058,1304,434,4
65775,1058,1304,452,5
65776,1058,1304,457,0.5
65777,1058,1304,460,4
65778,1058,1304,461,3
65779,1058,1304,468,3.5
65780,1058,1304,472,5
65781,1058,1304,474,4
65782,1058,1304,481,5
65783,1058,1304,505,3.5
65784,1058,1304,509,4.5
65785,1058,1304,510,4
65786,1058,1304,514,4
65787,1058,1304,529,2
65788,1058,1304,537,4
65789,1058,1304,547,5
65790,1058,1304,553,4
65791,1058,1304,559,4
65792,1058,1304,564,5
65793,1058,1304,575,4
65794,1058,1304,580,3
65795,1058,1304,587,4
65796,1058,1304,594,4
65797,1058,1304,597,5
65798,1058,1304,605,4
65799,1058,1304,624,4
65800,1058,1304,646,4
65801,1058,1304,669,5
65802,1057,1303,15,2
65803,1057,1303,21,5
65804,1057,1303,30,4
65805,1057,1303,119,4
65806,1057,1303,232,5
65807,1057,1303,265,4
65808,1057,1303,278,2
65809,1057,1303,304,4.5
65810,1057,1303,420,4
65811,1057,1303,434,4
65812,1057,1303,452,3.5
65813,1057,1303,468,4
65814,1057,1303,472,4
65815,1057,1303,529,4
65816,1057,1303,547,5
65817,1056,1302,7,4
65818,1056,1302,8,3.5
65819,1056,1302,15,3
65820,1056,1302,19,3
65821,1056,1302,21,4
65822,1056,1302,30,4
65823,1056,1302,41,3
65824,1056,1302,56,4
65825,1056,1302,57,4
65826,1056,1302,68,4.5
65827,1056,1302,73,2
65828,1056,1302,74,4
65829,1056,1302,88,2.5
65830,1056,1302,102,3
65831,1056,1302,120,3.5
65832,1056,1302,130,3.5
65833,1056,1302,133,1
65834,1056,1302,146,4
65835,1056,1302,150,4
65836,1056,1302,160,4
65837,1056,1302,178,2.5
65838,1056,1302,195,3
65839,1056,1302,206,3
65840,1056,1302,212,3.5
65841,1056,1302,214,5
65842,1056,1302,216,4
65843,1056,1302,232,5
65844,1056,1302,242,5
65845,1056,1302,245,3
65846,1056,1302,253,4
65847,1056,1302,282,3.5
65848,1056,1302,303,4.5
65849,1056,1302,306,4
65850,1056,1302,311,4.5
65851,1056,1302,344,3
65852,1056,1302,345,2.5
65853,1056,1302,380,4
65854,1056,1302,382,4
65855,1056,1302,387,5
65856,1056,1302,388,4
65857,1056,1302,391,3
65858,1056,1302,402,3.5
65859,1056,1302,405,2.5
65860,1056,1302,408,2
65861,1056,1302,420,3
65862,1056,1302,431,4
65863,1056,1302,452,4
65864,1056,1302,460,2.5
65865,1056,1302,463,3
65866,1056,1302,468,2.5
65867,1056,1302,497,4
65868,1056,1302,509,4
65869,1056,1302,514,3
65870,1056,1302,518,5
65871,1056,1302,533,2
65872,1056,1302,537,3
65873,1056,1302,547,4
65874,1056,1302,561,4.5
65875,1056,1302,564,5
65876,1056,1302,575,5
65877,1056,1302,577,4
65878,1056,1302,587,4.5
65879,1056,1302,596,2.5
65880,1056,1302,605,3
65881,1056,1302,607,3.5
65882,1056,1302,624,3
65883,1056,1302,645,4
65884,1055,1301,21,3
65885,1055,1301,185,4
65886,1055,1301,311,1.5
65887,1055,1301,346,3
65888,1055,1301,391,5
65889,1055,1301,401,5
65890,1055,1301,525,5
65891,1055,1301,564,4
65892,1055,1301,597,4
65893,1054,1300,28,4
65894,1054,1300,102,4
65895,1054,1300,105,3
65896,1054,1300,220,5
65897,1054,1300,232,5
65898,1054,1300,240,4.5
65899,1054,1300,306,4
65900,1054,1300,344,4
65901,1054,1300,373,5
65902,1054,1300,408,4
65903,1054,1300,434,3
65904,1054,1300,468,2.5
65905,1054,1300,497,5
65906,1054,1300,509,4
65907,1054,1300,510,4
65908,1054,1300,537,5
65909,1054,1300,547,3
65910,1054,1300,564,4
65911,1054,1300,580,4
65912,1053,1299,19,4
65913,1053,1299,31,4
65914,1053,1299,34,4
65915,1053,1299,57,5
65916,1053,1299,65,5
65917,1053,1299,73,3.5
65918,1053,1299,102,4
65919,1053,1299,105,4
65920,1053,1299,119,4
65921,1053,1299,130,4
65922,1053,1299,170,3.5
65923,1053,1299,206,4
65924,1053,1299,214,5
65925,1053,1299,232,5
65926,1053,1299,242,5
65927,1053,1299,265,4
65928,1053,1299,311,3
65929,1053,1299,312,5
65930,1053,1299,373,5
65931,1053,1299,376,5
65932,1053,1299,382,1
65933,1053,1299,388,5
65934,1053,1299,431,5
65935,1053,1299,451,4
65936,1053,1299,452,4
65937,1053,1299,472,5
65938,1053,1299,505,3.5
65939,1053,1299,509,4
65940,1053,1299,510,3
65941,1053,1299,537,5
65942,1053,1299,547,5
65943,1053,1299,558,5
65944,1053,1299,564,5
65945,1053,1299,585,5
65946,1053,1299,587,4
65947,1052,1298,4,4
65948,1052,1298,7,3
65949,1052,1298,17,4.5
65950,1052,1298,19,1
65951,1052,1298,21,3
65952,1052,1298,34,3
65953,1052,1298,41,5
65954,1052,1298,73,1.5
65955,1052,1298,81,4
65956,1052,1298,105,3.5
65957,1052,1298,232,5
65958,1052,1298,285,3
65959,1052,1298,350,5
65960,1052,1298,353,3.5
65961,1052,1298,391,1
65962,1052,1298,423,3.5
65963,1052,1298,430,5
65964,1052,1298,450,5
65965,1052,1298,463,4
65966,1052,1298,509,5
65967,1052,1298,514,5
65968,1052,1298,564,4
65969,1052,1298,592,2
65970,1052,1298,598,4
65971,1051,1297,15,4
65972,1051,1297,19,4
65973,1051,1297,21,3
65974,1051,1297,75,3
65975,1051,1297,111,4
65976,1051,1297,206,3
65977,1051,1297,239,4
65978,1051,1297,311,1.5
65979,1051,1297,345,4
65980,1051,1297,358,2
65981,1051,1297,367,4.5
65982,1051,1297,373,2
65983,1051,1297,466,2
65984,1051,1297,468,2.5
65985,1051,1297,514,4
65986,1051,1297,518,4
65987,1051,1297,564,4
65988,1051,1297,585,4
65989,1051,1297,598,3
65990,1051,1297,646,5
65991,1050,1296,21,4
65992,1050,1296,28,5
65993,1050,1296,57,5
65994,1050,1296,102,4
65995,1050,1296,119,4
65996,1050,1296,152,1
65997,1050,1296,189,1
65998,1050,1296,214,4
65999,1050,1296,232,4
66000,1050,1296,242,4
66001,1050,1296,264,2
66002,1050,1296,265,4
66003,1050,1296,289,3.5
66004,1050,1296,306,4
66005,1050,1296,311,2
66006,1050,1296,391,5
66007,1050,1296,408,4
66008,1050,1296,451,5
66009,1050,1296,463,4
66010,1050,1296,468,3
66011,1050,1296,472,4
66012,1050,1296,497,3
66013,1050,1296,505,4.5
66014,1050,1296,509,4
66015,1050,1296,510,5
66016,1050,1296,514,4
66017,1050,1296,537,5
66018,1050,1296,545,5
66019,1050,1296,547,5
66020,1050,1296,580,4
66021,1050,1296,661,2.5
66022,1049,1295,12,1
66023,1049,1295,21,3
66024,1049,1295,52,4
66025,1049,1295,81,3.5
66026,1049,1295,232,4
66027,1049,1295,342,4
66028,1049,1295,359,4.5
66029,1049,1295,405,3.5
66030,1049,1295,468,3
66031,1049,1295,470,3.5
66032,1049,1295,472,4
66033,1049,1295,492,2
66034,1049,1295,497,2
66035,1049,1295,509,4
66036,1049,1295,533,1
66037,1049,1295,547,5
66038,1049,1295,564,1
66039,1048,1293,1,2
66040,1048,1293,15,4
66041,1048,1293,20,3.5
66042,1048,1293,23,5
66043,1048,1293,48,4
66044,1048,1293,73,4.5
66045,1048,1293,78,5
66046,1048,1293,88,4
66047,1048,1293,102,5
66048,1048,1293,119,4
66049,1048,1293,130,4
66050,1048,1293,195,4
66051,1048,1293,211,5
66052,1048,1293,212,4
66053,1048,1293,232,5
66054,1048,1293,236,3
66055,1048,1293,265,4
66056,1048,1293,281,4.5
66057,1048,1293,283,4.5
66058,1048,1293,309,5
66059,1048,1293,311,5
66060,1048,1293,335,4.5
66061,1048,1293,353,2
66062,1048,1293,387,3
66063,1048,1293,388,4.5
66064,1048,1293,391,4
66065,1048,1293,394,1.5
66066,1048,1293,419,4.5
66067,1048,1293,434,2
66068,1048,1293,452,4
66069,1048,1293,468,3.5
66070,1048,1293,497,4
66071,1048,1293,505,3.5
66072,1048,1293,527,2.5
66073,1048,1293,529,4
66074,1048,1293,532,4.5
66075,1048,1293,539,3
66076,1048,1293,545,5
66077,1048,1293,547,5
66078,1048,1293,564,4
66079,1048,1293,575,4
66080,1048,1293,576,5
66081,1048,1293,587,5
66082,1048,1293,601,4.5
66083,1048,1293,607,3.5
66084,1048,1293,634,3
66085,1047,1292,19,4
66086,1047,1292,21,4
66087,1047,1292,30,5
66088,1047,1292,65,5
66089,1047,1292,68,4
66090,1047,1292,102,5
66091,1047,1292,119,5
66092,1047,1292,137,2
66093,1047,1292,195,2
66094,1047,1292,232,5
66095,1047,1292,306,4
66096,1047,1292,311,2
66097,1047,1292,345,3.5
66098,1047,1292,373,4
66099,1047,1292,387,5
66100,1047,1292,405,5
66101,1047,1292,434,4
66102,1047,1292,452,3
66103,1047,1292,468,3.5
66104,1047,1292,472,5
