0,9123,163949,547,5
66105,1047,1292,502,4
66106,1047,1292,505,3.5
66107,1047,1292,537,4
66108,1047,1292,547,4
66109,1047,1292,559,5
66110,1047,1292,564,5
66111,1047,1292,585,5
66112,1047,1292,587,4
66113,1046,1291,4,5
66114,1046,1291,7,3
66115,1046,1291,8,4
66116,1046,1291,10,4
66117,1046,1291,15,4
66118,1046,1291,19,3
66119,1046,1291,21,4
66120,1046,1291,22,5
66121,1046,1291,23,3.5
66122,1046,1291,30,4
66123,1046,1291,33,4
66124,1046,1291,42,4.5
66125,1046,1291,49,5
66126,1046,1291,56,4
66127,1046,1291,57,5
66128,1046,1291,68,4.5
66129,1046,1291,73,5
66130,1046,1291,75,4.5
66131,1046,1291,77,4
66132,1046,1291,79,2.5
66133,1046,1291,88,3
66134,1046,1291,91,5
66135,1046,1291,93,3.5
66136,1046,1291,97,3
66137,1046,1291,101,4.5
66138,1046,1291,105,3
66139,1046,1291,111,5
66140,1046,1291,119,3
66141,1046,1291,124,4
66142,1046,1291,125,4.5
66143,1046,1291,130,4
66144,1046,1291,134,5
66145,1046,1291,137,5
66146,1046,1291,150,4.5
66147,1046,1291,157,3.5
66148,1046,1291,165,3
66149,1046,1291,175,4
66150,1046,1291,176,3
66151,1046,1291,195,3
66152,1046,1291,200,4.5
66153,1046,1291,201,5
66154,1046,1291,205,3.5
66155,1046,1291,206,4
66156,1046,1291,210,2.5
66157,1046,1291,212,3
66158,1046,1291,213,3
66159,1046,1291,214,4
66160,1046,1291,217,5
66161,1046,1291,228,5
66162,1046,1291,232,4
66163,1046,1291,236,4
66164,1046,1291,242,5
66165,1046,1291,243,4.5
66166,1046,1291,247,5
66167,1046,1291,253,4.5
66168,1046,1291,268,4.5
66169,1046,1291,271,3
66170,1046,1291,272,3.5
66171,1046,1291,273,4.5
66172,1046,1291,282,4.5
66173,1046,1291,285,3
66174,1046,1291,287,5
66175,1046,1291,291,5
66176,1046,1291,292,4
66177,1046,1291,294,4.5
66178,1046,1291,295,4
66179,1046,1291,300,4.5
66180,1046,1291,306,4
66181,1046,1291,311,4.5
66182,1046,1291,312,2
66183,1046,1291,314,5
66184,1046,1291,316,4
66185,1046,1291,326,4
66186,1046,1291,328,3.5
66187,1046,1291,340,4
66188,1046,1291,344,5
66189,1046,1291,345,4
66190,1046,1291,350,5
66191,1046,1291,353,3
66192,1046,1291,355,5
66193,1046,1291,358,3
66194,1046,1291,362,4.5
66195,1046,1291,367,2
66196,1046,1291,384,4.5
66197,1046,1291,388,5
66198,1046,1291,390,3
66199,1046,1291,394,4.5
66200,1046,1291,405,4.5
66201,1046,1291,408,2
66202,1046,1291,420,3
66203,1046,1291,428,4
66204,1046,1291,430,4
66205,1046,1291,431,4
66206,1046,1291,442,4.5
66207,1046,1291,443,5
66208,1046,1291,448,5
66209,1046,1291,452,4
66210,1046,1291,456,4.5
66211,1046,1291,457,2
66212,1046,1291,458,4
66213,1046,1291,460,4
66214,1046,1291,461,3.5
66215,1046,1291,463,3
66216,1046,1291,466,4
66217,1046,1291,468,3
66218,1046,1291,471,4.5
66219,1046,1291,481,4
66220,1046,1291,483,4
66221,1046,1291,503,4
66222,1046,1291,505,3.5
66223,1046,1291,509,4
66224,1046,1291,510,4
66225,1046,1291,512,4
66226,1046,1291,514,3
66227,1046,1291,518,5
66228,1046,1291,520,3
66229,1046,1291,523,5
66230,1046,1291,525,3
66231,1046,1291,527,1.5
66232,1046,1291,532,4
66233,1046,1291,537,4
66234,1046,1291,546,5
66235,1046,1291,550,4
66236,1046,1291,553,5
66237,1046,1291,559,5
66238,1046,1291,561,4.5
66239,1046,1291,562,5
66240,1046,1291,564,4
66241,1046,1291,570,4
66242,1046,1291,574,4
66243,1046,1291,575,3
66244,1046,1291,577,5
66245,1046,1291,580,3.5
66246,1046,1291,592,4
66247,1046,1291,598,4
66248,1046,1291,603,4
66249,1046,1291,605,3
66250,1046,1291,607,4.5
66251,1046,1291,608,4
66252,1046,1291,615,4
66253,1046,1291,622,5
66254,1046,1291,624,4
66255,1046,1291,654,4.5
66256,1046,1291,655,5
66257,1046,1291,660,3.5
66258,1046,1291,664,4.5
66259,1046,1291,671,4
66260,1045,1290,15,3
66261,1045,1290,19,3
66262,1045,1290,212,3.5
66263,1045,1290,242,4
66264,1045,1290,311,2
66265,1045,1290,391,4
66266,1045,1290,463,3
66267,1045,1290,518,4
66268,1045,1290,545,5
66269,1045,1290,547,3
66270,1045,1290,564,4
66271,1045,1290,577,4.5
66272,1044,1289,15,4
66273,1044,1289,38,4.5
66274,1044,1289,102,4
66275,1044,1289,198,5
66276,1044,1289,232,4
66277,1044,1289,362,4
66278,1044,1289,497,5
66279,1044,1289,514,5
66280,1044,1289,537,3
66281,1044,1289,547,3.5
66282,1044,1289,564,4
66283,1044,1289,576,4
66284,1044,1289,595,1
66285,1043,1288,4,5
66286,1043,1288,7,4
66287,1043,1288,15,4
66288,1043,1288,19,5
66289,1043,1288,21,4
66290,1043,1288,23,3.5
66291,1043,1288,56,4
66292,1043,1288,57,3
66293,1043,1288,65,3
66294,1043,1288,73,2.5
66295,1043,1288,75,4
66296,1043,1288,83,4.5
66297,1043,1288,97,4
66298,1043,1288,102,5
66299,1043,1288,115,4
66300,1043,1288,125,4.5
66301,1043,1288,130,4.5
66302,1043,1288,143,2
66303,1043,1288,148,4.5
66304,1043,1288,178,4.5
66305,1043,1288,185,2
66306,1043,1288,219,4
66307,1043,1288,220,5
66308,1043,1288,232,5
66309,1043,1288,234,2.5
66310,1043,1288,239,4
66311,1043,1288,240,4
66312,1043,1288,247,4
66313,1043,1288,253,4
66314,1043,1288,268,4.5
66315,1043,1288,294,3.5
66316,1043,1288,303,4
66317,1043,1288,306,4
66318,1043,1288,309,5
66319,1043,1288,328,4
66320,1043,1288,351,2
66321,1043,1288,353,0.5
66322,1043,1288,358,5
66323,1043,1288,363,4
66324,1043,1288,373,5
66325,1043,1288,382,2
66326,1043,1288,387,5
66327,1043,1288,402,3.5
66328,1043,1288,408,5
66329,1043,1288,417,4.5
66330,1043,1288,420,5
66331,1043,1288,423,4.5
66332,1043,1288,431,4
66333,1043,1288,434,4
66334,1043,1288,442,5
66335,1043,1288,451,5
66336,1043,1288,452,4
66337,1043,1288,460,5
66338,1043,1288,461,4.5
66339,1043,1288,463,4
66340,1043,1288,466,4
66341,1043,1288,468,4
66342,1043,1288,472,5
66343,1043,1288,474,5
66344,1043,1288,486,5
66345,1043,1288,497,4
66346,1043,1288,502,5
66347,1043,1288,505,2.5
66348,1043,1288,509,4
66349,1043,1288,514,4
66350,1043,1288,529,4
66351,1043,1288,537,4
66352,1043,1288,547,4.5
66353,1043,1288,561,3
66354,1043,1288,564,4
66355,1043,1288,580,4
66356,1043,1288,585,4
66357,1043,1288,587,4.5
66358,1043,1288,594,5
66359,1043,1288,595,5
66360,1043,1288,596,4.5
66361,1043,1288,597,3
66362,1043,1288,598,5
66363,1043,1288,624,5
66364,1043,1288,647,5
66365,1043,1288,648,3
66366,1043,1288,654,4.5
66367,1042,1287,1,2
66368,1042,1287,7,4
66369,1042,1287,15,2
66370,1042,1287,19,4
66371,1042,1287,21,5
66372,1042,1287,23,4
66373,1042,1287,34,5
66374,1042,1287,49,5
66375,1042,1287,102,4
66376,1042,1287,119,5
66377,1042,1287,137,5
66378,1042,1287,195,5
66379,1042,1287,207,0.5
66380,1042,1287,212,3.5
66381,1042,1287,229,5
66382,1042,1287,232,4
66383,1042,1287,311,4
66384,1042,1287,313,5
66385,1042,1287,326,3
66386,1042,1287,335,3
66387,1042,1287,346,2
66388,1042,1287,358,4
66389,1042,1287,363,5
66390,1042,1287,387,3
66391,1042,1287,388,5
66392,1042,1287,390,3
66393,1042,1287,391,4
66394,1042,1287,404,5
66395,1042,1287,405,4.5
66396,1042,1287,434,5
66397,1042,1287,452,3
66398,1042,1287,461,4
66399,1042,1287,466,4
66400,1042,1287,468,2.5
66401,1042,1287,470,3
66402,1042,1287,488,3.5
66403,1042,1287,505,3.5
66404,1042,1287,529,2
66405,1042,1287,559,5
66406,1042,1287,575,3
66407,1042,1287,577,5
66408,1042,1287,585,5
66409,1042,1287,587,5
66410,1042,1287,596,4
66411,1042,1287,598,4
66412,1042,1287,605,4
66413,1041,1286,19,4
66414,1041,1286,30,3
66415,1041,1286,57,5
66416,1041,1286,206,3
66417,1041,1286,213,2
66418,1041,1286,232,4
66419,1041,1286,306,5
66420,1041,1286,311,2
66421,1041,1286,342,4
66422,1041,1286,351,5
66423,1041,1286,358,2
66424,1041,1286,518,4
66425,1041,1286,537,4
66426,1041,1286,547,2.5
66427,1041,1286,559,5
66428,1041,1286,564,4
66429,1041,1286,575,4
66430,1041,1286,585,3
66431,1040,1285,4,4
66432,1040,1285,6,4.5
66433,1040,1285,19,3
66434,1040,1285,30,4
66435,1040,1285,33,4
66436,1040,1285,56,5
66437,1040,1285,73,3.5
66438,1040,1285,96,4
66439,1040,1285,102,4
66440,1040,1285,134,5
66441,1040,1285,156,4.5
66442,1040,1285,164,4
66443,1040,1285,187,4.5
66444,1040,1285,230,4
66445,1040,1285,232,4
66446,1040,1285,237,4
66447,1040,1285,262,3.5
66448,1040,1285,282,2
66449,1040,1285,285,3
66450,1040,1285,292,4
66451,1040,1285,294,3
66452,1040,1285,303,3.5
66453,1040,1285,306,4
66454,1040,1285,309,3.5
66455,1040,1285,310,4.5
66456,1040,1285,311,0.5
66457,1040,1285,330,4
66458,1040,1285,345,4.5
66459,1040,1285,349,4
66460,1040,1285,358,3
66461,1040,1285,370,4
66462,1040,1285,373,4
66463,1040,1285,378,3.5
66464,1040,1285,380,4
66465,1040,1285,394,5
66466,1040,1285,408,4
66467,1040,1285,423,4.5
66468,1040,1285,430,4
66469,1040,1285,434,4
66470,1040,1285,452,3
66471,1040,1285,457,3
66472,1040,1285,460,5
66473,1040,1285,461,3.5
66474,1040,1285,463,4
66475,1040,1285,470,4.5
66476,1040,1285,472,5
66477,1040,1285,497,4
66478,1040,1285,502,4
66479,1040,1285,509,2
66480,1040,1285,514,4
66481,1040,1285,518,4
66482,1040,1285,537,3
66483,1040,1285,547,3.5
66484,1040,1285,561,4
66485,1040,1285,564,5
66486,1040,1285,580,4
66487,1040,1285,597,3
66488,1040,1285,605,2
66489,1040,1285,606,3
66490,1040,1285,654,4.5
66491,1040,1285,665,4
66492,1039,1284,15,3
66493,1039,1284,19,4
66494,1039,1284,23,4
66495,1039,1284,71,5
66496,1039,1284,96,5
66497,1039,1284,99,3
66498,1039,1284,102,5
66499,1039,1284,148,4
66500,1039,1284,195,5
66501,1039,1284,203,3.5
66502,1039,1284,232,4
66503,1039,1284,311,2
66504,1039,1284,321,5
66505,1039,1284,387,4
66506,1039,1284,452,3.5
66507,1039,1284,460,4.5
66508,1039,1284,461,3
66509,1039,1284,468,3.5
66510,1039,1284,470,4
66511,1039,1284,472,5
66512,1039,1284,505,4.5
66513,1039,1284,537,4
66514,1039,1284,547,4
66515,1039,1284,564,4
66516,1039,1284,575,4
66517,1039,1284,580,4
66518,1039,1284,585,5
66519,1039,1284,587,4
66520,1039,1284,597,5
66521,1039,1284,605,2
66522,1039,1284,608,5
66523,1039,1284,647,2
66524,1038,1283,15,3
66525,1038,1283,19,4
66526,1038,1283,21,4
66527,1038,1283,30,4
66528,1038,1283,56,4
66529,1038,1283,102,5
66530,1038,1283,119,4
66531,1038,1283,229,4
66532,1038,1283,265,5
66533,1038,1283,287,5
66534,1038,1283,311,3
66535,1038,1283,328,3.5
66536,1038,1283,391,4
66537,1038,1283,436,5
66538,1038,1283,452,4
66539,1038,1283,468,3
66540,1038,1283,472,5
66541,1038,1283,510,4
66542,1038,1283,537,4
66543,1038,1283,624,4
66544,1038,1283,647,5
66545,1037,1282,4,5
66546,1037,1282,19,4
66547,1037,1282,21,3
66548,1037,1282,73,4
66549,1037,1282,77,4.5
66550,1037,1282,88,4
66551,1037,1282,99,3
66552,1037,1282,102,4
66553,1037,1282,119,4
66554,1037,1282,128,2
66555,1037,1282,130,4.5
66556,1037,1282,137,2
66557,1037,1282,178,4
66558,1037,1282,185,3
66559,1037,1282,195,5
66560,1037,1282,212,4
66561,1037,1282,213,1
66562,1037,1282,216,4
66563,1037,1282,232,5
66564,1037,1282,242,5
66565,1037,1282,243,3
66566,1037,1282,281,4.5
66567,1037,1282,285,4
66568,1037,1282,294,4.5
66569,1037,1282,304,3
66570,1037,1282,306,4
66571,1037,1282,311,3
66572,1037,1282,344,3
66573,1037,1282,358,4
66574,1037,1282,363,5
66575,1037,1282,382,2
66576,1037,1282,405,5
66577,1037,1282,420,3
66578,1037,1282,442,3.5
66579,1037,1282,461,2.5
66580,1037,1282,466,3
66581,1037,1282,468,3.5
66582,1037,1282,472,3
66583,1037,1282,474,4
66584,1037,1282,481,5
66585,1037,1282,500,3.5
66586,1037,1282,505,3
66587,1037,1282,514,4
66588,1037,1282,518,3
66589,1037,1282,521,3.5
66590,1037,1282,529,3
66591,1037,1282,530,5
66592,1037,1282,537,5
66593,1037,1282,547,5
66594,1037,1282,558,5
66595,1037,1282,561,3
66596,1037,1282,564,4
66597,1037,1282,575,5
66598,1037,1282,577,5
66599,1037,1282,580,3.5
66600,1037,1282,585,4
66601,1037,1282,591,4
66602,1037,1282,592,1
66603,1037,1282,595,3
66604,1037,1282,603,5
66605,1037,1282,605,4
66606,1037,1282,646,4
66607,1037,1282,654,4.5
66608,1037,1282,665,3
66609,1036,1281,15,1
66610,1036,1281,21,4
66611,1036,1281,23,3
66612,1036,1281,102,5
66613,1036,1281,195,4
66614,1036,1281,236,5
66615,1036,1281,243,5
66616,1036,1281,265,4
66617,1036,1281,297,4
66618,1036,1281,335,4
66619,1036,1281,358,5
66620,1036,1281,387,4
66621,1036,1281,423,3.5
66622,1036,1281,468,4
66623,1036,1281,481,5
66624,1036,1281,505,4
66625,1036,1281,509,4
66626,1036,1281,580,4
66627,1036,1281,585,5
66628,1036,1281,596,3
66629,1036,1281,597,4
66630,1036,1281,608,4
66631,1036,1281,648,4.5
66632,1035,1280,15,3
66633,1035,1280,23,5
66634,1035,1280,265,2
66635,1035,1280,306,4
66636,1035,1280,388,4
66637,1035,1280,408,5
66638,1035,1280,420,4
66639,1035,1280,472,4
66640,1035,1280,492,4
66641,1035,1280,499,5
66642,1035,1280,510,5
66643,1035,1280,514,4
66644,1035,1280,529,4
66645,1035,1280,547,4.5
66646,1035,1280,564,4
66647,1035,1280,573,4
66648,1035,1280,587,4.5
66649,1035,1280,614,5
66650,1035,1280,647,4
66651,1034,1279,102,4
66652,1034,1279,299,4
66653,1034,1279,358,4
66654,1034,1279,388,4
66655,1034,1279,391,3
66656,1034,1279,407,3
66657,1034,1279,408,4
66658,1034,1279,472,3
66659,1034,1279,514,3
66660,1034,1279,547,3.5
66661,1034,1279,564,5
66662,1034,1279,596,4.5
66663,1033,1278,4,5
66664,1033,1278,7,3
66665,1033,1278,19,4
66666,1033,1278,30,3
66667,1033,1278,57,5
66668,1033,1278,65,5
66669,1033,1278,68,4
66670,1033,1278,75,4
66671,1033,1278,77,3.5
66672,1033,1278,83,5
66673,1033,1278,88,4
66674,1033,1278,93,4
66675,1033,1278,102,4
66676,1033,1278,105,4
66677,1033,1278,115,4
66678,1033,1278,119,4
66679,1033,1278,125,4.5
66680,1033,1278,134,5
66681,1033,1278,148,5
66682,1033,1278,178,4
66683,1033,1278,185,5
66684,1033,1278,195,5
66685,1033,1278,209,2
66686,1033,1278,212,4
66687,1033,1278,217,2.5
66688,1033,1278,232,5
66689,1033,1278,234,4
66690,1033,1278,239,5
66691,1033,1278,240,4
66692,1033,1278,257,5
66693,1033,1278,268,5
66694,1033,1278,285,4
66695,1033,1278,293,4
66696,1033,1278,294,4.5
66697,1033,1278,295,3.5
66698,1033,1278,306,4
66699,1033,1278,309,5
66700,1033,1278,315,5
66701,1033,1278,328,3.5
66702,1033,1278,342,5
66703,1033,1278,352,4
66704,1033,1278,358,5
66705,1033,1278,372,2
66706,1033,1278,373,3
66707,1033,1278,384,3
66708,1033,1278,417,4.5
66709,1033,1278,420,4
66710,1033,1278,423,4
66711,1033,1278,431,5
66712,1033,1278,434,4
66713,1033,1278,452,4
66714,1033,1278,468,3.5
66715,1033,1278,472,4
66716,1033,1278,482,5
66717,1033,1278,505,3.5
66718,1033,1278,509,4
66719,1033,1278,518,3
66720,1033,1278,519,4
66721,1033,1278,520,3.5
66722,1033,1278,522,4
66723,1033,1278,528,4
66724,1033,1278,529,4
66725,1033,1278,537,4
66726,1033,1278,547,5
66727,1033,1278,553,4
66728,1033,1278,561,4.5
66729,1033,1278,564,5
66730,1033,1278,569,1
66731,1033,1278,575,4
66732,1033,1278,585,5
66733,1033,1278,598,3.5
66734,1033,1278,603,5
66735,1033,1278,624,3
66736,1033,1278,654,4.5
66737,1032,1277,23,3.5
66738,1032,1277,30,5
66739,1032,1277,105,3.5
66740,1032,1277,119,4
66741,1032,1277,130,4
66742,1032,1277,153,4
66743,1032,1277,344,4
66744,1032,1277,346,4
66745,1032,1277,391,4
66746,1032,1277,514,4
66747,1032,1277,575,4
66748,1031,1276,6,4.5
66749,1031,1276,15,2.5
66750,1031,1276,19,4
66751,1031,1276,30,5
66752,1031,1276,34,5
66753,1031,1276,83,5
66754,1031,1276,99,4
66755,1031,1276,102,5
66756,1031,1276,118,5
66757,1031,1276,119,4
66758,1031,1276,130,2.5
66759,1031,1276,177,5
66760,1031,1276,195,5
66761,1031,1276,212,4
66762,1031,1276,232,4
66763,1031,1276,242,5
66764,1031,1276,253,5
66765,1031,1276,265,4
66766,1031,1276,281,4.5
66767,1031,1276,309,4.5
66768,1031,1276,310,0.5
66769,1031,1276,311,2
66770,1031,1276,342,5
66771,1031,1276,345,4.5
66772,1031,1276,358,5
66773,1031,1276,387,5
66774,1031,1276,391,5
66775,1031,1276,423,4
66776,1031,1276,452,4
66777,1031,1276,468,3.5
66778,1031,1276,472,4
66779,1031,1276,494,5
66780,1031,1276,509,4
66781,1031,1276,510,4
66782,1031,1276,514,5
66783,1031,1276,527,4.5
66784,1031,1276,529,3
66785,1031,1276,533,4
66786,1031,1276,537,5
66787,1031,1276,547,4.5
66788,1031,1276,559,5
66789,1031,1276,575,5
66790,1031,1276,585,5
66791,1031,1276,587,3.5
66792,1031,1276,624,5
66793,1031,1276,628,4
66794,1030,1275,7,4
66795,1030,1275,19,3
66796,1030,1275,21,2
66797,1030,1275,57,3
66798,1030,1275,66,3
66799,1030,1275,73,4
66800,1030,1275,105,3
66801,1030,1275,119,4
66802,1030,1275,130,3
66803,1030,1275,134,3
66804,1030,1275,195,2
66805,1030,1275,207,0.5
66806,1030,1275,213,2.5
66807,1030,1275,214,4
66808,1030,1275,232,4
66809,1030,1275,243,4
66810,1030,1275,247,4
66811,1030,1275,263,4
66812,1030,1275,285,3
66813,1030,1275,291,4.5
66814,1030,1275,294,3
66815,1030,1275,310,2.5
66816,1030,1275,311,2
66817,1030,1275,344,3
66818,1030,1275,346,4
66819,1030,1275,355,4
66820,1030,1275,367,3
66821,1030,1275,370,3
66822,1030,1275,380,4
66823,1030,1275,384,3.5
66824,1030,1275,388,2.5
66825,1030,1275,390,3
66826,1030,1275,398,4
66827,1030,1275,420,4
66828,1030,1275,458,3.5
66829,1030,1275,463,4
66830,1030,1275,475,3.5
66831,1030,1275,509,5
66832,1030,1275,514,3
66833,1030,1275,518,5
66834,1030,1275,521,4
66835,1030,1275,561,4
66836,1030,1275,564,1
66837,1030,1275,577,5
66838,1030,1275,580,3
66839,1030,1275,603,5
66840,1030,1275,605,3
66841,1030,1275,607,4
66842,1030,1275,624,5
66843,1029,1274,19,4
66844,1029,1274,48,3.5
66845,1029,1274,73,4.5
66846,1029,1274,77,3.5
66847,1029,1274,103,3.5
66848,1029,1274,149,3.5
66849,1029,1274,157,4
66850,1029,1274,177,5
66851,1029,1274,185,4
66852,1029,1274,199,3
66853,1029,1274,213,2.5
66854,1029,1274,257,4
66855,1029,1274,285,3
66856,1029,1274,293,4
66857,1029,1274,297,4
66858,1029,1274,298,5
66859,1029,1274,327,5
66860,1029,1274,344,4
66861,1029,1274,346,2
66862,1029,1274,355,4
66863,1029,1274,363,4
66864,1029,1274,443,5
66865,1029,1274,472,4
66866,1029,1274,514,5
66867,1029,1274,550,4
66868,1029,1274,561,3.5
66869,1029,1274,563,3.5
66870,1029,1274,564,5
66871,1029,1274,577,5
66872,1029,1274,580,4
66873,1029,1274,597,2
66874,1029,1274,601,3.5
66875,1029,1274,608,4
66876,1029,1274,648,2
66877,1028,1273,102,4
66878,1028,1273,198,2
66879,1028,1273,232,5
66880,1028,1273,262,2.5
66881,1028,1273,299,5
66882,1028,1273,373,4
66883,1028,1273,391,5
66884,1028,1273,408,5
66885,1028,1273,457,3
66886,1028,1273,472,3
66887,1028,1273,486,5
66888,1028,1273,509,3
66889,1028,1273,522,3.5
66890,1028,1273,529,3
66891,1028,1273,537,5
66892,1028,1273,545,4
66893,1028,1273,564,2
66894,1028,1273,580,2
66895,1028,1273,647,5
66896,1027,1272,15,3.5
66897,1027,1272,19,3
66898,1027,1272,23,2
66899,1027,1272,30,5
66900,1027,1272,34,4
66901,1027,1272,49,5
66902,1027,1272,57,3
66903,1027,1272,74,5
66904,1027,1272,75,4
66905,1027,1272,102,5
66906,1027,1272,119,5
66907,1027,1272,152,2.5
66908,1027,1272,170,3
66909,1027,1272,195,4
66910,1027,1272,214,5
66911,1027,1272,232,5
66912,1027,1272,242,4
66913,1027,1272,248,5
66914,1027,1272,281,4.5
66915,1027,1272,309,4.5
66916,1027,1272,341,3.5
66917,1027,1272,342,5
66918,1027,1272,344,4
66919,1027,1272,358,5
66920,1027,1272,380,4.5
66921,1027,1272,417,4
66922,1027,1272,420,3
66923,1027,1272,423,4.5
66924,1027,1272,452,4
66925,1027,1272,468,3.5
66926,1027,1272,472,5
66927,1027,1272,505,3
66928,1027,1272,509,4
66929,1027,1272,514,5
66930,1027,1272,529,3
66931,1027,1272,559,5
66932,1027,1272,564,4
66933,1027,1272,575,3
66934,1027,1272,580,4
66935,1027,1272,587,5
66936,1026,1271,3,3
66937,1026,1271,19,3
66938,1026,1271,30,4
66939,1026,1271,117,4.5
66940,1026,1271,119,4
66941,1026,1271,130,4
66942,1026,1271,133,2
66943,1026,1271,156,4.5
66944,1026,1271,212,4
66945,1026,1271,213,1.5
66946,1026,1271,220,3
66947,1026,1271,232,5
66948,1026,1271,235,5
66949,1026,1271,283,3.5
66950,1026,1271,292,5
66951,1026,1271,294,3
66952,1026,1271,306,2
66953,1026,1271,311,3
66954,1026,1271,342,5
66955,1026,1271,350,5
66956,1026,1271,378,3.5
66957,1026,1271,388,3
66958,1026,1271,391,4
66959,1026,1271,422,4
66960,1026,1271,452,3
66961,1026,1271,470,1.5
66962,1026,1271,509,3
66963,1026,1271,514,4
66964,1026,1271,518,5
66965,1026,1271,529,5
66966,1026,1271,533,3
66967,1026,1271,537,4
66968,1026,1271,547,4
66969,1026,1271,564,5
66970,1026,1271,575,5
66971,1026,1271,580,2
66972,1026,1271,605,4
66973,1026,1271,607,2.5
66974,1026,1271,613,3.5
66975,1026,1271,658,5
66976,1025,1270,4,5
66977,1025,1270,7,3
66978,1025,1270,8,4
66979,1025,1270,15,5
66980,1025,1270,17,4.5
66981,1025,1270,19,5
66982,1025,1270,20,3.5
66983,1025,1270,21,4
66984,1025,1270,22,4
66985,1025,1270,23,4.5
66986,1025,1270,30,5
66987,1025,1270,34,3
66988,1025,1270,41,4
66989,1025,1270,46,5
66990,1025,1270,48,3.5
66991,1025,1270,56,4
66992,1025,1270,57,3
66993,1025,1270,62,4.5
66994,1025,1270,65,3
66995,1025,1270,66,4
66996,1025,1270,68,4
66997,1025,1270,69,5
66998,1025,1270,72,3
66999,1025,1270,73,5
67000,1025,1270,75,4
67001,1025,1270,77,3.5
67002,1025,1270,78,4.5
67003,1025,1270,83,4
67004,1025,1270,88,3.5
67005,1025,1270,91,5
67006,1025,1270,93,3.5
67007,1025,1270,94,4
67008,1025,1270,97,2.5
67009,1025,1270,101,4.5
67010,1025,1270,102,3
67011,1025,1270,105,3
67012,1025,1270,111,4.5
67013,1025,1270,115,5
67014,1025,1270,118,5
67015,1025,1270,119,4
67016,1025,1270,120,4.5
67017,1025,1270,124,5
67018,1025,1270,125,5
67019,1025,1270,130,4
67020,1025,1270,132,2.5
67021,1025,1270,133,2.5
67022,1025,1270,134,4
67023,1025,1270,137,5
67024,1025,1270,138,4
67025,1025,1270,139,4
67026,1025,1270,142,4
67027,1025,1270,146,4.5
67028,1025,1270,149,3
67029,1025,1270,150,4
67030,1025,1270,152,3.5
67031,1025,1270,157,4
67032,1025,1270,159,4
67033,1025,1270,160,3
67034,1025,1270,165,3.5
67035,1025,1270,167,5
67036,1025,1270,169,3.5
67037,1025,1270,170,1
67038,1025,1270,175,3
67039,1025,1270,177,5
67040,1025,1270,179,3
67041,1025,1270,185,4
67042,1025,1270,189,4
67043,1025,1270,193,4
67044,1025,1270,195,3
67045,1025,1270,199,4.5
67046,1025,1270,200,5
67047,1025,1270,201,5
67048,1025,1270,202,5
67049,1025,1270,205,4
67050,1025,1270,206,4
67051,1025,1270,211,4
67052,1025,1270,212,3
67053,1025,1270,213,3
67054,1025,1270,214,4
67055,1025,1270,216,5
67056,1025,1270,217,5
67057,1025,1270,219,5
67058,1025,1270,228,5
67059,1025,1270,232,5
67060,1025,1270,235,4.5
67061,1025,1270,237,4
67062,1025,1270,240,4.5
67063,1025,1270,242,5
67064,1025,1270,243,3.5
67065,1025,1270,244,5
67066,1025,1270,245,5
67067,1025,1270,247,4
67068,1025,1270,248,5
67069,1025,1270,250,4.5
67070,1025,1270,251,5
67071,1025,1270,257,3.5
67072,1025,1270,261,4
67073,1025,1270,262,3
67074,1025,1270,263,3.5
67075,1025,1270,265,3
67076,1025,1270,268,5
67077,1025,1270,271,4
67078,1025,1270,273,4
67079,1025,1270,275,5
67080,1025,1270,281,5
67081,1025,1270,282,3.5
67082,1025,1270,283,3.5
67083,1025,1270,285,4
67084,1025,1270,291,4.5
67085,1025,1270,292,4
67086,1025,1270,293,3
67087,1025,1270,294,4
67088,1025,1270,295,5
67089,1025,1270,297,4
67090,1025,1270,298,5
67091,1025,1270,303,4.5
67092,1025,1270,304,4
67093,1025,1270,306,4
67094,1025,1270,311,4.5
67095,1025,1270,313,4
67096,1025,1270,314,3.5
67097,1025,1270,315,5
67098,1025,1270,328,3.5
67099,1025,1270,339,4
67100,1025,1270,344,4
67101,1025,1270,345,3.5
67102,1025,1270,346,4
67103,1025,1270,350,4
67104,1025,1270,353,3
